,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2003-10-07,614.6020003724498,1342.009551125876,92.94728565245869,12.879608,2.7883933,9.251541,0.73493135,10.391173194033264,1.010572165061951,11.31289458143823,1.4769030717365894,,
2003-10-08,625.5206012300259,1268.7553101609392,92.75581120659011,13.553564,3.1803186,9.920545,0.6944487,11.120226516130444,1.1485866009800387,12.076794160187546,1.6149180438209216,,
2003-10-09,600.701236814928,1199.7461086801,92.42295112568715,14.234304,3.579599,11.453157,0.7961702,12.381059287067199,1.3068337803604262,13.397890427633861,1.7731675852661861,,
2003-10-10,538.5259445178353,1148.0290613090754,92.04038560917176,14.286634,3.5959616,12.797816,0.9765324,13.273203801838353,1.3267397973400965,14.332676400567616,1.7930763720511633,,
2003-10-11,492.1736473188576,1092.8754391584157,91.66377298523277,13.96545,3.4499612,13.217863,0.97567755,13.449996411759006,1.2649598356299911,14.517919092907173,1.7312970672943586,,
2003-10-12,415.6813937338766,973.279992103392,91.33932458373415,13.546011,3.325624,13.2186575,0.93986136,13.316626199668526,1.1934436848195509,14.37817424058203,1.6597804175744435,,
2003-10-13,387.7894737036004,871.5631719868991,91.05181028623461,12.990297,3.0700147,12.954483,0.8990393,12.965511240160755,1.131726722196144,14.010277186236234,1.5980622387855838,,
2003-10-14,387.7894737035994,789.4007580273611,90.78154761229905,11.982538,2.770438,13.105991,0.9798844,12.73590393818972,1.1245773531472967,13.76969544010428,1.5909121506926172,,
2003-10-15,1388.1984237036004,2374.024589981328,91.10897442583989,13.046295,2.5641356,12.777211,0.8517499,12.876498751704093,1.0881279209869201,13.917010205105314,1.5544631516657428,,
2003-10-16,602.4069737036012,1788.7720533755491,90.97884861370838,13.022734,2.5637786,11.651555,0.78183645,11.996994510981054,0.8713470657632543,12.995468668110558,1.337679958582259,,
2003-10-17,571.0530276045314,1560.5045209017117,90.75991029632756,12.723528,2.6224368,10.553574,0.7564179,11.134913283513015,0.894569415538608,12.092182904846801,1.360900875427365,,
2003-10-18,529.2604983242916,1451.9728257090153,90.51972432877513,12.373611,2.403169,9.3929615,0.71483433,10.189203044015768,0.828599866829371,11.101270948650315,1.2949307325069108,,
2003-10-19,520.498002626331,1597.7615971985474,90.36340291592605,12.111118,2.318243,8.288365,0.67551184,9.227690872862226,0.7642665330078158,10.093801782480567,1.2305978432858893,,
2003-10-20,438.9198379036149,1491.9561219671482,90.15853172503382,12.031109,2.5178776,7.6506763,0.68716985,8.646420570247884,0.78071367991207,9.484748746374386,1.247045771822082,,
2003-10-21,454.2497734092425,1377.108415428992,89.89862310160916,12.67523,2.9381135,8.031893,0.56425035,9.183625357488248,0.8432850495291411,10.04763008610214,1.309616405524117,,
2003-10-22,427.8145726408847,1305.177209782892,89.6317182124792,11.90624,2.2237275,8.798264,0.70656663,9.565513474756221,0.7645457644730926,10.4477711499563,1.2308767980479651,,
2003-10-23,387.7894737036004,1131.22457253379,89.47509599258674,11.626926,2.140922,6.828059,0.67869854,8.053163204178142,0.7444373465264166,8.863135706155365,1.2107706346750915,,
2003-10-24,387.7894737036004,995.7959603908204,89.30541035412166,11.477779,2.255546,5.691166,0.68138003,7.3130302011686075,0.8000932536966858,8.087626875620078,1.266428598623211,,
2003-10-25,387.7894737036004,897.9665448493834,89.10177186654323,11.20174,2.3767827,5.592499,0.68907994,7.284269824649305,0.8634076381675723,8.057491851415582,1.3297430756634379,,
2003-10-26,388.2108737036004,861.9604397750513,88.89196939313723,11.626415,2.8071084,6.705823,0.7665093,8.233795486044148,1.019375623084384,9.052401593634,1.4857085043834315,,
2003-10-27,1771.1225737035998,1536.069717758028,89.74569994917293,12.870924,2.931403,9.841276,3.1307614,11.463763518859725,2.1398551323760073,12.43675105732479,2.6061870385896815,,
2003-10-28,906.1318646908668,5260.535687753372,91.41295680112206,12.086817,2.4785779,10.601118,1.1568197,10.819427072630555,1.0518981034895925,11.761617531519821,1.5182292514442923,,
2003-10-29,1275.0670901405847,7092.139815029757,94.21736441017701,12.034437,2.4867845,9.889793,0.8832578,10.216612696569872,0.8391065089900628,11.129990688901296,1.3054373774950896,,
2003-10-30,1869.3784120732323,6065.476315029759,96.33203458774537,12.698305,2.4890864,9.192,1.0951974,10.018053368545708,1.022125447171954,10.921940903738685,1.4884563146290026,,
2003-10-31,2483.755483430792,5578.298015029757,96.04153227695681,14.053843,3.0075052,9.535683,1.2110012,10.927636272324257,1.2492402580002882,11.874998761064237,1.715571500118792,,
2003-11-01,2442.275646868194,3956.3782150297575,95.19212655609786,14.8401165,3.3115222,9.912931,1.0184574,11.793568266182797,1.4121450200568544,12.782319344188775,1.87847749812025,,
2003-11-02,2237.8641444236964,3230.064015029757,94.2114876089531,14.219982,2.9945793,9.738409,0.86042047,11.572586717980721,1.326810198291263,12.550775633370273,1.7931422794412617,,
2003-11-03,1998.41243331148,2939.209615029758,93.25954637456928,15.128456,3.4342806,10.720714,0.8709791,12.504666969725845,1.4835102921451768,13.527406134991866,1.9498444264842971,,
2003-11-04,1621.4073383490777,2690.453315029758,92.52453700534996,14.461884,3.1656525,11.112029,0.90713155,12.3716891285668,1.3181103540542853,13.388072407587428,1.784444134699715,,
2003-11-05,1268.3145169203472,2857.522315029758,92.17229545926625,13.82951,2.9144278,11.362078,0.7930228,12.120585618342943,1.05087341573456,13.12496700792928,1.5172065836507431,,
2003-11-06,722.0331610532373,2860.1738150297583,92.3757459811363,13.119049,2.6206944,11.368112,0.8207695,11.721032287199026,0.8417183650382131,12.706316393361421,1.3080507066591207,,
2003-11-07,479.30502375700377,2491.4886750297583,92.62506575827935,11.4907875,2.229561,10.217949,0.79702806,10.423307478889688,0.7590798167394737,11.346564775265232,1.2254107342391172,,
2003-11-08,587.191990167916,2296.4759650297574,92.66161822373533,9.719194,1.7554387,6.5578375,0.6147759,7.20157438449152,0.606195513805116,7.970843851898476,1.0725312227388384,,
2003-11-09,713.3123749885979,1796.2644657676774,92.48922559670275,9.071764,1.6296597,3.4931993,0.8203441,5.07882889782821,0.7478860419197086,5.7466383872151,1.2142313957333042,,
2003-11-10,800.2426584567759,1500.1387342828011,92.17933170787376,8.980192,1.6166246,2.5809126,1.0070624,4.807054972768563,0.8646209923593516,5.46187459755029,1.3309679531418275,,
2003-11-11,849.5523810405718,1386.7916577211786,91.83147139468736,8.690798,1.5539166,3.2166705,1.3267871,5.296206485690906,1.0126206529946393,5.974405880709521,1.4789647822824559,,
2003-11-12,851.0241134554517,1324.4068857082843,91.5701503485511,9.837687,1.888563,4.6644883,1.1218345,6.688232775069754,1.0061229794021052,7.432966268316855,1.4724605482934225,,
2003-11-13,827.727924497925,1483.167353224874,91.3792096086103,8.613203,1.5633166,6.7175775,1.2666895,7.396562027356193,0.9871617998914974,8.175151237560167,1.4534968813231792,,
2003-11-14,747.7046779727275,1269.3171552655176,91.21788145647011,7.9066443,1.3699276,3.6515875,1.2473142,5.228925849880953,0.9348891527319697,5.903909460495202,1.4012336552485338,,
2003-11-15,669.5073765552694,1222.0677567231205,91.0677981876054,8.223886,1.376756,2.2386215,1.5499468,4.3570561948479964,1.113627656101715,4.990367416288989,1.5799774634049564,,
2003-11-16,623.4730785483555,1193.2340895083407,90.84662335207005,8.114738,1.357082,2.095345,1.5374739,4.161131861206544,1.1120551685061395,4.785078569233305,1.5784062875172733,,
2003-11-17,586.5660940991445,1235.6029327647636,90.5679213046216,8.664919,1.4649594,3.6992016,1.141545,5.29769292429975,0.9064099902969112,5.975963366002732,1.3727541113973956,,
2003-11-18,552.7279130695692,1204.218802759624,90.31374080226492,8.907978,1.6124051,4.9946823,0.8529224,6.225788395844575,0.7739907187661526,6.948418628551742,1.2403302212546377,,
2003-11-19,1049.8840256708131,2397.378668631693,90.64185825076424,10.0585,1.6767613,5.1374407,1.1229616,6.636178181455565,0.9330998059840439,7.378423643067634,1.399437580312304,,
2003-11-20,656.2281810393984,6581.931511895922,94.22102065947368,8.915415,1.4256998,6.2818794,1.248096,6.520641791286027,1.1422774936694504,7.257365008389385,1.6086157350427355,,
2003-11-21,1660.9777722384345,5854.745515029758,94.97229640710523,9.886421,1.5294923,7.0555296,1.1145353,7.6811577420741095,0.9317010914686938,8.473349654599817,1.3980353350785655,,
2003-11-22,1888.453889747712,4555.5936150297575,94.85489596532001,9.925428,1.5379561,6.869812,1.0102626,7.765272610327584,0.8445220323283303,8.561484926023514,1.310856046048496,,
2003-11-23,1876.8717815658,3442.2190150297592,94.37836630014704,9.961536,1.5443101,6.464363,0.9075236,7.698360815145422,0.801159226343393,8.491374975758175,1.267493422278213,,
2003-11-24,1776.8127156324044,2970.800515029758,93.755048788847,10.067715,1.481042,6.234278,0.76510596,7.668956716814799,0.7324246052372634,8.460565462040229,1.198758882865127,,
2003-11-25,1644.4824503152472,2924.4633150297577,93.35203066397047,8.809235,1.2338595,5.1468077,0.805186,6.465010414020438,0.6803221634322874,7.199074641456851,1.1466606351356463,,
2003-11-26,1569.0358859926257,2631.199755029758,92.73242646100492,8.866317,1.2121956,4.3455315,0.81758064,6.034311576117094,0.6836416924718479,6.747789871372052,1.149982067176367,,
2003-11-27,1354.7600513226378,2424.069875029755,92.12395848494884,9.15663,1.2360971,4.7130766,0.80599284,6.306148565679114,0.680964115999022,7.032619739806873,1.1473032649226582,,
2003-11-28,765.4140097074561,2466.6802835754997,91.99214140974205,9.639637,1.2151225,6.2907405,0.7632084,7.083815217428809,0.6496733062144933,7.847456199189741,1.1160094151777857,,
2003-11-29,634.4314079318597,4543.092166355357,93.0462109458014,8.060974,1.0484753,6.0214825,0.709528,6.271392978457078,0.6357033216093129,6.996202954321655,1.1020426225425233,,
2003-11-30,864.5752529041595,2967.701269824596,93.16216701607348,8.158675,1.0763352,5.319369,0.6662434,5.959926480387874,0.5702231770676859,6.669849422339704,1.0365639019206156,,
2003-12-01,961.4293683429086,2779.857707455748,93.12831920471861,7.931216,1.0217094,4.516218,0.62358934,5.39379825278392,0.5325604155835435,6.076662200668816,0.9989040126974065,,
2003-12-02,1037.3908179687503,2657.421818179057,92.85558325033983,7.27877,0.95289314,2.1607614,0.9271355,3.597742244119441,0.7184941565451384,4.194760854300501,1.184849292049046,,
2003-12-03,1017.9153506581634,2347.304937011204,92.42909739927777,7.0705194,0.9401983,0.62450016,1.2229764,2.574298809606347,0.899206277774283,3.1224003220840455,1.3655696381823264,,
2003-12-04,986.0106797017668,2105.4768408019045,91.94365649920361,7.1231914,0.9388334,0.29118598,1.2403451,2.4702115170974706,0.8962449799396931,3.0133380127978544,1.3626092439503152,,
2003-12-05,936.4635326080246,2007.003127673136,91.41098219766295,7.226626,0.8934994,0.89064586,1.1384972,2.9064370874778116,0.826695332538451,3.470413674279861,1.2930558924302584,,
2003-12-06,808.8364365828904,1721.680733350291,90.99550187484641,6.789843,0.82981735,0.759432,1.6110178,2.686949544495153,1.1277188638330364,3.2404353770232635,1.5940812602577124,,
2003-12-07,551.1258817429257,1289.6295378490086,90.76499388420312,6.459179,0.8201166,0.5226811,1.0350529,2.300080522650854,0.7655999655942441,2.8350753383804004,1.2319657332206284,,
2003-12-08,472.2455598369779,1174.790703971877,90.60064565871654,6.426851,0.824015,0.33056343,1.059252,2.078518043110789,0.7916184810952939,2.602922929691768,1.257986256508309,,
2003-12-09,431.93553867773335,1098.973241941537,90.42053763150027,6.5277796,0.830584,0.8436209,0.96919346,2.44736775159084,0.734148481212972,2.989402393387513,1.2005129451927734,,
2003-12-10,419.97575928468177,1104.4990453748762,90.21949697077275,6.5682607,0.8352727,1.7230189,0.94498074,3.057828808295715,0.7222840507464708,3.629041401846152,1.1886433759924677,,
2003-12-11,2222.9108071181004,5952.401132081777,91.94974828244344,6.691302,0.696563,1.5012392,1.8802519,2.9124448229354556,1.3820408493894023,3.4767085589559645,1.848401359786878,,
2003-12-12,1279.9412573907523,7193.754091104239,93.31911103001796,6.078609,0.75042635,2.697496,1.1889141,3.208208904199238,1.01567494869788,3.7866091522852217,1.482033073496043,,
2003-12-13,1645.6671438810483,5415.076015029759,93.08274903493108,6.1387544,0.7142632,1.8846893,0.8524388,2.8761961599238903,0.6746215344457618,3.438727333762302,1.1409823441022344,,
2003-12-14,1477.9073167866477,4179.5621150297575,92.72267633810071,5.7798734,0.6329747,1.6609932,1.0298746,2.736973069132621,0.7785999454155091,3.2928498551415375,1.2449619184279306,,
2003-12-15,1335.2596889741233,3657.8029150297593,92.30934755716456,5.5175805,0.6885502,1.2996668,0.75856286,2.4276338327429627,0.5854180045186169,2.968725260675734,1.051782641725112,,
2003-12-16,1245.011241128246,3162.780115029756,91.84445607686695,5.6973825,0.6964386,1.0084479,0.70652425,2.332869975881558,0.5437889410876796,2.8694320153903936,1.0101544163464027,,
2003-12-17,1142.221268093428,3557.514915029758,91.87564354177051,5.832273,0.63050157,2.1461568,0.6595315,3.0420284235251174,0.5222273360265468,3.612485812694433,0.988586788904531,,
2003-12-18,1178.2339423993851,3475.3358121734946,92.15493510875777,5.5558662,0.66952133,2.0136504,0.6153469,2.910501466179073,0.48981589788045515,3.4746723163896593,0.956176424283631,,
2003-12-19,1018.0501643914904,2701.885080997177,92.20974253573235,5.4433026,0.64682114,1.2267827,0.673882,2.3807352477999464,0.5204848784762214,2.919585083687234,0.9868499291508381,,
2003-12-20,845.8246309344195,2252.2903346526514,92.29493818993477,5.315471,0.6262555,1.0116187,0.7491238,2.1866249682252326,0.5708114273798813,2.7161969962816452,1.0371782161212748,,
2003-12-21,901.4336182832212,1860.8161696747832,92.19010219591486,5.1796308,0.5902899,0.6054319,0.95677924,2.0981776576400972,0.6727144886695957,2.6235222065925465,1.1390820836588071,,
2003-12-22,921.9955437564404,1767.7417723714393,92.00455436754466,5.291576,0.63255566,1.062656,0.7554878,2.5122568092637723,0.5417994194971012,3.0573929262050643,1.0081633170126434,,
2003-12-23,927.7694151643482,2052.509014588006,91.86919765578062,5.5505357,0.65852875,2.5222092,0.48993433,3.4649360913625475,0.39481080499103166,4.05560702141695,0.8611669401592725,,
2003-12-24,954.3163294969836,3902.595336781685,94.58878338463033,5.8931713,0.577944,4.41254,0.6376702,4.703463651571997,0.5248098741177525,5.353331965309745,0.9911574696595769,,
2003-12-25,1693.6649982263589,5152.417015029759,98.09949704584224,5.738741,0.61373776,3.7770114,0.7595332,4.2623273209854435,0.5914518920791898,4.891110826070262,1.0578023281080544,,
2003-12-26,2615.41127221962,5139.390415029759,98.04938440194103,5.92884,0.60026497,3.067449,0.8604138,4.03249175339952,0.6050987799291412,4.650289904007315,1.0714507840566176,,
2003-12-27,2594.2160853565365,4095.833715029758,97.25808511944325,6.1348877,0.5864119,2.1776402,0.9328491,3.712151214267239,0.6147208470169664,4.314638182133864,1.081075137509206,,
2003-12-28,2366.204789960468,3291.6261150297573,96.29771007455892,6.004686,0.5367352,2.164938,0.94624126,3.770788349138914,0.5945124826189411,4.3760779716113865,1.060866345826,,
2003-12-29,2117.9433914416745,2883.009815029757,95.36206016585156,5.721707,0.4630017,2.6998372,0.9241268,3.979623002768786,0.5676915783087773,4.594894207819216,1.0340439516902091,,
2003-12-30,1887.477012368008,3113.0118150297576,94.64233724263099,5.6247683,0.41366094,2.9757686,0.959361,3.9756560161656256,0.617314921099258,4.5907376128168895,1.0836673223164444,,
2003-12-31,1709.189397812872,2832.5831150297577,93.96470809382852,5.5654182,0.41506636,2.5466406,1.0227973,3.6826866757790495,0.6567376062285104,4.283765339425425,1.1230921129113531,,
2004-01-01,1152.1000073389991,2613.2400150297576,93.68072972685272,5.4396467,0.5828145,3.234119,1.0148557,3.908955356735084,0.7265593615816537,4.520848889870366,1.1929122335227071,,
2004-01-02,594.4874976002222,2434.584771812405,93.42385944637452,5.347879,0.6013519,3.4804049,0.95514214,3.846916410295414,0.7767045657694451,4.455844693860409,1.2430578801024081,,
2004-01-03,531.1029380828139,2617.298232664403,93.37133720294209,5.533314,0.58906025,4.170602,1.0767612,4.40047742647686,0.9006212813526786,5.035864034361657,1.366970803894725,,
2004-01-04,624.9237722857686,3118.5436667408244,93.60741714553275,5.7328305,0.5974776,4.444121,1.1786767,4.659254393993908,0.9869645620325325,5.30700965634121,1.453312432204503,,
2004-01-05,1339.2681620104718,3785.462085339524,93.78987796728616,5.83952,0.65886784,3.9647894,0.97993857,4.454720931608909,0.74404434778718,5.092700193616872,1.2103935176236993,,
2004-01-06,1052.0794727917507,3614.613148661052,93.69324786670416,5.3021255,0.61069447,1.4911047,0.83773243,2.350277804049332,0.6633158486416654,2.8876718782389035,1.1296811691828426,,
2004-01-07,1111.1591477929087,2953.5670569574163,93.28296234406615,5.0936923,0.5725088,0.22598743,0.7000878,1.5566538853931873,0.532237631048885,2.0561154491386455,0.9986103573859724,,
2004-01-08,1051.0112485178906,2591.372620923176,92.77860616326885,5.130472,0.60542184,-0.34754694,0.74857545,1.2331375614766296,0.5604935356632088,1.717136150824106,1.026869487566013,,
2004-01-09,1017.5641581107116,2061.871154672951,92.1398038730702,4.766947,0.58452725,-1.0395566,0.5669911,0.8791359815034584,0.42594609449063964,1.3462145054220815,0.8923257130308202,,
2004-01-10,901.0873573931972,1600.103168562909,91.5402539986219,4.2824106,0.6154683,-1.374056,0.56082314,0.6637618058686772,0.4217664577233713,1.1205461804117467,0.8881483771501077,,
2004-01-11,742.1273627176063,1477.3048197845228,91.115282271187,4.040229,0.6600533,-1.3245891,0.6308367,0.4692833031578351,0.4743700304315968,0.9167722700628307,0.94075407308108,,
2004-01-12,630.0475096647845,1456.5509726334908,90.81942798720102,4.164771,0.6334561,-1.1473776,0.89749074,0.4566233902916083,0.6550414997528626,0.9035072566373454,1.1214256821163753,,
2004-01-13,479.665044526616,1304.4956561979145,90.59504029652003,3.9728327,0.64375114,-0.6185039,0.8287795,0.6158600377892685,0.6301960557858702,1.070354871562145,1.0965784941670114,,
2004-01-14,417.44536370360026,1206.2768470255332,90.38408682041363,3.2771668,0.7065071,-0.9754108,0.52163416,0.11789123548287041,0.42798215794832256,0.5485848627266954,0.8943701465861994,,
2004-01-15,387.7894737035998,1194.445670980694,90.03304759019825,2.8102696,0.7693894,-0.8137101,0.43399796,0.07448985612590525,0.3780205401069823,0.5031090457966606,0.8444090259200584,,
2004-01-16,387.7894737035997,1107.700451132297,89.69635744015348,2.6628058,0.7815277,-0.79767644,0.40786874,0.09964727857201035,0.36378148035097513,0.529468907039343,0.8301696777162064,,
2004-01-17,387.7894737036007,1019.8502152099496,89.37102658784832,2.6705542,0.68811184,-1.0430187,0.59346753,-0.01996963564736975,0.46990758391734155,0.40413471321024247,0.9362971592354101,,
2004-01-18,387.7894737036004,957.553726439434,89.0927072026938,3.0887897,0.59838873,-1.0821246,0.9034487,0.12012377081989982,0.6657645267578585,0.5509241056212945,1.1321524898796476,,
2004-01-19,387.7894737036004,895.6409154331641,88.79694856359767,3.0916872,0.5927401,-0.7338568,0.8992257,0.42203424823257435,0.6525810481525632,0.8672648718249567,1.1189656131740677,,
2004-01-20,387.7894737036004,807.6501897980351,88.53021727411193,2.95403,0.60336024,-1.219026,0.7795173,0.13467446547070983,0.5618428354702518,0.5661702737373518,1.028230632428883,,
2004-01-21,387.7894737036004,694.2390903682092,88.3548964929984,2.8396385,0.5958175,-1.390457,0.7406128,0.12557180685041908,0.5209578473548688,0.5566325391508931,0.9873457482338981,,
2004-01-22,387.7894737036004,631.2112904953581,88.11615717207752,2.9479232,0.5584554,-1.4125069,0.8867834,0.24689211383138399,0.5889896201969367,0.6837515420928253,1.0553761438071005,,
2004-01-23,387.7894737036004,635.850730495358,87.89175053785281,2.7999458,0.58547693,-1.3931421,0.81197226,0.19534119008889747,0.5509840217879686,0.6297366604134652,1.0173711285653737,,
2004-01-24,387.7894737036004,625.0964304953579,87.61346780293329,2.6670856,0.6000153,-1.3673874,0.7096288,0.17723491586974638,0.4945353729936707,0.6107649681798408,0.9609226853184205,,
2004-01-25,387.7894737036004,611.4002104953579,87.32245360198715,2.485052,0.6148268,-1.3101484,0.5553305,0.16278397373764134,0.41521689316705757,0.5956233204118956,0.8816043698117956,,
2004-01-26,387.7894737036004,595.764670495358,87.01828059011046,2.4418745,0.5906856,-1.4169978,0.7389293,0.10445383992782929,0.5045536914282975,0.5345052055975621,0.9709418337651997,,
2004-01-27,387.7894737036004,599.489070495358,86.70983309741345,2.3676813,0.597178,-1.5472552,0.8752751,-0.009521816506156083,0.5809388255213193,0.41508190239232307,1.0473282798314414,,
2004-01-28,387.7894737036004,617.6695104953579,86.3924180862526,2.6491787,0.52376425,-1.6633049,0.8739292,-4.884154707632823e-05,0.5736157147118393,0.4250076531727019,1.040005059412662,,
2004-01-29,387.7894737036004,590.0189204953581,86.06607997317153,2.5576627,0.5256422,-1.4854797,0.7731041,0.11799197728164962,0.5109581878738284,0.5486904196390876,0.9773461753601845,,
2004-01-30,387.7894737036004,603.5272904953581,85.73533402462895,2.4832008,0.5394636,-1.2866985,0.6106998,0.18803423689183343,0.4275172701918362,0.6220804598311515,0.893904459874648,,
2004-01-31,387.7894737036004,571.0508304953581,85.39355335027068,2.6647856,0.49799165,-1.5145813,0.7897442,0.17570485052443752,0.5116513032632982,0.6091617709412929,0.9780386329749418,,
2004-02-01,387.7894737036004,576.4035104953581,85.04124755405128,2.774434,0.46888468,-1.5118316,0.82561827,0.21206467329844153,0.5283621087801498,0.647259468954058,0.9947490260410199,,
2004-02-02,54.93684209879939,406.154570495358,84.7212612151324,2.8235905,0.47559208,-0.5985335,0.64230347,-0.19080375900194907,0.5686065812170861,0.22513530272655105,1.034998152861482,,
2004-02-03,54.93684209879939,405.753520495358,84.55282506500045,2.9253926,0.51573247,-0.4648484,0.80098057,-0.06056571583956162,0.7081401215957315,0.3615982791556217,1.1745301682872833,,
2004-02-04,54.93684209879939,397.8404104953581,84.3813183092555,2.986156,0.5034527,-0.71469295,0.6879577,-0.2656576850702855,0.6075643091687601,0.14670361486749384,1.0739567660514433,,
2004-02-05,54.93684209879939,391.7239904953579,84.2042992551127,2.8418627,0.4911732,-0.5252861,0.55719066,-0.1111451776020055,0.492379355487778,0.3086012920181736,0.9587699921092316,,
2004-02-06,65.53779209879937,381.3883804953581,84.05697299665664,3.0045962,0.50633794,-0.40300477,1.1767098,0.09668994810147231,1.0068970346326005,0.5263702262814418,1.4732852658682087,,
2004-02-07,84.2858920987994,386.4497604953579,83.91072368616177,3.0190587,0.47646415,-0.23953259,1.866852,0.34392284353717406,1.5349621026714366,0.7854200089955956,2.0013475368683147,,
2004-02-08,77.91838209879941,356.6208004953579,83.75790530772011,2.6563916,0.50194097,-0.5558487,0.41424644,0.02014668180610868,0.35167914141411605,0.4461684535072261,0.8180682527803858,,
2004-02-09,74.01648209879937,335.6348004953581,83.60027343003968,2.8899732,0.4806473,-0.879943,0.5038392,-0.198788223569256,0.4218407550841259,0.21676920804645358,0.8882324208492591,,
2004-02-10,79.28995209879938,334.6540504953581,83.43807157301605,3.116338,0.48478055,-0.82381666,0.7262837,-0.0690897538605597,0.5944631744552327,0.3526668212551862,1.0608533203613528,,
2004-02-11,85.14616209879938,326.218180495358,83.2690359087546,2.8979392,0.47620228,-0.68765247,0.69414943,0.05451047124811078,0.5592260459572743,0.4821747146178182,1.0256147613638325,,
2004-02-12,78.67369209879939,339.484250495358,83.09501686930847,2.891203,0.46332863,-0.68902147,0.62399554,-0.015425577735210451,0.5140402176457954,0.40889596155751806,0.9804297403186812,,
2004-02-13,85.38124209879757,312.605760495358,82.88004139636107,3.057841,0.47965947,-0.8731462,0.79311323,-0.029820713590119282,0.6314061364680343,0.39381278741605485,1.0977958259968335,,
2004-02-14,75.6859620987994,309.324540495358,82.66309524431472,2.968699,0.49865574,-0.48212564,0.83343947,0.1962428189017754,0.676737915441463,0.6306813840015347,1.1431250119931304,,
2004-02-15,71.23491209879938,317.76795049535804,82.44293961036291,2.5644147,0.51977074,-0.58337533,0.49919876,-0.006946288032066178,0.4187454522280672,0.4177805323234708,0.8851348767272718,,
2004-02-16,65.8831620987994,314.05537049535803,82.22378865366369,2.3728762,0.5457408,-0.64227283,0.39548168,-0.11943154622267174,0.34032536002704666,0.2999188633029736,0.8067160935748143,,
2004-02-17,64.32469209879937,318.052590495358,82.00441954962324,2.5800676,0.5242472,-0.5946282,0.44991097,-0.06057103540390646,0.3844766890701819,0.3615927053342852,0.8508667358236242,,
2004-02-18,59.262822098799376,322.55928049535805,81.7861515035365,2.8694792,0.51563126,-0.5739459,0.5724704,-0.039489950553189726,0.4901942583373616,0.38368139397878265,0.9565840600765778,,
2004-02-19,55.49886209879938,325.81019049535803,81.56862657266394,2.9319358,0.5112736,-0.5155095,0.67498875,-0.01373988875540869,0.5815262228208207,0.4106622207083148,1.0479157259701604,,
2004-02-20,61.50756441440171,320.8044653451753,81.35164638877612,2.9454684,0.49372208,-0.45372283,0.73355454,0.09314976979728788,0.6206419051576036,0.5226608395558114,1.0870301769521091,,
2004-02-21,62.67489209879941,345.23345049535806,81.13988452435063,3.187821,0.4765709,-0.55660427,0.8932721,0.018724599342644,0.7595591842870136,0.44467840036315354,1.2259483120684433,,
2004-02-22,67.2269020987994,351.112520495358,80.92981683126929,2.9754143,0.5105674,-0.08957994,0.8689745,0.4029628494850407,0.7339313930556174,0.8472819254096062,1.2003161696481355,,
2004-02-23,56.61560209879937,363.550250495358,80.71954201484972,2.8688798,0.51473284,-0.13829052,0.81435615,0.26691317592321273,0.7080303672310462,0.7047295425140665,1.174416665173142,,
2004-02-24,63.22114209879939,350.46611049535795,80.50814367110368,2.9039707,0.4925051,-0.35210073,0.76331556,0.145503569991033,0.6510284630639587,0.5775169724363045,1.1174161365156352,,
2004-02-25,72.82393209879939,357.205890495358,80.2982817350386,2.7860122,0.52029675,-0.5786594,0.6121708,-0.008864944301020035,0.5160791674112352,0.4157701708434593,0.9824686141175513,,
2004-02-26,78.02321209879938,377.5023904953581,80.12831407811738,2.8779802,0.54675734,-0.4562596,0.632137,0.11483475126380119,0.5321683872657706,0.5453822890100233,0.9985564108460516,,
2004-02-27,81.16847209879941,371.11475049535807,79.96151325167567,2.9664783,0.58411175,-0.35083187,0.728582,0.24450527670369773,0.606948837812891,0.6812506223094302,1.073335388356945,,
2004-02-28,69.64414740720147,366.953540495358,79.81130541763267,3.1058364,0.6455033,-0.18189919,0.8372369,0.3425459635898591,0.7111780962662201,0.7839773188934277,1.177563545846735,,
2004-02-29,72.76550740720148,388.37362049535807,79.66992327938527,3.5832834,0.7537507,0.12318528,0.86781967,0.6691719047495288,0.7404962518710053,1.126214863525605,1.20687811285113,,
2004-03-01,96.54835740720148,423.281010495358,79.53752474896653,3.9761014,0.80380267,0.6215309,0.8643394,1.2445781678072663,0.7194644674306458,1.729123579029591,1.1858403032255267,,
