,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2004-03-02,130.1994474072015,625.8395104953581,79.55940625547541,4.132766,0.81959695,1.3910435,0.87497956,1.8632027031506972,0.7379214728018696,2.377316252500253,1.2042912531731678,,
2004-03-03,274.45114740719976,1093.5035304953578,79.94646975866961,4.004942,0.7924403,2.7800395,0.873642,3.025790283325319,0.7162327153324409,3.5954715449003896,1.1825922996759717,,
2004-03-04,119.80754740720324,2650.72373049536,80.59348048717086,3.957811,0.7901201,2.4995856,0.9107584,2.562644443530593,0.8720435923068084,3.110188917148328,1.3384070532727954,,
2004-03-05,206.74744740720308,5600.160430495357,82.27699100668573,4.3289256,0.797568,3.2116077,1.1862792,3.2513883544396505,1.144395595087536,3.831852432645559,1.6107533799735083,,
2004-03-06,38.778947407203134,5816.555530495357,86.27715116047435,3.9974492,0.81706923,3.4259257,1.6597589,3.429710840270342,1.648775460778016,4.018698123734034,2.115131864479761,,
2004-03-07,54.93684209879922,5333.88543049536,89.29677652357167,3.3663943,0.7473433,3.390142,1.2937913,3.3898998660342508,1.2806243002650577,3.9769843210164653,1.746981009166865,,
2004-03-08,54.93684209880064,4550.174230495359,91.18493130603235,3.4851415,0.7075247,3.3636055,1.2737479,3.365055367650894,1.2585810066944862,3.9509523405370532,1.7249379069784108,,
2004-03-09,54.93684209879865,3138.939830495355,92.44384168960997,3.5921648,0.62311,3.1105328,0.91435164,3.1188171571482433,0.8986881003355912,3.69294478529559,1.3650469356090913,,
2004-03-10,54.93684209880047,1965.0141304953595,93.29241072963525,3.44971,0.6304383,3.21601,0.72586447,3.22236605435708,0.7063312047286335,3.801442965826811,1.1726892178456108,,
2004-03-11,54.936842098800525,1607.8653304953605,93.96889258934794,3.5753627,0.72805667,3.3638382,0.76442397,3.3708266923932797,0.7395596820166414,3.9569995148738384,1.2059165377799608,,
2004-03-12,54.93684209880058,1393.7764704953588,94.54931387875804,3.6181853,0.63505197,3.0371308,0.7347841,3.0591650724644155,0.7073303385990768,3.6304415348743255,1.1736896530641228,,
2004-03-13,54.93684209880058,1137.5983104953584,94.91639938969375,3.319649,0.56613654,2.2665014,0.6133042,2.3150170622961315,0.5856319511297634,2.8507257935627157,1.051997585421797,,
2004-03-14,54.936842098800525,1000.643870495358,95.13266390353392,3.3076518,0.5608685,1.9120791,0.5434371,1.984710543227078,0.5159807053604473,2.504631751978512,0.9823493477665539,,
2004-03-15,54.936842098800525,938.3124304953584,95.34775579459459,3.5426934,0.6347309,2.5697432,0.8199712,2.623557253344011,0.7754135707325482,3.1740131510508034,1.241776507837103,,
2004-03-16,54.93684209880036,822.8222704953572,95.62209058152187,3.0378752,0.63068306,2.5524707,0.89261204,2.5828509894414835,0.8376761340166327,3.1313612668811373,1.304039420732287,,
2004-03-17,54.93684209880036,836.9750304953573,95.72894187121295,3.149089,0.52941614,1.2065011,0.56155735,1.3261538094106462,0.5279764924814697,1.8145982574492316,0.9943515047232296,,
2004-03-18,54.93684209879984,748.8236504953582,95.79688793576607,3.143023,0.48751608,0.9461856,0.47902662,1.0963389141850945,0.44752749739073816,1.573798995814818,0.9139048492235604,,
2004-03-19,54.9368420987999,665.341560495358,95.78463010991346,2.9940603,0.55341834,1.2613144,0.61849016,1.3934738276433591,0.5728740339996705,1.8851359424314982,1.0392483723378398,,
2004-03-20,54.93684209880024,714.7029604953588,95.81865228340038,2.9366326,0.5853207,1.3945817,0.6553591,1.504653178698642,0.6100120608514915,2.0016292864196243,1.0763852975807067,,
2004-03-21,55.879222098800085,1428.340390495358,96.15939333880054,2.9895306,0.53218985,1.6994185,0.5211852,1.747989831260275,0.5019632275300899,2.256596599168969,0.968334102505306,,
2004-03-22,54.936842098800014,909.8229304953576,96.36270175337168,2.8217034,0.52452886,1.0581013,0.5128059,1.1585270551565219,0.48452640105691513,1.638959517345154,0.9509031138341925,,
2004-03-23,70.40270209879975,803.9675504953583,96.46985924711107,2.9061098,0.51629096,1.1080605,0.5143009,1.2528361402910289,0.4747139862979692,1.7377762543696107,0.941089738377704,,
2004-03-24,54.93684209879967,912.581910495358,96.67003576292645,3.2968457,0.68615836,2.0383825,0.82902664,2.1098395338728766,0.7829235619305528,2.635741480645123,1.2492910501031076,,
2004-03-25,54.93684209879956,1222.4807304953583,96.97317091929598,3.3824215,0.6923309,3.5053344,0.8858489,3.500048364451811,0.8482746088930218,4.09239754113458,1.3146304778011983,,
2004-03-26,54.93684209880007,1299.6270304953578,97.35973756432435,3.699232,0.6624045,5.2030234,0.8636027,5.142034396076567,0.8290131002251042,5.812864892222541,1.295358092418839,,
2004-03-27,54.9368420988,2088.1230304953583,98.23058497548853,4.618313,0.6709678,7.848594,0.9051938,7.765786676453271,0.8821570636620151,8.562023562752762,1.3484910760020945,,
2004-03-28,54.9368420988,1551.159930495358,99.29101451831417,5.194897,0.7055401,6.9802356,0.8374879,6.9191677409014805,0.8092013760855903,7.674939136103649,1.275538070949259,,
2004-03-29,414.31654670504565,1182.640030495358,99.91356900848855,4.997713,0.6791074,7.0369353,0.8112577,6.507876788529593,0.626086053955521,7.243989882136172,1.0924243478667113,,
2004-03-30,969.4736841976,1082.178630495358,99.83274234381057,4.9262757,0.5819188,8.4447565,0.799907,6.782157782959959,0.5036189008626292,7.531380570517634,0.9699561069135265,,
2004-03-31,687.3043307541918,953.454230495358,99.91356900848855,4.9062624,0.561433,8.277291,0.8399192,6.865186667232673,0.541787839813982,7.618377951638542,1.0081247335191463,,
2004-04-01,969.4736841976,939.443730495358,99.73406191718932,5.5833554,0.6001194,8.55983,0.9884214,7.048180507548455,0.5740304230708599,7.8101182719882685,1.0403666562116984,,
2004-04-02,787.6584115712008,880.3516755139284,99.91356900848855,5.434094,0.5619784,8.83678,2.2932637,7.22998237610935,1.2391022300079018,8.000609648407776,1.7054378448138616,,
2004-04-03,969.4736841976,1365.3710926532858,99.8510441455202,5.165303,0.5526659,9.48641,1.0854043,7.692201173411104,0.6749320947108768,8.484920924204637,1.1412663076770735,,
2004-04-04,606.7779693483984,1526.7935962812303,99.91356900848855,4.9233694,0.596634,6.6953735,0.8894656,6.19142368717184,0.6587341879788013,6.912411404274329,1.125073843918038,,
2004-04-05,969.4736841976,1080.215591578091,99.67742889285552,4.647703,0.62494016,4.8449073,0.8124507,4.751632561494592,0.5202925738805191,5.403803184469457,0.9866398727391312,,
2004-04-06,419.3146813453382,1245.613167553263,99.91356900848855,4.6549816,0.63396937,4.277414,0.8360178,4.372504877668002,0.6455232384468336,5.00655449333911,1.1118729441888142,,
2004-04-07,969.4736841976,1004.8402435540484,99.53610720192553,5.397386,0.5963659,4.6398377,0.8288987,5.011826797019928,0.5135498390668918,5.676433815023406,0.9798955812107889,,
2004-04-08,54.9368420988,890.9262904953582,99.75116565247667,5.156106,0.6320699,5.8278103,0.82444155,5.7887969129487455,0.7774243003509925,6.490540446554147,1.2437658547779524,,
2004-04-09,155.45306540828182,646.3777385855598,99.91356900848855,5.512049,0.6806209,6.036545,0.81939226,5.934859445906873,0.6735856717912212,6.6435842692978815,1.1399265160662826,,
2004-04-10,969.4736841976,861.6898304953581,99.37476085074161,5.5215683,0.6109543,6.431573,0.79252595,5.949788780472006,0.49366804111650703,6.659227175021851,0.9600088141800137,,
2004-04-11,54.9368420988,444.9225104953578,99.59095224832043,5.111182,0.6353615,5.9961796,0.8319875,5.898914299157591,0.7438332035916804,6.605921067406321,1.2101742203675319,,
2004-04-12,54.9368420988,455.96815049535815,99.6807534344914,4.979966,0.68472856,5.9541607,0.97107846,5.849407024438025,0.8697817796232019,6.554047514187313,1.336123036403737,,
2004-04-13,499.1344271144981,1515.303696505051,99.91356900848855,5.4877653,0.78681433,5.9377456,1.045363,5.826250144135663,0.8101514557454543,6.529783814164333,1.2764928257497057,,
2004-04-14,1512.2212666672729,2972.89852050187,99.91356900848855,5.8125277,0.69403124,7.1060038,0.9203946,6.669890086222237,0.6534089665930755,7.413746861643772,1.1197466075214217,,
2004-04-15,724.2263161988847,2414.8841097041463,99.91356900848855,5.495461,0.581875,7.671515,0.8905744,7.169476079124649,0.6981378917326808,7.937211357257635,1.1644737081324057,,
2004-04-16,531.8963232437573,2012.6321248524616,99.91356900848855,5.7496505,0.6667507,7.9831543,0.9159074,7.516273107196713,0.7377354504617003,8.300584097805208,1.204070168187755,,
2004-04-17,428.1982282200149,1771.997850711066,99.91356900848855,6.2362275,0.7813551,9.997747,1.0302663,9.265687139987374,0.8435768269584453,10.133614141290554,1.309908099599484,,
2004-04-18,387.7751439591665,1866.59825197158,99.91356900848855,7.0307627,0.94890153,12.564285,1.1057273,11.612463131653827,0.9299666443169554,12.592558003306253,1.396298792960455,,
2004-04-19,411.9873754653795,1823.655525254464,99.91356900848855,8.001286,1.2322575,14.30753,1.1207591,13.145406852894725,0.9420042202580349,14.198771194316498,1.4083403423417755,,
2004-04-20,343.0550958258044,1514.4231457302194,99.91356900848855,8.20841,1.3453555,14.259851,1.1046672,13.142219123973085,0.9342936301287099,14.19543110284911,1.4006297411610302,,
2004-04-21,292.2637601418469,1311.2897643206763,99.91356900848855,7.9293704,1.3511584,13.338893,1.0629182,12.352953040052114,0.9034032721170573,13.368440798087855,1.3697370045539263,,
2004-04-22,245.69683720253315,1150.269775510947,99.91356900848855,8.528471,1.5255747,14.28119,1.0571122,13.268683722143347,0.9115011144218023,14.327940276514308,1.3778376728051316,,
2004-04-23,362.74907325887295,1336.917127403347,99.91356900848855,7.5509324,1.2841729,12.825914,1.062628,11.700108137952785,0.8796255641398102,12.684392141306835,1.3459578675200876,,
2004-04-24,294.6976784774083,1179.6336819658843,99.91356900848855,7.361173,1.3044826,12.156986,1.0126686,11.198372033495216,0.851172916228369,12.158674766155267,1.3175044526137714,,
2004-04-25,295.63482015419874,1072.9014596261422,99.91356900848855,6.0720363,0.94168115,10.412936,0.9429353,9.475203544496441,0.7667184370508249,10.353144713739155,1.2330495318132724,,
2004-04-26,979.8902731804438,2345.594680527699,99.91356900848855,6.983221,0.9804016,9.294264,0.96963614,8.61328997332912,0.7424317099814813,9.450034620174186,1.2087638580830875,,
2004-04-27,704.4106370178632,2017.2418821578872,99.91356900848855,7.2168665,1.0897394,10.345489,0.9840779,9.535747172676624,0.782013991008705,10.41658212038831,1.2483450437204682,,
2004-04-28,637.5406303262911,1786.6637468896856,99.91356900848855,7.2121334,1.1431462,9.884845,0.9393194,9.181949385075283,0.7547480266133746,10.045874007936861,1.2210793843909733,,
2004-04-29,559.4501315567813,1534.609052395103,99.91356900848855,9.00713,1.8948326,11.286677,1.0204102,10.677672005964737,0.9030301051490778,11.613087057232832,1.369361150012438,,
2004-04-30,384.3486591215766,1204.3846602136755,99.91356900848855,9.874672,2.2091527,13.232543,1.0493947,12.42020197630392,0.9583764935323092,13.438904003613509,1.4247104008685803,,
2004-05-01,395.4607998366584,994.8459275148606,99.91356900848855,10.11215,2.258794,14.97656,1.0289932,13.592920178211461,0.9772124997680579,14.6676741268356,1.443550288662111,,
2004-05-02,367.16403165362885,1240.1929099677334,99.91356900848855,10.208878,2.2829387,14.90055,1.091508,13.828844356698038,0.990560724746556,14.914874674587377,1.4568994845721466,,
2004-05-03,769.282214582913,3880.9261299916766,99.91356900848855,9.472034,2.074056,12.609416,1.1751232,12.090400159512333,1.0390102569729793,13.093338787350396,1.5053433560879765,,
2004-05-04,502.0527058939921,2207.343562982337,99.91356900848855,8.875748,1.8180717,10.463849,1.0386817,10.169572956161478,0.9108083616363941,11.080702609698688,1.37713922581704,,
2004-05-05,451.8964929326082,2078.864943043072,99.91356900848855,9.199461,1.8030826,9.6629,1.0945925,9.580147622143162,0.955045765175646,10.463104759564006,1.4213767897137508,,
2004-05-06,538.2585698739356,2111.7070644020137,99.91356900848855,10.22028,2.2960155,10.933196,1.0896416,10.788389152936624,0.9856298131172516,11.72909610536234,1.4519609365343764,,
2004-05-07,395.04870641800767,1678.7351128096077,99.91356900848855,10.775034,2.4380176,11.750113,1.116446,11.56436340716321,1.0161168818210753,12.542159276405666,1.4824489492787727,,
2004-05-08,333.61209682173103,1321.6804007364522,99.91356900848855,8.979719,1.8351499,10.9309845,1.053779,10.537721239457005,0.9191011952127032,11.466447122483792,1.3854321608435884,,
2004-05-09,359.92656980929246,1250.8287408185463,99.91356900848855,9.5311985,2.043717,10.653921,1.0785964,10.40304645947817,0.9539880805198135,11.325335348384675,1.4203189910565963,,
2004-05-10,388.6831250590668,1104.2737657194946,99.91356900848855,11.0246105,2.6273036,11.459947,1.1135607,11.346609266860673,1.0706367231849099,12.313997232551959,1.5369684562100874,,
2004-05-11,625.3112782889615,1141.1136385599389,99.91356900848855,11.8768215,2.752979,15.049921,1.1119608,13.926649451052393,1.2106787850078602,15.017354518121879,1.6770179660101299,,
2004-05-12,471.75258721565183,1158.5123352320595,99.91356900848855,11.88003,2.7818296,16.284842,1.142223,15.010213492591172,1.1431744130117563,16.152709216867834,1.6095189921735185,,
2004-05-13,622.8410190730303,903.2080591234192,99.91356900848855,12.617632,2.9599304,18.579086,1.1464047,16.14598085422257,1.3855679187084284,17.342762375958714,1.8519195974999074,,
2004-05-14,557.9808964443891,737.3121423780171,99.91356900848855,12.728323,2.9774067,18.900536,1.1045936,16.241695755931328,1.4284223226712636,17.443052122784128,1.894774667173475,,
2004-05-15,479.7981699705761,771.1346612742801,99.91356900848855,12.69215,2.987947,19.335697,1.121362,16.787549391093116,1.3383704900147992,18.01499569579934,1.804726831254645,,
2004-05-16,510.97046433543375,853.430452308231,99.91356900848855,12.717318,2.947457,18.810131,1.0973445,16.528362055513437,1.2998318372030075,17.743420091566538,1.766186238189324,,
2004-05-17,325.0781980006101,609.2139006035216,99.91356900848855,12.106211,2.836868,19.321012,1.105316,16.81068968913899,1.2221885758042763,18.039242020990656,1.6885450940059914,,
2004-05-18,298.2525751395692,541.831286997269,99.91356900848855,11.93609,2.8206468,21.158379,1.1257743,17.884215975254467,1.2369424281281387,19.164079193916425,1.7033078291195565,,
2004-05-19,275.12982015664693,583.978270972141,99.91356900848855,11.722837,2.7063973,20.777155,1.0997409,17.87750496680841,1.1445701988656434,19.15704742220708,1.6109355402339078,,
2004-05-20,184.0478825437959,452.26843824148216,99.91356900848855,11.155159,2.608018,20.24362,1.100274,17.614877053551083,1.0865563350168552,18.881866792444665,1.5529193835431336,,
2004-05-21,231.19760153488733,774.8344799191644,99.91356900848855,11.261269,2.650294,19.847185,1.0411195,17.874043976863515,1.0069460487838762,19.153421008773623,1.4733113594235177,,
2004-05-22,159.8935616987619,552.7011704953579,99.91356900848855,10.982962,2.5821986,20.689768,1.0570023,18.511733474965496,1.0039046674511058,19.82158988505238,1.4702758710995436,,
2004-05-23,161.06687751521923,589.2923204953579,99.91356900848855,10.742783,2.5435705,21.357838,1.0785687,19.079283910217,1.0077671107905883,20.416267291034796,1.4741439503706404,,
2004-05-24,209.87536129133508,535.0566096668332,99.91356900848855,10.470978,2.4507165,22.612082,1.1199423,19.191475842634535,1.0601004916030488,20.533821614312956,1.5264784888805345,,
2004-05-25,245.50550847549744,467.8281138053956,99.91356900848855,10.070181,2.3149815,23.530792,1.1913657,18.898101263930368,1.1159217802077268,20.226424733597554,1.5822967805714958,,
2004-05-26,211.247476138822,503.63710074957686,99.91356900848855,9.516224,1.8531784,22.61865,1.1789348,18.746900191657957,0.9948419294826715,20.067996766925532,1.4612154237114299,,
2004-05-27,1495.6131145829129,1537.7413135960142,99.91356900848855,13.289131,2.9300284,23.398481,1.0632521,18.4140072155018,1.5419454483900625,19.719192644446824,2.008315718761304,,
2004-05-28,708.6840782158658,1377.20769385517,99.91356900848855,13.0067425,2.8745172,19.218405,0.9804221,17.107985511872382,1.1716714583464176,18.350747567795775,1.6380303045436284,,
2004-05-29,516.7847225278202,870.686180381123,99.91356900848855,12.149796,2.6291912,15.445178,0.9510286,14.21776250403007,1.146807916946268,15.3223817799117,1.613148416309776,,
2004-05-30,487.6045247320331,582.6502370560305,99.91356900848855,11.943796,2.6480308,15.791944,0.98996174,14.03874034345164,1.3213393776712052,15.134802972014263,1.78767905482325,,
2004-05-31,372.1775714135381,549.2513380485959,99.91356900848855,11.851625,2.6288483,16.209091,0.96470773,14.44905196757471,1.2075424965146755,15.564726089190296,1.6738841124118276,,
2004-06-01,563.5031166018276,1017.182688267092,100.0,12.55097,2.8483565,16.078522,1.0089265,14.820974945220629,1.2052395333037316,15.954425713812592,1.6715830729264634,1.361745698288213e-12,4859.999999999999
2004-06-02,499.30118640399155,1001.2289459605096,100.0,13.091412,3.0546644,15.449792,0.9912773,14.66504119568907,1.2126986676802747,15.791038864086282,1.6790413814951932,1.383317602631397e-12,4859.999999999997
2004-06-03,446.3128360893703,966.6470395957414,100.0,12.979813,3.0007327,15.996349,0.9940734,15.043513321071213,1.1665803126470409,16.18760066331945,1.632925078971472,1.3724946941557014e-12,4859.999999999995
2004-06-04,404.20043300123393,685.4672374823042,100.0,12.512472,2.8816895,17.067736,1.0081255,15.378009953959088,1.2428954620463066,16.538085091839832,1.7092421787700527,1.34994978934881e-12,4859.9999999999945
2004-06-05,307.418189889373,609.6609642849977,100.0,12.0531845,2.6919184,16.22628,0.95758694,14.827398205925196,1.1043180355436346,15.961155984422017,1.5706616097795953,1.3439387665418605e-12,4859.999999999994
2004-06-06,295.1207463798189,608.252688127478,100.0,11.966152,2.6649876,14.068202,0.9812556,13.381488761135689,1.0929268686965605,14.44613701076575,1.5592638415473028,5.178611350782015e-12,4859.999999999988
2004-06-07,197.69662526206275,501.51641684316434,99.99999999999999,12.385235,3.0815046,14.512055,1.0194657,13.910714714331064,1.1374505898113454,15.000658155455444,1.6037897014480482,1.3716619940019068e-12,4859.999999999986
2004-06-08,183.7139955088627,480.1902780372123,99.93980021099185,12.123245,3.0103252,18.969753,1.0972531,17.07520401350702,1.1505409101892308,18.316399225866494,1.6168994947305622,1.4232325223403815e-12,4859.9999999999845
2004-06-09,201.7296103193937,470.5301624977743,99.83559358880579,11.314203,2.7536466,24.057951,1.3519031,20.233847012906057,1.2562360142501392,21.626014563355863,1.722625455688622,0.013752919594399789,4859.98624708039
2004-06-10,244.43740673389692,535.1080278651502,99.73482156240878,11.154539,2.5261571,23.260525,1.4556556,19.464523125189796,1.2750963712662893,20.819919623608914,1.7414772462293873,0.00011256764118422237,4859.986134512749
2004-06-11,243.19743501970427,518.745008491091,99.6283093531645,10.934378,2.5875726,21.256775,1.2095783,17.962063403502217,1.166308572555548,19.245647463126296,1.6326746689368594,7.950566716081529e-10,4859.986134511954
2004-06-12,231.15345191389713,511.842767327679,99.48610891841247,10.283005,2.349915,21.716309,1.2092298,18.159295005608367,1.1083382341764045,19.452306061610617,1.5747061233942987,4.6617119307476225e-09,4859.986134507292
2004-06-13,248.05170390247181,518.2255503101625,99.27891906770223,9.901846,2.227826,21.569965,1.1684133,17.792876991241982,1.069803711831835,19.06837451869484,1.5361683057525908,1.6403578237109064e-10,4859.986134507129
2004-06-14,240.0006880625543,504.5357836916877,99.07954360591334,9.552246,2.2086806,22.89346,1.251759,18.592930769248696,1.107444614862107,19.90666813244325,1.5738166022438955,1.8303243309511264e-07,4859.986134324096
2004-06-15,233.15788828519737,489.91908903828346,98.81808829984755,8.99402,1.8295119,25.326702,1.4781914,20.060190136005954,1.1623727621166509,21.44405748135627,1.628760210737365,0.004233567796580236,4859.9819007563
2004-06-16,246.1312836063291,486.2424434291789,98.51158443731444,8.36553,1.359468,26.870407,1.692397,20.651411278840463,1.2129628572697022,22.063536973829898,1.6793572316407932,0.08594580611901464,4859.8959549501815
2004-06-17,133.361045514423,354.870689411351,98.35270897507623,8.059698,1.0827066,26.582218,1.8129315,21.522771057726988,1.350506849513196,22.976544771552803,1.816912159799059,3.2581802473527643,4856.637774702829
2004-06-18,229.0086646560995,321.105630495358,98.24158083624107,7.8606343,0.9833881,29.736967,2.4982433,20.630005502512386,1.5146157251499253,22.041108074565322,1.9810098417942306,0.0772746560995126,4856.560500046729
2004-06-19,136.6434185116233,367.3471179719733,98.07536558374301,7.209579,0.8297947,25.263166,1.7599589,20.368423917251302,1.302372353174465,21.767023783700676,1.7687633626780974,0.021225077751056982,4856.539274968978
2004-06-20,210.76545934665802,416.35667560218974,97.77805545141848,7.305087,0.74159145,23.709719,1.3350216,18.19639119591646,0.9207184264758099,19.491175323008452,1.3870866578684,6.1149857010435786e-09,4856.539274962864
2004-06-21,253.15092450482308,461.9265841335848,97.45444373621446,7.3474593,0.69980645,24.07229,1.258649,18.151384777314618,0.8499704110940317,19.44401775144419,1.3163382275516509,4.107771027648941e-09,4856.539274958755
2004-06-22,223.8808205619136,423.7994035656964,97.13295098342974,7.2431264,0.662338,24.561731,1.3136318,18.57528410437218,0.8895227040783994,19.88817801730774,1.3558945204896884,1.506736057876462e-07,4856.539274808082
2004-06-23,203.31946918562133,394.368722155099,96.84114752199659,7.48632,0.6787707,25.358912,1.5127504,19.279076127727272,1.0245075160418162,20.62560889358653,1.4908864272640625,3.0293615014470364e-05,4856.539244514467
2004-06-24,254.29200428021474,436.5545532667856,96.43700799510327,7.519194,0.68510956,27.79729,1.7650992,20.333176245210755,1.1435408479471234,21.73009139342473,1.6099314447499231,0.017726548048496136,4856.521517966418
2004-06-25,265.32577476345386,463.1021898868706,96.01708626858564,7.441894,0.62152004,27.714159,1.6904761,20.33010092090575,1.0983142550694212,21.726869079130417,1.5647048159318584,0.017516331973331398,4856.504001634445
2004-06-26,270.3735418287273,287.5141526201775,95.7823362632543,7.1837196,0.5646656,29.33064,2.2054844,18.59740259163312,1.1691025373539248,19.91135369265149,1.6354745681177143,1.7991387597771674e-07,4856.504001454531
2004-06-27,240.83439135686245,399.0797389724539,95.45484613880477,7.1626143,0.59155476,25.39984,1.5690824,18.536182563309673,1.003558236745352,19.847207556244378,1.4699296755882734,1.0807457346571746e-07,4856.504001346457
2004-06-28,256.5032460925853,439.70267304868185,95.06690420577027,6.8407354,0.6011355,23.151217,1.1386265,17.141943639349183,0.7524549556855061,18.386328777685915,1.218814074226103,1.3929708756003067e-12,4856.504001346455
2004-06-29,219.0447734641609,446.54426080729655,94.72480052297219,7.3480153,0.66082263,21.729403,1.0618045,16.99650048617551,0.7448225366881127,18.233933938963087,1.2111804980494107,1.24074803162246e-12,4856.504001346454
2004-06-30,270.9363189991923,455.22160969496935,94.31694174781049,7.4434686,0.67952424,25.065342,1.2717559,18.49045607622714,0.8365952067050109,19.799295499387476,1.302966206226144,7.464649652195169e-08,4856.504001271807
2004-07-01,275.4696099487312,443.0207456608832,93.89616127735117,7.54926,0.68711776,27.37329,1.5887932,19.772745155230087,1.0144522621769532,21.14287361308083,1.4808364879642053,0.0007542557145204208,4856.503247016093
2004-07-02,291.07156023934124,461.2011123329672,93.4353353332727,7.640757,0.6917064,28.589714,1.7666042,20.484081861439527,1.1156425519833908,21.888209782264195,1.5820349256569857,0.03782416174118774,4856.465422854352
2004-07-03,302.6104194192053,473.7282690424166,92.95776294675917,7.6231484,0.6914932,28.870953,1.7555778,20.58873374266029,1.104656580009875,21.99786366567275,1.5710502012185734,0.06249284448102246,4856.402930009871
2004-07-04,309.2638662016911,480.5965438131049,92.47101411613112,7.718155,0.6867015,29.184822,1.747636,20.77971100096567,1.096828147370651,22.197968984102026,1.563224077457685,0.15062008663847035,4856.252309923232
2004-07-05,329.22378332917395,514.0145063229319,91.96792418641084,7.570065,0.64513874,29.13683,1.6734209,20.71656212536522,1.0507082121047837,22.131801808111508,1.5171033741195368,0.11406626411586948,4856.138243659117
2004-07-06,344.9515312048933,545.9072682310231,91.49623850578745,7.6441684,0.6498471,28.382425,1.5772169,20.352316061393157,0.9987178655825845,21.750146027394464,1.4651086863095568,0.019476756780105017,4856.118766902337
2004-07-07,401.33605387103074,613.0937088485417,91.04108231632806,7.4828076,0.6346038,29.238373,1.5276005,20.631278458184717,0.9567689100169804,22.04244187316741,1.4231630419730952,0.07668756417900892,4856.042079338157
2004-07-08,404.44789166697524,639.5472729673929,90.59472784271891,7.5516634,0.64741856,28.308401,1.3438082,20.267158112905104,0.8605719995012442,21.660917820066565,1.326961827146085,0.012512591393247983,4856.029566746764
2004-07-09,437.57414505067317,668.2847616266394,90.10155206713623,7.597959,0.66938114,28.497576,1.4629629,20.227866249773843,0.9229106638327808,21.619747940190145,1.3893000360650918,0.01014325972970755,4856.019423487035
2004-07-10,442.44518563539407,679.1078769269744,89.59763561078714,7.527612,0.6820516,28.428875,1.4771643,20.183466534854812,0.9340267390477195,21.573226070670817,1.4004155987891944,0.0079701266493552,4856.0114533603855
2004-07-11,440.2903688272985,675.7224978237691,89.09170087899948,7.734284,0.6951018,28.566282,1.5265636,20.34762412758264,0.9641256602989746,21.74522983518638,1.4305164260944312,0.019036126513552885,4855.992417233872
2004-07-12,439.24208086714117,660.918092338525,88.59467108271566,7.532212,0.63169587,26.419739,1.122948,18.878839853965488,0.7202109370330473,20.206242694078192,1.1865857440782595,1.6502243267091032e-06,4855.992415583648
2004-07-13,234.47382430556254,292.98120603532675,88.3369330334057,7.532378,0.668609,26.672262,1.4859911,18.163855713621672,0.8772942752884834,19.457084755876956,1.3436622064894397,4.5571291290704426e-09,4855.99241557909
2004-07-14,298.16582191865507,369.9814958497217,88.03070669516549,7.483296,0.6400691,28.466558,2.3012106,19.102617967449415,1.305898882456597,20.440716636439436,1.7722759616330634,8.721552968944622e-06,4855.992406857537
2004-07-15,249.90824918025058,375.4541662714344,87.95971315309974,7.4957037,0.6287493,28.120758,2.8502715,19.87854346737518,1.7295897926173978,21.253728722893023,2.1959751936288034,0.0014334041742515818,4855.990973453363
2004-07-16,307.6038477261701,414.3203628527985,87.72367105842773,7.392315,0.68038523,29.130241,2.740498,19.86795356684252,1.5992973955546792,21.242632661314662,2.065682678355412,0.0013359185494575933,4855.9896375348135
2004-07-17,295.68226903665516,479.8076105603248,87.4309817078137,7.7055626,0.73182964,26.591145,1.3102884,19.39036493079041,0.8573729154094233,20.742216921014343,1.3237530003760667,6.477199862038875e-05,4855.9895727628145
2004-07-18,255.85683687029723,462.3942718886324,87.18313558829558,7.6180773,0.7466475,26.162107,1.2769908,19.5563161931838,0.8640528554549105,20.916100086474128,1.3304347169850934,0.00019400929070713895,4855.989378753524
