,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2004-07-19,245.91211604056681,400.830350495358,87.05377647186184,7.6229715,0.7163111,26.469238,1.3605314,19.303286492239852,0.8861107000157483,20.65097643076382,1.3524898653753792,3.60405668197771e-05,4855.989342712957
2004-07-20,150.83709149367164,555.7010159805434,86.8834713149625,7.7909503,0.7530953,22.960772,1.13517,19.722203543618722,0.9071858451871522,21.089916285202296,1.3735695140676256,0.000557757265278949,4855.988784955692
2004-07-21,266.55896579315447,503.56241372977786,86.54001165431802,8.021004,0.7547992,27.673975,1.4139881,20.871572362929175,0.9607728563687797,22.29422100515503,1.4271699118946395,0.226392937534477,4855.762392018157
2004-07-22,305.0347574802826,514.216361384174,86.12914802662365,8.01721,0.7457139,29.561787,1.6442734,21.540015840970597,1.0687514404789087,22.994613796487112,1.5351569759532455,3.0138078020987944,4852.748584216058
2004-07-23,205.04858108985718,397.0689354099342,86.13238858360258,7.8127193,0.7409726,28.080374,1.6773759,21.17830952119231,1.134568930060277,22.615619151054624,1.6009698134661527,0.8140761752808489,4851.934508040777
2004-07-24,140.09918819428918,336.44300049535804,86.18805190213014,8.128593,0.7644046,25.607498,1.5244355,20.468854790678794,1.0994766853461881,21.872254909572234,1.5658688785442934,0.03600819428920777,4851.8984998464875
2004-07-25,127.54767329362761,278.0774705588367,86.1969713104357,8.022484,0.8704782,25.087471,1.480125,19.721434304422086,1.0509739624443712,21.089110279001574,1.5173576228713341,0.0005632301490169355,4851.8979366163385
2004-07-26,203.6615757905262,327.87405626309885,86.11653010668259,8.001635,0.9254229,24.771612,1.3782834,18.34607857782872,0.9211635471946806,19.648017250095403,1.38753317528707,2.2785483500476835e-08,4851.897936593553
2004-07-27,376.8980000000015,2956.2742304953586,87.2472968435962,8.697659,1.3844494,16.84109,1.154178,15.92027192046872,1.0355703664941178,17.10626532671882,1.5019205169320098,1.3880645727815865e-12,4851.897936593551
2004-07-28,122.80000000001625,3388.7356304953582,89.38205471096312,8.619692,1.3934798,17.869848,1.147024,17.54636606982275,1.1079842346936923,18.8100812178872,1.574346698064443,1.625187570474274e-11,4851.897936593535
2004-07-29,122.80000067003937,1850.1778304953584,90.39924580036627,8.67745,1.1873575,19.426435,1.0987009,18.757408490131247,1.0329637377481662,20.079007326145025,1.4993373358062836,6.700393694012473e-07,4851.897935923495
2004-07-30,122.80000202866123,1227.4399604953578,90.93263596103027,8.475046,1.0450163,19.944895,1.0357552,18.901748776258835,0.9463410936260789,20.230246584546926,1.4127161306461475,2.0286612281409265e-06,4851.897933894834
2004-07-31,138.95789646971843,1082.5798604953584,91.27682294834312,8.331682,0.9461485,20.239729,1.0237536,18.885110853652254,0.9136566689948625,20.212813426113645,1.3800315389328495,1.7781184519125515e-06,4851.897932116715
2004-08-01,138.95789813302636,934.4595304953584,91.66920099313897,8.378035,0.8916478,20.54781,1.0083594,18.972386740233407,0.885379899254411,20.304260801735683,1.3517556491628513,3.4414263675623293e-06,4851.897928675289
2004-08-02,138.95818138361895,1094.259130495358,91.93324369366222,8.549984,0.86591077,21.017075,1.0523106,19.612290350128227,0.9388208231279174,20.97474961678241,1.4052032909818444,0.000286692018970913,4851.897641983271
2004-08-03,138.96217363675305,891.914770495358,92.06372886506455,8.599768,0.8497186,21.849789,1.0514059,20.06368633153066,0.9168593362072622,21.447720783075912,1.383246824608836,0.004278945153064798,4851.893363038118
2004-08-04,138.96609170429406,749.8326904953583,92.1461775435162,8.386499,0.7960379,22.368658,1.0769606,20.182509770358006,0.9170601071430767,21.5722235761016,1.383448955865752,0.008197012694072666,4851.885166025424
2004-08-05,138.9578947911881,800.8833304953581,92.25609465875306,8.271412,0.7986803,20.299437,1.0245067,18.521062794844532,0.8809808603716441,19.831365114530946,1.3473521536852984,9.958812070129514e-08,4851.885165925836
2004-08-06,138.95789469160474,665.2594404953581,92.22649050115754,8.353415,0.904014,19.28999,0.94982153,17.400297019235232,0.8010814811695305,18.65703056599367,1.2674427148790652,4.748218252567361e-12,4851.885165925832
2004-08-07,191.2773691032029,586.4222726133871,92.11938886018332,8.20768,1.0007318,18.86513,0.88523793,16.24390035500649,0.7114440089905884,17.445362094159037,1.1777963689495383,1.357198924099815e-12,4851.885165925831
2004-08-08,238.93511487586426,532.4721533357573,91.90961290118021,8.427891,1.0030379,19.748674,0.89070624,16.242183275715266,0.6888579521859112,17.443562944347235,1.1552103001057104,1.3677871133293874e-12,4851.885165925829
2004-08-09,250.99678427147015,577.8441656288417,91.67966374818481,8.546528,0.8938322,21.068869,0.94331014,17.276745110444406,0.7111740594700914,18.52757329830371,1.177534272122878,2.3061752566212656e-12,4851.885165925826
2004-08-10,262.563650037785,574.983472030979,91.30365137727128,8.220835,0.8274993,22.728504,0.99666107,18.180477516302645,0.7317430111591587,19.47450102390729,1.1981110955714769,5.396838308134933e-09,4851.885165920429
2004-08-11,244.67009921037638,553.4976899802047,91.16371598507791,8.217485,0.83406,21.915829,0.9749984,17.71674293115887,0.7228487688073866,18.988601510791018,1.189212697298326,7.753176340657495e-11,4851.885165920352
2004-08-12,242.70552216552647,83.39346144454936,91.24320909232094,8.545538,0.93689823,28.36012,2.4308922,13.612731444703,0.9341770594401363,14.688432304144008,1.4005149274178321,1.4234311281103025e-12,4851.88516592035
2004-08-13,594.5899446916034,315.9946999999998,92.06079637269139,8.790329,0.98195344,33.45672,18.946405,17.35015742006574,6.606047981975054,18.60449446537752,7.072408799216651,3.3407083136412544e-12,4851.8851659203465
2004-08-14,211.45669473461982,449.4035304953581,92.63549948378291,8.646772,1.0221187,23.012926,1.2084806,18.416160756943462,0.8844872744580787,19.721449117807882,1.3508575652777757,4.30197250663784e-08,4851.8851658773265
2004-08-15,184.43143469160304,1180.637790870168,93.07443080799558,8.648958,1.0060848,18.691814,0.9381449,17.334946693327584,0.8227013842092187,18.588556717896548,1.2890620756763256,3.110922571898001e-12,4851.885165877324
2004-08-16,138.95789469160164,1026.9474760318035,93.92619500048863,8.496515,1.0433915,18.330463,0.9289095,17.158408829599413,0.8275941949269663,18.40358094774667,1.2939534459927167,1.6399368579715666e-12,4851.885165877322
2004-08-17,407.37670378648096,1550.2376845343997,94.38151556087057,8.458424,0.95849895,20.566801,0.9877828,18.047065353077144,0.8072568739673424,19.334712215326277,1.2736237375625334,1.6859794583098211e-09,4851.885165875636
2004-08-18,598.0339477569311,1550.2376845343997,94.43413073864525,8.383081,0.879705,22.504984,0.95810145,18.5737412441461,0.7334756091116673,19.88656141363686,1.1998474105918135,1.5280872520858704e-07,4851.885165722827
2004-08-19,646.3049563006865,1607.8170845343998,94.33826139608708,8.337292,0.8303162,23.286514,0.9644392,19.000252730555424,0.7279440558799867,20.33345869113997,1.1943200885852956,4.1983116420561996e-06,4851.885161524516
2004-08-20,623.9770376312126,1677.3008350297578,94.1939072797331,8.300325,0.7814765,22.828465,0.9727993,18.889250858727635,0.7400156718766422,20.21715130927973,1.206390583359989,1.8263137904993524e-06,4851.885159698202
2004-08-21,487.4839668879966,2191.700281149786,94.66019324307936,8.009123,0.81874716,19.975716,1.1239868,17.798365525119966,0.9314648606093742,19.074125385730575,1.3978295027573677,1.6905162928671042e-10,4851.885159698033
2004-08-22,551.1630913282431,1570.7649109333531,95.09255890412088,8.10346,0.8583291,20.820496,1.133127,17.517291878731125,0.867924823609744,18.779617379846545,1.3342870402787033,1.2395689421389823e-11,4851.88515969802
2004-08-23,624.1293783024164,1322.1278142210358,95.11192826673658,8.119734,0.84345156,21.85943,1.143278,17.453358870329193,0.8224011369241977,18.712628592187055,1.2887628145054757,7.130837652892181e-12,4851.885159698013
2004-08-24,527.7305130210733,837.2003770266672,95.17392476466293,8.127451,0.82807076,22.4297,1.1340481,16.899945655353925,0.7657296348586679,18.132764117284406,1.2320868413679171,1.3568080431692908e-12,4851.885159698012
2004-08-25,497.18664611329865,776.8629932118226,95.17340834742173,8.073803,0.8200349,22.675484,1.1509792,16.977306443936794,0.7713353193304276,18.21382248711691,1.2376931297863776,1.3755206070853096e-12,4851.88515969801
2004-08-26,504.60554085161266,787.9165656628466,95.10641343744093,8.017319,0.81721294,22.763807,1.2304785,17.006722134641155,0.8151263856342544,18.244644147284433,1.2814844275310289,1.3871639345186248e-12,4851.8851596980085
2004-08-27,514.1472577333458,835.8076902659805,94.98026144120338,8.098499,0.8001584,22.465166,1.1962729,16.99344102008594,0.8009032977745042,18.230728240852695,1.2672612350537693,1.3840291880076387e-12,4851.885159698007
2004-08-28,514.1423113410422,1008.2808560347444,94.82013125945376,8.126825,0.7904379,21.843664,1.2141448,17.21130742717501,0.8472626589634814,18.45900791746157,1.3136223378979008,1.820495877731177e-12,4851.885159698005
2004-08-29,421.3635362385402,887.1243350687325,94.71931217683826,8.114084,0.8210637,21.160746,1.21532,16.959417129690426,0.8653416344085222,18.195078124801128,1.3316993045963403,1.3706683040301995e-12,4851.885159698003
2004-08-30,387.7894737036065,900.843499043703,94.55542495805642,8.189541,0.78521085,21.425797,1.2602758,17.44259825201199,0.9121573507177557,18.701353653097623,1.3785189380242981,6.5615930061915614e-12,4851.885159697997
2004-08-31,593.8218237036015,1793.2883908511062,94.43882936875674,8.014009,0.8068491,19.611225,1.28477,16.726280936388427,0.985817251397567,17.9507988183955,1.4521731270534288,0.0,4851.885159697996
2004-09-01,387.7894737036,1037.6817772908037,94.24281581857622,7.9411883,0.8943293,19.35145,1.2838806,16.247368176198982,0.9657580299019761,17.448995665350374,1.4321104141855312,,
2004-09-02,387.7894737036,852.0945945259423,94.0808330840931,8.020226,0.9419211,19.443102,1.3086243,15.870452371123488,0.9463572558776093,17.054064573214497,1.4127070768191936,,
2004-09-03,387.7894737036,761.0681418911461,93.89615362049194,8.060071,0.9299508,19.606941,1.3094823,15.709369697077845,0.9225212295482785,16.885282697983047,1.388870004548299,,
2004-09-04,388.6536937036,686.615930495358,93.71175395293339,8.092249,0.9014227,20.337797,1.2764094,15.911672357690652,0.8777642918077332,17.097254734236095,1.3441143851671813,,
2004-09-05,387.7894737036,648.7499004953581,93.5039285675144,8.133158,1.0213641,19.694513,1.2551727,15.369186071941934,0.8735894855711671,16.52883945842519,1.3399361492009136,,
2004-09-06,411.8639537036,616.7848704953581,93.28484699226475,8.190874,1.0528122,19.259607,1.3286245,14.827762240912827,0.9013045627195425,15.961537419037667,1.367648138918603,,
2004-09-07,427.5175337035999,618.8005304953581,93.05146724732943,8.350589,1.1644909,19.185009,1.3488042,14.758148028687025,0.9288175324907867,15.888595885431751,1.3951607360440792,,
2004-09-08,872.1294337036,1011.617540495358,92.94257454081767,10.250002,2.058755,19.843954,1.5539392,15.402185528522985,1.2668454431837846,16.563416176227815,1.7331923058300815,,
2004-09-09,1388.8507737036,2440.339730495357,93.27513876824861,13.340797,2.9763541,17.806376,1.5289229,16.18670639500061,1.4542337077274536,17.385434458372647,1.9205856684902953,,
2004-09-10,1021.5049137036,2425.6240145593747,93.53723333923907,14.567648,3.3953419,19.062483,1.471428,17.73050598237554,1.4437425731963816,19.00302238880921,1.9101066214888527,,
2004-09-11,811.8453337036,1950.015612724598,93.45133745219398,14.56727,3.421005,19.052591,1.3755995,17.73413719777076,1.3980506996112525,19.006827163887632,1.8644147795480297,,
2004-09-12,703.6922437036001,1714.721644586375,93.25311245166598,14.355141,3.408084,19.021872,1.3881476,17.663980620095447,1.3971777592011796,18.933317341617702,1.8635412304254726,,
2004-09-13,636.4629737035999,1557.5845548984114,92.99300198076563,13.864243,3.2905977,18.932558,1.394371,17.462309527446408,1.3751538083172592,18.722007060118184,1.841515561089729,,
2004-09-14,587.3097637036,1403.451819021268,92.63452792796201,13.490711,3.1527357,18.528852,1.3749429,17.04251197223566,1.34338092630527,18.282144616774513,1.8097392511286428,,
2004-09-15,543.4698937036001,1289.131531941799,92.36193701198255,13.662548,3.126053,17.056005,1.0979103,16.049653570954757,1.2066064818990552,17.241830977829043,1.6729575012985127,,
2004-09-16,517.1785037036,1140.1119291018513,92.1332600584022,13.206514,3.1896636,17.220669,1.3952453,15.968000978548822,1.3827750157088634,17.15627567062153,1.8491254844793135,,
2004-09-17,712.2817437036,1774.5785018838706,92.39238518506187,11.875376,2.7289443,17.9196,1.7186207,16.188424544523244,1.4542791477772608,17.38723472956926,1.9206311204777509,,
2004-09-18,3306.0504344123824,11492.123597022097,99.9915205430491,13.794003,3.2297947,15.383092,2.156715,15.028074498821555,1.8237040582045525,16.171423918141233,2.2900487375969414,,
2004-09-19,6125.30337200616,11157.776067553265,99.9915205430491,14.89032,3.667522,13.971318,1.386983,14.29702197685044,1.5783792121109526,15.405429584597929,2.044720087203285,,
2004-09-20,2385.881672006162,8283.260767553264,99.9915205430491,15.183451,3.4433875,13.417302,1.8652803,13.812256226641532,1.6401527469613264,14.897493688617855,2.106491436438834,,
2004-09-21,2402.624808757898,5768.213615029758,99.16326070892335,16.199947,3.9563792,14.513413,1.4070266,15.00933661925133,1.5297239286135607,16.15179043197979,1.9960685028639675,,
2004-09-22,2239.916760360232,3872.393915029758,98.0629671080241,16.43348,4.077376,15.060246,1.3576548,15.563481237694372,1.724076414104935,16.732421268935795,2.190424267430707,,
2004-09-23,1991.085469698972,3144.5814150297574,96.90759719006958,16.555048,4.1058726,15.691705,1.2502812,16.026420808711553,1.76635543479669,17.21748776896784,2.232706296748564,,
2004-09-24,1721.191074343475,2703.613485029758,95.84080073807719,16.560127,4.096606,16.052395,1.2457991,16.249896123424445,1.7659982924124997,17.45164443981186,2.232350694436697,,
2004-09-25,1408.8256686110744,2497.984585029757,95.00466375399658,16.370346,3.994442,15.893091,1.208869,16.065192958516548,1.6347069163737216,17.258113094997547,2.101058041427559,,
2004-09-26,387.7894737036,1622.3971409012934,95.16071991523584,14.812185,3.5050445,14.558699,1.0542711,14.60759931215572,1.086836145580429,15.730851454875292,1.5531785621984493,,
2004-09-27,387.7894737036,1302.5366917538008,95.14839964660507,14.227495,3.4164925,15.089558,1.1897568,14.891785908584804,1.2061834002901095,16.028621199170406,1.6725273241013612,,
2004-09-28,1251.4749737035995,2828.742634594448,95.89361283500646,14.390856,3.195807,16.650366,1.4143066,15.9573340993719,1.3864414848710414,17.145098951082854,1.8527918822718739,,
2004-09-29,843.2983579092413,3215.836517919386,96.64838209361886,14.6099415,3.3753455,14.920467,1.2177857,14.85595462099913,1.1927068294376058,15.991077298521265,1.6590505581276376,,
2004-09-30,1051.327036187065,2600.2812977697,96.59211790609855,15.019697,3.4207098,14.925207,1.0532304,14.952411574152487,1.2379111862122922,16.092144564313752,1.7042554435078885,,
2004-10-01,1085.4833172539995,2639.617945323563,96.34127493110633,15.121805,3.4629264,14.81178,1.1191927,14.902120392231735,1.2834347286613363,16.039449635808996,1.7497787090224044,,
2004-10-02,1197.948126628518,2484.4102760484006,95.82372339037907,15.479996,3.613375,14.710386,1.052742,14.960756310770536,1.373422298649435,16.10088815081709,1.8397666021761436,,
2004-10-03,1165.0471631589742,2471.5395340460977,95.33600378068483,14.819714,3.269278,13.943761,1.0535296,14.224388371577998,1.268725258151521,15.329324341279024,1.7350657886496845,,
2004-10-04,1025.10892482172,2060.1549176711515,94.9475384172412,14.817104,3.2860928,13.657639,1.0042483,14.042882337637067,1.281319624481366,15.139142939363055,1.747659320242501,,
2004-10-05,935.3290829143698,1905.132453488572,94.55008336927023,13.627483,2.7724376,11.935892,0.9137368,12.49291232320434,1.0995595232365598,13.515089656547882,1.56589362549585,,
2004-10-06,739.5255725977237,1559.2354480870392,94.28269355673987,13.364273,2.7637455,11.388976,0.87640506,12.024441294549444,1.069535652096094,13.02422731411138,1.5358686044988352,,
2004-10-07,577.9791624869778,1336.8999130464567,93.96034461367441,13.709585,3.122819,11.795772,0.8261267,12.373429159869067,1.1050432707999773,13.389895606437944,1.5713770559429392,,
2004-10-08,512.285200434073,1222.7695062841212,93.43212303924399,14.111183,3.4391487,12.864505,0.965308,13.2325939972386,1.2222510296045321,14.290125586125669,1.6885874584602443,,
2004-10-09,416.9014925066039,1109.2161031171804,92.94184201814154,13.835175,3.315175,13.294256,1.0202929,13.442023111237978,1.1705119291197872,14.509564695876604,1.6368491303859725,,
2004-10-10,387.7894737036,1020.5976656353264,92.62624217855392,12.83429,2.7052093,12.073722,0.77949667,12.283138832433153,0.9348221528751753,13.295289709992637,1.4011557092132312,,
2004-10-11,387.7894737036,1002.947359463174,92.54797385912086,12.22024,2.680721,11.031146,0.7966371,11.362709840987062,0.9427567020569864,12.33086735908453,1.4090884579530842,,
2004-10-12,409.9535567942149,1025.4127828486137,92.42280880709572,11.886549,2.5652053,10.083793,0.77686113,10.598676128204836,0.9191166890547463,11.530315446549906,1.3854476864412066,,
2004-10-13,444.82098282737246,1048.581757526415,92.24142920331178,12.204216,2.7876375,9.569034,0.65465003,10.353942063598117,0.9490593785527671,11.273883930236535,1.4153902741623718,,
2004-10-14,446.535968520106,1033.0339200960543,91.77460149675457,12.6949215,2.6221726,9.93493,0.671248,10.767898639629642,0.9197394207088757,11.7076262155626,1.3860705285306887,,
2004-10-15,440.4979137036,1073.141554744412,91.26061983013491,12.438498,2.905357,10.466487,0.6948335,11.04037957748442,0.9785562594810228,11.993130810817346,1.4448876139551725,,
2004-10-16,643.3805637036,1059.1808802345631,90.91893413492157,12.419956,2.5863369,11.2900305,0.78751755,11.71701786030481,1.0932693189621936,12.702110090584293,1.5596016532075796,,
2004-10-17,497.3785237036,870.673614182758,90.57295025562986,12.216747,2.3464916,9.747371,0.7573757,10.645154390480187,0.9798639867528569,11.579015210884027,1.4461950112086437,,
2004-10-18,469.6224937036,791.2702334256217,90.40749479931067,12.0486965,2.6377175,8.103477,0.77169096,9.572883089825089,1.095297844825891,10.45549300743369,1.5616288738193176,,
2004-10-19,917.0015737036,1164.6138773635062,90.43880751436039,12.227354,2.510765,7.2215657,1.1954242,9.426735641070175,1.2925401331108213,10.302360210208354,1.7588712645583455,,
2004-10-20,718.2500237035999,1299.307354945632,90.53857673933695,12.669523,2.4512768,9.155949,0.7532962,10.406780494603693,0.9984334440591041,11.329247857625036,1.464764355843825,,
2004-10-21,705.6512537035999,1372.0131967154034,90.28887585298726,12.877644,2.547083,8.87308,0.70806575,10.233177229275826,0.9833616965532795,11.147346949647572,1.4496925671836187,,
2004-10-22,600.7999737036,1614.4425213793152,89.95706815884066,12.608984,2.5976954,8.681742,0.72329783,9.746856284652049,0.879899688548562,10.637781526275763,1.346230627431015,,
2004-10-23,561.1885437036001,1382.9329113071458,89.61759511713161,12.320808,2.610132,8.121015,0.7365874,9.333323717573725,0.9177192994649811,10.204483516081458,1.384050509194843,,
2004-10-24,534.9684037036,1284.6591052074862,89.31058089875955,12.18152,2.520034,7.574612,0.7200783,8.929037911110413,0.8985321255367819,9.780874230051094,1.364863789142539,,
2004-10-25,498.4699537036,1198.2236554509495,89.32086681130143,12.507132,2.5656157,7.948817,0.66474783,9.287999617062942,0.8879887400342481,10.156993078498948,1.354319991343315,,
2004-10-26,481.5490837036,1154.8869593762356,89.31204011151308,12.490513,2.8213105,8.364492,0.65831757,9.578643966356687,0.9513740760905879,10.461529234170927,1.4177051015459277,,
2004-10-27,451.0328137036,1082.6348955997055,89.27922439396086,12.331335,2.4807234,8.622206,0.6976424,9.71301505985141,0.8802127645156186,10.602322806610093,1.3465437182144027,,
2004-10-28,440.3951137036,1036.650659671058,88.98598690577654,12.092997,2.6313715,8.355835,0.69703174,9.470104913458965,0.924591247384356,10.347802385566885,1.3909223458794697,,
2004-10-29,431.4402237036,995.7280128759636,88.60304401482749,12.061462,2.5507927,8.035508,0.73308855,9.252574620882525,0.9253248782595125,10.119874888595398,1.3916561637024987,,
2004-10-30,491.3981737036,887.2281786071453,88.26891794074804,12.652977,3.0924008,8.377814,0.77976215,9.901655134910284,1.2111137342595386,10.799979232422944,1.6774446220680055,,
2004-10-31,449.3995237036,918.5219259631162,87.97110829894477,12.78079,2.9091754,10.021762,0.7626328,10.928178022699658,1.0842872623388609,11.875566405255702,1.55061850496249,,
2004-11-01,412.0013237036,855.8234054992492,87.89225326059845,11.903921,2.5443957,9.5985365,0.76523745,10.34771064754445,0.9749395676259597,11.26735467379653,1.4412704615384837,,
2004-11-02,419.6218737036,814.2469857857795,87.78020156603475,11.700449,2.4064445,8.215264,0.8711636,9.400527818977121,1.0001391593113962,10.274899743806209,1.4664703117147062,,
2004-11-03,441.0597037036,838.8225594083427,87.68870125078146,11.211475,2.3697162,7.5900598,0.8666138,8.83803431255773,0.9947210070399735,9.685520970567831,1.461052798588652,,
2004-11-04,468.4052637036,841.8294014563826,87.59323382611642,10.49897,2.0849507,5.411073,0.9198085,7.229982229924686,0.9512225831048303,8.000609495235985,1.4175581979112721,,
2004-11-05,561.6314737036,842.8122663569072,87.29731866194732,10.693581,2.0891502,4.5028806,1.0457592,6.978516937695484,1.0448931501622876,7.737125021629326,1.5112296302571788,,
2004-11-06,451.6015437036,763.8649704953579,86.90671266613914,10.462513,2.1770022,5.3374944,0.96458185,7.241673783218111,1.010802239149344,8.01285986481126,1.477137815484802,,
2004-11-07,451.7255737036,750.835010495358,86.55345112819354,10.405502,2.2522712,5.6058598,1.1008672,7.4087803899671,1.090052066114018,8.187953596137492,1.5563871096728379,,
2004-11-08,442.2361337036,729.4119604953579,86.30869855058609,9.6652775,1.8762088,5.936818,1.190303,7.344117344713705,1.0250001126192179,8.120199878360548,1.4913353585513371,,
2004-11-09,424.7232837036,715.2618404953579,85.98150204655259,8.80558,1.6532947,3.1953902,1.1989626,5.285573887553232,0.9722752370105568,5.963265080726585,1.4386194249366113,,
2004-11-10,411.4926037036,702.9756604953579,85.81537238620783,8.5772,1.581633,1.5506834,1.4903845,4.145068240349679,1.1067118017985105,4.768247162210223,1.5730630303023365,,
2004-11-11,408.8651337036,686.3324104953579,85.65132863855519,9.008926,1.797916,2.0505629,1.518839,4.648297168118713,1.1646789077737085,5.295528712524583,1.6310268463581743,,
2004-11-12,422.1697537035999,681.449080495358,85.39101274991633,8.528532,1.6355398,3.527664,2.1805751,5.440657074829314,1.484695508965624,6.125760714229109,1.9510388544261041,,
2004-11-13,420.88763370359993,677.928310495358,85.07470211313982,8.207261,1.4774485,1.5061871,1.8155563,4.072949236344913,1.2549721420954798,4.692681116340511,1.7213238658126757,,
2004-11-14,407.4716237036,507.763950495358,84.8997895838422,8.158684,1.411047,0.13510692,2.4335222,3.7072800113292605,1.4890956973865173,4.309534152346824,1.9554500235518062,,
2004-11-15,72.62098209880001,500.149250495358,84.58192173899802,8.164249,1.3934996,1.380092,0.8024631,2.240248759088575,0.7226506398813901,2.7723838210444964,1.1890169441671312,,
2004-11-16,104.98453234455856,498.0323570485152,84.45441731850796,8.203594,1.396151,2.3771908,1.1226175,3.391560814969914,0.9585032102878976,3.9787246576335833,1.4248599064202574,,
2004-11-17,117.23852696532838,507.38184501432585,84.3424734872431,8.251573,1.4092731,2.7909744,1.1734697,3.815904914950014,0.9892349670847568,4.4233509550449925,1.455588504206811,,
2004-11-18,127.25617526714328,518.8743140625514,84.2019930853269,8.480825,1.4941244,3.688037,1.3278111,4.631982366430236,1.1061573886284901,5.278434119084756,1.572505429330419,,
2004-11-19,126.46445091454068,515.6057732136392,84.06290230336381,8.375353,1.5324745,5.2178493,1.0598556,5.83976247320532,0.9030415787578125,6.543941986373933,1.3693828826200867,,
2004-11-20,123.88115531185564,484.59946711654624,83.9170296429728,8.3984585,1.467894,6.1879797,0.92718047,6.638013200143197,0.7965976717852024,7.380346369375838,1.2629354388187388,,
2004-11-21,84.88261209879998,506.607630495358,83.81967932581144,8.394037,1.5104206,6.5756407,0.8214429,6.836592152214878,0.7361930869427794,7.588416716548355,1.2025300873273093,,
2004-11-22,97.34597087887327,492.0011787938993,83.69454785943346,8.378555,1.464215,6.854277,0.7530651,7.106051216225181,0.6735930105898533,7.87075500271862,1.1399290428024567,,
2004-11-23,119.6590427777816,505.2042555984952,83.53180351629264,8.242582,1.4386154,6.304015,0.7519111,6.675243701138321,0.6674314574141573,7.419356361052428,1.1337690772775473,,
2004-11-24,132.06186209879996,466.7900404953581,83.41449665682325,8.259314,1.4681623,6.692766,0.973858,7.03822917465533,0.8252602241847597,7.799691299399782,1.2915964922627874,,
2004-11-25,455.15174209880007,1428.911580495358,83.72120008908202,8.163612,1.4474885,6.607621,0.73333883,6.983517313032185,0.6569733366746254,7.742364397814193,1.1233097988585148,,
2004-11-26,78.94567209879999,1442.4868704953578,84.03444047850479,7.646855,1.2441658,6.218894,0.76367396,6.292989521820473,0.726920070164278,7.018831738633731,1.1932592764787529,,
2004-11-27,105.0571120988,1087.5330304953577,84.22242812420522,7.733579,1.2407718,4.8313794,0.669062,5.087038682512558,0.6198364949742181,5.755240571543615,1.0861818015586953,,
2004-11-28,1841.4852420988,5712.534230495358,85.9586391790154,8.903269,1.2437329,4.190639,0.62809974,5.339462933299302,0.563502753816353,6.01972983864883,1.0298466458800504,,
2004-11-29,1453.9226020194214,6496.536812388234,87.51746586770284,8.0786295,1.1400524,5.0068483,0.890574,5.568593490097097,0.7569880476809084,6.259812052817934,1.2233307188520803,,
2004-11-30,1464.2631156582006,5445.167026775552,88.04368160056381,8.270889,1.116079,5.42996,0.7900749,6.032016413610264,0.6660508197282798,6.745385007943015,1.132391205142059,,
2004-12-01,1556.9864083841549,8536.947505438244,89.81309295231094,8.496665,1.0240742,5.767863,0.78484774,6.188779753371036,0.6823218901472803,6.909641099475683,1.1486615579485853,,
2004-12-02,1628.8780500636171,7717.917211324841,90.62359548307643,7.818527,0.9638641,5.3363137,0.80194145,5.768892268075006,0.6831585615585222,6.469684427696067,1.1495002146504216,,
2004-12-03,1713.641158522681,6482.976597100557,90.58205599873314,7.3931274,0.8648571,4.5569763,0.74161,5.149921535660643,0.6138000784680868,5.821129010117898,1.080145025857489,,
2004-12-04,1659.4586405640189,4958.056527805516,90.23100054569463,7.280538,0.82281774,3.8041377,0.7278013,4.675906413617425,0.5830250850946331,5.324457585580649,1.0493728515610126,,
2004-12-05,1537.7694528424431,4006.806199266012,89.79344884158145,7.26909,0.78113574,3.5250573,0.7032107,4.5634522667642425,0.552430699936404,5.206628514913155,1.018779172906171,,
