,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2004-12-06,1180.7654612530253,3109.6632214278206,89.53176578071744,6.9099274,0.7129748,2.7679286,0.68388206,3.9078447829005714,0.5330960097730251,4.51968523440287,0.999448889594749,,
2004-12-07,932.5168584576558,3072.1092699744245,89.57270309894994,7.2209735,0.6734699,3.7040176,0.5711117,4.522975643661714,0.46534425296332554,5.16421724758874,0.9316929837708201,,
2004-12-08,968.8121828503764,3363.5210506001345,89.70315437965817,7.0661006,0.71368074,4.3818836,0.6440294,4.982138026358153,0.5248619190071014,5.645326022609983,0.991207834862494,,
2004-12-09,785.2755310865975,2540.882641044549,89.70036623794918,7.092816,0.6595713,4.5958085,0.62963605,5.185329114210733,0.5055636863869628,5.85822894988793,0.9719084335137729,,
2004-12-10,1578.1944489189452,4314.268424692058,90.25766762329881,7.0434556,0.63685817,4.947054,0.6311536,5.508538908544913,0.4925852991499536,6.196887067553873,0.9589282845078086,,
2004-12-11,1184.3326115011894,6371.39828474545,91.8404108290706,6.925561,0.6741334,5.0168533,0.7419596,5.3160361263093385,0.6345205908007486,5.99518331036528,1.1008646110745293,,
2004-12-12,1588.2296207019149,5859.960129651527,92.22556394930217,6.9832025,0.6423698,4.849201,0.8814522,5.304249223114855,0.7068922158488098,5.982833033489613,1.1732363008672295,,
2004-12-13,1441.315856838985,5394.228874861238,92.14807941699894,6.724891,0.5891732,4.20029,0.73722196,4.732617555387697,0.5948903651743891,5.3838793260702,1.0612377808337252,,
2004-12-14,1336.0912846130548,4299.347478823134,91.70223103296371,6.3143005,0.59471405,2.036488,0.6943165,3.050703313042441,0.5481476760865549,3.6215753322770583,1.0145070588553708,,
2004-12-15,1208.5868816713464,3487.3266928940347,91.11134924993381,6.1250277,0.60619086,0.37738788,0.86200875,1.856657446757347,0.6588910760490607,2.37045815522514,1.1252609181982747,,
2004-12-16,1041.6579161917812,3044.291766488514,90.54986957294317,6.0136724,0.6145401,0.15089464,0.93100715,1.6455309655539676,0.7111318143939016,2.149240549920011,1.1775036755521695,,
2004-12-17,876.0449590282758,2763.9484571606386,90.11268830803463,5.807936,0.5985471,0.24347591,0.96071666,1.5826864065773179,0.7435859984135053,2.0833922358476555,1.209958470400222,,
2004-12-18,680.3160494833372,2255.4382473921078,89.69798281889149,5.557315,0.5908292,0.05337727,0.9745992,1.3288304276640375,0.7611659482819857,1.8174028089055732,1.2275409336306722,,
2004-12-19,387.7894737036,1898.944240309857,89.56383395954788,5.379539,0.58212227,0.27247953,0.9744174,1.138546228012405,0.8151729182542243,1.6180236749645893,1.2815498358756088,,
2004-12-20,387.7894737036,1578.5898746762923,89.31707833336925,5.014778,0.54005945,-0.3778032,0.7706728,0.6856672184674286,0.6277888036308563,1.1434985968528115,1.094170486614678,,
2004-12-21,459.4710237036,1415.6491904053912,88.86048692958485,4.873402,0.5479771,-1.0223037,1.0357056,0.4223535368800234,0.7933661461698538,0.8675994213783202,1.259750707652828,,
2004-12-22,420.9015337036,1563.122986085179,88.61432838680146,5.058837,0.6431014,-0.17889428,1.1959733,0.9322659290522047,0.9520789781619374,1.401883882848018,1.41845803725974,,
2004-12-23,742.1315737036,4041.293732300586,89.37690436432405,5.7864437,0.59693617,0.7820535,0.90464175,1.5584669748352769,0.7698804808544623,2.0580151980583308,1.2362531894516795,,
2004-12-24,439.1835160445153,4725.521222745075,90.8020918236118,5.2153707,0.644612,0.8942546,0.8954396,1.2617031097750786,0.8211270662551058,1.747067034684779,1.2875027285328056,,
2004-12-25,888.6394114151257,3493.70523117774,90.68491732326468,5.1945724,0.6047269,-0.1478455,0.96157205,0.9354748468425063,0.7763329027545298,1.4052461759395591,1.2427119281667505,,
2004-12-26,913.2967199073498,3159.123239580965,90.31206193630078,5.1548123,0.59414226,-0.03124535,1.0827705,1.1318000918540823,0.8504471331963097,1.6109550965584114,1.3168241200823907,,
2004-12-27,829.6874695849159,2776.4458119214664,89.86058424037394,4.9284363,0.5640369,-0.4877857,1.0020419,0.758361118847321,0.7823335779420313,1.2196670171791955,1.2487144802130126,,
2004-12-28,773.5419873347631,2344.8513745349837,89.41164214375836,4.7479734,0.5436317,-0.848596,1.123213,0.5396770625803198,0.8552890795440683,0.9905306105566813,1.3216723486746877,,
2004-12-29,696.4088588346954,2192.066220772814,89.13969171291896,4.835783,0.6043105,-0.30546498,1.1835046,0.9340854875752373,0.9099034186655948,1.4037904100486018,1.3762824586611548,,
2004-12-30,638.9389303799913,2021.0763409647025,88.8708311106975,5.0393696,0.6684274,0.45216882,0.80835986,1.554020070717104,0.6348298602101263,2.0533557471242903,1.1012026123240288,,
2004-12-31,461.16972993127285,1806.0670518739107,88.79353025638352,5.1610994,0.6790779,1.2391839,0.7108838,2.0369253388500037,0.5828885110985922,2.559342236344864,1.0492566696803947,,
2005-01-01,387.7894737036,1583.3953532734315,88.83386271160443,5.14249,0.8279839,0.69240505,0.6896662,1.5678663636026893,0.5774393940001954,2.0678638454786222,1.043812010690922,,
2005-01-02,387.7894737036,1339.5414643353013,88.7578111910974,4.909302,0.7865083,2.5810862,0.9460632,3.1037756254075624,0.7546188737825602,3.6771843197546086,1.2209778295026112,,
2005-01-03,551.1182737035999,1514.9862982202606,88.71719464849451,4.7857275,0.7237399,4.0200605,1.024665,4.2242965977111675,0.7757484442371482,4.851262364225,1.2420991355670497,,
2005-01-04,729.2183737035998,2733.081965206806,89.02104079759557,4.4780273,0.6303914,4.6150074,0.9746612,4.586157108959492,0.7807532278415209,5.230418570952717,1.2471015570008208,,
2005-01-05,640.1575993318793,2327.3904111908864,88.96775871465613,3.944032,0.6004032,3.0173361,0.9378942,3.217242373170981,0.7468879688355171,3.7960743901944447,1.2132460223450956,,
2005-01-06,636.4618144129129,2598.0932921903327,88.8928220958283,3.47678,0.5510453,2.0504344,0.9899355,2.3310956692075866,0.8025052019560489,2.86757290292257,1.2688706930039402,,
2005-01-07,536.3701369685516,2669.836052026201,88.86124502380727,3.2922873,0.4800235,1.4201097,0.8681696,1.7333086190969869,0.727378857190071,2.241213675249489,1.1937498727375218,,
2005-01-08,586.20682435859,2523.336208078367,88.7216899659696,3.211865,0.49825317,1.0452892,0.9556316,1.4537290807061156,0.7811451878145287,1.9482711906183758,1.2475189273655078,,
2005-01-09,494.6318314517767,2310.1695515206807,88.59442846236388,3.085345,0.4659601,0.5448452,0.7550788,0.9928669905555934,0.6273244602937235,1.465381467936903,1.093702885220931,,
2005-01-10,470.841189626609,2013.230836445147,88.43955205912816,3.2087262,0.44548163,0.5157242,0.86650586,1.0261668123083103,0.7073228840658975,1.5002729073396537,1.173700962308876,,
2005-01-11,440.3850575520126,1755.4419642125995,88.3092412471071,3.0854542,0.4847861,0.026473045,0.94310457,0.6399683661264259,0.760202851468515,1.0956154955836208,1.2265850283388071,,
2005-01-12,450.8255437036,1805.967943282737,88.34468729517107,3.2925322,0.46073264,0.36891854,0.9384806,0.9529505856978311,0.756624917471505,1.4235571953743438,1.2230037596389969,,
2005-01-13,387.7894737036,4885.563852081156,89.6159984090932,3.7458897,0.4621584,2.585682,1.0198963,2.671000748357411,0.9455066191727974,3.2237242829483694,1.4118691511938823,,
2005-01-14,1818.4182213712456,9355.808183412246,94.70921607836091,3.698148,0.56906086,3.078025,1.101223,3.1789397214318584,0.9266562148405479,3.755941002633257,1.393014571260616,,
2005-01-15,2128.0489895001765,8032.971815029758,96.25389799674863,3.3409371,0.47018808,1.1442142,0.8119284,1.6042795558620524,0.6493936454586098,2.106017463855712,1.1157659070577417,,
2005-01-16,2717.259529806571,6982.164415029759,95.99547003742744,3.415157,0.46442387,0.33762324,0.69779843,1.1997835282550815,0.5188889657283029,1.6821879088296268,0.9852652569872566,,
2005-01-17,2516.2252076365585,5805.142515029758,95.21744607125149,3.4544284,0.48566988,-0.09084141,0.6086068,0.981181559398875,0.44925661315795945,1.4531375131155417,0.9156351600426496,,
2005-01-18,2324.6650428702424,4178.641415029758,94.01767608517015,3.3834057,0.48288745,-0.47915614,0.5635653,0.9015511239417858,0.4011502104602198,1.3697010150466298,0.8675295925820782,,
2005-01-19,2014.4289991194505,3542.1158150297574,92.89539121132113,3.4087682,0.50148606,-0.76411426,0.4962722,0.748691929789696,0.3648767508571719,1.2095356739370853,0.8312577566242345,,
2005-01-20,1702.7182681845557,3379.9728750297577,92.06614359134046,3.3621562,0.48693532,-0.98926604,0.56081635,0.4684747233725954,0.40705619770391566,0.9159250429278482,0.8734402492713579,,
2005-01-21,1302.1718852322133,3061.751575029757,91.47260769121142,3.1284668,0.48866618,-0.8731011,0.44348288,0.32094578809952184,0.34362247400190227,0.7613447288511583,0.810008165201106,,
2005-01-22,469.158546327038,2488.006630161233,91.53736998810547,3.040921,0.5235985,-0.50873554,0.3316899,0.05442261866680807,0.29116808512028836,0.4820826629834382,0.7575568015374141,,
2005-01-23,387.7894737036,1934.157831715807,91.6265987834843,2.8904226,0.5263287,-0.4649061,0.3221271,0.09546886964350068,0.28235973077190335,0.525090784447227,0.7487479759954694,,
2005-01-24,387.7894737036,1695.406216053265,91.65761568757705,2.7678108,0.5170173,-0.55091727,0.32487693,0.06686810179201245,0.2813725615334132,0.4951229976592716,0.7477611348781801,,
2005-01-25,424.6707680195505,1508.2787482950853,91.63062703525141,2.902804,0.4655171,-0.90844524,0.6074294,-0.0711103348541813,0.48488544112501514,0.3505496633970801,0.9512756105616376,,
2005-01-26,581.3169960379147,1493.9454745400335,91.38811578761114,2.8957896,0.4659125,-1.023888,0.7523143,0.07408166204926715,0.5570813986599111,0.5026813414385009,1.0234698891591902,,
2005-01-27,668.4398669364925,1486.4216345766886,91.03058948910892,2.697135,0.49101815,-1.0095104,0.4802975,0.1402941421251915,0.36464388007168136,0.5720585517260142,0.8310316129206361,,
2005-01-28,684.0519579348083,1463.213719324328,90.72497284983223,2.5779872,0.49676272,-0.94256556,0.40195277,0.17897288278999593,0.31633365897662136,0.6125860039779356,0.7827209515552356,,
2005-01-29,681.6324734845075,1426.6537048921937,90.35350955318133,2.7064462,0.4555574,-1.1608881,0.5907976,0.08946428874234896,0.42605441331418237,0.5187992051046332,0.8924427273475044,,
2005-01-30,571.2098637820228,1297.1441521600716,90.022358389461,2.855229,0.43594557,-1.098426,0.8197181,0.11032067133617411,0.5845050763082058,0.5406524514924659,1.0508931515139843,,
2005-01-31,468.464823133701,1238.1177445199091,89.76532656376509,2.8493485,0.4403343,-0.6532837,0.69594115,0.3082050714271457,0.5191691286240185,0.7479950494738039,0.9855549625904926,,
2005-02-01,393.9445243338755,1148.093469549112,89.58034082129993,2.9318352,0.43488747,-0.6700393,0.71435916,0.25013175715922825,0.5433418365337573,0.6871460292975738,1.0097283235970933,,
2005-02-02,387.7894737036,1025.396032091061,89.40588505356499,2.9304776,0.43458346,-0.69675314,0.71889395,0.2985881630067927,0.5350818378859363,0.7379184857047149,1.00146777973848,,
2005-02-03,387.7894737036,932.7014642164684,89.2412171950291,3.0162377,0.42491338,-0.799533,0.8742643,0.3210469858288613,0.6300002447962617,0.7614507634860332,1.096385934862228,,
2005-02-04,387.7894737036,845.619295911446,89.08069653023021,3.1232648,0.40893096,-0.6627134,0.9069188,0.5276158068263278,0.6349328465747205,0.9778928680069887,1.1013162478377172,,
2005-02-05,387.7894737036,758.9473680129613,88.9475831382072,3.1685236,0.4356229,-0.20528519,0.88633364,0.9356282845771932,0.6048187540328224,1.4054069474734634,1.0711977778346269,,
2005-02-06,387.7894737036,681.4965314482934,88.82737468167338,3.36384,0.46807072,0.067987084,0.8847469,1.2632679553546544,0.5888797277065314,1.7487066745339015,1.0552553741452724,,
2005-02-07,387.7894737036,640.645390495358,88.71366741641573,3.4601321,0.49450216,0.49296558,0.88459885,1.6117879684311789,0.5817374841576058,2.1138847528794185,1.048109672725279,,
2005-02-08,400.3155037036,607.0217704953579,88.56500337599894,3.4375768,0.4477619,0.6652962,0.8989952,1.766999591373095,0.5702099737156643,2.2765149608335675,1.0365806670390858,,
2005-02-09,387.7894737036,769.551630495358,88.49449823821664,3.4133406,0.46911165,0.26264083,0.90766245,1.3183435886257662,0.6236655544137298,1.8064147348087385,1.090040645174785,,
2005-02-10,387.7894737036,2354.784930495358,88.76843161426609,3.2160203,0.4486063,2.001051,0.9227378,2.172842949397102,0.7948014004707652,2.7017562440650047,1.2611683142547827,,
2005-02-11,437.03377370359993,1393.901000495358,88.71592911050257,3.072062,0.43407735,0.3553307,0.75097954,1.003799101803742,0.5810377345111196,1.4768360967331604,1.0474160454843882,,
2005-02-12,438.58366370360005,1210.205830495358,88.63270504816784,3.1230426,0.41477558,-0.28853786,0.87081516,0.6189542457417643,0.6486279301219637,1.0735969720777492,1.1150103349020555,,
2005-02-13,419.8884737036,1062.635280495358,88.5233317871625,3.0513651,0.42947596,-0.27705693,0.84607315,0.6656369425501055,0.6185223497121286,1.1225109422167132,1.0849042488775185,,
2005-02-14,450.5678037036,1036.259300495358,88.396335063642,3.1148553,0.47215152,-0.5686699,0.9201781,0.5475848642991104,0.6570944222264334,0.9988163781661623,1.1234776048164967,,
2005-02-15,194.6587420988,2962.987130495358,89.0111449617445,3.379913,0.51240087,1.2137243,0.7751944,1.347262850767511,0.728091674346551,1.8367162388253067,1.1944664747196314,,
2005-02-16,438.54457370360007,3747.514530495358,89.59517175472183,3.4414608,0.51351464,0.75335896,0.8184342,1.0349728760259236,0.7346648243112435,1.509499870800946,1.2010428110863345,,
2005-02-17,387.7894737036,3152.22960923301,90.16224671906807,3.1723433,0.4550884,0.5085633,0.6249565,0.800365615056973,0.5587244620441,1.2636791847224815,1.0251049159525343,,
2005-02-18,387.7894737036,2412.192772834853,90.34748521528465,3.0066328,0.43968734,-0.22230935,0.40832236,0.22488983423449593,0.35700282402152855,0.6606976287422363,0.8233895961597044,,
2005-02-19,414.1138337036,2062.958819486208,90.3239344116058,2.9213026,0.43115994,-0.45393932,0.36697778,0.11032929534671738,0.31401184503417096,0.5406614877012335,0.7803999201412983,,
2005-02-20,390.2099737036,1787.1772873330517,90.23887426623412,3.057278,0.44462395,-0.4868101,0.47465974,0.14832657879140043,0.39766070879901544,0.5804749114073566,0.8640483500760439,,
2005-02-21,387.7894737036,1399.184300495358,90.27804866110621,3.0557983,0.4303599,-0.6078309,0.55327135,0.18720978938767396,0.44315900657730484,0.6212166065545259,0.9095462056182111,,
2005-02-22,387.7894737036,1126.355270495358,90.30946730222004,3.1516647,0.4282347,-0.84383357,0.7923512,0.1794584205536484,0.5995382137361058,0.6130947487869628,1.065925500798837,,
2005-02-23,54.9368420988,935.133700495358,90.35597761829538,2.9490006,0.4390887,0.32870257,0.5843752,0.47409715739591984,0.5524869837709632,0.9218162100781583,1.018870973343132,,
2005-02-24,103.5593420988,779.1772604953583,90.27343990929236,2.862224,0.45784694,-0.20571554,0.4921757,0.15420361626336526,0.43774338137723623,0.5866328511808339,0.9041309557011985,,
2005-02-25,81.67579209879999,710.8206904953579,90.39927173664084,2.8913665,0.44607183,-0.21387339,0.4812313,0.10615696259573477,0.4340762745125481,0.5362897317071599,0.9004643973574427,,
2005-02-26,113.42418209879996,641.9897904953582,90.57388995940086,3.0052304,0.42178172,-0.19464064,0.5430955,0.2858148109477236,0.46587513142305975,0.724534611080742,0.9322612167353376,,
2005-02-27,108.9836920988,617.569400495358,90.73502579294377,2.890459,0.4540386,-0.28365862,0.51218134,0.19246221031413335,0.4406486598507582,0.6267200752467674,0.9070357992860618,,
2005-02-28,91.6362720988,607.154290495358,90.80589579368427,2.9604053,0.50103223,-0.4107896,0.5095931,0.0312938350245908,0.4476157282149299,0.45784840254491466,0.9140047109892211,,
2005-03-01,87.06682209879999,599.778420495358,90.8249604961919,2.9876418,0.52644986,-0.6036385,0.6463668,-0.14839570769913316,0.5683625644254946,0.2695703139169703,1.0347536373861579,,
2005-03-02,82.5371420988,558.190430495358,90.84908462183509,2.9699707,0.49180973,-0.6996838,0.52967066,-0.2269668197088353,0.4657684515624517,0.18724377133511452,0.9321604500789545,,
2005-03-03,81.76845209880001,541.063110495358,90.87215221233554,2.8397403,0.49069634,-0.4997381,0.4374179,-0.06131462314046617,0.38541354035174213,0.3608135766457455,0.8518035957567862,,
2005-03-04,88.93340209879999,537.8367104953583,90.87925447754246,2.81736,0.4852274,-0.38905466,0.42709962,0.06590857760254983,0.3729087032015162,0.49411761149352196,0.8392972875706022,,
2005-03-05,74.4748920988,530.426920495358,90.8834751013231,2.937306,0.49511403,-0.29101288,0.4883022,0.10645442483619921,0.4325002814109687,0.5366014116258947,0.8988884008517886,,
2005-03-06,82.30490209880001,495.2578304953579,90.87882365434842,3.0145545,0.4584068,-0.20485818,0.5779064,0.25392045758371906,0.4998396307922681,0.6911158166513308,0.9662260751300165,,
2005-03-07,76.1361620988,485.590550495358,90.91717805106954,3.2013943,0.5091714,-0.056690335,0.87092495,0.3849088549525865,0.7560366405291701,0.8283650116529937,1.2224216177891798,,
2005-03-08,105.62250209879998,976.109600495358,91.21055571784528,2.8404355,0.5445772,0.39204347,0.50648373,0.6311094028040483,0.46011252567267424,1.0863331040972846,0.9264947985617791,,
2005-03-09,197.1698720988,641.4789804953577,91.30271280459027,2.7614985,0.48139572,-0.50163877,0.47389472,0.2655385134301075,0.37973820288527654,0.7032891758528395,0.8461245163072726,,
2005-03-10,118.40688209879998,649.4571304953579,91.38877008214654,2.8502717,0.45528382,-0.33087003,0.42714998,0.1596713501139354,0.3680403841520827,0.592361924018948,0.8344278962213563,,
2005-03-11,79.52705209880001,610.203930495358,91.47678479413885,2.9808645,0.46570587,-0.2888943,0.4106624,0.08811396786718281,0.3672590782381,0.5173843435074751,0.8336474077511604,,
2005-03-12,54.9368420988,567.174390495358,91.53393722454183,3.1281555,0.5137861,-0.10159409,0.66143197,0.18361574392122115,0.6047272565571239,0.6174507780004066,1.071114496402208,,
2005-03-13,54.9368420988,544.4092304953579,91.56035827408809,3.010755,0.4943808,0.29635477,0.72200847,0.5451602388575859,0.6573919307307764,0.9962758639167004,1.1237751398475961,,
2005-03-14,54.9368420988,515.692670495358,91.72991964307433,2.9839683,0.4953522,0.14686751,0.6723496,0.4200068311387122,0.609488321524666,0.8651405511243866,1.0758729090178276,,
2005-03-15,54.9368420988,524.3133604953581,91.77294664648507,3.0419111,0.5329362,0.4102924,0.7341518,0.6598785286032085,0.6664433138970396,1.116477295767308,1.1328252752963954,,
2005-03-16,54.9368420988,513.662030495358,91.79389836272081,3.0169635,0.5399736,0.72460896,0.7885834,0.946091490703836,0.7142999003860467,1.416370259086279,1.180678814434073,,
2005-03-17,54.9368420988,506.9871504953581,91.74086185037103,3.030604,0.546915,0.95438147,0.78596574,1.1573646179723545,0.711138302516275,1.6377415196371763,1.1775150271983907,,
2005-03-18,54.9368420988,483.8130004953581,91.696084078676,3.0749686,0.5981456,1.5164791,0.85420907,1.6753998090761828,0.7695255673235547,2.1805370220610545,1.2358971397497664,,
2005-03-19,54.9368420988,498.8040904953579,91.653937304924,3.227932,0.69900703,2.3624482,0.84230655,2.4483131785193213,0.7619036557937857,2.990393008491395,1.2282681114856953,,
2005-03-20,54.9368420988,549.6579104953579,91.61830405997559,3.5161726,0.72653556,2.9202933,0.8725343,2.9744382402290586,0.7959933002386415,3.541665049682306,1.2623533023178581,,
2005-03-21,54.9368420988,619.842860495358,91.60443074486469,3.5289276,0.6458669,3.130427,0.88272583,3.1628706114800624,0.8125623385949058,3.7391038441552698,1.2789208225945745,,
2005-03-22,54.9368420988,714.160450495358,91.62320796520427,3.3561418,0.7370701,3.3185878,0.82613295,3.321270274914801,0.7689266211487495,3.905074470040027,1.235283860436173,,
2005-03-23,54.9368420988,796.3011904953579,91.66639072538037,2.931901,0.7670156,3.1631207,0.8859377,3.1481983824474726,0.8302384366700021,3.723730332729428,1.2965970374167322,,
2005-03-24,54.9368420988,788.1197104953583,91.68535708554613,3.270785,0.63234454,2.7119522,0.7502411,2.7483679324800674,0.7025618871896298,3.3047893540056004,1.1689237641530932,,
2005-03-25,54.9368420988,762.6185004953579,91.8172299750016,3.20872,0.63914776,3.0199375,0.6915302,3.0326230318234257,0.6464900121405339,3.6026308754201235,1.1128495411287294,,
2005-03-26,54.9368420988,793.192870495358,91.94104135600803,3.117768,0.6796471,3.483512,0.72677815,3.459821192961973,0.6811259248165579,4.050247648357233,1.1474820988892636,,
2005-03-27,38.7789474072,886.7098504953581,92.11979380875958,3.2388012,0.7162992,3.4400501,0.84557515,3.4316175866473992,0.8107004500386685,4.020696006070029,1.2770568391683417,,
2005-03-28,38.7789474072,7449.920930495359,94.65211546455788,3.6149998,0.72528374,3.6135564,1.9662534,3.613563859367432,1.956075123015107,4.21133868867386,2.422430140770458,,
2005-03-29,940.3233118900338,9465.470430495358,99.9915205430491,3.9265285,0.64831614,5.380117,2.0145981,5.248762890747049,1.833484479598417,5.924694644105164,2.2998288715339346,,
2005-03-30,4381.928972006161,8063.1715024862115,99.9915205430491,3.7238135,0.63478285,4.711369,0.9201668,4.363650023014111,0.636695142640878,4.99727640690157,1.1030449065622145,,
2005-03-31,3714.2361720061617,10185.282267553262,99.9915205430491,3.3177135,0.5872337,4.270547,0.9769998,4.015930298344603,0.7329211410544142,4.632936868013275,1.1992732605090886,,
2005-04-01,3729.201272006161,9328.162167553262,99.9915205430491,2.5299976,0.6664506,4.2971916,0.9917225,3.7924785309698903,0.7336077240874366,4.398804869989706,1.199961430235743,,
2005-04-02,9010.81597200616,16149.796467553264,99.9915205430491,2.9142456,0.9928679,5.9924555,0.6843527,4.890050571170981,0.565144643287389,5.548837101850083,1.0314911043668098,,
2005-04-03,12963.28797200616,17478.47646755326,99.9915205430491,4.382608,0.6989624,2.4955723,1.0017378,3.2991455265758725,0.6476113813128879,3.8818922343601665,1.1139687927336812,,
2005-04-04,5160.080972006161,11110.44146755326,99.9915205430491,4.035204,0.6490077,3.005251,1.0551138,3.331893232053381,0.7493156061861496,3.916205168217069,1.2156727630245225,,
2005-04-05,2878.175672006161,8365.246767553264,99.9915205430491,3.8368561,0.7099687,4.05414,1.0333412,3.998518110809922,0.790008109133028,4.614692437435022,1.2563603501773115,,
2005-04-06,2053.921772006161,6525.418667553264,99.9915205430491,4.679012,0.6232615,6.3815565,1.1261714,5.973961821152534,0.8694612329829933,6.684555604415502,1.335801891283845,,
2005-04-07,1689.2829720061611,5525.292467553264,99.9915205430491,5.428733,0.70890474,8.148597,1.1785814,7.511744353271707,0.9177537332440315,8.29583888492336,1.384088464431016,,
2005-04-08,1531.3009720061611,4609.549467553264,99.9915205430491,5.081127,0.57871747,7.343004,1.0394557,6.77897574650427,0.7934870344846996,7.528046443596611,1.259824252662954,,
2005-04-09,1235.3359720061612,3430.264467553264,99.9915205430491,5.4354343,0.5370728,6.820358,1.0068223,6.453664211335223,0.7537758338829658,7.187186129068336,1.2201143529974836,,
2005-04-10,1046.8955290328686,2714.0511899166563,99.9915205430491,5.413182,0.595774,7.803377,1.0340761,7.138043385002311,0.7644367845614813,7.904276287803539,1.2307727073407226,,
2005-04-11,969.4736841976,2086.502326067527,99.909281109207,5.490469,0.53327185,7.337773,0.95640737,6.751736673134526,0.6745564217733228,7.4995054356319075,1.1408937442388318,,
2005-04-12,420.5838066849665,1891.7386086241925,99.9915205430491,5.3595405,0.6727992,6.374,0.9064396,6.189481995903522,0.7515983730154553,6.910376906800726,1.2179380376653537,,
2005-04-13,969.4736841976,1348.058446668595,99.70547562023673,6.7089033,0.71916556,7.654067,0.8855424,7.258684663472939,0.5965191874162536,8.030683806993483,1.062854708056734,,
2005-04-14,54.9368420988,1209.1834182591103,99.76846562283248,7.6053853,0.96697754,7.5797625,0.91282487,7.5808759906521,0.8741655064274858,8.368274778255854,1.3405000346868101,,
2005-04-15,138.35150198563628,768.0093702611263,99.9915205430491,7.0034757,0.9343187,7.725421,0.8790205,7.615219576541298,0.7583735161649863,8.40425987015288,1.2247079456450995,,
2005-04-16,164.96341119990706,749.9970382218279,99.9915205430491,7.203726,0.9424595,8.906101,0.90295106,8.599170303965375,0.7594073811584771,9.435240078880529,1.225739553589476,,
2005-04-17,130.6161970455509,646.1648089382284,99.9915205430491,7.4649043,1.0229812,9.976048,0.9194028,9.55379805656269,0.7839102344156493,10.43549577482027,1.250241275401478,,
2005-04-18,102.49714797098976,570.2103389564902,99.9915205430491,7.6506114,1.0948039,11.520483,0.9462661,10.93084961552786,0.8192502529366678,11.878365691088709,1.2855814980561857,,
2005-04-19,91.46303671773568,537.364023619949,99.9915205430491,7.9627256,1.1969599,13.365208,0.97291124,12.57941545085987,0.8494338663164952,13.605727338009196,1.3157682083508666,,
2005-04-20,128.69162955087336,601.303737613737,99.9915205430491,8.240093,1.2730789,15.866324,1.053398,14.521888331346672,0.8962487071022547,15.641043782171902,1.362590687279148,,
2005-04-21,141.44215768989687,590.5684647202208,99.9915205430491,7.577863,1.1158731,15.515708,1.03201,13.981924367437621,0.8600657615344525,15.075271386562472,1.3264051854050816,,
2005-04-22,121.53807477828713,558.1742072467838,99.9915205430491,6.8273354,0.950364,13.719411,0.97209084,12.487051831526628,0.8161599735440755,13.508949053401064,1.282494059868423,,
2005-04-23,296.35343430305306,845.8532639173669,99.9915205430491,6.36346,0.8442313,13.645854,0.9791585,11.756386481194092,0.7574710461334331,12.743360396977183,1.2238034535049467,,
2005-04-24,1245.2869500483648,2910.542862202144,99.9915205430491,5.967093,0.7987292,14.028186,1.0378534,11.61269382786716,0.7652526473836717,12.592799726009988,1.2315847964229314,,
2005-04-25,657.1199353983825,1853.5405048219209,99.9915205430491,5.771354,0.64897543,8.83423,0.99667925,8.032577999354059,0.7551672015597515,8.841566598907693,1.2215005384425885,,
2005-04-26,523.8139243141175,1453.1326050621317,99.9915205430491,6.3974147,0.7577296,10.282098,1.0343982,9.252807906020543,0.7863835526693378,10.120119323965568,1.2527148378828459,,
2005-04-27,637.8096443854075,1763.8292693776136,99.9915205430491,6.7829285,0.87143016,10.627612,1.0964801,9.606569235394094,0.837879977958636,10.490789235610565,1.3042109868014287,,
2005-04-28,629.1950673404228,1855.783959014932,99.9915205430491,6.793546,0.92908317,11.034304,1.0667195,9.96054664319276,0.8306345310634122,10.861685553490773,1.2969654066383163,,
2005-04-29,546.191471024392,1536.540224077559,99.9915205430491,6.8862557,1.038817,10.607774,1.0258617,9.631814459067728,0.8043700837363701,10.517241094679319,1.270701078328603,,
2005-04-30,478.7081291079388,1372.7617307475434,99.9915205430491,7.809773,1.1523858,10.258662,1.106697,9.625487890642717,0.8729758505884854,10.510612137909884,1.3393068486835242,,
2005-05-01,546.6135262599253,1319.1072220032988,99.9915205430491,7.960439,1.2421703,10.992469,1.0567147,10.10415346912911,0.8310436933599352,11.012156294811504,1.2973745557339487,,
2005-05-02,458.8828999169836,1145.9932027735908,99.9915205430491,8.047737,1.2849766,10.775493,1.0219384,9.995544375959026,0.8170106161133763,10.898356058249501,1.2833414862973611,,
