,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2005-05-03,423.818759178412,1046.330579789812,99.9915205430491,7.584653,1.1808672,9.864137,0.9712667,9.207000738291292,0.7705443794372752,10.072122730202828,1.2368757109042734,,
2005-05-04,334.8728246468444,858.0280604133665,99.9915205430491,7.6759105,1.2164838,8.834995,0.9450012,8.509615345251843,0.7606810031255158,9.341404699268802,1.2270133351770403,,
2005-05-05,317.63265378872507,780.0123001802748,99.9915205430491,8.33687,1.4288516,9.661338,0.9691283,9.278068038442782,0.8032745417453083,10.146586804370147,1.2696058024791976,,
2005-05-06,280.7959354896998,686.0909603315538,99.9915205430491,8.68285,1.5322928,10.88253,0.98988783,10.243715788241518,0.8315076711368955,11.158389215707563,1.2978385432827317,,
2005-05-07,325.5475741888775,709.5354772137109,99.9915205430491,8.749342,1.5751044,12.234669,1.0069897,11.13848647587488,0.849644833706334,12.095926883589215,1.3159762977800384,,
2005-05-08,296.9467456955162,648.9185829005887,99.9915205430491,8.800219,1.5949558,12.677473,1.0114499,11.460240480184998,0.8557101295261862,12.433059629444315,1.32204203030283,,
2005-05-09,269.67150002715664,588.632410500304,99.9915205430491,9.421818,1.7872293,14.047154,1.0442001,12.593914546810407,0.9100263545312409,13.620919441183489,1.3763607375926439,,
2005-05-10,145.1748302184825,431.06537049535785,99.9915205430491,9.673948,1.8593031,16.056309,1.067182,14.448371475057973,0.9256012799957327,15.564013071457406,1.3919428925181156,,
2005-05-11,103.4105262964,432.74887049535806,99.87385908034791,9.531567,1.8564013,18.329746,1.1020494,16.632817327312782,0.9588529522710462,17.852867968295406,1.4252081259585554,,
2005-05-12,114.99595513260256,420.6450370900221,99.67136794901347,8.765808,1.6562296,18.145672,1.0964906,16.13192307367656,0.9316130167174547,17.328032681556724,1.3979645986174718,,
2005-05-13,155.1285390385893,408.9568411761064,99.42633279178072,8.494476,1.5710782,17.124113,1.0367295,14.750885570403227,0.8669534818483413,15.88098630646746,1.33329664684487,,
2005-05-14,160.06990859175824,412.1516460020049,99.24720991800602,8.564308,1.4522125,17.641766,1.0491759,15.10249078199542,0.8579546830004536,16.249397045271472,1.3242997839215487,,
2005-05-15,103.4105262964,658.6122204953581,99.20769215081123,8.270191,1.3637495,17.322344,1.0058123,16.093918727563057,0.8887993731552406,17.288211857610353,1.3551506942465255,,
2005-05-16,103.4105262964,483.0591504953581,99.19899307878252,7.9170322,1.3225275,17.126968,1.00193,15.503006598062672,0.8575775860869171,16.669056148251915,1.3239250644904845,,
2005-05-17,170.39011616224855,443.2517942400586,99.07489608415013,7.6460195,1.2420613,16.97301,0.97629327,14.383181356387052,0.7850220552328017,15.495707087955287,1.2513633469131693,,
2005-05-18,172.87214705825284,437.7757034106028,98.97412056388747,7.717486,1.2128118,16.360115,0.9536666,13.913418717777702,0.7650569917204196,15.003491401023657,1.231396115107472,,
2005-05-19,181.33971984566563,453.7060562924915,98.85992636294606,7.9538608,1.1844898,16.846924,0.97261494,14.307476081226175,0.7728279214347481,15.416383359427257,1.239168846620996,,
2005-05-20,181.62489084014635,455.3377408005621,98.67291498941995,7.9903207,1.110313,17.796804,0.9971054,15.00056262153196,0.7799367625710506,16.142597067161844,1.246281287726841,,
2005-05-21,190.21626726184297,464.6027581080818,98.46516288707659,7.3560605,0.99247086,18.110113,0.9838697,14.986203068501542,0.7552591463485016,16.127551176582248,1.2216035913458416,,
2005-05-22,198.86739455757163,489.7659141984991,98.24276391050432,6.927156,0.94627655,16.367466,0.9318355,13.641240229942758,0.7168643417049434,14.71830371186582,1.1832023242732579,,
2005-05-23,209.9178888953171,486.7791460497075,98.04558906326587,6.9088206,1.000652,14.618875,0.91743666,12.295801304061335,0.7083750611506875,13.308557404480153,1.1747086490146041,,
2005-05-24,211.10740111513556,485.87601033612185,97.8387060548133,7.07443,1.0905288,13.405585,0.9561076,11.487958958862585,0.7438715531029947,12.462102956651812,1.2102034970405169,,
2005-05-25,217.5255013149432,482.56792058712375,97.6237384527374,7.3291306,1.1997558,12.591029,1.0318078,10.956108630711107,0.8029875029612608,11.90483200085409,1.2693187720820394,,
2005-05-26,219.3146625805672,459.9185333502566,97.40530887206971,8.216719,1.465826,12.828366,1.1498519,11.339331372759002,0.9111509776147761,12.306371479990466,1.3774827003989847,,
2005-05-27,223.9776507375642,461.7309290411391,97.17233309800346,9.134796,1.7839439,16.271278,1.4398342,13.940240716796625,1.1311642084086275,15.031595399909268,1.5975034488045756,,
2005-05-28,218.28643786336727,452.15760929226656,96.93963120865773,9.264843,1.7772429,20.310682,1.6648015,16.714324142253286,1.2631051478508868,17.938270530372957,1.7294609331467254,,
2005-05-29,160.94005052495015,360.6562767443138,96.79762553418882,9.028698,1.7317572,21.662752,1.5824838,17.764478309442417,1.2177026838746796,19.03861847698129,1.684067028809094,,
2005-05-30,243.1371910114682,441.74097498047695,96.52028079269705,8.818115,1.639657,22.546453,1.4252343,17.67278431396627,1.088061606660425,18.94254182196163,1.554425153961004,,
2005-05-31,244.5359165709084,496.67804788403777,96.20098569601045,8.853655,1.6470239,22.149239,1.3071011,17.762856369621527,1.030731263786852,19.03691901398129,1.497095594528698,,
2005-06-01,264.4549036502305,527.5579576417454,95.87862584561012,8.894466,1.5848637,23.198502,1.3118676,18.42235156208308,1.021579184512704,19.727935822270965,1.4879495341452973,4.476659294294932e-08,4859.999999955234
2005-06-02,287.71350639185016,531.5552607815285,95.56410847494557,8.644745,1.483934,24.72756,1.456415,19.079543994510804,1.0791214730130467,20.41653980646879,1.545498315260239,7.645691730096873e-06,4859.999992309542
2005-06-03,273.5914766959757,508.0763812534119,95.27400895087898,8.194725,1.3605521,23.987394,1.4074559,18.459803976194877,1.031354045548869,19.767178333752636,1.497724751915433,5.998572986107277e-08,4859.999992249556
2005-06-04,230.9882240801875,454.6856981592978,95.0225999168276,8.248884,1.3616136,23.371218,1.3782068,18.276841447677423,1.0225714852085033,19.575470821798163,1.4889404640798427,1.272708996020872e-08,4859.999992236829
2005-06-05,268.19587942931054,466.0100328396604,94.71665053406817,8.221481,1.1871188,26.78876,1.7622143,20.006373876153056,1.1996190002849507,21.387668988244087,1.666005838329873,0.0030872526109856527,4859.9969049842175
2005-06-06,264.32126224586585,461.4862292237468,94.49384428430487,8.076853,0.9853887,29.547552,2.206689,21.728450749656865,1.4482311405726036,23.192055249676073,1.914639158850675,6.262236481749646,4853.734668502468
2005-06-07,213.9224860661484,333.8644073293362,94.34838811357582,7.700108,0.87231475,30.937634,2.6212955,21.86288332043833,1.6335387122272564,23.332913237806135,2.0999485265884092,31.677263450561934,4822.057405051905
2005-06-08,282.9357812245711,441.05474390626046,94.01558773450884,7.4632854,0.7825542,32.121147,2.5660477,22.48484512698739,1.5928690229141833,23.98460269263817,2.0592874158849614,45.77371158658681,4776.283693465319
2005-06-09,311.58048400375355,489.07925310061086,93.63680603636544,7.4627175,0.71649593,32.42047,2.5453978,22.708044546073044,1.579647335575004,24.21847028098707,2.04606891491756,46.109398176453034,4730.174295288865
2005-06-10,289.97002220640127,483.8244697510497,93.29157676769303,7.402743,0.6867517,32.73356,2.643382,23.241145237424366,1.672722573562535,24.777051363071436,2.139151993835343,36.215986570916634,4693.958308717949
2005-06-11,299.73156878114884,470.62258892787634,92.93520369470112,7.3532367,0.6567192,33.372517,2.8369348,23.24886178843532,1.7518666148184878,24.785136738843004,2.218296150972724,36.6616532653472,4657.296655452602
2005-06-12,262.2313646240858,479.3010507422669,92.60093848248931,7.2869406,0.6415027,32.885567,2.8308852,23.833012129529145,1.8437961496551714,25.397207469423066,2.310234655740607,23.661555255684362,4633.635100196918
2005-06-13,458.87449615980967,454.17723288354057,92.25648340363132,7.511131,0.65535027,37.84365,4.497806,22.59936684882174,2.2614462498846057,24.10459816130328,2.7278662706419845,55.435251121481485,4578.199849075437
2005-06-14,370.91825447161114,521.9586679618724,91.79891412054057,7.4182196,0.6403512,35.91367,3.5708025,24.076111333545587,2.1043041417326993,25.651925984398435,2.570746495663187,21.30629405063239,4556.893555024804
2005-06-15,392.3752644500273,506.6827165400476,91.37982490210459,7.2779813,0.63038886,33.516758,2.66248,22.065386465313857,1.5255092772332528,23.545095340784343,1.9919218361331736,57.06242996143848,4499.831125063366
2005-06-16,320.83708685241385,545.8937334238435,90.89180062593849,6.882511,0.5679449,29.338114,1.9437845,21.02574047594517,1.2421755178751985,22.455757826975862,1.708574483873045,0.6346899973529724,4499.196435066013
2005-06-17,331.52847613098476,514.9654616353655,90.55872198308231,6.9371834,0.5740422,27.803432,1.7380607,19.63118756961701,1.0809886983841566,20.994550058765846,1.5473713717455833,0.00045954096915231594,4499.195975525044
2005-06-18,352.22684765020534,525.921278304872,90.17645099203985,6.7828336,0.5893865,25.95467,1.7416117,18.264810701020156,1.0695027176941716,19.562865046575727,1.5358715843149027,1.6896246420807312e-08,4499.195975508147
2005-06-19,368.1570766586891,521.4026768439394,89.76382829765622,7.0627046,0.6217281,25.531656,2.056223,17.888015418391088,1.2323869460103398,19.16806023744723,1.6987523807802893,1.189707565848689e-09,4499.195975506957
2005-06-20,360.7793467820301,529.9818384415603,89.31603530245323,7.308816,0.64672583,25.980558,2.429556,18.418061115229506,1.469069180986321,19.72344030672395,1.935439489854836,6.112074617184714e-08,4499.195975445837
2005-06-21,359.7047157137923,533.4171213415885,88.84579485127169,7.5109673,0.67452437,27.156504,2.731853,19.244266174272962,1.6540612618704944,20.589135143348976,2.1204398088655316,3.500903614586778e-05,4499.195940436801
2005-06-22,358.299457688985,531.1518694925168,88.37121472174726,7.3611083,0.6578781,26.14661,2.4029799,18.579208921798752,1.4592490598306656,19.89229042759099,1.9256209142369318,2.292918955107001e-07,4499.195940207509
2005-06-23,349.0394995146915,515.9656590329304,87.90917612182443,7.514939,0.66571075,24.116848,2.160823,17.41778729022609,1.3166005331301371,18.67535681215039,1.7829619127931389,6.566654674394038e-10,4499.195940206852
2005-06-24,352.41466978540774,521.5960442882935,87.41765138822812,7.676143,0.6815544,24.482933,2.233493,17.706174809565823,1.3609490307737981,18.977528269111144,1.8273128674207362,7.515962946087389e-10,4499.195940206101
2005-06-25,355.50775654485284,526.3014253567308,86.90823210968617,7.8953776,0.69624203,26.203346,2.435103,18.82235614332869,1.4802311715203353,20.14705925515286,1.9466054141086961,1.5801017471177242e-06,4499.195938626
2005-06-26,353.2355627028916,530.8736108046917,86.39717498974797,8.050055,0.704985,27.704702,2.5582983,19.85191587426153,1.5617696678068358,21.22582842185041,2.0281547718295876,0.0018104245454199706,4499.194128201454
2005-06-27,370.74499315699865,553.945266688939,85.87075729161067,7.9422474,0.6850049,28.440742,2.5511045,20.22208295195615,1.5527478416347187,21.61368822050598,2.019137146984714,0.014630164515284387,4499.179498036939
2005-06-28,336.8556552787205,513.3915843856832,85.39563686710937,7.8893127,0.678707,28.330206,2.4212835,20.23181977374165,1.486527986345372,21.623890429089165,1.9529174043211524,0.015428986797194873,4499.164069050142
2005-06-29,235.73611300358263,496.4655307429873,85.03759220684624,7.8585324,0.6509484,25.626724,1.7007523,19.906162825135038,1.172075412945235,21.28266819154175,1.6384611228634007,0.002499034118388233,4499.161570016024
2005-06-30,340.2685429510099,414.5504281458152,85.0143033079818,7.8232784,0.6278126,29.938616,2.3972106,19.969134489482663,1.3466359373101302,21.348649686187322,1.8130223547917237,0.0036674016230055107,4499.157902614401
2005-07-01,333.9192085853158,436.108370998693,84.74254277458871,7.962403,0.6697608,31.85956,2.8192523,21.49665869780308,1.6228958601201964,22.94918433008517,2.0893008300687947,4.236517208778823,4494.9213854056225
2005-07-02,330.1680207492996,541.098374954012,84.5578962752066,7.9830756,0.67512846,28.347982,2.1428223,20.630663111329838,1.3551649744537868,22.041797114836324,1.8215590990079407,0.1153952320580509,4494.805990173564
2005-07-03,373.7793153417475,537.5507268723292,84.20753403447135,7.9912405,0.6827622,27.380219,1.9528432,19.427886652434974,1.1854407513699456,20.78153205269193,1.6518212352641253,0.0001250059638760363,4494.8058651676
2005-07-04,372.26742947571813,526.836867869868,83.82381712622394,8.25021,0.7096907,27.850023,2.097873,19.734866666593927,1.2638963449270375,21.103184662168996,1.730280153065428,0.0008998853930563659,4494.804965282207
2005-07-05,362.0490947737588,535.6174512523962,83.42562283951403,8.172444,0.69751084,28.383493,1.9390838,20.23192304780619,1.1907177763181438,21.623998639300968,1.657107195489076,0.015619885953102389,4494.789345396254
2005-07-06,358.67124765455014,499.292625362469,83.09229255059597,7.81945,0.64597464,28.623453,1.9894571,19.926352909701745,1.1888432890098983,21.303823293134393,1.655229225294479,0.002829868508740432,4494.786515527746
2005-07-07,172.85554822118888,727.0647835907498,83.08279417165625,7.752063,0.7008839,20.847956,1.2397791,18.33251331653265,1.0106504970529988,19.633803615679906,1.4770199975151876,3.0923196651970446e-08,4494.786515496823
2005-07-08,122.80000000071472,623.9463504953582,83.16904567215173,7.7028513,0.72383434,19.390509,1.1902714,17.468511547356655,1.0016330472987618,18.728505515379595,1.4679948522258628,7.147237552627613e-10,4494.786515496108
2005-07-09,122.80000000073855,603.2499504953578,83.22614324927213,8.120203,0.79051906,19.475042,1.2105148,17.55454876255385,1.0146232772426516,18.81865501535971,1.4809858102199105,7.38557449791608e-10,4494.78651549537
2005-07-10,243.3169386593735,471.2729422258061,83.14527859650214,8.511986,0.786626,25.594893,1.517243,19.778184655225918,1.0358517728578411,21.14857310258246,1.5022360587558201,0.0011906152968733815,4494.785324880073
2005-07-11,354.3532418915462,524.6203455747627,82.84033072987302,8.298325,0.7514946,30.186983,2.0357428,21.36269393865093,1.2522453752084204,22.808816513381167,1.7186486113761716,2.4655400376284784,4492.319784842444
2005-07-12,375.8044240246867,545.6864766495478,82.47905145445027,8.488962,0.74904037,30.82216,2.0477715,21.714187098318543,1.250528954433271,23.17710984456163,1.7169367833545206,9.40639202812652,4482.913392814317
2005-07-13,382.58577578661755,518.1013478809729,82.15810662142603,8.468468,0.7414616,31.743189,2.1696901,21.85676213810907,1.2871945433008134,23.326499483885755,1.7536042754311132,18.619642208696664,4464.2937506056205
2005-07-14,391.45338158244755,513.0668798731247,81.74824684363881,8.58223,0.7499353,32.1477,2.2605836,21.949164029106246,1.3226967308283213,23.423317869412532,1.7891077088259246,37.53824963327113,4426.755500972349
2005-07-15,363.4969587785142,477.36639411917946,81.31986104812538,8.443732,0.74939144,32.09939,2.3278089,21.873280713172186,1.3606474869545255,23.34380759037096,1.827057441090538,32.28947417349349,4394.466026798856
2005-07-16,372.9570524052244,485.5094730539862,80.84636468940526,8.594223,0.75932723,32.056374,2.2912412,21.86334421000152,1.3371529752620948,23.33339615631498,1.8035627958164882,28.344747935322065,4366.121278863534
2005-07-17,374.79464939688796,507.5024350307665,80.3350551740896,8.465574,0.74172926,31.665049,2.2276046,21.810047372402718,1.3195023746250567,23.277551912065075,1.7859114806085035,19.103306544827046,4347.017972318707
2005-07-18,356.2371756607481,475.2444113362025,79.89474840016885,8.656748,0.75601435,31.657652,2.2536387,21.803221885717313,1.3281975270094204,23.27040019044787,1.794606541715539,21.435483795963883,4325.582488522743
2005-07-19,398.3155201561739,474.4636602990993,79.42554011351993,8.673584,0.7674352,32.92196,2.6209078,21.85558120370005,1.467204461590104,23.325262104848807,1.9336141778608744,59.70963114412815,4265.872857378615
2005-07-20,382.0372624925803,443.220021400852,78.94642191960708,8.742633,0.78346175,32.97302,2.7510414,21.756019495399055,1.5213631373159011,23.220941687225697,1.9877715222415264,67.2485914442251,4198.62426593439
2005-07-21,385.40729288026677,477.0534190285711,78.37236941856432,8.656141,0.7878799,32.392685,2.4790316,21.785550134622774,1.4157071663574488,23.25188379005887,1.8821159449864469,47.27047588705944,4151.35379004733
2005-07-22,376.5611771675911,487.38952396311976,77.82643749316745,8.688412,0.7875779,31.900774,2.3463955,21.783443861468676,1.3674828119062847,23.24967684424794,1.8338915624213679,32.12327177466432,4119.230518272666
2005-07-23,389.716678730487,542.4497205371988,77.24621883927828,8.700363,0.78711843,30.732775,2.1271384,21.521545633875828,1.2808276277101929,22.97526077663046,1.747232922006976,6.371608339426005,4112.85890993324
2005-07-24,412.21302591438115,572.4874263001636,76.80211369823931,8.68405,0.7866311,30.198208,2.0467198,21.19200068650053,1.2346507841728698,22.62996470726367,1.7010518409433648,1.723009367017638,4111.1359005662225
2005-07-25,423.30968159683084,584.5593368702057,76.30524292214122,8.702467,0.7819647,30.26976,2.0907967,21.211396558598235,1.2563404107219425,22.65028763574617,1.7227417134598513,1.8551320369469317,4109.2807685292755
2005-07-26,437.33087583244645,581.7773142377745,75.69534711981612,8.827801,0.7838638,31.434801,2.4526618,21.733437340938927,1.4399888589171126,23.197280182975607,1.9063969434494485,15.28141135333147,4093.999357175944
2005-07-27,434.82776370399415,603.7553453971341,75.00505626584527,8.622063,0.7745078,31.08056,2.3034875,21.67777107941239,1.3777794934500558,23.1389532644337,1.844186839986095,11.91203484219628,4082.087322333748
2005-07-28,428.91064624093275,599.9351009322152,74.3102646085349,8.676019,0.79343563,28.045801,1.9885025,19.970824005001628,1.2057811786192028,21.350419954772775,1.6721676151470177,0.005004645859361263,4082.0823176878885
2005-07-29,437.8958113796841,597.223036182305,73.61011260158826,8.796778,0.80586565,27.244278,2.0019283,19.4402628888949,1.2042946576139744,20.794499830948592,1.6706752734442332,0.0001857344504227114,4082.082131953438
2005-07-30,451.235733852012,610.7948047309076,72.89146075927168,8.6738,0.82509416,26.332039,1.9984107,18.829403240940557,1.2016014193456344,20.154443179941275,1.6679757321583477,2.738138230067359e-06,4082.0821292152996
2005-07-31,461.38147137080915,613.47084481951,72.3139633910212,8.782312,0.81099296,25.554327,1.7809864,18.354922343408518,1.0744541306480906,19.657283717439014,1.5408238420612959,4.874407495205601e-07,4082.0821287278586
2005-08-01,483.5395285552399,636.68249481951,71.73283042988132,8.819883,0.8056888,26.685781,2.06315,18.97403525370517,1.2230840239254153,20.305988108516235,1.6894597905390176,7.364106197157913e-06,4082.0821213637523
2005-08-02,616.18597801204,609.88624081951,71.08581888249,8.760952,0.7950094,30.011442,2.5865502,19.331603037146003,1.347239739170551,20.68064640972122,1.8136192026206968,8.958792903459545e-05,4082.0820317758235
2005-08-03,517.3278656415804,604.4938068195099,70.4666243436047,8.858513,0.80468297,28.557886,2.4128745,19.473523639307075,1.3520955458448536,20.82935033153428,1.8184765171170245,0.00023204123286865358,4082.0817997345907
2005-08-04,533.0392508712002,598.81600481951,69.83475398382183,8.91938,0.8041829,28.798082,2.3873138,19.43634775147535,1.3185843839621743,20.790397563343614,1.7849649580364217,0.00018125424324572835,4082.0816184803475
2005-08-05,859.9469337862735,597.3039168195099,68.98724894016419,8.625388,0.7898546,33.737595,4.2415094,18.91848165898471,1.7999253587816793,20.2477792418686,2.2663005641566887,4.93725735196703e-06,4082.08161354309
2005-08-06,849.3221605911864,594.91245681951,68.1473934217152,8.6514,0.7952875,32.35484,3.4294279,18.415375205071765,1.488064831688781,19.720626019241994,1.9544351150488373,5.168675863014627e-07,4082.0816130262224
2005-08-07,763.7660947205828,592.96114781951,67.39406695989584,8.8071785,0.801356,31.133333,2.747988,18.564882114865078,1.2829450614448934,19.877278848259625,1.7493167772428548,7.19775343953622e-07,4082.081612306447
2005-08-08,516.3053446643064,606.36647681951,66.89714013711284,8.8889065,0.8029335,24.12679,1.343637,17.119041962919145,0.8142552237199897,18.362332479407986,1.280614158444896,4.4896310026035055e-07,4082.081611857484
2005-08-09,301.8221700908462,529.1516779784725,66.43678818378899,9.0425,0.8953483,22.252785,1.2276369,17.454610933459204,0.8466854584626247,18.71394049965472,1.313047146556515,4.487990129545631e-07,4082.081611408685
2005-08-10,384.0396651634896,508.9746999081938,65.82700171402507,9.09004,0.91639113,27.491112,1.6103629,19.577754890665485,0.9988584292822228,20.938563480410913,1.4652405226175642,0.00045933161678762314,4082.0811520770685
2005-08-11,400.1034831902466,519.7236561970342,65.20713942591347,9.075855,0.8982406,30.769728,2.10427,21.333396074397417,1.2515136344980338,22.77811831136607,1.717916494225079,3.0899006932873974,4078.991251383781
2005-08-12,393.06684083751463,506.31858998617554,64.60960304489312,9.06596,0.8821274,30.927076,1.8938969,21.372907826767538,1.1337499490387932,22.81951859043532,1.6001533166728494,3.635069364664382,4075.3561820191167
2005-08-13,413.21175092096513,545.4130670743209,63.98959031487341,9.190174,0.84486717,29.30897,1.395768,20.636835712399183,0.873649232433114,22.048264745136805,1.340043431256631,0.1623769542899473,4075.193805064827
2005-08-14,452.3951248761709,580.3522705245953,63.373361819806995,9.06937,0.8723482,31.548407,1.9378735,21.701461943016344,1.1540881259746216,23.163776470334756,1.6204957861596339,13.365835917398918,4061.827969147428
2005-08-15,373.22945526783167,501.92933292196574,62.82191951535696,9.196049,1.0064448,30.384542,1.874358,21.34827375717037,1.1575202022005218,22.793707096518762,1.6239232529644425,3.368397303855589,4058.4595718435726
2005-08-16,372.8573662527308,492.9475760373666,62.26272744296162,9.435759,1.1829879,28.755249,1.5015805,20.43534465670728,0.9952095192978982,21.837143105745547,1.4616013162581858,0.06292293324026384,4058.3966489103323
2005-08-17,405.6703602289118,552.8366433083053,61.65237906603524,9.392113,1.0977473,28.65851,1.433002,20.50436383711855,0.9481422674449518,21.90946116705021,1.4145348819178873,0.08764898196596148,4058.308999928366
2005-08-18,438.910935795768,596.2843340995908,61.023891431836994,9.344702,1.0996661,29.018927,1.6354413,20.67728065992392,1.0511000117782505,22.09064282289909,1.5174946983173099,0.19910599015520422,4058.109893938211
2005-08-19,450.40237025550914,597.69312381951,60.407039740172586,9.972918,1.3571653,25.863623,1.5308964,19.034844861832674,1.049907766820809,20.369704208044986,1.5162841518181962,1.212619668589593e-05,4058.109881812014
2005-08-20,437.28702338572657,584.9643634941441,59.7989181283602,9.689161,1.2799187,25.66392,1.6499414,18.830419852190943,1.091412922261094,20.155508381734318,1.557787245209029,3.0276034633143267e-06,4058.1098787844107
2005-08-21,441.98374826764626,588.1481192251209,59.18577954382438,9.465942,1.1488329,27.334995,2.15338,19.6681797656641,1.32458905245287,21.03331035533249,1.7909721292868652,0.0008317593644467179,4058.1090470250465
2005-08-22,469.9787643675153,591.83456481951,58.55694639725756,9.575254,1.2615912,25.897814,2.1184235,18.673138736978927,1.3061511005774655,19.990709766853765,1.7725238695451333,1.3342739595185842e-06,4058.1090456907727
2005-08-23,513.9986947965228,587.0273988195099,57.91041459953221,9.997913,1.3555946,24.347738,1.9677176,17.648722398249088,1.2252067563504112,18.91732982892471,1.6915700959321471,6.510007971345356e-07,4058.109045039772
2005-08-24,426.0186192852081,556.0647504175622,57.30723572672347,10.217566,1.4335068,22.193811,1.8692819,16.99862749286601,1.2275618619131334,18.236162609302585,1.6939198400230868,6.626999987324746e-07,4058.1090443770718
2005-08-25,413.64097356384923,527.3122002049878,56.669316443254736,10.028137,1.3967837,23.433544,2.2311473,17.540556349143085,1.392973059083892,18.803993812418582,1.8593354730804268,6.527556065689399e-07,4058.109043724316
2005-08-26,417.878346562447,524.2994821411822,56.00683122728576,10.0881195,1.3980561,23.090296,2.0036435,17.3235203888579,1.2758010679657017,18.57658427513208,1.7421616651249863,6.563994025556544e-07,4058.1090430679164
2005-08-27,419.212270576004,521.9010081841085,55.34323671809648,9.938356,1.3618634,23.806105,2.1899467,17.628814032790068,1.3575318199454764,18.89646991165009,1.8238949881651578,6.499342948462457e-07,4058.109042417982
2005-08-28,378.31457704681884,487.0540737338744,54.75960024160519,10.112156,1.4146384,22.451178,1.7577775,17.056908039365755,1.1667201012299733,18.297228766702936,1.6330785402705528,6.598820725988952e-07,4058.1090417581
2005-08-29,357.57442014662865,471.7782064480896,54.186318317319724,9.942106,1.3713502,23.427353,2.2306569,17.613204496310527,1.3999002602010844,18.88011429268536,1.866263294378054,6.502034049067439e-07,4058.1090411078967
2005-08-30,431.333207505987,409.23882890410687,53.65526141240016,9.914267,1.3821063,24.864695,2.244456,17.192995100949354,1.3027083157663293,18.439820324639882,1.7690678462199223,6.542935022742851e-07,4058.109040453603
2005-08-31,361.2506994935556,480.2822299212592,53.18920457652892,10.216074,1.5014701,23.700981,2.000449,17.91222116371172,1.3110775270124357,19.193422934650986,1.7774431773684936,0.0,4058.1090398000965
2005-09-01,319.2938198509181,491.4465473999686,52.75460934160316,10.631962,1.5927933,22.91984,1.9806675,18.080505745869896,1.3546158133692767,19.369750944584258,1.8209829810566507,,
2005-09-02,361.7336962487271,520.2265684472933,52.20760771621128,10.953987,1.7584395,23.210136,1.8473889,18.18330883115858,1.3067423205577144,19.477467665934974,1.7731104310991503,,
2005-09-03,382.0156631910386,526.995333139148,51.61575490592444,11.387835,1.8793805,22.311535,1.7742792,17.720804248055597,1.2968783021065713,18.992856944752493,1.7632422659270253,,
2005-09-04,389.5770935371866,530.8783063348681,51.01147967208139,11.504183,1.9279872,21.602764,1.8333982,17.328601625146025,1.335670300005587,18.58190837714544,1.8020309390847846,,
2005-09-05,395.101216817925,532.2456325883544,50.398083413496096,11.563927,1.9408102,21.058798,1.8540634,17.013455855406196,1.3476362056041395,18.25169971688397,1.8139943006205952,,
2005-09-06,399.0929975981881,533.6489109843058,49.77780825956336,11.605629,1.957352,20.719175,1.7827063,16.8197552455025,1.3197234693654671,18.048740879959286,1.7860800570615736,,
2005-09-07,402.5213704744848,534.1274953161189,49.15388246996679,11.593805,1.9698802,20.891764,1.7745057,16.896000617301254,1.319327014262644,18.12863051989826,1.7856841901568439,,
2005-09-08,403.8436935992677,535.1681030945574,48.52396935233447,11.620436,1.9826807,20.80544,1.6767448,16.855217450879266,1.280744539594152,18.08589805753158,1.747101400037954,,
2005-09-09,411.0511655130795,526.741324546161,47.898448171817215,11.932703,1.9067273,20.705257,1.6923974,16.860090443464426,1.2657419172039226,18.091003962504818,1.7320988152393808,,
2005-09-10,411.7127888897582,527.5523605054815,47.29420018306262,11.853664,1.912131,20.18012,1.7778878,16.530343350003324,1.3037096064584892,17.745496085160326,1.7700640219852115,,
