,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2006-02-08,1362.6837913006912,3449.661415029758,94.329540721425,3.5999105,0.38761836,0.71333873,0.86581135,1.5307124637941951,0.6302752530410429,2.0289341162635353,1.096648233609272,,
2006-02-09,1237.9890389712575,2977.595815029758,93.97298108063538,3.662139,0.3850626,0.17973101,0.81939006,1.2024082893480046,0.589703852404285,1.6849381245304946,1.0560801169118448,,
2006-02-10,1123.9906329554435,2680.487211916087,93.69949846303453,3.719496,0.39143562,0.017976046,0.8702895,1.111548919276573,0.6239823263735602,1.5897359871568677,1.0903595214973583,,
2006-02-11,954.472397110368,2164.7158392838755,93.40813874367312,3.7301946,0.3936431,0.29327822,0.9266706,1.344975498754135,0.6542925716772007,1.8343195592046126,1.1206673949835193,,
2006-02-12,787.8510232932967,1786.620343977725,93.16049106105501,3.677405,0.39871433,-0.027867794,0.91044474,1.1060360796604902,0.6435003049175703,1.5839596526518356,1.1098775568097152,,
2006-02-13,609.7996488451159,1480.3086561597252,93.14431930128379,3.58354,0.40272117,-0.29153657,0.8835666,0.839036570095612,0.6367164949693879,1.3041984792219208,1.103096537881624,,
2006-02-14,566.0579695393724,1220.9586023164452,93.16169833207461,3.4387147,0.41156635,-0.1018101,0.9051514,1.0196917024560703,0.6320260630958123,1.4934883093705325,1.0984042086518149,,
2006-02-15,560.8239682989081,1158.5924777378928,93.13646116771433,3.5172188,0.4689604,1.2785167,0.885824,2.0087166213587584,0.6161812984082001,2.529785238584214,1.0825497179858847,,
2006-02-16,551.1367378287706,1217.4706944674983,92.98793581052553,3.7969604,0.4850177,3.1609488,0.8748716,3.359143871344547,0.6209186460135285,3.944758294914702,1.087275591938846,,
2006-02-17,525.0938867682387,1340.364650502032,92.79596256612955,3.6498861,0.5124728,3.5818443,0.8843055,3.6009969045354078,0.6515580084899038,4.198171076358851,1.117913119748399,,
2006-02-18,475.8133260925479,1205.6813786474077,92.59163863161183,3.4949741,0.47314227,1.4139574,0.82432014,2.0028236276681044,0.6060358263952803,2.523610579939338,1.0724043006116866,,
2006-02-19,433.76146905854375,1126.8619778742034,92.27981752023804,3.163463,0.47676775,-0.44086468,0.59747815,0.5609263159153517,0.4513071807748349,1.012795505564189,0.917690217522218,,
2006-02-20,387.7894737036,1043.0580664465283,92.04168311761069,3.0546954,0.47550055,-0.40847576,0.68943596,0.5301157214924923,0.5188436773438851,0.9805122700486653,0.9852270512063781,,
2006-02-21,387.7894737036,919.68282055514,91.97508051321294,3.1848583,0.44010752,-0.2293104,0.90427476,0.7833142681021146,0.6493273987363831,1.2458128416702945,1.1157080344103032,,
2006-02-22,387.7894737036,826.6054452925888,91.96226918437553,3.233197,0.44137087,0.35767305,0.899024,1.275906394640182,0.6279621587332728,1.761949188014934,1.094337677351658,,
2006-02-23,387.7894737036,745.3676731077294,91.947758733281,3.2815259,0.4265118,0.9510961,0.8966127,1.7486166751072167,0.6075668582956716,2.257253404009036,1.0739377272743602,,
2006-02-24,387.7894737036,725.6479733456363,91.90617522053552,3.1928673,0.4296065,1.0249841,0.8810487,1.7800173483934292,0.5933702259297646,2.2901549221404975,1.0597407950976225,,
2006-02-25,387.7894737036,708.8862688936146,91.79412595021425,3.2305973,0.41300863,0.44402468,0.8937091,1.4293692743833668,0.595863584615915,1.922747068823232,1.0622375657427923,,
2006-02-26,387.7894737036,693.3053813663346,91.66302755763594,3.0994592,0.42394042,-0.46344364,0.88090247,0.8145720694662166,0.5850313037270585,1.278564659090152,1.0514116064501229,,
2006-02-27,394.8267337036,716.2243860693825,91.5150195953843,3.0004554,0.42368895,-0.84806335,0.8539118,0.5195587627146724,0.5706827524519085,0.9694507247284236,1.0370662420733743,,
2006-02-28,396.3748537036,653.9355604953581,91.20497626412775,3.002565,0.4166468,-0.8191756,0.8862245,0.6231045233312801,0.5737403188184286,1.0779456187490297,1.0401226785464432,,
2006-03-01,67.13255209879999,453.4613704953581,91.10101470056014,3.0007467,0.46416107,0.22018373,0.87164456,0.5787478280711299,0.7615984195706814,1.0314688250812216,1.227981261818905,,
2006-03-02,87.3989620988,543.4843804953581,91.0498184897344,2.9648767,0.4822952,0.49474537,0.8328952,0.8369432023459821,0.7206148420094122,1.3020050556496783,1.1869949071262544,,
2006-03-03,66.07004209879999,462.4368304953581,90.93437677797867,2.9013028,0.48468643,0.1302172,0.6852925,0.47663793771470053,0.6026759027955801,0.9244784310109537,1.0690598643639162,,
2006-03-04,54.9368420988,400.512240495358,90.7821038017595,2.9588223,0.46922106,0.39964712,0.721157,0.7083380452336832,0.6366907596757693,1.1672530116421485,1.1030721985326906,,
2006-03-05,54.9368420988,452.346420495358,90.62609026534831,3.0565705,0.51100373,0.8853891,0.80042714,1.1205197567121667,0.715886080510981,1.599135599956609,1.182263183332058,,
2006-03-06,63.1991220988,479.802880495358,90.6179339240614,3.019658,0.54875135,1.3613006,0.84238195,1.554314126628825,0.747073585813739,2.053663857903412,1.2134463350493596,,
2006-03-07,58.27597209880001,466.096370495358,90.63471198598863,3.0246487,0.5831875,1.7757121,0.84888667,1.9145123411840081,0.7573243394602442,2.4310783158383327,1.22369363723874,,
2006-03-08,65.27457209880002,419.2774404953581,90.53764700817285,3.1160517,0.61192244,2.1214042,0.8508701,2.2553943071433653,0.7408487195379466,2.7882532745238398,1.2072148875891457,,
2006-03-09,78.44869209880001,403.47674049535806,90.44211454590551,3.494957,0.6145853,2.5623298,0.86983377,2.7141445089101013,0.7350803597948443,3.2689301677759106,1.201442525679227,,
2006-03-10,54.9368420988,710.072360495358,90.42602556307523,3.776695,0.7021451,4.4383736,0.8215591,4.3908571043782025,0.7642264772411667,5.025783893752109,1.2305760626883975,,
2006-03-11,54.9368420988,605.2625904953582,90.44887044798887,4.0110083,0.71867746,7.169057,0.8403305,6.906267786030932,0.7727221028856512,7.661422607486577,1.2390588449637738,,
2006-03-12,54.9368420988,580.4989604953578,90.40665620993349,4.2952843,0.738813,6.505744,0.88823074,6.314637852121374,0.8139485431101953,7.041514785121899,1.2802876551144082,,
2006-03-13,124.88404209879997,861.5196704953584,90.39110608604264,4.631072,0.801378,6.860389,0.96588695,6.5781456258485544,0.8496797082109925,7.317617329676976,1.316017715222056,,
2006-03-14,54.9368420988,4134.641530495358,91.56679675739493,4.4205666,0.704499,5.959344,1.5183371,5.939166326494083,1.4984560626785854,6.648097004054826,1.96479688638406,,
2006-03-15,54.9368420988,2103.6381904953582,92.36042441934276,4.0167484,0.7232732,4.99302,1.2946695,4.9681734438073235,1.2618537839768793,5.630693980748761,1.72819978188881,,
2006-03-16,54.9368420988,1730.5608704953574,92.94062637596149,3.686976,0.7084137,4.168001,1.0041525,4.153200816285384,0.973500472230824,4.776768447475835,1.439851645264585,,
2006-03-17,54.9368420988,1371.789280495358,93.36810633675994,3.4059396,0.72349936,3.8053522,0.7625391,3.789972616871582,0.7337061920102171,4.396179181763538,1.2000599162763754,,
2006-03-18,54.9368420988,1021.979560495358,93.6300669140683,3.3857515,0.7083627,3.2621634,0.69413215,3.2684680117639164,0.6597127371025266,3.8497484392060373,1.1260703881245184,,
2006-03-19,54.9368420988,874.9540704953579,93.79795919461597,3.5177135,0.6212293,2.5975108,0.63764906,2.6518752906572414,0.6010990163745388,3.2036846937472383,1.06746171138351,,
2006-03-20,74.06311210286971,752.6485802732277,93.87598427557737,3.1914995,0.6408722,2.0754137,0.6161435,2.1754011434276377,0.5638752925636114,2.7044367110254512,1.030242183121021,,
2006-03-21,117.70167528752222,718.8886020069277,93.81869549741162,3.6176822,0.7426757,2.2521095,0.6731826,2.4442348699635246,0.5878322053461598,2.986119770727632,1.0541966967970327,,
2006-03-22,216.7653184771251,634.6278177745721,93.74440072341747,3.714778,0.67731404,2.0329075,0.7923608,2.4611129418043443,0.6152846750222735,3.0038045567076406,1.0816490186082688,,
2006-03-23,265.03449052012337,595.638571469455,93.59191584727598,4.2053576,0.74593604,2.412291,0.83483183,2.964445506408278,0.6217426456584141,3.5311946973433437,1.0881027293764587,,
2006-03-24,250.382291190577,596.799114141577,93.44745558993516,4.2714243,0.72550166,3.0633771,0.84652835,3.420412378764213,0.6337162517490781,4.0089552275531135,1.1000727265727328,,
2006-03-25,238.54279953282025,620.8594520764244,93.34143003975171,4.415996,0.69531804,3.6404724,0.8435978,3.8557331764677465,0.6392711963143228,4.465082871317171,1.105624447507718,,
2006-03-26,183.81498764909497,625.333226313515,93.3222479201388,4.227033,0.69384354,4.1800923,0.8443817,4.1907559227918965,0.6713288847285326,4.816118559697649,1.137679802590359,,
2006-03-27,222.26299707894805,588.6321199117662,93.18819789552788,4.814909,0.6602037,4.7562113,0.8070676,4.772300077710934,0.6131645315610391,5.425458537312571,1.0795117039372721,,
2006-03-28,283.4908315525835,585.9119182107574,92.95781523703197,5.08055,0.661896,5.490952,0.80417,5.357130085355535,0.5833450886931146,6.038241420181213,1.049688884483297,,
2006-03-29,275.9232867141392,586.804278031281,92.70620660682619,6.1067286,0.75442606,7.11847,0.81393045,6.794888229907626,0.6039097268732202,7.544719489312544,1.0702468845217643,,
2006-03-30,275.7701655137683,586.1495195426857,92.45796436347061,6.3433743,0.8142733,9.360969,0.8933534,8.395492914585459,0.6610307043857123,9.221827606524577,1.1273632531391757,,
2006-03-31,252.8485554615686,612.7212255312236,92.25222018229461,6.409198,0.86364377,10.786986,0.94558084,9.508155303883242,0.7153254393092563,10.38767145458469,1.1816565106650392,,
2006-04-01,159.64683249775723,663.4491873382681,92.21787589319416,5.68366,0.7558453,9.566351,0.9501017,8.813268319726715,0.7797269916379941,9.659571247937807,1.2460588196451265,,
2006-04-02,163.07841054970288,643.4561732576656,92.19040693023626,6.0061913,0.78923535,8.578829,0.85121995,8.058650691203491,0.6976040043925991,8.86888547630249,1.1639372796318188,,
2006-04-03,226.2995872656473,643.143209950489,92.03107477176545,5.427444,0.71083176,8.300553,0.90082043,7.552737065215171,0.6915623036731593,8.338790908371143,1.1578969138712831,,
2006-04-04,38.7789474072,816.4588504953583,92.18156972374828,4.887869,0.6900488,5.6609654,0.9631795,5.625911015725009,0.9200383930521812,6.319869160240701,1.386380768203168,,
2006-04-05,38.7789474072,753.0212804953578,92.52653927877961,4.624593,0.69598323,4.899891,0.853583,4.886407989593334,0.8124934973508878,5.545020417324566,1.2788399801964145,,
2006-04-06,96.6030581739674,698.3545520548887,92.76941965375572,4.883004,0.7151319,4.905641,0.83197206,4.902890249454232,0.7360193826772659,5.562290472865028,1.2023657671546988,,
2006-04-07,38.7789474072,901.855270495358,92.98006978806193,4.8677473,0.7131811,5.2256474,0.8653265,5.210892520802249,0.8301730456070693,5.885014199930386,1.2965176490404633,,
2006-04-08,38.7789474072,1082.631580495358,93.34595782509857,4.9970417,0.71238947,5.1408253,0.8431833,5.135853162521893,0.8143982590180536,5.806388216833444,1.280743286375138,,
2006-04-09,38.7789474072,859.4308304953579,93.56206122087815,5.63261,0.7812797,5.3061504,0.80943084,5.320244863468808,0.7752189898552728,5.999593210774124,1.2415629870492504,,
2006-04-10,38.7789474072,739.286330495358,93.84905996204579,6.110448,0.8799708,6.337996,0.8090538,6.326654956717003,0.7699804421492088,7.054106266238782,1.2363195020326398,,
2006-04-11,38.7789474072,671.5595304953581,94.1678218017179,6.0096126,0.86267436,7.4544125,0.8274391,7.37553764067273,0.7836837547826954,8.153121957061506,1.2500189017826735,,
2006-04-12,62.499518450336936,608.0007569603486,94.43565055369635,6.405785,0.94839144,9.875177,0.8856725,9.551784006871664,0.8079668718162468,10.433385460438698,1.2742979140919397,,
2006-04-13,86.97776392600554,578.6554230759874,94.51831199906306,6.6614494,1.0331262,13.055994,0.98931295,12.220423930610774,0.8705708168642513,13.229577250243317,1.3369042197639331,,
2006-04-14,38.7789474072,774.8367104953579,94.69096728591173,5.91668,0.84148407,12.036663,1.0559751,11.744969423180262,1.006444126999069,12.731397642617553,1.47277651298121,,
2006-04-15,38.7789474072,870.893070495358,95.0646954345776,6.5357184,0.98252237,12.361016,0.93500525,12.112686200866175,0.8961257135313708,13.116690025299931,1.3624588633418726,,
2006-04-16,38.7789474072,651.1248304953581,95.18172979714123,6.406928,0.9544884,11.46062,0.8973232,11.176555891316333,0.8485830761836995,12.135815886954983,1.314914585751183,,
2006-04-17,156.1254525073462,594.922018632026,95.16210295196495,6.094107,0.915531,11.184966,0.886751,10.12669389333915,0.7277423665937721,11.035774074248197,1.1940732290375262,,
2006-04-18,151.16145172841453,584.6211458581178,95.11141245886105,6.8215,1.0651488,12.020577,0.936478,10.952462852886589,0.7755953023292456,11.901011967312028,1.241926567940722,,
2006-04-19,161.82000187650968,580.9783129309025,95.00440623370422,7.136557,1.1784052,14.000215,0.9952771,12.504953961201133,0.819691913998828,13.527706843678642,1.2860260491231585,,
2006-04-20,185.3823434380515,591.8959390293812,94.90873346156073,7.7082458,1.3710569,15.987687,1.0510732,14.013024656441186,0.8646116478751765,15.107858163069388,1.3309512099312402,,
2006-04-21,200.9346111905959,586.5123072319642,94.79327564057529,7.7386317,1.3819809,16.790852,1.0768957,14.480976175417313,0.8761988867562336,15.598176165040329,1.3425406615704587,,
2006-04-22,325.9175074072,744.620010495358,94.91892386152836,6.0505686,1.1034919,14.810208,0.9026453,12.14339851516952,0.7120725661118226,13.148870283242182,1.1784057867164712,,
2006-04-23,567.2767474072001,6148.45143049536,97.3670832838645,6.4147944,1.1111234,10.150409,1.1582073,9.834861856461693,1.0645193007422293,10.72999346358591,1.5308502072266519,,
2006-04-24,998.9129758849816,6287.37023049536,99.16207841149436,7.8449645,1.3268764,12.301695,1.3242136,11.690699432915057,1.1570594471849063,12.674533732330353,1.623391733533201,,
2006-04-25,1765.5754738599992,5663.59074312773,99.16207841149436,7.630015,1.3615371,13.2053,1.4092951,11.880308140093394,1.1220388676963882,12.873205087566873,1.5883715168211467,,
2006-04-26,1247.9813080804274,4843.314951453726,99.16207841149436,8.080334,1.5086263,10.832196,1.325277,10.268396208789767,1.0981502910396808,11.18424927599222,1.5644811672317813,,
2006-04-27,1283.0133516171068,3345.7134084976656,99.16207841149436,8.527252,1.7421037,11.490748,1.1411103,10.669311885301841,0.9557678542727553,11.604327351379892,1.4220988937739294,,
2006-04-28,1074.1957720061612,2586.610667553264,99.16207841149436,8.718942,1.8537161,10.606374,1.105525,10.052541833909427,0.9518571774208934,10.958077799853868,1.4181880418239023,,
2006-04-29,548.4096183202768,1969.6465673060457,99.16207841149436,9.253962,2.1271243,11.019544,1.0988227,10.63501600986579,0.9764084675953564,11.568392250332582,1.4427394859357663,,
2006-04-30,514.5768298709645,1596.2063754959397,99.16207841149436,10.192081,2.338414,11.818116,1.1858337,11.421713659400528,1.0626062268939018,12.392691358323697,1.5289380691394066,,
2006-05-01,492.227179020469,1234.504501913032,99.16207841149436,10.385038,2.350628,12.873296,1.1645615,12.163985855760123,1.068740448317747,13.170441628338711,1.5350737169817088,,
2006-05-02,362.31910740594464,987.3181609271396,99.16207841149436,10.220087,2.2988496,13.571325,1.1621773,12.67166308902458,1.0505593220843077,13.702384097945405,1.516893929246641,,
2006-05-03,320.8425234862521,884.5992625166658,99.16207841149436,9.985388,2.244844,14.162114,1.140585,13.050429253402017,1.0283838707379727,14.099253990232722,1.49471966853292,,
2006-05-04,211.4382581188478,647.7256953535281,99.16207841149436,10.23704,2.3228145,15.403043,1.1957347,14.131701369569981,1.0674336121392376,15.232207217409691,1.533773711666862,,
2006-05-05,144.82064876900697,555.0476404953581,99.16207841149436,9.818953,2.2025723,16.34352,1.1772836,14.993419499569221,1.0389760804457473,16.135112528386827,1.50532056569745,,
2006-05-06,150.80222280830648,538.720990495358,99.16207841149436,8.403622,1.8071803,15.098959,1.0918314,13.634654755513242,0.9401571826029701,14.711403474269892,1.4064951386185096,,
2006-05-07,141.1950055597107,508.64636049535807,99.16207841149436,8.867612,1.8207922,14.049933,1.1015333,12.923938755340311,0.9486272213951855,13.966717678749802,1.4149626033247875,,
2006-05-08,197.4775124974574,492.4363230323919,99.16207841149436,9.149513,1.7981592,15.19046,1.0882133,13.461329526081943,0.9317829194530525,14.529793891354434,1.3981201944500066,,
2006-05-09,217.08476835876212,481.635174909428,99.16207841149436,8.7472725,1.6811239,15.943007,1.0625134,13.707370035524832,0.899565014888205,14.787594296101284,1.36590326684321,,
2006-05-10,214.23037600094705,480.53676919696267,99.16207841149436,8.637274,1.6770432,14.918765,1.0415068,12.981876935135237,0.8867495347431492,14.027425105487167,1.3530851048859063,,
2006-05-11,263.79267200616107,605.3221012334858,99.16207841149436,9.111231,1.6345272,14.387714,1.0763758,12.786202441242764,0.8989651210200801,13.82239803966643,1.3653000709237724,,
2006-05-12,582.9321720061612,1136.973867553263,99.16207841149436,9.9661255,1.9810706,15.808173,1.1090107,13.828112948806059,0.9941454181942091,14.914108307898353,1.4604841749113624,,
2006-05-13,458.5138020061611,922.0441375532632,99.16207841149436,10.151615,2.1455343,16.560724,1.0892233,14.432117480061791,1.0183217709349532,15.54698219106191,1.48466330300624,,
2006-05-14,460.69467200616106,739.6040675532633,99.16207841149436,10.170317,2.2316635,17.870382,1.0851697,14.914968723160763,1.086640758903176,16.05291207303661,1.5529848097400456,,
2006-05-15,409.1056439783137,636.2245523794071,99.16207841149436,9.9540825,2.153426,17.13202,1.0283616,14.322827121534642,1.0497701959060395,15.432468126987564,1.5161111948778425,,
2006-05-16,458.0220179316185,736.7364109255302,99.16207841149436,10.599846,2.3316073,15.304371,0.9986858,13.500846436130885,1.085450850659084,14.571199574621915,1.5517882778995493,,
2006-05-17,424.186351266622,858.3137704573169,99.16207841149436,11.152241,2.48025,14.909259,1.0452039,13.66662676162426,1.0780839318247306,14.74490363298218,1.5444220172162462,,
2006-05-18,391.1272461452033,775.9157986144705,99.16207841149436,11.484068,2.6063938,15.948664,1.0774107,14.452382090947168,1.1296682636409565,15.568215381076499,1.5960098960608398,,
2006-05-19,446.3663033264396,851.100671208109,99.16207841149436,11.26296,2.4453163,15.953883,1.0283142,14.34006957701295,1.078298672528063,15.450534712897348,1.5446397546979806,,
2006-05-20,460.5303856848501,901.358103291308,99.16207841149436,11.128595,2.3953981,14.396867,1.0295151,13.291682106821828,1.0584920640892788,14.352037905364375,1.5248287057919567,,
2006-05-21,454.2812975670144,919.5932026692932,99.16207841149436,10.864567,2.3149462,13.172268,1.0210899,12.409210258371049,1.0261751267033652,13.427386919136755,1.4925090050990142,,
2006-05-22,639.0686072630542,952.0921526264704,99.16207841149436,11.336182,2.4281797,13.256932,1.0147886,12.485488257926876,1.1488306185585053,13.507310746328052,1.6151647006380636,,
2006-05-23,532.416815927594,784.7084755393952,99.16207841149436,10.713308,2.2542744,13.122947,1.0040458,12.148907279658232,1.0900354710950066,13.154642347842683,1.5563687045118724,,
2006-05-24,486.6885491807997,713.9528136699997,99.16207841149436,11.836332,2.678588,14.557551,1.092159,13.454485806974915,1.2651904062980175,14.522623065868173,1.7315276551101855,,
2006-05-25,447.5129951592149,667.352101497357,99.16207841149436,12.216387,2.760036,17.613184,1.2018666,15.446879838862646,1.3209878785670122,16.610246721821856,1.7873350127460625,,
2006-05-26,350.7218665009933,521.1832239238485,99.16207841149436,12.159271,2.8791454,19.884096,1.2742199,16.776802658108707,1.3861466005275656,18.003735305714144,1.8525028597916577,,
2006-05-27,305.3477581518191,493.0569622565967,99.16207841149436,12.103615,2.8343012,22.158224,1.3462081,18.31286556777193,1.3660684926463584,19.61321677169089,1.832437808623718,,
2006-05-28,232.00041751502863,385.9793614386689,99.16207841149436,11.590584,2.7374663,24.51259,1.5652444,19.66144312152458,1.4184151715302407,21.02625172263117,1.8847981747713733,,
2006-05-29,187.73070427273777,326.7241226318049,99.16207841149436,11.211748,2.6252809,27.614851,1.8606019,21.629163054311704,1.5211983205153972,23.08802194189142,1.987605025527049,,
2006-05-30,173.22159751941152,401.1749451451445,99.16207841149436,10.132051,2.3345308,28.69069,1.9560262,23.093933853608906,1.5368819634885544,24.62280377832654,2.0033091860851657,,
2006-05-31,339.0009943036325,699.0442380543926,99.16207841149436,9.647938,2.1975837,29.229853,1.7862866,22.834862925340776,1.4007490246653114,24.351350145276857,1.8671724398246008,,
2006-06-01,309.7651700531151,639.0766665953026,100.0,9.702309,2.0911236,28.031507,1.5610152,22.04763623400316,1.253590066841682,23.526496709093127,1.7200023832970366,15.634370700022547,4844.365629299978
2006-06-02,383.3511990804451,734.0089921012343,99.9836631445141,10.050787,2.1954036,26.40281,1.3938843,20.792651061435336,1.1856500976162645,22.21152753522876,1.6520461856545638,0.16831954813709984,4844.19730975184
2006-06-03,650.327869129458,1284.428881349486,99.98348726201863,11.521618,2.5558743,22.713503,1.0500997,18.9515856722421,1.1063679769435177,20.282465513799284,1.5727435163319383,12.419304351549858,4831.778005400291
2006-06-04,669.3170961261934,1195.6190752588006,99.97050993249769,11.981436,2.604162,19.671053,1.1221831,16.911284365426113,1.179452069685233,18.144644778938606,1.64580936428643,1.728358703319279e-11,4831.778005400273
2006-06-05,547.7675986401279,903.9545237903108,99.97050993249768,13.329525,3.1019375,19.388012,1.3339976,17.102007751265788,1.4352313069063254,18.344484090666136,1.9015901052985373,2.43435314007116e-12,4831.778005400271
2006-06-06,446.58965663826507,678.7577109125785,99.97050993249766,13.776552,3.357006,20.74043,1.5940073,17.976843110793713,1.642908060393172,19.26113358990442,2.1092742895803283,9.70463211893544e-10,4831.7780053993
2006-06-07,532.946779442438,707.8046009452951,99.97050993249667,13.940838,3.3008327,21.190722,1.3971981,18.07663902553622,1.6265051608992724,19.365699408236352,2.092872293359015,2.397995441974707e-09,4831.778005396902
2006-06-08,868.1294673799092,1541.342008813825,99.97050993249415,13.732014,3.1126657,18.12068,1.4494629,16.539449096852348,1.4551568618362682,17.755037055582292,1.9215113442463476,2.307929289048942e-12,4831.778005396899
2006-06-09,844.0876160304709,1595.1292390919666,99.97050993249415,14.810566,3.5411925,17.820436,1.4851593,16.778874947698675,1.563629745712775,18.005906643662748,2.0299860207739506,2.3590868157585334e-12,4831.778005396896
2006-06-10,1039.4697701161722,2436.147841841551,99.97050993249414,14.323488,3.248921,14.500409,1.259008,14.447496539734722,1.3125919179806895,15.56309631721652,1.7789335261647807,2.409882130117039e-12,4831.778005396894
2006-06-11,935.4421924889384,1770.0147892071525,99.97050993249414,14.490208,3.297219,14.648673,1.2342129,14.593881867531808,1.3970407946154861,15.716478363289097,1.8633831408194104,2.414031783569866e-12,4831.778005396891
2006-06-12,773.9963891033898,1400.7539953757569,99.97050993249414,15.063503,3.623161,15.892961,1.30743,15.59775566118493,1.5401085252442932,16.768333892707947,2.0064565929168294,2.4095249492628093e-12,4831.778005396888
2006-06-13,682.7314105403527,1184.7222895703153,99.97050993249414,15.020391,3.6598954,18.091866,1.3925273,16.96895050944573,1.6033684558108212,18.205067167520507,2.0697262007032653,2.3980641554162098e-12,4831.778005396885
2006-06-14,660.8990196324276,1305.099591623189,99.97050993249414,14.917683,3.6242642,18.628798,1.3997259,17.38125230187111,1.5322416131164092,18.63707557624065,1.9986026882987171,5.46228170097687e-12,4831.77800539688
2006-06-15,716.6381329294733,1196.9749786286673,99.97050993249412,14.9125805,3.6066797,20.312963,1.5984241,18.290548210812194,1.6804728863166771,19.589832721356547,2.146841993278081,1.5850433046634066e-08,4831.778005381029
2006-06-16,969.474991924765,647.4976338805842,99.54067072926107,15.379948,3.728994,26.520136,2.3619342,19.840904759883124,2.427588694351294,21.214291013844328,2.8939736757994274,0.0013077271649825455,4831.776697653864
2006-06-17,122.80705340104868,539.5439932243364,99.7636392385769,13.485678,3.3227947,19.645315,1.6750542,18.503251714283618,1.4971191131110457,19.812702725203355,1.9634902353266332,9.383692148240264e-08,4831.776697560027
2006-06-18,387.7913841707571,291.9510390109225,99.82883832557677,13.112059,3.198947,28.176027,2.8799908,19.58207014899807,2.2046930446797997,20.943084993340825,2.671075184737255,0.000254657921877645,4831.776442902105
2006-06-19,389.6411592344872,645.792030495358,99.8891882866433,12.331032,2.9175844,26.857025,2.2492301,21.390786529679257,1.7813843566419454,22.838251834230928,2.247787954685755,1.8516855308872089,4829.924757371218
2006-06-20,420.8526766108935,660.3261704953578,99.96857341418101,12.0172825,2.7746136,25.85404,2.0414352,20.468033462173132,1.649536150703115,21.871394324371575,2.1159283341741406,0.03839631073056398,4829.886361060488
2006-06-21,969.4870561237922,513.8449704953582,99.36879381748737,13.422752,3.0672941,33.126354,5.8729463,20.248329205367643,2.856228267000226,21.641188955112213,3.32261787618826,0.01337192619216143,4829.8729891342955
2006-06-22,388.5055188527545,493.856350495358,99.31869857327695,11.808434,2.7417843,28.465511,3.353131,21.131369997571117,2.2314839597035614,22.566436078659073,2.697884250363754,0.7160451491545058,4829.156943985141
2006-06-23,387.95146814228576,510.3348704953581,99.24295466309445,11.357653,2.6138854,27.847141,2.594298,20.725668928172233,1.8565241708985198,22.141343884962648,2.3229194433968963,0.1619944386857982,4828.994949546455
2006-06-24,387.8474702201595,520.321430495358,99.23108725913431,10.820164,2.4682162,27.810377,2.4903111,20.55444567668215,1.7739283817877796,21.961936747348744,2.240321592875776,0.057996516559494386,4828.936953029895
2006-06-25,625.6125064893663,697.863755099741,99.24327904745816,10.578293,2.388673,27.078886,1.4830208,19.278989833815224,1.3734832801569454,20.625518475120465,1.839862190474559,3.278576628627057e-05,4828.936920244129
2006-06-26,3094.5092244175967,8132.048303904311,99.96754119147766,14.246122,3.4521365,17.189114,1.1913534,16.377902026185787,1.2845874952415615,17.585768587158906,1.7509408051407016,2.4667587113419216e-12,4828.936920244127
2006-06-27,10264.939972006168,22792.226467553268,99.96754119147766,14.033709,3.659417,18.613737,1.4258145,17.191542676656017,1.5025513747987993,18.438298479430188,1.9689108934921946,2.862873111010111e-12,4828.936920244124
2006-06-28,16752.960972006164,16304.205467553264,99.96754119147766,12.719339,3.4822001,20.253782,1.2991011,16.43542028092961,1.8774532871329395,17.646036017863164,2.3438070110789644,2.376590868384323e-12,4828.936920244121
2006-06-29,5520.718372006163,15785.518067553265,99.96754119147766,13.55805,3.4747405,14.569013,1.157622,14.307059331326695,1.2434720872295242,15.41594669030717,1.7098130104164002,2.5002945235467748e-12,4828.9369202441185
2006-06-30,2799.834372006164,9247.860067553262,99.96754119147766,13.959757,3.4713628,13.932753,1.1293913,13.93902828342132,1.1842185598807098,15.03032501636312,1.650557794969755,2.5352055939589723e-12,4828.936920244116
