,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2006-07-01,1848.1724720061634,6666.882967553263,99.96754119147766,14.660925,3.628722,15.249738,1.1335659,15.121937319739976,1.1866037786367052,16.269773061045555,1.6529489907558834,2.5352728617470467e-12,4828.936920244113
2006-07-02,1254.1764558903342,3971.3407569267433,99.96754119147766,15.306129,3.7782352,15.634704,1.1088824,15.555842542703887,1.237950760205697,16.724417470436336,1.704298565943369,2.553190402454613e-12,4828.93692024411
2006-07-03,969.4736841976026,2761.632614770692,99.95080968200901,15.458525,3.8059871,16.666344,1.1003649,16.35250949948026,1.281137712796617,17.559162384476863,1.7474908411107237,2.5304000535291974e-12,4828.936920244108
2006-07-04,768.5989113167082,2285.483772843401,99.96754119147764,15.337328,3.8139198,17.04344,1.0999231,16.614075014631066,1.2644260602280801,17.833229837134894,1.7307810943519546,2.5147940727639947e-12,4828.936920244105
2006-07-05,969.4736841976796,1608.3360307605053,99.67325443503327,15.712019,3.8957407,18.905008,1.0680957,17.70417524827294,1.60956136768256,18.975433135623618,2.0759251869663498,7.952630167379447e-11,4828.936920244026
2006-07-06,387.7894737036045,1100.058788728977,99.84553385395151,14.212961,3.4679744,18.446619,1.0427574,17.343167837967865,1.1880284121423415,18.597170805148057,1.654389171555611,4.536030672720096e-12,4828.936920244021
2006-07-07,387.78947370390006,999.4052849810744,99.81847410735712,13.744875,3.328401,19.441618,1.0128473,17.84909682876696,1.1824607672967096,19.127281472275612,1.6488258568466936,3.0011252170586756e-10,4828.936920243721
2006-07-08,387.7894739419708,866.8419096174472,99.69874795086174,13.34342,3.2397115,20.97579,0.9962563,18.616728402899497,1.2151120613400086,19.931603211634418,1.6814842798501233,2.3837086574712064e-07,4828.93692000535
2006-07-09,387.78947533118793,783.5826901689638,99.54166882621037,12.7390995,3.0406196,21.89109,0.98669064,18.861271305510595,1.2037138811941321,20.18783442906223,1.6700885122812519,1.6275880104838381e-06,4828.936918377762
2006-07-10,387.7894812397337,739.937637808827,99.38481851416452,11.868139,2.7434978,22.632437,0.9956111,18.930937278513646,1.1474950805264705,20.260830197433613,1.6138704114293512,7.536133746483892e-06,4828.936910841628
2006-07-11,387.7895389501744,701.2081310191071,99.28688255976274,11.0510235,2.5437613,23.981424,1.0243483,19.376938645686455,1.1205219608523247,20.72814890537788,1.586901903462997,6.524657441620762e-05,4828.9368455950535
2006-07-12,387.7894737037491,1830.555683841766,99.2683767786486,10.884968,2.4938388,19.237867,1.1531131,17.777694888534345,1.046648963485616,19.0524667633752,1.5130134241820778,1.491137223098305e-10,4828.936845594904
2006-07-13,387.78947370644977,1800.6061343807824,99.25784071625378,10.414206,2.3711262,19.755684,1.1170988,18.100349297294304,1.0106294929194866,19.390542949934964,1.4769968416599073,2.849801509714981e-09,4828.936845592055
2006-07-14,387.78948029844474,1252.24486002699,99.11823170143165,9.689554,2.1898534,21.954927,1.0907431,19.05475481174547,0.9806760389990873,20.390565785504858,1.4470526273831454,6.594844799423378e-06,4828.93683899721
2006-07-15,387.78947397887424,1119.127645543017,98.913277368794,9.369825,2.1250088,21.853516,1.0382458,18.640967557664755,0.9452954532323771,19.95700091514005,1.4116679078246914,2.7527426924204314e-07,4828.936838721936
2006-07-16,387.7895053623639,986.5395492013764,98.73019144855459,9.153616,1.8547906,23.255236,1.0885134,19.27623215894042,0.9404502418713028,20.622628992813286,1.4068291232842576,3.1658763766510615e-05,4828.936807063172
2006-07-17,387.7914827541297,912.8174673488816,98.50682679855946,9.066778,1.760539,24.539387,1.1154144,19.926050959506664,0.94254222847681,21.30350691075215,1.408928161372564,0.0020090505297177363,4828.934798012642
2006-07-18,387.79740116140624,813.9442204953581,98.23577459784488,8.976885,1.7139156,25.50315,1.1329808,20.17018840604872,0.9459127874503778,21.559313292696807,1.4123014943647396,0.007927457806345885,4828.926870554836
2006-07-19,387.81111202844943,765.444760495358,97.99762540612173,8.916834,1.6703739,26.159225,1.2089984,20.36104033043195,0.9795031512963311,21.75928728667089,1.445894074230898,0.02163832484950227,4828.905232229986
2006-07-20,387.8214960346404,725.247820495358,97.6958715294117,9.012912,1.669939,26.548407,1.2208811,20.43859679149278,0.9855764404045669,21.84055068145693,1.4519682757632006,0.03202233104068616,4828.873209898945
2006-07-21,388.7140064149301,784.297540495358,97.41625614706669,8.8675995,1.7165272,25.444073,1.1179585,19.95094067298366,0.9393083556492097,21.329586267452118,1.4056945682353506,0.002322711330183193,4828.870887187614
2006-07-22,445.4343759125005,890.8512704953586,97.2209561405624,8.854439,1.7182319,23.936451,1.0387126,18.909047798299408,0.8986432590976751,20.23789447489058,1.3650183695161955,2.2089001401462904e-06,4828.8708849787145
2006-07-23,387.789474902748,849.2893904953581,97.05996627972075,8.778962,1.7702237,23.419706,1.0656044,18.83024429177187,0.9182167224924584,20.155324430127337,1.3845910436900393,1.19914809143725e-06,4828.870883779567
2006-07-24,387.78973085814675,761.825230495358,96.80062189777767,8.852657,1.6716647,25.057947,1.1172024,19.591556065221717,0.9306354611022347,20.95302430393398,1.3970177039403358,0.0002571545468258942,4828.87062662502
2006-07-25,390.10787125344496,691.1630104953581,96.50265059026033,8.951838,1.656379,26.858126,1.1460785,20.397779746534347,0.9454158627008257,21.797782721275567,1.4118072170042337,0.026037549845044448,4828.8445890751755
2006-07-26,400.6809641486052,646.734720495358,96.24332863288801,8.997341,1.6588447,28.265907,1.2686672,20.894862755271674,1.0081290668924852,22.318624598637278,1.4745264092935388,0.2621604450052666,4828.58242863017
2006-07-27,406.3993030395913,712.470000495358,95.90832882783562,9.034218,1.6797795,27.917763,1.2372776,21.058820902352018,0.9964954754642191,22.490419384685175,1.4628948549400511,0.5154293359913574,4828.066999294179
2006-07-28,422.248706897882,361.6598204953581,95.76980944213166,8.943543,1.682961,32.63617,3.2134426,19.87424589061296,1.737725989946649,21.2492257366521,2.204111342970526,0.0014831942820243216,4828.065516099898
2006-07-29,388.6069618294907,489.9960904953577,95.71417103284597,8.883245,1.66137,30.920794,1.8392512,21.17356516082831,1.2617958883925606,22.61064802648301,1.7281967117728882,0.8174881258909141,4827.248027974007
2006-07-30,391.7122520133676,762.0485304953577,95.67986074729461,8.830526,1.6039474,28.187763,1.3319669,21.615805700046334,1.0346513659528045,23.074026151751998,1.501057895148402,3.922778309767625,4823.325249664239
2006-07-31,391.0256243393976,570.4147904953581,95.57404486365917,8.752531,1.5538981,30.323402,1.572174,21.550353853607106,1.126694290404186,23.00544593078892,1.5930999610389418,3.2361506357971397,4820.0890990284415
2006-08-01,404.4290497891098,554.2385904953579,95.37178420362986,8.90365,1.5041606,31.603468,1.7566043,22.02719218123788,1.1975002138907684,23.50507550049016,1.6639122515538602,16.639576085510384,4803.449522942931
2006-08-02,430.03358313380727,571.7858704953583,95.09419573204026,8.9388075,1.4430379,32.481174,1.9827168,22.37555275059644,1.290069114899289,23.87008651425303,1.7564859683934473,42.24410943020696,4761.205413512725
2006-08-03,431.60668443764797,552.618740495358,94.7019753265624,8.869459,1.3549532,32.83064,2.1491787,22.323081289535796,1.3450661920326297,23.815107096718403,1.8114823112728669,43.81721073404758,4717.388202778677
2006-08-04,393.9887669131158,524.2655204953571,94.39744464141856,8.627415,1.2966297,31.506525,1.911568,21.689949617074667,1.2250024855594048,23.151713894565983,1.6914099932498567,6.199293209515417,4711.188909569161
2006-08-05,388.3964759035666,454.1977204953578,94.10447289932226,8.56789,1.2081627,31.749117,1.9574207,21.06365667525136,1.1930918404914144,22.49548629099884,1.6594912805152224,0.6070021999662457,4710.5819073691955
2006-08-06,451.49110392444373,453.779139141419,93.533398279781,8.443982,1.1233875,33.226467,2.254965,20.866543010388764,1.261569626517735,22.28895126675517,1.7279666201768742,0.26439348644389077,4710.317513882752
2006-08-07,288.1410345830353,593.0918397226704,93.16628974929903,8.478582,1.0424405,27.177288,1.4105672,21.063280560761303,1.0086822768141592,22.495092199521846,1.4750817121277362,0.6054587439565488,4709.712055138795
2006-08-08,287.67245491644394,558.5285058152223,92.77999239210638,8.267111,0.9833525,26.750002,1.5080737,20.466602456780148,1.050029345399507,21.869894921812453,1.5164215119248288,0.04174214401631564,4709.670312994779
2006-08-09,315.66077086749004,563.6224400693882,92.31435418139007,8.23875,0.9157487,27.348917,1.5712255,20.488408550732466,1.0594559759683735,21.89274327251529,1.5258484009714612,0.04633070473749316,4709.623982290042
2006-08-10,308.38384280869946,553.7024616902546,91.88591022677748,8.252045,0.87492603,27.089708,1.5255791,20.351135779574932,1.028622507130495,21.748909332139917,1.4950133140367723,0.02329844396105302,4709.600683846081
2006-08-11,291.98461321014065,515.0477513364817,91.47108649461424,8.1492195,0.86149096,25.905214,1.4747583,19.481088709966617,0.9914576183190889,20.837276986711448,1.4578386706121642,0.00014151198153840154,4709.600542334099
2006-08-12,303.7276090105004,521.0561559454188,91.02437985971973,8.158473,0.8472749,24.652145,1.352284,18.578330786242912,0.909497215167504,19.891370320157336,1.3758690610712745,1.8342488106636395e-07,4709.600542150674
2006-08-13,305.69266125378874,537.7082623837027,90.56851746522133,8.173475,0.8408486,23.45103,1.2676523,17.913644587942677,0.8637431706133627,19.19491439369445,1.3301088336678681,5.847746208621517e-10,4709.6005421500895
2006-08-14,326.0200228680521,557.7541592865139,90.0868180918231,8.238049,0.81894284,23.727457,1.2792127,18.013489142622944,0.8619908046065826,19.2995311767869,1.3283573641610718,1.4423686015371843e-09,4709.600542148647
2006-08-15,333.75426967010605,561.9808475657153,89.62595528850883,8.1612,0.7907081,24.925873,1.312563,18.679292576634378,0.8746135330408876,19.997157739008898,1.3409863622784481,4.1747238950597077e-07,4709.600541731174
2006-08-16,372.8058186028176,609.8316197238526,89.12285538901426,8.13678,0.77615577,25.092798,1.4038923,18.65980261211491,0.9196818401033214,19.976736220808508,1.3860544786073494,3.520935154082778e-07,4709.600541379081
2006-08-17,407.4042707108308,639.5321925135975,88.58435450144894,8.267809,0.7916722,25.50894,1.4747928,18.799735719402072,0.9521110793920115,20.1233576522866,1.4184850969514515,1.0622655464561219e-06,4709.600540316816
2006-08-18,425.4809004836017,648.414074444821,88.02613358964018,8.152681,0.8123053,24.52726,1.3994653,18.03959524339689,0.9042078584779031,19.326885059938597,1.3705746543179438,1.7921957266779805e-09,4709.600540315023
2006-08-19,383.38599154195674,825.4748875548436,87.6507942523627,8.20406,0.7594821,21.468407,1.1591215,17.261665484787343,0.8273483828793939,18.511772918087363,1.2937084721065664,1.8754524774702336e-11,4709.600540315004
2006-08-20,204.29342192196387,1110.9181943150263,88.17882839671375,8.353518,0.8116415,19.371653,1.2299505,17.660192265494754,1.04652254712083,18.92934791661694,1.5128859856356909,7.166814320863028e-11,4709.600540314932
2006-08-21,322.04160822299025,1020.2245532872488,87.97390172293663,8.434309,0.85287136,21.72107,1.143178,18.533259207433073,0.8926714831494078,19.844144473949868,1.3590428938343546,1.2957980667896124e-07,4709.600540185352
2006-08-22,442.885861578949,1118.2073349673865,87.54039321111219,8.377635,0.84482396,22.846636,1.0960388,18.741745792113715,0.8208605961426508,20.06259600470251,1.2872340394884836,6.822360473809354e-07,4709.600539503116
2006-08-23,393.80278385102537,961.8659806992736,87.14200008407073,8.450232,0.84597176,22.589584,1.0488186,18.482300447992564,0.7836778738396578,19.79075006000191,1.2500487952560262,8.425462227329695e-08,4709.600539418861
2006-08-24,402.8633463038135,922.395504258222,86.6167355006749,8.307225,0.8884363,22.149355,1.016167,17.941507772227464,0.7570750220264253,19.22410934294252,1.2234409341165307,7.484206110179886e-10,4709.600539418113
2006-08-25,400.32001930823435,879.7367081173632,86.184378819361,8.317957,0.8473926,21.577967,0.9641536,17.431082218718114,0.7136569186854077,18.68928719277789,1.1800184095264465,2.3290641281522475e-11,4709.600539418089
2006-08-26,363.13898195761146,832.2135163142682,85.85513925265482,8.263924,0.90537393,20.671253,0.994909,16.90200101179162,0.745273424720119,18.134917712733937,1.211630647186796,1.794845625455086e-11,4709.600539418071
2006-08-27,280.6287634582552,929.6976810372804,85.72320043438893,8.592258,1.0104169,19.59519,1.0152051,17.04402783745974,0.8142489351589816,18.28373293517458,1.2806072719979396,1.8192784949672098e-11,4709.600539418053
2006-08-28,138.95789469162642,1049.749170495358,85.7214871915597,8.64966,1.1700681,18.62901,0.9945983,17.462439797554733,0.8889176672380794,18.72214355669238,1.355279421105577,2.5611711380058962e-11,4709.600539418027
2006-08-29,138.9578946916194,2561.9071304953586,86.55635796101042,9.269419,1.672852,17.294691,1.1946931,16.881795608856404,1.1364905168665724,18.113746560607137,1.602847582671731,1.8588198956179026e-11,4709.600539418009
2006-08-30,138.95789469410218,3321.918230495358,87.65162056420047,9.2540455,1.7744989,18.439175,1.1911665,18.070381847854943,1.1455577066017817,19.359143158851005,1.611924782091927,2.501582457650929e-09,4709.600539415507
2006-08-31,138.95789469161957,1673.954270495355,88.23908311523047,9.369251,1.7821474,17.596838,1.066181,16.966201745663724,0.9938910781121578,18.2021870222259,1.4602488014543191,0.0,4709.600539415488
2006-09-01,129.26315790119895,965.1056304953592,88.67644119582803,9.1592045,1.7750427,17.750925,0.9411079,16.736099946734047,0.8560203926282579,17.961087143871037,1.3223763426107182,,
2006-09-02,129.26315790120012,925.6425804953589,88.99527947580872,9.227451,1.7398452,16.34332,0.99683154,15.471375864025834,0.9002910534190577,16.63591357325237,1.36663833738877,,
2006-09-03,129.26315790119915,937.8241304953576,89.25601000841024,9.566872,1.9619967,16.75565,1.06315,15.88482658341609,0.9641174482818764,17.0691258237189,1.430467364000219,,
2006-09-04,129.26315790119926,847.3068804953585,89.4400556599595,9.555128,1.9301963,17.482552,1.0307934,16.433242510953676,0.9301301591640718,17.643754157926715,1.3964838673644406,,
2006-09-05,129.2631579012,678.4215104953573,89.56260319353544,9.570431,1.905296,17.313414,1.0405216,16.074214145512574,0.9256604484726147,17.2675654638946,1.392011634989407,,
2006-09-06,129.26315790119867,584.8850904953578,89.66374525442765,9.60582,1.9394237,17.368143,1.0849837,15.963137279383135,0.9554250751644924,17.151179503261446,1.4217755113769186,,
2006-09-07,129.26315790119892,574.4183804953586,89.71647781397849,9.358368,1.8251456,18.239243,1.1117554,16.60786552099235,0.9674807656305525,17.82672355092634,1.4338357536043567,,
2006-09-08,129.2631579011993,537.7035304953579,89.72255951450674,9.144131,1.668969,18.976248,1.1116252,17.07070958772001,0.952770239063173,18.31168998189029,1.4191287878266197,,
2006-09-09,129.26315790119995,559.5966104953578,89.70359694134936,9.001434,1.5920527,19.792099,1.2060742,17.767252353221437,1.0242911360143088,19.041525110570355,1.4906555052295967,,
2006-09-10,129.2631579011994,548.9657604953578,89.69393371018612,9.029816,1.609049,19.262749,1.2623305,17.312461427294835,1.0667733814051858,18.56499673300947,1.53313388743072,,
2006-09-11,143.79633041043732,559.4820728055497,89.62376077849929,9.215258,1.6732997,18.265646,1.29571,16.41515174472423,1.0860780413353313,17.624798714911694,1.5524316189459773,,
2006-09-12,188.1403715227106,568.8070473319893,89.49116535222342,9.290857,1.7450914,17.880838,1.356335,15.74578622100287,1.1076714416595854,16.92343980726803,1.5740204505232565,,
2006-09-13,210.67703187964244,582.033292577883,89.32949393022656,10.056219,1.9799205,16.278057,0.9953628,14.624491701680963,0.9005522602040092,15.748551242876097,1.3668947638293725,,
2006-09-14,244.68777790119952,608.4806804953579,89.43081120407321,10.531351,2.1924725,16.629719,1.2054142,14.880713616930677,1.0651180823300916,16.017019689823947,1.5314619456898146,,
2006-09-15,318.45628790120014,1240.496400495359,90.14942121503961,10.9562645,2.599554,14.984066,1.4738133,14.161283683929511,1.2873727396006072,15.263203465273524,1.753712975610798,,
2006-09-16,490.6819737036,919.2152804953586,90.32866031498538,11.890804,2.9406023,19.282951,1.3931439,16.71028636072587,1.368341993119739,17.934039756690996,1.8346977479381366,,
2006-09-17,387.7894737036012,883.0471980962432,90.40105714894744,11.575546,2.8717816,19.240305,1.3016254,16.901442053333696,1.259338017422797,18.13433203797243,1.72569523554934,,
2006-09-18,387.789473703601,835.1809342936135,90.41700150926073,11.44911,2.8210032,19.424538,1.2764678,16.895623743825002,1.2490113466500739,18.128235633158116,1.7153685196205184,,
2006-09-19,387.7894737036004,821.2785794051915,90.35290401306135,12.052523,2.7868702,18.090025,1.1536996,16.153591486789974,1.1887366502219563,17.350736770747194,1.6550883815630488,,
2006-09-20,387.7894737036004,834.9388502727722,90.23884377574063,11.798994,2.5944626,16.48925,0.9784932,15.001730906607733,1.0599535993493916,16.143821192270657,1.5262981310372017,,
2006-09-21,387.7894737036004,835.5239820391855,90.07823128599289,11.473623,2.6446044,14.910871,1.0371369,13.821265671146714,1.097538799527678,14.906933753773139,1.563877527174011,,
2006-09-22,387.7894737036004,758.7399175398223,89.93787012397684,11.806431,2.7932081,14.110615,0.96234,13.33127297170524,1.1393495572738703,14.393521078254613,1.60568634382478,,
2006-09-23,387.7894737036004,747.0101504953582,89.84130784310564,12.435331,3.1089668,14.374336,0.8418217,13.71172967064546,1.1982493053983563,14.79216230687801,1.66458757528853,,
2006-09-24,387.7894737036004,722.5487804953581,89.7165802992934,12.839558,3.25355,15.383695,0.93011135,14.495146006082434,1.2874612159710244,15.6130232651741,1.7538030616954419,,
2006-09-25,387.7894737036004,697.2521104953581,89.55427542880773,12.544014,2.9697943,15.336261,0.904041,14.33832307598731,1.209977580287598,15.448704735092798,1.676318654014841,,
2006-09-26,387.7894737036004,669.3713804953579,89.36238507976272,12.313511,3.046424,15.191369,1.0115618,14.135708418517487,1.2880342702043306,15.236405789599475,1.7543743881604883,,
2006-09-27,387.7894737036004,651.785090495358,89.14818614975553,12.716894,3.0510178,14.746479,0.8206881,13.989388892593388,1.2490237913473334,15.08309269050448,1.7153632482835994,,
2006-09-28,415.9047737036004,836.9694504953579,88.90307243033284,11.710457,3.01222,13.610516,0.67341053,12.979771112988711,1.0964736890505136,14.02521863224043,1.562809252285235,,
2006-09-29,567.7054737036005,2508.409730495357,89.3182274353436,11.831963,2.4887154,13.671484,0.9338299,13.331995286820893,0.8892813755428605,14.394277917563684,1.3556181647531043,,
2006-09-30,387.7894737036007,1798.9574304953585,89.47088642610144,11.772556,2.5737321,12.381722,0.84044623,12.273695216542233,0.8284660169228697,13.285394721543517,1.2947995498684628,,
2006-10-01,418.9058737036004,2105.725430495358,89.720263813379,12.126095,2.8836522,12.024513,0.84228045,12.041368425709289,0.8499876495052934,13.041963504278163,1.3163206390843976,,
2006-10-02,387.7894737036004,2028.3019514745013,89.94255955450835,12.033558,2.886898,12.468221,1.0115736,12.39845610498386,0.9673991385439357,13.41611875397889,1.4337329887581962,,
2006-10-03,387.7894737036004,1927.179186603919,89.947206121728,12.600964,3.1505027,12.669341,0.9328815,12.657886905182831,0.9389609634843044,13.687949459607548,1.4052955304344341,,
2006-10-04,387.7894737036004,1742.754523961597,89.87958983167121,12.8228245,3.4211261,13.892037,1.182393,13.697425351985055,1.1502981444347338,14.777174290682506,1.6166363555595042,,
2006-10-05,390.2484177695923,1803.0466345996265,89.80089935172681,12.239038,2.8502474,13.79823,1.0873562,13.520806440753514,1.0277257538128675,14.592113599235644,1.4940632586304772,,
2006-10-06,416.99608373730007,1526.7591654827602,89.60577131772742,11.916264,2.6205573,12.608127,0.85188085,12.45970045002799,0.873949867663875,13.48029036936281,1.3402838801380634,,
2006-10-07,387.7894737036004,1342.143973505585,89.47144058408722,11.766575,2.6700554,11.6241255,0.7897095,11.656057558610255,0.8565175905671384,12.638236094851104,1.3228498150781354,,
2006-10-08,387.7894737036004,1172.0907392992665,89.3392256315368,12.100674,2.999303,11.575899,0.7710754,11.706359171911252,0.9442748137763968,12.690941953320426,1.4106071285285062,,
2006-10-09,387.7894737036004,1019.57670438511,89.24749643263004,12.6078,3.2653391,12.801406,0.93067044,12.748059083316795,1.1243309624740165,13.782431559618145,1.590665796573145,,
2006-10-10,406.2630437036004,898.8585177843428,89.1609081608821,12.738398,3.159922,13.413524,0.9442843,13.203367944070655,1.1791859422231363,14.25950262752056,1.645522267276906,,
2006-10-11,425.5299237036004,821.4578104953579,89.04943657110773,12.868105,3.159198,13.290962,0.86855865,13.146663744525604,1.2204906698938753,14.200088161070864,1.6868267963382821,,
2006-10-12,459.0568137036012,770.1169104953586,89.0026321213999,12.3847065,2.6960223,13.245504,0.81627655,12.92402408302873,1.129316772908949,13.96680708481005,1.5956521551129164,,
2006-10-13,433.9867937036003,786.3153604953587,88.94942636363348,11.687231,2.4526203,10.782866,0.8477461,11.10449299949981,1.029178731924845,12.060308635244303,1.4955101567765405,,
2006-10-14,450.1262337035996,803.1415627309525,88.85616919311121,11.706743,2.4893138,8.6353655,0.77583086,9.738487823379995,1.023008169980665,10.629013081161059,1.489339112405081,,
2006-10-15,450.1858337036012,797.8892231003515,88.73438131070651,11.828831,2.3561327,7.689372,0.8114706,9.182491916424159,0.9956885790767278,10.046442470429662,1.4620199362769195,,
2006-10-16,451.65059370359984,782.4711800554925,88.59070656370506,11.874296,2.6424105,7.771807,0.7220029,9.27319192698952,1.069917484092839,10.141477631457573,1.5362487494953299,,
2006-10-17,539.6143937036012,821.7218821641986,88.45829640869634,11.943411,2.5939534,8.589569,1.1283997,9.918984410881771,1.2333410479416362,10.818136788548703,1.6996719317383844,,
2006-10-18,675.1605737036,850.8385741469795,88.41186587755337,13.1960335,3.177971,10.707844,0.74452865,11.808714371340304,1.466055683664014,12.79818938139844,1.9323881909772018,,
2006-10-19,577.1032537036003,950.5899896059055,88.32490436967335,13.204592,3.3046646,11.138258,0.88227373,11.918838733427217,1.3637530315624249,12.913577311551808,1.830085759434437,,
2006-10-20,997.034373703601,2972.426049898601,89.13902580151813,12.71496,2.7322621,11.608404,0.78901285,11.886344783609156,0.9055724147062638,12.879530262007455,1.3719050760562908,,
2006-10-21,450.98379741328097,4897.1140544595,90.10304870162,11.963745,2.471476,9.827626,0.9265713,10.007756628879457,0.8736591850979336,10.91115201511403,1.3399900537305063,,
2006-10-22,765.5575336825311,3298.4056608323467,90.2579308667799,12.521055,2.505745,9.69876,0.7686397,10.230415768871467,0.7822984291906564,11.144453500875464,1.2486292994448878,,
2006-10-23,857.6766306078707,2922.449064678736,90.39481400690543,12.271914,2.4105256,8.850826,0.73474205,9.62704029306486,0.7885386976312141,10.512238739861186,1.254869694862502,,
2006-10-24,950.6479132193992,2673.48612637682,90.32155878661662,11.874456,2.1889486,7.7151012,0.6777695,8.806143202265861,0.7613610837868768,9.65210557421832,1.2276929224129687,,
2006-10-25,929.1485971637524,2579.401507946048,90.19140170703707,11.834805,2.1658778,7.0796595,0.66063637,8.338936440062115,0.7515843496538099,9.162567925847656,1.2179170113202027,,
2006-10-26,894.5325041478459,2464.61440284384,90.02171176749508,11.313356,2.046953,6.238688,0.66967165,7.590059624214526,0.7338577002393988,8.377897358109884,1.2001922019525681,,
2006-10-27,903.656191241818,2180.626572393274,89.75950840361251,11.185404,2.1371367,5.718119,0.65258604,7.319965028378722,0.7777831799051131,8.094893163865315,1.2441185026524775,,
2006-10-28,2675.7660007351387,7584.126987806477,91.62998904234921,12.139818,2.5568242,6.6599874,0.644649,8.089119781268508,0.8195855142671031,8.90081088471924,1.285918718453532,,
2006-10-29,1092.3943918843634,8625.218708778073,93.9878410591954,11.271093,2.0403955,5.94249,0.8979632,6.541498958887907,0.8293674924375204,7.2792190773059735,1.2957056483683798,,
2006-10-30,1730.677240325159,6550.652733319077,94.35422207453603,11.779083,2.2289615,6.9036894,1.1269404,7.9225756298997645,1.0057979373786399,8.726306492217773,1.472131542900111,,
2006-10-31,1826.8957279625672,5050.880415029761,93.90708257221485,12.84309,2.638431,8.588151,1.3106024,9.718360782111482,1.190596674362699,10.60792403612076,1.6569276256339092,,
2006-11-01,1729.4033921445098,3874.0691150297584,93.18806885560439,12.497057,2.5869143,8.659852,1.1355548,9.844131101141924,1.1197352816611548,10.73970574647653,1.5860661852488858,,
2006-11-02,1550.598830939537,3375.124082199249,92.63899667411805,10.964773,2.0748053,7.277671,0.8121786,8.438356640706784,0.8580757044506927,9.266740072232185,1.3244081700653894,,
2006-11-03,1423.6658476219395,2772.9472474545883,92.05489676552352,10.071211,1.8049233,5.9330816,0.74595326,7.336907314528251,0.7860425529195058,8.112645233378483,1.252377821712912,,
2006-11-04,1299.803189648475,2414.944489433005,91.32899510814566,9.534292,1.7115405,4.640198,0.7384357,6.352658814509895,0.7675300111597346,7.081353019544434,1.2338689588242029,,
2006-11-05,845.5995120067199,1850.994038716892,91.04390906588125,9.134958,1.6601686,4.915181,0.6785241,6.23842153548347,0.6985312842916342,6.961655589081148,1.1648707307081483,,
2006-11-06,445.2967884330334,1534.9692795914375,91.0779353553754,9.323046,1.8269918,5.905156,0.6721468,6.673727230353757,0.6634951616094384,7.4177674081481575,1.1298327874363832,,
2006-11-07,404.51102934887047,1469.2322441815138,91.06785811344486,9.122402,1.852524,6.7767205,0.6878779,7.283115460205532,0.6714690801584425,8.056282312297395,1.1378045213895414,,
2006-11-08,649.5445811583414,1656.5592802228302,91.13839322253179,9.800644,1.8168243,7.2711005,1.0405865,7.983579796486758,0.9058773740085606,8.790226449435313,1.3722108288413286,,
2006-11-09,580.471741956715,2031.56998689786,91.68065999776925,10.123634,2.2933264,9.428999,1.2466654,9.583367160760107,1.0953994246266674,10.466478181121397,1.5617304472095397,,
2006-11-10,803.8089827405571,2009.7117184692725,91.5573615398514,9.732138,1.9570191,8.475249,0.88625497,8.834336102025304,0.8446093910767491,9.681645998213657,1.310941188025071,,
2006-11-11,849.9504633220131,2035.0689596299064,91.51685776958168,10.129932,2.1259382,8.85163,0.73650116,9.22822855621066,0.8137434010033111,10.094365165255075,1.2800747107372665,,
2006-11-12,938.1167018669294,2097.556059176681,91.35241698602812,9.992336,1.9508792,9.449129,0.7221967,9.616996907744234,0.7826130765407077,10.501715315053827,1.2489440794088678,,
2006-11-13,932.1292279705684,2091.155686934488,91.23293166109143,10.119963,1.9985893,9.926573,0.72184163,9.986198133165889,0.7930869021289494,10.888563096999384,1.2594177736154868,,
