,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2007-04-11,969.4736841976,908.0760304953576,99.46098160389707,4.0095654,0.49142683,3.9574199,0.8337058,3.9843452161456643,0.4764197586475421,4.59984212685343,0.9427720989173685,,
2007-04-12,197.72598916737329,1437.8705863545483,99.84284277890856,2.6794605,0.6496712,4.9169803,0.9128602,4.6464882572923445,0.8063392205785546,5.293633341944166,1.2726871704703344,,
2007-04-13,986.4093789224978,1690.8935204953575,99.84284277890856,3.7145412,0.5614428,3.9029593,0.86519104,3.8335396967538795,0.5842682517710405,4.441828619137596,1.0506216620685092,,
2007-04-14,969.4736841976,1109.8649773886873,99.63884719118045,4.874935,0.39903963,5.485814,0.81575483,5.200997065088778,0.47349910504283704,5.874645775259735,0.9398437640105124,,
2007-04-15,2089.9335186900053,5242.72891879184,99.84284277890856,5.1851554,0.59126306,5.5570045,1.0386777,5.451021144714776,0.76151725924286,6.136620151227295,1.2278605493826662,,
2007-04-16,3814.237672006161,10678.362767553264,99.84284277890856,5.063895,0.530184,4.5227613,1.7804054,4.665179763305273,1.3192293282198384,5.313218238050796,1.785577161453398,,
2007-04-17,3791.464472006161,8643.083967553262,99.84284277890856,5.1307573,0.45288438,3.4329624,0.9290224,3.950643387635661,0.6603506708086188,4.564529466144585,1.1267032479501757,,
2007-04-18,3526.706472006161,8581.430967553264,99.84284277890856,4.3524647,0.4756218,3.6032825,0.98190576,3.8214948573152236,0.7095633594511259,4.429208077546997,1.1759168563333255,,
2007-04-19,3533.123672006161,8840.768767553262,99.84284277890856,3.9891887,0.62751055,4.7500043,1.0360196,4.53276822845434,0.7615809902011348,5.174477884460177,1.2279296584576485,,
2007-04-20,3317.827772006161,7564.754667553264,99.84284277890856,4.1103096,0.62877667,5.51452,1.0112126,5.086411413384725,0.7285901027010531,5.754583321095684,1.1949354128913543,,
2007-04-21,2274.053151440949,6029.132742506229,99.84284277890856,5.281113,0.54324245,6.6595078,1.0423894,6.281996922178858,0.7713868819642458,7.007313730305568,1.237726136372819,,
2007-04-22,1814.698705609928,4069.5087545651263,99.84284277890856,6.128137,0.66420734,7.855047,1.0609813,7.322465468712322,0.7618289231570364,8.097513116699533,1.2281642379209134,,
2007-04-23,1468.688254390796,2574.528391976944,99.84284277890856,5.981564,0.7129862,9.05799,1.075413,7.940486074302788,0.732112452200533,8.74507299463947,1.1984460130393442,,
2007-04-24,1256.5268527696437,1989.4377470732195,99.84284277890856,5.7886643,0.52688396,9.269878,1.0378134,7.922285462423408,0.6679716138688382,8.726002455727933,1.1343052201172341,,
2007-04-25,1002.416070494903,2047.3959786832547,99.84284277890856,5.6043687,0.6065097,8.838845,1.1164929,7.775733416119747,0.7755796909832808,8.572445722574066,1.2419136766793755,,
2007-04-26,973.219314582913,2121.169799291162,99.84284277890856,7.1137586,0.8077672,9.548328,1.0675842,8.782629484759408,0.7746603781962743,9.62746798139268,1.240992252278174,,
2007-04-27,792.6029764064305,1749.0467920458275,99.84284277890856,8.252016,1.4181633,10.052899,1.0700355,9.491301348204384,0.8589493250196341,10.370011937436749,1.3252804081921483,,
2007-04-28,684.1519035641552,1542.262536951902,99.84284277890856,8.115126,1.1903331,9.883363,1.0460191,9.34000356190768,0.8116782698477853,10.211482634140673,1.2780094736483854,,
2007-04-29,595.379233586295,1302.4319392414168,99.84284277890856,8.431903,1.4306433,10.072469,1.003847,9.557792236793881,0.8222236323713744,10.439680863213091,1.2885546708129216,,
2007-04-30,489.32402677633934,1040.2994353672516,99.84284277890856,9.709551,2.3480463,10.844198,1.0028032,10.481226401836231,1.0145642290205508,11.407252024742686,1.4808951690140648,,
2007-05-01,628.8690151096652,1009.5244531636909,99.84284277890856,8.754276,1.752213,11.51413,0.97947854,10.454807626060756,0.9036437652065663,11.37957052179321,1.369974694463943,,
2007-05-02,589.6115010398277,1104.791224630496,99.84284277890856,8.744869,1.6961519,11.544663,0.9970414,10.570402213709299,0.8780565143872824,11.500690135591023,1.3443874965154883,,
2007-05-03,394.0110652085905,694.7103138590859,99.84284277890856,9.057131,2.0906312,11.871238,1.0158234,10.852805220253815,0.996296470999612,11.796591040501983,1.462627646571607,,
2007-05-04,310.0563679621482,536.7755410278414,99.84284277890856,9.367493,2.1653957,12.735444,1.0283138,11.50231295358307,1.0263711797429353,12.47714302325326,1.4927031463766545,,
2007-05-05,265.36772661109165,466.4480049315202,99.84284277890856,9.825888,2.2542267,13.937698,1.0449755,12.44669208153908,1.0544171729031362,13.466660245327015,1.5207511505542943,,
2007-05-06,228.0907401632313,410.2177045450216,99.84284277890856,8.788816,1.9103478,14.420441,1.0381379,12.408057244279341,0.9545225134525566,13.426178794912845,1.4208563888203873,,
2007-05-07,157.32392994772923,315.58785049535805,99.84284277890856,9.230738,2.000403,14.728034,1.0532669,12.899244171110489,0.9679318815751882,13.940842777808008,1.4342671844509696,,
2007-05-08,127.34472966312931,313.56139049535795,99.84284277890856,9.341,1.9620779,16.482662,1.0691289,14.419971185169306,0.9482927301442436,15.534255344793594,1.4146342022932528,,
2007-05-09,103.4105262964,331.149710495358,99.819992222525,9.355017,1.8990034,18.659082,1.0887479,16.445031862936606,0.9447499740415494,17.656107000634545,1.4111037675457787,,
2007-05-10,103.4105262964,542.4342304953581,99.82464243912088,8.789078,1.5054677,20.309835,1.197113,18.465169820444963,1.0339271645472812,19.772800647015654,1.500297922154834,,
2007-05-11,292.48615668843104,618.1764533102387,99.84284277890856,8.520034,1.4526935,21.688295,1.1488637,17.45891978410554,0.9087866824756734,18.71845529863288,1.375148406761373,,
2007-05-12,250.66269014687592,458.1827201819654,99.84284277890856,8.476391,1.4807338,21.852844,1.1244147,17.12264814061989,0.8957743780313504,18.366111020075724,1.3621333416607286,,
2007-05-13,168.05180523115126,384.6849304953579,99.84284277890856,8.112537,1.2961837,19.99632,1.0862063,16.38322408325494,0.8525142246652093,17.591345020363423,1.3188675727164942,,
2007-05-14,123.17163813829303,378.4622010096881,99.83890847183645,7.8607073,1.1827784,18.451998,1.0235493,15.851402470385642,0.8250316121707397,17.03410415234021,1.29138130787038,,
2007-05-15,160.55991307949242,369.2207811228139,99.82829374226318,8.200674,1.1707666,19.99394,1.0382328,16.419771207191936,0.8058925353075874,17.62963897189451,1.2722461462286296,,
2007-05-16,141.8022200900534,384.54931986670334,99.81740796237104,7.475193,0.95872474,21.451973,1.149326,17.686545724250667,0.8785170779941032,18.956960980616593,1.3448807443901547,,
2007-05-17,110.75388843969628,347.9633518699512,99.82054265917802,7.5280685,0.9641187,20.336027,1.1224654,17.24364017233701,0.8827008508625706,18.49288605731835,1.349060792895099,,
2007-05-18,162.47110830754627,347.06932564844567,99.73305167374812,7.1487,0.92852414,20.142742,1.0606493,15.999486290712833,0.7807648464900243,17.189265873079822,1.247115526680306,,
2007-05-19,181.0215947308458,383.2427280156154,99.64160277970738,6.5047994,0.9341396,18.29973,1.0011405,14.515799399186104,0.7430752466245611,15.634663819868033,1.2094171961161964,,
2007-05-20,274.60168076961384,368.16789633991215,99.52822115046067,7.61883,1.1694658,18.368074,0.9801616,13.775821402907736,0.7515371518962553,14.859317404855798,1.217875687963224,,
2007-05-21,266.2702560607718,356.9840571843937,99.37623610914062,8.124123,1.2750297,20.32591,1.0730497,15.112993252738246,0.8212659355311349,16.260401498214904,1.2876110964531438,,
2007-05-22,224.5849847699278,357.0385854500449,99.1934308909919,7.782581,1.2564322,20.787678,1.1747688,15.765959867705979,0.8691545485374697,16.944577685323384,1.335503687607301,,
2007-05-23,233.21059735983687,386.5976043122117,98.97034623430002,8.437046,1.3214281,22.14375,1.2934245,16.986430522616384,0.9476650577461879,18.223382665568284,1.4140229398839588,,
2007-05-24,245.37522429987428,414.49272425989005,98.70805957729691,8.433043,1.2249488,25.555548,1.583706,19.188457813521456,1.094122628478699,20.530659333724888,1.560500594425066,,
2007-05-25,256.9351963897785,408.55860696631385,98.43763762725735,8.197612,1.0653977,28.56603,1.9318614,20.702150131408796,1.255308600591086,22.116700970108905,1.7217035879534635,,
2007-05-26,263.40906621610304,402.1769713095542,98.1137039109651,7.82808,0.91303015,29.368513,2.0267217,20.843777003950812,1.2768311777719683,22.265097123031186,1.7432278917452295,,
2007-05-27,255.5030883781579,394.4180935260988,97.7852181849999,7.5754395,0.80852395,29.683397,2.0901368,20.992110313806755,1.3076614049082744,22.42052025804619,1.7740599518393587,,
2007-05-28,243.1567856575272,411.5292490806127,97.49458680806211,7.5165205,0.7544107,29.025177,2.0445178,21.03665196662967,1.3153538398678661,22.467190849616014,1.7817529421120495,,
2007-05-29,270.3464156463011,391.8870301299773,97.16966872375524,7.19918,0.6807103,28.778372,1.8934484,19.96900532283005,1.154423185788303,21.34851434581025,1.620809601813911,,
2007-05-30,280.075095265856,422.72041409720543,96.81555958846123,7.3055625,0.67055523,28.833048,1.8829743,20.254005406120992,1.163677832428745,21.64713645885845,1.6300675074305322,,
2007-05-31,285.4110189693889,431.6498432010037,96.45374683344622,7.423262,0.6546368,30.339262,2.1418235,21.2180294548055,1.3153815716558737,22.657237561718723,1.781782958607088,,
2007-06-01,255.76294967431667,433.8719163676989,96.29452228115632,7.4076676,0.63740605,30.619738,2.2724922,22.01114229363256,1.4491107592173986,23.488258483121104,1.9155225783455458,26.523396817241778,4833.4766031827585
2007-06-02,295.1882649099679,428.8839518558389,95.97331446205501,7.3711686,0.6212951,32.18214,2.5437713,22.067254668825655,1.5278729815062815,23.54705283803787,1.9942855659443286,35.252462049610706,4798.224141133148
2007-06-03,281.9846162166089,543.7029848195101,95.73783512295276,6.992626,0.5742946,29.762804,2.0303013,21.986449085901548,1.3512330410012747,23.46238502447006,1.8176445244822719,19.53603863233168,4778.688102500816
2007-06-04,124.8501074609743,287.5023454451269,95.8416699601017,6.965128,0.579407,27.621101,2.0508254,21.366984337464025,1.4406076119921478,22.813311978591532,1.9070109033685023,2.04346311249182,4776.644639388324
2007-06-05,123.02397624170005,360.0399485041061,95.80820921591902,6.923108,0.5904302,25.590677,1.7926928,20.836526791318217,1.3445744387158773,22.257500375018363,1.8109710637429324,0.21477311310421074,4776.42986627522
2007-06-06,201.6063385291144,457.62249943747446,95.56027890429267,6.993171,0.58051455,24.257776,1.4361786,18.977889203137796,1.0126480818583214,20.310026263557674,1.4790238875379296,3.7859548477235165e-06,4776.429862489265
2007-06-07,239.36894344427517,503.0513512829447,95.24357145618164,7.005878,0.5924945,24.361471,1.3453623,18.765732431241783,0.9313953334163041,20.087729123186676,1.3977690138104215,7.491903577936505e-07,4776.429861740075
2007-06-08,243.29897010016558,485.94178572477074,94.92479705979775,7.3847117,0.63501006,24.554811,1.4375477,18.826295142366316,0.9810822302939897,20.15118652487969,1.44745651212749,1.2079877641819365e-06,4776.429860532086
2007-06-09,259.7750078322054,489.8214718597545,94.55914535705105,7.258249,0.5642847,28.419754,2.0078173,21.08616811403131,1.3264956002668864,22.51907369960097,1.7928953225049056,0.6060122844305778,4775.823848247655
2007-06-10,272.19172376476075,486.2916355489823,94.16878904664401,7.0273156,0.5828499,28.803984,1.7796283,20.989140096182886,1.1599985855088326,22.41740807417308,1.6263970954900628,0.4056526602277084,4775.418195587427
2007-06-11,270.1645850318879,465.9153335716627,93.76529435118373,7.12314,0.59241086,27.978518,1.639719,20.323935043946403,1.0604214695821799,21.72040849432941,1.526811958418497,0.01849039827520786,4775.399705189152
2007-06-12,279.9099041980633,470.695869232174,93.33144883417133,7.307194,0.60082763,28.47144,1.7436502,20.57903826890975,1.1161419957673029,21.98770478141925,1.5825355008718112,0.06591133543408524,4775.333793853718
2007-06-13,275.5503532785851,464.124158203624,92.90830627141847,7.085256,0.5953099,28.654741,1.856279,20.619478247612435,1.185685435614378,22.030077652866776,1.6520794257020974,0.07927993685743433,4775.254513916861
2007-06-14,286.3158718289172,462.0594605400052,92.50430073537112,7.13264,0.6025059,27.328308,1.6617455,19.60178358812234,1.0515649166367163,20.963740667468215,1.5179472704060955,0.00028299799351537446,4775.254230918867
2007-06-15,296.84802522710686,464.7704426507704,92.10669523451209,7.1655536,0.60782385,26.487339,1.4931855,18.956489786733158,0.941495444803021,20.28760402819914,1.4078710337796232,3.222141961941611e-06,4775.254227696724
2007-06-16,293.392813791725,456.4755817523004,91.73971968735934,7.244026,0.6121143,26.761,1.5640132,19.124806709485515,0.9817393560521916,20.463965924496442,1.4481166636423528,1.1130443093001177e-05,4775.254216566281
2007-06-17,295.85298640058176,431.4045731855895,91.39947910859497,7.449662,0.63171834,28.797644,1.9289474,20.113149450024643,1.1727429998479857,21.499548069552695,1.6391310525546805,0.006015054795726938,4775.248201511485
2007-06-18,309.51768554927554,456.715145117769,91.02232060386703,7.616342,0.64928967,30.610632,2.2208421,21.322150559390973,1.3494721170714026,22.76633529918319,1.8158748325683458,1.5279104366666285,4773.720291074818
2007-06-19,284.6482032942837,543.7029848195102,90.8525756070121,7.786242,0.6682426,29.667099,1.9996598,22.148130331691945,1.332448073830991,23.63179408112955,1.798861767655053,40.334461982709044,4733.385829092109
2007-06-20,170.27209697848787,543.8750543241515,90.94779806130713,7.6811748,0.6481007,26.005518,1.5454948,21.636496340601823,1.1871069586092324,23.095705734198624,1.6535137602319292,5.491871347427031,4727.893957744682
2007-06-21,313.1538362737062,543.8750543241513,90.73922484233603,7.214903,0.6170717,27.20182,1.4587963,19.898706140470136,0.9528221682926372,21.274855102839265,1.4192077947260875,0.0018706688175927175,4727.892087075864
2007-06-22,262.5003763143378,543.875054324152,90.45045758156152,7.474647,0.6231364,24.354395,1.2437105,18.85951002538682,0.8630222443443379,20.185988965769177,1.3293968578107918,1.6492595870972697e-06,4727.892085426604
2007-06-23,322.8023208514289,543.875054324152,90.0096644949932,7.461616,0.63011986,24.530373,1.2567616,18.17295012770135,0.8228484644925607,19.466613851861943,1.289216479482081,5.742352254479762e-09,4727.892085420862
2007-06-24,302.63863280487243,543.875054324152,89.56423979693808,7.3558936,0.6419036,24.452166,1.2648083,18.340046614534202,0.8444070188843322,19.64169697957464,1.3107765901983743,2.438335054167889e-08,4727.892085396478
2007-06-25,302.9597417901631,532.0920628382545,89.024090086934,7.779589,0.6694452,25.897055,1.4128103,19.323974249976935,0.9324255006861615,20.672652992603172,1.3988048837372304,4.7778432494554204e-05,4727.892037618046
2007-06-26,314.67671755047104,516.3714574607537,88.55150878115923,8.000684,0.69748735,29.697474,1.9259347,21.48197557709951,1.2254757956782323,22.933799406403708,1.691880574595754,2.92691013380883,4724.965127484237
2007-06-27,323.78007478203574,479.0454667414423,88.09832144946135,7.896165,0.6808507,31.480354,2.2645977,21.96883503434061,1.3789005018002702,23.44392908145513,1.845311746284854,22.35638891912304,4702.608738565114
2007-06-28,200.1781717710935,279.4735488438881,87.77666335467136,7.638847,0.65137655,31.760769,2.8253493,21.693709727942124,1.6685106434820027,23.15565372587961,2.1349182009629697,13.894032433117829,4688.7147061319965
2007-06-29,248.90665514064105,349.25655144629053,87.3675979722661,7.517917,0.65836215,29.593107,2.2780955,20.40721671614329,1.3580574569172223,21.80767074577315,1.8244489222721205,0.031217264521650457,4688.683488867475
2007-06-30,286.9391577388747,398.7964264074791,86.94797071858456,7.885139,0.67905617,27.730299,1.6846764,19.42629140268442,1.0201124352865831,20.779860555456388,1.4864929021874467,9.981013477097988e-05,4688.68338905734
2007-07-01,313.02406186984564,440.6774993092473,86.48627444787672,7.736232,0.6701611,26.056082,1.3795308,18.447561178043184,0.8532609151236089,19.754350371699203,1.319631504701149,6.30575300936321e-08,4688.683388994283
2007-07-02,324.003251448137,451.5200343895965,85.9831146876668,7.755491,0.6731001,24.971287,1.2771384,17.77875757420675,0.7949668341406552,19.053580241790137,1.2613313041536989,1.8638273755483354e-10,4688.683388994096
2007-07-03,355.10752168763,489.3806064463211,85.47810001681727,7.9014726,0.68236506,25.408571,1.3326424,18.046830781549605,0.8238483620786322,19.334466432081562,1.2902152235452498,1.963120570245333e-09,4688.683388992134
2007-07-04,400.58371647891414,558.31102481951,84.95437584736922,7.3618855,0.627813,24.587969,1.0715923,17.391674840162096,0.6768113893172989,18.64799627623428,1.1431725512048851,2.8634785765796966e-11,4688.683388992105
2007-07-05,392.4401598102513,425.7702757753524,84.6370022822552,7.722371,0.6142594,27.562145,1.4926593,18.046348572237175,0.8307299640254467,19.333961174812348,1.2970968211165474,1.99900792833314e-09,4688.683388990106
2007-07-06,397.5276647254301,333.8558104807346,84.30602869830443,7.6784544,0.6101387,33.111588,9.245338,19.287958250996855,4.233244349659937,20.634915551986378,4.69962335404043,3.9066198063355025e-05,4688.683349923908
2007-07-07,326.32662401370095,451.7851004055507,83.90646657281974,7.928398,0.68039584,30.734732,2.2454782,21.170149111961997,1.3346240611644313,22.607068702158067,1.8010248413409151,0.9435794757062804,4687.739770448202
2007-07-08,376.72486464802654,525.2757394166862,83.44283234531437,8.158806,0.7243618,31.639956,1.893695,21.832941098852007,1.1435293535779234,23.301539880380354,1.6099387661084,11.177082568174317,4676.562687880028
2007-07-09,460.97520373200837,595.43183481951,82.91008144378111,8.2931,0.726818,33.268593,2.0070293,22.37025316715031,1.1748573732217342,23.864533628833893,1.6412741524138352,52.1184972957459,4624.444190584281
2007-07-10,512.6174420806003,578.2503922593714,82.32885069245111,8.335117,0.72668034,35.339382,2.3754687,22.64961653050874,1.3046766930286253,24.157249606004974,1.7710974327563171,58.34871034281735,4566.095480241464
2007-07-11,479.3037858997789,568.6895841071089,81.74258928172698,8.031794,0.7021333,34.117958,2.2598429,22.187350729085665,1.2676433988865425,23.672889079450464,1.7340576333961413,52.611981331542204,4513.483498909923
2007-07-12,389.4592852151676,494.6216709877873,81.19356314052067,8.238823,0.71121085,32.015156,1.9365774,21.54109961687865,1.1278576007219763,22.995749373178867,1.5942631503599964,4.711172607830632,4508.772326302092
2007-07-13,449.5637606286914,584.908273686656,80.61666735347312,8.146967,0.71664184,31.287304,1.6934844,21.230911316049877,1.0069009457782774,22.67073513189614,1.4733024964252934,1.4251826313299796,4507.347143670761
2007-07-14,532.2004760302344,588.70216481951,79.99876078029969,8.194054,0.7160894,32.22459,1.7532628,20.814979351222494,0.9815840245237082,22.234923040942306,1.4479803855597089,0.25784013079440465,4507.089303539967
2007-07-15,651.4374943338984,593.33621481951,79.33084975456127,8.148388,0.70755684,34.583385,2.247193,20.74894435934976,1.1333494414628944,22.16573180218738,1.599744996769385,0.19155974786608185,4506.8977437921
2007-07-16,448.5459127377141,606.56759481951,78.73618959841613,8.294573,0.7311252,30.180635,1.8831244,20.876514270295328,1.126312142534571,22.29939911880022,1.5927092588796459,0.33867499670098516,4506.559068795399
2007-07-17,455.0166500047673,599.1258348195099,78.13231506351218,8.502886,0.74938476,29.972582,1.8793815,20.705268087875687,1.1160574599778048,22.119967954236714,1.582452485105143,0.15949608417784528,4506.3995727112215
2007-07-18,371.24303304991093,544.0126409352777,77.60786490902359,8.144273,0.7372308,28.62455,1.6837664,20.31740641924252,1.0445221499781392,21.713567823681668,1.5109125625983106,0.024065190251466074,4506.37550752097
2007-07-19,330.0882054170581,507.0236677166661,77.13789019491287,8.322376,0.731443,27.183794,1.3320618,19.74639916046167,0.8568095244464766,21.11526836982176,1.3231934595686403,0.0009523221919068899,4506.374555198779
2007-07-20,325.7239779214944,576.2767900555025,76.82519207091515,8.474945,0.7568148,26.847544,1.5044092,20.212964092040067,0.9992475193571834,21.60413351025717,1.4656367193276512,0.014074200207109776,4506.360480998572
2007-07-21,458.460452151562,578.0384692907478,76.3254646826001,8.546274,0.7732895,30.237825,1.8462187,20.64329695839619,1.0849326209647523,22.0550348166058,1.5513268975773018,0.1202745585396667,4506.240206440032
2007-07-22,484.0396583903068,662.079877254655,75.74013386802494,8.56324,0.77365017,30.047411,1.833772,20.974019903698785,1.1085610109336959,22.401565188174033,1.574959332974327,0.5136320615750972,4505.726574378457
2007-07-23,330.42904623429064,347.2957802657037,75.38711343191873,7.963948,0.915516,27.420721,1.4078666,17.93444758926716,0.8483723799301982,19.21671170737074,1.314738228833816,1.451303279772018e-09,4505.726574377006
2007-07-24,344.749240165115,309.07613152698906,75.17655711477038,8.779655,0.92498606,29.887213,1.4668283,18.7576135440074,0.8477495142285557,20.079222180895513,1.3141231143140053,9.814617629661817e-07,4505.726573395544
2007-07-25,151.14269248078276,251.62901049535805,74.93374758028159,9.029272,0.9924474,28.960829,1.7785941,21.481382923927878,1.1719156852309538,22.933178426436353,1.6383204564430842,5.432722480782759,4500.293850914761
2007-07-26,334.2450353254302,432.5610949961583,74.52050218093775,8.972813,0.95485026,31.865526,1.983216,21.88676423388766,1.1936613824454931,23.357935577285527,1.660071518028042,51.014100464145734,4449.279750450615
2007-07-27,316.5281855666478,537.4946194130362,74.14951008275119,8.87392,0.8807463,29.484459,1.5044698,21.845533696249404,1.0015547211139846,23.314734360887705,1.4679643025147864,19.971409723250837,4429.308340727364
2007-07-28,213.1000635772012,353.55474049535803,74.02709215588361,8.939787,0.8774063,28.759092,1.7221094,21.305709398877728,1.1240043251148109,22.749108307398707,1.5904068300047587,2.281463577201213,4427.026877150163
2007-07-29,196.07384947318747,321.199020495358,73.87495818407794,8.985483,0.93986064,28.776022,2.0187755,21.274358234889586,1.3031933460570384,22.716258664940526,1.7695954502032125,64.64758947318745,4362.379287676976
2007-07-30,254.9641334118081,327.2381953684371,73.57665666220107,9.070512,0.9527253,31.00606,2.1527479,21.399815104836097,1.2799079181239659,22.847711944417625,1.7463116326613795,71.86590678430986,4290.513380892666
2007-07-31,284.62494995088514,357.6911774268595,73.18824913753912,9.045492,0.93953025,32.104263,2.2208407,21.8863950317142,1.3049302425898297,23.35754872851023,1.7713403732012905,75.85394402959328,4214.659436863072
2007-08-01,320.47313435109726,382.6882862854089,72.76767712835071,9.034864,0.9078398,32.301666,2.0123072,21.697579216206858,1.170729870410022,23.159708162456212,1.637137479146729,83.62074233303868,4131.038694530033
2007-08-02,351.58486507653765,400.408420466289,72.32874747162083,9.021143,0.8748472,33.32031,2.0831866,21.9595438122779,1.1822299866820798,23.43419377073828,1.6486411052415242,84.41110340720034,4046.627591122833
2007-08-03,376.4773010201369,433.8971167635493,71.83256758810029,9.005169,0.8468218,32.62112,1.9979415,21.649809536629565,1.1398000977599356,23.109655255487606,1.6062070749320283,90.98353704591678,3955.6440540769163
2007-08-04,368.8727467958266,436.4092220935866,71.36170841497764,8.971835,0.8619732,32.12494,1.9490216,21.51927618337043,1.127626859960322,22.97288285414863,1.5940321246503129,90.78958203639138,3864.854472040525
2007-08-05,328.8229055191835,455.2183065328716,70.83491331432306,8.992348,0.8966202,30.830233,1.6256219,21.67153451381099,1.015995400491542,23.132418612315185,1.4824026645668944,33.224496969867644,3831.629975070657
2007-08-06,318.90305027084923,461.7063607530076,70.34699251340119,8.981369,0.9185144,29.928131,1.3268424,21.370731938380956,0.8698825970269837,22.817238702021758,1.336285936644469,4.2779236511806165,3827.3520514194765
2007-08-07,323.9440788279407,450.2622316478985,69.86889923909392,9.078545,0.85439664,29.743086,1.3480042,21.096610513130653,0.8616351425509768,22.530015209681707,1.3280349958966375,1.364169483300352,3825.987881936176
2007-08-08,254.5953219360832,368.633300495358,69.62301627438804,9.066416,0.8642349,30.162312,1.687184,21.54442049267892,1.0585610747665306,22.999228975490546,1.5249666678128742,29.8076119360832,3796.180270000093
2007-08-09,258.80037365427154,376.9721404953581,69.31605286043975,9.118128,0.9386257,29.352999,1.8321006,21.116102617422808,1.1515519889706998,22.550438969928603,1.6179520873794706,101.47943365427156,3694.7008363458217
2007-08-10,203.47028805427647,755.7378304953579,69.25915697942222,9.110725,0.92215496,24.004414,1.0671806,20.845116920285637,0.8632610608968072,22.26650108278654,1.3296577913148522,0.4797680542764592,3694.221068291545
2007-08-11,123.07316125611428,535.8906904953581,69.19379307289985,9.287304,1.0104585,23.34075,1.0648421,20.716020025117075,0.8862896089428908,22.13123379732458,1.3526847643838802,0.2731612561142837,3693.947907035431
2007-08-12,126.2745485998793,425.380330495358,69.01039383375249,9.301235,1.0517858,24.84935,1.0954255,21.290365455743125,0.8783218380051111,22.733030976232918,1.34472414662192,3.474548599879302,3690.4733584355517
2007-08-13,135.0342471305614,342.73672771829666,68.86252089661386,9.366083,1.1941987,26.010729,1.2061065,21.30638864390145,0.928722815599035,22.74982001801268,1.395125329183815,4.0430278004430145,3686.430330635109
2007-08-14,188.27135177672346,392.7241094508163,68.55460683116993,9.469252,1.2476809,25.464111,1.197419,20.280983305100513,0.9047589005936558,21.67540380918986,1.3711488888992638,0.032892712115749276,3686.397437922993
2007-08-15,213.62144402184674,409.89806267511096,68.21611327708722,9.465139,1.2270437,24.952978,1.0424389,19.646753642421046,0.8039629947868493,21.01086013663996,1.270345837736206,0.0009272071166518807,3686.3965107158765
2007-08-16,229.0972559878368,438.3481751942931,67.91504913509218,9.415363,1.1799991,25.268272,1.0162137,19.82684183218711,0.7806892076190531,21.199555926276158,1.2470740327216756,0.002634828703416461,3686.393875887173
2007-08-17,239.00057076609858,454.390410420817,67.69985791161646,9.518696,1.3268834,25.362055,1.0531051,19.90110718483492,0.8279100627553897,21.277370908917128,1.2942957160638882,0.004119726957793221,3686.3897561602153
2007-08-18,252.33915100920458,452.77542201785934,67.41201481774438,9.79747,1.4878178,23.771904,1.0250076,18.770877320599865,0.846587017567477,20.09311992066915,1.3129607488917234,8.989274248019064e-05,3686.389666267473
2007-08-19,291.0827563285743,481.7740287751259,67.03832634559505,10.198179,1.6313645,22.914232,0.90820235,18.124957150500574,0.835485767426332,19.416326974406758,1.3018533413148214,9.025013302189059e-05,3686.38957601734
2007-08-20,275.2023685470969,465.4037429464422,66.6945809854051,10.684568,1.7172943,20.854298,0.85703474,17.075320488126465,0.8350250611345974,18.3165212675746,1.3013836466034323,9.330180213962022e-05,3686.3894827155377
2007-08-21,190.89444647049993,364.0101604953581,66.51178073498077,11.200708,1.7449538,19.017706,0.84490204,16.32855647175796,0.8170260489940779,17.534064483908768,1.283379006693045,0.00010647049992238286,3686.389376245038
