,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2007-08-22,170.16202205724704,392.0034504953581,66.33489220574644,11.609093,1.7930421,17.92048,0.92759717,16.010084947578058,0.8443590344839113,17.20037110951351,1.3107097860978636,1.4780220572470224,3684.911354187791
2007-08-23,174.26709661223953,389.8325992111,66.10155503556273,11.386673,2.089865,20.669722,1.0941207,17.80191305040816,0.9942513424647921,19.077842470600938,1.4606160158028896,0.2985250079728281,3684.612829179818
2007-08-24,233.95879441247217,427.9172651884563,65.83011819447407,11.54224,2.3140316,24.076065,1.2368389,19.64563050510722,1.1438914607760746,21.009683317201784,1.6102742914798964,18.447000575436963,3666.165828604381
2007-08-25,232.7807649806197,441.9248656965453,65.54261037583332,11.501785,2.272379,26.575174,1.6007477,21.374691520862793,1.3091764825963754,22.821387539011074,1.7755798732011763,14.553931189067708,3651.6118974153137
2007-08-26,191.293835557155,377.4795536004314,65.26225220372022,11.322866,2.0407083,25.96787,1.7819511,21.04236067184169,1.3673661897885303,22.473172411422937,1.8337653633687028,1.197672119361547,3650.4142252959523
2007-08-27,214.078053445126,380.4046281208748,64.97361003842556,11.293291,2.081331,26.008146,1.8426809,20.70920713377181,1.3971658390433668,22.124095273061712,1.8635609118966632,0.2746004880214604,3650.139624807931
2007-08-28,240.69447693057535,421.0654539850364,64.61339153079012,11.316263,2.0867178,25.768608,1.7511591,20.512019665541267,1.348167670173699,21.917482917901392,1.814560375663327,0.11205013468857014,3650.0275746732423
2007-08-29,259.4791836119544,436.8573454992807,64.22369386760798,11.346628,2.1583104,26.284609,1.8312477,20.71819825883224,1.4023974100098513,22.13351614316541,1.8687925918671688,0.3083591847277289,3649.7192154885147
2007-08-30,287.3562108708105,457.4844043979956,63.79717803362372,11.3600025,2.1807492,27.384699,2.0191264,21.20244198072203,1.4986036453498992,22.640905059657175,1.9650048344775004,2.2863187823358473,3647.432896706179
2007-08-31,286.0877576619979,449.2131298219247,63.35813502522299,11.2709675,2.0343342,26.535837,1.8935194,20.596646272249487,1.4016659222718268,22.00615438712868,1.8680596383134402,0.0,3647.271025901357
2007-09-01,295.4877351065325,472.17205261774376,62.99055007854911,11.256767,1.9508501,24.296492,1.6152683,19.277238724436767,1.2453766992147468,20.623683668699588,1.711755591177043,,
2007-09-02,307.7099916435282,484.49771055124927,62.500209847060454,11.226234,1.9569303,23.123255,1.5144236,18.50220398433158,1.1981647658237995,19.811604917341093,1.664535877985906,,
2007-09-03,320.4787754708405,495.70710276639306,61.99039077439853,11.253775,2.0139756,23.136274,1.5537889,18.47056147349496,1.2312204335882366,19.778450002651,1.6975912427164002,,
2007-09-04,328.36612841070297,502.4615346866518,61.46705944430336,11.462013,1.9121958,22.755566,1.6101401,18.292040604515645,1.2326339759995775,19.591396446377534,1.6990030969204089,,
2007-09-05,331.4319535415735,507.06898283344736,60.93877736547137,11.282303,1.9693776,22.919806,1.7640351,18.31988192851598,1.3205876661080558,19.62056849049428,1.7869570479156813,,
2007-09-06,337.2656227696514,514.6468636116822,60.39840225257211,11.303465,2.0333111,23.233253,1.7568582,18.510341627774835,1.3320679510308613,19.820131512323794,1.7984391413106198,,
2007-09-07,341.45341155241897,519.8741968263507,59.82218656214101,11.312334,2.130416,24.243265,1.8185773,19.11709655744327,1.3849530078607555,20.45588725354241,1.8513302360178219,,
2007-09-08,351.5595354244097,553.5282014653222,59.225623010167425,11.464344,2.1982896,24.442806,1.5718732,19.401635137106265,1.2857794174649966,20.754025804666824,1.7521596220863043,,
2007-09-09,356.28585596573413,557.6402258592407,58.72212050949233,11.542948,2.0585828,24.302473,1.647678,19.328286989841736,1.2863739656474569,20.677171866691147,1.752753394141913,,
2007-09-10,347.0448366689989,571.3359413827104,58.23015988679653,11.654356,1.9906664,23.505213,1.7055417,19.026919297883932,1.300646074129526,20.36139982923168,1.7670223782908059,,
2007-09-11,448.1607806245169,492.6903371115987,58.35520425942127,12.385353,2.4772778,25.555029,1.8141654,19.28184489303441,1.5149134552608168,20.6285099964108,1.9812923955129877,,
2007-09-12,689.2732804885393,245.7094518838572,58.379958619173756,13.451271,2.3877428,28.687983,14.509781,17.455413488923284,4.199796250796154,18.71478141452658,4.666157945629429,,
2007-09-13,483.8632932815845,474.8793604284671,58.085195285104795,13.282272,2.2641509,19.849556,2.4583108,16.535144669178813,1.669840404026274,17.750526890979913,2.1361948548077363,,
2007-09-14,439.5838489711924,513.6292904398481,57.743366162187414,13.300947,2.31064,18.410706,3.0550027,16.054288977252494,1.9609395961488056,17.24668794070247,2.42729064703611,,
2007-09-15,422.6005125028764,545.7610705392369,57.676432773657204,13.111246,2.21239,18.250092,1.9773026,16.007459506790166,1.4744723063931229,17.19762018163058,1.9408230403024278,,
2007-09-16,486.0904592633494,511.0356697393068,57.44006790842965,13.436291,2.123665,15.370716,2.6401331,14.42770028043284,1.7037123579092577,15.542353864390135,2.1700538681693007,,
2007-09-17,408.4518136409649,578.3976293708945,57.16397962263387,13.302908,2.1219792,14.533433,1.7424449,14.0241251036782,1.3469717303363542,15.119489173739352,1.813311341982035,,
2007-09-18,393.47988817386494,584.3725359279608,56.83950828352048,13.173643,2.217572,15.996711,1.6314564,14.860731234979951,1.3216760944993327,15.996082218322332,1.78801984911585,,
2007-09-19,393.8272438806932,574.9764826061248,56.47023208134069,13.139236,2.2603784,17.595024,1.63223,15.783707198181256,1.3351844976615537,16.963173277529165,1.8015337516622796,,
2007-09-20,389.9407513236699,572.8524948370971,56.0696221690568,13.020073,2.359663,19.466509,1.6147977,16.85563879612571,1.3551576068466826,18.086339541640506,1.8215144705397899,,
2007-09-21,386.8466633446485,571.1341974843472,55.644487849547566,12.954275,2.4320166,21.282633,1.4200953,17.91952035048384,1.2966449324909974,19.201070997599793,1.7630106479880323,,
2007-09-22,381.74642538729375,572.532607477847,55.19909171380303,13.012583,2.4155242,22.117903,1.3471603,18.475442601585858,1.2597598142674937,19.783564431979336,1.7261306700665522,,
2007-09-23,376.718188241856,574.9580378666647,54.74180623910148,13.224649,2.269882,20.428997,1.3931786,17.57717758184758,1.2311767108653702,18.84236541486293,1.6975394367345333,,
2007-09-24,377.10026877549234,573.6831553464665,54.26401980289229,13.156851,2.2851357,19.466146,1.5650085,16.96374999621114,1.3088653232763532,18.199618087530368,1.7752230274041119,,
2007-09-25,376.1599774105095,574.715203430334,53.773096164098924,13.017752,2.3629925,20.087355,1.6179413,17.29066615065871,1.3528115299794126,18.54215971665356,1.8191718568057171,,
2007-09-26,371.0280830346134,580.7882293185577,53.27829753463593,13.286215,2.366391,20.88264,1.4899791,17.92147349585566,1.2951805423679281,19.20311749664389,1.7615462753059767,,
2007-09-27,357.6240970370242,586.9707852342901,52.802346874523856,13.0166645,2.5053506,21.023108,1.4827774,17.99186417710534,1.3223751609359151,19.2768726118388,1.7887415253536354,,
2007-09-28,426.6842583512516,584.9679656702003,52.84590373950617,13.781239,2.2929873,21.571932,1.7983208,18.286053444614247,1.42006386204499,19.58512312069893,1.8864329269790108,,
2007-09-29,534.1242152246668,491.2129689291584,52.472436342286244,14.013075,2.331343,19.774767,2.2115011,16.773355005415272,1.611641368896359,18.000122867007175,2.077997601889843,,
2007-09-30,476.57980559271954,493.9715796345557,52.08450808436096,14.173254,2.243276,17.649197,1.8187664,15.942368857213378,1.4388429454400187,17.129418421505274,1.9051932429312266,,
2007-10-01,454.1392363641593,510.7585161754036,51.7552517675408,13.773972,2.2877688,17.281479,1.5700321,15.630633811910162,1.360187950868585,16.802783506649508,1.8265362254183264,,
2007-10-02,439.79867135892925,527.0980107065519,51.3946616561155,13.811684,2.2889466,17.676529,1.2809424,15.91858121105004,1.2536326492117085,17.10449380716933,1.7199827884210643,,
2007-10-03,421.1387425605084,540.8139960091876,50.920700470647596,13.4872875,2.3781302,18.59223,1.2665657,16.357308205062242,1.2613501385743215,17.56419045178211,1.7277033011480447,,
2007-10-04,404.9110606022681,558.8618128895655,50.41354122273537,13.473606,2.3814392,19.908821,1.3397329,17.20518646231931,1.266712289876479,18.45259439140924,1.733071919137948,,
2007-10-05,387.4631159457807,578.8757301848884,49.942963911101295,13.447187,2.3645132,20.456814,1.417928,17.646234797453403,1.2729175810101188,18.91472332931443,1.7392808991549527,,
2007-10-06,369.2292768398496,598.8914387047059,49.48461870936393,13.294958,2.4070966,20.578222,1.3724765,17.800475330923742,1.2504580099460803,19.076336033039762,1.7168226706419076,,
2007-10-07,309.1801370013294,702.3749920656371,49.18010053027714,13.771658,2.2358067,18.92959,1.1825956,17.353076831523747,1.0682985249996897,18.60755341472371,1.534659366411586,,
2007-10-08,345.83567442588026,639.1626492225747,48.84310788066229,13.888496,2.2636056,18.61218,1.0490783,16.95368189799458,1.0464478693441,18.18906876863513,1.5128054946400749,,
2007-10-09,319.4620311519051,644.2318364325133,48.516954900051594,13.08112,2.5543237,18.724052,1.0790532,16.853434732106727,1.1123551788773953,18.08403013089563,1.5787120255755804,,
2007-10-10,436.91356007765273,299.1243942358965,48.504699931007416,14.02343,2.3380833,22.125212,2.9453213,17.31597826765781,1.8327533196130805,18.568681666320074,2.2991138546047276,,
2007-10-11,482.72120740720027,881.8876904953523,48.66919181617543,13.983206,2.4140666,17.869776,1.0298204,16.494927817665918,1.08267048374872,17.70838781143913,1.5490246400435408,,
2007-10-12,673.9780974072005,1490.7887304953551,48.891534381736456,14.425236,2.1347086,14.140048,0.95031095,14.228838318582282,0.9327448236283828,15.33398698053873,1.3990853750648333,,
2007-10-13,220.83398740719872,903.2292104953596,49.04883657077881,13.5760975,1.7351183,11.105106,0.77811277,11.590558440554691,0.7121314344690142,12.569606342850019,1.178463545812226,,
2007-10-14,72.57584740720222,760.1438004953544,49.159303406113416,13.486748,1.6990172,9.707206,0.66047794,10.036612508417114,0.6208319096341948,10.941387107054698,1.0871627752787147,,
2007-10-15,184.52898945310403,698.3395378931152,49.15114284586393,13.6904125,1.7990432,10.174916,0.6781681,10.909692682090299,0.6550884844303205,11.85619752855419,1.1214197100080048,,
2007-10-16,218.74319230599457,694.3640147900408,49.07916423483659,13.690622,1.9257982,11.059619,0.7647516,11.689899900251255,0.7423176273364969,12.673695984738286,1.208649912242116,,
2007-10-17,242.10466309984145,687.7650533936536,48.95050128259474,13.903652,2.0664659,12.438453,0.71007466,12.819938016799487,0.7518720709818353,13.857746060415467,1.218207124694636,,
2007-10-18,256.4303114517194,683.3017602998771,48.76749605272095,14.049047,2.1213686,13.965413,0.71285176,13.988234906150801,0.7770191745030341,15.081883547454645,1.2433586263233172,,
2007-10-19,197.4257563298267,727.9848950671251,48.70943851672168,13.267387,2.2943943,15.209729,0.7516308,14.795352831859404,0.7675963571226393,15.927578951017512,1.2339397591441983,,
2007-10-20,100.8360174072031,459.4109304953596,49.26813401468848,14.02574,1.9415175,15.510539,1.2087938,15.24329751576053,1.0510214736064554,16.396933859586813,1.5173673894523103,,
2007-10-21,87.57280485594163,468.8529316100898,49.45422869391812,13.653633,1.9591786,14.61281,1.0349395,14.461850507671151,0.9249638187393326,15.578136355753726,1.3913054982069848,,
2007-10-22,210.2299863213244,572.4755765135449,49.3852825574631,13.737276,2.0888958,15.10518,0.8203149,14.737769113022251,0.8214460662922334,15.86724292726004,1.2877891618056698,,
2007-10-23,79.32145075038937,810.6438989212909,49.427305836174945,13.903366,2.0399191,15.058205,0.80714226,14.955275396211793,0.757350563727311,16.09514526727801,1.223694836879942,,
2007-10-24,90.32504740719683,1388.324230495358,49.97573746891884,13.927708,1.9036431,14.583353,0.9170424,14.543302166403398,0.8688408324862441,15.663481125344807,1.3351829209152406,,
2007-10-25,38.778947407202445,1061.4871304953508,50.30560669335592,13.5480995,1.7728689,12.9555235,0.9099426,12.97640887040085,0.8800926040764978,14.02169568595012,1.3464281562920783,,
2007-10-26,38.77894740720085,911.7898904953612,50.53814013531694,13.214201,1.7580839,12.210593,0.78528833,12.251535920828946,0.756658934253274,13.262176287242898,1.222992412709309,,
2007-10-27,1178.6028474072,4048.729130495357,52.281875492167764,15.565067,2.7119489,11.82285,0.7269699,12.66660526449109,0.8312171410071632,13.69708452668852,1.2975517333806645,,
2007-10-28,38.77894740720165,3733.9303304953582,54.161545468317925,13.577507,1.694949,10.871772,0.9144401,10.899583540177776,0.9052084288976389,11.845605204214621,1.3715396453186617,,
2007-10-29,38.77894740720165,1999.7665304953616,55.227536029630066,12.712786,1.4956694,9.339657,0.8345775,9.403823358998713,0.819195699718162,10.278352799375593,1.2855268494431744,,
2007-10-30,38.77894740719835,1278.5636304953553,55.94850330967536,12.574404,1.5102304,8.564032,0.732813,8.682085942895515,0.7126290713029404,9.522118801918596,1.1789611041254142,,
2007-10-31,38.77894740719858,903.012830495358,56.55278081524017,12.757332,1.5909716,8.698893,0.7241728,8.866001721015143,0.6974378740336374,9.714825125547707,1.1637696252544285,,
2007-11-01,38.77894740720273,843.4606904953574,57.05191336865162,12.521082,1.437525,8.843834,0.6765949,9.005467793222252,0.6499339051948309,9.860957199265396,1.116265468665396,,
2007-11-02,38.77894740719835,681.5635804953603,57.43620127399832,11.958424,1.2826213,8.027415,0.6998668,8.239037329982237,0.6657803534600973,9.057893979793983,1.1321132235098024,,
2007-11-03,73.1298646198093,585.5080813815796,57.69830184562926,11.787987,1.2412987,7.2648916,0.6667279,7.767099759579951,0.6085133209836466,8.563399406764347,1.0748473297999328,,
2007-11-04,125.22324482942994,564.5065181155385,57.87910133693552,11.65048,1.1984106,6.8062387,0.71169406,7.685730427435421,0.6217925777321244,8.478140898690455,1.0881268086366378,,
2007-11-05,206.03540491244567,590.8662051116246,57.94636618214146,11.680706,1.189262,6.228306,0.8034934,7.637999899797063,0.6704218754838714,8.428129014989631,1.1367562401872768,,
2007-11-06,38.77894740719778,903.0200104953587,58.502801188006124,11.083855,1.0740243,6.4734454,0.6745072,6.663280854059492,0.6482443181725537,7.406821730776177,1.1145819851515686,,
2007-11-07,206.78977785726264,571.5691690583333,58.76488842001668,10.973331,1.0700718,5.284753,0.7086113,6.796060592463555,0.5929475864034003,7.545947886791126,1.059284739603833,,
2007-11-08,236.66133288931945,581.6218783184414,58.72188859293267,10.889685,1.0436355,4.4500813,0.80059075,6.3125234542524495,0.6441423467424962,7.039299326262547,1.1104814679343968,,
2007-11-09,245.781196100232,591.2865663816558,58.690929321886266,10.729107,1.0658027,3.7982311,0.8698485,5.833286128951807,0.6895450048010233,6.537156095003378,1.155886340338526,,
2007-11-10,212.0617444984258,571.2961280227128,58.76756184726845,10.1172085,1.0339618,3.1855292,0.9331587,5.061994696111589,0.7358575082365345,5.728999568201265,1.2022029591347412,,
2007-11-11,208.79418556905364,546.7490850143824,58.81780674947078,9.990358,0.9485293,1.7832549,1.1185043,4.051285768817872,0.8507924905924189,4.669982209118537,1.3171443642260128,,
2007-11-12,227.1882360469266,589.2695138858189,58.761445908380196,10.044062,0.9764857,1.4882703,1.1438491,3.86901215373411,0.8691265721527379,4.478996538304954,1.3354797284190756,,
2007-11-13,58.1624758111946,583.9024946668309,59.1059052427367,9.899221,0.9224662,3.3635411,0.90265036,3.9555861131138554,0.8251246006350799,4.569708437004776,1.2914771429556393,,
2007-11-14,123.11231179787352,524.0473600747846,59.30085456924099,9.873915,0.91565144,5.4280825,1.1073047,6.273834620129952,0.9134194583773831,6.998761298120158,1.3797587485865321,,
2007-11-15,811.9855474071986,1327.7299304953603,60.7096546517221,10.66861,1.2081238,4.451773,1.6138146,6.8109566198507485,1.1013576403131233,7.561555893367904,1.5676947371327736,,
2007-11-16,38.7789474072,2288.0923304953576,62.43965137741468,8.949535,0.9268617,7.5825477,0.75587124,7.60532947678246,0.7434346078693272,8.393897057433184,1.2097690656570932,,
2007-11-17,38.7789474072,1464.4841304953584,63.39629170693015,8.553572,0.8567269,5.5299115,0.7159092,5.6079114110867625,0.6977913077130671,6.301009236029317,1.164133775419513,,
2007-11-18,38.77894740719642,1170.0825304953594,64.16382540433304,8.025524,0.8773821,4.065572,0.5529756,4.1926027036470765,0.5359762599741907,4.818053610364802,1.0023271653294885,,
2007-11-19,38.77894740719712,1080.2720604953593,65.1043492031089,7.496116,0.9092334,3.648252,0.72958934,3.7815936726003208,0.7050109873570023,4.387399752598099,1.1713647722553888,,
2007-11-20,38.7789474072,1658.9919304953585,66.31493104699496,8.091511,0.9364203,4.7600064,0.69079536,4.836101637937715,0.6753556299428076,5.492309594023469,1.141702414943937,,
2007-11-21,38.77894740719952,1558.8589304953575,67.44134043933538,8.753499,0.90963143,5.694485,0.6596369,5.768735641026355,0.6440043502414357,6.469520314409894,1.1103460041115134,,
2007-11-22,43.93314740720154,1465.919230495357,67.9498404316119,8.505011,0.89372265,6.8958626,0.5950451,6.942684996185595,0.5783156592438401,7.699580435800629,1.0446522685229926,,
2007-11-23,38.77894740719892,1117.5318904953592,68.38613035706247,6.899373,0.82370466,5.168521,0.6123898,5.2265681422483885,0.5924965514108519,5.901439062497221,1.058841067100317,,
2007-11-24,38.778947407201365,805.0524304953602,68.8150957001043,6.6532617,0.8389036,2.9696393,0.5894296,3.1389231197453795,0.5636618835092354,3.7140117441760743,1.030020558186321,,
2007-11-25,38.77894740720165,715.4109304953568,69.2210074577261,7.5512123,0.81925714,1.9182556,0.6148928,2.2078910289820075,0.584795360790232,2.738479502048202,1.051161957013326,,
2007-11-26,487.9056474071999,1984.227330495359,70.15899943745335,8.313246,0.9728603,2.0219831,0.68430185,3.263640691913162,0.5818401756208943,3.8446903899677842,1.0481978644437986,,
2007-11-27,615.293547407199,5754.039430495358,71.98310670771005,8.395678,0.98636633,4.5570836,0.90417737,4.92790141492382,0.822370430293956,5.588497086547671,1.288716666095216,,
2007-11-28,135.58754740719996,3623.7839304953577,72.94693801497179,7.323822,0.79859245,3.5972996,0.71590334,3.7317023720542966,0.6906839773644907,4.335123818430853,1.157038124951692,,
2007-11-29,38.7789474072,2491.536930495358,73.74306548022626,7.3362193,0.80446476,3.9552112,0.53314656,4.007027593198237,0.5251204490820319,4.623608643993288,0.9914726306611327,,
2007-11-30,38.7789474072,1775.454530495358,74.37587815875773,6.57256,0.8143225,3.102436,0.43675938,3.176609400434254,0.4277779950077766,3.7534993002577712,0.8941363699109626,,
2007-12-01,54.9368420988,1326.393680495358,74.92096961034704,5.245973,0.78543365,1.9465201,0.4984385,2.0777425069053215,0.47963342790577324,2.602110325506717,0.9460012104452422,,
2007-12-02,54.9368420988,1227.653730495358,75.3514128656698,5.2087073,0.77686465,0.55113685,0.4124042,0.7506332608139623,0.3961398301055219,1.2115697939482033,0.8625208150845862,,
2007-12-03,54.9368420988,1740.854730495358,76.10754807752743,6.1862254,0.82203746,0.738253,0.37318364,0.9049173280435399,0.36264021197675816,1.3732281121976546,0.8290195586440047,,
2007-12-04,54.9368420988,1369.775030495358,77.11044904921746,5.272798,0.7382122,0.60865676,0.39406398,0.7885058962707349,0.37993671898797826,1.2512526119186818,0.8463172992845116,,
2007-12-05,54.9368420988,1065.5229304953582,77.90545221526486,5.207787,0.73474926,0.075553775,0.34219638,0.32719037547604596,0.32740627759934354,0.7678877861582263,0.7937918988920268,,
2007-12-06,54.9368420988,827.8612704953581,78.24396703477615,4.65798,0.7078717,-0.20855892,0.37655252,0.09428753711878236,0.3558565744443225,0.5238529882660103,0.8222448332021626,,
2007-12-07,54.9368420988,729.2293004953581,78.29375404886612,4.7693553,0.7057403,-0.13637197,0.29485977,0.20731178460766883,0.27862451596956467,0.6422794084308036,0.7450114870593554,,
2007-12-08,54.9368420988,700.2907704953582,78.32596912983178,5.431044,0.74122715,-0.110541224,0.34070724,0.2925653264003523,0.32049156256504324,0.7316077780965237,0.7868775720378669,,
2007-12-09,54.9368420988,697.7545104953581,78.36731532462544,4.980457,0.7168095,0.19048727,0.4270454,0.5400937818039644,0.39931867577541297,0.9909672475347326,0.8657019403438004,,
2007-12-10,54.9368420988,783.9181304953581,78.71228768980038,5.4745035,0.74077874,0.4608847,0.6085964,0.7892279615695641,0.5708046123152335,1.2520091894705383,1.0371851849121754,,
2007-12-11,54.9368420988,797.6161804953579,78.98768490151197,5.3384886,0.74647343,1.0432689,0.48084006,1.3200444367323618,0.4524200008212829,1.808196877640771,0.9187950744770863,,
2007-12-12,351.8794420988001,2213.3785304953576,80.07978841954919,5.4251657,0.76049954,1.0514075,0.7622409,1.6513609934761875,0.6659052839101806,2.15534923324796,1.1322770886314033,,
2007-12-13,54.9368420988,1825.7090304953583,80.67696770114179,4.491542,0.70622754,1.0384046,0.3914251,1.139276555726424,0.38055050991104206,1.618788909846838,0.8469274200370445,,
2007-12-14,54.9368420988,1606.368770495358,81.19395702636054,4.806521,0.73014355,0.70378506,0.41270015,0.8394562781020526,0.39978254788270057,1.3046382478363692,0.8661625863436457,,
2007-12-15,54.9368420988,1311.856930495358,81.69830743799987,4.0394325,0.6969707,0.20495248,0.31881544,0.3590753820313783,0.30728063851891163,0.8012967870334612,0.7736659035623333,,
2007-12-16,137.61064209880004,1429.543330495358,82.22370095978145,4.3220305,0.72923255,-0.39880836,0.3045274,0.01572504519252363,0.28507179895590534,0.44153547777812036,0.7514609613689018,,
2007-12-17,113.9717820988,1205.914880495358,82.73321978625658,4.186181,0.7387258,-0.5466417,0.27765763,-0.13796400697280747,0.261578955488215,0.2805006142790293,0.727969906095783,,
2007-12-18,54.9368420988,976.9016304953584,83.04810179745346,3.892455,0.7022289,0.00785172,0.2774076,0.21467463665500391,0.26528576224663436,0.6499941796373506,0.7316726499593067,,
2007-12-19,54.9368420988,830.125080495358,83.29542465579985,4.158123,0.73909426,-0.48546517,0.5762573,-0.1972321488716727,0.542431813528822,0.2183996577954061,1.0088234609452538,,
2007-12-20,54.9368420988,774.8647404953579,83.5056247621733,4.024824,0.7447633,0.3783095,1.2837042,0.6197262365512544,1.1997304492823437,1.0744058614090144,1.666112845680833,,
2007-12-21,54.9368420988,731.9929304953579,83.67468113839891,4.1533985,0.7299312,0.40373087,1.5556161,0.6655012412920286,1.447913061048019,1.1223687549023718,1.914294961679562,,
2007-12-22,54.9368420988,704.3185304953579,83.81095644814526,4.3733425,0.7495884,0.7698909,0.75778764,1.0306230101626384,0.7050462678013987,1.5049420962186684,1.1714242997471205,,
2007-12-23,387.7894737036,3925.266730495357,84.65815299074184,5.1741586,0.8420697,2.8111994,0.59059376,3.02365450268551,0.5427992323291458,3.593233681246799,1.0091588339866007,,
2007-12-24,459.3359971239525,6423.138946656592,88.35921487211365,4.907137,0.7992155,3.2561421,0.7481936,3.3663294395915893,0.7002935565747689,3.9522873087613166,1.1666504470270924,,
2007-12-25,1401.653557696661,5233.9265898975245,88.91138714229274,5.6777244,0.8607814,3.1437871,0.7739246,3.679038327050635,0.6369497740223066,4.279942612099049,1.1033043075433115,,
2007-12-26,1509.5843634691462,3668.730998426642,88.75987709598847,5.619727,0.83066076,2.6347318,0.73067313,3.504918695874766,0.5715050046227629,4.097500657751157,1.0378608367100486,,
2007-12-27,1434.3446200314406,2954.1699536328706,88.39837753883268,4.8999524,0.72143334,2.77922,0.79881084,3.4723614678008454,0.5871533450481906,4.06338730546662,1.0535094237914668,,
2007-12-28,1306.7629551463626,2577.556618703134,88.31559012066275,4.9089212,0.7823727,2.3791041,0.7426457,3.2301853145469726,0.558689435723076,3.809635959924977,1.0250473872546908,,
2007-12-29,1261.0140879427613,3290.0210226112595,88.40436857840922,4.974758,0.7530349,2.6280458,0.72600585,3.2782797030154742,0.5647966556913233,3.8600290957598307,1.0311542299638072,,
2007-12-30,1266.6578731855527,2688.6757286160755,88.34297296589159,4.825215,0.6808238,2.281817,0.702005,3.096315887504764,0.5246433198109054,3.6693680318798947,0.9910023353615207,,
2007-12-31,1134.0466883821666,2419.971655461364,88.03836344781855,4.646821,0.6142101,1.8546932,0.81676626,2.745629301542427,0.5896684237967236,3.3019198258706823,1.0560303238309503,,
2008-01-01,544.7697115157979,1834.020751756144,88.23589886824134,3.9896054,0.67023265,2.5646667,1.1091651,2.8909936965238594,0.8688195879431112,3.4542321420289013,1.335180275253693,,
2008-01-02,523.2917018197721,1520.652311714061,88.17127462910065,3.496254,0.61175984,0.77101135,0.92624784,1.4687295073903928,0.7066841516946779,1.963988586421768,1.1730577428241729,,
2008-01-03,526.3351761909081,1222.388397077866,88.06358964113164,3.0656896,0.57369196,-1.1395043,0.6928725,0.12618541252151805,0.5141895939472657,0.5572754730755645,0.9805774878180951,,
2008-01-04,546.3131775088259,1261.28669533597,87.68489535146816,3.1100361,0.5652912,-1.162712,0.7218281,0.12864604501937912,0.5318569483248228,0.5598537153955719,0.9982448140962523,,
2008-01-05,454.0855616192121,1283.11972038929,87.40437223828283,3.359654,0.567315,-0.7628287,0.91805273,0.31474103731602737,0.6941095642373117,0.7548434121900924,1.1604953249412358,,
2008-01-06,387.7894737036,1286.479577107553,87.25094378331654,3.553482,0.5074558,0.8342722,0.91521066,1.4640879191679674,0.7129867040960226,1.9591251461487864,1.179360341124149,,
2008-01-07,411.4188737036,2491.0460270498565,87.57834521340772,3.8542807,0.49492,3.4562998,0.9416836,3.5127128206904965,0.8112407913679627,4.105667315090196,1.2775965645862093,,
2008-01-08,697.2752561426657,3940.54998350174,88.42480281085273,4.237547,0.5091172,6.0119944,1.0400517,5.745214517861517,0.8869936221153366,6.444874961960713,1.353335393165117,,
2008-01-09,1372.4306338805436,5538.06315135546,89.67348952005058,4.1787696,0.5524422,4.8433423,1.2009568,4.711357531231626,0.9686790871621636,5.361603145433226,1.4350266339019981,,
2008-01-10,1213.6004136323108,5075.611207708855,90.71049809861984,3.965785,0.5204517,3.454099,0.9871032,3.552836664717421,0.8029319439885525,4.147708941705108,1.2692874152507005,,
2008-01-11,1922.544964042004,7093.879125758983,92.52719330738864,4.1585946,0.5937564,3.5424666,0.9294309,3.6738417521539377,0.7421300567845486,4.274497658685892,1.208484628559135,,
2008-01-12,1864.3331590122173,5791.732715029758,93.58436363455827,3.8268452,0.5100826,3.241829,0.8484986,3.38428657393147,0.6537877530688646,3.9711027327392507,1.1201445051492531,,
2008-01-13,2191.745248372363,4309.860415029758,93.48953053490709,3.9294066,0.5191447,3.0512123,0.9416866,3.3472589113119255,0.6483044320889965,3.9323052744192246,1.1146614698964774,,
2008-01-14,2186.791031039556,3463.666515029757,92.70767968988662,4.14499,0.5137932,2.8262777,0.9629026,3.336634294845835,0.6228418867642622,3.9211728376044896,1.089199006846987,,
2008-01-15,1928.250218758635,2920.9100150297577,91.8628377483573,4.306309,0.5079166,2.1248226,0.9254098,2.9922825114021037,0.5928861145212386,3.560362216019833,1.0592459711000093,,
