,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2008-01-16,1581.5234477812055,2609.4791150297583,91.082441066161,4.2079334,0.48723128,1.5165911,0.9023228,2.5322003385486846,0.5911413019131564,3.078289688016251,1.0575050262943297,,
2008-01-17,1197.4273862917655,2145.617432336692,90.44343128207281,4.3534927,0.4821443,0.54398096,0.909273,1.9084896546266035,0.6086017118660075,2.4247677654510085,1.0749710661349383,,
2008-01-18,880.9299668009663,1762.3867886555258,90.05379562232211,4.3052073,0.4855235,0.6079358,0.8955248,1.8401139666711366,0.6186128813042358,2.353123953341867,1.0849828798187722,,
2008-01-19,526.0242571503112,1418.5810381443594,89.88545712479436,4.2234526,0.4754158,0.75285745,0.89705735,1.6916686414218547,0.6669160840036131,2.197583448980628,1.1332874995936504,,
2008-01-20,387.7894737036,1143.3852242927114,89.72912166721044,4.0250463,0.49285206,-0.08636236,0.83030826,0.9549042042805417,0.6324616536764276,1.4256041902471968,1.0988404753806322,,
2008-01-21,387.7894737036,1050.7891222658368,89.47452150139294,3.7339196,0.5242194,-0.8236722,0.7357827,0.40489199817892174,0.5557090780822502,0.8493032808165899,1.0220938332546035,,
2008-01-22,399.8311737036,1077.5055899287556,89.19598040117583,3.842216,0.53010255,-0.74910796,0.91635174,0.4935027312576994,0.6835725650121451,0.9421493040358953,1.1499563408881257,,
2008-01-23,422.5216037036,1097.5908059588685,88.89887559029816,3.3936965,0.5398711,-0.89610803,0.89971846,0.29626109766617675,0.6667438019370332,0.7354801945954924,1.1331297699113543,,
2008-01-24,428.3691433733181,1083.0665204932764,88.55573164705925,3.3763373,0.545962,-0.70737827,0.9109277,0.45002311985812593,0.6708432295814541,0.8965915158390383,1.1372274848578257,,
2008-01-25,409.96603137519446,1062.2245462045591,88.20051084070447,3.2241507,0.5126424,-0.9722198,0.87416536,0.19635806116191992,0.6466872264879997,0.6308021344477782,1.1130743217327248,,
2008-01-26,404.1319437036,988.749604416046,87.8534679251875,3.2635145,0.5049529,-0.8573619,0.897169,0.33827299553787477,0.6534979978676819,0.7795001175749691,1.1198834952031176,,
2008-01-27,419.5796637036,924.8475277705538,87.56751017291862,3.3166757,0.48137578,-0.90473306,0.9073566,0.4127181652696952,0.6420062498167529,0.8575035119418885,1.1083909181354652,,
2008-01-28,419.6436937036,845.6512570221013,87.32937211209867,3.2516136,0.483139,-0.41469562,0.8898877,0.801260824870161,0.6159575405210478,1.2646171825046184,1.0823379848958288,,
2008-01-29,418.1562937036,772.6370701076776,87.12837824014646,3.3314416,0.48652318,-0.6371337,0.90842223,0.7564621938785989,0.6136836786887142,1.2176773300881187,1.0800646012767796,,
2008-01-30,387.7894737036,928.1353023655944,87.15277856202329,3.236068,0.48514858,-0.13631535,0.9028737,0.8574912840441735,0.652657612670597,1.3235352654129398,1.119037460048235,,
2008-01-31,387.7894737036,790.228465863022,87.0711994824214,3.075901,0.47683418,-0.37983406,0.88148797,0.757752771760867,0.6117921415895005,1.2190295931815394,1.078173050368894,,
2008-02-01,412.8742537036,1523.6985853504475,86.94259477757417,3.1149483,0.48507753,0.5785352,0.94693285,1.1192944382205117,0.7521915794081443,1.5978517154295946,1.2185686948313397,,
2008-02-02,387.7894737036,2025.6219208261325,87.32865678476257,3.2156394,0.45475772,0.3672768,0.7547954,0.8249546716519109,0.6377142115781486,1.2894435141691725,1.1040944039553104,,
2008-02-03,387.7894737036,1319.4365198021333,87.18228908548011,3.1653428,0.43987575,0.03749442,0.9039264,0.7479725207659744,0.7057121037115951,1.2087818796212064,1.1720931171832676,,
2008-02-04,387.7894737036,1127.3073913319329,87.13780376772695,3.2075026,0.4138262,0.24526393,0.91400146,1.0034497644271339,0.6882614782728983,1.4764700622241005,1.1546397928854697,,
2008-02-05,387.7894737036,2924.69812402872,88.09022957335924,3.4441986,0.4387085,1.4695332,0.94395995,1.7007052275438492,0.8350324865679996,2.2070519530292296,1.3014038151735168,,
2008-02-06,556.331485955434,5713.1351875987175,91.61334178485298,3.7181804,0.49050215,1.827225,0.8281318,1.9950220264752143,0.7559003202284297,2.515436088877867,1.2222688668408908,,
2008-02-07,1482.1365809215688,6745.121285577413,95.48153362784764,3.489404,0.4362317,3.2006526,1.0576559,3.2526710198042963,0.8706735760181115,3.833196405030063,1.3370313508394456,,
2008-02-08,2516.785204731675,5793.705615029757,95.9751495811125,3.3930135,0.41529357,1.8593922,0.73885655,2.3238407178983613,0.5302300260242783,2.8599711897405746,0.9965955816698542,,
2008-02-09,2635.1574386013563,4397.451715029759,95.48725264632128,3.4738853,0.4320676,1.9273167,0.87563,2.5068244622898277,0.5709609432064143,3.051700931615314,1.0373248879602295,,
2008-02-10,2414.793713734256,3328.7434150297577,94.77450077408712,3.4660609,0.43693328,0.9110658,0.845309,1.9852794714810322,0.5232194710214708,2.5052278730582214,0.9895881081390668,,
2008-02-11,2205.738971556704,2861.6126150297578,93.65586608281171,3.2985163,0.4033456,-0.7934221,0.84402025,0.987734738445239,0.5079393133021902,1.4600039117194,0.974317791774008,,
2008-02-12,1871.775492983656,2608.291145029757,92.55873241407872,3.3800092,0.42501086,-0.87078846,0.8237128,0.9051982592842479,0.5113839886930353,1.3735224709913532,0.9777633324019537,,
2008-02-13,1648.3423161343612,3291.403315029758,92.35896287998446,3.55749,0.44308946,-0.078207016,0.9282554,1.1349877251035931,0.6359329518223373,1.61429508778087,1.1023099059735024,,
2008-02-14,1044.2874768978013,2465.5444087884875,93.17515305251146,3.0461218,0.4039691,-1.0916654,0.8991743,0.1394589286646707,0.6429751316738632,0.5711834179171148,1.109362874048709,,
2008-02-15,502.62693353649286,2089.7973796159527,93.93629018779848,3.1950507,0.3818285,0.24404812,0.9298038,0.81619727606901,0.7531777153890215,1.280267545013068,1.2195580008313147,,
2008-02-16,603.5457492028997,1748.2815572375396,94.34317468393564,3.0768242,0.3908898,-0.08894098,0.7813655,0.7234843662138348,0.5894434511194541,1.1831232749900433,1.0558247272032881,,
2008-02-17,747.3235052317176,1955.842096967244,94.51962571504794,3.1474988,0.40802827,-0.26276302,0.9301118,0.6800459750614045,0.6823596682504994,1.1376086772272387,1.148741411856636,,
2008-02-18,858.8350502712868,6176.701773917033,97.84706575865802,3.5813565,0.38902482,2.1971612,1.1348748,2.366131312325658,0.9974705980198914,2.9042831300183307,1.463835777959525,,
2008-02-19,2113.9642771405515,5110.987915029758,98.73278059132848,3.2297645,0.40057254,1.6915646,0.78667045,2.1416297723495297,0.568705214524071,2.6690511838514666,1.0350724123045463,,
2008-02-20,2245.4020150897168,3025.7308150297577,98.17895337807502,3.2233052,0.37855512,0.9166299,0.87850213,1.89922958442265,0.5294328892015691,2.4150650955452724,0.9958023304072356,,
2008-02-21,2087.1026090841583,2819.4055150297577,97.36927225260168,3.1201763,0.37666816,0.14011586,0.89290905,1.407757079796534,0.5375237741093618,1.9001018852127398,1.0038979701321524,,
2008-02-22,1719.949227760679,2638.628915029757,96.67281566351646,3.4022205,0.4046371,0.011498094,0.8069202,1.3495193867966617,0.5139336020984488,1.8390806295630682,0.9803083798531176,,
2008-02-23,1391.2812063351505,2529.0851150297576,96.16390026714346,2.987201,0.38306934,-0.7833291,0.90017575,0.5547773747354471,0.5964166409686551,1.0063526660149889,1.062799744908182,,
2008-02-24,1162.323701840687,2247.465443619777,95.73773925373224,2.979438,0.38762408,-0.035743833,0.8842904,0.9920667554408962,0.5976443833543099,1.4645429843191902,1.064022816628361,,
2008-02-25,987.497156634473,1877.283321802772,95.41795912350413,3.0299351,0.40552306,0.20101559,0.8811608,1.1761513875978322,0.5941013871377268,1.6574262326313927,1.0604779196086764,,
2008-02-26,410.9729722071164,1235.7038857834496,95.65260614523773,3.130691,0.4202254,0.8438231,0.97984236,1.4145731436269124,0.7427380695618305,1.9072437335946617,1.2091121977529897,,
2008-02-27,387.7894737036,1108.829683071467,95.94266971713174,3.0881648,0.4007351,0.9174921,0.8886202,1.4799358007380676,0.666507360030673,1.9757305022846643,1.1328808404475825,,
2008-02-28,446.1213185529975,1086.5552282771955,96.032592552506,2.997613,0.3979436,-0.62233555,0.64666307,0.43133503642064447,0.4728434814321547,0.8770102058952627,0.9392279434250301,,
2008-02-29,650.3737962650431,1304.999803424144,95.94367967449251,2.9905124,0.41696653,-1.0164615,0.7554893,0.31629190295804865,0.5229329146758693,0.7564684039084333,0.9893186580030947,,
2008-03-01,681.0222587274369,1052.4686828148183,95.77254808962182,3.0850775,0.38683474,-1.0719787,0.89801455,0.5611696274494576,0.5660030058798513,1.0130504465579064,1.032386039969353,,
2008-03-02,605.6668674255002,1042.7622866653037,95.59875384153476,3.0999756,0.42122215,0.4404286,0.86605483,1.4176010207787155,0.5692893083077781,1.9104163329240407,1.0356634063833605,,
2008-03-03,568.8810315677648,1089.3443106427926,95.4531462348873,3.302901,0.45366892,1.0958779,0.87280756,1.8530328820430078,0.5941248055603007,2.3666603487074105,1.0604946819413281,,
2008-03-04,513.4377123542084,2173.9154832242866,96.06953940066781,3.2828774,0.44684407,1.8934984,0.95976675,2.1589490466727894,0.7810762714232572,2.6871982602844007,1.2474433114848642,,
2008-03-05,5216.790152543906,12776.133308791075,98.73278059132848,3.7204196,0.4968965,3.643298,1.4775376,3.665658251775112,1.0589922244838754,4.265923014962855,1.525346856562328,,
2008-03-06,4748.068472006161,10514.047967553264,98.73278059132848,3.6344523,0.45658377,2.0098193,0.9024239,2.5152451782846206,0.6376993948859857,3.0605241290498806,1.104063266429838,,
2008-03-07,3005.3508811187926,10178.041097772992,98.73278059132848,3.736153,0.53064555,3.0704498,0.9642825,3.222206772675476,0.7542240830719517,3.801276071025304,1.2205820974441757,,
2008-03-08,5888.91567200616,14669.74776755326,98.73278059132848,3.8626118,0.60134614,2.7322598,0.7988626,3.056042847773501,0.5954899062260437,3.6271700785159764,1.0618492458843203,,
2008-03-09,6399.062972006161,10852.590467553262,98.73278059132848,3.5946708,0.40888613,1.6088982,0.9063301,2.3454701106926263,0.5899775657962063,2.882634393574025,1.0563429290326336,,
2008-03-10,3184.347972006161,8093.253467553265,98.73278059132848,3.6995103,0.4801179,1.3281959,0.91910845,1.9977611967041453,0.6733761057964783,2.518306182080356,1.1397446269824958,,
2008-03-11,2281.305272006161,6471.882167553264,98.73278059132848,3.6627443,0.50488657,1.7731992,0.902514,2.2656631389853152,0.6801459478410753,2.7990129214255894,1.1465120236731188,,
2008-03-12,1811.7679720061608,4852.402815029758,98.73278059132848,3.662838,0.44596115,1.841063,0.7816915,2.3363434752637047,0.5819452557146373,2.873071536169443,1.0483107000738685,,
2008-03-13,1295.2614135504075,3249.243519323737,98.73278059132848,3.5589495,0.46327856,1.8747123,0.9076093,2.3547486529971846,0.6622227920750665,2.892356418483631,1.1285880729360958,,
2008-03-14,1162.6950854878626,3039.0302447810705,98.73278059132848,3.7948995,0.48252845,3.166767,0.966005,3.3405827809804003,0.7113378411953075,3.9253100478790626,1.1776949306865465,,
2008-03-15,1336.1965628893986,4064.1769528858977,98.73278059132848,4.0495634,0.53899956,4.760001,0.95373154,4.584219913006541,0.7300375820665475,5.228388783655188,1.1963859234728706,,
2008-03-16,1234.3134864543874,3178.125485878364,98.73278059132848,4.2400484,0.53967863,4.1303196,0.95856565,4.161014581669716,0.7067337693567004,4.784955684135516,1.1730848891661645,,
2008-03-17,996.9468614404856,2653.701086647715,98.73278059132848,4.0471506,0.53727955,3.5610385,0.85965353,3.693789708965028,0.6418870829788411,4.295399059643873,1.1082415080786583,,
2008-03-18,977.7066541976,2459.3372163423323,98.64904778578224,4.2720604,0.5120351,3.780437,0.9020313,3.9202849227995515,0.6616687417828278,4.532719970464531,1.1280215334094794,,
2008-03-19,2117.509653133377,5227.195992138665,98.73278059132848,4.533171,0.53894305,3.3402658,1.0750287,3.684185422670629,0.7807116308466395,4.285335721295212,1.2470661265087377,,
2008-03-20,4342.915972006162,9133.680467553264,98.73278059132848,3.7224176,0.46157476,3.8512025,1.1292288,3.809700764590516,0.7796486340222034,4.416850267506137,1.2460022158474011,,
2008-03-21,2349.0071123766897,6381.231486841789,98.73278059132848,3.802648,0.4924161,2.2395792,0.8886132,2.660147303592517,0.6628934756388254,3.2123520806243584,1.1292561001020505,,
2008-03-22,1716.3421413296724,4484.997538695336,98.73278059132848,3.80653,0.46366477,2.1744244,0.893573,2.626141578395908,0.6588771357269215,3.176720998006108,1.125240050699629,,
2008-03-23,1378.7806798178174,3062.688862886144,98.73278059132848,3.6470044,0.47295967,2.4463081,0.8687546,2.819044400019376,0.6167938672814413,3.3788439150978697,1.0831551518192888,,
2008-03-24,1141.6807358054846,2353.72928928968,98.73278059132848,3.809061,0.45177415,2.3825984,0.88834286,2.848513676578604,0.6161208593789823,3.4097217223409464,1.0824818985863474,,
2008-03-25,979.1228403140914,1965.4422201565567,98.73278059132848,3.9949992,0.5175874,2.9422188,0.8561941,3.2922879093380013,0.5968466101743648,3.8747068464599166,1.0632040750619403,,
2008-03-26,969.4736841976,1935.4550997258907,98.68804145997679,4.3075633,0.50854754,4.3907523,0.8621039,4.3629893090554805,0.5989400080731998,4.996584113074254,1.065289776339243,,
2008-03-27,969.4736841976,1719.356299912144,98.5712777557125,4.61734,0.5277308,4.652333,0.86474574,4.639715957954911,0.5847786319507806,5.28653734984835,1.0511266242087332,,
2008-03-28,1275.6329841976,2401.5657561538237,98.6530132582983,5.1535907,0.5319684,4.130118,0.8958666,4.485164148907988,0.6135004804916083,5.124598492637915,1.0798494538525625,,
2008-03-29,1117.1266241976,2017.629398243052,98.61781333185606,4.6539116,0.5647686,2.8898993,0.8420982,3.5185367403571277,0.5781636907872644,4.111769598208819,1.0445194200627845,,
2008-03-30,1081.1705241976,1755.7210898856222,98.44511443667756,4.795287,0.60985804,3.3952212,0.83403474,3.928801710783851,0.5660894724067135,4.541643831801296,1.0324422037551768,,
2008-03-31,817.5236348760432,3411.197137377638,98.73278059132848,4.953551,0.5491882,3.1933408,1.0200411,3.5336359610511603,0.829661705106636,4.127590510037923,1.2960173206359327,,
2008-04-01,2361.584191530731,5372.214748170604,98.73278059132848,4.485317,0.41627973,6.007421,1.0035981,5.542633107410862,0.7086346411291135,6.232610852580426,1.1749774476107033,,
2008-04-02,2585.1366625748733,5331.988291512157,98.73278059132848,5.1728992,0.568317,4.646601,0.89731866,4.818450499228874,0.632171735613382,5.473814791221744,1.0985186273186702,,
2008-04-03,1924.412963454044,3536.414317901604,98.73278059132848,5.085217,0.53199524,4.6847796,0.86879253,4.825895046018321,0.5930404666370004,5.481615161899817,1.0593873132952776,,
2008-04-04,2143.637818082699,5363.585878131028,98.73278059132848,5.7147136,0.533906,5.022882,0.92641985,5.22042989554839,0.6792173167096679,5.895007428587509,1.1455618667243501,,
2008-04-05,2534.6985958981536,6142.429796239573,98.73278059132848,4.829513,0.5498612,5.4851623,1.0163988,5.293638865387863,0.737206599680688,5.971715536932964,1.2035507431169583,,
2008-04-06,1877.984264358091,4446.453783122016,98.73278059132848,5.054126,0.5930063,6.199647,1.0090004,5.859494875509636,0.7309150265658129,6.5646175300565535,1.1972562342143869,,
2008-04-07,1582.003097908074,3393.8044916371578,98.73278059132848,5.144044,0.5695239,6.451735,1.0261228,6.035969070188904,0.7229228650206493,6.749526587994634,1.1892632319950245,,
2008-04-08,1354.5475175838203,2822.8607261362145,98.73278059132848,5.230903,0.5702208,7.1653986,1.0362673,6.538127846229444,0.7242511838751787,7.275686836986009,1.1905893535822591,,
2008-04-09,1180.2024726529344,2438.0193261486943,98.73278059132848,5.5204234,0.646402,8.637075,1.0334624,7.620476493739724,0.7275845769567442,8.409768050023517,1.1939189914359345,,
2008-04-10,1043.2294113965545,2123.569419761715,98.73278059132848,5.8204594,0.68409985,9.510601,1.0209345,8.294968306729356,0.7207494401104827,9.116498266039134,1.1870821920852965,,
2008-04-11,971.7302367414712,1961.9185515999304,98.73278059132848,5.778743,0.6274224,9.037651,1.0462072,7.958183158747402,0.7298789236631793,8.763615939226078,1.196212440711987,,
2008-04-12,1082.8249840168226,2261.032358143119,98.73278059132848,5.948992,0.732095,9.921967,1.0402664,8.635417543778917,0.7422781981180687,9.473219812852168,1.2086103085506748,,
2008-04-13,969.4736841976,1734.0303613775611,98.67730136958718,5.7788863,0.6900703,7.8502874,0.9125642,7.107485192404475,0.6354799693426858,7.8722575180574825,1.1018159966251286,,
2008-04-14,260.5994993765178,1589.6568900647198,98.73278059132848,4.9224405,0.6755832,6.1119423,0.8862233,5.944406826685601,0.7673256928672844,6.653587982241744,1.2336664915728326,,
2008-04-15,390.7541314622694,1099.6572937263868,98.73278059132848,5.4636073,0.688245,6.5499883,0.85491973,6.265162321263274,0.656079738068328,6.989674493012424,1.122419066398432,,
2008-04-16,311.22597346260244,915.486857764467,98.73278059132848,5.898275,0.73145384,8.085343,0.90119654,7.530468174219935,0.6976892339223547,8.315457640508733,1.164023909608049,,
2008-04-17,260.0000393414686,798.7513719151262,98.73278059132848,6.0729356,0.7562693,9.774822,0.9509782,8.865741344712813,0.7410922946262717,9.714552304148176,1.2074240462183894,,
2008-04-18,218.66620348582924,727.4082383418956,98.73278059132848,6.1651616,0.7751008,11.812743,0.9902068,10.507417551053416,0.7821338698536637,11.434695021362488,1.2484648212788259,,
2008-04-19,181.3501873892158,617.1958497238201,98.73278059132848,6.275901,0.79001546,13.974154,1.0155948,12.225877386528825,0.8051955171347733,13.235291362712545,1.2715289331983062,,
2008-04-20,147.5909111162936,574.450966364755,98.73278059132848,6.34203,0.8226639,15.076328,1.036611,13.290970566607367,0.84168878338,14.351292355959941,1.3080254224958165,,
2008-04-21,132.54263224235277,553.8025364365922,98.73278059132848,6.415633,0.86492896,15.099906,1.0268378,13.422854209998846,0.8452098850217451,14.489479586683851,1.3115470135040916,,
2008-04-22,131.0892754375262,537.3178763108111,98.73278059132848,6.750374,0.95579284,15.578778,1.0161105,13.847334884647914,0.8380619540541738,14.934248986566548,1.3044007926665888,,
2008-04-23,118.72896447120388,504.38483621701454,98.73278059132848,7.3205047,1.1135585,16.473131,1.0138695,14.72917707856786,0.847670049746145,15.85824022292913,1.314013099850818,,
2008-04-24,180.37709865465752,521.7299799790328,98.73278059132848,8.081724,1.3277556,17.75328,1.0335289,15.268578022165503,0.8403519527409059,16.423422687780857,1.3066980172997342,,
2008-04-25,102.6251917266585,366.4786893362909,98.68202419104034,8.339619,1.4579754,18.037466,1.0427873,15.91588171471674,0.874873097648424,17.101665284139063,1.3412232189363473,,
2008-04-26,118.89933093061916,363.2167445827737,98.62318526313881,8.402864,1.478331,18.542292,1.0472116,16.041708960934933,0.8691159642929257,17.233506642607562,1.3354669297825985,,
2008-04-27,71.29020000431733,444.6321481672337,98.59797298999953,8.293278,1.4482749,17.831936,1.0280085,16.513883177287447,0.9082791414334868,17.728249172454912,1.3746334362978898,,
2008-04-28,117.08361974608442,544.2509317137402,98.73278059132848,6.5397344,1.0873904,15.941674,0.9791746,14.277141281559546,0.828497071266411,15.384598660030889,1.294837851439417,,
2008-04-29,327.53228205730125,908.7773328425964,98.73278059132848,5.5889754,0.8417754,13.142078,0.89983815,11.141054527803444,0.6980290075798536,12.098617679621519,1.1643604746702976,,
2008-04-30,188.64885620913967,657.3821314119662,98.73278059132848,5.402171,0.7832358,10.009343,0.83461916,8.982031212843241,0.6716197589506765,9.83640043045821,1.1379513524165832,,
2008-05-01,113.22409710371498,461.6433404953579,98.73278059132848,5.836778,0.79216355,9.328089,0.8685145,8.640451117088212,0.7146927808133836,9.478493973759237,1.181024882755243,,
2008-05-02,143.5852962964,492.1084604953581,98.72004641558047,6.4492297,0.8688674,11.169589,0.9048478,10.103392961416949,0.7274412664782401,11.011359437430366,1.1937721288600347,,
2008-05-03,129.69982629639998,479.605540495358,98.71534133080831,6.376266,0.83907866,12.416588,0.98758966,11.130814333365986,0.7976215394571652,12.087888038894304,1.2639529945631882,,
2008-05-04,269.090372516958,587.3435801980288,98.73278059132848,6.782245,0.9427177,14.4485655,0.994424,12.039818159070522,0.7435239646508325,13.040339140193385,1.2098569508115171,,
2008-05-05,154.85678987942484,490.60449049535794,98.73278059132848,7.348915,1.0874676,14.543313,0.9843663,12.8172584947918,0.792384819196377,13.8549384664153,1.2587198646163231,,
2008-05-06,153.50412273235546,448.679200495358,98.73278059132848,7.9215465,1.2547293,16.048794,1.0004908,13.977055961336482,0.8111731882655742,15.070170287291512,1.2775125906049407,,
2008-05-07,124.71807335506804,427.633900495358,98.73278059132848,8.371662,1.3820359,18.301386,1.0456744,16.05930823268385,0.8676275300290552,17.251947099385976,1.3339786150393649,,
2008-05-08,206.33700583033408,479.207440495358,98.73278059132848,8.1609745,1.3658999,19.807512,1.0551587,16.30210611038896,0.8444104388471437,17.506349885682365,1.310763208905029,,
2008-05-09,363.6474044804758,648.9101186963042,98.73278059132848,7.253141,1.2486767,18.681261,0.94639665,14.576994262446592,0.7542936314501062,15.698783588408197,1.2206358912624906,,
2008-05-10,291.6071528662351,553.2895172614258,98.73278059132848,7.6053386,1.4066418,16.228817,0.93527234,13.252514585306402,0.7815505861957425,14.310998310207987,1.247887086363127,,
2008-05-11,178.2644715326769,468.5754504953581,98.73278059132848,8.21577,1.5064211,16.363375,0.970376,14.11795286792734,0.816389504793177,15.217801584385432,1.2827295412306434,,
2008-05-12,164.08215942680198,448.7708404953579,98.73278059132848,7.8710093,1.3768885,16.366905,0.9776997,14.092257067456803,0.8052699461006763,15.190877612489103,1.2716098652029284,,
2008-05-13,164.14362264017075,416.851100495358,98.73278059132848,8.440027,1.4435368,17.184845,0.9943496,14.714244111539553,0.8217663104946693,15.842593511122663,1.28810928187974,,
2008-05-14,233.4769498789121,452.13079999053593,98.73278059132848,8.598757,1.4306881,20.053251,1.0500208,16.15253626837029,0.8466715268589199,17.349631116494134,1.313023250910024,,
2008-05-15,198.438451345506,396.3599704953581,98.73278059132848,8.153101,1.3361835,20.549524,1.0511984,16.413791999541488,0.8303093526066055,17.62337397855727,1.296662920416939,,
2008-05-16,245.53448205753915,472.3126404953578,98.73278059132848,7.057512,1.1543537,19.074217,0.9570739,14.96398869741677,0.7432608135094526,16.104275034495654,1.209605134965475,,
2008-05-17,378.04172364194727,638.8564655556103,98.73278059132848,7.342489,1.3524904,18.012001,0.91719633,14.045506798028084,0.7647472814411909,15.141892839989493,1.231086989003618,,
2008-05-18,301.02498797675,800.8295081234513,98.73278059132848,7.5136743,1.3380313,16.630304,0.9147998,14.139654737041363,0.7587410859267294,15.240540728658978,1.225081222050068,,
2008-05-19,337.8032751465566,753.2604821590603,98.73278059132848,7.2379327,1.2107126,14.064692,0.8638203,11.95106483146147,0.7043949958210012,12.947343706912692,1.1707277908594105,,
2008-05-20,285.61169074556943,646.3108782716845,98.73278059132848,7.8225317,1.3567581,12.589,0.90763533,11.12819276344266,0.7544068304344339,12.085141166890033,1.2207382824916344,,
2008-05-21,288.6532925030603,642.9162280146548,98.73278059132848,8.168266,1.3527113,12.818332,0.95049554,11.377476618671109,0.7784543726278499,12.34633993826417,1.2447861497608779,,
2008-05-22,301.7791998483304,691.4371702592399,98.73278059132848,7.8474483,1.2524054,12.551203,0.95509493,11.122012429027118,0.7660901862081805,12.078665433615843,1.2324216311089111,,
2008-05-23,168.0006141186522,631.123430495358,98.73278059132848,8.611433,1.5444547,12.446035,0.9840323,11.639883255129567,0.8422588286624646,12.62128871495313,1.3085910247716463,,
2008-05-24,143.4615262964,570.1686904953581,98.67062833514066,8.703922,1.5389965,14.21004,0.9969992,13.103141802647617,0.8545443320590529,14.154486019143425,1.3208803085601475,,
2008-05-25,136.6548362964,524.5702304953581,98.58370642556416,8.70738,1.5519102,16.334023,1.0294092,14.757830696544257,0.877385806860079,15.888263385897305,1.3437290087273788,,
2008-05-26,127.4892662964,493.058140495358,98.48190580476161,8.664024,1.439376,19.248707,1.0801083,17.07412130389679,0.907723027519357,18.315264766437952,1.3740816034396643,,
2008-05-27,127.6489762964,474.4368804953579,98.37139024488964,7.9640813,1.2435422,20.276537,1.076323,17.666157803375054,0.8881631990824563,18.935598586815747,1.354526689112423,,
2008-05-28,126.0389462964,454.9290504953579,98.31455089112268,7.898212,1.0786239,18.70914,1.0515832,16.36374811451547,0.8560496066643465,17.570938166893473,1.3224028152561926,,
2008-05-29,115.4118662964,403.8626904953579,98.3657766703345,7.6574264,0.9501386,18.186808,1.0016578,15.846589865139276,0.8071477604512018,17.029061521014135,1.2734974245764485,,
2008-05-30,105.5717762964,364.210070495358,98.26295832258602,7.472926,0.84638387,18.8643,1.008361,16.304372102962642,0.8045628317459368,17.508724184955163,1.2709156178476275,,
2008-05-31,122.25349629639996,380.099500495358,98.10445752265196,7.375612,0.7567359,20.76196,1.1064756,17.504234388779366,0.8572175433861914,18.76593578650989,1.3235796495736314,,
2008-06-01,139.6160300000035,356.261150495358,99.22122242206908,7.155827,0.727527,21.371557,1.1359434,17.3690665166752,0.8414281292613839,18.6243073521674,1.307789103227457,3.529420635263236e-12,4859.999999999996
2008-06-02,128.38537793550134,317.5636330122142,99.0303844097825,7.2995057,0.72919726,21.671448,1.1296273,17.533873355040516,0.831357956761926,18.796991394042582,1.297720314010422,1.3728103876225118e-11,4859.999999999983
2008-06-03,160.66514895937783,321.0773410969734,98.83551982938299,7.2437057,0.6782342,24.083876,1.3306829,18.467538167958182,0.9152797898661251,19.775282193444212,1.3816505701006232,6.206419821484102e-08,4859.999999937919
2008-06-04,153.91876029481168,297.11574049535807,98.67085831929458,6.9744163,0.63935006,24.712217,1.5064094,18.659065416757223,1.0160389777179173,19.9759637900327,1.4824116090160977,2.948117065138814e-07,4859.999999643107
2008-06-05,142.75807786855592,292.025500495358,98.46916313802346,7.241931,0.6765909,24.593004,1.524116,18.895903435528567,1.0475113623177874,20.224121856511047,1.5138863406014487,1.868555903447181e-06,4859.999997774551
2008-06-06,141.5386840428739,318.2911204953581,98.31846690870555,7.2260466,0.66621095,26.752449,1.7594616,20.742091979822582,1.2350309814772074,22.15855190234249,1.7014264534595323,0.12773404287388665,4859.872263731677
2008-06-07,155.67855303281118,299.2974200851449,98.12038440282446,7.537204,0.6737033,29.106886,2.193999,21.726415071088347,1.4615745570534613,23.1899222726306,1.9279825482926936,9.916083542333364,4849.956180189343
2008-06-08,227.72113714339187,463.5361504953579,97.9113311882013,7.4050016,0.61956733,29.311003,2.029627,22.094500904995094,1.376225549015623,23.57560135115961,1.8426385063599893,39.37810714339188,4810.578073045951
2008-06-09,210.79795800827654,385.015130495358,97.65934399197872,7.5171695,0.650263,31.12287,2.3988867,22.77120106275752,1.5671424105306202,24.28464546327931,2.033564901825842,39.07053400827656,4771.507539037674
