,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2008-06-10,168.9266696926925,342.9263266880695,97.39789287591094,7.6332397,0.6533081,33.111145,2.9092588,24.702680638117215,1.9610063173384624,26.30844315990857,2.4274589001899125,6.469779279425918,4765.037759758248
2008-06-11,196.8299263582603,365.714640495358,97.16909174355062,7.441627,0.6346109,31.981966,2.5369973,23.39549411685123,1.664201576997133,24.938777591319653,2.1306333281017475,27.355626358260317,4737.682133399988
2008-06-12,178.745120555488,326.1671538462498,96.90122469060127,7.2807784,0.6299989,29.646128,2.0272288,21.728520507881075,1.3284207867385005,23.192128342104944,1.7948288059432174,15.277624802982883,4722.404508597005
2008-06-13,215.28330005095694,362.23815472076205,96.5785771573762,7.463921,0.645122,29.73535,1.994277,21.433205028274198,1.2737751770219838,22.882697792058323,1.7401793231914238,2.6478546957737334,4719.7566539012305
2008-06-14,243.01546378627063,355.4397437662643,96.28834108021351,7.416088,0.602267,30.84637,2.2398756,21.33200618140085,1.3526195861913695,22.776661986235382,1.8190224280844194,1.7683517117847734,4717.988302189446
2008-06-15,216.98420586900386,384.5692004953579,96.06222941562264,7.361973,0.5895218,29.8896,2.2222955,21.763739594940045,1.4365248368444037,23.229030781134906,1.9029333245983826,12.194631869003883,4705.793670320441
2008-06-16,197.65587055829977,400.22788154391793,95.96354319726129,7.1957755,0.56538063,28.668657,1.9148853,21.569884122517305,1.2953940834534363,23.02590967979214,1.7618000097627171,4.733019509739751,4701.060650810701
2008-06-17,222.42356258790298,400.4958557161899,95.89520578976382,7.079124,0.560405,26.833149,1.643818,19.779651372278124,1.0756422749422703,21.15010992369604,1.5420265770544102,0.0009473670710581885,4701.0597034436305
2008-06-18,222.78041966591044,378.9792126614114,95.788806795735,6.656424,0.56015235,24.425446,1.3288939,17.84708792573646,0.8622273671388717,19.125176550547344,1.3285924389162727,3.2774168892752314e-10,4701.059703443303
2008-06-19,207.17316000002032,337.256050495358,95.6365885473759,7.1040835,0.60845244,23.36897,1.2056706,17.179648107157245,0.7819391548179468,18.425835390168928,1.2482985772924564,2.0315913147451962e-11,4701.059703443283
2008-06-20,219.65559312435076,357.3736555654665,95.42014622124177,7.049376,0.60529256,23.64896,1.2391305,17.330057735596043,0.8012788023406018,18.583434084697505,1.2676394534380715,2.1759823077536048e-11,4701.059703443261
2008-06-21,183.91057791587482,310.0599290300511,95.21790824144163,7.359343,0.6354959,24.58014,1.4492091,18.168649972228607,0.9399195802339555,19.46210816365695,1.4062875555935395,5.802276043928918e-09,4701.059703437459
2008-06-22,204.71287265739994,356.2484388149471,95.00370625661134,7.356653,0.6205543,26.819895,1.7479377,19.71713028087375,1.1329231795516999,21.084600537840195,1.5993067926923223,0.000645988311541984,4701.059057449147
2008-06-23,220.09487583696708,569.057070495358,94.8584236507287,7.1779656,0.5996655,24.196203,1.2790029,19.44980818467628,0.9373299040750647,20.80450135923936,1.4037106217819684,0.00011583696708117808,4701.05894161218
2008-06-24,192.011767855439,427.02012024490847,94.62539685446019,7.2721343,0.62386155,23.965963,1.2886728,18.787859147001924,0.9097694701243487,20.110913420323758,1.3761433697693928,9.80592324469187e-07,4701.058940631588
2008-06-25,262.78873655872957,487.4370693860753,94.2743369004912,7.414577,0.6586522,26.07693,1.4489489,19.539889328112622,0.9692699552196793,20.898888073404976,1.4356516394905698,0.00020912888499300303,4701.058731502702
2008-06-26,279.7528765990686,498.0301399420102,93.97657461110954,7.2395716,0.63675064,27.02402,1.5087396,19.90795212506275,0.9928527772971131,21.28454301388959,1.4592385072576606,0.002035907944767838,4701.056695594758
2008-06-27,267.33389347024166,468.56280442491953,93.61427815700206,7.5580053,0.65799445,27.619947,1.610907,20.33191759497939,1.053186974863563,21.728772584014788,1.5195775569556,0.021194412602940013,4701.035501182155
2008-06-28,274.0428329213575,458.7397423396103,93.27795333832557,7.574721,0.66341203,29.645725,1.9744776,21.391707247021763,1.2607241363441561,22.83921655871509,1.7271277462635004,2.208424516811896,4698.827076665343
2008-06-29,280.332614111196,460.79814411363833,92.9646813266475,7.687325,0.6469282,29.932493,2.028964,21.51826119182064,1.2850223180915,22.971819349472334,1.7514275695420216,3.5923977196799193,4695.234678945663
2008-06-30,297.63833872060735,484.77010883946673,92.65144011211093,7.4671984,0.6166828,29.768919,2.001217,21.285054717370585,1.2619254362945005,22.727466402720022,1.728327677041325,1.4642456724286426,4693.770433273235
2008-07-01,334.1798056589503,531.7120860489496,92.38730762449295,7.514437,0.6115977,28.883173,1.6701236,20.63618506586224,1.0523731756594321,22.04758299991952,1.5187673666522499,0.09533858117640626,4693.675094692058
2008-07-02,389.2401914561621,605.0576801770912,91.87195161031578,7.5873485,0.6321671,29.305101,1.6142305,20.803200152575567,1.0129980623242085,22.22258083686523,1.479394279270347,0.20198201704667695,4693.473112675012
2008-07-03,414.39746871921625,618.1050465411222,91.27631841141189,7.3500376,0.6068114,29.66679,1.5795808,20.709905563320383,0.9764714631283812,22.12482708515525,1.4428665444457862,0.1331607134937234,4693.339951961519
2008-07-04,431.4687698257211,642.4243767365869,90.68455694267878,7.486825,0.6345767,29.300337,1.4851844,20.53610442511361,0.9243259406278528,21.942718846651662,1.3907189328873433,0.058722777880451604,4693.281229183638
2008-07-05,456.15830381224373,676.393753828529,90.13062097899109,7.4315677,0.6513104,29.49182,1.5236893,20.606605730745976,0.9470494362630251,22.016589873696596,1.413443271772072,0.08221261534860211,4693.199016568289
2008-07-06,359.40683579307614,530.0488736728662,89.66564969377664,7.602414,0.68217885,29.680601,1.7042365,20.75935721627346,1.0523408100741583,22.176642358077466,1.5187364921025919,0.16659237715329012,4693.032424191136
2008-07-07,333.6855442919353,486.0861608202217,89.16171064911933,7.7701335,0.69111335,30.821222,1.9976474,21.438347697515145,1.2174584945219808,22.888086263309653,1.6838627072840535,2.6066172490732216,4690.425806942063
2008-07-08,405.1893547699421,531.4390561508947,88.63494671948669,7.9067087,0.69849545,33.015232,2.400028,22.153180215427184,1.394888598574396,23.637085332045167,1.8613023619166407,41.999934177516856,4648.4258727645465
2008-07-09,557.6074910078366,686.99186481951,87.98325689091493,7.6673207,0.66768265,34.044697,2.3019118,22.227060533000877,1.3053431317637714,23.71449687625165,1.7717579154972936,37.83046637057573,4610.595406393971
2008-07-10,548.9710053546798,686.13165881951,87.33025247109389,7.7504992,0.680343,32.245853,2.0382857,21.358305693559224,1.1720037809629416,22.80421852517454,1.6384069606847786,2.033853068778382,4608.561553325192
2008-07-11,507.5340108106849,672.88694281951,86.72377283473472,7.6539726,0.6855735,29.636168,1.9080538,20.18469895482683,1.1269017700221708,21.574517396104678,1.5932906439586378,0.010653054659088406,4608.550900270533
2008-07-12,434.33073520933243,617.8204776411941,86.16048977840741,7.9760814,0.70821744,28.480818,1.9720471,20.01640969706923,1.1943160152381198,21.398184487094316,1.6607029668939035,0.004219211611666521,4608.546681058921
2008-07-13,446.9518133464326,688.0853309793624,85.62723193954041,7.811121,0.6911316,25.87411,1.3357491,18.761315288608603,0.8542718420038445,20.083100856234875,1.3206454786960693,8.775316422701547e-07,4608.54668018139
2008-07-14,475.2723598689894,628.0156493984125,85.28214280281048,7.805692,0.6599921,29.725172,1.4358474,20.28273921800319,0.8653538224805594,21.677243648726996,1.331743831207044,0.0181576874898264,4608.5285224939
2008-07-15,464.71910060607553,630.4940072778808,84.77686251108824,7.989332,0.710966,30.719873,1.8508464,21.074885982244226,1.1073819456744336,22.507252320480504,1.5737815264018078,0.6957545368386686,4607.832767957061
2008-07-16,429.2751525842115,620.13649391178,84.2485007233819,8.14747,0.74825597,30.39465,1.5782685,21.294158573244975,0.9815995352224973,22.73700539178523,1.4480018923341933,1.6468906143676236,4606.185877342694
2008-07-17,463.1215726243283,642.1272161542335,83.68960300030876,8.054619,0.70643085,32.037445,1.7578609,21.988156334701564,1.063314382665593,23.46417387392678,1.5297258893302654,20.438796922638918,4585.747080420055
2008-07-18,511.6110981947469,666.0188943034708,83.10256369738316,8.276339,0.73700136,33.32539,1.9518805,22.443047599902712,1.149399619767044,23.94080738663654,1.6158174223714288,59.35989501173346,4526.387185408321
2008-07-19,485.04583841600106,644.4942128606667,82.50134472604363,8.343054,0.7473119,34.21239,2.1643271,23.103608807355624,1.2759391902299788,24.632941161790175,1.7423665565006634,53.735327708573806,4472.651857699747
2008-07-20,395.8565020699838,582.2003049945383,82.02248472757154,8.208729,0.73267215,31.37448,1.7271707,21.99842578044857,1.070030727464454,23.474934164076146,1.5364423736539086,40.84709951366762,4431.804758186079
2008-07-21,383.9365433836387,577.9735538020986,81.67728489222011,8.113059,0.70911187,31.025686,1.6831863,21.880346257231718,1.050217690904528,23.351210843284186,1.516627740095017,22.118290656965296,4409.6864675291135
2008-07-22,248.57871408046174,743.8112442147266,81.4499229231722,8.3024645,0.77870876,25.918013,1.1906106,21.505583546824703,0.9134492612702412,22.958535756381956,1.379854347453798,4.542574953931119,4405.143892575183
2008-07-23,193.4086174361916,543.70298481951,82.45139622116842,8.260876,0.71717983,24.222124,1.094923,20.03409751633154,0.8292625261781987,21.41671772365458,1.2956496783498954,0.005859998374719056,4405.138032576808
2008-07-24,122.80000000322998,64.63,86.4561613329843,8.300163,0.7567125,29.956484,4.911122,15.767740490073429,1.7645443238144578,16.946443415353247,2.2308934743992603,3.229981277166694e-09,4405.138032573578
2008-07-25,346.4728827964752,152.14736712442163,87.51537590623889,8.511151,0.77966803,36.128998,7.7559414,16.93837148706434,2.427840714650769,18.173026572398445,2.894198220290566,3.187657406428613e-09,4405.13803257039
2008-07-26,474.29772307082345,227.7977365495539,87.72366159304575,8.289915,0.7552116,40.131203,8.843799,18.62095076902815,2.9144086722204205,19.93602739243058,3.3807809318068105,3.8185737144703794e-07,4405.138032188533
2008-07-27,448.42893997404417,257.3949225131884,87.92693946620429,8.172174,0.73565316,38.712154,5.666905,19.30928129671442,2.118760247535617,20.657257766400058,2.585139475926527,6.412779627649734e-05,4405.137968060736
2008-07-28,437.73721543992616,314.15794785604555,87.92854461118739,8.282423,0.74165636,36.940807,2.741034,20.25651149253491,1.2239517680251992,21.649762327636324,1.690341472095989,0.01983401505702758,4405.118134045679
2008-07-29,436.6971360882377,403.03107871807856,87.68534085246817,8.501656,0.75459146,35.233498,2.164613,21.331715285963693,1.1105582602120405,22.776357186990705,1.5769610983728322,2.419663653715487,4402.698470391963
2008-07-30,433.9455635911819,471.1380918087907,87.47292467850393,8.441519,0.75750095,34.262875,2.1370277,21.882734119000585,1.1702083521446462,23.35371283668311,1.6366184334725213,27.824177278986628,4374.874293112976
2008-07-31,406.2882159494112,496.7938184365199,87.18273145407753,8.390371,0.75965965,32.319912,1.7780488,21.55423397566023,1.0361097653297044,23.00951150941265,1.502515486725177,5.8381721690641974,4369.0361209439125
2008-08-01,398.42129818465,520.7024564402213,86.88746074392711,8.437778,0.76896507,31.04827,1.6490617,21.247085207810674,0.9919122276406845,22.687682080395422,1.4583139840854993,1.7783978868051247,4367.257723057107
2008-08-02,366.0322235633182,517.4135823661152,86.5930665457061,8.27186,0.77025384,29.41826,1.5491365,20.656813153648905,0.9617834173150528,22.069197039788797,1.4281778568078116,0.14605481292778416,4367.111668244179
2008-08-03,306.4512255087736,489.3969322026949,86.354078699714,8.406651,0.80382156,26.989758,1.3451159,19.83410120178815,0.8831766682964144,21.207162268929217,1.3495615740773137,0.0018680692366797634,4367.109800174942
2008-08-04,350.31386775849523,491.898069028492,86.03777126672168,8.61023,0.8099054,28.342686,1.5183353,20.135069043456316,0.9486223399954655,21.52251534462202,1.4150106436686127,0.01047454253877594,4367.099325632404
2008-08-05,370.29387554171194,497.2200938473245,85.70791553900688,8.550825,0.8093318,29.496656,1.7774066,20.556036068472537,1.0757101186717353,21.96360315443023,1.5421033487527334,0.0910675565906672,4367.008258075813
2008-08-06,222.72970493491758,362.6713622811543,85.49460065114002,8.712025,0.7890594,27.577799,1.7223741,20.39986811151863,1.1084847763727206,21.79997090296738,1.574876155242622,0.04229535624931749,4366.965962719563
2008-08-07,264.86287697121935,378.423616309346,85.19066042593548,8.605905,0.80353093,28.715895,2.0101476,20.43592940421606,1.2279111515108991,21.837755802186386,1.694302955374479,0.050797292760131,4366.9151654268035
2008-08-08,339.22376491622805,472.45095463751176,84.74519977974494,8.494837,0.8389321,28.329275,1.7868718,20.03985489776479,1.0975902751295314,21.422750288239715,1.5639774926462828,0.0061260633814966955,4366.909039363422
2008-08-09,373.5451636279799,490.0510363778984,84.35568946348252,8.634657,0.84922796,27.964462,1.6304771,19.60343045621835,0.9954720455557866,20.965466250229678,1.4618544171988512,0.00044588176358745246,4366.9085934816585
2008-08-10,354.5433951981701,457.30655081425306,84.014032557255,8.486956,0.8440026,26.716509,1.500188,18.75547157730643,0.921926044643204,20.07697783550819,1.3882996235537723,1.0844422396229169e-06,4366.908592397216
2008-08-11,367.3729865373129,435.8344207217711,83.71363653652558,8.326597,0.79551524,26.141722,1.3867582,17.993396102150605,0.8358321498197421,19.278477757664604,1.3021985280434645,7.434754025497275e-09,4366.908592389781
2008-08-12,422.84788568753316,340.85558963415923,83.42733254069854,8.442871,0.8074721,30.740408,2.3433838,18.394691814726023,1.1374459900528022,19.69895403354036,1.603816077256207,6.407826625395588e-08,4366.908592325703
2008-08-13,381.4536668268623,426.3116227511734,83.02021369824789,8.581318,0.87302256,29.382427,2.2305694,19.559450759106703,1.2473228408865997,20.919384473933167,1.713704736276364,0.0003361371296018929,4366.9082561885725
2008-08-14,333.8321290651297,410.8807124391677,82.66302523361998,8.734758,0.8983087,27.741652,1.7463176,19.221439103866803,1.0442606484956,20.56521701700784,1.5106389573962007,3.452984279387924e-05,4366.908221658729
2008-08-15,275.10549166722103,326.2661753116912,82.3448826450122,8.647608,0.9155224,27.406395,1.702195,18.824937522491496,1.0140348523413616,20.149764015415645,1.4804091206465841,1.8687662188445624e-06,4366.908219789963
2008-08-16,305.323769261951,372.1037153910139,82.07351629565107,8.736271,0.9443397,27.315075,1.709698,18.9414104339163,1.031067439170596,20.271803933863822,1.4974428757593448,4.56334487963475e-06,4366.908215226618
2008-08-17,347.7937339613098,410.1963637142762,81.73890241903058,8.857008,0.93744886,27.670849,1.6468369,19.03836672689811,0.9895796446796984,20.37339440622166,1.455956065621095,9.29748056896123e-06,4366.908205929138
2008-08-18,365.19026913405077,453.51531819438367,81.28392715593444,8.8792515,0.92389554,27.17437,1.4993892,19.013683857404978,0.9271944452432405,20.347531779940923,1.3935706145709095,7.684097776331443e-06,4366.90819824504
2008-08-19,392.41862885393925,466.9877857340331,80.86526309475043,8.77393,0.9578445,26.58946,1.633819,18.45460584876063,0.9896783540672945,19.76173175359594,1.4560490108258732,1.0099753870014226e-07,4366.908198144042
2008-08-20,420.59348546907086,454.8022116563146,80.40290308223899,8.860357,0.9740599,24.188452,1.444927,16.823900278844977,0.8846277525483839,18.05308403172645,1.350984372050637,5.9687384323362526e-09,4366.908198138073
2008-08-21,398.5843794936851,473.3489020620873,79.81194343095875,8.951014,0.9520602,22.012384,1.3104289,16.04167713057951,0.8339631884505376,17.23347329086996,1.3003141537243643,6.060691022862161e-09,4366.908198132012
2008-08-22,394.65321153205605,477.9827290860288,79.29423930378132,8.983526,0.91706294,22.708633,1.3655475,16.50139695663419,0.855264566550409,17.71516615313644,1.321618770090463,6.024646726808427e-09,4366.908198125988
2008-08-23,395.75792960264386,490.8948236941821,78.86665228116622,8.9532795,0.9533109,23.132154,1.3877945,16.80340605543481,0.8783073293307277,18.031610254493273,1.3446637917659356,5.989723741920266e-09,4366.908198119998
2008-08-24,391.73196790612843,494.4814377866305,78.43995261116709,9.062773,0.9184536,23.266047,1.3795084,16.98778854448906,0.8702298473416251,18.22480559624431,1.3365877401566104,5.993835370932875e-09,4366.908198114004
2008-08-25,373.69582840959987,515.6373800394747,77.94530102404451,8.961163,0.8603407,23.65803,1.387734,17.48243886388515,0.8820947679462724,18.743098510030002,1.348456690152619,5.9363767725579154e-09,4366.908198108068
2008-08-26,384.6826440940862,514.8384867055934,77.4256519071915,8.975363,0.92168957,21.35649,1.3787986,16.06166699357725,0.8821138486553138,17.254418600987062,1.3484649497114214,6.0640953344552716e-09,4366.908198102004
2008-08-27,390.80061725036995,516.7296487379543,76.86589815113689,9.112816,1.0004053,19.653751,1.2020338,15.114614486541912,0.8087066656143249,16.262100221452474,1.2750518358097283,6.1763641665830345e-09,4366.908198095827
2008-08-28,395.71570603905064,514.480200746045,76.29840831296059,9.173862,1.0644463,20.496084,1.1554037,15.573648347857201,0.8004241173494019,16.74307433220988,1.2667720341184994,6.148968132986929e-09,4366.908198089678
2008-08-29,391.98237730686503,520.2205938468711,75.73594877089049,9.405392,1.296714,21.202879,1.1660796,16.133385376329525,0.8675908041639898,17.329564877277868,1.3339423961322097,6.145059465082661e-09,4366.908198083533
2008-08-30,387.2710357295127,517.0484958724668,75.22050196909929,9.598856,1.302703,21.538734,1.2307194,16.425531704531807,0.8979849374753547,17.635674801315954,1.3643385899688505,6.156484045953749e-09,4366.908198077376
2008-08-31,391.1325673858004,514.4571151120763,74.73440076933338,9.4589615,1.228176,22.892342,1.4063942,17.090340377147793,0.959022827546697,18.332259055948224,1.4253815327509791,0.0,4366.908198071313
2008-09-01,394.41822222706384,518.1824272708002,74.26652857782459,9.412128,1.2067926,23.123367,1.4977218,17.197486740566802,0.9976188379683012,18.444526649277144,1.4639784048057136,,
2008-09-02,394.5793957041197,526.0717060611073,73.70049675316528,9.382992,1.1441526,23.7168,1.4569223,17.57351183398182,0.9661908312011203,18.83852445677992,1.432553525783079,,
2008-09-03,394.5183155814039,528.6068689534324,73.13224071252958,9.33761,1.0977806,24.79425,1.4750198,18.188507545087628,0.966190350029469,19.482914860618916,1.432558508571708,,
2008-09-04,393.1369210466392,532.7956449035768,72.57045159034807,9.322655,1.0812119,25.30358,1.4675463,18.518321174240555,0.9611633049164435,19.82849245383386,1.4275345718697259,,
2008-09-05,393.849043561716,534.8720310646323,72.20618171886815,9.321476,1.0649121,25.57794,1.4284582,18.683951065427742,0.938484240279202,20.002038887642335,1.4048571151701843,,
2008-09-06,246.92895137916287,360.2904284706045,72.01167722318058,9.397152,1.1343409,25.58673,1.4294406,19.003152454644944,0.9654764097234136,20.336497012128756,1.431852471907459,,
2008-09-07,116.3368420988,57.99493049535805,71.99420867013151,9.713425,1.3818955,27.299572,6.112109,15.563806260524927,2.2326633156473754,16.732761826746614,2.6990111709994786,,
2008-09-08,174.95113729134306,345.1056200516832,71.70031581693188,9.887768,1.4719526,24.334002,1.856008,19.474176169490324,1.3274479874916014,20.830034050429727,1.7938289657497055,,
2008-09-09,116.3368420988,269.506210495358,71.53962818966157,10.100599,1.7598416,24.1993,1.6989983,19.94835366066912,1.299952102830621,21.326875604792203,1.7663382863130335,,
2008-09-10,116.3368420988,114.52030049535804,71.38936046637946,10.4819355,1.6962523,25.830854,5.125404,18.09600707215376,2.6823826365095793,19.385993181275857,3.148749945592947,,
2008-09-11,245.0860328686568,317.20813895004414,71.02968100900601,10.963568,1.7398744,24.257357,1.5287762,18.463019535067684,1.148429941640354,19.770547585347725,1.6148006787098599,,
2008-09-12,256.8233930212037,355.77588279284294,70.68257896393473,11.1959,1.8553408,23.23921,1.3604696,18.190226393411606,1.108733077560597,19.48471586401719,1.5751012519801173,,
2008-09-13,204.42030811378487,316.8886136247153,70.39814105635648,11.203562,1.8684204,22.980223,1.2908936,18.3622532922109,1.073565216010844,19.664965060534556,1.5399349965597808,,
2008-09-14,231.28912302029767,325.7601280123221,70.09829140251608,11.0355,1.9654529,24.726503,1.3296311,19.041942705124438,1.1271932084045417,20.377141303983333,1.5935696658567358,,
2008-09-15,302.6516927243238,370.0362884042096,69.67076979018721,11.265915,1.8837951,27.118212,1.866262,19.986042592719016,1.3312591450339073,21.366365938960914,1.7976457532707837,,
2008-09-16,316.32623052291154,405.6324527967258,69.1962172406148,11.239754,1.8662843,24.980518,1.6646119,18.960001687530664,1.242324059611608,20.291283785849934,1.7086996841158562,,
2008-09-17,294.12413851391165,454.688896039508,68.7595186652196,11.169428,1.8753439,22.975441,1.469537,18.33819072528816,1.1570798856684827,19.63975238516668,1.6234494395215702,,
2008-09-18,306.3414905389479,469.60239439280855,68.29987097989903,11.260712,1.8028164,22.70726,1.6501192,18.18817984079472,1.2263351516400927,19.48257149318101,1.6927033071556576,,
2008-09-19,318.94675404160506,486.46715684396617,67.79923999335992,11.318869,1.7701228,20.8579,1.7061061,17.080410255394206,1.2462981072259438,18.32185430831924,1.712656733240451,,
2008-09-20,322.1352325380473,497.217534594186,67.37970741512697,11.3181305,1.8190793,18.850065,1.5865431,15.88882357123774,1.1993487895064932,17.073313853895403,1.6656987316210716,,
2008-09-21,323.8021601336192,498.8875851417614,66.95871885688766,11.223358,1.878111,19.93299,1.7688522,16.50496860969674,1.302690601264674,17.718908519006295,1.7690448309096298,,
2008-09-22,330.0748053879112,503.7712753523119,66.4135890943681,11.281563,1.8412027,19.844473,1.6414936,16.45487743882762,1.2307296649852435,17.666423161397734,1.6970835298506104,,
2008-09-23,335.048938124474,508.5011964992826,65.88000140427698,11.331133,1.8194497,18.910257,1.4865525,15.899911546281269,1.1511988092675973,17.084931796243666,1.6175488247031626,,
2008-09-24,336.794833925164,510.4479636117163,65.34275514772898,11.329342,1.8440039,18.2172,1.4994882,15.479147366449178,1.1633930386807372,16.644056526925997,1.6297403703157798,,
2008-09-25,335.3251628525292,510.20949939139786,64.83424064550655,11.353668,1.82459,18.163485,1.4521337,15.462823226126815,1.1363974938615198,16.62695214849751,1.602744725454762,,
2008-09-26,185.95968868259857,335.34038815290165,64.51989927932692,12.016977,1.7594025,17.09507,0.95890284,15.283597843863774,0.8799986953314995,16.439160405613613,1.3463448485907965,,
2008-09-27,157.8495240494786,310.74308605714657,64.36208491778007,11.456352,2.0766995,17.899488,1.3908525,15.729061594252707,1.157614782892573,16.905915800529485,1.6239636841638667,,
2008-09-28,75.00431726435673,202.18352511459616,64.28783209269102,11.681353,1.9160026,19.69274,2.0001528,17.524936608082385,1.548312567143454,18.787627501128593,2.0146748485861865,,
2008-09-29,54.9368420988,50.99694049535805,64.21079900306516,11.594238,1.8492006,21.299177,3.0783052,16.26623411572853,1.765137524277567,17.468763332299446,2.2314900411348657,,
2008-09-30,185.9261469760283,321.31972145633733,63.90348624611269,11.608768,1.8866109,20.474792,1.3781213,17.22503573107567,1.1136875723636377,18.47339238736082,1.5800473628620142,,
2008-10-01,110.61631497643464,297.48380169685146,63.69318087654331,11.913652,1.7297904,19.78056,1.1654001,17.648219360766266,0.9703145501578317,18.916802747969758,1.436677885404071,,
2008-10-02,171.15021010967246,344.5797873465612,63.40197151087573,12.224016,1.6327369,17.921228,0.88839054,16.030550974552398,0.8036884966628084,17.22181534261761,1.2700393865595512,,
2008-10-03,216.4563688472939,403.84626682421134,63.05237873439912,12.374624,1.6303412,14.547872,0.7375062,13.789510750618415,0.7444503794697561,14.873661056592354,1.2107889729983063,,
2008-10-04,241.01705657581115,424.37600259789673,62.77272285728518,11.977348,1.6760546,13.052996,0.9367502,12.663377311641822,0.8517652103951712,13.693702288727263,1.3180997933455914,,
2008-10-05,239.5008501594515,415.6870701989951,62.5057412388628,12.323463,1.7073982,12.522163,0.9699929,12.449529562323717,0.8765143965888796,13.469633347993714,1.3428483818193886,,
2008-10-06,254.65366779641988,429.89615345398255,62.077500238231956,12.318499,1.6320409,12.613681,0.9175471,12.503872561576102,0.837033011219739,13.526573756848114,1.3033671433858456,,
2008-10-07,265.1130701636379,448.4732033190073,61.63092955128705,12.085003,1.6347069,11.513805,1.0467783,11.726017887193429,0.895349981347633,12.711540287993135,1.3616823321540146,,
2008-10-08,264.8513658294927,468.169056346817,61.17818326950092,12.035263,1.7079098,11.076738,1.0660269,11.423067831252956,0.9188952586263776,12.394110254961666,1.3852271029003944,,
2008-10-09,271.94059349082306,475.5512104650875,60.70639224393584,11.942547,1.8185099,13.240626,1.0955169,12.76837967608956,0.9609619453966318,13.803723407262977,1.4272968409826727,,
2008-10-10,283.35847311487817,489.20507985159713,60.23075452511629,12.0541,1.7738212,14.575554,0.8820961,13.650742838272537,0.8574784858192925,14.72826051239072,1.3238165067897545,,
2008-10-11,292.5936359052536,495.4653128172733,59.870633700518326,12.118446,1.7552128,14.5479555,0.975778,13.645917764947251,0.8950175963635483,14.723204817054174,1.3613555978219123,,
2008-10-12,306.80603242294166,497.76708411485134,59.497529102774706,12.059774,1.8037434,14.219298,1.0953252,13.395812012422141,0.9655561270541966,14.461144864502108,1.4318931535726274,,
2008-10-13,314.3776881154224,504.1164078461593,58.99030501762436,12.197559,1.8275237,14.766238,1.017753,13.779627161617702,0.9410887691704034,14.863305065822765,1.4074273211906854,,
2008-10-14,309.8351685967788,502.8932928042148,58.49157898831856,12.195461,1.830687,15.360677,1.0967447,14.154006736936402,0.9734592557188525,15.255578705089142,1.4397994580629063,,
2008-10-15,300.4393882869581,502.4970900932846,58.031891921372534,12.33131,1.7760292,15.474957,1.056516,14.298680804946484,0.9374430670548897,15.407167699006544,1.4037839500876415,,
2008-10-16,298.6876712882772,516.0304146009346,57.51156304375928,12.963118,1.7984847,14.591543,0.9905445,13.994538346260276,0.9101482550530036,15.088488270454121,1.37648773483697,,
2008-10-17,303.69768286358374,523.1176310404267,57.03281709608525,12.903618,1.6858373,12.554855,0.910879,12.682959368274108,0.8459113386348338,13.71422030072866,1.312245978932585,,
2008-10-18,310.17026678120817,526.3232107191207,56.653110045569576,12.850985,1.6348325,10.1919775,0.8552079,11.177932508597243,0.8105675307168557,12.13725830183619,1.2768990419604815,,
2008-10-19,313.5806801762832,534.1108416803493,56.25083884644594,12.740459,1.5966339,9.036214,0.89069724,10.406499898200291,0.8147392455283169,11.328953849672722,1.2810701572187067,,
