,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2008-10-20,317.82574729839394,541.0655499365729,55.72093143347874,12.866816,1.6153965,8.480898,0.98982036,10.103871105641865,0.8637887904658306,11.011860435314778,1.3301196528426558,,
2008-10-21,316.75041599403187,545.3768803496188,55.19689894764479,13.040304,1.6360493,8.3856125,0.96062416,10.095772388004693,0.8547486310676189,11.003374626658632,1.3210794935639094,,
2008-10-22,325.3348430273689,553.5352727913512,54.781518946240496,12.918087,1.5615908,7.655912,0.8457691,9.603832182626293,0.7860722076067068,10.48792136107661,1.2524032180383262,,
2008-10-23,329.02592317962524,554.7925716549424,54.537399399559746,12.651377,1.4806657,6.7208505,0.9412881,8.928653187256478,0.8080635044605203,9.780471117712054,1.274395168587227,,
2008-10-24,320.1812414767503,570.1838971162322,54.26762484843803,12.518616,1.4588461,6.6054516,1.0376508,8.731864841693518,0.8466303558039321,9.57427696191849,1.312962308589118,,
2008-10-25,283.9487274072,324.6001504953581,54.446484150008814,11.861933,1.8993461,6.201728,1.0579561,8.84277780247084,1.050648226018531,9.69049118308398,1.516980010664286,,
2008-10-26,38.7789474072,284.9072804953577,55.472765732661856,12.336977,1.4549203,8.348821,1.0407543,8.82661829032039,0.9325032755672338,9.673559301491267,1.398835083834482,,
2008-10-27,38.78430601456586,113.75912215990624,56.00443564487878,12.024279,1.3765,7.8905683,1.7362169,8.941567899178793,1.3412473022943172,9.79400310871752,1.8075789490259255,,
2008-10-28,47.2513474072,374.0521,56.649897739548535,11.011103,1.2814549,6.064389,1.0257217,6.619188571369549,0.9219528879811141,7.360621987695584,1.3882907300308256,,
2008-10-29,38.7789474072,278.4573304953577,57.36430539325696,10.399641,1.0918621,3.9327064,2.35101,4.723224141517465,2.0679344138875755,5.37403693912675,2.534281887399068,,
2008-10-30,38.7789474072,205.03080049535816,57.95240545030915,10.399887,0.98793024,3.1488907,1.0520073,4.302191652052108,0.8985277070838342,4.932880535892514,1.364877877278242,,
2008-10-31,38.7789474072,252.2552804953579,58.489149624393754,10.614431,1.0046983,3.6369967,1.2226075,4.566707222745479,1.068123247861114,5.210039046663784,1.5344717001780757,,
2008-11-01,38.7789474072,827.3192604953581,59.29461743484201,10.421843,0.98448503,4.646324,0.8618728,4.904918994781236,0.8244622435704161,5.564416185283744,1.2908086159615295,,
2008-11-02,38.7789474072,681.056980495358,60.31048752324217,9.937677,0.92912775,4.959218,0.90700424,5.227417216353268,0.8596007129428683,5.902328719441898,1.325945223887684,,
2008-11-03,38.7789474072,432.0537904953577,61.17985091362772,9.949715,0.94512963,4.566953,0.9300961,5.010290714795581,0.8570336022224454,5.6748243133195695,1.32337935332936,,
2008-11-04,38.78301563865329,394.551541822481,62.25381732571497,10.162409,0.9629854,5.7544775,1.0834233,6.148983008675035,0.9902158056649857,6.86794220642158,1.4565556529811436,,
2008-11-05,38.78678684310347,384.0189813744341,63.220020392761015,10.240412,0.9840294,8.611416,1.029628,8.76085449730406,0.9395202423576441,9.604652223971037,1.4058521498375312,,
2008-11-06,38.78849330774836,351.0190733256017,64.08857502045007,10.301292,0.99312085,10.856477,0.93359303,10.80123217886717,0.8464824874761769,11.742552984030679,1.312813620912945,,
2008-11-07,38.79263494818641,381.42048677161233,64.8745786119422,10.403666,1.0068774,12.121959,0.8697257,11.96333179544292,0.7948890303356038,12.960196989839938,1.2612218512532405,,
2008-11-08,168.89633641239732,283.72415781798804,65.43788683095345,10.438494,1.0318288,13.30145,0.73564035,12.233131407832175,0.6007433052893456,13.242892101437562,1.067076738915749,,
2008-11-09,217.13953041044653,253.85730548300256,65.8943507824641,10.226942,1.0184057,11.439756,0.5984799,10.880623265031197,0.569637231199228,11.825738692728494,1.0359684307616117,,
2008-11-10,258.1219214815595,369.0120694555257,66.2069540118524,9.6810875,1.0135849,7.948241,0.6290717,8.661462989854662,0.5577210574130956,9.50051014221843,1.0240531242246198,,
2008-11-11,256.40277829386656,406.14311920986654,66.45399005543892,9.167219,0.9913533,5.5738845,0.6556261,6.964491534058224,0.5556185263529622,7.722429251641649,1.0219550568384883,,
2008-11-12,244.2131204823185,428.5049011097759,66.65566081983164,9.189875,0.93344253,4.9521575,0.9277702,6.490552628957005,0.6812265813312316,7.225837686955692,1.1475649468428946,,
2008-11-13,161.87634791602102,387.7270477054199,66.91388966423095,8.944826,0.9571644,4.9579797,0.9658018,6.132237603426218,0.7373620763857954,6.850396428043173,1.203701999778446,,
2008-11-14,38.78634359177378,246.44507667993184,67.33606555599103,9.605846,0.9462439,6.9172277,1.0826535,7.282831531040306,0.9442403253665265,8.055984812288633,1.4105757675165824,,
2008-11-15,38.7789474072,491.569900495358,67.7717150383306,9.470226,1.0089331,9.359759,0.980563,9.36783664125232,0.9118536757744705,10.240646039535362,1.3781848554188185,,
2008-11-16,38.7789474072,921.939670495358,68.63662802119262,8.7298355,0.90334547,9.432893,0.76430047,9.404514228242126,0.7343556566602177,10.279076689807223,1.2006868058253333,,
2008-11-17,38.7789474072,485.3316704953581,69.28784723184984,7.878268,0.86383855,6.6242228,0.67719036,6.7170095523656865,0.6303339029195113,7.463118477199041,1.0966713595715436,,
2008-11-18,38.7789474072,445.7726304953581,69.87176752923642,7.3498263,0.78950125,4.2639346,0.711146,4.510900339582431,0.6572765598262102,5.151564785251829,1.123625367916749,,
2008-11-19,38.7789474072,362.41363049535806,70.39587361554672,7.10996,0.7615812,2.1039045,0.98130614,2.587785736927062,0.8895051910630498,3.136531878427936,1.3558684352950454,,
2008-11-20,38.7789474072,351.9886504953582,70.88123871962087,7.1555157,0.78419,0.7728937,0.8650962,1.4062915878894722,0.7831221671776428,1.8985663478020538,1.2494963777915529,,
2008-11-21,48.88385794945786,337.9193328600707,71.3173112107982,6.6927633,0.7622622,-0.23399341,0.8900656,0.6414042085914663,0.7835245393964263,1.0971199664103082,1.2499067007126385,,
2008-11-22,91.76971927051748,342.6251018135582,71.65553692943523,6.3803997,0.7803851,-0.69316614,0.82820344,0.8011867421083181,0.6737210255702952,1.2645395588399986,1.1401014707339956,,
2008-11-23,129.8401521171402,365.89236290037456,71.89253402440809,6.820722,0.7933527,-0.83974946,0.6807621,1.1666486772562055,0.5437307980018791,1.6474693252188264,1.0101074276465036,,
2008-11-24,158.01847394043517,334.36630112267534,72.09501615404835,6.628446,0.82009685,-1.2544621,0.8563258,1.2753584382014131,0.6382962641785391,1.7613750411314872,1.104671788334959,,
2008-11-25,38.7789474072,482.5419304953581,72.52456009584533,6.692555,0.83388376,-0.40201366,1.8156773,0.12572254805444644,1.6817607331275055,0.5567904852691898,2.148148632284828,,
2008-11-26,38.7789474072,445.2544704953581,72.9565654516533,6.651537,0.7977381,0.23674321,1.9920331,0.7506724973587534,1.833553086081579,1.211610905865712,2.2999340706405382,,
2008-11-27,38.7789474072,455.962770495358,73.32574637599912,6.4082103,0.75003463,1.1271999,0.76117516,1.5411371341378752,0.7039716343820334,2.03985705021469,1.1703445126939171,,
2008-11-28,43.38450264716472,433.89155117297247,73.65391914439935,6.2813797,0.7586291,1.4709724,0.7589119,1.908239542795776,0.6933644004704328,2.424505699129632,1.1597337570862114,,
2008-11-29,71.42471717350162,431.5956004340681,73.93425971371249,6.36502,0.7542636,1.4806767,0.8270423,2.17421290721402,0.7176457039179978,2.7031916811826053,1.1840126052628284,,
2008-11-30,38.7789474072,487.923040495358,74.23019101423385,5.7380595,0.8129774,1.4184244,0.65060097,1.736461717785264,0.6056648054125264,2.244517481276737,1.0720357907483546,,
2008-12-01,49.67477740720005,2126.7672004953583,74.79757093721943,6.369227,0.8490267,2.7074168,0.7659593,2.7909933654814565,0.7487280042194009,3.3494521369967023,1.2150895232034917,,
2008-12-02,38.7789474072,1747.811780495358,75.14880609037925,5.2291656,0.8387243,2.5966632,0.7292288,2.6538031664982014,0.7136327256608337,3.2057047154632823,1.1799954042214158,,
2008-12-03,54.9368420988,1266.692770495358,75.26610048168972,5.393509,0.79310054,1.7711082,0.61364996,1.921682302809034,0.5890653105599266,2.4385909771197474,1.0554345411410797,,
2008-12-04,54.9368420988,1379.405430495358,75.38886628365847,5.6979213,0.8232716,2.5595062,0.6184482,2.6797108305740984,0.5955962514530923,3.232850677321088,1.0619587093851477,,
2008-12-05,54.9368420988,1307.7957604953576,75.55952153181323,5.0914955,0.75121653,2.1626449,0.67285323,2.280717774444479,0.6464377672098661,2.814787116998004,1.1128037080618611,,
2008-12-06,54.9368420988,974.4010304953584,75.57568354067857,5.0921235,0.7481527,0.99614084,0.55181813,1.2147477297457134,0.5238909175197358,1.6978673479989472,0.9902670563700912,,
2008-12-07,54.9368420988,901.869370495358,75.53736098319071,4.418662,0.70742935,0.023023963,0.46392003,0.27540785586532046,0.43916561113955516,0.7136302391197962,0.9055518134720637,,
2008-12-08,54.9368420988,797.0050004953579,75.54049707440821,4.034301,0.6995806,-0.50170696,0.46106234,-0.2092058389394401,0.4336837453541795,0.20585366627241133,0.9000755340315832,,
2008-12-09,54.9368420988,740.3610304953581,75.59172109934867,5.2780232,0.7721397,-0.082600355,0.2551424,0.28769578458514783,0.2434329552705447,0.7265054888282483,0.7098190194455682,,
2008-12-10,955.8857420988,3178.296530495358,76.55591489891727,5.947697,0.85282207,-1.6512035,0.82400155,0.10577775489115888,0.6634597534466571,0.535892399170562,1.1298478806312453,,
2008-12-11,792.6456420987998,4732.877730495359,77.8775669948306,5.318888,0.78634495,0.51203406,0.83434683,1.2015853862017374,0.7235060385970057,1.6840758894267895,1.189882311490693,,
2008-12-12,169.89874209880026,6755.579830495357,82.32424602312237,4.259433,0.73858106,1.66147,1.1031733,1.7252043659853038,1.0762622584294947,2.232722066542071,1.5426333516805408,,
2008-12-13,54.9368420988,4809.51733049536,84.81800352563792,4.11765,0.7046093,0.52485514,0.8372231,0.5654304612235429,0.8278061449244636,1.0175149336214613,1.2941891324805317,,
2008-12-14,387.7894737036,3497.545530495358,86.20450592720796,4.4532843,0.7325783,0.5933423,0.75596666,0.978597336122011,0.684431517327455,1.450429772799769,1.1508100912040224,,
2008-12-15,1693.465955098747,4896.314015029758,86.09878421028782,5.636269,0.84365237,2.2336764,0.6290657,3.108087241389835,0.5152405223299448,3.681702016242312,0.9815994434978522,,
2008-12-16,1664.129868601558,4907.677415029758,86.19636425564266,5.229997,0.8000086,2.4360857,0.71540207,3.143567114435741,0.571364738498158,3.7188777059379334,1.037723376147048,,
2008-12-17,1683.8079850217275,3955.363315029758,85.92275744998378,5.0760026,0.7764869,2.159162,0.70610034,3.030105513578734,0.5468480257830441,3.5999930284090413,1.0132075751606369,,
2008-12-18,1477.1770004191146,3431.762015029758,85.74646734714892,4.9879,0.76753974,1.6248825,0.733966,2.636867294330048,0.5626904259973219,3.187959366497874,1.0290532491979199,,
2008-12-19,1248.285527188406,3028.8653329283534,85.22259377304364,4.772253,0.7001317,1.176402,1.1359758,2.2258503059198707,0.8299869352850029,2.7572971710329783,1.2963533693283704,,
2008-12-20,499.28192705802087,2037.5895467988744,85.51222086719558,4.386222,0.6696492,0.3736949,0.76912284,1.1634007324398516,0.6316539705280648,1.6440661397427947,1.098030633409494,,
2008-12-21,402.7552137036,1569.5629812408215,85.78656489886485,4.273795,0.6701118,-0.06567109,1.0789748,0.820465160330579,0.8694793739976475,1.2847394195533077,1.3358596140740397,,
2008-12-22,387.7894737036,1329.895200495358,85.76030178750983,3.979872,0.5988716,-0.13423824,0.8048089,0.7945752145457351,0.6376124013221725,1.2576120228603005,1.103992916918362,,
2008-12-23,423.8689337036,1395.8459047390463,85.74388306192738,3.8290877,0.5896717,-0.49784076,0.90857893,0.5100372466675553,0.7103480875140984,0.9594741127619288,1.1767316816500146,,
2008-12-24,815.2977237035999,2047.309842804899,85.98445625083203,4.439087,0.68549675,-1.2567576,2.398706,0.36547280503982454,1.726605484524627,0.8079999849932147,2.192990678230038,,
2008-12-25,825.7182737036001,5705.282133169276,87.7756839323095,4.4118557,0.7285735,1.1962651,1.2860075,1.6028141368970819,1.1271869319899184,2.1044820028735,1.593559207850139,,
2008-12-26,820.4748281639411,3675.300687559787,87.91611254925724,4.2551403,0.6366424,0.14498234,1.1258173,0.8950823239473394,0.9276614753137352,1.3629230285249354,1.3940409256047313,,
2008-12-27,837.3584257720385,4826.729814546844,88.39313900173765,4.569991,0.730823,1.5352455,0.89265674,1.9838914042492015,0.7683240056575215,2.5037734609575795,1.2346926556786395,,
2008-12-28,1073.7639259069178,6693.032960797035,89.83882080250021,4.9729147,0.7446811,3.0062122,0.9104367,3.278109927546041,0.7912943093664772,3.859851205603307,1.2576518849660514,,
2008-12-29,1332.337587100061,6277.314637198299,90.32094472356474,4.944829,0.6774091,3.1078286,0.92126507,3.429460219744851,0.7691645111719573,4.018435524404128,1.2355209167893473,,
2008-12-30,1421.395884597816,4878.739315029759,90.19067777475087,4.804798,0.6014,2.3945243,0.7710956,2.9383147685766007,0.6123475884995371,3.503814999566771,1.0787078862407073,,
2008-12-31,1388.0218532196145,3681.7171150297577,89.7054858848483,4.429556,0.5331078,0.47027075,0.8502646,1.5542662666634879,0.6344904304045882,2.0536137103953327,1.1008631801086657,,
2009-01-01,1222.4667362117373,3354.314962278293,89.00592661459876,3.6279998,0.54176676,-0.5733329,0.48896992,0.5488507152975871,0.3864785595701131,1.000142732515271,0.8528617283137301,,
2009-01-02,786.3008312929368,2479.2389183687,88.60509618961443,3.6485963,0.5747729,-0.74694645,0.7164571,0.31144486133851584,0.5612738190772449,0.7513896902682697,1.0276596167223586,,
2009-01-03,657.5037427445055,2108.7380724469176,88.29414279475078,3.5957463,0.57400316,-0.6734959,0.7948216,0.3412536853801993,0.6210725247756811,0.7826232742027781,1.0874579887965647,,
2009-01-04,507.26386948839263,1795.091912341073,88.06951941075829,3.4788458,0.5639166,-0.48371613,0.73746157,0.3893307425644068,0.588251678812736,0.8329982503771924,1.0546366068896544,,
2009-01-05,387.7894737036,1400.1263396412578,87.84672251145437,3.4904144,0.56467134,-0.32635844,0.91929716,0.5014793787115289,0.7302501340400671,0.9505072079712125,1.196633822201249,,
2009-01-06,387.7894737036,1170.1614516249747,87.81974448748686,3.181517,0.5331775,-0.6834136,0.9136086,0.2786060025619382,0.6989180470554338,0.7169812462961946,1.1653042134134401,,
2009-01-07,387.7894737036,1382.0351060989808,87.82149796259733,3.056382,0.51116955,-0.016086936,0.9234592,0.6571272923040066,0.7297646277802143,1.1135945597776349,1.1961466189268966,,
2009-01-08,387.7894737036,1341.7554389884913,87.90040538644364,3.0661151,0.45722508,0.28239143,0.91640407,0.9065433346183008,0.7182861911462192,1.3749318363284637,1.18466552069216,,
2009-01-09,387.7894737036,1281.588710697901,87.58858222141924,2.970146,0.45057353,-0.51145947,0.79704857,0.29730270430426553,0.6207847348877747,0.7365715864703277,1.087170691169086,,
2009-01-10,387.7894737036,1197.3434256206071,87.48530276614689,2.923962,0.49792436,-1.0940586,0.7950642,-0.11108354458842096,0.6127877515899721,0.30866587087912556,1.0791783874907936,,
2009-01-11,387.7894737036,1090.8516110742266,87.38212324294187,2.8769786,0.49162248,-1.146197,0.7066424,-0.09107603752688118,0.5370252131234972,0.3296296683859655,1.003415615319941,,
2009-01-12,387.7894737036,1007.1962626510206,87.16933267459505,2.8760428,0.46841982,-1.0970691,0.706814,0.0074088201455878135,0.5266789780865816,0.4328217656015342,0.9930682365689456,,
2009-01-13,387.7894737036,904.1824015293012,86.95228500207361,3.0073442,0.44031614,-1.1275281,0.89997834,0.1135670255573231,0.6435635845200226,0.5440539703482791,1.1099516225963584,,
2009-01-14,387.7894737036,812.4045174757553,86.74878318634356,2.8888612,0.45474407,-1.2229878,0.8328813,0.10557390494287294,0.5826045775261981,0.5356788058915741,1.048992707043735,,
2009-01-15,387.7894737036,736.613750495358,86.53855071124785,2.8106377,0.48232394,-1.2819883,0.7535869,0.12949583704898662,0.5209579697052097,0.5607441245793259,0.9873458257739759,,
2009-01-16,432.6553337036,636.3375504953578,86.26568000136774,2.7067075,0.50202376,-1.5059081,0.7190133,0.1990710493572092,0.47378590521504405,0.6336447942049162,0.9401729696966342,,
2009-01-17,444.0463337036,637.5374304953581,86.08174656265344,2.6264997,0.515403,-1.4793473,0.65701765,0.20631618328951004,0.44131451367863034,0.6412362207729296,0.9077014960473924,,
2009-01-18,422.8424837036,603.885050495358,85.90386564277223,2.710916,0.52625597,-1.6671611,0.8711052,0.1358849339088686,0.5563077178681292,0.5674385984290753,1.022695501014598,,
2009-01-19,408.14578370359993,655.907230495358,85.6114343552016,2.877212,0.47283763,-1.4391629,0.8824933,0.21649733945692953,0.5734278791596565,0.6519040014026104,1.0398147462415688,,
2009-01-20,419.9127037036,624.547050495358,85.29911880283069,2.8617125,0.46191192,-1.5279311,0.8809432,0.23687323067992455,0.5585461818148567,0.6732537905745649,1.0249328185252535,,
2009-01-21,422.5500137036,630.8333104953581,84.97504070164732,2.7968047,0.46539652,-1.5823127,0.8786093,0.17430909070786668,0.5583048754353999,0.6076992985766563,1.0246922210100913,,
2009-01-22,420.9663537036,607.1985804953581,84.64534675320826,2.8458378,0.45147356,-1.5327424,0.88148606,0.2600000916184782,0.5524197432824199,0.6974860364107621,1.0188061190937714,,
2009-01-23,416.9522137036,441.2979704953581,84.44946351516597,3.0028644,0.4305119,-1.6398355,0.8752828,0.6156653205882016,0.49628010316637433,1.0701508475444743,0.9626625436623815,,
2009-01-24,81.2342020988,436.9354704953581,84.18688639815979,2.7686372,0.47469434,-0.61669505,0.6645512,-0.085971662127069,0.5652884577900147,0.3349780154814543,1.0316788004363713,,
2009-01-25,83.2043720988,425.568710495358,84.14291586439559,2.5619645,0.5181267,-0.6716472,0.47539037,-0.14282473451978323,0.4065731294117098,0.275407560570874,0.8729641370151208,,
2009-01-26,79.0154720988,424.8501604953581,83.98026817658763,2.563034,0.52583134,-0.7046615,0.4880749,-0.19222624875517147,0.41971573877577895,0.2236448228256626,0.8861073271831247,,
2009-01-27,79.1288420988,422.666220495358,83.81739243766084,2.696405,0.5138447,-0.81990945,0.57870084,-0.26541638108945015,0.49413351993375243,0.1469564523537567,0.9605259739524314,,
2009-01-28,98.7047220988,409.415510495358,83.64840195581834,2.7464645,0.5748614,-0.52279747,1.149283,0.11227189849309697,0.932738264457485,0.5426969406375532,1.3991263173450992,,
2009-01-29,74.1711020988,486.298490495358,83.52779992994779,2.8111322,0.5101093,-0.5063282,0.67671305,-0.06730405932052805,0.591026513386422,0.35453786589013997,1.0574166385012755,,
2009-01-30,77.2380820988,462.67552049535794,83.32807392460091,2.9176283,0.48304027,-0.59046257,0.49841115,-0.08860780928042326,0.4326641334909825,0.3322158695053879,0.8990545068881743,,
2009-01-31,77.74975209880002,459.1675504953581,83.10829019306264,2.7916608,0.48661384,-0.7289487,0.48780358,-0.2191373980450134,0.42307534077201303,0.19544741259092804,0.8894672467424838,,
2009-02-01,86.12924209879999,459.442190495358,82.87711091960826,3.0927458,0.47572187,-0.7684535,0.60569304,-0.15888680070817698,0.51557171233432,0.2585777825241016,0.9819629084701715,,
2009-02-02,84.84321209880001,441.674180495358,82.68835525668749,3.2389717,0.4731332,-0.8178934,0.88334924,-0.1641686074745927,0.7449178225305463,0.25304352344920433,1.2113090807273466,,
2009-02-03,82.8687220988,405.2934804953581,82.51498706346027,2.9721684,0.46877274,-0.4875244,0.8137625,0.09978106406115754,0.6802913074421875,0.5296090870175486,1.1466795032754067,,
2009-02-04,78.9372120988,388.9166004953581,82.40914842704356,2.6908507,0.49845248,-0.7531167,0.54592514,-0.1720437877253927,0.4615423769626722,0.2447919365023731,0.9279337277516542,,
2009-02-05,87.26831769552048,372.8620670647605,82.33343978388959,2.5537152,0.5249253,-0.75586975,0.47843432,-0.12817393948535424,0.4002732461955161,0.29075861352671123,0.8666640820888599,,
2009-02-06,63.5221820988,395.770350495358,82.26587493397959,2.6321402,0.5171203,-0.5170287,0.43053338,-0.08148475411595096,0.3778197138975981,0.339679382357776,0.8442100042221399,,
2009-02-07,72.5842420988,478.053270495358,82.20143253606366,2.9027326,0.48100284,-0.44279945,0.4671165,-0.001796241930983426,0.4104685363445633,0.4231767330236334,0.8768579012563784,,
2009-02-08,77.3524820988,916.5865904953582,82.19494258864206,3.2190444,0.491866,-0.06307161,0.55758864,0.19235634516984762,0.515617641229282,0.6266091501104667,0.9820047818656547,,
2009-02-09,54.9368420988,900.947680495358,82.13939420287625,3.0579133,0.5220101,0.2653998,0.6920062,0.425891869980507,0.6529246328558681,0.8713068747058204,1.1193091551329168,,
2009-02-10,54.9368420988,1090.178380495358,82.03448826205256,3.1949751,0.5272708,0.53169453,0.74426913,0.6594652773399858,0.7090142477097863,1.1160442925063319,1.1753962135768066,,
2009-02-11,54.9368420988,1612.0962804953583,82.17321777121691,3.5167248,0.58628833,1.0612783,0.8917238,1.1421972366642694,0.8625536129478316,1.621849189349664,1.3289304931048673,,
2009-02-12,274.7313420988,5356.36043049536,83.82720236960672,3.6642704,0.6150968,0.6228483,0.9670245,0.7712340591380161,0.9203344180368207,1.2331552400118408,1.3867151826856339,,
2009-02-13,763.0354420988002,4011.818230495358,84.84422361491623,3.2374084,0.5005131,0.5336993,0.7571756,0.9657598207009643,0.6411850084069536,1.4369786680244474,1.1075637164828924,,
2009-02-14,362.13324209880005,2849.6798304953577,85.46691936388301,3.0595176,0.4548155,0.52881753,0.5807045,0.8141550079451386,0.5177755132605387,1.27812766345402,0.9841558204186922,,
2009-02-15,154.6638320988,2430.033290495358,85.89996615778186,2.9759433,0.46405575,0.5344627,0.4997208,0.6805566941537573,0.470638272215571,1.1381438069464,0.9370200103123638,,
2009-02-16,130.7471420988,1952.4203904953583,86.16770406208956,2.9448915,0.4514222,0.37595618,0.4680455,0.5371918633670465,0.43958330280257696,0.9879266273162421,0.9059665991452204,,
2009-02-17,141.58894209879992,1528.236380495358,86.27955816081906,3.0126295,0.46025193,0.33851385,0.5095394,0.5652592489720706,0.46796433564827017,1.0173355380096283,0.9343473250737818,,
2009-02-18,166.01499209880004,1258.728460495358,86.31664224909922,3.1386602,0.4720754,0.024240375,0.6335486,0.3871410641760578,0.5624222615840169,0.8307039128469214,1.028807214013159,,
2009-02-19,175.96974209879994,1077.0960704953584,86.32408359965731,3.025866,0.46602583,0.041603684,0.5543856,0.4606877184143863,0.4810054051652143,0.9077658457511815,0.9473895426550765,,
2009-02-20,149.56177209880002,997.525030495358,86.2591753890869,2.9353623,0.4557349,-0.07195866,0.47211275,0.32014789705340657,0.41483451717061726,0.760508701340493,0.8812202173052147,,
2009-02-21,119.3974220988,968.706870495358,86.16634413776413,3.02529,0.46319202,-0.13543606,0.49977192,0.21138965281366207,0.44782565602260155,0.6465521847975482,0.9142125809268539,,
2009-02-22,87.01661209880001,906.575030495358,86.11357824541966,3.0395365,0.46431708,0.13881576,0.53565764,0.39285462173915875,0.49043460409335954,0.8366905589307191,0.9568194929914242,,
2009-02-23,67.05524209880001,809.4012304953578,85.94236588646889,2.8545592,0.46060133,0.057989597,0.4779393,0.27194734249748614,0.4427780227413796,0.7100043250421526,0.9091642640128071,,
2009-02-24,69.74744209879997,761.461070495358,85.81698247715251,2.7783132,0.4784125,-0.17067015,0.44086257,0.0767816484857191,0.40585962909502893,0.5055103779971734,0.8722480886011084,,
2009-02-25,80.42326209880001,708.095410495358,85.6912448239186,2.829148,0.46717614,-0.0697279,0.43473193,0.22593670557183584,0.393289460348757,0.6617945369509504,0.8596762206493962,,
2009-02-26,54.9368420988,709.0059204953579,85.60889702409406,3.1298602,0.45403174,-0.030352235,0.5886801,0.19690574571135094,0.5473215194370848,0.6313759964465061,1.0137086084708236,,
2009-02-27,54.9368420988,1976.192190495358,85.91120052172144,3.288689,0.51060516,0.98846436,0.8937579,1.0506795424222752,0.8696936795459611,1.5259572621604902,1.3360715033972683,,
2009-02-28,54.9368420988,2210.164230495358,87.41551470404549,3.019967,0.5400957,0.8877834,0.61731434,0.9394965255514283,0.6024846656560447,1.4094600771433468,1.0688636488673589,,
2009-03-01,54.9368420988,1786.564130495358,88.00724560404988,3.0081024,0.50148374,0.63573563,0.51968074,0.7065096036682701,0.5043992127825422,1.1653371768201235,0.970780671306935,,
2009-03-02,54.9368420988,1475.881280495358,88.3382250946289,2.9197054,0.51066947,0.2024014,0.34877947,0.2999179485101422,0.3367617703461449,0.7393118304094801,0.8031476972743581,,
2009-03-03,83.97504209880007,1210.688760495358,88.47286498228212,2.6498408,0.5018869,-0.23128498,0.31311765,-0.04440815090704016,0.2946121369966137,0.378528120460045,0.7610019958520107,,
2009-03-04,92.87307209880002,1062.3129004953578,88.62270121941572,2.7958975,0.49981537,-0.10139549,0.38130254,0.13153713555626262,0.3529420619328347,0.5628829901774198,0.819329894698058,,
2009-03-05,112.82069209880004,1017.308080495358,88.80999823462466,3.0555558,0.5206337,0.06543505,0.49944103,0.36393864084277633,0.4525762152122094,0.8063924929918255,0.9189614260209029,,
2009-03-06,70.26414209880004,1090.2296704953585,89.06338823268372,3.3087466,0.5609982,0.634508,0.76485604,0.7964244981806787,0.7193488497791594,1.2595496959315344,1.1857293456699272,,
2009-03-07,192.7698420988001,1846.801790495358,89.7511785341824,3.6838923,0.66781986,1.9429654,0.88205564,2.107508859527217,0.8011784824494461,2.633299408032753,1.2675459919573182,,
2009-03-08,546.9739420988,2203.172630495358,91.30502802841609,3.8201602,0.7500324,1.9213519,0.9145272,2.299004009768928,0.7476702203612006,2.8339473718625934,1.2140359976071733,,
2009-03-09,597.6001420987992,359.00443049535846,96.59133717838493,3.7753882,0.6448582,2.115213,5.220336,3.152340522241871,2.00013072594944,3.728070452646802,2.466489293712186,,
2009-03-10,886.9427536492384,2545.447730495357,99.48475255806825,3.515549,0.5210404,2.0870707,0.91842425,2.4561949131276433,0.6942800113104644,2.998651463071633,1.1606443979485386,,
2009-03-11,2856.392972006161,4258.010415029758,99.48475255806825,3.554621,0.4701369,3.356306,0.9328151,3.4359283958066866,0.5893409061693201,4.025212857171366,1.055697262369497,,
2009-03-12,2168.5690187272085,4023.281615029758,99.31856483944644,3.2344499,0.43602067,2.9625297,0.87848717,3.0577641481489533,0.5908885734717392,3.6289736511654045,1.0572478992394645,,
2009-03-13,2063.3437991562027,3614.508715029758,98.77595404827609,3.1852388,0.4255032,2.775336,0.8714581,2.9242955891143585,0.575914914945287,3.4891257512484013,1.0422753278320185,,
2009-03-14,1846.1579016644023,3248.7688150297577,98.21869518760917,3.3374481,0.42023867,3.3259335,0.8644163,3.3301058201368003,0.5718403613470985,3.9143323241208376,1.0381975320492653,,
2009-03-15,1565.5780762571558,2933.1415202831454,97.7623983179634,3.6895857,0.40686646,4.514215,0.8543157,4.227239657419526,0.5747239367231116,4.854346092127071,1.0410746082371434,,
2009-03-16,1194.201479902354,2383.812027937697,97.53050903953567,3.8840199,0.43630123,5.5439973,0.86977863,4.989961506048897,0.5974971390506694,5.653523437886718,1.0638430090324043,,
