,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2009-03-17,387.7894737036,1486.7301942577817,97.70637859484492,3.6085005,0.59546953,5.9448643,0.85169655,5.461531235318844,0.6866432199116917,6.1476325882352905,1.1529864540768604,,
2009-03-18,387.7894737036,1102.483640495358,97.80423827554597,3.7520847,0.61686796,6.1760464,0.84310967,5.545298356571722,0.6440448194950016,6.235403491540477,1.110387612049305,,
2009-03-19,391.7654337036001,1309.620570495358,97.95676021771041,3.7476172,0.6653926,6.1377687,0.84369934,5.587406430827765,0.6672557731227919,6.279524187806707,1.1335983467190394,,
2009-03-20,387.7894737036,1254.024570495358,98.06352378392961,3.4373074,0.58426315,4.9263783,0.8393059,4.57466605732786,0.6557506959175498,5.218378286333288,1.1220990977864724,,
2009-03-21,387.7894737036,1187.6231461146835,98.04987585589596,3.425906,0.6529602,4.30156,0.83141005,4.086016776181366,0.6470380265564257,4.706373239911996,1.1133896601026243,,
2009-03-22,387.7894737036,1196.4136835899628,97.97912855482156,3.4615455,0.5920022,3.7555184,0.85814583,3.6835582068185646,0.664088336157538,4.28467852666945,1.1304428364314338,,
2009-03-23,387.7894737036,1161.846156822789,97.77818639099264,3.1889446,0.5973279,3.2802005,0.8346084,3.2573640945931244,0.6433572602523866,3.838113792751323,1.109714998264797,,
2009-03-24,387.7894737036,1079.8786404045154,97.55488707772015,3.4681642,0.6979465,3.219656,0.8334468,3.285317204440652,0.6403606163430237,3.8674029656966367,1.1067181356342086,,
2009-03-25,54.9368420988,677.823430495358,97.7100823335387,3.8327813,0.7030111,3.8600621,0.8247923,3.858016813026575,0.7647739658180062,4.467475657897291,1.231127200672074,,
2009-03-26,54.9368420988,672.6917504953581,97.88532899648852,3.666769,0.70654035,4.2158136,0.86554533,4.174360102242159,0.8019717205422111,4.798939074971942,1.268322749608707,,
2009-03-27,70.4033420988,671.7455104953578,98.05392771755392,4.7745924,0.675717,5.5137463,0.79622316,5.443627036823779,0.7235352215904749,6.128872630254602,1.1898785511855228,,
2009-03-28,54.9368420988,629.6321404953579,98.24247637646124,5.108007,0.69853723,7.5900736,0.81298417,7.39088708119823,0.7498403467863467,8.169205048374685,1.2161754458665448,,
2009-03-29,112.3481620988,691.945300495358,98.50165127694316,5.205444,0.71686894,7.9876366,0.9208121,7.599004491204169,0.7984916940263329,8.387269759165132,1.2648261699762582,,
2009-03-30,127.79042209879997,1078.4245904953575,98.96364557338624,4.726738,0.6473436,6.85777,0.8517606,6.632001363785663,0.7646042377993549,7.374047187790848,1.2309420287460189,,
2009-03-31,54.9368420988,897.2524804953579,99.28257534206243,5.17752,0.6771178,6.1788607,0.8231971,6.121088009558306,0.7766856423704892,6.838713921701355,1.2430256165950113,,
2009-04-01,114.9285303884539,918.326506640986,99.48475255806825,4.651326,0.64151865,5.9227843,0.8501978,5.781360564459426,0.7589922947917923,6.482748666026924,1.2253338860268195,,
2009-04-02,969.4736841976,1270.919870495358,98.99186390260537,5.322894,0.53085476,8.997449,0.8681501,7.407378196195947,0.5434198754026811,8.186484382297238,1.009754923299162,,
2009-04-03,420.73169329182485,1191.2828229018878,99.48475255806825,5.8542333,0.7469184,8.627228,1.019001,7.903483258917026,0.7778681628683626,8.706301571166065,1.2442018164251594,,
2009-04-04,1504.8647441976,2370.68249718843,99.422725012743,5.6921697,0.62967664,7.8663254,1.0147868,7.022106465373145,0.667164845613182,7.782797979726633,1.1335011705353029,,
2009-04-05,646.2497826795075,2363.5731799730943,99.48475255806825,5.131772,0.5958425,7.8246713,0.96011215,7.246469307114283,0.7647403301274039,8.017884598356991,1.2310758907284347,,
2009-04-06,1163.9165441976002,2022.7294238636223,99.29896407511882,5.5714054,0.6461132,8.76025,1.0068077,7.595530471600214,0.6812535686592512,8.38362969329945,1.1475880546042712,,
2009-04-07,354.53041235260827,2455.8201864490734,99.48475255806825,5.1135664,0.6662033,6.225621,1.0189941,6.0853336537160665,0.8944035589859622,6.801250629870007,1.3607436971764069,,
2009-04-08,999.7432541976,1934.7675650044257,99.26616005305124,5.094473,0.613742,5.17122,0.90476733,5.145073309038717,0.6321107403469313,5.816049054836278,1.0984557152691425,,
2009-04-09,191.13838793799653,1869.567551637303,99.48475255806825,4.893544,0.5819711,4.871424,0.8623339,4.873475912980894,0.7842091425382466,5.531470231656145,1.250555702781468,,
2009-04-10,969.4736841976,1489.4372304953583,99.12436709635365,5.6305475,0.58574903,6.6017165,0.8960581,6.218814161980128,0.5898589587274249,6.9411110501488,1.0561984922491257,,
2009-04-11,202.0062775265107,1284.2175412465715,99.48475255806825,5.382653,0.635691,7.3342643,0.91333133,7.0690029652779565,0.7939077903984317,7.831935972019229,1.2602439508021277,,
2009-04-12,969.4736841976,1315.8354304953584,99.09013009875693,5.1848516,0.61058784,6.426306,0.81267697,5.899656182835596,0.5348320361450762,6.606698410588132,1.0011730493456925,,
2009-04-13,54.9368420988,827.8539004953582,99.38685343513885,5.4021897,0.6742167,5.7361126,0.83053464,5.7153322819969254,0.7799790585395591,6.413564457369108,1.246320979371985,,
2009-04-14,139.61529383492532,855.3029761101192,99.48475255806825,5.435155,0.70037854,6.384143,0.8561543,6.250972908853539,0.7425446450302037,6.9748068751935834,1.2088840359184294,,
2009-04-15,265.45227353564445,1030.0645565235277,99.48475255806825,6.1081877,0.7359746,8.61933,0.90663123,8.104795564515163,0.7364665600626318,8.9172359168201,1.2027997281073879,,
2009-04-16,250.03829975640835,945.9100954697188,99.48475255806825,6.2550592,0.78028405,9.799663,0.9385152,9.05858831129781,0.760013421620323,9.916616696521558,1.2263449194302396,,
2009-04-17,91.52244788838094,655.2329806745721,99.48475255806825,6.3275695,0.837957,9.758788,0.9290714,9.338257482990759,0.8216479665731288,10.209653098620194,1.2879791719186824,,
2009-04-18,189.9833538136929,779.3519834303455,99.48475255806825,5.859147,0.7838171,10.308588,0.9430671,9.43652685060939,0.7736381496076837,10.312619406093967,1.2399692734277283,,
2009-04-19,173.28669565388887,722.6133064605837,99.48475255806825,6.135958,0.7978743,10.733771,0.9688584,9.84445349565934,0.7965527788222527,10.740043550349828,1.262883682311002,,
2009-04-20,42.3121608896021,581.7190804953582,99.48475255806825,5.6476016,0.7248248,10.213613,1.0150476,9.904016213819682,0.9474981421812413,10.802453162833267,1.4138290294229083,,
2009-04-21,314.0426137108268,749.3048529870512,99.48475255806825,5.939097,0.742001,11.44415,1.0669255,9.818320878920535,0.7831118273596265,10.712661883860788,1.2494427392573535,,
2009-04-22,206.20286109229832,1040.3327268520757,99.48475255806825,5.767136,0.6891002,11.510662,1.0424304,10.56056366074534,0.8774269066029596,11.490381333426798,1.3437578836361503,,
2009-04-23,183.6823604514857,912.8921810752588,99.48475255806825,5.4557085,0.6852273,9.744327,1.0259907,9.025959108384258,0.861809166354355,9.882427929246091,1.3281407041138595,,
2009-04-24,90.79268824089,703.5991266037263,99.48475255806825,6.4303293,0.83192873,10.0877905,1.0151253,9.669771666209003,0.9041181592911561,10.557012526571727,1.3704491338290554,,
2009-04-25,141.90661106313743,731.7487164854559,99.48475255806825,7.3314824,1.0823803,13.956729,1.0755303,12.880599422666346,0.9178288834090587,13.92130687412212,1.3841641270602283,,
2009-04-26,122.36105469853328,670.0284585301902,99.48475255806825,8.288574,1.3561724,17.861063,1.1417093,16.382876071176266,0.9878593482058603,17.590980374497008,1.4542126937613669,,
2009-04-27,38.7789474072,542.499980495358,99.45511291588235,8.795059,1.5174314,19.993322,1.1640867,19.24625097932103,1.0911330347054042,20.591214815293625,1.557511602430817,,
2009-04-28,38.7789474072,517.910810495358,99.47865029080248,8.63656,1.4778613,20.652184,1.1585301,19.81517654747725,1.0827323576719423,21.18733308083295,1.5491170532565848,,
2009-04-29,109.10487675082048,492.8981826613955,99.45103272568818,8.240662,1.3397448,19.91495,1.1319779,17.7991433406766,0.9581004714022349,19.074940378211988,1.4244651203876084,,
2009-04-30,93.96665082147726,474.9025784549529,99.43085240773067,6.803338,1.0985574,16.893288,1.0358124,15.226615033749093,0.8835501789573097,16.379454011961442,1.3498959970685145,,
2009-05-01,103.4105262964,495.3773104953579,99.42964395035308,7.049377,1.0748734,14.943654,0.9666524,13.580314160910122,0.8209735087136766,14.654465584998771,1.2873112475200688,,
2009-05-02,103.4105262964,537.6770404953578,99.41400897463076,7.4608254,1.14255,15.503068,0.97845656,14.205815339901068,0.8410674118362824,15.30986358217667,1.307407855187492,,
2009-05-03,103.4105262964,483.3540304953579,99.37354054582912,7.3093953,1.1532626,15.52126,0.9738609,14.074013207591285,0.8275758618305677,15.17176175848553,1.293915698083958,,
2009-05-04,103.4105262964,469.8926904953579,99.3162719556992,6.990544,1.0989182,14.682047,0.95274925,13.294679167731127,0.8056603762560909,14.3551782155402,1.2719970288611797,,
2009-05-05,103.4105262964,490.5596104953579,99.25114760887686,6.746632,1.0278686,13.442678,0.93915904,12.276893112319692,0.7960266117076444,13.28874546580768,1.262360152563215,,
2009-05-06,103.4105262964,553.505080495358,99.21244004268188,6.924298,1.0342742,13.318447,0.9787578,12.31189111429112,0.8406015876072338,13.325416252638655,1.3069352157946468,,
2009-05-07,116.2433562964,666.4749604953579,99.26051023016677,7.560208,1.2759863,13.954862,0.96131253,13.005176417284186,0.8401947812047459,14.05183822323754,1.3065304281187011,,
2009-05-08,103.4105262964,588.4524604953581,99.24823567024626,8.465728,1.5094882,16.40708,1.0470985,15.22011147579956,0.9187262227858501,16.372639606173223,1.3850720028820604,,
2009-05-09,226.61780629639995,505.21187049535786,99.37364936386672,8.709055,1.5270057,19.354605,1.1264521,16.058112090137136,0.9101131227484749,17.25069378531434,1.3764641996242906,,
2009-05-10,201.40767153848589,607.562710495358,99.48475255806825,7.8328958,1.3564552,18.065536,1.0725837,15.517937240064741,0.873471776226467,16.684700423903834,1.3398193468060948,,
2009-05-11,236.22493147866868,587.576689700956,99.48475255806825,8.150471,1.4843665,16.874367,0.99209785,14.372791516735486,0.8257654227948331,15.484820649484266,1.2921066637892487,,
2009-05-12,211.19713393084652,554.3531995003076,99.48475255806825,8.235388,1.4840875,16.37011,0.96791536,14.125933250993082,0.8117117133277142,15.226163402482143,1.2780517863598388,,
2009-05-13,187.71897870558715,516.17342289024,99.48475255806825,8.554995,1.5632569,16.665895,0.98540574,14.502823342037905,0.8342495195177665,15.621067551544582,1.3005914037578503,,
2009-05-14,432.60002296603534,443.9854263313293,99.48475255806825,8.576921,1.5288867,20.645164,1.0433799,14.689416291199922,0.9211776309128203,15.816579005840456,1.3875204719817706,,
2009-05-15,608.4735944665222,396.0937546946821,99.48475255806825,9.561785,2.1385605,25.511528,1.6904536,15.850654976658573,1.4567692010446727,17.033320930968166,1.9231188918384412,,
2009-05-16,796.9756261720797,646.0463569619908,99.48475255806825,10.477137,2.3332138,27.278736,1.3668847,17.999275759251127,1.426551549254264,19.28463844227593,1.8929179804914988,,
2009-05-17,1987.362958129236,1917.609753676338,99.48475255806825,10.229477,2.3994243,20.245,0.97464883,15.147786928914773,1.3115886925405966,16.296858193176437,1.7779340531410925,,
2009-05-18,999.9495804746264,1360.881941260337,99.48475255806825,8.846261,1.8190045,15.288018,0.87458575,12.5595590576804,0.920741453918631,13.584921877111432,1.3870757401569394,,
2009-05-19,743.3128555732414,1158.537013275244,99.48475255806825,10.525919,2.4307604,13.339757,0.9079482,12.240005614636805,1.099302081607619,13.250094871829154,1.565635531932857,,
2009-05-20,535.7829220761887,1013.4847752471892,99.48475255806825,11.776361,2.7813175,14.904898,0.98054767,13.822956665032233,1.1561276371974016,14.908705571386013,1.6224663720180366,,
2009-05-21,410.1756703160458,857.6655009444358,99.48475255806825,12.012482,2.8432274,16.720041,1.0121862,15.197037879697923,1.146719292228216,16.34846317105107,1.6130649378434803,,
2009-05-22,333.1666502602734,704.8520763694817,99.48475255806825,11.830458,2.7846715,18.48274,1.0168331,16.347597083676003,1.1294180536797955,17.55401517198942,1.595771146949747,,
2009-05-23,266.3091045245686,681.3716893982837,99.48475255806825,11.469168,2.6706936,18.612432,0.98073155,16.60509366217345,1.0297855965377112,17.82381920673102,1.4961405639247984,,
2009-05-24,276.65510629329043,762.0306941315743,99.48475255806825,11.495302,2.7108028,18.087969,0.94970703,16.332004813481095,1.0033858735389993,17.537677644578704,1.4697388557597457,,
2009-05-25,204.74822973364084,591.9940887223613,99.48475255806825,10.718311,2.4420178,18.460964,0.994354,16.471243766831318,0.9693728444469941,17.683571743934515,1.435726828181477,,
2009-05-26,166.18177433964271,543.807290495358,99.48475255806825,9.0424,2.0324202,16.992662,0.97329956,15.131804674887242,0.8843378780231451,16.280112042038994,1.350683146730675,,
2009-05-27,578.042229561623,1441.151418135942,99.48475255806825,9.7852955,2.1114058,15.168663,0.9222672,13.627545966602923,0.893664387393735,14.703954909549838,1.360002314802155,,
2009-05-28,418.3266655095593,878.74805125926,99.48475255806825,11.170198,2.5699544,14.535476,0.91995054,13.450121734565142,1.037032214385638,14.518050405715048,1.503369446528379,,
2009-05-29,1313.1565328464912,2221.6847054845043,99.48475255806825,13.708439,3.1992435,14.20139,1.0589747,14.01826398192181,1.3621637582065704,15.113347910398248,1.82850334365099,,
2009-05-30,899.0458082438905,2057.3185136945763,99.48475255806825,14.176004,3.2907827,13.83028,1.0395356,13.93541680754946,1.2348308344542978,15.026540924289797,1.7011700537456311,,
2009-05-31,886.8113885594814,1667.030345965078,99.48475255806825,14.036018,3.2240143,13.636762,1.0079234,13.775401969190764,1.298539715469881,14.858877923640916,1.764878249779644,,
2009-06-01,659.2976033644227,1362.9020654557853,100.0,13.23938,2.978292,13.250578,0.9755034,13.246927029264494,1.172654539865581,14.30514368808738,1.638991019984847,1.4125261716634752e-12,4859.999999999998
2009-06-02,527.0972781669461,1137.5221391916734,100.0,13.671936,3.3204038,13.806403,0.9745143,13.763824505287301,1.2445511792752955,14.846747096538449,1.710889665161031,1.418671465951041e-12,4859.999999999996
2009-06-03,461.5709491473087,1005.3982097484449,100.0,13.30765,3.0370235,14.670912,0.98083496,14.241971471460479,1.1683365511662345,15.347747853231068,1.6346771645300187,1.3982373514375753e-12,4859.9999999999945
2009-06-04,256.3447067482921,700.6402026300378,100.0,12.838472,3.0771415,14.157851,0.9436293,13.804433122603536,1.0755012160568136,14.889296666948786,1.5418398724667726,1.3895436160454926e-12,4859.999999999993
2009-06-05,299.56943128928054,707.104668248098,100.0,12.77561,2.977642,14.814561,0.92852396,14.207803084624626,1.1002481779681794,15.311946334303247,1.5665886306272798,1.380507185694657e-12,4859.999999999991
2009-06-06,189.7591484759886,527.190270495358,99.99999999999999,12.530081,3.1225388,15.56751,0.9172999,14.763575791975173,1.0667728853037681,15.894283077251192,1.533116117712723,1.3620243684796345e-12,4859.99999999999
2009-06-07,123.26691113391031,482.8369304953581,99.99999999999999,12.175133,2.9182131,16.554493,0.9476561,15.66383665131541,0.960285479041982,16.837573328280097,1.4266339637665766,1.3325052736653461e-12,4859.999999999989
2009-06-08,132.35166039860647,459.89122474622087,99.85472869410275,11.989616,2.9326541,16.759115,0.9780485,15.693250006377891,1.0031577439928465,16.868392541170042,1.4695064159579174,3.320886448881085e-12,4859.999999999985
2009-06-09,175.16411905140515,572.5847304953579,99.995194410504,11.540178,2.8325648,18.022112,1.105198,16.50368469834592,1.0754127672954472,17.717563241081738,1.541766987554727,6.006319051405141,4853.993680948581
2009-06-10,258.11162596577094,551.213980052087,99.99372380454398,11.128288,2.6941724,19.259632,1.0297998,16.666368824936576,1.109145020064092,17.88802311281556,1.5755004445942875,7.286405979533488e-12,4853.9936809485735
2009-06-11,230.75791235705233,450.9181125291546,99.99372380454396,10.834131,2.6015308,20.939754,1.1085931,17.518844203185903,1.1459988975734028,18.781243900103906,1.612361127389796,1.2953119984211745e-11,4853.993680948561
2009-06-12,534.3719316921846,739.2591241761561,99.99372380454396,11.7321415,2.7292347,21.721706,1.0860873,17.53042739679294,1.3071517793827756,18.793380730770192,1.7735141073901866,0.11288306112859899,4853.880797887432
2009-06-13,338.6339088575269,838.0775137869083,99.99360584941215,11.137781,2.6377249,18.65385,1.0390128,16.490876766495035,1.060102540454686,17.704143133870105,1.5264566671883533,1.916303567452236e-11,4853.880797887413
2009-06-14,648.7175961655381,751.4628556111148,99.99360584941213,12.101957,2.7754345,22.527851,1.134247,17.697430322491908,1.4226972298459972,18.968365825446625,1.88906099059409,6.866664369043798e-11,4853.880797887345
2009-06-15,530.1136720061628,930.4707675532632,99.99360584941206,12.115507,2.8184717,20.044209,0.99565417,17.166515940030404,1.2036411911397737,18.41207555034349,1.670000507572004,1.7771925329441451e-12,4853.880797887343
2009-06-16,969.4736842060761,896.4193675532634,99.5085249589299,13.497652,3.038723,23.329218,1.2221195,18.22096995204842,1.6844849305198712,19.516928859665246,2.15085338949325,8.47599568488141e-09,4853.880797878867
2009-06-17,122.80000000000145,819.0695275532632,99.82775297564639,10.93294,2.5452788,16.03804,0.98568547,15.372442284531992,0.9191682171639023,16.532251306846245,1.3855149003761718,1.4476013884342026e-12,4853.880797878865
2009-06-18,655.9943219275114,1342.6263675532634,99.99360584940321,11.897554,2.620494,17.289099,1.0117218,15.519467066433378,1.0962256754401272,16.686303370743442,1.5625732554787164,1.0662529491564938e-07,4853.88079777224
2009-06-19,969.4736841976016,1173.3673370579054,99.84836612913352,13.769121,3.1483753,17.715656,1.0457684,15.93014727848982,1.5351984564765018,17.116612693096105,2.0015486725650837,1.5476840191901427e-12,4853.880797772238
2009-06-20,1325.5177598147177,4094.110267553264,99.99360584929178,14.938,3.5670931,13.65236,1.2387373,13.966798209851168,1.2793748571195775,15.05942225034957,1.745714214181216,1.6305998075115492e-12,4853.880797772236
2009-06-21,2981.782872006163,5677.620567553265,99.99360584929178,15.633299,3.8371549,14.583381,1.2709563,14.94490999529337,1.5621185283579258,16.084284435628035,2.028462744161608,1.6324578682475842e-12,4853.8807977722345
2009-06-22,2141.2208720061626,3562.081567553263,99.99360584929178,15.784996,3.8250506,14.084813,1.2406056,14.723121743875552,1.6317597280173515,15.851895463937655,2.0981027461703974,1.6419918882244517e-12,4853.880797772233
2009-06-23,1403.4700720061628,2546.993367553263,99.99360584929178,15.794842,3.79456,14.180606,1.2264961,14.754090943621694,1.562892163976348,15.88434488556875,2.029235345982931,1.641617142957994e-12,4853.880797772231
2009-06-24,1056.6861720061627,2058.1664675532634,99.99360584929178,15.678867,3.7759583,14.25874,1.193818,14.74050590399406,1.5043622237332828,15.87011052748505,1.9707053337283453,1.6383523477452605e-12,4853.880797772229
2009-06-25,969.4736841976016,2090.2193675532635,99.99012307793186,15.488819,3.7713144,14.501255,1.2017651,14.814167924872732,1.4498015077747184,15.9472933411607,1.916145010767743,1.630823946923189e-12,4853.880797772227
2009-06-26,916.4741210028828,2435.688856219448,99.99360584929178,15.407043,3.7111514,14.686781,1.3148928,14.883699149603027,1.3936469911638973,16.020147920752503,1.8599908708099642,1.6267225184755093e-12,4853.880797772225
2009-06-27,969.4736841976016,1665.793393818382,99.98628044836339,15.398787,3.6691363,15.015124,1.1788268,15.156267673288921,1.54183799794096,16.305744288141696,2.0081834074217215,1.62040937562074e-12,4853.880797772224
2009-06-28,627.1284736512162,1433.3054083674,99.99360584929177,14.693001,3.5457966,14.389974,1.1569644,14.482205163910669,1.3462777951717964,15.59946389498258,1.8126195761271633,1.6118659190952521e-12,4853.880797772222
2009-06-29,969.4736841976016,1142.611230495358,99.67372274062232,15.304739,3.6725137,16.344948,1.1089039,15.867478814202325,1.7892931655259823,17.0509488904371,2.2556429668908358,1.6009774594836403e-12,4853.88079777222
2009-06-30,387.7894737036016,1275.3285504724713,99.91653069988689,14.1318,3.3905067,14.687722,1.2598199,14.558097673306586,1.2483105753873631,15.678983806902057,1.7146527389175765,1.590705058592659e-12,4853.880797772218
2009-07-01,405.2388122000275,1040.518714549607,99.99360584929177,13.692469,3.2494452,15.544727,1.1992192,15.025548213870104,1.254781750945902,16.168776885404778,1.721126416139382,1.5650922898816215e-12,4853.880797772216
2009-07-02,1120.6061441976035,1012.2970879705208,99.5388341982386,14.948305,3.525817,19.960789,1.3154944,17.327279699509617,1.954815235662695,18.58052326798239,2.4211758638332395,3.3015900799086476e-12,4853.880797772213
2009-07-03,387.7894737036016,1107.331666306547,99.73505622322395,13.946545,3.2815804,14.600861,1.1695737,14.431150710323761,1.2144070388276702,15.545969213035137,1.6807485661233348,1.5867257846249595e-12,4853.880797772211
2009-07-04,395.9987037036015,880.7119318503685,99.68784099964955,13.5276985,3.2362676,16.75998,1.1875925,15.757419275632763,1.2956676416704087,16.93562888214362,1.7620167255601413,1.5429433159095914e-12,4853.880797772209
2009-07-05,387.7894737036016,784.3390120768055,99.54814404879644,12.745615,3.0115626,19.214643,1.29418,17.074416381012327,1.3201104104838246,18.31557394723094,1.7864689887535368,1.60566486582251e-12,4853.880797772207
2009-07-06,387.78947404846815,711.8562104953581,99.37562436366476,11.893244,2.7789872,21.789312,1.381957,18.299468969466968,1.3269305087169014,19.599179861780932,1.7932996991584407,3.448681611805717e-07,4853.880797427339
2009-07-07,436.5942910462348,722.4132304953579,99.24250068771806,11.414289,2.5946558,22.578554,1.2322415,18.373012660426287,1.2430702944767686,19.676238689771576,1.7094401766050011,0.7361173426347755,4853.144680084703
2009-07-08,387.78947370360146,875.1416804953582,99.23606510146817,10.76524,2.4163043,19.780416,1.1424091,17.01226032704604,1.084963354440584,18.250447046354907,1.5513214400221995,1.485518399210738e-12,4853.144680084702
2009-07-09,387.78947370371577,702.3907704953581,99.12689155240128,10.292309,2.3151977,21.87472,1.2676857,17.75472476839309,1.1598754587456546,19.02839875001062,1.6262397183783546,1.1580952289398489e-10,4853.144680084586
2009-07-10,387.7894765494874,653.0580904953581,98.90095879108101,9.81271,2.225189,24.366644,1.4465978,18.94427211555343,1.22927389645464,20.27480239410104,1.6956493619427784,2.845887415027882e-06,4853.144677238699
2009-07-11,387.78947373270546,743.742280495358,98.68643967235002,9.423803,2.03629,23.036161,1.1418066,18.371043398844893,1.0248189244594013,19.674175304218178,1.4911887879859198,2.910547960297356e-08,4853.144677209593
2009-07-12,387.7894737038017,919.332630495358,98.75702383631497,9.034668,1.975391,21.520426,1.1299216,17.81622292114989,0.9874231943704588,19.092836304248276,1.4537879936681015,2.0171207901908317e-10,4853.144677209391
2009-07-13,387.7894738519226,688.1315304953581,98.6060638789608,8.725044,1.813686,24.11815,1.1965376,18.570081074745605,1.0064629927393776,19.882726300650685,1.4728347588088546,1.4832259567247254e-07,4853.144677061069
2009-07-14,387.7894737158867,647.8987804953581,98.39831270284033,8.425976,1.671004,24.168818,1.18476,18.274275141396576,0.9699333593373334,19.57278185484957,1.43630231425035,1.2286721610506205e-08,4853.144677048783
2009-07-15,387.7894747252772,610.6855504953579,98.17201513735012,8.610405,1.6228696,25.293552,1.2456697,18.814122452622335,0.9887981158263626,20.138432022176204,1.4551722764378998,1.0216772093816622e-06,4853.144676027106
2009-07-16,387.7895547957294,661.215170495358,97.95454745297693,8.649059,1.5806768,25.735708,1.1129855,19.419221927294547,0.9130230265643929,20.77245318330867,1.3794034181930532,8.109212936696403e-05,4853.144594934976
2009-07-17,387.78955249096157,631.258410495358,97.8588607480979,8.610598,1.5031346,26.052683,1.1847816,19.415253937487932,0.9305013720134176,20.768295537153193,1.3968817214179654,7.878736160037508e-05,4853.144516147615
2009-07-18,387.7894737036526,245.1657704953581,98.04721026862468,8.373491,1.4479795,32.385273,3.4879413,17.6740966832085,1.6162299719939206,18.943916917967528,2.082593530642805,5.2652397175754833e-11,4853.144516147562
2009-07-19,387.8079375674605,420.2397104953578,97.96217501180385,8.206411,1.3400828,31.532341,2.3148606,20.337480542049118,1.3649098754444209,21.734601420938464,1.8313005225683627,0.01846386386054097,4853.126052283702
2009-07-20,387.794232353588,409.9032004953579,97.81320264611485,8.249002,1.2538122,31.281645,1.923369,20.08450979602753,1.1611807984736782,21.46953953799428,1.627568524100971,0.004758649987967953,4853.121293633714
2009-07-21,387.78955226458385,387.8624704953581,97.64519095077875,8.080395,1.1939374,30.750444,1.9731891,19.416485172313884,1.153194035256599,20.76958562079506,1.6195743977610177,7.856098387530628e-05,4853.121215072731
2009-07-22,387.78949363303974,383.3097104953581,97.44303507222163,8.185013,1.132376,30.377047,1.8428754,19.216566206697355,1.0786636282592572,20.560111212010856,1.5450418864109825,1.992943974848724e-05,4853.121195143291
2009-07-23,387.7895069661581,377.7432104953581,97.22247769925731,8.0085335,1.0505002,30.872574,2.0342815,19.290528118972322,1.1361231160763814,20.637608250866418,1.6025021474272096,3.3262558109882116e-05,4853.121161880733
2009-07-24,387.78986383307705,388.1399504953581,96.98304344753855,8.014677,0.97879577,31.300966,2.191101,19.663074849001582,1.2002534959333715,21.027961441103788,1.6666365169951598,0.00039012947704833645,4853.120771751256
2009-07-25,387.7894741796608,268.28449049535806,96.8091693974892,7.96562,0.92377454,34.257446,3.1152465,18.71698282767397,1.3859865552063784,20.036649455210505,1.8523597545220682,4.760607668125237e-07,4853.120771275196
2009-07-26,387.7900400409186,351.9090104953581,96.57117071398083,7.868976,0.8753343,32.786285,2.8704052,19.72329125698805,1.4406274663778011,21.091055987552515,1.907011147212794,0.0005663373186416821,4853.120204937877
2009-07-27,387.7894737073428,262.104250495358,96.32919624796887,7.9026904,0.8726733,33.28281,3.6570132,18.138575186961464,1.5641090922185001,19.430595906459548,2.0304767910020263,3.74279958497425e-09,4853.120204934135
2009-07-28,387.7895339131601,308.136990495358,96.04561323486645,7.9465327,0.8613837,33.762806,4.3127074,19.37726349236413,1.9689486177445306,20.728489278616312,2.4353285637970483,6.0209560112987166e-05,4853.120144724575
2009-07-29,387.789971697356,917.633670495358,95.96673680572798,7.839857,0.87938476,24.715673,1.2124236,19.70253278383699,0.8913972101681396,21.069305330344125,1.3577806630904707,0.0004979937560315326,4853.119646730819
2009-07-30,387.789703835152,760.6432304953581,97.26203544763895,7.8723593,0.8404522,25.547602,1.1806483,19.579227909837098,0.8318850146576564,20.940106904863665,1.29826712393926,0.00023013155200307442,4853.119416599267
2009-07-31,1234.1334737077975,2784.5852035651096,99.1935482670444,10.240055,2.0767076,21.672937,1.1545159,18.161942000989487,1.0230705409038794,19.455079574322653,1.4894384544854826,4.197586346997097e-09,4853.11941659507
