,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2009-08-01,1795.53188002086,1222.0475131874705,99.9928102576751,13.481592,2.9671695,31.3696,5.593906,20.725807818630212,2.872133228876205,22.141489413909746,3.3385285030603327,0.1234330524773724,4852.9959835425925
2009-08-02,1480.014172517228,2611.550507867913,99.99268127851892,15.175179,3.5923622,20.720047,1.7677636,18.714339019738745,1.7209468904533207,20.03387928229338,2.1873200637566574,5.11066882643035e-07,4852.995983031526
2009-08-03,1190.7019663436126,2643.0247150297578,99.96111795621263,15.66791,3.7575562,21.684202,1.2753434,19.81562574341738,1.4611827428066804,21.187803746803517,1.9275674433758005,0.001095401398093394,4852.994887630128
2009-08-04,1229.979916875153,2287.9559150297578,99.32532523824821,15.718645,3.7842255,23.224884,1.28296,20.60046915317336,1.5642146867629332,22.010159988692852,2.0306084486480236,0.07473012378487909,4852.920157506343
2009-08-05,1109.5925503102249,2063.718068803208,98.4686962107088,15.487173,3.6748874,22.661148,1.2850306,20.152667130908537,1.532827571036534,21.540954560498406,1.9992160765949971,0.007765365404228649,4852.912392140938
2009-08-06,900.9161592280796,1769.7596710979583,97.77810476704525,14.999405,3.4806223,20.983664,1.2686285,18.96495531323143,1.4440702174819855,20.296474177926076,1.9104458921228606,3.58138961692367e-06,4852.912388559548
2009-08-07,549.7583870976143,1267.3334957746324,97.40546701283613,13.847654,3.2329738,19.223772,1.2134637,17.597235808862017,1.2934522934870363,18.863382356563037,1.7598151908255044,2.8028300822272452e-11,4852.91238855952
2009-08-08,387.7894737036015,810.6616061667435,97.23477374805016,12.673094,2.9050817,18.810575,1.2042766,16.824636439243562,1.24386567496091,18.053855378075646,1.7102223001140084,1.5212670493482666e-12,4852.912388559518
2009-08-09,388.28706298498315,1691.4558451864646,97.31282249165358,11.4389,2.557182,17.124907,1.2297622,16.06333168218189,1.1082719411503361,17.256162856016548,1.5746230535345485,0.49758928138315417,4852.414799278135
2009-08-10,1813.7269841211867,1405.3120804953587,97.72589006914657,14.42288,3.3161585,25.183443,1.4189359,19.12053954503166,1.9684563846660246,20.459494804168266,2.434833648285738,1.0417586835610052e-05,4852.4147888605485
2009-08-11,1509.3895875949038,1384.9953578393147,97.7619467362957,15.132692,3.5115929,23.536337,3.137217,19.153929638363238,2.3679277891844928,20.494480829822766,2.8343053974240835,1.3891303856897891e-05,4852.414774969245
2009-08-12,782.0448137036017,1851.347737552407,97.59146081325267,14.491377,3.3511734,18.245314,1.1813012,17.130498164789355,1.2962037273057787,18.374336248566525,1.7625627539066073,1.8149634960290948e-12,4852.414774969243
2009-08-13,803.7926501407655,2233.580476121159,97.37381784846735,14.302811,3.303471,18.808664,1.2262686,17.616261578377507,1.255949586338177,18.88331749282503,1.7223126467450787,3.3420221482850305e-11,4852.414774969209
2009-08-14,745.9490225508605,1884.2414064753125,97.03160268004363,13.278559,3.0406232,20.146914,1.1938767,18.198977557310968,1.2145602336649541,19.493885303636585,1.6809284889727834,7.059222865861587e-09,4852.41477496215
2009-08-15,599.1607462249065,1623.9376839058473,96.66477357820227,12.0191555,2.6886272,20.423319,1.1740518,18.1582618045848,1.1227681740888993,19.451223477109945,1.5891360537990875,4.8414939614087095e-09,4852.4147749573085
2009-08-16,476.55115370681887,1433.7568371115117,96.3102134533727,10.56262,2.358904,20.626272,1.1707159,18.115763418379988,1.0575147928297588,19.406693813318007,1.5238822825197254,3.2188822549614544e-09,4852.41477495409
2009-08-17,444.796804060227,1224.4346672472293,96.01609721175807,9.873852,2.183402,21.873968,1.1570964,18.67632088863565,1.0290310708972212,19.99404401448204,1.4954038710250555,3.5662696342967073e-07,4852.414774597463
2009-08-18,469.05082591067463,1607.2749615980322,95.88159364251464,9.690401,2.1510086,21.60272,1.1776451,18.911676694588078,1.0330310230082504,20.240649023435417,1.4994061598776887,2.2070746448650823e-06,4852.414772390389
2009-08-19,387.7894737036513,2024.930650495358,95.86939228041376,9.466089,2.0542285,19.241034,1.1947609,17.66993524488568,1.055689697864602,18.93955657711804,1.5220532205355204,5.130784201348095e-11,4852.414772390338
2009-08-20,387.7894737036497,1393.172550495358,95.70510878427294,9.678583,2.1395802,19.89018,1.1437018,17.66669129145364,1.0086996931470442,18.93615757380085,1.4750631877859033,4.9751187880066686e-11,4852.414772390288
2009-08-21,387.7894737533701,1243.9746304953578,95.74704696288431,9.6653,2.1206923,21.169743,1.2352897,18.435706714244933,1.0681014410698868,19.74192930505385,1.5344719177262067,4.9770122649577054e-08,4852.414772340518
2009-08-22,390.4840237793997,1209.4270066148863,95.92766650128848,9.689234,2.0712755,21.326601,1.2264194,18.48631434807196,1.0559632130962364,19.79495581078427,1.5223341729433908,7.579981353744685e-08,4852.414772264718
2009-08-23,428.79744371565914,1104.516184362166,95.80158208637528,10.034143,2.2037718,21.465513,1.1555036,18.26868379362188,1.035685801957872,19.56692325976431,1.502054704697697,1.205913324847099e-08,4852.414772252659
2009-08-24,390.2965323534105,1189.3323985253735,95.43317808524728,10.11828,2.2594793,20.342329,1.1576124,17.81615933892782,1.0350539657052944,19.092769683013337,1.5014187644427504,2.0367512844416558e-10,4852.414772252455
2009-08-25,387.7894737036176,1138.2369487476583,95.15810180627916,9.974936,2.2236776,20.136816,1.1705319,17.55450799242445,1.0399891282956342,18.81861229655749,1.50635166092589,1.7648874108215265e-11,4852.414772252438
2009-08-26,387.7894737036986,1063.0376511006275,94.88104072713524,9.831673,2.1995196,20.623549,1.1832728,17.739003698441422,1.0475298096636816,19.011926266655053,1.513893932033331,9.859819104547236e-11,4852.414772252339
2009-08-27,387.7894737036034,925.2434773179432,94.64301708997466,9.634102,2.1198528,20.582476,1.1896622,17.3489969377273,1.0462940473398514,18.603278515950212,1.5126548549763263,3.4317830797158164e-12,4852.414772252336
2009-08-28,387.7894737036014,856.2865062930831,94.37017087980539,9.661562,2.150066,20.032999,1.180997,16.80013047708,1.053526468850807,18.028178114690107,1.5198829062266115,1.4057296041479451e-12,4852.414772252334
2009-08-29,387.78947370360146,1191.491414239149,94.47217816835189,9.991291,2.228901,19.268728,1.2698871,16.990670869168348,1.1033746356322274,18.22782568619053,1.5697325511159854,1.4583961886394562e-12,4852.414772252332
2009-08-30,387.7894737036016,1190.5639584160278,94.60671884764528,9.996187,2.241572,19.43558,1.2575618,17.116392217926606,1.0968734748095608,18.359556085662504,1.5632323883055355,1.5926660565775228e-12,4852.41477225233
2009-08-31,387.7894737036014,919.0508943390846,94.4042210004068,10.043396,2.1781938,19.241606,1.2131014,16.512145443490155,1.070326939452843,17.726428380922258,1.5366812215967625,0.0,4852.4147722523285
2009-09-01,387.7894737036,828.4012288530057,94.20447308949619,10.138489,2.2329488,18.311174,1.2945458,15.705266084166524,1.1333359239071181,16.880982946402064,1.5996846726491865,,
2009-09-02,387.7894737036,807.6934173247344,93.96242785042863,10.351303,2.328227,17.896812,1.2989722,15.44920811345367,1.1578314401875092,16.61268627997952,1.6241785885742044,,
2009-09-03,387.7894737036,761.452840811135,93.70400671157383,10.254839,2.317713,18.639723,1.2806777,15.810406790338778,1.153969522074302,16.991149018923828,1.620318949658946,,
2009-09-04,387.7894737036,719.1178356833677,93.39753831870406,10.043573,2.2544484,19.364246,1.2775007,16.098879121960614,1.1456952593312564,17.293409341903853,1.6120466143700312,,
2009-09-05,387.7894737036,641.4096687147631,93.17029112805317,9.899174,2.2125063,19.627993,1.2765812,15.962294318619891,1.1523512304826213,17.150296251855238,1.6187016610549458,,
2009-09-06,387.7894737036,597.2680804953579,92.91115290104017,9.900236,2.1970847,19.40565,1.2717584,15.66363521819563,1.158751213906438,16.837362267345757,1.6250996973521543,,
2009-09-07,387.7894737036,568.0735004953581,92.63470104839223,9.987068,2.2189515,19.270132,1.2927803,15.504033202464692,1.183506110458955,16.670131820835078,1.6498535951922224,,
2009-09-08,387.7894737036,562.8913004953581,92.27057038876856,10.023256,2.231303,19.622519,1.3270444,15.706910953718916,1.2024044243550145,16.882706435096356,1.6687531836198626,,
2009-09-09,387.7894737036,536.409290495358,91.90582998869102,10.020205,2.2180784,19.80128,1.3655385,15.697185999683967,1.2224372862316062,16.872516661501628,1.6887859833276084,,
2009-09-10,387.7894737036,493.3121404953581,91.52621125792344,9.950745,2.159766,19.273403,1.4839429,15.170324941527644,1.2624712442607902,16.32047344574986,1.7288167349442665,,
2009-09-11,387.7894737036,490.43369049535806,91.14835943878543,10.702156,2.167626,17.899864,1.2711594,14.721633923034478,1.1916478194463744,15.850336530346238,1.657990829755191,,
2009-09-12,413.5508037036,546.511580495358,90.87124761879252,11.725824,2.7233062,16.892876,1.2609837,14.667147156873456,1.375266000093447,15.793245483016413,1.8416087248760495,,
2009-09-13,387.7894737036,520.792750495358,90.56806450114031,11.696255,2.80058,18.923382,1.7177821,15.838791627189313,1.548624510647957,17.02089055394711,2.0149741236669962,,
2009-09-14,387.7894737036,484.913040495358,90.18141419095565,11.602898,2.6891003,19.389917,1.4873179,15.92971847021024,1.4528566183086065,17.11616338924657,1.9192068315441846,,
2009-09-15,387.7900558442592,338.7940687924185,89.91727590590055,11.414299,2.7015727,20.884016,1.9166142,15.829870247490653,1.6963711181500531,17.011542762795063,2.162720672787604,,
2009-09-16,355.67455064526126,326.0071583840672,89.47555985655488,11.188704,2.541313,19.794785,1.5258371,15.30447190421145,1.5134879321132297,16.461032174691503,1.9798342090740033,,
2009-09-17,204.2448420905428,391.48308097105127,89.2892368940144,10.962311,2.448499,16.861027,1.1406847,14.838656709092453,1.125435916808983,15.972952605555403,1.5917795518278341,,
2009-09-18,208.2852661761572,383.0036940515274,89.08073508907086,11.030928,2.6242678,15.899029,1.5688425,14.184209449874622,1.3737617530220183,15.287225004463,1.8401020954921563,,
2009-09-19,204.00500204427428,427.332070265855,88.88646612354214,10.46854,2.4215477,15.919303,1.1605301,14.157988874609359,1.1087489289947303,15.25975117533061,1.575089149754281,,
2009-09-20,214.42660856296976,439.4837838073458,88.67134822075691,10.348009,2.466944,15.365825,1.1679475,13.720410905873464,1.127190132991791,14.801258475474597,1.59352843866057,,
2009-09-21,225.71913433543537,453.8232025920993,88.37466406109307,10.597872,2.5531511,16.308907,1.1783632,14.411909480127555,1.1569392086929697,15.525808317808409,1.6232806411636922,,
2009-09-22,243.27737237830192,474.0504023853195,88.11154880216972,11.08869,2.724036,18.108208,1.1873277,15.7275807008637,1.2120894368236481,16.904364125498663,1.6784383285835187,,
2009-09-23,234.19214883930283,465.9997481620211,87.80204132370774,11.159664,2.7636971,19.584293,1.3696071,16.76652008554232,1.2981994951653388,17.992961261328304,1.7645556761179217,,
2009-09-24,216.33383873126888,525.6165335523402,87.51073752136179,10.965315,2.6051335,18.35747,1.2846283,16.20210545202954,1.1854084613842146,17.401569537688516,1.651760529259681,,
2009-09-25,249.6029705113907,488.631314592802,87.17529357004446,10.647593,2.375106,17.909582,0.97003835,15.4542448407616,1.028162969106795,16.617963745635578,1.494510148249923,,
2009-09-26,255.39601114019763,510.3536022434014,86.86299478182426,10.356804,2.3800697,15.604585,0.9923861,13.854322910945932,1.0332411836684345,14.941571016634239,1.4995800521581495,,
2009-09-27,191.4271279012,386.506790495358,86.82916956649433,10.842297,2.550982,14.633139,1.112651,13.377510661683822,1.1258985994606614,14.441968771758535,1.5922355574475255,,
2009-09-28,443.6627139916527,249.11943671203653,86.7711555899071,11.922575,2.8221152,20.04668,4.427451,14.843944394683417,2.4085391331920945,15.978493024442566,2.874882796808361,,
2009-09-29,269.54552491001107,446.6225013958548,86.64727320559618,11.830492,2.5318544,16.96236,1.448024,15.030869306368995,1.3128270065126073,16.17435230793587,1.7791717016216322,,
2009-09-30,256.53009795311675,418.8661114823635,86.48667722068971,11.681334,2.3838658,13.63354,0.7873943,12.892049830770338,1.0287321178104503,13.93330457259222,1.4950673977864661,,
2009-10-01,318.2649169384792,502.1842167044044,86.19938277155079,11.778015,2.3816133,11.5955,0.8290412,11.666300441629488,1.0540514763210937,12.648968552665112,1.5203837189731728,,
2009-10-02,321.0601911209057,509.2039963036379,85.91567375534808,11.769945,2.5852647,11.301997,1.0475484,11.482950986827117,1.1883546449262472,12.456855620671945,1.654686581000735,,
2009-10-03,285.0586218639334,475.5302602994004,85.75890681260742,12.120171,3.1176279,12.991057,1.3237334,12.664660576850029,1.4318564158280331,13.6950468896258,1.8981910025231503,,
2009-10-04,319.5001333428633,450.2132606583108,85.55821140608806,12.514828,2.9380202,14.923605,1.2695917,13.92374624585666,1.4278422195053913,15.014312549641902,1.8941813878480713,,
2009-10-05,312.99356812174364,454.9410029362784,85.26637459196039,12.184029,2.7997,14.955783,1.3356652,13.826075633995853,1.3886044313544321,14.911973616404431,1.8549431794163525,,
2009-10-06,312.2265274278877,481.05817492914025,84.95448885901479,11.778645,2.6698582,13.805446,1.1356715,13.007723150695309,1.2563892860171657,14.054506681800142,1.7227249413601853,,
2009-10-07,299.705208029595,530.8419269183289,84.67009760057164,11.851324,2.6740456,12.463479,0.9566831,12.242581248174055,1.1423606311376036,13.25279361184512,1.6086940877334939,,
2009-10-08,336.3509330621716,506.744351083064,84.39112797991423,11.623125,2.7166662,13.0116625,1.1914487,12.457708664243095,1.2990270766572642,13.478203383025976,1.7653610837869507,,
2009-10-09,312.1151230345683,506.99597178452086,84.1153253720825,11.927233,2.5955687,12.648742,0.90638876,12.373817031885595,1.13705691860995,13.390302017410988,1.6033907047559328,,
2009-10-10,218.7793043994431,438.4292542019896,84.00922362856655,11.410898,2.5315578,12.434242,1.0040905,12.093579464576901,1.076514502846366,13.09667005232914,1.5428476091587953,,
2009-10-11,256.5294404757412,442.9404662908327,83.83885666508417,11.197805,2.4279394,11.333009,0.9219429,11.28342315520894,1.0647705501823972,12.24779104075419,1.5311021963165352,,
2009-10-12,279.97169911327063,473.774822685602,83.54436376587498,11.041609,2.2050705,9.740866,0.8173122,10.22401388272212,0.966831800396467,11.137745626451933,1.4331626698123177,,
2009-10-13,272.04335438651896,494.8099240890748,83.28009798614684,10.989426,2.2330916,8.854975,0.83318996,9.612177202899515,0.9573933389577765,10.496665244792869,1.423724344571974,,
2009-10-14,293.2088970370648,503.7359796125856,82.99963452538373,10.439247,2.1667833,8.495577,0.8567621,9.210684557430927,0.9637379117062295,10.075982623304832,1.4300692393647727,,
2009-10-15,264.94956723448985,464.7433396301468,82.75588222463294,10.096352,2.004535,7.306066,0.8008474,8.319211363339038,0.8887722421568962,9.141900057884015,1.3551049440641711,,
2009-10-16,143.11305794560857,352.2681209185391,82.65561008114236,9.612112,1.8151584,6.776191,0.71402675,7.595474075009354,0.7299266054128243,8.38357060114433,1.1962610915202165,,
2009-10-17,152.32465244574695,347.41684511207063,82.5752752968019,9.630533,1.9120163,6.450778,0.8124781,7.4199893092029034,0.8115928202898804,8.199698263396993,1.2779278292549483,,
2009-10-18,174.48402232990765,366.26683561113975,82.4616582966626,9.518314,1.9042492,6.4090104,0.9393737,7.412289188503332,0.8845200982857891,8.191630103249528,1.350855131000058,,
2009-10-19,221.3247604280884,431.7063373913178,82.26509160934893,9.058657,1.9891528,6.1669583,1.0970265,7.147010352543585,0.9901732444478731,7.913671845741241,1.4565091367644754,,
2009-10-20,251.97876069292823,482.2350394616369,81.93270952821578,9.332228,2.056664,6.2703757,1.4726727,7.321189084002172,1.197411867070399,8.096175725163341,1.6637471859086652,,
2009-10-21,248.93478477782327,474.79893455779353,81.63074407857629,9.724279,2.1610048,8.573952,1.3862869,8.969617373371834,1.1745679610467739,9.82339325189466,1.6408995706550642,,
2009-10-22,233.46004974940723,449.5746038683451,81.33866315563108,9.269911,2.2728043,10.152652,1.2550006,9.850932465955905,1.1339441046630863,10.746832193279316,1.6002750061878606,,
2009-10-23,255.87857677678105,494.0412884266759,80.99249871415029,9.2665,2.0476449,11.188655,0.97337157,10.532800638577308,0.9483376632789569,11.461291333702277,1.4146686265317403,,
2009-10-24,1148.6637420988,4689.301330495359,82.05689111109629,11.360855,2.7406435,11.366059,1.2269472,11.365035337462103,1.1234160270745077,12.333304006341766,1.5897477862984863,,
2009-10-25,54.9368420988,5155.192830495359,83.67627017548001,9.223822,2.1198719,9.575392,1.1279668,9.571684730640682,1.116297046459638,10.454237370776655,1.5826280761938156,,
2009-10-26,54.9368420988,2566.376570495358,84.55109071336913,8.634962,1.9866327,9.5006075,1.0123973,9.482465506868696,0.9920537794948785,10.360753773089026,1.4583848689922365,,
2009-10-27,54.9368420988,1966.086300495358,85.15178330417137,8.536107,1.9026806,9.536383,0.8602011,9.509192495015684,0.838415296069798,10.388758219907803,1.3047463667089925,,
2009-10-28,1755.4119420988002,7310.817030495359,87.19760712273717,11.244925,2.3882058,10.679074,0.83162767,10.788634756614423,0.8145758712766785,11.729353448056385,1.2809069948836447,,
2009-10-29,1144.480577209872,7614.817169625428,88.2117357638869,11.958393,2.5060172,9.640584,1.0069526,9.943426477661294,0.9346186772921327,10.84374710256926,1.4009495560144407,,
2009-10-30,1350.3143019697488,5973.1342251743545,88.06537099799435,12.359629,2.5673583,10.284936,1.2331467,10.667472573141213,1.1116070281167263,11.602400126385358,1.5779380664488931,,
2009-10-31,1372.372948223863,4642.508823798994,87.6043892558697,12.655661,2.562329,10.529219,0.9974217,11.014393865238729,0.96667209235886,11.965903070354026,1.4330034196473502,,
2009-11-01,1115.563067166164,3434.6978873137277,87.36862467734956,11.5633545,2.1755428,9.219572,0.8178431,9.794184630557194,0.8158334825328434,10.687372005331317,1.2821644028910293,,
2009-11-02,829.7060431800534,2648.003028909543,87.12414399743308,11.151529,2.0828838,8.468478,0.7067238,9.108596071627394,0.7324670267193514,9.969014656851922,1.1987984656655488,,
2009-11-03,643.2575751629039,2228.825300896552,86.92161872466436,10.960863,2.0987127,8.45871,0.67116207,9.019114550516361,0.7015844878733551,9.875256224909059,1.1679160341675119,,
2009-11-04,505.7581206661797,1868.844008888008,86.75008844383001,10.174942,1.9652083,7.717106,0.69551754,8.240591706422643,0.6890729560883082,9.05952265011487,1.1554058228082602,,
2009-11-05,387.7894737036,1513.9296182264106,86.96584777074979,9.773624,1.8953081,7.3197813,0.6595697,7.820157271043511,0.6519743313880993,8.618992885907836,1.1183081994688497,,
2009-11-06,387.7894737036,1292.206047964666,87.1120487317284,9.297876,1.793609,6.125726,0.67447084,6.85794628876601,0.6637358264858066,7.610791507831168,1.1300727471146912,,
2009-11-07,387.7894737036,1194.5467276720042,87.28230895493323,9.122688,1.8440579,5.2790785,0.6617204,6.221047342031367,0.6736404454902847,6.943450968572744,1.13997996906896,,
2009-11-08,387.7894737036,1138.5090125754552,87.39505914060877,9.39657,2.0802338,5.9139333,0.6389789,6.798773269940973,0.711702971996723,7.54879022097914,1.1780401149108957,,
2009-11-09,387.7894737036,1085.5578410749024,87.45537073758113,9.4749775,2.1475596,7.2317743,0.7068134,7.822192193817006,0.7685770617248824,8.621125071033868,1.234910924472094,,
2009-11-10,387.7894737036,1030.5483560098817,87.47812743382207,9.713049,2.1275764,8.3744545,0.73416173,8.74044123376023,0.7892592590823622,9.583263276209061,1.255591198364163,,
2009-11-11,415.9617166541861,988.026827995738,87.43600069960263,9.189625,1.9124179,8.185151,0.7305875,8.48274797190346,0.7650913344447073,9.313253157315888,1.2314237161728006,,
2009-11-12,427.8937037202474,950.2246105428084,87.35395991411245,9.03021,1.8744352,6.613412,0.7660844,7.363806468011496,0.7859627306657033,8.140830074448072,1.2522979144711828,,
2009-11-13,387.7894737036,872.9789631240512,87.29092621327919,9.026432,1.9492728,6.11105,0.81534725,7.007768656214173,0.8235306190322629,7.767774872301211,1.2898669947551826,,
2009-11-14,387.7894737036,791.5985525281421,87.21374715194435,9.379213,1.9578158,7.0116644,0.9616681,7.790127914005527,0.9116078866802972,8.587528228253658,1.3779418340187268,,
2009-11-15,387.7894737036,767.0165322633388,87.12562283460115,9.676191,2.291407,8.420858,0.79815125,8.842405292562825,0.934405306694019,9.690100868475723,1.4007370918809345,,
2009-11-16,387.7894737036,764.9813272383038,86.6710414300056,8.929853,1.8751154,9.194045,0.7812602,9.105171604647987,0.8165019543897207,9.965426512056853,1.2828333972756005,,
2009-11-17,387.7894737036,746.1793863750655,86.36787267180847,8.727578,1.784837,6.599851,0.85458267,7.327481470206745,0.8299242300140939,8.102768865919048,1.296259528784279,,
2009-11-18,387.7894737036,625.8431254886409,86.13461416881633,8.722166,1.7529446,5.042853,1.0263395,6.450462424571432,0.9226631853791935,7.183831307841996,1.3890017178993108,,
2009-11-19,387.7894737036,606.4588304953579,85.86140326184379,8.583553,1.5965362,4.988372,1.0917073,6.39061062819712,0.911694851666238,7.121118800194123,1.3780336369386923,,
2009-11-20,722.7447737036,1104.3449304953583,86.06838850678231,9.057533,1.7573284,6.0389047,1.1123972,7.232988371388509,0.9671123857716378,8.003759319985798,1.4334479906714583,,
2009-11-21,411.8987137036,884.404130495358,86.06827050070369,8.685278,1.7304515,6.692588,0.8469871,7.325762798484379,0.7976551046443078,8.100968047563336,1.2639904088912954,,
2009-11-22,432.3307037036,817.607360495358,85.97718736907116,8.686226,1.6803793,5.256305,0.96996903,6.442652014306835,0.8604451099005578,7.175647586665303,1.3267836751713618,,
2009-11-23,415.9735337036,799.979910495358,85.8606036952958,8.56621,1.6007512,4.455759,1.0243654,5.861930254699404,0.8683690178599414,6.567169312046665,1.3347102136646631,,
2009-11-24,400.5415237036,788.802160495358,85.73020215005124,8.809578,1.6722158,4.892362,1.058265,6.211583479697307,0.8998712264957853,6.933534765969711,1.366210792250555,,
2009-11-25,398.0077237036,783.455820495358,85.66767414417707,8.861046,1.6985642,6.086556,1.0098792,7.021217384161111,0.8808430408338783,7.7818664034718354,1.3471793688992966,,
2009-11-26,406.1086537036,782.6882704953581,85.59553572990605,8.729744,1.6628262,6.559154,0.9380564,7.300656079786056,0.839111351376188,8.074661313534259,1.3054467360146171,,
2009-11-27,398.7389737036,782.1381104953579,85.55714653296266,8.388241,1.5080327,5.737996,0.89522296,6.632886747490889,0.7815809566282274,7.374974889810651,1.2479187440505275,,
2009-11-28,387.7894737036,805.1842304953581,85.56015351794898,8.318422,1.4768391,4.5628057,0.8563276,5.783610943449786,0.7513377379209302,6.485106605440487,1.21767931801047,,
2009-11-29,387.7894737036,763.9550304953578,85.577555835339,8.272274,1.4408392,3.7936897,0.9994879,5.301617778015161,0.8215034012236814,5.9800758143092985,1.2878475007181422,,
2009-11-30,387.7894737036,805.5967404953582,85.55895527916711,8.066218,1.3839024,3.7397237,1.0813037,5.1456131424215625,0.8573408904054407,5.816614690409495,1.3236858622606382,,
2009-12-01,387.7894737036,815.2844704953579,85.58542440144785,7.8451,1.3043311,3.3122458,1.0523176,4.773330683191301,0.8278298656810361,5.426538402211952,1.2941770317628916,,
2009-12-02,387.7894737036,790.9199004953581,85.55134513654617,7.912725,1.3049843,2.7427323,1.1219876,4.443633956004674,0.8666742282089058,5.081083298477684,1.3330234698622518,,
2009-12-03,742.7920737036,514.4195304953575,85.96099537371178,8.500355,1.3023609,4.223283,7.9209337,6.7502839446261484,3.331136680492313,7.497983271666733,3.7974740085435608,,
2009-12-04,396.0318737036,1024.93520477984,86.3512548942439,7.8081965,1.2763867,5.853459,1.1145504,6.398255753244941,0.879109530300438,7.129129336085677,1.3454482830595142,,
2009-12-05,387.7894737036,1247.3467205855563,86.63412703458097,7.4818635,1.1932136,4.1244087,0.75947154,4.920663875110582,0.6447724888561895,5.580913617071651,1.1111187676066647,,
2009-12-06,387.7894737036,1349.927998651402,86.92035605057112,6.9645133,1.1147262,1.9667614,1.0583936,3.0820609489244677,0.8590106704602901,3.65443175596353,1.3253698005191281,,
2009-12-07,447.2036820173393,1362.0248420359735,87.08439438058747,6.7538095,1.0691606,0.40751314,1.10201,1.9761856666687225,0.870691481181902,2.4956994154615,1.3370602028758944,,
2009-12-08,494.5994100041691,1358.1521781026306,87.16411262719353,6.896402,1.0625254,0.036661386,1.0862418,1.8678964121269537,0.8452769341643549,2.382234304720933,1.311646670263874,,
2009-12-09,547.5268791443589,1624.2959519761205,87.25318691440545,7.085322,0.95383126,0.19420946,1.8013898,1.9314917235587492,1.3685424941852133,2.4488692546494715,1.834911632927072,,
2009-12-10,541.7925266064301,1858.7003177684664,87.41762510186598,6.2943044,0.93741864,0.40018618,0.9315585,1.7304918279517714,0.7516951653264926,2.2382622511162507,1.2180662078728273,,
2009-12-11,534.3340557252847,1392.8451026037185,87.39235058387318,5.985434,0.87197065,-0.9920367,1.4310219,0.9425526353711025,1.0621348584267276,1.4126622585656126,1.5285138095815598,,
2009-12-12,478.3707187842122,1161.6837463501088,87.35298790176445,6.0563717,0.8659372,-1.2807852,1.3181058,0.8593150746569918,0.9672023229781416,1.3254462269827343,1.4335821510531797,,
2009-12-13,590.2076442329754,1302.22201569848,87.44185386599976,6.176919,0.81899923,-1.237439,3.1604931,1.0749379428318602,2.189752581138601,1.5513751311864599,2.6561301539140594,,
2009-12-14,406.2161124106629,2119.479312099581,88.0634867391403,6.2754984,0.876722,0.5261191,0.8014334,1.4508111704929147,0.6871590904139684,1.945213814271361,1.1535328588660563,,
2009-12-15,713.5248577485661,2200.562981523032,88.40219542697477,6.46988,0.8669329,0.8345567,1.2371644,2.2143858435906374,0.9580522493228696,2.7452847465937116,1.4244187868525184,,
2009-12-16,655.473607250452,2335.867861895865,88.45072406427263,5.92201,0.8011775,0.7782788,1.2861754,1.9053918720738623,1.0195719614660335,2.421521919481486,1.485941344807102,,
2009-12-17,663.7829856684964,2143.099154984116,88.1426126346137,5.611865,0.7664645,-0.356362,1.1072656,1.0550287885557095,0.8646272853409941,1.5305143873919484,1.3310050641278472,,
2009-12-18,595.3798982732229,1917.3747900012163,87.83202362349817,5.5132976,0.7537345,-0.9507369,1.1200185,0.5808715111451503,0.8730984897806254,1.033694012946733,1.3394813088757624,,
2009-12-19,464.8710763366506,1760.2726184813437,87.60289605031363,5.5491223,0.7541378,-0.5109881,0.98192066,0.7550739695569213,0.7925973769309469,1.2162227533892724,1.2589783143745883,,
2009-12-20,397.0583922941983,1593.2485889598745,87.40411973396746,5.33867,0.73461974,-0.22894645,0.75035655,0.8817710287499357,0.6182835051325721,1.3489754989194822,1.0846630958504275,,
2009-12-21,387.7894737036,1416.1254362509217,87.23247810372516,5.206204,0.730815,-0.44667184,0.69160765,0.7685327716956284,0.565205160589373,1.230324840263596,1.0315859541014303,,
2009-12-22,387.7894737036,1214.8116552715717,87.04092368101448,5.0967474,0.73055124,-0.7353748,0.7124227,0.6758532010890151,0.5682309364290106,1.1332155029912498,1.0346127252756538,,
