,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2009-12-23,387.7894737036,1009.8536096616232,86.86098343957582,4.8611097,0.71377736,-1.0799214,0.7477316,0.5684746744568846,0.5754209544256754,1.0207046498412344,1.041803908747984,,
2009-12-24,387.7894737036,904.440030495358,86.70071454474638,4.864753,0.73450863,-1.3387531,0.8782205,0.5228777206975126,0.6529989284339072,0.9729283175575534,1.1193823816486614,,
2009-12-25,387.7894737036,872.682710495358,86.50243012585263,4.899932,0.7611048,-1.3556825,1.1973362,0.5688831159689846,0.8614070360591889,1.0211326134614251,1.3277899859233366,,
2009-12-26,387.7894737036,1415.145810495358,86.38518826221426,5.032575,0.7763347,-0.8712357,1.6518267,0.3986022552821502,1.3072472796201102,0.8427129097097632,1.7736321046458545,,
2009-12-27,387.7894737036,2171.265030495358,86.93753105517168,5.176038,0.8273389,0.50420713,1.0764838,1.21215874201067,0.9219219777016929,1.6951546155001807,1.3882981429022605,,
2009-12-28,387.7894737036,1682.9701590411798,87.26162875926843,5.130763,0.774537,0.0850718,1.1001244,1.0299743026749373,0.9057937441926583,1.5042623827305508,1.3721717828766546,,
2009-12-29,387.7894737036,1605.3782333382976,87.25213262702222,4.6999054,0.7252627,-0.5113677,0.7442621,0.5025343806829954,0.6158425775777652,0.9516126354305712,1.0822262541431187,,
2009-12-30,397.3571737035999,1501.52746553766,87.18303154942562,4.4647484,0.7055086,-0.94537103,0.6010666,0.1867407961252974,0.49768943269159494,0.620725197017381,0.9640766370562717,,
2009-12-31,387.7894737036,1535.0692222412129,87.09499209797899,4.389882,0.70512676,-1.038653,0.8890376,0.05613817960323387,0.7238484446430816,0.4838802218682735,1.1902371413277217,,
2010-01-01,387.7894737036,1357.5641824223444,87.00535947464158,4.584218,0.764275,-0.63809097,0.93100244,0.5222219855989937,0.7437920650348729,0.9722412405628436,1.210175525441597,,
2010-01-02,387.7894737036,1320.206116681365,86.8695132093652,3.912973,0.6960251,0.41515148,0.96433336,1.2093094635264365,0.7619550988092281,1.6921691512441719,1.2283312930180552,,
2010-01-03,408.1176737036,1296.048597181953,86.68030048087009,3.5334935,0.6528126,-0.2908795,1.0898942,0.624990190680013,0.843498449459167,1.0799214145512006,1.3098807887243997,,
2010-01-04,387.7894737036,1070.2645192640398,86.67524892299782,3.3670988,0.6044014,-0.122552276,0.8707779,0.8055683315212185,0.6590861514840377,1.2691305732491216,1.1254665499982792,,
2010-01-05,387.7894737036,930.9252072927312,86.72626643649332,3.3738708,0.56712997,-0.4806913,0.8648966,0.6528053055214028,0.6329270364628445,1.1090659968007954,1.0993090743578326,,
2010-01-06,387.7894737036,927.5979386010156,86.78151178477185,3.3931653,0.52792174,-0.4959277,0.8872251,0.6506161553255626,0.6447293626176211,1.1067722127088295,1.1111114241994664,,
2010-01-07,387.7894737036,878.2450038146662,86.81287086345792,3.4105475,0.51405996,-0.49437296,0.88233864,0.7017137750106347,0.6320048862442653,1.1603121239463734,1.0983863963727314,,
2010-01-08,387.7894737036,908.6478354863495,86.809132972447,3.3381507,0.53687364,-0.6441895,0.89694184,0.5470055046733556,0.6488364474196429,0.9982093271307382,1.1152196363476128,,
2010-01-09,387.7894737036,933.338281468032,86.75580211382898,3.0415106,0.54450315,-1.0368205,0.58487034,0.1602884312468932,0.4430282290631305,0.5930084995206749,0.9094157341085697,,
2010-01-10,420.9242337035999,872.9698545864476,86.63643178812633,2.9413524,0.5460581,-1.1284553,0.5645448,0.19551758586990017,0.4202775462630875,0.629921487309821,0.8866646510398434,,
2010-01-11,391.1798337036,913.252850412616,86.53752321790958,2.8984466,0.533724,-1.1046788,0.55105734,0.09579860084913833,0.4176867261974944,0.5254362756773644,0.8840749676436854,,
2010-01-12,387.7894737036,925.3415170320654,86.45074301759877,3.0109527,0.50205463,-1.2300628,0.733772,0.022379755554263036,0.5379136079566694,0.44850826054716153,1.0043026935511374,,
2010-01-13,387.7894737036,867.3456810348439,86.35623858531304,3.0756986,0.4902058,-1.2741145,0.78876674,0.06981387370922537,0.565718374457201,0.4982095674045097,1.03210691396351,,
2010-01-14,387.7894737036,807.3890430469285,86.24814512481416,3.1329618,0.47739547,-1.4211155,0.8783749,0.056507450062038486,0.6132601416915995,0.48426714219272105,1.0796488341293085,,
2010-01-15,387.7894737036,771.7199509432243,86.13092476776355,3.4613905,0.4655804,-1.4366964,0.8870868,0.2014330459992029,0.6105948928703465,0.6361196862123155,1.0769819305756205,,
2010-01-16,387.7894737036,754.1782596793901,86.00540864268785,3.322154,0.4809823,-0.7018751,0.8792536,0.6646049727910269,0.6032103249097601,1.1214296478307628,1.0695922352253582,,
2010-01-17,399.4380637036,804.4120696311779,85.87330387602387,3.3624215,0.5356132,-0.5484501,0.9109036,0.7491790077659238,0.6340794054073272,1.210046032575584,1.1004604059582972,,
2010-01-18,518.0413537036,1732.8127728993702,85.86298527445916,3.6456337,0.4956297,0.45775616,0.9180038,1.1914564821942661,0.7158690558756023,1.6734628584316875,1.182245432055406,,
2010-01-19,482.5386737035999,1377.6875917803902,85.92447555481712,3.3880367,0.4720374,0.5403266,0.9167429,1.2790164503918722,0.6898948018028145,1.7652078938003612,1.1562702889952838,,
2010-01-20,475.6956037036,1287.0287290696117,85.92517361991905,3.2061267,0.45181116,0.3642665,0.90640634,1.1311818891884817,0.672938036044293,1.6103073459186155,1.1393150292802576,,
2010-01-21,450.0902837036,1189.202293419451,85.88998221793635,3.1336036,0.44853246,-0.026486516,0.8922074,0.8411596043252318,0.6588514352054111,1.3064229872304869,1.1252314556034824,,
2010-01-22,459.2849237036,1088.9283268139202,85.8107212966224,3.1098905,0.44487908,-0.3571447,0.89274615,0.6713679834155597,0.6416283051128495,1.1285159072449529,1.1080101423777524,,
2010-01-23,471.1507337036,1040.3653075094408,85.70714846308279,3.1081853,0.44595543,-0.51776993,0.8895301,0.6124671389089917,0.6278389455842607,1.0667998037134354,1.09422142082262,,
2010-01-24,453.2249037036,1030.2722935399802,85.61518026904156,3.6275566,0.4891564,-0.55184543,0.91987085,0.7250083906249376,0.65608670086159,1.18472014255838,1.1224679605817038,,
2010-01-25,952.8301737035996,8655.293594983475,89.52561892975478,3.9812691,0.56110954,1.6588608,0.88625467,1.8891722323134867,0.8003023195309896,2.4045270363846294,1.2666718552696303,,
2010-01-26,1120.534707377275,7863.002615029757,94.07831157826983,3.4675434,0.49360144,2.9916477,1.2615715,3.051007142599629,1.1059282763734568,3.6218936838484903,1.5722876566883273,,
2010-01-27,2356.96435465659,6820.837215029758,93.87274478307559,3.4270768,0.48141268,1.5825709,0.76961434,2.056261111710971,0.5851777591759552,2.579602193052552,1.0515457393827532,,
2010-01-28,2300.6610840416915,5160.57531502976,92.92890485072765,3.48321,0.5278183,0.3782214,0.6165852,1.3356400124200185,0.45646259637105224,1.8245378685354892,0.922837513338,,
2010-01-29,2047.3994470678952,3539.8853150297577,91.86381511435813,3.289052,0.50893867,-0.31750476,0.6383708,1.0040785559602645,0.4453735550806171,1.4771289078430985,0.911751863142708,,
2010-01-30,1767.0095822516469,2953.2130650297577,90.71687565615385,3.1174989,0.4830872,-1.0349816,0.6490902,0.5194943881805245,0.4445500393065238,0.9693832733115968,0.9109335296342589,,
2010-01-31,1467.5634506365573,2659.134015029758,89.5831806431955,2.9903898,0.4596159,-1.2920731,0.6826698,0.23088467355639805,0.46927965969610586,0.6669790008913923,0.9356663640643701,,
2010-02-01,1170.1522087644375,2373.7080872812035,88.64027538039481,2.982338,0.448536,-1.0458218,0.8490876,0.28424193567443207,0.5876937021493441,0.7228865577459922,1.0540798051397573,,
2010-02-02,387.7894737036,1202.7808552783167,88.5851005133807,3.0134203,0.46598092,-0.91368973,0.9099648,0.04376051141453817,0.6974260310585306,0.4709109434511002,1.1638148701873046,,
2010-02-03,387.7894737036,942.2043904953578,88.54952392277733,3.0829062,0.44393697,-0.6718844,0.9136933,0.4229088251611407,0.6601009573116996,0.8681812505411168,1.1264855126409452,,
2010-02-04,387.7894737036,919.601250495358,88.3988471530288,2.98773,0.43816978,-0.45955074,0.88974994,0.5629585763340765,0.6391908632834418,1.0149249010839942,1.1055738778329403,,
2010-02-05,387.7894737036,874.321410495358,88.2474258264507,3.005663,0.42415458,-0.49568832,0.89375323,0.5801182288251112,0.6327106250338872,1.0329047263067628,1.099093452340964,,
2010-02-06,387.7894737036,803.0768804953581,88.06652675465052,2.9146953,0.43049234,-0.784407,0.8494752,0.4201554590020975,0.5897580343910294,0.8652962828915828,1.0561426202366573,,
2010-02-07,387.7894737036,754.682880495358,87.85692713121972,2.9143398,0.43022266,-1.0720073,0.8869706,0.2810787785730863,0.603830160162208,0.7195722125479138,1.0702162987130948,,
2010-02-08,387.7894737036,741.9030404953579,87.62711666286224,3.013119,0.41706172,-0.8332697,0.8903317,0.48707987536582226,0.6019793273352894,0.9354194575878207,1.0683631738927526,,
2010-02-09,387.7894737036,695.885420495358,87.40872920851795,3.2034898,0.4583783,-0.92133725,0.89406836,0.5547184508110005,0.5971010201558313,1.006290925728375,1.0634841247394546,,
2010-02-10,387.7894737036,531.076970495358,87.32076168145792,3.0862455,0.45300302,-0.54902494,0.9144216,0.985169320891693,0.5620239151987363,1.4573158759762357,1.0284024204467577,,
2010-02-11,61.28537209879998,525.9345604953579,87.0665535485672,3.0178428,0.45725223,-0.06997967,0.8903927,0.25228178250233213,0.798893194380945,0.6893988185025841,1.2652796571961966,,
2010-02-12,57.13236209879999,512.1013804953581,86.96842080651427,2.9190612,0.4655377,0.10383725,0.82166225,0.38639322305458634,0.7406696422572518,0.8299203274762106,1.2070546030046678,,
2010-02-13,64.52480209879998,497.031440495358,86.98025646897808,2.9014058,0.45520082,-0.039064527,0.7576851,0.29880593455888027,0.6726610006700944,0.7381466659925775,1.139046940078425,,
2010-02-14,61.950402098799984,490.2564904953581,86.97997742259027,3.0924327,0.44076747,-0.10834968,0.88859916,0.2507363075228872,0.7904581201049607,0.6877794751020636,1.2568446003496159,,
2010-02-15,54.9368420988,487.432830495358,86.82366216896658,3.104535,0.46178213,0.25400555,0.88274133,0.5427368351506481,0.7947057985630015,0.993736629796562,1.2610890341999281,,
2010-02-16,58.2382320988,480.10289049535794,86.70200760500848,3.105099,0.4423919,0.459041,0.90181404,0.7452939556702883,0.8056776493308592,1.2059752882701633,1.272058691494196,,
2010-02-17,57.84796209879998,468.350670495358,86.57219618728378,3.0941496,0.43434578,0.07266283,0.89392793,0.4048317884241998,0.7970849622482478,0.849240193241409,1.2634697180890713,,
2010-02-18,63.3868720988,464.899810495358,86.43075560084519,3.1369877,0.42573923,0.31029093,0.89123935,0.6494542534047321,0.78596511334531,1.1055547758479465,1.2523471875012937,,
2010-02-19,57.274252098800005,450.13666049535794,86.27237981967167,3.1421561,0.42738748,0.8076753,0.88833475,1.0711809535733012,0.7895387101680863,1.547438570683967,1.2559163217845652,,
2010-02-20,54.9368420988,443.69038049535794,86.23113016751209,3.114584,0.46311712,1.4161646,0.87711495,1.6032899888979686,0.7821438772013112,2.1049805989734107,1.2485161484303906,,
2010-02-21,54.9368420988,429.43295049535794,86.18164513963342,2.9952235,0.49799237,1.9430004,0.86494124,2.0623427532728664,0.7689175663697289,2.5859745162920547,1.2352854905609787,,
2010-02-22,54.9368420988,426.1244104953581,86.0080031446036,3.0272355,0.50771165,1.917449,0.865488,2.0441858027591704,0.7688392367110116,2.5669497256102347,1.235207328263969,,
2010-02-23,54.9368420988,421.8174404953579,85.942794756321,3.1163847,0.5588295,2.2509344,1.289096,2.3506610197880313,1.1423686176472105,2.8880734103799552,1.6087339347863354,,
2010-02-24,54.9368420988,440.3510504953581,86.0917649547613,3.23717,0.49496007,2.2078202,2.8021464,2.321994636999825,2.491939951793002,2.8580368724856,2.958305523885586,,
2010-02-25,56.5582420988,473.2695004953581,86.07549188728945,3.0147,0.5842867,1.6247128,0.90128696,1.7730916680251387,0.8074885109404988,2.2828982179248567,1.2738591461372217,,
2010-02-26,138.7901720988,457.264980495358,86.0375937112695,3.187175,0.4914113,0.263322,3.49767,0.9441349453610348,2.6856835873569205,1.4143201975642075,3.1520625219186096,,
2010-02-27,98.07253209880004,440.3770704953579,86.0233917858002,3.199044,0.47139502,1.5156832,0.56321746,1.822288391728961,0.4685672554351735,2.3344463768511345,0.9349374227833889,,
2010-02-28,54.9368420988,448.5520004953579,85.99481951679064,3.1329494,0.4664682,2.299284,0.83414316,2.3902471546294453,0.7448688229749956,2.9295516271483564,1.2112337895872436,,
2010-03-01,54.9368420988,440.935820495358,85.94876434367956,3.1063542,0.5141793,2.6922483,0.87409884,2.7381263928137645,0.7793436603780516,3.2940583037522,1.2457056236621864,,
2010-03-02,63.6031120988,432.51227049535794,85.89734853308435,3.152671,0.55714095,3.2175803,0.86150336,3.209258809938336,0.7544454374646352,3.7877092399297254,1.2208035539725621,,
2010-03-03,76.3604520988,444.546950495358,85.85139203635124,3.1923966,0.5113365,3.286794,0.8775728,3.2729561308230335,0.7526700671256326,3.8544510750143126,1.2190276830267706,,
2010-03-04,78.8860820988,442.5438304953581,85.86017549534736,3.0953264,0.53664637,3.3197389,0.84300447,3.2857879582913974,0.7200597157699954,3.8678962199722564,1.1864172313853822,,
2010-03-05,72.2609720988,428.0373104953581,85.85364766444867,2.9922247,0.5630836,3.2268553,0.83771884,3.1929662267718824,0.7213219058368183,3.7706379269813244,1.187680151135778,,
2010-03-06,76.58436209880001,429.8234204953581,85.84687696018904,3.203149,0.6516312,3.2466292,0.82574016,3.240053706970737,0.7077572429563017,3.8199760277731856,1.1741151168631656,,
2010-03-07,94.87198209880002,461.152750495358,85.8523898707516,3.5270627,0.7644689,3.892149,0.8116274,3.829855946613815,0.6856643897481397,4.437968798333107,1.1520178265087577,,
2010-03-08,119.38590209879996,585.3555504953579,85.89756249263088,3.6976917,0.7852304,4.6384473,0.8053691,4.479079680838532,0.6820341636321967,5.118223207793452,1.1483831761765668,,
2010-03-09,162.4424120988,725.4595604953579,86.00560788762603,3.797912,0.79395413,5.039741,0.80632263,4.8125473513647,0.6746282161999545,5.467629493068565,1.140975143670293,,
2010-03-10,168.2930720988,934.7590304953582,86.20522109085098,3.8956912,0.7957649,5.140384,0.8177253,4.950480914179275,0.7035200149217806,5.612155808683379,1.1698661171161215,,
2010-03-11,279.3019020988,2103.9155304953583,86.99636616372395,4.0700846,0.77418137,5.7736855,0.8785953,5.574031424319181,0.7809166859724685,6.265509901707186,1.2472593288977383,,
2010-03-12,221.86884209880003,5107.070830495359,88.90843526498556,3.951723,0.75347775,4.424306,1.4735255,4.404630068691663,1.4125241389177368,5.0402151586792305,1.8788736343392678,,
2010-03-13,295.7072420987999,6087.086030495359,91.53736643521269,3.8979309,0.6797443,4.0981765,1.4728205,4.088899337318106,1.4049394474802317,4.709393577617531,1.8712910611619518,,
2010-03-14,375.13734209879993,4514.086330495358,94.91092916238858,3.7081394,0.65327364,4.897445,1.2887919,4.806192880442383,1.1909615037973178,5.4609713001578335,1.6573084698116514,,
2010-03-15,54.9368420988,4123.79473049536,98.03075504795197,3.4317172,0.62789154,4.3212194,1.3892677,4.309525358202698,1.3710281384416567,4.940564768128082,1.8373782599293258,,
2010-03-16,1102.2846232205964,3014.229130495359,99.99207395219679,4.104732,0.5684506,5.9314623,0.8470342,5.442316183392493,0.6386278427229294,6.127499122510229,1.1049711793192665,,
2010-03-17,2653.0521215885947,3908.881015029758,99.99207395219679,3.7336328,0.5457283,6.3008103,0.8607002,5.262875987303143,0.5581718929786302,5.9394822984334334,1.0245162065150657,,
2010-03-18,2410.938038838275,2801.3414150297576,99.99207395219679,3.8763087,0.5750129,6.004819,0.8316452,5.0202772505808415,0.5201168194111024,5.685288171378101,0.9864625122949833,,
2010-03-19,2517.465172803292,1726.6319150297572,99.99207395219679,4.2173376,0.5687012,6.5975394,0.808632,5.18567842044183,0.4711912207384677,5.8585949517628295,0.9375359658967705,,
2010-03-20,2512.0284344079223,2472.5547151177616,99.99207395219679,4.3585315,0.5998218,7.500963,0.8360549,5.9173046307528105,0.5131929627504713,6.625190393987589,0.9795338910864895,,
2010-03-21,2483.486665127808,3270.9761523515235,99.99207395219679,4.329313,0.65765417,8.916885,0.9462201,6.937000254509357,0.6081492397274304,7.693623982904584,1.0744858696366486,,
2010-03-22,2569.017924966851,4256.789810510423,99.99207395219679,4.708143,0.85139,7.9202566,0.98332393,6.711318834550088,0.6919051994912203,7.457155762524603,1.1582426782638713,,
2010-03-23,7439.254972006161,10022.127537057902,99.99207395219679,5.816908,0.6576525,6.7565536,1.002332,6.356226559992528,0.6399002547245911,7.0850912910654085,1.1062391870528812,,
2010-03-24,4429.90097200616,6109.190967553264,99.99207395219679,4.799674,0.48134458,5.208696,0.93205374,5.036771559481042,0.576923600263928,5.702570851860756,1.0432691972332289,,
2010-03-25,2658.1709720061613,5164.000067553264,99.99207395219679,4.325123,0.49204415,6.004487,1.012201,5.433796732242965,0.6888320470962994,6.11857247071804,1.1551754292430525,,
2010-03-26,2403.782372006161,5034.744667553264,99.99207395219679,3.342068,0.44665512,4.6124587,0.90086097,4.20192811675295,0.6265959311234305,4.8278247463398065,1.0929467733859566,,
2010-03-27,1715.930772006161,3164.208667553264,99.99207395219679,3.631059,0.43047595,4.2528667,0.86148626,4.034229721418053,0.578719345729355,4.652110940956188,1.045071337772519,,
2010-03-28,1399.0407720061612,2746.037967553264,99.99207395219679,3.5565364,0.51475656,3.6759853,0.9249147,3.6356691222863327,0.636894414604587,4.234500507597223,1.103249268326237,,
2010-03-29,1564.6830720061612,3966.462067553264,99.99207395219679,4.400853,0.47245,5.7145133,1.0291041,5.342897345463399,0.7499894252903813,6.02332840397442,1.2163332986110031,,
2010-03-30,2603.642972006161,6386.526467553264,99.99207395219679,5.601109,0.732841,4.9938054,1.0506989,5.169686609729373,0.7759941321582359,5.841838787163588,1.2423389675810725,,
2010-03-31,3695.776472006161,7157.024467553264,99.99207395219679,4.1984797,0.57373375,5.639446,1.0078021,5.148744003678844,0.6927314651329964,5.819895196132561,1.1590764192070655,,
2010-04-01,2529.228672006161,5536.932767553265,99.99207395219679,5.204705,0.6025198,6.441863,1.0400902,6.053939379350508,0.7385328489980607,6.768355816505734,1.204873132365046,,
2010-04-02,1956.686272006161,4109.174767553263,99.99207395219679,6.0053563,0.62559515,7.8874345,1.0738494,7.2803258634380015,0.7549256645288845,8.053359382340135,1.22126111479271,,
2010-04-03,1615.1965720061612,3075.917367553263,99.99207395219679,6.1679516,0.66278183,8.688093,1.0653028,7.82038369717559,0.7348405176643352,8.619230134435028,1.2011743851513876,,
2010-04-04,1356.1686720061612,2442.5970675532635,99.99207395219679,6.0314994,0.5125077,8.688313,1.023511,7.739823731465632,0.6830755623097422,8.534819677744602,1.1494096447290307,,
2010-04-05,1142.5782683175098,1809.320474995008,99.99207395219679,6.3181396,0.61198705,9.409794,1.0180234,8.213121025763499,0.6674314611077279,9.030738964824042,1.1337643870819467,,
2010-04-06,1010.8520036695794,1511.7018396762596,99.99207395219679,6.374059,0.7767887,10.047432,1.001481,8.575417300871402,0.6760835924747041,9.410351763434242,1.1424158063486112,,
2010-04-07,969.4736841976,1029.8984411902527,99.90449963316235,6.571752,1.0443141,12.08119,1.0396107,9.409723840111894,0.7370165132694321,10.284535303316199,1.2033476582301328,,
2010-04-08,173.32389126694267,1243.6077685430314,99.99207395219679,7.8587584,1.838502,11.910408,1.1159307,11.414796488763873,1.00491396622502,12.385443570575774,1.4712457981415137,,
2010-04-09,969.4736841976,1413.603653083827,99.96962121988126,5.9049096,0.8375727,10.679471,0.9151529,8.737103656090389,0.640931322049064,9.57976617373554,1.1072632665758253,,
2010-04-10,236.40800975693577,1334.7638006291895,99.99207395219679,7.13975,1.2854722,9.578837,0.98132646,9.211837559372276,0.8558137463969108,10.077190734797638,1.3221450728666315,,
2010-04-11,969.4736841976,884.2564804953581,99.62805676849455,7.2989426,1.3877631,10.946354,0.92922294,9.03881128119679,0.8504289891161706,9.895894391986106,1.3167605109947471,,
2010-04-12,54.9368420988,475.347160495358,99.91526761881099,7.8064823,1.4179745,8.91846,0.9253652,8.803260232698614,0.8424056986268786,9.649084808560696,1.308737541566121,,
2010-04-13,146.80656573939137,552.0941818781926,99.99207395219679,6.605079,1.0888612,9.013376,0.91777474,8.507504948592482,0.7602152249073142,9.339193432863153,1.2265475608309881,,
2010-04-14,969.4736841976,851.9520104953581,99.46050837506895,7.7926044,1.2064849,12.692752,0.994628,10.084594986422445,0.7929761529818499,10.991662983488789,1.2593070157662372,,
2010-04-15,38.7789474072,439.085680495358,99.70449990439981,7.890095,1.2704544,9.324968,0.96917933,9.20852768643329,0.8964780009021663,10.073722661246403,1.3628093307886713,,
2010-04-16,38.7789474072,643.0910604953581,99.76429405429417,7.0453997,1.0052131,9.554196,1.0113803,9.4115174103576,0.9555732019008518,10.286414600088637,1.421904345421236,,
2010-04-17,122.48409657149574,1231.9349342312362,99.99207395219679,5.65915,0.72966135,9.78198,1.0330935,9.409139968778865,0.9419817401398067,10.283923524929314,1.4083128855701759,,
2010-04-18,254.1895119579036,1066.9038796562534,99.99207395219679,5.176347,0.6678129,7.9847584,0.978104,7.444396296652887,0.8002911469480852,8.225271821415975,1.266626081083715,,
2010-04-19,55.511429267654194,709.8821804953582,99.99207395219679,5.3622704,0.6892434,7.4618406,0.958996,7.309565845348245,0.8908468572592155,8.08399693543381,1.3571822132861442,,
2010-04-20,38.7789474072,674.6470804953581,99.9916329074676,6.3606553,0.8220374,9.309882,0.96880054,9.149574145122553,0.9172294706138728,10.011951342183613,1.383560863457359,,
2010-04-21,38.7789474072,648.547850495358,99.95946549059269,6.6526504,0.93634385,11.107899,0.9734201,10.856533797818555,0.920017754882659,11.800497831328812,1.3863489336188268,,
2010-04-22,38.7789474072,633.175730495358,99.91276813177005,6.811849,0.9924618,11.797641,0.9602778,11.509907475857432,0.906670430135625,12.48510053773176,1.3730024088729498,,
2010-04-23,38.7789474072,610.916210495358,99.84970224751919,6.902371,1.0257835,11.851817,0.9480219,11.55639502176348,0.8935365905865783,12.533810029422392,1.3598686448502257,,
2010-04-24,38.7789474072,571.7971804953581,99.86009020543564,7.2590337,1.1589139,13.356039,1.0642978,12.968805679157644,0.9994161542044958,14.013729088155698,1.4657516815496727,,
2010-04-25,192.43015740720008,851.702490495358,99.97232378812203,6.0998883,0.7589423,13.14932,1.0475613,11.850133015670218,0.8658710923802039,12.841587695344773,1.3322036810199052,,
2010-04-26,462.7266827737077,1653.1943253132447,99.99207395219679,6.3014455,0.8556601,12.140418,1.0933013,10.863504407453183,0.8744646920253845,11.807801612276139,1.3407958767196537,,
2010-04-27,794.3478145829129,2787.8909762283183,99.99207395219679,5.8013797,0.7263235,11.569372,1.0977117,10.29034179928585,0.8693478828825728,11.207243790696769,1.33567876325775,,
2010-04-28,427.3355145829128,2304.8447700934694,99.99207395219679,5.8157887,0.77080613,8.941424,1.0353358,8.452549197392772,0.8816822780523678,9.281610984612934,1.3480147166021845,,
2010-04-29,287.0528747557887,2023.302464455231,99.99207395219679,7.151269,0.9601942,9.834804,1.0483202,9.501384598134495,0.9257892917955204,10.380577132245653,1.3921203678593719,,
2010-04-30,239.98397122918584,1615.5299967078035,99.99207395219679,7.961549,1.2403281,11.9203,1.1131859,11.408292217522567,0.9823974524715775,12.378628417402872,1.448729274725543,,
2010-05-01,288.8053647480084,1298.8300123484055,99.99207395219679,8.794552,1.5182582,15.820128,1.1732339,14.542111939497751,0.9987577775529672,15.662234009661658,1.4650998599513148,,
2010-05-02,259.1329316172802,1076.2119628402947,99.99207395219679,9.18235,1.6283418,18.652487,1.1963067,16.81474115119483,1.014615868039216,18.043487129083534,1.4809724172868566,,
2010-05-03,258.6409919163965,1032.7219337487295,99.99207395219679,8.574507,1.528346,17.784473,1.1516126,15.939852619722883,0.9705001965759681,17.12678191646406,1.436850477293647,,
2010-05-04,227.91129529449688,908.7209087498352,99.99207395219679,8.400676,1.5571247,16.783316,1.1018654,15.102474391387133,0.9346200758496419,16.249379871248138,1.4009651766771953,,
2010-05-05,202.0390890914328,779.1506318358682,99.99207395219679,9.004509,1.7135266,17.769941,1.097876,15.965030484185698,0.9405028599110019,17.153163196781975,1.4068533087934894,,
2010-05-06,142.6392734430824,692.583600495358,99.99207395219679,8.4215555,1.5666717,17.56905,1.0873928,16.006841730294447,0.9405463532065623,17.196972877530126,1.40689708295104,,
2010-05-07,103.4105262964,616.2355704953579,99.9695541900586,8.243748,1.3733963,16.51275,1.044844,15.324524986452918,0.9162109960155687,16.482043725716082,1.3825573922819443,,
2010-05-08,269.291810664791,1116.0112575682065,99.99207395219679,7.3177323,1.1967785,15.981833,1.0280114,14.297601658482392,0.8602301443125264,15.406036973030348,1.3265710221793006,,
2010-05-09,236.99874444326,746.1726142739734,99.99207395219679,6.279649,0.9254475,12.419072,0.9262619,10.939131124139049,0.7375293175233945,11.88704302750259,1.203860570431642,,
2010-05-10,156.51257066188964,602.660080495358,99.99207395219679,6.564778,0.87543863,9.853889,0.9076375,9.175799556334553,0.7427777077408627,10.039430238404462,1.209109072087156,,
2010-05-11,142.24533595240325,556.185780495358,99.99207395219679,6.6463184,0.9437584,8.781983,0.93930405,8.347025124547946,0.7723023237243282,9.171043221802123,1.2386349690177574,,
2010-05-12,342.67139632044405,1252.0138290198192,99.99207395219679,6.064976,0.69392294,8.218151,0.9534359,7.755469536347325,0.7632654532398303,8.551213298617132,1.229599493335633,,
2010-05-13,372.11587701636086,1083.9354304519115,99.99207395219679,6.878274,0.81761575,10.0309305,1.034614,9.225221576745062,0.798043926528637,10.091214462449868,1.2643752393098047,,
2010-05-14,441.2408450218828,1221.5321455527164,99.99207395219679,7.909084,1.0829891,14.39089,1.1347281,12.670849144317636,0.8817592851560021,13.701531249463798,1.3480938899364254,,
2010-05-15,316.17023576621534,895.656505681182,99.99207395219679,7.997115,1.2391967,16.149343,1.1355557,14.022395905609399,0.8994049555355429,15.117677325913828,1.3657445594470186,,
2010-05-16,248.83426341267847,726.5901477275862,99.99207395219679,8.01598,1.3095269,16.275959,1.1174539,14.168808703174374,0.8969215343437099,15.271088154715299,1.363261805231418,,
2010-05-17,199.166422683392,573.5271305567621,99.99207395219679,8.474025,1.394532,17.265608,1.1208681,14.99952428666007,0.9062874914241343,16.141509103432448,1.3726320107757821,,
2010-05-18,192.71533808845828,561.0792853299218,99.99207395219679,7.426715,1.1804464,16.479351,1.0404086,14.164951628563665,0.8311447206702927,15.267046725122949,1.297484973672855,,
2010-05-19,298.5183757614175,761.3175127358835,99.99207395219679,7.7351317,1.3442681,14.351573,0.9954373,12.487954937224595,0.8091170767535488,13.509895324464281,1.2754511655309213,,
2010-05-20,324.28443967608416,717.1370705891597,99.99207395219679,9.163006,1.7989777,16.939625,1.0838175,14.518091817875721,0.9331715403319041,15.637065808334773,1.399513501371238,,
