,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2010-05-21,184.35229950940808,452.69055750568725,99.99207395219679,9.167259,1.7671647,21.21035,1.2511336,17.72522896277685,1.0256571970989126,18.99749314571229,1.4920211994315586,,
2010-05-22,154.9007853662577,413.50028425747945,99.99207395219679,8.90564,1.6417598,22.979599,1.3325909,19.144160480123954,1.0676977100265819,20.484244739213842,1.5340752173065506,,
2010-05-23,135.77093920006064,373.7020648562959,99.99207395219679,8.734013,1.5331774,22.89657,1.3163081,19.122349134543917,1.048413006783208,20.461390885873435,1.5147902890470613,,
2010-05-24,141.53964752469668,363.89411896333513,99.97245461494786,8.669077,1.3902842,23.969706,1.3939567,19.684978815606144,1.076470021135433,21.050912342437083,1.5428532817126794,,
2010-05-25,160.8011867874444,339.7678361277497,99.92324828106626,8.415255,1.1930869,26.852236,1.6926789,20.929599110197888,1.211167524556617,22.355021232588676,1.6775652959686669,,
2010-05-26,184.26745477676707,359.1442066199856,99.83120297235087,8.128124,1.0093551,29.438673,2.0017126,22.212400815521985,1.3665021320724504,23.699136474389004,1.8329167128383963,,
2010-05-27,173.5692601229672,330.8695097708116,99.75164573971716,7.7157273,0.85772747,30.547232,2.1791952,22.69127857709189,1.4595197962470474,24.200902956000213,1.9259411342621655,,
2010-05-28,110.5897581383012,304.1924413344402,99.65348998324546,7.38512,0.75171155,27.700626,1.8893188,22.28408017498628,1.400006557227158,23.774241862212058,1.8664221327484793,,
2010-05-29,176.815760979414,331.31392290638263,99.47043834900549,7.33333,0.70118093,27.888807,1.8832839,20.736042070713502,1.2519565172301717,22.152212828258577,1.7183519156909026,,
2010-05-30,177.89308726944694,327.3608230826529,99.2784658734485,7.4192715,0.676067,28.442493,1.9795996,21.04050053199077,1.304510184573776,22.471223363245713,1.7709093349055458,,
2010-05-31,208.2351483228991,353.17003669485183,99.03875800442363,7.4757166,0.6536895,30.474478,2.2371397,21.94382900880041,1.4280787530820356,23.41772785337293,1.8944896588813236,,
2010-06-01,199.85036552851284,476.828848593295,98.94649741908212,6.9389954,0.5740022,27.84461,1.7382159,21.670348196486017,1.236527368184391,23.1311755930773,1.7029346165791341,5.179371687202118,4854.820628312797
2010-06-02,225.3914245882637,436.1296005743288,98.82432339031234,7.2857947,0.6141748,28.1108,1.8052849,21.01536762968444,1.208449725802402,22.44488919412167,1.6748485624059017,0.41535236970645373,4854.405275943091
2010-06-03,261.04417541867,437.24633875145616,98.6482918235431,7.0860963,0.5913051,29.441572,1.9506392,21.08435315992683,1.2412667664173387,22.517171996894408,1.7076664658807488,0.5477869455323603,4853.857488997558
2010-06-04,248.7105661909269,414.74421411510366,98.420455355422,7.4093766,0.61772054,29.832827,2.0874405,21.426904900810026,1.3253048281366924,22.876096540037274,1.7917088927667348,2.0840353940146272,4851.773453603543
2010-06-05,244.20830881308243,409.3054295778084,98.11354129036658,7.461962,0.5861678,30.050402,2.1547751,21.609439736383624,1.3672282125307516,23.067355916787168,1.8336346580061802,4.19953113109978,4847.573922472443
2010-06-06,150.1379057109214,696.5402104953581,97.98880653776257,6.80785,0.53216636,24.021145,1.3726388,20.968782924841623,1.1331706322878636,22.396077899629212,1.5995688892949658,0.3406857109214189,4847.233236761522
2010-06-07,343.7610129190393,423.462316229124,97.83327463267221,6.709221,0.53201044,28.036545,1.6600745,18.48065384492095,0.946763181683033,19.789024754932104,1.4131340873394524,6.923677476953707e-08,4847.233236692285
2010-06-08,315.3818024107021,527.9881280714023,97.51998990582179,6.9763,0.55456114,25.679663,1.368223,18.685459920481666,0.8813166543393081,20.003619860810076,1.3476895440224652,3.6467378171999855e-07,4847.233236327611
2010-06-09,232.34923235090164,517.1556843543524,97.32040195721552,6.3797107,0.72136176,20.237427,0.93162394,15.941484700089665,0.680604077088173,17.12849200469339,1.1469543686846626,1.387561181674254e-12,4847.233236327609
2010-06-10,199.11718000000144,583.8757104953579,97.21451232803207,7.1966834,0.7470538,17.599676,0.8967321,14.954167341277897,0.6951538384274791,16.09398425110597,1.1614981054436773,1.4526274906160574e-12,4847.233236327607
2010-06-11,206.77347047353365,480.4005709715069,96.93648393872151,7.3539147,0.7753703,21.127111,1.0062747,16.98270039954137,0.7411627328036389,18.21947425536107,1.207520585624808,1.459900072591531e-12,4847.2332363276055
2010-06-12,218.52739012916265,463.0901371262757,96.69067318665269,7.659597,0.9409539,23.51963,1.2142247,18.434884820144646,0.8783712279935726,19.741068127225077,1.3447416968267913,4.785368974714116e-08,4847.2332362797515
2010-06-13,122.80000018987111,156.38689049535807,96.70318932551375,7.7279954,0.9304395,27.139196,4.7279134,18.601204226322732,2.67978127938186,19.915337032484025,3.146153347044015,1.898711130621578e-07,4847.233236089881
2010-06-14,122.80000791400863,320.17807049535804,96.52537143060582,7.8013754,1.0647194,23.415148,1.7327043,19.086781510464284,1.2866840181089725,20.424123250944636,1.753060934607244,7.914008627350088e-06,4847.233228175872
2010-06-15,122.80000089316535,273.9177904953581,96.31501140706116,8.214946,1.025238,23.538324,1.3510976,18.79512669250133,0.9853808738784882,20.118528329655174,1.4517548456588893,8.931653431302047e-07,4847.233227282706
2010-06-16,124.34894614512228,257.60719033228713,96.08796725644976,7.615117,0.91367286,24.003576,1.3826278,18.668179261750183,0.9787945221807389,19.985513245662204,1.445167242607473,3.253263278509299e-07,4847.23322695738
2010-06-17,148.55875794535535,309.3512584066728,95.94728673550115,7.4985156,0.8634574,21.546747,1.0782975,16.989109760211175,0.7804728523054396,18.22618996156159,1.2468307555102816,1.4706185715664977e-12,4847.233226957378
2010-06-18,169.37059432411186,268.9203987024757,95.78276573421509,7.7445335,0.7990102,23.568342,1.1911125,17.453482625713633,0.7933740138185309,18.712758262655836,1.2597356924388081,7.233558104328038e-12,4847.233226957371
2010-06-19,177.98466132549854,283.2868459671213,95.57449877828739,7.7015457,0.7294629,27.200119,1.6013417,19.676465571859307,1.0229393582590633,21.041992194740217,1.4893225256805334,0.00042409673382753097,4847.232802860637
2010-06-20,206.5797506928202,319.5192187241888,95.32109288661198,7.351926,0.67243886,29.313663,1.8352579,20.690095392459742,1.145467064169757,22.10407005584515,1.611861905628642,0.10191827257420118,4847.130884588063
2010-06-21,207.51520304882277,318.8458012276426,95.05351774126282,7.5489187,0.668284,29.354973,1.8787374,20.75804466522274,1.1681538600946728,22.175267071573252,1.6345495261428504,0.13923582411508956,4846.9916487639475
2010-06-22,193.57361743685954,310.8155401388883,94.79059496654568,7.308375,0.61840314,28.503218,1.7795472,20.36909678443082,1.1219836504210527,21.767728811631294,1.5883746678168338,0.021565377593352412,4846.970083386354
2010-06-23,122.92051041978486,215.4925638301185,94.6085123913411,7.656882,0.6526013,28.167301,1.9036953,20.717378555107032,1.2351817651687909,22.132657260404155,1.7015769370845906,0.11716708502437831,4846.85291630133
2010-06-24,212.1515881757113,315.1335056884317,94.34415645947915,7.430841,0.6366155,31.190908,2.3199294,21.63111600457378,1.4099735418262258,23.090068236500198,1.876380272560659,5.088812503824657,4841.764103797505
2010-06-25,231.61992717940498,349.035972681026,94.03440811710212,7.521492,0.6444242,30.802433,2.1466215,21.51581444586304,1.3157035218424977,22.969255657421744,1.7821087413827017,3.05867313167739,4838.705430665828
2010-06-26,249.0329773122328,369.7897754626847,93.70275230665231,7.5697656,0.6458004,30.065819,1.8629624,21.012727112565855,1.1431833508411895,22.442122469310974,1.60958215452564,0.41958270310710316,4838.285847962721
2010-06-27,261.1519911709926,389.1736742141953,93.35329324513212,7.5246463,0.6391598,30.28379,1.855537,21.14437603153957,1.139685138327934,22.580063756592313,1.6060855929742042,0.713930416987558,4837.571917545733
2010-06-28,272.8988614141234,401.3862866177722,93.00423798345476,7.633237,0.64074117,30.425879,1.9328936,21.201167035505964,1.17946770587967,22.639569176417968,1.6458688788389872,0.892498591448226,4836.679418954285
2010-06-29,281.0014311448526,404.0640050740715,92.65267791435029,7.343066,0.6527038,30.307333,1.9510392,20.88780678618724,1.1814916184905777,22.311231378350232,1.647888873915527,0.24587850929822805,4836.433540444987
2010-06-30,307.12487635646994,406.4031000540206,92.14036661366731,7.572078,0.6551101,28.129826,1.5453416,19.281124733649854,0.924243464802776,20.6277554158694,1.3906223975033831,3.08216042011166e-05,4836.433509623383
2010-07-01,299.1039712490162,420.57835385082274,91.66466045279357,7.455176,0.6571416,26.148853,1.2730087,18.37965714395413,0.7924869374930548,19.68320075689902,1.2588568824180346,2.974670804189832e-08,4836.433509593636
2010-07-02,300.56343791070765,419.1278028878043,91.21630345052978,7.646701,0.6690489,25.84202,1.262485,18.24313960480274,0.786538850910139,19.540158146038056,1.2529075157503824,9.287803270683138e-09,4836.433509584348
2010-07-03,313.0048445530563,421.5593684995761,90.78311990718882,7.877656,0.6916007,28.602636,1.6333288,19.771523768907908,0.9825858988235535,21.14159384866755,1.448970111118183,0.0007656598790499191,4836.432743924469
2010-07-04,315.6443039232442,423.0124605100325,90.35218992234778,8.008518,0.70681083,31.731647,2.163094,21.594231865359536,1.275046246704577,23.051421161513634,1.741452492365537,3.8737354480034485,4832.559008476465
2010-07-05,362.0727372442019,430.57480113812176,89.88974839758286,8.184776,0.72023976,33.99434,2.5967858,22.204812679973557,1.4484607894752495,23.691185651900106,1.9148752652779923,39.49328188020408,4793.065726596261
2010-07-06,377.0282134929706,458.2121603545862,89.30467576580516,8.279856,0.7248004,35.959488,2.962347,23.464878458492066,1.6577476935059285,25.011478267312416,2.1241805012597412,32.17789409960145,4760.887832496659
2010-07-07,372.47626935263884,484.7782012959331,88.73658570977655,8.3144245,0.72417897,37.10009,3.0848467,24.592745162660815,1.7726339590959033,26.193253144520977,2.2390847147629667,9.56435477391545,4751.3234777227435
2010-07-08,445.86012287166784,589.97522481951,88.13370674584216,8.324341,0.7165533,36.97441,2.7651148,24.642408782917766,1.6048289121820922,26.245290516059615,2.071280491573659,9.34033871411343,4741.98313900863
2010-07-09,459.19522563508303,650.2954123311515,87.58484797713983,8.182335,0.6908632,34.327652,2.1695797,23.506646045687695,1.303386046438799,25.055242202400642,1.769819492921509,36.13100153016432,4705.852137478466
2010-07-10,181.87844540046126,543.70298481951,87.30825441819364,8.0948,0.72683764,26.718285,1.4823465,22.050014047619264,1.1256158178859765,23.52898817407193,1.5920281667982115,49.85102893333463,4656.0011085451315
2010-07-11,257.0467115635404,278.30659097698924,86.98365446064288,8.4709835,0.7461827,32.953392,2.4984787,21.198308848650665,1.3473565442163553,22.636574378001207,1.8137576809361797,1.143565134701427,4654.8575434104305
2010-07-12,390.21043216509486,450.9372835483742,86.52934927691928,8.482653,0.7361212,35.843277,3.1101422,23.15061808044506,1.7019508008867539,24.682197317440124,2.168378866773011,43.21931596037669,4611.638227450054
2010-07-13,469.4697572813099,583.65331481951,85.93329725734084,7.9802794,0.6837022,33.654922,2.3766854,22.209471563752267,1.3519900191893324,23.69606721439784,1.81840455942848,48.985435333469276,4562.652792116584
2010-07-14,270.82014008101606,392.0385503283245,85.46241401487204,8.134562,0.7202242,30.044218,1.901772,21.092723069043302,1.162630627199613,22.525941959055544,1.6290304317226105,0.805432129256067,4561.847359987329
2010-07-15,237.77525789915666,306.1478754943128,85.07993952999259,8.714479,0.7667787,31.793982,2.6178536,21.70480860018004,1.5111082595309564,23.167283086270903,1.97751596407488,15.232311928916834,4546.615048058412
2010-07-16,322.0056248155656,362.7354457753058,84.63229314534243,8.443846,0.75246656,34.126156,3.470166,22.048819372302606,1.872036460281197,23.52773639735893,2.3384487928854445,63.31880961005814,4483.2962384483535
2010-07-17,351.07392188903196,400.488560293706,84.14599645197175,8.702871,0.7619543,34.691483,3.4780743,22.551542243283258,1.8872448159236708,24.054487703100293,2.3536641550894553,59.907669189144634,4423.388569259208
2010-07-18,373.5587454886464,462.9277308671252,83.66201678790394,8.650496,0.7617226,33.619526,2.8380864,22.46883796818014,1.6070665024379374,23.967830446357667,2.073484669080704,66.3835086925913,4357.005060566617
2010-07-19,367.6556939512801,421.335286298151,83.14627294683287,8.5816,0.7338504,33.320797,2.620353,21.792773469888502,1.4404932434173074,23.25945237605856,1.906902118499782,22.73665367628754,4334.26840689033
2010-07-20,323.39924064974315,457.84365404119865,82.66746923530083,8.397318,0.7302223,30.626093,2.1531298,21.424384949872636,1.2975327267527257,22.873456144059098,1.763936758781009,3.7624073818484316,4330.505999508481
2010-07-21,322.277422188121,563.3738117727465,82.24573157088219,8.989147,0.65488535,27.85153,1.4457059,20.987744534416013,0.9500059454701627,22.41594580932424,1.4164044380939242,0.6479557396990925,4329.858043768782
2010-07-22,337.47748208304347,544.1074298289093,81.80185366536509,8.67594,0.694321,29.397818,1.5026708,21.465323379490936,0.9647715681609479,22.916351290672132,1.4311761307274804,4.312638430789458,4325.545405337993
2010-07-23,477.3220971693188,596.299437276429,81.40659114934552,8.594898,0.6434861,30.025356,1.4610054,20.49757498382761,0.860411110685439,21.9023478297785,1.3268036445048177,0.07058282717449028,4325.474822510818
2010-07-24,470.9321371589755,665.3344771750268,81.1928994779796,8.771404,0.68568873,28.601679,1.2098378,20.38290917616682,0.7632905653307828,21.782201388476974,1.2296817448483197,0.04013133824064153,4325.434691172577
2010-07-25,510.76700776169065,663.4052595294396,80.8230392497691,8.249477,0.698808,31.614557,3.2402735,21.45070629756035,1.855814306671148,22.90103556219126,2.3222186795888704,3.8794615107372485,4321.55522966184
2010-07-26,464.9249975026483,648.1634309849301,80.33872995899601,8.566437,0.76209015,29.292252,1.5124086,20.635302905655134,0.9364527650174727,22.046658675470027,1.4028469453940375,0.13642204135310154,4321.418807620486
2010-07-27,470.20599761449586,647.44267481951,79.80777549326643,8.692973,0.7840286,30.512135,1.6473869,21.332594672125566,1.0097112258593843,22.777278604805083,1.476114075303207,2.511824108931265,4318.906983511555
2010-07-28,508.83540809652044,622.00158481951,79.24785250238607,8.71015,0.779164,32.489914,1.942443,21.789887248311377,1.1244672794235528,23.256428202956105,1.5908761159590432,14.142947995186365,4304.7640355163685
2010-07-29,519.9857087542488,608.63787981951,78.66117711627435,8.464251,0.7731704,32.893513,2.2628434,21.638327801584357,1.2712233414913354,23.097624732755584,1.737630167251876,7.981868183999487,4296.782167332369
2010-07-30,484.43800419417425,606.10852481951,78.08170320467339,8.416373,0.8017985,28.904896,1.9196151,19.803570255255856,1.124773837665025,21.175172047517496,1.5911584045410847,0.001614976763946845,4296.780552355604
2010-07-31,494.4758640751905,600.74714481951,77.54783468266034,8.693142,0.80200964,27.23857,1.8148421,18.86560217859589,1.059279124472676,20.192372303076656,1.5256537989029504,2.6705155824035973e-06,4296.780549685089
2010-08-01,403.0345688535119,552.6577451763347,77.05886549281728,8.458767,0.82786626,24.402763,1.473757,17.678861089358154,0.9209833922430889,18.94890904644483,1.3873469921072488,1.7620301395248706e-08,4296.780549667468
2010-08-02,295.67817855036463,386.49916590718726,76.74806609082881,8.848335,0.89775,23.064367,1.3880643,16.902669767323577,0.8774305844270047,18.135618432494297,1.343787812086824,1.8001279123507876e-08,4296.780549649467
2010-08-03,327.5706722593127,434.0928756319459,76.29465590888526,8.956902,0.8969226,25.057184,1.7117568,18.132892736496423,1.049069725258896,19.42464185428676,1.5154373719012073,2.3987174769544826e-08,4296.78054962548
2010-08-04,333.9230878317056,444.23175645889626,75.78964070675949,8.97744,0.84971195,27.431479,2.0769577,19.512451067500894,1.2404902545600136,20.870138357729008,1.7068716434377516,0.00026098552371485906,4296.780288639956
2010-08-05,285.26487240247224,633.835791601031,75.4165321795323,8.844252,0.90081656,24.500685,1.7403681,19.641336282621168,1.232338608242648,21.005183845559962,1.6987213921399809,0.0005999942207925154,4296.779688645735
2010-08-06,390.2311943601065,544.1552015420273,74.94994802612716,8.849878,0.9591696,25.246485,1.9166096,18.398710276160315,1.1858746697804592,19.703164563694788,1.652244795055766,8.050171945127626e-08,4296.779688565233
2010-08-07,382.01911873748537,550.8084694137347,74.41884531550889,8.997869,0.92018044,24.528648,1.997104,18.16835746891124,1.2379824496681484,19.461801679680885,1.70435042233281,2.6296009598458184e-08,4296.779688538937
2010-08-08,369.698582848651,537.6881582024413,73.88644533393862,8.969223,0.8805826,24.851244,2.0869782,18.38039711942507,1.2876680709234885,19.68397610066799,1.7540380228450712,7.12350671892716e-08,4296.779688467702
2010-08-09,370.9639544078067,528.7055535577757,73.18276196702267,8.96092,0.85652065,25.495668,2.1020386,18.677836443383985,1.2847920011580074,19.995632007566677,1.7511648161304803,6.296763833667811e-07,4296.779687838025
2010-08-10,367.897194997172,538.9712122875941,72.47143812463224,8.903173,0.9280266,24.522688,1.8670828,18.186183615604882,1.1717740324524792,19.48047985525085,1.638142169533576,2.7561596604252816e-08,4296.779687810464
2010-08-11,382.4994746809055,531.645895865134,71.79657192892232,9.055265,0.90313196,24.702238,2.0247533,18.155184392959853,1.2366994645275544,19.44799897572893,1.7030673159260665,2.534808223355865e-08,4296.779687785115
2010-08-12,374.62859225404765,518.3579791333939,71.18454193833499,9.000801,1.0575604,22.653671,1.6144029,16.925975351877906,1.0368434784950713,18.16003794432417,1.5032008874511518,1.8085529753193743e-08,4296.77968776703
2010-08-13,369.53977188497856,503.157947923269,70.59418214549972,9.553789,1.3349432,21.508703,1.6395403,16.44645071692134,1.1014079032523907,17.65759367098964,1.5677617070336953,1.856398293529501e-08,4296.779687748466
2010-08-14,379.37941570365444,520.0136005496548,69.96943086278642,9.786602,1.4333377,20.835726,1.7808149,16.175015681058603,1.1940269898024234,17.37318496826692,1.6603788694281927,1.8782937150628134e-08,4296.779687729683
2010-08-15,356.06690596812047,492.0673634551732,69.41306748431522,9.79512,1.5121149,20.019709,1.575886,15.727183634069359,1.1130713650416544,16.903948080268858,1.5794202542516866,1.8915852222566114e-08,4296.779687710768
2010-08-16,338.40953865880397,351.0121224340563,68.99730774696255,9.711102,1.375829,23.194963,3.6024184,16.576274559435248,1.9545166702537193,17.793622649395108,2.4208714241206484,1.862248397903186e-08,4296.779687692145
2010-08-17,363.02526180756246,325.9052386043907,68.57519268737,9.460829,1.2244649,25.80048,4.4254165,17.190458823362853,2.190660318324098,18.437162821654578,2.657019828243166,1.8286878478810292e-08,4296.779687673858
2010-08-18,364.29003842453784,465.0273725199209,68.02721232671928,9.39241,1.2225575,23.976187,2.2612777,17.570045482431322,1.3770131107756731,18.834892425474436,1.843375775786413,1.8159424138334387e-08,4296.779687655699
2010-08-19,374.5561684919912,496.0952314693802,67.44787162734931,9.342169,1.115707,23.777027,2.1112497,17.567118978475552,1.295204317890384,18.831826044633335,1.7615669579460072,1.8128934295542886e-08,4296.77968763757
2010-08-20,385.58911867236185,522.9478775903181,66.85140824948044,9.283382,1.1113865,22.77761,1.9533213,17.050570886023987,1.2192516806596694,18.290588719093904,1.6856100693925964,1.822086337660421e-08,4296.779687619349
2010-08-21,388.55714003073103,528.4980385318879,66.30397348981927,9.218155,1.0432159,21.048857,1.5114368,16.036177264785533,0.9767723497669676,17.227710550291377,1.443123277762806,1.8476152031240367e-08,4296.779687600872
2010-08-22,477.96068001860095,546.0194004953578,66.1558981287564,9.370815,1.3664577,21.678131,1.5681645,15.93347536895781,1.0516824664853321,17.12009985491196,1.518032704723954,1.860085509693809e-08,4296.779687582271
2010-08-23,208.11440001841663,2089.950810495358,66.44602510322277,9.352671,1.6491389,17.328535,1.5299305,16.606235195338062,1.3993712252375567,17.825015301278768,1.8657262011017965,1.841664880083445e-08,4296.779687563855
2010-08-24,318.0202295569089,1456.920780495358,66.44245474960427,11.228157,1.897454,19.99063,1.438185,18.42063707264916,1.2284810183012032,19.726139386102794,1.6948513516416903,2.955690887684846e-05,4296.779658006946
2010-08-25,217.95682945230723,1115.160700495358,66.40181638714651,11.411072,1.8852253,19.360575,1.3261222,18.060878019876796,1.151333171394858,19.34918508038271,1.617700160441339,1.1368794523072325,4295.642778554639
2010-08-26,197.34782035718737,983.603890495358,66.36772773693603,11.402487,1.8487154,19.333029,1.2159077,18.007762771001584,1.0587921199800623,19.293531104176658,1.5251586278095528,0.908320357187361,4294.734458197452
2010-08-27,166.46637698572658,768.3679504953581,66.27728665913307,11.3196945,1.858703,19.568874,1.1701392,18.099939125672705,1.0171298631034187,19.390113173511956,1.483497208096866,0.008506985726622725,4294.725951211725
2010-08-28,285.8633594160601,665.0037940640644,66.11088795896755,11.237965,1.8359789,22.386812,1.1524718,19.035085303585685,0.9768790268516,20.369956142091883,1.4432554143024747,2.544782803472978e-05,4294.725925763897
2010-08-29,302.8374630616603,653.3714424524029,65.92007809506713,11.047165,1.7542384,24.147041,1.1958641,19.99822685810976,0.9881107434670344,21.379132570587508,1.4544974893680411,0.005413624349100339,4294.720512139548
2010-08-30,320.324069662462,637.0272124416174,65.56352769469409,10.867033,1.6697315,25.118568,1.2543272,20.350089066367545,1.0043626684858493,21.747812589619226,1.4707534631368067,0.03598581739320812,4294.684526322155
2010-08-31,331.7893455935394,627.1004104925607,65.16700140820949,10.615398,1.5459955,25.636147,1.2751172,20.438756372512305,0.9907372981462017,21.840717889903683,1.457129135389339,0.0,4294.628597822447
2010-09-01,343.83546218113474,612.2094502547423,64.73497862587726,10.4260025,1.4666334,26.506268,1.3927257,20.723102664994613,1.036146553128017,22.13865496317747,1.502541794482924,,
2010-09-02,355.44093300715,599.9766211278373,64.2738317856079,10.269291,1.4026711,27.171824,1.518298,20.883628435948918,1.0869110696764854,22.306853317253495,1.5533082736234187,,
2010-09-03,362.6128893776311,591.5767618503348,63.791787300163726,10.314415,1.4397553,26.934404,1.5669537,20.618445728844833,1.1149565678719873,22.02899578323157,1.5813505455537924,,
2010-09-04,365.9772822077968,586.8124857039177,63.296675272084656,10.77981,1.6264855,24.430822,1.5422502,19.187314734811615,1.13689834221815,20.529461619760134,1.6032762963005736,,
2010-09-05,369.13989837581664,586.3173204871433,62.78822699500976,11.274406,1.7651646,22.22268,1.6238879,17.992825415844482,1.2075163342509534,19.277879794503843,1.6738827073312277,,
2010-09-06,374.0719453454675,581.985083727978,62.26722825895563,11.414738,1.8674477,20.94249,1.8244572,17.214610859392778,1.3294098063438107,18.462469242447128,1.7957695121040964,,
2010-09-07,378.011873559782,578.378604915495,61.73598449278449,11.113855,1.8510697,21.865423,1.7499919,17.615882460954076,1.2865872341604587,18.882920254884706,1.7529502913139314,,
2010-09-08,380.1152278960295,577.6004823171745,61.20163337986827,11.419909,1.8984257,21.687317,1.6172357,17.612205427512848,1.2325005263041175,18.8790674718143,1.698863551911339,,
2010-09-09,380.6655693284023,578.1067001585643,60.669375812367655,12.591112,1.9072192,19.203175,1.2652901,16.577958365402424,1.0749216168429636,17.795386935531713,1.5412763831590517,,
2010-09-10,376.6680462540643,584.6092985909148,60.143232459995446,12.613607,1.9405768,17.305779,1.2578548,15.467192658032081,1.0786067380936495,16.63153042431169,1.5449539964348997,,
2010-09-11,378.85956268791614,582.5762699391674,59.60870126560219,12.036646,2.0642967,18.134336,1.5901897,15.73150488466467,1.2610145630930067,16.90847587187117,1.7273634800624518,,
2010-09-12,376.63828361705765,576.2815096326411,59.08313663594667,13.276445,2.0663147,16.871244,0.94551635,15.450412424928011,0.9969780589738432,16.613948153425603,1.4633252147119453,,
2010-09-13,379.13142485484025,553.8730871053513,58.743584052645645,12.702625,2.194241,16.702616,1.1273315,15.077197999522536,1.1148539973784637,16.222895354255435,1.581198954318893,,
2010-09-14,385.8241410805228,547.2587447839323,58.28577454140006,12.837719,2.1233225,17.907038,1.2520086,15.81090502217472,1.1445796902948775,16.99167106453841,1.6109291211264596,,
2010-09-15,384.6550643643053,562.9983574002867,57.75585103451903,12.922979,2.0590496,16.93651,1.1131651,15.307407202788593,1.0657734285321605,16.464107770506818,1.53211972292773,,
2010-09-16,385.40920540875067,566.4364743118258,57.18994147772371,12.939272,2.1311798,15.711,0.9790294,14.588707504085072,1.0411948343789144,15.711056682957283,1.5075371540778055,,
2010-09-17,349.7932828956868,596.5565623856411,56.63168947842118,13.104298,2.0653458,15.836035,1.0296755,14.826320126578949,1.0020425927416927,15.960026376568251,1.4683861611648776,,
2010-09-18,350.98123690682206,600.607146098933,56.1661054737861,12.791206,2.1689043,17.16225,1.3285927,15.550046636452503,1.1589375087065903,16.71834453967845,1.6252852783810279,,
2010-09-19,353.8595944282704,601.5453082881645,55.68592109517425,13.2267685,2.1308277,17.136053,1.0049431,15.688145652382659,1.0115358793490057,16.8630442165022,1.4778845187496636,,
2010-09-20,359.1157903328541,597.8771588035255,55.08420801543548,13.005819,2.061819,17.04677,1.0808,15.530385641140894,1.0269132614681784,16.6977438159987,1.4932609090943563,,
2010-09-21,369.64944302489056,589.7877514359753,54.5376418676202,12.963356,2.1164653,16.41737,1.1066731,15.086616465670238,1.061943450563658,16.23276399088958,1.5282884610337684,,
2010-09-22,372.77740665241566,587.4820887565471,53.98416434799803,12.732115,2.294187,17.81325,1.2336376,15.840728346396967,1.1673975007857968,17.022919841712543,1.633747126490747,,
2010-09-23,380.898201248064,572.2749465810676,53.43765554686997,13.176777,2.220964,19.096361,1.2756943,16.730831867568597,1.172312469504384,17.955567268529503,1.6386683795955521,,
2010-09-24,369.71390182466087,569.5415512763885,52.82579095990596,12.691366,2.359415,20.89385,1.8833314,17.66515210321393,1.4719732371000713,18.934544817624737,1.9383367184425122,,
2010-09-25,388.971798498992,567.3210244398191,52.32178350538285,13.332912,2.1965208,20.5048,1.2949419,17.587637513696773,1.178301209501316,18.853325295699026,1.644664024730611,,
2010-09-26,392.1019263096978,568.7446156995937,51.81529389333372,13.467014,2.1373277,18.807604,1.1294278,16.62821790067144,1.098938948266456,17.84804870478296,1.5652940876673842,,
2010-09-27,382.3964371458199,565.3498416998377,51.21356031506813,13.861782,2.3199914,17.52606,1.060653,16.047598099495147,1.1298392502637544,17.239677261859942,1.596190255708466,,
2010-09-28,277.218577451499,464.8781375447354,50.8753650937374,13.527781,2.227681,17.547022,1.3957326,16.045589044145274,1.2070575144691755,17.237572180531956,1.6734085062789328,,
