,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2010-09-29,253.51145897882137,502.0165117467484,50.48794622413485,13.247635,2.231681,17.928701,1.1352762,16.35800640694545,1.0629062109478302,17.564922025328652,1.5292593785084525,,
2010-09-30,2329.2913120988,458.77303049535766,51.14378453124807,13.257528,2.3831391,29.205927,9.974905,15.88182037785239,2.580334962902545,17.065975931805454,3.046684858779848,,
2010-10-01,38.7789474072,6638.666430495359,63.401663867297145,11.389099,1.8226603,14.710168,1.2397695,14.69088093545667,1.2326150070868438,15.81811365508604,1.6989578558238425,,
2010-10-02,38.7789474072,2744.2089304953597,69.16106514691988,11.337175,1.77464,13.541699,1.1759577,13.510980942296241,1.1598352121424296,14.581818475538899,1.626172678715022,,
2010-10-03,38.7789474072,3256.6214304953573,71.27131177659487,11.548178,1.837451,12.522291,1.0702976,12.510828207665709,1.057923731219078,13.533861859044116,1.5242578824360762,,
2010-10-04,38.7789474072,2962.620030495358,72.72683050658334,10.946934,1.868934,12.69645,1.0010709,12.67384597179962,0.9884317519619712,13.704671315055279,1.4547663655159861,,
2010-10-05,974.7032474072,6179.046330495357,74.66857612169547,13.3380165,2.112301,12.876723,1.1610454,12.939574804649942,1.0433325492110737,13.983101077767273,1.5096679815563874,,
2010-10-06,630.2026474072001,4342.850330495358,75.6953935001725,13.5415745,2.137797,12.758921,1.1715966,12.858101294489835,1.058386650324572,13.897733412324774,1.524721823040306,,
2010-10-07,173.80084740719997,3864.052430495358,76.61091958917534,12.205858,1.9800981,12.194866,1.0576478,12.195339309952612,1.0157057905121185,13.203293670465179,1.4820391332992482,,
2010-10-08,38.7789474072,2468.529160495358,77.24360359955278,11.986185,2.0038757,11.982278,1.1113805,11.982338300424237,1.0946302936574823,12.980111940788875,1.5609631550124705,,
2010-10-09,38.7789474072,1967.8333704953584,77.62612937507598,11.719839,1.8680763,12.102969,1.0834606,12.095564958629028,1.0631351938827385,13.098750446209886,1.5294683046958693,,
2010-10-10,38.7789474072,1609.640390495358,77.85086668664934,11.818665,1.908359,11.865208,1.0213642,11.864112748507761,0.9983466185011601,12.856235611624623,1.4646792350333036,,
2010-10-11,60.22318740720005,1317.882230495358,77.96954351755396,11.9932575,2.0678587,11.96347,0.9070284,11.964772153245281,0.8720857220361428,12.961706191821635,1.3384185460037479,,
2010-10-12,205.5783474072,1118.723270495358,77.99911380718375,12.110418,1.9305859,12.237872,0.8668404,12.218086795326162,0.7912304149891362,13.227128407881196,1.2575638122577253,,
2010-10-13,144.96280740720005,944.250620495358,77.9857355006772,11.952099,1.8880497,11.382663,0.8251083,11.458448702418858,0.7581480482651435,12.43118221082584,1.2244799462820208,,
2010-10-14,143.57783740720004,828.7854004953579,77.91615878572583,11.614302,1.8373945,10.646133,0.7337462,10.78909183531227,0.6817151101291292,11.729832373553544,1.1480462340895816,,
2010-10-15,81.06664740719998,1537.9106304953582,78.18911925299406,11.65382,1.7661738,9.854175,0.7238679,9.944287812592096,0.693285603257486,10.844649606365428,1.1596164818134356,,
2010-10-16,38.7789474072,1155.532530495358,79.45720511211184,11.451784,1.6612346,9.567444,0.83667284,9.628627830402758,0.8113014124554653,10.513902156057108,1.277632408806304,,
2010-10-17,38.7789474072,1147.2720304953582,80.07929118021602,11.437431,1.7359016,9.516406,0.8316813,9.579215617657631,0.8064883839008078,10.462128208449965,1.2728194090071336,,
2010-10-18,38.7789474072,1097.7534904953582,80.52906746775595,11.244871,1.587297,9.350443,0.7818574,9.41508154614488,0.757119654868894,10.290149089383158,1.2234507955380391,,
2010-10-19,54.9368420988,950.959440495358,80.82945840034125,11.260126,1.5097425,8.745912,0.6953491,8.883224965637986,0.6625236831139635,9.732871582388805,1.128855409944639,,
2010-10-20,54.9368420988,865.388030495358,81.01672650116059,11.023476,1.5350646,8.470278,0.7188757,8.622685519543538,0.682146435349954,9.459879241380584,1.1484785673885853,,
2010-10-21,54.9368420988,835.3014304953581,81.12237610668211,10.868935,1.4569061,8.425874,0.7073011,8.576635696954314,0.6697155173737195,9.41162839468504,1.1360477291061357,,
2010-10-22,54.9368420988,826.1408404953579,81.2012200068745,10.657555,1.3214968,7.7841287,0.6885251,7.963292151046113,0.6508312715446651,8.768969123892452,1.1171647760183179,,
2010-10-23,78.45028699958942,740.8067446292054,81.18704038052479,10.78767,1.3512068,7.749214,0.6263509,8.04017016436695,0.5809644088417343,8.849521643455683,1.0472977276941906,,
2010-10-24,138.4446340471065,688.9105444450911,81.03414959738559,10.750185,1.395394,9.259051,0.6666045,9.508568656456363,0.602172064631843,10.388104563997832,1.068503135701896,,
2010-10-25,136.32067144429186,696.4528678123347,81.34304588587955,10.345409,1.453405,10.824065,0.7016515,10.745711755746427,0.6331916192793038,11.684378874471836,1.0995227107562078,,
2010-10-26,54.9368420988,1164.515030495358,81.902378727998,10.064373,1.5678831,12.316771,0.97620326,12.215299055920509,0.9348969869036876,13.224207424061364,1.4012303774636692,,
2010-10-27,54.9368420988,2550.5090304953583,82.98178865590761,10.13591,1.3963414,11.347518,1.067032,11.321970741544456,1.044948037608842,12.288181069948212,1.5112797362089423,,
2010-10-28,54.9368420988,1803.3358604953585,83.31880137532674,10.177357,1.3815924,11.720168,1.1098725,11.674557377562136,1.0778350514585762,12.657620141910417,1.5441673088218,,
2010-10-29,54.9368420988,1520.2356504953582,83.52840943434883,10.034363,1.1866257,9.965875,0.7516391,9.968263312614123,0.7266039906939228,10.869771053332363,1.1929348649597864,,
2010-10-30,54.9368420988,1240.1507004953578,83.70006833976586,10.139917,1.1745838,8.588439,0.70390105,8.654251776677883,0.6758810171844065,9.492954257702099,1.1422130959956451,,
2010-10-31,54.9368420988,1040.164630495358,83.79315524936263,9.791885,1.0957996,7.583314,0.66061974,7.69410909945573,0.6298824738765082,8.486920042592278,1.0962166815626606,,
2010-11-01,54.9368420988,873.6342904953583,84.30550329543945,9.509321,1.0357572,6.3303013,0.6921813,6.5183809156142125,0.6541066065027105,7.2549960705888745,1.1204448571676748,,
2010-11-02,54.9368420988,745.1720804953579,84.7599665148851,9.460981,1.030277,5.4433746,0.65242386,5.719230358673075,0.6117313048099001,6.417648848785468,1.078073206045564,,
2010-11-03,387.7894737036,683.5829104953581,84.30324254506203,9.450115,1.1439202,3.4495971,0.93743736,5.621519585243164,0.727455461051721,6.315267834393178,1.193797858749634,,
2010-11-04,179.27984209879995,987.946290495358,84.31818640345713,9.180237,1.1766272,5.5706053,0.6343426,6.125025843290995,0.5665107185741673,6.842839970425655,1.0328506748295572,,
2010-11-05,54.9368420988,1561.135300495358,84.73954238306436,8.967554,1.0434476,6.872899,0.70918226,6.944104869863942,0.6859919449775392,7.701068174587205,1.1523285491097046,,
2010-11-06,387.7894737036,1142.4456304953585,84.57322037771358,8.913213,1.1183946,5.5037265,0.6909215,6.367752468882917,0.5885641439996683,7.09716809900141,1.0549030268826,,
2010-11-07,387.7894737036,945.774380495358,84.30069325219563,8.724991,1.1731142,4.6509013,0.6805276,5.835613267138698,0.591023109889122,6.539594462440679,1.0573644340392754,,
2010-11-08,54.9368420988,880.8199304953579,84.36395774799931,8.081863,1.1220869,5.786737,0.66138124,5.921480311336994,0.6260282217799539,6.629565657829846,1.0923691300888434,,
2010-11-09,54.9368420988,910.9470204953576,84.49436844025023,8.237526,1.1539357,6.0474515,0.6710611,6.172016962599147,0.6362870078391971,6.892077104605631,1.1026267510331698,,
2010-11-10,387.7894737036,671.1264304953582,84.38877140877612,8.23402,1.2631943,5.4358397,0.99307793,6.460571617278768,0.7811153792677246,7.194423685404197,1.2474538695014732,,
2010-11-11,97.0375287480985,593.8550601859432,84.52212740233395,7.894345,1.1870531,6.6165624,0.7350589,6.79602998889073,0.6534456052906323,7.545915820472133,1.1197827586071596,,
2010-11-12,387.7894737036,580.557130495358,84.35997048100828,8.095819,1.2591101,4.872349,1.5151646,6.163237808118321,1.0389546026078973,6.88287833655066,1.5052943854154042,,
2010-11-13,184.6514080740136,542.7943462904574,84.32004740900499,7.905927,1.2259401,5.699291,1.0764581,6.259413318349727,0.8613893600832853,6.983650707411593,1.3277287137317797,,
2010-11-14,235.21523890780128,512.0997278075675,84.25771506680536,8.009142,1.2495531,5.3866153,1.2792387,6.212048004135937,0.9607864519467054,6.93402149308861,1.427126015628912,,
2010-11-15,266.3677070128473,500.4424227569893,84.15625768137703,8.213993,1.3138076,5.6566224,1.2083647,6.544979165888605,0.9111494002194915,7.282865626304813,1.377487541941946,,
2010-11-16,208.10363363346,544.8164024190078,84.09612520160007,8.15111,1.263473,6.808153,1.1180346,7.179340161738278,0.881168835805623,7.947546909301516,1.3475046190547069,,
2010-11-17,277.0129420988,2045.509130495358,84.69171705059631,7.9916835,1.3011774,8.386784,0.7685746,8.339659033396055,0.6944677624087964,9.163325056672894,1.1608004226094855,,
2010-11-18,387.7894737036,1496.369730495358,84.97891765040923,7.924661,1.2688276,7.2040577,0.6972681,7.352369172797809,0.6122466770636764,8.12884611561961,1.0785818969041807,,
2010-11-19,387.7894737036,1280.5719804953578,85.19273976861659,7.6125207,1.1797569,5.359983,0.7085924,5.883556811396184,0.6091072912353597,6.589829544226864,1.0754483821623588,,
2010-11-20,387.7894737036,1076.9559304953575,85.3476720122158,7.722813,1.2126632,4.3063545,0.6946022,5.21085757233548,0.6032375620177438,5.884977581046372,1.069582165647075,,
2010-11-21,387.7894737036,920.2134004953582,85.4299260530982,7.559606,1.1685419,3.771402,0.85436743,4.8945077554898235,0.6937628827180825,5.553507324343244,1.1601093171844146,,
2010-11-22,387.7894737036,830.6530604953581,85.4556724659764,8.041609,1.2421823,4.6548824,0.96309346,5.732764073685609,0.7664110277786366,6.431829429112912,1.232752861111299,,
2010-11-23,387.7894737036,821.442100495358,85.21978236261786,7.8020453,1.2252427,6.224971,1.0051994,6.730724152289222,0.7878207041386305,7.4774885881179065,1.2541581076322827,,
2010-11-24,387.7894737036,711.1712804953579,85.08257383980147,7.4056892,1.1449395,5.000514,0.9697331,5.849226438899664,0.7463503746175129,6.553858297277519,1.2126916322786339,,
2010-11-25,387.7894737036,655.2256404953578,84.93213545632902,7.2636557,1.0671625,2.801581,1.2715012,4.460565131493437,0.8918767291763163,5.098823726278483,1.3582258612131155,,
2010-11-26,489.9222937036,1503.189580495358,85.05459536845859,7.121194,1.0764371,2.3694577,1.0265995,3.53747117380126,0.8182173944758516,4.131609032847458,1.2845729811550497,,
2010-11-27,389.6447737036,1193.6207304953575,85.14371038245234,6.8184175,1.0384606,2.1675932,1.0247672,3.312170306538876,0.8137437730304722,3.8955395542824185,1.280101083049041,,
2010-11-28,387.7894737036,978.175290495358,85.08774105593203,6.6065955,1.0227382,1.057784,1.2629827,2.6330593775842766,0.9498921276876918,3.183969444348367,1.4162549834547875,,
2010-11-29,387.7894737036,882.2832704953582,84.93349783418586,6.5975966,1.0224793,0.69886947,1.2628248,2.499919303137956,0.9311436738485791,3.0444657294600885,1.3975076786965686,,
2010-11-30,402.0137737035999,900.1535304953579,84.97789036562445,7.4146657,0.9392041,2.3321865,1.8667458,3.90128334371045,1.3226069012671047,4.512810180848619,1.7889598276778131,,
2010-12-01,2120.1643737036,3499.649230495358,86.28585786646308,7.9539075,0.94281495,2.5122914,2.7430933,4.565227936948477,1.7448564161712954,5.208489056062371,2.211204877872873,,
2010-12-02,435.1157991282692,5256.822064556218,88.46112032506068,6.611358,0.7945748,3.7106156,1.4837621,3.932360660003094,1.371682577083214,4.54537288662756,1.838035283267529,,
2010-12-03,1036.4145818052586,4924.009015029758,89.08306430646182,6.7651143,0.7768102,2.8361998,0.9835868,3.5193700521097644,0.8237084176196685,4.112642739414698,1.2900641406108444,,
2010-12-04,1189.729816732945,3891.6080150297576,89.25762214896258,6.680779,0.74702877,2.2617302,0.84096944,3.296393559639416,0.6673943229057591,3.8790087328112755,1.1337517557763517,,
2010-12-05,1225.2756227550028,3401.685315029758,89.17913348569314,6.6383414,0.71977854,1.8261961,0.83629346,3.100510786169469,0.6437002677104595,3.6737634323612287,1.1100592496082073,,
2010-12-06,1211.4663861810393,3027.989741623213,88.97803960463266,6.497181,0.69744086,1.4652122,0.90077907,2.903146896802395,0.6735346954054775,3.466966223737114,1.1398952824207953,,
2010-12-07,1177.5688254469444,2653.949212401096,88.32952809281696,6.4091034,0.69497204,0.80043876,1.0390699,2.5241912163792692,0.7507495804369573,3.069897757184952,1.217113374292512,,
2010-12-08,994.17815598951,2061.0415493226506,87.71427055888716,6.172837,0.6920633,-0.4800409,1.5428725,1.6848265354815046,1.064901295377136,2.1904143137648986,1.5312727768901455,,
2010-12-09,647.1313248117733,1170.262751867621,87.25947965865954,5.7651978,0.6829904,-1.1149086,1.4659908,1.3349356164271167,0.9748097626416894,1.823799804821984,1.4411846866797116,,
2010-12-10,387.7894737036,948.234160495358,87.01405861748835,5.454122,0.6794508,-0.68271077,1.209702,1.0985445296796104,0.880937145339072,1.5761100321904522,1.3473144744309897,,
2010-12-11,388.25139370360006,981.328070495358,86.79437832344948,5.6744285,0.7199553,0.011169791,1.2276683,1.6166027943376922,0.903012708351638,2.1189297110056042,1.3693848501212638,,
2010-12-12,621.0903737036001,1860.7805704953576,86.74274835924774,6.1519427,0.6453536,0.527431,1.6302392,1.9349699863686274,1.2328939208741667,2.452513766531815,1.699263027077714,,
2010-12-13,387.7894737036,3190.889630495358,87.46444693905893,5.441234,0.6836461,0.48381782,1.0877482,1.0210087178936242,0.9727036894241698,1.4948682736440093,1.4390818212850471,,
2010-12-14,387.7894737036,2154.0340983422693,87.65725388122935,5.193435,0.63990456,0.07344937,0.7899278,0.8545722756773189,0.6764949853016935,1.3204767384242804,1.1428748635813908,,
2010-12-15,387.7894737036,2091.2334069106705,87.66370016218995,5.02766,0.64385635,-0.019987822,0.8297842,0.7696074120909308,0.7071911983976095,1.2314508447963195,1.1735719804261395,,
2010-12-16,438.0195125362992,2050.11070708654,87.56149309013836,4.9108515,0.6585746,-0.088026404,0.76118135,0.7919942779183069,0.6378061066958567,1.2549077262845716,1.1041866498002832,,
2010-12-17,472.2495919093072,1818.5180497904284,87.33818296301993,4.8852997,0.655149,-0.30153263,0.8599998,0.7677506117152371,0.6959393349270901,1.2295052957098223,1.162320136798081,,
2010-12-18,444.7427852087635,1617.1364448651743,87.09267700578404,4.775896,0.6579472,-0.25689828,0.7866108,0.8286643167880986,0.6330531817642633,1.2933304676620825,1.0994333347453444,,
2010-12-19,407.6478765295803,1407.5859210300328,86.78875208892988,4.6797028,0.6423899,-0.2871461,0.7280132,0.8282614056722043,0.5826642585486163,1.2929082987721312,1.0490444158078136,,
2010-12-20,387.7894737036,1274.572320907309,86.5109650424219,4.652254,0.647804,-0.15355289,0.7186943,0.9675275940610403,0.5713856260997467,1.438830934908304,1.0377643156847478,,
2010-12-21,387.7894737036,988.3721474509862,86.39021601304876,4.697616,0.6817138,0.04226947,0.65622336,1.354102608093758,0.5089516174429299,1.8438829131712073,0.9753263492755564,,
2010-12-22,387.7894737036,826.119590495358,86.31677797511375,4.7354136,0.6851011,-0.12515771,0.8040214,1.4275766946651147,0.5893192761947872,1.9208688099220745,1.0556932751254584,,
2010-12-23,387.7894737036,791.0071304953581,86.18616932964508,4.7228746,0.6825588,-0.30716312,0.92744076,1.3475716237229671,0.6616086901780204,1.8370397700725458,1.1279834874557682,,
2010-12-24,387.7894737036,749.093410495358,86.03200556315313,4.700357,0.69989353,-0.47848308,0.9176099,1.2880134350650656,0.6500397671184771,1.7746349035862796,1.1164151634621575,,
2010-12-25,387.7894737036,723.2490504953581,85.85872867543473,4.6622257,0.6689418,-0.9302958,1.033107,1.0216805832335951,0.7118954455170939,1.495572251850574,1.178273570392272,,
2010-12-26,387.7894737036,691.5368404953579,85.66388808675488,4.381715,0.6270024,-1.2199315,0.82980496,0.792675310038888,0.5774227590705628,1.2556213094125248,1.0438032949156473,,
2010-12-27,387.7894737036,640.0972604953579,85.43271467172555,4.156593,0.6207486,-1.4271601,0.78161705,0.6794149885536455,0.5401460847771383,1.1369475317213282,1.006527835190406,,
2010-12-28,387.7894737036,648.626030495358,85.03074855408266,4.2814484,0.6603597,-1.4283708,0.94043756,0.70803852426953,0.6383199282518102,1.16693917459977,1.1047013703302406,,
2010-12-29,387.7894737036,626.5816804953579,84.59014089271797,4.132446,0.6421123,-1.4300398,0.7802205,0.6964731455039653,0.5408608662615046,1.1548210102634808,1.00724243281026,,
2010-12-30,387.7894737036,477.0219004953579,84.245003367772,4.150141,0.676658,-1.6359099,0.7593512,0.9586090910390339,0.5172037740354497,1.4294861579282232,0.9835825569445953,,
2010-12-31,222.7955954016656,484.8167402602568,83.77713612139928,4.9328413,0.8341649,-0.5830244,1.1130309,1.1536759506128438,0.8065479162802318,1.6338765465869596,1.272924678749233,,
2011-01-01,114.51664638262731,535.3618846830195,83.56671000170654,4.78312,0.9304554,2.1300735,1.639004,2.597573219561217,1.3601097106865943,3.146787169275168,1.8264728707397127,,
2011-01-02,54.9368420988,683.5396804953581,83.79116509312149,4.2414684,0.8104958,-0.1581757,1.0257446,0.1691231954291665,0.9513498345278906,0.6022655352307303,1.4177372390606764,,
2011-01-03,110.34960257138178,501.8077833323703,83.84974817777304,3.55399,0.6426711,-0.18807423,0.3472985,0.48648315845362694,0.30736218008307875,0.9347942196469974,0.7737460332096162,,
2011-01-04,221.08844197702484,495.6681433576999,83.6423146068283,3.5535533,0.56338173,-0.57566154,0.4177526,0.6980228651302706,0.3371332634907683,1.156444801190472,0.8035148133520691,,
2011-01-05,220.468306753848,496.7064303562179,83.52351363671838,3.3663034,0.5338186,-0.46543205,0.41738224,0.7124904194189859,0.33240527911012635,1.1716038551193277,0.7987866733165963,,
2011-01-06,243.68945987599028,504.5549359725933,83.47120769770858,3.2920666,0.5254216,-0.656227,0.45323375,0.6296597203975468,0.3502685370358057,1.0848141318272437,0.8166508256459905,,
2011-01-07,279.2983962706457,504.5269193227925,83.41512490352946,3.167648,0.5265308,-1.0290507,0.38531342,0.46634784198104084,0.3109856176478847,0.9136965038761576,0.7773696926766198,,
2011-01-08,248.2890024944158,513.5740070214526,83.33905654454855,3.071239,0.51978767,-0.9821166,0.3155661,0.33886055079268884,0.27193188931366674,0.780115755962506,0.7383173800813153,,
2011-01-09,225.68846132072065,497.1878241182488,83.2643624337497,3.0030215,0.5114316,-0.9469503,0.308678,0.28626631364882577,0.2656491206997336,0.725007694067572,0.7320352009379257,,
2011-01-10,236.06720217637516,513.3078093523178,83.16323818037706,2.910055,0.50341326,-0.9127389,0.3237805,0.2915129342784362,0.2726481926319658,0.7305050852286025,0.7390342139245835,,
2011-01-11,245.2998692040573,514.744975242295,83.03939182843807,2.8424425,0.5368704,-0.96949375,0.27136737,0.2607855882654223,0.25258676173641476,0.6983090771123442,0.7189731286971492,,
2011-01-12,217.9598728492535,535.9386482842085,82.91232380848398,2.8892126,0.5106069,-0.9365386,0.32036158,0.1695257254111332,0.27140094908000745,0.6026873047698551,0.7377883490353563,,
2011-01-13,195.5882856869109,504.8486213232318,82.76757153831615,2.7621255,0.50930285,-0.7497293,0.29761714,0.23091244482963483,0.25737250541483486,0.6670080995365584,0.7237592094692487,,
2011-01-14,194.13584305453395,498.4408500060229,82.61225435601743,2.715501,0.5139544,-0.7272934,0.3185913,0.2377546986115824,0.27079085512449386,0.6741773896602086,0.7371774818796534,,
2011-01-15,179.29125790121606,499.69682312517045,82.4472938620622,2.837903,0.49450487,-0.7975887,0.37910178,0.1623867388507725,0.30804222220431515,0.595207099055314,0.7744297033693369,,
2011-01-16,189.1137033378588,493.86193448589466,82.27515884196318,2.7996511,0.49292183,-0.8484558,0.3949904,0.16169300044998913,0.316555252567598,0.5944802023303992,0.7829427416273602,,
2011-01-17,209.3666385996009,504.2714585683814,82.08344375674443,2.6620045,0.5108573,-0.8444301,0.39502937,0.18428519424368045,0.3168270246214952,0.6181522257598779,0.7832142568650078,,
2011-01-18,214.01593218077025,436.5590913173969,81.9433327965884,2.842849,0.57130855,-0.9988085,0.73634505,0.2649595257845301,0.5286491895109469,0.7026825145769737,0.9950355094534962,,
2011-01-19,383.90622633183074,198.9103178584448,81.91406549939686,3.0301585,0.48013,-0.92518413,3.5781734,1.680233793558724,1.2614886484935988,2.185602054477712,1.7278601742872208,,
2011-01-20,138.49205389497587,404.8944777007965,81.88086103031945,2.9304547,0.517861,-0.58233535,0.6407755,0.3129638224250701,0.49536899807965823,0.7529812525024526,0.961754778699796,,
2011-01-21,54.9368420988,461.328810495358,81.831973961862,2.6807547,0.55718565,-0.3362733,0.28418675,-0.015225440045045767,0.26077568919416527,0.40910566514513613,0.7271652095488987,,
2011-01-22,198.97513952149592,470.7462166274258,81.66327393905777,2.466568,0.5618673,-0.5833467,0.24833451,0.3227871487882358,0.2415268882331804,0.7632741002864163,0.7079125588141982,,
2011-01-23,211.3662710454052,468.0342330292119,81.50425832350214,2.3089314,0.5926242,-0.55505407,0.24352804,0.33595192093525245,0.24927323403208787,0.777068103540538,0.7156587573167279,,
2011-01-24,197.30683665983744,458.8970574906584,81.34577653073393,2.1944227,0.61118084,-0.5186864,0.22412798,0.29708896616725644,0.2415321336421614,0.7363476323809968,0.707918092322782,,
2011-01-25,131.45953949489336,485.2346208984564,81.20201703108133,2.6508172,0.54025424,-0.5525695,0.30037853,0.1302904287886152,0.2629126620255841,0.5615766950879327,0.7293005090226938,,
2011-01-26,183.87783290032556,497.4756847908533,81.03703198124089,2.8665748,0.50040245,-0.7152103,0.371817,0.2514110634961392,0.3032082076455948,0.6884864821042992,0.7695946802802185,,
2011-01-27,84.68865768193334,494.44068062261744,80.91113790555018,2.9563825,0.48170394,-0.65858114,0.3907277,-0.12994893255541073,0.340946068333633,0.2888987818554163,0.8073369250171636,,
2011-01-28,148.04858842660514,478.83820887514406,80.74724633059908,2.9902034,0.4656296,-0.8481976,0.47608185,0.05829757474066443,0.3799109111991378,0.48614282871175024,0.8462995830510678,,
2011-01-29,167.6278133052427,476.6648761047315,80.5673937851501,3.0190291,0.45366508,-1.0573419,0.5933547,0.003221348842162674,0.45457071792872505,0.42843414748395986,0.920960024814859,,
2011-01-30,178.40040616583127,471.1334917322879,80.3694799544396,2.9330626,0.45732215,-1.0429817,0.59223616,0.049075067775655,0.4475604407340531,0.4764795174393763,0.9139492186806253,,
2011-01-31,195.4586090006166,501.3435392290493,80.1474226233464,2.766859,0.47981462,-1.0105804,0.51367235,0.04902174527851586,0.3933276591408899,0.47642364630914774,0.8597164377011606,,
2011-02-01,193.680735587736,495.6659218153605,79.92339356499794,2.8711698,0.51523936,-1.0512651,0.4642293,0.050793000194611096,0.36383726028401003,0.4782795611555003,0.8302260184603182,,
2011-02-02,125.84565569904584,477.4546114689446,79.74655133352309,2.917553,0.53714883,-0.9006747,0.35756695,-0.10421000775934919,0.3043554396054615,0.31586793927261675,0.7707459951660287,,
2011-02-03,124.13157659115292,506.70162403008266,79.57535889990945,2.6755695,0.52316576,-0.597726,0.33306682,0.04637348824592039,0.28665127061540924,0.473648811643008,0.7530400796590524,,
2011-02-04,155.599635456788,559.0468298501162,79.37753721742612,2.6434517,0.5128504,-0.6021913,0.32754055,0.10448098409386647,0.27949947587181484,0.5345336471619482,0.7458876178980297,,
2011-02-05,90.00478839844112,596.2718583889313,79.24178646873581,2.827299,0.5454742,-0.44263136,0.26952812,-0.01378185765322521,0.2448630050657032,0.41061824584064616,0.7112525087010846,,
2011-02-06,90.4644145747966,559.3755696118582,79.29730226088776,3.0977964,0.52790993,-0.74793637,0.46277186,-0.21257077713089698,0.4050715714019573,0.2023278955378686,0.8714633998071082,,
2011-02-07,121.1521063045932,521.3609795743048,79.24661477324196,3.055718,0.5304301,-0.7369238,0.44362104,-0.021784235108845473,0.3736085738402271,0.4022333820974061,0.8399981701879338,,
2011-02-08,54.9368420988,544.7998704953579,79.15197302406254,2.7498586,0.567579,-0.30803216,0.26079682,-0.027924469424151544,0.24254525349374897,0.3957996655711694,0.7089349210293835,,
2011-02-09,54.9368420988,530.9253304953581,78.98199410636657,2.471908,0.5595132,-0.32326233,0.23591833,-0.06115659716959424,0.2201395890133577,0.36097915571784034,0.6865296425797256,,
2011-02-10,93.91573399326036,524.2133005630251,78.78399438110017,2.3348951,0.5719925,-0.4202503,0.26373196,-0.0016459423167173703,0.23995251248849916,0.42333421644568786,0.7063418756617637,,
2011-02-11,156.3457094974939,527.5210974843561,78.55291733829337,2.4474225,0.54856825,-0.52963436,0.29778478,0.15098073167862264,0.2617118250054416,0.5832559237298203,0.7280994360406323,,
2011-02-12,153.21022777491368,515.4281539673192,78.39775604424418,2.7706769,0.5113016,-0.66762173,0.42164248,0.12022192700955509,0.34549892673026955,0.5510269533412852,0.8118868887303428,,
2011-02-13,150.04567748029655,526.9449086046394,78.23878603367253,2.918755,0.49675983,-0.70125115,0.46337453,0.10107357213195395,0.37710434901069617,0.5309633725559113,0.8434925300441274,,
2011-02-14,54.9368420988,598.7353804953581,78.11700901698174,3.07182,0.5243019,-0.54227054,0.47856477,-0.23853004914435827,0.44055373023554806,0.175127859059496,0.9069458655609632,,
2011-02-15,54.9368420988,707.9077304953581,78.0012778222998,2.650373,0.5414098,-0.23163164,0.44471928,-0.024081844236461546,0.4145302279826777,0.39982595510747393,0.8809198509630881,,
2011-02-16,54.9368420988,625.616100495358,77.89069434770653,2.8424463,0.535016,-0.26729345,0.44723585,-0.016263338447803404,0.41339546510368413,0.4080181587466049,0.8797849974806716,,
2011-02-17,54.9368420988,584.154880495358,77.83020746395516,3.5559354,0.6217323,-0.4921459,0.8869627,-0.14416955053777558,0.812478380391392,0.2739984669442452,1.2788694037685961,,
2011-02-18,54.9368420988,981.9024304953576,78.0385207120354,3.7089136,0.7933287,0.6530179,0.87416196,0.8149342557548579,0.8289110467050137,1.2789441566453186,1.295291345576701,,
2011-02-19,54.9368420988,1616.8690304953584,79.04079184315778,3.1303072,0.6982982,1.3440702,0.6039003,1.4027673342026505,0.5845062657410939,1.8948736468360607,1.0508805114541682,,
2011-02-20,54.9368420988,1462.172930495358,79.53142671513699,2.5788784,0.6064055,0.02903676,0.38047057,0.12137038721392512,0.3673500492790184,0.5522303060176093,0.8337379981554616,,
2011-02-21,54.9368420988,1343.644930495358,79.89099189014651,2.4728928,0.6533158,-0.42369974,0.39160213,-0.3099204440319071,0.37709406990654953,0.10032524733217896,0.8434870532639951,,
2011-02-22,54.9368420988,1103.574130495358,80.19018851761163,2.6261163,0.5882015,-0.44383729,0.35413066,-0.29825941999641503,0.3384888773176391,0.11254362845535104,0.8048817217579778,,
2011-02-23,54.9368420988,985.7792704953577,80.37698859335262,2.7041264,0.5670956,-0.08007288,0.3332715,0.06689814530283833,0.31709512835397197,0.49515447714721633,0.7834837013535751,,
2011-02-24,54.9368420988,876.0934304953581,80.54139576314606,2.8999605,0.53767735,-0.029718995,0.39840302,0.14315115267875558,0.3762347203299395,0.5750521176178365,0.8426224205997568,,
