,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2011-02-25,54.9368420988,1017.411890495358,81.1579985112206,2.9084742,0.63451016,-0.03573537,0.45267323,0.1150976314392679,0.43071099119131323,0.5456577339592663,0.8970990117658699,,
2011-02-26,286.82844209880005,841.5108604953579,81.74443487476019,2.9513617,0.5274915,-0.5720333,0.550438,0.32362804544853097,0.4318591647105064,0.7641551889326121,0.898244825877079,,
2011-02-27,149.04228209879992,867.672330495358,82.31712033965813,3.1887577,0.5155129,-0.49798024,0.57209694,0.04246623889300961,0.4940459526612049,0.4695548091272918,0.9604348066947845,,
2011-02-28,152.4224420988,1880.7806304953583,82.6409845742288,3.1609087,0.57250124,0.32003462,0.9590632,0.5330054622023755,0.8882029501706863,0.9835401304863964,1.3545862923688614,,
2011-03-01,54.9368420988,2229.7750304953584,83.40395257055494,3.0675764,0.583092,0.24036908,0.51749045,0.3083504512099164,0.5052417572203672,0.748147377913235,0.971627589556728,,
2011-03-02,68.46469209879994,1783.4089804953578,83.78873227012036,2.9336238,0.5525532,0.054145575,0.40115264,0.1606013184969887,0.38686155156304264,0.5933363417117734,0.8532490530472556,,
2011-03-03,54.9368420988,1400.9895004953578,84.02137908567325,2.714174,0.546427,-0.14385104,0.39361736,-0.0360084486546194,0.37932567877071927,0.3873292997671858,0.8457154400951787,,
2011-03-04,54.9368420988,1280.422190495358,84.20900758356676,2.969702,0.5479371,0.16381466,0.4916407,0.2792492294716179,0.47195317582018154,0.7176552172533959,0.9383393349442324,,
2011-03-05,54.9368420988,1651.987580495358,84.4979858202273,3.4263327,0.63320535,0.86215323,0.79502565,0.9446805668438356,0.7697078262376229,1.4148918978887723,1.23608675507823,,
2011-03-06,54.9368420988,10138.834130495365,90.14775621989722,3.4339087,0.7650345,1.550463,0.7789388,1.5606133325839229,0.7747518358160872,2.060264144370405,1.241124523417485,,
2011-03-07,54.9368420988,4477.352930495357,96.94141879331075,2.6011155,0.61541665,-0.626624,0.76951563,-0.5874998761507901,0.760224779763715,-0.19052153278416611,1.2266211158056788,,
2011-03-08,965.8378593821014,4933.842230495357,99.40922528508092,3.15261,0.49223793,-0.2843238,0.68792266,0.2783373507994886,0.5809191223356303,0.7166997538978401,1.0473052917151284,,
2011-03-09,2712.9159479352,5558.743715029758,99.04548863311744,3.3167489,0.44442436,0.9370601,0.85200804,1.717543817040938,0.5908310507234588,2.224695369544441,1.0572022174929114,,
2011-03-10,3159.5494479352005,7635.194215029758,98.8015847920213,3.5973778,0.55344325,1.2596719,1.0080985,1.9439028318641811,0.7312038545067406,2.4618735715066515,1.1975728772090561,,
2011-03-11,8877.901020148085,14260.775615029755,99.40922528508092,3.612496,0.55789983,2.0139024,0.96508247,2.627254470585588,0.6321424129033704,3.177887082638223,1.098505318347756,,
2011-03-12,5554.189972006161,8029.214215029759,99.40922528508092,3.4849942,0.49439633,2.071599,0.94793314,2.649529630787323,0.5956797415104831,3.201226919353775,1.0620424565380548,,
2011-03-13,3255.184172006161,8472.168199818974,99.40922528508092,3.262055,0.4285731,2.121525,0.9752903,2.4381041598242366,0.7145490155675197,2.97969603360047,1.1809135608087775,,
2011-03-14,2335.710372006161,6821.531067553264,99.40922528508092,3.0675416,0.43018004,1.6491475,0.8836335,2.010933077343716,0.6673301917330857,2.5321076335886765,1.1336985907704868,,
2011-03-15,1874.3739720061608,5574.108467553264,99.40922528508092,3.2052107,0.49494907,2.0715744,0.8912491,2.3568484328077473,0.678500508935542,2.8945565605914,1.1448657711682735,,
2011-03-16,1789.5461720061612,5770.859815029759,99.40922528508092,3.1422067,0.44728214,3.2457557,0.88753456,3.2212456496694037,0.6856781600640712,3.800269009624976,1.1520361820112075,,
2011-03-17,1993.0136605810435,6062.54521502976,99.40922528508092,3.320748,0.54898965,3.8644261,0.9710857,3.7299155715832164,0.743345211306895,4.3332516150051275,1.2096993719361853,,
2011-03-18,2585.7079871938804,7433.588442384812,99.40922528508092,3.0317192,0.6225515,4.8349113,1.0423485,4.369556483628565,0.7898594206693083,5.003465176143169,1.2562091457732656,,
2011-03-19,2514.208427989259,7158.3373805443125,99.40922528508092,2.203587,0.48689067,3.4574165,0.9991751,3.131505579199516,0.7502091884744468,3.7062396705477125,1.216567922345337,,
2011-03-20,2129.172691925497,5154.011944976798,99.40922528508092,2.0909157,0.54339826,3.247096,0.9252015,2.909097257812133,0.6737235894552115,3.473200991662826,1.1400841274262896,,
2011-03-21,1859.0021043088484,4480.276040139637,99.40922528508092,2.4222991,0.5717413,3.9680524,1.0031407,3.5147581064830735,0.728524016508651,4.107810358552198,1.1948797742903574,,
2011-03-22,1759.322344574962,4099.425524177114,99.40922528508092,2.2663746,0.53769916,4.701215,0.92657065,3.9700570635749295,0.668134812230871,4.5848710494314195,1.1344872527656997,,
2011-03-23,1460.7730322300615,2991.312528585084,99.40922528508092,2.5454926,0.5448593,3.2683046,0.9326021,3.031142885224471,0.6516098098036562,3.601079982873367,1.117969350778691,,
2011-03-24,1244.8811582165288,2402.9744304953574,99.40922528508092,2.2745357,0.4475751,2.064976,0.87479496,2.136491114976114,0.596158041482773,2.663666916221223,1.0625252861246803,,
2011-03-25,1151.7889020513016,2108.411230495358,99.40922528508092,2.344818,0.44864613,2.2954931,0.8535956,2.312919042418043,0.5743348604348267,2.848527495506177,1.0407005134399019,,
2011-03-26,969.4736841976,1883.5908304953584,99.40152630425814,2.3830462,0.44828957,1.9219414,0.8612685,2.0786251755966147,0.588659571923567,2.603035182744202,1.0550273463521889,,
2011-03-27,969.4736841976,1672.8596304953578,99.27057471330679,2.5563667,0.47966692,1.7257906,0.8522918,2.0305294771897047,0.5675605222979025,2.552640674360362,1.0339287399764525,,
2011-03-28,969.4736841976,1257.973330495358,99.0493863804526,2.682788,0.5024658,1.57262,0.8470905,2.0558093173600263,0.5260190714406877,2.5791288044760146,0.9923870558104692,,
2011-03-29,387.7894737036,1124.9606904953582,99.12743874576311,2.7508273,0.52222365,2.030209,0.863457,2.2149376321884193,0.6559186791941316,2.7458629088002726,1.1222852117395066,,
2011-03-30,387.7894737036,950.6291804953582,99.25333374411906,2.9417863,0.57065976,2.8271632,0.8516664,2.8603737696473206,0.6270967427604108,3.4221486873166476,1.0934576835132708,,
2011-03-31,387.7894737036,1052.0580704953582,99.35388961246704,2.7516224,0.5435628,3.6015182,0.88317496,3.372618494852344,0.6617097306415669,3.9588769593654756,1.1280665725904826,,
2011-04-01,160.60987589143605,1131.676330495358,99.40922528508092,2.7694058,0.5017901,4.11804,0.8964792,3.950427076727735,0.7875347719166145,4.564302816314683,1.253887350582698,,
2011-04-02,1019.6462441976,1193.1304304953578,99.11032035339056,2.799783,0.4761617,4.46676,0.84167415,3.6986180197201244,0.5040889808043052,4.3004581471483085,0.9704433704705757,,
2011-04-03,135.02198209880004,1093.5927004953578,99.39863895448549,3.1893601,0.60211444,5.6244783,0.8255876,5.356864343303399,0.7378305707356644,6.037962976567378,1.204174367971309,,
2011-04-04,565.0776382442107,2356.2120302231965,99.40922528508092,3.2998192,0.5995282,6.609109,0.95271087,5.9689787711730995,0.7771255799653904,6.679334381680755,1.2434662618688246,,
2011-04-05,2230.842287571411,6788.480814922575,99.40922528508092,3.3531296,0.5785552,6.0500345,1.1563915,5.382981195065802,0.8820545630720726,6.065328124568032,1.3483982186352639,,
2011-04-06,2163.9600133323347,5990.557216580794,99.40922528508092,2.9680233,0.5663371,5.5321016,0.86428094,4.8516734926392635,0.6524715780290392,5.508625730150029,1.118818269191471,,
2011-04-07,1900.7281741687405,4928.875963521801,99.40922528508092,3.383802,0.5618885,5.9243727,0.9801477,5.217313482062827,0.7244445808938332,5.8917420611902624,1.190789148352064,,
2011-04-08,1502.368482775882,3453.739764936257,99.40922528508092,3.656937,0.5380075,6.412669,0.9858913,5.577311045076071,0.7061252390391716,6.2689462771254325,1.1724678649456732,,
2011-04-09,1415.369504238778,2741.307930495358,99.40922528508092,3.9644656,0.4975877,7.3296833,0.99399596,6.183809811783061,0.677077181499827,6.904433611668699,1.1434168716205257,,
2011-04-10,1311.1956231790305,2345.4222737275973,99.40922528508092,4.1527224,0.52449733,8.887076,1.034298,7.189424492020606,0.6895617590034785,7.9581132360997815,1.1558975084767673,,
2011-04-11,1323.6954159629065,2958.557987701936,99.40922528508092,4.6154947,0.6744249,9.8736,1.0777794,8.248257179076424,0.7732575611750205,9.067554506158395,1.2395904115145737,,
2011-04-12,1423.8399195964278,2705.2227327894047,99.40922528508092,4.469635,0.6476372,9.131793,1.0299072,7.524123861293845,0.7107578696901938,8.308810091111724,1.177092564136833,,
2011-04-13,1469.915446126367,3758.4108067667657,99.40922528508092,4.994548,0.64989316,8.593245,1.1351432,7.581490575881313,0.8362097015978844,8.368918738558168,1.3025442280776807,,
2011-04-14,1308.3221871543706,2742.1027364555,99.40922528508092,5.0559216,0.62902844,8.459893,1.0390824,7.360381015685063,0.7322051802446566,8.13724089720976,1.198540374826876,,
2011-04-15,599.7714102824029,2325.1371551535835,99.40922528508092,4.874591,0.64501977,8.932502,1.0429338,8.100400925358088,0.8395576424227428,8.912631228933641,1.3058908205713111,,
2011-04-16,662.5422737302339,2585.1753283341936,99.40922528508092,5.3256764,0.79846555,6.8513107,1.0037768,6.54007763202522,0.8154385544070465,7.277729815877813,1.2817767161446447,,
2011-04-17,2985.666144585237,5899.870277961584,99.40922528508092,5.0354776,0.64120454,8.002836,1.0454301,7.005761694465297,0.7268188193092989,7.765671984641195,1.1931552021619152,,
2011-04-18,1432.7078246430651,4318.615531573248,99.40922528508092,4.4924192,0.5096577,7.697986,1.0305413,6.899449776767954,0.7841699171997667,7.654278720687028,1.2505066843090107,,
2011-04-19,1200.6656761041918,4248.104009680375,99.40922528508092,5.3235464,0.6244502,8.070344,0.97792625,7.465072370201171,0.774752274576194,8.246936140602244,1.2410871458540709,,
2011-04-20,1306.8260326754703,4190.581509487174,99.40922528508092,5.6158137,0.6710078,8.9479065,1.1773726,8.155812123973288,0.9115558658824707,8.97069089342894,1.3778889182505683,,
2011-04-21,904.6505497483892,3244.1179015812727,99.40922528508092,5.0104623,0.5602894,7.141041,1.0298935,6.676462204732899,0.8145368280230455,7.4206331049535805,1.280874443096549,,
2011-04-22,757.6505321707104,2692.241543855137,99.40922528508092,4.82075,0.5723275,6.3973875,0.99203813,6.051133175785196,0.7843081049921083,6.765415486002527,1.2506484013907033,,
2011-04-23,1721.3209463367184,4165.356237187657,99.40922528508092,5.98198,0.71215296,6.8430314,1.0489899,6.591251660555069,0.7709129705543701,7.331349788041724,1.2372509246797823,,
2011-04-24,1273.099300987926,3600.248517937431,99.40922528508092,6.3176236,0.7931795,9.478197,1.2362721,8.652538014779374,0.9365222075005002,9.491158583843044,1.4028542891722464,,
2011-04-25,1387.5961680960877,3302.5443042690363,99.40922528508092,8.1637,1.1179819,10.109869,1.2147722,9.53408741991353,0.917099657265508,10.414843037116722,1.383430711074163,,
2011-04-26,3456.3081654998887,6585.352615270418,99.40922528508092,9.915045,1.954404,10.877492,1.1034003,10.54622065305676,0.9879986317797544,11.475352778999824,1.4543296015835947,,
2011-04-27,3410.738535500709,7027.513784849775,99.40922528508092,9.965115,2.2054777,11.025676,1.1074873,10.679133385559993,1.0369525319595352,11.614618285777263,1.5032835777684335,,
2011-04-28,5832.57047200616,11528.422967553262,99.40922528508092,8.643535,2.3640628,9.803571,1.0578686,9.413846953557833,1.0603105016706802,10.288855487490695,1.5266416433258305,,
2011-04-29,3645.677572006161,10268.607867553264,99.40922528508092,8.169035,1.4185804,9.351674,1.1678836,9.041811173774933,0.9386139907711001,9.899037669174865,1.4049455089700225,,
2011-04-30,2503.5459720061613,7567.756467553264,99.40922528508092,8.823303,2.1105132,9.059438,1.0745995,9.000738923811854,0.9629412586784344,9.856002306062013,1.4292728281506575,,
2011-05-01,1835.064672006161,5444.836367553265,99.40922528508092,10.037117,2.5785878,9.275803,1.0975292,9.46770922444436,1.0470530268699016,10.345292190806635,1.5133841271291475,,
2011-05-02,1464.413472006161,4002.155567553264,99.40922528508092,9.930576,2.0657718,9.4997425,1.1658015,9.615156552933215,1.017203699572421,10.49978699757378,1.4835347034859916,,
2011-05-03,1125.5562666544556,3769.687185755035,99.40922528508092,11.596468,2.7267237,10.229552,1.1848239,10.543845225043178,1.1070412640126002,11.472863813647187,1.5733722326418578,,
2011-05-04,2444.239073107479,7722.516897576335,99.40922528508092,8.716568,1.255614,10.227498,1.0170474,9.864248036178997,0.8294175082789408,10.760784202242073,1.295748405918093,,
2011-05-05,1827.523514582913,5886.339837004699,99.40922528508092,9.13101,1.4906517,9.19435,1.1714184,9.179344054921557,0.9611263490530405,10.043144151907663,1.4274577096081376,,
2011-05-06,1277.3090145829128,4345.031750868442,99.40922528508092,9.429407,1.8788161,9.126588,1.1428294,9.195383726352102,0.9809313352440652,10.059950464803713,1.4472626788227707,,
2011-05-07,1000.158014582913,3290.619440128867,99.40922528508092,9.511818,1.9311304,9.520782,1.1312212,9.518692883164112,0.9773675934432976,10.398712694134273,1.4436986575759894,,
2011-05-08,775.6404145829129,2689.573316784393,99.40922528508092,9.646778,2.2445087,10.005737,1.1719117,9.92538922727073,1.0391207683611585,10.824847733267283,1.505451650762129,,
2011-05-09,597.1946315356146,2212.562419983447,99.40922528508092,9.788763,2.313515,10.34008,1.1449906,10.222901560362809,1.0269995916324985,11.13658013888613,1.4933304609074611,,
2011-05-10,474.1985752364898,1773.5088870974769,99.40922528508092,10.825983,2.5731032,11.170512,1.1821375,11.097826925315255,1.0792084802935757,12.053323945500562,1.545539897608893,,
2011-05-11,408.2682238250373,1393.4514767433584,99.40922528508092,11.389645,2.7220578,12.085483,1.1792278,11.927806276306663,1.1010153682728336,12.92297347232688,1.5673481147159325,,
2011-05-12,306.8545013161307,1094.3289631200691,99.40922528508092,12.083372,2.9480588,13.075724,1.1765629,12.858401975210063,1.123029447085788,13.898048464555604,1.5893646207457357,,
2011-05-13,190.9855492172884,810.6972136712376,99.40922528508092,12.100538,2.9429793,13.600455,1.1643606,13.314474044916002,1.0967666527546993,14.37591922018911,1.5631033776256347,,
2011-05-14,249.38567573491173,877.0399838987331,99.40922528508092,11.947111,2.8104563,13.477096,1.1521901,13.138363785562657,1.0917645743856024,14.191391492441479,1.55810067206752,,
2011-05-15,262.62864816116746,1020.9250193131217,99.40922528508092,12.260162,2.992656,13.273866,1.2238126,13.066451279780003,1.1499866165914008,14.116041814703017,1.616322468368063,,
2011-05-16,470.2422281980362,2201.0362693567045,99.40922528508092,12.9289875,3.0733645,13.382903,1.2469281,13.302997435357764,1.1611656948377713,14.363894067924814,1.6275023777560553,,
2011-05-17,867.1352057117211,1854.1095886492944,99.40922528508092,13.481041,3.1620173,14.15873,1.2408676,13.942781453440645,1.3153094699314736,15.034257575079799,1.781648721453851,,
2011-05-18,1103.642072006161,1979.652967553263,99.40922528508092,14.552511,3.5711427,13.4026165,1.2125589,13.814212591678658,1.4966865014301007,14.899543561216255,1.9630251991879262,,
2011-05-19,2423.5039720061613,4449.733967553264,99.40922528508092,15.128908,3.817299,13.339462,1.1227549,13.970420968000719,1.529707036578491,15.06321816395489,1.996046409617243,,
2011-05-20,4169.427372006162,5879.110067553263,99.40922528508092,14.499937,3.7095397,12.272176,1.0679018,13.196538052296388,1.6611724090293496,14.2523462902663,2.127508709966274,,
2011-05-21,2813.105372006162,6916.510067553264,99.40922528508092,15.17524,3.8121066,12.600439,1.1193521,13.344886284292587,1.3594044586474272,14.407785060648854,1.8257412954185737,,
2011-05-22,1744.2354720061612,4893.625967553264,99.40922528508092,14.646299,3.5543127,12.169809,1.121545,12.82055834841077,1.2473796252665508,13.858396041757272,1.7137146809003867,,
2011-05-23,1042.9184981472097,3565.5210283538013,99.40922528508092,14.762732,3.606587,12.036376,1.0965123,12.653367200497913,1.1772399303956915,13.683213728488528,1.6435744842002493,,
2011-05-24,1205.7610182365452,2908.8994193608837,99.40922528508092,15.055574,3.6720076,12.559067,1.1113672,13.290643933032216,1.3323613006293824,14.35095011041644,1.7986979385578905,,
2011-05-25,737.8184775906522,2229.9165428869605,99.40922528508092,14.776737,3.6134224,13.895103,1.1067973,14.114289356644353,1.2241882136985054,15.213962969786206,1.690528233361054,,
2011-05-26,619.237251630476,1753.1090234552316,99.40922528508092,14.298794,3.546247,15.011725,1.110377,14.825633778959803,1.2369814696082648,15.959307223879073,1.7033250343315012,,
2011-05-27,817.0352802587586,2072.6126226992674,99.40922528508092,14.921471,3.6835601,16.07468,1.1186539,15.748615343683007,1.3147336911050032,16.926404152341405,1.7810827182005362,,
2011-05-28,504.2763632129706,1467.3868400891602,99.40922528508092,14.531576,3.543047,16.797823,1.0956379,16.218203324363664,1.2190398566386373,17.418436833292386,1.6853920367774695,,
2011-05-29,384.6750732916344,1076.8657863903666,99.40922528508092,13.77449,3.419952,18.483253,1.069172,17.243915018307515,1.1961622099736442,18.493174039986734,1.6625221542477744,,
2011-05-30,718.6868457607702,1037.3308239575003,99.40922528508092,13.729345,3.3714948,21.500076,1.2012438,18.319742617333368,1.551626384300924,19.620422520713348,2.0179957648009292,,
2011-05-31,488.271475021354,714.74566211145,99.40922528508092,12.936016,3.1130793,21.183626,1.0691586,17.836148719452307,1.4142013136152263,19.113714487596617,1.8805662886954457,,
2011-06-01,399.17659907759236,519.0142369947336,100.0,12.384529,2.9268637,23.062647,1.1624076,18.420415031930315,1.4320652238317113,19.725906732596595,1.8984355550624803,4.1816873616126875e-08,4859.999999958183
2011-06-02,314.32663415700364,428.1672560099845,99.9999999999563,11.586798,2.603682,20.907297,1.1679562,16.961566064822264,1.2917258255221238,18.1973297716865,1.7580835125401635,7.472010058751401,4852.527989899432
2011-06-03,208.69236461523965,409.4989804953578,99.99219225694821,11.264004,2.6118927,18.498585,1.0444891,16.05629592119757,1.1207874186644864,17.248790809707724,1.5871384831923812,1.0469016770726119e-05,4852.527979430415
2011-06-04,185.20459000000147,394.9667004953579,99.93403545269801,10.974468,2.535105,18.820238,1.0211128,16.31568020426074,1.0668384278674345,17.5205727748405,1.5331912941211374,1.4660788139499964e-12,4852.527979430413
2011-06-05,184.2883500000015,385.849560495358,99.85064722822486,10.796267,2.5282235,19.900356,1.0195917,16.95759868094851,1.0695629867538603,18.193172760425405,1.535920642703915,1.4776768061565793e-12,4852.5279794304115
2011-06-06,172.17916000009438,358.995830495358,99.74674812487434,9.917101,2.284275,21.481848,1.0877,17.733161482592582,1.0433902642761408,19.005804812859253,1.5097543357085454,9.436361747986505e-11,4852.527979430317
2011-06-07,165.18338005460558,346.3026104953579,99.6155659373741,9.268215,1.9115013,22.825195,1.1528213,18.446995629447912,0.9951330809169766,19.75375779181431,1.4615036651036606,5.460556592615e-08,4852.527979375712
2011-06-08,163.27414386973555,319.1468804953581,99.46613275496408,9.042574,1.716649,25.412693,1.4177245,19.87226869459136,1.103272773186933,21.24715403741937,1.56965810414017,0.0014238697355750337,4852.526555505976
2011-06-09,164.47361715229448,279.92933049535804,99.33993526868626,8.569499,1.6078249,28.621061,2.1399922,21.199974223791788,1.4734802448351916,22.638319352381277,1.9398814026694875,0.9185871522944785,4851.607968353682
2011-06-10,128.36605706954603,328.55277049535795,99.24414083263217,8.448479,1.5371507,26.78772,1.817081,21.635522184305504,1.3761087936389678,23.094685016561325,1.8425155824242787,5.566057069546031,4846.0419112841355
2011-06-11,138.29805129649873,460.17095049535794,99.06562747591256,8.121529,1.3487611,24.251965,1.3814191,20.524440084307827,1.1069761823756923,21.930496990227915,1.5733690356686258,0.047491296498729824,4845.994419987636
2011-06-12,433.7971600045377,630.940830495358,99.07408830059398,7.767569,1.2068506,25.30426,1.3157618,18.159435046709795,0.921783961978421,19.452452796197985,1.3881518524850933,4.537700318564489e-09,4845.994419983099
2011-06-13,311.05627000000146,490.7636804953582,99.11828389002395,7.4071226,1.0022048,22.663523,1.0695707,16.74498838055746,0.7613925260727534,17.970400414447614,1.2277485434327402,1.4620449131261203e-12,4845.994419983097
2011-06-14,245.16150000000147,468.5689904953579,99.11623064776444,7.248571,0.83142453,20.793058,1.0122763,16.14062038040295,0.7233320764534873,17.337145689814378,1.1896837182719242,1.4640735010813767e-12,4845.994419983095
2011-06-15,249.5651000000015,444.0226504953581,99.01420471222404,7.482032,0.7633089,21.348406,1.0522314,16.359040014551937,0.7274597122189249,17.566005035845517,1.193812887163101,1.472002443265215e-12,4845.994419983093
2011-06-16,172.87445000027463,353.88200049535794,98.95823988180454,7.5717835,0.7046981,22.872301,1.1705774,17.850875060766054,0.8197114460436694,19.12914469768568,1.2860765513293613,2.746014127867754e-10,4845.994419982819
2011-06-17,282.2335200000149,369.6447604953578,98.94548265066189,7.3228846,0.6235306,25.337772,1.4625564,17.538148803021507,0.872168115685511,18.801471193822177,1.3385305092327007,1.4865372189974355e-11,4845.994419982804
2011-06-18,203.40201000007843,366.943550495358,98.94947950787373,7.235709,0.62240124,23.527939,1.2107395,17.717650329607167,0.8099622081437523,18.98955227978336,1.276326144526541,7.843544654310082e-11,4845.994419982726
2011-06-19,166.14885000300583,346.922650495358,98.89709486213131,7.385481,0.6436057,23.25183,1.1807994,18.11380157090473,0.8251738036508148,19.404638196239674,1.2915412753861997,3.0058623214274186e-09,4845.99441997972
2011-06-20,151.91859016258147,298.8063304953579,98.78826193674315,7.391772,0.65036726,24.272512,1.2995901,18.582793048814338,0.8890078940730974,19.896045863626192,1.3553797831916066,1.625814688022769e-07,4845.994419817139
2011-06-21,145.92958458313848,259.87673049535795,98.66702264898981,7.428082,0.63258725,25.96033,1.5497031,19.296058404199574,1.0181612296340992,20.643402864823198,1.4845403190499578,3.458313847450143e-05,4845.994385234
2011-06-22,374.7414542855652,431.790310495358,98.59001082474653,7.4835734,0.58558464,29.695715,2.9926813,19.375216022725326,1.6251203934467715,20.7263439469277,2.0915003178077676,5.9593965229325175e-05,4845.994325640035
2011-06-23,225.30504607124712,582.073160495358,98.73693600814971,7.246488,0.6230787,23.34802,1.2053324,18.854765121319822,0.8861999446901175,20.181017271507418,1.3525745107039928,1.3796470791269591e-06,4845.994324260388
2011-06-24,220.44089469165505,325.72328049535804,99.12463094989101,7.532462,0.6024186,24.547434,1.575341,17.679909833083503,0.9704607242679579,18.9500079165353,1.436824333207933,5.5049934603766316e-11,4845.994324260332
2011-06-25,387.78947370360146,535.7070304953579,99.25314383021328,7.334788,0.6467773,23.637169,1.0885565,16.791564451174068,0.6873851754696901,18.019202662027364,1.1537415473701826,1.459040076293327e-12,4845.99432426033
2011-06-26,387.78947370360146,502.5867945868161,99.28508585470954,7.394706,0.7094562,23.016188,0.99700683,16.21249527571103,0.6420228312049825,17.412455959426147,1.1083749715031048,1.4705280296821778e-12,4845.9943242603285
2011-06-27,387.78947370360237,577.0136439131687,99.23980744821922,7.7041755,0.73809636,23.703857,1.0337244,17.273003158061456,0.6857286557954219,18.52365249338808,1.1520888377963487,2.3884645814617143e-12,4845.994324260326
2011-06-28,395.10424384039356,755.9524774543182,99.22023908880128,7.7988076,0.7040439,24.184977,1.0655586,18.560366795003695,0.7403545701598421,19.872547711543714,1.206726242321846,1.3679358707726352e-07,4845.994324123532
2011-06-29,387.789473705073,652.4025734298032,99.80685293366912,7.482245,0.6542308,24.30564,1.0974526,18.03378279686822,0.730251135975738,19.320794798334713,1.1966178791400537,1.4730356414598414e-09,4845.994324122059
2011-06-30,387.78947370499844,893.132773238739,99.79418247289357,7.4734564,0.6727981,22.611073,1.0546649,18.02827431276881,0.7630602459132773,19.315023027525164,1.2294269391922055,1.39843956746141e-09,4845.99432412066
2011-07-01,387.789473707482,753.970613988352,99.72713716102676,7.4765983,0.6719239,23.62814,1.0589365,18.1424006424499,0.735574752616586,19.434604205643666,1.2019424865226478,3.881986467569038e-09,4845.994324116778
2011-07-02,387.78947420611655,689.7161359968218,99.67439381837693,7.633651,0.67869157,24.958036,1.0827321,18.723067123423725,0.7348445001931887,20.043024559498974,1.201217759402458,5.025165876643782e-07,4845.994323614262
2011-07-03,1179.5280301159282,1464.7453860275682,99.98536501945064,8.535643,1.2323632,26.87615,1.0544245,18.695020842791003,0.802083905191432,20.01363776252342,1.2684568886663266,4.03914226423731e-07,4845.994323210348
2011-07-04,1827.2042720061884,1539.6420675532631,99.98536501902858,10.158228,2.0942478,26.431969,1.6528075,17.60012854698432,1.3649287631071545,18.866413357679257,1.8312916852123788,2.7338568555954933e-11,4845.9943232103205
2011-07-05,969.4736841976016,1348.7782770579056,99.97561376282015,9.719618,1.9354469,21.159834,1.0753407,16.375630723361066,1.0230037794661604,17.583388723823223,1.4893570730929104,1.5908129481914032e-12,4845.994323210319
2011-07-06,553.9256196735928,1118.6299757712934,99.98536501902855,9.096966,1.5285884,19.937323,1.0147289,16.347157130232887,0.8466829435489404,17.553554190275626,1.3130360336817017,1.559150340293982e-12,4845.994323210317
2011-07-07,969.4736841976019,846.8081991863294,99.6514957779999,9.147751,1.5476253,26.306835,1.5438031,17.147859992668277,1.0956577360185862,18.392527912469617,1.562016902143089,1.8029259478971039e-12,4845.994323210315
2011-07-08,387.7894737036015,969.155767657454,99.72178641951811,8.637558,1.2414359,19.237738,0.9437049,16.20840532079985,0.7616823697669505,17.408170518651026,1.2280344815411552,1.5381071181273482e-12,4845.994323210313
2011-07-09,387.7894737036016,965.686042243156,99.60789437033075,8.278809,1.110022,20.58369,0.9794931,17.05817157941661,0.7678185150213973,18.298552699649022,1.2341769640981128,1.595843231067063e-12,4845.994323210311
2011-07-10,387.78947370360356,816.2261286475695,99.41023364224252,7.848412,0.9824666,21.868486,0.9567782,17.352899355837284,0.721689968816644,18.607367456306104,1.188050808758911,3.5704173774313303e-12,4845.994323210308
2011-07-11,387.78947370363073,628.7908471458477,99.28242782238364,8.218523,0.9484897,23.41165,0.96348196,17.61600869291609,0.6971828445382936,18.883052520303004,1.1635459027750186,3.074446121693959e-11,4845.994323210277
2011-07-12,387.78947376684243,531.2420636475911,99.11859506222778,7.9777575,0.87902117,26.123028,1.0769323,18.4665497014831,0.724636458827459,19.774246481650525,1.1910072296174716,6.324244429401334e-08,4845.994323147034
2011-07-13,387.7894739002627,463.6577504953579,98.92052225505891,7.6307707,0.8063366,27.785355,1.4439551,18.606000597551652,0.8678424916791856,19.920362653862114,1.3342146059181177,1.9666273505081076e-07,4845.9943229503715
