,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2011-07-14,387.7894737061024,447.5807604953581,98.60713597726527,7.7585416,0.77284944,27.04759,1.2682986,18.093368850124346,0.7684306831509279,19.383228861251748,1.2347979681502403,2.502401478470056e-09,4845.9943229478695
2011-07-15,387.7894737072361,413.817200495358,98.26901520419653,7.8355813,0.7565092,27.786741,1.2597405,18.135062862026846,0.746226873068576,19.426915704399338,1.2125945396192381,3.6360902146218116e-09,4845.994322944233
2011-07-16,387.7894743058609,418.1231904953582,97.98887156562773,7.926857,0.7447766,28.780088,1.3613218,18.745919702649214,0.7919989417912654,20.066969413893805,1.258372426338545,6.022609338360586e-07,4845.994322341972
2011-07-17,387.78986353579677,372.328690495358,97.69119993240983,7.913345,0.736559,31.899323,1.978502,19.662390586164374,1.0394300266348862,21.027244472842,1.5058130402232346,0.0003898321967718668,4845.993932509776
2011-07-18,387.8077852417021,355.550400495358,97.31088522612355,7.8408995,0.6989772,33.96297,3.9799907,20.33516276968446,1.9382525060644897,21.732172866977685,2.404643126088934,0.01831153810211722,4845.975620971673
2011-07-19,387.878943497045,360.7906404953581,97.00773921723209,7.894302,0.69544923,34.38375,4.384869,20.65980684058018,2.1436058780766376,22.07233381472198,2.6100003536738057,0.08946979344498708,4845.886151178229
2011-07-20,388.0392982327422,347.13117049535805,96.68697791372749,7.901394,0.70122594,35.41062,4.588325,20.890640378660155,2.19789343297705,22.314200406857204,2.664290723323719,0.24982452914225126,4845.636326649086
2011-07-21,389.1730109582741,335.68681049535803,96.2406495569842,8.074205,0.72488916,36.669907,5.2817693,21.317041394602782,2.476786787217506,22.760981933782933,2.94318943723428,1.383537254674164,4844.252789394412
2011-07-22,396.25790277720057,322.3767302967626,95.88840443572776,8.180435,0.73074096,37.819695,7.6775365,21.476492835237135,3.467603134609034,22.928054608222123,3.9340078422579117,2.5179611505119888,4841.7348282439
2011-07-23,422.25901049212246,248.8273357147671,95.5656242363333,8.122105,0.71723276,39.814285,15.032242,19.873023009615704,5.591938604561516,21.24794440612338,6.058323943934339,0.0014213440236409696,4841.733406899876
2011-07-24,426.69262659590373,281.05073636085524,95.0656856544303,7.81066,0.6778634,38.700005,14.665117,20.077073851037692,5.83796118212322,21.461748180252435,6.3043488229815985,0.004579518397748901,4841.728827381478
2011-07-25,199.8476433254099,307.00037960463084,94.85609200286729,7.745364,0.633272,30.727173,3.7947881,21.66556050869857,2.3120450242714745,23.126159070179504,2.778452209399446,6.180911147509506,4835.547916233969
2011-07-26,139.39941368080517,208.39459447273865,94.71524097827867,7.762019,0.65267074,29.87239,2.1102264,21.010326526278128,1.291203339293424,22.439607143204686,1.757602113056935,0.4329130354664417,4835.115003198503
2011-07-27,181.2235667440197,232.79497200767528,94.47623902788686,7.8501654,0.70395195,30.520208,2.2500465,20.597111529400458,1.3021422921399988,22.006641881981068,1.7685360137600208,0.06758434522871518,4835.0474188532735
2011-07-28,213.1035143125594,289.72003959440843,94.28098158754233,7.693597,0.7469831,30.005651,2.1703925,20.549496890319684,1.2900001243867214,21.95675142591473,1.756393276393121,0.05366064377923076,4834.993758209494
2011-07-29,263.09172065714927,307.0734028748338,93.99009048251074,8.114635,0.7396548,30.820852,2.0732188,20.343505623114265,1.1675693437794676,21.740914480282814,1.6339600613776617,0.019518372556769192,4834.974239836938
2011-07-30,275.984585867654,258.6807712921098,93.72191857916357,7.951411,0.69754535,32.98764,3.1169658,20.064391533335915,1.5504326796187395,21.448459691116845,2.0168201760460245,0.00430122547255137,4834.969938611465
2011-07-31,266.84838187514146,379.5746060229426,93.35143688064312,7.9525967,0.7285338,31.127401,2.136909,21.560663709691855,1.2903144115707197,23.01624856275204,1.756720217119456,3.557195751186842,4831.412742860279
2011-08-01,272.4772455403683,394.7769309112594,92.98243662828682,8.024923,0.7397951,29.943913,1.7424208,20.993161790731595,1.0742459103349735,22.42162199197374,1.5406444703489708,0.3915137330586638,4831.02122912722
2011-08-02,261.9024232256377,380.5952141049107,92.62569026340314,8.154871,0.7503139,29.331438,1.7478838,20.699197397859805,1.0796201320005432,22.113607105989686,1.5460150836094013,0.10900235533028338,4830.912226771889
2011-08-03,262.58034665499844,394.1390796117738,92.27078491775023,7.7831645,0.69726807,27.860895,1.4478941,19.83308713908753,0.9126008196733203,21.206099737497908,1.3789857141806354,0.0011328673569210718,4830.911093904532
2011-08-04,303.43198999394554,293.4461629985582,92.01163228994507,7.896576,0.73169076,27.796345,1.2886745,17.679997851041303,0.7346793136323108,18.950100141450605,1.2010429233340492,5.621241968664741e-11,4830.911093904476
2011-08-05,279.8532021425583,367.3778320470679,91.59867936954585,8.250555,0.7876289,28.303762,1.4374504,19.63304980478161,0.884139489968136,20.996501302405584,1.3505221836034949,0.0003289251506871639,4830.910764979325
2011-08-06,423.36118069160744,232.63605049535803,91.30631416021447,8.196014,0.84490067,34.27482,10.773954,17.44433082931233,3.8594761994013393,18.703169041670403,4.325837801234158,7.473266222572784e-12,4830.910764979318
2011-08-07,565.5300464003666,414.97730049535807,91.07811697878829,8.226486,0.80429894,33.3922,3.8787444,18.877298974914044,1.7058775599369078,20.20462816627532,2.1722523515353,1.7087665015822705e-06,4830.910763270551
2011-08-08,425.69952534966643,350.592860495358,90.88585665381378,8.2831135,0.80956334,31.469313,1.7427104,18.75457506501795,0.9036239254168583,20.076038472996892,1.3699974954663152,6.580664057949416e-07,4830.910762612484
2011-08-09,344.6677455323428,503.2357904953581,90.79914364209897,8.203686,0.8022265,26.608213,1.050241,19.126882367472717,0.7034732018803197,20.46614079184015,1.1698505308663592,1.08407427735919e-05,4830.910751771741
2011-08-10,355.163933836951,491.890730495358,90.80450120693196,8.008175,0.79023904,27.292917,1.1037345,19.206963361756305,0.7215259702086081,20.550049383907307,1.1879041284308047,1.914535102772456e-05,4830.91073262639
2011-08-11,288.9901210267681,384.173900495358,90.69044732476287,8.127026,0.8134808,27.76548,1.3865694,19.334668020730003,0.8649493767258959,20.683857889043413,1.3313288724963561,4.633516819809272e-05,4830.910686291222
2011-08-12,311.3331141438798,363.1134702888802,90.48739266139792,8.151039,0.8136788,29.457043,1.63912,19.621920692308816,0.9590892115848147,20.984840256399558,1.4254717841178137,0.0003067057535255315,4830.910379585469
2011-08-13,326.1241991848182,371.3779441434482,90.3561453250014,8.121969,0.79384655,30.154882,1.7158892,19.853170465840734,0.9861273590985166,21.227142978618495,1.4525124770960534,0.0012829529611986905,4830.9090966325075
2011-08-14,307.04799475257965,248.21902049535808,90.31141679246392,7.8889036,0.806652,31.536577,2.321405,18.46003825849814,1.1295349428361083,19.76742381394914,1.5959056514392578,6.097962173611018e-08,4830.909096571528
2011-08-15,184.005954691602,77.38393049535806,90.40446078392456,7.9822936,0.93342674,30.272985,3.5422575,14.5814064512725,1.2375337186485267,15.70340666477767,1.703876001000769,2.033519417960281e-12,4830.909096571526
2011-08-16,138.957894691602,77.556,90.83962606847477,8.217636,0.9617005,29.725786,3.7320485,15.921927288354802,1.4724388886845747,17.107999815531265,1.938789050119456,2.012854511734663e-12,4830.909096571524
2011-08-17,138.957894691602,77.556,91.089198624108,8.311367,0.9091342,30.67021,3.8834271,16.320379197959358,1.5084715573141176,17.525496364375204,1.9748244569173767,2.007293532035338e-12,4830.909096571522
2011-08-18,138.957894691602,77.556,91.1987698081273,8.3836,0.8895166,31.094831,3.624046,16.51883909304478,1.418130978047044,17.733441964044495,1.8844853092084946,2.006284848961839e-12,4830.90909657152
2011-08-19,138.95789469160198,77.556,91.26040108069367,8.1826,0.8725097,30.49085,3.832912,16.17348980975151,1.4827660018866715,17.371586165527276,1.9491178709339663,2.0024032993698292e-12,4830.909096571519
2011-08-20,138.95874743046124,193.89,91.29523693418045,8.382919,0.8681265,27.954264,2.4503033,19.783556959348378,1.4726377951211347,21.154202184477672,1.93902214042048,0.0008527388612564225,4830.908243832658
2011-08-21,138.9588887383431,193.89,91.31588843137783,8.436462,0.8714598,27.95938,2.3010468,19.80888534027959,1.3888958435728385,21.18074117543666,1.8552804693716944,0.0009940467431020705,4830.907249785914
2011-08-22,138.95789470004263,193.89,91.37039324037544,8.514761,0.9191881,25.18538,1.751945,18.22570268469828,1.0903034790040447,19.52188780075773,1.5566719818782822,8.442633859421726e-09,4830.907249777471
2011-08-23,138.95789469162267,598.9329553801638,91.40312165342621,8.654835,0.9827419,19.64779,1.0454415,17.57762288262018,0.8685130771162596,18.842831999490276,1.3348758067871171,2.2672327775399733e-11,4830.907249777449
2011-08-24,138.9578946916053,378.1094906549673,91.4001634854665,8.802143,0.9935651,20.551891,0.98527384,17.394236592792332,0.7683751704816331,18.650680471883327,1.2347363536995033,5.328759441656241e-12,4830.907249777443
2011-08-25,138.95789469164833,542.3272934679572,91.45632772092601,8.641506,1.0034131,19.971392,1.0637252,17.660498881201555,0.8711451172704419,18.929669187506413,1.3375085584320754,4.834456993948662e-11,4830.907249777395
2011-08-26,138.95789469161122,592.8086106516978,91.9854785436162,8.844603,1.0212315,19.521065,1.0997393,17.49367119007116,0.9117675145617964,18.754867703011918,1.3781295315149793,1.1238682189299876e-11,4830.907249777384
2011-08-27,138.95789469383513,675.0475409326374,92.23060497759167,8.963118,0.84124774,19.951765,1.2673538,18.075906190355397,1.060771202780762,19.36493154603896,1.5271383285659605,2.2351353735374818e-09,4830.907249775149
2011-08-28,2481.1424737046395,10506.079224005374,97.26665356515734,10.669725,2.0284557,19.68411,1.6377883,17.961958315703086,1.3804089976596678,19.245537352489592,1.8467750930975875,1.0397160813405081e-09,4830.907249774109
2011-08-29,4917.725027813806,6714.597037057905,99.96960005201056,11.755924,2.5880048,23.595213,1.4281867,18.58998989635872,1.3699358834916164,19.903586695882005,1.8363078423559003,0.00034372723351533744,4830.9069060468755
2011-08-30,2347.910981773249,6527.992467553265,99.96959969283895,15.380793,3.7222848,20.438255,1.4066519,19.10042279950233,1.4282246965039258,20.438416546968288,1.8946017531136603,9.767088314398585e-06,4830.906896279787
2011-08-31,2307.1672860971166,4124.814667553264,99.0637045989033,16.426424,4.126397,21.156248,1.5097612,19.45964890548312,1.768689603137441,20.814812432861945,2.235070425983117,0.0,4830.906777318188
2011-09-01,2074.62733676104,2715.8180675532635,98.12073167965929,16.656412,4.2056117,23.503534,1.7406181,20.538209450634184,2.0714935769184013,21.94492448519645,2.5378865942733024,,
2011-09-02,1823.866523626116,2489.705915029758,97.17810111370326,16.580902,4.142598,22.914095,1.7037501,20.236291654891776,2.008738779769019,21.628576050871906,2.4751282495073577,,
2011-09-03,1508.535248575476,2191.8147150297577,96.37145965438317,16.624905,4.15833,22.826382,1.6863512,20.298202776935923,1.9676345872158936,21.69344631291718,2.434024775932353,,
2011-09-04,1269.2174857821622,2433.986115029758,95.80571564834763,16.393087,4.0775356,20.907654,1.5690056,19.360353886535002,1.7368153514475153,20.71077145143115,2.2031951184981597,,
2011-09-05,440.7804693600807,3251.7545900583605,97.76957615267999,14.660717,3.4647408,17.061575,1.469552,16.774982861307848,1.3586130316523213,18.00182852884687,1.8249692770481347,,
2011-09-06,969.4736841976,6261.03840261867,99.77060121831066,14.079212,3.082681,16.830847,1.8618801,16.461905098961047,1.664376837096174,17.673786719662683,2.1307307529661137,,
2011-09-07,7750.498160611287,19868.85086755327,99.96959955832622,14.037823,3.5754135,16.708355,2.3926258,15.958954408732069,1.9922931617910484,17.14679670569169,2.4586435700246136,,
2011-09-08,12672.43797200616,19443.250467553265,99.96959955832622,14.812393,3.8736265,15.677226,1.5012333,15.33597412597904,1.7782852037648083,16.494040094974626,2.2446316683539638,,
2011-09-09,5629.9689720061615,9695.03996755326,99.96959955832622,16.181389,4.213222,15.6710615,1.5354851,15.858541150987325,1.827386032114812,17.041584037472294,2.2937357746984754,,
2011-09-10,2825.469972006161,7557.675467553265,99.96959955832622,16.57658,4.2349486,16.308954,1.7273645,16.38178079137149,1.7055502538731504,17.58983274406159,2.171903591574731,,
2011-09-11,1984.9186720061607,6147.522367553264,99.96959955832622,16.423096,4.1349273,16.924425,1.6758271,16.802063570244822,1.6196690480489284,18.030203603100258,2.086025500212137,,
2011-09-12,1915.7736846213595,5167.273215029759,99.68666276353498,16.504154,4.1382813,17.15397,1.5305866,16.97821282870823,1.5810196760506,18.2147721939821,2.0473774936231535,,
2011-09-13,1551.2122393390057,3526.6249150297576,99.3289566325707,16.568247,4.1514196,17.963453,1.4340309,17.537236134232362,1.6125335204872813,18.800514902584712,2.078895906284128,,
2011-09-14,1194.5897948283985,2984.7634550297576,99.08708801938128,16.347294,4.0466824,18.199293,1.3913623,17.669933852745384,1.5248792443637655,18.9395551184382,1.9912427670226513,,
2011-09-15,1116.003433951347,2859.6484750297573,98.8585119253947,14.485498,3.137059,16.591679,1.0569927,16.00045373865234,1.163397375556357,17.190279561723784,1.6297480622608804,,
2011-09-16,1068.2575298527236,2321.2811437222176,98.6167881972374,14.3639965,3.1025655,15.471368,1.0707102,15.122365250154921,1.222208433078517,16.270221445071527,1.688553647649526,,
2011-09-17,1016.9167005965628,1908.395791588232,98.22588289045532,13.746899,2.81821,13.515914,0.86893666,13.596210405916294,1.1318681344363737,14.671121616177643,1.5982059364334433,,
2011-09-18,969.4736841976,1635.2268072068132,97.78046344197942,14.59988,3.2510633,13.4641285,0.918558,13.886857100514892,1.3404368007749412,14.975660229252032,1.8067758090998636,,
2011-09-19,969.4736841976,1416.368091191512,97.18283826121822,14.917065,3.4316893,13.83851,1.0608997,14.276774495761085,1.5300799626824644,15.384214343125056,1.9964207411085177,,
2011-09-20,707.7753394643576,1301.716455064529,96.62858328793777,15.101551,3.6024919,13.426268,0.9230098,14.016329401220363,1.4026731354116313,15.111320863352304,1.8690127122164242,,
2011-09-21,619.8830765177999,1225.7590759078707,96.17116411329195,14.929878,3.5877311,13.908016,0.9852749,14.251221943887343,1.3711951150956299,15.357440466618778,1.8375357721969814,,
2011-09-22,542.6318304821067,1233.2265811620118,95.67284585422719,14.692423,3.6425643,14.661597,1.2059494,14.671016336062928,1.3928955765679978,15.797299595745015,1.8592383215142092,,
2011-09-23,1010.3715426242776,1783.1937863525943,95.34900321322883,14.159203,3.2287636,15.843089,1.4563826,15.234064137907792,1.4926240217085633,16.387259157835437,1.9589698834211609,,
2011-09-24,1810.8548431779443,3701.888246598257,95.51967528366241,15.494364,3.6693795,15.762626,1.4607238,15.674505611383365,1.554026213965608,16.848752228169285,2.0203747664926546,,
2011-09-25,997.3058341208482,2577.5262336658798,95.22156826220169,15.652241,3.73442,15.8347,1.3564799,15.783797294730832,1.4289806105615885,16.963267680385833,1.8953298651466945,,
2011-09-26,862.8296632659304,2181.985001433888,94.84753925919435,15.536747,3.7259562,16.025007,1.2718902,15.886645643025172,1.3948434432729766,17.07103182815915,1.861193371002182,,
2011-09-27,1601.3481314277042,2472.09723965986,94.57519303661495,14.879267,3.348556,17.86477,1.7780699,16.69111295181951,1.7021354069171417,17.91394992437993,2.168491017267857,,
2011-09-28,2432.3373100437675,5561.2225522459685,95.55804506527723,15.499062,3.783805,15.312339,1.2866395,15.369156158552792,1.4583887094296428,16.5288081152783,1.9247353728795495,,
2011-09-29,2975.8984026431435,5215.711490080067,96.62537481382795,16.063353,4.0267982,14.997552,1.2416122,15.384742536654171,1.662825920697904,16.545139468973556,2.1291726779920266,,
2011-09-30,2416.433220293289,6126.174815029759,97.42781530673587,16.012772,3.8661382,14.103522,1.3203989,14.643588452544018,1.446581471704471,15.76856075315143,1.9129240740841595,,
2011-10-01,2091.568137687748,5055.165215029759,97.36771461114377,14.101406,2.9591837,12.870609,0.9797684,13.230815166751642,1.1091927413204625,14.288261733622061,1.5755291638303954,,
2011-10-02,2235.471010892298,5491.896415029759,97.38029795609035,15.0557995,3.4168692,12.404122,1.0664166,13.171233197901804,1.2455966941214496,14.225831950331973,1.711932906170115,,
2011-10-03,1930.449789844536,4279.837915029758,97.00583206051014,14.4703865,3.070769,12.229053,0.99051476,12.925764657561635,1.1735035629852273,13.968630852855771,1.6398389507877118,,
2011-10-04,1759.3958673641775,3599.478215029758,96.44278241070496,14.486898,2.9872012,11.919006,0.88749033,12.762082455509812,1.1476959715159198,13.797125201065489,1.614030847997062,,
2011-10-05,1592.8508160043723,3367.5039150297584,95.73006278014175,14.499359,3.0957787,11.505391,1.0054724,12.466803085643981,1.2058963497641713,13.487732486682102,1.6722303813335997,,
2011-10-06,1220.6311569432548,2949.131125029758,94.81833341508388,13.877024,2.8748713,11.191935,0.97832775,11.977951439008162,1.0895056215576682,12.975515402392848,1.5558384735426978,,
2011-10-07,775.856739345581,2219.186470177914,94.23464441098895,13.896957,2.9783175,11.988524,0.9414416,12.482898130556489,1.0401177124150196,13.504596819723268,1.5064517874690535,,
2011-10-08,500.588540724068,1754.883493708326,93.87467899024902,13.978933,3.2842004,12.933839,1.0389037,13.165791321522198,1.0884381142767023,14.220129970863544,1.554774307305396,,
2011-10-09,420.9450780505514,1489.7052820339509,93.57680867632926,14.012735,3.418801,13.997172,1.22308,14.00060112163033,1.215202041033041,15.094840825762303,1.6815415477559141,,
2011-10-10,387.7894737036,1222.269602102249,93.31454984398357,13.900665,3.4180155,14.94899,1.3242906,14.696496499950804,1.299391159893473,15.823997624367147,1.7657340380531261,,
2011-10-11,387.7894737036,1164.2835509668244,93.09183472370457,13.820114,3.38476,15.224861,1.2251114,14.873881458654553,1.2489116363540913,16.00986097773679,1.7152554624821457,,
2011-10-12,389.4604337036,1158.2003433482273,92.80730134892947,13.241205,2.9335375,14.393866,0.8786315,14.103804859992454,0.9885828891123598,15.202977350033805,1.454922860852084,,
2011-10-13,402.8696387196015,1313.0373396173484,92.47315789790657,13.142035,3.1825912,13.896365,0.91157645,13.719259463441766,1.0222154025850625,14.800051998030671,1.48855370350336,,
2011-10-14,689.4008055770968,1753.0958446853945,92.4378422493898,13.437738,3.1619184,14.133056,0.8940921,13.936800644023391,1.09922891379807,15.027990903416773,1.5655681391409688,,
2011-10-15,631.0649542710684,2357.197948788511,92.55703959558815,12.972702,2.7343168,13.159368,0.8661164,13.119947309135881,0.894542968355719,14.172094771395079,1.3608790024989705,,
2011-10-16,655.5632741527537,2041.1578897728689,92.28163348241318,13.115423,2.8992317,12.050877,0.8020195,12.30966408650362,0.9301851403826901,13.323082780535628,1.3965187629711793,,
2011-10-17,601.2904456819384,2617.1806579325144,92.1774658428113,12.80493,2.8211625,11.609958,0.87839,11.833208190766419,0.8876928919094764,12.82385392166519,1.354025447079797,,
2011-10-18,623.4158964757602,2075.6874239547774,91.8527158094854,12.839596,2.7832017,10.923999,0.75091845,11.366447103688223,0.8641319638892423,12.334783250167614,1.3304637251365337,,
2011-10-19,579.8216417930931,1920.7619331655949,91.53806192729189,13.153635,2.9268274,11.045912,0.6993307,11.5346391242033,0.8655232795608736,12.511014274327652,1.331855298170939,,
2011-10-20,1228.0600017989962,2532.384629170134,91.41134281839317,13.675505,2.9659605,11.185223,0.8032347,11.998481718638784,1.1094078756122225,12.997026959210563,1.5757407716377012,,
2011-10-21,911.035630855678,2425.0546100255942,91.1324077504735,13.1783085,2.5676289,10.600199,0.7480693,11.304241401923441,0.8873296785746225,12.26960432849803,1.3536613528327712,,
2011-10-22,775.0955517888584,2078.5995338463754,90.85529616494382,13.261305,2.723341,10.029545,0.7330103,10.907327054658218,0.9122543404459623,11.853718832217348,1.3785855638704319,,
2011-10-23,650.969781200911,1836.944412223824,90.59803623875058,12.926035,2.692788,9.735887,0.7270337,10.570597907974449,0.8857677354044641,11.5008951833731,1.3520987176351358,,
2011-10-24,591.643927882996,1670.6360994817835,90.34104783777767,12.901751,2.6928668,9.669916,0.6851168,10.51512328135113,0.8671501480886744,11.442769059227711,1.3334811030265334,,
2011-10-25,527.4750137035999,1573.777900405154,90.10320071237062,12.417786,2.6675653,9.588535,0.7493332,10.298758647290107,0.8737219255135372,11.216062935264073,1.3400528076392102,,
2011-10-26,478.4678737036,1487.1276209976447,89.86406465995086,12.460028,2.5355,9.524846,0.67638206,10.239331896330667,0.8017502166260035,11.153795788748956,1.2680810881259839,,
2011-10-27,439.9311737035999,1911.8267073991624,89.66855393804852,11.596609,2.2634673,9.67306,0.7145184,10.032888715561803,0.7188013801805644,10.937485329630052,1.1851322461571654,,
2011-10-28,469.0433137035999,2044.3083206450324,89.53329928481274,11.310776,2.2387674,7.116928,0.7169148,7.8995866728972395,0.7173494564561752,8.702218741654345,1.1836831198677902,,
2011-10-29,395.4080737036,1876.6022911680143,89.43520188962587,10.824858,2.1396003,5.4755096,0.5601041,6.406480491194861,0.5938674051055859,7.1377471883947425,1.0602061229609343,,
2011-10-30,454.4759737036,1966.6716519070028,89.35058907996421,10.789949,2.1285114,4.7683816,0.64712125,5.898695943217502,0.6602602137088112,6.605692274798709,1.1266012315370686,,
2011-10-31,461.8005214784349,2039.728996819037,89.25783965621643,10.6515255,2.098499,4.424287,0.6471731,5.573880335949497,0.6546334034413598,6.2653515918299005,1.120976047150961,,
2011-11-01,491.4874991324079,2005.0322383259888,89.03057771661886,10.849993,2.2680967,4.8533134,0.61566025,6.033874076508993,0.6662318783611568,6.7473314607782005,1.1325722551065904,,
2011-11-02,430.2488015073749,1840.751752793375,88.79821227573646,10.701998,2.2852528,5.8070297,0.62761635,6.734398114919861,0.6680067226860734,7.4813381536034775,1.134344111975822,,
2011-11-03,387.7894737036,1687.9796874303895,88.57082719828539,10.713659,2.3553765,6.75021,0.6277891,7.490650516285899,0.6739730032058954,8.273736834635303,1.140307797399712,,
2011-11-04,387.7894737036,1489.1134339254052,88.39970594132093,10.00116,2.0376894,6.7600455,0.7053147,7.429696548335853,0.7002776089321989,8.20986947537796,1.1666125880542173,,
2011-11-05,387.7894737036,1283.7000759342036,88.21549353535731,9.668657,1.9478598,5.6239243,0.67607677,6.562311755368197,0.6883428285155713,7.301026654313036,1.1546808996817322,,
2011-11-06,387.7894737036,1112.4746495377144,88.06795180910899,9.52297,1.9132347,5.3860016,0.65161765,6.455328551535422,0.691400019952896,7.188930019040843,1.1577385321035991,,
2011-11-07,387.7894737036,1004.1804915196336,87.92983545156723,9.522785,1.9507332,5.797912,0.71773905,6.835626009728488,0.7506290887443103,7.587404395753709,1.2169660927496215,,
2011-11-08,387.7894737036,898.3438528763829,87.78953693489339,10.067137,2.20049,7.436975,0.7931688,8.230010237792456,0.8643740795621425,9.048435423455102,1.3307069690041233,,
2011-11-09,387.7894737036,869.6338400154932,87.61881758143188,9.750832,2.1011355,8.593693,0.7865535,8.950554506888242,0.8460532607323423,9.8034192455563,1.3123848954722568,,
2011-11-10,387.7894737036,906.631006928722,87.44624186517801,9.381872,1.8472434,8.614153,0.81948525,8.844150390329018,0.7973154066349375,9.691929375949822,1.2636471892880463,,
2011-11-11,387.7894737036,931.728680495358,87.38370107022622,8.743063,1.7137736,7.39576,0.71659446,7.7917151177597725,0.7139341398677234,8.589191294921772,1.1802680829911663,,
2011-11-12,387.7894737036,846.470800495358,87.26523661187167,8.791832,1.7506319,5.947443,0.73428506,6.8411152115710205,0.7457374496682387,7.5931559626804175,1.212074433116042,,
2011-11-13,387.7894737036,786.183570495358,87.11441712028224,9.081524,1.8327131,5.9183254,0.8636548,6.963200412063413,0.8372601125043451,7.721076418428965,1.3035966476399383,,
2011-11-14,407.5574837036,741.875980495358,86.95224478526592,9.439295,1.8907583,7.611603,1.0290245,8.25965209505193,0.9436949715726699,9.079494060165958,1.4100277976865603,,
2011-11-15,387.7894737036,978.200800495358,86.86501714744314,9.296165,1.8431213,9.035714,0.79405457,9.109653386809345,0.7727376039104488,9.970122508085318,1.2390690416429666,,
2011-11-16,409.8331137036,922.393990495358,86.76714426220525,9.183632,1.7175235,9.426538,0.85744977,9.351813102800477,0.7947409811336688,10.223856630719249,1.2610721745765823,,
2011-11-17,494.3947737035999,965.188760495358,86.74131078095556,8.453296,1.6131818,8.01903,0.7339538,8.166125607677026,0.7308477472679188,8.981497326398838,1.1971807766126075,,
2011-11-18,409.6726837036,915.949580495358,86.64218260179649,8.386585,1.4975599,5.695325,0.7310615,6.527036822738904,0.6850920334444653,7.264065700485388,1.1514302485672965,,
2011-11-19,387.7894737036,886.0745304953582,86.52135771069557,8.5369,1.5449188,4.4393864,0.79658514,5.686750671710161,0.7267738349648595,6.3836167438119835,1.1931159000161888,,
2011-11-20,387.7894737036,852.5723704953579,86.3952714370018,8.8404255,1.7413592,4.99438,0.89911276,6.196816177441166,0.8236108100463977,6.9180616371452235,1.2899504418168883,,
2011-11-21,387.7894737036,805.485160495358,86.25606662933461,8.575699,1.588448,6.123741,0.9263635,6.920576480008292,0.8108599468198535,7.676415208124233,1.2771966365389966,,
2011-11-22,409.8679437036,841.8465804953579,86.11236184084713,8.341408,1.4249667,4.9592085,0.94309515,6.066693494293081,0.7874193829323363,6.781719534544801,1.2537596071845165,,
2011-11-23,2183.4371737036,4084.373730495358,87.09285329257487,8.899378,1.3295417,3.9140353,1.1446215,5.650715368576997,0.8779842886803224,6.3458590763695755,1.3443265368924149,,
2011-11-24,858.4463737036001,3637.865083351695,87.66184225901092,8.950003,1.4142315,5.516391,0.8870033,6.171944065968979,0.7667676279817337,6.892000723765726,1.2331073715042695,,
2011-11-25,632.0326412934619,3100.3248174581263,87.88101433141371,8.795097,1.476964,5.957546,0.74314386,6.438053513261298,0.6660434780213976,7.170829292988979,1.1323820626073116,,
2011-11-26,582.0505861554806,2745.543117196464,87.86013943948834,8.769259,1.5352982,6.528095,0.7129133,6.920111142653989,0.6466166388772951,7.67592762923507,1.1129533302955368,,
2011-11-27,578.208682960976,2496.9226307311133,87.68483623324168,8.857584,1.5661801,7.079207,0.69587743,7.413590405723743,0.6371687512068955,8.192993514205087,1.103503779903106,,
2011-11-28,547.5135725565204,2252.225074176569,87.45173142150595,9.327402,1.7259793,7.707136,0.6460143,8.023993445717387,0.6196729988716224,8.832571732952017,1.0860063562210482,,
2011-11-29,1255.5169427387088,2555.4020542648104,87.31239632274074,9.788816,1.6294265,8.211701,0.6405411,8.731285954922873,0.6874997421381801,9.573670406339035,1.1538316958378445,,
2011-11-30,1528.4552432452665,5215.0417061043145,88.03904055432633,8.794319,1.3232522,7.8037586,0.78951824,8.02827528514738,0.6802562370941441,8.837058229670028,1.1465895842246234,,
