,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2011-12-01,733.4495489526104,3310.557062588523,88.22435649421212,8.416777,1.2582349,6.2796955,0.6890443,6.667291613776585,0.6084868140036515,7.411024191097651,1.0748244651680665,,
2011-12-02,575.2645015329106,2832.341432841346,88.24566734120927,8.164764,1.217468,5.923417,0.63402665,6.301796390374457,0.5656526386314351,7.02805954539982,1.031991806514394,,
2011-12-03,504.7935426562059,2493.695902586084,88.19043854453753,7.9373307,1.1738691,5.403473,0.6440393,5.830046043342701,0.570909690033985,6.533761144377835,1.037251041436464,,
2011-12-04,485.4913076194752,2271.437886891684,88.10278816475878,8.039614,1.2127396,5.4258494,0.6390976,5.886129608697216,0.5682139524263111,6.592525312444218,1.0345550309121647,,
2011-12-05,485.491642116832,1973.5625394745853,87.98668999847534,8.182806,1.2600298,5.94786,0.6127064,6.389105725055391,0.551083830096842,7.119541967826473,1.0174226217772602,,
2011-12-06,526.6884741974859,2154.624729010327,87.95512727867289,8.75005,1.3255568,6.743868,0.5680631,7.137940743433146,0.5255185466522865,7.90416874031823,0.9918544697807548,,
2011-12-07,1619.0687933141226,3126.790987187243,88.6434256982113,8.598282,1.0368482,7.161928,0.6594041,7.651945904463295,0.5602360347249093,8.442741591006877,1.0265703600652316,,
2011-12-08,811.0368997954181,4823.280227735468,90.54763121876002,7.995532,1.0107082,5.895613,0.758723,6.197887919826496,0.66560284522372,6.919184605153004,1.1319424721947018,,
2011-12-09,1080.2214586324988,4395.901948734522,91.2279643570815,8.073498,0.9737633,5.4724426,0.64245385,5.985527408647486,0.5503335553500506,6.69667398745773,1.016674158979097,,
2011-12-10,1263.3304795140796,3762.718408489387,91.45617438058422,7.60787,0.9139027,4.061415,0.66349477,4.952839986069843,0.5472667826142413,5.614627636146232,1.0136128708831755,,
2011-12-11,1333.280185713938,3155.725669375588,91.34009735476626,7.3661036,0.8810371,2.5466871,0.7889691,3.978102625318801,0.6132677546497824,4.593301161524272,1.0796201386973494,,
2011-12-12,1313.5244694328987,2824.22838369206,90.67942355064312,7.4090953,0.86244494,2.4310415,0.79348236,4.01131843603485,0.6068598774564511,4.628104574449979,1.0732120290820846,,
2011-12-13,1148.7496528674078,2567.829530761404,89.9337769002662,7.1882772,0.83105385,2.5274563,0.7844499,3.968059643941313,0.5997751784366746,4.5827781599671535,1.0661276330067015,,
2011-12-14,949.1836291573336,2297.350601385415,89.35190134878965,7.2663255,0.7989186,3.4236584,0.6492499,4.547132342685344,0.5153975794482886,5.189528554250154,0.9817461561511991,,
2011-12-15,695.9820015824306,2374.019389262824,89.09494721764175,7.2920017,0.7513454,4.814827,0.5959888,5.3764127196960585,0.49134485838644687,6.058445698528826,0.9576885495073066,,
2011-12-16,387.7894737036,1965.636680799931,89.26500807540488,6.7328544,0.7965416,5.575658,0.67400223,5.766336710453841,0.5780407740157796,6.467006723156348,1.044382439808095,,
2011-12-17,387.7894737036,1644.6123616395078,89.20304288301126,6.0959964,0.7485183,4.359565,0.69187224,4.69088208471535,0.5777900891170604,5.340149042565284,1.04413776258867,,
2011-12-18,387.7894737036,1390.159597058548,89.04486811763435,5.868666,0.7455973,2.609435,0.9137415,3.3203078112274036,0.7327192906997064,3.9040660038783894,1.1990765374635741,,
2011-12-19,387.7894737036,1382.3541678560546,88.86930286164977,6.3181643,0.79136807,3.157391,0.7588622,3.849829005121327,0.6174547486526965,4.458896500762793,1.083808042117841,,
2011-12-20,387.7894737036,1376.4379421204064,88.72080457220409,6.060717,0.7736073,3.6932034,0.7521849,4.213599440520311,0.6109888205118122,4.840053919486823,1.077339583950012,,
2011-12-21,387.7894737036,2300.9763245850227,88.67388653759524,6.199857,0.7437348,4.791319,0.587478,4.994466502085593,0.5140641839375769,5.658243757334409,0.9804100275356331,,
2011-12-22,413.7346378353426,2558.0281280973227,89.10528139313084,6.5067887,0.7927807,5.760388,0.67305696,5.86430328465328,0.5897724805936263,6.5696557647205385,1.0561136648642409,,
2011-12-23,596.8961174072988,4110.090789777071,89.57831566395177,6.0324926,0.74516374,5.0201902,0.5939112,5.148560974484725,0.5271356566089208,5.819703418768617,0.9934806117221606,,
2011-12-24,672.9109536175721,2995.603383978653,89.71864101501272,5.817047,0.740766,3.623063,0.63677186,4.025502808591752,0.5374301311423705,4.642966911528249,1.0037821838997443,,
2011-12-25,719.7514409106259,2575.860613165425,89.6117259404801,5.881853,0.7422547,2.9439235,0.6489977,3.58555818338793,0.5325314202040884,4.181994437115152,0.9988866465800418,,
2011-12-26,712.1425548835208,2313.0391128157576,89.4443085524962,5.8665805,0.74700516,3.1607728,0.59887403,3.797733158562368,0.49050142872631974,4.404310650819059,0.9568550969067916,,
2011-12-27,724.1393362229541,2761.1740961777177,89.29867383813878,5.6439643,0.6772691,3.791278,0.6620034,4.1762082883114555,0.5430090659251035,4.800875598017644,1.0093600824409013,,
2011-12-28,670.8492818971557,3690.5741547421194,90.19004137490552,5.279303,0.7119773,3.2634864,0.6808475,3.5735478131310128,0.5864393847123262,4.169410012215351,1.0527947008310503,,
2011-12-29,920.9889996817564,2628.750097379939,90.07635852736229,5.2403865,0.70165604,1.826251,0.77129114,2.712057313895072,0.59948713199396,3.2667432119738824,1.0658493155421895,,
2011-12-30,830.9270215467197,2421.914255833364,89.93776447619844,5.324901,0.7181642,2.6266296,0.563151,3.315893689793187,0.45767237947884376,3.8994409025285366,0.924029660545298,,
2011-12-31,728.3609056748304,2232.2744972993105,89.8379317791327,5.377754,0.7106419,3.7764487,0.53515005,4.170393996638584,0.43974232807105107,4.794783403077971,0.9060933840838405,,
2012-01-01,681.8793137963767,2030.7385785385404,89.6949343922848,5.1960044,0.69622606,3.8894057,1.0476562,4.217849553727194,0.8035928089235879,4.84450717357671,1.2699435436965985,,
2012-01-02,657.3965606393464,1990.0744909604164,89.52313764614429,5.1382427,0.7034842,3.0250704,0.92699313,3.5497946544166843,0.71837239222799,4.144521533710589,1.1847278863185975,,
2012-01-03,633.3107703804518,1670.5145109654122,89.2132905136495,4.462144,0.66001785,0.7884555,0.9106355,1.7983352098156662,0.6847795462420245,2.3093483147222407,1.1511499410332817,,
2012-01-04,568.5000575297332,1422.0644655596734,88.77048927687808,4.140856,0.6487585,-0.7120515,0.7698334,0.673926209193929,0.5803431138790979,1.1311964074706709,1.0467249235249443,,
2012-01-05,387.7894737036,1153.1051276556325,88.58192289714324,4.063834,0.5963178,-0.7439202,0.91818756,0.46602403304076956,0.703309533551123,0.9133572179754269,1.169693612152197,,
2012-01-06,387.7894737036,1105.01206507698,88.44692503640634,4.1458645,0.5743929,0.60857093,0.908207,1.527464148383923,0.6886390245647446,2.0255305424804626,1.1550120370213277,,
2012-01-07,387.7894737036,1024.5865686266388,88.33007641760172,4.302477,0.57265604,2.0107539,0.8943674,2.639981522151835,0.667585070234688,3.191222443764087,1.1339478668137593,,
2012-01-08,387.7894737036,973.6859839741054,88.20030722731427,4.267432,0.5901674,2.457838,0.8799468,2.973265318491878,0.6513750870641697,3.5404360662955203,1.1177350987200296,,
2012-01-09,387.7894737036,912.7257066947208,88.01037537590037,4.1657805,0.5842674,1.8950548,0.8770405,2.572143057231156,0.6397036361462005,3.120141532114391,1.106067015143121,,
2012-01-10,387.7894737036,824.5628245802853,87.93788344666793,4.3484726,0.5779459,1.7919954,0.8833606,2.6097238379653263,0.628602169730242,3.1595185457041826,1.0949652254323514,,
2012-01-11,387.7894737036,788.6817352260459,87.75235900642735,4.0105705,0.60882455,1.2937043,0.87960154,2.1892401136539124,0.6228800580943762,2.718937136722389,1.0892468231333825,,
2012-01-12,496.6732037035999,1612.3419151529702,87.81870063574117,4.0642557,0.6150945,2.3342123,0.9209843,2.741637643990913,0.7188387110638954,3.2977373807330044,1.1852006447399877,,
2012-01-13,431.12761370359993,1974.2100631881085,87.87431599716157,3.8623998,0.63156736,2.8655326,0.9206861,3.0442089915534347,0.7640961613728874,3.614770604420605,1.2304555966197475,,
2012-01-14,387.7894737036,1495.1870919936375,87.73771541291839,3.5593681,0.61570215,1.0490403,0.8005459,1.566029599466998,0.6482008246534281,2.0659392902959093,1.1145734592959493,,
2012-01-15,396.1294337036,1204.855682327594,87.37047373149656,3.193164,0.59695846,-0.64259326,0.59793156,0.30648263967108386,0.4736076867381964,0.7461902913676407,0.9399935400197794,,
2012-01-16,435.1009037036,1071.4832063901983,87.09154142544894,3.1792455,0.5733572,-1.0636519,0.69246036,0.16169519329626036,0.5195701652549872,0.5944824999872264,0.985957654289794,,
2012-01-17,387.7894737036,992.604130495358,86.99411479578242,3.5417957,0.53398186,-0.9814578,0.90002406,0.28924504262599465,0.6643410716617003,0.728128796107574,1.1307271184301286,,
2012-01-18,387.7894737036,1629.211880495358,87.12366985496068,3.4320693,0.5415734,0.94529575,0.9060133,1.4234038120363282,0.7391930087490433,1.9164964777679176,1.2055670491387656,,
2012-01-19,387.7894737036,1013.7673417020512,86.9769438711697,3.147553,0.5295737,-0.43702352,0.8388443,0.554774324808249,0.6241904526749967,1.0063494703116964,1.0905735566478623,,
2012-01-20,400.9299237036,976.6297004953578,86.86347484275487,3.1592052,0.5014927,-0.83385646,0.89721864,0.3282986108413085,0.6526195790939713,0.7690489913856353,1.1190051879849083,,
2012-01-21,409.7689637036,972.097460495358,86.70893546342211,2.9877007,0.5541968,-1.2602686,0.74862254,-0.0006055979350001145,0.5516768527071574,0.4244242857326118,1.018066203847224,,
2012-01-22,478.3845737036,969.0298304953582,86.5380602901455,2.9246871,0.49997157,-1.3659223,0.67116016,0.052165936872328046,0.4787569071239562,0.4797181195132629,0.9451456495026971,,
2012-01-23,503.9918437035999,1029.185330495358,86.4393767247202,3.214704,0.48717755,-1.4806892,0.884517,0.06279838060454394,0.6149733804263445,0.490858757710688,1.0813620005368403,,
2012-01-24,413.4067137035999,1457.0564304953582,86.639730004442,3.4636512,0.4819274,0.59329736,0.8899519,1.2276982820790516,0.701391134847621,1.7114368924645704,1.1677671420048377,,
2012-01-25,387.7894737036,1044.266503062993,86.64643461559436,3.2880843,0.47551844,0.49475992,0.88826203,1.2511701398009496,0.6604029034128659,1.7360306247510433,1.1267786723753919,,
2012-01-26,387.7894737036,957.727180495358,86.80543884286588,3.3071907,0.50139534,-0.004658222,0.92798823,0.949845112792754,0.6761563034897036,1.4203032914799318,1.142535178194628,,
2012-01-27,1018.6723737036,3687.60544706884,88.07583905266853,3.655647,0.515993,0.5629786,0.9232584,1.2323857437171983,0.7319901362128884,1.7163483987457344,1.1983660957509483,,
2012-01-28,675.9561207104209,3266.42938139698,88.6105605537366,3.4032173,0.47355932,1.5670283,0.9381647,1.8818587880985556,0.7815375001012531,2.396864034535983,1.2479071046544425,,
2012-01-29,757.7506977198173,2958.3297288200097,88.62942608859879,3.3757906,0.46572214,1.9031625,0.9139133,2.203447956235785,0.7337277478637595,2.7338240656125947,1.200094384266555,,
2012-01-30,786.2701512272317,2752.7727462944235,88.46639835960785,3.248211,0.43868613,1.7588718,0.9154093,2.08975868144541,0.7186720007107323,2.614700832114584,1.1850396729100015,,
2012-01-31,755.185165344857,2571.797964544585,88.24613147002515,3.5731642,0.4753283,2.5830154,0.9076435,2.807767309580403,0.7098667252261638,3.3670278182847193,1.176228103908045,,
2012-02-01,667.5667488655652,2479.6242227171992,88.09735480836693,3.672747,0.47336543,3.5509944,0.9199332,3.576819940856249,0.7317232715583113,4.172838536460644,1.198078563210998,,
2012-02-02,591.7917712531896,2208.3680404863094,87.96027067516074,3.3258243,0.4607755,3.0442958,0.8992112,3.103794618177119,0.7158248347139007,3.6772042203136266,1.182183790281702,,
2012-02-03,498.3923317595408,1771.5737725674676,87.76078808464696,3.2366107,0.44883448,2.336604,0.8927915,2.534208987230768,0.7037050467707304,3.080394343239116,1.170068753739574,,
2012-02-04,387.7894737036,1293.7562634947644,87.82341906500187,3.231979,0.43846267,1.8474605,0.897098,2.1667510539137838,0.6975812605813083,2.695373176801687,1.1639482297055945,,
2012-02-05,387.7894737036,985.9765332205671,87.8861483426109,3.1909232,0.44635403,1.4281135,0.88053674,1.9257229974429768,0.6444147763777868,2.442824803144769,1.1107839691151888,,
2012-02-06,387.7894737036,894.511430495358,87.84577787226017,3.3916554,0.4814218,1.8839357,0.87649584,2.3398956353932348,0.6285232822266033,2.876793477410713,1.0948886950008632,,
2012-02-07,387.7894737036,849.0612804953581,87.77254507815569,3.2482264,0.47239658,2.3487616,0.8682559,2.6307705219652138,0.6141585190160486,3.1815711892547744,1.0805213943661338,,
2012-02-08,387.7894737036,794.866270495358,87.65013141855842,3.2088122,0.4551263,2.0278778,0.8677407,2.4151028669906363,0.6020016732234414,2.95559535759541,1.0683664206594192,,
2012-02-09,387.7894737036,762.6310304953579,87.43628074321482,3.3054674,0.4785595,2.136372,0.86254346,2.5304565487878765,0.5941126668183884,3.0764625510657235,1.0604764063196563,,
2012-02-10,387.7894737036,564.258050495358,87.3522784841947,3.2745166,0.47810906,2.2433274,0.85495865,2.663352964355317,0.5428498295371427,3.215710961013617,1.0092124266827476,,
2012-02-11,54.9368420988,532.4538004953582,87.19931356516035,3.0868545,0.4565807,2.1443543,0.882077,2.232503483374162,0.8007185034855803,2.7642683476268353,1.2670848775416195,,
2012-02-12,54.9368420988,500.3689904953581,87.14732796890593,2.9518595,0.45857415,0.71847844,0.76525295,0.9394285806959788,0.6910366646398699,1.4093888847560645,1.1574156485640001,,
2012-02-13,54.9368420988,527.7451304953581,87.13010897699888,3.0395794,0.4782074,0.24775374,0.80387723,0.5109746595704625,0.7294801564771771,0.9604563307972092,1.1958637403188297,,
2012-02-14,54.9368420988,488.20408049535786,87.0994118905571,3.108313,0.46305007,1.0762068,0.8836912,1.2817473862650106,0.7956884911269441,1.7680693590729983,1.262063950733478,,
2012-02-15,54.9368420988,475.29904049535793,87.06015402621557,3.1920795,0.4354918,1.3138599,0.8929678,1.5084590929445163,0.8017196329714051,2.0056171103565843,1.2680928322403215,,
2012-02-16,54.9368420988,474.3029604953581,87.01971089346858,3.1776407,0.48772597,1.3773757,0.9010484,1.5642491790302415,0.8091021257512202,2.0640737718483386,1.2754747777985376,,
2012-02-17,56.899642098800015,538.7385904953582,86.97178775629345,3.2044606,0.50243944,1.6804112,0.8922543,1.8259993647638202,0.8084457679152216,2.3383347217117336,1.2748159000852695,,
2012-02-18,54.9368420988,504.9759604953581,86.91434518805958,3.1751406,0.47297022,2.0159657,0.8909607,2.1297002123843014,0.8048814179642441,2.6565514316990613,1.2712487245813753,,
2012-02-19,54.9368420988,474.683100495358,86.84020771029834,3.0449653,0.4933993,1.9675972,0.86618555,2.0793513401769452,0.7780223293258012,2.603796055509203,1.244390097082361,,
2012-02-20,54.9368420988,447.583480495358,86.74998932596405,3.011128,0.51113576,2.4266067,0.8526616,2.490508058841846,0.7614993579768082,3.034604659857354,1.2278634448167127,,
2012-02-21,74.2504463886334,411.7719937827465,86.54788296758296,3.0994916,0.53937536,2.6547728,0.84827435,2.7227131856951075,0.723390568500852,3.277908398020684,1.1897526619210765,,
2012-02-22,63.94332209879998,437.2027904953581,86.35106953698501,3.4716017,0.6293501,3.3159385,0.8376398,3.3358001961126362,0.7351606521973806,3.920298871803068,1.2015177787446907,,
2012-02-23,91.1542920988,451.869900495358,86.22930314912945,3.2637157,0.68275917,4.157205,0.85089266,4.007220276724184,0.7172741362418756,4.62381053713312,1.1836263164754417,,
2012-02-24,93.58092209879996,497.3478204953581,86.19191726530714,3.3925438,0.5761976,3.9716125,1.9415282,3.879909722954967,1.636608755174654,4.490414974083091,2.1029618336884917,,
2012-02-25,54.9368420988,569.482950495358,86.21402377479649,3.0672503,0.51713467,2.8162618,0.8599994,2.838343891371581,0.7856546412450415,3.3990658561646994,1.2520157650032149,,
2012-02-26,69.64894209880002,493.569320495358,86.1925948337462,2.9370062,0.5148654,1.5699259,0.6110141,1.7389823875796415,0.5392267248257775,2.247158630470807,1.005597686017819,,
2012-02-27,76.0626620988,480.374720495358,86.07311847060632,3.1648982,0.5149455,1.6038592,0.7485778,1.817246682204221,0.6500725652650099,2.329163690845334,1.1164427804313388,,
2012-02-28,85.10093209879999,502.397760495358,85.95424534785874,3.1020365,0.5536089,2.2683208,0.8363651,2.3890869931390095,0.7196967563653515,2.928336013904491,1.1860617332250953,,
2012-02-29,92.6005520988,495.6847804953579,85.826524232474,3.0825758,0.5938754,2.5507946,0.83868074,2.63450097600401,0.7128222365375785,3.185479946244706,1.1791850799737222,,
2012-03-01,112.78795209879996,560.874890495358,85.71765018503609,3.345097,0.5722415,2.3174512,0.8920652,2.48950476586758,0.7488652095794279,3.0335534129085038,1.215229305166118,,
2012-03-02,107.23143209879996,569.504060495358,85.61726845735905,3.19623,0.6289718,2.6477108,0.8973502,2.7346258400528205,0.7617096465858931,3.290390436535324,1.2280716394018925,,
2012-03-03,337.80903209879995,838.1665604953581,85.61896299353961,3.7945778,0.6776703,4.2507567,0.8902579,4.119715454634693,0.6637133662916599,4.741682600002223,1.1300647682053087,,
2012-03-04,54.9368420988,1070.382080495358,85.79080873281245,3.244211,0.6254159,3.5047827,0.87902594,3.4920618496924267,0.836670132475993,4.084029298270232,1.3030260618228777,,
2012-03-05,74.78395209879999,852.8162504953582,85.69867147313023,2.945975,0.5609879,2.4559765,0.6860163,2.4954806067957502,0.6323285969579098,3.03981487860565,1.0986926404637465,,
2012-03-06,118.83808209880004,738.196790495358,85.51777133909238,3.0220358,0.5421921,1.9640083,0.66506237,2.1107164334152966,0.5777559860772353,2.63666029298814,1.0441234662241377,,
2012-03-07,110.9429020988,804.397570495358,85.4211473937267,3.753613,0.7383092,3.043463,0.81581295,3.1295359936905274,0.7224963174428914,3.7041759455840855,1.1888550670421316,,
2012-03-08,309.3472420988,1161.3480004953578,85.50868360073628,3.9445715,0.80674684,3.9977455,0.92480016,3.986560847229671,0.7497330787966793,4.602163657529496,1.2160854035395503,,
2012-03-09,525.7346420987998,3789.483230495358,86.57709005056294,4.0285745,0.71938974,4.799971,1.1899279,4.705989769046492,1.0486249586173961,5.35597882256442,1.5149725385343602,,
2012-03-10,54.9368420988,2324.560130495359,87.2964717537324,3.1945465,0.6346889,3.403473,0.962202,3.3986492931587295,0.9401012872065135,3.9861519408490738,1.4064579288778079,,
2012-03-11,54.9368420988,1910.939830495358,87.81970996949431,4.0160303,0.7426895,4.049913,0.8494919,4.048966072563574,0.8260134439469484,4.6675516393127685,1.2923653336652094,,
2012-03-12,54.9368420988,1595.2872004953576,88.26389283520392,4.33533,0.712285,5.144781,0.83491534,5.117834051971269,0.8074688236161406,5.787507854393748,1.2738139537283844,,
2012-03-13,54.9368420988,1384.5729304953584,88.66852133309746,5.0807805,0.7301038,7.5726585,0.90216833,7.47755955955659,0.8681855885467379,8.26002017492353,1.334520422098878,,
2012-03-14,54.9368420988,1100.800930495358,89.03230385397947,5.456814,0.79249513,8.334308,0.9038325,8.197528870519156,0.8616935329571461,9.014401557858136,1.3280264929476346,,
2012-03-15,54.9368420988,922.2575304953576,89.31777028290752,5.660605,0.82807285,7.7892423,0.8651025,7.669572511748556,0.8177934721312433,8.46121068986683,1.2841277480381135,,
2012-03-16,54.9368420988,827.1422304953583,89.56212532207589,5.228773,0.7727915,6.7422686,0.88316625,6.648006423154584,0.8295591137593423,7.390817234287045,1.2958968411345566,,
2012-03-17,54.9368420988,659.6448804953579,89.76186541871549,5.898828,0.8557081,8.500164,0.8764111,8.30017405086702,0.8117031612954584,9.121952826951633,1.278035902462527,,
2012-03-18,88.91956376277675,586.2793388342476,89.84759556586297,6.1320696,0.91449374,9.818732,0.9054817,9.333221347100123,0.7954056300706585,10.204376252649155,1.261736839891785,,
2012-03-19,148.32946527327397,561.6059808627448,90.03721244129277,6.263654,0.9433788,11.958001,0.9927658,10.768259962339325,0.8097001268358512,11.708004808262686,1.2760312349285072,,
2012-03-20,261.9867046316328,359.7370647511823,90.49399879027969,6.3008657,0.95007193,15.191273,1.0944943,11.444965179340086,0.7492213269905378,12.41705422143502,1.2155532043573527,,
2012-03-21,283.0728490924782,473.7881711608585,90.67926786904972,6.4218574,0.9821058,15.88893,1.1070622,12.348159631415497,0.7843376540543108,13.363418280903854,1.250671374222085,,
2012-03-22,268.54845907669795,483.753010730255,90.83033173851078,6.840442,1.076453,17.135046,1.1460952,13.460189441942044,0.8311363161389398,14.528599315089828,1.297473586770094,,
2012-03-23,253.17561344073027,471.0201621914479,90.91703665878399,6.6320205,1.0615306,17.732553,1.2530098,13.851856647678424,0.8954802492149658,14.938986874413043,1.361819107153797,,
2012-03-24,269.21059750295234,477.9199817893799,90.91410208963589,5.9973083,0.93960816,16.402328,1.2325953,12.653128829649875,0.8580759186184819,13.682963964328783,1.3244104717303862,,
2012-03-25,272.62398631059693,491.8680913487353,90.86487242872249,5.5702844,0.7896903,13.814877,1.1471298,10.874789073518691,0.7899544518945409,11.819625646804877,1.2562856463521461,,
2012-03-26,263.4360861603876,505.3578216173759,90.82480329592539,5.1066737,0.7794613,11.83217,1.038993,9.527600938851975,0.7333388904551263,10.40804652443335,1.1996699485807647,,
2012-03-27,256.1402766976338,532.8101063646961,90.71789527487388,4.897289,0.7641183,9.302724,0.89647865,7.872457310224072,0.6542830210755959,8.673792688182488,1.1206167535811795,,
2012-03-28,240.75906068620168,542.2379397209788,90.62315907613177,5.7773237,0.824043,8.811107,0.9453127,7.878266919792651,0.7019689493684667,8.679879977229287,1.1683026670071097,,
2012-03-29,253.40344004990257,545.0516108055377,90.50427166322204,5.1760592,0.728392,9.925147,0.98962367,8.41794237800115,0.714006819877359,9.245350077551887,1.1803393248256067,,
2012-03-30,258.67958138667234,547.6522402665098,90.35042955919408,5.398015,0.9105107,7.326755,0.9103883,6.70799531448554,0.6838498141555862,7.453673389561854,1.1501873058643586,,
2012-03-31,125.21402652056288,466.7946151648392,90.369959854479,5.095238,0.7206362,7.458294,1.0469099,6.958490873066833,0.8394347426442179,7.716141779567103,1.3057712947577105,,
2012-04-01,76.97111651243566,478.2929404385028,90.42040783245764,4.985423,0.77093774,7.02955,1.1603445,6.7461916723565505,1.005193683395627,7.493695402771381,1.4715310271946311,,
2012-04-02,67.87717740720001,516.3322504953579,90.4791786743562,5.472248,0.7199912,8.141521,0.9621599,7.831388248419252,0.8544746910443297,8.63076066561096,1.3208085297477186,,
2012-04-03,137.14785614993377,461.884125092088,90.44446176979949,5.9378366,0.82027894,9.324045,0.94596255,8.548775653953312,0.7531749234836417,9.382436736863383,1.2195071846082115,,
2012-04-04,168.8747122033186,511.9556996656279,90.30338020460614,6.110569,0.87056375,10.7763195,0.9695174,9.619016216854215,0.7603435244491399,10.503831140236603,1.2266745261746919,,
2012-04-05,186.1296530440835,528.7163429245134,90.1348835460008,5.610469,0.8208466,10.645819,0.95381415,9.334728034774765,0.7371281668437631,10.20595495484429,1.2034593753228673,,
2012-04-06,200.1260374728976,537.833312432559,89.93702186700229,5.744955,0.8437463,9.829038,0.9410137,8.72148171727554,0.7229849932335843,9.563397559646269,1.189316962479406,,
2012-04-07,215.06416537556868,541.0138959116692,89.74651489143469,6.341843,0.95750177,10.377396,0.9650293,9.229494672242083,0.74230066328451,10.0956917973048,1.208631971738503,,
2012-04-08,221.2164995633451,550.103785265144,89.53578493377341,6.502192,1.0241777,11.447508,0.9953772,10.029179466809465,0.7682708592067237,10.933598791466785,1.2346017255298762,,
2012-04-09,227.90938884422428,553.6905194049507,89.39468652501516,6.4657106,1.027788,12.177962,1.0150019,10.512307315557527,0.7789914980799005,11.439818499895072,1.2453224517262125,,
2012-04-10,242.5037055527158,557.2987647500906,89.24448809421085,5.747716,0.829867,11.434017,0.9906833,9.709905077844732,0.7347322554587461,10.599064178094439,1.2010632105848595,,
2012-04-11,231.82274854463537,551.893202874108,89.11737133400723,5.5825853,0.747111,9.743958,0.9853958,8.513026581461169,0.7282572118449163,9.344978980908206,1.1945895376482862,,
2012-04-12,226.0127064759239,549.1778704912933,88.90435194024829,5.753625,0.7666323,9.34419,1.0212913,8.297333198470447,0.7572648089172755,9.118976191521472,1.2235975559784502,,
2012-04-13,242.12521275483084,542.4175041830848,88.62721379300481,6.5589323,0.9532824,10.861354,1.0649378,9.533542506559753,0.7928799971791679,10.414272078767327,1.2592110513486308,,
2012-04-14,255.00139530829108,537.406411946891,88.31848023222948,6.769131,1.0932559,13.404056,1.1194153,11.268898713705997,0.8367379129418078,12.232572380596727,1.3030695397479986,,
2012-04-15,246.0471797789745,531.5456186635915,88.02755640099004,6.3554316,0.98676956,14.851895,1.1272802,12.163430425927494,0.8314392098619616,13.169859650858724,1.297772477222959,,
2012-04-16,253.80630755787783,507.5546040199365,87.7506533277645,7.4975934,1.3342607,17.741268,1.2047582,14.326449737576821,0.9180806991865967,15.436263891693265,1.3844217156099938,,
2012-04-17,267.6370929174103,515.0774115058995,87.41503551836824,7.149181,1.2465043,19.779213,1.3441765,15.46056925007209,0.9818887698932994,16.6245904400922,1.4482359876970903,,
2012-04-18,274.4552310924868,520.29500288676,87.19009271126643,6.944624,1.1846092,17.842766,1.136272,14.079253807670987,0.8489438989259744,15.177252841334946,1.315283758938964,,
2012-04-19,271.779249487818,513.7369036288901,87.01997232223628,7.6481514,1.4033854,16.940071,1.1314645,13.725177364319899,0.8850708206761332,14.806252754341449,1.3514091460259186,,
2012-04-20,271.61906359376223,508.277340062045,86.8929561630815,8.240192,1.6267079,18.386158,1.2174305,14.852563455489216,0.9749361023067915,15.987524046892096,1.4412798126061084,,
2012-04-21,256.8820328411333,523.2246522718863,86.79059418728738,8.015575,1.5650258,19.11693,1.1985085,15.461354955058333,0.9548612683029579,16.625413699090984,1.4212084909129017,,
2012-04-22,66.2526841596067,423.04197287107024,86.98281678691806,6.8968263,1.4639918,15.121362,0.9170436,14.007722859242774,0.8172767425831341,15.10230295808818,1.283616281003927,,
2012-04-23,347.5832474072,2257.020530495359,87.91186869561943,5.9567866,1.04415,11.404901,0.9626885,10.677852105303455,0.8457753284055984,11.6132757647043,1.3121063733853542,,
2012-04-24,38.7789474072,1514.7654304953585,88.56028729492974,5.444265,0.8810084,8.381885,0.9774419,8.308556898557862,0.953297076009788,9.130736346106765,1.419629799838209,,
2012-04-25,38.7789474072,1142.0305304953577,89.10375342994614,5.989671,0.90835166,8.224035,0.9091768,8.150656545380262,0.8798244424428121,8.965288895802631,1.3461575063656261,,
2012-04-26,38.7789474072,793.7254304953583,89.51496338866988,5.77809,0.8956861,7.742137,0.9106105,7.6506495401808206,0.8691952022383118,8.441383264943099,1.3355295312282895,,
2012-04-27,38.7789474072,702.246460495358,89.91632846713141,5.5155854,0.85192907,7.828211,0.88560474,7.7071877481872715,0.8404430490728992,8.500623806026063,1.3067772206769475,,
2012-04-28,112.1979175975534,541.83381687875,90.1557295746079,6.4058704,1.019182,8.642612,0.87370753,8.258903558181993,0.7446413271154849,9.078709745792384,1.2109741548162118,,
