,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2012-04-29,200.38784340355312,502.3046447670381,90.27431803948,6.592948,1.1392355,10.452819,0.8905421,9.352093844133744,0.7146927192197451,10.22415079052858,1.1810239124183726,,
2012-04-30,214.5049894205077,492.21099935513473,90.33379472614487,7.0014677,1.2574254,11.68143,0.9147116,10.260950845693738,0.7426490719146243,11.176448049990903,1.2089799468126994,,
2012-05-01,103.4105262964,506.2971604953579,90.46660688253317,6.8213024,1.2137834,11.99111,0.99470747,11.11427572047101,0.8512661593612001,12.070558936837369,1.3175975953648458,,
2012-05-02,103.4105262964,498.1612704953579,90.58320993672201,6.364674,1.0122699,12.16126,1.0749512,11.16482337098862,0.9070147150398857,12.12352259226122,1.3733462104100405,,
2012-05-03,103.4105262964,566.3961704953581,90.67499861118151,7.67416,1.5708004,14.165445,1.1007771,13.163264795793115,0.961902703023347,14.217482685841107,1.4282388872330611,,
2012-05-04,387.6564262964,921.777230495358,90.94452343488739,8.611914,1.7133743,17.562548,1.1744982,14.91272211021605,0.9699874021116414,16.0505580796728,1.4363314406117458,,
2012-05-05,151.74342629640006,723.0674504953581,91.16305144096069,8.353153,1.5775832,16.055063,1.0747038,14.719101102829748,0.929481568366283,15.847682649993736,1.3958245653271495,,
2012-05-06,145.24712629640004,657.6412804953582,91.32764512096313,8.744067,1.7927027,16.033928,1.0214812,14.71515022370767,0.8973439621112577,15.843542932355028,1.3636869382656587,,
2012-05-07,141.38077629639997,655.495430495358,91.47015232201426,8.083111,1.494852,15.094441,1.0141401,13.850499939289124,0.8753568485667275,14.93756532000041,1.3416957007044112,,
2012-05-08,688.7595262964,865.9770704953581,91.87080153112144,8.23427,1.3581161,17.57896,0.96243024,13.439195204804502,0.8058266219286162,14.506601625182322,1.2721638124308852,,
2012-05-09,444.8201262964001,1317.1427304953584,92.62967134513778,8.690348,1.8688835,15.233679,1.0121025,13.581768066253684,0.8916478717857348,14.655988982047829,1.3579856163596769,,
2012-05-10,373.2206762963999,1050.467590495358,93.13787524821787,7.7286625,1.1934115,13.621698,1.0176767,12.076835721650237,0.8134595109513058,13.079126015726203,1.2797925794884968,,
2012-05-11,238.9567662964,969.8221904953576,93.4675282672227,8.516515,1.7001141,13.169967,1.050425,12.250051756615385,0.9073142639254799,13.26062118505329,1.373647738752033,,
2012-05-12,173.5012262964001,798.7543304953579,93.61688788047367,9.0781555,2.022326,14.439591,1.0747116,13.482830919074368,0.9538346046240743,14.552322977433061,1.4201719622361388,,
2012-05-13,121.1842062964,715.4091804953579,93.80369566317667,9.070409,1.9492754,16.785353,1.0919524,15.667809386362888,0.9755356539080049,16.841735946482732,1.4418841638645696,,
2012-05-14,192.31210629639995,744.632730495358,94.00117282549564,7.8618135,1.4858618,16.682243,1.0565742,14.87181079335925,0.8933765141340956,16.007691341718587,1.3597203289886552,,
2012-05-15,2123.4547262964006,2582.738230495358,95.4473177008454,10.218485,2.255684,16.94361,1.1115798,13.909203883611088,1.1865923970810606,14.99907511219157,1.6529315021560327,,
2012-05-16,755.4691262963998,5164.469930495358,97.46677147143168,10.86145,2.5429933,15.648953,1.1131146,15.037999362594272,1.0238566279478811,16.181823156475836,1.4902013631933344,,
2012-05-17,371.4440262964,3860.613430495359,98.77139392304105,9.787622,2.232476,14.092053,1.0690743,13.714257227110846,0.9947318575068028,14.794810671902423,1.4610701378050839,,
2012-05-18,138.00692629640014,2605.480430495358,99.39536115009051,9.8489685,2.2414188,12.409108,1.0261583,12.28032426068151,0.9810398080727635,13.2923406113324,1.4473733574282683,,
2012-05-19,114.8482562964001,1941.713000495358,99.79884490972621,9.948515,2.2403874,15.562657,1.0752167,15.249136684234083,1.0228521251279243,16.403052120353202,1.4891980752578635,,
2012-05-20,201.4293333161802,1566.6277028108784,99.96959955832622,9.519686,2.104929,19.205616,1.1322426,18.102127572814148,1.0315123710628762,19.392406220945926,1.4978797360503098,,
2012-05-21,422.4371644930044,1584.8935607940878,99.96959955832622,9.004894,1.9997352,17.986362,1.0390679,16.09623747095146,0.9220410249573473,17.290641429006495,1.3883923619139318,,
2012-05-22,485.8093671968501,1655.1257066569483,99.96959955832622,9.804697,2.176898,16.10789,1.0084963,14.677603025402883,0.922966030519345,15.804201106319947,1.3893088098304176,,
2012-05-23,655.3465522174025,1632.9693477645044,99.96959955832622,11.203249,2.5126965,17.800907,1.0671892,15.911416035392952,1.0477621004709212,17.09698616060876,1.5141121921303626,,
2012-05-24,464.35639559223,1201.3694553406872,99.96959955832622,11.097212,2.4914494,19.287552,1.0730077,17.004320951755698,1.0398501458147011,18.242128196065085,1.506208168782028,,
2012-05-25,314.06242348626785,898.2125914404116,99.96959955832622,10.45879,2.349911,20.365496,1.0700651,17.798978998920184,0.9996129346293351,19.07476818148139,1.4659775821700065,,
2012-05-26,241.52634287089376,724.6773123152803,99.96959955832622,9.640945,2.1535683,21.673033,1.0791743,18.665316909654845,0.9720846938114214,19.98251408292117,1.438457386235645,,
2012-05-27,189.26700071061765,606.3719590877943,99.96959955832622,8.911457,1.713705,22.542587,1.1001059,19.300007086103292,0.9322656057759412,20.64754028022402,1.3986447366722419,,
2012-05-28,151.34107160546887,529.1990904953581,99.96959955832622,8.50931,1.2974321,23.528645,1.1214968,20.188588604789537,0.9185839433127774,21.5785929580395,1.3849728620615553,,
2012-05-29,290.5642019284369,705.9549510523676,99.96959955832622,8.286242,1.0653335,24.961258,1.1531892,20.09917092014017,0.8740061204686771,21.48490141372296,1.3403940134162968,,
2012-05-30,329.541086469195,748.8480518396404,99.96959955832622,7.862918,0.90793,24.573204,1.1352733,19.466767361678574,0.8357473181208263,20.822271126930318,1.3021282170894768,,
2012-05-31,169.42046820566782,493.993610495358,99.96959955832622,7.352328,0.7423028,22.612377,1.1022115,18.715316812506963,0.8423403197461029,20.0349038102135,1.3087135026689842,,
2012-06-01,126.59887000000519,504.82810049535794,99.98090483235909,6.909906,0.6147687,20.057867,1.015633,17.421747434023523,0.8213040164632313,18.679506237284265,1.2876654292215595,5.190626352588735e-12,4859.9999999999945
2012-06-02,323.8649033536531,538.8040704953578,100.0,6.843387,0.56612813,20.8661,1.0058749,15.601665414606464,0.6632244558469282,16.772430518978204,1.1295725480558052,1.1200450903164765e-12,4859.999999999994
2012-06-03,154.33997483712196,522.7138004953581,100.0,6.8134313,0.5800337,18.67864,0.95744807,15.973868394662361,0.7509226066733983,17.162423529168535,1.2172731147568445,1.112609634167912e-12,4859.999999999993
2012-06-04,245.8466786921962,1098.469670495358,100.0,6.54436,0.56883043,16.482533,0.9447222,14.665053554667022,0.7789304133983518,15.791051813781133,1.24527312727762,1.1214699959958687e-12,4859.999999999992
2012-06-05,192.66858966383967,706.7648304953581,99.99999999999999,6.822473,0.614119,16.213295,0.92298764,14.201677027421118,0.7371073869319884,15.305527472506292,1.2034478109194724,1.1404999733836677e-12,4859.999999999991
2012-06-06,152.61270000000115,592.6986704953582,99.98503150495323,6.8247504,0.6526672,16.589245,0.9074127,14.589831018421066,0.7338785792297297,15.712233897437995,1.2002209046810806,1.1349495631623316e-12,4859.99999999999
2012-06-07,159.50404000000117,626.5481304953579,99.92638631052446,6.989319,0.6704563,16.989523,0.91338694,14.960302721280224,0.7406467448132207,16.100412881299658,1.2069910458249276,1.136553321222222e-12,4859.999999999989
2012-06-08,148.37912000000114,566.759300495358,99.85782133352822,7.2630863,0.67985374,18.324594,0.9555536,16.02951874396426,0.7703175732521026,17.220733774935866,1.2366684561629029,1.1309791145431613e-12,4859.999999999988
2012-06-09,151.1014300000011,548.675500495358,99.77962986096327,6.9284453,0.671704,18.412903,0.94525814,15.93308694454237,0.7552089139510505,17.119692865137225,1.2215591496038685,1.1182611570154248e-12,4859.999999999987
2012-06-10,133.96035000000165,554.4342504953579,99.70155886476468,7.4956546,0.7114238,19.568508,1.0116442,17.21915257810124,0.8264579258796971,18.467228039784768,1.292817668541857,1.6384000409625045e-12,4859.999999999985
2012-06-11,133.89260032080364,481.932510495358,99.59423724229626,7.5089126,0.6964932,21.769438,1.0956258,18.66891660136326,0.8706847511334151,19.98628582758832,1.3370574787750913,3.2080362114385925e-07,4859.999999679182
2012-06-12,159.2863904356027,496.2430104953579,99.59774141839303,7.091751,0.6924202,22.436975,1.1655827,18.708255762631378,0.8982569721850224,20.027505266290856,1.3646300856657132,4.356027226247202e-07,4859.99999924358
2012-06-13,238.082870000002,567.6296704953579,99.65283132407227,7.4398212,0.80753034,21.390627,1.0383667,17.26825362360872,0.769470233451373,18.518675947423976,1.2358303765699843,1.97826366708558e-12,4859.999999243578
2012-06-14,162.1588900437451,503.8217904953579,99.5684018521779,7.5866094,0.8310314,21.913433,1.0692304,18.425010814696346,0.8338097658668049,19.730722178068948,1.30018014077586,4.374507407491587e-08,4859.999999199833
2012-06-15,152.35080284130544,426.7418304953581,99.4440637119385,7.593248,0.7768082,23.005537,1.1095195,18.950789157996834,0.8427752472664093,20.281630928895844,1.3091507786034349,2.8413054381745212e-06,4859.999996358528
2012-06-16,143.58927864675167,379.9296704953579,99.3033213368704,7.5965457,0.7252198,24.2941,1.2580223,19.714342467605633,0.9343928695083327,21.081679476627528,1.4007764520318273,0.0005286467516668353,4859.999467711777
2012-06-17,139.3789144237861,343.2131407417381,99.15015527475501,7.5330243,0.68670714,24.952593,1.3564693,19.921593009053957,0.9848791632767656,21.298835885506545,1.4512650461524867,0.001838005063553573,4859.997629706713
2012-06-18,150.0638908105525,350.5532902437138,99.02927523138963,7.163911,0.6459066,23.978024,1.2495825,18.937862579195876,0.8961753415704413,20.2680865038155,1.362550742343315,2.5527695246477934e-06,4859.9976271539435
2012-06-19,160.6963904274814,353.94782034442966,98.90632220935551,7.4462433,0.66021657,24.229246,1.2261655,18.988794731301446,0.8681303653312346,20.321453038688862,1.3345062816480189,3.755746578610064e-06,4859.997623398197
2012-06-20,177.11226394131933,361.7071795266851,98.67729846758901,7.773325,0.6776605,27.365442,1.5486879,20.92542921751163,1.0632229462523497,22.35065203328608,1.5296206660913216,0.2867180060536436,4859.710905392143
2012-06-21,228.37891204824405,380.0012487606566,98.39125492725479,7.814462,0.6762883,30.434908,2.021659,21.94345286870554,1.2880184659108112,23.417333735067295,1.7544293666210595,25.599961902674156,4834.110943489469
2012-06-22,244.65589382566782,383.7673532089192,98.02968068154256,7.481808,0.64056444,31.161627,2.0804896,21.94266933778434,1.2947631591783937,23.416512754046433,1.7611740492882708,29.949947855578447,4804.160995633891
2012-06-23,188.59212875544978,332.623567504354,97.74133084365467,7.550066,0.643614,29.223763,1.8675107,21.381541731731414,1.2143265722074712,22.828565166542937,1.680730051064371,1.9601513689688037,4802.200844264922
2012-06-24,231.78757292909685,391.2198424113943,97.39481810066171,7.550654,0.64741534,28.610764,1.6551089,20.77542873169619,1.0668778450556864,22.193482036999672,1.5332737229138842,0.15856499622796028,4802.042279268694
2012-06-25,212.51838386860447,368.8093350239394,97.12165380020323,7.2178707,0.6004276,26.648233,1.435168,19.544995179757834,0.9365921434611064,20.904237967305345,1.4029738827952607,0.00019209822530835265,4802.042087170469
2012-06-26,226.46140520725623,384.8825073586795,96.82256389310741,7.091912,0.59950536,23.998955,1.1648641,17.73604345168652,0.7662481163972448,19.008824530224363,1.2326122129521493,9.851038443824064e-11,4802.042087170371
2012-06-27,259.3557600938295,429.0775477297715,96.43912235315902,7.4950995,0.6451536,23.489187,1.0765572,17.46368161168656,0.7136461753244366,18.72344472529478,1.1800079396313818,9.931766524688905e-12,4802.042087170361
2012-06-28,276.87357167771205,442.3323342401442,96.04467484661363,7.603173,0.66950965,26.011604,1.2629782,18.9248880505569,0.8184126897762424,20.254491837058787,1.2847879596927805,2.48513257304183e-06,4802.0420846852285
2012-06-29,276.4514490952368,439.46246075356777,95.56228701616256,7.8011165,0.6818153,28.604807,1.5765407,20.571424271539087,1.0029314664880051,21.97972686100142,1.4693248804895362,0.06197341381830608,4801.98011127141
2012-06-30,292.4555720962685,449.8783369856574,95.04223464589215,7.823446,0.6812189,30.66509,1.8771737,21.66622063818337,1.168855918222634,23.126850751597136,1.6352631120723113,5.360132317764847,4796.619978953646
2012-07-01,305.84064272123663,453.9867146470696,94.56165321892861,7.8004336,0.67700976,31.291437,1.9064741,21.835995010758182,1.1712351501663618,23.304739758836366,1.6376446036340178,10.447844221642644,4786.1721347320035
2012-07-02,304.9146903035687,456.54184356777216,94.17050323123576,7.66223,0.6641513,30.59329,1.7646586,21.410865800448775,1.0909388524460752,22.859290825505674,1.5573427096948793,2.103411335286479,4784.068723396717
2012-07-03,313.1679434017856,465.9505388575787,93.76781428766925,7.8976007,0.68179685,30.352251,1.7181078,21.32656773723319,1.0634298821586954,22.7709636030269,1.529832654291206,1.5372415609141907,4782.531481835803
2012-07-04,329.4236678315846,465.7580187512364,93.36434316153317,7.94372,0.6823263,31.762909,1.9590172,21.895221133934726,1.1817506944907183,23.366796688246374,1.6481609439830764,13.287796983449173,4769.243684852354
2012-07-05,370.91726348959605,468.72173491162073,92.93555414176224,8.021767,0.68938226,33.63712,2.410887,22.321331771241756,1.3798837993917275,23.813273957430336,1.8462998942044828,48.57528096135055,4720.668403891003
2012-07-06,372.5105250360972,474.1129453703156,92.45043623218596,8.117241,0.70409226,35.076805,2.6362927,23.214717930448877,1.5084898939414628,24.74936092115975,1.9749189178643205,39.60396401717192,4681.064439873831
2012-07-07,384.9802212601815,478.8636827124489,91.98249774608655,7.869966,0.6750226,34.60751,2.5443914,22.6916699605633,1.4421838034760148,24.201313046263678,1.9086051471209988,51.773308057635184,4629.291131816196
2012-07-08,368.600241755081,473.93503331834825,91.51746413690715,7.785665,0.6647649,33.053837,2.25641,21.999279814576838,1.302147310498137,23.475829018116375,1.7685589682962695,38.479986156070055,4590.8111456601255
2012-07-09,347.3019301267788,476.3851269478382,90.98631926793398,7.94427,0.68058217,31.637894,1.9497327,21.64764177534752,1.1635818705009169,23.1073838826264,1.6299888190748395,6.610356037447052,4584.200789622679
2012-07-10,353.03610574246113,487.67292825620143,90.44587965229103,7.947606,0.6852561,31.010683,1.8305283,21.325883025789235,1.1001408674236555,22.770246164716493,1.5665436307755656,1.9314098199669685,4582.269379802712
2012-07-11,358.96291156046755,486.1303416591491,89.91747634960194,8.221069,0.71012306,31.566137,1.9709679,21.65005581632764,1.1732146503963334,23.109913306513384,1.6396216308178087,6.6785772837380994,4575.590802518974
2012-07-12,363.8104003594023,431.13738775195566,89.44161301523556,8.284939,0.7233497,33.46979,2.5301578,21.943862987290007,1.4115897459713318,23.41776345591818,1.8780006522303445,44.55977736169696,4531.031025157276
2012-07-13,448.72422443716306,528.6410432915026,88.81169720150682,8.255463,0.7156088,34.76053,2.6383262,22.59162350878641,1.4643606435907055,24.09648471608354,1.9307805538133689,62.281049591131875,4468.749975566145
2012-07-14,426.9123199516987,549.2102669593131,88.23463628789979,7.831993,0.6872151,32.86569,2.2057464,21.91707075580779,1.2769275181847588,23.389690647355774,1.743338062358053,24.5339694657973,4444.216006100348
2012-07-15,432.925790520186,641.5187118518484,87.66052466226793,8.062559,0.6712264,29.688168,1.4307894,20.974563834906792,0.8960714891777384,22.402135117434444,1.3624698179747803,0.5446708722771757,4443.67133522807
2012-07-16,394.7266043427614,579.8905539581076,87.16020620294634,8.261147,0.689254,30.608595,1.7093226,21.55772571219178,1.0546501233032926,23.013170139014502,1.5210558903932403,5.319904548123821,4438.351430679946
2012-07-17,454.6116293327211,549.983599762686,86.62066904469154,8.408108,0.72857046,33.91976,2.5039637,22.3749183112444,1.409930638598234,23.869421750868682,1.8763474831956335,69.91388119430357,4368.437549485642
2012-07-18,442.060868514555,553.7425708799112,85.99655318665472,8.381763,0.7327646,35.36161,2.8494585,23.38461364275289,1.6175615863301385,24.927377067752452,2.0839931722359046,46.37451508641531,4322.063034399227
2012-07-19,407.7399855645045,476.343838009569,85.4567283243677,8.319723,0.73253167,33.42755,2.480837,21.847805989181797,1.3787076708007964,23.31711526165482,1.8451172826930022,60.804936068556955,4261.25809833067
2012-07-20,329.90809488438737,389.2943719149018,84.98094879980513,7.6427307,0.7190069,29.54826,1.7899197,19.499891325977625,1.0234586629893176,20.856978303494255,1.4898399169393597,0.0002419052765641,4261.257856425394
2012-07-21,298.84343223974014,374.3966495275221,84.57675311245806,8.450628,0.7563909,27.808437,1.2476789,19.21573132941883,0.7708153220058268,20.559236430452305,1.2371935714654319,3.580461670137647e-05,4261.257820620777
2012-07-22,383.7077185054505,503.663152364413,84.01130190208482,8.434856,0.7862463,31.651237,1.902006,21.612250514126984,1.1318291095063062,23.0703010400985,1.5982355919411706,8.372229437764705,4252.885591183012
2012-07-23,456.6279544997376,406.7968102037042,83.57513677683231,8.6572895,0.7393068,33.80863,4.5420566,20.507176461754238,2.1753846054620185,21.912408225529006,2.641777253365193,0.07822058453928589,4252.807370598473
2012-07-24,467.2728161024985,448.6590010145951,83.18143373598814,8.292583,0.70803744,35.23851,3.301052,21.49174557957347,1.6568376427046037,22.94403638159884,2.1232425487048654,5.121614976125122,4247.685755622349
2012-07-25,249.58750494054283,283.8179964477282,82.84595702719545,8.60449,0.79325396,32.148884,2.5420897,21.132149977221808,1.4026154353220035,22.567253338670838,1.8690157358110882,1.3150119700311331,4246.370743652317
2012-07-26,342.4806146146032,425.5023226706231,82.49432922607885,8.816675,0.7697167,31.490452,1.7715024,21.379121758774865,1.0397948610896068,22.82602952715133,1.5061983087635726,3.4050468971042633,4242.965696755213
2012-07-27,420.6995259232357,393.6098067076632,82.1327092522687,8.340752,0.723999,34.969734,4.0306125,21.21230825664028,1.983843597208956,22.651242909838142,2.450244911519084,1.746743146197387,4241.218953609015
2012-07-28,375.1354367423611,200.51201470270337,81.91827219593404,8.498676,0.69180584,34.979282,17.404137,17.722515756195584,6.07902458515488,18.994650257131074,6.545388563869443,4.146846322147212e-08,4241.218953567547
2012-07-29,399.48017602195813,218.36579249811152,81.7431470513758,8.379999,0.7094606,34.867073,9.695079,17.741346774016932,3.4571074816074927,19.01438133323367,3.9234716244169685,4.132359177086734e-08,4241.218953526223
2012-07-30,317.39574004198084,134.61187049535806,81.563256914913,8.675667,0.7869714,37.16793,12.652809,17.16091536361564,3.808423552172255,18.40620728552071,4.274782823439806,4.198083919630538e-08,4241.218953484243
2012-07-31,256.90681170592273,146.8175454953581,81.36081285673605,8.745527,0.83398634,37.093094,11.177997,19.054343357986557,4.099462974765198,20.39013466566275,4.565839558941534,1.1705922766663743e-05,4241.21894177832
2012-08-01,442.93443978089493,400.85975519182574,81.03352063560335,8.669302,0.8290231,36.251293,2.966865,21.772627779022535,1.475116412457845,23.238343790033802,1.941525018682932,54.36629619833423,4186.852645579986
2012-08-02,412.05439805602435,413.5404790502351,80.62602895577767,8.871916,0.8182801,34.594997,1.9750217,21.756607544204222,1.0702733388080838,23.221557842753608,1.536681731563865,47.10025049167353,4139.752395088312
2012-08-03,448.1893480604281,414.4800420888689,80.14466262077558,8.86986,0.80974126,35.62836,2.2910128,21.726308259934527,1.1783975573499879,23.18981035626874,1.644805547170635,78.23918811519759,4061.513206973115
2012-08-04,496.32324165437007,482.923334491696,79.62588571301582,8.865067,0.8006098,36.089,2.3149714,22.290768889038674,1.211617500148373,23.78125027393193,1.6780331687942738,87.19158235142434,3974.3216246216907
2012-08-05,436.5174180311976,464.4415337573171,79.10919139095724,8.831949,0.765755,33.89862,2.6411092,21.753740259938084,1.4111295193835134,23.21855351210087,1.8775378739637454,43.85772482155275,3930.463899800138
2012-08-06,313.3098994016648,333.9885829992321,78.63831201330675,8.806961,0.8040612,32.19062,1.9271293,20.872299490379415,1.0677978536627213,22.294982886811834,1.534194918135463,0.5132404541240553,3929.9506593460137
2012-08-07,315.16770132853907,336.68093494479,78.18147723386951,8.91161,0.8477,32.99539,1.9984094,21.350924324194192,1.1105790716277226,22.79648435158581,1.576982156452805,3.966708421041898,3925.983950924972
2012-08-08,355.6784813187906,370.5045258615753,77.67757284344097,8.946217,0.84245676,33.84381,2.0105085,21.64917346365911,1.1056593700515398,23.10898878040347,1.572066338831689,28.08627250017207,3897.8976784248
2012-08-09,353.55344100645186,367.9345408276095,77.21853593471113,9.01663,0.81793475,33.752403,2.1970694,21.631040310898836,1.189966177046905,23.089988924926338,1.6563729067842772,33.12451142287499,3864.773167001925
2012-08-10,268.5797541936037,366.6679645518441,76.82136803120261,8.924252,0.82568175,30.816675,2.5015764,21.56066121920346,1.4855223264929631,23.01624595322681,1.9519281320090944,28.731132488686924,3836.042034513238
2012-08-11,169.9195310993294,264.942084495358,76.55503896826824,9.0735855,0.94416344,29.354895,1.8553773,21.430096464360123,1.1890796718275973,22.87944064941525,1.6554837777587788,10.60936509932942,3825.4326694139086
2012-08-12,191.7866517569027,254.4094508842996,76.24741869382096,9.163601,0.9809236,30.60232,2.0558066,21.387402618263447,1.2456908761787757,22.834706183416767,1.7120944305847738,6.4341999448866005,3818.998469469022
2012-08-13,302.2027785711154,372.26193574879983,75.77410778680989,9.080128,0.9662211,31.759634,1.9632155,21.59778318196674,1.166855924357672,23.055142218915094,1.6332622166553101,17.605457382993066,3801.393012086029
2012-08-14,335.0870074794811,434.324474433427,75.27921053073435,9.022549,0.87337464,29.919756,1.4255912,20.818796552964173,0.8900946924269043,22.238922691878784,1.3564911001911222,0.4202628240266508,3800.9727492620023
2012-08-15,407.48339446155944,319.1779301058726,74.95902306949377,8.933847,0.87600213,32.38287,1.8545092,19.233570483319323,0.9512273174834383,20.577928234929143,1.4176057528444455,7.320227394035896e-05,3800.972676059728
2012-08-16,323.08319503586046,342.5999060132848,74.6062738089916,9.0978565,0.91635305,29.9427,1.558947,19.825845876954514,0.9173463935443734,21.19851236778795,1.383731207582973,0.0024697656081102306,3800.97020629412
2012-08-17,350.93344314490207,443.49168972241375,74.17293885405608,9.060759,1.0436283,29.541742,1.4841912,20.49436725643015,0.948179275508966,21.898986783976504,1.4145717712379389,0.09457800331469159,3800.8756282908053
2012-08-18,336.11906393121683,479.5153021651386,73.75437938665232,9.225767,1.0715582,27.354048,1.2249973,19.883469079028085,0.8447829218505456,21.25888976194557,1.3111683778882037,0.0034894974141760795,3800.872138793391
2012-08-19,341.6715771764158,470.05762048202575,73.30695616940822,9.218269,1.0956669,26.672415,1.1510864,19.325647637300385,0.8105630900335021,20.674406362120497,1.2769424907145466,0.0001195263117916662,3800.8720192670794
2012-08-20,367.0720982727006,497.1797736053511,72.82503329816541,9.229555,1.1444352,25.361511,1.0432184,18.509815367580394,0.7722880057356255,19.81958009869099,1.238659190961237,2.0790885127922334e-05,3800.871998476194
2012-08-21,366.86480701586567,515.1321067893826,72.3582147772092,9.297056,1.0895041,25.78119,1.1149707,18.924648869186704,0.7933675299927606,20.254241223636697,1.25974279749881,2.5966211636045804e-05,3800.8719725099827
2012-08-22,375.93210116127256,518.6049959703395,71.86460756777421,9.2302475,1.0556556,27.116869,1.2998747,19.59995858927706,0.8744878370885667,20.961828439916573,1.3408701710546056,0.0006245366288761992,3800.8713479733537
2012-08-23,398.2626882123167,538.0935358608532,71.33957077383042,9.179192,0.9854329,28.315462,1.4511852,20.17618525930367,0.9333523207479472,21.565596775038124,1.3997410966592538,0.018018081775257048,3800.8533298915786
2012-08-24,414.8504895831203,552.8893624085058,70.71251428084778,9.127262,0.9482871,29.145044,1.5992986,20.563826209498906,1.0000602835919514,21.971765637568396,1.466453606747248,0.12943171645428883,3800.7238981751243
2012-08-25,368.05236513787776,480.8864880055005,70.20601514948424,9.154055,0.980492,28.744349,1.6979178,20.251093716002746,1.0515462369730082,21.64408559990567,1.5179358782100674,0.026978443557375102,3800.696919731567
2012-08-26,355.4661426152672,455.33417945816586,69.7014968524463,9.205944,1.002675,28.519415,1.7920748,20.052120559012497,1.0982194824316056,21.435602206166998,1.5646068392873818,0.009125176868916384,3800.687794554698
2012-08-27,357.2365019103506,452.5103231618969,69.18369469639127,9.23628,1.0372407,27.673101,1.7179254,19.53931783911807,1.0635084024471497,20.89828926919002,1.5298900805567612,0.00042944952317648774,3800.6873651051746
2012-08-28,148.28870107671295,1451.711880495358,69.02345377760278,9.373636,1.0794368,18.411715,1.3539732,17.574061800468556,1.2325531468106852,18.839100709784756,1.698915846085635,2.1076712947457503e-05,3800.6873440284617
2012-08-29,294.13351501483146,653.6778537012042,68.63654778379632,9.444149,1.1666306,23.994059,1.4438391,19.478797247304765,1.0595460582925689,20.834875999967334,1.525927086037474,0.00029688362502891644,3800.6870471448365
2012-08-30,352.03806748374376,580.0699594884597,68.16612422596909,9.453299,1.1805347,25.510431,1.5666964,19.44598188162067,1.0720983010562082,20.800492171977254,1.5384789779125878,0.0002426658951241073,3800.686804478941
2012-08-31,367.63650081853183,563.8465623084743,67.59592266919458,9.385092,1.1047595,25.80303,1.6211325,19.323219911898427,1.0738153515913609,20.67186259974309,1.5401947266961464,0.0,3800.6866879138665
2012-09-01,375.86384898201,553.9871284834054,67.06071839484002,9.351786,1.0778409,25.676754,1.6318668,19.077884304983474,1.0653922956166149,20.41480078945542,1.531769120845173,,
2012-09-02,382.3355869358618,547.5649430902879,66.5107695303088,9.378908,1.1028781,25.496908,1.7167243,18.8698714211199,1.1079267240117467,20.196845600799637,1.5743014411893719,,
2012-09-03,380.1875557733164,525.5860751227877,65.97120564402667,9.640871,1.3128862,24.068594,1.6791127,18.012731311462453,1.119368603352086,19.298737123887452,1.5857351560591075,,
2012-09-04,328.3668694664229,458.68592167317934,65.51152523554215,9.585995,1.109629,23.376076,1.6275414,17.62270597506307,1.0554620180596663,18.890069909643096,1.5218251337948556,,
2012-09-05,346.2315020988,220.52879049535807,65.32445527851793,9.438955,1.0940015,29.220514,4.0901947,17.136042303548784,1.726140979371413,18.380145378206965,2.1925000504887633,,
2012-09-06,266.1864345200495,308.88033232018694,65.02042354548139,9.51232,1.185999,28.242582,3.091927,19.57273362145769,1.7491211237919986,20.93330221169934,2.215503162787915,,
