,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2012-09-07,271.2340408933613,358.0665821481989,64.65170723146244,9.598026,1.2534744,27.619041,2.2757428,19.85182719606865,1.403063690992563,21.225735505143046,1.8694487940276043,,
2012-09-08,239.7247219652617,389.9137302806845,64.36727897194952,9.704498,1.4105343,26.667818,2.1207907,20.20930667615054,1.4188923594072025,21.600301282390376,1.8852815171384907,,
2012-09-09,164.01212209879998,366.06157049535807,64.17083793397927,10.247286,1.552437,24.566738,2.338168,20.1361018048949,1.6846390273312952,21.52359746852705,2.1510273428425046,,
2012-09-10,255.8663587261944,424.2931775992028,63.797456117237374,10.694517,1.632629,23.107718,1.8286932,18.43804780959844,1.2955891618700988,19.744382296762623,1.7619596608140902,,
2012-09-11,311.4345033985336,476.38070814809566,63.34755041821356,10.767021,1.7301565,21.285559,1.8927422,17.12743194516005,1.3333072057956625,18.371123474120285,1.799666207791454,,
2012-09-12,318.1911010006363,474.2463675916362,62.911525071787466,10.751936,1.8204186,20.931446,1.9727278,16.844020051282897,1.3885756553529653,18.074165460510898,1.8549324295197227,,
2012-09-13,324.5779784899793,467.5393272583798,62.44350932440854,10.77355,1.8571664,22.296888,1.8514667,17.57508536906888,1.3316690956616284,18.84017320146528,1.7980318036718466,,
2012-09-14,332.7595478265892,467.0325598664575,61.95257541823953,10.788286,1.8916254,22.570166,1.739017,17.668225702120697,1.2847645337862796,18.937765324052673,1.7511280416829818,,
2012-09-15,332.4562160865385,481.4840763496704,61.46400320976107,11.025499,1.7450976,21.296158,1.6832644,17.10107830707076,1.2245605337003116,18.343510222215734,1.6909193246632972,,
2012-09-16,341.902211670708,478.95364730580457,60.93278556267763,11.319056,1.7220131,19.239328,1.5294015,15.940382817983052,1.1448953989929773,17.127337456388673,1.6112456832444169,,
2012-09-17,326.43148770086214,515.4899606895714,60.42255600198466,11.035582,1.7790587,18.93077,1.7360065,15.869632107455113,1.2671198126099845,17.053205103746706,1.733469628150265,,
2012-09-18,531.4299620987999,38.60593049535805,60.51823459966062,11.747398,2.271032,23.60355,56.932236,12.55036143513855,4.398810474864019,13.575284639652581,4.8651447354100155,,
2012-09-19,132.8978920988,112.04209999999976,61.17769417540123,12.123266,1.9202718,18.979864,3.8997195,15.259657386895293,2.0658173999201828,16.414075676638397,2.532163411919781,,
2012-09-20,142.2799020988,287.431710495358,61.43008653839473,12.2704525,1.9037879,14.878501,2.3764505,14.014961611811406,1.710016956594994,15.109887698285155,2.1763565272939713,,
2012-09-21,152.9260420988,272.70038049535816,61.57799621181562,12.093702,2.0394185,16.819763,2.0862184,15.121706519840012,1.5243220499732264,16.26953122969932,1.9906672607701217,,
2012-09-22,148.2218320988,295.26263049535805,61.69289705836327,12.099125,2.057396,19.45847,1.615916,16.998821727340975,1.2768187442457788,18.236366127521496,1.7431767238854476,,
2012-09-23,126.9183720988,329.7239704953581,61.83213361415258,12.095379,1.832455,18.297411,1.502198,16.57362903971058,1.1983013174174542,17.790850682870857,1.6646560517313773,,
2012-09-24,111.90182312888466,275.4265779453289,61.93118298551068,11.930754,1.7848283,16.47068,1.2759968,15.15906442436998,1.0436391828030283,16.308674714364212,1.5099846084213935,,
2012-09-25,113.77652318360148,355.6148287760732,62.00595434570953,11.717516,1.8461311,15.529629,1.3333453,14.60560461156188,1.104832371687777,15.72876141441161,1.5711747780532708,,
2012-09-26,115.96414201914072,358.6254180951461,62.070135195133744,12.012709,1.8230755,15.939889,1.0716333,14.980297485693665,0.9242217509725636,16.12136332710338,1.3905661630719681,,
2012-09-27,113.81275351797062,381.7424795418305,62.126101677172294,11.626581,1.8909786,17.469273,1.3150923,16.12739837978585,1.1022254421619204,17.323291722764928,1.568576992924139,,
2012-09-28,83.95124209880002,2184.2659304953577,62.739879478734686,12.041904,1.8420942,13.880614,0.9303814,13.812559962068072,0.898536562695924,14.897811941559516,1.3648752534587052,,
2012-09-29,139.58680209879998,1376.4446304953578,63.20817922962733,12.525612,1.7944456,13.518184,0.9921915,13.426793830165371,0.9158628582151664,14.49360750722742,1.3822000016218416,,
2012-09-30,127.58385209880002,899.4901104953582,63.50101445830892,12.457993,1.734079,12.8993435,0.83658075,12.844518565905219,0.7636698651883457,13.88350147574405,1.2300049953587,,
2012-10-01,111.43640740719997,683.6957704953579,63.74495269123105,12.082874,1.7968297,12.458642,0.85832083,12.405978807846749,0.7798082478727405,13.424001016323553,1.2461421177864325,,
2012-10-02,82.5373274072,673.7424904953582,64.00011281813943,12.192234,1.8733782,13.142877,0.8228981,13.039127329508966,0.7610666314976889,14.087411873011277,1.2274023913905818,,
2012-10-03,136.1270374072,589.2303404953582,64.0723030322196,12.1872635,1.9525983,15.285346,1.1305563,14.703932219197412,0.988793538610087,15.83178874557601,1.455136455784559,,
2012-10-04,199.6919174072,481.5428104953581,64.17086311190019,12.385458,1.9953737,17.433073,0.9206426,15.953453924837824,0.8749987713233776,17.14103331746976,1.3413491427951374,,
2012-10-05,213.3566174072,365.7914104953579,64.30420207636662,12.108673,2.029444,19.946882,1.8031813,17.05930651481785,1.3623684876860533,18.299741881082863,1.8287269457789712,,
2012-10-06,177.5698774072,418.3918004953579,64.38257800538253,12.649065,1.772744,18.190016,0.90782386,16.53906072921763,0.8277601362623518,17.754630125302207,1.2941146158178647,,
2012-10-07,157.0338774072,437.44667049535815,64.43576694030685,12.537281,1.6490794,14.297124,0.6829322,13.832255965226315,0.6650530479148917,14.918449346341305,1.131391822247685,,
2012-10-08,147.4124974072,430.2658804953581,64.47279798010563,12.195208,1.6509522,11.172805,0.7687883,11.433702505747092,0.7108914522071978,12.405253230543806,1.1772233124845781,,
2012-10-09,135.3850374072,392.644760495358,64.48964002283594,12.338518,1.6653975,10.535983,0.87867516,10.998146920132356,0.7805408269869989,11.948879576808972,1.2468721376707075,,
2012-10-10,131.2547174072,357.529510495358,64.5038431143107,12.423552,1.7002424,10.86998,0.93785065,11.287165198989596,0.8240525582100788,12.251711941436026,1.2903842093629154,,
2012-10-11,120.5024374072,327.71711049535804,64.45291791223,11.997314,1.6322818,11.358872,0.9239395,11.530515578824613,0.8055626322943328,12.506693637575497,1.2718946442077574,,
2012-10-12,111.52167025331951,367.3940349027053,64.37014984696653,11.923334,1.4906203,9.570065,0.7476043,10.118053576903778,0.6703767008520884,11.026720780222659,1.1367075632004244,,
2012-10-13,125.37547995243712,401.114750004462,64.23569275503128,11.824961,1.5079488,8.427985,0.8419943,9.236922207896576,0.7351556044744936,10.103474343773819,1.2014869054566506,,
2012-10-14,122.16161709486931,451.9728845851002,64.12067980646539,12.054146,1.6115961,8.355512,0.9724818,9.142489502761084,0.8388507120575738,10.004528078134904,1.3051821127343706,,
2012-10-15,92.6219611947481,400.0864770432879,64.03983569340862,12.094847,1.6347228,10.471909,0.9518632,10.776997143535949,0.8317762197173263,11.71715959685395,1.2981073344047263,,
2012-10-16,99.4511274072,352.7418204953581,63.95718542923117,11.831511,1.52771,11.388264,0.8246715,11.485747306027767,0.7257586244947964,12.459785594371647,1.1920905649562579,,
2012-10-17,95.22708974695033,354.894563602668,63.84702242670549,11.658888,1.5522517,9.928137,0.9314387,10.29429202640658,0.8044641176178073,11.211382825170693,1.2707949988044434,,
2012-10-18,119.52888641063709,382.9129712002598,63.66467473183926,11.304594,1.674762,9.889736,0.95864385,10.226325140801281,0.83216237671288,11.140167354766637,1.2984932464260024,,
2012-10-19,1698.9252474072,6713.191030495358,65.58184417161335,14.449854,2.5955071,11.806981,1.0045016,12.34074015458975,0.9578048640920345,13.355644178448049,1.4241385653209118,,
2012-10-20,38.7789474072,4379.973730495358,67.63589059230193,12.979973,1.8734138,10.774976,0.98507035,10.794326817873294,0.976563797439884,11.73531757038609,1.442894925465902,,
2012-10-21,38.7789474072,2347.528990495358,68.8958819450699,12.343561,1.738758,10.516007,1.0176277,10.545706277263749,1.0014893533025566,11.474813817802213,1.467820322851505,,
2012-10-22,38.7789474072,1705.7532904953578,69.58970484096064,12.191746,1.7444437,10.6282835,1.0137879,10.66303747043762,0.9920107139755768,11.597753040933176,1.45834174950485,,
2012-10-23,101.16347740720003,1948.4970004953584,70.09940729749287,12.441177,1.7872696,10.708407,0.7757647,10.793930364114416,0.7427329286366942,11.734902167492749,1.2090640563537234,,
2012-10-24,140.25460740720007,1976.341090495358,70.63877494229335,13.004797,1.8623055,10.702004,0.80607486,10.854597233107219,0.7627103418051553,11.79846870544409,1.2290415188959167,,
2012-10-25,140.9419974072,1526.2000304953583,70.9483332746268,12.667006,1.8965968,11.488306,0.9854694,11.587954580668022,0.9162946083933159,12.566878027361616,1.3826267153390543,,
2012-10-26,119.4683374072,1269.818700495358,71.58885047901445,12.374619,1.9030342,12.515023,1.1368104,12.502949472979259,1.051861097058429,13.525606547771762,1.5181952267004375,,
2012-10-27,102.89717740720003,1095.9414304953575,72.15481709824012,12.516724,1.7981449,12.319178,0.9163036,12.336133142854862,0.8517559365000641,13.350816967300517,1.318089626000806,,
2012-10-28,95.6209974072001,962.5608304953578,72.66915416678657,12.376158,1.711692,12.05672,0.8604711,12.085585309042992,0.7978524056321731,13.088293803487364,1.2641854938691401,,
2012-10-29,139.32435740719995,468.8122704953579,73.17353491349395,12.198042,1.6702805,12.581062,0.8321445,12.493312181818208,0.7469619993881406,13.515508627036644,1.213296102736096,,
2012-10-30,38.7789474072,503.1019304953574,74.7000020683275,11.577929,1.5420606,11.88483,0.7964312,11.86286746719571,0.7476252124263482,12.854930810122637,1.2139578264648305,,
2012-10-31,38.7789474072,946.4974304953583,75.59744863799912,11.157402,1.318731,9.878118,0.6823089,9.928468210735893,0.6575060970893807,10.828073881617103,1.1238369788360594,,
2012-11-01,54.9368420988,1202.3484304953586,76.26444150370875,10.978785,1.239963,8.5105505,0.6325099,8.61839951930279,0.607294158819926,9.455388384979287,1.0736262981735385,,
2012-11-02,54.9368420988,1415.1572304953577,76.86203280202025,10.448853,1.1389046,7.6910815,0.6280998,7.794138351093773,0.6061240313566881,8.591730350525728,1.0724579680505375,,
2012-11-03,54.9368420988,1313.546630495358,77.29507592896287,10.140947,1.0775411,6.9024997,0.6265502,7.032504963826486,0.6029514596862328,7.793693490860554,1.0692877479121623,,
2012-11-04,54.9368420988,1213.6324304953575,77.69230758232372,9.958405,1.0254176,6.356893,0.65081954,6.51286063305193,0.6242166157997313,7.249211937390257,1.090554889176352,,
2012-11-05,54.9368420988,1034.7839304953582,78.04084525450304,9.52025,0.9742075,5.6451845,0.6920173,5.8405408719701395,0.6589629703930291,6.544757589938889,1.1253042704514529,,
2012-11-06,54.9368420988,871.8990304953578,78.3485763577492,9.36458,0.94986796,4.234597,0.6857942,4.538669449685298,0.6475968096079735,5.180661163893659,1.113945440222885,,
2012-11-07,54.9368420988,797.740170495358,78.59357722331282,9.212397,0.94834244,3.5224488,0.66726315,3.8890445249764554,0.6272552404127673,4.499986388415448,1.0936082538558174,,
2012-11-08,54.9368420988,721.1837804953581,78.72759343267423,9.161634,0.9477816,3.2618966,0.68543434,3.6795030446549006,0.6404401161468769,4.280429541616241,1.1067946462484575,,
2012-11-09,54.9368420988,658.402470495358,78.76768863768557,9.222679,0.9483992,3.3845882,0.6870824,3.8342007500746043,0.6383599788575067,4.442521268547354,1.1047133844077741,,
2012-11-10,54.9368420988,601.2262104953579,78.75254436708101,9.335924,0.97387165,3.9412265,0.79792994,4.392894177921228,0.7356562875070798,5.027918332447104,1.2020058596254986,,
2012-11-11,54.9368420988,541.386460495358,78.68694146532859,9.592333,0.99439985,5.067511,0.85105234,5.484364519047283,0.7780603143886323,6.171557224874273,1.2444034273836722,,
2012-11-12,60.86098284356581,522.1734443279371,78.58505629328413,9.371849,1.0382878,7.6823306,0.854855,7.858693698968035,0.7732530733977497,8.659371223356963,1.2395868412788325,,
2012-11-13,189.7627720988,1159.5468004953575,78.75009292729493,8.894245,1.0553147,8.92446,0.70248646,8.920211028830208,0.6216671793931621,9.771625452971083,1.0879988549939006,,
2012-11-14,54.9368420988,940.819860495358,78.90195411458389,8.751884,0.91927814,7.209026,0.770588,7.294146832759208,0.7298382635875749,8.067840946750275,1.196173669186232,,
2012-11-15,54.9368420988,816.3423104953581,78.92001241262363,8.791183,0.9161135,5.6199336,0.6988714,5.819890705799838,0.6573482621203997,6.5231204164147085,1.1236896633259574,,
2012-11-16,54.9368420988,755.104730495358,78.9784607651381,8.803032,0.9151053,4.822895,0.67910975,5.0928270612319775,0.636087576338978,5.761305614979239,1.1024328496704963,,
2012-11-17,54.9368420988,714.4873004953581,79.01771100220162,8.774969,0.9091015,4.481866,0.6848523,4.788393220071787,0.6392578610794604,5.442320876866617,1.1056049353061492,,
2012-11-18,54.9368420988,652.7742004953581,79.05759452388762,8.734495,0.9056272,4.3360305,0.6956332,4.677466104627536,0.6454736168593342,5.326091824489506,1.111821373628499,,
2012-11-19,54.9368420988,622.8298604953579,79.0890087616251,8.65597,0.9002454,4.177565,0.7320373,4.540565229173817,0.676647578508826,5.182647555161331,1.1429961970397475,,
2012-11-20,54.9368420988,602.2667804953578,79.10815381029316,8.864826,0.917389,4.1996703,0.8014533,4.589639151771083,0.738450976996863,5.234067043507934,1.2047992841533524,,
2012-11-21,57.09896753271037,587.4301107758105,79.11317138270036,8.789326,0.90935963,4.6265607,0.7920183,4.9953409231866885,0.7263346761492258,5.659159972775078,1.1926805146288917,,
2012-11-22,121.70263979364132,568.3568611693055,79.0546231156658,8.898528,0.9294884,4.4351773,0.90682155,5.222358099199147,0.7646678890419767,5.897027793781538,1.2310124282694574,,
2012-11-23,123.76963993996036,564.9302997395872,78.99594424591237,8.772711,0.9288356,4.727976,0.87695366,5.4548749782819685,0.7384656350049398,6.1406581848653286,1.2048089046053314,,
2012-11-24,127.31669965765109,574.0240917979208,78.93655151582803,8.070341,0.88411254,4.289982,0.82665026,4.976242888610213,0.6953611839275587,5.639149117429212,1.1617071343958532,,
2012-11-25,150.39440703813733,576.1059000008527,78.82804758313333,8.016697,0.86744004,3.2145176,0.8856674,4.208627171608853,0.7249164487212255,4.834843993118248,1.1912672457214661,,
2012-11-26,164.7709347472516,578.9826825381006,78.6881022934399,8.196333,0.86942714,2.7069447,0.92986375,3.923061988608874,0.7490499824392307,4.535629770526614,1.215402754401882,,
2012-11-27,180.3087406046477,530.5781993741227,78.55484195683354,7.5562377,0.837248,2.4549499,1.0164849,3.7488360344472307,0.7878249645808163,4.353076411317675,1.2541789872925533,,
2012-11-28,172.59928693318375,468.5929805784686,78.42864021834852,7.4440284,0.821943,1.7622216,1.2043821,3.2916782640421016,0.9075634746662262,3.8740680622028414,1.373920944309626,,
2012-11-29,170.92546667780326,487.7148713642396,78.23456207026001,7.323006,0.82880694,1.4458697,1.0867063,2.971060650597098,0.8329415382750299,3.53812602281165,1.2993015679357676,,
2012-11-30,159.96596017963185,485.9584217712912,78.02883623452213,6.9199977,0.84640133,1.3120611,1.0589594,2.700890772249184,0.8238172950266903,3.2550429478082337,1.2901795731615315,,
2012-12-01,159.7793593586569,489.1198103491687,77.86089780025479,6.8925433,0.9084305,1.5539736,1.22639,2.8684971302828273,0.9510921838673515,3.4306603168222125,1.4174530572783608,,
2012-12-02,153.0102850150237,488.0321836200276,77.70001868390929,6.954864,0.9806657,2.511062,1.2660098,3.5717520512904164,0.991842728048698,4.167528419097279,1.4581980575997229,,
2012-12-03,123.84430798105384,431.7205824330291,77.56847037984885,7.590778,0.9477523,4.0278044,1.2034874,4.822048206493705,0.9587772792793401,5.477584456595688,1.4251241492069593,,
2012-12-04,139.04042988967495,425.815947637038,77.40078979472759,8.036913,0.9623906,5.5586996,1.2859205,6.1687163443566675,0.997914593422324,6.8886187280937605,1.4642543514990933,,
2012-12-05,87.7381720988,522.2025504953581,77.28420564122001,7.283594,0.8952574,7.442179,0.75804025,7.419367208710492,0.6616519026023306,8.19904642862759,1.127986913483602,,
2012-12-06,170.01525710524282,502.1436789288024,77.1428057453461,6.7433634,0.8436648,3.9918418,1.0054647,4.687809108272717,0.7808675727699615,5.336929188353137,1.2472152653029882,,
2012-12-07,180.4018605877989,540.549993069393,76.97102817678683,6.237016,0.9330908,2.3351154,1.0157222,3.311477661168154,0.7965487469477057,3.8948138028306656,1.262906062353864,,
2012-12-08,150.6161920988,570.933280495358,76.99904342188087,6.756782,0.9652873,2.765373,1.1630586,3.598539471564193,0.9420820027474203,4.195596186491927,1.408437132311306,,
2012-12-09,71.3438120988,596.8962304953579,77.03737979845991,6.4876184,0.9574899,4.274296,0.79921025,4.510598429354123,0.7211655435472168,5.151248444746637,1.187514353572145,,
2012-12-10,177.05201209880005,692.275710495358,77.1104261409975,7.052909,1.0028019,4.8887944,1.0956726,5.329549746403905,0.8961065557363238,6.009342835306367,1.3624505019762432,,
2012-12-11,159.13252209879994,1380.3693804953582,77.42257375767412,6.4034166,0.9433406,6.6831493,0.73529196,6.654234420124153,0.6664594737571871,7.3973429082224165,1.1327971764742335,,
2012-12-12,54.9368420988,1080.6442304953582,77.6780721229983,6.0271745,0.91523814,5.029602,0.69528955,5.077862346724587,0.6631328486508021,5.745625638272713,1.1294782080298296,,
2012-12-13,54.9368420988,940.381120495358,77.86950403880792,5.9352183,0.8931423,3.5598135,0.6568745,3.6909246068872625,0.6225729318532222,4.2923970154806526,1.0889273779917812,,
2012-12-14,54.9368420988,850.528520495358,78.00037423879151,5.9640727,0.89225227,2.711533,0.6594031,2.908872762230007,0.6217566603147078,3.4729657659592736,1.088117200135395,,
2012-12-15,54.9368420988,787.367830495358,78.19143180497151,5.8908305,0.86871314,2.3554764,0.726513,2.5860594431363584,0.681487781834408,3.134723073695077,1.1478510409250462,,
2012-12-16,54.9368420988,747.7625404953579,78.35574143324719,6.011419,0.84900355,2.6176152,0.79250413,2.849887548458955,0.7405481574850629,3.411161260600832,1.2069091852792313,,
2012-12-17,54.9368420988,763.6186304953579,78.4418305097456,6.0151715,0.87361765,3.9100504,0.7410193,4.05133428958171,0.6937683020427382,4.670033049009027,1.160120175339957,,
2012-12-18,463.43844209879984,2018.447230495358,79.01615024468131,6.3271375,0.87022233,4.509505,0.7043811,4.848908364139194,0.5954539945093803,5.5057284379597755,1.0618007023147062,,
2012-12-19,194.1848420988001,1820.673730495358,79.52948532564695,5.778362,0.8434503,4.9388847,0.7317885,5.019790523231255,0.6662390201064652,5.684778180124998,1.132584715825397,,
2012-12-20,118.37019209880002,1549.1547804953582,79.89839503756906,5.355166,0.8319875,4.1341133,0.58491576,4.220790416291123,0.5465951815525698,4.8475885993183585,1.012945896502817,,
2012-12-21,1886.7392420988,3337.757730495359,81.49985574925338,6.2180624,0.81678593,2.7286785,0.8584941,3.988810806280508,0.6227507669849608,4.604521156931863,1.0891030759660543,,
2012-12-22,683.9813420987999,4327.344230495358,83.36926521229915,5.404678,0.79277897,4.118225,0.7831964,4.293809317756182,0.6849014970912585,4.924097554670819,1.1512517230321884,,
2012-12-23,233.7389420987999,3356.993430495358,84.68733635634209,5.140981,0.7629748,3.449891,0.71333677,3.5599727037186426,0.6687488688882605,4.155186058977259,1.135104286640254,,
2012-12-24,974.2043637867608,3609.617649920469,84.7936083568867,5.709946,0.80004084,2.6693704,0.6360506,3.3155870739721225,0.5289444775219265,3.899119631519339,0.995301760971951,,
2012-12-25,991.492558477248,3040.509830531484,84.69455881261928,5.499429,0.7759879,2.0819273,0.74634844,2.9223106628293722,0.5942855175040993,3.4870459522721236,1.0606459467120493,,
2012-12-26,885.8918707542059,2498.6662006309425,84.53913028839817,5.021743,0.7205701,1.4449298,1.2096982,2.3811435114653703,0.9127639879287648,2.920012860960286,1.3791290349931882,,
2012-12-27,773.213032490873,2275.650929827484,84.18717728003125,4.788701,0.73345983,1.7294326,0.95402664,2.5052842717689354,0.735972967122328,3.0500871252524013,1.2023369252753786,,
2012-12-28,626.5437964446272,1884.2988581813547,83.79953257589153,4.646627,0.74977916,1.4040896,0.8349038,2.2132170061973104,0.6539035131913674,2.7440600427684543,1.1202700612802055,,
2012-12-29,54.9368420988,1060.101130495358,83.93144801213407,4.345845,0.73991466,2.3942533,0.8908795,2.4904063020408898,0.8477708976784972,3.0344980394291503,1.314134985405473,,
2012-12-30,387.7894737036,967.1983904953582,84.12727238449754,4.376195,0.70873445,1.3417605,1.3436433,2.2101976178520903,0.980314343139884,2.7408963379815954,1.44668091851288,,
2012-12-31,387.7894737036,863.9753704953582,84.10754712766091,4.404937,0.73719865,0.756937,1.2402365,1.8870661521963001,0.8859599171721535,2.402320292837116,1.3523294727213089,,
2013-01-01,387.7894737036,855.252390495358,84.05801645792808,4.152215,0.723827,0.46982038,0.52538633,1.6186102273136471,0.4262161662163742,2.1210330924157437,0.8925882884824407,,
2013-01-02,387.7894737036,787.9479104953581,83.9668208891729,3.6590521,0.68188936,-1.0403832,0.42747414,0.5096156038651388,0.3642172348630444,0.9590323168748707,0.8306008336295874,,
2013-01-03,407.6361837036,740.4299504953578,83.85160449404556,3.5430605,0.6401867,-1.2015349,0.49724913,0.483096973947288,0.3930816229384615,0.931246187096348,0.8594655133501797,,
2013-01-04,54.9368420988,740.036910495358,83.72519109016272,3.3884473,0.5584704,-0.6428405,0.5680012,-0.3642574444944829,0.5301559344548917,0.04339112398923611,0.9965495671759413,,
2013-01-05,54.9368420988,687.338640495358,83.62421616424672,3.3555791,0.5454159,-0.39547646,0.60207146,-0.11785561221708069,0.5589708136547807,0.30157012156697105,1.0253615287626774,,
2013-01-06,54.9368420988,676.294660495358,83.59252735536138,3.4941914,0.5202489,-0.21210563,0.7339622,0.06634552151313787,0.679944506359188,0.4945754398294181,1.1463330857079375,,
2013-01-07,54.9368420988,664.959980495358,83.54995648739184,3.4143186,0.5220262,0.06313002,0.8809343,0.3188662737252934,0.814682929622347,0.7591658207983061,1.2810686441110657,,
2013-01-08,62.46305209879999,633.100850495358,83.49809858541659,3.4777482,0.5396357,0.76521266,0.90400964,1.0088038559007717,0.8242535443648584,1.4820800609681322,1.290631803215264,,
2013-01-09,74.29240209880003,604.9500104953581,83.42448001400504,3.592394,0.5196909,1.25688,0.90382355,1.5123278012535053,0.8069718941523144,2.0096707296982252,1.2733450553598469,,
2013-01-10,54.9368420988,615.347480495358,83.35053700331345,3.3339672,0.5232592,1.9578482,0.8865679,2.0706356019626404,0.8150334597188444,2.594663734801515,1.2814013075961648,,
2013-01-11,82.06834209879996,631.472380495358,83.26466933904841,3.3395524,0.5321193,1.3551453,0.88888806,1.5833831819040483,0.7890292138043281,2.0841223146531966,1.2554016789938598,,
2013-01-12,147.54304209880002,904.792900495358,83.25942333064053,3.8506474,0.5813407,1.8512028,0.89730793,2.1315355106757474,0.7757941933444834,2.6584744509751848,1.242161483207091,,
2013-01-13,54.9368420988,1542.3658704953575,83.5671074816166,3.8592243,0.7248082,4.5136642,0.8889226,4.491155761394906,0.8587113422932445,5.130876483720405,1.3250602771101385,,
2013-01-14,54.9368420988,1601.1362304953584,84.42192929194483,3.5800138,0.6824403,4.3896217,0.88606954,4.362764643202092,0.856975067422183,4.996348708961055,1.3233248371656923,,
2013-01-15,387.7894737036,1489.4179775565442,85.06428426490972,3.6495895,0.5649815,2.9844084,0.8852839,3.1218200705109784,0.712034428865762,3.696091227652118,1.1783932401241195,,
2013-01-16,387.7894737036,1676.0848757048102,85.469939326521,3.4663355,0.5640917,1.7907085,0.9164725,2.1055486918990236,0.7517817899594297,2.6312455510924297,1.218149317415758,,
2013-01-17,495.221401377788,1703.0323921709323,85.62709314329081,3.4774814,0.51880693,1.031913,0.905229,1.5828493241767951,0.7109719302506411,2.083562940351482,1.1773444006480138,,
2013-01-18,548.300810881962,1602.3082360220967,85.63279789619628,3.3357801,0.5018841,0.46604347,0.8371165,1.1976868856931542,0.63668283139867,1.6799910539202534,1.1030591440321278,,
2013-01-19,561.5999897052126,1566.923304172872,85.55139283109217,3.441224,0.49610507,0.5240735,0.90067697,1.2937487587759953,0.6758348626319391,1.7806443561653684,1.1422102011103892,,
2013-01-20,540.0587233390825,1444.67760076086,85.40588369548283,3.488093,0.4918674,0.8257723,0.9048911,1.5502057804211005,0.6721253119883497,2.049359146790637,1.1384981014462965,,
2013-01-21,458.20754933330966,1294.2404857296433,85.24927733930096,3.299491,0.4926334,0.19441581,0.9012119,1.0062908723128206,0.6779239879766373,1.4794469653548814,1.144302272995358,,
2013-01-22,390.6476037036,1051.3536120534895,85.16470476574214,3.0595915,0.5122524,-0.9245933,0.6065293,0.15474852668400088,0.4634795233861208,0.5872038064568927,0.929867091504292,,
2013-01-23,428.8630837035999,804.9774432181524,85.12359162199125,2.934564,0.5153187,-1.2800392,0.6399744,0.18488899880161544,0.4543277475683979,0.6187848901116796,0.9207149729561829,,
2013-01-24,448.7770837036,690.755540495358,85.0379555948895,2.8325176,0.51686645,-1.4545485,0.68661785,0.23380776728161434,0.46332023862839117,0.6700418085045778,0.9297069099668354,,
2013-01-25,449.9742937036,689.853230495358,84.9366392047692,2.7791233,0.5088888,-1.4324051,0.6704644,0.23019689022644957,0.452789840928077,0.6662583438693419,0.9191765530694447,,
2013-01-26,431.2346337036,685.803010495358,84.8366268208985,2.7741904,0.50105834,-1.4158944,0.70624614,0.20169629794577837,0.47478891092213693,0.6363955207020555,0.9411759456435014,,
2013-01-27,419.2628437036,698.038480495358,84.73763206609588,2.7960515,0.4821806,-1.4136084,0.7077467,0.1660495858969992,0.477755307643688,0.599045017669534,0.9441427471346469,,
2013-01-28,396.2518737036,703.4359904953579,84.65236837818217,3.0017667,0.49852645,-1.5200311,0.8822253,0.10931383110379818,0.5922323650891588,0.5395974877386935,1.0586204518128932,,
2013-01-29,435.0011737036,826.8499504953578,84.63743999410279,3.3535526,0.49578178,-1.6867062,0.8725816,0.05083514310440644,0.5967720027202519,0.4783237183523255,1.0631607604116144,,
2013-01-30,534.4484737036,1600.583200495358,85.15197872574328,4.091465,0.5496832,-0.7164701,0.9184355,0.4870687370128367,0.7021441116499305,0.9354077868596371,1.1685279583300088,,
2013-01-31,1300.0631737035997,4963.689730495358,86.70354518164986,3.8541172,0.61604416,0.64825237,0.93247586,1.313640484862513,0.749918058520793,1.8014868387623577,1.2162931965976915,,
2013-02-01,737.3450264935259,2691.6063915115105,87.39096351551883,3.2402124,0.51244897,0.32349455,0.78216445,0.950691374237151,0.6237820003636911,1.4211900013285712,1.0901608662008617,,
2013-02-02,823.5135159750114,2314.0596682594764,87.61146503697249,3.012288,0.45886588,-0.3735124,0.6495301,0.5151529265339804,0.49395671608589026,0.9648343046388921,0.9603402540558392,,
2013-02-03,826.7729321788031,2114.11880578319,87.63755400230934,3.046393,0.44070628,-0.61575377,0.72594124,0.4137855755614417,0.5363630200785637,0.8586219407968209,1.002747676556742,,
