,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2013-02-04,805.8468264646363,1836.0797782886148,87.44341134601545,3.0211143,0.42986724,-0.7622222,0.7866282,0.3917802616229847,0.5621930643909018,0.8355648480735083,1.028577965232309,,
2013-02-05,730.2408700627717,1614.7225773218315,87.02795470248601,3.0822234,0.42602292,-0.7465502,0.9135019,0.4457613370760349,0.6428679420320806,0.892126034408139,1.109252244414619,,
2013-02-06,584.5055054697167,1466.1266401835765,86.47141319915818,3.076632,0.42094642,-0.38601172,0.9063352,0.6009689707616944,0.6590111616683851,1.054752062433219,1.1253937619097658,,
2013-02-07,387.9992337036,1232.8506092052212,86.2177659388744,3.0572343,0.4198576,-0.21986187,0.8426998,0.5646098128421423,0.6488060779700886,1.016655061052676,1.1151890744870108,,
2013-02-08,407.2992337035999,929.744260495358,86.21842362510164,3.1814208,0.43917903,-0.88528144,0.90651494,0.3535449042037443,0.644406858581764,0.795501971270659,1.1107921853335567,,
2013-02-09,420.5699237035999,911.843870495358,86.0635293453732,2.9849446,0.43876484,-0.76040137,0.8828988,0.4217988367398802,0.6198852197795371,0.8670182084676257,1.0862697874100742,,
2013-02-10,80.9475820988,769.997070495358,85.99795679026596,2.9405298,0.45520237,-0.07508135,0.6688721,0.21178388089611877,0.6067915239207128,0.6469652556347449,1.0731784443609842,,
2013-02-11,54.9368420988,703.8643904953581,86.14683059009096,3.2365034,0.44698718,0.051960707,0.9017202,0.28252005418107007,0.8370619283592825,0.721082376203205,1.3034480507058108,,
2013-02-12,54.9368420988,673.3206404953579,86.27479279197021,3.1678214,0.43576208,0.68733424,0.8999427,0.8744523057223782,0.8327036808956494,1.3413069659490104,1.2990833489083362,,
2013-02-13,54.9368420988,655.980160495358,86.32724327275005,3.1209679,0.4775855,0.8111086,0.8856175,0.9896053389237494,0.8180134395712481,1.4619639205064552,1.284391898523667,,
2013-02-14,54.9368420988,638.979060495358,86.315295363493,3.1266627,0.51873636,1.2100902,0.8794458,1.3618238853059246,0.8108613495068329,1.8519732410402496,1.277236004029671,,
2013-02-15,54.9368420988,630.061230495358,86.28488061052396,3.178045,0.53691304,1.6119599,0.88039887,1.7375599516707463,0.810934954708104,2.2456682069878204,1.2773059295238014,,
2013-02-16,54.9368420988,631.5118904953579,86.24928692037722,3.0054035,0.49178484,1.7532017,0.8829104,1.8534160713131231,0.8132035802158215,2.3670618531147705,1.2795734529771488,,
2013-02-17,65.84529209880002,592.408940495358,86.17178662168597,2.7751637,0.4825303,0.7216471,0.6268686,0.927060724070782,0.5662238499514063,1.3964298868615863,1.0326029637158347,,
2013-02-18,89.51657209880001,545.858800495358,86.06555580820098,2.8168662,0.48018065,0.25764596,0.55261993,0.6182086004556236,0.4795583740443185,1.072815687495792,0.9459407869206232,,
2013-02-19,78.92212209879999,531.2702704953581,85.96175237296823,3.222712,0.46378684,0.31917167,0.8478058,0.6947148082557204,0.7405842064523711,1.152978630505345,1.206965791938311,,
2013-02-20,73.74652209879999,527.165950495358,85.74512034398093,2.9508448,0.45628977,0.7709966,0.733115,1.0385167675401035,0.6455772787264794,1.5132131482153166,1.1119552287164718,,
2013-02-21,70.1101820988,490.537140495358,85.51349710524477,2.8703384,0.45703414,-0.020029187,0.5905597,0.34141764845509,0.5198601689572452,0.782795074152169,0.9862456311458423,,
2013-02-22,68.01499209880002,458.1661304953579,85.286882057771,2.9044151,0.46019027,-0.09890735,0.5471314,0.2893067940150495,0.48010767859702835,0.7281934990019391,0.9464937246717096,,
2013-02-23,68.76525209879999,479.5743904953581,85.0488210543318,3.1310256,0.4350934,0.084873796,0.7935846,0.46688045205316553,0.6962054950058898,0.9142545708890935,1.1625895641590018,,
2013-02-24,63.65629209880002,502.90682049535786,84.80784257997472,3.0788183,0.44857726,0.54423964,0.8822609,0.8290126465932683,0.7847544601348937,1.2936954464412334,1.2511346094175533,,
2013-02-25,60.261482098800016,483.4986604953579,84.56383515554445,3.0721436,0.45921698,0.9118053,0.8798154,1.1512218393451712,0.7839646628479912,1.6313051371896519,1.2503414504656447,,
2013-02-26,67.29127209880001,485.0041704953578,84.29831335330243,3.0681973,0.52234405,1.1884447,0.86273116,1.4174724031015533,0.7602849963842694,1.9102815677615677,1.2266590957388832,,
2013-02-27,125.27590209880002,767.0440104953578,84.08830223583456,3.294622,0.5227903,1.5661131,0.8966169,1.8087844925438772,0.7742245390881562,2.320297037445774,1.2405948345794908,,
2013-02-28,160.4681820988,873.6875604953581,83.97965577851922,3.281495,0.5170984,1.6251272,0.8965674,1.8821429769429259,0.761686529473255,2.3971618066356633,1.228056131351278,,
2013-03-01,81.78163209879999,742.8344104953582,83.82982703549744,3.087733,0.48207682,1.8367505,0.89322585,1.9608172089110885,0.8060589441624187,2.4795963979574958,1.272427809004796,,
2013-03-02,83.54830209880002,664.877650495358,83.62698770555322,3.0143435,0.45256197,1.3019886,0.84764373,1.4931422406790604,0.7547123652709243,1.98956816491088,1.2210857153991281,,
2013-03-03,90.14558209879998,624.7374704953579,83.40138106024712,3.00173,0.4375273,0.8467869,0.7888251,1.1185217053697774,0.6915597897689405,1.5970420485900503,1.1579369131403978,,
2013-03-04,92.2437420988,600.234900495358,83.20143959489205,2.9797919,0.43170044,0.58907425,0.73061347,0.9075371300351539,0.6358954381244768,1.3759731317691226,1.1022747572075722,,
2013-03-05,93.89204209880002,590.4416304953581,82.99695951989113,3.0342512,0.46819642,0.42422068,0.77288103,0.7823224470290208,0.6699270136056273,1.2447736149402777,1.1363076598624822,,
2013-03-06,90.42062209880002,582.7885404953579,82.80029412266764,3.129735,0.4775595,1.1972375,0.8831037,1.4567966835907522,0.7671776840926027,1.9514854144348222,1.2335513932703053,,
2013-03-07,88.72835209879999,566.982650495358,82.60092244165862,3.0892947,0.47015932,1.605237,0.8827136,1.8060541209346364,0.7659149794077558,2.31743616340692,1.2322853008338635,,
2013-03-08,74.11151740719998,556.894230495358,82.45224164920086,2.9497762,0.493018,1.6256957,0.86875165,1.7812087303290327,0.7689003977603985,2.2914032480600874,1.2352709555752484,,
2013-03-09,92.3946974072,562.120920495358,82.3189979071994,3.10843,0.60026914,2.1563618,0.84914744,2.2907605106000273,0.7341839723228396,2.8253098616124115,1.2005498232756477,,
2013-03-10,103.87918740720004,611.7188104953582,82.20967391100955,3.3185112,0.6899381,2.983054,0.8511537,3.0317503058614084,0.7344574704342559,3.601716436140386,1.200817006489844,,
2013-03-11,72.60911740719996,793.6276304953581,82.43104698709001,3.6558883,0.76551956,3.9140167,0.84335965,3.8923800571182907,0.7753279342094771,4.503481347591717,1.2416809239160043,,
2013-03-12,501.7477474072001,6511.960230495357,85.25275464079843,3.9736192,0.77530944,4.5435205,1.3325566,4.502750766671647,1.238470557575585,5.143025690613831,1.7048194179183815,,
2013-03-13,38.7789474072,4287.44993049536,89.40412211289409,3.1561518,0.5962978,3.0187047,1.2593229,3.0199366852884784,1.2480461503930473,3.589338164886912,1.7144057822018124,,
2013-03-14,54.9368420988,3410.0569304953583,91.16629261705722,3.0015893,0.5101513,2.268988,0.76225495,2.2806031552404193,0.750213156613785,2.8146670193877967,1.2165790984924783,,
2013-03-15,54.9368420988,2328.2480304953583,92.26097628736453,3.0450287,0.4650842,1.9651878,0.55545044,1.9900801283461713,0.5427521839611358,2.5102579849112896,1.0091207764686425,,
2013-03-16,54.9368420988,1794.978930495358,93.05775577794354,3.0822368,0.42224672,1.7870638,0.53926593,1.8255265129132745,0.5234016190740847,2.337839269159095,0.989771755725656,,
2013-03-17,54.9368420988,1461.442270495358,93.58036536256643,2.9289627,0.46070176,1.2141669,0.4954711,1.2762921535018212,0.47781228589660285,1.762353384831509,0.9441878006164424,,
2013-03-18,54.9368420988,1210.130670495358,94.05302182646925,2.866977,0.5124665,0.8803909,0.4671316,0.9666604020788908,0.44739978011745685,1.4379222941137553,0.9137784787728536,,
2013-03-19,54.9368420988,1281.5384004953582,94.33951252717807,3.0981576,0.46778104,1.0009478,0.5364297,1.087155254324703,0.5147386253371767,1.5641763884058704,0.9811160719175311,,
2013-03-20,54.9368420988,1129.063030495358,94.66159969579198,3.0181675,0.44312617,1.1107067,0.5769279,1.1992116570210516,0.5505428852213524,1.6815887041054542,1.0169191823098256,,
2013-03-21,54.9368420988,930.979730495358,94.72996873705021,2.9924698,0.48760092,1.2742773,0.6437383,1.370017750483272,0.6084751014849028,1.8605587449637475,1.074849674040692,,
2013-03-22,54.9368420988,848.8512304953581,94.7562215818612,2.986987,0.43210563,1.5725006,0.66641194,1.6584802817118856,0.6264548976948794,2.162808799125255,1.092826633551201,,
2013-03-23,54.9368420988,782.156730495358,94.71695039323436,2.9971037,0.45587128,1.7093998,0.76224166,1.7939093492368547,0.7128453189044914,2.3047109131368098,1.1792157557925074,,
2013-03-24,54.9368420988,758.0957304953582,94.63459592352078,2.9441414,0.5667235,2.71844,0.84469813,2.7336907590300434,0.7885519910389092,3.289410661836073,1.2549139917459444,,
2013-03-25,54.9368420988,795.3191304953581,94.54605378400576,2.9496367,0.63166887,3.4508538,0.8508044,3.4184691227817954,0.7968779773213843,4.006919090577425,1.2632344670210727,,
2013-03-26,54.9368420988,787.837130495358,94.44897009799125,3.0019865,0.6295607,3.6476,0.85990024,3.6055151484828922,0.8048938714265019,4.202905276922181,1.2712489490466703,,
2013-03-27,54.9368420988,807.030340495358,94.33932601490254,2.949387,0.5986074,3.6747286,0.85726917,3.6284995231750727,0.8035379820564976,4.226988226156493,1.2698928889194459,,
2013-03-28,54.9368420988,806.9618904953579,94.24239982105104,2.9111729,0.5985245,3.8372178,0.84782726,3.7781923297485256,0.7947035167942534,4.383835837184896,1.2610573263285565,,
2013-03-29,54.9368420988,776.7858904953581,94.1062928957471,2.9041395,0.6062023,3.9591002,0.84875125,3.8894181172217146,0.7937002869891255,4.5003778370929695,1.2600532977729624,,
2013-03-30,69.47987209879999,764.1533704953581,93.9530456095349,3.5187826,0.737417,4.9510927,0.80410725,4.831715615361858,0.7396461814376958,5.487713934561355,1.2059929929198137,,
2013-03-31,54.9368420988,808.336870495358,93.88698929863078,3.463929,0.7295415,5.4543667,0.8154019,5.327699599619429,0.7649217349951652,6.007404257830004,1.2312656913587046,,
2013-04-01,102.91294209879996,1049.424530495358,94.02041091992622,3.1018648,0.72015095,5.180626,0.85099834,4.994975942417404,0.7776614901796822,5.658777547172646,1.2440073307956427,,
2013-04-02,38.7789474072,959.166330495358,94.20199228736838,2.8307495,0.6444517,4.32791,0.8078619,4.269732101379559,0.7768731115504716,4.898869529655241,1.2432234980632735,,
2013-04-03,38.7789474072,899.0983604953581,94.30522514730382,2.7415285,0.65017986,3.9212914,0.7032515,3.872511024989586,0.6747095358158821,4.482662643646149,1.141062667103503,,
2013-04-04,38.7789474072,820.2624804953582,94.38996757017325,3.5159168,0.7418778,4.3190928,0.70334625,4.282835690075277,0.6724302114534056,4.912599425098237,1.138780510495652,,
2013-04-05,38.7789474072,792.3293104953577,94.49314519318696,3.8954673,0.7629933,5.0851307,0.7994735,5.0296218039950285,0.7630016141652745,5.695079362502728,1.2293472526722737,,
2013-04-06,38.7789474072,728.8190604953581,94.59088576533726,3.8545117,0.7673615,5.6549864,0.7933639,5.564026646360129,0.7542801703615788,6.255026929561314,1.220622865280133,,
2013-04-07,38.7789474072,706.3340404953581,94.67112885001438,4.333514,0.77355987,6.0009484,0.8121869,5.914167840392351,0.7709690230162488,6.621903675770481,1.2373099664098546,,
2013-04-08,38.7789474072,698.007050495358,94.77827244668273,5.3616223,0.87155867,8.134438,0.80702937,7.988497143894307,0.7659282276126818,8.795378829239832,1.2322616704843037,,
2013-04-09,38.7789474072,597.7594804953583,94.93334957688216,5.958673,0.9253339,11.747132,0.94177485,11.394490027176522,0.8861952328043726,12.364166529538714,1.3525270347145488,,
2013-04-10,274.99609962577034,356.16979001604744,95.3352720059299,5.9243574,0.89783627,15.58612,1.1387496,11.376533908266245,0.7523038492547044,12.345352169524448,1.2186356250245147,,
2013-04-11,38.7789474072,546.2723304953581,96.44966773514834,5.2237825,0.7055256,10.835136,0.9809008,10.463199106555319,0.9170768856560045,11.388363086370573,1.3834078182370222,,
2013-04-12,38.7789474072,1692.2161304953586,97.54687672337155,5.119917,0.70115674,7.3144097,1.4777671,7.265247188904192,1.4447465629072285,8.03755999870748,1.911082062149947,,
2013-04-13,38.7789474072,1528.290830495358,98.59714638604208,5.009307,0.66236484,7.177401,1.0627054,7.123749077561947,1.0365371479295615,7.8892987613301715,1.502873119459664,,
2013-04-14,477.5697181113266,1390.1928719683694,98.89308953805002,5.0305777,0.66467136,7.404358,0.84544796,6.79740412966282,0.6518203372000884,7.547355640475863,1.1181574853048815,,
2013-04-15,767.84021714697,2003.3624571620248,98.89308953805002,5.1656013,0.61551154,8.043217,0.90268725,7.2458918131844765,0.6744894328524199,8.017279502191403,1.140824995346853,,
2013-04-16,656.1363848689828,1953.665615817322,98.89308953805002,5.618752,0.62674505,8.738942,1.0336609,7.954487892538933,0.7896665375660675,8.75974405192448,1.256000063728923,,
2013-04-17,735.9710945392534,1941.9218389036057,98.89308953805002,5.8141537,0.6116364,11.968137,1.0830365,10.27682432558809,0.8031709663923464,11.193080227963426,1.2695018441257875,,
2013-04-18,426.84671458291285,1343.083964767016,98.89308953805002,5.532722,0.648321,11.7537985,1.0756589,10.253487714858222,0.8310866749477144,11.168628207012885,1.2974175486123065,,
2013-04-19,468.3582251983232,1765.4065555946677,98.89308953805002,6.429567,0.7700441,11.372239,1.1171483,10.335898481156562,0.8975546811964265,11.254977926233174,1.3638855720138827,,
2013-04-20,1608.5998145829128,3553.4813691333543,98.89308953805002,5.5907307,0.60178655,11.887261,1.1529546,9.925146151893639,0.8155261620324654,10.82459303971808,1.281857044485552,,
2013-04-21,1010.941150697838,2148.944530596796,98.89308953805002,5.7445097,0.57793695,9.446049,0.96277475,8.261816611274304,0.6803611119189102,9.081762032864733,1.14669393344781,,
2013-04-22,863.0451484445882,1899.4058059395013,98.89308953805002,5.9201527,0.6132888,8.996263,0.95806944,8.03522405331655,0.686048572803378,8.84433912520451,1.152381903394705,,
2013-04-23,769.0340986533145,1737.884830653727,98.89308953805002,6.1979747,0.6723537,8.896018,0.9429351,8.06835371539548,0.6854437215537998,8.879052271882728,1.1517769740506958,,
2013-04-24,647.5116091729872,1505.1174009289127,98.89308953805002,6.9201765,0.7900661,9.822893,0.99989384,8.94975489567524,0.7384137608526392,9.80258141566065,1.204745396655808,,
2013-04-25,481.0185617988896,1291.9845475609147,98.89308953805002,7.3097067,0.9077749,11.041668,1.0244162,10.029180918985642,0.786067580472888,10.933600313052018,1.2523984467959017,,
2013-04-26,346.3735408572832,974.683440363562,98.89308953805002,7.1519346,0.9616168,11.106668,1.0014088,10.069760007515072,0.7806804502255926,10.97611894330048,1.247011313613039,,
2013-04-27,262.5298886782855,818.360187975946,98.89308953805002,7.5189843,1.0498244,11.805344,1.0137296,10.764259565050624,0.8087592431778885,11.70381320565826,1.275090348280222,,
2013-04-28,234.4201227420191,708.3336985223737,98.89308953805002,7.8557734,1.1555566,13.439095,1.0345036,12.050775783286483,0.8286790383544821,13.051820501390104,1.2950120487362562,,
2013-04-29,229.48099421663028,838.4251902588989,98.89308953805002,6.673194,0.9959817,12.292293,1.0261074,11.084811669517691,0.8335537824276896,12.0396866049663,1.2998851851750088,,
2013-04-30,196.9991359071538,882.1667475421506,98.89308953805002,7.0722327,1.1371198,11.139131,1.0347418,10.396728169952553,0.8709504407144392,11.318715066217724,1.3372813491759319,,
2013-05-01,207.76949213466247,620.521012354759,98.89308953805002,8.208252,1.4162713,13.345329,1.0518367,12.056737972264722,0.8643735354111313,13.058067662620779,1.330706559029613,,
2013-05-02,170.40638858268505,533.4420504953579,98.89308953805002,8.401838,1.5052497,15.452563,1.0715923,13.74553587115688,0.8901695989982497,14.827584328213163,1.3565080087021004,,
2013-05-03,140.2867193170051,536.695150495358,98.89308953805002,8.254658,1.4394784,16.076424,1.0618497,14.455568011717554,0.8930969652053511,15.571553577969185,1.3594386134443617,,
2013-05-04,103.4105262964,507.42706049535815,98.89282634256527,8.301123,1.4088743,16.342806,1.0474341,14.98140520586171,0.9022089967822946,16.122523992508906,1.3685534150493814,,
2013-05-05,126.78122089443836,499.32372612284297,98.84622810965189,8.30014,1.3563545,17.343893,1.0487715,15.512605803748004,0.8803432755048594,16.67911416315576,1.3466908131409783,,
2013-05-06,156.68901293865437,469.9171733943941,98.77092492841206,8.105473,1.2559603,18.301634,1.0553608,15.751983863249427,0.8514939436368226,16.92993367562839,1.317842992452219,,
2013-05-07,158.68440104527656,472.1822353853272,98.67699036606578,8.025162,1.1982375,18.750412,1.0427196,16.052647019606358,0.8366165912399824,17.244967503093598,1.3029676309708238,,
2013-05-08,121.05557629640002,712.468900495358,98.84171448751879,7.0143967,0.91690546,17.081718,1.0482442,15.619607284983477,0.905845754938156,16.791229949428025,1.3721939599685669,,
2013-05-09,290.37023832363315,825.4030104953581,98.89308953805002,6.947331,0.9594987,17.813791,1.0389686,14.985889927541402,0.8081307142436898,16.127223068554635,1.2744751574956297,,
2013-05-10,163.71246668284783,670.5708704953581,98.89308953805002,7.7852006,1.161227,18.193712,1.0204637,16.151236927939287,0.8512813626862533,17.3482696720321,1.3176330777625984,,
2013-05-11,457.44293861005104,684.4668931891526,98.89308953805002,7.7033644,1.1935822,20.942951,1.0659789,15.639243907028163,0.7980487897616673,16.81180513488201,1.2643971186924572,,
2013-05-12,473.2221407964204,637.921345127807,98.89308953805002,7.0220523,1.0820304,18.850603,1.0378321,13.81297096127476,0.75324251561797,14.898242585123352,1.2195812081200854,,
2013-05-13,331.7845661485404,496.3497157586019,98.89308953805002,6.7085195,1.0693369,14.529066,0.9262465,11.39583428224496,0.7012417848340944,12.36557503540432,1.1675735887160632,,
2013-05-14,264.45107169797217,462.531660495358,98.89308953805002,7.792722,1.2547328,12.319896,0.973249,10.673067235363462,0.7692553110975924,11.608262194337435,1.2355863529975606,,
2013-05-15,188.7434762964,459.98381049535806,98.8818806383014,8.191374,1.4134717,12.964115,1.0036381,11.575513482130017,0.8219151314551122,12.553842286841261,1.28824721749701,,
2013-05-16,159.0553862964,450.8304804953579,98.85420067605746,8.75407,1.5476699,16.105658,1.0844392,14.188397937881385,0.8975031185350975,15.291613687878856,1.3638434805201822,,
2013-05-17,154.873899884697,445.6107847825152,98.80764549521571,8.354056,1.4203161,17.84869,1.0974835,15.399883289486167,0.8930178383299683,16.561003898034848,1.3593646870512703,,
2013-05-18,180.49340864525504,497.60850950773545,98.66937755373641,8.1160755,1.3834833,17.543186,1.0417631,15.03393014036496,0.8485425726355673,16.177559439333905,1.3148872849674804,,
2013-05-19,165.76538276132788,479.899238693476,98.58630275215172,7.9933267,1.3925096,16.240898,1.0112643,14.123449234129186,0.8323272664064335,15.22356065810334,1.2986673280401009,,
2013-05-20,162.80458704125084,447.96765779559473,98.53476663297161,8.95145,1.6374238,17.837029,1.0473703,15.468530434848676,0.8835236023637667,16.632932142287157,1.3498708688987462,,
2013-05-21,160.59349329350988,430.760989985145,98.50935187823056,8.926734,1.5447991,22.470709,1.2136393,18.792586333419337,0.9785425398304772,20.115866550092843,1.444916486389212,,
2013-05-22,148.50263413101584,555.4618507000538,98.51817528681646,8.643714,1.3534883,23.988934,1.3148767,20.751830580308752,1.0760717636000732,22.16875597464216,1.5424673540187546,,
2013-05-23,103.4105262964,577.9110304953581,98.60314938969708,8.251877,1.1773496,22.982304,1.236609,20.746529378034314,1.06403018093585,22.163201393020255,1.5304257068703129,,
2013-05-24,113.98257629639998,809.837150495358,98.86459273662167,6.83406,1.0663878,18.966228,1.185609,17.469339256621325,1.0476214421736643,18.729372786317732,1.5139832540645457,,
2013-05-25,814.9154413918534,1058.5531862550347,98.89308953805002,7.3844056,1.3228145,18.686686,0.97874117,13.770455678372425,0.7980598283833997,14.853695217029511,1.2643983419859957,,
2013-05-26,1303.1794232643313,1658.5485798708323,98.89308953805002,8.929012,1.7284533,14.304337,0.9961076,11.93915920962061,0.9431664923232783,12.934869037045173,1.409499262409354,,
2013-05-27,900.426266897405,862.5172143482098,98.89308953805002,9.817909,2.0715857,16.789236,1.1083791,13.22861948751491,1.1889334841958388,14.285961108423367,1.655269898877922,,
2013-05-28,838.4957445847009,671.949835730058,98.89308953805002,10.165905,2.2002797,19.140106,1.7917163,14.158245472574821,1.458513005611623,15.260020037801684,1.9248532275584394,,
2013-05-29,1167.3684699116602,1936.9496436421323,98.89308953805002,13.276142,3.102296,17.46102,1.1779525,15.887310333039045,1.3788331739354036,17.071728288083555,1.8451831060543595,,
2013-05-30,4609.459613026734,4661.384363502829,98.89308953805002,14.386602,3.6570842,17.186563,1.1541814,15.794424049556858,1.908662355804802,16.9744023577668,2.375011679381796,,
2013-05-31,1931.837814582913,2447.899262825394,98.89308953805002,15.335009,3.7879548,16.358091,1.0427858,15.906824559943301,1.7695477407557945,17.09217522832779,2.235897801975913,,
2013-06-01,1088.5212415240153,1302.919437150798,100.0,15.307312,3.7452314,17.628328,1.0467607,16.571862411548345,1.7975967471933,17.788999615921384,2.2639514684545516,1.4137267814792716e-12,4859.999999999998
2013-06-02,858.7772331933865,899.6462612482128,100.0,15.149092,3.7033725,19.477007,1.0417618,17.363343710204326,1.885547317104173,18.61831101510965,2.351908243594697,3.9125121385271086e-12,4859.9999999999945
2013-06-03,935.5283234780895,1272.71268457848,100.0,14.892603,3.5172467,17.629957,1.0793535,16.470268356416977,1.6147328848966274,17.682549712236643,2.081086861538092,1.403945380507387e-12,4859.999999999993
2013-06-04,597.8662647655801,414.3067109538878,100.0,13.906286,3.2159815,16.275612,1.0201194,14.87610813344122,1.9449543626899788,16.01219407996675,2.411298200946375,1.4064038415087577e-12,4859.999999999991
2013-06-05,504.8257736837752,393.7353816885029,99.99999999999999,13.557863,3.2186036,16.127684,1.0048667,14.683918164079355,1.861099316895704,15.810818087037934,2.3274421292014633,1.3986429759311353e-12,4859.999999999989
2013-06-06,526.3053636272,667.8925358461657,99.99999999999999,13.639395,3.219052,16.632105,0.98508984,15.313161518268322,1.5219189021284216,16.470137122596334,1.9882652307314976,1.389348906208343e-12,4859.999999999987
2013-06-07,586.4411120061624,1276.8659275532632,99.99999999999999,13.695467,3.163794,14.704734,1.0802587,14.387085944488707,1.240767619906129,15.499798302021034,1.707108930666616,1.408586521163379e-12,4859.999999999985
2013-06-08,505.63697027761333,1127.0150862330993,99.99999999999999,13.891691,3.3884075,14.297567,0.9974143,14.171866370293444,1.255104862975729,15.274291967870548,1.7214451480538437,1.4188333358446947e-12,4859.999999999984
2013-06-09,309.9944869254245,687.0418102876474,99.99999999999999,13.11323,3.1914132,15.847285,0.986907,14.997223803280622,1.2029407820153486,16.13909866481127,1.6692852885120175,1.37791187948827e-12,4859.999999999982
2013-06-10,445.7496913814145,1444.922865780245,99.99999999999999,12.633064,2.9003046,15.531522,1.0594229,14.848174200410924,1.0597610404851998,15.982925000424979,1.5261047270005654,1.3641080729680787e-12,4859.999999999981
2013-06-11,1030.5423720061624,2712.790267553264,99.99999999999999,14.179493,3.3111181,14.849643,1.1041719,14.665149994274474,1.2129458191617486,15.791152862872158,1.6792885335431575,1.419071834513084e-12,4859.999999999979
2013-06-12,1097.5789720061625,2068.159467553264,99.99999999999999,15.30283,3.6842136,15.168609,1.0601476,15.215143852908286,1.453020736707326,16.367434547888713,1.9193664877990688,1.442089771478292e-12,4859.999999999977
2013-06-13,2164.4173720061626,5051.024067553263,99.99999999999997,14.652399,3.4636228,13.65257,1.172909,13.952488758087199,1.3242526225925382,15.044428855705696,1.7905919166932713,1.446701557635916e-12,4859.999999999975
2013-06-14,2679.5103720061625,6631.702067553264,99.99999999999997,15.578445,3.853258,14.885609,1.2012622,15.08498800210672,1.400563187932617,16.23105769233435,1.8669081891401302,1.4524346179360564e-12,4859.999999999974
2013-06-15,1790.0055720061625,4017.081467553263,99.99999999999997,16.042536,3.926922,13.943519,1.1410911,14.59053018787085,1.4450886748371055,15.712966484797489,1.9114310038689741,1.4747465451929889e-12,4859.999999999972
2013-06-16,1318.0486720061624,2897.7727675532637,99.99999999999997,15.723736,3.791687,13.729163,1.1588457,14.352753105145634,1.4282010350071592,15.463824470318302,1.8945421785945595,1.47062660600334e-12,4859.99999999997
2013-06-17,1086.9122720061625,2443.652567553263,99.99999999999997,15.882221,3.8944778,14.297545,1.1446664,14.78540039120433,1.43706841183978,15.917150817719843,1.9034117606151468,1.466668639170186e-12,4859.999999999968
2013-06-18,969.4736841976015,1585.719829876411,99.99891043563,15.5811825,3.7504363,15.475081,1.1119963,15.5153375581557,1.5814715651997329,16.68197648608611,2.0478191197115905,1.4437384179027012e-12,4859.999999999966
2013-06-19,582.8896754470419,1165.6555466956083,99.99999999999997,14.5621605,3.4610975,15.265762,1.0952691,15.031211777413498,1.3654063247717354,16.17471114792562,1.8317510218072648,1.42394017684829e-12,4859.9999999999645
2013-06-20,969.4736841976014,911.3372804953584,99.61094102233989,15.277472,3.669559,17.98647,1.1008676,16.590102459142404,1.9652690747096875,17.808111475439958,2.4316239309087173,1.4126673414916375e-12,4859.999999999963
2013-06-21,387.78947370360135,646.3265004953581,99.72837083118698,14.06423,3.426913,17.703789,1.0961789,16.338968346730926,1.456300860235187,17.544974010914228,1.9226538920163314,1.3818195184604979e-12,4859.999999999961
2013-06-22,387.78947370362357,600.1726504953581,99.77065445510316,13.33412,3.233193,20.328352,1.1551518,17.583014325674473,1.4501682126946196,18.848481135092836,1.9165309884121775,2.3563167537415593e-11,4859.999999999937
2013-06-23,387.78950733127203,610.890350495358,99.71193760525884,12.583878,3.0050256,23.535666,1.2212319,19.283063019200114,1.3854975626041341,20.629786344843268,1.8518765156308794,3.362767202819793e-05,4859.999966372266
2013-06-24,400.6083376295029,597.6013704953581,99.53137863044283,11.557573,2.6787264,26.28615,1.4335783,20.375177000266458,1.3756109621493757,21.774099640999697,1.8420020508842894,12.818863925902905,4847.181102446362
2013-06-25,388.1051580414887,563.132270495358,99.40282220746077,10.796152,2.4606612,27.924044,1.6550032,20.935858735592017,1.402800417117604,22.361580046679187,1.8691982659857884,0.3156843378887568,4846.865418108474
2013-06-26,388.5307267810616,583.092850495358,99.22185420877865,10.287443,2.35458,28.386646,1.7070731,21.149176222837273,1.3914051802853362,22.585093380625413,1.8578056955034925,0.7412530774616211,4846.124165031012
2013-06-27,407.2697934141711,633.839930495358,99.08462226094102,8.988022,2.067949,27.353489,1.4162456,20.169135718606018,1.1823059271869925,21.558210290392775,1.6486946219938752,0.007699710571117038,4846.116465320441
