,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2013-06-28,1098.083668924584,2887.1028904953578,99.80556211587182,11.756418,2.6136355,22.61752,1.2010849,19.624836947842127,1.1295018059800443,20.98789589897864,1.5958844102328271,0.06129522098404346,4846.055170099457
2013-06-29,904.1757941531272,2349.5024904953584,99.98542859989493,13.243076,3.0263932,19.85187,1.1493556,18.015329406050075,1.1815815371716727,19.30145939851522,1.6479481133568,1.3300705775357467e-09,4846.055170098128
2013-06-30,1288.3145183839501,1927.228460495358,99.8693750296728,14.884869,3.4846873,23.490181,1.2533599,20.042443244935328,1.5854109064637243,21.425462349557183,2.0517981533700147,0.004134186350360016,4846.051035911777
2013-07-01,1226.054705565707,2731.355930495358,99.98542427994961,15.395205,3.6909068,20.080534,1.2348038,18.628961038316568,1.426145099034465,19.944420525209253,1.8925174366028596,2.608145862172443e-07,4846.051035650962
2013-07-02,1927.2150992263078,4086.166630495358,99.8579718113475,16.045486,3.928192,20.632273,1.3717369,19.16226397084248,1.566446961640728,20.503213514905028,2.0328246560979575,1.5028707923104849e-05,4846.051020622254
2013-07-03,1119.7652737363208,3212.209225582296,99.85249359554345,15.680614,3.789442,19.316593,1.3222495,18.3767347560586,1.3859225480998012,19.680138688851766,1.852292465399191,3.2720723697406476e-08,4846.051020589533
2013-07-04,873.5051337047739,2614.713531815129,99.55927963919319,14.715778,3.535128,19.093979,1.2961584,17.99760821045987,1.314396623220893,19.28289119035268,1.7807630394187761,1.1739816323079031e-09,4846.051020588359
2013-07-05,701.6030737090925,2087.44161603994,99.30738576283218,13.6336155,3.2100782,19.694853,1.3046283,18.170107542362064,1.267090764928943,19.463635400660333,1.7334587537190238,5.492654787992224e-09,4846.051020582867
2013-07-06,611.0773744192784,1619.6060225314795,99.08312200958854,12.561628,2.8857138,21.094337,1.3628296,18.756871961146782,1.2664973878204855,20.078445152909136,1.7328709805742615,7.156784339289103e-07,4846.051019867188
2013-07-07,554.761300298216,1312.1643404953584,98.8782635456143,11.457132,2.577995,22.66611,1.4534655,19.335335551027658,1.2768862154299527,20.684557325007457,1.7432657182409583,4.12655659461613,4841.924463272572
2013-07-08,520.003211244887,1280.937070495358,98.69222451440707,10.966745,2.428405,22.527315,1.4551544,19.189318060340934,1.2501443159653007,20.53156069740173,1.7165222908411022,1.7541287005955064e-05,4841.924445731285
2013-07-09,495.74323165168613,1118.665420495358,98.40049244926144,10.26565,2.282884,23.393858,1.5911747,19.36252404888407,1.3065502242620513,20.71304534012217,1.7729300142673345,5.794808623930533e-05,4841.924387783199
2013-07-10,487.7736562824351,1040.441080495358,98.16626486652508,9.729036,2.126478,24.744652,1.7243571,19.95198654943876,1.3560591390051304,21.330682133226624,1.8224453633594888,0.0023325788351502264,4841.9220552043635
2013-07-11,433.39315025112194,979.798860495358,97.94332668976467,9.180016,1.8144393,25.003643,1.8727871,20.150904196221166,1.4126559198049253,21.539107363559268,1.8790444051230368,0.007056547521915526,4841.914998656842
2013-07-12,450.0905695736989,870.4314104953581,97.66960441744801,8.798291,1.7604637,25.11178,1.7580464,19.551442929773287,1.3049650990443848,20.910993897731007,1.771346907955886,0.00019587009888402568,4841.914802786743
2013-07-13,479.07272745744274,843.554690495358,97.37360121964552,8.892204,1.8351688,24.713684,1.7308984,18.982939825521257,1.2886228510640747,20.315318288426376,1.754998707965615,3.7538427366883705e-06,4841.9147990329
2013-07-14,460.54607935655434,775.3631204953582,97.06645768090856,9.1174755,1.7404518,27.213743,2.3180656,20.47039576869173,1.5923319174071753,21.87386954106662,2.0587241288573255,0.03701565295434679,4841.877783379946
2013-07-15,448.3210626353413,721.5877604953579,96.73780961033567,9.0175495,1.6959729,29.098215,2.635949,21.403098050424003,1.750913877357069,22.851151803582443,2.217317634276669,1.847568931741307,4840.030214448205
2013-07-16,437.0155834828901,553.152380495358,96.48801443231349,9.080591,1.6748141,30.798615,3.027825,21.213256290113737,1.8459416513483762,22.652236256070942,2.3123429776929383,0.9323497792901158,4839.097864668915
2013-07-17,178.90696816985064,505.7497804953581,96.10529566162727,9.12425,1.6468546,25.992617,2.3872347,21.58476079264651,1.815178151082362,23.04149740390017,2.281584272437593,3.817203478250665,4835.2806611906635
2013-07-18,179.38235111414372,465.1971104953581,95.86179990409221,9.210226,1.6265154,26.634214,2.2665298,21.785229627792837,1.6972422724872462,23.25154796409806,2.1636510468378862,8.510636422543726,4826.77002476812
2013-07-19,218.7574713625264,433.3179023168162,95.60077071256792,9.236427,1.6011261,28.316687,2.4479315,21.915663909646234,1.7130919684798012,23.38821655875676,2.179502493662839,15.501004572965275,4811.269020195155
2013-07-20,216.43262133424184,429.5480720311489,95.34967112820773,9.06121,1.5571958,28.010414,2.349998,21.661577335799805,1.6474390944361728,23.121985515231977,2.113846226948583,5.432284775332381,4805.836735419823
2013-07-21,232.16789172682704,446.2514112006046,95.08119125734133,9.147314,1.5142326,27.327263,2.253931,21.105741220713565,1.5705454465810376,22.53958233387532,2.0369454146677963,0.6501615907645455,4805.186573829058
2013-07-22,231.78205110183347,449.6713822577686,94.81448719657463,8.670387,1.5395111,25.911821,1.8055224,20.047510227755712,1.3014043403520092,21.430771516835765,1.7677916448138271,0.004133946027323383,4805.18243988303
2013-07-23,138.95789978192062,843.4896904953581,94.73404466805853,8.636279,1.4379548,20.728283,1.4552366,19.017983598574563,1.2658529531163851,20.352037034040485,1.7322291662249087,5.090320625519014e-06,4805.1824347927095
2013-07-24,138.95792056091622,560.6682004953581,94.55105653600215,8.358095,1.3370938,21.943523,1.4793916,19.245220983653688,1.2149390012879628,20.590135589354247,1.6813175582549826,2.5869316228001744e-05,4805.182408923393
2013-07-25,218.5757002522739,476.3160062715076,94.22630180907598,8.21767,1.1557045,23.200384,1.4820963,18.48762514783249,1.078989470684689,19.796329262292605,1.545360443085988,7.854060208940585e-08,4805.182408844853
2013-07-26,220.04801948348998,436.2915449312419,93.89084645423944,8.3339405,1.0419333,23.061907,1.4114684,18.12412766345005,1.0011712022547314,19.415457840710676,1.467538768542602,3.4733383425241073e-09,4805.18240884138
2013-07-27,231.1615305979628,439.1785190612776,93.5319550082768,8.3770485,0.9343993,24.47163,1.5947458,18.92153933308849,1.0933682690143087,20.250983062342403,1.5597435051881625,2.4500144420601113e-06,4805.1824063913655
2013-07-28,158.74140094502627,389.6027704953582,93.2744933267299,7.9206963,0.81931955,24.205034,1.5597616,19.49084422386138,1.1333203594089485,20.847498780822825,1.5997015162788866,0.00013625342626982507,4805.182270137939
2013-07-29,138.95789494089277,435.7121904953582,93.07426517720418,8.0112295,0.80259883,22.014738,1.5746493,18.628624690725356,1.2095625946697648,19.94406810135293,1.6759349289622545,2.4929277272012023e-07,4805.182269888646
2013-07-30,139.8470917487253,376.9957884615956,92.93427167219377,7.846,0.85871553,22.405432,1.3267375,18.4659479349531,0.9952517626787838,19.773615952737426,1.461622527719654,6.578457124260343e-08,4805.182269822862
2013-07-31,208.96900156229103,401.5251722502119,92.63775593756081,8.29911,0.84087783,22.596966,1.2051027,17.702883764414985,0.843245726294174,18.974079923251967,1.3096095343658214,7.365731045628411e-11,4805.182269822788
2013-08-01,160.29629471032757,398.4106404953581,92.4895235503902,7.8271184,0.79413444,22.537075,1.2407506,18.316702254923488,0.9136374076405107,19.617236839373234,1.3800067596082086,1.872758574752484e-08,4805.1822698040605
2013-08-02,218.30342469160317,514.8248604953579,92.29555358008679,8.107969,0.787649,20.673697,1.1366373,16.93200308676201,0.8319261807125798,18.16635378433095,1.2982836366600585,3.1934451422398886e-12,4805.182269804057
2013-08-03,179.249004723461,504.831420495358,92.0858301703642,8.081072,0.816475,22.03599,1.1194254,18.37939463928724,0.8533564054778419,19.682925705406383,1.319726347920943,3.186105032521223e-08,4805.1822697721955
2013-08-04,180.65751819825545,390.7387502209618,91.85360323984312,8.135954,0.83971137,21.916222,1.0890377,17.559334632902907,0.7906265320411232,18.82366963395177,1.256989105765129,2.050662084223759e-11,4805.182269772175
2013-08-05,231.8210402879409,423.6934525254838,91.52018390901378,8.243822,0.8273449,22.19722,1.0021902,17.262636071130927,0.7107823913706975,18.512789895140386,1.177142488534217,4.0255652026809015e-12,4805.182269772171
2013-08-06,244.01983992357694,424.8539467095638,91.20851839976845,8.0542145,0.85072726,22.146679,0.9254215,17.005438548254705,0.6647129802282848,18.24329920985643,1.131071012005234,3.213463185196649e-12,4805.182269772167
2013-08-07,252.15890461360658,434.4249115846278,90.88680834265513,8.2042465,0.86526644,21.705313,0.8874829,16.746829895792008,0.6452238555554343,17.97232994781547,1.1115798868860673,3.1908740125486643e-12,4805.182269772164
2013-08-08,158.79705469160342,296.859094495358,90.65812268842637,8.356182,0.7564945,21.847618,0.99392086,17.145826401281163,0.699150039185832,18.390397122365684,1.1655091889500997,3.445313461677117e-12,4805.18226977216
2013-08-09,564.2811946917241,1735.2398804953582,91.02862670193971,8.727234,1.7290955,20.6909,0.90511245,17.75512763965269,0.8040717680512057,19.028820877139285,1.27043603120515,1.2400652940137331e-10,4805.182269772036
2013-08-10,175.5121946939214,725.4652304953581,91.2290245589251,9.0106735,1.484786,20.268599,0.89962673,18.07553236518053,0.7799886834734205,19.364539853298588,1.2463558058541164,2.321399742344606e-09,4805.182269769715
2013-08-11,247.07157469254113,566.6014204953582,91.10921100682121,8.832254,1.3233752,21.964836,0.9407681,17.977131401069645,0.7685303127531375,19.261435659470074,1.2348965445332643,9.411247432051253e-10,4805.182269768774
2013-08-12,219.65210475563092,531.8164704953581,90.78184245167635,8.833586,1.1526798,22.438398,0.90134746,18.461750733265493,0.721399494473841,19.76921813915657,1.187770219427105,6.403093241447267e-08,4805.182269704743
2013-08-13,138.9578946939684,1438.2783004953578,91.17139670436947,8.322443,1.0651324,19.022087,1.039796,18.079425483719316,0.9528200196198064,19.36861904959557,1.4191871774637659,2.368401952050461e-09,4805.1822697023745
2013-08-14,138.95789469200673,724.777890495358,91.65559400832866,8.462362,1.0072738,19.689543,1.0008022,17.883312914316324,0.8552850830065273,19.163132969752397,1.321650475971809,4.0673038138543337e-10,4805.182269701968
2013-08-15,138.95789469167238,757.257170495358,91.62162638021049,8.555906,1.027815,19.376917,0.93259615,17.699122226062528,0.8039504118116885,18.97013859622444,1.2703141872380428,7.23871000666106e-11,4805.182269701895
2013-08-16,138.95789469160374,685.274720495358,91.43830508438104,8.682922,1.0131725,18.941963,0.8943681,17.212385053204777,0.7629526363039493,18.460137050331877,1.229312323987972,3.740380402628128e-12,4805.1822697018915
2013-08-17,138.95789469163506,620.1234104953581,91.16295738311803,8.782894,0.96232593,19.59975,0.89902025,17.61961007788693,0.7552769609341967,18.886826039164728,1.221640050083672,3.507488074802388e-11,4805.182269701856
2013-08-18,138.95789469169836,605.8671204953582,90.82025767558541,8.703854,1.0282815,19.804834,0.8893531,17.73378561777064,0.7484356184531057,19.00645877956532,1.2147996953253721,9.837431972006893e-11,4805.182269701758
2013-08-19,138.95789469167912,573.5601704953581,90.43860529302661,8.956068,1.0427767,19.830204,0.88424337,17.70949000294217,0.7402768930055795,18.98100191739846,1.2066407584500036,7.913314215995726e-11,4805.182269701679
2013-08-20,154.23353898532616,525.0283786253881,90.06753432809234,9.017077,0.98063815,21.453938,0.96113205,18.630018074749877,0.7755483295849178,19.945528084370775,1.2419206774493101,2.55163465281341e-07,4805.182269446515
2013-08-21,196.95540455512145,498.4504940089887,89.62918602826475,8.990692,0.9209206,23.575712,1.0437348,19.44488942358802,0.792288189565705,20.799347498185025,1.2586688547618143,0.00010141318914873254,4805.182168033326
2013-08-22,185.30433351792445,496.9646873159857,89.19228878881981,8.988262,0.8684243,23.931181,1.1033347,19.872682736536817,0.8375652355682477,21.24758786915449,1.3039505711428976,0.001501587939199219,4805.180666445387
2013-08-23,194.52180836073038,485.557932266101,88.7776915449782,8.890045,0.9271156,23.24967,1.0963702,19.14241608653278,0.8264755837987972,20.482416969571922,1.2928530730627672,1.244655069435014e-05,4805.1806539988365
2013-08-24,227.4120896681976,508.5705238509388,88.46041132544819,9.015018,0.9661879,22.747263,0.99024653,18.50412139361992,0.7465604333977197,19.81361397223908,1.2129315639592588,9.132904846067259e-08,4805.180653907508
2013-08-25,248.75090456581987,515.4482745974291,88.04457736089358,9.000223,0.9984166,22.840137,0.9354119,18.335171629128006,0.7097122759855315,19.63658898653033,1.1760818014421592,2.1969080448308594e-08,4805.180653885539
2013-08-26,247.04000063139222,514.0028527579407,87.70930085694467,9.0952015,0.8863197,21.960241,0.8719578,17.784156577651526,0.6554344329910314,19.059237299144,1.1217989503571686,1.589293079823918e-10,4805.18065388538
2013-08-27,255.0918000619741,518.4979182311207,87.77890300325312,9.078682,0.8889978,21.31601,0.870101,17.28074141306512,0.6527172125087146,18.531760610529016,1.1190774579145297,4.33902938733144e-12,4805.180653885375
2013-08-28,171.81228675454878,553.2892845153241,87.79141590604358,9.115862,0.9061956,21.63856,1.0142639,18.671315343829452,0.803169205556755,19.988799221744703,1.2695419566746673,3.591651418556355e-07,4805.18065352621
2013-08-29,316.7506652412461,376.190152203488,87.91858963754592,9.05604,0.8506313,26.212288,1.2226621,18.369983250566985,0.7692734782319657,19.67306448447652,1.2356433317461226,3.0308662239621295e-08,4805.180653495901
2013-08-30,182.68433562398033,505.76360907862073,87.90015455443711,9.102566,0.9144516,24.797556,1.2710497,20.63278374029773,0.9647822058492079,22.044019102619874,1.4311763559140727,0.08472903077114137,4805.09592446513
2013-08-31,138.95797311527303,765.0023204953582,87.9687642564244,9.162918,1.0852249,21.264647,1.0920633,19.40435281259872,0.9391254482646976,20.75687337575791,1.40550568176103,0.0,4805.095846041458
2013-09-01,129.2631579012,585.9268804953581,88.10430702919227,9.409302,1.2151152,21.69628,1.1084139,19.47553613997485,0.9342597748526079,20.831459022854585,1.4006407676720058,,
2013-09-02,129.2631579012,456.61655049535807,88.62149110095999,9.495745,1.1947817,23.131227,1.2214919,20.12281887384571,0.9878151764824596,21.509679658779138,1.4542033398306535,,
2013-09-03,129.2631579012,688.744430495358,90.76228353218436,9.41337,1.2484407,21.276072,1.2107486,19.40150428524254,1.0383373838102514,20.75388869853131,1.5047175870414846,,
2013-09-04,454.37052949786926,200.0185032597809,91.00397087292109,9.229385,1.0957149,32.707874,2.3945458,16.405746803083193,1.0557041310005588,17.6149442492094,1.5220576408687063,,
2013-09-05,450.7036025100431,294.9097127693735,90.88442037351969,8.897211,1.1463779,30.194185,2.127253,17.32072552957664,1.0900069111015598,18.573655831130928,1.5563674852159992,,
2013-09-06,353.30339732457696,382.2645433844263,90.65051036020552,9.028255,1.2476783,23.655184,1.0737334,16.62966896850333,0.8188418651603646,17.84956912869699,1.2851970153757146,,
2013-09-07,440.48800053409,398.0490183222529,90.40119970770726,9.176186,1.3444731,22.5558,1.0385945,15.527416441192464,0.8613162744349379,16.694632698442437,1.3276639036678328,,
2013-09-08,424.9340193034096,431.1995743174485,90.17446449387282,9.108871,1.4621046,21.866463,1.1137997,15.534349862224685,0.9172442726814464,16.701897513299283,1.383591944880475,,
2013-09-09,412.88932867322194,462.7545579357802,89.84369752493598,9.139166,1.4883381,20.48987,1.204552,15.137711841411,0.9474896731646509,16.28630155092995,1.4138349758025093,,
2013-09-10,420.7890452301523,453.2767950491015,89.45245546865401,9.17148,1.2290455,23.112532,1.4706187,16.401090174665597,0.9652495994700805,17.61006504987133,1.4316030758346168,,
2013-09-11,569.2659258982081,285.51147464498786,88.9194240973099,8.920952,0.92854744,30.995085,2.3105838,16.294120854628922,0.9889660320629406,17.49798296199323,1.4553187456299863,,
2013-09-12,489.3729705161177,287.6275366239629,89.02770085512188,8.565323,0.932348,30.314138,3.3975809,16.616229123486143,1.3880359764216321,17.835486905029793,1.8543910265655317,,
2013-09-13,408.83222449165135,266.8041579661616,89.04347255510282,8.739136,1.1864821,24.90166,3.2745383,15.121605710382488,1.4790329863333607,16.269425601894326,1.9453781965527246,,
2013-09-14,471.8843473962313,319.32095922654355,88.83417542576296,9.101444,1.459286,21.700144,1.6567279,14.186128077935445,1.0975234170496366,15.289235336386628,1.56386376845653,,
2013-09-15,493.2230993143188,354.0426818146652,88.54026896824735,9.334074,1.6156731,19.488686,2.2503598,13.577330386107077,1.3299875549554194,14.651339195959665,1.7963252819329394,,
2013-09-16,470.5507803709556,406.081120744069,88.21821390811414,9.810789,1.8947011,18.139893,2.0695786,13.669069496575457,1.3976463274314654,14.747463122313972,1.8639844227556779,,
2013-09-17,472.6008670725794,477.98512683601047,87.85744165299943,9.922779,2.0253766,16.961721,1.7330801,13.462185057376917,1.3316812747909783,14.53069031412082,1.7980185530650514,,
2013-09-18,441.1781364876045,512.5047882940328,87.52031256225844,9.944111,1.9868542,17.73233,1.6336544,14.12946394491659,1.271037656156662,15.229862851506121,1.7373777454022956,,
2013-09-19,446.6235663908936,551.7631046248033,87.09616914214318,9.949234,1.9632308,19.476074,1.5862899,15.214287203224002,1.2409111505302275,16.366536953277834,1.7072568966231016,,
2013-09-20,442.4623433967684,583.2843934966778,86.74092030073153,9.872074,1.8767575,20.211578,1.4862396,15.75156781107017,1.1703145028090656,16.92949773757717,1.6366635489410983,,
2013-09-21,454.1707974927376,601.878124823599,86.3428123472229,9.816942,1.7124729,19.696213,1.3059176,15.447473821756212,1.0470723109232893,16.610869095067304,1.5134194487263652,,
2013-09-22,265.85383812210785,610.7423498824711,86.1882848947272,9.480125,1.8171206,16.101864,1.3113766,14.093624945872909,1.0669986236545088,15.192310870817641,1.5333385489838998,,
2013-09-23,286.3062218467277,521.5786917390246,85.8480890657809,9.514328,1.9069453,14.279562,1.3809075,12.590811386118935,1.1187182342954431,13.617667960018588,1.5850526085558359,,
2013-09-24,345.9852340847356,564.833875029286,85.3893435164981,9.702532,1.9995514,13.845441,1.4020121,12.271708667786738,1.154490827559012,13.283313222548188,1.6208243555967776,,
2013-09-25,364.8538517016153,589.0394661317388,84.89300941408678,9.826185,2.0527186,14.787134,1.3603082,12.889624987368869,1.1498075756868509,13.930763829965073,1.6161428479578686,,
2013-09-26,349.8914495761408,559.716345585764,84.42187388579299,9.98782,2.1072657,15.984967,1.3001115,13.678093143497124,1.1388857802287644,14.756918068712702,1.605223912304278,,
2013-09-27,365.8835181013857,580.5638091081654,84.00911501563012,10.167545,2.1840065,17.067305,1.2413623,14.39995257644121,1.1369646803017806,15.513279914998487,1.6033060540596158,,
2013-09-28,375.77055577526346,603.3862903189581,83.56533388287336,10.389641,2.2883363,17.580677,1.2012004,14.820976490715259,1.148540101418729,15.954427333176582,1.6148836410497833,,
2013-09-29,391.4977780578921,626.3041582711967,83.10972455806464,10.407438,2.3590605,17.5742,1.230147,14.817503051007975,1.1816951118599113,15.95078787492465,1.648038632793182,,
2013-09-30,408.0002257137386,651.8812036248822,82.61449174135696,10.844181,2.4475982,16.500048,1.1621919,14.322827859985077,1.1826626585735063,15.432468900733404,1.6490036575488651,,
2013-10-01,418.5173662350832,671.627334670757,82.09834025942834,10.770527,2.5672443,16.450235,1.273627,14.269738931433462,1.2597992442003596,15.376842502872446,1.7261399891467275,,
2013-10-02,426.76692309965136,699.9571308454052,81.56665030652854,10.591177,2.5160747,17.809122,1.3384665,15.075196054468613,1.2647586393484258,16.220797723071243,1.7311035849239105,,
2013-10-03,457.45727712972354,699.56606881951,81.20989527526193,10.602877,2.4714048,18.17475,1.2433547,15.181025621660815,1.2328553247106537,16.331685581814952,1.699200877358792,,
2013-10-04,421.8772426480841,691.98113481951,80.76058477408175,10.692913,2.5785484,17.45232,1.2231162,14.892174156523836,1.237414674284024,16.029028004033766,1.7037586002175422,,
2013-10-05,748.3844772286217,543.70298481951,80.21869252937621,12.377472,2.9345918,20.17172,2.2788765,15.657246971842973,1.9515769601412498,16.830668684654572,2.4179254030527164,,
2013-10-06,387.6755620677547,652.6925919408899,79.91132522823158,11.75893,2.9377527,16.168968,1.1214877,14.52564227646556,1.3013098321034966,15.644977153035255,1.767651831219578,,
2013-10-07,174.3796626736759,561.0490745493153,79.95533486887658,10.796654,2.5412745,15.934874,1.3814055,14.716535221365257,1.2139615866504794,15.844994128166269,1.6803045700966441,,
2013-10-08,404.5946358550042,272.70831885262487,80.01060734874632,11.0913105,2.472332,16.071299,2.7011876,13.096445976607253,1.834132144172159,14.147470155506868,2.300468097796851,,
2013-10-09,354.0107705464149,452.1364676378148,79.86658475790831,10.878712,2.4938931,13.2847185,1.3452375,12.228146853271951,1.329904264048173,13.237669302208207,1.7962376855998925,,
2013-10-10,345.85287712204143,479.6345775845499,79.6459638162884,11.371643,2.4779594,13.000118,1.3850697,12.317839165486635,1.3135768623101567,13.331648600348922,1.7799105054792483,,
2013-10-11,314.6024152718134,473.7708099523306,79.38921982938663,11.835102,2.7217805,13.420448,1.3584452,12.787811711185327,1.3587201032929415,13.824084227211232,1.8250550581190177,,
2013-10-12,342.01351140053583,526.0988518880183,79.07430383968823,11.566376,2.8398833,14.468461,1.4219619,13.325115512222613,1.4122353133731018,14.387069313256939,1.8785720772784327,,
2013-10-13,331.2630494263546,502.43766599691975,78.75786622642697,11.516624,2.7673805,15.341149,1.1297675,13.821510746727139,1.2933215474008892,14.907190543128559,1.7596602760867905,,
2013-10-14,346.5476235006178,539.1812191444187,78.40551023598297,11.941065,2.637966,15.440251,0.9733498,14.071170077608961,1.190107984366199,15.168782736608804,1.6564478077426759,,
2013-10-15,366.872056852281,585.4378857264571,78.03378668146969,11.524828,2.743674,14.593821,1.2672555,13.411508403670354,1.3130651396018034,14.477591489596556,1.7794022252023949,,
2013-10-16,399.6243082077533,638.7420451625505,77.63401990235177,12.016008,2.7003105,14.595887,0.9774503,13.602998421725058,1.2006419798190613,14.678234075938395,1.6669798088878753,,
2013-10-17,400.5440979119855,661.4195316885287,77.20985304334299,11.790512,2.8521905,13.892612,1.0151039,13.099756775705696,1.2477980253498913,14.150939199484817,1.7141339902795754,,
2013-10-18,367.9501581151823,677.0146084647728,76.78628119268588,11.494789,2.5449622,14.11996,0.90053976,13.195591844994668,1.069320993292567,14.251354857490005,1.5356572908925723,,
2013-10-19,343.86849386237435,578.2267393504161,76.40542338742034,11.316147,2.4907074,12.574428,0.96073186,12.105188536756947,1.107108578622417,13.108833998475763,1.5734417113140866,,
2013-10-20,325.0419501803378,561.2463555550414,76.03497396239504,11.094688,2.3652961,11.714036,0.89407045,11.486893260768737,1.0358773806388455,12.460986321831985,1.5022093229007087,,
2013-10-21,311.058693565076,535.6094407539913,75.66242083813182,10.950064,2.4982195,11.398189,0.9476558,11.233551307744712,1.0962647890038832,12.195535489459555,1.5625963697807617,,
2013-10-22,307.0359645929099,545.9107550706107,75.25538789204667,11.382967,2.2016206,11.812975,0.7726821,11.658184603603164,0.9341603811197032,12.640464805323735,1.400492609388019,,
2013-10-23,316.21395267697216,559.3650183139275,74.89663881924459,11.235544,2.090538,9.15946,0.69743705,9.909234551592604,0.8766637339653897,10.807920919313739,1.3429946199769638,,
2013-10-24,322.88081312862994,574.6302680873719,74.43890285917465,10.684656,2.1255012,7.7524557,0.76406175,8.807318742582869,0.9077438357717748,9.653337301344095,1.3740756726418937,,
2013-10-25,321.10708037492657,582.2433075303991,73.96476102154753,10.3536625,2.0059843,6.9453487,0.8145966,8.15687606314015,0.8854988109768834,8.971805685251084,1.351831860964258,,
2013-10-26,321.0584903111543,582.3552501642273,73.49978513721794,9.917875,1.9974623,6.3447723,0.8479281,7.614594777683239,0.8959172809166328,8.403605208045175,1.3622517121817481,,
2013-10-27,320.2143062108174,579.6143020047224,73.03999462475099,9.728193,1.9806023,6.1582203,0.90976894,7.428636028500731,0.9166173751871607,8.208758266319926,1.3829523575643003,,
2013-10-28,318.5382792099793,581.6675455102644,72.62107980443659,9.490969,1.9302791,6.1036377,1.0070801,7.302246459067693,0.9433834809968307,8.076327707509119,1.4097188605214948,,
2013-10-29,317.2502463101795,584.7717745954125,72.19683479886864,9.1701565,1.8578007,5.708785,1.004301,6.926184311954164,0.9224119533875393,7.6822910752677025,1.3887486226501373,,
2013-10-30,319.8044552401501,588.2550909118279,71.7638648982072,9.170826,1.9133132,5.5439653,1.1083076,6.821289265471147,0.9846587766781311,7.572382404128575,1.4509958345382639,,
2013-10-31,304.1377069992108,597.2663203384052,71.33103144900367,9.0023575,1.975742,6.6900563,1.4410092,7.470236965573963,1.1644924632200302,8.25234758597957,1.6308273188732358,,
2013-11-01,223.151289216907,484.4678352278412,71.31675800766813,8.982485,2.0511963,9.016285,1.2420118,9.00562590129225,1.0684075731598512,9.861122864360675,1.5347391364301952,,
2013-11-02,335.3372048843688,456.9639656831612,71.10342667633529,9.469751,1.8893834,10.642037,1.1798896,10.145873639233702,1.0500309340571818,11.055870546433828,1.5163617970178946,,
2013-11-03,322.92757775196003,532.0776366762727,70.83655460520761,9.03606,1.6241575,7.6644797,0.7969095,8.182513065660132,0.7888195498710517,8.998668048855812,1.255152542883267,,
2013-11-04,327.7510401886051,554.0946553974351,70.56898143453868,8.696619,1.522842,4.5964394,1.0068827,6.1203319873044455,0.8488813202155138,6.837921764168093,1.3152212978919477,,
2013-11-05,324.4641187491892,564.9030526826507,70.28395883009195,8.657272,1.6144007,4.005276,1.2185051,5.702444566328005,0.9725792477042096,6.400060752945665,1.438921233450628,,
2013-11-06,327.2714547269956,566.1101958288257,69.98861344807753,8.673433,1.780226,5.404542,1.4085163,6.602031107039856,1.105403981801379,7.342644455220789,1.5717418925766593,,
2013-11-07,338.2339238392982,580.4859194186378,69.84274515534486,8.558201,1.7686613,6.253649,1.9132525,7.1020880015571,1.373086703168455,7.866602359936977,1.8394227490192392,,
2013-11-08,436.75749138245953,462.8475055894898,69.72425459862777,8.719412,1.5345057,5.196531,2.445941,6.906886682605313,1.4624276725841265,7.662071085201622,1.9287644123927112,,
2013-11-09,400.31266552190425,514.3387882263715,69.52007689611636,8.663651,1.541629,4.229949,1.5307411,6.170433808593363,1.0937093841251981,6.8904182812501125,1.5600491344562055,,
2013-11-10,398.2616404048989,529.4270633527497,69.32182856243698,8.7031,1.5841316,4.5477147,1.878706,6.33164356130843,1.2696640599304052,7.059333309076988,1.7360030982256927,,
