,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2013-11-11,402.3015492718208,528.4282790491536,69.11229058003381,8.594749,1.5460144,4.6235275,1.5404135,6.340060814867069,1.1006608761072967,7.068152878582788,1.5669998780415206,,
2013-11-12,402.674835745342,539.2086161712689,68.89154169294507,8.323341,1.4591898,3.1311135,1.6393313,5.350899309006945,1.1269069452025864,6.031712834022004,1.5932507749053562,,
2013-11-13,391.995334397487,551.2888933920538,68.64337484045133,8.13015,1.3646789,1.3331132,1.9808131,4.157719579551823,1.2891033295465213,4.781503192179789,1.75545447179173,,
2013-11-14,377.5249984402857,564.8683235049364,68.37883677014786,8.242359,1.3485883,0.74227685,1.7112983,3.746827599118479,1.1593217492151504,4.350971979645702,1.6256757865476188,,
2013-11-15,379.3003643057695,561.673057667333,68.09957621376141,8.302705,1.3726258,1.8230314,2.5101414,4.434946298262315,1.5972158417129034,5.071980400392514,2.063565139739527,,
2013-11-16,375.8673263206605,562.3085584874636,67.80750552281584,8.339113,1.4346217,3.8881226,2.1697152,5.6713510472893285,1.4218006611228216,6.367481069984818,1.8881428042658632,,
2013-11-17,369.2686318910586,562.0625965958156,67.5140255090673,8.385899,1.5379697,5.478997,2.1145446,6.631570509781108,1.4143478783454464,7.373595740437676,1.8806856710074946,,
2013-11-18,326.61136030073465,478.2782077560662,67.40932480282201,8.116528,1.5218365,6.2019672,1.3808657,6.978865306710066,1.0269495413258556,7.737490041491965,1.4932860201719862,,
2013-11-19,364.8627617363039,478.9671779365194,67.18338925367439,7.830527,1.2572094,4.60837,1.3481131,6.001594986796604,0.9386382008362483,6.713509540918108,1.404978728765986,,
2013-11-20,357.74097292889417,525.9577151590984,66.89192978896156,7.537145,1.1774683,2.221202,1.4515646,4.373214491851356,0.9867118216332248,5.007298024654734,1.453061522716684,,
2013-11-21,356.80147046218406,541.4771884001448,66.58349183412933,7.351886,1.1487287,1.1124904,1.6198956,3.5908142902665943,1.0778099543488462,4.1875017679355135,1.5441651415025004,,
2013-11-22,349.8895957713779,542.4503925939657,66.25926531735472,7.444648,1.2316322,2.534316,2.4646099,4.459674116068829,1.574136362747935,5.097890123362362,2.0404855005452123,,
2013-11-23,364.52473261663033,526.3032582230396,65.95727047685244,6.729228,1.1045481,2.1427562,1.7671481,4.019529767275691,1.1376704940931686,4.636708379255101,1.6040225884559351,,
2013-11-24,368.5451581424298,534.7453508637672,65.68702248922428,5.855354,0.9874834,-0.190292,2.0227969,2.276349104595581,1.2634505270894945,2.8102096396638796,1.7298165070843459,,
2013-11-25,360.22212998636894,547.1265195421552,65.35920719946391,5.694964,0.96402603,-1.3939677,1.4434334,1.420374975283208,0.9508119789181849,1.9133228729715588,1.417186049412933,,
2013-11-26,347.7920456636224,558.5906385071403,65.30569411975846,5.6359463,0.89649373,-1.5591675,2.3576746,1.2017009272860406,1.4931665118565247,1.6841969529799652,1.959542783572697,,
2013-11-27,38.7789474072,3345.8572304953573,67.44971041291988,5.142695,0.9138679,2.591434,0.8169577,2.6206646810654597,0.807665421449417,3.170982323705101,1.2740283833346695,,
2013-11-28,258.5258369194009,32.14553490674884,68.58265197787652,4.863537,0.84067816,5.2534795,59.60521,4.906660844008554,6.634049414120305,5.566241288949914,7.100395776138048,,
2013-11-29,570.8444930506062,32.32078279210337,68.8614665655492,5.065571,0.8516827,2.7919493,242.08891,4.943738173638228,12.99742118962559,5.605090788193376,13.463767331656864,,
2013-11-30,568.9136602925233,146.60274914259702,69.00591722865865,5.116107,0.8615509,-0.68976843,19.816072,3.926536368336814,4.117514988454072,4.539270213728977,4.583867735827564,,
2013-12-01,538.7248028120389,230.86169140774027,69.16016695415816,6.007359,0.9033988,0.20684028,15.358556,4.267310859151983,4.650481073155921,4.896332560325789,5.116831475852767,,
2013-12-02,532.8284627552807,261.7682368218102,69.22218611747051,6.0722313,0.8885237,3.2457588,11.780771,5.141091346389198,3.9264707961852547,5.81187676798377,4.392815793740917,,
2013-12-03,504.7206960344443,300.5456988277827,69.28715283295223,6.2269745,0.8862233,3.1185775,4.740073,5.066842440742146,1.8542667995339557,5.734079018453976,2.320612222441482,,
2013-12-04,455.9694100188011,337.0337054099414,69.4965026711599,6.1818495,0.8751769,2.7744975,3.6246731,4.733693176164722,1.620626491228791,5.38500635784354,2.086973900270033,,
2013-12-05,383.261545938973,379.4789484612096,69.76713966575588,5.936081,0.9289,3.4841068,3.7848904,4.716173794786445,1.940044905028826,5.3666496099223915,2.406392422028288,,
2013-12-06,38.7789474072,758.4867704953579,70.21801430145933,4.870578,0.8848955,5.5970764,0.8111157,5.561739575968009,0.7728625194910169,6.252630545022409,1.2392052263111983,,
2013-12-07,38.7789474072,870.0824604953582,70.5334750923655,4.390716,0.80862826,3.7593002,0.87129754,3.7862412392117504,0.8348346067519921,4.392269457006643,1.3011883580094572,,
2013-12-08,38.7789474072,592.5916804953581,70.78697104934564,4.04438,0.77652186,1.2550316,0.8189361,1.4263540989184051,0.7701151238266656,1.9195877782779067,1.2364891349021918,,
2013-12-09,137.3287221936302,503.5492661007997,70.96736438585476,4.4262533,0.7832568,0.60626674,0.9111619,1.4248217281953497,0.7353268080421247,1.9179821654724365,1.2017008343421198,,
2013-12-10,252.55228366506583,416.174619981904,71.08697762777905,4.009325,0.72407395,-0.25326657,1.363578,1.356549388012013,0.8915782876890621,1.8464466408056561,1.3579529950157676,,
2013-12-11,280.4540635749676,429.5160864817756,71.15326398945476,3.8058147,0.663011,-1.068983,1.3007735,0.8566709922583141,0.8293772698740254,1.3226757664837434,1.2957571259346916,,
2013-12-12,288.7303335522396,460.0439101370721,71.08504803253491,3.5483122,0.625675,-1.4449576,1.0939412,0.480467128359077,0.7141034756160907,0.928490643878698,1.1804873949940085,,
2013-12-13,275.24918171994284,484.30358756769306,70.96877302464797,3.6116667,0.62524563,-1.4934202,0.8554379,0.3565776171688172,0.5906304343817985,0.7986796375486518,1.0570157272906335,,
2013-12-14,275.49825142355473,487.58458031009496,70.8820095645431,3.421522,0.66814977,-1.6734778,0.79023737,0.16598636525141172,0.5595971241614375,0.5989787752931964,1.0259845643715595,,
2013-12-15,241.60781383671053,482.7967663009734,70.84776227124482,3.210751,0.62719834,-1.5243894,1.0076302,0.05490340403266364,0.7033854147835535,0.4825864282462991,1.1697741256703176,,
2013-12-16,233.77078036171804,482.5260295068321,70.82481907192053,3.2240453,0.60501885,-1.4428214,0.9511674,0.08025821976824439,0.6704783687040561,0.5091531175029389,1.1368667883147783,,
2013-12-17,239.48802037248456,494.433386847582,70.66188202460017,3.1040301,0.63368887,-1.2854532,0.6533977,0.1468918211414568,0.48633493702490227,0.5789715772462194,0.95272259465314,,
2013-12-18,219.686337825386,494.7267578496892,70.47481459159741,3.3760233,0.62913597,-1.456834,0.8576076,0.0292988084934234,0.6246047038906929,0.4557580205652145,1.090993709668889,,
2013-12-19,243.07782066428115,494.7878392604581,70.31703900378939,3.7308671,0.66949403,-1.3316811,0.921696,0.3360929215373811,0.656231711065642,0.7772158434894619,1.1226172327737445,,
2013-12-20,262.5946215472162,513.7091082237523,70.27243801017032,4.422977,0.7833815,-1.2636293,1.7260572,0.6599376692030192,1.1725321093499739,1.1165392630856275,1.6389140701099758,,
2013-12-21,325.16234106416044,335.156579474792,71.32866374783174,4.829302,0.92015743,-0.0012780428,5.9272766,2.3774553428684797,3.0424252451666915,2.9161484105118376,3.5087903248517645,,
2013-12-22,38.7789474072,173.14359999999982,75.60090170457046,5.7252107,0.9882803,2.4658399,1.9162837,3.0622604444406987,1.5760394970322815,3.6336848550500753,2.0423987865317756,,
2013-12-23,38.7789474072,1179.291700000001,78.05161629932044,4.9114704,0.90732974,3.7259388,0.90559614,3.7636818197786117,0.877240956478075,4.368631774440118,1.3435948712605774,,
2013-12-24,54.9368420988,679.1020304953586,79.60131647955461,3.845676,0.6403435,2.2845578,0.79469556,2.4013948196712245,0.7367793460293315,2.9412321124727456,1.2031442142547248,,
2013-12-25,54.9368420988,662.5741304953578,80.57495250095911,3.596544,0.5588943,0.62777686,0.60079724,0.8550830617420437,0.5564445491507646,1.3210119383168644,1.022824422022326,,
2013-12-26,54.9368420988,670.7857304953582,81.2655474565329,3.8557358,0.57052124,-0.020132065,0.45046735,0.2732692262002815,0.4186010632703169,0.7113893902673082,0.8849872896658257,,
2013-12-27,54.9368420988,536.3081304953578,81.75339706205445,4.098006,0.5908059,0.008377194,0.5543219,0.3883741327369185,0.5058036638408934,0.8319959178699572,0.9721886025559494,,
2013-12-28,54.9368420988,525.653230495358,82.15377245391852,4.3254695,0.6420467,0.6339066,0.5156467,0.9832112451777177,0.4707912078055245,1.4552642109364793,0.9371697334957636,,
2013-12-29,197.4377420988,1155.6842304953582,82.59190190452914,4.6002173,0.7655207,1.4800742,1.1518129,1.935342824474443,0.990069850855042,2.4529044250246055,1.4564389535715994,,
2013-12-30,216.4057420988,1034.421930495358,83.11912423252326,3.9015965,0.5872622,0.9202516,0.64341885,1.436054206411543,0.541714333177588,1.9297515177510578,1.008088247942524,,
2013-12-31,54.9368420988,1017.372530495358,83.45688512331127,3.7999525,0.5435145,0.4147898,0.42672813,0.5882193620938618,0.4058223168077356,1.041393066053421,0.8722050558339887,,
2014-01-01,87.64112209879993,1046.453080495358,83.71207649476803,2.94096,0.49477056,1.3547082,2.0251145,1.4772913820276894,1.8690078450354335,1.9729596893994232,2.3353813515649353,,
2014-01-02,54.9368420988,849.2512904953577,83.89670466665262,2.8351426,0.56372166,0.68087673,1.1412576,0.8117660460034214,1.0724639505073512,1.2756245172977465,1.5388442830738842,,
2014-01-03,54.9368420988,669.519200495358,84.05239281041096,2.4297135,0.61403453,1.0496806,1.0279287,1.1543310385462158,0.9511194333180121,1.6345629454842407,1.4174961890751248,,
2014-01-04,54.9368420988,658.5617904953581,84.2021926184446,2.4363813,0.5746264,1.3242307,1.1762578,1.4098622936219998,1.0865913294008998,1.9023077210627495,1.5529655044674993,,
2014-01-05,54.9368420988,529.0263104953581,84.37648336464589,2.752931,0.58288604,0.57070816,3.60147,0.7760026811102949,3.2631193088411665,1.2381517858136757,3.72950002255764,,
2014-01-06,357.41444209879995,45.068930495358046,84.86919439690868,2.7145374,0.5344831,-1.2658976,39.197147,2.2688197172676134,4.414771976761031,2.8023203733595583,4.881138024269681,,
2014-01-07,426.82624844528766,1008.5771956420572,85.04938168225546,2.4229612,0.57828254,0.3567425,1.6022635,0.9711456464112885,1.1388767421801693,1.442621917793201,1.6052553939314256,,
2014-01-08,438.9745137036,1214.0549554200757,85.27142303152722,2.5434616,0.5331632,1.0264857,1.6668288,1.4293301325954728,1.2323501974234135,1.922706056191676,1.6987241789390055,,
2014-01-09,443.2972337036,1236.6645788489798,85.51178828261143,2.7788563,0.5037369,1.4417785,1.2958117,1.7945977877902812,0.963098243722937,2.3054322566997802,1.4294686740613696,,
2014-01-10,387.7894737036,1836.9210569279696,86.15199661837721,3.1416578,0.47624496,2.2267451,1.5984854,2.3862236359636326,1.3224613469149364,2.925335798044028,1.788826349072782,,
2014-01-11,1622.7683802813203,6506.121694082976,88.02195721579086,3.862002,0.5056755,1.3569164,1.9343204,1.8570060401741737,1.5514601408238404,2.370823410215684,2.017829979681593,,
2014-01-12,1320.9302613043935,7266.520857899358,89.78996809426711,3.3297033,0.46735784,2.0659447,1.0672544,2.26033728393985,0.9059451140885171,2.793432508714476,1.3723112377343039,,
2014-01-13,1464.676915202807,4986.973567028054,89.72283837302977,3.468493,0.4742835,2.4270828,0.9105202,2.663507470944153,0.7119992868962075,3.215872852489245,1.1783618827254534,,
2014-01-14,1538.1654945851317,5251.160748310182,89.93197216706126,3.3932905,0.49698007,2.652855,0.83970445,2.82060536337582,0.6591516696094912,3.3804794871668657,1.125512941127476,,
2014-01-15,1349.6343731136155,4872.660444375292,90.06216746129328,3.4457586,0.48024368,2.469594,0.9350679,2.681327021308045,0.7396208684245432,3.2345441164474455,1.2059833126186241,,
2014-01-16,1354.8772619574795,3557.7739623550765,89.68882564029626,3.065502,0.43644834,1.6615798,0.9103021,2.048772427929505,0.6701455575530274,2.5717555757851174,1.136513606793176,,
2014-01-17,1219.9335775752031,2913.135411395583,89.21466042709062,3.0950875,0.4254443,1.3610427,0.9232708,1.8728705033120046,0.6627598604287983,2.3874461404615492,1.129129549639425,,
2014-01-18,1002.7576353747164,2551.013529824912,88.78315471461698,3.0508146,0.43456656,0.7394212,0.89814997,1.3916205883821287,0.6562785906514004,1.8831941246685624,1.122652947471961,,
2014-01-19,629.1213174605163,1895.8735885249885,88.57457030612892,3.1045246,0.42059296,0.46677315,0.9300094,1.1239886064349722,0.7061101643505361,1.6027702488384952,1.1724872315046027,,
2014-01-20,387.7894737036,1445.8078952845285,88.39543461216792,3.0774243,0.42182866,0.34692168,0.8221058,0.9243986062549537,0.6543478927777833,1.393640528914156,1.1207270345125462,,
2014-01-21,387.7894737036,1221.3275760172378,88.11552532715326,2.8990815,0.47307506,-0.61538947,0.45520583,0.23158113440207428,0.3638277293493787,0.6677087501847595,0.8302144258470202,,
2014-01-22,387.7894737036,1039.9409795720007,87.89639980835052,2.689323,0.50029606,-0.8534683,0.4133559,0.1087981780034659,0.3303275857195117,0.5390571881828373,0.7967156783426144,,
2014-01-23,387.7894737036,888.9474414154361,87.69908101899615,2.7061775,0.49861783,-0.9970385,0.55433977,0.12775719656231022,0.4146170111455182,0.5589223830206316,0.8810048870664288,,
2014-01-24,387.7894737036,733.5022894237202,87.56920162486045,2.7362757,0.48145947,-1.2890188,0.6761237,0.10309600278282567,0.4725963317156806,0.5330824684785613,0.9389844895952205,,
2014-01-25,387.7894737036,676.2937928873426,87.52179149575299,2.7579255,0.48732513,-1.3835403,0.7815054,0.12575593259511594,0.5274934924855269,0.556825465476784,0.993881391261548,,
2014-01-26,387.7894737036,662.1279661336928,87.40138833590404,2.842508,0.4591189,-1.3763481,0.87098545,0.18189631961773692,0.5748653565104055,0.6156491710927737,1.041252615881805,,
2014-01-27,387.7894737036,617.1155751038316,87.26078403281903,2.8371408,0.45610136,-1.1822642,0.792626,0.3688106457475219,0.5175988516278078,0.8114973630769022,0.9839840081313527,,
2014-01-28,387.7894737036,545.452630495358,87.12285829503055,2.6524215,0.4920793,-1.3691956,0.6482148,0.30190429183943995,0.43051850741330716,0.7413931141599434,0.8969044120523343,,
2014-01-29,387.7894737036,536.976630495358,86.96070082527397,2.5936239,0.4989274,-1.3251842,0.6076354,0.3181205239493419,0.4101978357056325,0.7583844267322822,0.8765835585475779,,
2014-01-30,387.7894737036,529.2512604953579,86.69879650188642,2.6810503,0.47413304,-1.3532265,0.68870604,0.3527501229101623,0.4451779864965018,0.7946692021480677,0.9115633221192374,,
2014-01-31,387.7894737036,526.506350495358,86.43897341154138,3.0050685,0.43009284,-1.4889089,0.88403773,0.4171669096918881,0.5407784314919029,0.8621648911401901,1.0071630504703286,,
2014-02-01,387.7894737036,504.6328804953581,86.28387117284171,3.114775,0.4168726,-1.0849413,0.8946616,0.7399858321432145,0.5373525793454541,1.200413454583408,1.0037336783914181,,
2014-02-02,387.7894737036,490.378570495358,86.10602344495791,3.1766574,0.40923578,-0.818535,0.90068066,0.9456986199674183,0.5344306691065644,1.415958610471622,1.0008095872733453,,
2014-02-03,387.7894737036,511.38639049535806,85.79755046007025,2.9321914,0.4605527,-1.0338405,0.88058794,0.6765984192153078,0.5387642158967986,1.1339963399965787,1.005145996700985,,
2014-02-04,387.7894737036,394.5410904953581,85.61494876534958,2.9062686,0.5204778,-1.4649533,0.8817308,0.701795533547451,0.5140932829471673,1.1603977902617717,0.9804747921956749,,
2014-02-05,67.09306653357153,398.9036462164146,85.38825335664811,2.8117645,0.5378509,-0.34747994,0.553345,0.10738034204532229,0.47996401076749345,0.5375715845125242,0.9463521196130231,,
2014-02-06,54.9368420988,415.430540495358,85.26847637254434,2.6364226,0.52468127,-0.5922884,0.399761,-0.21518912557098524,0.3583492506807732,0.19958439899272049,0.824741110008103,,
2014-02-07,54.9368420988,397.8354304953581,85.13547670137626,2.5246875,0.5283634,-0.5503837,0.35120636,-0.17727183357546136,0.315181746581028,0.23931400793185184,0.7815731588777547,,
2014-02-08,71.50625235545432,378.3288218702426,85.12379395425772,2.4734051,0.5339224,-0.55896294,0.3649418,-0.07693455246083505,0.3184487384017973,0.3444470680979202,0.7848389756899647,,
2014-02-09,91.01965050274636,392.4310047302828,85.0940328068864,2.4574022,0.5705079,-0.6729282,0.3653186,-0.08357833972576728,0.3153929873177983,0.33748573051237485,0.7817833020527685,,
2014-02-10,92.00952759599798,390.42651085319056,84.92645885237829,2.407949,0.56822836,-0.4762591,0.33058423,0.07381302585219365,0.2886516244674859,0.5023998653494942,0.7550401180509012,,
2014-02-11,120.93744432116787,422.4400388835709,84.72988800691958,2.3000488,0.58587563,-0.4633497,0.29328156,0.15168932162495422,0.262660110819353,0.583998381853393,0.7290477137821199,,
2014-02-12,118.74239839560748,417.9914886666062,84.51507928172248,2.3216767,0.57056016,-0.62173736,0.2985987,0.02943830949967584,0.26458927271804017,0.4559041892427055,0.7309782768875546,,
2014-02-13,102.51661281131662,388.2281103811722,84.3225507750468,2.6624248,0.59490466,-0.6062666,0.8671437,0.07656328731457962,0.6971633394444158,0.5052815799084837,1.1635518014567579,,
2014-02-14,54.9368420988,380.333650495358,84.29860582764451,3.0320275,0.5149892,-0.7981256,1.6938208,-0.3147100932367494,1.481465017108887,0.0953066692679419,1.94785805757019,,
2014-02-15,82.51409632734882,367.6404393375737,84.2428747170283,2.7621503,0.5429432,-0.50775564,0.44313496,0.09162371166191727,0.37534223509869147,0.5210618410581389,0.8417305243812658,,
2014-02-16,115.94810805459691,410.71105140629845,84.13402745628056,2.5766265,0.54413223,-0.44012725,0.28559154,0.22403454533466763,0.25289008619387127,0.6598014599566551,0.7192768680041884,,
2014-02-17,137.1441873284522,430.7223943655457,84.01275439849898,2.610644,0.52578825,-0.6689652,0.2700457,0.12308588766970448,0.24099532571487484,0.5540278015310299,0.7073832549908411,,
2014-02-18,144.0979731773416,429.2258616383803,83.86791403872755,2.7888637,0.49793264,-0.54023945,0.32206172,0.2964901257424653,0.2716597086811982,0.7357201694309343,0.7380456740843582,,
2014-02-19,121.44282018055914,391.6619593693208,83.78925396679516,2.938094,0.49381676,-0.6917156,0.34350765,0.16739606839878768,0.2870750800096525,0.6004558574321879,0.753462504184855,,
2014-02-20,67.58965717525967,347.6150723049777,83.77225718221139,3.0875363,0.51855534,-0.7272898,0.3183147,-0.10628822228727029,0.2795470496432658,0.313690393194282,0.7459376294890196,,
2014-02-21,54.9368420988,284.208110495358,83.82520233283269,3.202572,0.5258118,-0.78498065,0.41078833,-0.13905166543707154,0.35462676041642743,0.27936096945814787,0.821017723775298,,
2014-02-22,54.9368420988,97.649280495358,83.97143436171135,3.309984,0.6128138,-1.2360424,0.6420748,0.4007010368910105,0.4663924986736747,0.8449120059052009,0.9327773003854866,,
2014-02-23,54.9368420988,333.169480495358,84.20510577055609,3.164846,0.60742176,-0.85640895,0.6158092,-0.2871962599765946,0.5355873732486156,0.12413556970659823,1.0019800860378834,,
2014-02-24,54.9368420988,433.685490495358,84.11009662788695,2.8206587,0.54584813,-0.5546683,0.42123866,-0.17517315619989368,0.3788813479788925,0.24151299491200195,0.8452727355810117,,
2014-02-25,82.5822720988,434.3762004953579,83.9883352504035,2.75347,0.53015065,-0.4413787,0.3649085,0.0689869647944958,0.3180966910744893,0.4973431350703028,0.7844852400786048,,
2014-02-26,75.4046220988,417.599080495358,83.86225546612671,2.547691,0.5373822,-0.45088565,0.294297,0.007744872511026851,0.2624848766670219,0.43317388012130364,0.7288741312657623,,
2014-02-27,58.0174320988,408.770270495358,83.73139946693115,2.432356,0.55858964,-0.29309165,0.25859708,0.04565651764484204,0.23685951684534717,0.47289757229803947,0.7032483341432249,,
2014-02-28,62.32633206349267,362.339377746155,83.6664013187344,2.340043,0.5621387,-0.49932563,0.27394405,-0.08260388598974823,0.24787165947221668,0.33850675980597217,0.7142619628447958,,
2014-03-01,61.55768701153282,367.2146642856256,83.67475642754911,2.6451204,0.5184439,-0.5042652,0.34378457,-0.05211641908041013,0.3036908179211233,0.3704514234173846,0.770080766350034,,
2014-03-02,82.5089045113097,317.2762722969419,83.63812558724206,2.6888943,0.50408393,-0.42189133,0.37806076,0.2201222476336053,0.3175600823650836,0.6557021677990026,0.7839469084287704,,
2014-03-03,109.9227270914386,355.07036211651086,83.47939812240246,2.410425,0.53746104,-0.6487278,0.305293,0.07444514479613712,0.265497525046854,0.5030621974181676,0.7318860113732217,,
2014-03-04,143.23285212702166,377.9040112700175,83.28027042847378,2.4564505,0.52968657,-0.6860894,0.33598948,0.17762794634808587,0.28382499865774224,0.6111767841715374,0.7502123065167234,,
2014-03-05,133.24226980728844,363.3080671192381,83.08695727162377,2.5098836,0.521471,-0.5933479,0.34152263,0.23936045019849414,0.28639164680717505,0.6758598906839874,0.7527782554293712,,
2014-03-06,143.72582401790203,385.8534229429394,82.80317407745265,2.6609216,0.52434504,-0.79559743,0.37806895,0.1424888778041432,0.3100489647657618,0.574358188268091,0.7764366725868184,,
2014-03-07,153.06270068001538,412.82616792510703,82.5076714493982,3.046732,0.5589599,-0.66566074,0.5434374,0.33847431707699777,0.42429770499409775,0.7797110615954789,0.8906832000790843,,
2014-03-08,150.74276335469983,399.4352942677109,82.40948321981313,3.210245,0.59897166,-0.56262887,0.7989464,0.47109723193920144,0.6028129707482187,0.9186728984393409,1.0691969933943035,,
2014-03-09,103.34760849152588,357.7312466729676,82.353251784341,3.0883412,0.621426,-0.25897586,0.87012964,0.4913019105697177,0.6893156466810422,0.9398432916421571,1.155699446771041,,
2014-03-10,38.7789474072,367.24714049535805,82.26441817086726,3.4585822,0.7137648,0.15374315,0.89297575,0.4693834039090918,0.8105607145687297,0.9168771552878201,1.2769447561142373,,
2014-03-11,38.7789474072,549.1250004953581,82.24100657514141,3.8710988,0.7972168,0.6525569,0.86903745,0.864856313460794,0.813416092070715,1.331252318059581,1.279795861521829,,
2014-03-12,307.19769740719994,1596.826450495358,82.43624170280673,3.4601588,0.7597741,1.2151413,0.70337445,1.5773553030547283,0.6024932264432759,2.077806323800152,1.0688657504543646,,
2014-03-13,38.7789474072,1914.969460495358,83.14861512723274,2.5545619,0.62169576,0.36645782,0.4619245,0.409888371637235,0.452924122869161,0.8545384638469623,0.9193088225844201,,
2014-03-14,91.69229740720004,1212.535880495358,83.26637125803288,3.23202,0.6643236,0.25814557,0.48531562,0.4672204659196363,0.45360687006479267,0.9146108362561023,0.9199909354671252,,
2014-03-15,39.11789740719996,1144.5181604953586,83.35241281203048,3.3679874,0.67545456,0.7006502,0.54415625,0.7888028372569607,0.5266458045623162,1.2515637456690072,0.9930263816924096,,
2014-03-16,38.7789474072,1100.5750604953582,83.41000535871356,2.8493066,0.6118292,0.33459055,0.5192639,0.42018119591917114,0.5020223889623515,0.8653232499453153,0.9684069745226893,,
2014-03-17,47.48370740720002,934.791470495358,83.40151207999207,3.0128696,0.662489,0.23776698,0.55338055,0.37191692563830103,0.527602688229981,0.814752112528174,0.9939878101239621,,
2014-03-18,38.7789474072,837.4392004953581,83.3938716319265,3.314393,0.75024474,0.36136198,0.639484,0.4920548182448008,0.6120834989615787,0.940632185730423,1.0784672907672626,,
2014-03-19,38.7789474072,770.9594704953581,83.39971717664638,3.3953292,0.7447688,0.26002145,0.80445665,0.41017356289373275,0.7667606832486705,0.854837286270643,1.233145379799319,,
2014-03-20,113.19624740720008,1225.8279704953577,83.53116042122176,3.7886658,0.7432599,0.9438626,0.9110122,1.1843519505115512,0.8363620258631509,1.6660187544201654,1.3027384745590433,,
2014-03-21,38.7789474072,1260.520110495358,83.70050211786294,3.4059532,0.75648475,1.0470684,0.8224002,1.1174717565039314,0.7981742236625611,1.5959419157574875,1.2645513578347942,,
2014-03-22,156.20540740720003,1188.8810004953582,83.75879921132537,3.9074366,0.79273593,0.99027014,0.88181025,1.3290418140711555,0.7848234046272567,1.8176242988603633,1.2511983878524071,,
2014-03-23,65.28184740719996,1191.528130495358,83.86102091461551,3.1234977,0.7087136,0.9701042,0.6758526,1.0819568514226725,0.6418037345093213,1.5587295196149742,1.1081812347641797,,
2014-03-24,53.334507407200014,915.814860495358,83.85755044952276,2.7912319,0.63502204,0.3491403,0.5233084,0.4835341745299274,0.49574281912548335,0.9317042843723422,0.9621267047224613,,
2014-03-25,63.465097407200005,803.224450495358,84.0326389490546,2.8286347,0.5869783,0.30268502,0.5032028,0.48765280602664873,0.4683313572871464,0.9360197723757693,0.9347151975377742,,
2014-03-26,38.7789474072,723.9113804953579,84.0436297193777,2.6880212,0.5692671,0.29948425,0.4949667,0.4209292806208281,0.47069091524654527,0.8661070905385118,0.9370754925148006,,
2014-03-27,63.308667407200005,693.5878804953581,84.00130741481921,2.7845645,0.6518557,0.36090076,0.56008595,0.5636218868521508,0.5161269229716589,1.0156199155774188,0.9825099302770006,,
2014-03-28,38.7789474072,1006.993330495358,84.32497585418305,3.2731588,0.69176686,0.9996986,0.9158427,1.0840022042538198,0.8822547691500684,1.5608726333197613,1.3486322482825808,,
2014-03-29,75.45084740719983,2349.283930495358,85.47849806856988,3.1278372,0.7994554,1.80004,0.93553,1.8413572768439586,0.9067602686829612,2.3544266894909063,1.373130255435128,,
2014-03-30,1040.5645474072,7350.809230495358,89.035336622436,3.4055068,0.61916745,2.0519886,0.98405755,2.219830380635557,0.8654429284704106,2.7509895138981593,1.331809416835108,,
2014-03-31,651.1137474071996,5769.107430495359,91.43469113359141,3.656294,0.6793468,2.7159662,0.95080954,2.811330604584147,0.8571555402607562,3.3707614266091275,1.3235168891796238,,
2014-04-01,313.3689474072001,4591.274530495359,93.20161513273007,3.5324101,0.75257146,3.506275,0.9494098,3.507944776992858,0.8900495732797075,4.100671375202553,1.356405382502747,,
2014-04-02,197.4070474071999,3907.862130495359,94.72211917366602,3.6485882,0.7169146,3.6991425,0.97713715,3.6967114899400926,0.9307889102035168,4.298460491761937,1.3971433138580611,,
2014-04-03,81.02844740720013,3406.3013304953597,96.07776647479007,3.9017632,0.7137715,4.1081495,0.8647758,4.103354122055454,0.8448454125789174,4.724539251654114,1.3111969267922576,,
2014-04-04,244.08764740720005,3376.835430495359,97.39489846583645,3.4654098,0.68308425,3.7929344,1.1690743,3.770855869658331,1.0912385693709201,4.376148719380825,1.5575924320882277,,
2014-04-05,277.0368420988001,3478.415630495357,99.193490572289,3.1724396,0.711676,3.072753,0.9272572,3.080106758097541,0.8604572326703028,3.6523841614951436,1.3268163784450346,,
2014-04-06,698.2212747474165,2201.777630495358,99.94262888823559,3.7854998,0.62039196,4.450286,0.8423723,4.290227989604355,0.6567687425305676,4.9203450512754925,1.1231189923135383,,
2014-04-07,1078.8358380967984,1811.713330495358,99.94262888823559,3.3066158,0.61855876,4.693692,0.84966564,4.17599552779818,0.5804338273687025,4.800652668279119,1.0467848453291195,,
