,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2014-04-08,1507.665547728122,2656.2730304953584,99.94262888823559,3.287106,0.56649935,5.581596,0.8806016,4.750814355787474,0.5980323575097846,5.402945871326436,1.0643796613857566,,
2014-04-09,1281.3909118626011,2708.176051488824,99.94262888823559,3.3338892,0.563856,5.6263375,0.8380927,4.890036465540983,0.5970394371748536,5.548822322019189,1.063385898338533,,
2014-04-10,1097.9759837600818,2467.503713145485,99.94262888823559,3.9679427,0.4816033,6.2649035,0.84433174,5.5575631474179366,0.6028503843477006,6.248254497464051,1.0691931129169283,,
2014-04-11,1070.8738135583897,2638.3557154185933,99.94262888823559,3.8659294,0.4803021,7.0127916,0.93198717,6.104276166490821,0.6772650630338279,6.821098530003654,1.1436051141736792,,
2014-04-12,1227.26090834117,2591.155255248584,99.94262888823559,4.2698727,0.41620684,9.112256,0.98268336,7.5558861897691925,0.6801284535028804,8.342090550314104,1.1464630544859453,,
2014-04-13,1046.196471919636,2131.435594201401,99.94262888823559,4.766777,0.4242542,10.472922,1.0288857,8.594243817730078,0.7041311354781673,9.430078123443534,1.1704633164515816,,
2014-04-14,974.4311681513652,2171.012991189799,99.94262888823559,5.1935916,0.47785708,11.357106,1.0340018,9.447703135310196,0.7288687138392697,10.324329878999253,1.1951998290868588,,
2014-04-15,3978.924982795638,8656.865454900893,99.94262888823559,5.4542212,0.7144344,8.900704,1.0892439,7.8154301450012875,0.779421815364844,8.614039819399666,1.245755695853686,,
2014-04-16,3104.763949908446,8673.830113680127,99.94262888823559,4.492857,0.44420555,7.438304,0.9782097,6.6619024929553206,0.7298137590625584,7.405377488722919,1.196151431480759,,
2014-04-17,1859.1791658761483,6050.291952248871,99.94262888823559,5.0150023,0.34848163,6.1606717,0.9435395,5.891373706113681,0.7263869854045429,6.59802005979114,1.1927280385552221,,
2014-04-18,1353.129166420695,4441.319624278226,99.94262888823559,5.337237,0.37985426,6.241234,0.9589507,6.030130979486471,0.7403481706668654,6.743409456513139,1.206688564882614,,
2014-04-19,1043.2618902648974,3183.9146010052777,99.94262888823559,5.8728843,0.4649041,6.76363,0.95887494,6.543794999447691,0.7312830263054577,7.281624860755893,1.1976211728608732,,
2014-04-20,815.9158098250343,2457.0625152074317,99.94262888823559,6.120212,0.5453063,8.06661,0.9983427,7.581395662273425,0.7616958796816832,8.36881928840427,1.228030406436273,,
2014-04-21,581.0394028353389,1952.165962111985,99.94262888823559,6.2115965,0.58334804,10.167913,1.0780914,9.260456004237144,0.8415158264537042,10.128132975133205,1.3078471041784003,,
2014-04-22,596.6496017509202,1846.094736852752,99.94262888823559,5.910692,0.5991293,10.350686,1.0862312,9.266200674856721,0.8338566432574468,10.134152221371226,1.3001879154011156,,
2014-04-23,518.3631258928189,1625.251543853468,99.94262888823559,5.7286296,0.6083372,8.998349,1.0201124,8.207674402483773,0.7872970714762392,9.025032011569897,1.253630009301358,,
2014-04-24,374.0642921102385,1209.327536274418,99.94262888823559,5.4277163,0.63525176,7.5677795,0.9432012,7.062205845526177,0.7358431532951836,7.824813973178106,1.2021793373881042,,
2014-04-25,330.67307792536417,1039.6696641978888,99.94262888823559,5.870075,0.6701378,7.845029,0.9674189,7.3684590508907535,0.7515768254463395,8.145705034884898,1.2179119946359238,,
2014-04-26,361.7886763994777,1304.2799433940727,99.94262888823559,5.968177,0.6482104,9.762326,1.0149128,8.938422427246937,0.8068957179012834,9.790707293979581,1.273227368852021,,
2014-04-27,338.25880877327245,1131.2115002572414,99.94262888823559,5.736883,0.67070484,9.017622,0.9463547,8.262425511378654,0.7446923011607981,9.082400036312649,1.2110251214008598,,
2014-04-28,263.11650161126863,903.157762857908,99.94262888823559,6.2601523,0.73525226,9.482184,0.95823073,8.755280085608858,0.7603635408895587,9.598811374451977,1.2266954570065414,,
2014-04-29,281.912024298208,933.9866353940592,99.94262888823559,5.8272815,0.69380367,10.215462,0.979507,9.198040773164017,0.7694073192863943,10.062734509370578,1.2357386600812912,,
2014-04-30,769.0646108196736,1965.3021572636767,99.94262888823559,6.2664,0.73785186,9.387638,0.99104345,8.509762492496318,0.7419193229030027,9.341558879648565,1.2082516546847315,,
2014-05-01,1402.5543886199548,2999.552784167057,99.94262888823559,6.5894985,0.8866187,10.522153,1.0414797,9.269170761866564,0.7638107808209678,10.137264268387403,1.2301420500939582,,
2014-05-02,943.2944314158956,2255.1591542249985,99.94262888823559,6.1983113,0.7960003,10.820753,1.0495332,9.457493177339172,0.7763475019560523,10.33458785157163,1.2426786098118512,,
2014-05-03,804.8254005879907,1862.5871572580056,99.94262888823559,6.8459454,0.9962061,10.7394285,1.0343603,9.564666807297474,0.7823166646610012,10.446884014687212,1.2486476987661972,,
2014-05-04,758.3853729389735,1725.763210317065,99.94262888823559,8.079405,1.447464,11.401108,1.0307901,10.387025557685968,0.8414700441645774,11.308548702251517,1.3078009495280711,,
2014-05-05,561.3470117590176,1359.896399829532,99.94262888823559,8.352921,1.6887933,11.6789255,1.0229496,10.707136647450502,0.8762097392705477,11.643960007861777,1.3425408036699125,,
2014-05-06,432.811468225989,1134.0127006202515,99.94262888823559,7.952272,1.5727704,11.353581,1.0000378,10.414021148812369,0.8441716915925267,11.336834590353948,1.310502605842565,,
2014-05-07,422.97941369124766,1095.6387592015285,99.94262888823559,8.729412,1.8789506,11.749065,1.0146396,10.908003956751116,0.8998664163627577,11.854428087916414,1.3661976404026956,,
2014-05-08,351.31028325691943,949.0602027658572,99.94262888823559,9.477179,1.9715219,11.823844,1.0484885,11.189864879218042,0.9323448217940958,12.149760998983895,1.3986763476571626,,
2014-05-09,360.467812965096,973.598004574466,99.94262888823559,9.901882,2.2718391,13.638931,1.0326004,12.629171561427873,0.9719652723580348,13.657861620579595,1.4382997561868496,,
2014-05-10,375.0979617304171,1017.796756078112,99.94262888823559,10.202341,2.333769,14.689438,1.0693333,13.481090359982366,1.0027515846849737,14.550499225566265,1.469088935589594,,
2014-05-11,356.97102351521266,977.6500033845688,99.94262888823559,10.535469,2.387765,15.665082,1.057549,14.293064649827627,1.0040018517421714,15.401283110870873,1.470342707904421,,
2014-05-12,219.02273913341185,675.3874204135293,99.94262888823559,10.44492,2.3761115,16.90089,1.0371177,15.319955266545522,0.9756456163483967,16.47725558881792,1.441991985386812,,
2014-05-13,165.73198758183906,548.1514304953581,99.94262888823559,10.080328,2.2833717,17.547047,1.0424343,15.813606585347733,0.9600454617245893,16.994501753196257,1.4263949101669908,,
2014-05-14,172.99879429085345,673.2297916786963,99.94262888823559,10.258804,2.3689537,18.054438,1.0302846,16.460736849186425,0.9520418044766179,17.6725626315423,1.41839571186385,,
2014-05-15,137.21244935188986,541.1723504953579,99.94262888823559,10.154785,2.2982469,19.356853,1.0395702,17.495611407174238,0.9507000020508592,18.75690065586022,1.4170620353847605,,
2014-05-16,4685.080420689671,7414.21373034751,99.94262888823559,11.9107895,2.8250449,17.465725,1.1082232,15.314746630544592,1.2875624722274042,16.471797997820975,1.7539088102601021,,
2014-05-17,4397.052864274003,10724.35075269382,99.94262888823559,12.039364,3.0742347,14.820889,1.2115949,14.012068052109115,1.23995562188079,15.106855836320232,1.70629517966996,,
2014-05-18,1776.8130145829132,6436.421230222659,99.94262888823559,10.928118,2.6643474,12.705793,1.2655897,12.321219277702152,1.1471231380963758,13.335190270374005,1.6134567897971706,,
2014-05-19,974.9970145829128,4440.080306141995,99.94262888823559,12.20109,2.9274337,11.642463,1.2116661,11.743044818232484,1.1246657198155572,12.729381048132204,1.5909981022067172,,
2014-05-20,772.5822491453835,3037.0621804206035,99.94262888823559,13.010082,3.1721635,12.388498,1.2408834,12.514553303320396,1.180012030282395,13.537765001537496,1.64634619172485,,
2014-05-21,630.531199672693,2328.580335111644,99.94262888823559,13.392437,3.2231228,12.585807,1.2326735,12.757684608058804,1.1885299613165943,13.792517151539611,1.6548648244821722,,
2014-05-22,733.4893912942184,2463.2206153137145,99.94262888823559,14.121,3.4075575,12.80435,1.229168,13.106457094367716,1.228161637876982,14.157959770474987,1.6944976257238067,,
2014-05-23,677.9987866265699,2238.5272196564224,99.94262888823559,13.9955635,3.2773995,12.521974,1.2111717,12.864536014684111,1.2019390163584736,13.904475690148347,1.6682742093034368,,
2014-05-24,483.9922988177669,1689.5727509751769,99.94262888823559,13.660509,3.202166,12.165969,1.1374599,12.49876130629168,1.1358649410944333,13.521218201033047,1.602199059296541,,
2014-05-25,463.51219079470206,1471.0904597229949,99.94262888823559,13.731998,3.3750255,12.620095,1.182367,12.886496564750862,1.2092240779460746,13.927485879439903,1.6755593402863893,,
2014-05-26,328.07978570118337,1027.7680938493058,99.94262888823559,13.29422,3.2884965,14.08629,1.1624566,13.894630006344528,1.1872874908987707,14.983804653409974,1.653626532811587,,
2014-05-27,256.1902714776848,823.8400511101838,99.94262888823559,13.089939,3.22442,15.698724,1.1589793,15.079902968937658,1.1690022548639956,16.225729611962127,1.6353472271676848,,
2014-05-28,151.16138644812406,610.9621604953579,99.94262888823559,12.394609,2.9747274,15.324451,1.1441163,14.74333965717768,1.0905749496971817,15.873079724384146,1.556918074695969,,
2014-05-29,103.4105262964,566.9030104953581,99.93598381509251,11.872747,2.8278346,14.7648,1.1003543,14.318637686138507,1.027782189474661,15.428078450900362,1.4941231682829899,,
2014-05-30,103.4105262964,531.381490495358,99.92244412575982,11.714027,2.8379679,15.839584,1.1063235,15.167512232875326,1.0350826244638693,16.31752629923873,1.5014280988814672,,
2014-05-31,103.4105262964,494.10656049535794,99.88805109425063,11.049528,2.6035204,16.906479,1.1036983,15.892833625556982,1.017849916025218,17.07751557510342,1.4841998846406843,,
2014-06-01,125.04561000000128,497.413060495358,99.88544970427571,10.406149,2.4323034,18.324215,1.103369,16.73355608031243,1.0080540377454035,17.958421689330237,1.47440996846107,1.2486339471513975e-12,4859.999999999999
2014-06-02,128.06108000502837,468.637660495358,99.8015390193284,9.591545,2.22421,20.51336,1.1553385,18.169363353025844,1.02528556792019,19.462855641617725,1.4916535498527792,5.028376888734003e-09,4859.9999999949705
2014-06-03,196.90473064435966,638.2968804953579,99.7634756915178,8.746128,1.9580652,21.841927,1.2068108,18.754498772447086,1.0313734691591194,20.075958533901932,1.4977470384545444,6.443596547062777e-07,4859.999999350611
2014-06-04,122.80000007715024,644.432990495358,99.80959501734804,8.42325,1.4975654,20.410265,1.197789,18.49167513653867,1.0342350234436672,19.80057282661475,1.5006060346460228,7.715024102392279e-08,4859.99999927346
2014-06-05,136.3820000000231,581.006980495358,99.68186419490365,7.5749354,1.1502584,19.94023,1.1292922,17.589477495550867,0.9403821276600446,18.855253222396083,1.4067449586214091,2.310487720721891e-11,4859.999999273437
2014-06-06,127.71420000000114,509.9079204953581,99.59773070345707,7.3449197,0.9328352,19.130846,1.0771539,16.770152901966767,0.8814336446763761,17.996767713959677,1.3477898532824768,1.1254619019889106e-12,4859.9999992734365
2014-06-07,122.80000000118704,462.6396604953581,99.48727925041524,7.509267,0.8198838,20.799915,1.1052763,18.012110282597302,0.890206763970144,19.29808641196543,1.35657331106628,1.187050932956092e-09,4859.99999927225
2014-06-08,125.46942403604149,434.6857104953581,99.35829636088764,7.4881577,0.729841,23.669052,1.3693725,20.0446856361602,1.0751472065772665,21.427811919417373,1.5415344789511116,0.0037340360415109306,4859.996265236208
2014-06-09,148.52748000893652,468.3268004953581,99.27680837678503,7.1279173,0.6280217,21.76409,1.1833594,18.239961023357488,0.9110645373342195,19.53682763926516,1.3774331726237183,8.936520933669894e-09,4859.996265227272
2014-06-10,155.69957000002344,536.886820495358,99.1309180920944,7.196479,0.6378054,20.606512,1.0674219,17.59181753393044,0.8397871528366028,18.857705106611178,1.3061500038111737,2.3436174874693473e-11,4859.996265227248
2014-06-11,144.60919000000106,588.3408004953582,99.0396541361663,6.915681,0.6079619,18.690397,1.0112962,16.367275330824135,0.8205841164319108,17.57463397208451,1.286937350248542,1.1104210481724186e-12,4859.996265227247
2014-06-12,152.0988300000011,566.391650495358,98.9005349099344,6.906718,0.62121457,17.897923,1.0436153,15.571170211675035,0.8331344143332774,16.740477749589292,1.2994823156277733,1.123391904349643e-12,4859.996265227246
2014-06-13,2109.840750000001,1793.4334304953577,99.4266805520033,10.878241,2.325829,23.808466,1.1177969,16.819278128225324,1.3580449701513442,18.048240958107208,1.8244015541876404,1.2685554732164841e-12,4859.996265227245
2014-06-14,1228.2487846697388,2977.892630495358,99.99999609741614,11.947708,2.5953863,16.692966,1.11115,15.307288424454725,1.0923632741034894,16.463983314974612,1.5587095677933598,5.409001707197176e-10,4859.996265226704
2014-06-15,646.7079419184066,1839.7474419910625,99.99999609741556,12.108952,2.7483103,17.586376,1.1376934,16.161740129164833,1.1043400081141206,17.35927489037283,1.570691795793087,1.3203732686067758e-12,4859.996265226703
2014-06-16,1149.418084421643,1488.700500495358,99.48242400260796,13.692293,3.1512306,22.408817,1.2487206,18.61106137578579,1.5432478861823238,19.92566531999644,2.009620049594168,2.2404312231359456e-07,4859.99626500266
2014-06-17,246.43544484064716,899.0112604953582,99.62622753199607,11.739052,2.6951966,21.085863,1.1274614,19.074957159869907,1.0579558944947418,20.411733736811367,1.5243326897157163,0.14742484064716585,4859.8488401620125
2014-06-18,138.96168893794973,794.999180495358,99.83570177419301,10.267618,2.2932382,21.749588,1.1243193,20.041214597277637,1.0160395041603618,21.424174976741376,1.4824267371149455,0.0037942463497478212,4859.845045915663
2014-06-19,486.0092573131955,982.380890495358,99.90077551982597,9.484106,2.0674496,23.676767,1.0668893,18.97926595228166,0.9887944889895318,20.311468816604435,1.4551703086288343,3.6095955179834568e-06,4859.845042306068
2014-06-20,450.9033637061054,851.8688141942287,99.75417564148168,8.943165,1.7740753,22.934664,1.0403887,18.09205656498565,0.9164252546373906,19.381853853369243,1.3827925276599524,2.505395708431803e-09,4859.845042303562
2014-06-21,428.1087137036013,738.7404304953578,99.56939820305749,8.337538,1.4741976,22.187437,0.9783087,17.10600677981374,0.8222940969946767,18.348674259108684,1.2886529273631622,1.3203284742919463e-12,4859.845042303561
2014-06-22,423.1196437036017,688.978090495358,99.3423365470328,8.247641,1.2131249,22.732046,1.034129,17.22116672042029,0.789619265494972,18.469338451221663,1.25597902452977,1.6912473658465405e-12,4859.845042303559
2014-06-23,418.10903370366134,543.942210495358,99.17639733493603,8.005447,1.0313512,25.1388,1.0875077,17.692616931304038,0.7609065411089166,18.96332237061373,1.227270260115905,6.134071648872102e-11,4859.845042303498
2014-06-24,412.7635037094596,512.2502404953581,98.98896238805962,7.747672,0.91223925,26.604536,1.1652956,18.190147305785647,0.7629736001689021,19.484632996273056,1.2293417738578032,5.859586361936354e-09,4859.845042297638
2014-06-25,387.795070231553,338.3606905293176,98.91511989145737,7.904538,1.4142525,28.855627,1.3193314,17.66694078557777,0.9738339558601542,18.93641899289126,1.4401974526545462,4.7659892580561995e-11,4859.845042297591
2014-06-26,524.5064705300049,2273.925870829643,99.9998380797258,8.386107,1.6620903,23.431894,1.1629854,20.611882381981733,0.9950317100680637,22.022118730824094,1.4614256089184767,0.07011435958515026,4859.774927938006
2014-06-27,969.4736843563071,962.7867855684616,99.8147102026642,9.6844845,2.0902088,27.52775,1.0994794,18.575242500403643,1.1831913207366271,19.888134424811724,1.649563136745255,1.58707042610901e-07,4859.774927779299
2014-06-28,387.78951439698307,452.41,99.99165745775925,9.026724,1.7170688,28.142738,1.1223605,19.319845867806205,0.9966395327093739,20.66832728787685,1.4630188722795578,4.069338308727331e-05,4859.774887085916
2014-06-29,388.86840111969155,430.7364598287213,99.99976477229458,8.640118,1.3595113,29.590658,1.280492,19.650498494367383,0.9321640421416437,21.014783979708195,1.3985469259314391,0.0003609048278672119,4859.774526181088
2014-06-30,969.4737066140428,480.04360824609984,99.41453722079103,9.119362,1.458356,39.640823,8.7042,19.227300810540243,3.0431605242726456,20.571358893223028,3.50953889425607,2.24164427526723e-05,4859.7745037646455
2014-07-01,387.8153165563926,516.5277338029435,99.42604314183092,8.597221,1.17025,29.268267,1.2458518,20.403767774831945,0.8707482981192812,21.80405695685674,1.3371397228762434,0.025842852792630367,4859.748660911853
2014-07-02,388.0199633890914,563.2022152630273,99.35025977149586,8.3047,0.9999192,29.53445,1.6061033,20.87446840659634,1.034730863633232,22.297255469809855,1.5011279547968224,0.23048968549139215,4859.518171226362
2014-07-03,387.82384788969773,643.3383104953581,99.30725907813567,8.18891,0.9191239,27.86064,1.8068879,20.462030170794158,1.1791217967407546,21.86510409618591,1.6455139091375937,0.034374186097756304,4859.483797040264
2014-07-04,387.7894737392955,618.987270495358,99.32675364690363,7.792093,0.80362594,25.046257,1.187275,18.40031162888989,0.792879969033984,19.704842455610887,1.2592501094860495,3.5695507087941187e-08,4859.483797004568
2014-07-05,387.78947370360595,513.1625123474905,99.23141320015681,7.623968,0.7732368,24.85257,1.0352329,17.437002053073744,0.677089529990878,18.69548997497978,1.1434510704012129,5.959836990457091e-12,4859.483797004562
2014-07-06,387.7894737036723,468.9704111543135,99.07447914373334,7.779877,0.75613356,25.922285,1.046131,17.71060881765072,0.667108148940029,18.982174207625597,1.1334720241058933,7.232223066457865e-11,4859.483797004489
2014-07-07,387.7894737490597,397.58996921896585,98.8894545288945,7.6592903,0.7162112,28.934296,1.3754086,18.429534931439054,0.7809437855363629,19.735462532127038,1.2473142034661804,4.5459717112804345e-08,4859.48379695903
2014-07-08,387.7894834735957,347.193110495358,98.767580475351,7.7981787,0.6787779,31.761456,6.3829093,19.118017673102866,3.036371037328488,20.456852395381862,3.5027482749716836,9.769995707567147e-06,4859.483787189034
2014-07-09,387.78947370801006,273.61881049535805,98.65470036075841,7.6430697,0.65097266,33.062134,8.015795,18.158713763087427,3.3379565361851116,19.451697037684053,3.804324420054155,4.4100645564988315e-09,4859.483787184624
2014-07-10,387.78947759338826,387.413797623728,98.52229555252674,7.5729527,0.67591184,30.424757,1.7699687,18.993317640748753,0.9469758980530267,20.326192127746957,1.413351860294869,3.889788266202502e-06,4859.483783294836
2014-07-11,387.78947370577714,364.0468304953581,98.33305059320818,7.6666064,0.69279146,29.171537,1.3311654,18.079514019308622,0.7369876319470169,19.3687118168834,1.2033547905976678,2.1771438837836835e-09,4859.483783292659
2014-07-12,387.78947370379274,319.44614049535807,98.11222042296392,7.8116918,0.7000571,29.958101,1.423713,17.81484333068223,0.7489179521906928,19.091390774072156,1.215282739334589,1.9276192538835919e-10,4859.483783292466
2014-07-13,387.7894737036011,193.71793049535805,97.89576099100934,7.627484,0.7188134,33.795345,14.836131,16.344800135546095,4.965561297115738,17.55108453929979,5.431914370445172,1.1520563071445253e-12,4859.483783292465
2014-07-14,404.44076370360114,193.89,97.7268356545431,7.645736,0.6653122,33.073196,7.9987264,15.885543621729079,2.6307235722166418,17.069877134012177,3.097073492668984,1.160856783873901e-12,4859.483783292464
2014-07-15,387.7894741029468,366.4205912304429,97.56924923058781,7.7396245,0.697549,30.289152,5.548666,18.69494269539372,2.719482657835089,20.01355587994768,3.185855640542941,3.993468718458989e-07,4859.483782893117
2014-07-16,387.7894737036012,508.5155614477545,97.4830115290418,7.8055415,0.7282728,23.846811,0.97606605,16.906500439150218,0.6371343808675725,18.139632197339754,1.1034916382838793,1.1676034350906405e-12,4859.483782893116
2014-07-17,387.7894737036035,664.3063729083981,97.30084398938621,7.5173235,0.7181116,23.118006,0.91101754,17.367787859427906,0.633203138872215,18.622967579474555,1.0995641022274891,3.5164276671679487e-12,4859.483782893112
2014-07-18,387.7894737036011,747.113826486383,97.07908860743437,7.7321486,0.7170352,21.517038,0.87670416,16.806826365015926,0.6269916001410029,18.03519404318062,1.0933480887559577,1.1540467180510413e-12,4859.483782893111
2014-07-19,387.7894737036011,760.1278806515586,96.83827683699752,7.3873935,0.71068805,21.637072,0.851116,16.823244931626352,0.6125981896756767,18.052397361150962,1.0789548041479364,1.1403192041863975e-12,4859.48378289311
2014-07-20,387.7894737036011,709.2157333085958,96.5852406287995,7.5595384,0.74108225,20.958021,0.8415238,16.22168029696519,0.603834138160229,17.42207999329883,1.070186342585696,1.1512875565617672e-12,4859.4837828931095
2014-07-21,387.7894737036011,594.7016086610419,96.32052078017725,7.7415376,0.7453807,22.62604,0.9104465,16.751122902755434,0.624706594901406,17.976828145836837,1.0910626588159742,1.1527002545253838e-12,4859.483782893109
2014-07-22,387.78947370360476,423.006350507789,96.04658776872463,7.8000016,0.73425364,26.218523,1.0602865,17.409266109684268,0.655228914620798,18.666428348306866,1.1215902231322346,4.800049486605459e-12,4859.483782893104
2014-07-23,387.789473711021,279.28070629290227,95.78331401004986,7.7620482,0.6942936,32.73401,2.470888,18.21700034317379,1.1104305256495077,19.512769517055837,1.57679894782052,7.42102437584187e-09,4859.483782885683
2014-07-24,138.98119950104885,399.8581186330086,95.80072945223132,7.760444,0.7332199,24.709312,1.5133162,20.337741984235205,1.1388039013781417,21.73487535916735,1.6051945515592627,0.0182561333424305,4859.46552675234
2014-07-25,387.7894737036011,252.38915049535805,95.531391486594,7.6917973,0.72696894,30.378141,1.785079,16.63584335641987,0.8301825240380406,17.85603863124985,1.2965377202963801,1.1506576177200752e-12,4859.465526752339
2014-07-26,138.96292559932658,437.0338108119962,95.50442354040028,7.6666536,0.75921965,22.199383,1.0366058,18.693268195203387,0.8075646090264096,20.011801344372245,1.2739375753001738,3.905047276865606e-07,4859.465526361835
2014-07-27,387.791393466483,272.5317021444575,95.24275800729501,7.7933135,0.72946364,29.255695,1.4527829,16.65137025418095,0.736914244014497,17.872307661647866,1.2032695562510385,1.1549002512116592e-12,4859.465526361834
2014-07-28,138.96211744571056,479.72883040321966,95.29686328187475,7.5959363,0.8103661,21.690094,1.0922377,18.524452079017237,0.8662517124169918,19.83491639490142,1.3326230383301103,1.0008343576957912e-07,4859.465526261751
2014-07-29,387.7894737036011,354.316490495358,95.12237344560701,7.738031,0.7964065,26.022959,1.113931,16.468120379581226,0.6753148128436689,17.680299069450633,1.1416687738692481,1.154957501601387e-12,4859.46552626175
2014-07-30,138.9653149252204,575.4274671218167,95.1468075028064,7.864733,0.8098877,19.371767,0.9692578,17.133392553841954,0.7964521247185662,18.37736897952186,1.2628111745554331,1.3600043269405505e-12,4859.465526261749
2014-07-31,387.79143005230884,373.2783213704679,94.8769957470291,7.7314844,0.7436905,25.683176,1.037814,16.536166643582877,0.6345751097429871,17.751597712267046,1.1009295680319238,1.1536301068460586e-12,4859.465526261748
2014-08-01,138.96673794703418,601.1145600486964,94.78386249310222,7.907041,0.7679387,20.029657,0.99744713,17.753366305176083,0.8228868728301191,19.026975356895516,1.2892511205907145,1.0857095730126861e-10,4859.46552626164
2014-08-02,203.65378298896715,438.9941383318428,94.56957846838516,7.744249,0.78464884,22.715065,1.0116647,17.970844661478367,0.734443150881473,19.254848435216477,1.200809326138316,8.116812653280798e-10,4859.4655262608285
2014-08-03,269.54514660182474,415.2095199308375,94.27297342490071,7.7921805,0.7983827,24.251741,1.0572027,17.772640258412082,0.7139400182467075,19.047170539211482,1.1803044346468285,1.289292141061349e-10,4859.465526260699
2014-08-04,293.76963366636073,442.00048054664006,93.9402931082794,7.8942533,0.797387,25.154522,1.1177497,18.263044955553507,0.7431212712825155,19.561014904511673,1.2094901214422205,1.093973594824837e-08,4859.46552624976
2014-08-05,299.46538009945243,450.9092493340335,93.55411672095488,7.9076104,0.76789355,26.877068,1.3338243,19.306588137734533,0.858100312763382,20.654435883627034,1.3244795128324791,3.665119255909692e-05,4859.465489598568
2014-08-06,224.56890412944406,361.2222101721936,93.31726829168132,7.8301783,0.7959664,25.948498,1.4112809,19.002658106833714,0.9221986239979828,20.335979036181993,1.3885746811557844,4.1532971436295225e-06,4859.46548544527
2014-08-07,253.04989422196684,393.76649647256704,92.96752295518331,7.877923,0.8113875,24.64513,1.1794146,18.08540153021848,0.7850400601268613,19.374880730689302,1.2514072724416494,2.266757275122787e-09,4859.465485443004
2014-08-08,277.4841367762721,404.8191727214346,92.57320960845622,8.000691,0.7965806,24.374794,1.0837839,17.715653327839124,0.7200192757230484,18.987459828157213,1.1863831947387053,7.465444378407408e-11,4859.465485442929
2014-08-09,273.1392408164743,400.7987132696075,92.18860883234916,8.060051,0.78212893,24.95527,1.0975392,18.10783402262662,0.7256195304281062,19.39838541955291,1.1919869475762928,2.77158595330495e-09,4859.465485440158
2014-08-10,273.4788819714659,398.7978166645231,91.86054493857647,8.128629,0.7825118,25.92279,1.2039212,18.684212299630683,0.7819018038412736,20.002312607947193,1.2482746812930987,3.596869274343661e-07,4859.465485080471
2014-08-11,283.12192629737393,405.17529837593145,91.48302253455421,8.223522,0.78009444,26.514517,1.2802473,18.99075899456329,0.8191031746410916,20.323511187020124,1.2854791108998864,3.799096865667946e-06,4859.465481281374
2014-08-12,305.6646475019557,459.78717455153327,91.24605016205241,7.8564496,0.76664925,24.314312,1.0748904,17.742263215732507,0.7145620205528557,19.01534157773055,1.1809261713586212,9.732338685266712e-11,4859.465481281277
2014-08-13,277.66849854936066,467.8706267511828,90.98953416521232,7.8411746,0.8399649,22.3239,0.97259456,16.929955704760502,0.6858628715264754,18.164208544468398,1.1522203115081837,1.1738381884689035e-12,4859.465481281276
2014-08-14,291.11310713080906,438.4952006014613,90.5884172418927,8.0520115,0.89959586,21.935583,0.9404982,16.396049599280733,0.6695766942553314,17.604783552213416,1.135930134381776,1.1692492075742417e-12,4859.465481281275
2014-08-15,310.9468611833731,458.74440204524063,90.10787120361289,7.970526,1.1003612,20.04348,0.93352056,15.16613852569465,0.7121646581377366,16.316086933550597,1.178510124614482,1.1870147001014024e-12,4859.465481281274
2014-08-16,320.6084027040055,457.71319791978567,89.62064299307859,8.232969,1.0698092,19.381666,1.0320404,14.789263888215396,0.7500326523713562,15.921198976681335,1.216376021803226,1.2046237460972275e-12,4859.465481281273
2014-08-17,327.03980261784494,457.065919068332,89.1258919471172,8.105968,1.0029296,20.093,1.1156573,15.09337287438422,0.7732485529161834,16.239843332844465,1.2395936018487128,1.1941547419367028e-12,4859.465481281272
