,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2015-01-12,75.49805232142702,483.2769666597608,68.3872781414903,2.1746736,0.691135,-0.064483285,0.60674435,0.23805704825741958,0.5330088465594759,0.6744941905855862,0.9993954699001242,,
2015-01-13,38.7789474072,472.268830495358,68.47542710260696,1.8130615,0.73655146,0.22828054,0.47829837,0.34853571229238933,0.44552408669725246,0.7902533571090071,0.9119094693711562,,
2015-01-14,112.6770214501397,423.595966806743,68.48474751674645,1.874538,0.71307474,0.06341803,0.55319226,0.44395481307436474,0.4619327366224455,0.8902331647344823,0.9283170589790497,,
2015-01-15,95.36866861774833,417.512948686546,68.46318192899939,2.2511592,0.65202755,-0.15403092,0.6748324,0.2932063591659185,0.5625696442730502,0.732279450037023,1.0289556465468253,,
2015-01-16,112.95376241599512,423.0235797055102,68.40017137718498,2.1592531,0.6579653,-0.059058547,0.5738168,0.4084363065070902,0.47364037950060023,0.8530169949672328,0.9400250953300695,,
2015-01-17,153.9335660733435,475.5426779579629,68.39345854215159,2.123207,0.6523902,-0.40048134,0.53586817,0.21666722147242398,0.4351274929305671,0.6520820031977329,0.9015143580898167,,
2015-01-18,40.20577078184411,355.21664094841884,68.51323397719474,2.9293969,0.5887362,-0.8450924,0.8715124,-0.46130979132619826,0.7851839611104002,-0.05829999326418428,1.251578762071291,,
2015-01-19,38.7789474072,358.382920495358,68.65193637820089,2.8645823,0.5934228,-0.24153388,0.88898754,0.06174779770318272,0.804276490369914,0.4897579605378797,1.2706651225558783,,
2015-01-20,38.7789474072,384.00266049535793,68.6221775266377,2.427455,0.636564,-0.19116473,0.659527,0.04902384994512026,0.6018717745449672,0.4764258515716214,1.0682605530810148,,
2015-01-21,38.7789474072,368.646350495358,68.55832444201587,2.3067393,0.63674587,-0.515905,0.56516653,-0.24724429518390473,0.5149525434439642,0.16599710184741912,0.9813447819719137,,
2015-01-22,62.31905670170936,342.4799144884448,68.47529429746508,2.417958,0.61693245,-0.5061091,0.6344542,-0.05594713969430244,0.5451173901932428,0.36643760745281156,1.0115073831621049,,
2015-01-23,88.11440330928087,349.58199534016524,68.35754796109033,2.5545573,0.6144705,-1.0327181,0.6853762,-0.31054938313785196,0.5612034118408724,0.0996662470868907,1.027596402695252,,
2015-01-24,74.9240540791601,348.49117470210564,68.37528668008807,2.9375858,0.57690924,-0.9908453,0.8991396,-0.2957026631842793,0.7470432395691335,0.11522258950327091,1.2134360535717565,,
2015-01-25,77.73809722714327,332.93918305475046,68.38055822349475,2.5497532,0.60962045,-0.8706149,0.7358558,-0.22316512764789823,0.6076222639155466,0.1912271712811302,1.0740142174861946,,
2015-01-26,99.65275511045375,353.9802129841222,68.10254809622782,2.3077202,0.6463819,-0.99425423,0.6437912,-0.26888621153421044,0.5220472087535568,0.1433207758747589,0.9884397039615851,,
2015-01-27,110.9883673364226,359.48899575400065,67.91524883295912,2.2132788,0.64582306,-0.9917511,0.56457686,-0.2356657501946352,0.45750278691500834,0.1781290617078997,0.9238948883375826,,
2015-01-28,118.27052730647335,362.5828427007574,67.72377677738078,2.1043243,0.65148646,-0.77993214,0.44136968,-0.0705214221427287,0.3693772109092692,0.35116672412304273,0.8357673734872774,,
2015-01-29,118.75996701263024,359.2826462305661,67.53193178116875,2.0201488,0.6931794,-0.7848562,0.38053405,-0.08800975469435046,0.3338411827631071,0.3328425090563277,0.8002315491832548,,
2015-01-30,105.49326388520784,332.8426400397192,67.35721015758328,2.0549924,0.68158054,-0.6715754,0.39189333,-0.01537879646577015,0.33979334993547144,0.4089449788117238,0.8061828720664956,,
2015-01-31,144.8392547225042,385.5121105662504,67.27695814815824,2.0275025,0.6685741,-0.8302082,0.39923453,-0.049765785353717146,0.3428649204287442,0.3729144094009741,0.8092548415350432,,
2015-02-01,118.06286973642209,341.2609650484958,67.22096607688086,2.2286673,0.7062404,-0.7264129,0.8203084,0.03314978778239451,0.6359195621993619,0.45979306350028426,1.1023085235774417,,
2015-02-02,114.8597136622052,343.3155296398776,67.02851911493794,1.9947042,0.7118597,-0.5760025,0.9059032,0.0684466545068731,0.7018687303593631,0.49677699979789003,1.1682572855698596,,
2015-02-03,117.94147135248843,340.50496080159604,66.8366640929775,1.9306219,0.7015622,-0.5489043,0.29179552,0.0889869418788282,0.28203896503691855,0.5182990426927647,0.7484272845421867,,
2015-02-04,116.4374669021458,340.2375168837664,66.6488045412028,2.276989,0.65238124,-0.72932804,0.33267853,0.03718633579301714,0.2984969708796198,0.46402254470756554,0.7648858857362577,,
2015-02-05,132.53472953796123,358.38512370237675,66.43676363368613,1.8854259,0.7155531,-0.43776095,0.23575851,0.1894350015504975,0.25872813685735263,0.6235481762522253,0.7251153106422217,,
2015-02-06,169.01275440864555,403.9440594376954,66.17679716519943,1.8604172,0.7210304,-0.5491544,0.27388987,0.16162925907965317,0.2872704451125174,0.5944134143404501,0.7536579348976837,,
2015-02-07,139.24077106436806,357.82310679539285,66.08834887048228,2.3191385,0.6399203,-0.73585427,0.36367238,0.1199302121866404,0.31728836240583796,0.5507212955470124,0.7836763277396213,,
2015-02-08,134.29355588075353,359.7168354542973,65.99621714169007,2.5260072,0.6370988,-0.8093742,0.31458616,0.09732782131081519,0.2871712312322953,0.5270385876497308,0.7535594551614806,,
2015-02-09,131.18745864716684,353.5111086460434,65.76995133318792,2.3110068,0.669513,-0.8743955,0.31423518,-0.01224144734442371,0.2921684921479766,0.41223228249657917,0.7585579779451874,,
2015-02-10,134.21084732575727,353.71224015848225,65.52981972233023,2.390846,0.64342344,-0.6217226,0.2830659,0.206931350004284,0.2709833441151563,0.6418807903538275,0.7373703195146819,,
2015-02-11,142.10043161402643,363.801558363424,65.18648148773471,2.502906,0.6332865,-0.58256423,0.29389554,0.28409901767322077,0.2762392839246107,0.7227368087528638,0.742625388521473,,
2015-02-12,150.46332728089695,372.83930763297616,64.94132871441504,2.306253,0.677431,-0.36745536,0.23732597,0.4013063877950946,0.2579338856570947,0.8455462905132117,0.7243186806454123,,
2015-02-13,188.9290116175653,417.2423954156315,64.59945594096716,1.9530107,0.6963483,-0.46791685,0.22557569,0.2866278899284482,0.26685708056221813,0.7253865524573737,0.7332431567371054,,
2015-02-14,178.9481079126329,404.63653479461647,64.33769457795083,1.8815966,0.71767765,-0.54089916,0.2486352,0.20192543773125943,0.2795512617380646,0.6366356125860074,0.7459382938622388,,
2015-02-15,182.53557034192733,414.3332548070362,64.06816668903542,1.738727,0.7730758,-0.4355198,0.21394393,0.2294125136751027,0.2792003726849009,0.6654364768000978,0.7455870936916973,,
2015-02-16,201.07165142013352,435.4081805182564,63.716034081342734,1.7220175,0.77870643,-0.4270376,0.21250287,0.2518748227604204,0.28574459971815375,0.6889724074761313,0.7521310671227106,,
2015-02-17,198.71347759109136,410.8486293246173,63.45939100207065,1.7475407,0.7694906,-0.41107047,0.22068503,0.2926234302160184,0.29163300782408247,0.7316686590759606,0.7580190166443582,,
2015-02-18,206.14678535367165,427.475469463728,63.182427614493704,1.7831231,0.7564857,-0.4485606,0.22196963,0.27750990404830683,0.28809873868993,0.7158327580204371,0.7544849173761343,,
2015-02-19,208.56475925343267,419.7756990431018,62.82508844084715,1.6708463,0.80245763,-0.4054705,0.23355627,0.28372040087417066,0.3086961684207226,0.7223400953650558,0.7750822772734853,,
2015-02-20,216.4508282916937,445.0233651827442,62.43044035483414,1.6533313,0.80996764,-0.43974054,0.20950967,0.2451646825371843,0.3001912016778271,0.6819415454876914,0.7665777447802679,,
2015-02-21,224.86360625269631,450.08898329908857,62.27520110106819,1.713486,0.7824534,-0.600829,0.22807592,0.17019582863333999,0.30180259574403057,0.6033894366354502,0.7681899880795995,,
2015-02-22,218.75000078670556,438.78490449729526,62.172995639490935,2.182804,0.6791525,-0.65492976,0.29037488,0.28913310580446494,0.2976531987460945,0.728011509088612,0.7640392467720902,,
2015-02-23,185.7122548687102,429.0081034786018,61.86841079111478,1.7016139,0.80547947,-0.33930123,0.19073036,0.2772766120062885,0.2773688136775098,0.7155883154162792,0.7437549949878075,,
2015-02-24,228.3115660996686,473.60379045213386,61.45478811242756,1.7167308,0.7934502,-0.43216002,0.20470522,0.26680835491560456,0.29272046375578864,0.7046197114206073,0.7591067628781845,,
2015-02-25,225.2717040883309,472.4587984982059,61.13926249065743,1.9870152,0.70678693,-0.6090938,0.28286415,0.22909503347984803,0.29792607376060054,0.6651038221367617,0.764312798355922,,
2015-02-26,222.00220237488367,464.4299599587654,60.74294370831662,1.8894385,0.73601353,-0.50968826,0.2801416,0.2662244328758144,0.30428140138858084,0.7040078799033528,0.7706677070862549,,
2015-02-27,240.0830714605348,470.9349710016959,60.30871005069687,1.8586307,0.74171007,-0.61521256,0.2606905,0.22010784337648898,0.30419871006663063,0.6556870750676346,0.7705855362932814,,
2015-02-28,251.1914444922971,478.81097152469806,60.01513614885452,1.9159387,0.72985417,-0.6348864,0.27442563,0.2428441991150281,0.30898271737655647,0.6795101508901319,0.7753692866686246,,
2015-03-01,212.2829537458041,444.3564673527296,59.89191640246706,1.8366095,0.7423321,-0.6521994,0.26063818,0.15240003387253837,0.29782939652343254,0.5847430637169634,0.7642169913901746,,
2015-03-02,168.59379401254623,399.5634399295676,59.58583289338048,2.023075,0.69965476,-0.61597645,0.27352187,0.16713020839141274,0.2830283479372216,0.6001772902252573,0.7494157751363223,,
2015-03-03,217.9217569610213,415.82301218422486,59.189327285920626,1.9139299,0.756806,-0.6531352,0.22256593,0.22958506963987368,0.2984118830912043,0.6656172803501318,0.7647986021476239,,
2015-03-04,186.79829030055623,386.23037522709393,58.830783449577694,2.7190404,0.66744787,-1.0374767,0.3801323,0.1870885420730708,0.33613414389734103,0.621089564032748,0.8025213443145605,,
2015-03-05,148.28157802530984,324.4261332627022,58.50803065759099,2.0842721,0.72657245,-0.47201598,0.21400987,0.32985466690570575,0.2711430297481501,0.7706794216107993,0.737528621228358,,
2015-03-06,132.05363236308983,329.86956188506315,58.249448561688745,1.9967697,0.715527,-0.5269631,0.21928112,0.1945163109514821,0.25761132797502245,0.6288723548729896,0.7239984441085302,,
2015-03-07,120.2129264898972,309.5018200353198,58.03274913730585,2.215557,0.68237966,-0.5417782,0.28939924,0.22958779593357312,0.2826453531989434,0.6656201369513507,0.7490320722245483,,
2015-03-08,136.73136828200177,311.62488691965007,57.99496380681909,2.7529812,0.67226815,-0.7892846,0.4171393,0.2909698766301132,0.355091101998136,0.7299360712810393,0.8214771293905245,,
2015-03-09,93.98399925154764,298.05716080095664,57.785316106752546,3.3907444,0.7744707,-0.97380006,0.5901701,0.0725118801977253,0.4855847513938327,0.5010365293804862,0.9519732599165016,,
2015-03-10,121.35283724402106,330.3285240353783,57.559447378346896,3.4456055,0.836961,-1.0578817,0.76382416,0.15206627171329323,0.6021691174211603,0.5843933488674152,1.0685567160898568,,
2015-03-11,64.45867839520001,421.29169049535807,57.47741699458297,4.3842087,0.82699656,-0.2527783,0.86835104,0.3625461033419133,0.7610751140327288,0.8049333969585725,1.2274603403681419,,
2015-03-12,35.5473683952,508.3959504953581,57.44990706691176,3.4172878,0.76611996,0.23778474,0.8370789,0.44556920078474216,0.7839751177345097,0.8919247146589075,1.2503594222412504,,
2015-03-13,49.53081839519995,507.16462049535806,57.50144401643943,3.7045515,0.79521877,-0.042262316,0.84172326,0.2911026440488483,0.7700898357318325,0.7300751845285471,1.2364758616329103,,
2015-03-14,80.38509839519998,547.9361404953581,57.548380127710054,3.5218835,0.79553735,0.08749902,0.9186978,0.526881484949891,0.8076019337926923,0.977123448055012,1.2739853431056374,,
2015-03-15,175.45813839520002,617.1768104953583,57.63726674565033,2.7761364,0.8404462,0.18853652,0.9151796,0.7613291544175421,0.7364801580368724,1.2227769147039511,1.20286102856034,,
2015-03-16,139.39047839520003,620.287880495358,57.713891375776726,3.732558,0.82415277,-0.24819922,0.87974614,0.4822147054160622,0.7340696915153446,0.9303217491452138,1.2004535916438495,,
2015-03-17,241.2582883952,682.2219004953582,57.84104771675984,2.904993,0.7966149,0.13385487,0.90382093,0.8578119849393429,0.6993805925890078,1.323871294714637,1.1657604365721421,,
2015-03-18,261.71298839519994,682.4153504953579,58.01128475454001,2.1219413,0.84424543,-0.39751804,0.68841237,0.30087773316402344,0.5498706469790521,0.7403174894889573,1.0162565631367517,,
2015-03-19,184.70906839519995,704.0790304953582,58.13180572184344,2.9806252,0.78651345,-0.27375185,0.6991817,0.40257689659051454,0.5774918572299824,0.8468775252860357,1.0438766381084117,,
2015-03-20,147.92778839520005,657.5151104953579,58.246484135525456,2.2559857,0.8242942,-0.35095537,0.6859431,0.12783590726877536,0.5800665001638059,0.5590048558298066,1.0464543751859072,,
2015-03-21,134.89504839519995,609.937970495358,58.33583497756788,2.2190523,0.79311115,-0.15983164,0.7064354,0.2710027298136349,0.5960602856438023,0.7090145631010102,1.0624465375467245,,
2015-03-22,109.57802839520002,603.5376004953579,58.41999188231923,2.0651517,0.832067,-0.3416108,0.5123146,0.028214631390291428,0.4520499145113613,0.4546220235026268,0.9184389327927069,,
2015-03-23,103.83180839520004,580.082160495358,58.521281210889676,2.4116774,0.8125334,-0.342327,0.51656896,0.07578590138493914,0.45517809580090757,0.5044670375887672,0.9215665667362183,,
2015-03-24,85.9243983952,573.389240495358,58.609062404781156,3.2761343,0.79093516,-0.17190933,0.59551704,0.27745354024904156,0.5280649264264975,0.715773700224237,0.994451105746682,,
2015-03-25,62.314548395200056,581.8653704953579,58.70373545687054,3.3585286,0.8417817,-0.1314863,0.7097469,0.20611923353292788,0.6462405394955879,0.6410298574912219,1.1126275240956893,,
2015-03-26,41.269378395200015,850.3292804953578,58.967469184406205,4.059596,0.9254985,0.1905607,0.8852075,0.36964652690972777,0.8453200968164661,0.8123731965013448,1.3117052440057013,,
2015-03-27,35.5473683952,1549.3916304953586,59.72413170806623,3.4544218,0.7746572,0.94029814,0.69803274,0.996685470112853,0.6825982505220695,1.4693824577641803,1.1489766356307507,,
2015-03-28,35.5473683952,972.3759904953577,60.16604799089747,1.9632084,0.8268008,0.3611697,0.48410615,0.41767028274044204,0.46794215153478486,0.8626923236997703,0.9343267649318088,,
2015-03-29,35.5473683952,957.240530495358,60.45983292576632,3.6383176,0.83697397,0.09294903,0.5072059,0.21989308816827863,0.4899624419150098,0.6554620552945758,0.9563492705713421,,
2015-03-30,35.5473683952,966.121860495358,60.80704200134706,3.860322,0.75727934,0.6446941,0.76645887,0.7588107130179899,0.739747006690012,1.2201381004143614,1.2061279041512738,,
2015-03-31,35.5473683952,939.585480495358,61.0876379107836,3.2803118,0.8141996,0.49596846,0.6865603,0.5974685585210218,0.6621979921501341,1.0510843424530028,1.1285806304764703,,
2015-04-01,35.5473683952,957.028150495358,61.33823455167261,4.1028233,0.81944287,0.5427898,0.7358777,0.6702862317924796,0.7101301854012538,1.1273824515920725,1.176512034347189,,
2015-04-02,323.5424683952,2116.825030495358,61.89074749350204,6.727904,1.3163313,1.8066813,0.8590834,2.459134030026136,0.765349464360611,3.0017310597110054,1.231713825266536,,
2015-04-03,35.5473683952,5286.59653049536,64.72672159961614,6.043642,1.1448509,1.6554401,0.91070694,1.6847495272210258,0.9046565126906021,2.1903336247728085,1.3710279949458828,,
2015-04-04,35.5473683952,5977.758030495359,68.87982820311794,4.573199,0.8716432,1.6323807,0.8213148,1.649765229883276,0.8164759216891686,2.153677197610152,1.2828477418541697,,
2015-04-05,38.7789474072,5323.313530495357,71.75877244610561,3.9568663,0.8156007,1.6486323,0.870626,1.6653255629164412,0.8643496847459461,2.169981261371965,1.3307213544424907,,
2015-04-06,247.4442474072001,4390.765430495356,73.94328652353333,6.3613644,1.2140388,3.4060187,0.88451207,3.5636837224515796,0.8398253346167261,4.159074451720148,1.3061807245643686,,
2015-04-07,210.2042474072003,4305.746230495357,76.62640289981164,4.825478,0.9853777,3.355128,1.2818141,3.4235685304050625,1.223009759121746,4.01226223245363,1.6893662097935982,,
2015-04-08,38.7789474072,3608.5459304953583,79.74053368699504,3.6459038,0.89022017,3.3436189,1.0771686,3.3468328122742217,1.0657579789501161,3.9318588093040656,1.5321150200547515,,
2015-04-09,38.7789474072,1211.1043304953582,83.97822715103035,3.6111302,0.94173664,3.592772,0.8812818,3.593341590461764,0.8544388076027951,4.190149864440869,1.320793975908392,,
2015-04-10,38.7789474072,475.4679304953579,88.61452124441259,4.279089,0.8403501,4.4614234,1.0592555,4.447673703470723,0.9814258835046172,5.085316132063425,1.4477750989738767,,
2015-04-11,38.7789474072,1127.3065304953582,92.20523052546115,3.985943,0.8636659,5.2758465,0.8326968,5.232949886564823,0.805517117506971,5.9081258323770784,1.2718615975552643,,
2015-04-12,38.7789474072,1734.744230495358,94.47485342638483,5.5700316,1.1997198,5.8983746,0.81231344,5.891195179872811,0.7949847166296282,6.597833000606218,1.2613257706422825,,
2015-04-13,38.7789474072,1640.6427304953577,96.13600353130056,5.596656,1.1423686,7.0349007,0.8336701,7.001690649625195,0.8148471388230311,7.761406357773906,1.281183536152113,,
2015-04-14,38.7789474072,1394.7794304953577,97.54768738752246,5.5071526,1.0431577,6.8943253,0.8283039,6.856801080166603,0.8063914427429086,7.609591562175409,1.272728367635802,,
2015-04-15,38.7789474072,1131.7045304953583,98.63665330667062,5.7925477,1.1181682,6.348005,0.80795425,6.329602129959857,0.7820640570655413,7.057194304288236,1.248403104191665,,
2015-04-16,38.7789474072,954.142830495358,99.42425976918345,6.274911,1.2483344,7.617494,0.82431734,7.565058996432824,0.7936222730558096,8.351701785780586,1.2599568472617804,,
2015-04-17,145.2779498752448,943.134530495358,99.99944146422705,5.195583,0.84107935,7.6993337,0.85599697,7.365140712473609,0.7501888130158211,8.142228091234587,1.216523992627295,,
2015-04-18,550.3628662524086,636.3581304953582,99.99944146422705,6.139295,1.011663,11.178999,0.9281838,8.841747089851987,0.6839985454955028,9.68941120592526,1.150330331639005,,
2015-04-19,376.7916062524085,408.2555755249982,99.99944146422705,6.2566495,1.028124,12.947131,0.997801,9.735964502450507,0.7160689026936975,10.626369154116682,1.18239984620183,,
2015-04-20,295.03616625240846,701.0288304953581,99.99944146422705,6.3220634,1.0982915,9.5153675,0.9058425,8.569505349165484,0.7157341588924852,9.404157240645777,1.1820663831815303,,
2015-04-21,1997.374666252408,3029.9555304953583,99.99944146422705,5.4823275,0.8866077,10.069892,0.9443238,8.247237620013546,0.6693301804266417,9.0664862156575,1.1356630329410224,,
2015-04-22,1108.6622004728365,2116.779330495358,99.99944146422705,5.1949873,0.74620306,9.093436,0.8918434,7.75344512883529,0.6390278829109685,8.54909213134611,1.1053619284672287,,
2015-04-23,883.4831004728366,2087.9011304953583,99.99944146422705,5.1428185,0.6724622,6.579765,0.88115287,6.15251688210784,0.6506424505649198,6.871644986924531,1.116982281867226,,
2015-04-24,559.0873346932641,1728.186830495358,99.99944146422705,4.636922,0.67863476,5.2634506,0.84402573,5.11030576190003,0.6589384653593996,5.7796197377912755,1.1252836385121916,,
2015-04-25,408.23647469326426,1387.058530495358,99.99944146422705,5.629874,0.6888755,5.5987444,0.8377683,5.605823081352922,0.6659513224244387,6.298821091272797,1.1322938008932382,,
2015-04-26,319.90343469326416,1114.732280495358,99.99944146422705,5.643925,0.71129185,6.780538,0.8715877,6.527089513774631,0.6955609946711904,7.264120909972507,1.1618992095779286,,
2015-04-27,244.86913469326424,855.1317004953578,99.99944146422705,5.5576797,0.69029033,7.413268,0.89674604,7.000199007739363,0.7138580200161055,7.759843420504854,1.1801944226541488,,
2015-04-28,176.7731189136921,701.836580495358,99.99944146422705,6.105666,0.75951993,8.788346,0.9158719,8.248600674363434,0.7473907026979173,9.067914419345945,1.2137235523050265,,
2015-04-29,94.92319891369208,575.851200495358,99.99944146422705,6.733607,0.9187084,10.062193,0.91175795,9.59115520151391,0.7934560241226942,10.474638463601147,1.2597870420248998,,
2015-04-30,38.7789474072,505.7901904953581,99.98430997154837,7.208852,1.0709621,11.164428,0.9014219,10.882749893458195,0.8406976112326138,11.827966966724787,1.3070288126654286,,
2015-05-01,103.4105262964,446.7952804953581,99.84900207459673,6.713929,1.0152823,11.609769,0.8857752,10.689601626659655,0.7441758532008717,11.625586873017598,1.2105069058543227,,
2015-05-02,103.4105262964,432.960810495358,99.66565250575378,7.56107,1.2003162,12.143665,0.88670295,11.260156885377645,0.7522309323692276,12.223412722756725,1.2185625476588189,,
2015-05-03,103.4105262964,416.3804304953581,99.43556165768362,8.256634,1.4318559,14.541088,0.9233746,13.290818697127106,0.7926299196567318,14.351133227637664,1.2589665582204899,,
2015-05-04,103.4105262964,409.3938404953579,99.16832169780572,8.877556,1.6170154,17.237879,0.9874141,15.551962195586224,0.8530762576082406,16.720351655990754,1.319424039197402,,
2015-05-05,103.4105262964,389.12270049535806,98.86495323218072,8.746544,1.5803354,18.515154,1.0347983,16.464171237630694,0.8823020593110101,17.676161172014332,1.348655991639923,,
2015-05-06,103.4105262964,392.0886304953579,98.54736542261107,8.208954,1.4415898,17.567675,0.9932059,15.614512400345838,0.8415420847328099,16.7858915467207,1.307890257688291,,
2015-05-07,140.0618097723355,381.3194288366138,98.43649306699214,8.68659,1.4899179,19.06304,1.0081888,16.27555108567293,0.8389791524596226,17.47852562155872,1.3053317349387905,,
2015-05-08,136.56312588981552,357.8457689325727,98.3381843686881,8.662628,1.3985559,21.636087,1.1113148,18.052624080903428,0.8923077056059104,19.340536631341095,1.3586746196611061,,
2015-05-09,162.7157134622262,344.0669445621976,98.21511346741192,8.544941,1.2648805,23.30308,1.276833,18.564596504187048,0.9572898825764858,19.876979586367494,1.423661595613621,,
2015-05-10,172.5643516167604,332.47722147697664,98.07785511274825,8.338953,1.1259476,25.577618,1.558201,19.687451087514003,1.0955599947626178,21.0535027804911,1.5619432824081119,,
2015-05-11,202.25679890177463,324.2391357729829,97.88232869455268,8.127503,0.9945085,28.01327,1.941484,20.374024530188358,1.2552050557156273,21.772892086791384,1.7215961309253704,,
2015-05-12,198.79349793850548,336.12613360276805,97.67141954453778,7.4849315,0.85635346,27.727936,1.8656881,20.20497832099332,1.2147667553945118,21.595766046652383,1.681155863157761,,
2015-05-13,235.22896990215224,357.6568876654365,97.45732467123057,6.6232696,0.73630375,24.218866,1.360905,17.237768629424032,0.8713894786785729,18.486733874724997,1.3377493728443282,,
2015-05-14,260.1669760122667,370.6228389898321,97.10551903534473,7.123532,0.6997682,21.406565,1.0990146,15.515579493718452,0.707295524537607,16.682229985341746,1.1736430805444615,,
2015-05-15,252.7687443327912,380.51094265402185,96.73028250847858,6.991354,0.63670546,21.67541,1.2151691,15.81438092255558,0.7731073053007306,16.995313101075702,1.239456758792383,,
2015-05-16,105.6589569902037,491.3742969066069,96.61457143076045,7.1840863,0.66894543,18.721804,1.138034,16.67993552383645,0.9440843314852003,17.902238253547406,1.4104398578102797,,
2015-05-17,122.74398629639995,388.0986004953581,96.48354350120619,7.279075,0.6821541,21.89336,1.2215352,18.381876085518957,0.9423910107578384,19.685525756285575,1.408760976665191,,
2015-05-18,107.4771462964,319.15167049535813,96.32584195791232,6.9510355,0.6508722,23.277311,1.4292569,19.164364739401833,1.0816956499247505,20.5054146930204,1.5480733661267039,,
2015-05-19,172.99731629640002,366.9778704953581,96.14469945142994,6.875868,0.6668681,24.232714,1.4908382,18.671925304138853,1.0354843088976118,19.989438336071846,1.5018570659861896,,
2015-05-20,129.68107629639997,317.10896049535813,95.93769022395617,6.972957,0.63951164,21.418282,1.1667643,17.22551747339782,0.8486582623539882,18.473897155319214,1.3150180567711893,,
2015-05-21,158.7664047824584,354.7590153493827,95.5865128092056,6.3702,0.6672576,19.062483,1.0030375,15.138415961876742,0.7229856776068896,16.28703932594704,1.1893309842918258,,
2015-05-22,217.32358773512888,407.4683442459026,95.2679961448747,6.7416053,0.6989876,18.338894,0.98702055,14.304967971365365,0.6880877248532834,15.413755370488644,1.1544286380097886,,
2015-05-23,231.20590680572752,402.3699794356456,94.97745685063428,7.1660533,0.7068607,18.895388,1.0122024,14.615093142551652,0.6926504607692122,15.738703464747774,1.1589929159453012,,
2015-05-24,239.2762564585861,406.7431299657536,94.67067298060205,7.4004498,0.71781033,21.350931,1.0792557,16.18387420480325,0.7296750275172422,17.38246689916521,1.1960269686094855,,
2015-05-25,248.3191149988121,416.6304970811152,94.34315358940482,7.341087,0.68086344,24.955507,1.354441,18.3775693280274,0.8859093969662953,19.681013150507834,1.3522793221539713,,
2015-05-26,254.95825228981232,423.9562195752941,93.96631292117006,7.484072,0.65438634,27.06083,1.6248468,19.70901100966952,1.0439905239204346,21.076093193226747,1.5103740479159997,,
2015-05-27,226.1275896545181,360.2717847877637,93.7060014779954,7.3031273,0.60363966,28.94355,2.013112,20.59856056023822,1.258529190357277,22.008160171539608,1.7249229293526875,,
2015-05-28,188.4442665166555,298.403478458629,93.49500977953782,7.026385,0.58805376,28.754871,2.0848331,20.344421180607206,1.2979702070153933,21.741873798294243,1.7643609353263257,,
2015-05-29,236.90929224572253,365.328017729121,93.0533380118709,7.36388,0.61653894,28.98724,1.9624343,20.481000265709095,1.214903260151117,21.884980896791756,1.6812955972793837,,
2015-05-30,248.9170066503368,383.1576383657782,92.71102084049011,7.3681836,0.5983153,30.114435,2.1277277,21.15674499077908,1.3111534650080692,22.5930239098023,1.777554075787299,,
2015-05-31,199.9894697972968,332.4420232435663,92.54081523313579,6.9911385,0.51919603,27.771402,1.9467071,19.966015160694965,1.2310392070645408,21.345381264146464,1.697425589389939,,
2015-06-01,290.4517900000038,421.7959904953579,92.5347419376275,6.544486,0.5015991,24.845364,1.5477053,17.38233909842292,0.9391048903808491,18.63821431795261,1.4054659745984353,3.810316785445236e-12,4859.999999999996
2015-06-02,212.89608000000112,414.201360495358,92.55209886286264,6.432424,0.5237648,20.348618,1.0718776,15.624147558755928,0.7299695565877238,16.79598723276665,1.1963177902265176,1.1017882054490887e-12,4859.999999999995
2015-06-03,206.42872000000114,339.08610049535804,92.53435755704731,7.069843,0.5858618,21.289583,1.1586801,15.908679338276245,0.7535718080563409,17.094118658724806,1.2199218815698647,1.1247453172399242e-12,4859.9999999999945
2015-06-04,185.26355000000112,282.357130495358,92.35696072377473,6.8359604,0.5789031,23.519217,1.4802756,16.909587432742573,0.9227716510574144,18.142866738673465,1.38912893246556,1.1157723440064336e-12,4859.999999999994
2015-06-05,170.51139000018392,239.46605049535808,92.23793104792345,6.764878,0.54731554,25.676569,2.7292485,17.81111485667784,1.610312220314696,19.087484091755506,2.07667697462283,1.8390760232763387e-10,4859.99999999981
2015-06-06,161.11429049051603,282.765550495358,92.09283666778097,7.0063767,0.5691829,25.40109,2.2616415,18.724393458253232,1.455474474443749,20.04441428859948,1.9218477467150281,4.905160445080749e-07,4859.999999509294
