,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2015-06-07,140.36350990230548,223.2358600825307,91.91414189022586,7.1273494,0.608649,25.925007,1.845691,18.668379377478832,1.157285460799683,19.985722926238623,1.6236581831845083,3.151327997672048e-07,4859.999999194161
2015-06-08,211.7368764520048,187.70039854631884,91.84045554019548,7.187791,0.5944166,29.013971,2.7496424,17.444176609179745,1.3299551029256964,18.703007450342653,1.7963167034653638,6.270527779917987e-12,4859.999999194155
2015-06-09,426.4213946479699,532.3056704953581,91.96735318351263,6.957962,0.51746714,28.679337,1.7865993,19.018131446091704,1.0183091027652766,20.35219194816355,1.4846853173795902,4.647970023832211e-06,4859.999994546185
2015-06-10,156.29142785576647,441.9511704953581,92.12034107898972,7.375708,0.6054412,23.471983,1.1731011,19.266816378311127,0.8809434377000218,20.612763170056148,1.3473222204866977,2.785576646865258e-05,4859.999966690419
2015-06-11,154.07918696398355,297.4362568777228,92.06950289418553,7.4200554,0.64301294,27.507372,1.7159721,20.65259552917794,1.1514985048823556,22.064777827285347,1.6178928935271824,0.08487743472874802,4859.91508925569
2015-06-12,195.6615313833635,350.07783049535806,91.9439512183348,7.6483417,0.6565608,29.80712,2.144476,21.862630325990892,1.3956210844899553,23.332648151088932,1.8620308954515778,20.648011383363514,4839.267077872327
2015-06-13,162.99782266829453,444.07634575716736,92.06379937327527,7.493483,0.62712735,27.275902,1.710769,21.964374229162154,1.2627092881129227,23.439255065037646,1.7291204721273181,40.195652256931055,4799.071425615396
2015-06-14,138.39338308469695,889.0268504953581,92.03933481922297,7.6708703,0.642306,21.95341,1.1040478,20.02955290757846,0.9592424150768415,21.411955898138068,1.4256295156949608,0.0037030846968896104,4799.067722530699
2015-06-15,122.90841481316693,366.47272222395696,93.21926655203224,7.2829595,0.55267364,25.165604,1.4089245,20.67436504663224,1.0641634053054674,22.08758785325859,1.5305580566233217,0.1026462014661303,4798.965076329233
2015-06-16,122.80001660487332,962.3550304953576,93.94377719924807,7.3487325,0.55729693,20.692488,1.1075226,19.182460767012884,0.984214031382395,20.524375648893084,1.4505919351024272,1.6604873319165234e-05,4798.96505972436
2015-06-17,122.80000205767574,956.065980495358,94.43301167275446,7.5167875,0.58470565,20.359083,1.0682062,18.897331709453763,0.9489562031463368,20.22561839704756,1.41533119577828,2.057675745844109e-06,4798.9650576666845
2015-06-18,122.80000002348397,674.0837804953582,94.75398150394274,7.2479477,0.5880411,20.363623,1.0311489,18.34249370493558,0.8769430385951347,19.644261032532246,1.3433126329384109,2.3483976872818443e-08,4798.9650576432
2015-06-19,122.80000007721021,660.833830495358,95.0727050626087,7.356053,0.6177834,20.551497,1.0377516,18.483693386995355,0.8804682915238026,19.79220957672751,1.3468392262746738,7.721021944804096e-08,4798.96505756599
2015-06-20,122.80695224939154,615.8449441581608,95.21697076976248,7.5796623,0.62744147,20.146864,1.0721881,18.057463319750482,0.899994132449891,19.34560716926293,1.3663610904626151,1.930987494809237e-09,4798.965057564059
2015-06-21,685.7524000000104,684.8671304953579,95.76611882577814,7.3637056,0.5249976,27.58489,1.5012386,17.467767669419054,0.7947932802212008,18.727726082619395,1.2611550788904893,1.0608175629666168e-11,4798.965057564048
2015-06-22,311.8633000595804,754.381580495358,96.39513758972319,7.655523,0.59237725,22.91434,1.0444391,18.451326041916754,0.7589944769585887,19.758295183196385,1.2253651024324455,5.958038570926714e-08,4798.965057504468
2015-06-23,167.9631116131196,656.0907904953582,96.86496234653035,7.38314,0.6149456,22.633133,1.0572808,19.52479712767658,0.8510606712306802,20.883074517378198,1.3174421929163547,0.00017161311964588734,4798.964885891348
2015-06-24,122.80067460150865,548.9046804953579,97.29791290154644,7.4890323,0.6377508,22.481194,1.1082736,19.740337742825652,0.9131340179575792,21.10891723714266,1.3795178863187862,0.0006746015086443125,4798.964211289839
2015-06-25,122.80187582639394,487.6445261248507,97.59859300955002,7.549442,0.6433707,22.670374,1.0952088,19.62853630326837,0.8844098611073229,20.99177207094864,1.3507925056115702,0.00033488580909475554,4798.96387640403
2015-06-26,122.80354369293569,521.5321712246357,97.87023826598953,7.5345197,0.64320683,22.378695,1.080519,19.549552467463055,0.8831332072454281,20.909013077784568,1.3495149957521198,0.00020164119485426157,4798.963674762836
2015-06-27,238.29652469161795,684.2574004953578,98.07868029105482,6.8029923,0.5513037,21.281338,0.97771925,17.541567848696598,0.7390229833392611,18.805053658193113,1.2053854059293028,1.7936008189928088e-11,4798.963674762817
2015-06-28,1411.1325567652225,2012.4742153110287,98.32040722513827,7.8632956,1.0130796,21.051844,1.0276763,15.615825191730039,0.7343636596210622,16.78726708504551,1.2007118408384039,3.5911893967188575e-12,4798.963674762814
2015-06-29,908.7987672119181,2189.714060820424,98.67930610811447,8.093428,1.0745808,18.731,1.0761372,15.610983658072527,0.8232272360293432,16.782194142629123,1.2895753867869704,3.62081674668202e-12,4798.96367476281
2015-06-30,976.2579737036039,3918.981652794741,99.26764349767923,9.739351,1.8886826,16.880205,1.253373,15.456104176101492,1.0717788951073481,16.6199119508489,1.5381260856117132,3.836683517517267e-12,4798.9636747628065
2015-07-01,3540.508195836941,8912.269510171824,99.93622118575006,11.740202,2.725489,20.235947,1.3983294,17.820481249190934,1.2656985666891456,19.097298165813317,1.73206340351501,0.05520061615289905,4798.908474146653
2015-07-02,2100.9436033517522,7333.617179575071,99.93616350485543,12.281107,2.6726294,18.534342,1.4870851,17.14183461560998,1.3001503991887597,18.386214542984657,1.7665095168528788,4.2989978460921715e-12,4798.908474146649
2015-07-03,1284.9550689540135,4659.48633778848,99.93616350485543,13.211264,3.0680218,17.58092,1.446788,16.63637111725873,1.313728716983607,17.856591617252747,1.780083917179531,4.1654330575947036e-12,4798.908474146644
2015-07-04,1392.7178541976043,3494.146628334362,99.89262909987235,13.673336,3.110273,17.680489,1.5093415,16.538481696098525,1.396554358524528,17.754023416379333,1.862908833824372,4.217567802812413e-12,4798.9084741466395
2015-07-05,783.2171826979702,2589.5945377961857,99.72379205311401,13.130896,3.0199678,16.542336,1.3916384,15.750148289199293,1.2780624651113095,16.928010367413258,1.7444115020895066,4.213452618554395e-12,4798.908474146635
2015-07-06,562.5704631827814,1912.7615015211936,99.51946370308599,11.729794,2.6601129,15.275161,1.2813911,14.469402645002672,1.1601436645381562,15.586049459434003,1.626485381605252,0.009953701006655285,4798.8985204456285
2015-07-07,410.915243703604,1720.5941823391963,99.3503838571568,10.433182,2.3325124,14.9303875,1.2921357,14.063410148550307,1.1358356826474636,15.160651909467138,1.6021754709252427,4.001790488288815e-12,4798.898520445625
2015-07-08,387.78947370360385,1335.488562817772,99.26325280288853,9.559591,2.0061848,15.512898,1.2703673,14.173224986602362,1.0830706264374435,15.275715521394835,1.5494109178242268,3.887072468442927e-12,4798.898520445621
2015-07-09,387.78947370360373,1132.9284232600276,99.30128759672512,9.116816,1.8461689,17.266655,1.400846,15.18841156855685,1.1448958223629049,16.339424551725024,1.611241417857397,3.779426491466194e-12,4798.898520445618
2015-07-10,387.78947370360373,1107.9084264573248,99.42820899727059,8.776377,1.6781564,17.743671,1.3583053,15.418721646853694,1.0961847300325316,16.580742664488838,1.5625316928749702,3.7240931291376264e-12,4798.898520445614
2015-07-11,387.7894737036037,953.0720889741784,99.25264425951443,8.753176,1.6093934,19.01844,1.474022,16.04963150972691,1.1464575533409893,17.24180786214992,1.6128085725906458,3.686451543316659e-12,4798.89852044561
2015-07-12,387.7894737036036,899.1318008272185,99.02802979089071,8.778227,1.5868827,20.023693,1.5500596,16.635083759437713,1.1838477577861353,17.8552427281285,1.650202948377737,3.657079590003479e-12,4798.898520445607
2015-07-13,387.7894737036037,778.0241957973716,98.73894139354354,8.692516,1.5510186,21.150194,1.647101,17.006344717714544,1.2142724564867629,18.244248691118866,1.6806304954077778,3.682334064123037e-12,4798.898520445603
2015-07-14,387.7894737036037,685.414560495358,98.55297758523594,8.774595,1.4111052,20.27132,1.5347562,16.117115898244307,1.1048786764397713,17.312517773754607,1.5712301565276157,3.685601120262216e-12,4798.898520445599
2015-07-15,406.58161370360364,788.7154504953579,98.38873414864902,8.066687,1.219412,19.38666,1.4918685,15.536158333435397,1.0682250152957293,16.703792423251915,1.5345726987108221,3.6258025289387433e-12,4798.898520445596
2015-07-16,387.7894737036036,689.7235004953579,98.15484561326112,8.11981,1.1457757,19.228813,1.6135416,15.23075973176788,1.112112761259663,16.383796812377586,1.5784586036229475,3.6484798461700986e-12,4798.898520445592
2015-07-17,387.7894737036036,608.6934604953581,97.8508864731411,8.211117,1.0675721,19.875519,1.5875645,15.336221475680597,1.0549971339549276,16.494299267146395,1.5213436000217977,3.6550103851955815e-12,4798.8985204455885
2015-07-18,389.07559370360366,588.513260495358,97.62751763141279,8.136477,1.0048237,20.88641,1.5684167,15.811998923346103,1.025395139173712,16.992817250446468,1.4917445771351585,3.6203434333282098e-12,4798.898520445585
2015-07-19,387.7894737036036,725.1406004953582,97.43524040376816,8.353193,0.961726,20.340502,1.508933,16.163642732803137,1.0387004257288541,17.36126843196132,1.5050522265729276,3.6291725129476834e-12,4798.898520445581
2015-07-20,387.7894737036036,862.856240495358,97.12677130401578,8.117876,0.9191793,19.484228,1.4590476,15.959847375084832,1.0462087244825835,17.14773235278366,1.5125591386874437,3.6098678909273003e-12,4798.898520445578
2015-07-21,387.78947370360356,636.648230495358,96.78198452101172,7.718357,0.8584041,20.983675,1.547871,15.962236771708634,1.0153409888141323,17.150235954398337,1.48169141900145,3.5576560305831716e-12,4798.898520445574
2015-07-22,387.7894737036036,589.419500495358,96.39799559499714,7.846205,0.81453764,19.905676,1.6367245,15.120071271903111,1.0387872623681842,16.267817822500852,1.5051324637982744,3.6179414670933346e-12,4798.89852044557
2015-07-23,387.7894737036036,519.886590495358,95.99508424286053,7.812695,0.7833188,20.440351,1.7827129,15.04539568005008,1.0745225025136684,16.189572992622985,1.540867279455824,3.617194786024842e-12,4798.898520445567
2015-07-24,387.78947370360356,477.9563104953579,95.5600060432835,7.822746,0.7654739,21.292078,1.9562575,15.258822820929769,1.1331212320222621,16.41320122127254,1.5994672391093612,3.6078200744896897e-12,4798.898520445563
2015-07-25,403.0698242687241,422.5772672498963,95.08724750308663,7.972823,0.7474304,22.487303,2.0327187,15.401528704528076,1.1025047686396838,16.562727958291187,1.5688516273125908,3.620478638137032e-12,4798.898520445559
2015-07-26,160.9512146916036,690.0714604953582,95.00674499345524,7.963186,0.74084526,17.13235,1.4292723,15.398215851998101,1.1673974438204835,16.5592567627347,1.6337442824601456,3.619521376651572e-12,4798.898520445556
2015-07-27,138.95789469160357,489.063240495358,94.9340114052102,7.907615,0.73461354,18.370127,1.4279613,16.055159129598355,1.1238229646665596,17.247599683355993,1.5901740214674605,3.5775422829184564e-12,4798.898520445552
2015-07-28,228.51008028041258,485.1982775249479,94.61991026136477,7.9815817,0.74673676,20.535633,1.4888331,16.516165945279727,1.0400035321725827,17.730641048953974,1.5063578437524527,3.561574854972757e-12,4798.8985204455485
2015-07-29,273.5417372005433,493.2720203450108,94.20416360769669,8.139904,0.7485949,21.804361,1.4822595,16.929906031707077,0.9901891536750567,18.16415649721282,1.4565465932694672,3.5832959503334422e-12,4798.898520445545
2015-07-30,184.56870469160353,756.831140495358,94.00336409867863,7.8270926,0.74061906,18.965778,1.304399,16.781953058387487,1.0586667126637124,18.00913187752049,1.5250230111984209,3.531438643742911e-12,4798.898520445541
2015-07-31,143.72578078151193,535.6463610742263,93.7581314269467,8.135523,0.76033604,19.25961,1.334494,16.90623335969284,1.0643972909202475,18.13935235239728,1.530754546261349,3.578458084341095e-12,4798.8985204455375
2015-08-01,288.7555848933245,540.8086009181042,93.39966930830167,7.9526267,0.7503269,22.60628,1.5401062,17.505620353236772,1.0374377617670587,18.767387995330676,1.5037998796721173,1.3695592071294894e-11,4798.898520445524
2015-08-02,301.001543554728,553.5007682377093,93.18148472950864,8.246347,0.7555966,22.073412,1.4475646,17.202778235619782,0.974699115630784,18.450071059705582,1.4410587253607183,4.0283815604328994e-12,4798.89852044552
2015-08-03,292.07497107279704,533.616481740853,92.8399717671904,8.243206,0.75204295,23.097418,1.5089535,17.8429811176486,1.0108191062612544,19.120873451071304,1.4771841417204565,2.7194230695847803e-10,4798.898520445248
2015-08-04,267.9583031242905,480.8406544440609,92.5133522265297,8.124689,0.7550478,23.718039,1.7145216,18.137946041158422,1.1336486086074413,19.42993668963775,1.6000163016162132,3.925713049671858e-09,4798.898520441323
2015-08-05,290.53122340252236,485.9663560943763,92.13464867831955,8.052399,0.7756274,23.897026,1.7982638,17.96866376092266,1.1622469225189178,19.25256329506924,1.6286130781781172,8.484754269750167e-10,4798.898520440474
2015-08-06,301.18447800548404,492.7324785390382,91.72157497713124,8.220942,0.782551,23.351475,1.7665763,17.611476753659865,1.1358800139872103,18.87830396984199,1.60224303334478,3.234998659098773e-11,4798.898520440442
2015-08-07,307.74702901996386,492.9150237547186,91.29589280628055,8.274347,0.7835805,23.980742,1.8499373,17.943742328047183,1.178036094747024,19.226450702891974,1.6444020268475987,6.7780741203944e-10,4798.898520439764
2015-08-08,331.6974413405722,518.4569276865404,90.89981914570619,8.239773,0.7830272,24.252722,1.7625996,18.005086766597152,1.1174735729927727,19.29072719590916,1.5838400566633863,1.1857376516803373e-09,4798.898520438578
2015-08-09,397.5673781304568,607.9158783583116,90.45271814835726,8.341272,0.77035826,24.374998,1.5487767,18.0352741217236,0.9846875783588814,19.32235740342034,1.451054335034754,1.5642523574707112e-09,4798.898520437014
2015-08-10,407.53610759328194,604.7363296112745,89.94765603296536,8.364195,0.71270615,23.537844,1.3616896,17.429004268699988,0.8626003606007161,18.687109923852017,1.328961834051696,8.389524498751647e-12,4798.898520437006
2015-08-11,409.4882023562044,705.8561699534733,89.80944476502518,7.956402,0.66184837,22.709255,1.3440312,17.292883767918568,0.8846105813473868,18.5444833284379,1.35097092638196,4.716002946572103e-12,4798.898520437001
2015-08-12,210.65613494770724,484.1987904953579,89.69000058122514,8.29394,0.7927553,23.127218,1.6328062,18.630277898395104,1.162901512157865,19.94580032669808,1.629273862553249,2.5610724870201916e-07,4798.898520180894
2015-08-13,307.2313854470812,492.18795741007546,89.40079038298407,8.457563,0.82659465,24.692757,1.6197082,18.45327675963979,1.0466016855976952,19.76033913855839,1.5129723296771598,5.959307911517198e-08,4798.898520121301
2015-08-14,318.3675960381147,478.21439915462776,89.01594675218308,8.554144,0.8135353,25.71175,1.4898533,18.854419776116686,0.9516741713911413,20.180655419984074,1.418048733952312,1.4730774613720832e-06,4798.898518648223
2015-08-15,300.50659586070276,444.7276827761405,88.70975779888921,8.545029,0.8190436,26.895708,1.5578566,19.49602136064314,0.9865921583547035,20.852923367045598,1.4529733707665535,0.00014176756151419438,4798.898376880662
2015-08-16,332.3289128988403,445.4217751971794,88.40894791931255,8.655701,0.81344754,27.797264,1.5361968,19.61817141758423,0.9459596793912974,20.98091177915939,1.412342211158144,0.00031364384749083695,4798.898063236815
2015-08-17,311.54967038393266,448.20159696360105,88.02944176268143,8.746272,0.8162622,28.030167,1.5041121,20.12245887277817,0.9483581316457167,21.509302450891173,1.414746290872715,0.006267911800860538,4798.891795325014
2015-08-18,384.0454262993178,577.5256685409495,87.54092493339145,8.732639,0.79265636,28.264868,1.3616704,20.4638190098811,0.8769643604113032,21.86697843566637,1.343356493982262,0.03727198014133074,4798.854523344872
2015-08-19,439.2067811348496,644.8736016267794,87.02216252257064,8.66873,0.7866988,28.004286,1.2127869,20.17063485757023,0.7887046605439934,21.559781083074927,1.2550933725935978,0.008101100162679778,4798.846422244709
2015-08-20,400.306653834412,601.7895792843216,86.53738731219191,8.745243,0.71107525,27.878763,1.262765,20.235509821866597,0.8097833780192777,21.627756848900688,1.2761728387061566,0.011552174711588765,4798.834870069998
2015-08-21,209.9729664098956,418.403405262746,86.53309736628337,8.833307,0.8111409,24.227488,1.2219477,19.083497674739846,0.8575906548790775,20.4206824590978,1.323967537680419,8.33697830061937e-06,4798.834861733019
2015-08-22,138.95790322046267,349.366230495358,86.42138659437734,9.034083,0.96332693,23.085327,1.0257586,19.08689406110499,0.7833943521577685,20.424241181121232,1.249771269811192,8.528862690195796e-06,4798.834853204156
2015-08-23,274.60444169926626,410.7217269460534,86.12375591513003,9.014704,0.95831156,24.82246,1.0075179,18.488424899215048,0.7155680354502418,19.797167239057437,1.1819390155121003,8.072022935842172e-08,4798.834853123436
2015-08-24,431.8332734915254,659.9070663558336,85.59087244340753,8.861147,0.88765466,26.383432,0.966965,19.452566491275245,0.6818363823736231,20.807391503464956,1.1482171295392494,0.00010632868592712043,4798.83474679475
2015-08-25,554.0718321938857,555.2303047780258,85.22845432268767,8.677492,0.8588987,30.31702,1.2039444,19.508555635318643,0.7397090977761185,20.866056737204314,1.2060904447864313,0.00015321072248647912,4798.834593584027
2015-08-26,543.8140614580464,624.5921025999903,84.81118605282322,8.656614,0.8782941,27.388903,0.9668252,18.67028911425397,0.6589561587632777,19.9877239419035,1.1253288998367856,3.4534526301839785e-07,4798.834593238682
2015-08-27,498.52248121706606,618.8682669639539,84.36258513224853,8.621593,0.9688501,24.752018,0.967608,17.555449310157172,0.6885067993900646,18.8195986060601,1.1548693400325565,1.9921610227522593e-11,4798.834593238662
2015-08-28,401.1500598034189,515.4797945979113,83.92508570550832,8.908279,1.0314592,22.638083,1.0224006,16.62942884508595,0.7309896129810338,17.84931752820108,1.197344761406642,3.677130655480666e-12,4798.834593238658
2015-08-29,399.3449222141215,523.8996894671257,83.5312155097089,9.008483,1.0365286,22.60643,1.0845138,16.724704813759992,0.76141072608366,17.949147362493132,1.2277665898190742,3.6860096168705684e-12,4798.834593238655
2015-08-30,413.7189989081826,548.303736097291,83.11267602501576,9.106445,1.1127337,23.136026,1.1573703,17.10258868481605,0.8149359932367795,18.34509279085428,1.2812947962730066,3.833981907680072e-12,4798.834593238651
2015-08-31,412.95661125123945,553.7824955374722,82.62136232753748,9.1642475,1.0254395,24.433716,1.4257039,17.911141277096544,0.9267471466143471,19.192291433147012,1.3931127873382212,0.0,4798.83459323814
2015-09-01,419.8936432694928,563.979691849172,82.14917831896143,9.065592,0.9740681,25.076561,1.6113683,18.24346169829663,1.0129111968512001,19.540495634499933,1.479279864686538,,
2015-09-02,430.36770823026296,573.4142495320245,81.65321884896325,9.053503,0.9366744,25.129797,1.6435802,18.23714691116873,1.0211831031649554,19.533879022133338,1.4875517123017616,,
2015-09-03,453.33347000171767,619.3237339913634,81.12991518761741,9.042685,0.91435784,24.896835,1.6382855,18.19644944740146,1.02179311471358,19.491236358715312,1.4881613466447183,,
2015-09-04,456.8034126699232,630.2179319190706,80.59854110357686,9.034569,0.9320742,23.830023,1.5742247,17.612468828808407,0.9931811042634684,18.879343462791393,1.4595441321299658,,
2015-09-05,466.705004793711,626.5865028820301,80.11077973912342,9.051355,0.9591538,23.63973,1.688852,17.412235207040535,1.0509526765735915,18.66953935836741,1.5173140098674636,,
2015-09-06,463.1728679182152,616.5297550832777,79.62088074234882,9.104513,0.9601607,23.380774,1.7097578,17.25651643812211,1.0596327285553573,18.506377764592667,1.5259927756975216,,
2015-09-07,461.2737868975846,617.0903678095605,79.0711234108949,9.128948,0.93490994,23.748596,1.7150024,17.494994050342875,1.0597563513755413,18.75625379148265,1.5261183794968018,,
2015-09-08,455.8815125595602,629.2868654491643,78.52248334449263,9.127699,0.9253816,24.079594,1.742194,17.79827129685384,1.082508941418639,19.074026653675435,1.548873582738367,,
2015-09-09,378.0518291969812,501.1967864654895,78.04223939710249,9.160265,0.9478696,23.720087,1.6713896,17.459778791557905,1.0362507405803918,18.7193553637051,1.5026124720837868,,
2015-09-10,253.23269265434936,420.4349184793279,77.6879643889997,9.39204,1.2505634,21.969778,1.5418439,17.24178704570329,1.0709492652610761,18.490944357566136,1.5373091921820412,,
2015-09-11,134.0787360988,278.756250495358,77.51680784880091,9.777842,1.4543661,20.640892,1.8712647,17.1128381495102,1.3489252452301401,18.35583214492477,1.815284130264633,,
2015-09-12,205.477164403524,313.2846056918155,77.28994776614452,9.766962,1.4057294,21.419027,1.6757537,16.80374248947316,1.155063275478435,18.03196276892861,1.6214197404881843,,
2015-09-13,145.2617120988,406.4525004953579,77.2547739969945,9.897915,1.5364387,19.97257,1.8845448,17.319998348303333,1.4460944965817595,18.572893893078497,1.9124550647017335,,
2015-09-14,187.4579639060276,305.7123895711268,77.08511021282501,10.223639,1.6211122,20.536825,1.784225,16.616701116798787,1.2660944007247703,17.835981458009353,1.7324494543795748,,
2015-09-15,291.26989678853994,430.8618518243175,76.67805038384319,10.280611,1.6724716,21.09992,1.9288269,16.73598101916018,1.3339789154977264,17.960962531965674,1.8003348645792854,,
2015-09-16,314.63128763272533,453.4489222047623,76.21704264703041,10.249899,1.6616743,22.318134,1.9030681,17.374582327368365,1.313617694604183,18.630086799756842,1.779978714364043,,
2015-09-17,275.63297437935825,452.8475369688483,75.8254013037993,10.250668,1.6657164,22.033646,1.8690928,17.57535575315799,1.3218190472606401,18.840456508989586,1.7881817575785517,,
2015-09-18,278.8224137707554,444.4540928944062,75.41167890563368,10.299273,1.6813124,22.095303,1.8962568,17.547944082476704,1.3333800667564362,18.811734654151845,1.7997425435446757,,
2015-09-19,281.202307611046,444.2858408505565,75.0498929868926,10.411154,1.7113754,21.91907,1.7325826,17.458552050337868,1.2513159691534488,18.718069988448146,1.7176776903495725,,
2015-09-20,278.67840574803694,461.65420303246526,74.68671115720039,10.515629,1.7094588,20.757536,1.490094,16.902243983100604,1.1302463666955853,18.13517229724094,1.5966035910489682,,
2015-09-21,288.86822667788937,465.8804461449318,74.30740706457149,10.695757,1.7293702,18.293139,1.3739365,15.385359760132735,1.0757991298811505,16.545786193624522,1.5421458908972405,,
2015-09-22,296.4791891460888,468.1033550492662,73.86048074206205,11.125507,1.7024428,16.702494,1.3901904,14.53992745095224,1.0771283912589358,15.659945110030971,1.543470462593119,,
2015-09-23,296.1596042837452,463.4283274640683,73.43533197122744,10.801214,1.7955981,17.18686,1.636348,14.697127539026422,1.2193537258032772,15.824658824953481,1.6856966072715027,,
2015-09-24,301.0060006936953,468.2764983969737,72.97172739830651,10.802216,1.8239044,18.670725,1.4171581,15.591922846907131,1.119587585242212,16.762222289846147,1.5859356163423972,,
2015-09-25,323.2219552969006,498.3470132074784,72.46290277833496,10.950323,1.7926224,18.672354,1.1763425,15.63434970845683,1.0032599318162494,16.80667701034895,1.4696082298250592,,
2015-09-26,329.7735174121014,505.9188816385423,72.01547017715836,11.200331,1.7655329,17.6105,1.037208,15.080976100368787,0.9379048611998595,16.226854035407346,1.4042498396008705,,
2015-09-27,331.3041968114673,503.4455734409441,71.5709630343231,11.015123,1.8292074,17.21224,1.2883767,14.752663835508722,1.0634132903758076,15.882849566566302,1.5297564648076603,,
2015-09-28,327.1726560780632,494.050417243215,71.13609017682735,11.157171,1.8476472,17.866072,1.0366752,15.19326713498246,0.9647793022065122,16.344512197627854,1.4311249259024477,,
2015-09-29,296.84301988084627,511.7105016261825,70.68776514082651,11.399355,2.1292078,17.725628,0.7697112,15.40307296444413,0.9210524635402392,16.564346028552443,1.387399331555773,,
2015-09-30,54.9368420988,702.0734404953581,71.35157607502013,11.780308,1.8561664,16.845427,1.2889923,16.477846834895015,1.2030143754777998,17.6904904160802,1.6693684072572827,,
2015-10-01,209.6983604261435,226.19860648018096,71.75376421669203,12.352205,1.8912326,18.324785,1.8216367,15.45153692070637,1.312005911899794,16.615126396258272,1.7783530745035863,,
2015-10-02,393.4416632734184,243.6996405936299,71.58531248904542,12.6924095,1.9741678,15.473359,1.3781939,13.75609258240218,1.3281614310422,14.838645614169677,1.7944998846736886,,
2015-10-03,38.7789474072,337.637590495358,71.6210678480674,12.294979,1.6893647,11.24282,0.70645446,11.351214679532289,0.6571404545014818,12.318822768206463,1.123472194038388,,
2015-10-04,68.92356774238512,340.5350163184004,71.6335287550368,12.296118,1.7315968,10.982798,0.89146584,11.20386689447716,0.7966447346847487,12.164432262708905,1.2629762779106393,,
2015-10-05,205.34740938376703,423.9405235600593,71.4712680981043,12.125916,1.9298131,12.864795,1.1548222,12.623685816755993,1.0009097054284979,13.652113676064479,1.4672441734852113,,
2015-10-06,270.9109844010476,502.8105499622226,71.15758056237395,12.438822,2.0488183,14.313941,0.89387316,13.65738645571936,0.923071332608333,14.735221672041432,1.3894093804884697,,
2015-10-07,282.77362791985286,505.3123676759312,70.8458789994217,12.432861,2.0400298,15.11094,0.9366639,14.150016907260124,0.9468348050616687,15.251398175192888,1.4131749889728427,,
2015-10-08,268.8620337758424,477.2523404855442,70.51082200468093,12.360159,2.0476437,15.371312,1.0333718,14.286244212194823,0.9906387770676979,15.394136679633721,1.4569796006460598,,
2015-10-09,257.7968766655198,498.4950551577904,70.17071912618151,12.486092,1.9887729,15.166635,0.8404103,14.25291914084461,0.8754509428464403,15.359218783789023,1.341791607983009,,
2015-10-10,295.5586738605292,420.5760186660495,69.98989327336457,12.388227,1.8728346,15.050626,1.1113402,13.9518172523964,1.0116460629306887,15.043725254338305,1.4779853540825816,,
2015-10-11,279.2727603203042,428.6521203657179,69.75319767383492,12.304993,1.9523586,13.180965,1.1856288,12.835398635470584,1.0528949051387049,13.873945643809561,1.519230006860972,,
2015-10-12,277.4583582330473,441.2502561585032,69.40895545304174,12.226679,2.0552208,14.291894,1.1348776,13.494615086132674,1.0559289976233883,14.564670387394594,1.522266400738237,,
2015-10-13,302.6381909886062,485.68981416610393,68.99228464995926,12.730156,2.022203,15.214354,0.8087626,14.260673027634752,0.9224735135064699,15.3673432798624,1.388814215394983,,
2015-10-14,314.8360573194608,502.7258542976327,68.57584727863396,13.025446,1.8798176,14.604229,0.9232234,13.996253211398093,0.9199535504957689,15.090285100283552,1.3862930378951817,,
2015-10-15,316.4538462603035,504.9408743551564,68.26901129980276,12.625296,1.9669393,12.233592,1.0732198,12.384501345914659,1.0047452289807268,13.40149700512814,1.4710790428235607,,
