,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2015-10-16,314.1478306884695,517.0497035801249,67.97550236085246,12.707504,1.8391467,11.996862,0.91618747,12.26544670080884,0.8988704687234449,13.276751954954207,1.3652039813203745,,
2015-10-17,321.49335782866035,526.3990485545531,67.7820550517666,12.4848,1.6611474,9.85523,0.78141314,10.852278170198355,0.7950238949779169,11.796038799255502,1.2613550701039253,,
2015-10-18,338.3084427930829,561.7373752370816,67.56658142503001,12.296179,1.6226753,7.012645,0.75974596,8.998614971819991,0.7725637139215498,9.853776836425306,1.238895286097716,,
2015-10-19,354.7902441185819,585.5042797388717,67.32450960464085,12.511303,1.6480067,6.4153357,0.8996462,8.715455106162416,0.8369470056426452,9.557082897122877,1.3032789844991661,,
2015-10-20,346.08073211925,575.4834308641639,66.96756268222408,12.79994,1.8767743,8.818382,1.1020273,10.313601489028882,0.9850506844562013,11.231615214100245,1.4513815698662564,,
2015-10-21,334.301105475099,531.8522341243928,66.63315654027633,12.870432,1.9684538,11.807784,1.0867629,12.217924323063558,1.0111988373734182,13.226958169999824,1.477532234250779,,
2015-10-22,324.9898286228803,521.8347036052508,66.29066670947378,12.779631,1.9150912,13.025225,1.1142104,12.930971913167816,1.005781932354893,13.974086997479816,1.4721173369270832,,
2015-10-23,327.36142276156386,526.1694044646297,65.93201372874324,12.618645,1.7000259,12.367996,0.83202505,12.464129415086438,0.8295868885313918,13.484931023811393,1.295920912905959,,
2015-10-24,283.9113109992635,466.8989479330454,65.64087270548848,12.276512,1.7389472,9.195934,0.85979384,10.360823674456306,0.8475055908954912,11.281094458570134,1.3138364884308587,,
2015-10-25,226.2468301514185,445.00281432938175,65.44820820344917,12.583555,1.6369942,8.376055,0.8978504,9.794206191145504,0.811620528093526,10.687394596442047,1.277951448443857,,
2015-10-26,265.3640013394273,416.8149694345117,65.25313567284468,12.345364,1.5779325,8.329161,1.0415186,9.891442326743975,0.8841552574851944,10.789278286937025,1.3504861478187837,,
2015-10-27,250.79036448918703,469.8601414888169,64.99646403137942,12.272541,1.5718681,7.8473773,1.0049636,9.387358774704774,0.8535554295315946,10.26110126423377,1.319886592761434,,
2015-10-28,305.15582740720004,460.7853504953581,64.95713669060976,11.824015,2.1279874,7.2412233,1.2088369,9.06703649169046,1.1169747247835147,9.925468671058319,1.583306212448357,,
2015-10-29,1283.8718474072,4538.134330495359,66.69184752071189,13.460712,2.157615,9.969247,1.2411236,10.73918667761842,1.07810273969148,11.677541919914175,1.5444338264685504,,
2015-10-30,38.7789474072,611.1758304953582,67.46798512576045,11.406773,1.5669024,8.299908,0.87592834,8.485275891141253,0.8289554442385895,9.315901902451987,1.2952878212574863,,
2015-10-31,38.7789474072,404.0361704953581,67.87250871724584,11.085037,1.3917351,7.507409,0.8626579,7.820715140899295,0.7964920131151082,8.619577420035743,1.2628258797332088,,
2015-11-01,243.21422739847168,253.16780533021424,68.06075132207056,11.659962,1.5375023,7.7076616,1.7458104,9.64418540478579,1.1663374703066895,10.530203329314741,1.6326684581818318,,
2015-11-02,264.5167324273686,328.5009665159784,68.21413565385012,11.656271,1.4988896,8.578245,1.509145,9.951204744307026,1.0704571707415993,10.851897143771984,1.5367880479923803,,
2015-11-03,215.62019451360072,408.2263213397208,68.31228153769618,11.863899,1.5310354,8.545821,1.2856241,9.692649158695174,0.9938633573325201,10.58098348499594,1.4601943205792351,,
2015-11-04,249.89064282378283,456.1811769082138,68.3141722921156,12.165791,1.5755593,9.8180685,1.2490336,10.648966660487535,0.9808938216406728,11.583009694366133,1.4472248484264005,,
2015-11-05,244.07889720155447,494.88860918121065,68.27564281491357,12.667381,1.6070503,11.395614,1.0205326,11.815674951251408,0.8653680604878626,12.805482653235742,1.331700581331153,,
2015-11-06,235.20735865691165,495.6434620772436,68.23299441590606,12.700724,1.576264,12.291791,1.0709968,12.42339644746877,0.8859343528610477,13.442251159580286,1.3522682686341114,,
2015-11-07,228.6853474964322,477.2143395412255,68.17786783244937,11.830975,1.3101646,11.289519,0.82649773,11.464930758092429,0.7016745705307578,12.437974086602809,1.1680064785489384,,
2015-11-08,245.5077734028331,498.42228893596575,68.05032520617826,11.266661,1.1689565,8.035151,0.81930906,9.10159602444854,0.670924261759899,9.961680031346381,1.1372557087736237,,
2015-11-09,239.9244768697048,502.7352003680771,67.91762149940465,11.133379,1.144348,6.708128,0.9546626,8.137754580263206,0.7445204498713023,8.951770260856142,1.21085354284332,,
2015-11-10,143.4004426723062,573.9249730381687,67.88634030198507,10.580107,1.4464656,7.014552,0.799013,7.727341736718411,0.7016388940143775,8.521741086316027,1.1679730103995065,,
2015-11-11,38.7789474072,4051.759830495358,69.4958093546689,11.217585,1.2209419,9.556017,0.8976238,9.571768843561554,0.8891894961211028,10.454325504007619,1.3555205258032332,,
2015-11-12,38.7789474072,2981.1247304953586,70.40653747835246,11.208204,1.1985787,9.369048,0.83025974,9.392664944574225,0.8197427737232331,10.266661050884746,1.286073932566906,,
2015-11-13,100.72364740720002,2664.432780495358,71.11605712304625,10.674517,1.1093282,8.651963,0.7588986,8.725636809117242,0.7323705900832537,9.567751250674535,1.1987025527271014,,
2015-11-14,38.7789474072,1951.951440495358,71.64681599542413,10.077152,0.99922925,7.3350782,0.7276096,7.388493179290891,0.7137013781292272,8.166696726139321,1.1800364846652678,,
2015-11-15,38.7789474072,1342.4540304953582,71.99985454972779,10.281054,1.004845,6.801438,0.6427691,6.899130160071986,0.6253596547551116,7.6539438274055485,1.0916964230390767,,
2015-11-16,38.7789474072,1070.1497304953582,72.24335023126345,10.051355,0.9792388,7.1341963,0.6321008,7.2362085756550565,0.6109568461854774,8.00713343900857,1.0772924404847073,,
2015-11-17,38.7789474072,850.4981104953581,72.39603334752906,9.743044,0.9426297,6.550746,0.6728776,6.689953371514844,0.644846709838938,7.4347691033904555,1.1111842719927183,,
2015-11-18,38.7789474072,763.0789904953581,72.4802117079009,9.958788,0.9737492,6.1542773,0.6226356,6.338268664337077,0.5943925082624448,7.0662750693836225,1.0607315179316559,,
2015-11-19,310.4756074072,1295.6898204953582,72.73979266263933,10.09915,1.1611743,7.0244403,0.67883146,7.618788950751352,0.5918275776826624,8.40799984824888,1.0581619969739116,,
2015-11-20,316.21534740720006,1478.8033304953578,73.34427930052509,9.701448,1.0274944,7.8955603,0.7517766,8.213690412184743,0.6452497484189889,9.031335565969872,1.1115826731562815,,
2015-11-21,92.3492874072,1079.065290495358,73.76962567905329,9.3889675,0.94494444,6.5587115,0.67973584,6.781836738545158,0.6305643216769314,7.531044181277241,1.0969015289508661,,
2015-11-22,46.36194740719997,960.450230495358,74.34410971729673,8.983614,0.9048849,5.643792,0.66841066,5.797585130636109,0.6389915515811232,6.499748711005947,1.1053330625901383,,
2015-11-23,38.7789474072,844.687630495358,74.76545262488654,7.8518434,0.8800091,3.8426933,0.67839533,4.018671257146867,0.6497669567202612,4.635808835276788,1.1161190570663586,,
2015-11-24,38.7789474072,751.430990495358,75.08231250383595,7.937248,0.89096284,2.950673,0.6713592,3.1953854579905774,0.6399082371208387,3.773172789182545,1.1062664632768575,,
2015-11-25,38.7789474072,687.499610495358,75.35574659137549,8.256107,0.8871031,2.4490418,0.69022655,2.7591045385836486,0.6550872022605858,3.3160391331796806,1.1214489888595005,,
2015-11-26,54.9368420988,636.7960004953579,75.57099393925898,8.7706375,0.90403914,2.7913828,0.7718645,3.2662501839830833,0.7141818072609702,3.8474246068385454,1.1805394756466219,,
2015-11-27,73.43022015291355,608.7056053503313,75.7208726413235,8.9614105,0.9070556,4.069222,0.8817054,4.595853868057875,0.7928276595372076,5.24057880198929,1.2591759274577532,,
2015-11-28,76.7847403343978,617.1248337949562,75.82491042280937,8.244746,0.8906879,5.0420547,0.7631482,5.396449301392858,0.6858207446393264,6.079439960339104,1.1521643274488231,,
2015-11-29,82.2637030848923,598.8051627271008,75.88701618721487,8.0445595,0.8250831,3.848588,0.7861579,4.355403335577402,0.698348429930565,4.988635555995277,1.1646982481160397,,
2015-11-30,128.8978487084786,559.6104129318035,75.88515385045409,7.622562,0.840365,1.9343818,0.86911434,2.9992843534289375,0.7237122544700394,3.5676987221609497,1.1900720540559455,,
2015-12-01,219.6134220988,697.486530495358,76.01454004438742,7.9457045,0.93235093,2.3867898,1.4754173,3.717955794867781,1.1441023024437174,4.320720201845146,1.610456550462981,,
2015-12-02,369.1933620988,826.1168304953582,76.22935373786727,7.734034,0.995094,3.6210475,1.5369387,4.891418441068872,1.1057993856152835,5.550270351253263,1.5721458385249696,,
2015-12-03,344.9935420988,952.0026104953578,76.55624257824572,7.4477882,1.0183384,4.6028113,1.0011207,5.359558884804125,0.7831630960613256,6.04078630794101,1.2495068786441754,,
2015-12-04,238.34076209880004,836.7407304953581,76.78615427114275,7.3171306,0.9870297,4.324849,0.7739275,4.988224550030736,0.640866008247313,5.651703461308376,1.1072118884077962,,
2015-12-05,178.82921209879996,797.767590495358,76.97139616764403,7.0839567,0.9567015,3.511248,0.770996,4.165463509011836,0.6537258391905684,4.789617254996693,1.1200769287268846,,
2015-12-06,155.73844209879996,773.6456204953581,77.15433961050854,7.0350595,0.9385264,2.7611802,0.8160967,3.477361264596506,0.6973088031158757,4.0686260754581625,1.1636648439015351,,
2015-12-07,132.2099420988,764.786560495358,77.3421203598627,7.0705976,0.91478217,2.611874,0.83213687,3.2690534571155534,0.7221848082660391,3.8503618668442376,1.1885424547054422,,
2015-12-08,107.88899209880002,737.4952304953579,77.50828032229883,6.873479,0.88357264,2.4341702,0.8623717,3.0007203689498843,0.7607186658612903,3.569203374315024,1.2270784537653951,,
2015-12-09,96.14398209879998,715.0774604953583,77.66245451479409,7.259409,0.8990249,2.6125402,0.8307962,3.1632757633782025,0.7400429021884957,3.7395283609291985,1.2064013829678597,,
2015-12-10,85.02570209879995,710.544110495358,77.81250992220808,7.8333373,0.90989834,3.5546083,0.8491531,4.0118930839958,0.7646098136815316,4.628706688619126,1.2309619612972678,,
2015-12-11,77.82264209880002,686.0634304953578,77.95185610510212,7.990717,0.8882558,4.6526914,0.7888722,4.992760359605924,0.714259733311958,5.656456067076369,1.1806055868993712,,
2015-12-12,75.8374420988,651.1961604953581,78.07584353614979,8.136167,0.88741696,5.388616,0.8025117,5.675215219215225,0.7247369647499644,6.371529936119761,1.1910790882722457,,
2015-12-13,79.71806209879996,618.3838304953582,78.1878279779065,8.568965,0.9355808,6.8391895,0.82509536,7.036717063022106,0.7386427475082058,7.798106913999384,1.2049790209048754,,
2015-12-14,101.2098720988,646.1235604953581,78.23634739001382,8.4443035,0.95084584,8.738995,0.70758235,8.699085174023024,0.6251618201330443,9.539930538185036,1.0914938253045359,,
2015-12-15,54.9368420988,961.001520495358,78.55030193602927,8.320757,0.8580586,8.816185,0.7360905,8.789394735966907,0.6978306730785062,9.634556588482042,1.1641625368944362,,
2015-12-16,54.9368420988,719.8404304953581,78.83511428457011,8.304947,0.8472083,7.2232027,0.68439454,7.299905536094613,0.6386977761993833,8.07387489641997,1.1050331632521435,,
2015-12-17,65.96015209880004,743.2997804953579,78.99140564309369,8.097872,0.8477124,6.7965035,0.62748337,6.902573847549234,0.5804661358500839,7.657552111372552,1.0468028914832521,,
2015-12-18,54.9368420988,793.4320604953583,79.2659247249157,7.439363,0.7377413,5.856003,0.7107988,5.958534629282317,0.6664848113658082,6.668391045509106,1.132825542830827,,
2015-12-19,54.9368420988,679.1988704953578,79.54290091734924,6.559482,0.7307969,3.777009,0.68908525,3.9852270305248596,0.6398608628812695,4.600766088945619,1.1062131969707427,,
2015-12-20,54.9368420988,604.260530495358,79.78769631214617,6.7284775,0.74495083,2.444369,0.75754017,2.801402337383891,0.6971772815579621,3.3603586221747825,1.163538713440464,,
2015-12-21,54.9368420988,607.8106904953581,80.01396536577718,6.7139697,0.83573407,2.7080483,0.7227206,3.040109435705898,0.6664229418443989,3.610475103817187,1.1327824102429815,,
2015-12-22,125.64710209879996,1065.3319704953583,80.44913338183696,6.953723,0.90819323,4.534362,0.74962425,4.789602019380521,0.6773504390068079,5.4435874526502355,1.1436975058731795,,
2015-12-23,360.3606020988,1818.3049304953577,80.91593808271047,7.647727,0.9573022,6.005425,0.5669305,6.277068760936228,0.498949293512194,7.002150019801617,0.965288569527002,,
2015-12-24,857.1587420988,2633.958490495358,81.7751463933763,7.9752107,1.0494962,6.915213,0.5962579,7.175469671626172,0.518433483173435,7.94349142299266,0.9847692794169729,,
2015-12-25,337.49814209879986,1953.159760495358,82.32433050083593,7.408479,1.0588665,7.60015,0.6511566,7.5719099373558025,0.5767194686005725,8.358880178260913,1.0430540228701777,,
2015-12-26,180.97734209880008,1694.011180495358,82.85314106001684,6.920283,0.9983501,7.5121264,0.6626547,7.455000612044951,0.6063994738365,8.23638298683474,1.0727343756726557,,
2015-12-27,134.30384209879998,1992.464330495358,83.47878823677758,6.719145,0.98634833,7.3687787,0.64219815,7.327754804750183,0.60485945325266,8.103055264919313,1.0711947511521354,,
2015-12-28,54.9368420988,1741.0593904953578,84.13443357458912,5.838595,0.9068409,5.518682,0.58203137,5.528467661102494,0.5649093544282926,6.217768346360674,1.0312522350679014,,
2015-12-29,54.9368420988,1833.430970495358,84.71044792968607,6.076901,0.88787395,4.736945,0.6198653,4.7759274628701265,0.6023860919015913,5.429259299082777,1.0687332421291156,,
2015-12-30,54.9368420988,2186.8515304953585,85.59702860424416,6.235684,0.9224566,4.6573873,0.66431624,4.6960646962643064,0.6484307891428772,5.345579365230409,1.1147784304916448,,
2015-12-31,730.3322014473213,3289.668363087256,85.93755508930536,6.106619,0.8810374,3.188877,0.6437378,3.7189568258414156,0.5505673340502494,4.321769078677467,1.0169215747487166,,
2016-01-01,705.9758213187399,2575.739781095891,86.18373423252984,5.709971,0.8266001,6.035577,1.3274267,5.965531179967846,1.0569313424156752,6.675722007400892,1.5232720406654996,,
2016-01-02,698.2069197891406,2224.723512038383,86.3178239168159,5.417745,0.76017654,4.4370413,1.2086709,4.671304196822312,0.9377028272181362,5.319635398554621,1.40405062231453,,
2016-01-03,662.57491273019,1963.591639073346,86.38565388016039,5.280015,0.75820196,1.9656537,0.9056586,2.8018583038150062,0.7036639264802821,3.360836382242662,1.1700253545501196,,
2016-01-04,595.5866558275303,1518.47991426606,86.31199968730922,4.3503246,0.83272016,-0.24582505,0.5644332,1.0490279377552998,0.4684017466425411,1.5242267164361614,0.9347795876125178,,
2016-01-05,485.8114110557054,1178.851874896677,85.9464318053766,3.9328089,0.84922236,-0.98786867,0.51067644,0.4481702731989455,0.4384142226519049,0.8946501094431885,0.9047984984055353,,
2016-01-06,387.7894737036,1032.6520725141656,85.72160667274228,4.0978804,0.82261056,-0.9391643,0.55237263,0.43598057942147694,0.46010305894714193,0.8818777899715406,0.9264874695164792,,
2016-01-07,387.7894737036,952.279394879751,85.73099003509243,4.430979,0.80951536,-1.0091921,0.6785366,0.5650859399340495,0.5360743376062361,1.0171539453920173,1.00245732892412,,
2016-01-08,387.7894737036,856.3778768853025,85.78034304964471,4.533723,0.804087,-1.1904484,0.857562,0.5936953192232526,0.6412742868978832,1.0471307552149736,1.1076569662932605,,
2016-01-09,387.7894737036,880.0384341179804,85.84908654845293,4.330037,0.8033843,-0.45740497,0.9268909,1.0069259812785296,0.6887131956130946,1.48011243035814,1.155091474017588,,
2016-01-10,1952.1261737036,5035.119130495359,86.57491074279133,4.8322406,0.9299077,-0.14337301,0.76705354,1.2467349777053838,0.6107621328585348,1.7313834770681527,1.077137946781245,,
2016-01-11,1298.1926737036,4579.371356208751,87.42791590802086,4.506134,0.8992586,0.35237622,0.8244293,1.2698273861549902,0.6723431921152073,1.755579623704201,1.1387187721915688,,
2016-01-12,875.9991934226929,2827.391691496144,87.32386732798464,4.403734,0.9021317,0.016859412,0.7425009,1.0545297260887598,0.6057035431223455,1.5299914714450382,1.072081327079106,,
2016-01-13,741.700190682722,2364.0649080289004,87.01009368524711,4.162478,0.8786902,-0.42378938,0.6760218,0.6714754759405008,0.5557204111287657,1.1286285375451415,1.02210224723301,,
2016-01-14,581.5928592157821,2048.3112294725006,86.81778071590797,4.385294,0.83654016,-0.38847172,0.706557,0.6672276258430548,0.580568128117692,1.1241776547335867,1.0469500100984812,,
2016-01-15,421.1728190608947,1925.9397889898355,86.71526115016313,4.311513,0.73760396,0.2661122,0.9316636,0.9920308658317076,0.7758563054680874,1.464505379309365,1.2422347391165018,,
2016-01-16,536.6185337036,2212.677565825737,86.69430051131476,4.725526,0.73952854,1.4409201,0.92549145,2.0820225105451833,0.7587076320570184,2.6065948986901035,1.2250753752758254,,
2016-01-17,427.36180370360006,1940.7982230277075,86.6752684326824,4.160515,0.7950747,0.6265296,0.75311166,1.2642779937194273,0.6336618743166449,1.7497649892798672,1.100037510533528,,
2016-01-18,387.7894737036,1484.788580646667,86.6443632133854,3.91179,0.8030794,-0.30281305,0.63589567,0.5699829592866689,0.5309286288124505,1.0222850255300686,0.9973115666726978,,
2016-01-19,394.6446737035999,1199.0274408738094,86.68733664813085,3.8918347,0.7730673,-0.8962029,0.6888073,0.28946980330264355,0.5524643406191182,0.7283642995762607,1.0188503848624895,,
2016-01-20,463.4210037036,1071.07492796095,86.64277973124331,4.1776905,0.7435563,-0.9304453,0.894463,0.6122224640549221,0.6634887161526293,1.0665434342377205,1.1298711940494117,,
2016-01-21,465.3184937036,944.0599842762236,86.47001858898253,4.023366,0.8027787,-0.9713048,0.8528541,0.6777289704814878,0.6297664875908405,1.135180927748686,1.0961482561952345,,
2016-01-22,429.4558537036,758.241608569662,86.27461450338963,3.7803147,0.81781775,-1.4458734,0.83644176,0.44384780583962347,0.6104070308455832,0.8901210429197064,1.076791354385444,,
2016-01-23,420.3647537036,689.165190495358,86.10045746574583,3.7746904,0.826483,-1.5084785,0.8828976,0.4931420829394491,0.6314962419974851,0.9417714179608472,1.0978800218410356,,
2016-01-24,408.1017537036,689.6375404953578,85.90614287342176,3.7921367,0.81627095,-1.485212,0.88425326,0.47672493707405617,0.6330003564498882,0.9245695886422941,1.0993843170594702,,
2016-01-25,393.0926937036,708.848980495358,85.72784963303741,4.1315575,0.7806808,-1.2747544,0.8845033,0.653824707276673,0.633475632798722,1.110134122475317,1.0998576596655358,,
2016-01-26,387.7894737036,771.051010495358,85.55936767921139,4.811463,0.7064329,-0.98986137,0.90596616,0.9514692175289546,0.6474941485114315,1.4220050228707988,1.1138730061985067,,
2016-01-27,387.7894737036,762.622460495358,85.41077438343562,4.5997543,0.7721206,-0.07737589,0.8882569,1.49922620772786,0.6437935772984806,1.9959429247876113,1.1101668674721434,,
2016-01-28,387.7894737036,722.043760495358,85.2332494000675,4.4314322,0.73149204,-0.35630834,0.8793764,1.3165875010800216,0.6266090606505619,1.8045747122811924,1.0929841690758773,,
2016-01-29,387.7894737036,720.6429704953581,85.04208528080575,4.646247,0.748715,-0.35461795,0.8910531,1.3949543941965528,0.6357817868477842,1.8866872750048709,1.1021561104230564,,
2016-01-30,387.7894737036,548.773740495358,84.92413177919762,4.699584,0.7181614,-0.77744544,0.89222866,1.490350622315161,0.6014467291253828,1.9866431167318561,1.0678201067777957,,
2016-01-31,54.9368420988,552.7327104953579,84.72103582602372,4.36992,0.68993,0.20331943,0.89143264,0.580004199813345,0.8132374747855435,1.0327852470980228,1.279620303335769,,
2016-02-01,54.9368420988,583.707500495358,84.71329395776921,3.9817677,0.69933826,1.4078187,0.8856388,1.6292324091331043,0.811687578730071,2.1321629782160585,1.278059597871209,,
2016-02-02,54.9368420988,563.7350604953579,84.64571537906258,3.8084297,0.6838983,1.3314446,0.88019574,1.551396001746234,0.804331938476192,2.050606256626544,1.2707047162794178,,
2016-02-03,289.56730209880004,1189.300230495358,84.83166804953024,4.2933197,0.7252654,1.643944,0.9478297,2.1627008103217387,0.7753571272932294,2.691129345411007,1.2417241332344058,,
2016-02-04,54.9368420988,1347.5308504953582,85.22535876099406,3.8902552,0.6896585,3.9169083,0.8856283,3.915864222659133,0.8513655672214657,4.528087975968807,1.3177183901686484,,
2016-02-05,54.9368420988,960.068830495358,85.51628798861236,3.599845,0.64817065,2.6391413,0.8926959,2.6911390824035304,0.8451075209902235,3.244825160522442,1.311469881843756,,
2016-02-06,54.9368420988,803.9816504953583,85.78387090487266,3.5384543,0.60161036,1.546806,0.72795427,1.6741927671580568,0.6824795880879928,2.1792722876653086,1.1488511721624928,,
2016-02-07,54.9368420988,760.657520495358,86.03330814905017,3.571973,0.6210609,1.3304479,0.7753746,1.4814326665837811,0.7243558845600687,1.977298913201023,1.1907293501995624,,
2016-02-08,54.9368420988,730.7296204953577,86.17474476154798,3.3968468,0.61167014,1.6936191,0.8334876,1.8127154054961838,0.7763858872731125,2.3244158346000474,1.2427561454411542,,
2016-02-09,54.9368420988,720.418290495358,86.3027277588316,3.3995743,0.59723496,1.3405612,0.81088537,1.486450015010522,0.7546184826883063,1.9825560737316144,1.220991898814028,,
2016-02-10,54.9368420988,695.682940495358,86.45905606935881,3.256594,0.5819502,0.8146457,0.57408094,0.9933685813076167,0.5337667760651682,1.465907033012271,1.0001451957609122,,
2016-02-11,54.9368420988,537.8323904953578,86.54829231333527,2.881695,0.62229687,0.039853692,0.42115924,0.3032307035196515,0.3864546640847126,0.7427829237843575,0.8528405538423007,,
2016-02-12,56.5829720988,435.3619904953581,86.56640473768692,2.660562,0.6017248,-0.4605273,0.39637083,-0.10154301513379485,0.3575431063675131,0.31866240502901433,0.8239336307699022,,
2016-02-13,90.9778820988,331.5044204953581,86.44006062316032,2.258102,0.68074894,-0.4608847,0.3112261,0.12462538569586502,0.2848268103213678,0.5556408823003302,0.7512147220106404,,
2016-02-14,87.80234406942331,326.58444754011134,86.34506815924755,2.0545185,0.7164785,-0.5725471,0.30688804,-0.01591130438151305,0.28555969692055966,0.4083870188378957,0.7519492252197046,,
2016-02-15,68.96744260761547,390.0411530007144,86.55166106581251,2.101564,0.70546174,-0.5560404,0.35859403,-0.15672724233122814,0.32262402179496064,0.2608405604093875,0.7890151925653028,,
2016-02-16,1510.3887420988,4777.526330495358,88.1963917135736,3.2522645,0.56163573,-0.29263127,0.41898042,0.5588704770434546,0.3457455007340562,1.010641404621749,0.8121285599416705,,
2016-02-17,1279.4280420987998,4093.52653049536,89.90559352120931,2.776012,0.4761645,-0.8284613,0.47339618,0.029849360586028748,0.37807241679968706,0.45633488716587817,0.8444614162292183,,
2016-02-18,921.2517711400112,2351.1230238649605,90.07037721421203,2.6361923,0.47332767,-0.9962748,0.5013034,0.026351552788308884,0.38403390098201,0.45266989611208513,0.850422940752237,,
2016-02-19,749.7008501288329,2018.5304595886444,89.91421731434916,2.812338,0.45899904,-0.85892165,0.5952543,0.13534012364662507,0.4514953372714464,0.5668677480986372,0.9178831266343159,,
2016-02-20,486.3738737036,1479.811180495358,90.25642206420645,3.7705946,0.511383,0.16556573,0.9066743,1.0573392941281716,0.6940170839116113,1.532935327232706,1.1603948387670961,,
2016-02-21,629.5650430412275,1912.1717946983777,90.18992562458594,3.597667,0.5202055,2.2749147,0.8895076,2.6025484118695688,0.6814766992364033,3.152000158769015,1.147839816541545,,
2016-02-22,401.27737370360006,1020.044730495358,90.47333022051339,3.2321882,0.5036602,2.28327,0.8763105,2.5511749962145873,0.6447796967426086,3.0981712694569614,1.111143256822639,,
2016-02-23,387.7894737036,898.5419304953581,90.65290415813361,3.2384894,0.45697007,1.69066,0.8833678,2.157283097445601,0.6322506667013034,2.685452684378915,1.0986177219190532,,
2016-02-24,1370.7550707913826,2372.106410721603,91.05751920642494,3.755297,0.45483005,1.7443764,0.9696001,2.4808395574453272,0.636678047160262,3.0244740371442003,1.1030422183388122,,
2016-02-25,998.1184737036006,8507.697291665234,95.65187500402426,3.3191605,0.4543087,3.6401834,1.9030912,3.6064757710832347,1.7039329168566189,4.203911813999095,2.1702879873279612,,
2016-02-26,1692.5235957804814,7072.396378053184,96.85266615722912,3.0482829,0.41187197,2.0042698,1.0495726,2.2058708434355094,0.8506243815220079,2.7363627585382404,1.3169909960112935,,
2016-02-27,1722.558923123751,5689.332715029758,96.79846085370471,3.1450949,0.42264494,1.8631804,0.8785595,2.161103428745911,0.6814938977078063,2.6894556144562305,1.1478609181744086,,
2016-02-28,1593.3247950438706,4181.742840002299,96.51582569446437,3.6515107,0.37613076,3.761558,0.93253696,3.731196306516891,0.6831801261616788,4.334593564690659,1.1495342774423474,,
2016-02-29,1490.9567090339915,3390.798994745128,96.1372557243671,3.3758323,0.43468925,4.052084,0.9599104,3.8455472238283575,0.6798293024610379,4.454410064960557,1.14618262660714,,
2016-03-01,1314.5208345955948,2615.252617183792,95.72727660367339,3.4453466,0.43800125,3.9114618,0.8702491,3.7555449059362753,0.5973931698129702,4.360105943930766,1.0637471437198274,,
2016-03-02,1143.691935265556,2255.529116023117,95.3592139922065,3.0571997,0.41124603,2.8014498,0.8742453,2.8874986499545905,0.596372787557438,3.4505700441808402,1.0627335037424446,,
2016-03-03,953.5578724709252,1766.0819723692423,94.82655665351595,3.0388272,0.40588844,1.6747817,0.8672931,2.153042185122704,0.5809053085075989,2.681009070943817,1.0472724023218034,,
2016-03-04,387.7894737036,1050.487534626156,94.76102800824295,3.082285,0.39573354,1.1446176,0.894627,1.6670530864342614,0.6620710552742953,2.1717913546086933,1.1284427082827586,,
2016-03-05,387.7894737036,867.9311304354042,94.77371699441598,3.0778952,0.39245212,0.73494816,0.88936293,1.4584930164634204,0.6265450397870442,1.95326282622018,1.0929187321734555,,
2016-03-06,387.7894737036,829.1115304953579,94.82749864255841,3.1885765,0.45642236,1.4544594,0.86656785,2.0070699768181117,0.608070420501464,2.528059890063297,1.0744388553425273,,
2016-03-07,387.7894737036,804.795900495358,94.86005102345338,3.7168775,0.54632324,3.1993227,0.86615187,3.3676144574910136,0.610907192606614,3.9536337461237197,1.0772640731447503,,
2016-03-08,387.7894737036,784.2062504953582,94.88876495320518,3.7680516,0.5887558,5.0092044,0.86552286,4.598532260664753,0.6110252583701685,5.24338521260715,1.0773735093945904,,
2016-03-09,387.7894737036,761.686250495358,94.89455922638392,3.863288,0.5574847,8.026418,0.933937,6.621935773513934,0.6468092542683512,7.36350049671163,1.1131470853452,,
2016-03-10,387.7894737036,876.384660495358,94.90728887991709,4.721208,0.7749646,8.405862,1.1260326,7.2755824861266225,0.8160130800550267,8.048389287807696,1.2823485456983623,,
2016-03-11,426.7288137036,1028.2316328053932,95.18839754097874,4.1997085,0.7016577,8.777058,1.3069316,7.434556006020221,0.9462669196150725,8.214961198528417,1.412601883838099,,
2016-03-12,387.7894737036,736.4173522544393,95.33465148262535,4.3651743,0.66217816,8.229872,0.8575662,6.8967638572548235,0.6064156231764655,7.651464423402527,1.0727524001611881,,
2016-03-13,387.7894737036,646.5822304953579,95.47644276333006,4.573854,0.6650843,9.430708,0.93120885,7.609856844707058,0.6332509587808033,8.398640818068545,1.0995854035963564,,
