,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2016-03-14,387.7894737036,698.6271204953581,95.61936371424376,4.9043465,0.67959,9.096543,1.3218021,7.6001653873834565,0.8839295169204164,8.388486142213464,1.3502639895334068,,
2016-03-15,54.9368420988,677.444570495358,95.68999507814578,4.8030586,0.6392244,7.6885905,0.92292076,7.472143184031614,0.855036837652106,8.254344915163413,1.3213716875460553,,
2016-03-16,54.9368420988,649.8777104953581,95.79481740610451,5.2270036,0.6835819,8.8380575,1.0053393,8.556593550524124,0.9285080197601044,9.390628302166135,1.3948402669349755,,
2016-03-17,54.9368420988,714.0742704953578,95.90925256844136,5.140037,0.666599,9.228433,0.97443223,8.93636464800423,0.9060727128028311,9.788551159923237,1.3724043665198615,,
2016-03-18,54.9368420988,605.322610495358,96.0580573385974,4.4740906,0.6648034,6.664203,0.88232976,6.48197500028252,0.8108046265831862,7.216850076951723,1.2771430276731044,,
2016-03-19,54.9368420988,545.719480495358,96.28603969102473,3.9238222,0.6874716,5.158187,0.8383193,5.045290238178163,0.7642364503816936,5.711496694279953,1.2305819979366337,,
2016-03-20,54.9368420988,513.6230204953579,96.402626978187,3.54405,0.7071278,4.4668856,0.83390415,4.3777169912604625,0.7564207204736259,5.012015728144571,1.2227703920122026,,
2016-03-21,54.9368420988,509.3114104953579,96.50645527266678,4.1179457,0.6892894,4.3076935,0.8209637,4.289219085736293,0.7440650240536291,4.919287925251303,1.210415280555842,,
2016-03-22,54.9368420988,479.33168049535794,96.59500740759654,4.405135,0.69645846,4.7056513,0.8182198,4.674750329149205,0.7375702016296322,5.323246244226725,1.2039179752856404,,
2016-03-23,54.9368420988,472.4178104953578,96.6715281533545,5.567982,0.71774364,5.446471,0.81353575,5.459129545128858,0.732611716480203,6.14511610546399,1.1989549634251566,,
2016-03-24,54.9368420988,464.877790495358,96.73505740123744,5.9644923,0.78229064,8.2348175,0.83708143,7.994877171697761,0.7531656811889271,8.802063800563257,1.2194991085827422,,
2016-03-25,54.9368420988,469.0810104953579,96.79447942099839,5.3778224,0.7202976,7.9813566,0.8436629,7.7084080032453155,0.7589811926014146,8.501902385104648,1.2253153608489336,,
2016-03-26,67.85884078566929,457.6668515667754,96.83232674882497,5.7646375,0.7605381,7.7638936,0.8323621,7.505738378638052,0.7315048353282884,8.289545845232611,1.1978395844031666,,
2016-03-27,106.6822479993572,453.2142658027152,96.83673914295518,5.849108,0.8157602,7.95449,0.8704582,7.55333233604819,0.7215424239494171,8.339414631115151,1.187877032404773,,
2016-03-28,86.45381209880001,564.6585404953579,96.91220124395691,5.2738357,0.7157797,7.3688726,0.9241036,7.09069648292029,0.8070182438407197,7.854666365649286,1.2733543289919291,,
2016-03-29,54.9368420988,524.917820495358,97.01091070832642,4.93198,0.6882914,6.9500284,0.8484669,6.758833612913602,0.7708442723114943,7.506941584872748,1.2371815675239812,,
2016-03-30,58.97429475542931,474.4254122185654,97.05226095246702,5.940884,0.7957713,6.9048576,0.82969755,6.798277789482843,0.7431899777824944,7.548271058248827,1.2095271225748618,,
2016-03-31,67.82528514146625,455.58568073129055,97.07304195181489,6.3154063,0.86014074,9.289251,0.86689156,8.903890877343862,0.7627446959049073,9.754525254031337,1.2290763939180458,,
2016-04-01,54.9368420988,540.5675204953579,97.10649221972942,5.9579453,0.82708985,11.656376,0.98272187,11.13068069560242,0.8953204080065992,12.087748013702457,1.3616518629570147,,
2016-04-02,54.9368420988,515.000290495358,97.19548599841791,5.014349,0.7283358,10.528646,0.9571201,9.997117511071844,0.8677070648812953,10.900004383843218,1.3340379348558618,,
2016-04-03,54.9368420988,520.742220495358,97.52693517282476,3.5970504,0.7524977,6.119381,0.84276134,5.878675872974778,0.7657116722411195,6.584715313633569,1.2320527867914302,,
2016-04-04,60.073977117108114,499.3043882677742,97.59580670549862,3.0068882,0.7678766,3.9214258,0.51689804,3.8232098025582277,0.4686979552838734,4.4310049913103695,0.9350514398280021,,
2016-04-05,54.9368420988,502.9821304953581,97.66255202174304,3.8977985,0.6901424,2.7550545,0.51590365,2.867577534223142,0.47004231791631224,3.429696767214356,0.9364031989468935,,
2016-04-06,70.07884794542588,498.7946169179021,97.72357645273297,4.570438,0.7190675,3.3555582,0.5265694,3.5052177537232847,0.47012264736447235,4.097814009542557,0.9364784771916921,,
2016-04-07,991.0593420988,1110.8747304953583,98.5774872912744,5.883598,0.862415,3.8229961,0.83899885,4.794567323860262,0.6016312359352513,5.4487900817110635,1.0679782725856675,,
2016-04-08,1416.6530590943516,1826.9065304953583,99.93608630432406,5.6339054,0.6831609,3.4111314,0.8685559,4.381947406966273,0.5730196678088034,5.016448343260167,1.039369311609005,,
2016-04-09,1858.1854031655168,2171.5200224845157,99.93608630432406,5.0217915,0.56022346,3.0865326,0.85952425,3.9789228285614358,0.5303486188417649,4.59416056767818,0.996700997134907,,
2016-04-10,1432.2517612171723,2270.88493482863,99.93608630432406,4.917394,0.45836923,3.7259398,0.83827907,4.186755220904129,0.543771000509656,4.811926637935362,1.0101219454778911,,
2016-04-11,1282.4887504460933,1972.7160998160807,99.93608630432406,5.6160955,0.47083387,4.8208194,0.8828838,5.1341430493846145,0.5662884321874865,5.804596366133932,1.0326334692806545,,
2016-04-12,1418.6585375892737,2206.284734147544,99.93608630432406,5.3062615,0.46230364,5.246472,0.83778214,5.269871174447077,0.5410548735886689,5.946811831610996,1.0073991483508637,,
2016-04-13,1132.3056180476483,1776.6299507953297,99.93608630432406,5.5501547,0.3769667,6.213281,0.82232887,5.955158618684923,0.5232329444933841,6.664853673145472,0.9895736920055895,,
2016-04-14,974.1459182498764,1444.894770495358,99.93608630432406,5.862825,0.42131394,7.5923724,0.8601721,6.895884902387615,0.5410700769997815,7.650543457497223,1.0074068572180015,,
2016-04-15,368.4988545829128,943.3425028229672,99.93608630432406,6.208774,0.59062093,8.618124,0.922347,7.941332809155385,0.6836929289997197,8.745960200523603,1.1500264877351944,,
2016-04-16,437.6459256867698,1263.9518047596066,99.93608630432406,6.1463947,0.6352593,10.557238,0.9974722,9.422781820719326,0.7587262719072478,10.298217410760191,1.225057406465929,,
2016-04-17,439.7491035715668,1027.0189275400576,99.93608630432406,6.3264875,0.67063373,11.92048,1.0325266,10.243354954604802,0.7504042316737144,11.15801113545646,1.2167351037655607,,
2016-04-18,447.5203361764562,841.3449436683629,99.93608630432406,6.641415,0.7366818,13.655105,1.0557861,11.219808458402392,0.7351323934710801,12.181135778896252,1.2014639567378687,,
2016-04-19,412.4398421019859,765.5902089329115,99.93608630432406,6.571125,0.7489333,14.264339,1.0497893,11.570869839508394,0.7309005098244877,12.548976693975824,1.1972325881093935,,
2016-04-20,355.1767506908899,674.8224255272455,99.93608630432406,6.689914,0.78653693,14.235045,1.0514903,11.63324220121546,0.7403708216264917,12.614330241363234,1.206703006160741,,
2016-04-21,327.7662571299292,657.2467952738748,99.93608630432406,7.124045,0.8975661,14.963099,1.0697999,12.35462825066066,0.7737844455306703,13.370196078037068,1.2401181822615657,,
2016-04-22,337.9104235130741,678.336404468391,99.93608630432406,7.5996366,1.0632024,15.851643,1.0427574,13.1077827669812,0.7806660102595231,14.159348805707811,1.2470020026466386,,
2016-04-23,307.70486150687964,637.7550055523625,99.93608630432406,7.205531,1.009466,16.127642,1.0666392,13.223894105787517,0.7909552686074539,14.281009869602315,1.2572916664617084,,
2016-04-24,272.78720547641814,585.2521044711392,99.93608630432406,7.6721125,1.0683825,15.318392,1.0511849,12.887492483413848,0.7933772215669637,13.928529399610602,1.2597124870674565,,
2016-04-25,239.9109308121878,558.1713745053469,99.93608630432406,7.42868,1.0677067,15.05367,0.9968235,12.761527336081375,0.76750355797646,13.796543548825953,1.2338384327756218,,
2016-04-26,295.8504269250482,748.3299544700742,99.93608630432406,6.380409,0.8872753,14.2161875,0.9553016,11.99605528644486,0.7293297685776056,12.994484551852114,1.1956626593729112,,
2016-04-27,406.2981765130427,611.1755886125725,99.93608630432406,6.740722,0.8413588,14.161191,0.975215,11.198045352236162,0.6752991260649636,12.158332470648734,1.1416306620447718,,
2016-04-28,205.797576411171,495.7054824268975,99.85582074926566,7.0548897,0.895823,13.556142,0.9877666,11.648891522391944,0.7458248548107232,12.630727546597427,1.2121570667013595,,
2016-04-29,182.5117298641511,484.1902899169144,99.73668608811874,6.258541,0.7566753,12.528061,0.93861717,10.811760570138693,0.712445729333633,11.753584596415475,1.1787768711249749,,
2016-04-30,133.59056536096102,469.95785043571954,99.82015296920032,6.1382456,0.7544019,11.738584,0.9413887,10.4989940013195,0.7517983705668732,11.425868854745756,1.218129318229817,,
2016-05-01,153.2054450730068,536.819100495358,99.93608630432406,5.8654895,0.66441417,11.163133,1.017692,9.986902362175229,0.8053608057443896,10.889300985748084,1.2716916771293005,,
2016-05-02,596.5973565405711,916.8902060821378,99.93608630432406,6.4152513,0.80314434,10.515916,0.9510185,8.899486551944154,0.6573926737503535,9.749910416932956,1.1237243778641348,,
2016-05-03,499.5393662382148,1203.768653131346,99.93608630432406,6.351861,0.7472424,10.01601,1.1731807,8.941403231267188,0.8575882132662438,9.79383057024263,1.323919860218446,,
2016-05-04,541.9559986644699,1012.9705520985494,99.93608630432406,6.858475,0.7817596,10.281402,1.2464211,9.088370678116375,0.8564892328855728,9.947822558668124,1.3228206952944306,,
2016-05-05,463.6868154234233,989.2544934006168,99.93608630432406,7.7084894,1.0881206,11.537563,1.2372428,10.315565522215152,0.9111615686652592,11.233673121359107,1.3774924545287877,,
2016-05-06,780.6833465134964,1455.4870168470682,99.93608630432406,8.543919,1.0408807,11.055333,1.1732743,10.178557588456226,0.8457160206753238,11.090116676704696,1.312046885486395,,
2016-05-07,871.7686779230888,1874.3160152653352,99.93608630432406,9.096226,1.3567816,12.256623,1.2323074,11.253327345417336,0.944971908053112,12.216256754131928,1.4113035144061952,,
2016-05-08,723.0748653968363,1494.1097913553676,99.93608630432406,8.705904,1.3237062,12.44723,1.0870405,11.227097849974705,0.8502703959060902,12.188773578468183,1.3166019684335626,,
2016-05-09,531.1059393511415,1208.892187702231,99.93608630432406,9.181963,1.7809632,12.575421,1.0596457,11.539623727953028,0.9151563684922037,12.5162371250976,1.381488395223233,,
2016-05-10,411.5580037435346,1075.2382113053009,99.93608630432406,9.778965,2.1987162,13.015733,1.0737344,12.119767556213397,0.9866098305432855,13.124109845226346,1.452942996581135,,
2016-05-11,355.7534606083756,979.1887573392696,99.93608630432406,10.844633,2.469668,14.490433,1.1045227,13.518850733644932,1.043812684908806,14.59006441601252,1.5101501821051708,,
2016-05-12,315.2008325840097,877.9782648207787,99.93608630432406,11.141949,2.5386178,16.996119,1.1306574,15.44962882456006,1.0686043866426649,16.613127099638668,1.5349515375972935,,
2016-05-13,527.199981015957,1286.4658707994606,99.93608630432406,10.892641,2.392185,16.122173,1.0583837,14.602042522361833,1.0232932445232485,15.725029069524194,1.4896356325913416,,
2016-05-14,460.3966069183468,1418.8351561131044,99.93608630432406,10.846029,2.4571989,14.643773,1.035029,13.713356515821078,0.9864425920108256,14.793866909691932,1.4527808685992716,,
2016-05-15,394.85924336495793,1145.2102418374077,99.93608630432406,9.262316,1.9776788,11.784369,0.94421476,11.137738759745174,0.8660775526055428,12.09514342918445,1.3324090158023087,,
2016-05-16,258.3555772712159,926.5776727847124,99.93608630432406,9.661097,2.1527395,10.482872,0.9430813,10.303697134026978,0.8741579404858852,11.221237464785593,1.3404888236763601,,
2016-05-17,225.617979866502,808.5743336296383,99.93608630432406,9.639511,2.1154265,10.71891,0.9538989,10.483429984799718,0.8770376435976418,11.409560931439257,1.3433685845227243,,
2016-05-18,130.2156489266568,677.100060495358,99.93608630432406,9.678452,2.1551142,11.292668,0.9515437,11.032303919783123,0.8704820382235159,11.984669164283183,1.3368133841663816,,
2016-05-19,146.25241113408003,602.5273721608994,99.93608630432406,9.555983,2.054101,12.635458,0.95405304,12.033971797626823,0.8662227812721464,13.034213342657463,1.332555754566026,,
2016-05-20,201.5407429936012,556.7020603629921,99.93235231134484,9.929031,2.177991,15.163089,0.98568773,13.771877674686744,0.9267505071788684,14.855185179906803,1.3930890267316483,,
2016-05-21,218.8146049835192,539.4198249478826,99.89556583322035,9.596741,1.9427047,16.297564,0.98228323,14.363810820489157,0.895906484294762,15.475410706656337,1.362247681577092,,
2016-05-22,156.27000450934912,499.7060914278324,99.87972738246413,9.569836,1.9559712,15.172382,0.94805217,13.837714823055359,0.8594744526482678,14.924169118914405,1.3258132502214852,,
2016-05-23,192.9081237056522,485.0315908710661,99.89766237094311,9.801445,2.0314796,17.781166,0.998544,15.510531998022097,0.9189832523532032,16.676941236605106,1.3853307771838388,,
2016-05-24,206.95913166366483,493.7972815577379,99.90419149394599,9.574558,1.9195677,20.081177,1.0573089,16.978186046054493,0.9362113395507933,18.214744131209066,1.4025691569130458,,
2016-05-25,223.7829893500599,496.5850572383341,99.75789543236968,9.479383,1.8352561,22.457642,1.1375991,18.425933899785022,0.9695440020286804,19.73168938346945,1.435914385713642,,
2016-05-26,225.65332818722493,488.1751908847851,99.58911608842048,9.14707,1.6382922,24.775656,1.332197,19.835194123133306,1.0479765807723609,21.208307428178706,1.514361498704852,,
2016-05-27,227.0377725284194,488.8924343606443,99.39378182681604,8.729717,1.4584122,26.761078,1.5534843,21.042922796968433,1.1572734518930687,22.47376140420921,1.6236726324995727,,
2016-05-28,163.12288522179563,496.02231636231454,99.28449653278592,8.42886,1.2611451,27.338293,1.668813,22.65865447548749,1.294022996947588,24.166719533859037,1.7604438662960766,,
2016-05-29,148.77178967953623,437.1082579508976,99.15763316783767,8.091377,1.0747736,28.99465,1.9329833,23.686707942789354,1.4677398547098721,25.243910442672956,1.9341760776086576,,
2016-05-30,103.4105262964,585.9817304953581,99.04312093537737,7.6863847,0.9195327,25.894619,1.5239881,23.16333926391691,1.3027089559527916,24.695526529996737,1.769137211596354,,
2016-05-31,103.4105262964,497.68784049535793,98.7810521635723,7.526309,0.81413317,25.424046,1.4810139,22.344991520451885,1.2341991898895215,23.8380645617759,1.7006156153455627,,
2016-06-01,165.42851215550476,498.877924918346,98.62400028036305,7.444921,0.73474115,26.468466,1.5614277,21.73113897118435,1.186783214542912,23.194871959003347,1.6531912685344636,6.627342363361993,4853.372657636638
2016-06-02,200.7920348341384,510.02985776687126,98.35381525779925,7.418985,0.6793652,27.201723,1.614834,21.613521186465473,1.1744625007188154,23.07163244623119,1.6408689998649495,4.1325259632250635,4849.240131673413
2016-06-03,214.76652623988934,496.23623677009226,98.25185626178062,7.2479215,0.623928,26.789768,1.5560696,20.88692963436237,1.102272145009534,22.310312301666528,1.5686693896261619,0.24329256431973023,4848.996839109093
2016-06-04,209.14079229079488,484.0735314357816,98.17731775633852,7.3423533,0.59180105,26.46984,1.5209593,20.699130979103007,1.076992914047336,22.113537512643354,1.5433878648520696,0.10622314084848096,4848.890615968245
2016-06-05,189.30590000000834,1106.338930495358,98.4355841605865,6.9408145,0.56668824,19.276564,1.0629041,17.474194630985956,0.9113727477191971,18.734460230979728,1.3777346004756597,8.331454472555816e-12,4848.8906159682365
2016-06-06,122.80000001083963,801.5518304953581,98.79716370925455,7.316156,0.5863237,19.93673,1.0336968,18.260088159586747,0.8997483284060269,19.557916783805002,1.3661171510092132,1.0839633903271169e-08,4848.890615957397
2016-06-07,125.29772007242003,684.367260495358,98.83080452750676,6.908147,0.59383553,20.604761,1.0562524,18.485175145061735,0.8975117600046433,19.793762157764327,1.3638827089427112,7.242003580830009e-08,4848.890615884977
2016-06-08,122.80000000000135,662.2323804953579,98.86153027027838,6.7572484,0.5845238,18.464912,0.99723697,16.633521536281485,0.8461969849999113,17.853605836045595,1.3125521639391056,1.3519682997475921e-12,4848.890615884976
2016-06-09,122.80000000000138,569.930190495358,98.79364222881067,6.8462625,0.6113253,17.44937,0.94660234,15.569760956040342,0.7863021525046665,16.73900113635256,1.2526500450022664,1.3778470671136768e-12,4848.890615884974
2016-06-10,164.72239448795534,500.791853744224,98.59460104715643,7.1678624,0.6359561,18.858067,0.96793294,15.964607217149208,0.7451730157318078,17.152719699028005,1.2115234617812722,1.3867943194607142e-12,4848.890615884972
2016-06-11,222.7098674591399,550.9975065972232,98.28321631161742,7.0491433,0.62832284,21.487713,0.99589103,17.33160421017438,0.7319238175182534,18.585054475474326,1.1982844813824869,3.010591490210337e-12,4848.8906158849695
2016-06-12,266.2649010183696,541.5011322606649,97.98622794937444,7.1452317,0.6087585,22.482359,1.0447565,17.42676301748027,0.7285519587640559,18.684761548485326,1.1949134134638684,5.704315538509811e-12,4848.890615884964
2016-06-13,268.5551376991046,547.9895287982974,97.65264384659353,7.078756,0.5909079,21.37938,1.0001191,16.676016372078795,0.6987581655732579,17.898131779732687,1.165113662470183,1.368227258663197e-12,4848.890615884962
2016-06-14,283.3408085656978,544.2944176436354,97.28756248322448,7.206318,0.6156534,21.870773,1.0181986,16.850398973514004,0.7020059618474235,18.080849273419396,1.1683627851468175,1.3794557057794243e-12,4848.89061588496
2016-06-15,286.5997679703673,545.8733789174347,96.90270809105854,7.3704176,0.6388554,23.826103,1.0901893,18.16082055618172,0.7479341293817676,19.45390452828654,1.2143020326402911,4.508915742338471e-09,4848.890615880451
2016-06-16,271.6932784922494,529.631611839691,96.59068601602876,7.147288,0.6138204,24.398495,1.1045413,18.549385313868893,0.7591266536814022,19.861041353148984,1.2254982198158975,1.2226375603396597e-07,4848.890615758188
2016-06-17,268.183387204133,514.6738645949816,96.26972299068612,7.383712,0.64391154,25.072206,1.1932129,19.01265936067048,0.8148777012763679,20.346458315764583,1.281253860175518,4.514008408351939e-06,4848.890611244179
2016-06-18,284.3690822975615,516.0518041015648,95.92994661697199,7.4637637,0.6587803,27.006012,1.3769478,20.063150656990715,0.9180874112168852,21.44715950512407,1.3844748935224716,0.004171463488400167,4848.886439780691
2016-06-19,320.79970348118377,555.6255893422343,95.55221317987962,7.5941744,0.66719383,28.857801,1.5481066,21.0746334832224,1.0113776424730534,22.506987752868557,1.4777772200350225,0.5279808031061196,4848.358458977585
2016-06-20,384.3330367536651,631.9271207165305,95.06281795933934,7.6617875,0.65254873,29.95466,1.6036384,21.523859031925536,1.0272521682243154,22.977684747198985,1.493657492707282,2.8038640504516765,4845.554594927133
2016-06-21,406.7403985173296,662.1244648717902,94.57146851497376,7.487828,0.6397568,29.491575,1.5166621,21.11838109969891,0.9705483759533997,22.552826355868902,1.4369485030365838,0.6236119435372701,4844.930982983596
2016-06-22,464.8628802606429,710.4358898195101,94.03174836133836,7.3138266,0.62889874,28.353672,1.2985796,20.031836411966605,0.8234260365051767,21.414348546230197,1.2898131630241845,0.003485716338524104,4844.927497267257
2016-06-23,410.6956699656184,648.8050238365079,93.56963708136152,7.3820496,0.6410267,27.194477,1.2188598,19.51455932203766,0.7866661611200293,20.87234737962592,1.2530475726641552,0.0001487133623507411,4844.927348553895
2016-06-24,417.9121312056875,649.3761549626598,93.12725059540035,7.6014767,0.6653634,27.980364,1.3369156,20.000716470407703,0.854131583075613,21.38174117784298,1.3205183571264316,0.00294454844882033,4844.924404005446
2016-06-25,415.6090403740994,640.2453605129183,92.6844017666746,7.646008,0.6740673,29.873793,1.5869641,21.124415619184372,0.9982066490034318,22.559149304757796,1.4646068520589623,0.6418284910527997,4844.282575514394
2016-06-26,429.202116003922,643.8532333013544,92.23060079374663,7.7509875,0.6786987,31.187937,1.7340991,21.813594426115028,1.0753220556458516,23.281268502819838,1.5417312090851274,7.413590014223708,4836.86898550017
2016-06-27,403.868907053608,669.2578248615789,91.64711853020063,7.515148,0.6257731,29.413273,1.4539886,21.171961348037858,0.9368670436901977,22.60896755692353,1.4032678467849393,0.782565971791662,4836.086419528378
2016-06-28,353.8406442706761,982.794752219257,91.3210293897443,7.469273,0.6369452,22.81942,1.0442111,18.755854106724314,0.7860795499203458,20.077378648524633,1.2524531326121076,6.558425668839664e-07,4836.086418872535
2016-06-29,159.60780013454334,780.2472804953583,91.14453024802623,7.580986,0.60489017,20.803177,1.0366417,18.557761773737028,0.8667064683592451,19.86981817916532,1.3330781153569826,1.345433343108406e-07,4836.086418737992
2016-06-30,310.5346705922279,659.8704683977732,90.8139811594043,7.6250024,0.65749043,24.691322,1.1212796,19.230011551787545,0.7909615357292176,20.574199198635746,1.2573399339736273,2.1996766194928515e-05,4836.086396741226
2016-07-01,485.3881424266066,852.2036121117509,90.30572162047315,7.3154397,0.6409718,26.335375,1.04861,19.433380295313242,0.7074201416116477,20.787288272920698,1.1738006840488402,8.803208288360687e-05,4836.086308709143
2016-07-02,329.19398679825866,634.070215154779,89.98339580123572,7.6497636,0.6689113,24.270487,1.0434093,18.59038147922818,0.7238697725440345,19.903996995074067,1.190241735204908,1.7395932658062544e-07,4836.086308535184
2016-07-03,339.04207962664015,588.6487956626706,89.63190211798751,7.7232623,0.6838446,24.832405,1.0549698,18.57954704960338,0.7145441652277648,19.892644716748844,1.1809160229081686,1.5919679217267919e-07,4836.086308375987
2016-07-04,388.6902244294263,645.7752503786553,89.22583762966755,7.904182,0.6914968,26.30002,1.0912462,19.38796498142058,0.7290887491175125,20.73970226226845,1.1954688086228875,6.550179804860167e-05,4836.086242874188
2016-07-05,562.225603110353,753.19308481951,88.56294169209711,7.664144,0.66356456,29.719698,1.3222814,20.29289170835924,0.8085000139544961,21.687881393417513,1.274890140821302,0.014626962291406566,4836.071615911897
2016-07-06,446.014544658115,712.1413893477555,88.03756315758967,8.002943,0.6982079,28.75572,1.2361783,20.763669882883008,0.8062733177200376,22.181161155408834,1.2726690522688813,0.14396522161737588,4835.92765069028
2016-07-07,369.548308202948,610.8186852670274,87.59542327440154,7.821557,0.68093556,29.031515,1.3572639,21.036443707973422,0.8837412207167852,22.466972636907894,1.3501403203592726,0.4578301254217274,4835.469820564858
2016-07-08,469.2383801314461,556.54422481951,87.16450415520586,8.025402,0.6880644,31.359838,1.7212058,20.685634134259402,0.9854664946664362,22.099395564752882,1.4518612821709884,0.10203896173740051,4835.367781603121
2016-07-09,385.9489646629201,524.1567077179188,87.05668064647124,8.04199,1.1886506,28.405935,1.5645723,19.7701870106089,1.0324918952858468,21.140193197891332,1.4988760928152975,0.0007737594591452951,4835.367007843663
2016-07-10,337.44876233752854,269.4154462001553,87.09249654606326,8.295294,1.0487844,29.903112,1.7799356,17.888016543281584,0.9820945448254749,19.168061416103644,1.4484599796054276,3.9970061269859403e-10,4835.367007843263
2016-07-11,222.27056441205266,429.22760171668295,87.09557653834207,8.300961,0.9580291,24.563974,1.0718462,19.015548531997865,0.7781395337386353,20.34948557960528,1.244515722050211,4.801849379849913e-06,4835.367003041414
2016-07-12,202.95376670855455,664.0744070325915,86.88231608779124,8.500814,0.89430135,23.00379,1.0043428,19.608936553228066,0.7972216937748673,20.971235519854805,1.263604125198874,0.0002838789725704892,4835.366719162442
2016-07-13,338.81662631346904,508.11988188376006,86.47317777428567,8.400873,0.8336744,28.143463,1.2734996,20.245447572798923,0.8336555404048875,21.638169590357077,1.3000451161954003,0.011544782141935467,4835.3551743803
2016-07-14,298.9001584332149,449.6961600243701,86.08763459617103,8.227819,0.797742,29.624578,1.5064467,21.081262796602996,0.9593716971072836,22.51393392476757,1.4257713578005184,0.5550198544142841,4834.800154525886
2016-07-15,291.1084267167976,421.0871689731879,85.64934481587692,8.385242,0.7913779,30.88532,1.7934405,21.688461814812545,1.1086170163422924,23.15015498044153,1.5750245043360755,5.55506008236586,4829.2450944435195
2016-07-16,308.38782414438526,463.107710834249,85.18778591360832,8.594978,0.7751005,30.001371,1.6930085,21.44465177024023,1.0624463068380239,22.894691649161604,1.5288506012730387,2.267685397903517,4826.977409045616
2016-07-17,347.2436622621998,427.98544679035575,84.76892118614506,8.461451,0.725897,31.53085,1.8497295,21.19751385349604,1.0717052932458293,22.635741384795747,1.53810641988742,0.8897587725174233,4826.087650273098
2016-07-18,340.92572332984247,488.6474536191104,84.35292727820368,8.273473,0.75114214,30.96545,1.6421369,21.63983675661945,1.0153393471701175,23.099205810683248,1.4817461928208975,4.486912397118422,4821.60073787598
2016-07-19,298.0053870943418,499.7573027577955,84.05700069836237,8.386131,0.77583605,27.853615,1.2779657,20.581508658172602,0.8514226365979316,21.990293246844267,1.317816171275375,0.06378022318807412,4821.536957652792
2016-07-20,317.47605678674876,480.3430238879207,83.68916358132734,8.552134,0.78166234,27.416655,1.1528211,19.909897862404435,0.7605891982382024,21.286581750825036,1.2269749499975795,0.0018069187690144075,4821.535150734023
2016-07-21,344.83927443958333,510.4538186656717,83.24919472837043,8.647621,0.77954566,29.004713,1.2747552,20.7970882590238,0.8231614554871051,22.21617681569415,1.2895575977315916,0.17181094655133722,4821.363339787472
2016-07-22,366.0979709772964,511.3658398824903,82.81439165945982,8.690472,0.77716815,31.525997,1.6224022,21.99849363074363,0.9995537478821228,23.475005257383376,1.4659653949938194,16.184223454690063,4805.179116332782
2016-07-23,403.1359432574035,511.1167311282663,82.3508845620133,8.685751,0.7784959,33.786015,2.0823486,22.718156923967964,1.2137018866130438,24.229065995977933,1.6801236116673604,47.71526761978393,4757.463848712998
2016-07-24,414.23216479722817,511.3527432830281,81.84121216085565,8.73263,0.78058016,33.911144,1.9893788,22.64286355254952,1.1532440179157837,24.1501738587832,1.619664660854268,50.8281398785365,4706.635708834461
2016-07-25,345.80774703187114,481.2656241316104,81.44952176584063,8.745647,0.71504986,31.466019,2.4155514,21.966401512961106,1.437028784331077,23.441379246072263,1.9034399958242905,20.475370998983117,4686.1603378354785
2016-07-26,294.4273450679271,384.1220037815074,81.10621125614632,8.727156,0.74017924,30.388443,1.5766474,20.98945775563432,0.9485554718868459,22.417740916660428,1.414953985819315,0.46414793306686314,4685.696189902412
2016-07-27,347.37064997697314,473.5215998111029,80.62491495179587,8.785185,0.78767127,31.317198,1.6211394,21.7824994490915,0.9927606126913241,23.248687292187448,1.4591693506023153,9.63739669351494,4676.0587932088965
2016-07-28,368.8562805323232,497.0227977342343,80.11419850583714,8.725994,0.7932454,31.672277,1.551557,21.897378232595734,0.9525596207378468,23.36905688884971,1.4189698992982287,15.129252663704426,4660.929540545192
2016-07-29,356.0595607241416,466.1874661852754,79.65483084664493,8.748941,0.809142,32.106915,1.760105,21.99215658406355,1.0576478496275419,23.468365321534097,1.5240594106268615,27.96983916673276,4632.95970137846
