,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2016-07-30,305.4765304641398,377.1325816724847,79.31401248241686,8.712755,0.7239139,30.848703,4.3023515,20.94257624855335,2.3989676069173957,22.368618633797404,2.865365538957413,0.40446208344376383,4632.555239295016
2016-07-31,593.6051010584382,538.2654104953581,79.27058035728776,8.413187,0.7205812,30.220072,1.2555636,18.783535631501834,0.7066308759222832,20.106383255561962,1.173004732682132,1.0584381804825588e-06,4632.555238236578
2016-08-01,228.54397000087752,386.089510495358,79.2662829281524,8.849968,0.834735,23.317617,0.9707117,17.937998262763543,0.6842164167467136,19.22043209092288,1.1505822974206532,8.775341077263195e-10,4632.5552382357
2016-08-02,122.8000000409213,493.472070495358,79.33465902396068,9.035313,0.9292523,20.70849,0.94482684,18.382462156377468,0.77888792989698,19.686139839327737,1.2452579013471745,4.092131070772455e-08,4632.555238194779
2016-08-03,190.17825941207195,442.91275583561287,79.2332730136677,9.037989,0.93121976,24.147844,1.0640897,19.608898130489322,0.7952635016982507,20.971195260640492,1.261645932704973,0.0003628142512985834,4632.554875380528
2016-08-04,277.0317650714361,512.7965796615608,78.96671933696967,8.959293,0.8923606,27.248613,1.1962215,20.833646569955427,0.837345364412928,22.254482488919976,1.3037419541218696,0.2539137017666723,4632.300961678761
2016-08-05,317.6417806568778,545.8700062185912,78.58423044711374,8.900263,0.8668236,28.410591,1.2669119,21.233740138237287,0.8620210335020667,22.673699162114264,1.3284226201216467,1.3008363089511232,4631.00012536981
2016-08-06,304.16627371174087,533.6689251528987,78.30292396875946,8.80781,0.8874623,28.832037,1.3960456,21.562475413764744,0.9457945918213443,23.018146860086613,1.412200421090453,4.501846766813311,4626.498278602997
2016-08-07,284.7943104029395,482.0355941352432,78.00911017761808,8.954588,0.8999361,28.301615,1.3735859,21.116288354086965,0.9258781699755468,22.550633584170395,1.392278270721568,0.83289781264608,4625.66538079035
2016-08-08,315.5657780866745,503.3549393870046,77.64131977956275,8.942321,0.89572364,28.592405,1.3579005,21.020372922189207,0.9031966499797348,22.45013372249843,1.3695955490055662,0.5622695577651428,4625.103111232585
2016-08-09,330.91714913537015,509.9675996159149,77.25393111292068,8.986105,0.8568639,28.109865,1.1628206,20.58400599889419,0.7816837807820672,21.992909951915617,1.248077345362173,0.08190009357831138,4625.021211139007
2016-08-10,270.4306205316671,566.0797937145874,76.95287625439195,9.066774,0.80488914,25.841581,1.097525,20.41855088061165,0.7869752266889811,21.819546644559196,1.2533668255555854,0.03662434118833702,4624.984586797819
2016-08-11,280.95794770915086,490.0464006884284,76.55069931860267,9.182314,0.78560007,27.1824,1.2451835,20.623075948159155,0.8416170839325525,22.033847311201505,1.308011117256868,0.09892728618860362,4624.88565951163
2016-08-12,176.91032734056904,845.3888904953579,76.44011918377329,9.11941,0.83787864,23.99894,1.1182294,21.424015784655722,0.9360169172992059,22.873069334006743,1.4024209445520395,2.6467373405690284,4622.238922171061
2016-08-13,128.96975731786364,687.0414004953578,76.72049942089639,9.156498,0.91254145,23.983723,1.1134213,21.640294466451955,0.9484758980690553,23.099685397481146,1.4148827497536365,6.169757317863655,4616.069164853197
2016-08-14,211.6632901231621,679.0567904953579,76.75628784035763,9.27722,0.7851073,24.93733,1.2010721,21.215992219956156,0.9344725858697118,22.65510295400752,1.4008739469502094,1.2428301231620527,4614.826334730035
2016-08-15,213.23334698461719,458.45362049535805,76.69033423706811,9.08774,0.89205927,26.159586,1.1607056,20.739967827349084,0.8413229683113587,22.156326222641813,1.3077184144751277,0.17214698461717381,4614.654187745418
2016-08-16,219.47216917076236,485.108428776853,76.59120442284798,9.160505,0.90433997,24.986721,1.077696,20.056960115480432,0.793673617415521,21.440673076890903,1.2600610292964227,0.005434068317656197,4614.648753677101
2016-08-17,228.46954786701335,499.3052499083138,76.50567060170252,9.101805,0.9331119,25.484245,1.0735389,20.341323615252737,0.7926386615393924,21.738628179904328,1.2590293536102526,0.025120380264778194,4614.6236332968365
2016-08-18,245.5367934914921,509.7040099582541,76.22379192516162,9.128176,0.9705721,26.119118,1.0793177,20.5951823266089,0.7938282825431042,22.00462046989072,1.2602219810337014,0.08768918034028135,4614.5359441164965
2016-08-19,292.8171483180687,553.1228833646094,75.8457089385482,9.123787,0.96199405,27.448608,1.1725852,21.105579618673215,0.8358905421769884,22.53941300780985,1.3022905082321456,0.8051349342681235,4613.730809182229
2016-08-20,326.8529934574909,541.9896269815094,75.54396407304371,9.098999,0.94190085,28.579815,1.2657888,21.251257542707975,0.8654676587164688,22.6920538386384,1.3318694682989087,1.4251266418988036,4612.30568254033
2016-08-21,386.2748320534779,587.479140495358,75.40834161401864,8.96365,0.85379803,28.190971,1.1006733,20.563756861588853,0.7454361585369325,21.971692975065295,1.2118294808633747,0.07561205347788387,4612.230070486852
2016-08-22,413.64832044615537,569.395470495358,75.21696103199804,9.022435,0.92401934,25.681137,1.0193337,18.671435051473743,0.7069404260034071,19.988924651005192,1.1733131782930577,4.4615534816604893e-07,4612.230070040697
2016-08-23,356.3478612159332,545.345507197404,74.89963819951039,9.170464,1.011325,25.669298,0.9687625,19.148983581939437,0.709245229533043,20.489298368809155,1.1756227866438456,1.6414169286742877e-05,4612.2300536265275
2016-08-24,365.0173670104135,542.7037382241067,74.5216698706037,9.176271,1.0007913,26.016466,0.9638498,19.24460252022147,0.7028784071368803,20.58948756548408,1.1692569576445795,3.22353394913821e-05,4612.230021391188
2016-08-25,365.6787877479177,547.7495036979387,74.11848239532154,9.216017,1.0739703,25.819708,0.9663046,19.172642423921626,0.7215453428660726,20.51408802256439,1.1879231447981482,1.9350573649550512e-05,4612.230002040614
2016-08-26,356.04794849949616,562.3463400587933,73.72428431009602,9.276194,1.0775865,26.169119,1.0478252,19.619980391598205,0.7656214221665464,20.982807215947563,1.2320039736005,0.00039562472293734537,4612.229606415891
2016-08-27,368.8128538237476,551.2139005950582,73.36418625268875,9.238424,1.027228,27.191275,1.1209029,19.994481792054383,0.7877608815874917,21.37520850317655,1.2541475851567374,0.003806938134639458,4612.2257994777565
2016-08-28,375.7427074413854,549.457859694695,72.98778386857519,9.19771,0.9913486,27.981098,1.2340336,20.35278344576501,0.8361740313034667,21.750635751141616,1.30256485750379,0.026569508428816613,4612.1992299693275
2016-08-29,378.30922226286447,551.4911710945588,72.65419239115249,9.196774,1.0291789,28.088799,1.3604864,20.402173163925312,0.909122454563175,21.802386128999675,1.3755138605543629,0.034168602619784244,4612.165061366708
2016-08-30,381.4972794422516,548.7044812271097,72.28809383605508,9.252743,1.0514529,27.08187,1.2284098,19.769731599925525,0.8432173405711246,21.13971602013403,1.3096015330707982,0.00100640479342559,4612.164054961914
2016-08-31,392.3225649586901,542.5238968091318,72.00173306453463,9.509813,1.286572,24.931854,1.0932442,18.459759732360553,0.8330952486247913,19.76713197521427,1.299465954568987,0.0,4612.164054882321
2016-09-01,343.763364232862,582.4807034518574,71.64642959554844,9.668301,1.3771359,23.5573,1.162166,18.402580001606818,0.891830265963492,19.707219248789638,1.3582004279189914,,
2016-09-02,377.6712969709917,536.305203742591,71.15579201236852,9.689568,1.3868208,23.73049,1.3225477,17.92853171489826,0.9647001208841546,19.21051307442941,1.4310659168863893,,
2016-09-03,379.26079548181934,540.3690359444406,70.64200031104802,9.652189,1.3596102,23.424158,1.4691457,17.744516484321103,1.029377080872719,19.017702544855265,1.4957412513431625,,
2016-09-04,384.655512389703,541.3147330968701,70.1144501537974,9.621992,1.3235646,22.938251,1.5364414,17.406569887347164,1.0531139261510476,18.663603255758623,1.5194752121664132,,
2016-09-05,386.0006218641727,541.5022718985284,69.58244585106556,9.566839,1.2609929,23.066732,1.6225456,17.44845649513957,1.0829396912971305,18.7074919002213,1.5493013277341814,,
2016-09-06,384.7118886919242,536.6307903859808,69.10821028107402,9.590946,1.2792767,22.725391,1.5822086,17.24102891252708,1.065170537501966,18.490149988215656,1.531530458241767,,
2016-09-07,386.1661114863679,537.0399320608295,68.77121974876937,9.549486,1.2269008,23.040724,1.6562178,17.397499500797835,1.091600628810257,18.6540993357378,1.557961839207407,,
2016-09-08,350.1424154084209,609.0820435535902,68.45460967075205,9.594904,1.2669828,21.684643,1.4480487,17.27156687235899,1.0292325189033533,18.522147558138734,1.4955926891433302,,
2016-09-09,381.340241360956,587.4184391007791,68.12301819584154,9.835325,1.4198202,21.659689,1.4709673,17.005169922835723,1.052577015017925,18.243017745060673,1.5189350446772636,,
2016-09-10,392.98839506704303,552.1656848891331,67.79509793141011,9.957243,1.4601887,21.742496,1.5292184,16.842271261194885,1.0801585692008049,18.072333084234618,1.5465153299059113,,
2016-09-11,345.39128574712834,590.9887947265597,67.50932648549477,10.1535015,1.5339608,20.965376,1.5823944,16.977329513284296,1.1478579363921113,18.213846659100366,1.6142157470291818,,
2016-09-12,355.02875733638865,601.5558618061251,67.02809505205143,10.366293,1.5969381,19.806038,1.531503,16.302551800430432,1.1308580620090987,17.506816878184306,1.5972108352221193,,
2016-09-13,394.2578207783776,543.6471454070866,66.49928201947183,10.597666,1.6788757,20.414688,1.7486969,16.28800367282276,1.2351002134699,17.491573399807276,1.7014528838109242,,
2016-09-14,388.1603020971996,532.5475820152566,65.96373525124002,10.808807,1.7358991,20.967108,1.7119868,16.684480220686837,1.2313176931599756,17.907000171371976,1.6976732536323014,,
2016-09-15,399.8841922834077,541.8489944635963,65.38261419298905,10.922213,1.7613242,20.134792,1.578707,16.222893443046605,1.1766285210445084,17.423351123616005,1.6429807339470477,,
2016-09-16,401.5501777945644,545.9775789271633,64.73789888161257,11.386171,1.7633222,18.783323,1.3863411,15.648504641830826,1.0938660373872817,16.821508501152003,1.5602144249031724,,
2016-09-17,374.37964796001904,573.9531774704806,64.13001607224389,11.070513,1.8630642,17.843458,1.2387277,15.169657535181907,1.0502438775213974,16.31977413966221,1.5165893643444477,,
2016-09-18,355.7783864756197,612.9667543073487,63.588899198677126,10.980173,2.0414517,18.172966,1.4389149,15.531362818226217,1.179427666046312,16.698767698808386,1.6457753197280074,,
2016-09-19,210.48625666586645,753.5795013504769,64.14454575867403,11.142075,1.7962263,18.150812,1.7874097,16.620581538167585,1.4511579537339505,17.84004735025502,1.9175130362627841,,
2016-09-20,477.6730512231811,517.6978244188562,63.53806688049701,11.303131,1.958929,22.317297,1.73788,17.03165888398163,1.3041279654663007,18.27077278800137,1.7704862043388558,,
2016-09-21,397.25540451717205,621.8777693908416,63.02577437317427,11.287565,1.8963593,20.111217,1.4041141,16.671781279285277,1.1315947803765067,17.89369426398058,1.597950245492684,,
2016-09-22,349.0257396030035,625.6125573842743,62.570688719083456,11.214682,1.898404,19.562311,1.4990458,16.572958521741757,1.1781561159152256,17.790148116435176,1.6445108452746295,,
2016-09-23,349.2809877411243,622.2444604873393,62.07037421178302,11.570423,1.8513175,19.187067,1.243932,16.448745651308492,1.0381502267479368,17.65999829539566,1.5045040471568352,,
2016-09-24,346.31426463158704,617.0252930478501,61.55573088356145,11.979992,1.7398411,18.161041,1.1373465,15.938994482834886,0.9601469148402424,17.125882763566214,1.4264971898391376,,
2016-09-25,348.0275910136813,621.2866441948938,61.02068973846945,11.786472,1.751339,15.886859,1.1864775,14.41463494340804,0.9867772379196599,15.52866404891717,1.4531186837963137,,
2016-09-26,348.36413048913954,623.1714753908986,60.47631072108405,11.584644,1.8502008,13.8940325,1.026621,13.065953719615933,0.9347539182262184,14.11552047286393,1.4010897683220742,,
2016-09-27,344.88971503172155,612.2755936235906,59.94632985086385,11.7464905,1.8487282,15.672669,1.1541984,14.257972575329383,0.994409464766898,15.364513755167868,1.4607501538479783,,
2016-09-28,348.04531565040435,611.596135898832,59.39948838932515,11.841312,1.8432608,16.735128,1.0739987,14.960226193443766,0.9567796852495211,16.100332695694217,1.42312398583693,,
2016-09-29,347.41714184687095,604.1490693444647,58.90777354686113,12.708601,1.8158717,15.958575,0.7803108,14.772008563176756,0.8276329944044186,15.903118906090226,1.2939762717114227,,
2016-09-30,284.9751945858597,566.4559948095034,58.51923597120475,13.001516,1.9440851,15.122867,0.79755104,14.412847760270234,0.8396078732469099,15.526791444534556,1.3059493103318591,,
2016-10-01,314.80856124691843,566.8808325720886,58.13541070733951,13.518608,2.0790656,14.7483015,0.887433,14.309237571774725,0.9362763758561911,15.418229043202674,1.4026173094954437,,
2016-10-02,331.76818656651375,596.3941343544344,57.752871396244586,13.611019,2.1146789,15.342689,0.8621766,14.723709732930308,0.9371611428289733,15.85251155685929,1.4035041640827688,,
2016-10-03,336.7500089471523,597.1155984376826,57.32496694796757,13.501966,2.1449158,15.9272995,0.86853606,15.052729421375716,0.9521738202471207,16.19725726171485,1.4185186385949797,,
2016-10-04,341.50849958552146,600.9031061126975,56.86637129031,13.570295,2.1012442,15.8654995,0.8243198,15.033769788260496,0.9252330556553348,16.177391422946982,1.3915777670847027,,
2016-10-05,344.8245348514797,603.1175051167465,56.39306583908399,13.385269,2.0967703,15.517037,0.92124933,14.741582821485222,0.9619257566859716,15.87123891795103,1.4282688723818509,,
2016-10-06,348.7566427563921,603.7890021791177,55.90534191387061,13.329489,2.1247551,15.288698,0.9592874,14.571370568984767,0.9873849662486158,15.692891101622532,1.4537271973643926,,
2016-10-07,352.1780141660313,604.2143886266792,55.36980977718265,13.371946,2.1509366,15.474991,0.94155866,14.700574363549691,0.9905476437328323,15.828270395906582,1.456890543280986,,
2016-10-08,353.7707749415609,603.1004712215399,54.81032780952684,14.221582,2.0886977,15.5042095,0.7804179,15.030001533848914,0.9155777319118282,16.17344305885566,1.3819224221399669,,
2016-10-09,352.7947235611399,603.273862866943,54.24899174222189,13.839754,1.9420885,13.913016,0.9574015,13.885982147108193,0.9372993700510778,14.97474345606337,1.403638374599522,,
2016-10-10,354.8532176547491,601.529697578801,53.67849761766901,13.467974,1.8252758,12.109555,0.89362967,12.6135784295408,0.88009753239067,13.641523190290775,1.3464319714776978,,
2016-10-11,358.4025589117426,598.7016889019767,53.101927686403,13.485964,1.8996768,11.513389,0.9967654,12.252050066405145,0.9459408710580831,13.262715007220121,1.4122743507720343,,
2016-10-12,360.03721309217315,598.0677710618305,52.52187502034291,13.667564,2.0232763,12.571059,0.91558284,12.983104535502989,0.9511616349871665,14.028711380956155,1.41749720915934,,
2016-10-13,360.7544146242101,597.706392080548,51.92945469870476,13.917841,1.8844224,13.208947,0.7915215,13.475767230451693,0.864126907816236,14.544921668640233,1.3304642382290677,,
2016-10-14,360.50415377597614,597.8394184032009,51.30526169413416,13.631622,1.8197476,11.732595,0.9767946,12.446960411471698,0.9164632687704561,13.466941400513171,1.382797247137971,,
2016-10-15,361.0976676452224,598.0537671677594,50.70386140479266,13.646141,1.8590462,11.205239,1.0049707,12.124180663459054,0.9394135568108771,13.128733883912894,1.4057467329906341,,
2016-10-16,363.59663249450034,596.399223521673,50.10098972807495,14.271532,2.097905,12.173405,0.81619215,12.968066503567142,0.9425838233735687,14.012954582498715,1.4089193483043931,,
2016-10-17,362.5093508759047,596.9328873865866,49.500896636487354,14.47048,2.1473854,14.066794,0.9139,14.219320298535886,0.9907567735424154,15.32401403166984,1.4570972802214155,,
2016-10-18,363.005630289881,596.8276590296207,48.86412079328844,13.849993,2.2160425,14.983461,1.1308498,14.554787465197098,1.094008157716338,15.675515382160317,1.5603503044223679,,
2016-10-19,362.6645054232506,594.388654431917,48.227375957104954,14.221218,2.1160016,15.481213,0.8788104,15.003751902366709,0.9699647416185112,16.14593878471848,1.4363092846096328,,
2016-10-20,350.1233215433298,612.5249989913291,47.5898025009427,14.48056,2.1548598,15.056316,0.8347794,14.846909031038921,0.9467754172234352,15.981599360281761,1.4131190968873486,,
2016-10-21,341.87113070430064,619.8084543661198,46.99927336695629,14.349363,2.1218312,14.139651,1.1619728,14.214202624577673,1.0629272977179098,15.318651750390318,1.529267780374439,,
2016-10-22,303.81202471201414,663.117796715976,46.570295498826006,13.673433,1.8539426,11.925385,0.70829463,12.474626938555357,0.7584669406264276,13.495930293018137,1.2248009932968544,,
2016-10-23,292.45704829103704,682.7242815308014,46.188171478921255,13.723745,1.8370814,9.014102,0.69892985,10.426524835799407,0.7368654773254982,11.349935910837251,1.2031963959740115,,
2016-10-24,315.10203658712004,645.5070093062649,45.75046225901849,13.9359455,1.7899575,8.911052,0.736494,10.559333394410173,0.767903061210441,11.489092264566265,1.234234037614311,,
2016-10-25,328.08164470124694,632.2921044222674,45.213043298321196,13.589048,1.6712991,8.122529,0.71292496,9.989994339753213,0.7391175749800244,10.892540749284901,1.2054484459254486,,
2016-10-26,334.2651957716534,626.6586746999021,44.6415370814873,13.271004,1.5480961,6.7186937,0.7182263,8.997968136572009,0.7137130924187084,9.853099084663567,1.1800446654193673,,
2016-10-27,290.8977430456041,691.1678814011384,44.22552955627396,12.634377,1.5091721,5.4270463,0.5981857,7.561930205104794,0.6140652465013968,8.348423448922315,1.0803998298300652,,
2016-10-28,120.0836574072,821.7253304953581,44.05344435334705,12.34824,1.2734138,5.9808464,0.75791526,6.7927094353146815,0.6809196785681536,7.542436555785893,1.147256844487532,,
2016-10-29,264.89022807603453,691.8396816796843,43.74672883468323,12.883411,1.3770481,6.4878426,0.8062746,8.25858650066627,0.6966340318417408,9.078377534011215,1.1629668602147967,,
2016-10-30,272.7925940774608,682.4314169253244,43.39546301884617,12.976927,1.4218191,7.8770394,0.8719646,9.333463778470144,0.7435968940305335,10.204630271409952,1.2099281036355487,,
2016-10-31,279.0437013043467,660.3220338136255,43.13693196137374,12.283051,1.1896645,8.091593,0.81994754,9.336688112330894,0.676091833655965,10.208008717407411,1.142423040393094,,
2016-11-01,276.9634051396191,678.6380662870347,42.79534287344409,12.152464,1.1447376,6.3781843,0.882299,8.051752418339944,0.7090009597715361,8.861657489576633,1.1753342512446867,,
2016-11-02,278.385516808984,682.5003545424684,42.42543772647153,12.683733,1.2906061,6.821043,1.0247178,8.519567289245266,0.8182660447094405,9.351832312166092,1.2845983585698186,,
2016-11-03,279.54337704969527,690.0772214781733,42.11494680902741,12.973764,1.3330958,9.387161,0.9867049,10.42118545188522,0.8005298867333551,11.344341322623738,1.2668608034817344,,
2016-11-04,280.72404147985844,692.7148119808921,41.79400618935816,12.236549,1.1362273,9.145777,0.8048651,10.03710564986448,0.6598603348612172,10.94190381897753,1.126191200462949,,
2016-11-05,297.5146318862312,675.2328658155145,41.435683987307584,12.207922,1.1376052,7.422152,0.79958314,8.885878842183853,0.6550716482840008,9.735652305161741,1.1214033713866467,,
2016-11-06,305.1743117094471,669.3743377822312,41.06474515377439,11.668236,1.0377485,6.3329825,0.8595529,8.003686445736976,0.6739148560864204,8.81129412778855,1.1402482621856522,,
2016-11-07,311.69633656767064,663.5623676581256,40.587287722292146,11.621338,1.0244344,5.217697,0.93419826,7.264324723404676,0.7149954244291005,8.036593442510377,1.1813309266766334,,
2016-11-08,317.6860770758914,659.8696058425799,40.19313255148135,11.660826,1.0522314,5.21467,1.1452842,7.309542017302919,0.8453403547826336,8.083971968489369,1.3116757108859591,,
2016-11-09,317.4041291864603,656.2223340756085,39.80018075760757,11.116028,1.0375285,5.0420094,1.0356206,7.0221512443353005,0.7756394360511503,7.78284489897011,1.2419757608149815,,
2016-11-10,316.96561853236034,651.7500683315747,39.35832741041582,11.099197,0.97860736,4.5809326,0.905282,6.713721269996733,0.688112036505781,7.459673026173283,1.1544495059353106,,
2016-11-11,297.95913193614683,615.8545714790307,38.985161426959856,10.68907,0.95265365,4.5112143,1.0145457,6.52557282044043,0.7509924508678334,7.262531723881488,1.2173306719960024,,
2016-11-12,316.28706734421,604.9244760918499,38.56199607496488,10.2367935,0.90152705,3.6849155,1.0741198,5.934425207589082,0.7702618517567501,6.6431292758728695,1.2366026981069034,,
2016-11-13,320.18570321614834,599.7270073169799,38.13076349857132,10.205391,0.89302146,3.2240076,1.2134299,5.653954603993876,0.8499553098637613,6.349253136166609,1.316297541550671,,
2016-11-14,320.82348402540543,599.1426190250043,37.69504627863205,10.061085,0.88229716,3.4921331,1.393913,5.782950089018964,0.9585337256583718,6.48441416442689,1.4248753090203348,,
2016-11-15,297.6829497336542,603.040264357251,37.31533132743628,9.574169,0.9345465,3.6073074,1.528931,5.5793150065747374,1.0692113459066455,6.271046021133535,1.5355539614201472,,
2016-11-16,206.9114634272016,641.7028402280608,37.118900829320125,9.99239,0.8983924,4.3362436,1.0561812,5.715340648465224,0.828154784443574,6.413573223725992,1.2944967052339207,,
2016-11-17,266.90295443316853,639.0971851396266,36.811364515496294,9.67103,0.87733734,4.885895,1.137056,6.295570872465758,0.8426990798919731,7.021536469015954,1.30903827493273,,
2016-11-18,277.13963569165634,634.8354329916631,36.4731669358069,9.972567,0.9072334,4.973103,1.284246,6.492387461914302,0.935523843395457,7.227760218656285,1.4018622013075324,,
2016-11-19,281.5840684550392,635.4941977714388,36.11660911631704,9.722614,0.9514299,5.194196,1.3711162,6.584623223869159,0.994018587950722,7.324404534740405,1.4603565687987392,,
2016-11-20,248.587208774418,640.060062617607,35.833461969849054,7.8867645,0.92113215,3.9224548,1.2471566,5.031417538166329,0.934508024367263,5.696960926629006,1.400853652436147,,
2016-11-21,253.99062906804164,641.1992170498513,35.55086295180659,7.2962575,0.9241458,1.7936541,1.3021779,3.3548980014641554,0.9688684948073526,3.940309486967808,1.435225473538779,,
2016-11-22,270.8693493059006,654.4770792791841,35.24320309539311,7.510177,0.93090534,0.98655856,1.2267642,2.8961658830705055,0.9094469877561123,3.4596515414122417,1.3758076323621629,,
2016-11-23,273.55472983004137,655.5554367659684,34.98143516478469,7.6355634,0.8805695,0.50061524,1.0252101,2.6013336247941012,0.7684194748231207,3.150727309023882,1.2347826025633757,,
2016-11-24,261.6593534120445,669.8742827763831,34.70836599745308,7.4174447,0.93869245,0.8023227,1.5627438,2.6604504905730857,1.1543009819754668,3.2126697589062054,1.620663603854526,,
2016-11-25,239.80207787100744,690.3727303304258,34.514686229643495,7.89286,0.92618746,1.8930238,1.3803287,3.439801021938745,1.0519329985552242,4.029270581594627,1.518289325191227,,
2016-11-26,203.8835414122999,710.7022849609209,34.4249126914603,7.2595806,0.9281337,2.7056503,1.0843265,3.7208327286453513,0.8676347107449973,4.323734643222978,1.3339889377275918,,
2016-11-27,139.98706990409923,768.9907322507207,34.39739761049905,7.0230184,0.8859504,2.5809584,0.8751999,3.2650575395403165,0.752881233504673,3.846174958068265,1.2192389112300175,,
2016-11-28,178.7615854113226,740.2160131826269,34.476913709620696,7.4303856,0.86530674,2.2083526,0.9199507,3.2241541520490493,0.7598768624227322,3.803316528476151,1.226234861450287,,
2016-11-29,74.72074481340702,705.1329345024061,34.81226005079592,7.736464,0.97576886,4.25456,0.90518963,4.5881744516601115,0.8237824246991016,5.232532335738485,1.2901307411092495,,
2016-11-30,54.9368420988,817.9819304953576,35.708868492631645,7.729625,1.0658096,5.760858,1.0237758,5.884761741988044,0.9616869328268972,6.591092066382166,1.428028017926332,,
2016-12-01,586.7809420987998,1821.7730304953573,37.167112245870406,7.433303,1.1469647,4.415604,0.80898577,5.150787192980636,0.6726801768810037,5.822036042898685,1.1390251193572145,,
2016-12-02,54.9368420988,949.291530495358,38.16080515742574,6.54198,0.96101916,5.132371,0.702119,5.209484342944948,0.6657881377689432,5.883538715985122,1.132132749098337,,
2016-12-03,54.9368420988,762.8811304953581,38.81647886627505,6.0894647,0.95650977,4.7209225,0.6914319,4.812854157775021,0.6481775715288287,5.467950963776534,1.1145244971393558,,
2016-12-04,54.9368420988,661.1709304953581,39.27536347539516,6.0009356,0.9284111,3.8570776,0.66234624,4.021545560678473,0.6156674370440777,4.63882052069189,1.0820195173612155,,
2016-12-05,116.96045746766391,616.0864671992337,39.55338415158974,5.7761197,0.9218983,2.716936,0.8116545,3.205040625648014,0.6978304888198289,3.7832894408494675,1.1641886386429046,,
2016-12-06,132.3644395967794,618.4420908871414,39.810705090371705,5.4833436,1.0104951,1.7805736,0.82956153,2.4333583858044316,0.706153446821109,2.9747234278051353,1.1725180337309404,,
2016-12-07,54.9368420988,816.3623904953581,40.135618158648754,5.8543267,0.9446015,2.3590846,0.8570599,2.5794653401325514,0.8052265214588097,3.1278137951085014,1.271589837337912,,
2016-12-08,54.9368420988,808.6135504953581,40.33176011556579,5.0687847,0.9688349,2.3142307,0.78327096,2.4894682824361984,0.7360264797534086,3.0335151856938145,1.2023905756581859,,
2016-12-09,92.65302675885567,667.4707328147354,40.39636285521818,3.8466468,1.030891,0.8226981,0.8334936,1.1912933528776621,0.7426059079622517,1.6732919320913795,1.208982285806472,,
2016-12-10,195.8264519116692,601.2226732825773,40.36697104098526,3.5852385,0.99300325,-0.80026376,0.86408716,0.27720726445595356,0.6959539856133623,0.715515653290091,1.1623401677037006,,
2016-12-11,228.49547914602456,588.9784172352016,40.272682679858335,3.7990875,1.044687,-1.3548888,0.7520498,0.08572024800568621,0.6155150123536037,0.5148762120191209,1.0819033693127893,,
2016-12-12,204.4646690073793,585.8701556816238,40.295066389854874,4.405902,1.0460422,-1.1867932,0.89935124,0.2600727532832824,0.719514177123408,0.6975621710547625,1.1859005521160115,,
2016-12-13,220.2123085145514,573.4185754451687,40.29242115136502,4.0987825,1.060679,-0.8453249,0.88935333,0.5265387077860828,0.7067735408843396,0.9767642873144988,1.1731569539551647,,
2016-12-14,232.9638782604378,582.971498325973,40.24932311371715,3.254608,0.98653793,-0.671898,0.6901282,0.44918838516526666,0.5678666137875945,0.8957168836812581,1.0342508782887867,,
2016-12-15,250.7228044567134,598.133221757185,40.127296946221065,2.2467892,0.95760685,-1.2097021,0.65044034,-0.18877375714903388,0.538572599378586,0.22726233172882138,1.0049641471049753,,
2016-12-16,228.7873779734784,606.7605343700427,39.96392297975247,2.247562,0.96075785,-1.1332804,0.37769687,-0.20754766449668974,0.38004571113399305,0.20759109578533938,0.8464374802391167,,
2016-12-17,230.9795564647709,589.8598249393184,39.840379321580194,3.3381104,1.0413182,-1.7753078,0.7896836,-0.33642082592472106,0.6386585815590399,0.07255823777191223,1.1050518811921224,,
2016-12-18,1074.6315420988003,28.91143049535805,41.42997339320769,3.396184,1.0178169,1.3256973,382.39352,3.341939835022115,10.067137283350913,3.926731964465114,10.53349436233229,,
