,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2017-05-17,511.9891664953978,1431.807125799142,99.74102827051445,13.347317,3.3147848,14.420003,1.0714995,14.137461133292712,1.1769689489944635,15.2382422781496,1.64330907501718,,
2017-05-18,487.8768432710453,1252.2971042515803,99.74102827051445,13.582514,3.3679595,16.912962,1.0837351,15.979234309954915,1.2246789092559291,17.168045916869612,1.6910294533266716,,
2017-05-19,468.6260150587931,1108.6856125808124,99.74102827051445,13.530838,3.2831976,17.696024,1.0785255,16.45852942862075,1.2353981493297952,17.670249703819273,1.7017520406931197,,
2017-05-20,359.9473947916748,858.27281466943,99.74102827051445,12.867136,2.9752247,16.526598,1.0098832,15.44533713891019,1.130937861524169,16.608630286085127,1.597284986292739,,
2017-05-21,268.6471950353605,630.0624874570793,99.74102827051445,12.842274,3.0812824,16.028389,0.9617273,15.075978042076867,1.1414813970847386,16.22161708701408,1.6078263470989833,,
2017-05-22,304.3544564419663,718.2412204413313,99.74102827051445,11.992508,2.6461217,14.659844,0.90043235,13.865966859233954,1.010065869410117,14.953771505847582,1.4764047878075868,,
2017-05-23,272.6741968378885,641.5582556399519,99.74102827051445,12.610163,3.1167614,15.223222,0.9417412,14.44386443473904,1.1405589896128117,15.559290610017776,1.6069005797967826,,
2017-05-24,211.88095591755268,524.4830153157137,99.74102827051445,12.631891,3.1331213,16.977924,0.9665591,15.727399222298311,1.1343258990891782,16.904173972878205,1.600674789683628,,
2017-05-25,146.72191223239207,616.0966104953579,99.74102827051445,11.838036,2.7384896,15.740939,0.96285385,14.990247519633842,0.9392499448635717,16.131788938653408,1.4055944124141462,,
2017-05-26,257.5105278698948,456.03319982686094,99.74102827051445,12.37269,3.0340068,16.588041,0.94661295,15.066764828707887,1.2509636903507768,16.211963513539857,1.7173085881129055,,
2017-05-27,261.5190774493234,560.764084017424,99.74102827051445,12.693516,3.0352554,16.861763,0.944892,15.536092940105199,1.1606427442898755,16.70372390434407,1.6269904272993363,,
2017-05-28,151.95907641778797,428.4483204953579,99.74102827051445,12.4701805,3.140544,16.952847,1.0148281,15.77921953466878,1.1123292376280536,16.958471119041103,1.578678462532851,,
2017-05-29,337.27896733746866,690.844197364532,99.74102827051445,12.572615,2.9361298,16.969975,0.9981848,15.527407090618983,1.1737297695716302,16.694622900943504,1.6400773987466173,,
2017-05-30,425.3393529678011,1000.4117617467084,99.74102827051445,12.979309,3.1303136,15.055015,0.96014357,14.435776626024055,1.1515066947942307,15.550816231693004,1.6178482449505445,,
2017-05-31,529.2389542047207,1169.225422541267,99.74102827051445,13.458868,3.3859677,16.73767,1.0158548,15.716000837750894,1.265780286950499,16.892230784512847,1.7321291044221685,,
2017-06-01,429.3238989743978,813.3141238288788,100.0,13.125294,3.101287,18.698689,1.0092432,16.7731144206729,1.2587272863309455,17.999870783136515,1.7250835174917165,1.3468444241386056e-12,4859.999999999999
2017-06-02,340.025001513425,629.5070422282085,100.0,12.55533,2.9317625,18.656725,0.9828521,16.516902177564262,1.2101393107847085,17.731412470625024,1.6764936277568776,1.328802054643597e-12,4859.999999999998
2017-06-03,266.26784731944423,533.8878162446493,100.0,12.243839,2.9209414,18.361761,0.987419,16.32589988548411,1.1742452159436123,17.53128092189211,1.6405981547603894,1.3217234980741472e-12,4859.999999999997
2017-06-04,301.0741568372386,582.7158287426341,100.0,12.339294,2.877864,17.736057,0.91929984,15.897582247161111,1.1526222351732611,17.082491164587875,1.6189722351943021,1.333717606895038e-12,4859.999999999996
2017-06-05,1088.5593377452342,2726.619420953779,100.0,14.270849,3.4299161,15.997011,1.0335515,15.504496984083353,1.226106774148371,16.670617769629754,1.692454261741556,1.4056049967517502e-12,4859.9999999999945
2017-06-06,3007.382105395864,7298.874694064252,100.0,13.092321,3.032969,14.024646,1.2252713,13.752592061689759,1.239449060725871,14.834977780533132,1.7057874997771822,1.3992401059275715e-12,4859.999999999993
2017-06-07,1504.6296352145391,4439.658803050804,100.0,15.1474495,3.5579734,14.001395,1.2210685,14.291486669257825,1.2817202149850466,15.399629708223891,1.7480610636039375,1.4554070676761805e-12,4859.999999999991
2017-06-08,835.4310822041858,2758.402434439262,99.99999999999999,14.917419,3.5189512,13.850917,1.1952955,14.098838585357349,1.2291657457584373,15.197773704447503,1.6955056948420577,1.4521164280523242e-12,4859.999999999989
2017-06-09,652.6320129015168,2020.864998414424,99.99999999999999,14.528778,3.4582202,14.218093,1.1727978,14.2939348135018,1.2241527378632198,15.402194865394165,1.690493598186407,1.436802484663006e-12,4859.999999999987
2017-06-10,570.4507624518798,1545.9082526429856,99.99999999999999,14.077545,3.3919694,15.567357,1.1639822,15.165787987985162,1.2485267772346822,16.315719641336848,1.714872241685455,1.4062873427961129e-12,4859.999999999985
2017-06-11,399.0018584763583,1060.54129614957,99.99999999999999,13.076746,3.14823,17.771208,1.1703993,16.48786172557875,1.2099432690123566,17.700983984304422,1.676297373756981,1.3469930040440258e-12,4859.9999999999845
2017-06-12,345.99647239821275,844.8489227124832,99.99999999999999,11.983421,2.7992349,20.313555,1.1879401,17.893260075645397,1.1712228178091566,19.17355557139033,1.6375882992332755,4.4381932396698714e-10,4859.999999999541
2017-06-13,250.9648230553381,682.521622289684,99.99999999999952,10.808901,2.4619784,21.908337,1.1971233,18.924289086248685,1.0973700357322693,20.253864244304097,1.5637452996125212,2.4406376971918735e-06,4859.999997558903
2017-06-14,235.18709974175093,712.4495993455478,99.97957889236086,9.758305,2.108625,21.993687,1.1988171,18.957075674765854,1.0422065755817915,20.288217919677038,1.5085821704844666,3.0793856074302623e-06,4859.999994479517
2017-06-15,263.3609243594153,656.6740595737965,99.86378553119464,8.9586315,1.9010636,21.830627,1.1326786,18.146005873100087,0.9745367640506003,19.438381753995067,1.440904531072571,4.0381204937098265e-09,4859.999994475479
2017-06-16,260.5849996204356,678.0252884677584,99.81826839044565,8.645193,1.8655547,20.60052,1.0730987,17.281379510042893,0.9322823339338955,18.532429206361105,1.3986425845711377,2.172680748089473e-12,4859.999994475477
2017-06-17,387.7978800316964,708.3387423758156,99.74819695811573,9.118185,1.8540492,22.597189,1.0856845,17.828504979969896,0.9604550310250622,19.10570540349576,1.4268199386196143,2.2473469010839875e-10,4859.999994475253
2017-06-18,387.78947544539534,503.3211604953581,99.63387016459521,8.966108,1.7247797,26.52265,1.327487,18.88247387419633,1.06092834252642,20.21005040805379,1.5273031860122748,1.7417953729523428e-06,4859.9999927334575
2017-06-19,392.7809253003571,674.495670495358,99.73040126280473,8.71026,1.7007226,26.406544,1.5876745,19.893927815420184,1.1825892664812119,21.269848390185814,1.6489748394501662,0.0015915967571194683,4859.9984011367005
2017-06-20,393.06236679152585,915.987490495358,99.99999832929646,8.352751,1.5890669,23.762312,1.3203361,19.13535403465263,1.0398209212011973,20.475017375752316,1.5061983375642491,1.1111830819004354e-05,4859.99839002487
2017-06-21,969.473684206088,693.6437204953581,99.38990066379276,9.024341,1.76291,31.096684,2.2245452,18.230150145449738,1.3845105743103667,19.526547834930227,1.8508791184626228,8.487938033256505e-09,4859.998390016382
2017-06-22,387.78955281765207,618.697370495358,99.29013196534441,8.544399,1.5533913,26.232347,1.8491243,19.41735429345517,1.28461654308888,20.770496282955957,1.750996914841461,7.911405205761083e-05,4859.99831090233
2017-06-23,387.78947865019865,587.7724904953579,99.15683164698919,8.541496,1.3879339,25.938417,1.5853744,19.023077149518134,1.1030664699866313,20.357374039307725,1.5694427349860989,4.946598687100274e-06,4859.998305955731
2017-06-24,387.7899981106228,474.73990049535786,99.04689431143464,8.192545,1.2557429,29.120775,2.2731476,19.71152645813208,1.3726333511755782,21.078728871527186,1.8390169027813021,0.0005244070227844637,4859.997781548708
2017-06-25,387.79056427603416,446.1650004953581,98.87580619824156,7.785743,1.0728467,30.303577,2.5077667,19.83275140507921,1.4313997927008666,21.205747956551637,1.8977846834760035,0.0010905724341924634,4859.996690976274
2017-06-26,387.78947590541014,403.3819004953579,98.65719933249942,7.666199,0.9178066,29.733622,2.4959664,18.9173630489519,1.3497515924108463,20.2466071661,1.816126786521173,2.2018101846121e-06,4859.996688774464
2017-06-27,345.7265680337846,427.52462999970834,98.24076654839705,7.305055,0.7662867,27.130777,2.0096512,18.266544211359374,1.1627435279013676,19.56468141278345,1.6291124106860833,1.122013813943776e-08,4859.996688763244
2017-06-28,282.8095076840891,572.8425246293211,97.95820733566687,7.6054964,0.7408806,23.07494,1.4317633,17.961990205539834,0.9893223959324245,19.245570766551527,1.4556884916566235,7.484128847976777e-10,4859.996688762495
2017-06-29,314.2425289502154,582.8383999451279,97.60921831287929,7.7282233,0.7352076,25.229454,1.5038158,19.098868913797627,1.01041005296944,20.436788390838593,1.476787093608273,8.444319044516708e-06,4859.996680318176
2017-06-30,320.98009661106386,616.833074408975,97.23818419072168,7.465656,0.6890498,27.146893,1.6227349,20.410705141943524,1.093075255628242,21.81132590640205,1.5594667620596876,0.02626365731834104,4859.970416660858
2017-07-01,398.27589440469353,536.7136200305026,97.08655266036304,7.4857264,0.6281117,28.894983,1.754638,19.77531850102618,1.0421486356053733,21.145569956009435,1.5085328898258914,0.0007700601997991227,4859.969646600658
2017-07-02,297.19612212874375,547.6853261205961,96.9558856920307,7.4729977,0.648273,27.475374,1.5789477,20.43932347380905,1.0486307691905714,21.841312096703874,1.5150226131308835,0.030290631485351903,4859.9393559691725
2017-07-03,299.4135383431548,557.5909464533086,96.74778666303425,7.533988,0.6852998,29.006563,1.7534146,21.504642451877654,1.1656737029833857,22.95754968031341,1.6320787769060672,2.636989072371593,4857.302366896801
2017-07-04,348.7463105826002,583.1844187864667,96.47702047128402,7.602381,0.6911831,30.124567,1.7939373,21.69633416289884,1.1520237845017984,23.158403599856072,1.618431376744501,5.101601530956085,4852.200765365845
2017-07-05,393.56021224687544,623.2024692440393,96.09059308932372,7.7305818,0.6933152,30.71222,1.7718815,21.816674301176914,1.1187013897900542,23.284495585381656,1.5851105844464688,7.541555357870429,4844.659210007974
2017-07-06,427.934893481376,675.3965019062996,95.64135222634279,7.550481,0.6541978,30.009233,1.5856879,21.298447254438205,1.0032831877728885,22.741499057279377,1.4696855997350502,1.2470765654741356,4843.4121334425
2017-07-07,296.12345559533475,569.2976308344994,95.32275171882259,7.4924135,0.65537786,27.964529,1.4881902,20.959530331989907,1.0043284376282093,22.38638306446759,1.4707265798119695,0.3321852027524384,4843.079948239748
2017-07-08,139.93872356891612,330.33171049535804,95.15714203116684,7.303996,0.67432374,27.112423,1.7920524,21.218014599559435,1.2746828500184155,22.657221996442676,1.7410842367809667,0.9808288773161231,4842.099119362431
2017-07-09,139.14613945555485,291.336290495358,94.98133271408548,7.6989465,0.7081027,27.09034,1.9385308,20.82240091894459,1.3317495536622368,22.242699334232157,1.7981460055645377,0.18824476395486894,4841.910874598477
2017-07-10,322.2532529899447,499.1276869633842,94.5754674624051,7.810936,0.69643146,29.867258,1.9011197,21.213877893139813,1.1871231429492286,22.65288756959682,1.6535244771850408,0.9262052397517542,4840.984669358725
2017-07-11,371.17360071859326,579.5704956984252,94.11784360982118,7.8428674,0.6820287,29.941534,1.7056258,21.314142392880505,1.0732963489805039,22.757944369688072,1.5396989618563106,1.3417247092135764,4839.642944649511
2017-07-12,421.2729464800848,647.0063040330982,93.68925967153405,7.646614,0.66350317,29.519888,1.51835,20.894223315139396,0.956092143098182,22.317954595452495,1.4224894776147678,0.2529260066011994,4839.39001864291
2017-07-13,698.7396455851418,694.4885622003566,93.46724421396854,7.7843013,0.6514744,33.008736,1.835654,20.358035479039998,0.971610352938678,21.756138813653973,1.4380012406606277,0.02075355236948901,4839.3692650905405
2017-07-14,547.6815354911074,1707.6984945151862,93.5303094099339,7.8305287,0.6150262,21.352407,1.0547101,18.068844064264347,0.8124365895633316,19.357531874461426,1.278803651059304,2.0439578767593654e-09,4839.369265088497
2017-07-15,122.80000000017039,855.1710504953581,93.57843825578323,7.757774,0.67571396,19.24006,1.0572875,17.79827494328608,0.9284131551022801,19.07403047439467,1.39477779645406,1.7038432626256852e-10,4839.369265088327
2017-07-16,165.9085290516204,613.4000109070803,93.53559300450657,7.7734547,0.71686864,23.143301,1.1404368,19.87118416817264,0.9105281585628497,21.246017674345104,1.376913477411855,0.0014094409504882945,4839.367855647376
2017-07-17,228.232684345904,599.1853547296704,93.4074507503955,7.7632923,0.7107318,25.80839,1.2578694,20.830880335618108,0.9317601287841103,22.251584038037233,1.3981566845816091,0.19405278872880777,4839.173802858647
2017-07-18,383.55101485108565,641.9405785248798,93.20424964285628,7.9569335,0.70591766,29.293718,1.5429963,21.31340379251932,1.0013253153308381,22.7571704667544,1.4677279187454988,1.338161825236082,4837.835641033411
2017-07-19,354.3666580951004,618.5291543288555,92.93945768632345,8.080599,0.720813,29.983551,1.696055,22.005640264173334,1.1097888423952325,23.482493475461474,1.576200586675637,15.01529437577658,4822.820346657634
2017-07-20,338.33348054153936,619.5491224665814,92.62941348773668,8.036297,0.7135203,29.540867,1.6037219,21.94524292536864,1.067449159708905,23.41920935031989,1.5338600846394208,12.702944905052473,4810.117401752582
2017-07-21,307.55940787381377,528.5959727011855,92.38958289962633,8.025904,0.7016103,30.17193,1.8055472,22.026053374958106,1.1702313300761062,23.50388226316303,1.6366433522235286,20.56082411514782,4789.556577637434
2017-07-22,268.4956912488614,521.950234753365,92.13822563533839,7.982595,0.7132757,29.04286,1.6834807,21.88918861567009,1.137738838731018,23.36047583622982,1.6041490069603013,12.80235905144323,4776.754218585991
2017-07-23,257.21954739339253,524.8744432664596,91.87441490239797,7.8462634,0.6602161,26.73915,1.2291405,20.525548729888694,0.8529933106848602,21.931658625277834,1.3193861771792794,0.05152319927416937,4776.702695386717
2017-07-24,221.43135000691152,1174.851780495358,92.02501262960475,7.7380605,0.62147206,20.168785,1.0549188,18.197442697515047,0.8930779961391325,19.492277082789073,1.3594462372536917,6.911512571946001e-09,4776.702695379806
2017-07-25,152.39624469168547,1080.2097004953578,92.11656531791253,7.862958,0.7192117,19.10136,1.1053194,17.71187301271467,0.9727333898053442,18.98349882689217,1.4390972759575889,8.54576757273287e-11,4776.70269537972
2017-07-26,138.95789475748026,821.1463704953582,92.11453786801518,8.2406025,0.800997,20.19002,1.0999974,18.460555521329315,0.9479083679434102,19.76796580017547,1.414279081484852,6.588026244850843e-08,4776.70269531384
2017-07-27,138.95789509602497,691.329430495358,92.05893098296836,7.927459,0.8589561,20.846457,1.0716466,18.68431737324477,0.9038004600649479,20.002422703720857,1.3701733385468173,4.044249818387607e-07,4776.702694909415
2017-07-28,138.95789555981375,638.1991004953582,91.98672799028306,8.241154,0.87824607,21.07582,1.1096623,18.780945686338377,0.9246829948200367,20.103669519872977,1.39105682590031,8.682137516627653e-07,4776.7026940412015
2017-07-29,237.0341108782439,573.1317567352653,91.82714772249369,8.189784,0.826844,23.434795,1.148475,18.974489348113263,0.8477109441549533,20.30646390708479,1.3140867153706537,3.7727868505375615e-06,4776.702690268415
2017-07-30,273.90530950012953,579.2206673539308,91.59544157522963,8.251726,0.78596246,24.2489,1.1440715,19.112834183083436,0.8167157579341232,20.451421152258376,1.283092942207666,1.0388682306432715e-05,4776.702679879732
2017-07-31,287.9474622932868,583.7284261384732,91.32202378178144,8.280205,0.77015936,25.135109,1.1597236,19.56729762161616,0.8172327116246793,20.927606389647416,1.283614691825517,0.00023175384283996757,4776.7024481258895
2017-08-01,299.1112795311626,570.4994007641683,90.9962246244919,8.280464,0.7644909,25.844744,1.2094564,19.803334335717103,0.8358891908239935,21.174924851831243,1.3022737550854084,0.0010103634991484966,4776.70143776239
2017-08-02,229.4986792193584,543.70298481951,90.7711590018167,8.101135,0.74545246,24.400934,1.1530278,19.562891949026163,0.8404393941519752,20.922990140967656,1.3068213267264102,0.0002257406482142767,4776.701212021741
2017-08-03,247.54008541521054,438.1406376404301,90.60591578156388,8.2300625,0.74069804,25.41277,1.2211287,19.209577986649563,0.8248320518679703,20.552788978932817,1.2912102372881402,2.0766326218949224e-05,4776.701191255415
2017-08-04,160.58159019830657,355.7848330529316,90.47954357481825,8.281225,0.7497528,25.895584,1.4557029,20.417803918892293,1.029746993408287,21.818763980623014,1.4961385834714747,0.03055315592022044,4776.670638099495
2017-08-05,173.20249500165133,444.7127404953581,90.36713862634753,8.27856,0.7654861,23.329924,1.2863588,19.111005502007632,0.9503300823874082,20.449505066478185,1.4167072478400269,1.0310051342331517e-05,4776.670627789444
2017-08-06,209.1345792322852,451.9830735015883,90.13133592372394,8.276447,0.8338183,22.394215,1.0476867,17.928272268910607,0.7632893347326473,19.21024122781042,1.2296551284157604,6.145130187103426e-10,4776.670627788829
2017-08-07,220.57814115174273,479.7419376415446,89.87005409776204,7.9474497,0.91452765,20.614077,0.96945035,16.62449940884193,0.7238826906054044,17.84415248175503,1.1902378023043958,5.326511746143259e-12,4776.670627788823
2017-08-08,178.95540819762206,442.9123452468668,89.68246927753235,8.411535,0.97642064,19.567335,0.9962116,16.357021187140663,0.7631428114023717,17.563889715385002,1.2294959719262344,5.437759976361845e-12,4776.670627788818
2017-08-09,230.2431492411991,462.8368979458581,89.39211073312207,8.498823,0.8977858,22.34726,1.0629864,17.74676985002657,0.7699684929613335,19.02006361373871,1.2363326831031092,1.1660453915039977e-10,4776.6706277887015
2017-08-10,258.0816315987506,465.3100718039642,89.03635976471361,8.483324,0.84541446,24.43776,1.1482006,18.745757837034823,0.7977750078859885,20.066799811656356,1.2641484908350913,6.514066080505244e-07,4776.670627137295
2017-08-11,278.18181790214123,399.2464059689785,88.76861967387086,8.205114,0.781704,25.534855,1.2131611,18.418501372861286,0.7837373106902248,19.723901607165583,1.250107623740714,4.6147149855745e-08,4776.670627091148
2017-08-12,359.39014469435716,396.1874904953579,88.63977085531418,8.219721,0.7628757,27.050144,1.3907356,18.093462235870145,0.8145238027068606,19.38332671051697,1.280891088558546,2.7571131620647055e-09,4776.6706270883915
2017-08-13,183.7263847208504,593.873530495358,88.54968528643354,8.518667,0.8455777,21.409369,1.0581717,18.36363522864405,0.832482706641283,19.666413048805296,1.2988525002296853,2.9250446996732538e-08,4776.670627059141
2017-08-14,138.95789473852284,411.6920204953579,88.38437277025388,8.494063,0.8754717,21.770432,1.0586236,18.420106537777016,0.8217330107196466,19.725583493477306,1.2881033390193544,4.692283964272301e-08,4776.670627012219
2017-08-15,179.79254274454263,394.838432434448,88.15616252502029,8.530363,0.8835034,23.177685,1.1468971,18.59477970784081,0.8351295655612926,19.908605443979788,1.301501570877214,1.9704593784601821e-07,4776.670626815173
2017-08-16,175.4960818116607,363.2354580330256,87.9566252054537,8.71353,0.91124755,24.227945,1.2722683,19.17400106653775,0.907726432928107,20.515511603653273,1.3741042489388247,1.622721761019564e-05,4776.670610587956
2017-08-17,202.78431974594324,375.07125936804846,87.75974321714104,8.762503,0.9170881,24.405252,1.1786282,18.915810995789744,0.8299553937209667,20.24498093010212,1.2963305722040994,2.4442339537073357e-06,4776.670608143721
2017-08-18,154.48822405397266,419.2506959511811,87.66653287504305,8.674541,0.8725278,23.012264,1.1193258,19.151606987981786,0.8510033094603726,20.492047164692664,1.3173808936865838,1.390654959834899e-05,4776.670594237172
2017-08-19,138.9584944184726,456.6062504953581,87.70412822875365,8.820429,0.85936415,23.03014,1.2464106,19.714698446845397,0.9764047035484116,21.0820524704581,1.4427882899809492,0.0005997268726330111,4776.669994510299
2017-08-20,197.5727646639283,451.5637256324457,87.64081404057944,8.832289,0.8817536,24.99637,1.316363,20.07663104273893,0.9542282152456666,21.46128420723066,1.4206158510580769,0.005050161752711993,4776.664944348547
2017-08-21,235.13986562734624,479.1848055999489,87.31270052290517,8.820542,0.9461365,24.63571,1.1099046,19.429706815363996,0.8070637919140223,20.78343921318704,1.2734442952009482,9.427146352017526e-05,4776.664850077083
2017-08-22,248.32493352087621,502.2510806462501,87.01357520829956,8.850225,0.9000903,25.885386,1.2195061,20.249374089096325,0.868675413858453,21.64228378071137,1.335065035158817,0.012851630543635997,4776.651998446539
2017-08-23,257.40815758600866,553.4190496452015,86.8397243318605,8.838068,0.9356524,24.361952,1.1177005,19.433683145181224,0.8186590483502297,20.78760559797713,1.2850395940157457,9.758440716888992e-05,4776.651900862133
2017-08-24,284.67325302709605,554.9320181935911,86.5413889359152,8.866003,1.0087781,23.00586,0.9589522,18.211655432753837,0.7202123489627503,19.507169138188473,1.1865807216093975,7.814737244642841e-09,4776.651900854318
2017-08-25,277.17976156762626,545.3891535277152,86.24933717773786,8.95389,1.0652049,21.657904,0.8901733,17.37705199039568,0.6907891256037273,18.632674504234743,1.1571501658786896,8.376470395079887e-12,4776.65190085431
2017-08-26,298.0250757701044,540.2697228504384,85.90245053980475,9.009228,1.070967,21.42219,0.87310976,17.00921478449204,0.6794152479962197,18.247255937277494,1.145773309550486,5.556501408061401e-12,4776.651900854305
2017-08-27,302.62663529730816,529.8395720428775,85.54139295235672,9.00433,1.0965643,21.522272,0.8688641,16.97162156752892,0.6817071417095741,18.20786589304952,1.1480649075513665,5.538080889854088e-12,4776.651900854299
2017-08-28,302.3842408251414,513.687203735703,85.14541124318032,9.076555,1.0981253,21.319944,0.87245274,16.78332206541059,0.6834906779841415,18.01056631839958,1.1498469869623167,5.532590796607556e-12,4776.651900854294
2017-08-29,298.11739885616885,497.51958264842585,84.77921632501581,8.998064,1.2392951,20.069836,0.84613204,15.921351073362075,0.7039628483817415,17.10739605943158,1.1703130059883387,5.58678545280001e-12,4776.651900854288
2017-08-30,294.3937896230976,491.9708165724005,84.40811126141473,9.25893,1.2113094,20.265705,0.8904926,16.145064187751743,0.7183481095132381,17.341801895964046,1.1846997819798222,5.617634505569879e-12,4776.651900854283
2017-08-31,300.65955267999857,495.9874422210703,83.9852518915584,9.079077,1.3166062,20.443752,0.9219727,16.15465274959616,0.7592085426695121,17.35184875828777,1.225560281343635,0.0,4776.651900854277
2017-09-01,311.8292376126251,496.447103836056,83.54756070683446,9.190474,1.3590711,19.377213,0.9620592,15.447216206045564,0.7899868477317683,16.610599166206303,1.2563339839630223,,
2017-09-02,307.2671193561137,485.4090991657713,83.13920058001794,8.88216,1.326059,18.536306,0.9334769,14.794044885673983,0.7687536439444788,15.92620848947542,1.2350970389619766,,
2017-09-03,247.00340518438537,406.2727762610407,82.89821336481408,9.068995,1.5199003,17.514322,0.99337465,14.321148340050966,0.8437428798989068,15.430709105487594,1.310083870788436,,
2017-09-04,240.92140822454172,443.4770345288696,82.64588284334383,9.247215,1.6079222,19.772781,1.1346741,16.06757976870407,0.9278826521300374,17.260613986553135,1.3942337934365834,,
2017-09-05,265.6680410677302,463.5720940441713,82.27600609037927,8.884529,1.4986739,21.690556,1.217833,17.02521723010904,0.9473262682107892,18.26402324509336,1.4136844561324953,,
2017-09-06,207.57229656682435,235.50598435961152,82.28452919436725,9.08848,1.6007969,22.261755,1.5953214,16.09036934176058,1.1319999259039772,17.284492823299487,1.5983512227215741,,
2017-09-07,173.04536209879998,311.233160495358,82.38167756950399,9.2765465,1.8004684,21.026106,1.7448688,16.827681489728423,1.2928269352496324,18.0570459715647,1.759183583783445,,
2017-09-08,126.88421025809896,352.4445341642346,82.29366332534008,9.351833,1.8479925,19.115044,1.3965945,16.530601871336284,1.1374640268518441,17.745766962929288,1.6038184442761445,,
2017-09-09,213.97997706485603,429.5773740211763,82.01585809358869,9.403976,1.8458802,19.013685,1.2882088,15.81849949488061,1.0564505381537785,16.99962852707923,1.5228000185130905,,
2017-09-10,258.96202076664923,475.9351186164687,81.68168602608088,9.410042,1.8372133,19.512693,1.2231485,15.952735239283959,1.0230352157611124,17.140280281203125,1.489385582432182,,
2017-09-11,277.3106694756542,472.4424007818085,81.32825081832465,9.321781,1.776191,20.588007,1.212004,16.42097552370069,1.0074046597232544,17.630900850615635,1.4737582793324906,,
2017-09-12,283.5689784577537,471.2166482978778,80.97432918825764,9.230852,1.6868416,21.624989,1.2026764,16.96857687899628,0.9825374124840656,18.204675678812766,1.4488951544467428,,
2017-09-13,289.21228104193466,474.08440048914736,80.60640892367795,9.371691,1.6849848,22.18003,1.2583314,17.326964723558728,1.009171064188638,18.58019323725774,1.475531689760266,,
2017-09-14,293.2500678522771,470.4731907818584,80.20255182291524,9.4390335,1.7009944,22.114693,1.3338139,17.247565921201666,1.0496287662926025,18.496999443559236,1.5159887403511347,,
2017-09-15,288.9612168223276,453.98470229699046,79.82427767113657,9.5172,1.7689943,23.174902,1.649406,17.862878649880773,1.2203373874057721,19.141722017327865,1.6867025990067095,,
2017-09-16,291.0979312205133,459.6712420109458,79.41626515547728,9.552801,1.7277379,24.267199,1.9965962,18.561942135116702,1.3939696989215629,19.87419834752909,1.860341386304973,,
2017-09-17,268.91240494201764,509.5786515172743,78.99794608014189,9.660641,1.5997276,23.97326,2.0459867,19.029284867063225,1.4487705770381274,20.36387846453145,1.9151469053193069,,
2017-09-18,264.5982363568132,514.6588555021638,78.58284922922604,9.816828,1.5491115,23.949907,2.0129418,19.150993110504,1.4297203087292278,20.491403945969875,1.8960978866097236,,
2017-09-19,267.1826289852244,510.0289824248357,78.20839327515556,9.8807125,1.5104555,23.8483,2.0617442,19.046652398093965,1.4491953994937428,20.382076104177525,1.9155719050542908,,
2017-09-20,271.425122295665,511.88840185146114,77.77210818104108,9.923729,1.5023395,23.618628,2.0371363,18.873223040067366,1.4294141920064978,20.200357415675857,1.8957889427580354,,
2017-09-21,277.9697505412262,513.8600808485726,77.32881397999235,9.978931,1.5151625,23.442417,1.905971,18.71609638995335,1.3464009321822306,20.035720648796975,1.8127741227753935,,
2017-09-22,284.6859907386359,519.7815994084461,76.85393201150362,10.031086,1.5295057,22.785616,1.7313907,18.272027007622047,1.2427469566451812,19.57042626796548,1.7091158905764334,,
2017-09-23,291.14285720978216,525.9662361038953,76.4008441792615,9.97117,1.491915,22.279932,1.825008,17.89421651691228,1.2894179946250335,19.17455772728034,1.7557834845606253,,
2017-09-24,294.2708781493402,526.509201733227,75.94577566312303,9.882841,1.4553864,22.744547,1.8984075,18.133292856255945,1.3248604016123455,19.42506109840305,1.7912280519248804,,
