,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2018-02-21,724.8161420987998,5209.942930495359,88.99496434471384,4.2631407,0.76399046,4.975849,1.1648456,4.888805583427493,1.0268303364913136,5.547532607948233,1.4931768050084038,,
2018-02-22,601.5833420987998,4303.479630495359,90.19749137970243,3.9948964,0.71025103,2.977796,0.95469034,3.1025387409105702,0.8421193748616658,3.675888316406738,1.3084783404977043,,
2018-02-23,426.4079420988,3643.653330495358,91.30198106210827,3.5221484,0.57398283,2.7065017,0.9511358,2.7919545412328945,0.8536089929730056,3.3504592536634443,1.319970503908849,,
2018-02-24,775.0784737035999,4521.855830495359,92.77265206445227,3.5001185,0.5286764,3.2689047,0.90696555,3.302737245556376,0.7781080909740358,3.885655625230261,1.2444654744127348,,
2018-02-25,1762.9644737036,5494.014330495359,94.90800890698368,3.4448013,0.47215566,3.5339231,0.7724693,3.512272458902744,0.5959529849530574,4.105205905514291,1.0623087614955058,,
2018-02-26,2276.789261860091,6451.274227948072,95.14646523942473,3.4070086,0.47647995,2.207407,0.8986497,2.5203332451765603,0.6757584966659844,3.0658553881465687,1.1421223240133267,,
2018-02-27,1846.479919211676,5207.907222233976,94.99644585885473,3.4423454,0.48936132,2.6780448,0.9166622,2.8780998331980805,0.6887423231052275,3.4407219961116167,1.1551031170081132,,
2018-02-28,1482.5476382266552,3903.6324560225153,94.91942468203078,3.485816,0.4798325,4.050834,1.0113262,3.8953127612859277,0.7447627192766179,4.50655422499362,1.2111156881237632,,
2018-03-01,1186.813723237355,3028.8436415419005,94.96534406423433,3.3494005,0.58523107,3.5745597,0.92872214,3.51117171187519,0.6873030590266828,4.104052546541535,1.153658843879417,,
2018-03-02,1482.8480982449971,2725.549342090833,95.20380203054694,2.8353677,0.5200628,2.895387,0.9384102,2.8742388752083383,0.6347818185971917,3.4366764975279898,1.1011426444552268,,
2018-03-03,985.413129882134,2332.549760146312,95.41283561688343,2.7157774,0.4667059,1.980693,0.8752598,2.199008213316923,0.6307320541469357,2.7291721181587127,1.097098730721869,,
2018-03-04,745.5960177399686,1952.502215190579,95.65362616470598,2.81703,0.46664402,2.6619081,0.8662068,2.704774713056831,0.6399647329938183,3.259112527709899,1.1063269782134197,,
2018-03-05,455.9713863442302,1564.0669891430728,95.8118474468434,2.8245115,0.45065296,2.6714482,0.8830332,2.705998308950993,0.6912371441302733,3.2603946073051486,1.157599378983838,,
2018-03-06,423.8840868963572,1449.8557732473898,95.87350751850157,2.9188237,0.49782944,2.5987058,0.87315065,2.6711239884285676,0.6849455552688481,3.2238534134736523,1.1513080862410328,,
2018-03-07,422.1275432333984,1504.811786970378,95.92671127770994,2.719903,0.49367663,2.2734566,0.91026646,2.371257955700842,0.7190373237491422,2.9096548094222947,1.1854024582831149,,
2018-03-08,413.02629485416,1396.1160014631366,95.93094465626831,2.735919,0.45858276,1.7310609,0.89178383,1.9604694799197835,0.6961080395109763,2.4792320487090587,1.1624769075953745,,
2018-03-09,387.7894737036,1271.4371341003157,95.74877411239295,2.792131,0.44180864,1.6214974,0.88678867,1.895094361174665,0.6873315971869975,2.4107322227615873,1.1537010772472382,,
2018-03-10,387.7894737036,1129.8133342877104,95.51874786759846,2.7336435,0.4208652,2.0033734,0.88535744,2.189977596461124,0.6678398566091112,2.719709868686826,1.134206614965351,,
2018-03-11,387.7894737036,998.8670784067716,95.23543258448163,2.664999,0.4455896,1.6869781,0.87483805,1.9604893846832296,0.6423850276841302,2.479252904852156,1.1087538955829443,,
2018-03-12,387.7894737036,668.568900495358,95.19204522712647,2.658911,0.48963064,0.8120009,0.88484764,1.4900021253356457,0.5881580839314409,1.9862779627879974,1.0545314650205164,,
2018-03-13,387.7894737036,672.2531204953582,95.29917664277437,2.714696,0.42498672,0.88108426,0.9049773,1.551864199220251,0.5945998306627501,2.051096832339366,1.0609726038818015,,
2018-03-14,54.9368420988,651.371080495358,95.2924526024903,2.6367989,0.51291853,1.8460867,0.9792196,1.907588566242526,0.9039364303312674,2.4238236081223885,1.3703057930556204,,
2018-03-15,54.9368420988,624.9850104953582,95.43592755187504,2.786375,0.54322445,1.5702219,0.726777,1.6684855661404734,0.6694946698809915,2.1732923019481754,1.1358663090541194,,
2018-03-16,54.9368420988,591.064660495358,95.5368508588451,2.657692,0.495072,1.5033629,0.6508041,1.6015285997531423,0.5969453750635575,2.103135021448469,1.0633176634363242,,
2018-03-17,54.9368420988,555.471920495358,95.61196450554931,2.760699,0.5727302,1.5762622,0.62927,1.682861651214179,0.5749509181534392,2.1883555147462155,1.0413224186077963,,
2018-03-18,54.9368420988,535.7445604953581,95.66875798977199,2.7166119,0.60497427,1.9765804,0.65659326,2.0454076585511487,0.5981783716387633,2.5682299819323644,1.064546451917433,,
2018-03-19,54.9368420988,524.1209204953582,95.71579049910542,2.714929,0.6364305,2.1533272,0.6420732,2.206607979689397,0.5842861067367563,2.7371351273852897,1.050652714560434,,
2018-03-20,54.9368420988,486.5596104953578,95.7555430451528,2.69313,0.65621454,2.2961261,0.63907415,2.336403657894856,0.5780840786949629,2.8731345953246397,1.0444495225189443,,
2018-03-21,54.9368420988,480.828430495358,95.79297081865163,2.7705593,0.6670498,2.952935,0.83153045,2.9342343593008002,0.7493941128973475,3.4995395606757684,1.215754444129489,,
2018-03-22,54.9368420988,472.981860495358,95.78623379429341,3.059119,0.7213779,3.968265,0.8105171,3.8736565233770666,0.7300420069067247,4.48386289294086,1.1963951300195845,,
2018-03-23,54.9368420988,465.2039404953578,95.79242647072107,2.90699,0.70933336,4.0881567,0.82988924,3.9634028491529714,0.7460085118214237,4.5778987863063865,1.212360999130905,,
2018-03-24,54.9368420988,468.981190495358,95.80250708624739,2.971119,0.7160216,3.9556284,0.8223373,3.8523949924721377,0.7399279633156,4.461585133537584,1.2062812384042974,,
2018-03-25,54.9368420988,475.6388604953579,95.81537239158165,2.9212785,0.72111547,3.872294,0.82934004,3.7738239540143925,0.747208432701321,4.379258668023217,1.2135622738951644,,
2018-03-26,54.9368420988,502.4934904953579,95.82796465327328,3.561618,0.75554633,4.5745153,0.7932592,4.474690533765582,0.7189469920784931,5.113624274493963,1.1852960329148543,,
2018-03-27,54.9368420988,549.0244204953578,95.86537591134018,2.9372685,0.7750218,4.9150033,0.820057,4.735106820620421,0.7487898143396762,5.386487569671921,1.21513721468504,,
2018-03-28,176.0123720988,566.912060495358,95.9562884197537,3.3661427,0.7079107,5.0229836,0.8268224,4.630447692973374,0.6528441827840606,5.276826093482675,1.1191922331074682,,
2018-03-29,318.1644720988,1185.880400495358,96.29949049392108,3.2534251,0.71145904,5.6751933,0.8722831,5.162894367596574,0.7040354419016079,5.834721899074959,1.1703803157512227,,
2018-03-30,54.9368420988,6156.379430495358,98.55765036079093,2.9829035,0.63275695,3.22971,1.4976833,3.227527186930618,1.4844474088523807,3.8068507828949154,1.9508053813118598,,
2018-03-31,570.9808656213542,4882.12573049536,99.91290689744439,3.5818963,0.6403599,3.8060355,0.96268916,3.7825664739973672,0.8644926046170631,4.388419050576569,1.330846382471885,,
2018-04-01,2059.371095646527,5792.921836249241,99.91290689744439,3.2653804,0.56619877,4.6591277,1.1326551,4.2935984343258,0.8486925831170751,4.923876591733333,1.3150428104615166,,
2018-04-02,1716.3342283755785,4626.422594723845,99.91290689744439,3.2507446,0.4855475,4.3161073,0.824435,4.0278227771476915,0.6155310831216246,4.645397766650746,1.0818831197301915,,
2018-04-03,1739.40112332591,4460.470638001909,99.91290689744439,3.070218,0.4688276,4.439856,0.7860272,4.055598134075005,0.5805989549308763,4.674500690693878,1.0469507986790814,,
2018-04-04,2268.912038949015,6725.955093159054,99.91290689744439,3.2687252,0.46965843,3.8325992,0.8353225,3.690364652807611,0.6357519845303046,4.2918102975101,1.1021064347817613,,
2018-04-05,2093.73800729739,5469.960001251559,99.91290689744439,2.4679275,0.45163378,2.7335148,0.8530387,2.6599964768434488,0.6294459312610043,3.2121940448722603,1.0958085570098164,,
2018-04-06,1731.01992228533,4624.82963263992,99.91290689744439,2.427607,0.43385744,2.706704,0.762837,2.630691687778171,0.5675151900210614,3.1814885870630722,1.033878066045743,,
2018-04-07,1740.1003808101725,4501.418071636236,99.91290689744439,2.259181,0.4585012,2.3136182,0.8774894,2.2984414077368647,0.6456309699692456,2.8333578793765564,1.1119967522430891,,
2018-04-08,1349.828979818034,2890.954817401695,99.91290689744439,2.2569027,0.4466621,2.3459313,0.87817454,2.317593751671347,0.615304378028652,2.8534256398820945,1.081669989345095,,
2018-04-09,1115.3696113441072,2083.579603832659,99.91290689744439,2.370752,0.46933833,2.6072328,0.8709335,2.5247796711501644,0.5903991984745857,3.070514338082364,1.0567629872231477,,
2018-04-10,1042.357656111761,1941.640583636164,99.91290689744439,2.3162088,0.45065433,2.9052458,0.87120014,2.6994858855279396,0.5883280399711845,3.253570912304079,1.05469033001627,,
2018-04-11,969.4736841976,1594.130840495358,99.83042581541575,2.3886786,0.45131606,3.4525967,0.86346304,3.050256676553603,0.5634021060755684,3.6211073480908045,1.0297614924519327,,
2018-04-12,484.4602900013107,1632.1666165446484,99.91290689744439,3.0433564,0.4710258,5.2984676,0.88440007,4.782310617109951,0.6904447368359712,5.435947546275544,1.15679184812468,,
2018-04-13,969.4736841976,1752.5170415240043,99.90745418271436,3.2951293,0.43725383,7.5900764,0.95700645,6.060373132319914,0.6355319755427398,6.775097080874393,1.1018722290662875,,
2018-04-14,570.8583049544268,2139.3819205759664,99.91290689744439,3.9757643,0.5208123,10.036952,1.00882,8.760283135648832,0.8038524262931984,9.60405355318179,1.270184334656729,,
2018-04-15,1031.7098961261524,1994.281084126331,99.91290689744439,3.7358701,0.6041812,7.3023634,0.85366786,6.08636955168783,0.5991363481722368,6.802336040223781,1.0654764815915896,,
2018-04-16,2045.6728720061617,4376.029567553264,99.91290689744439,4.136779,0.5806014,6.012365,0.90650105,5.414885379327665,0.6448238808610514,6.098757219778615,1.111167364416597,,
2018-04-17,2040.580335366447,6101.559602664321,99.91290689744439,4.4520817,0.5371241,4.790364,1.3267384,4.705583641951511,1.0033032819541186,5.355553283982575,1.469650864382619,,
2018-04-18,1416.2733911615746,4342.786980684648,99.91290689744439,3.5318258,0.5152385,4.3566427,0.9419879,4.1538029866659,0.7215458178926446,4.777399399542122,1.1878969868221747,,
2018-04-19,1160.757124594877,3650.5598597630615,99.91290689744439,3.6003096,0.45518482,4.024491,0.81912154,3.9221547414765356,0.6311312022464312,4.534679160082619,1.0974839806321979,,
2018-04-20,916.1432528831294,2892.633677173272,99.91290689744439,3.222448,0.50332445,3.5217342,0.8816416,3.449745520281933,0.680433293638034,4.039690392965052,1.1467895444349012,,
2018-04-21,758.3665714479719,2376.843668242943,99.91290689744439,4.2128963,0.5267034,5.117771,0.8624134,4.898893705561968,0.6661042069867117,5.558102907836216,1.1324506152874614,,
2018-04-22,623.6402482131623,1989.6287180155684,99.91290689744439,4.9344025,0.5616858,6.576052,0.8902593,6.184282778990735,0.6909315664769573,6.904929185092141,1.1572712544724024,,
2018-04-23,540.0536241400495,1638.800070460166,99.91290689744439,5.452905,0.5603872,9.458597,1.0015963,8.465740944217401,0.7660370983161459,9.29543325184205,1.2323695119161953,,
2018-04-24,520.397277203846,1464.438864896376,99.91290689744439,5.968742,0.61178225,10.430526,1.0336436,9.260706197908911,0.7793217899933228,10.12839512720724,1.2456530674741662,,
2018-04-25,1564.9430684014917,2468.1649374764006,99.91290689744439,6.3206925,0.74974865,9.029514,0.9692858,7.97842620604302,0.6606790002844912,8.784826534985031,1.1270124676827336,,
2018-04-26,1388.2612677508082,4214.969856225012,99.91290689744439,5.780454,0.64471364,10.063392,1.103431,9.002247472626898,0.8452740580530874,9.857582958353701,1.3116056256079534,,
2018-04-27,1073.26265801845,3491.20819930489,99.91290689744439,5.9276896,0.68067265,8.540831,1.1109229,7.926392091844741,0.8646490383554714,8.730305367997795,1.3309826343249398,,
2018-04-28,1025.4143919883636,3345.8021966609617,99.91290689744439,5.894749,0.7278014,9.448695,1.096113,8.614998814403789,0.8561784184257787,9.451825138010843,1.3225105635983747,,
2018-04-29,922.3928511163472,2656.2553724140084,99.91290689744439,5.8491497,0.65225923,8.131487,1.0661374,7.543216860213974,0.809002841013066,8.328815670114082,1.2753374791384648,,
2018-04-30,973.0035542975032,2853.536866690225,99.91290689744439,5.7491255,0.6393464,6.926232,0.91912246,6.6269200635193295,0.7044264556237556,7.36872301874134,1.170764266814412,,
2018-05-01,1028.012788242274,2661.615125695315,99.91290689744439,6.023783,0.66245973,8.707259,1.0987715,7.959582805447671,0.8138362012132794,8.765082484254169,1.28016971481406,,
2018-05-02,865.6904116445403,2261.850894591939,99.91290689744439,6.3551373,0.7809333,11.064769,1.1347736,9.761162416927885,0.8486630209946557,10.652771442771318,1.3149939540075308,,
2018-05-03,751.8697049755483,2151.760308478339,99.91290689744439,6.3098607,0.7961345,12.243836,1.1463364,10.707285073820543,0.8741586660218472,11.644115528504937,1.340489730522137,,
2018-05-04,831.8263852709937,2466.1911955464498,99.91290689744439,6.2783804,0.7712913,12.162367,1.1412321,10.678307101175603,0.8752823146529541,11.613752507823811,1.341613359926932,,
2018-05-05,709.5240621456906,2043.5061075096028,99.91290689744439,7.3006306,1.0234498,12.362803,1.1361042,11.058156124903004,0.8835904504152743,12.011757016436452,1.349921823931738,,
2018-05-06,724.7273360015421,2137.4650317872924,99.91290689744439,6.73451,0.8464883,11.19309,1.1928666,10.06414634686742,0.9162468097145295,10.97023696886321,1.3825776733958257,,
2018-05-07,824.463116670298,2331.44017080994,99.91290689744439,7.36774,0.9920802,11.017447,1.1718899,10.063980652234218,0.9037021203527383,10.97006335459294,1.3700329840432555,,
2018-05-08,614.9137957622838,1738.3955197410803,99.91290689744439,8.901081,1.81096,11.56225,1.1459949,10.866893367937875,0.9698264400409263,11.811352553487417,1.4361576276519743,,
2018-05-09,536.7106294979769,1459.8637432051305,99.91290689744439,9.94511,2.3489342,12.612061,1.1195664,11.89514233229974,1.0338402995887837,12.888748303452532,1.5001729788300322,,
2018-05-10,647.9455935615351,1618.171334572423,99.91290689744439,9.70019,2.1057606,12.8369055,1.1154048,11.940031530304998,0.9984481149663255,12.935783051676395,1.4647808868751457,,
2018-05-11,527.4416579331381,1382.0565281860486,99.91290689744439,9.462973,1.9684764,12.981477,1.0976171,12.009595442364896,0.9626886520368146,13.008671880940419,1.4290215721039754,,
2018-05-12,431.8097529990215,1272.6581968677774,99.91290689744439,7.893605,1.0230225,11.410927,1.0742688,10.519848892946849,0.8429452172960277,11.44772053890401,1.3092761744216772,,
2018-05-13,480.58111709568936,1344.148780426042,99.91290689744439,8.625488,1.3436781,11.182813,1.078606,10.509287352461246,0.8697798162137941,11.436654192886017,1.3361107684850744,,
2018-05-14,381.89396205847066,1099.9293729202914,99.91290689744439,10.709398,2.578956,13.260295,1.0878043,12.602880495529512,1.0458203046123011,13.630313931602805,1.5121547131643087,,
2018-05-15,640.6960905318309,978.9653500066393,99.91290689744439,10.8588295,2.6371062,15.32773,1.2700377,13.559948886190517,1.2951765318171806,14.633126919762779,1.7615141900899376,,
2018-05-16,629.9024175662319,1018.5432027885064,99.91290689744439,9.731689,1.6883333,15.232138,1.1812171,13.130311818734313,0.9741121291245202,14.182954669123012,1.44044819897863,,
2018-05-17,637.266316857007,984.6663461252474,99.91290689744439,10.851467,2.6484344,15.413989,1.1400797,13.621348956212662,1.2497474034292189,14.697461703246343,1.716085305946843,,
2018-05-18,498.2182531754124,848.2525411627375,99.91290689744439,10.59569,2.5708342,15.765325,1.1302185,13.852467336478574,1.1882146642035947,14.939626752050305,1.6545535247543566,,
2018-05-19,1207.8501338492947,1278.1919443383174,99.91290689744439,9.52486,1.3564897,15.295167,1.0592794,12.491648217595289,0.8549675241913041,13.513765131011846,1.321301623010111,,
2018-05-20,976.6413493044698,1816.1668918344576,99.91290689744439,9.193268,1.201866,13.59239,1.6506577,12.054022830213901,1.152772915826715,13.055222746061178,1.6191059334122446,,
2018-05-21,753.1881046979432,1222.9059998717362,99.91290689744439,10.783909,2.520834,14.382682,1.1508266,13.011009813987826,1.1959849809285636,14.057950436363145,1.662320647160598,,
2018-05-22,947.673696055878,996.3878193323472,99.91290689744439,9.323,1.2927017,14.856305,1.0918678,12.158979076568551,0.8427707634978101,13.165195542216601,1.3091040204292803,,
2018-05-23,921.0296676153648,1145.943138868814,99.91290689744439,10.552832,2.0868564,14.522814,1.1896126,12.753815517958508,1.1400321099334743,13.788463132158343,1.6063669614027225,,
2018-05-24,656.2413074311008,874.7257284212238,99.91290689744439,10.919157,2.6820426,14.818886,1.0821897,13.147286709304895,1.3053713330361325,14.200740901437108,1.7717074616425261,,
2018-05-25,481.9020848574679,728.4672121012449,99.91290689744439,11.418167,2.7923958,16.256939,1.080953,14.330407722654128,1.2881382297816573,15.440411054927571,1.754479265289413,,
2018-05-26,360.8273620008735,650.6437586060505,99.91290689744439,11.532906,2.8090503,18.501879,1.0840319,16.015800639017673,1.2208330208164568,17.206359991465828,1.6871838110014088,,
2018-05-27,349.63292741740446,603.4006777951025,99.91290689744439,10.365805,2.5224552,18.848528,1.0697286,15.73652919046009,1.1467658732865824,16.91374032230888,1.6131148225586678,,
2018-05-28,343.60200997776656,736.4715768960764,99.91290689744439,11.135349,2.7057457,17.684862,1.0039998,15.601276526095218,1.0998219567792669,16.772023042925472,1.5661700465468231,,
2018-05-29,204.50977149531064,517.176540495358,99.91290689744439,10.944864,2.61469,20.362679,1.0593252,17.69388045140225,1.060795349776919,18.96464628265351,1.5271590797384251,,
2018-05-30,134.5867662964,452.7925704953579,99.91065329222324,10.4018955,2.4264019,21.59337,1.1079578,19.029057523477686,1.0191006205941935,20.363640254699657,1.4854769465570463,,
2018-05-31,136.7416462964,429.275770495358,99.81786703951565,9.762026,2.2908084,20.624693,1.0709171,18.000429181984313,0.9828264506228144,19.285846994672983,1.4491928922644417,,
2018-06-01,209.71075297332823,433.6850004953579,99.93327757009487,9.6833515,2.2759013,23.43637,1.293326,18.953661685914874,1.1446751936770931,20.28464075382912,1.6110507540538657,2.9733282378051898e-06,4859.999997026672
2018-06-02,198.17407018803684,452.076520495358,99.99657279812418,8.934822,2.0281131,22.836609,1.2701877,18.599821233855412,1.0779024193727909,19.913887937704292,1.5442744736098177,1.8803680424179737e-07,4859.999996838635
2018-06-03,196.24454634333694,433.9865604953581,99.9999999966966,7.819735,1.4308527,20.69212,1.328976,16.68385145896384,1.0178486714481685,17.906341356987934,1.4842042271947928,1.1444665509150783e-12,4859.999996838634
2018-06-04,185.17352000000116,432.5906004953581,99.98476914911392,8.058457,1.5509349,18.273308,1.0574529,15.211427469516568,0.8743215656380385,16.363540534074694,1.3406672950493828,1.1786253614719827e-12,4859.999996838633
2018-06-05,177.2948900000012,405.154190495358,99.93238433718405,8.0137825,1.3929777,17.998547,1.0117131,14.95922915284221,0.8216184498419368,16.09928799996012,1.2879627449020041,1.180840191785584e-12,4859.999996838632
2018-06-06,166.38212000000118,390.337100495358,99.88601754584626,8.000643,1.3250282,17.43549,1.0019569,14.615774136099112,0.8064346998728712,15.739417007458941,1.2727771585560654,1.1856950385270165e-12,4859.999996838631
2018-06-07,161.6527800000012,355.946380495358,99.84770840790405,8.149538,1.2696102,18.593592,1.0381659,15.331781324374118,0.8166550823831749,16.489646891785362,1.2830015219343744,1.1805050152225181e-12,4859.99999683863
2018-06-08,154.40751000000114,312.4513804953581,99.71784776461669,7.829106,1.0977863,21.279123,1.217676,16.830704851495987,0.8921671472007598,18.060213839689908,1.3585238189592457,1.1486996259299981e-12,4859.999996838629
2018-06-09,153.02505000000943,281.7330304953581,99.57438070515502,7.6880774,0.9256298,22.814175,1.4177562,17.49012920123701,0.9747951712189548,18.75115641921918,1.4411571582792044,9.39827787941887e-12,4859.99999683862
2018-06-10,153.25970000000117,262.3213204953581,99.420212003914,7.119614,0.82453495,22.791796,1.4827144,17.01214330935427,0.9840704501874182,18.250324435617475,1.4504285348456443,1.164916765434004e-12,4859.999996838619
2018-06-11,152.57809000000108,254.32151049535813,99.25618725312191,7.500936,0.7999369,22.557436,1.3770591,16.911591159633517,0.9114646350554466,18.144966236860398,1.3778219320422114,1.1448248738608048e-12,4859.999996838618
2018-06-12,157.67409000266363,242.94280049535809,99.07646536941307,7.476769,0.731306,24.998072,1.5862081,18.102068220812246,1.0040502197650123,19.39234403212122,1.4704175842101248,2.6636302325328604e-09,4859.999996835954
2018-06-13,158.02346987820138,237.81129857679664,98.93360746211592,7.0483522,0.6593956,25.99628,1.7995301,18.431969407196497,1.1127158660623193,19.738013367503846,1.5790863071517562,4.587308436215278e-08,4859.999996790081
2018-06-14,152.6052500370909,268.01967049535807,98.79815569875956,7.2618814,0.66508734,24.75186,1.6127325,18.406390380101215,1.055573087132931,19.711211750350937,1.5219432852228194,3.709093713593321e-08,4859.99999675299
2018-06-15,174.85257931640166,280.3768313378607,98.58346121583041,7.11529,0.63956773,25.07393,1.4833968,18.176057817090303,0.9460772785976372,19.469870078180584,1.412445322240571,5.067317658936335e-09,4859.9999967479225
2018-06-16,194.17292649460302,308.87206172472185,98.31436419762952,7.3081813,0.6560321,25.734415,1.5247915,18.621978157253487,0.9698703170405677,19.93710388630114,1.436242586624741,2.1808552255581746e-07,4859.999996529837
2018-06-17,204.01188383994977,317.52057116296976,98.02809229771682,7.5307784,0.6739671,27.908022,1.8766993,19.93689798653276,1.172598485396101,21.314872388591386,1.6389845400948555,0.002007928992482177,4859.997988600844
2018-06-18,216.87678365929588,314.2888346572777,97.74198728032434,7.640777,0.6473177,30.621683,2.3974578,21.238498650409984,1.4429792404826673,22.678685114902656,1.9093808876342475,1.032436340358676,4858.965552260485
2018-06-19,150.12137726049815,356.092920495358,97.52365398165756,7.4146976,0.6003057,26.914637,1.9440373,21.13179383788897,1.3790585416757792,22.566880177095292,1.8454588376768974,0.6731972604981546,4858.292354999987
2018-06-20,206.95586562203337,341.1238551456508,97.1799130553492,6.8774104,0.59440416,26.357304,1.5655385,19.001661715052897,0.999904850851112,20.33493502028005,1.4662808978790252,4.075278592008435e-06,4858.292350924708
2018-06-21,206.8411394986378,315.3695484840228,96.88784810540729,7.3643513,0.64793414,26.134064,1.5413524,18.69961475178459,0.9655724250478002,20.01845124466341,1.4319454536256822,4.056543492252792e-07,4858.292350519054
2018-06-22,219.60304405929233,325.49853485563915,96.54106483179015,7.364198,0.63754565,26.594965,1.5725667,18.847537554064953,0.9735255424543168,20.173444251243968,1.4399000362366032,1.283968828947524e-06,4858.292349235085
2018-06-23,265.17235365549016,365.2306178586605,96.21254055701743,7.071614,0.5560239,25.479975,1.3674085,17.736692080262117,0.8260260623383188,19.009504161028648,1.2923901645487121,9.163126269310548e-11,4858.292349234993
2018-06-24,264.1045017118463,403.7273419078506,95.97311524054207,7.0787654,0.53444165,23.78263,1.0856327,17.17682719285608,0.68949470210609,18.42287964580698,1.1558541017850785,1.4720450482374853e-12,4858.292349234991
2018-06-25,163.1911815047603,563.636074665414,95.8093683211613,7.3329873,0.6027364,19.8206,1.000841,17.016814142017893,0.7878368534094674,18.255218518115978,1.2541949749375074,1.2127601192791095e-12,4858.29234923499
2018-06-26,268.5011857851675,506.03995328116673,95.4909761627745,7.3616867,0.6536686,24.415367,1.1001009,18.503565694884383,0.7536159475358527,19.813031713003546,1.219987072764482,8.311225507580398e-08,4858.292349151878
2018-06-27,290.89210434305454,445.8422743302434,95.1760082768142,7.1093593,0.73780847,24.98963,1.1175326,17.92978612064905,0.7363614277667709,19.21182743648712,1.2027272349829052,5.6214193179714e-10,4858.292349151316
2018-06-28,284.68324000000126,681.702450495358,95.27641142823161,7.4642825,0.78984725,21.032187,0.8961549,17.035278330169618,0.6736214772369054,18.274565231344685,1.1399797447586224,1.2319343865920575e-12,4858.292349151315
2018-06-29,128.48789760515785,670.885510495358,95.2952041098752,7.8484797,0.8186998,22.452545,1.088839,20.105149514542646,0.9232501128814848,21.49116576450107,1.3896380741304575,0.005277605157806483,4858.287071546157
2018-06-30,238.43953860337172,502.1634820655138,95.18339638052173,7.9077144,0.7620018,28.874464,1.5535148,22.124151144919228,1.0815472759902043,23.606668771197842,1.5479606401076145,34.42996110634548,4823.857110439812
2018-07-01,278.3869717655878,527.2744541627188,94.86517848620977,7.9500957,0.7256832,32.795288,2.2413707,24.210319684079803,1.488168529086879,25.792549035319894,1.9546130362448417,15.205657423288406,4808.651453016523
2018-07-02,213.75382075937293,581.0273249757424,94.59641635355297,8.023836,0.7216763,32.74498,2.2292995,26.096308142179343,1.641253635722322,27.768681294787566,2.107730578729738,0.08778001754552987,4808.563672998977
2018-07-03,144.31924419957156,1136.513900495358,94.5013867396464,7.986251,0.7128641,26.10662,1.2863263,24.064888732348408,1.1442108737622902,25.640166981226574,1.610653048571025,21.519244199571556,4787.044428799406
2018-07-04,153.48797260469087,646.6739661543862,94.24312767865052,7.9769287,0.7054566,28.001905,1.4228203,24.160691643282654,1.1578283603141173,25.74054894381761,1.6242720688451735,16.543718801554867,4770.500709997851
2018-07-05,317.959842507215,638.9134071202739,93.88203394003587,8.002387,0.6871405,29.946226,1.5672921,22.65449796432915,1.0711154631688506,24.16236435567565,1.5375362728937079,49.481954806522765,4721.018755191329
2018-07-06,219.70914468198188,710.3393421703302,93.6113541818207,7.535808,0.64234006,26.421232,1.3489748,21.959851507581476,1.0414153575187972,23.43451617282556,1.5078264802468961,17.491841180432825,4703.526914010896
2018-07-07,272.6495627162563,649.1151917047002,93.30305726357156,7.823987,0.6661043,25.9496,1.2009133,20.588210024806497,0.8683423752362062,21.997314915895785,1.3347359901705889,0.07532655679891544,4703.451587454097
2018-07-08,305.0586553261483,611.8515566905255,92.92770342696816,7.959685,0.68789315,27.000374,1.2252874,20.665482043817736,0.8490576290460615,22.07828027327458,1.3154521731153377,0.10819843811465418,4703.343389015982
2018-07-09,324.4104307927207,593.4835936160465,92.51182131488159,8.055862,0.70057225,28.855713,1.4126165,21.50444109892373,0.9463231997418418,22.95733870337658,1.4127282710413662,3.2297832929224755,4700.11360572306
2018-07-10,352.7461056700935,575.149152961445,92.07089898772665,8.007277,0.6986992,30.559774,1.5953639,21.986278930888176,1.023926187978269,23.462206736628694,1.4903376691488197,20.170827461621773,4679.9427782614375
2018-07-11,335.9316861278802,547.4003670449467,91.6325707996237,7.8551097,0.6830246,30.201982,1.5545356,21.70345396110868,0.9977503238922819,23.16586370008253,1.4641580104793388,6.981608277555145,4672.961169983882
