,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2018-07-12,339.3175060725061,540.5386297214515,91.17323729740892,8.079842,0.70028085,29.644032,1.4709959,21.32777748792993,0.9431949583697175,22.772231175671617,1.4095977460171354,1.7523079144349303,4671.208862069448
2018-07-13,348.406356860236,535.555033964762,90.7446779608942,8.215253,0.7135929,30.438047,1.571403,21.679109560887678,0.9927230116364877,23.140355720748136,1.4591303758758998,6.454589115262211,4664.754272954186
2018-07-14,357.96216467551284,535.0129289446875,90.34748061227236,8.2732725,0.71670896,31.091177,1.6971754,21.944285279817855,1.0566466553647493,23.418205932585327,1.5230575673374367,19.019646812307524,4645.734626141878
2018-07-15,339.3930843552113,513.2724908497954,90.03141048018875,8.064485,0.6810363,31.497362,1.9127294,22.170192358811356,1.1828712112010544,23.654910597729998,1.6492852089519903,54.43913852252339,4591.295487619354
2018-07-16,325.65979593618135,441.0821515872194,89.6128886166146,8.450964,0.73123443,34.011986,2.4423165,23.155403363092365,1.4389046782494004,24.6872113202403,1.9053328154942883,42.613295966033505,4548.682191653321
2018-07-17,337.40176054451604,627.5435754429091,89.35175832350073,7.8404965,0.7105171,30.12794,1.7385793,22.33493570453585,1.1576421106484902,23.82752811223317,1.6240583954970398,62.763976050222084,4485.918215603098
2018-07-18,322.82891542570036,549.0190985795922,89.0947072102582,8.119806,0.7181744,28.871067,1.4727455,21.18726563170224,0.964788336039187,22.625003333031994,1.4311893328277265,1.2610591653413596,4484.657156437757
2018-07-19,374.7108608467105,564.0308052314058,88.67545748026168,8.221834,0.7236181,29.537058,1.4817002,21.02881103075316,0.9359450113309046,22.458975143807507,1.4023440156554732,0.6620529265824581,4483.995103511174
2018-07-20,365.8923335969828,545.5519815749326,88.25552058866958,8.347261,0.7333288,29.928068,1.5591354,21.26461872729234,0.9785641620096192,22.706053642172975,1.4449661418900748,1.697989772871518,4482.297113738303
2018-07-21,369.86142396884804,543.1327368067034,87.79219210598507,8.14629,0.7138424,29.486506,1.4928254,20.841409078007718,0.9339671217923416,22.262616018322362,1.4003638067090836,0.2998160343309371,4481.9972977039715
2018-07-22,243.56973999685906,380.6378016917509,87.5318875370443,8.458845,0.6878525,27.348637,1.3490133,19.977720234488935,0.8653000793394994,21.357645800455995,1.331686593643635,0.003888289923248886,4481.993409414048
2018-07-23,213.28886000093658,64.45793049535806,87.54693319801234,8.234497,0.6132193,32.495087,33.668816,13.864759783317243,7.827848584158851,14.952506735828235,8.294187497375404,9.365761117047962e-10,4481.993409413111
2018-07-24,274.02554000093744,64.63,87.72169237461134,8.003199,0.6608525,34.38805,173.2709,13.038559774330933,33.071842616708814,14.086817190635823,33.53817837470221,9.37462250100444e-10,4481.993409412174
2018-07-25,354.57603217323185,1154.61855,88.37778184379128,8.396648,0.66709095,22.55437,1.0053633,19.22810061754184,0.7849650240152116,20.5721969282653,1.2513434023361951,3.217323182238713e-05,4481.993377238942
2018-07-26,122.80018467938856,728.8609304953583,90.52096464403466,8.498587,0.7265421,21.327536,0.99708396,19.477742002142687,0.8597218831736888,20.833770317693684,1.3261028996158957,0.00018467938856790486,4481.993192559554
2018-07-27,122.83007167333962,604.7975304953582,91.54632313056939,8.475416,0.7857952,22.760845,1.0454961,20.349336518589016,0.8790728058652981,21.74702407262934,1.3454635917059115,0.030071673339623062,4481.963120886214
2018-07-28,138.9600724208614,955.8427304953584,92.27012222750648,8.350372,0.81758535,21.550743,1.0737369,19.875259193161185,0.9431769352400912,21.250287471598327,1.4095622995767871,0.0021777292614115432,4481.960943156952
2018-07-29,138.961460779676,774.3979904953584,92.75967107231509,8.589167,0.8216744,22.000511,1.0712981,19.960065839770333,0.9168698531825183,21.339147586018374,1.3832561684873195,0.0035660880760068946,4481.957377068877
2018-07-30,442.7673747047783,2086.986945029758,92.79342488079895,8.260916,0.74865276,20.739174,1.0581982,18.55518094118576,0.882767182120415,19.867113991640238,1.3491388041951988,1.9767268545479893e-07,4481.957376871204
2018-07-31,138.95792283340967,640.0991004953579,93.0434794170111,8.371063,0.77925384,21.55852,0.9969077,19.206314766635867,0.8308017173759051,20.549369788157225,1.2971798688524654,2.814180967612747e-05,4481.957348729395
2018-08-01,138.96627413797594,348.3453704953579,93.24496877282269,8.575275,0.70914674,24.71528,1.1507837,20.112648111385795,0.847108084149101,21.49902276864065,1.3134961311221893,0.00837944637595492,4481.948969283018
2018-08-02,504.0787565511875,1451.3174920138665,93.0786542287022,8.257013,0.6571639,23.943487,1.136763,19.899693876363504,0.8605581911166781,21.27589004913193,1.3269438286051234,0.0024699329367531943,4481.9464993500815
2018-08-03,339.0082718234439,1333.1545610828996,93.9500347236337,8.752304,0.928671,21.572632,1.0885675,18.973484747993204,0.8880625384625038,20.305411290513046,1.3544382994972275,5.156635659245946e-06,4481.946494193446
2018-08-04,293.1865147638118,3518.3309100254987,95.7207308632825,8.80843,0.8970418,20.341125,1.1295296,19.454016627982163,1.0449255430305706,20.80891095174942,1.51130630568715,0.00015355817903802747,4481.946340635267
2018-08-05,693.1406368864431,3521.916145271756,96.23709259956217,8.67185,0.80621856,20.322222,1.1385516,18.40638850045763,0.9605173318735902,19.711209780866817,1.4268875299456496,5.8110758728058665e-08,4481.946340577157
2018-08-06,782.1534631779796,2562.187815029757,96.3190178580638,8.472446,0.75147015,22.402115,1.1558421,19.14433179688689,0.9027929998946552,20.484424244332427,1.3691705089441617,1.791470844635912e-05,4481.946322662448
2018-08-07,814.6923588339523,2933.857665029758,96.28792948336063,8.243452,0.71988136,20.649334,1.1409731,17.95309751329063,0.9066014289237606,19.236253034010957,1.3729674448621039,1.9366957354375056e-09,4481.946322660512
2018-08-08,786.7592174750348,3497.0070750297577,96.49542469565993,8.417006,0.81116444,18.762098,1.2411034,16.86211205276869,1.0240562083685754,18.0931221978233,1.4904131220072747,9.041384087385078e-10,4481.946322659608
2018-08-09,830.701204031386,5119.364615029758,97.1775335688663,8.275766,0.78483695,20.012434,1.3033714,18.373853151242702,1.126745473838062,19.677119353175943,1.5931153639069504,4.421180740662796e-08,4481.946322615397
2018-08-10,1054.698980201956,3235.414815029758,97.02615425447661,8.700701,0.87124044,20.742792,1.3194399,17.78231553303033,1.017854746287929,19.05730825888321,1.4842192475030525,1.1136596417514072e-09,4481.946322614283
2018-08-11,1745.4871904466136,3015.1928603670385,97.02145521866446,11.600187,2.3062172,20.575788,1.2582582,17.284914768235232,1.1619242452921432,18.53613343781036,1.6282845249215747,9.698573965184574,4472.247748649099
2018-08-12,1100.7700015816797,2238.2997883305206,97.15346302439188,12.766598,2.7403355,20.987343,1.2189021,18.277261838443465,1.2180813905224646,19.575911305805786,1.6844503733191734,2.0644588883957335e-08,4472.247748628454
2018-08-13,1218.1023854197824,1390.9947459456994,97.15707209462855,14.498501,3.2368402,22.293053,1.6042006,18.65403054309782,1.7364059993172856,19.970688266623235,2.20277858141781,4.5662115531437647e-07,4472.247748171833
2018-08-14,1753.7040254793576,4168.784129004112,98.06426605420022,15.782627,3.7664096,19.48997,1.2479146,18.392190637714204,1.419649081734382,19.69633330881722,1.8860191452503379,5.4748187424284546e-08,4472.247748117085
2018-08-15,1859.1927808325686,5616.851100879597,98.65659207470935,16.361095,4.0122046,21.91462,1.3295413,20.53353181114086,1.4118690559555984,21.940023270525057,1.8782620175521243,0.08024010658864489,4472.167508010497
2018-08-16,1355.7778583887698,3379.3493640517304,98.60557819049276,16.174332,3.9467554,21.236137,1.3121154,19.786823823010245,1.4676182938747473,21.15762519305536,1.9340026753118171,0.0013753639919686026,4472.166132646505
2018-08-17,1071.661772322566,5031.591881838384,98.81108886993553,15.126505,3.5241616,18.618093,1.4657634,18.005010333432413,1.3576185584168656,19.29064710950042,1.8239850413975636,3.035231149658188e-09,4472.16613264347
2018-08-18,3173.6282678728435,11796.553737265323,99.59473995051565,15.914276,3.988548,18.279427,2.3273313,17.778022628610408,2.01948595735513,19.052810168306575,2.4858504209247565,1.5111914060500572e-09,4472.166132641958
2018-08-19,2436.613553523983,9053.85080511702,99.59473995051407,16.304209,4.0518317,18.317608,2.0575953,17.890655979225965,1.834875091402206,19.170827008063707,2.3012405496574946,1.9423793976626575e-09,4472.166132640015
2018-08-20,1617.519577414192,6110.121338133588,99.59473995051204,16.333494,4.0050926,17.773455,1.703238,17.47204776950123,1.586335516052866,18.732210756854712,2.0526973507368016,1.307240228190164e-09,4472.166132638708
2018-08-21,1321.749467811179,4073.763515029757,99.48284098657591,16.23628,3.9850602,18.05585,1.4914117,17.610105754649293,1.490311026210585,18.87686744176524,1.9566740338110877,1.3356095897218712e-09,4472.166132637372
2018-08-22,1181.880064120955,3148.6607773324413,99.32557341762343,16.129177,3.9265356,18.606922,1.4900994,17.930702344083553,1.5238700155746285,19.21278745226984,1.9902358309825812,2.2249858201632993e-09,4472.166132635148
2018-08-23,1072.652533013067,2711.1734399699167,99.0846525306329,15.913021,3.8452663,18.709873,1.4653246,17.917011550004492,1.5134740131305242,19.198442285033437,1.9798397062311093,2.1057721075382087e-09,4472.166132633042
2018-08-24,1028.4940736685214,2155.4770404614123,98.61335168863467,15.807417,3.832206,18.589159,1.3930726,17.690593931441896,1.5562023295493799,18.96120267827346,2.022566031021083,1.3769582411932622e-09,4472.166132631665
2018-08-25,969.473684198887,1734.092866443924,98.16977745945053,15.67713,3.7896805,18.332952,1.348265,17.38059929425159,1.610773156629432,18.63639135708911,2.0771342263834938,1.286986100224213e-09,4472.166132630378
2018-08-26,969.4736841988839,1432.2437628952748,97.64005936413446,15.469887,3.7198913,18.184452,1.3348894,17.088694684021352,1.6995279548108562,18.33053470431586,2.165886646883428,1.2838778212446693e-09,4472.166132629094
2018-08-27,969.4736841988869,1193.7223382497418,97.04624903595874,15.173471,3.613227,17.723227,1.3267297,16.580509733094996,1.7771461309608405,17.798060249878574,2.2435009161465524,1.2868225430571856e-09,4472.166132627807
2018-08-28,394.916942153656,1003.9427064575106,96.76374855496562,12.525082,2.9147072,14.706332,1.2002035,14.09053575645232,1.1912424433660056,15.189074028702615,1.6575823546351909,1.2540280373829031e-09,4472.166132626553
2018-08-29,387.789473704794,910.2224443092456,96.47720396115386,10.927288,2.4285214,15.977349,1.1560321,14.468610757583459,1.0879213441657893,15.585219722503084,1.554263057287294,1.1939862685801758e-09,4472.166132625359
2018-08-30,387.7894737047661,882.9164677957335,96.276286905223,10.212658,2.230885,16.554546,1.1400585,14.619151631610995,1.0445056562583908,15.742955935710901,1.5108481323434688,1.1661662905777337e-09,4472.166132624193
2018-08-31,387.7894737047574,845.9637387137743,96.02520905251494,10.239777,2.2370872,17.52429,1.1876414,15.234644459073595,1.0759111561510415,16.387867216369237,1.5422570212630626,0.0,4472.166132623035
2018-09-01,387.7894737036,842.5596427148159,95.75457128826356,10.950584,2.4306448,16.92976,1.1427264,15.045204355474223,1.095130409302667,16.189372523386414,1.5614751851654431,,
2018-09-02,387.7894737036,836.4909277955115,95.38016136940676,11.067377,2.5006554,16.546274,1.1360568,14.810839542725729,1.109006582929274,15.943805873724575,1.575350068031012,,
2018-09-03,387.7894737036,787.2365091878365,94.98613719107513,10.552721,2.3685694,17.16656,1.1332738,14.983818692381455,1.0897343072031729,16.125052835434204,1.5560787389131867,,
2018-09-04,387.7894737036,696.8779962043438,94.617349966674,10.181189,2.2606714,17.90716,1.1200278,15.144976558248619,1.0821553711404372,16.293913496399213,1.548500715561012,,
2018-09-05,387.7894737036,579.1231509495251,94.26280109290647,10.008999,2.2121663,18.996256,1.1302589,15.391831260996394,1.1159811805123958,16.552567010107744,1.582327980579021,,
2018-09-06,678.8825137035999,266.07169856065946,93.98505021359222,10.265781,2.2448761,27.854502,2.9032116,15.218254898925371,1.8081243676312493,16.370694291270837,2.2744701368841582,,
2018-09-07,617.4754037036,318.44381049535804,93.69019402957817,10.6111355,2.2381175,24.715445,1.9345851,15.410085926743312,1.6166745437627552,16.57169418647691,2.083021454240367,,
2018-09-08,501.3724837036,376.74723049535805,93.40918715628625,10.811462,2.2564957,20.294712,1.366292,14.880142320756406,1.4154587600033088,16.016421087645423,1.8818026202477227,,
2018-09-09,477.3611737036,358.21454049535805,93.13151915603468,10.916145,2.3523264,17.73953,3.2762003,13.841356967829196,1.9438815895598156,14.927985345758382,2.4102204026579774,,
2018-09-10,1436.9868737036,193.71793049535805,93.12531829279548,11.724806,2.3549297,25.519026,216.20776,13.363476263640072,25.767879536692096,14.427263577462485,26.234216442385023,,
2018-09-11,865.7733437036,811.9410699999997,93.3390330056289,13.375484,3.0463476,17.156384,2.493189,15.205275754867271,1.9817178274651444,16.357094788493743,2.448063521023725,,
2018-09-12,812.0683137036,575.5116563786318,93.19417193973237,14.521696,3.4700058,20.774706,3.0608516,17.115189873198258,2.394947850154417,18.35829627296615,2.8613067540202284,,
2018-09-13,766.4234037036,555.905040188584,93.01077170553212,14.561203,3.5179634,20.386179,1.7810808,17.010014804729717,2.1721499738438617,18.2480941957478,2.63850804170874,,
2018-09-14,711.5905937036,613.8700021185616,92.82654465291114,14.121086,3.3982265,18.944897,1.2584214,16.35517185555464,1.9152152639729683,17.561951992070792,2.381568411291302,,
2018-09-15,657.2549437036,658.4768769419372,92.5889527086839,13.345497,3.1503088,18.757689,1.2510608,16.054106004851548,1.6936707575513932,17.24649622284622,2.160021807195319,,
2018-09-16,606.6149137036,654.2590314546183,92.34058461844197,12.448181,2.8974626,18.626213,1.2959573,15.65392047046011,1.5477117592994076,16.82718318787668,2.0140601811222716,,
2018-09-17,591.4670337036,619.427018274578,92.13900823154206,11.861519,2.7122314,19.841814,1.594828,15.943800411261037,1.5558517537076246,17.13091839894289,2.0222020607449687,,
2018-09-18,784.3865337036,1548.5577913314276,92.73667677564673,12.183016,2.7232888,16.484581,1.1584702,15.03830139014241,1.1956951390229547,16.182139619908348,1.6620398759698614,,
2018-09-19,396.3747435682831,1528.9756746085209,93.11090400543996,11.3694725,2.6355968,15.051105,1.1973997,14.293161501690056,1.0948054114368502,15.401384591921254,1.561146268062182,,
2018-09-20,563.6874419664597,1386.995552143043,93.01422705785882,11.903557,2.687572,15.40187,1.2139294,14.390964832357561,1.1611029648106854,15.503862587470705,1.6274442945429701,,
2018-09-21,593.2653987320707,1350.0023660803806,92.77883757237979,12.294609,2.8209753,15.980157,1.2355357,14.854986172303935,1.2159134159240677,15.990062561288916,1.6822571393607393,,
2018-09-22,522.2272086394195,1988.155240488355,92.99223936928136,12.102564,2.6470644,14.676713,0.9971233,14.141220592552894,0.962727957222823,15.242181426711351,1.429068100559634,,
2018-09-23,627.8129144672879,1603.452232214794,92.77171011322545,12.518698,2.7824466,14.5619,1.0018427,13.987002594460355,1.0636090489184389,15.080592335477842,1.5299484952771807,,
2018-09-24,616.2227254916481,1504.0366822293477,92.58253596797694,12.337557,2.822022,14.154384,1.0951048,13.626349225972257,1.129671376565361,14.702700968807878,1.5960092991635528,,
2018-09-25,2662.834811699866,2992.88829690569,93.49380196620713,13.957598,3.0692945,14.801518,3.5128574,14.404182609684847,2.3545490128628916,15.517712129371525,2.8208904073730876,,
2018-09-26,1707.4548881005005,4334.337584629649,94.51392817718482,14.246038,3.1026258,13.54243,1.8203005,13.74127485290375,1.5729331682014855,14.823119647853096,2.039271560210877,,
2018-09-27,1626.2866766432387,3412.722366033679,94.9668269184209,13.992847,3.0102282,12.707583,1.4261883,13.122388744542642,1.3699688711954368,14.174652899068652,1.836304913739578,,
2018-09-28,2310.4548967091,6023.029815029758,95.95006628654743,13.933575,2.914999,12.953253,1.4022089,13.22504659482462,1.2962382055157584,14.282217443675805,1.7625746074718531,,
2018-09-29,1781.478168623034,5082.545015029758,96.10562752310238,14.223545,3.005125,12.663724,1.325536,13.068557556117794,1.2536642010877808,14.11824876384981,1.720000059982785,,
2018-09-30,1527.2405254846697,3997.407615029758,95.86446257693886,14.097046,2.859102,12.052263,0.94902533,12.617525486906182,1.047002348744498,13.64565890350588,1.5133367991306341,,
2018-10-01,1506.2019829115964,3439.2967150297577,95.42392170869908,15.594124,3.5510478,13.087499,1.0973787,13.850916884193433,1.3236591540484453,14.93800219344589,1.7899980079687192,,
2018-10-02,2475.50826153902,5005.329515029758,95.5306179578811,15.925135,3.8683677,12.762132,1.0375769,13.808811249072305,1.456226200998962,14.893884052896885,1.922564875906238,,
2018-10-03,1830.5580289001607,5624.899615029758,95.93554287230741,15.6743145,3.6431332,12.760688,1.3998913,13.476078210552627,1.3840681057565851,14.54524751252696,1.8504054373656666,,
2018-10-04,1603.878487929638,4377.407615029758,95.91729802808226,15.812599,3.7215815,13.071482,1.1893201,13.806510807021839,1.3241934379375302,14.891473657580075,1.7905321031228456,,
2018-10-05,1347.9786290710813,3764.869215029758,95.79552207537833,15.749699,3.667834,13.636777,1.3276644,14.19383893796059,1.3750881323008095,15.29731474916272,1.8414285196664906,,
2018-10-06,1138.2655108036083,3335.153815029758,95.63794734491829,15.871824,3.7194536,13.81177,1.1834527,14.335952960175185,1.2939087692109403,15.446221335846689,1.7602498314865023,,
2018-10-07,1076.992148434511,3057.459275029757,95.4134996499164,16.051453,3.8939579,15.087021,1.3189368,15.338247779297701,1.407207124308831,16.496422421149823,1.8735536024838624,,
2018-10-08,1063.345759926645,2698.7251021888515,95.0701459688237,15.889107,3.7786815,14.820024,1.222045,15.12219889277584,1.3817380879912005,16.270047136378388,1.8480833016090386,,
2018-10-09,1044.444627954358,2273.5774611669026,94.65268530495918,15.903635,3.8713071,16.009298,1.273219,15.976037706471603,1.498715561445439,17.164696526666837,1.9650660840737273,,
2018-10-10,930.4653979252362,1864.8425572864423,94.29514440874647,15.678032,3.8230338,16.77506,1.2926356,16.409896137901548,1.537230290048274,17.61929190804828,2.003583829791039,,
2018-10-11,1203.2276117456518,3389.181511881523,94.53799525541366,14.959688,3.4172096,15.085355,1.1743736,15.052429701631985,1.2460899895489912,16.196943216391908,1.7124348062034516,,
2018-10-12,897.7253470805789,3973.6608784843775,94.92651534415513,13.823883,2.8753505,13.07477,0.9923706,13.212820576026358,0.967498954573587,14.26940706297154,1.4338353130933066,,
2018-10-13,1065.495736721835,3303.771619276672,94.89620984288484,13.176357,2.4871473,11.793576,0.78457713,12.130783184153936,0.8484161875460464,13.135651982527403,1.3147493789408675,,
2018-10-14,1041.3918679388237,3064.2978145641905,94.76573252216104,13.721188,2.6832292,10.880058,0.75784296,11.600699442846926,0.8849453519870731,12.58023205038654,1.3512774805306138,,
2018-10-15,1075.197087574747,2906.143647625296,94.5341433313893,13.625225,2.641454,10.842914,0.7284959,11.59430200542464,0.8897380416581532,12.573528837324014,1.3560701593371935,,
2018-10-16,1049.52577365597,3312.41957166401,94.3931865008372,13.503096,2.6690416,9.865349,0.85852504,10.740625494976866,0.9151301313237431,11.679049507824002,1.381461219132969,,
2018-10-17,1082.810329733348,2827.411045041236,93.94504256367729,12.891802,2.38158,8.596711,0.7127168,9.786098690726334,0.8369776552052731,10.678899585216945,1.3033085785468206,,
2018-10-18,1023.9092521835596,2556.1206245887747,93.50441633392663,12.893471,2.3617444,6.9182715,0.6941913,8.627213080692306,0.8378130222822586,9.46462320447557,1.3041451466164533,,
2018-10-19,884.9816160259463,2172.900933973409,92.87126121916462,13.620935,2.7687209,8.310331,0.74582976,9.847272975823877,0.9607040147794608,10.742997792028318,1.4270349174076382,,
2018-10-20,673.4960155002265,2054.0190488202475,92.41899819481613,12.831369,2.5178578,9.001927,0.6778192,9.947518466617083,0.8044252869618692,10.848034674609371,1.27075616490141,,
2018-10-21,568.7309085448909,2014.0612680811728,92.0808136730333,12.369499,2.2903805,8.390765,0.67325526,9.266882530301721,0.7280043666795321,10.13486666717569,1.1943356381632748,,
2018-10-22,508.8530559935057,1769.0789626229066,91.68332547998105,12.513222,2.4465797,7.9498024,0.65887946,8.969196243186213,0.748681628882011,9.822951993125725,1.2150132390410107,,
2018-10-23,446.58332241730153,1632.347005299254,91.31002258290107,12.444162,2.651854,8.420991,0.6079009,9.285224457469635,0.7431938627239754,10.154085275763489,1.2095251166552423,,
2018-10-24,387.7894737036,1571.4484776561972,90.96426198057333,12.086983,2.3591676,8.682941,0.6675972,9.356698996184022,0.7104628676247992,10.228976053104935,1.1767940568291368,,
2018-10-25,387.7894737036,1477.5810974952774,90.62345701975246,11.871759,2.3250315,7.512476,0.670055,8.41872176105319,0.7178643763458299,9.246166712449627,1.1841968797836355,,
2018-10-26,387.7894737036,1367.7755132030477,90.34278978652522,11.769772,2.3612823,6.7164307,0.6002174,7.832670978304591,0.7005250336191193,8.632104705600026,1.1668588689763948,,
2018-10-27,785.3202737035999,1427.631561638476,90.36808161137476,11.96373,2.3831623,6.0272746,0.6614355,8.13397145900725,0.9472744641692038,8.947806319336106,1.413607565695143,,
2018-10-28,781.4686216013245,2393.881562780973,90.56188129093478,12.501055,2.4460032,7.5698385,0.6926379,8.783434043750745,0.796893741184226,9.628310995553555,1.2632256140425004,,
2018-10-29,988.8222908761828,2296.262147367304,90.50632551341845,12.796631,2.381835,7.4741793,0.68923086,9.076256436587823,0.8637745717685545,9.93512929780497,1.3301060484547023,,
2018-10-30,801.8378128025756,2403.6659644825586,90.3511168569365,12.720682,2.5147538,6.7891445,0.7232828,8.272883575053944,0.8305762970216879,9.093357959682518,1.2969090951917128,,
2018-10-31,722.5046012595802,2302.9185507294446,90.12078348867495,12.884142,2.7151015,7.641721,0.68716556,8.89366908198719,0.833074142197171,9.743814891798074,1.2994058544030171,,
2018-11-01,677.3326056131623,2337.9607668761723,89.96060480229723,13.675592,3.1096914,9.073124,0.6923822,10.106987503314745,0.8810012913458435,11.01512578614355,1.3473321536966862,,
2018-11-02,642.9690130101118,3213.7620751712066,90.3905756045686,13.603392,3.3053832,10.626015,0.9246999,11.122383542903986,0.9473067411742184,12.079054285467436,1.4136381865034444,,
2018-11-03,798.9065355452386,4144.753803523528,91.65724696666247,12.399511,2.350969,8.66391,0.7517346,9.26759143310224,0.7359068981323905,10.135609453106811,1.2022381689305934,,
2018-11-04,1141.792922783328,4133.665115029758,92.22746274700245,13.037834,2.487521,8.050062,0.8154666,9.12958981781751,0.8355500651972912,9.991011832346395,1.3018814802843726,,
2018-11-05,1271.211024245007,4355.626015029759,92.40546900945323,12.874983,2.4128342,7.9699316,0.6891071,9.078077290064156,0.762680826744592,9.937037181853196,1.2290123012740466,,
2018-11-06,1712.4544907327222,5369.328815029759,92.66933444596157,13.494532,2.534582,7.8866305,0.7576702,9.24268380608716,0.8400211087124207,10.109511326662872,1.3063524039420735,,
2018-11-07,1420.8458806941685,4765.645415029759,92.66150179163324,13.028297,2.405465,7.506822,0.85834426,8.774934368950051,0.861632508828721,9.619405065352073,1.3279643946512552,,
2018-11-08,1450.1940711287136,3661.982015029758,92.38311417341421,12.046341,2.1367698,6.353033,0.78810567,7.968079415645127,0.8283235766938449,8.773985203374853,1.2946570694113293,,
2018-11-09,1599.2512570704746,3599.306215029758,92.07423711395876,11.130501,1.9898924,5.6562386,0.64242214,7.340305878798925,0.7566879882701986,8.116206237403885,1.2230232462801598,,
2018-11-10,1577.8869928459785,5997.037815029759,92.4835523569196,10.417818,1.7868601,5.142155,0.6752525,6.241096754434298,0.6514075864983068,6.964458674353048,1.1177470210643274,,
2018-11-11,1191.481104489294,4079.0218291477127,92.42056289058573,10.033161,1.7566286,4.580091,0.633339,5.8128443332687745,0.6308397806170899,6.515737251363479,1.0971812164482768,,
2018-11-12,1096.3013415823884,3386.653542298277,92.17149561799161,9.968306,1.719203,4.7631927,0.6183416,6.036096896630611,0.628464913381229,6.749660524103302,1.0948052797595837,,
2018-11-13,1296.5813340237353,4034.859224399062,92.18612550289428,8.716583,1.5008245,4.493981,0.5865477,5.520897972078603,0.5746905576530835,6.209836852077128,1.0410334780151183,,
2018-11-14,971.7892878759246,3572.27838288418,92.16824568684224,8.217199,1.3861215,3.413476,0.59072804,4.440794951491767,0.5509415887271362,5.078108599253712,1.0172908487929828,,
2018-11-15,967.971271057153,3040.845778868593,91.88420086403346,8.511608,1.1421727,2.789349,0.896757,4.171049039939235,0.7340073086397226,4.795469755209239,1.2003583602008132,,
2018-11-16,929.4712053113705,3076.397158697166,91.6370607177423,8.034054,1.2176919,3.2758923,0.6404148,4.379916090786575,0.5671997521570579,5.014319937110787,1.033549409273824,,
2018-11-17,903.0175947253084,2817.887945702589,91.3186354327302,8.523005,1.3376639,3.320341,0.5967703,4.5829629527141496,0.5564518549046523,5.227071744957524,1.0228002042598199,,
2018-11-18,759.9917828643653,2512.873700213965,91.0436959725246,8.190727,1.2534053,3.743352,0.58322126,4.776076531629885,0.5340685011611757,5.429415492819686,1.0004156504788124,,
2018-11-19,706.7073089283573,2326.046344597044,90.78582599339374,8.418201,1.1439162,3.9480672,0.6942651,4.989720059915865,0.5954779830942719,5.653270451453869,1.0618238544907006,,
2018-11-20,820.2597831878023,2203.6156304686824,90.5756855436325,7.8256946,1.1018701,3.8132715,0.5994873,4.901685825816222,0.5293326535711558,5.561028481894238,0.9956790452262105,,
2018-11-21,706.4232659456694,2011.1987165206383,90.48238765472617,7.059264,1.0381604,2.2678437,0.8985502,3.5133336816252596,0.7176509294259432,4.106317851055334,1.1840066979578134,,
2018-11-22,574.4446737449701,1816.1878492670603,90.31635336540505,6.4603615,0.9845323,0.24498308,1.231961,1.738475274166881,0.9653693692186534,2.246627278770397,1.4317403352674065,,
2018-11-23,588.4356002688866,1473.9346166186797,90.06160715168457,6.426247,0.98477995,-0.8155254,1.2892915,1.2506975828353846,0.9633187435800225,1.7355354811778796,1.4296945173318885,,
2018-11-24,648.924185545978,1623.236224856336,90.04783285670142,7.592486,0.91736215,0.36848915,1.3086684,2.431647271605035,0.9709321135178275,2.9729305281961587,1.437296715457803,,
2018-11-25,1416.3321351400891,2183.91899744502,90.41896946784672,7.649328,0.9781002,2.1595726,0.6487224,4.319232310376141,0.5503751568532715,4.95073567943386,1.0167252139668976,,
2018-11-26,1778.7370404470782,2828.1702023619823,90.84361380594399,7.6138268,0.8964723,2.4661703,1.2502595,4.453691808595594,0.8419683005881495,5.091621882041402,1.308317477084982,,
2018-11-27,1972.4288451822763,5097.757390032576,91.65676668227397,7.1966553,0.850932,3.0709848,1.0075049,4.221957544240833,0.764237837454612,4.848811511994437,1.2305885445406233,,
