,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2018-11-28,1598.2478759990045,4810.799609740844,91.82306318781093,7.3778358,0.8098662,3.1527364,0.8121039,4.20636507105715,0.6421708259551347,4.8324737718927775,1.1085216382335594,,
2018-11-29,1331.8793461820203,4016.9947261985367,91.69121638351929,7.4086313,0.77013,3.2540536,0.75022197,4.2885509838329625,0.5951556001309414,4.918587890360786,1.0615058610833155,,
2018-11-30,1211.5489221057474,3454.126957339471,91.40030602362533,7.2491665,0.71055865,3.224217,0.65477955,4.269386687395819,0.5186796870904481,4.898507606063816,0.9850300759116528,,
2018-12-01,1113.4373646333884,3108.9160592873677,91.13670955949354,7.7261243,0.718037,3.8788161,0.70046294,4.893353810265084,0.5494094099245447,5.5522982244813255,1.0157558512787075,,
2018-12-02,1712.33630291205,4775.036569136974,91.3958181257225,7.7225547,0.7603689,4.723604,0.8360735,5.5151745160545795,0.647292900931805,6.203839834419813,1.1136358513715479,,
2018-12-03,1369.83721132579,6028.950909350594,92.03110304631772,7.31221,0.6854243,4.3653235,0.84149504,4.910920305270326,0.6973417157489479,5.57070433789976,1.1636880524146063,,
2018-12-04,1313.468812248679,5205.992899650036,92.3521536015539,6.727099,0.62093586,2.6908436,0.70875525,3.504023529739423,0.5796240683023862,4.096562705734517,1.0459799071553113,,
2018-12-05,1155.6185922592742,3957.0339379016514,92.27209887248677,6.576525,0.613344,1.7637335,0.59954375,2.851574219474513,0.4842951398012911,3.412928548725337,0.9506561535866913,,
2018-12-06,1110.994234083079,3225.067123091416,91.96563796088182,6.490632,0.5935854,2.014921,0.5757712,3.1616965197403593,0.4544511632650089,3.7378736348438406,0.9208096565978746,,
2018-12-07,1045.2244064966872,2910.707985483454,91.58095754966588,6.1392674,0.60458016,1.1174918,0.7347524,2.444330094455726,0.5637244108448802,2.9862195466250516,1.0300889014605998,,
2018-12-08,979.8133932611512,2500.026292751086,91.08847466477584,5.9991364,0.59038734,0.72385037,0.8469748,2.209204989015129,0.6307915945137869,2.7398562648793594,1.0971581788587712,,
2018-12-09,881.1919039032252,2222.773301425242,90.6288063972385,5.918158,0.60325915,0.5847548,0.8166699,2.0988670763501127,0.6093839594375781,2.624244577160241,1.0757515481077513,,
2018-12-10,720.0816236249983,1937.264005853244,90.26262844082264,5.8238473,0.615288,1.0136074,0.6805993,2.3170755228506295,0.5234360879640061,2.8528826414952233,0.989801703900735,,
2018-12-11,533.105583969341,1629.2392592963135,89.99129906344801,5.5406337,0.5942527,0.8725687,0.7684071,2.0234358049050365,0.5972129248006769,2.5452079487889923,1.0635812080783449,,
2018-12-12,415.024182589913,1494.238510875577,89.82113902333862,5.518185,0.62979484,1.2482705,0.6633327,2.1764391884131227,0.5368888855066017,2.705524371012863,1.003255766641425,,
2018-12-13,387.7894737036,1362.4309639375829,89.53373192505218,5.613032,0.6266604,2.1229794,0.69535047,2.8962566299039434,0.5588087354211944,3.4597466256341156,1.0251693792782604,,
2018-12-14,387.7894737036,1312.8762846027312,89.22111573698193,5.630502,0.69307315,3.3279002,0.52645487,3.8529444569073146,0.436056971744304,4.462160860494512,0.9024102428989631,,
2018-12-15,387.7894737036,1366.4273376194203,89.03172917088884,5.5362244,0.65983284,3.91848,0.7199298,4.276100632662803,0.5794408437350521,4.905542454964088,1.045791187711388,,
2018-12-16,672.2270237036,1364.2710121516552,88.89571793346123,5.858254,0.6423973,3.6688333,1.120392,4.391538475675972,0.7799411110541652,5.0264978322687615,1.2462906920425751,,
2018-12-17,533.5512737035999,1536.41343442573,88.7693612875825,5.573385,0.684984,3.3866925,0.7800737,3.9503313261652324,0.6053247540504563,4.564202489202599,1.0716773333913923,,
2018-12-18,448.8374237036,1401.0266505873988,88.56372032107157,5.241382,0.6271003,1.792017,1.0768014,2.6289455897994833,0.8296066825891395,3.1796590315697406,1.295969573557271,,
2018-12-19,452.5450037036,1264.5745956183391,88.33941364718967,5.102355,0.67007846,1.1056068,1.2169937,2.1589454399346515,0.9134891353885951,2.6871944811565087,1.3798561754830114,,
2018-12-20,448.3371137036,1177.66586165976,88.37515849390078,5.215053,0.64875233,1.9244103,1.5544802,2.8317378757095235,1.139985960502085,3.39214409553553,1.6063471392455273,,
2018-12-21,1316.8165737036002,3329.169717493648,89.59380969379897,6.283112,0.7183123,3.962863,0.90436643,4.620493502206816,0.6792692932358644,5.2663961264241745,1.145617406031451,,
2018-12-22,830.2845372880768,4382.129799905812,91.01680638629438,5.856302,0.6569042,4.086114,0.77123153,4.368086833057544,0.6567713680451274,5.001925281298602,1.1231211028039296,,
2018-12-23,1149.37663917197,4150.736715029759,91.49689680722874,5.9257293,0.64275175,3.9057698,0.708052,4.343815966352898,0.5717551388494788,4.976494350131282,1.038105033412575,,
2018-12-24,1299.241756298627,3474.1776150297587,91.56542869407046,5.8351893,0.60052615,3.032267,0.6667145,3.7951737947175617,0.5120360197873969,4.4016289581312185,0.9783897064568625,,
2018-12-25,1335.2550908016267,3067.6604150297576,91.37933797432599,5.711284,0.5656028,1.7679588,0.8788915,2.9638357441678562,0.6359235261591155,3.5305557905521976,1.102283614862504,,
2018-12-26,1312.4866289959148,2822.010915029758,91.02605400672962,5.633207,0.54906434,1.5783368,0.9150848,2.865545888247887,0.6484573537622955,3.427568015506318,1.1148182516300795,,
2018-12-27,1246.5546251281287,2610.3338750297585,90.61591313617373,5.642636,0.5449548,1.8288587,0.9891307,3.061479657908173,0.6922238942905693,3.6328667495902804,1.158583190086421,,
2018-12-28,1182.7941916214866,3029.945015029757,90.4172574207972,5.7630134,0.5908453,3.237145,0.60340536,3.9463230719000704,0.4646140735702814,4.560002654085094,0.9309666811709061,,
2018-12-29,908.5983848310286,2622.33865183799,90.52062432484647,5.699719,0.5479933,3.2839267,0.6154374,3.9055704682679866,0.47832774781153864,4.517302215305204,0.94468064377628,,
2018-12-30,742.3178733499111,1917.475442378432,90.5892319932438,5.4873796,0.5185786,2.6929727,0.7421578,3.47285964159743,0.5542596510894305,4.063909290267759,1.0206157260493727,,
2018-12-31,813.2226511325264,1784.6827892107406,90.65112675904696,5.5047364,0.48983344,1.4410456,1.9381369,2.7131032539550253,1.3402417374902467,3.267839144393334,1.806603912186105,,
2019-01-01,1294.9862605667736,2882.6846655195336,91.22381705313202,5.002103,0.64669585,2.7342644,0.96101546,3.4372445084689294,0.6927591947331172,4.026591875519958,1.1591155408839804,,
2019-01-02,936.3530693773793,2394.244212882956,91.34818570791654,4.90155,0.6205757,2.697446,0.8926048,3.3171005114317307,0.6649565933569919,3.9007054061160895,1.131313865042899,,
2019-01-03,990.478338269854,2399.9700252854004,91.30150880481969,4.610529,0.5727231,2.6936584,0.89535266,3.2536488301654938,0.6554990514463142,3.834220951384048,1.1218568185963673,,
2019-01-04,1010.6418354976508,2317.0481370014327,90.99605246839758,4.3551373,0.49185854,2.3667796,0.9123513,2.970657203271819,0.6525910228717864,3.5377032920833384,1.1189510558279618,,
2019-01-05,1283.3623600267092,2412.5310362878017,90.82254207867389,4.0736423,0.46674362,2.810835,0.9052571,3.2493322307123034,0.6127385656337586,3.8296980332325523,1.079096366657359,,
2019-01-06,930.542589582957,2452.176104017441,90.66407686046809,4.0973034,0.46097705,2.2423873,0.9142655,2.7526509564945663,0.6747851407769689,3.309277091927207,1.141146981676595,,
2019-01-07,882.0370229683706,2028.5817158850853,90.2879954990464,4.050701,0.4514659,0.66393435,0.91025573,1.69026378926611,0.6489952596947335,2.196111449694086,1.1153666888160065,,
2019-01-08,772.9588348776949,1881.3567071815685,89.99505043431643,3.979848,0.42735043,0.91631377,0.9402962,1.8084404729411823,0.6779933653161038,2.3199365748820426,1.1443636640746817,,
2019-01-09,735.284139830178,2461.6278386981344,90.12875885473365,3.8673637,0.4500195,1.6661692,0.92595,2.1724400409622446,0.7204567540604581,2.7013340779842347,1.186823671503284,,
2019-01-10,589.8663704087179,2127.071022994377,90.08320395929043,3.8724809,0.43029177,0.5580236,0.83477914,1.2776157497617027,0.6601857299438042,1.7637402444681252,1.1265612312884452,,
2019-01-11,583.7917598923493,1771.452474316221,89.75093664239797,3.6789448,0.43698364,-0.5982102,0.61226887,0.46196343133241347,0.47307321396355384,0.909102533385884,0.9394573373723514,,
2019-01-12,534.7006269528846,1795.4873850826957,89.30624665024173,3.6072598,0.4407247,-0.603866,0.688276,0.3624472765250046,0.539895955300487,0.8048298465576381,1.0062811827378981,,
2019-01-13,436.8310266641064,1569.8894589272854,88.93162162753224,3.3531969,0.45767865,-0.6942092,0.5881583,0.18684649691137545,0.47078827105404936,0.6208359499397136,0.9371754742188432,,
2019-01-14,417.1838837036,1485.1010853378748,88.70468930744667,3.200991,0.4635758,-0.70004857,0.5886361,0.15547562095204667,0.4706556619914853,0.5879656533455038,0.9370432218295672,,
2019-01-15,442.9722437036,1377.301751240116,88.48746510055224,3.1915,0.44700256,-0.63304555,0.8681635,0.29767559395563,0.6658378269928056,0.7369622989723679,1.1322237790883827,,
2019-01-16,414.9878737036,1181.428953289782,88.29222154269846,3.1736147,0.45565993,-0.51571834,0.886523,0.4433222210162847,0.666678481457424,0.8895703369384339,1.1330628108092462,,
2019-01-17,396.79030370359993,1009.4487219333936,88.15532330472443,3.064856,0.46546713,-0.9717256,0.8958351,0.16725322768369238,0.6563376390332167,0.6003061894191876,1.1227250648330829,,
2019-01-18,406.2035037035999,889.8768493973569,88.06528517342089,3.1781292,0.43596974,-0.74357164,0.9091024,0.4855254735798872,0.6389616534253517,0.9337907607099747,1.1053455170956004,,
2019-01-19,414.6043837036,845.1514601385022,87.96846398307781,3.092135,0.46721345,0.3418969,0.9303008,1.2470411398803416,0.642787836481565,1.7317042727485104,1.1091636472999213,,
2019-01-20,489.0368837036,921.601437202852,87.84177599005037,2.9869998,0.52167696,0.96802175,1.2489228,1.6679564499404305,0.8357517813293253,2.1727378958024635,1.3021234256125491,,
2019-01-21,544.6155937036,973.779108714098,87.71883008138792,2.748498,0.51084274,-1.111983,0.51952106,0.27268870961118646,0.3802387933611315,0.7107811269696511,0.8466250262892818,,
2019-01-22,529.2678437036,1207.6419597932193,87.61857284400982,2.7541492,0.47150925,-1.126227,0.49686688,0.056193822081946856,0.37414913125815813,0.48393852386726466,0.8405378273028513,,
2019-01-23,418.2667737036,1091.57577347617,87.63409677395005,2.9842153,0.47636148,0.034653187,0.9687072,0.8517607814368287,0.7126738430693776,1.317530864369707,1.1790537511221477,,
2019-01-24,1882.4525737036,6314.703369112212,90.66539342839367,3.0965102,0.45611563,0.0013053417,0.6140072,0.7121099597294988,0.4844613109133037,1.1712052107572195,0.9508427092100338,,
2019-01-25,1173.1074981001698,5195.147315029758,94.52884533425156,2.8229876,0.39682528,-0.022132754,0.7589761,0.501971897186447,0.6234640146024383,0.9510232671456413,1.0898476973500504,,
2019-01-26,2241.7951323100942,4999.3418150297575,94.71534192745537,2.921144,0.39889556,-0.11366129,0.6164415,0.8258889214368265,0.4431514751822878,1.290422417900234,0.9095316576363228,,
2019-01-27,2306.025469245874,3516.560815029758,94.17345220591272,3.1433752,0.42929578,-0.22248101,0.72006303,1.110560642411093,0.4669378050230814,1.588700474035473,0.9333150103210827,,
2019-01-28,2175.177395287962,2882.2090150297577,93.17145679621684,2.9663134,0.41568008,-0.687189,0.8433201,0.8841791249682007,0.5127850037671315,1.351498693905315,0.9791645690658825,,
2019-01-29,1918.0116839211064,2678.294275029758,92.13737257673691,3.131501,0.46311647,-0.80592406,0.6684276,0.8371404497768171,0.43480506640831323,1.3022117308334504,0.9011851294327142,,
2019-01-30,1648.9701096477197,2292.838415029757,91.160198839269,2.8325715,0.4530938,-1.6749047,0.6500441,0.21070021422870913,0.4229598382111799,0.6458297934049624,0.889346770922611,,
2019-01-31,1379.660547581094,2023.7906150297576,90.22772732520691,2.6396086,0.45136917,-1.6842047,0.61336315,0.0685440173273169,0.4080465349510705,0.4968790162283329,0.8744350890431651,,
2019-02-01,710.2746366928974,1546.2033648645531,89.76466439587224,2.6498284,0.4684551,-1.0957791,0.47101474,0.0832308829797212,0.3548418073661704,0.5122678638543835,0.8212301928750871,,
2019-02-02,387.7894737036,1134.6094615071,89.73307552969985,2.756744,0.4649732,-0.7785295,0.4832379,0.12198465198032324,0.3791215773435157,0.5528739305400822,0.8455095192012807,,
2019-02-03,387.7894737036,1024.8473183388012,89.87488313728734,3.4904327,0.4560725,-0.86680305,0.91680646,0.3293219433421228,0.676810286504077,0.7701212356819014,1.1431958839446235,,
2019-02-04,387.7894737036,1202.6822710803465,90.01276786367514,3.7628422,0.5100583,1.7422523,0.9053166,2.2349133912905614,0.6957862337080477,2.7667934409037804,1.162152586048019,,
2019-02-05,387.7894737036,2586.293529481217,90.55606208615582,3.62247,0.54638255,3.594963,0.8916641,3.598549677890955,0.7786663324782082,4.19560688064622,1.245021461966053,,
2019-02-06,427.917306334572,2808.6733365344094,91.43866464351362,3.3089178,0.5064771,2.8169951,0.92880344,2.882033396916841,0.8087809756516275,3.4448435707299194,1.2751417370159748,,
2019-02-07,843.7277008402278,4837.710188356835,92.48609628513441,3.80403,0.48357552,3.495871,1.0420783,3.541634513511906,0.8902247002074576,4.1359713659646085,1.356580255587288,,
2019-02-08,1562.2056438430238,9415.88858618933,94.74839110021101,3.4172273,0.466749,3.175365,1.4056559,3.209782479116265,1.207456262210193,3.7882579387042856,1.6738143745836094,,
2019-02-09,1796.067229475862,6621.333915029758,95.39370808286039,3.0142407,0.39867708,1.3670166,0.87000066,1.718493848664745,0.6896306256143356,2.225690809432345,1.1560017832626752,,
2019-02-10,1942.6554080069905,4295.559115029758,95.12170502524732,3.0161018,0.39335713,1.0758463,0.8715344,1.6800653373932455,0.6125022358845228,2.185425546683362,1.0788737633027623,,
2019-02-11,1814.7163033309068,3209.4842150297573,94.66730583876917,3.0923223,0.37375823,1.1645802,0.8215642,1.8608711179057844,0.5419042061221058,2.374873225450759,1.008274008494637,,
2019-02-12,1637.4411996062931,2886.0624150297576,94.13696684427077,3.281006,0.4200389,0.730909,0.90360326,1.6540063107398717,0.596225586823091,2.1581209876342835,1.0625973659493837,,
2019-02-13,1383.9767129800082,2603.70696098329,93.753063154502,3.028341,0.38529712,0.32874465,0.9085522,1.265674172005313,0.6081123022420148,1.7512279001152216,1.0744879243311218,,
2019-02-14,1124.163525893039,2158.591455660204,93.42905755387369,3.201659,0.3963673,1.8811579,0.8832801,2.3333570701290323,0.5964547872551913,2.8699423910778488,1.0628202581799986,,
2019-02-15,858.1936972310838,1893.9708654612457,93.17464944777403,3.3370314,0.3916171,3.4820917,0.9055474,3.436858237886547,0.6350271670230102,4.026187142524138,1.1013835161230767,,
2019-02-16,445.164661073498,1412.739701354516,93.41258989565299,3.127036,0.40849513,2.3747642,0.8817044,2.555012912195771,0.6775498185720567,3.102192624702786,1.1439133454697168,,
2019-02-17,387.8217560513416,1183.443002541198,93.47156702589577,3.1586986,0.42347896,1.154301,0.88584584,1.6490292326783724,0.6753378603255714,2.1529060222547347,1.1417096876145247,,
2019-02-18,406.95592082567583,1079.4817962459706,93.46012684707445,3.07722,0.38978133,0.6846933,0.8997257,1.3397176277155396,0.6620563802242355,1.8288103799035056,1.1284312562692183,,
2019-02-19,431.7721378536184,988.011940320809,93.30152551081,3.004626,0.4075714,-0.06797445,0.85432285,0.8664375515466273,0.6072968530469353,1.3329091339207253,1.073676605775669,,
2019-02-20,426.7323464428795,1056.4682120754558,93.03002227213653,3.0583582,0.43533048,-0.34605515,0.9207938,0.6334302510167886,0.6677238228387414,1.0887648809211712,1.134106070564412,,
2019-02-21,387.7894737036,1066.871588260528,92.89040217505423,3.4350863,0.45947456,1.197322,0.8867683,1.7938743208932335,0.6618040309771515,2.3046742105581015,1.1281744681984303,,
2019-02-22,387.7894737036,1005.3867260333236,92.73949930286264,3.1471205,0.4729948,2.2553563,0.8694805,2.5035781489780056,0.6411251404333733,3.048299455624154,1.1074891134323916,,
2019-02-23,387.7894737036,933.1313312188096,92.47271921147741,3.1797953,0.46481717,1.8478867,0.8746261,2.238901893632046,0.6327472411624739,2.770972580023175,1.0991135575760005,,
2019-02-24,411.3235237036,1286.7369904545808,92.36829370431317,3.2614799,0.44264737,2.5097406,0.88713247,2.6918354223024075,0.680738530674656,3.2455547830881666,1.1471008856178813,,
2019-02-25,387.7894737036,1067.15591016437,92.62181662694098,3.0878067,0.40760696,1.654579,0.8883916,2.036580048691461,0.6606013746573085,2.558980442497058,1.1269695364283427,,
2019-02-26,387.7894737036,843.5206238530153,92.54592094284652,3.0767202,0.39186922,0.18659389,0.8894183,1.0968118584128805,0.6216777788446213,1.5742945451600132,1.0880551258007038,,
2019-02-27,387.7894737036,752.224308955969,92.52966414407,3.1036072,0.39617345,-0.74216974,0.89279336,0.5660177847801099,0.6043166652783153,1.018130329236367,1.070699646421731,,
2019-02-28,387.7894737036,698.9376095867383,92.47958103266846,3.0597494,0.42049703,-0.947368,0.87232524,0.48253831213641085,0.5807622711039102,0.9306608231606008,1.0471461676682976,,
2019-03-01,398.4483437036,714.039780495358,92.40728912086412,3.0936482,0.4047516,-0.3418914,0.884148,0.8885802122334724,0.5857053345906146,1.3561101380975025,1.052084853450009,,
2019-03-02,398.1993837036,701.141420495358,92.31916746093938,3.1221411,0.38781142,0.11101043,0.8882869,1.2016916665412962,0.5836898941911807,1.6841872496032781,1.0500661660017316,,
2019-03-03,63.9328120988,526.104080495358,92.4080403202381,3.0503895,0.46862832,0.92490005,0.8783975,1.1552051779210877,0.7848639790482042,1.6354788657331354,1.2512407258498395,,
2019-03-04,69.32896209879998,498.00027049535817,92.54006224293441,2.7432897,0.46411574,0.43877363,0.5728192,0.7203908986775013,0.5060078941546308,1.179881950279963,0.9723892034617407,,
2019-03-05,54.9368420988,404.8664504953581,92.62767760980236,2.679579,0.46978864,-0.08683097,0.45446938,0.24369695304096564,0.4040871877231613,0.6804036635387358,0.8704737473900936,,
2019-03-06,54.9368420988,381.798100495358,92.69918063176638,2.6174128,0.47830465,-0.16136181,0.40780947,0.18817995101114066,0.3615524084391823,0.6222331385872628,0.8279395964681108,,
2019-03-07,54.9368420988,381.8374504953581,92.76312411015579,2.6809664,0.4760494,-0.16582775,0.3901625,0.19223791839201274,0.3463041199054021,0.626485062937473,0.8126912618853741,,
2019-03-08,54.9368420988,449.332440495358,92.8333412998969,2.8730526,0.48448718,-0.24497712,0.41414478,0.09471183919672092,0.37278197559132364,0.5242975705328703,0.8391702294878419,,
2019-03-09,54.9368420988,431.026470495358,92.91208718549566,2.9494572,0.5289431,-0.3608197,0.5920293,0.013398176223867327,0.5284955732272459,0.43909739242676593,0.9948847625123596,,
2019-03-10,54.9368420988,405.209520495358,93.01023654423955,3.255918,0.5046076,-0.079345345,0.8980011,0.3188515155260456,0.7930802955231153,0.7591503572075826,1.259466010177136,,
2019-03-11,54.9368420988,497.7785504953581,93.17533426318334,3.2481134,0.6123149,1.0223672,0.8610062,1.2435940524648268,0.7778116840868935,1.7280924263378128,1.2441875298634377,,
2019-03-12,54.9368420988,432.5828704953581,93.32862640257713,2.9824147,0.57261664,1.0879173,0.879818,1.3014014220271581,0.7833366303655958,1.7886627905606163,1.2497118916928345,,
2019-03-13,54.9368420988,457.834310495358,93.42592107266624,3.1279676,0.5764716,1.0269392,0.8462802,1.25203736210271,0.7581320713294581,1.736939297314377,1.2245078315033955,,
2019-03-14,132.43476209880004,907.5681304953578,93.61770666340628,3.676106,0.7035257,2.5669065,0.8378857,2.7081527661241,0.736656503938495,3.2626520401664867,1.203018720544131,,
2019-03-15,289.40544209879994,3193.914230495358,94.79895835598637,3.8373568,0.7010094,4.923153,0.874405,4.832941477310951,0.8038692826604702,5.488998388521214,1.270216086739126,,
2019-03-16,54.9368420988,2355.835290495358,96.07072143832616,3.6609342,0.747537,3.7541952,0.96185064,3.752069975119839,0.9400862749023814,4.356464923299761,1.4064402740818154,,
2019-03-17,387.7894737036,1610.2496704953585,96.49938989227105,3.4812677,0.5584872,2.3698492,0.74909216,2.585558887614001,0.6133583617846939,3.1341985933298147,1.079721625184376,,
2019-03-18,387.7894737036,1290.9004304953578,96.7049851544821,3.2422104,0.49541488,1.6501415,0.74357057,2.0179208771014885,0.5831408413438043,2.5394294262882724,1.0495091756608224,,
2019-03-19,387.7894737036,998.716180495358,96.74534715785329,3.2000256,0.4711449,1.3440213,0.8777619,1.8631240766252402,0.645848065364886,2.3772338678956504,1.1122178464780164,,
2019-03-20,387.7894737036,902.462970495358,96.88985259161834,3.591045,0.5891331,2.4909902,0.8495412,2.8216151112527283,0.6200294316602388,3.3815374975406396,1.0863906947574864,,
2019-03-21,473.7316137036,1359.2803704953576,97.1131074801804,3.4777153,0.602619,3.075347,0.91559017,3.17933676733684,0.696594673401267,3.7563570259752637,1.1629530266727546,,
2019-03-22,665.1167737035998,1770.7342904953584,97.51937523652782,3.431602,0.49974644,2.4408755,0.9004211,2.7113965007834144,0.6686307958345363,3.2660508142543643,1.1349929849762388,,
2019-03-23,490.7972737036,1512.1642904953578,97.81335601886062,3.2981195,0.5316223,2.5540464,0.8492033,2.7363709468561783,0.6542184349043315,3.292218953478533,1.1205804129962593,,
2019-03-24,474.3131737036,1242.189830495358,98.02594265422145,3.688005,0.6460366,3.518651,0.84336853,3.565447789603552,0.6358962294267251,4.160922835251823,1.102251606162834,,
2019-03-25,445.1258737036,1286.408430495358,98.25962623197526,3.5166318,0.66900015,4.075715,0.83809865,3.931991427728815,0.6459630146768999,4.544986006312728,1.1123157234712604,,
2019-03-26,400.9113037035999,1147.774900495358,98.45327992420467,3.470824,0.67894185,3.9770417,0.832745,3.8459961907640383,0.6417093998297476,4.454880490981046,1.1080627207578084,,
2019-03-27,387.7894737036,1039.7402904953578,98.61216716887127,3.7348018,0.70436645,4.2390385,0.8281431,4.102062210447989,0.6327990835138779,4.723185591087991,1.0991506066075856,,
2019-03-28,387.7894737036,1226.163290495358,98.79254522963834,3.9731665,0.69682145,5.293026,0.82279277,4.9758992031559615,0.647131512595232,5.638789004985077,1.1134774650826784,,
2019-03-29,54.9368420988,2029.564830495358,99.34434755094694,3.9807763,0.7217391,5.9421363,0.98764753,5.89044483317436,0.9618062878052395,6.597046789900514,1.4281473454411782,,
2019-03-30,708.7774339485159,2748.646933298269,99.59473995049429,4.4717474,0.6798201,7.244875,1.0437651,6.676379443037523,0.8414133516117319,7.420546387532072,1.3077509670105145,,
2019-03-31,1636.9997841536303,4001.943199927191,99.59473995049429,4.042594,0.648955,5.8299065,1.0636244,5.31104500368911,0.7780056538995894,5.989953629145104,1.2443497015698632,,
2019-04-01,1604.697773851963,2857.145739257322,99.59473995049429,3.2638628,0.5702833,3.837829,0.8598738,3.6314026920521596,0.5875799910125484,4.230030156581918,1.0539348763500336,,
2019-04-02,1381.7746171783297,2161.027018557322,99.59473995049429,3.4511104,0.56555843,4.0912237,0.84713155,3.8415646967731525,0.5618420472006177,4.450237186725701,1.0281953999022009,,
2019-04-03,1199.8833405259536,1861.828636070756,99.59473995049429,4.140004,0.46501338,5.354622,0.83735156,4.878613827174241,0.5408228122526185,5.536853720584852,1.0071693417228356,,
2019-04-04,994.0835687710468,1421.6812435964182,99.59473995049429,4.1646867,0.497279,5.756043,0.8208977,5.101202254522793,0.5246507482267567,5.77008111388019,0.9909959735124698,,
2019-04-05,969.4736841976,1232.471530495358,99.50618598201541,4.1888084,0.5484241,5.170412,0.8492529,4.738231065672241,0.5331551909707217,5.38976114295752,0.9995025721057429,,
2019-04-06,539.2968920804569,1611.6082686357618,99.59473995049429,4.3297787,0.51452255,5.400326,0.8578425,5.131907280229227,0.6555739884863396,5.802253734855513,1.1219190383133217,,
2019-04-07,969.4736841976,1293.7080927289596,99.50846889816167,4.8213243,0.39392743,8.10334,0.94933754,6.697431007149616,0.5683028769763079,7.442604144447551,1.0346404098883846,,
2019-04-08,453.82965487375424,1891.967549070907,99.59473995049429,5.2270856,0.5055938,9.660673,1.0283947,8.802929128146854,0.8351839874223753,9.648737878343185,1.3015158308575852,,
2019-04-09,969.4736841976,1555.5382697895395,99.57438549498234,5.279707,0.5235678,9.948517,0.9744918,8.15593589635218,0.6330997191594828,8.970820581704448,1.0994327712505547,,
2019-04-10,785.8684572522452,1580.7701083479585,99.59473995049429,5.100168,0.5511012,8.576878,0.87888926,7.4223978752214075,0.614906357183365,8.202221950637911,1.0812413587337042,,
2019-04-11,969.4736841976,1301.6041106828698,99.53971510970341,5.02692,0.5225674,6.979639,0.80836177,6.146065719784855,0.5141972161435809,6.864885481094702,0.9805370766902821,,
2019-04-12,788.4452993692721,1398.5379675532631,99.59473995049429,5.5739083,0.4822071,8.318858,0.9723491,7.329256253744888,0.6456450308220819,8.10462847804352,1.1119803239402015,,
2019-04-13,1003.632512006161,2069.3422275532635,99.59473995049429,5.7052774,0.4572098,10.461868,1.0336498,8.90836732333888,0.7118971112277629,9.759215658842951,1.1782288030630954,,
2019-04-14,1004.6640241976,2565.147027553264,99.5712327277237,6.6499696,0.9199954,9.763792,1.0828415,8.887458428670595,0.8200415548969859,9.737307390483004,1.2863732757845339,,
2019-04-15,3158.682421053036,8668.738684489337,99.59473995049429,5.4183373,0.67753685,9.189196,1.2511607,8.182133850006242,0.9347019383928393,8.99827070798995,1.401034932242338,,
2019-04-16,2289.625983670942,5803.230905526175,99.59473995049429,4.87333,0.5817029,7.2198925,1.0259283,6.556004546830534,0.7538568062887849,7.294417982767387,1.2201949030901225,,
2019-04-17,1526.313820351543,4214.777364014865,99.59473995049429,5.4020686,0.59206676,8.365557,1.0668364,7.577690316401756,0.7988703304596078,8.364936839666026,1.2652048679499572,,
2019-04-18,1292.5029943129584,3066.2677987501424,99.59473995049429,6.3314056,0.81174064,9.378392,1.1076447,8.474871602122294,0.8155272327477183,9.305000323983204,1.2818596291953648,,
2019-04-19,1322.9620803684163,3423.804419889499,99.59473995049429,9.257729,1.7102919,9.954082,1.2189895,9.760002353472103,1.0001460349397822,10.651555932247827,1.4664769684198913,,
2019-04-20,4168.728672006161,10586.936767553265,99.59473995049429,8.571745,1.844715,9.946278,1.2553484,9.557948545833286,1.0406035563859637,10.439844643290265,1.5069345947283135,,
2019-04-21,2081.8593294323,7530.712780462105,99.59473995049429,8.246067,1.5005726,9.886883,1.2653481,9.531520293519177,1.0432161123153152,10.412153210856003,1.50954716782673,,
2019-04-22,1408.9824932276606,5812.403779019587,99.59473995049429,8.342258,1.4025793,9.884842,1.222393,9.583864652891531,1.0212382467672318,10.466999451676113,1.4875692690490339,,
2019-04-23,1121.0353443293775,4191.401793470614,99.59473995049429,9.257116,1.801718,9.804703,1.2045939,9.689150567100327,1.0236264860790625,10.577317672682197,1.489957451013734,,
2019-04-24,979.0964347155802,3265.775834103741,99.59473995049429,8.062616,1.3741745,9.035813,1.1085607,8.811341631086467,0.9098596697688102,9.65755247016661,1.376191500641666,,
2019-04-25,842.9258951153308,2521.4356120155708,99.59473995049429,8.742608,1.7340118,9.208404,1.0608578,9.091700580768274,0.9060207397201002,9.95131161928408,1.3723521982338984,,
2019-04-26,1689.248112114046,3448.0044261903927,99.59473995049429,9.040161,1.5063014,8.4660425,0.92125714,8.6548260712891,0.7922477275424822,9.493556001632605,1.2585798053958943,,
