,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2019-04-27,2027.0614515171053,5667.451891992601,99.59473995049429,7.1034636,0.91586256,7.6890473,1.0050387,7.534779735079076,0.7785965775649369,8.319975279238607,1.2449312405270678,,
2019-04-28,1143.8520732274685,4034.004531167883,99.59473995049429,7.4527783,0.8217633,6.575171,0.7845131,6.76904522757,0.6375946028754957,7.517641279803064,1.1039318589753455,,
2019-04-29,1109.9819214544675,3326.589673375528,99.59473995049429,8.764263,1.4533718,7.157919,1.0396554,7.55980876978165,0.8601792195403721,8.346200616242488,1.3265138090609339,,
2019-04-30,1017.8518881016024,3155.145913614112,99.59473995049429,9.414961,1.9332094,9.052294,1.1133773,9.140753295892962,0.9648779423410059,10.00270888651341,1.4312093449462413,,
2019-05-01,829.8796423058739,2547.816462041325,99.59473995049429,9.429146,1.9309592,9.514877,1.129852,9.493813603233543,0.9754057483052261,10.372644269668587,1.4417368296957302,,
2019-05-02,735.0388572615743,2229.190507462308,99.59473995049429,10.775084,2.556484,10.140681,1.1497439,10.297993763878289,1.0721353086152177,11.215261493039794,1.5384661905784665,,
2019-05-03,725.7212783804557,2335.165203082669,99.59473995049429,11.106661,2.6715481,10.396536,1.173737,10.564903045401875,1.0968316688403346,11.494928125836472,1.563162648107082,,
2019-05-04,961.931379189174,2948.9577666498963,99.59473995049429,11.466478,2.570596,10.538154,1.1844271,10.766486547911876,1.094256582122356,11.70614663068772,1.5605876888871149,,
2019-05-05,1028.8140059654006,2917.934753525824,99.59473995049429,9.479088,1.4568676,10.545548,1.1776445,10.267550096932366,0.9498831166338307,11.183362722880325,1.4162139926756814,,
2019-05-06,813.7149737042243,2785.588406994824,99.59473995049429,10.3915,2.036233,10.696387,1.1601121,10.627459795048917,1.008974899523464,11.56047487427709,1.4753059133824993,,
2019-05-07,666.04415919451,2267.1289652679784,99.59473995049429,10.493345,2.3498302,11.052881,1.1440935,10.925825777128766,1.0328110155158479,11.87310173038727,1.4991422559486909,,
2019-05-08,591.9927615949148,1942.9693946779512,99.59473995049429,10.550568,2.5141394,11.398662,1.118083,11.200605204644033,1.0388113523005986,12.161014675251282,1.505142891461884,,
2019-05-09,534.3431242384131,1590.8718939654764,99.59473995049429,10.039833,2.1590462,11.05544,1.080668,10.800085761949049,0.9742147001965652,11.741351772302702,1.4405458327312737,,
2019-05-10,544.5707510340578,1559.583756970206,99.59473995049429,10.50267,2.2943165,11.088766,1.1627896,10.93708016707922,1.0465988441759133,11.884894041706147,1.5129300951479352,,
2019-05-11,527.9155161203851,1396.1090248395951,99.59473995049429,10.357546,2.320208,11.560044,1.0939692,11.230101728679914,1.017552107615393,12.191921032307256,1.4838836839767748,,
2019-05-12,1047.2729110280543,2468.048521966612,99.59473995049429,7.561378,0.9107312,9.524206,1.004726,8.939446901370543,0.75578220792936,9.791780734464306,1.2221138575046928,,
2019-05-13,1899.9394162439585,5154.486184729484,99.59473995049429,7.496504,0.9731498,7.136964,1.0324318,7.233797269032119,0.7986046612029418,8.004606880171695,1.2649402634388367,,
2019-05-14,2403.644121010586,6950.187013282558,99.59473995049429,8.524939,1.1623358,7.2206635,1.1858134,7.555821727849882,0.93034549398265,8.342023007335403,1.3966800951542315,,
2019-05-15,1620.0284145829132,5895.012256198611,99.59473995049429,10.781864,1.9759085,8.88936,1.1399766,9.297330253334309,0.9904951341450453,10.166769687288902,1.4568263767023542,,
2019-05-16,1197.3336145829128,4198.005529007153,99.59473995049429,11.51516,2.6488125,10.278712,1.1163045,10.55310465403218,1.04878920950812,11.482565811690089,1.5151201827523593,,
2019-05-17,1100.534261352561,3295.856703606422,99.59473995049429,10.701319,2.2537043,9.879034,1.1266469,10.084873898386446,1.0157052970930494,10.991955226491255,1.4820361598685095,,
2019-05-18,923.269921397901,2502.805024013968,99.59473995049429,11.713152,2.8146477,11.035561,1.1363829,11.218160141861109,1.1244850511556743,12.179408678458785,1.5908166123368122,,
2019-05-19,743.8163809000669,1984.86168622314,99.59473995049429,12.612144,3.153641,12.366301,1.183696,12.433315711105806,1.2167103164191078,13.452644530111865,1.6830442584639391,,
2019-05-20,1664.6369552310136,2962.7402932030427,99.59473995049429,11.921972,2.9127998,11.99594,1.1327832,11.969331235521624,1.2743628386229906,12.966483182646344,1.7406956722601288,,
2019-05-21,1004.9727145829128,1983.7671289523576,99.59473995049429,10.915316,2.3032825,11.929986,1.1018273,11.588800051618351,1.065212773267193,12.567763908933273,1.5315448816399369,,
2019-05-22,718.5350145829129,1389.494556265133,99.59473995049429,11.67079,2.8543384,12.239278,1.1188031,12.045505121295916,1.2208222651788145,13.046297919773245,1.687155263893004,,
2019-05-23,563.4054021362174,1346.2993038779648,99.59473995049429,11.447306,2.812304,13.239369,1.1559194,12.710670702100998,1.1629476143984931,13.74325614158602,1.6292823366001736,,
2019-05-24,490.903317971398,1111.6183279274942,99.59473995049429,10.478502,2.4466748,13.475297,1.0912548,12.55728350111636,1.0652433559980612,13.582537556722233,1.5315776358709026,,
2019-05-25,412.6338522068022,917.5415095137512,99.59473995049429,11.463894,2.810579,14.512988,1.0940053,13.567128227410004,1.1530956454547683,14.640649408951207,1.6194333320637964,,
2019-05-26,422.6071797315468,1376.0076922302624,99.59473995049429,11.503902,2.8398914,15.875047,1.1515322,14.847991415757182,1.1051454830103293,15.982733479289607,1.571489168535722,,
2019-05-27,316.0999851155908,755.9493485818044,99.59473995049429,11.460783,2.8016624,17.299425,1.1089231,15.57786751640998,1.1374821557892447,16.747495162596973,1.6038300989208945,,
2019-05-28,367.5484949274662,994.9599866552315,99.59473995049429,10.451218,2.298075,16.761631,1.0741682,15.059342208327031,0.9997971478125282,16.204186117277754,1.4661420035483792,,
2019-05-29,517.0606210679836,1044.067613895547,99.59473995049429,10.763086,2.6083796,15.973535,1.0269842,14.247784222451592,1.1036773239580593,15.353838433849662,1.5700179647939412,,
2019-05-30,557.0948599601386,950.7221594198924,99.59473995049429,10.88611,2.4497387,17.726456,1.0497625,15.199145541376776,1.121311277685577,16.35067157175349,1.587656935559758,,
2019-05-31,416.6427940328258,949.3248964626442,99.59473995049429,11.010483,2.674591,17.43077,1.0268775,15.472476556205141,1.0838982941318303,16.63706687475532,1.5502455848482724,,
2019-06-01,445.18432868489106,702.1397855820647,100.0,11.143623,2.7358637,20.65674,1.0800312,16.965463695830625,1.2505174291654515,18.201413696133677,1.7168751467227803,9.43026509298412e-12,4859.999999999991
2019-06-02,540.548053255248,838.2104941428606,99.99999999999999,9.822487,1.8782884,20.331388,1.0419831,16.211329663847373,0.9713674784748408,17.411234635299852,1.437719610641874,1.2333230350795802e-12,4859.99999999999
2019-06-03,387.2126902807096,892.820898350132,99.99999999999999,9.391548,1.9352405,16.527826,0.97388905,14.369088064715223,0.896737798137465,15.480940185117053,1.363079021094751,1.2480659349043824e-12,4859.999999999989
2019-06-04,284.3988265795396,558.6085975656649,99.99999999999999,10.103781,2.372903,16.27418,0.94307005,14.192520266772863,1.0155599773862163,15.29593304999987,1.481900358597592,1.279877612503116e-12,4859.999999999988
2019-06-05,281.7785885225615,517.0898304953582,99.99999999999999,11.273363,2.7548378,18.827024,0.9596136,16.162680768555344,1.1532548043071176,17.360260489110793,1.6196065984943413,2.545233778445789e-05,4859.999974547651
2019-06-06,320.4235500285566,946.920270366622,99.99999997340403,10.881851,2.5819483,18.924242,1.0112542,16.89087792628841,0.998519266199996,18.123262981766043,1.4648764023666558,1.276842730390116e-12,4859.99997454765
2019-06-07,334.5143901961794,713.8816938026333,99.99999997340403,10.793684,2.553961,20.488777,1.0362444,17.395339266219302,1.077933999358781,18.65183584933081,1.5442951917603076,4.574278386259074e-12,4859.999974547645
2019-06-08,264.44125469655006,606.0560702333257,99.99999997340403,10.157841,2.366095,21.801422,1.0809156,18.26431386635909,1.0406613302543295,19.562344464916205,1.5070301922429972,1.1562021972846835e-08,4859.999974536083
2019-06-09,199.70941223513307,465.106580495358,99.99999997339194,9.339905,2.039496,22.494606,1.117816,18.542959727845055,0.9934374739771833,19.854308646077975,1.4598089781358294,1.193744757224291e-07,4859.999974416708
2019-06-10,354.4287412904036,641.6197239302587,99.99999997326721,8.451029,1.8673513,22.702055,1.0266025,17.631043437245108,0.9374637999653217,18.898805874017246,1.4038269873521558,3.457142800923862e-11,4859.9999744166735
2019-06-11,744.5438594151299,1353.8357306121766,99.99999997326717,8.801314,1.917563,20.663454,0.988737,16.454547661296807,0.9326636555042798,17.666077621628236,1.3990175179776112,1.1878265082785708e-12,4859.999974416673
2019-06-12,283.3538313009354,449.94084898617575,99.99999997326717,8.680801,1.7422342,20.493155,0.9668272,15.928720053203444,0.8973023322378216,17.115117251319766,1.363652538831415,1.1923752973171244e-12,4859.999974416672
2019-06-13,329.55001194057263,612.8762522638815,99.99999997326717,7.7705197,1.3323113,19.759474,0.9807603,15.567145863633902,0.7898390020975914,16.736261051468336,1.2561868782772043,1.16047272940333e-12,4859.999974416671
2019-06-14,330.91386217341955,523.2721457293395,99.99999997326717,8.148979,1.4162991,17.851856,0.92932683,14.092936643517453,0.7906665760198177,15.191589669962438,1.257006498215509,1.1999777747278542e-12,4859.99997441667
2019-06-15,269.12152581742083,413.1949458117769,99.99999997326717,8.445885,1.4165457,19.509525,0.96767795,15.145767480397243,0.8096704846691546,16.29474222192291,1.2760158336423284,1.1960681602842268e-12,4859.999974416669
2019-06-16,969.4736841976013,2165.012030495358,99.80168866530039,9.299673,1.7183871,17.573515,1.1083772,15.014475696013514,0.9319680586273961,16.157175139044153,1.3983126616742252,1.233795878888321e-12,4859.999974416668
2019-06-17,773.4941864512447,1540.967699430007,99.99999997326717,9.7579155,2.1164277,17.136292,1.1126059,14.670434977280085,1.024223062272974,15.796690449999627,1.490565804188434,1.2579104849774125e-12,4859.999974416667
2019-06-18,1280.3554241976015,1839.9366804953584,99.85214396700106,10.884199,2.4134657,18.076231,1.1263272,15.125110820965157,1.1924114529200454,16.273098244781227,1.6587566832268064,1.2948112220022301e-12,4859.999974416666
2019-06-19,695.7175264750545,1363.6403804953584,99.99999997326717,11.174023,2.5166528,17.132963,1.0879773,15.119840869358917,1.1143882036653554,16.267576407502638,1.5807334037759309,2.871101316363549e-10,4859.999974416379
2019-06-20,1184.66215251097,1396.2576081615457,99.75221551603033,11.843016,2.7185755,20.050295,1.1671174,16.28309017729696,1.3984957719820343,17.486425055991283,1.8648484076336724,1.8313369812585806e-05,4859.999956103009
2019-06-21,951.2546128150137,2406.957105527703,99.99999995413063,11.200207,2.4892125,16.721598,1.1757153,15.157596048775577,1.0987605668425218,16.30713615543579,1.5651059839870607,5.40640637514643e-09,4859.999956097603
2019-06-22,971.5531970319475,1387.0353304953585,99.90651629991277,11.56045,2.579911,17.578655,1.1073114,15.099627271605675,1.2463620982494361,16.24639666887352,1.712707182833101,2.079512834347456,4857.920443263256
2019-06-23,544.4917038038197,896.632630495358,99.9978270044548,10.677349,2.3866415,18.11948,1.0750992,15.307662641110621,1.1227408242643897,16.464375417907466,1.5890871201776524,1.3340811894277906e-12,4857.920443263255
2019-06-24,974.122840779138,759.7510504953578,99.61575207463322,11.509468,2.5413635,22.580511,1.2830112,16.360591682639043,1.5344807186444651,17.56763086836308,2.0008339046752432,4.649156581537921,4853.271286681717
2019-06-25,387.7894737036014,572.3691704953582,99.7871348190981,10.0676155,2.2502275,19.103163,1.0440623,15.45388028871636,1.1015097647191436,16.617581769248737,1.5678569416351853,1.4245552891288921e-12,4853.2712866817155
2019-06-26,387.78947370360135,569.1840498968419,99.91725655940367,9.440989,1.902232,21.238665,1.0951039,16.45795284388193,1.0091709928411847,17.669645560300893,1.4755248800199354,1.3754066966388713e-12,4853.271286681714
2019-06-27,458.96370089196836,550.0319380572001,99.99296895160053,9.015709,1.6983392,24.434498,1.2064523,17.420924981009115,1.0145583970715693,18.678644473827184,1.480919802955098,5.576699870824087e-12,4853.271286681708
2019-06-28,969.4736841976026,544.0781382685133,99.37700252700492,9.373444,1.7321674,31.400522,4.2910843,17.291541784113942,1.900096817162816,18.543077202394752,2.3664571511780434,2.4998017563605194e-12,4853.2712866817055
2019-06-29,421.01272370387034,535.5636274138154,99.31212243832053,8.582798,1.5954823,25.132664,1.304059,17.848661737119556,1.0129964308260797,19.12682558473475,1.4793615165264558,2.703601601757295e-10,4853.271286681435
2019-06-30,457.13255370360724,488.4368604953581,99.24129133461453,8.200579,1.4358695,26.117598,1.4219234,17.455671255854217,1.0106215895274766,18.71505150183568,1.4769832865254815,7.229398889382151e-12,4853.271286681428
2019-07-01,387.7894737049721,510.07927049535806,99.1363262143194,8.3900585,1.3705714,25.351282,1.291938,18.02573034326685,0.9429141333956987,19.312357464977133,1.409280803647895,1.3721550219643758e-09,4853.271286680056
2019-07-02,387.78947981239764,487.431300495358,98.99230979697785,8.045778,1.2355528,27.808695,1.6177218,19.0522172663564,1.054230457268659,20.387906954120353,1.520607019705655,6.108797648635801e-06,4853.271280571258
2019-07-03,387.7907750256501,485.50880049535806,98.80609189083687,8.198914,1.1725295,29.17343,1.8115222,19.85964529591552,1.1337393929734423,21.233927283437755,1.6001245831221504,0.0013013220500767337,4853.269979249208
2019-07-04,388.0531786443615,424.3584104953581,98.517307519989,8.318312,1.1169956,32.413197,2.4520695,20.90413294521674,1.3875066427616716,22.32833787197316,1.8539040995191598,0.2637049407614861,4853.006274308446
2019-07-05,391.24540983697483,398.70391049535806,98.21210609767745,8.274415,1.0272506,34.620144,4.1226587,21.57165429043245,2.142089585490436,23.02776445568261,2.60849553499488,3.455936133374873,4849.550338175071
2019-07-06,402.75715324441563,416.453440495358,97.90788059906842,8.100494,0.9544251,35.385216,4.7920456,21.97094012387687,2.480861619845528,23.446134787075334,2.9472728928743765,14.967679540815638,4834.5826586342555
2019-07-07,392.8745930900124,411.04084049535805,97.58619584829685,7.884798,0.88638043,34.851948,3.7469506,21.673064115669277,1.9641719350176168,23.134021323913615,2.43057921931345,5.085119386412431,4829.497539247843
2019-07-08,387.78947826341414,257.506040495358,97.34093431661073,7.769153,0.8189251,35.937256,5.100041,19.009672220320358,2.0938347694346584,20.343328400316754,2.5602108979340708,4.559814150563657e-06,4829.497534688028
2019-07-09,144.25114823471367,243.90384049535805,96.97093843247771,7.863075,0.78739536,29.699163,2.926754,21.584155377641387,1.8622106398615537,23.04086305212731,2.3286167532743343,5.293253543113679,4824.204281144915
2019-07-10,142.32416458908588,222.8791304953581,96.73528639509425,7.944163,0.7553216,30.05401,2.6599033,21.437533969807266,1.6497791141739544,22.887233642198925,2.1161833163970205,2.685669897485882,4821.518611247428
2019-07-11,209.21603685548928,412.193540495358,96.50805801937338,7.737825,0.7112953,28.91495,2.18096,21.785039899415853,1.466362190999712,23.251349167353208,1.932770962817775,9.527142163889279,4811.991469083539
2019-07-12,175.26731489284188,299.85337049535804,96.24336262975461,7.7155576,0.70622104,28.114714,2.0821803,20.58966703423281,1.339659598788902,21.99884156539214,1.8060532311795232,0.06696420124193002,4811.924504882298
2019-07-13,161.39189184932627,236.84658049535804,96.01506592051719,7.98484,0.723928,28.808638,2.2417016,20.369492885076376,1.3651182425859019,21.768143844533704,1.831509264627842,0.022757157726278086,4811.901747724572
2019-07-14,157.73671781743096,224.08327049535805,95.8187795544733,7.952255,0.7188243,28.969656,2.2120934,20.286988799984822,1.331767975895311,21.68169634620088,1.798158034058079,0.014833125830966395,4811.886914598741
2019-07-15,152.1273039161387,223.66818212020368,95.57469546629228,8.094507,0.72821265,28.42741,2.1066437,20.196364742890886,1.2880326286342783,21.586740768960695,1.7544216370231105,0.009172595997401512,4811.877742002744
2019-07-16,176.57478530810738,257.40438148032496,95.2748083212954,8.282808,0.73020226,29.3716,2.2112625,20.79112112514802,1.3447868813113077,22.209924473216738,1.811182950664648,0.1717824989439635,4811.7059595038
2019-07-17,304.6763805543828,462.915390495358,95.06184609225474,7.888269,0.58575886,28.683027,1.6504842,20.42906736539514,1.0221596284212555,21.830565781366534,1.4885513512990065,0.030715862782756637,4811.675243641017
2019-07-18,225.79576734173122,516.0492004953579,94.98344728478814,7.8918414,0.5815201,23.764183,1.1472101,18.93310955350317,0.8174258577961391,20.263106299742084,1.2838012106093981,2.6501312029376076e-06,4811.675240990886
2019-07-19,152.10682180355172,355.204730495358,94.73781096759181,8.227655,0.69274706,26.75736,1.3724866,21.20161363775337,0.9831656484292247,22.640037124726163,1.44956682705194,0.9587171119517334,4810.716523878934
2019-07-20,181.21714347653435,444.6839804953579,94.47221585556932,8.302616,0.7253425,28.57696,1.870485,22.706929228966732,1.3454148531389218,24.217301655535596,1.8118364164177543,42.259248784934364,4768.457275094
2019-07-21,158.24137531848572,310.9148204953581,94.14277706802908,8.323856,0.7400054,31.816126,2.7697153,23.89243420643544,1.8524123263866503,25.459469718481273,2.3188517667845474,17.37746062688575,4751.0798144671135
2019-07-22,240.73349385812443,445.8158904953579,94.03306110177726,7.8496604,0.6154556,29.216785,2.7018945,21.72456013663886,1.7677173661881884,23.187978678655202,2.234125332793435,7.755029166524414,4743.324785300589
2019-07-23,138.95828213102737,485.532620495358,94.07337582934841,7.8266993,0.6436355,23.021978,1.1787719,19.640808413560134,0.927600911364549,21.004630746162242,1.3939836895096305,0.00038743942737905516,4743.324397861162
2019-07-24,138.95870187995743,375.5734104953579,93.90547944790633,8.289814,0.7452538,24.002085,1.1504493,19.758701874806743,0.8635327333773309,21.1281591118578,1.3299168041317737,0.0008071883574356036,4743.323590672804
2019-07-25,138.98286339152259,307.85481049535804,93.67827199315344,8.405451,0.7719899,25.77199,1.360653,20.370360867002955,0.9677036041010044,21.769053313029325,1.4340946363247777,0.02496869992259934,4743.298621972882
2019-07-26,139.70522205916646,268.383970495358,93.4325936619927,8.474508,0.7789696,27.692713,1.6901345,21.11355416849804,1.1430756857411013,22.54776871385667,1.609475752084994,0.7473273675664596,4742.551294605315
2019-07-27,145.14802562303197,253.55485049535807,93.17690889507251,8.556524,0.7834775,28.977243,1.9824349,21.543068142845282,1.2925901339377925,22.997811987957636,1.758995709305579,4.90395093143199,4737.647343673883
2019-07-28,160.97778851379894,242.69330549535803,92.87463781148874,8.569014,0.7744748,30.31613,2.2433784,21.643716161424763,1.3836633568543653,23.103270637777175,1.8500702536533364,17.833329822198934,4719.814013851685
2019-07-29,200.5639857108316,240.57987049535805,92.54871205694646,8.62982,0.7659187,32.188198,2.743324,21.47749189674563,1.5360753093646171,22.929101421455602,2.002480029997458,43.75496101923159,4676.059052832453
2019-07-30,191.56932005005325,261.974730495358,92.18259426016934,8.687595,0.7637058,33.192432,3.41861,22.842004560218072,2.000821567286109,24.35883312588883,2.4672450863741595,36.52305035845326,4639.536002473999
2019-07-31,244.21214031437705,280.041780495358,91.91085842585306,8.363857,0.7355405,33.262726,3.975386,21.66413640370752,2.1510046118671395,23.124666897837944,2.6174117781813706,33.19666562277706,4606.3393368512225
2019-08-01,186.60151032288968,250.63786049535813,91.62816909272891,8.655175,0.76884127,30.914465,2.2247052,21.414823880479815,1.316798885929661,22.86343808823218,1.783202794328038,3.157709631289705,4603.181627219933
2019-08-02,161.58928852961228,232.6047004953581,91.36976273402243,8.6933155,0.804953,29.773897,1.9555773,21.132476226298103,1.2001910259165798,22.567595181337754,1.6665913305170894,0.9652638380123155,4602.216363381921
2019-08-03,156.7354228292589,193.08980449535804,91.1237203293035,8.658164,0.8352813,30.285238,2.1740518,20.595460739805347,1.2569939445570955,22.00491219028625,1.7233876463853566,0.08913213765894513,4602.127231244262
2019-08-04,161.10293932952703,181.28695621856463,90.9010543076192,8.713156,0.86020625,29.410076,2.0462184,19.671661678659355,1.1565570642110607,21.036958691866595,1.6229401791027251,0.0005534656919991138,4602.1266777785695
2019-08-05,172.69354352920988,195.5550832810183,90.65404084479243,8.8154545,0.85434556,28.193737,1.7537873,19.106115143863402,1.0138558534021258,20.44438096593151,1.4802329685415931,1.2165633935411941e-05,4602.1266656129355
2019-08-06,221.35517473643398,504.2828404953579,90.42639647233925,9.089355,0.72891843,24.955893,1.1493946,20.115820767828964,0.8291443022416598,21.50234706721662,1.2955323855039775,0.007620044833958272,4602.119045568102
2019-08-07,359.5914579375455,598.634920495358,90.2545896691447,8.581745,0.68441683,25.714916,1.0547088,19.285389650798894,0.7071985534785317,20.632224181479277,1.1735775309095406,4.3245945481171935e-05,4602.119002322156
2019-08-08,312.4793718631889,442.8031704953579,90.09673407187384,8.680728,0.7307365,26.655012,1.0728444,19.21859898363073,0.697866629612596,20.562241148732948,1.1642449089314126,2.717158890703508e-05,4602.118975150567
2019-08-09,282.8681543487029,430.7516804953579,89.88386185439144,8.577671,0.7722662,27.062065,1.1710337,19.73512971644009,0.7702909932573565,21.103460284898613,1.2366748042904823,0.0008196571029108028,4602.118155493465
2019-08-10,202.66381108092156,343.21208049535795,89.6613576034979,8.710087,0.85428137,25.417461,1.11474,19.214622514994783,0.7692998324542731,20.55807461848908,1.235678070370961,2.6389321548941235e-05,4602.118129104143
2019-08-11,180.64624586875016,299.465385495358,89.42070051866453,8.861473,0.896711,24.786068,1.0756135,18.794298353304136,0.7509649861529516,20.117660398675888,1.2173389497084703,1.1771501412970502e-06,4602.118127926993
2019-08-12,175.2562917371679,269.9597804953581,89.15404702272951,8.94688,0.89081275,25.577696,1.1017716,19.03108795001914,0.7545046160568458,20.365767728689125,1.2208809627269805,7.045567922069268e-06,4602.118120881425
2019-08-13,192.93867993292582,265.43311607709376,88.86857283894787,8.727201,0.97533596,27.474503,1.4492935,19.5833549004885,0.9342863514877466,20.944431151560796,1.4006685054595616,0.00031494180136470827,4602.117805939623
2019-08-14,179.33236843730015,289.310402743445,88.59327584778158,9.033087,1.0484087,25.437435,1.248991,19.160093798944587,0.8691757730706027,20.500939616208775,1.3355534450700242,1.7961606267266075e-05,4602.117787978017
2019-08-15,198.5818674125162,284.3965010141628,88.29641967628274,9.111136,0.8996199,26.606228,1.2488818,19.41292863925095,0.8231746403193977,20.76585909760912,1.2895549649883837,0.0001035092515824496,4602.117684468765
2019-08-16,208.09342303125217,320.3045343963961,88.03136188196669,8.807622,0.9757876,26.288008,1.3033594,19.403890828099524,0.8785707621701117,20.756389309978864,1.34495099075731,9.705468937727535e-05,4602.117587414075
2019-08-17,189.8509113994534,233.8284804953581,87.78268568823735,9.131262,0.96047765,27.45582,1.4443047,19.24457792070418,0.9058819815104926,20.589461790193955,1.37226053176128,3.270785339403127e-05,4602.117554706222
2019-08-18,197.42133883433053,264.89301049535806,87.6035499256612,9.047184,0.90151805,29.362467,1.8908014,20.687264886724495,1.1497423467379717,22.101104261611358,1.6161371539621603,0.1374441427305175,4601.9801105634915
2019-08-19,168.93486408206329,436.223030495358,87.35946466676873,9.02048,0.9367146,26.407835,1.4274272,21.554010154090246,1.0616562117109116,23.009276989936716,1.5280619301778273,5.058879390463307,4596.921231173028
2019-08-20,156.53333046788643,277.65643049535805,87.04691745676516,9.093313,0.94039154,27.354744,1.5489318,20.771165002191246,1.0469276615026655,22.189014515799222,1.5133234873789776,0.20249577628643875,4596.718735396742
2019-08-21,168.002979700876,297.94241049535805,86.77635121384296,9.040009,0.9712929,27.324759,1.6020454,20.731941978289253,1.0826157442860216,22.147916765431916,1.5490110929441194,0.16930500927603367,4596.549430387466
2019-08-22,142.26384406703718,278.88268049535804,86.52501232804184,9.102976,1.0648355,26.177603,1.500848,20.409771572982706,1.0569499004523297,21.81034771603615,1.523341395889548,0.03622937543717808,4596.513201012029
2019-08-23,146.1507047996041,251.39478049535805,86.29689572431222,9.221346,1.1581455,23.885529,1.155976,18.494496064330143,0.8459581098799555,19.803528585111795,1.3123291481193888,1.0800412129512161e-07,4596.513200904024
2019-08-24,149.3325246917378,239.5007504953581,86.01552011582201,9.304775,1.2185694,22.439257,1.0023859,17.394921736820102,0.7747404502090952,18.651398363453577,1.2411016391330492,1.3779823210223192e-10,4596.513200903886
2019-08-25,163.8013214053484,258.4585780128664,85.70947936924985,9.322512,1.2579551,21.768589,0.9362627,16.940557945718446,0.7526859926073423,18.175317536302185,1.2190435153186654,1.345674392508395e-10,4596.513200903752
2019-08-26,190.93908889874945,284.0690648056864,85.40611997985981,9.351898,1.2164434,21.731586,0.91778576,16.755321566229156,0.7350825827157959,17.981227491072193,1.2014386785186182,1.3507388898508456e-10,4596.513200903616
2019-08-27,226.59551924325325,331.7079513344481,85.06448644878256,9.334381,1.3163993,21.448446,0.87105006,16.531778131713043,0.7438303523810355,17.746999444531212,1.2101847784401953,1.3547049960728213e-10,4596.5132009034805
2019-08-28,247.70131381502685,358.87766759320255,84.67208017784186,9.54081,1.4702027,21.523552,0.88063556,16.63030455820012,0.7949249964960328,17.850235097408632,1.2612801514490217,1.3617692887984834e-10,4596.513200903344
2019-08-29,253.5909135758475,367.96010499620274,84.26678821861665,9.596819,1.4004153,21.719833,0.9499719,16.773680575898947,0.8017084710089182,18.000463998647064,1.2680647064826205,1.3612007905563021e-10,4596.513200903208
2019-08-30,269.5927101664216,382.1416954611967,83.83539397728275,9.462116,1.289173,22.810587,0.9798003,17.288935228497852,0.7838565953127207,18.54034606233028,1.2502169079307892,1.358305110188239e-10,4596.513200903072
2019-08-31,275.7243291985148,387.60969570986754,83.40914272525785,9.395411,1.2772082,22.47601,1.0056556,17.038870306507476,0.7919377398968114,18.278328891872935,1.2582960358650683,0.0,4596.513200902938
2019-09-01,279.9810208515568,396.15165275207937,82.97882292183021,9.485542,1.4082948,21.440771,0.9962465,16.490208445358256,0.8251034356564538,17.70344286926753,1.2914575575150808,,
2019-09-02,209.5429437543895,393.697709557957,82.68648024258924,9.686708,1.3048238,19.679756,1.0153612,16.20855006525906,0.8028416520709637,17.4083221814006,1.2691937648543101,,
2019-09-03,192.1751890197931,382.90747047968046,82.38876820803544,9.581501,1.3217299,19.851524,1.00511,16.419593925038306,0.8018450506411245,17.62945321625995,1.2681986602833557,,
2019-09-04,236.02006082922452,397.95370770730113,82.02219169412476,9.5672245,1.4055359,22.188189,1.0199453,17.489570328083662,0.8268627669749901,18.75057083383951,1.29322474931989,,
