,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2019-09-05,244.86904792134845,393.0173074180453,81.6381568054715,9.630215,1.4590791,21.359652,1.0140264,16.857006202402108,0.8390772043440009,18.08777230526267,1.3054340785835885,,
2019-09-06,251.7930471048673,385.9749792835655,81.24114662617978,9.732288,1.5123754,20.624777,0.97224563,16.32438429722236,0.8382910649475328,17.529692893692232,1.304643992995595,,
2019-09-07,244.90117964699945,364.0715064413912,80.84604892851236,9.918419,1.576996,19.714779,0.99201906,15.775127452815688,0.8682981237062307,16.954183449663518,1.3346473220999437,,
2019-09-08,253.69018454757307,372.3350258714832,80.43935628648354,9.984081,1.5949076,19.976213,1.0555477,15.92700614481259,0.9010324512282321,17.113321423966536,1.3673826464226813,,
2019-09-09,263.7977212682717,376.96611726796766,80.04251117224655,10.184904,1.6609113,19.926699,1.1082826,15.91607408582473,0.9448173887055392,17.101866849928427,1.4111675112703013,,
2019-09-10,265.5746070205847,370.976577829877,79.62693191556663,10.155592,1.6524937,20.793436,1.2227571,16.35523637403246,0.9915323370894626,17.56201959431131,1.457885484868438,,
2019-09-11,260.4217802327417,362.623088742546,79.20961716040192,9.815979,1.4672704,22.879827,1.3900671,17.419368949301575,1.0152240852587768,18.67701406912305,1.4815854781377142,,
2019-09-12,263.48281147168024,382.5292088365904,78.82401011188627,10.038591,1.6104137,22.200407,1.6547118,17.240082332118128,1.1796039872426,18.489158164498875,1.6459639002657234,,
2019-09-13,275.53980380212266,392.3747385307268,78.41130501281604,10.625904,1.715291,20.638662,1.350273,16.508023955289502,1.062991106368039,17.722109899674216,1.5293453583558283,,
2019-09-14,290.5153787009431,391.3991345893809,77.98032422577722,10.665831,1.7759367,19.261904,1.2418411,15.59972705587516,1.0394714057465722,16.770399513325494,1.505819485788755,,
2019-09-15,264.4579758949044,355.218191581998,77.57590274590734,10.438639,1.7307371,20.621447,1.9437512,16.27574975457459,1.3368063682682665,17.478733786154766,1.8031589521477929,,
2019-09-16,272.1747622251236,373.0030450187687,77.13088002121131,10.723045,1.7220799,20.163858,1.2182953,16.181156246615632,1.011864897172474,17.3796190318671,1.4782168193961278,,
2019-09-17,252.0822178801769,407.7331839010704,76.71359550174995,10.605452,1.7690402,18.958143,1.4956967,15.767000634647815,1.1450137551507058,16.945668197367358,1.611362900950553,,
2019-09-18,259.3566331712911,413.7046500433568,76.29501559262319,10.602198,1.7569447,18.255728,1.273518,15.306525587515873,1.0349407829124526,16.46318401703771,1.5012870720704556,,
2019-09-19,269.97132281521533,424.3510877118777,75.79919963628429,10.630383,1.767327,17.644915,1.2637246,14.91747492709129,1.0338054354373507,16.055538064947985,1.500149500043282,,
2019-09-20,293.10483243040034,452.0371542066246,75.30806186409879,10.683065,1.8128926,17.64392,1.2869724,14.905838201714511,1.0573900373559517,16.04334514387635,1.5237340380905766,,
2019-09-21,296.52843323988463,452.4911879818607,74.8296388117796,10.703642,1.8607845,19.101011,1.4721816,15.77658730062279,1.154832088954895,16.95571307320556,1.6211812968042247,,
2019-09-22,266.0792453735015,403.051901401238,74.38489591616423,10.696529,1.8704253,21.006441,1.7646118,16.90671635288248,1.2973002135954383,18.139858431010357,1.7636574726894532,,
2019-09-23,227.72447206576652,350.1568150903942,73.97433533242376,10.658319,1.8510749,21.754202,1.47622,17.381670676494142,1.154212656400706,18.63751394774052,1.6205737350610867,,
2019-09-24,288.4579183670529,488.6015710907941,73.4674478814147,10.855839,1.7487913,19.963032,1.2024078,16.582284260254795,0.9965205686591656,17.799919593370696,1.4628753669734673,,
2019-09-25,291.8849371994625,465.7615843333069,73.00678940243226,10.804808,1.8022561,18.822126,1.4002535,15.733437262133075,1.1059231451582707,16.91050061037706,1.572272074548084,,
2019-09-26,303.4851260030985,478.2403551721032,72.52633866940103,11.086262,1.8040389,17.445896,1.0634753,14.976929109078068,0.9559352393526688,16.117833953599778,1.4222796327058889,,
2019-09-27,267.5511726593812,438.2809828492872,72.09867739498382,11.021162,1.8073502,16.960608,1.3570188,14.70921448163767,1.0859899927723267,15.8373234821044,1.5523329377009618,,
2019-09-28,259.6193972321146,418.1525399506043,71.66775170857474,10.96192,1.888677,18.489037,1.2929986,15.605787176383508,1.0769121926055922,16.776749286878655,1.5432603107002356,,
2019-09-29,269.55033331496145,426.7726553770675,71.22547477680084,10.9951935,1.8323276,19.55454,1.295678,16.241171816180117,1.064767174412838,17.442503140503806,1.5311195152424553,,
2019-09-30,291.18929703111473,453.98687495922553,70.74128055124238,11.873541,1.8104634,19.097666,0.8911014,16.274725477021352,0.891761546450354,17.4776605516358,1.3581141231105345,,
2019-10-01,287.5704049612102,458.0714641409811,70.27826107232062,11.414213,1.9857465,18.143297,1.882854,15.548103047457536,1.3872482917426687,16.71630805377335,1.8535960493323262,,
2019-10-02,285.3836863440086,472.7373623837412,69.83165199430017,11.620468,1.9242377,17.901318,1.1228955,15.536982805365314,1.0074531611018476,16.704656302121766,1.4738008496315227,,
2019-10-03,293.27792795105864,541.1607268112135,69.4425131854693,12.38813,1.9276772,18.601534,0.9301117,16.417725466248612,0.9071311933643451,17.627495451527114,1.3734847895307811,,
2019-10-04,257.4946366082986,560.4165916152375,69.10281447432634,12.245619,1.7606738,13.560751,0.8058796,13.146721344051278,0.782392232433949,14.200148513656972,1.2487283590782352,,
2019-10-05,355.0786846631257,647.0098280132006,68.61797843534468,12.251934,1.868221,12.161169,0.9015944,12.19333059892257,0.8815273685094782,13.201188949914336,1.3478607065140749,,
2019-10-06,373.1083660580885,644.8733585939381,68.10794815978942,13.004858,2.0979424,13.091061,0.77153325,13.059465848006674,0.9111186583518407,14.108722503169428,1.377454486556955,,
2019-10-07,253.07732917180027,853.1264695504567,67.89341274522765,12.712215,2.120861,13.532766,0.67990494,13.345040685133764,0.7144080568183534,14.407946841322447,1.1807448941603083,,
2019-10-08,222.88984441224812,779.05548440639,67.78847814266217,12.601263,1.9676324,13.216304,0.84557796,13.079483642060143,0.7898507939094865,14.129697079351248,1.256186689811568,,
2019-10-09,376.5992941499375,863.4230055477118,67.3779848951162,13.044987,2.0627306,12.8203125,0.75599843,12.888546881360842,0.818258203271013,13.929634194175184,1.2845934721184826,,
2019-10-10,421.9845505363125,806.26558481951,66.88900999481608,13.055725,2.1393063,13.046305,0.87159437,13.049541226812195,0.9314305077036904,14.098323519007472,1.3977663025152693,,
2019-10-11,329.16026718861474,662.9183630453322,66.45086583865255,12.907394,2.054995,13.299076,0.86509305,13.169120611474224,0.8938919763050384,14.22361838949467,1.3602281809659535,,
2019-10-12,340.2760768899353,662.8333253559393,65.98943108573425,13.324377,1.9715708,12.828639,0.7903457,12.996803929976892,0.8485459770815638,14.043065559656872,1.314881596336917,,
2019-10-13,337.4824529032577,652.8944853618757,65.52445562525293,13.01503,1.9872205,12.331604,0.9328058,12.564489323948322,0.9147185605675985,13.590087793253689,1.3810528606177708,,
2019-10-14,339.6771316346884,639.6462823707161,65.051838623162,12.969545,1.9934725,12.38719,0.9380689,12.589179159715044,0.9238412308512429,13.61595771877208,1.3901756004868266,,
2019-10-15,338.8695646864096,628.7875256544373,64.57546633845087,13.015692,1.933191,12.509793,0.8443255,12.68695686349888,0.8713986429776408,13.718408862560423,1.3377332950362224,,
2019-10-16,378.9480655687578,997.279689716136,64.55442691856683,12.386084,2.3560724,11.248054,0.60871106,11.561413229144495,0.7845047764125272,12.539068089962337,1.2508368389768543,,
2019-10-17,38.7789474072,3907.041430495358,66.83171093020187,12.807777,1.768104,10.918733,0.9311251,10.93729789963846,0.9221378811539251,11.885122181137438,1.3884691323312712,,
2019-10-18,38.7789474072,968.8782304953576,68.00569334104377,12.288979,1.6054342,9.828513,0.86300474,9.923202352894158,0.8320895955072688,10.822556333770967,1.2984204783795414,,
2019-10-19,176.72971072678763,618.3058351162014,68.39981152689133,12.361195,1.7404166,9.582678,0.7864398,10.200318734697202,0.7237100014345457,11.112917931349234,1.1900408681551626,,
2019-10-20,525.4115952962944,595.0828825961262,68.31278223159322,13.308216,1.9923326,9.218692,1.1219732,11.136312584046951,1.1080778016195443,12.09364908716299,1.574409263145432,,
2019-10-21,282.19490567121863,581.909082635432,68.38364943897238,13.066351,2.0392873,10.150849,0.84924054,11.10297976714468,0.877837918201393,12.058723075555324,1.3441693413378335,,
2019-10-22,185.1979000015807,672.5752104861309,68.48288480783559,12.924471,2.007406,11.602451,0.67040056,11.887882572461622,0.681292795583522,12.881141551910401,1.147625460054504,,
2019-10-23,63.76770740720007,1679.7917204953576,69.00864106516711,12.498762,1.7321941,10.460905,0.8299193,10.535436215442578,0.8020722543305645,11.464052882132439,1.268403218853665,,
2019-10-24,38.7789474072,745.603260495358,69.3641596092644,12.428831,1.8030852,10.012281,0.7662329,10.131752833828541,0.7337859923225807,11.041074814799858,1.2001168548618366,,
2019-10-25,178.83717692915013,649.0228804446949,69.55763570759586,12.962091,1.8143255,10.330233,0.68726057,10.898775815757597,0.6662700602298413,11.844758873328226,1.132601275924286,,
2019-10-26,266.35838794279914,748.5270240613937,69.617196876344,12.970871,2.0092437,10.71734,0.70840317,11.308783350180107,0.7423363637353693,12.274363366355491,1.2086680441952484,,
2019-10-27,608.0719952689648,1711.7548525874947,70.1521861257759,13.756794,2.3635294,10.890477,0.61339974,11.641794880951302,0.7672515938958289,12.623291709954577,1.2335837933462024,,
2019-10-28,38.7789474072,1440.746920495358,70.87400755852362,12.9699745,2.0223715,11.142247,1.0488099,11.190152642606826,1.0226947948816338,12.150062516478993,1.489026321099277,,
2019-10-29,38.7789474072,1007.527930495358,71.47055356222124,12.918062,1.9621722,11.887748,1.2190835,11.925933989430774,1.1761514852984836,12.921011696538416,1.6424842278566243,,
2019-10-30,38.7789474072,809.905370495358,71.86007103496964,12.788765,1.9925581,12.543969,1.1509254,12.555154613102202,1.1021033023377926,13.580306915138237,1.568437576260809,,
2019-10-31,566.8837474072001,3157.3912304953587,72.84050177361375,12.818434,2.1988914,13.261206,0.8917378,13.193809951367028,0.8267803047474737,14.249487795438062,1.2931165960661868,,
2019-11-01,38.7789474072,9202.143130495351,78.05235550882689,11.579157,1.5212479,8.359608,1.2187093,8.373118331861345,1.2136119112206023,9.198383595229936,1.6799445042067211,,
2019-11-02,54.9368420988,4641.761230495358,80.55398929138421,11.269621,1.4016452,7.885907,1.0206966,7.925486158987301,1.0088908515768025,8.729356134646547,1.47522444981217,,
2019-11-03,54.9368420988,2773.957930495357,82.29843049295931,10.7158165,1.2948906,7.1801615,0.68922305,7.24882352872304,0.6763060863438157,8.020351343711143,1.1426416392301175,,
2019-11-04,54.9368420988,1743.0034304953583,83.60471579066817,10.492876,1.2638803,6.9965487,0.6746095,7.103380447474773,0.6551357044996493,7.8679565803515095,1.1214717459009056,,
2019-11-05,54.9368420988,1451.212160495358,84.55842965794092,10.083487,1.2466956,6.910244,0.64579284,7.02598813131405,0.623896909721849,7.786865176030702,1.0902332209311456,,
2019-11-06,54.9368420988,1108.4202304953585,85.30431038469273,9.425629,1.2294536,6.4886084,0.6834398,6.627302338573736,0.6537490453242795,7.369123565236605,1.1200868549909178,,
2019-11-07,387.7894737036,1132.062880495358,85.47314319844558,8.699837,1.3905927,4.862984,0.59960526,5.841954951610289,0.5703994451930384,6.546239257752047,1.0367407383429628,,
2019-11-08,387.7894737036,1047.297780495358,85.55511752654851,7.4223638,1.2773645,2.3611023,0.85050833,3.728757093104705,0.7102045507793036,4.332037765215404,1.1765587198664298,,
2019-11-09,387.7894737036,761.616730495358,85.45013876075633,7.939367,1.3032614,1.0851287,1.011277,3.397628280936068,0.8014701160979967,3.9850821277323245,1.2678267656102271,,
2019-11-10,387.7894737036,710.3344304953581,85.24895486073285,8.39682,1.4075335,1.8414104,1.359793,4.156375819117778,1.0103243935237436,4.780095204590412,1.4766755449222122,,
2019-11-11,387.7894737036,676.3293004953581,84.98343470395177,8.221197,1.4052019,2.829022,1.4664893,4.79405518891286,1.0634766272714358,5.448253468463822,1.5298236670371033,,
2019-11-12,387.7894737036,678.6516504953581,84.56382741124467,7.2093554,1.2365927,1.0428827,1.90655,3.2851941769240645,1.293918413914665,3.867274057885305,1.7602759341665304,,
2019-11-13,54.9368420988,583.6322804953581,84.4306621787307,6.83964,1.0825701,0.17539442,0.75183314,0.7487272033803112,0.6934349633124617,1.2095726334847552,1.1598159687017722,,
2019-11-14,54.9368420988,559.9672404953579,84.23916185739749,7.141619,1.071922,-0.17283118,0.61319923,0.4806574185023528,0.566567261015077,0.9286900292403479,1.0329511782967957,,
2019-11-15,54.9368420988,571.7023704953579,84.03223991641954,7.3522453,1.0855561,0.20051587,0.4650482,0.8275009390773509,0.43482062411374767,1.2921114844735686,0.9012007894480966,,
2019-11-16,54.9368420988,539.5823404953579,83.8131024999975,6.911096,1.0052305,0.43715012,0.42287007,1.0353783330689068,0.39487540695855067,1.5099247073045983,0.8612533895243268,,
2019-11-17,107.54517221597916,509.1882811627155,83.48825149933599,6.8316007,1.0065184,0.16832554,0.5013117,1.3302587361974032,0.4495704474430839,1.8188993857044053,0.9159454184443252,,
2019-11-18,106.79366919495064,536.4624462378691,83.16678174530044,7.092956,1.1135787,0.593459,0.7662221,1.672508430533952,0.6652201103675422,2.177507445508188,1.1315917106991402,,
2019-11-19,54.9368420988,509.4220904953579,83.25189753681988,7.1512856,1.0677888,1.842572,0.7977104,2.3593423269261975,0.7275218038841734,2.8971696543237617,1.1938870439987532,,
2019-11-20,136.3099930065245,356.96750820055524,83.36441476127217,7.177397,1.0840206,1.8977942,1.2100731,3.356734867025894,0.9255053357936062,3.942234148424387,1.3918623003297896,,
2019-11-21,125.681910490561,404.5946121629311,83.35025506922162,7.3371053,1.1423616,2.4363618,1.347125,3.5978969089155806,1.0629030747758157,4.194922911545201,1.5292582091272826,,
2019-11-22,61.43988420771471,537.1674311884306,83.42363500888568,6.9788823,1.1144701,3.2694263,0.87383413,3.6501576520107313,0.7924446845206152,4.249681539515887,1.2587994310322466,,
2019-11-23,180.6987058856384,516.6929526507142,83.54673293787064,6.7336345,1.0769144,1.9699619,0.86974615,3.204260373432953,0.7022096207465565,3.7824718952456853,1.1685677767342812,,
2019-11-24,54.9368420988,1013.277830495358,83.91193009532161,6.5606546,1.0260751,2.8829818,0.9148351,3.0721195399925114,0.8693893213432088,3.6440151816676325,1.3357485313977406,,
2019-11-25,54.9368420988,841.114010495358,84.41402303841532,6.6405864,1.0460904,2.6303616,0.8370244,2.87622828101513,0.7883197387171588,3.4387609901319025,1.2546805481077834,,
2019-11-26,54.9368420988,892.079890495358,84.88308286180863,6.8394427,1.1024325,3.2748647,0.776713,3.481647357689493,0.7344452298849673,4.073117029149717,1.2008012381540858,,
2019-11-27,387.7894737036,1114.451680495358,85.1744313264848,7.277743,1.0750589,3.1256065,1.0574095,4.197441612106664,0.832091260118971,4.823123802107777,1.298442132723343,,
2019-11-28,387.7894737036,1958.240282333688,85.49569343857831,6.5274587,1.0001234,4.1978087,0.84679693,4.582890694742457,0.725899946033479,5.226996033301786,1.1922482958456508,,
2019-11-29,398.72141989869897,1674.9332996122291,85.58137630341189,6.178583,0.9447532,2.38608,0.86357635,3.1153008627459156,0.7207946112864225,3.689260424040682,1.187153474693825,,
2019-11-30,412.1174771891118,1512.1199874293527,85.56585251644674,6.085422,0.92799455,0.51473844,0.7623167,1.7078219933771646,0.6311596459959707,2.2145088759419305,1.0975309061625331,,
2019-12-01,391.04358486198737,1387.300997673815,85.54730276565763,5.623654,0.86928684,-0.53690326,0.7782965,0.8177534093919506,0.6365340750453022,1.2818980561894697,1.102914343944109,,
2019-12-02,387.7894737036,1296.3359694665214,85.70619607159892,5.3932514,0.8549811,-0.47012222,1.3346486,0.8799877669158325,1.0460234192161855,1.3471070032654844,1.5124030287618635,,
2019-12-03,387.7894737036,1108.576222465571,85.93153078577251,5.440092,0.8455666,-0.45209062,0.84718186,1.074893348945145,0.6647854616131632,1.5513284058643964,1.1311630348495534,,
2019-12-04,387.7894737036,1000.7289964069888,85.94224512089959,5.8482537,0.8525975,-0.48505962,1.496786,1.283726538438765,1.104726542234706,1.770143107955265,1.5711019818546084,,
2019-12-05,387.7894737036,940.7089598725538,85.9296521775172,5.7688103,0.8269579,-0.11395466,1.7848547,1.603227879510447,1.2867001069534443,2.104915520969476,1.753072378786977,,
2019-12-06,387.7894737036,826.6790046371909,85.86128898350502,5.5748816,0.79857194,-0.61320007,1.7349845,1.3627037596409437,1.2082043348622158,1.8528951703607828,1.6745789805795819,,
2019-12-07,387.7894737036,710.1374052757815,85.79740000716605,5.1167865,0.7666912,-1.4231912,1.3896787,0.8867390497869766,0.9387479826438191,1.3541809743797633,1.4051275209280816,,
2019-12-08,387.7894737036,682.070500495358,85.69229810214682,5.209618,0.7880658,-1.6152443,1.1282268,0.858546550811376,0.7739253023112563,1.3246409703243656,1.2403051385197186,,
2019-12-09,387.7894737036,1045.792720495358,85.85654417312969,6.095092,0.81760454,-0.811061,2.3498094,1.0570797681641226,1.7283855440420524,1.5326633968147205,2.1947633015853074,,
2019-12-10,387.7894737036,5851.51413049536,88.17443339474902,5.7497945,0.82346755,2.4903963,1.309545,2.6929766133297335,1.229219272171212,3.2467505191456327,1.6955816174295768,,
2019-12-11,778.2681935231938,4878.507588253246,90.0007485184807,5.424502,0.78060716,0.58199537,1.3631816,1.2482351047342293,1.180528231116912,1.7329553050410493,1.6469040298299973,,
2019-12-12,1276.170126109739,3546.3381682900804,90.13100752087058,5.739069,0.8042683,-0.78426445,1.9654337,0.9419914236703457,1.460911413296217,1.4120742228639658,1.9272903703369721,,
2019-12-13,1313.508294308482,3035.773215029758,89.84408679307056,5.599315,0.7315523,0.9849789,1.4364095,2.378535281443835,1.0266592217419908,2.9172799664595095,1.4930242918737484,,
2019-12-14,1244.4021948314137,4728.120015029758,89.84486827163755,5.656482,0.71649206,2.9933615,0.90865195,3.548234805611926,0.7346575622585135,4.14288712946504,1.2010130680589535,,
2019-12-15,1253.3504091647778,4339.236015029758,90.12143423946907,5.4577184,0.7168981,2.4663503,0.750486,3.136743600493132,0.6040533104437159,3.7117280513538833,1.0704120025073756,,
2019-12-16,1343.3403785266175,2993.0452150297583,89.80013332022295,5.338811,0.6610014,1.8080994,0.88124603,2.9018552977823484,0.6417931555578611,3.4656128906990196,1.1081537532241825,,
2019-12-17,1233.032742902666,2918.031915029758,89.39564989289059,5.244852,0.657173,1.3093555,0.9423917,2.4783558692263457,0.6906255388892681,3.021871637118415,1.156989731750367,,
2019-12-18,805.5468479021204,2368.42273597932,89.16444857706648,4.9755154,0.6287103,0.0918591,1.2405529,1.3313208567532018,0.9393548228941042,1.8200122719920937,1.4057297832277929,,
2019-12-19,492.6464347737577,1599.237936427058,89.26147417182192,4.5656576,0.5880109,-0.29674125,0.90787494,0.848371502458465,0.7077467490169634,1.3139795894418482,1.1741266929734278,,
2019-12-20,501.3677380701544,1439.4971369432817,89.03551835705152,4.423648,0.58335644,-0.5761062,0.9399171,0.7154393578385617,0.7132175719922264,1.1746937427149176,1.179598934500754,,
2019-12-21,478.8111247892999,1328.8383311492616,88.8579163427386,4.3765316,0.58465475,-0.52143013,1.0095582,0.7759445083872837,0.7581314297763965,1.2380908326333582,1.22451214411404,,
2019-12-22,430.1428204488027,1232.3690633368924,88.73040513914427,4.55367,0.6673169,-0.023056746,0.87883776,1.1610828324324691,0.6739466591470032,1.641637452038404,1.1403233457552968,,
2019-12-23,387.7894737036,1233.305972471138,88.56167273314333,4.846958,0.77213496,0.5821682,0.80982655,1.6023676488271679,0.6431957750154619,2.1040141742000875,1.10956805522128,,
2019-12-24,387.7894737036,1203.3460457593424,88.37241914005278,4.6880484,0.7346514,0.7074524,0.8967056,1.6775980691095913,0.7013997209179086,2.182840351409684,1.1677712721345836,,
2019-12-25,387.7894737036,1135.3028146969632,88.13400609050733,4.5932827,0.7123946,0.92055845,0.9719555,1.855658586485795,0.7468489378654186,2.3694115528470414,1.2132187894467619,,
2019-12-26,387.7894737036,1029.1922750093124,87.92370258201936,4.6221685,0.7090295,1.4324508,1.059827,2.305390014387385,0.7938609747252201,2.8406386056723485,1.2602266949260175,,
2019-12-27,387.7894737036,1166.8143326453503,87.81015333858166,4.7666926,0.7475265,2.414875,0.90733856,3.001526181558046,0.7060738306106195,3.570047702011324,1.1724336119605754,,
2019-12-28,387.7894737036,1210.110033601682,87.82720511839864,4.715046,0.71934915,2.3407319,0.9217732,2.9169470713060277,0.7195692254680834,3.4814259994084837,1.1859296988011394,,
2019-12-29,400.5005337036,1301.345602031954,87.73033418314921,4.3980966,0.68975073,1.8165498,1.2412558,2.42407289234923,0.9629271909908063,2.9649941195036464,1.4292918595030897,,
2019-12-30,684.7569737036001,2471.9915799736013,88.14203457638304,4.549103,0.6906809,1.9596871,1.1366199,2.521379122902699,0.9025874474224507,3.0669512552528624,1.3689512656886462,,
2019-12-31,409.83145323943376,2491.4670049694096,88.44475232202504,4.3381786,0.61254656,1.3933455,0.9947955,1.8093265507973155,0.8586435927274982,2.3208650042307934,1.3250138830710394,,
2020-01-01,518.4768037746321,2372.0610041393097,88.50647081736425,4.454041,0.6717561,0.62338233,0.90636945,1.3104889508380773,0.7534902427579734,1.798184672184534,1.2198654125552122,,
2020-01-02,567.946873559531,2203.108640250781,88.4366389186703,4.964142,0.8658846,1.5936166,0.98065704,2.2844289192033314,0.799607522850132,2.818675641790416,1.265973430467776,,
2020-01-03,577.6043312056366,2162.060076622664,88.30408080811421,4.8103104,0.75913924,2.6543238,1.0005559,3.108871155850034,0.805665718967678,3.682523399134031,1.2720246338557875,,
2020-01-04,655.9832101150002,2376.953927950134,88.22629819951615,4.4325395,0.6208457,3.3598754,0.9887177,3.591878135275103,0.7864203807947014,4.1886164610988565,1.2527755600135397,,
2020-01-05,546.3363506662147,2150.012495210344,88.14340805896002,4.0120444,0.54653,2.356286,0.92434853,2.6917771307585414,0.7453287532184565,3.2454937054077635,1.2116911086564202,,
2020-01-06,523.862858667538,1874.5225566788768,88.00062271773464,3.9152832,0.5201621,1.8669933,0.92614996,2.3143872060367032,0.7327195792461539,2.8500658323271426,1.1990852191555876,,
2020-01-07,428.53594160608594,1579.150058393126,87.94986757469377,3.6138976,0.503658,0.93923813,0.91215396,1.5101380116707328,0.7254664203386262,2.0073762756588174,1.1918396030877907,,
2020-01-08,387.7894737036,1406.2108860000071,87.87055053983296,3.5191412,0.50648046,0.2741357,0.75081474,0.9755731214068315,0.5986158529062656,1.4472610109589648,1.0649944583800608,,
2020-01-09,387.7894737036,1192.844158359711,87.76208825468956,3.2919514,0.49461383,-0.6237353,0.68078786,0.336931391138707,0.5279009645117178,0.7780943890715664,0.9942864768453026,,
2020-01-10,387.7894737036,1132.2297510982148,87.64563999150003,3.7283986,0.4811048,-0.37272227,0.930496,0.6735615302506395,0.7038904746018758,1.1308142981204847,1.170272288184403,,
2020-01-11,387.7894737036,1430.958776338112,87.67747749842106,4.160866,0.48176235,1.2528611,0.95406437,1.8728994511668084,0.7576365723897815,2.3874764719248596,1.2240062613276104,,
2020-01-12,457.4769137036,1355.511937958921,88.14227036030302,4.0685883,0.5556511,5.1784515,0.9092254,4.898396408086874,0.6941064023004279,5.557581841241738,1.1604528135668355,,
2020-01-13,467.0786794703287,1240.3943692751427,88.18332926548781,3.883847,0.51572734,4.179217,0.873766,4.0984185346853685,0.6502363018642691,4.7193677600792,1.1165878500142299,,
2020-01-14,497.82615319552696,1266.027946098682,88.11520937977464,3.8593059,0.48881087,3.2413657,0.87570024,3.415771698588537,0.643507193380227,4.004092738728412,1.109863703736423,,
2020-01-15,486.1391832862509,1250.446706208325,88.01628135184153,3.8022757,0.50194925,2.683257,0.87635976,2.996514725033173,0.6464873741951753,3.564796714995369,1.112847196318312,,
2020-01-16,469.9332057002238,1423.3947993919462,87.91738458153176,3.6803896,0.5360929,1.9731846,0.89112175,2.396921171695644,0.6830271826065057,2.936544639416333,1.1493920902982668,,
2020-01-17,457.7203469158502,1155.907683508475,87.70549025253132,3.285655,0.5177247,-0.22719598,0.7377556,0.7692563317794254,0.5485097317995868,1.2310829840460322,1.0148905175795897,,
2020-01-18,415.70252436806817,1229.3101678786302,87.4867252024643,3.137048,0.53220534,-1.0339578,0.7411449,0.02007515849708581,0.5699492200127627,0.4460935116285222,1.0363383322045738,,
2020-01-19,387.7894737036,1120.0130477952778,87.37343915592002,3.1109633,0.5119226,-0.84437835,0.6076623,0.17289005866860266,0.47018838057391676,0.6062124416566337,0.9365757422784321,,
2020-01-20,387.7894737036,870.037446097896,87.27857429831357,2.9808311,0.50535685,-1.1145664,0.5989759,0.14804930221234286,0.4426373834662716,0.5801843819556427,0.9090250279030978,,
2020-01-21,387.7894737036,779.8495320522509,87.15929392635448,2.9179354,0.49310568,-1.2224029,0.6564364,0.15266213954388014,0.46801266132167996,0.5850176971434319,0.934400253202811,,
2020-01-22,387.7894737036,736.6732720871206,87.10776443456388,2.9734766,0.471055,-1.3100315,0.7947357,0.16720672080935242,0.54541280889477,0.6002574596752299,1.0118002352236082,,
2020-01-23,387.7894737036,711.3834964135353,87.03762356513982,3.0983567,0.46485418,-1.2888068,0.8889752,0.25898948228305424,0.5982614516102157,0.6964271234037,1.0646478388096887,,
2020-01-24,387.7894737036,676.7307004953582,86.99733925762871,3.591311,0.49018806,-1.1412967,0.89337224,0.5827245587259154,0.5953407694957883,1.0356356298675322,1.061723568392608,,
2020-01-25,677.3167737036001,887.9636218162664,87.0993713118318,3.449547,0.50486803,-0.3179835,0.9267166,1.3122749755245333,0.5692993696209634,1.800056062745783,1.0356745214403844,,
2020-01-26,458.3524237036,1861.2252572373293,87.41218426542467,3.4922771,0.4578593,1.7608714,0.9250539,2.1030000752468854,0.7477552561235672,2.6285751192763294,1.21412280692311,,
2020-01-27,407.6312337036,1630.2635210469998,87.38315858596646,3.3712506,0.43853205,1.9544426,0.921454,2.2378405707082036,0.742340319510519,2.7698605294915235,1.2087066454821382,,
2020-01-28,387.7894737036,1586.1182888298777,87.30558719214534,3.2364872,0.42892212,1.6210809,0.91282266,1.9384399541798376,0.738315989415512,2.4561495869429097,1.2046850631721306,,
2020-01-29,387.7894737036,1482.9945906618282,87.18990177437384,3.0478926,0.4358511,0.5380198,0.7001663,1.0582841234949492,0.5623359037374281,1.5339253162134778,1.0287136488084756,,
2020-01-30,434.4390437036,1271.0868049029884,87.04436835859268,3.0220919,0.42994487,-0.23218858,0.6876121,0.596756043021759,0.5240323162983999,1.0503377711484876,0.9904149623787166,,
2020-01-31,402.1422737036,1217.3247470798517,86.95837602924695,3.2093024,0.41448405,-0.14979732,0.90768445,0.6843264944554456,0.6900097265300857,1.1420937908160913,1.1563914239696682,,
2020-02-01,387.7894737036,1185.8590482108607,86.90148185579784,3.2645576,0.40810853,0.67023396,0.907808,1.309545337861706,0.6914523852992775,1.7971959577334717,1.1578275645962353,,
