,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2020-02-02,387.7894737036,1061.1050751533053,86.95001159104388,3.3250473,0.42008695,0.6271454,0.90436673,1.3492255205165664,0.6717930104473587,1.8387727174793158,1.1381677911472694,,
2020-02-03,409.8067537036,918.5348087470982,87.00738472342178,3.5163171,0.48187354,1.4816096,0.8867369,2.1093373585192357,0.6309339646970035,2.635215303026179,1.0973014574660163,,
2020-02-04,468.5267737036,858.1744804953581,87.05069955019904,3.7165308,0.48613778,2.4034882,0.8890564,2.8671913706063843,0.6001637110182608,3.4292921462967514,1.0665245952487976,,
2020-02-05,458.6855737036,898.117630495358,87.13666693703115,3.2824867,0.47865254,2.1049547,0.8648701,2.503035236943946,0.5949183659254736,3.047730594250718,1.061282343649384,,
2020-02-06,417.0997037036,1075.801680495358,87.19660901493934,3.3954008,0.46295235,1.8844086,0.884676,2.306562656947453,0.6504964722095091,2.841867296538309,1.1168621819403426,,
2020-02-07,622.1562737035999,4759.683930495359,88.38926893876705,3.1824498,0.5066418,1.6793711,1.0150809,1.853131357988005,0.8996431831628663,2.3667635314659554,1.3660130586136496,,
2020-02-08,457.3759554154038,3274.902682794728,89.5443817388438,3.0882006,0.45376378,0.9781712,0.83312166,1.236746962524779,0.7331377672961761,1.7209180689042367,1.199513682551889,,
2020-02-09,746.8164730350755,2586.047418235112,89.6691519739903,3.1511154,0.43764403,0.43298137,0.815038,1.0420513331490089,0.6399653867513886,1.5169166539780197,1.1063433000673877,,
2020-02-10,740.118940669353,2629.83986876314,89.65951779234717,3.3466504,0.41880232,1.499259,0.9411099,1.9049877943779976,0.7401581912231217,2.4210985282530295,1.2065275783571965,,
2020-02-11,695.4623819049875,2765.3702856332466,89.97871695322164,3.3076892,0.41768876,2.7595046,0.94230807,2.8696635349685864,0.7576130195444664,3.431882471664796,1.2239738832922926,,
2020-02-12,742.6402254318275,2560.021520434469,90.3639546194435,3.4212534,0.44278324,2.5730064,0.9049124,2.7637441751152703,0.7084639077525365,3.32090052847771,1.1748256553427827,,
2020-02-13,802.0436688533035,2441.4029048225966,90.44627545185855,3.1586757,0.42325655,2.0510929,0.91645217,2.324977374000594,0.6977254579665778,2.8611621741190296,1.1640910034874545,,
2020-02-14,782.1790266653422,2298.80250680359,90.12681148601845,2.9220572,0.42545304,0.07575667,0.5876186,0.7983564370112282,0.45154646637930035,1.2615739748341817,0.9179269416880735,,
2020-02-15,535.1651898480479,1551.3988820694813,90.04788816093871,2.8520422,0.43034863,-0.63842046,0.460259,0.2568188150440773,0.35957109128129305,0.6941527056907548,0.8259575029450286,,
2020-02-16,424.6456737035999,1466.9957086947288,90.15918822689758,3.1159928,0.41485265,-0.26517677,0.8573096,0.4938460724009476,0.671346866978864,0.9425090557121376,1.137730639077813,,
2020-02-17,387.7894737036,1289.0464438326935,90.18710448817792,3.1992948,0.4477281,0.8119302,0.8852584,1.364038386574555,0.6883631528790731,1.8542935878996267,1.1547377852416534,,
2020-02-18,387.7894737036,1148.1900248501934,90.28996502646713,3.3087533,0.42339942,0.83953667,0.91315037,1.4629409511855638,0.6909260786569265,1.9579233570175376,1.1572997270307124,,
2020-02-19,387.7894737036,1076.7386476740874,90.4665833610592,3.0634198,0.4376466,1.1991196,0.8834687,1.6927639046445233,0.659793172315949,2.1987310620413703,1.1261645773582105,,
2020-02-20,387.7894737036,933.5027998031668,90.399449074779,2.9771335,0.41524333,0.2248863,0.84492844,1.0326504243632095,0.6092615853894107,1.5070664138876582,1.0756395962790146,,
2020-02-21,387.7894737036,817.4333091498519,90.36693274978558,2.9627762,0.4266771,-0.37439525,0.80794966,0.6993646983275097,0.564921271364258,1.1578507694277118,1.0313028067788532,,
2020-02-22,393.3796537036,794.249340495358,90.3850360914401,3.1433225,0.4495479,0.007477045,0.8739657,1.0461665621498366,0.6031505521911045,1.5212285768578802,1.0695284228262534,,
2020-02-23,387.7894737036,648.8756655827044,90.40430912872584,3.3759577,0.5091662,0.7549387,0.87158567,1.7353937811531974,0.5778407976265968,2.2433985009242163,1.0442117931936568,,
2020-02-24,54.9368420988,677.6907604953578,90.54355224804505,3.432136,0.64257133,2.2395847,0.86304116,2.3290093884372665,0.7997778884738833,2.8653869050630227,1.2661433980917376,,
2020-02-25,54.9368420988,777.1509704953579,90.82333224501896,3.4463308,0.6174866,3.4889507,0.878356,3.4861368375219186,0.8213767515373003,4.077821090771614,1.2877327257694076,,
2020-02-26,73.13752209879992,1229.2950004953582,91.2007753912003,3.1016443,0.6194554,3.7356162,0.90478843,3.7000157938936082,0.8546886161943966,4.301922730149233,1.3210429956077916,,
2020-02-27,527.3298420988,4683.188430495358,92.4195990371105,3.3070893,0.484226,2.347556,1.2141513,2.4446655516952767,1.0923730474551514,2.98657103757395,1.5587375351288715,,
2020-02-28,405.3680845090045,2969.0164716602653,92.75017765571391,3.1493318,0.43295193,1.431493,0.6830954,1.6378586782082174,0.603280683644986,2.1412015534655366,1.0696526191333486,,
2020-02-29,466.0245986555209,2486.613021138892,92.99775192173198,3.1388173,0.4022382,0.6610534,0.53081644,1.0521271205480764,0.45152148927680846,1.5274740295724063,0.91789929812672,,
2020-03-01,497.0649196834189,2126.84995340514,93.09758551791946,3.1367838,0.45233694,0.6611265,0.6029186,1.1301060453117477,0.49615938045845,1.6091800803821619,0.9625363847460127,,
2020-03-02,487.5488063148994,2247.9209150640254,93.21554687102285,3.794715,0.5256221,2.8560627,0.88250077,3.0233607178519484,0.7312366372925321,3.5929258545024463,1.1975962413319918,,
2020-03-03,466.5877155508177,3062.8882111565167,93.63937376596844,3.6849766,0.5996518,3.9547129,0.91121805,3.9190544181665397,0.7947208949792289,4.53143065191633,1.2610736953217252,,
2020-03-04,510.0456040967903,4163.448978048503,94.37760453913143,3.672572,0.5624499,3.7342553,0.9280173,3.727523444431602,0.8290130514115926,4.330745152352743,1.295367229507046,,
2020-03-05,626.1185482308432,3062.684461523971,94.73792084611458,3.70148,0.5614982,3.322313,0.8731214,3.3866709098765875,0.7311603427479705,3.9736010317921004,1.197517076483161,,
2020-03-06,523.8301457208098,2463.094901771927,94.95354103199443,3.5241725,0.518097,2.8051133,0.89333105,2.931217886224661,0.7422459726473799,3.4963789104978873,1.208606328650213,,
2020-03-07,503.41347397374864,2119.950467968245,95.18758547125955,3.429716,0.5344588,2.6476126,0.86722857,2.797695239635661,0.7082756238387394,3.3564743378262674,1.1746370867277847,,
2020-03-08,499.3824002843329,1839.3614321156035,95.2773366663791,3.9958296,0.6135529,4.0049,0.86345273,4.002963214005902,0.6916050027549868,4.619350001368945,1.157957212726078,,
2020-03-09,476.0956911282466,1622.1406326102056,95.58015988284698,4.109386,0.5635199,5.6322885,0.85080034,5.286737621350391,0.6700642651130889,5.964484437021224,1.1364084466149094,,
2020-03-10,508.5906370424751,1733.8100429525844,95.8895537960797,4.638629,0.6694698,5.844816,0.9254322,5.5712453218070115,0.7314714462693346,6.26259063301875,1.1978141036620473,,
2020-03-11,501.0660101088246,1715.0979738087349,96.13636058338031,4.3887196,0.64007866,5.8338194,0.85017467,5.50708796892669,0.6736812936527226,6.195366777981689,1.1400242866524692,,
2020-03-12,433.4447731054591,1403.3354383495057,96.1630677985149,4.508711,0.60694236,5.6750774,0.89285535,5.399837377928629,0.6970325261980047,6.082989975351724,1.1633760907380255,,
2020-03-13,387.7894737036,1720.9040636929649,96.53824478983248,4.6037264,0.62939304,5.973237,0.89103544,5.721383553488197,0.7363278272515383,6.419904958952426,1.2026697176699184,,
2020-03-14,396.2355084596783,1324.6769007644111,96.87032395530254,4.620407,0.67224246,6.036569,0.8412769,5.710501578586687,0.6658160538513389,6.408502862848794,1.1321579989932244,,
2020-03-15,420.8596505072486,1195.012399400703,97.03317950684487,4.524511,0.71034634,5.4161816,0.8345287,5.183942742682269,0.6443071356540901,5.856776314539479,1.1106518905951417,,
2020-03-16,418.94016935333406,1112.1154215809545,96.92195902821764,4.503305,0.7182911,4.819088,0.8298256,4.732680803844457,0.6339965626362648,5.3839455975869885,1.1003439779064084,,
2020-03-17,387.7894737036,1090.988104021308,96.977881379487,4.867164,0.7018814,4.3719373,0.85668707,4.501803839258737,0.6582876888307098,5.142033503307493,1.1246365552498048,,
2020-03-18,387.7894737036,1003.5704213727274,96.94428283544838,4.654609,0.6747965,3.9437008,0.90869904,4.141839891782608,0.6818831460614071,4.764864509617203,1.1482343966058837,,
2020-03-19,571.6860737036,1680.653255300518,97.28201846798444,4.9891434,0.5873621,5.667798,0.87930286,5.495542725744594,0.6728435055143468,6.183269711640927,1.1391865594070418,,
2020-03-20,496.1950237036,1818.983224066847,97.60214141904882,4.972787,0.60901296,6.163802,0.95766693,5.9085406621581384,0.7636547457765321,6.616007537652219,1.2299957162105781,,
2020-03-21,428.4486737035999,1591.3907406896742,97.9685277340472,4.673556,0.64863133,5.53058,0.842964,5.348787928971722,0.678256118662574,6.029500537238489,1.1445999598671395,,
2020-03-22,387.7894737036,1377.168379574031,98.19396516721976,4.390481,0.6720161,4.88392,0.835153,4.775503707665606,0.6681747696359956,5.428815289828015,1.1345219224501806,,
2020-03-23,412.1207737036,1398.3394340924722,98.34806272623607,3.9161563,0.69390726,4.124037,0.9039229,4.076716295021889,0.7158056259334946,4.696628227545201,1.1821573236365186,,
2020-03-24,453.5638137035999,1516.979767740182,98.50070642409108,4.976509,0.61520004,3.7228389,0.8488241,4.011398568187185,0.6686150939394211,4.628188536645277,1.1349672450058692,,
2020-03-25,424.6772237036,1453.8632981759831,98.70316221189564,4.9766126,0.669886,4.392793,0.85404766,4.524775850490577,0.6781018009797392,5.166103498150322,1.1444505202800297,,
2020-03-26,387.7894737036,1335.276892690678,98.80988710705222,5.547568,0.61879194,5.2811055,0.840007,5.341074935187685,0.6656871104832964,6.021418888717125,1.132030993747921,,
2020-03-27,387.7894737036,1137.9274633056789,98.94111104750768,5.7498755,0.6321362,6.303026,0.83006567,6.162432622820954,0.6395981155653304,6.882034666148467,1.105937902010429,,
2020-03-28,492.70307370360007,1162.6373438926112,99.18893930120264,5.4996243,0.6205622,6.4989367,0.88804257,6.201496751205693,0.6504961132656927,6.922965926335954,1.1168357240851567,,
2020-03-29,427.2055737036,1676.7912616474805,99.6646769286553,5.526429,0.5897328,7.3307996,0.980683,6.964431588775647,0.7906800406967206,7.722366441179477,1.2570165713981016,,
2020-03-30,969.4736841976,1711.923742431159,99.6692525159053,5.716497,0.58056134,7.037424,0.9377539,6.559835763146535,0.6344340447172776,7.298432318126935,1.1007721259414986,,
2020-03-31,1077.6791785153391,2416.425545088926,99.72467419112114,5.449118,0.5688674,6.530201,0.9727339,6.196764917123653,0.6952198955095787,6.918007926759759,1.161559527509658,,
2020-04-01,1036.404855247623,2221.033567409867,99.72467419112114,5.060687,0.5140339,6.4923697,0.901759,6.036857500382017,0.6362301852416862,6.750457482114031,1.1025705480739354,,
2020-04-02,969.4736841976,1850.7019213603096,99.70839118300216,5.2017245,0.4655414,7.2575502,0.9004838,6.550832217642102,0.612217400219836,7.288998433924471,1.0785555180776727,,
2020-04-03,395.3055358130708,2251.2312926407008,99.72467419112114,4.9851837,0.55829906,7.113755,1.0139326,6.795816668713745,0.8665064781898681,7.5456923043198865,1.332843632315653,,
2020-04-04,969.4736841976,1567.5821562963924,99.6721227149667,5.053434,0.47104466,7.5689445,0.91981256,6.6077037710253475,0.5961517442054438,7.348588253153755,1.062489632221167,,
2020-04-05,244.03698190312667,1698.5751689396734,99.72467419112114,5.014184,0.5863969,7.8797226,1.0014564,7.519744721885108,0.878743434173149,8.304221643808589,1.3450781415963189,,
2020-04-06,969.4736841976,1149.777430495358,99.45859583954443,5.466064,0.51819086,9.319247,0.91507924,7.556568083195496,0.5501569605452322,8.34280503591525,1.0164915595344148,,
2020-04-07,166.63011496988537,780.0851979295429,99.72467419112114,5.886702,0.6647152,9.455228,0.9752428,8.827136328731482,0.8120636841725347,9.674102100367584,1.278395491677896,,
2020-04-08,969.4736841976,1155.6415904953583,99.4500135978832,5.3485355,0.5523694,10.440709,0.91690934,8.117668883536718,0.5586750518889445,8.930724536485647,1.0250081904634942,,
2020-04-09,328.8258388412497,1631.4577859835254,99.72467419112114,5.1676564,0.61779493,8.317844,0.95865065,7.789419224039035,0.8045449042351,8.586785665329304,1.270878853456461,,
2020-04-10,969.4736841976,1777.12765913995,99.7106706276251,5.1837444,0.5913483,5.9797125,0.8555284,5.698757958461568,0.5915964966004964,6.396197937825251,1.057938500950891,,
2020-04-11,493.1197737480355,1662.7015543648172,99.72467419112114,4.7971973,0.59034264,5.4065948,0.84940696,5.267201979992817,0.6688867754411627,5.9440150587860066,1.1352310649920683,,
2020-04-12,969.4736841976,1429.3795552244492,99.48264097640427,5.5459614,0.5466917,6.8794928,0.9261719,6.3405587563963834,0.5944520810770393,7.068674620015075,1.0607910808627814,,
2020-04-13,1538.132630211423,4495.183312242585,99.72467419112114,6.231693,0.7251415,7.2118044,1.0214792,6.961934890991328,0.7831944851353728,7.719750409775602,1.2495310248306801,,
2020-04-14,1705.186204974995,5274.199027238452,99.72467419112114,5.4676094,0.57609886,7.261471,1.0398943,6.823198999575362,0.7983354702230544,7.5743834169948725,1.2646725208958536,,
2020-04-15,1151.701658235605,3633.59598475689,99.72467419112114,5.118408,0.50746214,6.017005,0.9256013,5.800735162860367,0.7133650321802705,6.503049304002679,1.1797065276481442,,
2020-04-16,917.066667349151,2984.108048996404,99.72467419112114,4.887151,0.5358672,5.148811,0.8967852,5.087301248457674,0.6974441085830297,5.755515687243371,1.1637894136582938,,
2020-04-17,722.2528532254235,2428.0992291411867,99.72467419112114,4.6830387,0.5279749,4.585551,0.87246346,4.607900964097573,0.6832491500298913,5.253201708038748,1.1495973420181926,,
2020-04-18,741.6805610862284,2643.084981122625,99.72467419112114,4.814056,0.54482144,4.5728436,0.8929983,4.625698770768864,0.7074671871042612,5.271850189030167,1.1738152672176154,,
2020-04-19,662.3315023585349,2556.9704631898744,99.72467419112114,5.9237227,0.4960283,6.004614,0.8869021,5.987971527848177,0.7117867470268696,6.6992349272014104,1.1781273391218767,,
2020-04-20,531.2886684952812,2117.852426234489,99.72467419112114,6.2037215,0.603892,6.591668,0.8834689,6.513864936079488,0.7165966928000354,7.250264242669493,1.1829349620421388,,
2020-04-21,547.3555249519989,2036.402156999743,99.72467419112114,5.448815,0.6131451,6.1421347,0.8943195,5.9952585006244705,0.7167308227962831,6.70687019236714,1.1830713805438977,,
2020-04-22,477.4701180955853,1731.6230910825818,99.72467419112114,5.1356173,0.60181844,5.298222,0.85357445,5.263076903626265,0.6816108838477591,5.939692817870002,1.147955196269737,,
2020-04-23,412.726766805829,1450.0211097051088,99.72467419112114,5.00033,0.6008266,4.887333,0.86859953,4.912369535428138,0.6891256619417482,5.572222836305169,1.1554719899863974,,
2020-04-24,414.7055982981625,1472.1465675026911,99.72467419112114,5.439168,0.5521922,5.604913,0.9282546,5.56848457974387,0.73433480009238,6.259697936922114,1.2006774718296032,,
2020-04-25,370.6981229288848,1254.0022860108224,99.72467419112114,6.006742,0.5782642,8.154285,0.9590386,7.6642933596619605,0.7518871925509673,8.455679212356374,1.218221483225832,,
2020-04-26,1024.3118755315206,2312.3889430667627,99.72467419112114,6.220425,0.74902433,7.944728,0.9526244,7.415395512446645,0.6990815862022529,8.194884898858895,1.1654166093276397,,
2020-04-27,1422.2726251237375,5117.287009019531,99.72467419112114,6.0177393,0.63078725,7.1779957,1.2326055,6.92565439458532,0.9742366837799736,7.6817358296600595,1.4405733549740933,,
2020-04-28,1211.5778145829129,3929.791061680274,99.72467419112114,6.3202953,0.63667905,7.6946745,0.994568,7.370798236986475,0.7748596208983012,8.148156026079887,1.2411947827487828,,
2020-04-29,1449.3360341527273,3112.5033792823,99.72467419112114,6.6212077,0.7686889,8.571905,1.0622808,7.952151609242238,0.7648243116520284,8.757296102272388,1.231157843585179,,
2020-04-30,1506.1733720061611,3664.0787675532633,99.72467419112114,7.8942127,1.0219916,8.361988,1.1387491,8.225717969095152,0.8601802419666854,9.043937998986452,1.3265131406621438,,
2020-05-01,3227.1583918180795,9132.900487365185,99.72467419112114,7.97767,1.2484138,8.242316,1.2570837,8.173218295920773,0.984396387452476,8.988929020895492,1.4507294010343335,,
2020-05-02,2170.412829268928,5889.361966611395,99.72467419112114,9.47179,2.0505736,8.730593,1.114212,8.930189464610796,0.9837629473303785,9.782080823872407,1.4500946093778442,,
2020-05-03,1579.6181057126223,4477.968699824266,99.72467419112114,10.289961,2.6024542,9.489338,1.1199498,9.698113879716901,1.0704994109661081,10.586709401002292,1.5368303716042864,,
2020-05-04,1117.782740282758,2953.777693404329,99.72467419112114,8.331608,1.4968555,8.857741,1.1084871,8.713299686259061,0.9030828297470842,9.554824455516076,1.369414812050961,,
2020-05-05,862.2629979668371,2271.467740615591,99.72467419112114,8.955767,1.8510274,8.8504505,1.0470585,8.879428828579355,0.9140127346271942,9.728894002955217,1.3803444668044913,,
2020-05-06,716.4403733285085,1910.052808755324,99.72467419112114,7.908784,1.2880276,8.435005,1.054577,8.29146544095135,0.8435636476957669,9.11282797525089,1.3098964069603931,,
2020-05-07,511.620285900422,1416.7884677043794,99.72467419112114,8.8953085,1.8994222,8.943578,1.0286882,8.930771592095592,0.9083687291252716,9.782690775061074,1.3747003903855746,,
2020-05-08,422.3880339167782,1194.9461447565843,99.72467419112114,7.8926644,1.3967364,8.298238,0.97186226,8.192316995975274,0.805390601274089,9.008940573526958,1.2717235726969527,,
2020-05-09,467.2271273332849,1320.5757223427372,99.72467419112114,7.315575,1.1527351,6.674137,0.8683761,6.841771504020322,0.7086556708270517,7.5938436236653715,1.1749926518192928,,
2020-05-10,368.91776103492896,1063.545174348689,99.72467419112114,8.88836,1.6926994,7.8537498,0.91365814,8.120204188987076,0.8063541290621149,8.933381020870025,1.272687261855065,,
2020-05-11,382.9236826951675,997.0702764047816,99.72467419112114,8.318003,1.4292245,9.063759,0.94311345,8.856824834773628,0.7884207355041967,9.705209615513462,1.2547524998590764,,
2020-05-12,295.15109055483674,815.9659775011635,99.72467419112114,7.8858647,1.3730005,8.443395,0.8992384,8.295295445758708,0.754391179498184,9.116841041195821,1.2207239307929056,,
2020-05-13,272.5618289281715,720.9257172393208,99.72467419112114,8.341827,1.4990311,8.910972,0.8962852,8.754827764327809,0.7695065390314536,9.598337433759877,1.2358384558508302,,
2020-05-14,276.3820200059513,700.9805572090489,99.72467419112114,8.828993,1.5881023,10.326211,0.97171926,9.90282237722519,0.8290939445539616,10.801202264930485,1.295424832081424,,
2020-05-15,409.65132891883513,1300.2083184795663,99.72467419112114,9.817579,1.6899654,12.380927,1.0998874,11.766795486774315,0.9292221913921354,12.754266917442736,1.3955546183944032,,
2020-05-16,763.5553162235,2673.9884879807755,99.72467419112114,9.914757,1.7516521,15.371198,1.1682973,14.159200206445469,0.9885785999981953,15.261020404687756,1.4549188263631783,,
2020-05-17,435.2040477066581,1457.16579146679,99.72467419112114,9.888508,1.9282186,15.576948,1.1300321,14.268730183126134,0.9766299819706155,15.375785539844262,1.4429707221213584,,
2020-05-18,432.6929078359199,1414.0995133297083,99.72467419112114,9.403351,1.910566,14.210659,1.0802382,13.084334195573714,0.9405024997607946,14.134779472741979,1.4068384121356519,,
2020-05-19,401.437082294085,1205.3945289412875,99.72467419112114,9.92992,2.1437292,14.592538,1.1052425,13.427669311517981,0.9870527762985106,14.494524833596001,1.4533899230241527,,
2020-05-20,348.5706267197031,973.3695526538376,99.72467419112114,9.861193,2.0960858,15.505509,1.1146723,14.01720980676651,0.9895013392163362,15.112243349274042,1.4558409199523936,,
2020-05-21,308.0652338690502,832.3010099844554,99.72467419112114,9.889954,2.0682971,17.057524,1.1326123,15.121234245519894,0.9977620882769674,16.26903638228109,1.464107296368331,,
2020-05-22,251.19718492423715,701.7699853965709,99.72467419112114,9.801516,1.9267358,18.867182,1.1225623,16.47751936406708,0.9702100493544998,17.69014729326609,1.4365640787500766,,
2020-05-23,490.10891458291286,2271.831126990653,99.72467419112114,9.715181,1.911015,16.25427,1.1532111,15.0939028905172,1.0073662299770523,16.24039868193683,1.4737112819290294,,
2020-05-24,229.96451458291284,1489.224150495358,99.72467419112114,9.633497,1.9332422,15.878817,1.1444565,15.043421475681903,1.0245424123935094,16.18750442803449,1.4908871781999766,,
2020-05-25,129.76212982834227,1252.406700495358,99.72467419112114,9.195631,1.6594427,16.695944,1.1428398,15.991792108942331,1.047200204364826,17.181203935721935,1.5135508327849916,,
2020-05-26,221.63249457857972,1185.7422885056403,99.72467419112114,9.071514,1.6397169,19.871784,1.1340524,18.170964479136266,0.9897409127082913,19.46453329608305,1.4561089093955837,,
2020-05-27,166.22165200652364,914.247430495358,99.72467419112114,8.85446,1.5064498,21.26755,1.1233903,19.357893497276937,0.9784096720606273,20.70819346397697,1.4447894130933054,,
2020-05-28,191.9798691834688,865.6743472266807,99.72467419112114,8.591419,1.3932569,20.077253,1.0579151,17.992404722972115,0.90206351010387,19.27743899395024,1.3684298793927867,,
2020-05-29,257.97538637956285,776.6992651147956,99.72467419112114,8.562359,1.3307052,21.463844,1.1269011,18.24711748838022,0.9086694604761377,19.544326158852822,1.3750381623143817,,
2020-05-30,192.588734027686,684.1251610423656,99.72467419112114,8.122152,1.2657101,20.79368,1.1188922,18.01011131758237,0.9163059593519188,19.295991903255903,1.382672488390755,,
2020-05-31,103.4105262964,513.520950495358,99.68856967527519,7.5883965,1.1104078,18.475786,1.0543594,16.650833621864134,0.8971468088017789,17.87174538014069,1.3635021170253443,,
2020-06-01,134.3730017211687,512.8938154014819,99.99636512650252,7.7402596,1.0561787,17.509022,0.99689656,15.481020549455435,0.8198060555517027,16.646019241676797,1.2861533986859595,1.1605677958164148e-12,4859.999999999999
2020-06-02,143.3979702809349,474.0625536323587,100.0,7.4450006,1.011719,16.794197,0.9317313,14.622955779675324,0.7529464417797405,15.746941909048877,1.2192889374805687,1.1615853936152132e-12,4859.999999999998
2020-06-03,485.0438336805712,314.2762904953581,100.0,8.312777,1.167262,23.860413,1.1845502,14.425788399426606,0.847720233551236,15.540350602007242,1.3140617343777143,1.2019524615793584e-12,4859.999999999997
2020-06-04,472.8091500000012,320.63486049535794,99.97513750173417,8.614397,1.2028128,27.762413,1.6430241,16.35221011452404,0.9770189890198652,17.558848689943137,1.443372115197432,1.1820146014985449e-12,4859.999999999996
2020-06-05,320.531600046101,346.22838049535784,99.87956163394985,8.290161,1.0830024,27.815079,1.6742464,18.428862911738573,1.0133553951655738,19.73475839218206,1.4797258067035368,4.610096150701135e-08,4859.999999953895
2020-06-06,281.8797049654042,330.52605049535805,99.7784603502572,7.7805057,0.9413311,28.61413,1.8140088,19.02477551714752,1.0706414859873838,20.359153583104217,1.537017768295698,4.965404164068987e-06,4859.9999949884905
2020-06-07,250.76135002451875,315.5735604953581,99.65976716422111,7.5014772,0.8240526,26.982058,1.654113,18.356460716890346,0.9912995127511027,19.658895619914606,1.4576692386671,2.451862940564186e-08,4859.999994963971
2020-06-08,248.5177438868984,355.2951851672151,99.64115289460797,7.499233,0.76269066,26.167809,1.5305552,18.48418317933795,0.9537473184357569,19.79272277946981,1.4201182578759015,7.152789281410843e-08,4859.999994892443
2020-06-09,272.2344253656763,379.0651413644888,99.5384073664669,7.4979935,0.72419614,28.450003,1.812128,19.692345708008425,1.0972629304195878,21.05863134711373,1.563646271675595,0.00046095769063401743,4859.999533934752
2020-06-10,297.3608232481775,388.9684523338453,99.41365015588703,7.5107765,0.7117849,29.141521,1.894728,19.76972813261904,1.1172192809745844,21.13971238710215,1.5836034734359643,0.0007437348422100404,4859.99879019991
2020-06-11,338.3743300000011,137.14583049535784,99.58134985988123,6.9976764,0.60566163,35.47093,15.5908575,15.209710460916778,4.51720080591995,16.361741458333135,4.983546525320055,1.1330742951491233e-12,4859.998790199909
2020-06-12,182.23982257063,300.9143304953582,99.69068283553923,7.009202,0.63198507,27.80359,2.0185869,19.96020229064457,1.2796003988780909,21.339290558777964,1.7459867157195919,0.0022925706299457022,4859.9964976292795
2020-06-13,192.09416000000323,256.4305604953578,99.50268174159011,7.064702,0.62009025,25.069967,1.355458,17.358672567461074,0.8191852448449568,18.613416607710775,1.2855461326121387,3.241147935111251e-12,4859.996497629276
2020-06-14,213.90202435203574,372.369658294069,99.22644409992424,6.944838,0.6037733,22.468172,1.0498303,16.804462446558674,0.7022439240383057,18.032717137501763,1.1686003945579189,1.1095826360905332e-12,4859.996497629275
2020-06-15,241.82576279382536,394.3250270561756,98.98588718937718,6.968033,0.6057683,21.986212,1.0295135,16.277215362923528,0.6784314143596196,17.48026944557285,1.1447840085711802,1.1141196472214404e-12,4859.996497629274
2020-06-16,250.5360756584335,399.5521598422039,98.85029073526401,7.0739293,0.61502606,23.485521,1.1365325,17.1606939590615,0.7376447598069082,18.40597529858572,1.2040040292897258,1.3807355134247791e-12,4859.996497629272
2020-06-17,267.794180806223,419.7458135386142,98.68965606947955,7.4421816,0.6517315,26.24169,1.4590302,18.91935365615728,0.9262085376811074,20.248692917525247,1.3925837518383393,2.2323434500868108e-06,4859.996495396928
2020-06-18,282.55669230070043,420.5307901347299,98.5191600206102,7.4528623,0.6453212,28.98307,1.8322084,20.330513557613337,1.126149517708934,21.727301438462096,1.5925400833931005,0.017446000334433533,4859.979049396594
2020-06-19,282.05318378475295,433.0125221838612,98.32723781496745,7.469519,0.6434209,30.013868,2.0076911,21.12139116047343,1.2419773121026842,22.555980287259064,1.7083774770762052,0.6330471413040357,4859.34600225529
2020-06-20,287.152259127257,419.9091532086123,98.13267827362704,7.5176263,0.6506177,31.280563,2.2225742,21.62994327567591,1.3461281481627985,23.088839455169783,1.812534863450412,4.352397597415774,4854.993604657874
2020-06-21,304.1213354832114,407.9183302748048,97.92580423270982,7.5672536,0.6548122,32.641712,2.4725966,21.932087146194668,1.4438647546456258,23.405424769872184,1.9102755016580328,15.222517525164283,4839.77108713271
2020-06-22,337.76579831110644,414.7246353555311,97.55171307214026,7.6944084,0.66288346,33.95447,2.7248812,22.16727695555432,1.5309725368629779,23.651855848163084,1.9973864944193611,39.96188393208095,4799.809203200629
2020-06-23,347.9406260064689,422.8879974924447,97.11640993136687,7.675097,0.6466958,34.47069,2.8170729,22.37555703332549,1.572813939841625,23.870091001681885,2.0392307933958413,47.79288268301655,4752.016320517612
2020-06-24,197.48187213733306,287.6924314976736,96.92720963594832,7.572181,0.6526828,31.440775,2.443486,21.72547356627322,1.473060854289932,23.188935767103683,1.9394688330252572,16.203204293247484,4735.813116224364
2020-06-25,262.44777936886436,415.8577812236417,96.52429289769306,7.5119534,0.65007275,30.090235,1.940447,21.35431961684086,1.2159542039846531,22.800041927614764,1.6823573324527419,1.8453838587471139,4733.967732365617
