,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2020-06-26,305.1765888588957,462.3893272662371,96.10420925884381,7.5916734,0.65269643,29.97737,1.8166333,21.077038820963327,1.1247055041509435,22.509508057531267,1.5911051118699224,0.616596569652484,4733.351135795964
2020-06-27,289.2758522130924,457.2363845711669,95.77854908297545,7.163848,0.5516675,27.719934,1.4702508,19.75438593116347,0.9255497386985874,21.123636880861696,1.3919337618518504,0.0007804164900240223,4733.350355379474
2020-06-28,278.7104089301333,436.55080431400455,95.50707464909587,7.4821258,0.56246686,26.481503,1.3897504,19.07815956957425,0.8760755197804868,20.41508921075269,1.3424523478314196,8.42896749611693e-06,4733.350346950507
2020-06-29,289.0446627602993,480.7438235382278,95.28345426306387,7.5709786,0.5862428,29.21137,1.8136709,21.08571014863317,1.1538549514117749,22.518593845022274,1.6202546679027465,0.6411381952020998,4732.709208755305
2020-06-30,284.4869076248422,492.39438177602347,95.02326097922436,7.406701,0.5611476,28.501757,1.6900241,20.776937947335988,1.0906845656833644,22.195063387988057,1.5570804619463674,0.17320902013219322,4732.5359997351725
2020-07-01,265.89470490256434,474.8867958331981,94.70977118692231,7.5074935,0.5919116,26.863153,1.3238294,19.915669633330356,0.874846895612148,21.292629392671405,1.341232712060318,0.0020610320269154074,4732.533938703145
2020-07-02,310.112403261576,497.4811235573564,94.27667614861674,7.674459,0.6552267,30.333055,1.7117175,21.632252943126836,1.084028417160068,23.09125951682966,1.5504351628714026,5.1230539901250935,4727.41088471302
2020-07-03,367.812538677684,508.76905799452425,93.89099616386069,7.6646886,0.66277605,32.654343,2.097232,22.168715144565116,1.2486006151577345,23.653362777692394,1.71501459254116,44.47658576404596,4682.934298948974
2020-07-04,364.078939635186,487.24203546616513,93.51972125729182,7.686088,0.6719062,33.03697,2.1596572,22.19532115292351,1.2690117781122727,23.681240462302227,1.7354261227157302,52.24886374983092,4630.685435199143
2020-07-05,385.8468017651019,486.6954362787225,93.08741096314965,7.912312,0.6924387,33.614147,2.179105,22.2485416466877,1.2534592182169315,23.73700471374319,1.7198742998057668,57.266067158884084,4573.4193680402595
2020-07-06,370.49873944524717,462.56383963320417,92.59922018953856,7.9741616,0.6974904,34.570423,2.3876595,22.74192235369424,1.3615721009462853,24.253967332007065,1.8279941689027432,53.95709156142312,4519.462276478836
2020-07-07,395.3756670446322,388.7795179628996,92.13353411847244,8.017912,0.68633926,35.965042,2.8650756,21.87393431142429,1.462032821504407,23.3444924283853,1.9284427844310397,42.45009657055103,4477.012179908285
2020-07-08,364.99927350910673,301.90674044856144,91.76616104397485,7.6954665,0.6355146,36.003445,7.9169593,20.510419801268828,3.6008263565297405,21.915806585585592,4.067219042993765,0.0653041700065683,4476.946875738279
2020-07-09,331.79320372613597,343.9707497492329,91.58260043658444,7.973263,0.664332,34.83408,2.6109874,21.64569278193429,1.3684610843678966,23.10534173399032,1.8348680072343284,8.99674920104257,4467.950126537236
2020-07-10,460.3929400011266,181.3515504953581,91.37179179319477,7.87842,0.6531449,37.97471,27.329561,16.383375816177146,7.737303577037712,17.591504005600637,8.203656926177198,1.1265681913146069e-09,4467.95012653611
2020-07-11,710.5036000011889,94.58311049535853,91.3802954473074,7.8679395,0.6022086,43.218246,122.07092,12.020960442829349,14.350967385515448,13.020580089577761,14.817300330313962,1.1893137342050365e-09,4467.95012653492
2020-07-12,379.883370363458,230.76382049535823,91.36701417091626,7.9702377,0.6455893,36.172897,10.20125,18.628034208280315,3.8759206089452873,19.94344939586548,4.342292937487003,3.6345754294431275e-07,4467.950126171462
2020-07-13,282.61856185963563,191.2515804953583,91.32584299101995,7.852846,0.68264705,35.06414,5.8692117,18.835186143409565,2.4035174389237843,20.16050248538044,2.8698918094055603,1.8596352740946153e-06,4467.950124311827
2020-07-14,259.79277948984816,222.4241265939125,91.16440660445507,8.059544,0.7132992,33.68764,3.2021441,19.88058749751921,1.5261731158016247,21.255870450690765,1.9925585396444552,0.002247920687608932,4467.947876391139
2020-07-15,264.022566180781,286.60534158003827,90.87050527553913,8.099612,0.7205015,32.934128,2.259594,21.026136151812782,1.225823231206062,22.456172414797393,1.692222202142137,0.685883779738443,4467.261992611401
2020-07-16,278.52496483812087,323.86747990006324,90.53006641716131,7.8367305,0.70570177,31.393805,1.9577351,20.501846517926673,1.101963062059872,21.906823528605987,1.5683556466201745,0.06355177925894659,4467.198440832142
2020-07-17,288.39454902402275,339.9349516755772,90.17890569580483,8.020746,0.7182936,30.610514,1.7409997,20.242122913196372,0.9979370255867852,21.634686023390305,1.4643265628569817,0.016930116974390848,4467.181510715168
2020-07-18,301.59929426093737,357.8594426003863,89.83864147898636,8.381665,0.7424665,32.502792,2.031127,21.471146992095157,1.15332388360621,22.92245325205181,1.619728521799042,4.155180963680734,4463.0263297514875
2020-07-19,336.56504227607854,360.7646686808077,89.45836726008864,8.488178,0.74165606,34.193565,2.99505,21.786902400897496,1.590303884219983,23.253300690039033,2.056712680901307,26.53574548457109,4436.490584266917
2020-07-20,343.9206518477836,300.6889417749798,89.02382117975117,8.20545,0.6889415,37.159416,6.3682456,21.71151252615202,2.993229766470534,23.174307436988116,3.459637559911449,16.457018757319332,4420.033565509598
2020-07-21,382.4130445558115,363.6980421852021,88.5304589208183,8.405829,0.7315476,35.83242,2.915853,21.775148822540284,1.469980133103177,23.240985330813942,1.9363887729478366,65.71187666321174,4354.321688846386
2020-07-22,357.2895345896488,359.1900703397135,88.03302518736336,8.421558,0.74123377,34.88356,2.4015994,21.687655869394128,1.2594478502078152,23.1493105135871,1.7258553275329307,49.246680802734026,4305.075008043652
2020-07-23,331.39223830826074,349.8389000637993,87.60599070837588,8.323832,0.73918736,34.330254,2.4603443,21.679148967537515,1.313655905352467,23.14039701090113,1.7800632701131205,34.42611271966346,4270.648895323989
2020-07-24,334.05439615582424,366.1176372122063,87.1493426175321,8.416237,0.7500112,33.79608,2.333148,21.68727359260187,1.2713901996145671,23.148909965270917,1.7377976718795696,16.64417657934764,4254.004718744641
2020-07-25,376.3936559560218,397.23069267366645,86.67003329205009,8.589317,0.76129717,34.20137,2.2959752,21.74026524530931,1.235725274738041,23.204434437834873,1.7021334500353282,40.51469706381536,4213.4900216808255
2020-07-26,416.22955605660763,399.0418541388461,86.11567666964098,8.650391,0.76578635,35.297737,2.561391,21.693171741692314,1.3132428600863062,23.15509002572607,1.7796504104423931,71.367948459575,4142.1220732212505
2020-07-27,421.45708172344337,442.3227769131245,85.49650445810805,8.727304,0.768677,35.729652,2.627386,22.55461636836284,1.39672454577556,24.057708760850307,1.863143928674845,72.93680418419424,4069.185269037056
2020-07-28,418.28471861995746,490.733292883957,84.92422370286494,8.53298,0.7741977,33.059948,2.1278315,21.77386146581352,1.2026827461027665,23.23963644283625,1.6690913687788722,88.1355530535284,3981.0497159835277
2020-07-29,392.88716425018157,529.8889718012011,84.26128279779526,8.7914,0.7635341,31.24817,1.5761031,21.686830142597163,0.9616649253935345,23.148445319871843,1.428072391788897,15.272494648256425,3965.7772213352714
2020-07-30,458.7539392636296,658.8340280176274,83.74011204194939,8.557848,0.7244887,30.525986,1.4083226,21.508378136039095,0.881883065921703,22.96146391740797,1.3482881885199984,6.334332482588634,3959.4428888526827
2020-07-31,457.96920567819376,631.052242304471,83.18189610156494,8.596172,0.74581265,31.137169,1.539935,21.657941174837458,0.9458558268736648,23.118175558205223,1.41226291137019,11.863329244837852,3947.5795596078447
2020-08-01,472.1857578456588,613.08277530009,82.66768984497953,8.71855,0.7596694,31.719597,1.6158801,21.712150280960184,0.970828366690252,23.174975674296057,1.4372361685907509,15.270465023740378,3932.309094584104
2020-08-02,463.1721818097343,558.7415277941914,82.16301448872825,8.58091,0.7574815,32.555252,1.7844929,21.68912086706936,1.0343301334036286,23.15084553314336,1.5007376301221393,14.761047171204925,3917.548047412899
2020-08-03,438.4502543864635,539.6766473138089,81.59200946556602,8.809059,0.76767206,31.576849,1.6565889,21.371073812752496,0.9766455178444462,22.81759691681962,1.443048861863521,3.8830851065298115,3913.664962306369
2020-08-04,938.9559656524818,979.7764271895898,82.07403092354677,9.498127,2.0869393,29.885065,1.2312112,19.908459056349407,1.1992745459760459,21.28507417475889,1.6656602816155188,0.004094724476958667,3913.660867581892
2020-08-05,122.80025664121744,274.0183304953579,83.08906868007492,10.3403,1.5539815,23.545462,1.0095475,19.458966361621574,0.8469088527711117,20.814097265736976,1.3132896683208801,0.0002566412174464699,3913.660610940675
2020-08-06,122.81161527605283,390.4999004953579,83.12639456475758,9.911566,1.3497505,23.302568,1.0339547,20.098723176599353,0.850287845218892,21.484432269571425,1.3166757330529928,0.011615276052835879,3913.648995664622
2020-08-07,122.80000490953208,3197.7999904953595,83.6234294920753,9.399565,1.3696206,15.885047,1.0804427,15.645205590178833,1.0417186167692385,16.81805176610829,1.5080669834034788,4.909532140167194e-06,3913.64899075509
2020-08-08,122.80227916442163,1444.5924104953565,83.85000207067618,9.56786,1.2849619,20.692015,1.1000859,19.82045911075942,1.018882225540671,21.192868132582465,1.4852669797575788,0.0022791644217531764,3913.646711590668
2020-08-09,123.00300224086926,905.7025604953564,83.8118213773015,9.339197,1.2028269,22.205257,1.0805126,20.666854109767826,0.9621253865408683,22.07971791928691,1.4285199471698364,0.2030022408700599,3913.443709349798
2020-08-10,123.60256467470813,682.4573304953599,83.61127281747666,9.214737,1.1221443,23.108223,1.0668324,20.977772712010488,0.9194866496861676,22.4054973678947,1.385885018348978,0.8025646747085405,3912.6411446750894
2020-08-11,122.8842399350776,939.4993004953582,83.41297008553174,9.318544,0.9533953,21.94477,1.0933421,20.484314980929096,0.9731454900136707,21.888454044068485,1.439537866452323,0.08423993507760219,3912.5569047400118
2020-08-12,123.02600585440287,1800.8049304953588,83.49870065392919,9.088688,0.9530006,21.486082,1.0989885,20.69328793894137,1.030513546385151,22.107415195135427,1.496908426468573,0.22600585440355586,3912.3308988856083
2020-08-13,122.80353689665802,858.2274604953578,83.38645141899038,9.089457,1.0206087,21.442291,1.0209886,19.89598763013375,0.9022739669744864,21.272006657001562,1.3686595629874274,0.00353689665802283,3912.3273619889505
2020-08-14,122.80365293825587,699.2282304953579,83.24547060238454,9.146528,1.0280708,21.79019,0.98926246,19.90134838556409,0.8553771916284838,21.27762363821665,1.3217628476371222,0.003652938255869308,3912.3237090506946
2020-08-15,207.8434740214608,640.2270278671847,83.07739176534874,9.092739,0.98510414,23.341904,1.000275,19.849746062970617,0.7927848802398668,21.22355490099692,1.2591699600975303,0.002704363106100073,3912.3210046875884
2020-08-16,236.72337321639452,604.8512481972648,82.85239969271018,8.998068,1.0151592,23.423725,0.96579057,19.365986024022362,0.7505672724726539,20.716672785837908,1.2169470991077225,0.00012921570547935803,3912.320875471883
2020-08-17,256.88733756957373,576.5986524101797,82.58231805254454,9.04228,1.030283,22.97563,0.90341395,18.681255182818703,0.7010175344864683,19.99921415106,1.167390382954642,5.493471713265399e-06,3912.3208699784113
2020-08-18,126.32189857995536,410.1278152366486,82.42546726573511,9.20661,1.1025096,21.648678,0.952325,18.718849317924594,0.7729761010931295,20.03860515731483,1.2393493187779785,5.791908092919966e-06,3912.320864186503
2020-08-19,231.79505648883713,453.48047586904926,82.12557312308068,9.172768,1.1251596,23.491037,0.9725818,18.647869935992002,0.7477121505978465,19.964233203556738,1.21408467254018,5.332748349971359e-06,3912.3208588537545
2020-08-20,268.6347136346817,519.1070484951151,81.77095501255494,9.186867,1.0729814,23.351982,0.95318687,18.521412137658388,0.726937354156025,19.831731154737135,1.1933086508291884,4.945550030064587e-06,3912.3208539082043
2020-08-21,252.80034702211904,486.8473605743833,81.43413091082799,9.15177,1.0210981,23.95014,0.9614469,18.892281880877878,0.7226916545380918,20.220327203927724,1.189066596450472,8.810099608872967e-06,3912.3208450981047
2020-08-22,260.4858285864321,474.4566415518824,81.08906224368685,9.12258,0.97594637,25.157862,1.0230017,19.474472977454734,0.7455222199327147,20.830345044800247,1.2119032013685809,0.00026037719985309897,3912.3205847209047
2020-08-23,276.50034346754904,470.6785367514636,80.72245185213815,9.097587,0.9420975,26.492111,1.0977846,20.055109108466894,0.774448755025819,21.43873359806947,1.24083614585785,0.008871673468021582,3912.3117130474366
2020-08-24,280.38682222861314,478.32248422843736,80.32783128060159,9.079561,0.8904843,27.295246,1.1693206,20.563500569326955,0.8073073000690709,21.97142443290937,1.2737006193323257,0.12447112963547823,3912.187241917801
2020-08-25,270.44762641166955,493.1326327934321,79.93865798466537,9.006153,0.9611193,26.936804,1.2149498,20.58606089797924,0.8552965231996057,21.99506306815261,1.3216901123900127,0.1397174619578997,3912.0475244558434
2020-08-26,308.0470225286013,500.9138924524677,79.5307096605694,9.117325,0.99274886,25.365843,1.0313938,19.178513500004865,0.7421434054443248,20.520239716015137,1.2085212682293105,3.854771033968296e-05,3912.0474859081332
2020-08-27,279.2388621896835,665.568885912206,79.17921695109345,9.379009,0.7748667,23.210894,0.94549054,19.12286655337725,0.7043218170975436,20.461933035558292,1.1706991046930342,2.7152487661398168e-05,3912.0474587556455
2020-08-28,434.5290535068639,567.0239934692546,78.93217923934097,9.094624,0.79555357,26.480238,1.0777551,18.937397778196207,0.7010234110929651,20.267599486916886,1.1673988071747021,1.050811596231828e-05,3912.0474482475297
2020-08-29,291.0032617833625,670.9379103403926,78.68843955072654,9.104225,0.97024494,23.430468,1.0432751,19.09654012440942,0.7846339788022918,20.434348293278195,1.2510109955109008,2.3616522896290116e-05,3912.047424631007
2020-08-30,302.3769821226777,478.6310228204047,78.56831793094598,9.28038,1.125205,24.301466,1.0214157,18.485865449805075,0.7626322816751934,19.79448545671471,1.2290032372234898,4.9306026921028085e-06,3912.047419700404
2020-08-31,294.175471735922,581.5724349717827,78.27755356402103,9.419867,1.2673622,23.072481,0.9814076,18.48638473688153,0.7784635080967653,19.795029563938325,1.2448344686180164,0.0,3912.0474147491786
2020-09-01,283.85066746600484,578.0064676813727,77.99584255411612,9.712126,1.4447235,21.548094,0.9562189,17.649944920648313,0.7985327641034793,18.918610783715636,1.2648961142228963,,
2020-09-02,165.26017209879996,584.4992304953581,77.90972509909685,9.845135,1.3812407,19.992432,0.9887018,17.755788756065968,0.828723753528323,19.029513592657203,1.2950880224610721,,
2020-09-03,116.3368420988,577.8315704953579,77.84051571691758,9.794912,1.5018486,18.78984,0.98475105,17.28236565137999,0.8574871241866111,18.53346248188316,1.3238473829096318,,
2020-09-04,116.3368420988,543.147520495358,77.71181952134104,9.923292,1.5542481,20.585361,1.061896,18.704511008190632,0.9165418191738155,20.023581525388646,1.3829148958496975,,
2020-09-05,122.0956720988,465.639760495358,77.59043811089626,10.054359,1.6231613,20.551401,1.049521,18.37075438704395,0.8972640669153105,19.673872478641083,1.3636339277121865,,
2020-09-06,231.9231266764428,566.2406771720996,77.32329021494057,10.149342,1.6594692,21.595102,1.0177423,18.26929800512418,0.868226718330749,19.567566828476842,1.3345956268000696,,
2020-09-07,252.84980653634108,544.4470833200252,77.04871103593516,10.167685,1.6621094,21.86029,1.0155354,18.152169756257067,0.8710644962231044,19.44484024969677,1.3374323198979599,,
2020-09-08,293.91313679419096,570.503015568227,76.69116284541322,10.063715,1.6026596,23.13692,1.0660677,18.691854790850652,0.8899345598328587,20.010320384122927,1.3563075122375097,,
2020-09-09,336.2247000523958,621.7967653320567,76.25644181489261,9.911482,1.5280937,23.785707,1.1184025,18.91644565144292,0.9025135475231904,20.245645920126055,1.3688887323961623,,
2020-09-10,306.1198865931247,583.3218219612347,75.87315561599982,9.980953,1.5646663,23.469948,1.1697973,18.827429416039895,0.9373216518891132,20.152375012957545,1.4036959450269293,,
2020-09-11,311.6833007221604,517.2278197448105,75.57352222221951,10.106564,1.6106142,23.706451,1.4404291,18.592684898446393,1.0837997647268744,19.906410509857064,1.5501717497240866,,
2020-09-12,307.8647568361658,519.3677385137343,75.23290750130366,10.398336,1.6744452,22.463926,1.4770851,17.973568498125395,1.1172956672489296,19.257702461944262,1.5836618669898959,,
2020-09-13,346.5107836055568,572.8845692929037,74.83719233040684,10.622274,1.741849,21.286299,1.4597471,17.267136132282392,1.1217461573277177,18.5175050438322,1.5881062913016757,,
2020-09-14,369.4276381384871,602.875641362052,74.4121566400853,10.584478,1.7240549,21.305925,1.6350188,17.23230047998487,1.2070098064864416,18.481004366434576,1.6733696561094764,,
2020-09-15,385.1917798869573,607.8092046393429,73.90945612229885,10.68564,1.7446479,18.202394,1.3937476,15.286594848534852,1.0889401074323706,16.44230065686322,1.5552862784215373,,
2020-09-16,397.845067458297,626.2961460186409,73.41950249631888,10.746048,1.7809536,17.159666,1.5195323,14.668187066900874,1.1585075294300067,15.794335097188386,1.6248502596302519,,
2020-09-17,396.24988980170446,689.3478349167326,72.86019043870324,10.789349,1.8054694,17.375395,1.5336407,14.971447181046566,1.1758738632802066,16.1120900081474,1.6422182261523393,,
2020-09-18,448.0720837590801,680.01768481951,72.32814687952683,11.008068,1.7646803,17.344616,1.4698191,14.827768182872044,1.1297403198914988,15.961543645002223,1.5960838961226034,,
2020-09-19,473.7091729500774,671.35377481951,71.7807441035147,11.174656,1.775968,15.196551,1.3546927,13.532705023984564,1.0819668419009305,14.604580894071864,1.548304393180704,,
2020-09-20,383.2967817530414,636.8521635487007,71.2706948264294,11.134779,1.7271423,14.125052,1.2361282,13.001528083361077,1.0082695061490485,14.048015511424111,1.4746051410008372,,
2020-09-21,400.30214952884165,652.02938481951,70.74397567317254,11.106665,1.7633749,14.314245,1.3349457,13.09409610405987,1.0649429501435081,14.145007967084359,1.5312788957519772,,
2020-09-22,341.9999944081616,565.1494248626633,70.26621388109649,11.013594,1.776049,15.099126,1.4005884,13.558859224773572,1.0998621296765643,14.631985176254926,1.5661997836536699,,
2020-09-23,308.26091417362903,520.2006532233714,69.81775288674864,10.928427,1.8013855,16.640902,1.5455214,14.51535612031884,1.1794248212543936,15.634199353786187,1.6457667685137747,,
2020-09-24,314.26577046398296,516.8762632077477,69.2761490022192,11.020475,1.8016391,17.571918,1.4143109,15.094731400319937,1.1125009577280238,16.24126679167602,1.5788460144005803,,
2020-09-25,317.32744222662285,514.2612090230145,68.73313381905247,10.963905,1.8478446,18.901445,1.62367,15.872544887056558,1.226945742057246,17.05625710425626,1.6932955767811952,,
2020-09-26,313.82951629862936,500.96068026015496,68.25312457187793,11.369289,1.7910622,18.494171,1.084817,15.749908630622524,0.9595661755588619,16.92775925397575,1.4259152109918398,,
2020-09-27,316.3793317753413,507.6278346231808,67.75713023774148,11.028109,1.957606,18.91543,1.4250277,15.887075949468128,1.155692740519645,17.07148270177915,1.6220426710906255,,
2020-09-28,299.7925702003452,500.388640845552,67.30150181370314,11.07691,1.8941876,20.822598,1.5486398,17.171318694452076,1.2006212821223972,18.41710786000912,1.6669806373140066,,
2020-09-29,290.58864385711973,493.13319552874896,66.87157924686623,11.324732,2.1099434,21.177273,1.540726,17.524144384108215,1.245743286632168,18.78679741155654,1.7121055613592848,,
2020-09-30,54.93684209879923,635.6159304953566,67.43871535980132,11.63685,1.8210382,18.152311,1.7671896,17.63397461771889,1.6330398164375204,18.901877154897935,2.0994030290336276,,
2020-10-01,198.26349505123707,365.71628265143727,67.41171628225574,11.707373,1.8870043,19.609196,1.5887825,16.831360198305777,1.2253489312776082,18.060900509837015,1.691705608071675,,
2020-10-02,253.56508269117552,543.5290465871992,67.1316117853937,12.0501995,1.797914,17.305723,1.0875764,15.633878864811098,0.9365315872978178,16.806183661986452,1.4028798823332402,,
2020-10-03,270.2050352830505,536.6220288845366,66.81934040879423,11.94574,1.7458838,14.355157,0.96293354,13.548247121186089,0.8672030467964233,14.62086585039162,1.3335406590096226,,
2020-10-04,286.24415216037085,529.7886792056181,66.45811115476452,12.432396,1.7190306,12.2450695,0.85500246,12.310778986829874,0.8195880687251766,13.32425096928638,1.2859216941159044,,
2020-10-05,284.9255857781412,515.0701057491043,66.09520901360372,12.708582,1.8057557,11.702883,0.99611014,12.06107147281709,0.908260203595261,13.06260828968622,1.3745932368601004,,
2020-10-06,290.6052741293264,502.85954492191263,65.71266396623936,12.393644,1.8667264,12.776179,1.1192559,12.636076463120197,0.9851778511442563,13.665096552969587,1.4515123548743278,,
2020-10-07,293.42313981678524,508.4989018329027,65.31107901923971,12.5400505,1.906967,13.175485,0.9196139,12.942979408697083,0.9093431583235004,13.986668410249811,1.3756786016834377,,
2020-10-08,285.0950341977681,516.6236583763962,64.92738701390279,12.371508,1.7738863,13.327456,0.9054758,12.987516459427445,0.8592820727196314,14.033334179762791,1.325617661387522,,
2020-10-09,296.21191719405977,509.2638932622974,64.46680198220885,12.263233,1.8414091,12.238997,1.047576,12.247910092904728,0.9472321141068712,13.258377157138176,1.4135655837004866,,
2020-10-10,302.2492803929657,515.6993045056014,64.03729048236956,12.168953,1.9662335,13.451039,1.0425466,12.97728131699911,0.9797675563276246,14.022609832513467,1.4461031114012484,,
2020-10-11,300.24874269966165,511.558774018681,63.61217305322694,12.336948,1.9117712,14.660096,0.8273633,13.800875006103329,0.8785039998064064,14.885568484642683,1.3448426411996888,,
2020-10-12,272.92601468580904,469.3305773358756,63.23045558486699,13.204023,1.8406441,14.135022,0.73132825,13.792696079003564,0.8196900231920573,14.876998632785812,1.2860286301218884,,
2020-10-13,224.54266894693356,402.2816501823847,62.890401900440686,13.063658,1.754853,12.234498,1.0114793,12.531521822466095,0.9036380959503988,13.555544557894377,1.3699723041725624,,
2020-10-14,217.96190722568497,396.8822870338163,62.49982648586167,12.578493,1.8204362,11.375648,1.1577241,11.802055597062592,0.987392027399913,12.791212340472136,1.453724521821517,,
2020-10-15,250.3179077257031,447.4686510160757,62.039806177496374,12.451666,2.023709,12.12345,1.0715687,12.24119150111864,0.9996113926830968,13.25133743963107,1.4659448458945583,,
2020-10-16,247.5773266386408,470.9987798206149,61.63084763120143,12.80526,1.7463956,13.54721,0.72826064,13.291579188464198,0.7680519859255862,14.35193006786106,1.2343886272540605,,
2020-10-17,238.70979236358323,448.1724489077295,61.30682678934338,12.748512,1.6706241,10.716147,0.862266,11.42244809716074,0.8084587285585898,12.393460899698296,1.2747905719040018,,
2020-10-18,266.1229382441473,460.4420782855251,60.9294652168453,12.683548,1.706504,9.578065,1.0676489,10.71552716414326,0.9211239622312817,11.652751562570904,1.3874550323754744,,
2020-10-19,270.90629931294313,469.7078001020744,60.54628280143706,13.574968,1.9315362,10.790293,0.9563175,11.80888820230434,0.9311484654384015,12.798371520888345,1.3974809730888105,,
2020-10-20,269.63638410267043,489.70830595913606,60.16518909065611,13.926163,1.9983704,12.511811,0.97473896,13.014034580559823,0.9479964304080761,14.061119776437636,1.4143321066723553,,
2020-10-21,273.2867879013272,473.5983972190216,59.74536329116689,13.319216,2.0747077,13.539584,1.2154708,13.458950925483173,1.0818105836852863,14.52730160177788,1.5481478495753915,,
2020-10-22,277.9445862947316,464.9490704975715,59.36703744584402,13.221636,2.1166818,15.08595,0.99184597,14.388439559977497,1.0062284841366191,15.501216615703086,1.4725698015157396,,
2020-10-23,270.3041357472096,445.32113506640496,59.08997263676488,13.512608,2.091977,16.251844,0.9384316,15.21718691904907,0.9825471138202333,16.369575265607157,1.4488928768374127,,
2020-10-24,269.7141544000366,437.6522121314629,58.806510935952716,13.452164,1.8123506,16.044586,0.75413805,15.056112497327984,0.8338099762444853,16.20080203713317,1.3001548137136467,,
2020-10-25,271.20711685736103,438.459301917414,58.51403845967818,13.121471,1.7065005,11.44054,0.71786594,12.082927304071422,0.7886859672838937,13.085508754964088,1.2550190495270788,,
2020-10-26,258.2944613301623,412.67717197056754,58.25736356377741,13.312517,1.7280931,9.206936,0.8632702,10.787403451472937,0.8511467945566139,11.728063290738142,1.317477917212527,,
2020-10-27,248.65354022594784,412.0110965389024,58.01428856998773,13.117548,1.7134488,9.163832,0.91844445,10.65188706429504,0.8625239225399506,11.586069683492736,1.3288549511217826,,
2020-10-28,250.5972250293674,449.0229095633457,57.84865845546728,13.029118,1.6317306,9.359251,0.7969524,10.673762042198227,0.7766783353791712,11.608990210563825,1.2430093777247275,,
2020-10-29,332.23878740720005,819.418160495358,57.97116535398645,12.055752,1.6548325,8.595908,0.6649615,9.594030267388966,0.6721309018495278,10.47765094779711,1.1384619180413313,,
2020-10-30,38.77894740719971,1794.1726904953537,58.570691717854416,10.883408,1.1739563,7.557292,0.72408134,7.627661141918331,0.7091973075880226,8.417296099825572,1.175531701616515,,
2020-10-31,38.77894740720336,577.6089304953596,58.91340832917123,10.756432,1.0312266,5.5130005,0.71359545,5.842881632626685,0.6718407243323111,6.547210230953326,1.138182012956167,,
2020-11-01,45.001706807993386,426.33320970881175,59.19826472999695,10.643021,1.0619062,5.64345,0.5964626,6.120794477126498,0.5489580157375107,6.838406359422697,1.015297991302191,,
2020-11-02,38.77894740719841,273.9208904953594,59.57311743418451,10.299107,0.9955935,5.5571265,0.76033145,6.145195250210261,0.6773873529152442,6.863973406049993,1.1437272174116007,,
2020-11-03,160.49885638315837,280.9360391761314,59.77745161073198,10.430395,0.99844664,4.6240377,1.0706236,6.7351389020723325,0.7720342184197236,7.482114347849583,1.2383716048473858,,
2020-11-04,202.02568632067616,324.6488230083092,59.89443242864457,10.688108,1.0213139,4.890991,1.5030766,7.114692124859104,1.005936934290901,7.879808917247777,1.472272936830766,,
2020-11-05,214.03212641398304,360.0020625709128,59.94688248675756,10.739988,1.0603064,6.556263,1.6817752,8.11619032566743,1.1263743075766675,8.929175308604405,1.5927074495263662,,
2020-11-06,223.4824152092588,383.63375566443807,59.94980222197596,10.742538,1.0607767,8.344705,1.5534788,9.227358920532538,1.0564473562654415,10.09345396396424,1.522778666879605,,
2020-11-07,229.11926854500345,401.1719371647095,59.912690253890354,10.723164,1.0537927,9.056957,1.5152729,9.66264550286967,1.0377410404422671,10.549545756984344,1.5040720186195597,,
2020-11-08,231.5319984826045,413.9735188172368,59.83807870641367,10.703894,1.0543311,9.033105,1.5488793,9.632388793312325,1.0628745316257717,10.517842880137545,1.5292055259022819,,
