,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2020-11-09,219.08044275969803,397.2685487892646,59.77064851140403,10.697634,1.0524573,9.12493,1.5399041,9.683945734268061,1.0607057833403624,10.57186406663238,1.5270367508121019,,
2020-11-10,221.73689922304257,407.36045578021367,59.68188631428373,10.760637,1.068991,9.353804,1.3421417,9.84966795278187,0.9472413081375683,10.745507240698084,1.4135722100418846,,
2020-11-11,89.43581369170647,514.1535708219144,59.744708695399694,10.552227,1.1185687,10.240561,1.0676844,10.28674117482796,0.9244610064203577,11.20347106869791,1.39079188607144,,
2020-11-12,38.7789474072,433.6815704953582,59.95780807720349,9.887356,0.9358279,9.563859,0.78672624,9.590411185793364,0.7262262809350877,10.473858886472451,1.1925572992814546,,
2020-11-13,71.91620549647476,356.2176501106034,60.06196830969772,9.806932,0.9408716,6.6630955,0.7012123,7.191184582328175,0.6044527538958779,7.959957452707484,1.0707884974859576,,
2020-11-14,111.71209918992317,401.1907990545675,60.09627124682622,9.478935,0.90416044,5.31263,0.79043394,6.220066430632616,0.6488795425157133,6.942423172962211,1.1152190704611025,,
2020-11-15,97.8323431245684,439.34712348130887,60.13564333124112,9.426294,0.9389508,4.7027736,0.8394187,5.563031887018403,0.7075182309814078,6.2539846241234684,1.1738609310758295,,
2020-11-16,38.7789474072,254.583150495358,60.47018812344898,8.89868,0.87569433,5.516937,0.86015785,5.963962598326421,0.7553774058344512,6.674078452918934,1.2217181115260396,,
2020-11-17,69.52175285396413,364.4242915906238,60.590159316201145,7.8464384,0.8842837,4.081114,0.8012938,4.6843500219564485,0.6876710186834861,5.333304769535246,1.1540187326858575,,
2020-11-18,111.45999039915694,417.1018331210454,60.58892889447903,7.000975,0.82601756,1.9237812,1.1967738,2.9944297856619744,0.9603342200775455,3.5626121226492358,1.4266940591721966,,
2020-11-19,113.36432655568422,417.8503695214495,60.5764141087048,8.235537,0.8534009,0.9499942,0.7567259,2.504771606867885,0.6224741459997355,3.049549956721538,1.0888381086134322,,
2020-11-20,112.15360879608704,432.551400274888,60.655674625433406,8.895437,0.8623041,1.8115659,1.3891963,3.2701200008194373,1.117359816028568,3.85147938769137,1.5837174541205798,,
2020-11-21,129.28202671756517,430.8987324858776,60.72724689823522,8.235146,0.831647,3.4919953,1.2375499,4.586649274860753,0.9710966278936397,5.230934260701673,1.4374449539421328,,
2020-11-22,139.43387199690403,435.74547524617657,60.769634249308915,7.9172287,0.89179134,2.7658386,1.1943822,4.014628705413012,0.9303097517863042,4.631573063388827,1.3966618803180342,,
2020-11-23,89.22872740719998,737.179090495358,61.161711448735836,8.15662,0.8491016,3.085215,1.0878868,3.6327837359246047,0.9747466864101468,4.231477209630604,1.4411015615113045,,
2020-11-24,38.778947407198906,436.79319049535707,61.48649693882726,7.8242335,0.7854269,3.051803,0.9763126,3.4409550692386475,0.89898665785139,4.030479788410551,1.36534297568055,,
2020-11-25,137.69781788923478,577.5519524178538,61.59558053171795,8.158178,0.8572679,2.9495769,1.1022537,3.952321751808596,0.9052229352905371,4.566288050387786,1.3715755006050567,,
2020-11-26,41.27159740719783,539.7768604953566,62.00933570091569,8.6224785,0.9013177,5.1251917,1.0409443,5.373602317156363,0.9691234482625073,6.055500968354614,1.4354671546122233,,
2020-11-27,38.77894740720101,420.923980495357,62.40182881157145,8.332378,0.846835,6.6791134,0.82005054,6.818577099450124,0.7542643870820803,7.569540605842824,1.2206014551566886,,
2020-11-28,59.68975165241984,504.6825888401647,62.65871560141743,7.701281,0.7717945,5.7046933,0.71245784,5.915858568783512,0.6423139724206566,6.623675215199273,1.1086549076968322,,
2020-11-29,82.89822629559477,470.59903863407874,62.86524633688315,7.893636,0.78053486,4.3897543,0.8192592,4.914536648684268,0.7062989897488109,5.574493530167036,1.1726453049064745,,
2020-11-30,510.4997474071973,439.36573049535616,63.37898631123853,8.453791,1.0961118,3.5791416,2.626935,6.198993759592028,1.3503758739908474,6.920343300279205,1.8167154960110012,,
2020-12-01,213.6961474071986,663.067130495353,64.35744856980347,7.626624,0.8731176,6.260481,0.8761311,6.593455073080631,0.6959247858117554,7.333658516154019,1.1622627310652176,,
2020-12-02,38.77894740719886,784.2547304953567,65.14191779718419,6.405181,0.758983,4.8205824,0.7743572,4.895244053312477,0.738737803233102,5.554278814684912,1.2050842333053118,,
2020-12-03,38.7789474072,679.9650904953578,65.8414253881967,7.234827,0.7604189,3.2789984,0.7182812,3.4924302279043276,0.6807646634114833,4.084415283701423,1.1471205899690262,,
2020-12-04,38.77894740719862,658.0779904953563,66.4929565667522,7.596741,0.80959845,3.6198838,0.833404,3.841189378762038,0.788314904202481,4.449843929796615,1.2546682595961012,,
2020-12-05,38.77894740720107,542.5265304953602,67.0968499361153,6.6215653,0.7244456,4.1412883,0.7365475,4.306747814893616,0.6891091083888676,4.937654467743383,1.1554592483163275,,
2020-12-06,38.77894740720129,495.479130495361,67.63689330907745,6.1920137,0.6921982,3.218281,0.85206723,3.434128444347588,0.7918158387392793,4.023326874185349,1.2581722086863776,,
2020-12-07,38.77894740719907,485.5277104953605,68.10425436999286,5.944052,0.6982856,1.7778922,0.9117721,2.086031174310542,0.8459133949114558,2.6107951628805153,1.3122811013214144,,
2020-12-08,38.77894740720156,442.70486049535725,68.51603085301882,5.568732,0.7101193,0.7823248,0.823761,1.1678244111664362,0.759571181975567,1.6487012551909208,1.2259477995916679,,
2020-12-09,38.77894740719992,439.28171049535575,68.88395215442733,5.779421,0.7828169,0.7465106,0.81391376,1.1547662673480887,0.7505822493363719,1.635018976735088,1.2169590006344964,,
2020-12-10,38.77894740720168,460.56145049536025,69.24110507523156,6.0319667,0.7338604,0.9679675,0.7866043,1.3612394316262326,0.7277513252313307,1.8513608524725234,1.1941259856036643,,
2020-12-11,38.7789474072,458.310380495358,69.4384377601172,6.542804,0.74866223,1.5911801,0.69243467,1.9774662995367107,0.6410824119538117,2.4970412582029535,1.1074511217316327,,
2020-12-12,38.7789474072,478.2626704953579,69.53717552977606,6.5596786,0.74808574,2.3621264,1.0530039,2.6769494720372915,0.9756415949444622,3.229957335285454,1.4420040763555804,,
2020-12-13,38.7789474072,478.1692004953579,69.639727991966,6.4735346,0.74372363,2.8549285,1.0253909,3.1263788040231515,0.9501104262073382,3.700867853042922,1.4164692010279323,,
2020-12-14,38.7789474072,458.4506304953579,69.83733985139246,5.1607203,0.7317873,3.0894127,0.9434291,3.2509540261445298,0.8717213441219331,3.8313973449426086,1.3380791324163581,,
2020-12-15,38.7789474072,442.8037204953581,69.99560797638615,4.466237,0.68101734,1.4114652,0.9793262,1.6574475231655985,0.9021352380502751,2.161726678250764,1.3685069838928798,,
2020-12-16,38.78832500932965,307.24454794684584,70.0578464973168,4.948763,0.7103238,-0.099161744,0.31004235,0.466682014599873,0.2865720614209953,0.9140466488038581,0.7529561327631824,,
2020-12-17,60.1263674072,165.537290495358,70.04586337707555,4.7687335,0.6937675,-1.0395237,1.187046,0.5080422940170761,0.8901706316096752,0.9573838081941612,1.3565542476566441,,
2020-12-18,38.7789474072,391.910470495358,70.00837702120045,3.7435672,0.62058544,-0.44784343,0.3944716,-0.07045200645059632,0.36327672503991226,0.3512394576479734,0.8296668868095153,,
2020-12-19,38.7789474072,425.97073049535805,70.02118931467885,3.6137311,0.63500684,-0.56363,0.31009376,-0.21506886627684485,0.28911606122693256,0.19971040627003495,0.7555079191338521,,
2020-12-20,38.7789474072,413.8441804953581,70.05084893976733,4.4724603,0.7371282,-0.2420578,0.27159306,0.1618633363546287,0.25622897205373124,0.5946586797090164,0.7226164591750205,,
2020-12-21,38.7789474072,432.4571004953581,70.08068242567643,4.853357,0.77542514,-0.09230554,0.4152546,0.31468280833100754,0.38638804679815303,0.7547824000586345,0.8527738081545582,,
2020-12-22,38.7789474072,449.157700495358,70.121674384842,4.41214,0.74015594,0.4174534,0.5880398,0.7349326091790283,0.5444919977611657,1.1951187048351122,1.0108731509881386,,
2020-12-23,38.7789474072,448.5921204953579,70.25626934941423,4.5627556,0.7394544,1.1657594,0.581153,1.436050282880617,0.538138108929449,1.9297474066887657,1.0045120237333192,,
2020-12-24,476.9965474072,2090.862730495358,71.15290114105372,6.601584,0.97988415,2.0256848,1.0154877,2.875687831075554,0.8466517243445704,3.43819470853265,1.3130125382083497,,
2020-12-25,38.77894740720057,8901.053930495356,83.14322111711463,4.9905095,0.840954,5.3718195,0.9671934,5.370165460771873,0.9630048752309658,6.051899841983251,1.4293486002164102,,
2020-12-26,54.936842098799886,3847.68313049536,88.89205972293381,4.072117,0.52371943,1.9347969,0.7064756,1.9648837961101464,0.6965696432933199,2.4838573541237357,1.162938470231488,,
2020-12-27,2712.9159479352,5806.901315029758,88.45032070219571,3.9995322,0.54095215,0.20469737,1.2263986,1.4130646010232095,0.8534472615800356,1.9056630878111966,1.319821404779227,,
2020-12-28,2712.9159479352,4363.849715029758,87.13802360307272,4.221171,0.60012716,1.7128187,1.0252209,2.6744089516799225,0.6727566526073238,3.227295386739337,1.1391191556274807,,
2020-12-29,2712.9159479352006,3274.5619150297584,85.67256014146815,4.272051,0.5388905,0.36282253,1.7199656,2.1340871802132293,0.9718258896517356,2.661148081594112,1.438193156226434,,
2020-12-30,2353.398615675293,2934.2498150297583,84.35883579306717,4.3596125,0.5789723,0.31796682,1.9604357,2.1168011008577254,1.1179974635026764,2.643035786734922,1.5843648879850636,,
2020-12-31,387.7894737035985,1238.5262304953562,84.89010047079995,4.768117,0.62521005,1.119886,1.0616261,1.9897943500042579,0.822114649689596,2.509958547341517,1.2884832448519594,,
2021-01-01,1998.468356339076,2603.5090150297583,83.76016011652965,5.498442,1.0020107,1.4779468,1.0451733,3.2238990337292153,0.7341465461131874,3.803049216372707,1.2005045471507385,,
2021-01-02,54.93684209879983,2469.0264304953566,84.7677218137203,4.473093,0.8286332,2.7408454,1.0136786,2.778549719617022,0.9917787594631658,3.336413727396423,1.458140382737459,,
2021-01-03,387.78947370360027,1995.69449718565,85.33536987343777,4.0772214,0.6762157,2.0500283,1.0080057,2.3798497716813056,0.8511451691091155,2.918657284836971,1.3175102276144746,,
2021-01-04,387.78947370360015,1777.254433248084,85.6698789758464,3.8374104,0.54815465,2.3519263,0.9324816,2.6179971923322025,0.7717321620111088,3.168187338128748,1.238095146757246,,
2021-01-05,387.7894737035997,1681.173028258819,85.88409259793893,3.5463033,0.4750705,2.4166265,0.92219186,2.628363871850003,0.7546156247756789,3.1790495094907785,1.2209785207230412,,
2021-01-06,387.7894737035991,1613.2778304281903,85.96423359318462,3.3417888,0.4527549,2.1651468,0.90160227,2.3931698222882853,0.7321558732269016,2.9326139883306492,1.1985208140305792,,
2021-01-07,486.7271183772671,1574.9324962737232,85.83916797388554,3.2497122,0.44348577,1.4517913,0.8977134,1.8762536337445541,0.6937231313197403,2.3909909729641217,1.1600927886550303,,
2021-01-08,387.7894737035997,1288.912480807844,85.77006420875283,3.0811458,0.44892246,0.42948472,0.8163213,1.0427638088298103,0.6360530451843319,1.5176631835608871,1.1024309511095463,,
2021-01-09,515.4831784692635,1351.2290028739333,85.44923874161317,3.0825915,0.44326523,-0.36207998,0.81535465,0.5891487316934182,0.602758197034903,1.042366856342945,1.0691409259382954,,
2021-01-10,387.7894737036006,1078.5890600012156,85.26467578448961,3.0737658,0.44536668,-0.63643706,0.8872861,0.3447404227909212,0.6631822520855228,0.786276665742917,1.1295676771487575,,
2021-01-11,387.78947370359936,875.4209856520933,85.17074817859829,3.1578667,0.43070382,-0.6562289,0.908914,0.514649729778164,0.6436167188732882,0.9643070567982399,1.1100002623665979,,
2021-01-12,387.7894737035993,823.5751089972565,85.09715777207019,3.2218456,0.43177143,-0.3317715,0.8942633,0.8058342553911321,0.6235001291792921,1.2694092073710017,1.089880524863029,,
2021-01-13,387.7894737035997,800.5218704953594,84.99807117933297,3.2596831,0.42645907,0.17747891,0.88706124,1.1833149298205419,0.6135721252747814,1.6649321676850037,1.0799485845603907,,
2021-01-14,387.7894737036006,793.9102104953574,84.87199329503645,3.3192718,0.4251993,0.41902578,0.89287865,1.370777644619014,0.6158840392442267,1.86135495944161,1.0822586042023312,,
2021-01-15,387.78947370359936,779.8399304953588,84.71431610382368,3.411417,0.459157,-0.14625013,0.885501,1.0353112993880011,0.6107548864492975,1.5098544696428884,1.0771328697109812,,
2021-01-16,399.8395837035997,919.1294104953574,84.59990948855045,3.4240139,0.4403373,0.9704371,0.8854133,1.7142279855726268,0.6312786755938078,2.221221052666547,1.0976498742061553,,
2021-01-17,387.7894737036,903.431300495358,84.47698661709136,3.3818495,0.42974427,1.5491699,0.8873848,2.0995745097963656,0.6341511117735495,2.6249858235069845,1.1005186939601312,,
2021-01-18,387.7894737036,826.6879004953579,84.32775808227414,3.3179696,0.4283038,1.5258015,0.8808438,2.098050894160008,0.6149844875151677,2.6233893842514284,1.0813520836663202,,
2021-01-19,394.9830237036,797.250360495358,84.15345973071086,3.2805955,0.42265528,1.2111605,0.87713176,1.8967575928500022,0.6030232221798896,2.4124749512255326,1.069392686610048,,
2021-01-20,396.2610337036005,605.0092504953598,84.06544179476465,3.086217,0.43455693,0.26547837,0.8746726,1.381809090518012,0.5557909936174718,1.8729136707454686,1.0221654483537255,,
2021-01-21,443.3616437035991,552.7516304953571,83.90563953677587,3.113153,0.42337504,-0.91082156,0.87964106,0.8802156789129975,0.5232315228552019,1.3473458086770356,0.989611129994364,,
2021-01-22,116.12539209880002,514.177200495358,83.58370030219962,3.1178849,0.42988348,-0.20861065,0.8964512,0.4042546620334921,0.7355675291597911,0.8486354821820333,1.2019522914082899,,
2021-01-23,114.2951420988,497.8922304953581,83.42337622304335,2.9571805,0.44645742,-0.13326049,0.88671327,0.44372363064348846,0.7259653376670682,0.8899909325736678,1.1923496625800403,,
2021-01-24,143.40684209880004,551.3750104953581,83.24897551487153,2.8267655,0.46653685,-0.70875275,0.7284315,0.02099790500218421,0.5860447383501723,0.4470603622623131,1.0524338398918418,,
2021-01-25,144.9674620988,488.47010049535794,83.08929236611293,2.8599715,0.46271613,-0.784243,0.69590306,0.04976585584000178,0.5469884639085605,0.47720332281185796,1.0133772339050182,,
2021-01-26,161.92161209879995,435.5522204953579,82.94177891680374,3.0414772,0.48437864,-1.1103133,0.90274173,0.014865036408155069,0.6710542804993375,0.4406343635136519,1.1374434528435242,,
2021-01-27,155.2776520988,451.3738404953579,82.79119446578633,3.002196,0.45796788,-1.1349856,0.90063834,-0.07603844549941043,0.6802875285137611,0.34538600590891255,1.1466777553598486,,
2021-01-28,153.34554209879997,418.3849004953579,82.62459562887527,2.7948391,0.47546914,-0.9467045,0.7279675,0.05682617235374225,0.5477688304139151,0.4846010983204706,1.0141575191861663,,
2021-01-29,154.5826920988,395.281390495358,82.44069995075297,2.713963,0.49630767,-0.9829246,0.653032,0.056377417124280474,0.4897417743299191,0.4841308941250336,0.956130468263102,,
2021-01-30,131.37491137130246,428.3154926650611,82.26068296596814,2.7347846,0.49069813,-0.9575223,0.59204894,-0.0908351097393119,0.4674898407368806,0.32988211169821013,0.9338802401218755,,
2021-01-31,121.79166468787297,452.7605330824322,82.0884710398583,2.7002137,0.53362626,-0.88317263,0.5675959,-0.12357831653780667,0.46136063106712316,0.29557389154180047,0.9277514131494673,,
2021-02-01,129.78976209879818,482.1083004953581,81.96269103019151,2.881431,0.5519679,-0.93572176,0.7179738,-0.1260650628563706,0.5776729238893376,0.2929682872497262,1.0440637350864566,,
2021-02-02,143.76109209880002,459.89855049535794,81.84249602117029,2.9821315,0.5188741,-0.48156083,0.6798314,0.34331490446048574,0.5324668600894358,0.7847830125091774,0.9988523010784426,,
2021-02-03,137.06679209879997,428.9980304953579,81.7200579830742,3.0576615,0.47698408,-0.8157295,0.86036706,0.12217242003264588,0.662188078079295,0.5530706732634528,1.128576017791681,,
2021-02-04,141.9669020988,422.888160495358,81.58798888418572,3.0911388,0.49264848,-1.1495491,0.89755964,-0.08372291169306527,0.6832853407360588,0.33733424849923455,1.1496756571568691,,
2021-02-05,151.8331420988,424.2573004953581,81.51405617824271,3.2074804,0.48813364,-0.9137832,0.8938136,0.17240807017460336,0.6706964800795118,0.6057074157602165,1.1370838472632077,,
2021-02-06,153.3624120988,411.4516904953581,81.45729598704582,2.9132035,0.48271728,-0.6383971,0.8593963,0.3259591898357597,0.6396203283022716,0.766597754052932,1.106005963374227,,
2021-02-07,164.9582020988,475.8305604953543,81.3692520987961,2.7276845,0.5203696,-0.81632364,0.5135881,0.09601010512270663,0.40421766404232384,0.525657889132218,0.8706059030656037,,
2021-02-08,171.8183120988,464.2566804953579,81.18920238492204,2.6240866,0.52970946,-0.8910221,0.43785018,0.058488665724478583,0.3501473371434369,0.4863430531913788,0.8165360067981069,,
2021-02-09,175.20930209879998,439.9777004953579,81.02092169791217,2.7309618,0.5392505,-0.9777106,0.48735616,0.07854367399639614,0.3808901257506673,0.5073566223040779,0.8472785650349144,,
2021-02-10,167.00111209879998,425.7562504953579,80.85017740487484,2.8164234,0.5102905,-1.1160432,0.5856785,-0.008125634805835103,0.44456018626180643,0.41654481680531097,0.910949624410631,,
2021-02-11,157.65331209880003,415.0449204953581,80.66620318370819,2.6142616,0.5193834,-0.7226175,0.43912956,0.19596407339803676,0.3488873413495635,0.6303893154155613,0.8152744410624972,,
2021-02-12,178.9869220988,503.4299904953543,80.4143902791466,2.584599,0.5263222,-0.6723982,0.4057061,0.18185950049674712,0.329597806404139,0.6156105921436604,0.7959850661937048,,
2021-02-13,177.10749209879998,567.035490495358,80.24970209706053,2.7184415,0.5029412,-0.7387432,0.43768522,0.08407355939351283,0.35434555446898347,0.5131508173202091,0.8207339303127207,,
2021-02-14,160.4112220988,529.485140495358,80.13244079021715,2.9343805,0.47408664,-0.8945807,0.6146207,-0.004289966183126321,0.4844208227591884,0.42056381727660797,0.950810216520263,,
2021-02-15,181.72749021259807,472.129365205231,79.96519816271095,2.9798613,0.5605219,-0.48524606,0.7001252,0.4778168033611119,0.528997605623346,0.9257136424055128,0.9953815542010322,,
2021-02-16,289.9636620988,547.9464304953578,79.94622792381438,2.9300869,0.49136388,-0.6484977,1.0101635,0.589892301941153,0.6821241121068231,1.0431459667067537,1.1485068329118258,,
2021-02-17,218.0095120988,630.1284804953542,80.03531893897986,2.7725835,0.5017903,-0.6075016,0.34209862,0.26133188016329945,0.28501898201933595,0.6988814798955345,0.7514053428251191,,
2021-02-18,179.09010209880006,661.6375404953583,80.08814652245397,2.786147,0.5294725,-0.6389607,0.33232543,0.09064882517315312,0.2848175646740833,0.5200403583276946,0.7512058651298946,,
2021-02-19,176.54985209880005,655.134850495358,80.11132382902608,2.8898158,0.4980984,-0.6417097,0.37514955,0.10796179650990705,0.31385986835749713,0.5381808305129134,0.7802479705499322,,
2021-02-20,171.2285920988,647.2200804953541,80.07326823215237,2.8047624,0.49585247,-0.51942694,0.3253162,0.1760305421184301,0.2773849462156771,0.6095030294801573,0.7437722722261009,,
2021-02-21,169.9945520988,621.0373204953544,80.00591385274213,2.8318574,0.4969062,-0.6491219,0.37611622,0.09894850884980412,0.31400367035586635,0.5287367385130401,0.7803918757232218,,
2021-02-22,209.2904820988,571.3702904953545,79.89074031438713,3.0198243,0.50080574,-0.787285,0.42337853,0.23337823648629544,0.3377099445529344,0.6695917476055203,0.8040966207442969,,
2021-02-23,180.12119209880004,593.4823304953543,79.84905109948319,3.0954373,0.48716882,-0.8141483,0.471285,0.09613609264248882,0.37892929645789597,0.5257898984247791,0.8453175340379359,,
2021-02-24,162.16321209879996,612.5518804953542,79.80269689478087,3.385642,0.59459436,-0.96057904,0.6516003,-0.05082888683005226,0.5300274598827136,0.3718004953081007,0.9964173933451994,,
2021-02-25,157.2682620988,626.5806904953581,79.80906767464441,2.9321933,0.5874078,-0.5921093,0.5624761,0.11499240089418132,0.4648126937307566,0.5455474737538373,0.9312007155084909,,
2021-02-26,136.72871209880003,581.944650495358,79.80754664166831,2.8721454,0.5836172,-0.71751034,0.5491435,-0.03457281621710257,0.45832116319557065,0.3888335505277519,0.9247109078586329,,
2021-02-27,147.41429209880027,620.1811804953572,79.93557551246381,3.2578645,0.547791,-0.73255026,0.79273236,0.033796314814844894,0.6490728588362342,0.46047049231484366,1.1154618127618008,,
2021-02-28,135.53814209879965,670.6883904953587,80.10552832386121,3.1656818,0.5596739,-0.8637892,0.8119428,-0.18637783277147082,0.6819655048567579,0.2297727731015742,1.1483570243598082,,
2021-03-01,214.20367740720067,1050.6262004953614,80.435770356654,2.9129884,0.533417,-0.3716544,0.48974282,0.18461217258719553,0.4167125353572398,0.6184948325504935,0.8830997638881177,,
2021-03-02,121.28819740720036,1117.4385804953577,80.7475818154461,2.7201114,0.53278285,-0.2956437,0.43156025,-0.00036025489590928557,0.39278424103571474,0.424681355330308,0.8591735893381884,,
2021-03-03,129.03434740720073,979.0850004953584,81.08962628819567,3.1240854,0.5672431,-0.13072693,0.57936805,0.2482778998681986,0.5161477206365219,0.685203563965127,0.9825342286119888,,
2021-03-04,55.14951740720175,900.1320604953587,81.42662012112496,2.935927,0.5390361,0.2677387,0.51864123,0.4217763112039563,0.4896892650583479,0.8669946062880844,0.9560738329385358,,
2021-03-05,110.38804740719982,779.0402104953577,81.65771295686687,2.879428,0.5493536,-0.20714486,0.5605143,0.17593352881899055,0.495659900545077,0.609401379276628,0.9620472276579652,,
2021-03-06,93.79297740720028,712.228360495359,81.8880965173401,2.8397894,0.51335984,-0.054302573,0.55348533,0.28246953121494667,0.4927135415917711,0.7210294384120051,0.9590996645062924,,
2021-03-07,72.15814740719878,626.7960304953589,81.99522335047938,2.7859583,0.54131335,-0.2551756,0.4928574,0.058782883130403765,0.44549510798532954,0.48665133318357534,0.9118837742570218,,
2021-03-08,104.45976740719914,579.3045104953593,82.02919957115678,2.9230607,0.5837585,-0.21156967,0.54744357,0.2673128442212633,0.4723058766431871,0.7051483135905661,0.9386921700850741,,
2021-03-09,119.91017740719906,684.0770204953592,82.11772476908014,3.5062404,0.7172912,0.08261609,0.8547216,0.593230433285737,0.7350711119791943,1.0466436493187778,1.2014537964356526,,
2021-03-10,177.96524740719724,1020.7936804953572,82.3273421019279,3.9508114,0.8175963,1.1027181,0.8574303,1.525540095035863,0.7401582524595023,2.023514525959413,1.2065312838099946,,
2021-03-11,244.76674740719992,2081.614330495357,83.10310237941184,4.0750046,0.81192017,2.7238889,0.8876855,2.8660445162563524,0.7988694383984665,3.4280904762291136,1.2652303321334493,,
2021-03-12,530.7977474071998,6069.230530495362,85.26929444544604,4.0652227,0.79426837,3.6623504,0.9815712,3.6947508413123296,0.9048872067592811,4.296406130831909,1.3712416248035066,,
2021-03-13,165.69994740719807,5187.452530495359,86.9105427069522,3.1980984,0.7505285,2.638696,0.9407528,2.6560115388599037,0.9119289793207397,3.208018640474931,1.3782916390449953,,
2021-03-14,54.93684209879983,3660.843830495357,88.1029666071446,2.9866443,0.7050097,1.7826569,0.5228971,1.800457545186213,0.5152716690660658,2.311572090468659,0.9816420436785867,,
2021-03-15,54.93684209879983,2090.6404304953567,88.86461088351251,2.8709357,0.6884427,1.7028662,0.51518136,1.7327742542467428,0.5022996881337939,2.240653769586038,0.9686707088024231,,
2021-03-16,54.93684209879983,1611.9139304953571,89.43003729154188,2.8159633,0.62254405,1.5496409,0.53767914,1.5913769350199292,0.520362737656877,2.0924981418427384,0.9867351249054398,,
2021-03-17,54.93684209879801,1418.4300304953574,89.89384447282102,3.1726928,0.727837,2.0726666,0.7636654,2.113682880021527,0.7356916312414835,2.6397685256018577,1.2020590842450796,,
2021-03-18,493.9092420987997,4000.680430495358,90.78817892682738,3.1296976,0.69246197,1.3533636,0.9344553,1.548564487528794,0.8352417489342336,2.0476394057085576,1.3016145544664792,,
2021-03-19,54.93684209879983,3712.971930495358,92.0918978113458,2.9231005,0.67901564,1.4212909,0.69358504,1.4431875502430436,0.683544133635342,1.9372258110335883,1.1499179776432666,,
2021-03-20,54.93684209879983,2326.2476304953607,92.7999072914755,3.5881593,0.7331566,2.4586382,0.7270868,2.4846976270894143,0.7105133576175472,3.0285165093291235,1.1768774951292156,,
2021-03-21,54.93684209879983,2034.7253304953583,93.44252878832411,4.2194405,0.74690425,3.536012,0.84483725,3.553979147118407,0.8228609663426689,4.1489060308594805,1.2892164290339068,,
2021-03-22,54.93684209879983,1902.442530495357,94.0505176832918,4.361495,0.7570421,4.3283834,0.8366507,4.329312772595168,0.8134463863341739,4.96129795328862,1.2797963767107916,,
2021-03-23,54.93684209880029,1795.9845304953576,94.64127930553228,4.5240374,0.7699866,4.9506454,0.832136,4.937983374046719,0.807760873375684,5.599060928853191,1.2741070494481452,,
2021-03-24,321.3686420987999,2230.2837304953573,95.37539401032234,4.28733,0.8308343,5.990522,1.0344293,5.77601289861505,0.9101827991052276,6.477145400035267,1.376524416848959,,
2021-03-25,375.4813420987998,2665.205330495357,96.65750865366562,4.876874,0.8577975,9.534917,1.0363743,8.959715158244716,0.9145519246533763,9.813017744733493,1.3808835472644245,,
2021-03-26,54.93684209879983,1618.1154304953586,98.35183032327646,4.7666283,0.7449156,8.180321,0.96316355,8.06822771820094,0.9318579009033574,8.878920252452989,1.3981911536948801,,
2021-03-27,936.8085169348668,2249.691565483673,98.89252442470938,4.8650465,0.6369338,8.76129,0.9364172,7.615821646954708,0.6871244283390047,8.404890717473977,1.1534588560994719,,
2021-03-28,1112.761950150587,3282.291320723349,99.00945393390718,5.167935,0.7021633,7.0661,1.0329324,6.585512990333723,0.7916294013561928,7.32533682900046,1.257967378614188,,
2021-03-29,1264.0750639934924,3361.6271172324696,99.00945393390718,4.8722267,0.5904275,6.0023203,0.8894964,5.693497314943707,0.6662538670302118,6.390685853529847,1.13259589795466,,
2021-03-30,969.4736841976,2594.2342310799645,98.80241101237935,5.086917,0.5270511,7.144014,0.92480457,6.584399734230384,0.6883188836016704,7.3241703630608574,1.1546568653515639,,
2021-03-31,825.2449234732251,1645.8292948260253,99.00945393390718,5.0150237,0.5900515,6.629339,0.8980593,6.090219158742864,0.6297650109976589,6.806369645336822,1.0961051266974216,,
2021-04-01,1261.571200663803,2778.3690775403043,99.00945393390718,4.8369737,0.5582405,4.811013,0.8736004,4.819120012441282,0.625576648313888,5.474516304877089,1.0919235359653527,,
2021-04-02,1099.1179754291893,2036.3471810189617,99.00945393390718,3.9135125,0.6064585,3.0965133,0.8604215,3.382907301733957,0.5978785838207755,3.969657536045503,1.0642353465163201,,
2021-04-03,969.4736841976,1624.2883247333025,98.96840455754652,4.8756237,0.46080774,3.8527427,0.8469415,4.235066199815361,0.5576445549970701,4.86254671649573,1.023995173862528,,
2021-04-04,348.123661405738,1782.6190832967393,99.00945393390718,5.0113363,0.5500547,5.0315146,0.86217827,5.0282178834493205,0.7268912121190372,5.693608339353998,1.1932368587892144,,
2021-04-05,969.4736841976,1184.688950495358,98.82919416426742,5.473244,0.49440375,6.411852,0.8251476,5.98943463215642,0.5054069503658741,6.700767962894216,0.9717475355596169,,
2021-04-06,219.3206678435681,864.3105425992638,99.00945393390718,6.123629,0.65804595,7.6278863,0.88007396,7.323433367971789,0.7144752658636383,8.098527278235006,1.180810577539095,,
