,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2021-04-07,969.4736841976,1002.7895104953582,98.68299459590978,5.6957097,0.585004,9.9733305,0.9271253,7.870649273269957,0.5521801209187268,8.67189823324243,1.018513858059,,
2021-04-08,54.9368420988,540.9460804953579,98.99813173762392,6.231534,0.7467022,9.117939,0.93758446,8.851829715804095,0.8539242263539943,9.699975746932147,1.320255997898443,,
2021-04-09,228.8004614615352,705.9620957977024,99.00945393390718,5.674159,0.70467037,10.859262,1.0005041,9.59011230076041,0.7750480867490143,10.47354571575661,1.2413791052739875,,
2021-04-10,969.4736841976,887.4340904953581,98.52258965702877,6.3902245,0.73938924,14.3027935,1.2041367,10.171717329257852,0.6929513919806095,11.082949476498897,1.1592822563033311,,
2021-04-11,219.8403020988,483.723070495358,98.92867052336427,6.0218883,0.8567985,10.168408,1.0566884,8.872757887795713,0.7742666331557632,9.721904214005587,1.240598374768595,,
2021-04-12,418.48928864704544,1055.4265685934884,99.00945393390718,5.630954,0.68013394,9.229122,1.8403275,8.207493338552773,1.3318769030884454,9.02484229340193,1.7982098413081102,,
2021-04-13,1172.9611541976,1460.737230495358,98.58303117358918,6.381719,0.78441846,11.965968,1.1160566,9.47893043117495,0.7107825864648036,10.357049732861173,1.1771136785176382,,
2021-04-14,173.72894740720005,771.0979304953582,98.86039230706393,6.541877,0.9810145,10.235097,1.0685533,9.55601035780111,0.890534466292744,10.437813816495515,1.3568655058670887,,
2021-04-15,207.8659786764518,744.1560378270142,99.00945393390718,5.624444,0.72543395,9.98734,1.0963681,9.034738432700852,0.871499863939717,9.8916268752544,1.3378313908305046,,
2021-04-16,345.7518595260286,1264.9056404613543,99.00945393390718,5.4808974,0.6747642,9.0582285,1.1266793,8.290300569969302,0.8965983297609826,9.11160742741781,1.3629310914529307,,
2021-04-17,315.94282729683266,1441.3766835174652,99.00945393390718,5.225219,0.68680835,8.108235,1.0611362,7.589907072380589,0.8790734372377311,8.377737514819756,1.345407939391078,,
2021-04-18,252.38982007013053,1153.830600443432,99.00945393390718,5.4773674,0.6922197,8.134349,1.0186428,7.6574712298680785,0.8449991826694625,8.448531008078628,1.3113334924758875,,
2021-04-19,274.252881322607,1108.982410951237,99.00945393390718,5.7581124,0.7162856,9.012316,1.0108966,8.367107634206407,0.8228156665417103,9.192085606773635,1.2891482715080413,,
2021-04-20,217.8498691843779,936.709792855307,99.00945393390718,5.853449,0.7489614,9.435654,1.004082,8.759739849578565,0.8267921715724671,9.603484299894497,1.293124080776567,,
2021-04-21,248.98711301391552,956.2199023840312,99.00945393390718,5.3437004,0.70734084,9.20293,1.0089276,8.40564124268177,0.8137194376333962,9.23246099001357,1.2800519665132262,,
2021-04-22,240.20296268155343,899.30972804137,99.00945393390718,4.822178,0.6803954,6.710029,0.90113276,6.312080542260871,0.7254969730035884,7.03883524459179,1.1918360961207213,,
2021-04-23,234.064164819717,835.5723512468907,99.00945393390718,6.195215,0.71899354,7.717352,0.91685355,7.384268994796082,0.7332996743056575,8.162270640065312,1.1996347940139698,,
2021-04-24,183.07156519243784,697.0495392119494,99.00945393390718,6.531127,0.8441297,10.140343,0.9820904,9.389599694570618,0.7973808144812468,10.263449292409,1.263711975854777,,
2021-04-25,167.61201650151634,652.5891711506553,99.00945393390718,5.697093,0.7341871,10.272712,0.9918433,9.337662285553222,0.8032911105680636,10.209029452779722,1.2696223164410525,,
2021-04-26,152.007849305388,600.952957734776,99.00945393390718,6.326163,0.80810994,10.201276,0.99056786,9.418967385247505,0.8072487929325751,10.294220658311813,1.2735799305096807,,
2021-04-27,237.4660013294705,709.7815239602494,99.00945393390718,6.5252843,0.9022426,11.867369,0.99468696,10.528158629771507,0.7788924280788065,11.456427452743473,1.2452233891135165,,
2021-04-28,195.56405793588965,634.2165358120632,99.00945393390718,7.6498885,1.1806264,15.020795,1.1044731,13.283607510849086,0.8888450997942735,14.343577371305761,1.355181712175112,,
2021-04-29,774.1038324174036,2339.5280234572406,99.00945393390718,7.6672506,1.223582,15.118875,1.1378878,13.26626932914576,0.9074943691132291,14.325410483784628,1.373830918784699,,
2021-04-30,2000.482167320075,3937.1730662015257,99.00945393390718,7.167127,1.1096008,13.632812,1.2002317,11.454428689651344,0.8792860176732064,12.426970055189766,1.3456179095116636,,
2021-05-01,1249.3875477230808,2522.843487415186,99.00945393390718,8.457634,1.4723823,11.86213,1.0652303,10.73453879805539,0.8633398531014924,11.672671887596012,1.3296709365605224,,
2021-05-02,977.6714533338156,2038.7112134235151,99.00945393390718,10.306814,2.4608512,11.977489,1.10995,11.435989367748942,1.0949767439384477,12.407649396732097,1.5613086076740628,,
2021-05-03,957.7615829889256,1758.5187702098262,99.00945393390718,10.28171,2.2008803,11.453097,1.069799,11.040065562644422,1.0401451127617751,11.992801787141403,1.5064764669027997,,
2021-05-04,1102.9345932695735,2207.303140174699,99.00945393390718,11.412203,2.4789984,10.515424,1.0988752,10.814220637011616,1.1041492027004989,11.756162246075606,1.570480346462246,,
2021-05-05,2014.6402720061617,5923.251167553263,99.00945393390718,9.318743,1.441862,11.362565,1.3197838,10.843842061997105,1.0506143208107976,11.787199473919625,1.516945488841468,,
2021-05-06,1568.4609720061612,4552.179767553264,99.00945393390718,9.343704,1.4069895,10.092652,1.1269963,9.90072864643839,0.9124517781793958,10.799008460969135,1.3787826662120173,,
2021-05-07,1268.7110720061612,3133.875367553263,99.00945393390718,10.045246,1.8311511,9.970598,1.1232601,9.992109807911461,0.9579991296754569,10.894757329589746,1.4243300003264934,,
2021-05-08,1082.1192350743297,2844.9892446693884,99.00945393390718,8.620968,1.2374929,8.92969,1.0720646,8.844621523994297,0.8482160769919921,9.692423028193812,1.3145478589616322,,
2021-05-09,980.179413161876,2656.4986757333754,99.00945393390718,9.4800415,1.4972475,7.651022,1.0759832,8.143990337313426,0.8835220681446522,8.958304065777494,1.349855147052883,,
2021-05-10,1312.215644638428,5122.961387423255,99.00945393390718,8.990992,1.489072,8.67501,1.0816462,8.739442507573479,0.9130522897734561,9.582216814324559,1.3793842306234065,,
2021-05-11,925.7928880906644,2794.602806801928,99.00945393390718,8.993971,1.6379001,8.661489,1.0390214,8.744224298012428,0.8804840331540282,9.587227158000758,1.3468159665061974,,
2021-05-12,794.469056097237,2260.3279806037544,99.00945393390718,9.412361,2.1199293,9.29195,1.0382893,9.32326580855552,0.9456174104364488,10.193944873393427,1.4119486291903356,,
2021-05-13,697.1617670855801,1868.3912851913256,99.00945393390718,10.538641,2.4498186,10.541828,1.067431,10.54096207335417,1.023461572944996,11.469842857163004,1.4897925401572865,,
2021-05-14,570.9908009592086,1417.5988432262216,99.00945393390718,11.456062,2.704237,11.857096,1.088219,11.741945574764518,1.0975938956172322,12.728229264584044,1.5639262759592945,,
2021-05-15,509.08038009626085,1147.6775064111876,99.00945393390718,12.11751,2.8970537,13.308754,1.0897112,12.942714356387464,1.1671637978539036,13.986390689345829,1.633499240355864,,
2021-05-16,500.38659471793767,1013.76358018068,99.00945393390718,12.178881,2.8924534,14.503627,1.0817449,13.735359699194031,1.1992720227382518,14.816921770015993,1.665610390218583,,
2021-05-17,331.9117987376359,726.960222926739,99.00945393390718,12.313009,2.965306,15.495831,1.0975176,14.498150067961973,1.1965441678925108,15.616170910942609,1.6628860286796807,,
2021-05-18,292.17735235132534,577.2047192719987,99.00945393390718,12.298723,2.9697309,17.65762,1.1256415,15.856629818765573,1.2468466842539998,17.039581350103905,1.713196414279078,,
2021-05-19,207.1075356757792,454.7883866697309,99.00945393390718,12.045898,2.9019275,19.957348,1.1774564,17.481851737858783,1.2161493742090035,18.742483321386565,1.6825112914667968,,
2021-05-20,163.0648139563321,447.1686588725146,98.9892820408587,11.498968,2.7207313,21.618729,1.2144195,18.91455566315307,1.1491296881091413,20.24366559685655,1.6155048539546917,,
2021-05-21,199.25348230211205,419.2599148232847,98.9294073245915,10.863222,2.523042,23.7129,1.2941465,19.573389024650705,1.1959029702349653,20.933988940924593,1.6622850163219214,,
2021-05-22,194.476257574977,422.7092177099248,98.83714740368637,10.1424465,2.3208437,24.426794,1.2925115,19.92577035407723,1.1482379242082064,21.30321289334239,1.6146238539547821,,
2021-05-23,199.16616361903985,427.33479952162594,98.71886293630571,9.128263,1.9774477,24.54976,1.3102816,19.647229706538997,1.0926818265873806,21.0113589549954,1.5590646747276864,,
2021-05-24,217.07630178474903,436.38508088870367,98.58014979373024,8.427553,1.6258315,23.401451,1.1887684,18.42720401224634,0.9601681944496165,19.73302020296476,1.4265385902113181,,
2021-05-25,223.86218498642813,436.86113974846216,98.44538871670507,8.319244,1.3660742,23.124758,1.1255171,18.108445414104942,0.876369680527679,19.39902603345396,1.3427371032665996,,
2021-05-26,231.19368621573005,469.8919398460666,98.29096478460487,8.155276,1.0919629,24.769455,1.3273741,19.2906759531845,0.9597640019976675,20.637763151048595,1.4261430349002209,,
2021-05-27,210.20016137723985,457.7206836772921,98.31784377474226,7.431311,0.8087819,23.841228,1.2973149,18.67689306772866,0.924757538225735,19.994643541779798,1.3911303439576717,,
2021-05-28,185.23203214947932,460.115305541722,98.49956336567674,6.774512,0.8911653,20.00243,0.9512243,16.205661901667643,0.7248305904769069,17.405295973462206,1.1911826831288426,,
2021-05-29,470.771368209624,1281.8706951448432,99.00945393390718,6.5201263,0.9718738,12.942193,0.82953393,11.217183010776779,0.6604936354062795,12.178384843848779,1.1268251953524995,,
2021-05-30,564.9371104385815,1045.342643769115,99.00945393390718,7.060434,0.9424713,10.040751,0.8495344,8.995161705144898,0.6430169065237366,9.850158515407546,1.1093484831071736,,
2021-05-31,521.4741108593801,1076.3048601538055,99.00945393390718,8.003017,1.3991218,11.544552,1.0070975,10.388685770108632,0.8177734604941285,11.310288267152831,1.2841043663800842,,
2021-06-01,398.45401811249917,570.7588656986123,100.0,9.113697,1.8809884,15.795172,1.0926996,13.048344410166466,1.006006971906584,14.097069498617191,1.4723427626988264,1.255262615678332e-12,4859.999999999999
2021-06-02,347.445096724207,447.3709175056707,100.0,9.8820305,2.0676234,18.543278,1.1462369,14.757108569451065,1.1104826001331813,15.887506743597527,1.5768257981642324,1.2617030491586556e-12,4859.999999999998
2021-06-03,355.8027270780741,534.182434676693,100.0,10.357988,2.3105137,19.176945,1.085089,15.65125816721335,1.1302266211395537,16.824393635635357,1.596575026093666,1.2648207713850532e-12,4859.999999999997
2021-06-04,529.2734662016087,1782.5020503961537,100.0,10.947712,2.424563,17.239157,1.0858395,15.798750956374835,1.0045408419151591,16.978936075939885,1.4708901936206504,1.2847416146593507e-12,4859.999999999996
2021-06-05,412.93301979592815,1167.840509494867,100.0,10.693171,2.3936431,20.418636,1.1206893,17.878129489899308,1.037521639847549,19.157701795366897,1.503886986762141,3.638663284215766e-10,4859.999999999633
2021-06-06,194.2751269424185,630.8853004953579,99.99999999999962,9.859413,2.1768467,22.819273,1.1519694,19.76801370842399,1.0190158980325659,21.137916019291044,1.485400071561144,0.0007619797765457626,4859.999238019856
2021-06-07,123.52466359382358,578.0869704953582,99.97072699835337,9.231258,1.8493229,23.65282,1.1590642,21.113782560906447,1.0089773700747142,22.548008022641476,1.4753774392919636,0.6298735938235696,4859.369364426033
2021-06-08,223.936294143035,505.8465004953581,99.96423169026686,8.85601,1.5731173,25.403675,1.2853286,20.325968775565084,1.0132895273400488,21.722539431367498,1.4796800399284091,0.017464143035009486,4859.351900282998
2021-06-09,338.54900161812526,451.6541702471319,99.99932277981505,8.696323,1.4452885,28.08798,1.6652548,19.779957335647907,1.135496609089032,21.150430511069015,1.6018809145838242,0.0008046636702350946,4859.351095619328
2021-06-10,260.65733601325803,466.7669620477771,99.99932193899616,8.331036,1.1931807,27.300215,1.5315491,20.503004779180888,1.0717269000841676,21.908037150788832,1.5381194984068802,0.04214923770511362,4859.308946381622
2021-06-11,177.51844522878986,341.1562670192648,99.99927789590556,7.8000283,0.9854428,25.630106,1.4096708,19.527692286664408,0.9866418768760891,20.886108055069037,1.4530234297305364,0.00016224067890030963,4859.308784140943
2021-06-12,123.31037548737535,392.1879416161144,99.95394505111183,7.638498,0.87585497,22.870201,1.1838982,19.22668378279981,0.9247482637465354,20.570712373665806,1.3911266272982765,2.109756059142773e-05,4859.308763043383
2021-06-13,153.23142840956484,392.7220189553639,99.85932700814443,7.6282296,0.79076755,23.016397,1.1687397,18.697437768391115,0.869514712860667,20.016170208905372,1.335887720061923,4.0429219201614465e-07,4859.308762639091
2021-06-14,156.01051852500726,423.00708854661946,99.77633743751765,7.291317,0.7186372,23.681376,1.2407503,19.265237726839896,0.9268929221669874,20.611109064440942,1.3932716884278866,2.7450730438263087e-05,4859.3087351883605
2021-06-15,233.75274204451173,390.8973733016074,99.64412817403347,6.9086266,0.6580318,24.131313,1.2781379,17.686344919439232,0.8368882975283354,18.956750578021587,1.3032519621850034,5.663729132850632e-11,4859.308735188304
2021-06-16,228.72513093425061,414.3963637213277,99.68067533461242,7.086137,0.6399567,22.441755,1.1156081,16.98055414402982,0.7540146420598588,18.217225416172678,1.220372478019917,1.1618819466212338e-12,4859.308735188303
2021-06-17,206.68555101801394,414.8805106431604,99.6187100246217,7.212926,0.6393253,22.000011,1.0943367,17.08295256671377,0.7607515063362595,18.324518133429425,1.2271101526142059,1.2470638251137875e-12,4859.308735188302
2021-06-18,245.3364840663385,403.3819089900411,99.37224258167959,7.3690724,0.6369505,23.831783,1.1805135,17.605809677798778,0.7725730940671022,18.87236602712667,1.2389360648403152,2.6766230745166517e-11,4859.308735188276
2021-06-19,235.54245784069354,388.16164137307135,99.1559860997771,7.3441095,0.6258271,26.317934,1.4857826,19.15245081553191,0.9544019845874521,20.492931324315204,1.4207795775371004,1.2372923937951207e-05,4859.308722815352
2021-06-20,198.86353598186122,346.4099922835991,98.9376979523488,7.512404,0.65457815,27.344868,1.6973791,20.11188524449959,1.104447057368243,21.498223439325013,1.5708350956172836,0.005429614411963471,4859.30329320094
2021-06-21,235.93035752728616,355.3801220030822,98.6445740054309,7.681667,0.64460963,29.317896,1.9965786,20.685132849824367,1.2272063454011244,22.098870320635406,1.6936011268445785,0.09906866942166281,4859.204224531519
2021-06-22,203.9012346916169,228.1926304953581,98.53867756975127,6.7934737,0.5763795,27.176647,4.184905,17.558009729353,2.226759186019964,18.822281404541133,2.693121748461161,1.6920036571160215e-11,4859.2042245315015
2021-06-23,188.76835152943264,280.81898178558606,98.36781862577678,7.1932125,0.62459564,23.561983,1.3452327,16.981937985087036,0.8427372522435489,18.218675400102004,1.3090950990745414,1.1688233710585732e-12,4859.204224531501
2021-06-24,232.56983177596848,363.1398786709413,98.09522798069611,7.245185,0.6388888,24.24609,1.2381146,17.608800740350908,0.794892210522891,18.87550005224436,1.2612552069341787,2.7215593926910945e-11,4859.204224531473
2021-06-25,251.6703074039458,374.0495830346927,97.80556846540681,7.542316,0.6596704,25.236681,1.3181142,18.1198442767354,0.8314283375245843,19.41096972275309,1.2977958645761538,3.112829248398966e-09,4859.20422452836
2021-06-26,257.9878611608196,385.31537496544513,97.51088492660855,7.6752577,0.6663054,27.750542,1.6352648,19.699626828212573,1.0152601564250108,21.066260479974375,1.4816435774814156,0.00048266314999035,4859.20374186521
2021-06-27,264.8633758288853,382.69294551977487,97.20394337056233,7.7545495,0.6792715,30.684513,2.1735158,21.305703305902966,1.3142088557470117,22.74910192320058,1.7806113605589673,1.3124012253366266,4857.891340639873
2021-06-28,306.4635137634416,408.6989747793703,96.8279486570518,7.783868,0.68143404,32.85941,2.5762897,22.113965213515577,1.5009694455046034,23.595995987091964,1.967382669767415,36.40337667493647,4821.487963964937
2021-06-29,343.63601041193846,443.8436711145271,96.35377800493627,7.8021607,0.6744466,34.486877,2.8023522,22.842348952107436,1.6066635416627921,24.35919397853326,2.073087065764085,42.5893314313718,4778.898632533565
2021-06-30,374.2741294845904,532.4543616015083,95.883216175846,7.746259,0.6480459,33.133278,2.3534224,22.654171511950086,1.407640508880603,24.162022299988788,1.8740613139234568,48.44334704747916,4730.455285486087
2021-07-01,187.78662486824646,644.1902448906301,95.77183355278582,7.070852,0.8885108,24.329842,1.1786935,20.434291673574844,0.9344235332044477,21.836039793618824,1.4008153177346283,0.03429471227151307,4730.420990773815
2021-07-02,122.80000362688328,637.075110495358,95.78622665271571,8.263075,1.0230007,21.024084,1.0095899,18.961834717675266,0.8624285903065912,20.29320442856955,1.3288042333600303,3.6268832858187486e-06,4730.420987146932
2021-07-03,122.80000000071779,713.8589104953579,95.80925229891209,8.359007,1.0129828,19.584969,1.0472274,17.937286246591665,0.9058068639848845,19.219686042811894,1.3721727382867692,7.177968709033124e-10,4730.420987146214
2021-07-04,122.80000000001255,732.4581504953578,95.76549384033036,8.13975,0.9805353,18.661173,0.92529505,17.150481872079418,0.8048482519231263,18.395275108754166,1.2712074391476187,1.2550759457581115e-11,4730.420987146202
2021-07-05,217.1316126020239,575.1304796293012,95.60553764681364,8.139822,0.8621814,22.492668,1.0142605,18.55904989649735,0.7732743342802811,19.87116786979036,1.2396459937201965,1.5594038780840182e-07,4730.420986990262
2021-07-06,238.23333370952236,577.5925227738445,95.34911102291142,8.009039,0.78558356,25.269388,1.1633304,20.22910844333618,0.8549714395730845,21.621049506358535,1.3213608261760257,0.01209687734524213,4730.408890112916
2021-07-07,221.8386892806057,554.7761065739727,95.2542760360586,8.084013,0.766521,25.96536,1.3268367,20.857584240865933,0.9727895588357536,22.27956429867317,1.4391864423635388,0.2500289431848257,4730.158861169732
2021-07-08,264.77112603703864,561.443660495358,95.48200204897545,7.9600415,0.6620129,24.901398,1.2149588,19.472322813118602,0.8524313249992094,20.828092109958817,1.3188122834167089,0.00013134543867088168,4730.158729824293
2021-07-09,181.659665790912,360.6401304953581,95.84051310014489,7.8187733,0.6700018,24.338598,1.1642997,18.80478484103144,0.8061546786891491,20.128648104670294,1.272528746426738,1.0993119798167906e-06,4730.158728724981
2021-07-10,138.95795376107884,642.026990495358,96.14220716097584,7.7643657,0.69463354,21.860342,1.0523112,19.352293638089797,0.8738614163568779,20.702325950662846,1.3402410981983286,5.906947884696885e-05,4730.158669655502
2021-07-11,228.81819469161218,1855.2538004953576,96.50958549254263,7.534341,0.6384281,17.797152,1.0330722,16.67035852582861,0.9223147562970554,17.892203507772123,1.3886702107412878,1.2137394627459081e-11,4730.1586696554905
2021-07-12,216.610182747499,6380.834049607963,99.86432462868912,7.9435077,0.68314093,15.981336,1.1355528,15.717434146609845,1.0984988057265743,16.893732600635737,1.5648476323850222,1.249691399300446e-11,4730.158669655478
2021-07-13,2229.0019735763262,4079.6082906956913,99.8643246286891,11.892237,2.4836822,22.444351,1.3102382,18.716004852015534,1.2198390499641767,20.035624735658637,1.6862122396566597,1.570165430921997e-06,4730.1586680853125
2021-07-14,1335.9053647661258,3843.117636253019,99.86432462704839,12.0676,2.5439878,21.077642,1.1921864,18.753543147018167,1.1014753179521766,20.074957232844152,1.5678488778033124,7.726335007985193e-07,4730.1586673126785
2021-07-15,1075.3014133343038,2587.837025507384,99.59557743469291,11.661873,2.5049367,20.860434,1.151571,18.16022841225968,1.0965956520034015,19.45328408190917,1.5629635498117254,2.4059577193266386,4727.752709593352
2021-07-16,993.769290270192,1825.664768933828,99.39345525967397,11.516214,2.453595,21.66471,1.1071773,18.08765703609836,1.1233448971314088,19.37724404204018,1.589712130015433,10.772782187744339,4716.979927405608
2021-07-17,904.7532303838855,2094.290028165932,99.27179219985614,11.185202,2.4205234,20.836084,1.1861706,17.924600080667982,1.104242887564541,19.206393521522546,1.570608648431153,1.032667958861044e-08,4716.979927395281
2021-07-18,1141.0078995612516,3602.1327542261783,99.85055373813509,12.804743,2.769714,21.12092,1.229559,19.12038408845355,1.1471136577242467,20.459331917297124,1.6134909197424705,1.2336706440890342e-05,4716.979915058575
2021-07-19,1025.7644654624867,2522.802595559397,99.85055372524407,13.990377,3.154893,20.06083,1.1391314,18.306077575977646,1.2196474140582796,19.606104337092432,1.6860166664015959,2.042816836411414e-08,4716.979915038147
2021-07-20,969.4736841990295,1959.8901808858045,99.69428228258373,13.551638,3.0756707,20.205938,1.1098852,18.003695906225804,1.2599666559918354,19.28926985716648,1.726333127109043,1.429470816975531e-09,4716.979915036717
2021-07-21,1264.1620441727414,5027.155307138007,99.85055372522123,14.231487,3.153513,19.669336,1.2665238,18.57666812556748,1.1940401946749521,19.88962818998514,1.6604120244825236,1.9533928048259912e-07,4716.979914841378
2021-07-22,1105.5553603678418,2216.510106379106,99.85055372501711,14.253193,3.1935818,20.006147,1.2066625,18.091612668114756,1.3333102756531945,19.381388739745308,1.7996775446249162,3.1318273286459167e-09,4716.979914838246
2021-07-23,969.4736841977914,1627.3490792460634,99.7421975810856,13.90033,3.1167257,20.087816,1.1711,17.77783745912442,1.3756786723470333,19.052616148352126,1.8420431342933388,1.9129870726666815e-10,4716.979914838055
2021-07-24,609.7834633295456,1229.5275265266932,99.34795191886326,12.063507,2.6992292,19.277336,1.1206917,16.88574835732905,1.1670562441385064,18.117888236944978,1.6334133405543567,1.772791488990136e-11,4716.979914838038
2021-07-25,531.8328889675148,1058.9975466817853,99.00961705634323,11.147577,2.4394784,20.055418,1.095542,17.07742453195562,1.0940649734618495,18.318725877506477,1.560423575688148,1.7163813037518455e-10,4716.979914837866
2021-07-26,387.78947370361664,788.4075651540609,98.82095231665654,9.878777,2.1669152,20.532969,1.0854067,17.020305794882947,1.0196743261484473,18.258877060052363,1.4860324752545913,1.66428716648522e-11,4716.97991483785
2021-07-27,387.7894737050074,789.7101174155816,98.61463296762489,9.37195,1.9118438,22.248455,1.1437904,18.007797050579175,0.9924133163426888,19.29356702220088,1.4587798244817072,1.407419594153919e-09,4716.979914836443
2021-07-28,387.7894737071616,739.6205239087012,98.70454599463075,8.893152,1.7488427,22.945057,1.098591,18.111694845298107,0.9387651579827433,19.402430776350535,1.4051326104425403,3.5616436834256986e-09,4716.979914832881
2021-07-29,387.7894737036492,749.9836112441094,98.54089578577218,8.728529,1.631326,22.20722,0.96188116,17.613250860410496,0.8432990786859407,18.88016287283082,1.309662113260637,4.920026547202276e-11,4716.979914832832
2021-07-30,387.78947370361595,743.5838920771446,98.31347622159939,8.486907,1.5529356,21.596731,0.96499246,17.103208558363317,0.8279953086913427,18.345742292238175,1.2943541166832992,1.5972803019171727e-11,4716.979914832816
2021-07-31,387.7894737036158,713.5067239732455,98.022816346173,8.334946,1.4333837,21.48476,0.9405846,16.85443494959891,0.7912628530120683,18.08507815536487,1.2576197074219628,1.5781463480369092e-11,4716.9799148328
2021-08-01,387.7894737036158,825.735555774028,97.78995681374046,8.323696,1.3179287,20.812948,0.90251803,16.821930013490036,0.7446500928563563,18.051019594422556,1.2110066972376925,1.578027082528756e-11,4716.979914832785
2021-08-02,387.7894737036158,645.8291730116596,97.61226111383277,8.250975,1.2030535,21.677477,0.94983083,16.64016815293183,0.7456124886869111,17.860570138251507,1.2119677172216272,1.5778149191807003e-11,4716.979914832769
2021-08-03,387.7894737036156,579.1995594572036,97.53723475887502,8.067354,1.0815551,22.785753,0.9575817,16.883266226179863,0.7190976970544786,18.1152874684116,1.1854547742462365,1.5629595482440643e-11,4716.979914832754
2021-08-04,387.7894737036156,591.4707580820872,97.2950876174146,8.049431,0.98932844,22.933592,0.94708234,17.03942727677988,0.6933349331245089,18.278912483420452,1.159693233504995,1.5654175309817663e-11,4716.979914832738
2021-08-05,387.789473703616,480.86594226928406,97.0257985186726,7.9976172,0.93013996,24.632488,0.9842099,17.206266352001787,0.68503026226688,18.453725896127118,1.151389900288774,1.6028589128383415e-11,4716.979914832722
2021-08-06,404.1112883317881,427.66097695625865,96.71702057155329,8.080626,0.8937822,27.574697,1.197951,18.10362606843373,0.7536164673770435,19.393976339533772,1.21998384605812,3.2383354874399804e-09,4716.979914829483
2021-08-07,427.4437967906155,391.9442258703667,96.36320036834417,8.023024,0.85343814,31.007254,1.7889411,19.017248565565453,0.9646047104524368,20.35126686896612,1.430980916075204,5.5320268374722204e-06,4716.979909297456
2021-08-08,430.89452678505046,384.5135555247312,95.99124834713618,7.9917903,0.8298657,32.58674,2.110677,19.589775672508416,1.0876372451832268,20.95115881453495,1.5540194687227902,0.0002864328675897573,4716.979622864589
2021-08-09,440.85812876545396,385.3129896490763,95.58112910701536,8.093975,0.81165576,33.275314,2.0950973,19.838148760558482,1.0688076018229873,21.21140328717288,1.5351925526133046,0.00133959228526026,4716.978283272304
2021-08-10,434.0683487290552,369.5579369795328,95.16697049843438,8.121635,0.79304606,33.5688,2.19169,19.823843913567696,1.095126828200001,21.19641471739461,1.561511620002309,0.001229395246203871,4716.977053877058
2021-08-11,413.29942131151887,341.99208049535804,94.77401356482159,8.118603,0.78516036,34.34445,2.4640546,19.99353142944206,1.1955773568335233,21.374212716480013,1.6619640496630468,0.0033276079188898646,4716.97372626914
2021-08-12,402.38138691263777,410.445030495358,94.42324357517819,8.116839,0.76761293,33.852486,2.339358,21.112317757999193,1.2408981886963248,22.546473207162432,1.7072982394862333,0.7306432090377114,4716.2430830601015
2021-08-13,452.59911943949805,593.3951804953581,94.21105927014027,8.216593,0.75841856,31.26774,1.5510036,21.293566352567534,0.9390931917194073,22.736384864983815,1.405495541258497,1.455795735898054,4714.787287324203
2021-08-14,421.0680228990084,582.366050495358,93.87241471219443,7.846971,0.7585321,29.18566,1.4474456,20.231369771661534,0.8983392178332973,21.623418918447875,1.3647286306015163,0.012339195408399268,4714.774948128795
2021-08-15,402.7718948536991,468.4678404953579,93.48535263541831,7.9185605,0.78153145,28.173796,1.2696351,18.809852425615787,0.7723975120252563,20.1339579024751,1.2387716301537899,1.1500990539615034e-06,4714.774946978696
2021-08-16,419.10744581265044,426.5583647515499,93.18740967558476,7.903671,0.78830403,28.514738,1.358723,18.30000353692112,0.7888796157512431,19.599739979732067,1.2552488111981353,1.7993706692892745e-08,4714.774946960702
2021-08-17,419.8312337036318,387.170150495358,92.91342399401556,7.9720654,0.77955675,27.911278,1.3223633,17.53818018748751,0.7529709122941668,18.80150407835837,1.2193333061078888,3.184118295775046e-11,4714.774946960671
2021-08-18,341.5133989978995,359.24347866256664,92.50373026585488,8.121885,0.7493515,26.446198,1.197199,17.51585612224047,0.7141784219238381,18.778112999103524,1.1805406264350906,2.8964356035816468e-11,4714.7749469606415
