,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2021-08-19,472.4521746924057,1000.4366104953584,92.4085949713235,8.068296,0.79965097,22.613346,1.0926367,17.947793333439787,0.7852315435580723,19.230695332494676,1.251597511949999,8.05813547318848e-10,4714.774946959836
2021-08-20,164.90263469419762,942.191790495358,92.25914567683618,8.217085,0.9098363,19.803877,1.2243915,18.078014580272022,1.0507930399968954,19.36714070978643,1.517160184986626,2.597595413144721e-09,4714.774946957238
2021-08-21,138.95789470442799,819.432060495358,92.76892155119911,8.233881,0.9874457,19.958809,1.2017812,18.258800162383576,1.0374600621868226,19.556567224738316,1.5038288727893578,1.2828001471705412e-08,4714.77494694441
2021-08-22,553.0400842474542,1256.836320495358,92.89782790574101,9.366901,1.9169776,22.81821,1.1879455,18.70792265287236,1.0117613904776825,20.027156235024034,1.4781345006837998,5.438541303298735e-07,4714.774946400556
2021-08-23,524.3111737040458,3939.075330495359,94.38166430678756,9.852125,2.1164,18.950676,1.3633693,17.881874989437637,1.2286312960909171,19.16162631697981,1.6949966762782767,4.459257923172972e-10,4714.77494640011
2021-08-24,448.64516381791054,1993.5920939456644,94.79034663605519,9.76178,2.121739,20.896414,1.26024,18.850953360159167,1.1000938838390355,20.177023321193136,1.5664684117511045,1.6129997680210304e-06,4714.77494478711
2021-08-25,612.6038998538157,1715.3627606399364,94.56400493121906,9.55374,1.8799384,23.619284,1.284105,19.91793892200599,1.0677146788616385,21.29500714558856,1.53410052075395,0.0022110256431645972,4714.772733761467
2021-08-26,621.5316242483722,1489.5145417845974,94.22006493365875,9.263638,1.6947654,25.21088,1.3973432,20.515712622870378,1.105010288674355,21.92135238596709,1.5714030380918462,0.05389414599354311,4714.718839615473
2021-08-27,555.1976097742058,1342.4019159789625,93.85873599818055,9.096451,1.6266207,24.43334,1.3871355,19.946089656075937,1.0906066613822911,21.32450338851858,1.556992819401071,0.002585559344987545,4714.7162540561285
2021-08-28,491.59796586502785,1299.3022169080357,93.5388783481358,9.19351,1.6845452,21.56381,1.3219509,18.168191475019576,1.0647293917470337,19.46162775184862,1.5310973628823865,5.852374166616665e-09,4714.716254050276
2021-08-29,387.78947370361965,1015.7505921489568,93.30430413218738,9.032363,1.6929276,20.552954,1.3577256,17.369885459439356,1.0882451688331112,18.625165437596266,1.5546061495960743,1.9652943130085574e-11,4714.716254050256
2021-08-30,387.7894737036264,1069.7545527849422,93.11248843909769,8.926691,1.6538079,20.593054,1.3762722,17.48913888038297,1.101780119851899,18.750118764413557,1.5681420985568133,2.645586757568163e-11,4714.7162540502295
2021-08-31,387.789473703655,878.0641304953579,93.07100863363442,8.784649,1.4741509,21.533014,1.4198674,17.627600675001244,1.083496166702334,18.895198559506618,1.5498593244926429,0.0,4714.716254050175
2021-09-01,860.2091737036,1076.3723304953585,93.07523005296827,9.939486,2.1444216,22.706575,1.5176237,17.035568115501533,1.2723300261660695,18.274868867424885,1.738688295982185,,
2021-09-02,514.8791137035998,1665.6261304953582,93.70374536989884,10.236855,2.1896698,18.325289,1.4221795,16.415380115773495,1.2031281065111086,17.625038001316465,1.6694816857679378,,
2021-09-03,506.3500137035999,1369.276397005381,93.8960937066831,10.931593,2.3491518,18.403788,1.3743142,16.386570403360988,1.18692914350923,17.594851283131717,1.6532825155658126,,
2021-09-04,491.2207337036,1338.4846083452408,93.96625566938172,11.115007,2.46514,18.007631,1.3625209,16.157169540544444,1.1964368644994177,17.354485843240163,1.6627886205690148,,
2021-09-05,563.0669598980614,1299.6857603739118,93.90697653887817,12.136501,2.613401,17.70857,1.1817731,16.024263157815682,1.1419005658347483,17.215226989734706,1.6082514131956267,,
2021-09-06,494.6726290513455,1373.6005887203614,93.86842569724938,11.993734,2.7395754,16.897873,1.2252649,15.599378093248161,1.156583840609223,16.770033871477793,1.622931918461493,,
2021-09-07,525.1090173812473,1256.9214231728365,93.39569573969911,11.862627,2.7129679,17.132359,1.3063642,15.57953236006911,1.2198760121225678,16.749239580092027,1.6862239656622307,,
2021-09-08,470.8045368065545,929.367968005401,93.05809787383575,10.371799,2.3871052,17.823776,1.6696815,15.31806751114444,1.3683895539389799,16.475277605161633,1.834735911736471,,
2021-09-09,387.7894737036,535.2377798442981,93.21528035801882,10.30942,2.246461,19.143194,1.4469687,15.431879308554793,1.2628445305673317,16.594529217442034,1.7291915733584813,,
2021-09-10,387.7894737036,763.5278365015777,93.25947388054375,10.407486,2.3256197,17.291908,1.3480825,14.973080537279575,1.1886378493663219,16.113801433225,1.6549822213167875,,
2021-09-11,392.8926037036,699.7706115877861,93.19352575540987,10.738806,2.4522023,16.890894,1.3583461,14.678766810757807,1.2386443088651993,15.805420516636635,1.7049870942532697,,
2021-09-12,396.4534037036,641.8819157611996,93.05240997806072,10.97632,2.5391269,17.94171,1.3203497,15.282210004938399,1.2673218229501626,16.437706232731696,1.7336679680026739,,
2021-09-13,387.7894737036,625.063848458424,92.96644492593155,10.651762,2.4820352,18.843946,1.3315221,15.707418367249165,1.2562990377912355,16.883238101258843,1.722647800302802,,
2021-09-14,387.7894737036,646.873639212482,92.7695503960861,10.533539,2.434289,19.503893,1.3158551,16.14182379193828,1.228497877531939,17.33840662030744,1.694849527647861,,
2021-09-15,474.3398037036,1358.4864485382757,92.62008467708334,10.101273,2.2188478,17.613428,1.4594445,15.66926435428893,1.2247080046032142,16.84326045690208,1.6910565238052098,,
2021-09-16,551.9493037036,2567.4686333101104,92.81729041834707,10.321657,2.293559,16.184933,1.5241085,15.147485688039078,1.3184436291275723,16.296542554016625,1.784788987993326,,
2021-09-17,404.9448737036,1424.351637926918,92.7156469674294,10.780899,2.472197,17.270044,1.408478,15.833565276658918,1.2256509343059416,17.015414401726744,1.6920005131127123,,
2021-09-18,401.5041737036,1313.2408466247432,92.56979562119028,11.158958,2.5709136,17.338303,1.3817121,15.89142132762233,1.2174287245709943,17.07603577415519,1.6837786838510356,,
2021-09-19,398.6059137036,1172.2671143576454,92.3783395379398,11.113079,2.5546582,17.061954,1.360212,15.55243916329739,1.204393190904717,16.720851421128078,1.6707409754612568,,
2021-09-20,395.8434937036,1043.8309559435595,92.09868316414706,11.161591,2.5959742,17.010128,1.3618374,15.402052323377026,1.2183679320982432,16.563276604331218,1.6847147939386893,,
2021-09-21,406.4390637036,920.3552000642562,91.84947744608743,11.344465,2.6574144,17.128555,1.3247606,15.356705505240795,1.2276549143379234,16.515762363298418,1.6940015030231526,,
2021-09-22,418.8522737036,819.7890017916236,91.76278162975254,11.540556,2.7774942,17.782541,1.3103558,15.67178508122741,1.2783843592107171,16.845901665971542,1.7447328944361207,,
2021-09-23,1749.9389037036,2319.565724729862,92.15264564792895,12.112104,2.535786,21.020405,1.74953,17.18972200319236,1.4776480370009915,18.43639078399863,1.9440075409559034,,
2021-09-24,387.7894737036,3942.63204804526,94.63499247542558,10.482338,2.3457937,15.12423,1.3883771,14.708548674719282,1.2813838559448152,15.83662585189126,1.7477267973733974,,
2021-09-25,1054.5242922120578,2655.7032608929785,94.78477368479294,12.907225,2.8130047,16.928936,1.396184,15.785881500946553,1.279821415067842,16.965451504534162,1.7461706831740211,,
2021-09-26,1130.1720613520567,2375.8840574450933,94.31121397030063,13.547558,2.9428446,16.610786,1.2920426,15.623359177253398,1.2909217099549237,16.795161169323247,1.757269938624414,,
2021-09-27,1041.615431213835,1998.6714487220847,93.68005841478242,14.27635,3.2269065,16.240711,1.1272806,15.567712574327777,1.3309505348704787,16.736854848996174,1.7972984145856614,,
2021-09-28,922.0258351220943,2004.329432160912,93.02784334629843,13.610624,2.9296772,14.857397,1.0617074,14.464568254569013,1.1751024191511201,15.580984001663152,1.6414441121419676,,
2021-09-29,792.5149131656192,1768.9620399244568,92.39957107053182,13.699936,2.9540765,14.500146,0.9832502,14.252562830396576,1.1386200912579718,15.358845442919561,1.6049607547073494,,
2021-09-30,647.3332233535182,1492.2057033295089,91.89435740102795,13.258888,2.7954602,13.143098,0.87434006,13.178131103890832,1.042695666121453,14.233059552647964,1.5090319023277547,,
2021-10-01,470.6467350784735,1166.701258915921,91.55777648695647,12.824493,2.8284225,12.334287,0.8266367,12.475193932687612,1.0039634511425013,13.49652438753174,1.4702975053448368,,
2021-10-02,387.7894737036,739.4195525054001,91.44718964433082,12.727079,3.0253482,12.353486,0.79982257,12.482011966762293,1.1655615572603746,13.50366830032891,1.6318956299125178,,
2021-10-03,387.7894737036,622.7392604953579,91.28253114626078,13.124491,3.0162756,13.119282,0.8567812,13.121280705913385,1.2722286671230127,14.173491899980558,1.7385647058535887,,
2021-10-04,681.7497337036,908.106970495358,91.56556426883398,13.595335,3.2994275,14.289991,0.9972123,13.99211434658142,1.5251869793680866,15.085948411876645,1.9915264483931887,,
2021-10-05,387.7894737036,1378.0874793261398,92.1160850829552,13.581106,3.1983018,12.731888,0.8482369,12.918377563243514,0.9651390518168169,13.960890680680762,1.431474415882739,,
2021-10-06,561.0111449312149,1231.2909982066967,92.06324093262448,13.868536,3.5176098,13.835398,1.0728745,13.845770380857438,1.3249763937428056,14.932609704842877,1.791315225673838,,
2021-10-07,605.5132642277265,1250.2959088846137,91.86364781392834,14.095587,3.5810986,14.549945,1.0398747,14.401696953869783,1.3623772740545423,15.515107667705289,1.8287186563677384,,
2021-10-08,616.2946696178512,1247.4858036694504,91.53580305686559,14.109678,3.6045926,14.752545,1.0474851,14.539969055259224,1.3828420667469927,15.659988702881613,1.8491841382918457,,
2021-10-09,594.3829197104646,1204.423046104945,91.1657110192923,14.064505,3.436878,14.106547,0.91164696,14.092655094665629,1.2893061893294542,15.191294664037924,1.7556461102434673,,
2021-10-10,521.4416281929657,1116.379869890041,90.80057892993419,13.925039,3.2359352,13.122806,0.77642345,13.378216850601719,1.1582231965927254,14.442708714092722,1.6245601572168917,,
2021-10-11,461.84838231031927,1037.2293142326412,90.46265342970995,13.747887,3.486466,12.570528,0.77938604,12.933258513732365,1.201908461096779,13.976482889734998,1.668243873042651,,
2021-10-12,413.7646637036,780.697199516779,90.32205204662986,13.575798,3.5179288,13.35837,0.93405956,13.433687517925726,1.3629903332627347,14.500830689697827,1.82932750282724,,
2021-10-13,416.4880437036,638.4131420661702,90.20753300803862,13.481295,3.4542515,14.218492,1.0646954,13.927437085713107,1.5083347965811988,15.018179799026981,1.974673981019656,,
2021-10-14,407.2440437036,569.4446625948825,90.11996572959615,13.437353,3.4630187,14.582389,1.0146468,14.10495017764835,1.5604375449950134,15.20417740995858,2.0267775219636706,,
2021-10-15,403.2183737036,580.0431352309748,89.98769586441328,13.297787,3.5011995,15.255667,1.042828,14.45277432781264,1.5620230079292512,15.568626365523347,2.028364642296091,,
2021-10-16,448.5343337036,1227.6047806235606,89.96580014570561,12.730709,3.1479797,15.032693,0.8631208,14.41668271292359,1.053208768781938,15.530809694815613,1.519550224736692,,
2021-10-17,387.7894737036,1432.613742875028,90.27702599824408,12.194422,2.596249,13.432839,0.82586247,13.169026786158188,0.8534009092918219,14.223520079649253,1.3197371136247469,,
2021-10-18,464.0757286917186,1368.0611385668528,90.07539061255046,12.135067,2.4644623,11.536721,0.75179607,11.688280727063418,0.8395310311822498,12.671999420606937,1.3058633131684745,,
2021-10-19,469.8954410341413,1267.6783826192432,89.8313552975544,12.37274,2.9283218,10.538153,0.68838996,11.034283622438348,0.9377400768751094,11.986743489958053,1.4040714249024704,,
2021-10-20,437.14477554916647,1165.7104591010125,89.53180162883314,12.725733,3.1522863,10.802916,0.6705551,11.327323197937249,0.9884050156528565,12.293789355460124,1.4547367216724025,,
2021-10-21,387.7894737036,1062.2300789855976,89.24037998239334,12.8689995,3.1422453,11.30082,0.6798169,11.720210115828248,0.9768352848848832,12.70545492500957,1.4431676249937524,,
2021-10-22,387.7894737036,1006.3834202031674,89.06075417372983,12.324287,2.6127477,11.350257,0.7482364,11.621183699859138,0.905466232335199,12.601695384862007,1.371798395981205,,
2021-10-23,387.7894737036,931.3289631593104,88.86870055304807,12.13537,2.4578946,9.560595,0.71751547,10.317517427866177,0.882452824424755,11.235718321427996,1.348783710743328,,
2021-10-24,387.7894737036,874.4484364387632,88.76913237229208,11.893717,2.651541,8.513275,0.6949851,9.551827137257694,0.9462623382872063,10.433430652309747,1.4125933805352284,,
2021-10-25,387.7894737036,1017.5487588779348,88.99187758296347,12.070168,3.1778429,9.898845,0.69439125,10.498000221205753,1.010808193586901,11.42482757533964,1.4771391408113441,,
2021-10-26,2940.2812737036,3591.068289357347,91.05587831264221,14.107765,3.291522,11.966127,1.5519304,12.930249352943997,1.7098985834596296,13.973329901347247,2.1762339857029978,,
2021-10-27,942.3229933553528,4487.501315029758,94.28077066232959,13.525454,2.814669,10.207306,0.9551072,10.783156369861658,0.9282693121724633,11.723613213143764,1.3946004315612617,,
2021-10-28,1879.807298136477,4937.510415029758,94.88149278758526,14.276155,2.9087093,10.39674,1.219094,11.466450056700706,1.1928391032696073,12.4395660024911,1.6591710136388986,,
2021-10-29,2098.656737319657,3640.500215029758,94.45217683636946,14.303326,2.9767864,9.286046,0.87752676,11.120731466315434,1.2225985828386225,12.077323245265292,1.6889300262615383,,
2021-10-30,2388.999248628795,4088.062515029758,93.94790747730715,15.128212,3.2066815,9.347036,0.9067777,11.479364985469944,1.313946462463373,12.453098220708032,1.7802783929250916,,
2021-10-31,2043.4744024783904,3092.408715029758,93.21151517796315,14.82905,2.9919178,9.358444,0.8413274,11.535098698636,1.2937328140070938,12.511495814847258,1.760064833364713,,
2021-11-01,1789.825045183968,2787.380715029757,92.45416922897903,13.988312,2.6915119,8.40852,0.8737547,10.590386156901888,1.1793203381674917,11.521629242956525,1.645651330985457,,
2021-11-02,1571.672031902804,2580.9986150297577,91.7603276578136,13.038118,2.2851903,6.7834964,0.7569453,9.15069938628335,0.984558523055588,10.01313036602545,1.4508899146602066,,
2021-11-03,1088.0381268294918,2377.863015029758,91.45475112247628,12.851372,2.1919014,6.093111,0.6905478,8.214708002744699,0.8354224830104362,9.032401793880135,1.3017554055380542,,
2021-11-04,542.5822672171498,2257.5737550297576,91.60873533007326,12.418873,2.2300582,6.122133,0.66232526,7.342243182024138,0.686925126588991,8.118236137100924,1.1532603784579145,,
2021-11-05,505.1522028558548,2142.1710150297577,91.73084943089876,12.112795,2.2764258,5.9300776,0.653299,7.1098402861106695,0.6842106418059947,7.874725177192348,1.1505466609964812,,
2021-11-06,601.3654606120672,1922.3515631329751,91.68558772875232,12.178497,2.323068,5.849204,0.66080064,7.3573835920422646,0.7481805814630182,8.134100206963014,1.2145157854863757,,
2021-11-07,663.822823285557,1465.4393262079484,91.53195604020512,12.458023,2.4702313,6.2319927,0.68620807,8.173031801974942,0.9034014822184945,8.98873361317655,1.3697344962140807,,
2021-11-08,732.9869973702444,1150.1271199335854,91.26936304122457,12.88871,2.6898623,7.2645426,0.9344016,9.453704441045279,1.192440729198331,10.330618026634035,1.658771839901742,,
2021-11-09,768.8124292458185,954.3103154518968,90.93100380847743,13.095959,2.7598968,8.274026,1.4237659,10.425446572021189,1.462221875188079,11.348806109736294,1.9285527934502413,,
2021-11-10,775.1012124068595,893.3022632239033,90.55517627433123,12.617567,2.5267332,7.985535,1.768087,10.137468779360335,1.5080264381726602,11.047063962989089,1.9743573008550428,,
2021-11-11,717.8910244014276,908.38548778274,90.20628744406696,12.087076,2.5755463,6.0349407,2.1270003,8.70654895968513,1.6444231028647116,9.547751067288115,2.1107550960000134,,
2021-11-12,1282.4136290019756,4864.418642535529,91.0278370254873,12.61124,2.6829107,7.4426413,1.9390644,8.520966104716216,1.6334159205761516,9.35329798623494,2.0997482318887166,,
2021-11-13,748.7344153374837,5125.800793152928,91.98695680988318,11.801516,2.2318265,7.0405493,1.2463199,7.647354615750826,1.1240589558952978,8.437930854388487,1.59039329417013,,
2021-11-14,1017.1730890928892,4621.968657234597,92.50457759908448,12.275366,2.2318327,6.8499284,0.8215009,7.82855406703817,0.7844902991771336,8.627791020048027,1.2508241452804056,,
2021-11-15,1179.7090485887488,3947.360282552251,92.37971009431878,11.822807,2.0467396,6.6139355,0.6446415,7.812466804446862,0.6841886295146273,8.61093484129641,1.1505225177948861,,
2021-11-16,1181.4669194320093,3330.250888802642,92.02678516284332,11.3090515,1.9373392,5.7507243,0.6180385,7.206262979844363,0.6822693064317654,7.975756546082022,1.1486049997665784,,
2021-11-17,1131.2257004170056,2860.0731451858405,91.57081627286374,11.438345,2.0199966,5.524533,0.65291995,7.200642893988754,0.739372418062479,7.969867839333818,1.2057081300982546,,
2021-11-18,1057.9317710965786,2722.5561555566983,91.14519316288605,11.890568,2.296359,6.657315,0.6012234,8.121788338616385,0.7748682257505666,8.93504088743647,1.2412013549346985,,
2021-11-19,989.2523393916672,2814.6040976004183,90.84500714923912,9.930149,1.7415147,6.0188484,0.6585012,7.036043308441717,0.665233843881917,7.797400956253168,1.1315701196492665,,
2021-11-20,794.8553423145939,2239.999314993943,90.5301013284314,9.953022,1.8104014,5.113539,0.6595391,6.381042667825226,0.6795602183425229,7.1110935240228885,1.1458990444000192,,
2021-11-21,577.6257173584693,1996.771039047538,90.2899007906852,9.753841,1.8974838,5.8007736,0.59826356,6.687736209507953,0.6297472205886366,7.432445968618625,1.0960847914250424,,
2021-11-22,441.1818709996286,2114.742121719777,90.24147673732092,8.758051,1.6318142,5.7411475,0.66612566,6.261899735600389,0.6189494460239928,6.986255966907444,1.0852887887177611,,
2021-11-23,445.01252298842473,1833.937211374946,90.06411246635786,8.15838,1.4748214,4.120786,0.71449226,4.90921060455184,0.6430642987127546,5.568912919331249,1.109410645551967,,
2021-11-24,444.7659436739664,1644.9944082256256,89.76679751002955,8.346224,1.4759132,3.252388,0.76095104,4.33651455983133,0.6763644831514415,4.968843961336592,1.1427144259202915,,
2021-11-25,425.80900100225097,1565.3085294855584,89.54858457946146,8.49995,1.5281757,4.281049,0.6548966,5.183278935764676,0.6098092122679395,5.856080779920336,1.076153970951297,,
2021-11-26,424.3321105938745,1793.9543879906416,89.36338976950674,8.071716,1.4169211,4.9085865,0.633911,5.513656022057794,0.5798915461439754,6.202248761600693,1.0462345045699442,,
2021-11-27,414.73427470912856,1618.2537659389227,89.19683672975268,7.8490214,1.3556354,3.8805933,0.6818429,4.690161842013153,0.6091420026449015,5.339394374723949,1.0754896805831475,,
2021-11-28,412.2460393410921,1496.922818866465,89.02664100441346,7.676031,1.2947364,3.2233372,0.7336293,4.1848055281051835,0.6395584925813766,4.809883756485317,1.1059094507662202,,
2021-11-29,398.548510244498,1398.1632573156503,88.80434860329096,7.250756,1.2308109,1.8639095,0.91709864,3.058825444499788,0.7641074397692704,3.6300856738539493,1.230466756974234,,
2021-11-30,398.0189737036,1257.5785041511776,88.61801488169586,7.4484806,1.2318534,1.8221667,0.9483037,3.1747778830055715,0.7788258902412031,3.751580242556727,1.2451842796755672,,
2021-12-01,387.7894737036,1211.8232398465666,88.3244714477931,7.74116,1.2677698,2.701991,0.84349835,3.923622175910441,0.7090801279099848,4.536216732866292,1.1754328959071,,
2021-12-02,410.2404237036,1457.8184751441363,88.28118782176756,7.917148,1.2690889,4.35367,0.64974874,5.136237908981468,0.5786046908042605,5.806791352858597,1.044949715971352,,
2021-12-03,387.7894737036,1685.6714241129484,88.31036773845766,7.4496,1.1619264,4.277787,0.6560519,4.87099622425782,0.5759249377975759,5.528872022288499,1.0422715129034374,,
2021-12-04,387.7894737036,1405.769594538499,88.17618857279042,7.4709697,1.1753248,3.8235683,0.698442,4.612181258125249,0.6035368036815822,5.257686585489493,1.069884968731367,,
2021-12-05,387.7894737036,1341.788930132127,88.03689381375267,7.5068693,1.1849774,3.907497,0.6919916,4.714513668332581,0.5989868254633302,5.364910135098891,1.0653343527110581,,
2021-12-06,387.7894737036,1356.2530741365897,87.94507242070749,7.5046277,1.1671722,4.5122485,0.69334483,5.1776067965224515,0.5983857693430151,5.850137531811571,1.0647305600244155,,
2021-12-07,387.7894737036,1372.2571301970552,87.99653874881459,6.971395,1.0974615,3.9499245,0.7483832,4.615642337218582,0.6316107755182782,5.261313092332381,1.0979589188006895,,
2021-12-08,387.7894737036,1333.842545070026,87.93644264708328,6.6287546,1.0483985,1.7431186,0.97463006,2.84358505100592,0.7911638081159569,3.404557525313552,1.257524888284764,,
2021-12-09,387.7894737036,1324.9900278025489,87.82109337214115,6.5203347,1.022677,0.48988605,1.0902828,1.8552366442217143,0.874637520247118,2.3689694431850747,1.341007375813159,,
2021-12-10,387.7894737036,1271.210487362203,87.72008149017167,6.9721837,1.0226699,1.5437742,1.0138507,2.812659175355665,0.8128110887835495,3.372153498522032,1.279172426609025,,
2021-12-11,387.7894737036,2197.085038777699,87.98108924432199,7.392404,0.9925076,4.356355,0.5109047,4.8118309958455665,0.45907553026294506,5.466878898204356,0.9254224620761358,,
2021-12-12,401.6394422030976,2060.252323865332,88.15193198859684,6.839113,0.9841191,5.18578,0.64394236,5.455509135650461,0.5622962415796047,6.1413226527882765,1.028639507801815,,
2021-12-13,467.3963131946935,1885.3334457294416,88.13101888332754,6.8895707,0.99334687,4.7965927,0.6024711,5.212386407953881,0.5215580039641943,5.886579489781269,0.9879025990234745,,
2021-12-14,474.23136886023934,1746.0527717936611,88.06819865853387,6.576464,0.9665167,4.4878035,0.6370045,4.933921328847341,0.541815712750113,5.59480473177869,1.0081619128734656,,
2021-12-15,450.0183422525898,1678.427882328726,88.00108221082607,6.4762783,0.9385017,4.2394657,0.6441732,4.7123960054458855,0.5453554782702706,5.36269125516508,1.0117030185952955,,
2021-12-16,439.88278345889256,1657.7522720918184,87.96724205656076,7.3513446,0.9392028,5.2309628,0.5583732,5.6756156302783385,0.4832382663493526,6.371949485462954,0.9495803878394788,,
2021-12-17,446.3998121525794,1511.8806505287323,87.86497575387762,6.7742286,0.94407195,6.395583,0.62183225,6.481897267431692,0.5261109979671227,7.216768628736341,0.9924493993798457,,
2021-12-18,432.2470503967607,1554.6088186912878,87.74754474446601,6.24113,0.8571082,4.6913037,0.63372636,5.028473521892223,0.5297585227112079,5.6938761964406135,0.9961041678947926,,
2021-12-19,387.7894737036,1760.7054425635831,87.82454667825893,5.6013427,0.80514026,2.2731214,0.8593309,2.873843837016876,0.7190651017227118,3.436262577861346,1.1854259308512345,,
2021-12-20,387.7894737036,1383.1573757098097,87.82364196581746,5.693108,0.7988948,0.5778631,1.0725439,1.69796343284488,0.8557570674069681,2.2041791099160064,1.3221284223946306,,
2021-12-21,387.7894737036,1281.3087179818515,87.78377170673765,6.0137243,0.8197521,0.47228122,1.0046384,1.7597508929368677,0.7943949827904359,2.268919799390525,1.2607657453315901,,
2021-12-22,387.7894737036,1248.486767578741,87.73786070528644,5.8373976,0.8004818,0.64450324,1.105745,1.8751938197973097,0.8647547410350321,2.389880503532992,1.331124408354319,,
2021-12-23,387.7894737036,1190.1887942688782,87.5741923423331,5.4564652,0.76831865,-0.015225649,1.0738499,1.3294469456664182,0.8316674528245745,1.8180487943610064,1.2980424319800146,,
2021-12-24,387.7894737036,1114.610371340044,87.37721200399017,5.5985336,0.7773004,0.0553689,1.5985899,1.4861337798471947,1.202823229175015,1.982224723608476,1.6691966484206577,,
2021-12-25,528.1174737035999,1446.0798365315432,87.39438646078771,5.9907913,0.7896096,1.8376342,1.2162416,2.9486451630752795,0.9155835623326972,3.5146391516097997,1.3819437753697128,,
2021-12-26,389.9594137036,2000.8820711382537,87.5121314914768,5.631401,0.78546923,3.3936,0.65806925,3.7585976670175283,0.5654394823549247,4.363304616556361,1.0317934340709678,,
2021-12-27,402.3901437036,1496.2118900862397,87.56729724289437,5.552571,0.76807857,3.0749092,0.7093921,3.6000253711552026,0.5822619749089223,4.197153107004093,1.0486170934035333,,
2021-12-28,395.9912537036,1507.4602098815983,87.59572433882897,5.683126,0.795956,3.5805626,0.61182404,4.017976796873473,0.5120546110662235,4.63508118217622,0.9784067162529337,,
2021-12-29,390.3434737035999,1696.5604809600625,87.64823579002548,5.6884727,0.7989326,4.3135715,0.58265644,4.5707388930126704,0.49668702742733195,5.214263416988172,0.9630354541800086,,
2021-12-30,389.2121137036,1781.463415684077,87.7030936896574,5.6993947,0.7941103,4.876509,0.5783777,5.024056349756412,0.4955680394918678,5.689247898576059,0.9619137103727693,,
2021-12-31,407.928999477322,1732.405272962092,87.72906159871492,5.9359055,0.8233926,5.120772,0.5755579,5.27612921699246,0.4915836569631915,5.953368987197999,0.9579278970845577,,
2022-01-01,441.9593940102273,1768.804123102269,87.58700085823146,6.249881,0.77971727,5.8150873,1.1817828,5.902007994487968,0.9582919053554527,6.609162630798222,1.4246329072265391,,
2022-01-02,406.187615090144,1956.651639911276,87.55549221550528,5.7049985,0.71438384,5.099259,1.1264113,5.203389521495099,0.9408233392809852,5.877152582904075,1.4071679848116925,,
2022-01-03,387.7894737036,1564.5140193389889,87.48734402622638,4.4837885,0.76234365,1.3727407,0.94216806,1.9906936262840855,0.770058638640278,2.5109008059534985,1.236427225448756,,
2022-01-04,390.0870437036,1374.7682407573516,87.36225292353859,4.2211094,0.72381413,-0.15312326,0.77078974,0.8137160602895214,0.6213705237168342,1.2776677356009318,1.0877508355430319,,
2022-01-05,387.7894737036,1271.7550125580046,87.27243853817191,4.60846,0.67540216,0.03933394,0.9171717,1.1070118387280572,0.7203554597613216,1.5849820496673668,1.1867327016030775,,
2022-01-06,387.7894737036,1143.978784374834,87.10785604007542,4.4570904,0.7295409,0.353819,0.90197575,1.3926220004755834,0.6984881953700153,1.8842434008369282,1.164862542202986,,
2022-01-07,387.7894737036,992.2342576010136,86.98266651787272,4.2348056,0.789846,-0.30281246,0.90634704,0.9722674361710919,0.6884213878529722,1.4437973252688765,1.1548000278767838,,
2022-01-08,436.2250837036,781.8323160793148,86.89094695757719,3.895037,0.79237777,-1.527362,0.88179886,0.4145714742775425,0.6331533033441584,0.8594454027850909,1.099537951105378,,
2022-01-09,491.09215370359993,738.6793704953581,86.76154414482748,4.1382027,0.7890303,-1.6255981,0.8728219,0.6760955858124548,0.6116718201427587,1.1334694728759194,1.0780536063734958,,
2022-01-10,420.4079737036,727.429570495358,86.60950575375038,3.6871107,0.8251468,-1.5087296,0.88199276,0.3943033720020505,0.6354251678448399,0.838208554503872,1.1018100406396676,,
2022-01-11,481.6705837036,601.608760495358,86.41617647180611,3.379909,0.8618294,-1.7287773,0.8415598,0.5427549231564142,0.6043827363998926,0.9937555823471729,1.0707659718388514,,
2022-01-12,478.2800037036,419.3984904953581,86.25186257885761,3.8685956,0.80109084,-1.8824102,0.86139286,1.181705857484805,0.5866315093657952,1.6632461871919573,1.0530079850851601,,
2022-01-13,462.1889837036,496.7937604953581,85.96420938736641,4.6325397,0.7172215,-1.7456318,0.8691975,1.3283761913456513,0.5676628532059012,1.8169268616438974,1.0340378431179078,,
