,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2022-01-14,426.0961337036,607.0558004953579,85.63115958918675,3.8464003,0.85738873,-0.98886526,0.8863298,1.0053118575546842,0.6294892895560819,1.4784211570379007,1.095867584771478,,
2022-01-15,451.8123737036,537.504290495358,85.24971559557302,3.1157851,0.93771607,-1.6087855,0.71103793,0.5488850813788427,0.5767435501146789,1.000178741177736,1.04312671848241,,
2022-01-16,475.5805137036,551.0040304953579,85.01383397668133,2.2702708,0.8482698,-1.7767528,0.6972839,0.09809089297306893,0.5426752119772097,0.5278381315290103,1.0090634271665162,,
2022-01-17,472.5449837036,377.95623049535806,84.83206078808358,2.9825253,0.6396498,-0.6353539,1.4297975,1.3747674889240484,0.7280295125408749,1.8655355046658244,1.194404037617968,,
2022-01-18,172.02737209880002,456.4923904953579,84.7112290596965,2.7547274,0.6488922,-0.65268266,0.6065308,0.27993366487686816,0.47497627130586,0.7183723663313917,0.94136242273303,,
2022-01-19,198.9366920988,465.7547304953579,84.73859415045287,3.3769336,0.5637607,-1.1871334,0.90180653,0.1788543966757971,0.6540421621587077,0.6124618546325026,1.1204294560834076,,
2022-01-20,180.7733720988,430.4579104953581,84.90586888389839,2.8790803,0.60662574,-1.0050715,0.630452,0.14367731058380842,0.47887274362273285,0.5756034240721701,0.9452604378936702,,
2022-01-21,512.2441337036,483.3781504953579,84.67806267522813,2.6093364,0.6214735,-1.5083588,0.57001394,0.6101807449383165,0.42287654267726477,1.0644041279266088,0.8892590427602517,,
2022-01-22,170.8184620988,468.4798004953579,84.78730111818254,2.3983214,0.6267986,-0.8766905,0.38195524,-0.0016177461464159208,0.32617783538176054,0.42336376029654593,0.7925671982288762,,
2022-01-23,189.1489620988,464.3268104953581,84.90004326019648,2.5892513,0.5638045,-1.031062,0.55666906,0.016839888400320094,0.4278839882104538,0.4427036066803486,0.8942731377507471,,
2022-01-24,506.4128337036,505.735910495358,84.68661937127546,2.7297564,0.5280817,-1.8188697,0.8650098,0.4569643790086219,0.5065779346839154,0.9038645434494206,0.972962113281896,,
2022-01-25,168.45984209879995,507.2696283892655,84.81722386438659,2.7462797,0.5305492,-0.99096596,0.5912277,-0.05926793169145421,0.46312330413331004,0.3629580929497555,0.9295133357267381,,
2022-01-26,173.1793820988,477.51569193509465,84.9085248778739,2.5497332,0.56788534,-0.76239026,0.39230677,0.11911555198145218,0.3251576718699634,0.5498676973687927,0.7915456465141792,,
2022-01-27,511.7264537036,436.54671536307694,84.64073353009735,2.5130963,0.5296289,-1.5244294,0.57190126,0.6543823333415422,0.3885914807815317,1.1107184011599376,0.8549735016162932,,
2022-01-28,179.6268820988,336.083930495358,84.66794025327515,2.7758207,0.50044453,-1.3030695,0.67997265,0.11764599835845609,0.47618234346646277,0.5483279041060352,0.9425703349075505,,
2022-01-29,184.0921282998792,304.4502277706394,84.59638649509836,2.4691372,0.56138766,-0.97335947,0.48329964,0.32383928993579614,0.3680504120039342,0.7643765301842653,0.8344360708055993,,
2022-01-30,193.64559111448625,264.0785463533857,84.44728629253554,2.426984,0.5579366,-1.0318176,0.47029528,0.43146923854447716,0.35963363628484346,0.8771508224218676,0.8260180967918309,,
2022-01-31,190.1198878605377,312.9331440186706,84.28914694875729,2.5482693,0.5302499,-0.95592463,0.45817944,0.36842272383866714,0.34841816229045713,0.8110908998268489,0.8148033231169272,,
2022-02-01,198.8049114445228,308.877049962851,84.30711575648579,2.6522055,0.5041147,-1.0110012,0.48723155,0.42348637961733243,0.35615103021574984,0.8687864101260434,0.8225355791448862,,
2022-02-02,184.96823865527836,326.9453204557277,84.31999280506206,3.3793933,0.48536932,-1.4877914,0.8841029,0.2708543052507961,0.5912610532724364,0.7088590443514318,1.0576473068459507,,
2022-02-03,219.8281920988,534.5842904953578,84.39329477865556,3.1739547,0.5905337,-0.7787746,0.8644095,0.3730108638741226,0.6362406122313747,0.815898337272227,1.1026257219395366,,
2022-02-04,405.5790420988,2022.8574304953584,85.27939373028815,2.8865025,0.5483545,-0.49310958,0.43653697,0.07132759573307529,0.3749852705725648,0.49979564016669975,0.8413737926944147,,
2022-02-05,64.87249209880001,1021.501950495358,85.73508716365258,2.5876002,0.53811806,-0.4148177,0.3110698,-0.23552929332548833,0.2942541694956998,0.1782720407489373,0.7606462693033571,,
2022-02-06,174.1678820988,880.527330495358,85.97417349952808,2.6819859,0.5002452,-0.49827182,0.36025926,0.026902405318873595,0.31190589188530465,0.45324707751061566,0.7782949253015461,,
2022-02-07,58.88301209880005,668.7148304953579,86.20877114633416,3.0683408,0.45430356,-0.35675776,0.5406484,-0.07957150842703008,0.49825315228498146,0.3416840746505241,0.9646434203061737,,
2022-02-08,54.9368420988,529.7766304953582,86.34090001991673,2.9290848,0.4621233,-0.33830082,0.5698666,-0.03131311940723814,0.5181470815907382,0.39224904970241176,0.9845367884317643,,
2022-02-09,84.04647209879998,510.092620495358,86.40065231147084,3.057817,0.48433688,-0.45570695,0.62850684,0.04131351672438665,0.5439310128405005,0.4683469907793923,1.0103198801504085,,
2022-02-10,70.88741209880003,530.1353104953579,86.45389511635062,3.1491716,0.45667672,-0.24430585,0.7601219,0.15593664540224333,0.6726296246857661,0.5884487131884866,1.1390171792740529,,
2022-02-11,105.4272020988,546.9570304953579,86.49476706450955,3.2397034,0.52617866,-0.37830985,0.8774728,0.20637169049349652,0.7405685266281834,0.6412943810315247,1.2069555083680854,,
2022-02-12,88.85002209880001,490.8195504953581,86.65562165282041,3.1546469,0.5095188,0.104020715,0.8913358,0.5716115879601187,0.7587444883876078,1.0239914970869206,1.2251274084752306,,
2022-02-13,54.9368420988,513.9599404953582,86.83347971812861,2.9343472,0.50874007,0.2801882,0.5956366,0.5364932402467217,0.540355484394915,0.9871946123988895,1.0067387883884982,,
2022-02-14,127.3215420988,538.0645004953581,86.89746951681938,2.662015,0.5077937,-0.7593068,0.43495268,-0.10463726834454516,0.3648992063412812,0.31542025709196564,0.831289766894242,,
2022-02-15,124.62699209880002,623.9774604953581,86.96251336314674,2.7345397,0.48858133,-0.46945465,0.39690137,0.06394344224005992,0.3406780487691713,0.4920585493781843,0.8070666557196908,,
2022-02-16,103.91879209880004,654.691950495358,87.01987670393497,3.1570415,0.48597798,-0.42217648,0.5616599,0.06812505836068923,0.4892707041208997,0.49644003245524004,0.9556592630256324,,
2022-02-17,372.1113220988,1221.259830495358,87.28872079472868,3.6602209,0.5490852,-0.400617,0.92970306,0.5477394069708749,0.7240288212408602,0.9989783074493594,1.1904120021403681,,
2022-02-18,522.6072420987999,5632.7172304953565,89.92004179816726,3.0291426,0.4795081,-0.2082237,0.5985958,0.06663932107907752,0.5492838662913878,0.49488328201030607,1.015672442264603,,
2022-02-19,546.4645238437616,3417.459898011693,90.9841481877407,2.9858642,0.4458872,-0.56992376,0.41107717,-0.07972471676954468,0.3596975857793837,0.3415235434729538,0.8260878555864231,,
2022-02-20,781.2519222194875,2615.30784401709,91.24860557279274,3.012569,0.4237351,-0.6802615,0.4409424,0.16913645133221802,0.35323247662784657,0.6022794247206347,0.8196198810098878,,
2022-02-21,795.0678174322909,2347.6969566189955,91.36513426986855,3.644429,0.49440527,0.21719277,0.83263147,1.0842271800773484,0.6344406289692884,1.5611083622186133,1.1008181057787687,,
2022-02-22,784.0032015545864,3587.3602353404563,91.53888914955456,3.9217472,0.4851726,1.0599306,0.94302684,1.573196834257032,0.7787717480215913,2.0734490944089403,1.2451443126362824,,
2022-02-23,788.4417556665481,5610.7129062022295,93.31641486993159,3.6395533,0.5247922,1.9589376,1.1011332,2.166006802428445,0.9676250738603284,2.6945933526394454,1.4339920497484862,,
2022-02-24,1232.4471144761649,3369.973415029758,93.46233562521505,3.2498574,0.5179307,0.71120864,0.71186185,1.3910140501502397,0.5393741827156221,1.8825585959825364,1.0057485455860533,,
2022-02-25,1201.412618865163,2919.434915029758,93.37920489753671,3.0839252,0.43756595,-0.32742512,0.8280206,0.66713712434504,0.6003262743888272,1.1240828275733306,1.066708157347252,,
2022-02-26,784.7645598555695,2197.755444030863,93.42958004296169,3.048317,0.41805026,0.29206312,0.85990965,1.0172922278573273,0.6431257496832191,1.490974148088163,1.109503920195512,,
2022-02-27,618.8814475015212,1838.1373507299097,93.4304402670633,3.0436387,0.43203694,0.4337852,0.7914478,1.09116312363244,0.6020128541952411,1.5683758201663014,1.0683902594146732,,
2022-02-28,548.7829834209085,1595.7383147291516,93.3483907634038,2.979678,0.4233152,0.31997955,0.7496532,1.0005963397942883,0.5682379499645065,1.473480253647749,1.0346162943085135,,
2022-03-01,442.060024405786,1305.877894175869,93.2411096977613,3.1463706,0.4007219,0.506711,0.9072703,1.1742907833862608,0.685352626933962,1.6554766978986655,1.1517291784231172,,
2022-03-02,387.7894737036,1203.2417911211755,93.19755140990755,3.2556198,0.45764607,1.5481334,0.8752152,1.96430699824646,0.6712279451764097,2.48325298729385,1.137596777489696,,
2022-03-03,448.1501637036,775.602420495358,93.2765212006374,2.9172955,0.44095048,0.804593,0.872477,1.5782853168693298,0.5760632279697672,2.0787807890959984,1.0424357429028368,,
2022-03-04,414.6557437036,791.1710604953581,93.32153552947652,2.9777095,0.4477796,0.18393803,0.856041,1.1446509557288955,0.5823929828379864,1.6244201877979603,1.048769837825068,,
2022-03-05,418.3925237036,787.0048104953581,93.34666043755975,3.146372,0.45496693,0.5802783,0.8700554,1.470967539441671,0.5896017597241692,1.9663335887547675,1.0559753287315492,,
2022-03-06,284.9631520988001,1276.0853204953578,93.6894903675158,3.6580646,0.51777375,2.8052063,0.87729007,2.9608921696685937,0.7233460367971505,3.5274715232539764,1.1897061495728356,,
2022-03-07,754.6330737035998,4727.658430495359,94.80778651389822,3.7949514,0.5649403,4.2967567,1.1643661,4.227683642418948,1.0070988377914873,4.854811298091779,1.4734495063169903,,
2022-03-08,387.7894737036,4418.507082165244,96.39033650436772,3.2926905,0.5037635,3.2217822,1.0925349,3.227503347483646,1.0052072876230391,3.806825804003869,1.4715652602702465,,
2022-03-09,743.9136906502998,2928.1069444389955,96.7760709076411,3.2525997,0.44418523,1.9727259,1.0235776,2.232015173057839,0.8211568245563106,2.7637566977465973,1.2875232030134018,,
2022-03-10,821.1609662704795,2817.52829910748,97.03564989597709,3.4771273,0.4915543,2.4644842,0.8767888,2.693012381074751,0.6879226251126443,3.2467879964665958,1.1542849700674858,,
2022-03-11,847.1624082628581,2730.9470334886964,97.1562815717167,3.60895,0.49357373,3.2461545,0.8811097,3.332050909021438,0.6825737670280336,3.916370381605207,1.148930922643584,,
2022-03-12,839.8138817866524,2591.338860946096,97.01692476168142,3.1878014,0.47956458,1.6028495,0.76755494,1.9907845853552388,0.5914515492418866,2.510996112557325,1.057820135205446,,
2022-03-13,764.0962430090624,2274.3657021411304,96.7579041800688,3.0587063,0.4305917,0.720714,0.712972,1.3086598393764644,0.5445520567293337,1.796268135447561,1.0109272449418751,,
2022-03-14,612.2242949841244,2159.1040683599367,96.59808174510124,3.505333,0.50125235,1.7929614,0.88228005,2.1712476357170396,0.6962346003956223,2.7000846798443425,1.1626015286677582,,
2022-03-15,387.7894737036,2321.8930804710417,97.25364959253709,3.6817138,0.56092656,3.6598663,0.8811899,3.662992981654152,0.7593358178143778,4.263130354040883,1.225690469549626,,
2022-03-16,387.7894737036,2261.255390614114,98.1438856409201,3.7930517,0.5951249,5.0627675,0.8517219,4.876895826750936,0.7322407291433385,5.535053605614004,1.1985872688999812,,
2022-03-17,466.67585772263,2325.22783516102,98.94113069241808,4.025509,0.63054615,5.4348383,0.9306088,5.199264261773887,0.7821880816675713,5.872830149869684,1.2485327503714334,,
2022-03-18,969.4736841976,2337.4675489593637,99.19409285313756,4.4458456,0.4766499,6.66494,0.90653825,6.014382960223804,0.6558340001917721,6.7269087357616275,1.1221744680844454,,
2022-03-19,969.4736841976,3301.119461831135,99.49988280358923,5.069667,0.6570445,7.1612415,0.96683055,6.686430063577902,0.762087977268994,7.4310773933779535,1.2284255532230282,,
2022-03-20,1045.0464548466375,3245.246481044012,99.84818835323948,5.217467,0.63055557,6.581675,1.0657676,6.249375839794809,0.8206649085907392,6.973133471693154,1.2870043065345227,,
2022-03-21,1158.4008110186246,2602.5146275390416,99.84818835323948,4.885952,0.55558956,5.8725195,0.8704602,5.56864651121507,0.6261864331378316,6.259867608164102,1.0925291040334362,,
2022-03-22,969.4736841976,2286.1834947657617,99.78274369125764,4.998025,0.592162,5.78215,0.84472054,5.548652108576395,0.6188334043996916,6.238917541426745,1.0851761794404733,,
2022-03-23,969.4736841976,2022.180023728581,99.66454594330565,5.261609,0.588201,4.9071574,0.86556876,5.022020833355583,0.6153400743412422,5.687115091449336,1.0816857570714637,,
2022-03-24,969.4736841976,1859.9675642111445,99.71743576342091,5.1472597,0.52486557,5.0634103,0.83940583,5.092140271120413,0.5803604133575484,5.760585998648017,1.0467056906325207,,
2022-03-25,1159.4003512841057,1773.227160921288,99.84818835323948,5.4330735,0.5382239,5.5949435,0.83692193,5.530948987017458,0.5489649858612651,6.2203682711723856,1.0153078534942195,,
2022-03-26,1156.0059886315712,1943.5928645937515,99.84818835323948,5.5574336,0.5593917,5.464891,0.84766805,5.499405053935171,0.5710048835777877,6.187316645916306,1.037347917082479,,
2022-03-27,1274.709772006161,2233.567667553264,99.84818835323948,5.6259475,0.55470204,3.3928933,0.86228234,4.2042590086593075,0.584805788232925,4.8302670469115325,1.0511566147409155,,
2022-03-28,1065.5379720061612,1777.805167553263,99.84818835323948,5.240185,0.53273743,1.5323721,0.854083,2.92186856391603,0.5701150065152455,3.486582722541963,1.0364754393590034,,
2022-03-29,969.4736841976,1546.7588175532635,99.81863447425155,5.0726323,0.5800646,0.97740257,0.8568826,2.555244625651076,0.5721884158519547,3.102435413269182,1.0385519407467747,,
2022-03-30,969.4736841976,1377.1225675532633,99.69177510937024,5.285727,0.6007944,1.2840348,0.86221075,2.9372955034563324,0.5635973982693365,3.502747017057937,1.029957704374594,,
2022-03-31,931.7458976232944,2927.1334675532635,99.84818835323948,4.7277827,0.32828966,2.987732,0.9255027,3.4078759791370605,0.7064962948646716,3.995819630877321,1.1728528657330386,,
2022-04-01,2865.0996580932742,5582.150424404869,99.84818835323948,4.402856,0.5510584,4.8146753,0.9516207,4.674996290385179,0.6560422521151342,5.323503961569003,1.1223900242413942,,
2022-04-02,2006.246253348544,3018.521358097511,99.84818835323948,3.9725235,0.45620155,4.4974027,0.8585704,4.287833381558118,0.5469866066599247,4.917835989150205,1.0133368723927458,,
2022-04-03,1768.7560382819097,2983.3483702065982,99.84818835323948,4.5056925,0.5250479,4.7875233,0.9477336,4.682624499635847,0.6262550340664689,5.331496773146124,1.0926027587836726,,
2022-04-04,1751.710382333392,2787.814082103633,99.84818835323948,3.9521844,0.48697868,4.730786,0.8470673,4.430339361448124,0.553101630229821,5.0671532677466296,1.0194509581853852,,
2022-04-05,1422.5446947739013,2212.208097715476,99.84818835323948,3.898467,0.44166788,5.952555,0.8824974,5.148640218002445,0.5642414244246425,5.819786449855603,1.0305863790879628,,
2022-04-06,1228.977037655637,2308.1381686382533,99.84818835323948,4.3489904,0.4547039,7.236562,0.93166673,6.2332699234761995,0.6281499569183351,6.956257747629835,1.094489426178149,,
2022-04-07,5847.3962085723015,9505.64727838993,99.84818835323948,5.2188277,0.73360944,7.222172,1.051054,6.459173459046338,0.7081938348291223,7.192958699987621,1.174532330904349,,
2022-04-08,8773.31507248861,15345.630148786431,99.84818835323948,3.3399737,1.0153327,8.262139,1.0570775,6.471691623158555,0.7672976852729148,7.206075189553198,1.2336361291271003,,
2022-04-09,3747.9837057784807,9538.10509024081,99.84818835323948,3.2900805,0.6997506,6.151582,1.0524511,5.344356997051455,0.7809171806490528,6.0248578219188165,1.2472610460078082,,
2022-04-10,2522.494599708479,7244.058599532688,99.84818835323948,3.4608107,0.542498,5.341748,1.0632371,4.855941752783786,0.8009758932705978,5.513097998539142,1.2673225587601777,,
2022-04-11,1756.097571382934,5083.471861186024,99.84818835323948,4.3950844,0.57926756,6.370476,1.0596235,5.863283020567824,0.8014800182267636,6.568586735499396,1.2678212074555804,,
2022-04-12,1474.9492078491965,4164.547811275904,99.84818835323948,4.7639804,0.5936024,8.118544,1.1218626,7.2411940365746155,0.8428729360968017,8.012357187918138,1.309208514007787,,
2022-04-13,1187.007032656417,2860.522212759124,99.84818835323948,5.4552326,0.67452496,9.536892,1.1413727,8.33987567858547,0.8305470453788157,9.1635520567618,1.2968797051401793,,
2022-04-14,1033.413085432702,2409.6643172519807,99.84818835323948,5.2812715,0.62001896,9.821976,1.1370147,8.459118403168265,0.8172188939309454,9.28849417596879,1.2835513200314357,,
2022-04-15,613.9665568351918,2159.508709533901,99.84818835323948,5.5695014,0.70138824,10.630332,1.1310223,9.510011660106082,0.8942297766880567,10.389616538289346,1.360560846762165,,
2022-04-16,546.0849341348151,2056.3125819351767,99.84818835323948,4.899951,0.60767406,9.025613,1.1216495,8.159887373842482,0.8954095413719071,8.974960926311336,1.361742584628041,,
2022-04-17,571.4035808972314,2104.7719531467787,99.84818835323948,5.223043,0.56436867,6.3875313,0.95464826,6.138895574461626,0.7604248927504034,6.857372627334938,1.226764785856643,,
2022-04-18,471.1665755478276,1649.425352856949,99.84818835323948,5.572332,0.77443975,4.2012434,0.8917921,4.5058805478354635,0.7146717769882961,5.146305064618656,1.1810206172550286,,
2022-04-19,1174.03790307365,2471.889981464026,99.84818835323948,5.3564615,0.6130873,3.7292194,0.8834551,4.25321331410646,0.6306674497254522,4.881561200817137,1.0970179467861338,,
2022-04-20,1512.9338572066367,3243.7846341082063,99.84818835323948,5.162662,0.5763813,5.4349923,0.88720137,5.348374257694284,0.6321806325945998,6.029067093888054,1.0985244760532473,,
2022-04-21,1793.2299414427944,5826.936839007062,99.84818835323948,5.9994483,0.7554909,6.126604,1.041119,6.096680909236381,0.8157257779562929,6.813140245415541,1.2820658639509739,,
2022-04-22,1622.9650642009617,7052.6528186158885,99.84818835323948,7.319373,0.8863181,6.9965878,1.0066698,7.056971854808595,0.8349779530072319,7.819329815595726,1.3013141553775935,,
2022-04-23,1332.347964200961,5858.846918615888,99.84818835323948,7.9404116,1.0128399,6.944025,1.0944505,7.128630461134914,0.9112082784800145,7.8944134583517505,1.377544233335839,,
2022-04-24,1193.0937026085833,4476.053577427806,99.84818835323948,9.517263,1.6170732,8.35075,1.1001124,8.596247179926118,0.9328799677185445,9.432177239504394,1.3992121452148252,,
2022-04-25,962.8238036042897,3171.783791399144,99.84818835323948,10.286783,2.1698346,9.437708,1.0939674,9.635431604603944,0.9795914276913525,10.521031127407573,1.4459224203014647,,
2022-04-26,835.9910808925742,2753.149680015607,99.84818835323948,9.027798,1.4627055,8.560001,0.92069596,8.668961590233536,0.784127999429822,9.50836715006273,1.2504600538264898,,
2022-04-27,810.4502260441313,2588.129739467599,99.84818835323948,7.9487576,1.1110924,6.979663,0.98543376,7.210760315246379,0.7958414558338728,7.980468838742882,1.2621771342297214,,
2022-04-28,637.0110188809388,2014.1673700321128,99.84818835323948,8.432057,1.3928744,6.697151,0.9598119,7.1140052021205715,0.8023270591149186,7.87908916195047,1.2686630640105405,,
2022-04-29,515.1869383973674,1534.940670611831,99.84818835323948,8.827847,1.5917959,7.979127,0.96237475,8.192405971377532,0.824122961767351,9.009033801649299,1.2904559329947842,,
2022-04-30,438.181473244535,1260.1619607167836,99.84818835323948,9.150375,1.757736,9.148494,0.9761568,9.148979229260732,0.8545653955469227,10.011327991377215,1.3208967890459844,,
2022-05-01,409.1598567962958,935.57497438778,99.84818835323948,9.907091,1.9804636,10.692237,1.0007311,10.453342124121457,0.9207973993585985,11.378034973870781,1.3871283280437905,,
2022-05-02,400.0994204225759,899.499252437983,99.84818835323948,9.345501,1.8160204,11.630459,0.9873366,10.927002953548048,0.8829352501227772,11.874335171815417,1.3492664916512034,,
2022-05-03,355.69378640484456,822.6403206063782,99.84818835323948,9.568308,1.9160157,11.928022,1.0092447,11.21571525272658,0.9115723835360577,12.17684693198106,1.3779039416293477,,
2022-05-04,349.12271146862497,824.3083701564625,99.84818835323948,9.153067,1.8476316,11.519858,1.0527263,10.815683434717087,0.9214489519985926,11.757694960511076,1.387780096935258,,
2022-05-05,371.03006480220495,745.6978883316697,99.84818835323948,10.299635,2.3623192,12.497727,1.0633078,11.767416680719473,1.058378807433277,12.754917802335026,1.5247112356109973,,
2022-05-06,260.87716184095143,640.27000100496,99.84818835323948,9.391808,1.9518831,12.098965,1.0321674,11.315257546361844,0.9258023447995415,12.281147006983781,1.3921340341402955,,
2022-05-07,213.89227880949664,636.4922128439155,99.84818835323948,8.809929,1.8094704,10.746407,1.0086579,10.259335560974025,0.8815316050013983,11.174755560183161,1.3478624796271022,,
2022-05-08,181.85051844955305,528.154191323913,99.84818835323948,9.354866,1.9656749,11.554435,0.99812424,10.991068489055642,0.8970768617233723,11.941462820923197,1.3634081652671712,,
2022-05-09,154.64685671529935,453.53156049535806,99.84818835323948,9.602331,2.0584428,13.542779,1.01542,12.540806767550851,0.9205157341725846,13.565273291615188,1.3868499681313764,,
2022-05-10,125.65927141489726,424.4009304953579,99.84818835323948,9.557901,2.0107996,15.763954,1.0380995,14.346203763626864,0.9233263627163482,15.45696209266274,1.3896674745668802,,
2022-05-11,116.67150783043633,409.90428049535785,99.84818835323948,9.569939,1.9862322,17.7748,1.0627434,15.956877807150063,0.9370467958662742,17.14462084965257,1.4033971902170634,,
2022-05-12,141.09371258208785,404.4934904953579,99.84818835323948,9.553623,1.9174511,19.849398,1.0961599,17.186818635723924,0.9520194255491271,18.433348645489865,1.418378906008912,,
2022-05-13,211.74369450150908,461.6591080583398,99.84818835323948,9.591269,1.8471967,21.915642,1.1279651,18.040385677264727,0.9671296298458745,19.327713273843354,1.4334964328522644,,
2022-05-14,177.41241165355262,424.4109780553773,99.84818835323948,9.330553,1.7112163,22.853567,1.2041018,18.867097704376032,0.9876818300220778,20.19393930987689,1.4540565194244788,,
2022-05-15,188.8872459874831,447.8998804024648,99.84818835323948,8.91519,1.621809,23.1216,1.2584018,18.907617089403512,1.007412224039016,20.236395383000094,1.4737873200656284,,
2022-05-16,238.73568547106265,634.3238238047353,99.84818835323948,8.220291,1.3278159,21.632015,1.1182249,17.964616717523455,0.8898913477688428,19.24832281682968,1.3562574670755894,,
2022-05-17,253.4505059655071,579.8588689491928,99.84818835323948,7.774326,1.2935752,20.236662,1.0632803,16.446250479361556,0.8379879809265341,17.657383862758977,1.304341783257334,,
2022-05-18,135.57202787546532,401.4883304953579,99.84818835323948,8.056009,1.24936,18.410288,1.0279007,15.796521042411849,0.8306264905045034,16.976599579712044,1.296975827711023,,
2022-05-19,239.95346741658852,874.3240279924607,99.84818835323948,7.8437157,1.2233192,17.651821,0.9827832,15.539700120201006,0.8149015896859544,16.70750349531793,1.2812492950778993,,
2022-05-20,343.1364561059113,854.4898853635974,99.84818835323948,8.57131,1.409717,19.10958,0.98207253,16.090219735491544,0.808771718431318,17.284336066362194,1.2751230142260979,,
2022-05-21,196.4708368518781,611.8008313971532,99.84818835323948,8.71707,1.4401808,21.62027,1.0728309,18.483821188817668,0.884296055092889,19.79234348704006,1.350666991067309,,
2022-05-22,192.0496604877601,644.3837511228646,99.84818835323948,8.190651,1.2726356,22.873789,1.1408769,19.502460514791633,0.9262251318082094,20.85967029075124,1.3926064133440437,,
2022-05-23,252.68196031418927,679.0686465216592,99.84818835323948,8.078222,1.189492,21.789259,1.097642,18.070955366482373,0.8625613887851121,19.35974408970835,1.328928469495097,,
2022-05-24,158.87584919529297,538.1227904953579,99.84818835323948,7.764253,1.1298304,19.317934,1.0094848,16.684355203706918,0.8208278112158052,17.906869179007764,1.2871833707484814,,
2022-05-25,149.75254456640846,496.58751049535806,99.84818835323948,7.9362764,1.1653833,18.423311,0.9685771,15.993537411507816,0.7916355351359311,17.183032657784032,1.2579861752933859,,
2022-05-26,129.8563153604589,475.57459049535817,99.84818835323948,8.198757,1.1459104,19.026737,0.9998946,16.704289552490987,0.822989117151698,17.92775632152155,1.2893448267402,,
2022-05-27,120.32909335648225,474.819310495358,99.84818835323948,8.063435,1.0547268,19.748163,1.0215148,17.38570573845354,0.8424189249803996,18.641741871868412,1.3087800371957248,,
2022-05-28,105.48251629639996,454.270700495358,99.81471956767808,7.5374856,0.9435932,20.00872,1.0553727,17.658582536479518,0.8747565888464385,18.92766124805736,1.3411200134675367,,
2022-05-29,103.4105262964,403.544980495358,99.74439064369996,7.6084943,0.88355803,20.686695,1.0856676,18.01895875636061,0.8828030010101025,19.305262219364288,1.3491696100053685,,
2022-05-30,103.4105262964,367.1919504953579,99.6479019302093,7.3892574,0.7979032,22.945322,1.2131132,19.52702122595205,0.9626445560429212,20.885404919948535,1.4290261016719936,,
2022-05-31,103.4105262964,342.4888404953581,99.53419506568468,7.556893,0.76097685,25.33608,1.5046353,21.212829225929582,1.1690859010326022,22.65178877967863,1.6354872219558405,,
2022-06-01,208.5053007544037,373.9507504953579,99.57931159711198,7.3232656,0.629864,26.458557,1.5711769,19.608581552900766,1.0336257582438453,20.97086355172537,1.5000081858124876,0.00027075440369388166,4859.999729245596
2022-06-02,199.9867976006427,377.76182049535805,99.54502282577833,7.154703,0.6039592,25.401068,1.5289555,19.085116628706956,1.0213352874330681,20.42237879353042,1.4877121868456908,7.600642643637321e-06,4859.999721644954
2022-06-03,150.85948470868996,324.631780495358,99.38270647277832,6.801819,0.61948353,24.699188,1.4375775,19.020875883470147,1.0009620139137254,20.355067560267294,1.467338256483985,4.7086900044250946e-06,4859.999716936264
2022-06-04,142.54077014684583,277.39299049535805,99.18726986197058,7.105141,0.6404756,24.46641,1.4126612,18.573364594799575,0.9581424637927093,19.88616676173908,1.4245142616282171,1.4684582153900952e-07,4859.999716789418
2022-06-05,138.19272026023893,263.35476049535805,98.98405387373609,7.169416,0.6326731,24.665361,1.4445286,18.644125033531576,0.9720919913214113,19.960309307560014,1.4384644767160646,2.6023894061376576e-07,4859.999716529179
2022-06-06,145.24349246922318,262.4335504953581,98.75256388367616,6.953194,0.6110497,25.564787,1.6007055,18.934016842091726,1.0531664495229245,20.264056953623765,1.5195418114890331,2.469223188562399e-06,4859.999714059955
2022-06-07,169.9631900068896,289.761300495358,98.5192071430468,6.956009,0.65020645,24.813723,1.3917824,18.211607540959275,0.9095712496733943,19.50711895732984,1.375939621876438,6.889599568087155e-09,4859.999714053066
2022-06-08,241.88124000000113,175.71463049535808,98.46135144078981,7.4155293,0.7150398,26.516832,3.682168,15.4529133667938,1.6037718933016787,16.616568631763535,2.0701190643114304,1.1472208508227193e-12,4859.999714053065
2022-06-09,436.120140000048,579.0592304953583,98.60913538697439,7.258334,0.63677424,25.50821,1.2936821,17.668079394075313,0.7869917055963215,18.937612022982847,1.253355212228755,4.80437899608902e-11,4859.999714053017
