,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2022-06-10,141.15182000000516,357.891910495358,98.5939298635488,7.2237144,0.6884395,21.443192,1.0447176,17.421289317580833,0.7741151460239599,18.679026224441607,1.240476554952845,5.205465168598838e-12,4859.999714053011
2022-06-11,169.2647700000011,288.399190495358,98.47859265372598,7.176305,0.6831246,22.080122,1.0574056,16.568018345250064,0.712619770661836,17.78497181639433,1.1789744635336683,1.1182905634416579e-12,4859.99971405301
2022-06-12,171.16171000000108,266.3919404953581,98.33321804360774,7.1928544,0.65461373,22.583986,1.1345118,16.563301851823713,0.736654185637854,17.780029890704725,1.2030088437002548,1.1190849149441958e-12,4859.9997140530095
2022-06-13,183.44598000001912,262.919210495358,98.18069238843785,7.4168086,0.6698281,24.653946,1.3697354,17.569873027016452,0.8524763554537231,18.834711727280247,1.318839018993616,1.9114524302614676e-11,4859.99971405299
2022-06-14,162.04469093512358,217.908780495358,97.99793038600724,7.3478465,0.6585214,27.32696,1.716841,18.80615521892134,1.0239037033533112,20.130083981938927,1.4902777847147393,9.351235778070305e-07,4859.999713117867
2022-06-15,151.95799872177486,205.0331204953581,97.7978106001032,7.9114385,0.8070529,27.398445,1.5020062,19.10354261116076,0.9285431771870643,20.441685474959446,1.394920265870688,8.721774849904749e-06,4859.999704396092
2022-06-16,508.16978011878643,433.7982304953581,97.66066749098283,7.6236887,0.74142504,31.339489,1.7481475,18.54536765361518,0.8989500072459781,19.856831662468828,1.365321534623939,1.1878644223173729e-07,4859.999704277306
2022-06-17,310.8690043891522,416.57530049535785,97.49595446732555,7.394616,0.7636852,27.677244,1.2742485,19.009583516189355,0.7993617788066241,20.343235456431508,1.2657379064034622,4.389152201982573e-06,4859.999699888153
2022-06-18,260.85465000000113,329.796310495358,97.29071227865813,7.1219234,0.73284125,23.196413,1.025167,16.097287435885445,0.6575765480421099,17.291741578675197,1.1239278921847842,1.1237088028112343e-12,4859.9996998881525
2022-06-19,234.08840000000117,279.0684504953579,97.07004979103203,7.393413,0.7122457,20.579582,0.9209606,14.56440530521749,0.5969996566432402,15.685592922056742,1.0633418522667815,1.160153094581313e-12,4859.999699888152
2022-06-20,213.69572625428444,255.9687584912185,96.83157722377815,7.419897,0.69129694,21.605331,0.97450554,15.15100755294172,0.6172605776448978,16.300232752022723,1.0836059567983407,1.1521758297279803e-12,4859.999699888151
2022-06-21,199.41387549607265,271.707281967478,96.57551920999897,7.2081575,0.65733254,22.219099,0.9893594,15.865340626139394,0.6348103504682814,17.04870850429379,1.101160137762394,1.1313395115590552e-12,4859.99969988815
2022-06-22,195.13119230735842,272.20361692686214,96.31190760984009,7.306541,0.66077644,21.633667,1.0792621,15.651512167465281,0.6865075409944807,16.824659776231073,1.1528559475576268,1.1390882306460303e-12,4859.999699888149
2022-06-23,1851.8551500000012,464.00678049535856,96.24531808683034,9.125587,1.8868648,31.815687,11.956333,13.671782545127305,2.8311288438161823,14.750305845312507,3.2974669501802456,1.2477046891250146e-12,4859.999699888148
2022-06-24,640.8296800000013,701.0631004953581,96.02929493789686,9.20804,2.0046875,23.61049,0.8815634,16.73250626940393,1.062376672543627,17.95732170104891,1.528732595310369,1.201723871337394e-12,4859.999699888147
2022-06-25,481.0598000049095,606.4215904953581,95.8251452031508,9.093704,1.7516588,25.364698,1.0424743,18.16703849827189,0.9686873556505512,19.460419666753648,1.4350553161643491,4.909525690760775e-09,4859.999699883238
2022-06-26,398.82262793321013,563.634070495358,95.59989662754464,8.822973,1.450431,26.348936,1.1112561,19.086530858786876,0.8858572550496016,20.42386061897386,1.3522341689753878,7.933210147755588e-06,4859.999691950027
2022-06-27,389.09627623669985,511.9992304953579,95.39208505805574,7.9064636,1.1664006,28.411715,1.5345366,19.557473554004748,1.0069312966277855,20.917312765186075,1.473313170658472,0.0001962366998647403,4859.999495713328
2022-06-28,291.8547200013227,494.2333004953579,95.18721457378273,7.8352265,0.96761423,24.040964,1.0271604,18.024181166344817,0.738999883958332,19.310734242693822,1.205366540191784,1.3226699597579607e-09,4859.999495712005
2022-06-29,278.23055000148645,445.0675004953581,94.93599583730963,7.7868924,0.86058426,24.445553,1.0330603,18.037477696333585,0.7167069281132153,19.32466630136414,1.1830737047583562,1.4864376689490377e-09,4859.999495710519
2022-06-30,309.1081324375674,432.6651876631792,94.7151076391718,7.86152,0.8024418,26.747068,1.2177058,18.877175410860605,0.7850471875390596,20.20449869628251,1.2514219778988793,1.6259907941956132e-06,4859.999494084528
2022-07-01,308.7874551400523,451.9898822542603,94.43407249857997,8.021923,0.7659529,28.84584,1.4840848,20.39374265818984,0.9349217250595425,21.79355267390829,1.4013130318867757,0.02434976808532108,4859.975144316443
2022-07-02,307.37667065021014,536.6438004953582,94.3425409455846,7.6232233,0.6958175,28.995123,1.5722213,21.211871708213174,1.0312653759963588,22.65078549588849,1.4976666847652418,0.8961506502101141,4859.078993666233
2022-07-03,256.1282729391648,446.8716432565474,94.14016095475418,7.606955,0.6979086,27.378633,1.3762497,20.17509657508978,0.9110358116685412,21.56445605544029,1.3774245750509098,0.007660641963713904,4859.07133302427
2022-07-04,321.07931534032025,490.1646880824366,93.72841152394894,7.76272,0.6979955,27.374096,1.2062465,19.612180770408543,0.7794305482191823,20.974634799526708,1.2458130148826192,0.0002763609767688253,4859.071056663293
2022-07-05,320.408921315348,471.5449248851867,93.34677714839546,7.5094304,0.67240435,27.208271,1.1575302,19.238508263415003,0.7409626860154458,20.583102024034442,1.207341172897242,2.2589627910270647e-05,4859.071034073665
2022-07-06,296.90825332546586,462.32420763167534,92.9801649680066,7.5996056,0.6787297,26.155014,1.1263381,18.898667393036273,0.7354361915485343,20.22701792173951,1.2018111976007175,1.8934692082845322e-06,4859.071032180196
2022-07-07,292.4757292568231,461.2162908778955,92.58931663407789,7.737386,0.6781484,26.655659,1.1701508,19.314284000529927,0.7628910396782558,20.66249958235706,1.2292703207006372,3.8369298135018116e-05,4859.0709938108985
2022-07-08,293.56892877434376,449.7474005797959,92.16999404641648,7.5317173,0.679449,28.401714,1.4651581,20.159217250602868,0.9262256083749809,21.54781775352366,1.3926141891668626,0.006955793575272483,4859.064038017324
2022-07-09,301.2775378806951,450.8100992745502,91.71215733263779,7.8078103,0.6952418,28.635038,1.5441759,20.291893662913537,0.9665895109899398,21.686835644811154,1.4329796262376815,0.014183016296525838,4859.049855001027
2022-07-10,309.4685486947154,451.4201922510073,91.28285343719575,7.8999405,0.69672424,28.645609,1.4259351,20.207933918177474,0.8921771048206578,21.598862911278736,1.3585662467020305,0.00908982998011579,4859.040765171047
2022-07-11,312.64481767630343,454.747974208374,90.81481222093113,8.056225,0.7106769,28.976458,1.3928863,20.45330956762573,0.8747175567163977,21.855966677995923,1.3411095659416459,0.032416726520368894,4859.008348444526
2022-07-12,300.92259597928484,476.3809638154888,90.33414874410802,8.132717,0.7113229,28.870173,1.4966269,20.84194617291496,0.9576746581394755,22.2631787845302,1.4240713496462787,0.1999702549120796,4858.808378189614
2022-07-13,308.61212403625643,532.6008497152255,89.89092686987364,7.91322,0.6373442,29.25606,1.7169156,21.426105397420585,1.1119010204322415,22.87525882311878,1.5783050747179563,1.9918986641891574,4856.816479525425
2022-07-14,372.4784350162735,610.9850772870795,89.43386887303863,7.4607053,0.63187253,28.786085,1.4844642,20.709279011711516,0.9527809399655367,22.124170586521235,1.4191760136898797,0.10824936155586182,4856.708230163869
2022-07-15,407.0713766506218,629.7353444718192,88.87746258860179,8.015051,0.69400984,27.73778,1.1314306,19.994235742101946,0.7392573658629987,21.37495069287747,1.2056440666516193,0.002789304175802436,4856.705440859693
2022-07-16,410.6982918798771,621.9624386613646,88.30226245553946,7.8744497,0.69491416,29.118158,1.2959318,20.66934782456707,0.8280137266763131,22.08233082512922,1.2944083174078505,0.09039980920067611,4856.615041050492
2022-07-17,405.5885509048352,607.4682537581967,87.710765608229,8.138047,0.7133257,29.30627,1.2718424,20.83133710419696,0.8143645215862741,22.252062638592772,1.2807610829827252,0.18867550486828374,4856.426365545624
2022-07-18,298.36086469536133,439.2658043515772,87.27816261591674,7.7211385,0.7097413,29.700136,1.678606,20.809903447337177,1.0400371578209375,22.22960452620238,1.5064334567461424,0.17058666781835174,4856.255778877806
2022-07-19,213.1635005084969,334.8196775518392,86.94059708727391,8.33507,0.75602734,29.264126,1.7670803,21.122797670770083,1.1190289178173654,22.557454023939982,1.5854291004994447,0.6523467486779148,4855.603432129128
2022-07-20,357.0075814159477,472.6018978508918,86.48096473208706,8.437452,0.7559787,33.584812,2.5061643,22.76309623324825,1.464277448748401,24.27615325062447,1.930699822758387,43.8783586467177,4811.72507348241
2022-07-21,436.2024391351498,611.9608920463266,85.87993122249561,8.177584,0.72948545,35.165977,2.5586884,23.934518747770912,1.5244022942905466,25.503565757033773,1.9908423988385742,23.329975763170115,4788.39509771924
2022-07-22,491.2149286351237,648.692402776043,85.25556095793709,8.312935,0.73085827,33.314816,1.9777541,22.540872167491386,1.1687248903137044,24.043307634159397,1.635144077767351,46.918462568885666,4741.476635150354
2022-07-23,504.0461269651496,662.9288443145093,84.59438385012568,8.484146,0.7398617,33.04792,1.9098951,22.438202359962037,1.1310465379168557,23.935730560789324,1.597464272214143,46.5001383894266,4694.976496760927
2022-07-24,549.9666639816618,671.44557481951,83.9467380939388,8.547573,0.7395947,33.51575,1.9295738,22.273301356814034,1.111789342804372,23.762947853376726,1.5782047683636695,37.57684906716938,4657.399647693758
2022-07-25,478.9791412550974,703.8273144438508,83.3392142377011,8.040245,0.68023854,30.906637,1.6006328,21.64685946909379,0.9914884421198141,23.106564184807922,1.457895380374488,5.383005280117454,4652.0166424136405
2022-07-26,481.7862882197505,695.1449198195099,82.74918144773402,8.114365,0.690589,29.248789,1.336111,20.597241721900645,0.8382700922908256,22.006778297237723,1.304663815471893,0.0822381271975443,4651.934404286443
2022-07-27,437.33649815467584,643.6699750840882,82.1887196522903,8.258434,0.74573,28.530794,1.3540492,20.329323491329067,0.8608474572372291,21.726054491077477,1.3272380090158,0.021949189177073433,4651.9124550972665
2022-07-28,447.0823304999605,649.2860036798634,81.61649520483543,8.202995,0.7530205,28.678478,1.4502336,20.32888773762854,0.912094403376073,21.725597909839617,1.3784849500633873,0.021979318923204583,4651.890475778343
2022-07-29,448.8329988730953,617.8404569048312,81.03739418805213,8.44659,0.76416653,30.388962,1.9637891,21.15608898511494,1.1820437864514342,22.59233654930986,1.6484443889455342,0.918105776022251,4650.9723700023205
2022-07-30,314.72537198136416,445.1091816909559,80.54551760606815,8.617914,0.8038915,29.671541,2.171871,20.951076263344262,1.315127083657042,22.377524920239473,1.781525121012601,0.40668148036699725,4650.565688521953
2022-07-31,321.16435491152953,456.8323026445082,80.02388443035609,8.694494,0.81856054,28.9197,2.0789168,20.570544754943874,1.2666258418598106,21.978805306519433,1.7330192453420228,0.07388536446711601,4650.491803157486
2022-08-01,303.73021377720676,424.59342812199367,79.55870462111953,8.77841,0.82906,28.802114,2.1186705,20.451700320146692,1.2826065279372163,21.854280513988325,1.7489985181333048,0.04162654332175207,4650.450176614165
2022-08-02,303.52908043274863,424.1822838848317,79.08756673694772,8.695272,0.8702334,28.799456,2.304081,20.41398231102307,1.391231608052541,21.814759712961155,1.857623153085641,0.034326912098623284,4650.415849702066
2022-08-03,316.33924059066493,437.6824813428488,78.58385078684438,8.922701,0.84874153,29.167927,2.494205,20.674326136633063,1.4909410513661758,22.08754708349446,1.957335702214055,0.12125547992338191,4650.294594222143
2022-08-04,328.6991478616203,456.3870017430587,78.06395268046083,8.969145,0.80939245,30.176716,2.4327962,21.29754949542416,1.45426900862583,22.740558388453294,1.9206714091042838,1.641545568286644,4648.653048653857
2022-08-05,323.97607364359624,459.598258131287,77.57957640468794,8.895258,0.8035719,30.084545,2.3640811,21.323637857984238,1.4258781911370768,22.767893685565138,1.892280925701171,1.8148232186116635,4646.8382254352455
2022-08-06,321.12500026445053,442.3644872720781,77.09874626212296,8.88257,0.83117616,29.817724,2.2153106,21.012362227424397,1.3303041864018383,22.44174014390705,1.7967029855379308,0.5314746820312778,4646.306750753214
2022-08-07,332.40847705524413,459.4238020330706,76.58477478131606,8.905098,0.8255111,29.42105,2.0525599,20.808523133167416,1.2402994605983721,22.22815823773367,1.7066957426385934,0.2227551851857623,4646.0839955680285
2022-08-08,334.4448008437679,448.58064282259335,76.08652927888609,8.964186,0.8257083,29.71483,2.1381168,20.851842248173245,1.2746484221290473,22.27354785835779,1.7410452351180008,0.2699283292402224,4645.814067238788
2022-08-09,320.4187381730836,430.198025059459,75.60917345127176,8.8847275,0.89142126,29.71731,2.3643553,20.82442330696417,1.4074883568408374,22.244818385485885,1.8738848335152558,0.2386441958619898,4645.575423042926
2022-08-10,314.6020012781013,424.1358763550228,75.12753255783512,8.997146,0.9405737,28.346498,2.3217463,20.106302189527515,1.39187954303473,21.492373533409992,1.8582675174569254,0.006830353754308831,4645.568592689171
2022-08-11,323.11409959607727,436.3546015092337,74.6203320968682,9.029991,0.93542004,28.179688,2.5240047,20.032496069076103,1.503789817645048,21.415039732694606,1.970176951647396,0.004521483028852978,4645.564071206142
2022-08-12,328.22043815300754,439.90314797743,74.10660050873702,9.024637,0.96227896,25.935558,2.3299305,18.709494659303772,1.3962646645773704,20.028803377989234,1.8626377902379185,5.698749887062849e-07,4645.564070636267
2022-08-13,332.8159157422921,446.03528431187794,73.58128104312685,9.069578,0.98296857,23.555635,2.0684056,17.365505143296918,1.2568102308458775,18.62057575731558,1.7231711752629268,5.959362801976156e-11,4645.564070636207
2022-08-14,332.4803087336002,443.4057871925144,73.06049177260915,9.094711,0.95385826,22.711042,1.9794743,16.87621433872606,1.2028163163948524,18.10789852484318,1.6691733390082233,5.712690636169885e-11,4645.56407063615
2022-08-15,335.56682350749816,446.7148869772994,72.53074179508393,9.074417,0.9646837,22.93936,1.8823805,16.99186700660683,1.151817538041026,18.229078994909784,1.6181754629348997,5.7021293215121725e-11,4645.564070636093
2022-08-16,335.14716050954564,446.9323157315856,72.00101655734115,9.106102,0.96093494,22.804583,1.8064371,16.93432641612334,1.1114201455532107,18.16878816089385,1.5777776196241418,5.710930010243919e-11,4645.5640706360355
2022-08-17,336.523050790949,446.8048050414536,71.46951983364283,9.103737,1.1099504,22.561228,1.675745,16.779796859917234,1.0681742142257244,18.006872620133954,1.5345304963162245,5.721570095130394e-11,4645.564070635978
2022-08-18,337.98282335584145,446.9866093528365,70.93910690512843,9.345856,1.1256891,21.521828,1.8338647,16.27924216885599,1.1512608020962238,17.482393125900597,1.617613410600116,5.813898110874607e-11,4645.56407063592
2022-08-19,339.7579536380148,451.5716260807287,70.4007080984704,9.248674,1.0242165,22.624199,1.9286208,16.881407342883225,1.1851683284012984,18.11333973684766,1.6515253912006294,5.741917570842259e-11,4645.564070635863
2022-08-20,336.5652427877793,453.7409803951935,69.86742462458416,9.17668,1.0080731,23.610603,1.8201008,17.46367332091131,1.129728384221884,18.723436038248813,1.5960901484591261,6.483967220087477e-11,4645.564070635798
2022-08-21,325.5236938283016,456.1424104472607,69.35684122185073,9.227819,1.037467,22.884645,1.5579057,17.197280451001223,1.006560695949091,18.444310499775494,1.4729202611149816,5.759315023929037e-11,4645.564070635741
2022-08-22,302.99674453170934,374.2448147118016,68.89768757319655,9.361635,1.1438041,23.067581,1.4525713,16.935563800475453,0.9519403061362135,18.170084687988208,1.4182977898620521,5.75971725500747e-11,4645.5640706356835
2022-08-23,280.95769465591735,360.0427707098687,68.45285070328883,9.455221,1.1837349,23.730316,1.7346367,17.473381893018935,1.1038616041663278,18.73360864691609,1.5702234500804488,6.625997686065466e-11,4645.564070635617
2022-08-24,311.18626945187685,420.7028236672308,67.94468057273257,9.518936,1.2576784,25.292948,2.2296686,18.586117630611675,1.388734726871711,19.899529349068928,1.8551066482019016,2.1385533434731355e-07,4645.564070421762
2022-08-25,325.8183688618845,434.6973861949243,67.4224412445098,9.442551,1.1476542,26.05105,2.4392815,18.935675929750158,1.478403999574219,20.265795340000963,1.9447793782798621,3.3000387920279037e-06,4645.564067121723
2022-08-26,327.53317947333267,453.8763475630618,66.88924747032459,9.477953,1.2091403,25.875431,2.1921093,19.00231529651564,1.3704329798495118,20.335619840702556,1.8368090335219796,5.40056495404525e-06,4645.564061721158
2022-08-27,333.3359188014883,455.82205523795926,66.34896446342154,9.463699,1.1736459,25.267954,2.170164,18.592325064947275,1.3479685305079714,19.906033477546718,1.8143405120154652,2.2523827201784982e-07,4645.56406149592
2022-08-28,337.5577975374762,459.65713537920914,65.79814882032352,9.423094,1.132382,25.035673,1.9700919,18.424974219253702,1.2329616242063803,19.730683833489238,1.699331998767537,5.668246869109662e-08,4645.564061439238
2022-08-29,339.85337636091424,459.9848374393469,65.2491133551783,9.405321,1.0987588,24.800407,1.739989,18.25899445361652,1.10421468035108,19.556770802428044,1.5705834927637627,1.382341856042019e-08,4645.564061425414
2022-08-30,286.31009657461686,596.0905344920973,64.8833843025657,9.389975,1.0640154,23.716484,1.5753399,19.068001093776797,1.1187929497735711,20.40444519453713,1.5851696737238448,8.861991441792491e-06,4645.564052563423
2022-08-31,238.0492267230679,584.538826880995,64.63092586861615,9.662205,1.3313599,21.808064,1.5595521,18.293166501046198,1.1732953631915577,19.592576156913562,1.6396644946453915,0.0,4645.564052544558
2022-09-01,367.26639786493166,560.4926348259717,64.04584650011259,9.973434,1.4606674,23.622875,1.5303469,18.219553051151216,1.0904653866498122,19.51544423574859,1.5568338324849909,,
2022-09-02,362.4488145750466,576.0097901437298,63.45844799354047,10.193291,1.5745199,21.716108,1.3294604,17.26579845986187,1.0176686948616234,18.516103435242584,1.4840288178910206,,
2022-09-03,347.04428203708375,532.6419958195655,62.92544074215771,10.472996,1.7009201,22.234768,1.3082604,17.59464122771669,1.0381544329172956,18.860663763308096,1.5045173080498786,,
2022-09-04,337.82851532264345,502.8626874771821,62.38492852338161,10.375788,1.7246324,22.635117,1.274576,17.708752594978698,1.0303118379715923,18.980229263855033,1.4966756970094222,,
2022-09-05,459.2142920988,589.447230495358,62.09171835057082,11.312019,2.2285578,26.004387,1.604053,19.570523333807042,1.328650213901789,20.93098627985448,1.7950322289874412,,
2022-09-06,454.1530420988,57.99493049535805,62.47438030882178,11.557619,2.021033,34.405666,52.245018,14.144900473474035,6.18164744432779,15.246037193361479,6.647987604627854,,
2022-09-07,771.2357420988001,958.4568700000002,62.89985147340615,13.219103,2.121324,24.251945,1.1763749,19.3326190682389,1.1487193982230934,20.681711003627225,1.6150988723861177,,
2022-09-08,373.6720620988,496.0111604953579,62.91721276104315,12.462179,2.1391425,22.267977,1.2111716,18.054773026571752,1.1497560144217898,19.34278828926656,1.6161229479937622,,
2022-09-09,261.6832320988,402.999070495358,62.68402477580784,12.0471,1.9652073,22.192406,1.1634914,18.198232306184174,1.0470121996130186,19.493104432053443,1.5133804480289696,,
2022-09-10,221.8001419378146,559.2777212013408,62.470073110473535,11.855276,1.8894082,22.236906,1.1433297,19.288868341493853,0.9788110998121199,20.635869141698144,1.445190113742997,,
2022-09-11,281.2902679624341,544.4663093056874,62.115678927249185,12.671471,2.0593271,22.22892,1.1227149,18.973217806112586,1.0198521352999017,20.30513158972303,1.486227893629535,,
2022-09-12,282.3782561643992,442.73619888798,61.79955211513371,11.898529,1.9491735,22.041225,1.1367389,18.091398069121702,1.0285395970461553,19.381163883653954,1.494906864059606,,
2022-09-13,116.34492895588782,405.7420943458432,62.03924979279959,12.312532,2.003938,20.438198,1.257155,18.627427179231102,1.074224972927809,19.942813352902736,1.5405972955580165,,
2022-09-14,243.7651748213057,412.6715710226986,62.03390292555879,12.570145,2.0943732,22.905296,1.3128811,19.06737885660723,1.1340521611286911,20.40379321655787,1.600428878706322,,
2022-09-15,253.57304031294467,546.1867294177459,61.79111530226762,12.590866,2.108495,21.955944,1.4262046,18.986638297084646,1.181362761725345,20.3191935342879,1.6477386561542002,,
2022-09-16,269.19607818496,583.3659289161668,61.43663837172547,12.731424,2.181304,20.497496,1.4073232,18.045362053075433,1.183919639186629,19.33292750340692,1.6502864873269865,,
2022-09-17,239.5744821545856,603.3715498056729,61.09606952669453,12.641541,2.2999318,19.6186,1.3465859,17.63564399013064,1.1646145540854922,18.903626317604502,1.630977781043232,,
2022-09-18,254.5622552972315,595.5027218495845,60.68970058090852,12.66045,2.3615882,21.07732,1.357023,18.55678637830577,1.1848495431215673,19.86879616316667,1.651221180699071,,
2022-09-19,256.6865135215018,600.6635291645478,60.30545378596496,12.83086,2.341219,21.143547,1.3841696,18.65476824280592,1.1965604475756433,19.971461225855677,1.662933036882698,,
2022-09-20,257.16378993748066,602.3713061396535,59.95890482721773,13.06135,2.245623,20.29284,1.4199528,18.1292541387534,1.2006933514438876,19.420829344009547,1.667060964718426,,
2022-09-21,296.82533019519605,579.8724259738616,59.5922234930383,12.711102,2.644921,20.993528,1.6386209,18.18933038274519,1.4059162034765849,19.48377702710378,1.8722843696190876,,
2022-09-22,126.69621943288595,543.70298481951,59.66124817498235,12.973959,2.103557,20.097109,1.5992781,18.75093158791203,1.3565929731345252,20.072220850139914,1.8229665071813776,,
2022-09-23,306.2168813990617,522.7190560509373,59.611398154415795,13.101315,1.9820323,19.156113,1.399459,16.919412202324505,1.1466780784663404,18.15316109865712,1.6130354363042534,,
2022-09-24,287.8037577147376,625.8823287354224,59.43392520434176,13.030872,2.087022,15.856832,1.1459918,14.966677163232964,1.023921237477656,16.1070919997878,1.4902655738550896,,
2022-09-25,248.4656114698416,664.0280680119546,59.286539982090446,13.45846,2.1410491,14.799461,0.9034029,14.43431608449886,0.8786761750867828,15.549285881275516,1.3450177180226544,,
2022-09-26,260.10381763906906,650.1576407767154,59.22448263272134,13.331171,2.1336439,15.16132,0.942031,14.638361566625257,0.9079849517166009,15.763084039952966,1.37432752702523,,
2022-09-27,269.8229424768039,623.3002816048091,59.10835015466205,13.611563,2.0700998,14.77843,0.83487153,14.4259057778051,0.8547540074330056,15.54047359067099,1.3210955088385294,,
2022-09-28,285.1980896421198,616.8325011406267,58.95211976114317,13.838829,2.0691073,14.379121,0.7486953,14.208294929189158,0.8307193176550625,15.312461687356679,1.2970597726179907,,
2022-09-29,300.7278471957804,601.6285679329047,58.752135281915244,13.341261,2.0150976,14.219818,0.9095765,13.92702181819634,0.9048642662057889,15.017744683142435,1.3712034488324838,,
2022-09-30,304.28183872120707,600.3222387779048,58.508565598384685,13.266752,2.069515,13.71295,0.8637018,13.562862214975972,0.9017320913291742,14.636179495705463,1.3680697610934938,,
2022-10-01,304.4577544690786,602.2162786405024,58.30269298872419,14.061855,2.094966,13.863633,0.7200296,13.930195417031394,0.8506504076291534,15.021069969153398,1.3169896041068847,,
2022-10-02,304.88166486049374,602.7452680933553,58.07571347392763,13.754723,1.9720782,13.514737,0.8534238,13.595350832662604,0.8717997850523792,14.67022095826073,1.338137583625086,,
2022-10-03,310.03283495504945,600.6940376258519,57.82415997269011,13.276112,2.0131717,12.142358,0.83266306,12.528314261765296,0.8782395173724227,13.552183686756578,1.3445737167265717,,
2022-10-04,239.6496574072,266.605720495358,57.84127713023053,12.406553,2.2498167,12.879353,1.0036839,12.655540249774633,1.1889610418135903,13.685490642092478,1.655295601935551,,
2022-10-05,258.3408274072,280.3837304953581,57.93882636291298,13.830505,2.0326827,13.517467,1.0646142,13.667581679323801,1.1212322779997979,14.745904192483536,1.587570367273406,,
2022-10-06,156.7384574072,315.950030495358,58.02740150401492,13.132442,2.109338,14.363458,1.3292236,13.955266176729827,1.130743987021367,15.047339025465313,1.5970832933242933,,
2022-10-07,171.243397686122,334.58428339277367,58.04993147223044,13.645887,1.984877,14.998912,0.8870564,14.540857626408114,0.8920820916710721,15.66091974469399,1.3584241677158118,,
2022-10-08,250.16111447207243,437.9562729161879,57.93602642686642,13.282793,1.7834696,13.706214,0.7798135,13.552281718480446,0.8165256563391011,14.625093287645067,1.2828632844152716,,
2022-10-09,298.8866859989734,524.360194129425,57.73768768365494,13.4465275,1.8726647,11.259244,0.9055872,12.053355594596693,0.8916003484929799,13.0545236188623,1.3579333645972254,,
2022-10-10,309.234984811154,543.1341501725349,57.50871344413127,13.781496,1.9088326,11.448189,1.003461,12.294700237186339,0.9425614307665569,13.30740371037234,1.408895015881858,,
2022-10-11,307.72535124085204,533.7987957057326,57.28211337977005,13.521122,2.044955,12.196811,1.142328,12.681079828602218,1.0412711263800545,13.712250925485339,1.5076057611544234,,
2022-10-12,285.4388233350975,501.6410479276365,57.08067676821299,13.5993805,2.1246016,13.443404,0.9772486,13.499969854969859,0.9907585281959099,14.570281095877833,1.457095952039874,,
2022-10-13,144.59933599732068,201.70746806123145,57.16940796679424,13.527277,1.9878818,14.778712,1.0125854,14.25617933829608,1.018234184068368,15.362634807534247,1.484574864649273,,
2022-10-14,38.7789474072,32.315,57.57104446245719,13.098196,1.8407221,14.146798,1.2487144,13.5748269980171,1.1533678445708746,14.648716154476391,1.6197055616318223,,
2022-10-15,38.7789474072,32.315,57.91996154777185,12.995359,1.8665732,13.255109,1.1539671,13.113425762177334,1.145311471089479,14.165261516784707,1.6116474828257539,,
2022-10-16,38.78249979112129,214.04077117551887,58.16846729362114,13.108667,1.7768811,12.22898,0.8832189,12.363922044841068,0.7958655515952467,13.379934083810054,1.2621993122069968,,
2022-10-17,38.78167706140504,171.953205341814,58.3938610110651,12.749634,1.6407052,10.871371,0.82676715,11.21702913872611,0.7391044732127968,12.178223617240073,1.2054360329646496,,
2022-10-18,38.78158292226833,167.13742315241433,58.64030364828287,12.545324,1.537782,8.740822,0.83205694,9.457339616398567,0.734832299938622,10.334426950942985,1.201163407909518,,
2022-10-19,38.78246632882216,212.32897361929017,58.858688302027,12.277689,1.453239,7.1696033,0.8029878,7.958512682539369,0.7151065068758319,8.763961213128882,1.1814400231126565,,
2022-10-20,38.783758273264205,278.4196905150278,59.05255051304877,12.142307,1.4415503,7.1990013,0.9170673,7.803408308819378,0.8240106197790847,8.601443380542852,1.2903445319388345,,
2022-10-21,38.78426545448927,304.3650560196869,59.22604590307935,12.011795,1.4795598,7.481075,1.1375954,7.99315700065393,1.0227827851185247,8.80026141122364,1.4891162166808527,,
