,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2022-10-22,38.78442179490504,312.3628071778325,59.38506477800573,11.955744,1.5125366,8.257886,1.2848071,8.666316548403453,1.1550446986869929,9.505595684274793,1.6213767574555114,,
2022-10-23,38.78513635409688,348.916801077486,59.53043319363241,11.915865,1.4823685,9.079496,1.1116385,9.363242557620962,1.011362953462335,10.235832374410515,1.4776941370328196,,
2022-10-24,38.78386207191973,297.1567951007969,59.668630255804345,12.26425,1.496003,10.8069315,0.9683964,10.975176782346812,0.8738344966870367,11.924811544956768,1.3401657844098627,,
2022-10-25,48.83765881778775,213.7323299686236,59.810440992684455,11.757984,1.5965395,13.612545,1.1538624,13.267599231284452,0.9850705401492947,14.326803950699505,1.4514070946186286,,
2022-10-26,91.07683853892112,196.06769594876883,59.95629850288532,12.226124,1.4997244,15.470361,1.1730753,14.441349895415376,0.9315971374088725,15.556655884309961,1.3979387151400346,,
2022-10-27,102.03826814544152,245.9219585001157,60.09747885540628,11.72678,1.310448,13.975439,0.76189923,13.316026684539418,0.6615359327665542,14.377546070679092,1.1278726633247196,,
2022-10-28,71.15307061693424,334.1062210703469,60.2234159583306,11.411484,1.2299253,10.904746,0.6941126,10.99371611683433,0.6116330802052149,11.944236996259242,1.0779643864129282,,
2022-10-29,66.85886137186199,355.2311065501848,60.3355446630153,11.180824,1.1989541,9.658743,0.84478945,9.899839910964772,0.7359028002345589,10.798077246977869,1.2022336884831235,,
2022-10-30,66.17827451119165,376.2972474353086,60.43908486414388,11.033541,1.1799908,8.987585,1.0363545,9.29358575807988,0.8988495856177828,10.162846217961228,1.3651808316753138,,
2022-10-31,145.39224350458122,340.77397582748404,60.42239264118546,11.285484,1.1988751,7.9837584,1.193326,8.971168334846878,0.910053686655576,9.825018344026512,1.3763852942374324,,
2022-11-01,128.82908706918838,304.4697940877289,60.36097283411789,11.505634,1.2010946,9.064478,1.0904613,9.790286276955916,0.8453743524588084,10.683287323753753,1.3117052742459818,,
2022-11-02,131.16871955366528,301.1528844672936,60.29545035711348,11.174715,1.1708182,9.909675,1.1177423,10.293494762639892,0.8558204995510323,11.210547454921267,1.322151380572456,,
2022-11-03,156.42515674701195,328.7152647756074,60.207387414792436,11.120588,1.1561266,10.061552,1.160628,10.403020012099246,0.8702816918892696,11.325307636911443,1.3366126024172702,,
2022-11-04,174.3215393453087,350.42447152879845,60.18728109573376,11.111052,1.1751271,10.069875,1.1524725,10.415755509680503,0.8629655723514856,11.338651847742963,1.3292964872009456,,
2022-11-05,150.0508417789236,339.8230506372954,60.189174481551156,11.065966,1.2212547,12.684956,0.9606587,12.189050818656668,0.7642170279335054,13.196704610781422,1.230550355763779,,
2022-11-06,122.78168715251655,304.396204322833,60.218695803237296,11.074627,1.192256,14.441819,0.990714,13.474003309286939,0.7847350476142788,14.543073438073467,1.2510723712439118,,
2022-11-07,81.46950202770638,313.23636118975446,60.27819614875659,10.935617,1.1033939,14.2905,0.79741925,13.598033192650053,0.6725616347677995,14.673031525886392,1.1388994440292723,,
2022-11-08,188.82047806982092,371.7946840088511,59.942208486790335,10.887497,1.0370787,11.594615,0.7099257,11.35645095435232,0.5862395143221528,12.324309319063582,1.052571261292254,,
2022-11-09,217.8272086096064,414.1414673789076,59.56393899148146,10.986013,1.0320041,8.311541,0.8075711,9.233378929786062,0.6376531555309565,10.099761709081712,1.103984460069654,,
2022-11-10,202.50127458330297,397.3577292024441,59.339041395575606,10.951216,1.0496452,7.537935,1.1237507,8.690195130199859,0.8244263101120286,9.53061558065622,1.2907583297028549,,
2022-11-11,201.5910176948465,287.062768718946,59.428017983152756,10.700016,1.3786902,8.30971,1.3571931,9.29581531104065,0.979373926068976,10.165182335932176,1.4457051700404677,,
2022-11-12,631.4370474072001,1188.3574304953577,60.1397299210827,12.326321,1.3962293,10.992982,0.78160286,11.455627273034231,0.7037165424330066,12.428225926761202,1.1700484361116514,,
2022-11-13,88.23561740720004,757.0790704953579,60.78047595514639,10.882246,1.0699775,8.997596,0.6988282,9.19431930203808,0.635770054781075,10.058835164646034,1.1021013994772515,,
2022-11-14,49.12717740720006,603.4757304953578,61.27572426268845,9.9483185,0.9287113,6.4554524,0.6983527,6.718391279083969,0.6495548629927936,7.464566245731261,1.1158923142794488,,
2022-11-15,50.07449312419398,511.45169621235215,61.70545010071691,9.069508,0.92326313,4.3825397,0.55264276,4.800503405732914,0.5100494188038055,5.455009888005748,0.9763964193676837,,
2022-11-16,187.2422174072,1038.356760495358,62.1783567614559,9.616081,0.95988786,3.5377293,0.71838075,4.466356099982842,0.6260473583896893,5.104891483266245,1.0923964530095926,,
2022-11-17,38.7789474072,1042.145910495358,62.55336586773418,8.941231,0.89419234,4.4331493,0.7181842,4.5948799628365515,0.693161528572033,5.239558347427516,1.159509802638306,,
2022-11-18,38.7789474072,737.9770304953581,63.15864227797344,8.146469,0.8534517,3.183971,0.7098466,3.431719850268214,0.6757526813469352,4.020803157542347,1.1421090696951888,,
2022-11-19,38.7789474072,614.4725804953582,63.69278624307161,7.5729613,0.8381106,1.8158872,0.6756342,2.157644200517144,0.6374710459200924,2.685831046942909,1.1038380978524007,,
2022-11-20,64.7857383985547,535.004423809703,64.14130315384237,6.8298326,0.8011124,0.11299658,0.6998069,0.8385089420441745,0.6301870810749551,1.3036456323532308,1.0965671295833337,,
2022-11-21,177.22433423534358,479.22532871386943,64.12776744941698,7.6294036,0.8355962,-0.5596577,0.7843632,1.6511758500019889,0.6154410055958021,2.155155240548576,1.0818128121086916,,
2022-11-22,139.37697534235664,541.6286896591289,64.03533823161406,8.256146,0.85440505,0.21333945,0.5276661,1.8594081492533694,0.45464561303238393,2.3733403318976665,0.9210154292129089,,
2022-11-23,137.30786215319893,529.2593541480725,63.99071019695947,8.085611,0.82455844,0.8419702,0.6224346,2.3341061138104187,0.52259082899829,2.8707272364867276,0.9889562932590187,,
2022-11-24,132.414064510844,524.6642236521963,63.9447035156417,7.985965,0.82254803,1.6612127,0.6652768,2.935773335023683,0.5564718174491785,3.50115209417748,1.0228321360475587,,
2022-11-25,132.1734109637672,531.6831237639933,64.18692002665777,8.016898,0.8455704,2.1270447,1.1821376,3.299710733532595,0.9616262604373061,3.8824844562773566,1.4279836674537494,,
2022-11-26,123.87754618919234,550.4677478297679,64.43659969835787,8.214985,0.8239571,2.3683298,1.1359704,3.4423630478300424,0.9395641649729193,4.031955063565681,1.4059204720594816,,
2022-11-27,326.5940474072,824.2436304953578,64.84940818801196,7.624236,0.9277297,2.2984567,1.397662,3.8098495400279653,1.0350657120791633,4.4170061539009335,1.501419292831865,,
2022-11-28,87.2966474072001,3151.8918304953586,65.93840043772258,7.552723,0.82656866,5.2665634,1.0396727,5.3281757800107,1.0118986092465514,6.007903198016237,1.478242563004156,,
2022-11-29,38.7789474072,1502.164360495358,66.50789852254569,7.2014446,0.7610959,3.5008445,0.7848843,3.593972744747294,0.7653717970986256,4.190811185743755,1.2317269606983503,,
2022-11-30,38.7789474072,1438.702230495358,67.07246998024321,7.3447833,0.8236241,3.7036614,0.6250012,3.7992287325349485,0.6089808017191037,4.405877708115165,1.0753344590989296,,
2022-12-01,38.7789474072,936.9309304953584,68.11896503505918,6.1443887,0.73896074,3.1590652,0.7531852,3.2777149629297933,0.7238464405127355,3.8594373630285217,1.190204019199772,,
2022-12-02,38.7789474072,808.3707304953582,68.89512818574268,6.4502635,0.7599216,2.3085237,0.6556521,2.4981150764111195,0.6266054378849183,3.04257526686315,1.0929694584437049,,
2022-12-03,38.7789474072,1045.3370304953576,69.83653102593912,7.0944076,0.81505865,3.0730877,0.6562627,3.216930744827721,0.6334593780870589,3.795747867081625,1.0998174340543314,,
2022-12-04,38.7789474072,850.0823304953583,70.61494091759299,5.850439,0.7012484,2.7457771,0.76444423,2.881226299913896,0.7317331436343534,3.4439978972491563,1.1980939116735847,,
2022-12-05,38.7789474072,669.6070604953582,71.21076422116495,6.183882,0.72269833,1.8109889,0.6775756,2.0503727964354566,0.6417040037911045,2.573432436435067,1.1080720382730993,,
2022-12-06,38.7789474072,967.207260495358,71.8929073062744,7.021963,0.862496,3.3986726,0.78467846,3.5383438725725984,0.7551627722192349,4.132523443636895,1.2215183523359716,,
2022-12-07,138.6802474072,1741.1480304953584,72.93062743594473,7.049465,0.8805949,5.0464525,0.7334564,5.1942204296557355,0.682446318865695,5.867545239817763,1.148791015929129,,
2022-12-08,38.7789474072,1406.412360495358,73.78857415337137,6.1790824,0.7366232,4.867817,0.72824913,4.903002228451611,0.7089835481540789,5.5624078040757015,1.1753299319642705,,
2022-12-09,38.7789474072,1225.854900495358,74.50512314006083,5.4765215,0.7097685,3.522668,0.6985358,3.5825811841581454,0.6774654743318367,4.178875147498546,1.1438207229368698,,
2022-12-10,38.7789474072,984.0658904953582,75.12047245651718,5.470162,0.7270936,2.1616666,0.6381809,2.2871010669394765,0.6146041704578463,2.821475509054069,1.080970054155404,,
2022-12-11,54.9368420988,938.506360495358,75.58145968269594,4.9736648,0.7342837,1.6368785,0.688116,1.8214008667263126,0.6513305436596252,2.333516431187212,1.1177007194234667,,
2022-12-12,54.9368420988,838.1812004953581,75.9436216482822,4.3474326,0.68780535,0.37583697,0.63340306,0.6201349362394935,0.5959452869520104,1.0748340955452813,1.062327678913471,,
2022-12-13,54.9368420988,559.8755304953579,76.14208303109356,4.6374784,0.6950352,-0.17069018,0.5255375,0.25894592982975767,0.48259072813330767,0.6963814892920126,0.9489771158235809,,
2022-12-14,54.9368420988,564.3033904953581,76.26724708030797,4.6508093,0.69567233,-0.14040482,0.4061542,0.28465504983742906,0.37523200820395214,0.7233194173538204,0.8416181065509463,,
2022-12-15,54.9368420988,546.405880495358,76.46725812322323,5.128883,0.7615619,-0.26740658,0.5290275,0.2255820096523156,0.4857059984787777,0.6614228877789444,0.952092762790014,,
2022-12-16,54.9368420988,662.341160495358,76.73546086436811,5.0588484,0.82766265,1.4174331,1.6477872,1.6963317750522275,1.5229019398167272,2.202469464458408,1.9892733105086355,,
2022-12-17,54.9368420988,793.6155304953579,77.00260640922735,4.573358,0.74024236,1.5737926,1.4855515,1.767989965872082,1.390200436041956,2.27755267184818,1.8565711199129686,,
2022-12-18,54.9368420988,743.0973104953579,77.2129060654814,4.4211016,0.6963406,1.487418,0.754127,1.6893734574244397,0.7038470395916164,2.195178563033831,1.1702184772895439,,
2022-12-19,54.9368420988,674.4207404953581,77.47961740594798,4.4585643,0.6759476,1.47911,0.81122684,1.7035291532460268,0.751849299592275,2.2100108527268643,1.218220601034351,,
2022-12-20,54.9368420988,619.580990495358,77.59295497195868,4.016939,0.6021332,0.37130404,0.59005535,0.6682267727334932,0.5442118131626645,1.1252245574299753,1.0105936843508672,,
2022-12-21,54.9368420988,570.634790495358,77.7122580677353,4.2357736,0.64130807,0.01598084,0.45777598,0.38655724452535895,0.42135549379911713,0.8300921886126067,0.8877404527220594,,
2022-12-22,54.9368420988,633.574510495358,77.82383315444538,4.6462626,0.7571544,0.2091316,0.7884169,0.5631736441061953,0.7280195505375548,1.0151502483604478,1.194402562738197,,
2022-12-23,1117.9463420988,6989.59463049536,80.2649612535285,4.1019473,0.63537604,-0.5539874,1.2816111,0.08801802506373486,1.1083582566465047,0.5172838149659864,1.5747465872595088,,
2022-12-24,54.9368420988,4488.812130495359,82.10027449541367,3.283177,0.52877647,0.18787742,0.38952032,0.22530157448910343,0.3848638771941546,0.6611290487735504,0.8512506446764128,,
2022-12-25,54.9368420988,2500.629830495358,83.00664008839604,3.2098243,0.5482289,0.0111454725,0.25422847,0.0799072531733414,0.24904235154015467,0.5087853759045189,0.7154307751777633,,
2022-12-26,54.9368420988,1785.6017304953584,83.66008812651944,3.313639,0.5534961,0.074349284,0.18962611,0.17103638771369534,0.18470643799979877,0.6042701715665391,0.6510938207780508,,
2022-12-27,54.9368420988,1434.220380495358,84.14825272681632,3.4277558,0.5514137,0.22132397,0.20931728,0.33961318348005476,0.20261904886610882,0.7809043619195819,0.6690045312212849,,
2022-12-28,54.9368420988,1241.8814304953582,84.49811000213933,3.9203568,0.6228181,0.2198081,0.26001012,0.37657367251022134,0.2503893485915203,0.8196314359822793,0.7167744186216043,,
2022-12-29,54.9368420988,989.5158704953582,84.7439585209315,4.1759377,0.6879267,0.50080705,0.28377372,0.6941140940577739,0.27127165687551524,1.1523492042221755,0.7376532488319203,,
2022-12-30,54.9368420988,1186.2217304953583,85.05916330823355,4.419643,0.75872934,1.0689067,0.49995446,1.217218792659965,0.4790039253797381,1.7004565192735939,0.9453800390872458,,
2022-12-31,387.7894737036,1479.959730495358,85.54730469273068,4.6339865,0.7378014,1.0913953,1.2110434,1.8269220520111706,0.9717516416670939,2.3393015102554586,1.4381217650929727,,
2023-01-01,758.5579481758609,2841.7926701809247,85.82523937273966,4.1312933,0.6065776,2.8176298,1.2205259,3.094405601184905,0.9718131554667203,3.6673664404039337,1.4381721863489543,,
2023-01-02,605.4695060405929,2433.157082631857,86.02889068712129,4.065771,0.52515376,4.6096106,1.1191972,4.50124640145999,0.9022770235764483,5.141449421887471,1.3686258935730218,,
2023-01-03,948.2828122180658,2866.2379913802256,86.2782341182181,4.395788,0.6046809,3.9878116,1.2116207,4.0892337999135595,0.9227408042557959,4.709744026381744,1.3890924156332625,,
2023-01-04,862.7456557373741,3705.903999348053,86.83236162462865,4.7097387,0.6474772,6.4567566,1.198371,6.126849029747583,0.9797297418853353,6.844750298962617,1.4460696898271628,,
2023-01-05,731.9598607067591,3007.714277025086,87.07184023731068,4.555324,0.64873403,6.5465317,1.080323,6.156796105751986,0.8781022150636758,6.876128742831072,1.344442026993673,,
2023-01-06,663.8983510195162,2652.3780433291936,87.22246699460045,4.3612924,0.61238587,5.187007,1.0150551,5.021703915194178,0.8210515432752193,5.6867830256831455,1.2873972278507382,,
2023-01-07,630.2312127344546,2347.725286601272,87.29062418611264,4.2073016,0.56214356,3.7758493,0.9683466,3.867158496843233,0.7726275108084907,4.477054282951102,1.238980680313904,,
2023-01-08,582.1314355331054,2022.1395283757588,87.26654406579827,3.9184575,0.5255345,2.4625921,0.90891063,2.7880210135531334,0.7154522609974067,3.346337716806682,1.181813804876684,,
2023-01-09,537.5496013830659,1741.7919799469269,87.20276434983688,3.9001882,0.50873566,2.1052165,0.8996103,2.528534505211139,0.6978413523309662,3.0744486403761955,1.1642051085019647,,
2023-01-10,492.2683607811652,1548.5688511696912,87.0941167914933,3.8719692,0.5034665,1.8529855,0.8948945,2.339982602930485,0.689811747892151,2.87688460169896,1.156177159893297,,
2023-01-11,428.4722050341312,1371.9394944413152,86.91721327628476,3.7966626,0.50583655,1.5895972,0.8913222,2.114847174860311,0.6897860466380001,2.6409884697539927,1.1561534889909226,,
2023-01-12,387.7894737036,1277.5358423816529,86.9204713197256,3.9032857,0.51039004,1.772123,0.9527447,2.268387869944963,0.7404876345190069,2.8018678852110814,1.2068536859018701,,
2023-01-13,509.4714737036,2328.7827926465243,87.5452040353341,3.8967714,0.5214389,3.2750845,0.9412428,3.3866783590429472,0.777939434013426,3.973608837003148,1.2442961676913127,,
2023-01-14,422.722222464612,1869.9999027511951,87.80274102306709,3.643489,0.5014553,1.4663589,0.85786086,1.8677687417895665,0.7057742419464811,2.382100532177838,1.1721439792498731,,
2023-01-15,483.822131356584,1576.7101424920993,87.79531495435774,3.390117,0.48704416,0.19453609,0.70270824,0.9448726668132029,0.5497358046981372,1.4150931795800146,1.0161147315245724,,
2023-01-16,485.0837284467448,1429.2512661937694,87.68806482451966,3.400358,0.48877382,-0.029326081,0.81611514,0.8397401624049365,0.6217754571972421,1.304935700838521,1.0881554926475139,,
2023-01-17,464.47807697031175,1415.8513452273123,87.6030249436998,3.4778652,0.48628122,-0.006582141,0.9165567,0.8541443839028366,0.7005248851958095,1.3200283948856528,1.1669047680061984,,
2023-01-18,456.0794171768207,1447.5509171190745,87.56645565442523,3.7100542,0.45900574,1.0438058,0.9173558,1.682596341557144,0.7061870796370825,2.1880775241944903,1.1725585826493443,,
2023-01-19,738.5231663744032,2170.707647874925,87.66963295375609,3.5588038,0.47662988,1.6548318,0.9612813,2.1381648340787596,0.727388930956425,2.6654206333756525,1.1937561603317155,,
2023-01-20,577.615866852454,2919.2847287652025,88.05156206384254,3.52029,0.4568281,2.5641296,0.92690086,2.7220675561764556,0.7774665178032351,3.2772319096180147,1.2438286166805377,,
2023-01-21,517.0522108336166,2417.968535499195,88.21284173094955,3.3563015,0.4382179,2.2113714,0.91132814,2.413069707166841,0.7547412571413087,2.9534650196820467,1.2211060224790442,,
2023-01-22,525.9416944882423,2214.60375202269,88.20636300546924,3.3881164,0.45590112,1.8778353,0.93590754,2.1676753107027755,0.7613402819186128,2.6963416099057786,1.2277072426439934,,
2023-01-23,525.3476755147449,2327.506249842808,88.23676249974002,3.3298504,0.43602902,1.8574842,0.9284746,2.1286176857589445,0.7617413956487579,2.6554171640014443,1.2281087121501306,,
2023-01-24,548.1601906989338,2093.841006682325,88.14274179713632,3.254257,0.42290133,1.5492765,0.91946894,1.903024392555859,0.7339618927848471,2.4190412825353462,1.2003312983516872,,
2023-01-25,534.0784108648077,1855.6590928486808,88.0134873895974,3.3504708,0.4417971,1.2482799,0.9314217,1.7180950230424223,0.7299682717096703,2.2252729213085924,1.19633943318695,,
2023-01-26,503.7361071228431,2097.427754322455,88.0803764698401,3.238742,0.42345983,1.7708493,0.9244621,2.0551184770136635,0.7499298885455241,2.578404944322615,1.2162978792813894,,
2023-01-27,507.91968199783577,1762.3381267359646,88.0727647526216,3.2274756,0.4070676,1.3778019,0.9206332,1.791625249598511,0.7204414849813197,2.302317641343557,1.186811943603408,,
2023-01-28,453.6232555536986,1519.3312193799811,87.9488325791244,3.3151557,0.43223584,1.7710458,0.91003996,2.1260687845611317,0.7078142632540544,2.6527464340393587,1.174181603034009,,
2023-01-29,397.6874239115464,1357.777685066106,87.86489165586421,3.334011,0.41907164,2.4884334,0.90577555,2.679992636257708,0.7069822688909451,3.2331459523530692,1.1733447244273756,,
2023-01-30,387.7894737036,1338.2533455057603,87.82361016754508,3.327458,0.4256783,2.4347966,0.89940596,2.6353505004636517,0.7038642756371021,3.1863700750695645,1.1702271118078098,,
2023-01-31,387.7894737036,1269.764274922194,87.8482342301288,3.0681205,0.42122912,1.4761466,0.8901874,1.8485934582042647,0.6890094435525999,2.3620087355845865,1.1553793618817587,,
2023-02-01,387.7894737036,1008.1565118559244,87.66194110773058,2.9916363,0.42214948,-0.109511256,0.77757883,0.7519779288446367,0.5736840376210586,1.2129787325142263,1.0400650082037874,,
2023-02-02,387.7894737036,967.146368710438,87.52174363294415,2.9838643,0.4217727,-0.59171474,0.7506884,0.43163402218327673,0.5492664517339739,0.8773234821553171,1.0156509104165028,,
2023-02-03,387.7894737036,819.1593524218838,87.46753015225896,2.7437406,0.4918897,-0.7523011,0.48054942,0.3709678638731528,0.36242443828279697,0.813757688854857,0.8288095707498684,,
2023-02-04,452.3769137036,627.779630495358,87.31354030318037,2.6636724,0.49724174,-1.2135504,0.51399815,0.4102568938442567,0.3641541809873557,0.8549246001557494,0.8305388766133441,,
2023-02-05,387.7894737036,754.651060495358,87.30527005701023,3.2895322,0.4608424,-1.3050946,0.8948188,0.2545033392682752,0.6114307793658791,0.6917265580879273,1.077817217131864,,
2023-02-06,387.7894737036,728.9543504953581,87.22219236129787,3.072071,0.44860062,-0.25070155,0.8916941,0.9031317841653408,0.6025381940372119,1.371357225425654,1.0689175595091214,,
2023-02-07,387.7894737036,726.3894104953581,87.1640093848162,3.0967388,0.44707185,-0.58954585,0.88269615,0.6934639193201128,0.5961399490887499,1.1516679533545653,1.062521548048839,,
2023-02-08,387.7894737036,727.7561804953579,87.03328617008663,3.3099318,0.46867794,-0.15788257,0.88262403,1.0476099045295297,0.5984092908225158,1.5227409060695036,1.0647871464927128,,
2023-02-09,387.7894737036,642.052280495358,86.99558031899754,3.4223645,0.45581278,-0.17705345,0.90656495,1.1783163196308912,0.5906822757604792,1.6596946410151818,1.0570587861075125,,
2023-02-10,54.9368420988,1022.2239904953582,87.15155980957655,3.1839364,0.46954265,1.91442,0.8970602,1.979167274887042,0.8516455197938804,2.4988235343605374,1.3180142137471813,,
2023-02-11,54.9368420988,774.940050495358,87.27700570973892,2.9910617,0.45915145,1.4799211,0.88709694,1.579956773410772,0.8289296616854909,2.080532135546533,1.2953021603056818,,
2023-02-12,54.9368420988,680.0340404953581,87.27082880818745,3.1074777,0.49369028,1.077733,0.8832839,1.2294502882671652,0.8180938122510631,1.7132726385595423,1.2844698016069949,,
2023-02-13,54.9368420988,709.4116704953581,87.39596946428996,3.3095288,0.5798906,1.7784634,0.87324595,1.88850727719458,0.8115531892434047,2.403830298684074,1.2779227312362942,,
2023-02-14,54.9368420988,698.752750495358,87.48964593139094,3.3203826,0.62823594,2.8367724,0.8613495,2.8720230475307087,0.7998771465077581,3.4343547608617975,1.26623799071275,,
2023-02-15,54.9368420988,713.5274704953581,87.57711191775599,3.6537669,0.7277868,3.6605775,0.8569714,3.6600906471313475,0.7974064485842164,4.260089297849023,1.2637611217338882,,
2023-02-16,54.9368420988,728.9338904953579,87.69835980479375,3.521378,0.7499319,4.930987,0.83799297,4.832195773110447,0.7810334167600708,5.488217042208989,1.2473802253421225,,
2023-02-17,54.9368420988,808.009530495358,87.74807332232317,3.4426777,0.65828407,4.5520053,0.8767228,4.481383344310312,0.8219779448201429,5.120636978504503,1.2883269425241513,,
2023-02-18,54.9368420988,707.7426004953579,87.8557171315013,2.9851055,0.54874086,2.8058686,0.757947,2.8187793035916084,0.7044608360854218,3.3785661479670415,1.170822122834693,,
2023-02-19,54.9368420988,682.6777904953582,87.9276530031418,3.2766082,0.5682513,2.5897007,0.8557346,2.640860923765758,0.7931302978913917,3.192143877769072,1.2594930869550334,,
2023-02-20,54.9368420988,668.835370495358,88.04856586744067,3.421624,0.5989601,2.9216092,0.85719067,2.9595620338769737,0.7934304776386425,3.5260778115183586,1.259790601295313,,
2023-02-21,54.9368420988,695.6331004953582,88.1112183970219,3.1581233,0.50943685,2.9272246,0.86892134,2.9441249144348953,0.8061847219892437,3.509902850536102,1.2725449720750583,,
2023-02-22,54.9368420988,688.586680495358,88.15923053850082,3.0925012,0.4947332,1.7608336,0.831434,1.8592267549138988,0.7708688996863922,2.373150267528835,1.237238717579149,,
2023-02-23,54.9368420988,976.686960495358,88.43867167719006,3.213851,0.4924806,1.960295,0.8619639,2.0270503126501005,0.8164832411486428,2.548995217648694,1.2828514909937647,,
2023-02-24,54.9368420988,1239.126260495358,89.1098276567973,2.8858159,0.47773814,1.4617382,0.49987093,1.5221945757421025,0.4790794017688463,2.020009102279496,0.945452465981905,,
2023-02-25,54.9368420988,730.5506304953578,89.39196639502518,2.9724488,0.45273423,0.55184937,0.42820138,0.721145623916058,0.3995098423962069,1.1806727488050233,0.8658911435966967,,
2023-02-26,54.9368420988,716.3552704953579,89.65961986679542,3.3347466,0.5206929,0.62130487,0.74057364,0.8145752498440244,0.6888239444437374,1.2785679914791475,1.155204247132982,,
2023-02-27,54.9368420988,729.9843704953579,89.87746790491883,3.3899608,0.6892291,1.7939633,0.8537933,1.9056675945569852,0.7955000618262192,2.421810820556792,1.2618694425792363,,
2023-02-28,54.9368420988,734.547730495358,90.07803872256159,3.1178033,0.741561,2.528613,0.94432694,2.569612310210448,0.8801293032788249,3.117489824037019,1.3464927041049517,,
2023-03-01,54.9368420988,673.4700304953578,90.37259032246907,2.8522744,0.5576542,1.5756108,0.6414908,1.6718974238408872,0.5945985903582075,2.176867234783817,1.060970196588001,,
2023-03-02,54.9368420988,838.148180495358,90.6907773544279,3.257052,0.6160623,1.6570113,0.7251363,1.7554354738709026,0.6815849043838333,2.2643981180447286,1.147955708161404,,
2023-03-03,54.9368420988,889.2750304953582,91.06124407610012,2.601337,0.6767871,2.1178522,0.87854224,2.145982682416647,0.8283626899337917,2.6736121481401134,1.2947298480419953,,
2023-03-04,54.9368420988,1086.124830495358,91.52803341868868,3.2064686,0.54086906,1.9483297,0.8678938,2.0089032559929874,0.8265190671385259,2.5299807937159806,1.2928874849864183,,
2023-03-05,54.9368420988,1013.8302404953582,92.19793570699318,3.1371949,0.56180286,2.8296528,0.88155305,2.845461086560079,0.8367378721534701,3.406523228954293,1.3030989367274102,,
2023-03-06,54.9368420988,1061.9887504953583,92.82194466196428,3.07476,0.6396938,3.875371,0.8490791,3.8359923121602715,0.8079293674841065,4.444398461176568,1.2742827601711988,,
2023-03-07,54.9368420988,1026.195230495358,93.43790435883717,2.9147184,0.56720674,3.688343,0.86859953,3.649031943754472,0.8249660045657681,4.248502026253019,1.2913207593986429,,
2023-03-08,54.9368420988,874.910290495358,93.80041667966836,2.888909,0.5489977,3.3684149,0.85855186,3.3400849176582166,0.8084781528586931,3.924788388391939,1.2748352462062202,,
2023-03-09,54.9368420988,790.510560495358,94.00950060707764,2.8365998,0.5592017,3.3017554,0.85289145,3.2715297989579084,0.7982983188878431,3.852956569361706,1.2646559459479512,,
2023-03-10,54.9368420988,780.5735904953581,94.09012688249162,2.7106442,0.585394,3.2162714,0.94744027,3.183025185792733,0.8859802616742171,3.76022173822512,1.3523385857051013,,
2023-03-11,54.9368420988,800.178370495358,94.1937525846047,2.7140112,0.5218032,2.0687551,0.6766858,2.110209598080519,0.6340989206777231,2.63612923265689,1.10046640546323,,
2023-03-12,54.9368420988,690.229520495358,94.28955686166513,2.7900333,0.5822258,1.7051061,0.5134383,1.7850915992585987,0.477518578383283,2.2954717048515634,0.9438890992084656,,
2023-03-13,54.9368420988,742.122810495358,94.41708502689652,2.836316,0.5498774,1.7658107,0.79878676,1.8395946473446654,0.744695919044061,2.3525798123267947,1.2110659224721552,,
2023-03-14,54.9368420988,804.6754104953579,94.57821441942245,2.7283683,0.54752904,1.6013405,0.6975337,1.6733675949194076,0.6538920864933323,2.178407675014362,1.120263678531931,,
2023-03-15,54.9368420988,737.9836204953579,94.71629445869583,2.7986803,0.5845229,1.2109548,0.6207774,1.320959042155375,0.579184986123078,1.8091551980765819,1.0455600505821576,,
2023-03-16,54.9368420988,724.9222104953578,94.87597581300862,2.9345422,0.6881433,1.9939224,0.71884614,2.0601839198028147,0.6699634033503461,2.583712497961738,1.1363313474208985,,
2023-03-17,205.8572820988,1259.462090495358,95.06348211102834,3.0309665,0.67081904,2.5934677,0.8940468,2.6549302967383293,0.7742026616165247,3.2068857186759865,1.2405653305625453,,
2023-03-18,89.93664209880005,2275.262770495359,95.65919955513877,2.88525,0.6637368,2.8342702,0.8434899,2.8362087463611636,0.8118086295688501,3.396828658521412,1.2781697710934763,,
2023-03-19,54.9368420988,1753.704780495358,96.02009357027367,2.7009091,0.5690244,2.1873782,0.63884693,2.202976487551133,0.6196832677827077,2.733330062336451,1.0860499084504247,,
2023-03-20,54.9368420988,1442.844920495358,96.25207971707,3.2158976,0.70116085,2.667122,0.7191101,2.6872503219652737,0.6932111915859861,3.2407505306282993,1.1595735854562514,,
2023-03-21,68.57280209880007,1710.0994704953582,96.53645440096145,3.7275586,0.711452,4.019976,0.83413196,4.008702623724385,0.8024427283828653,4.6253637352527806,1.2687948982664263,,
