,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2023-03-22,100.52984209879985,2341.643630495358,97.07937631578291,3.6864064,0.68962693,4.7947288,0.85541236,4.749105676630529,0.8206912289444429,5.401155523146616,1.2870385433007603,,
2023-03-23,386.32944209880014,4866.218830495358,98.34861547198366,3.440338,0.6813099,4.299229,1.3793676,4.236056955150098,1.278896061052601,4.86358482654874,1.745246673258316,,
2023-03-24,903.3869687267008,5938.010330495359,99.7759289995241,3.4856715,0.6063222,4.2931604,1.0542442,4.18653383372539,0.9185302157190248,4.811694669206252,1.3848811621877841,,
2023-03-25,1959.715150592271,6028.076574784829,99.7759289995241,3.4465125,0.5597694,4.0793877,0.8258018,3.924118828485403,0.6381530826906274,4.536737123736615,1.1045058471722657,,
2023-03-26,1971.2064301330472,5918.9085044834,99.7759289995241,3.5936863,0.5464016,3.8711505,0.9129996,3.8018309559637764,0.6983740773286896,4.408604308928635,1.1647277159220326,,
2023-03-27,1874.5674874253305,5156.451956230411,99.7759289995241,3.4900112,0.5741889,4.7280445,0.8416922,4.3979676296926,0.6359848920788053,5.03323427787042,1.1023344310216598,,
2023-03-28,1846.7574341177449,5209.6361662058325,99.7759289995241,3.2485747,0.5362478,3.8467712,0.90730935,3.6902148024823864,0.6843977922229478,4.291653284851568,1.1507522435751252,,
2023-03-29,1597.8621720061612,4009.282267553264,99.7759289995241,3.3613174,0.4938921,3.879508,0.88397974,3.7318397709152045,0.6475531290551629,4.335267784487638,1.113907275639623,,
2023-03-30,1356.4249158913356,3117.23480102996,99.7759289995241,3.3073971,0.5084467,3.8000202,0.8546468,3.6506556535990455,0.6151463450125111,4.250203343877789,1.0815010878433737,,
2023-03-31,1268.8853702424883,2356.454420953828,99.7759289995241,3.117588,0.5133988,3.739348,0.888913,3.5217291526003374,0.605086581110588,4.115114596844538,1.0714422863151296,,
2023-04-01,1830.119392563364,4905.220761518263,99.7759289995241,4.2042522,0.37193888,5.9034367,0.9624476,5.441736095794421,0.7081806768679576,6.126891308707899,1.174524016563179,,
2023-04-02,1932.693584244693,3961.686396988352,99.7759289995241,4.458948,0.44766325,5.0477996,0.8581578,4.854722550015459,0.5951628611296943,5.511820522046126,1.061509533950444,,
2023-04-03,1574.2466281694742,2535.980136054038,99.7759289995241,4.5367403,0.39384875,6.008501,0.876898,5.444806023171354,0.5616749657818918,6.130107968119429,1.0280182890816334,,
2023-04-04,1356.411695893141,2045.1006796851984,99.7759289995241,4.708431,0.30353856,8.195921,0.93826324,6.80522411783511,0.5769542932972781,7.555549397351496,1.0432914117841463,,
2023-04-05,1185.10079006101,1728.4823116796838,99.7759289995241,4.5777707,0.3806368,8.537594,0.892687,6.926934609313411,0.5517537317722583,7.683077234275959,1.0180903983006102,,
2023-04-06,1187.1760351906978,1726.7267337335918,99.7759289995241,4.6535683,0.4353656,8.949499,0.90591663,7.199260164454053,0.5653747584736947,7.968419020053982,1.0317104751160715,,
2023-04-07,1092.4239800932785,1366.044181702708,99.7759289995241,4.69332,0.5307751,6.8850207,0.8025786,5.911135166171642,0.5044783507502931,6.6187260500887,0.9708193087123955,,
2023-04-08,969.4736841976,1058.2694324959407,99.71341270601606,4.4432907,0.5218819,6.763236,0.80518603,5.65405908307534,0.4887171933370283,6.349362608991022,0.9550594244911306,,
2023-04-09,238.2831216957156,1270.2516995527776,99.7759289995241,4.7773046,0.6208066,6.902087,0.8607997,6.566463655077442,0.7314337466875035,7.305377000635824,1.1977718010034122,,
2023-04-10,969.4736841976,859.782730495358,99.4998880476785,5.324242,0.5296366,10.079202,0.94008034,7.559156860199265,0.5234755471454966,8.345517547610507,0.9898101385698391,,
2023-04-11,269.2710777172948,749.3320591057612,99.7759289995241,5.5873795,0.6550984,9.82948,0.9744893,8.708066943430131,0.7375005969940482,9.54934160546716,1.2038325876892286,,
2023-04-12,969.4736841976,844.317940495358,99.3663429994345,5.9437385,0.60275584,13.625674,1.1290463,9.519670841397936,0.616457192844735,10.39973739542869,1.0827882563135158,,
2023-04-13,67.1592655003448,625.7889835006929,99.58878322389234,6.058996,0.7423574,11.346028,1.0012057,10.833618931044699,0.9070287168023762,11.776487712253719,1.3733598763437924,,
2023-04-14,219.28973545258916,490.1047760165652,99.57774804764152,6.127299,0.7498472,15.066578,1.0836488,12.30324648891232,0.7837305036150615,13.316358443716924,1.25006411010093,,
2023-04-15,87.03696919337912,472.9554578214835,99.7759289995241,6.1856456,0.81174123,15.488889,1.0729134,14.04292974310562,0.9148964642366975,15.139192610650959,1.3812361602109287,,
2023-04-16,297.2512180060263,756.0432140339685,99.7759289995241,6.832187,0.920504,16.89453,1.0848286,14.054826241485598,0.820867435811571,15.151657720987354,1.287207185343971,,
2023-04-17,295.19095091783674,761.3957535139539,99.7759289995241,5.8193073,0.7675445,14.970136,1.0544232,12.413562040457174,0.7895159293977448,13.431946701530773,1.2558498192348853,,
2023-04-18,135.7703706643407,495.2186563609481,99.7759289995241,5.481426,0.6744245,10.886857,0.9984613,9.723766430915886,0.796945220977263,10.613588056459728,1.2632761698269226,,
2023-04-19,78.50775015992872,439.6476364997597,99.7759289995241,5.611436,0.72279006,9.967127,0.98898953,9.307179065858994,0.8462596888888946,10.177089239385785,1.3125909223164434,,
2023-04-20,51.24391881149626,399.2699304953579,99.7759289995241,5.930413,0.7912758,10.40767,0.9943635,9.898402198415676,0.8858433117861002,10.7965708166835,1.3521742003859099,,
2023-04-21,111.5792060076783,502.5812565295829,99.7759289995241,7.3268743,1.100514,14.254588,1.0554316,12.995977616812299,0.8865237412881273,14.042199751547622,1.352859357818093,,
2023-04-22,133.8475959949776,606.3673115161981,99.7759289995241,7.2731476,1.0604143,15.71606,1.1164733,14.189390231668277,0.9344737344076675,15.292653409916776,1.400814101018974,,
2023-04-23,1123.5813288671627,2502.083649151295,99.7759289995241,6.4080567,0.8752354,15.530699,1.1274028,12.70362282507201,0.823947275813354,13.735871400127008,1.290281977100966,,
2023-04-24,893.749118850116,1388.4777645710803,99.7759289995241,6.7730756,0.8967281,13.106582,1.0345798,10.626300019273526,0.7207610488475082,11.55925966518413,1.187092062024495,,
2023-04-25,661.0780874345855,1097.0815589425708,99.7759289995241,6.809317,0.9496068,11.141664,0.95449895,9.512676499933528,0.6944290623135746,10.392408748351246,1.1607601305547015,,
2023-04-26,543.5736465295436,975.4346713053396,99.7759289995241,7.1158156,0.92372113,9.826065,0.96057487,8.856208516214435,0.6998215149524364,9.70456383903392,1.1661532801928518,,
2023-04-27,487.94858279139726,1040.7336171155548,99.7759289995241,7.9492044,1.1685046,10.745467,1.0177612,9.85291251260267,0.7869056680278766,10.748906879387345,1.2532365689620169,,
2023-04-28,382.5928344605168,858.6656762587935,99.7759289995241,8.059645,1.213893,11.455079,1.0185034,10.408505095665344,0.7977553290212089,11.33105488872218,1.2640862413876863,,
2023-04-29,401.2593099870805,1331.284795379232,99.7759289995241,7.437849,0.98549825,10.463614,1.0211444,9.76284353367358,0.8171683869325438,10.654532911150847,1.2834993192710538,,
2023-04-30,2087.5670145829126,3813.878874058151,99.7759289995241,7.5818987,1.0055096,8.905417,1.0301899,8.43723826315303,0.7548285891118942,9.265568240054344,1.221161056869104,,
2023-05-01,5707.407039064758,10494.298601812658,99.7759289995241,8.469199,1.9029983,9.323409,1.0663066,9.022494861743066,0.9625145227977094,9.878798103457385,1.4288460648701737,,
2023-05-02,2852.3339837506346,8295.963309259563,99.7759289995241,8.080914,1.5639981,8.443693,1.0723184,8.350874625240897,0.8926739424755986,9.175076715469338,1.359006580003222,,
2023-05-03,1969.3933837506347,6684.644909259565,99.7759289995241,9.279591,1.1792226,7.409305,1.1929349,7.834924648811892,0.9597405643212586,8.63446609385379,1.4260743938041949,,
2023-05-04,1557.4618410547228,5658.487984434131,99.7759289995241,9.396614,1.3499501,8.979105,1.1541308,9.069218490767037,0.9507736589241692,9.927754962231965,1.417105143982003,,
2023-05-05,1280.485592918404,3973.9101597310087,99.7759289995241,9.347309,1.4782655,9.04038,1.1333704,9.11517764267935,0.9297963626486571,9.975910804502186,1.3961277940607393,,
2023-05-06,1047.396862612906,3034.930254854072,99.7759289995241,9.825796,2.247161,10.159446,1.1113985,10.073841750220483,1.0075204894278136,10.98039577935447,1.473851352624231,,
2023-05-07,893.2223013358089,2522.9635613181204,99.7759289995241,10.868225,2.6910074,10.152583,1.1451553,10.339700392185923,1.1001525053858223,11.258961555613556,1.5664833971820529,,
2023-05-08,819.993196358874,2393.318560540138,99.7759289995241,10.402405,2.5275517,11.304881,1.1320821,11.074581488920053,1.0615980398023692,12.028967456706217,1.5279294312350278,,
2023-05-09,665.4830621180088,1680.4930368170449,99.7759289995241,9.708002,2.3083618,11.642138,1.0941393,11.093481309801113,1.0213067088959655,12.048770624419587,1.487638121325682,,
2023-05-10,563.162426247474,1330.805409386588,99.7759289995241,10.635586,2.5334358,12.461212,1.0983477,11.918370744288751,1.0784623223635423,12.913086954132265,1.5447950492689104,,
2023-05-11,504.5465366155205,1130.0741481989269,99.7759289995241,11.811499,2.8720686,13.994794,1.1135203,13.32089194817178,1.1740967582234962,14.382643877282009,1.6404335066207,,
2023-05-12,427.0779312511018,952.9728594030972,99.7759289995241,12.559675,3.0957203,16.133823,1.1279123,15.02774829940553,1.2346763492581274,16.171082127508182,1.7010210268167119,,
2023-05-13,370.67160268974624,835.8175532097534,99.7759289995241,12.122747,2.8892236,17.196728,1.135417,15.637840619496345,1.186023354819161,16.81033477500307,1.6523716748810546,,
2023-05-14,322.8890613484744,733.7163297923705,99.7759289995241,11.211176,2.5942051,16.717896,1.1165408,15.035091753274575,1.108883814969795,16.178776573369824,1.5752285338407477,,
2023-05-15,289.506966144626,666.1573347288193,99.7759289995241,11.531702,2.736333,16.771519,1.1278259,15.18417948717503,1.1424511908232153,16.334990191319797,1.6087967617594983,,
2023-05-16,263.3218332391796,615.1987518307909,99.7759289995241,11.549906,2.7419212,17.920712,1.1456884,16.011169185292058,1.1485183283802967,17.20150717008396,1.6148690873081009,,
2023-05-17,199.18644658073583,500.22974546176977,99.7759289995241,9.176598,2.0315242,16.592333,1.0855967,14.480408682373968,0.9682828962552883,15.59758154776939,1.4346246682343862,,
2023-05-18,168.46833047382893,453.781510495358,99.7759289995241,9.448082,2.141679,15.139129,1.0533737,13.598330961056492,0.9624543977618084,14.673343526604787,1.4287922082103472,,
2023-05-19,142.85652933813947,437.7247704953581,99.7759289995241,9.438927,2.1330185,15.3077135,1.0078205,13.863653020257953,0.9234811896663301,14.951347073277992,1.3898200981339843,,
2023-05-20,155.43537205477006,435.405450495358,99.7759289995241,8.7027,1.7497594,16.24474,1.0008504,14.260618380559466,0.8694107973199753,15.367286020843716,1.335751498949231,,
2023-05-21,137.8048874463694,451.7139004953579,99.7759289995241,8.766167,1.6784635,17.020346,1.0240976,15.090863148138615,0.8773289943743748,16.23721365026339,1.3436740290136127,,
2023-05-22,103.4105262964,415.6377204953581,99.7687879525419,8.458626,1.4223146,18.408535,1.0437802,16.42620416180203,0.8825557073839595,17.636379399745014,1.3489093647329298,,
2023-05-23,105.65838453542868,398.6812386970506,99.7260084384857,7.974982,1.1953194,19.211771,1.0482906,16.85768074687772,0.865685714793366,18.0884790906584,1.3320425942363427,,
2023-05-24,129.05124421219045,388.5514502263887,99.65947293653954,7.478702,1.0282823,19.592665,1.0380517,16.572352094373205,0.8203311251912284,17.789512703911377,1.2866858500701273,,
2023-05-25,178.76537340582712,423.34532819565385,99.53468560938205,7.4870906,0.88121027,19.300438,1.028271,15.793080488282214,0.7688623891252304,16.97299457885596,1.2352117039723138,,
2023-05-26,200.330677238454,431.3734706546939,99.38712872137437,7.3842964,0.78334826,19.464321,1.0175846,15.633414625676124,0.7379513514807287,16.80569723380775,1.2042996435847195,,
2023-05-27,221.38750537174823,439.8047593202892,99.20982576834862,7.320222,0.7255259,21.172346,1.0660777,16.534228902256565,0.7495787954189221,17.749567353529173,1.2159332394741302,,
2023-05-28,231.69242285205613,440.0452318253398,99.01850559866287,7.2697997,0.6872903,23.776016,1.2129937,18.082773832744927,0.8292208528878577,19.372127438258847,1.29558804124652,,
2023-05-29,241.2219704768629,437.8733649288323,98.81122596344824,7.270644,0.65654564,25.66595,1.406902,19.13173993441947,0.9366528169454292,20.471230533882196,1.403030196022513,,
2023-05-30,233.2499204336524,414.19712550288057,98.60252974014983,7.136918,0.6233187,26.2802,1.4639368,19.383621494265913,0.963082793163213,20.73515117127526,1.429462806604906,,
2023-05-31,225.85430560690992,394.9596379406335,98.39351550443969,7.192774,0.62409544,26.809143,1.5438132,19.672638641922067,1.0080703446264776,21.037982350633683,1.474453470198942,,
2023-06-01,312.5493374273634,513.9882092288166,98.2103267015152,7.318332,0.632772,29.150755,1.7534958,20.894978421719937,1.1163682407143094,22.318745793546384,1.5827655845416113,0.24758639047355785,4859.752413609526
2023-06-02,346.6194103012531,530.7443527936027,97.73988757690482,7.315908,0.6006798,31.035837,1.9907675,21.664823434496924,1.227435583390443,23.125386766350584,1.693842758780695,4.637190010525866,4855.115223599
2023-06-03,336.97393190363147,541.3174803577675,97.29358683553487,7.017565,0.5664582,29.183289,1.7256453,20.678968711445222,1.0855454098606687,22.092411557512794,1.5519401167961784,0.09454848242361036,4855.020675116577
2023-06-04,334.786012528802,543.366999971242,96.84493829463233,6.8202925,0.5495103,25.891024,1.3292856,18.62052071530683,0.8487704662983208,19.935576783611452,1.315142721700104,2.1305497216852663e-07,4855.020674903522
2023-06-05,362.74626664011015,571.7045397337722,96.40891755608946,6.9760747,0.56307465,23.986454,1.2117519,17.383161949742547,0.7729112146107355,18.639076498752537,1.2392723056701425,3.948473532990776e-12,4855.020674903519
2023-06-06,393.760165464785,611.918817499993,95.89113527331395,6.7519917,0.5488202,23.251951,1.2656342,16.79161259999444,0.7995101846388837,18.019253112196765,1.265866556907172,1.2070602495193237e-12,4855.020674903518
2023-06-07,404.44700509265544,621.8174937614774,95.38225107665221,7.035386,0.5511249,21.208216,1.2260519,15.622756503785062,0.773969767652904,16.79452969012326,1.2403179925241195,1.2372997249720944e-12,4855.020674903517
2023-06-08,423.1218458054293,648.2567262539524,94.85485085812735,6.647005,0.5291805,19.030275,1.0867614,14.139723762319951,0.689976732154549,15.240613053109932,1.1563168685958094,1.243517429541261e-12,4855.020674903516
2023-06-09,412.04235439815614,635.0522299708009,94.31704594597579,6.835685,0.53557724,17.774418,1.1082053,13.469915296142908,0.7043838691655712,14.538790031875324,1.1707211770883381,1.262745283059402e-12,4855.020674903515
2023-06-10,435.4865943332355,673.000637514153,93.75605492225593,6.937456,0.5624652,20.146536,1.2710632,14.957141727915479,0.8027200453400334,16.097100803257394,1.2690643288316252,1.2443254415695014e-12,4855.020674903514
2023-06-11,457.35031993189295,698.808277920927,93.17069629696319,7.2383275,0.6067081,23.548052,1.4830421,17.096291967776562,0.927957115231874,18.338495112264553,1.394315867952372,1.3589983631773588e-12,4855.020674903513
2023-06-12,467.7733197980522,689.1563754208253,92.58528866386933,6.841797,0.6059561,23.646967,1.2271675,16.852249657215616,0.7709606224265728,18.0827884134757,1.2373174599892731,1.214803404697097e-12,4855.020674903512
2023-06-13,365.09623136820284,728.0904866604419,92.21607112880328,7.09985,0.5854255,22.183271,1.104972,17.1457968792483,0.7614685075491957,18.39036618928057,1.2278276570759936,1.4477174236499348e-12,4855.020674903511
2023-06-14,253.28407978855645,525.8843493723969,91.90307478349631,6.818091,0.54892546,20.624428,0.9958969,16.13640543598404,0.6954428860374288,17.332729285460314,1.1617944988070146,1.217907144135477e-12,4855.02067490351
2023-06-15,337.040193906641,650.7478444022277,91.51977077402915,7.125395,0.6128049,19.710058,0.95395,15.416082961423518,0.6623265264204574,16.577977858914995,1.1286734732535249,1.2453904667496534e-12,4855.020674903509
2023-06-16,344.8039682047827,619.4185430291784,91.11567119925989,6.9792542,0.6115751,20.522749,0.9703319,15.679623359438764,0.6605948762003458,16.854114587087587,1.126943461297461,1.2337417560868038e-12,4855.020674903508
2023-06-17,323.8030075124923,591.6495491414311,90.72543731008153,7.250897,0.6379777,20.275017,0.9635135,15.66827976889706,0.6623370799964913,16.842228811694113,1.1286855929417843,1.2467624022739134e-12,4855.020674903507
2023-06-18,322.4926910603187,580.5349576305157,90.308281378792,7.0497293,0.6344577,21.760948,0.9989226,16.50722139060813,0.6809832239563316,17.721268975144504,1.14733747007417,1.221728027975079e-12,4855.020674903506
2023-06-19,364.42657102518825,607.7162740784993,89.84243270879757,7.3520484,0.6533125,23.627237,1.058341,17.526167583306467,0.7054755619450359,18.78891731276051,1.1718378538240657,1.2812633744033369e-11,4855.020674903493
2023-06-20,379.3891774775203,601.9954291791448,89.3401215031334,7.4072475,0.65635675,25.996344,1.2423594,18.81006636727768,0.8032127125221542,20.13418206981711,1.2695868327787225,9.59257641113012e-07,4855.020673944236
2023-06-21,393.5435334441179,623.9355657684994,88.8059003372015,7.4234176,0.6520295,26.3416,1.2387741,19.024370481036847,0.8004066165041418,20.358729187652,1.266782894684247,4.824575546303309e-06,4855.02066911966
2023-06-22,428.0511573885658,660.9973037876146,88.23389471052464,7.1048045,0.6341444,25.676008,1.1003994,18.37658535674783,0.7128805346116844,19.67998214876464,1.179250450499052,2.8423714094737206e-08,4855.020669091236
2023-06-23,354.297522146961,543.8573590657014,87.73983126571878,7.188506,0.595012,23.946894,0.9732142,17.33616839967228,0.6343305898936371,18.589836817628328,1.10069129145302,2.9541779665509877e-12,4855.020669091234
2023-06-24,286.1478876184298,403.66900323603215,87.38753187092722,7.309655,0.6184392,24.456615,1.1505375,17.34376199066292,0.7204937958917136,18.597793356310927,1.1868545602185345,3.0827759967568692e-12,4855.020669091231
2023-06-25,277.2035989643093,449.0993665892361,87.0497959113477,7.4766793,0.6583457,27.155546,1.6252809,19.64483374912458,1.0359051400859869,21.008848479006748,1.5022879621036749,0.000341260969706601,4855.0203278302615
2023-06-26,221.87110000399338,924.249330495358,86.95320867671161,7.30314,0.6219106,20.750101,1.0714325,18.146978474278306,0.8723671953117204,19.439400842184934,1.3387349712700818,3.9933595586394335e-09,4855.020327826268
2023-06-27,122.80000000055206,959.896310495358,87.03167204084946,7.4683733,0.6415038,19.265593,0.9986683,17.927545596333335,0.8883833891977974,19.209479822767964,1.354749176385779,5.520576562890444e-10,4855.020327825716
2023-06-28,122.80000000002612,796.0503004953581,86.9263129511906,7.4275894,0.6801526,19.17179,1.0004176,17.60223237766924,0.8714700934772291,18.86861774427933,1.3378330336008313,2.6121107486229167e-11,4855.0203278256895
2023-06-29,122.80000016716222,696.0506304953581,86.78157636483532,7.8422785,0.715579,20.482376,1.0327028,18.58678741433256,0.884367192767746,19.900231146162128,1.3507391205889623,1.6716222260242363e-07,4855.020327658527
2023-06-30,122.80277439158243,626.637560495358,86.5903229795609,8.053148,0.7271941,22.32982,1.084706,19.99045498409335,0.9147607624626455,21.37098922755994,1.3811474205333967,0.0027743915824371217,4855.017553266945
2023-07-01,137.34744101361102,549.182250495358,86.57756582931043,7.9320664,0.70995104,23.534506,1.1237438,20.413074750677012,0.9100787502364249,21.813808774332898,1.3764702845781756,0.026981013611048786,4854.990572253333
2023-07-02,161.8179890674314,979.935530495358,86.64923595936513,7.747885,0.6489169,20.98293,1.0665421,19.10715817318731,0.9199922335201925,20.445473848491687,1.3863693593882958,9.06743142331225e-06,4854.990563185902
2023-07-03,122.80002040250369,1411.103830495358,87.5187972183262,8.032015,0.6487091,20.193083,1.0944897,19.219501973168914,1.0082064039533072,20.56318729808434,1.474584692676374,2.040250369685201e-05,4854.990542783398
2023-07-04,122.80007049533529,1817.8303404953583,87.76763112623495,7.9673157,0.6503674,20.172617,1.0935004,19.400284499175832,1.0251317878437807,20.75261061086024,1.4915119781178396,7.049533528832126e-05,4854.990472288063
2023-07-05,122.91758205875495,1085.853080495358,87.832034403415,8.18882,0.70855093,22.139723,1.0925589,20.721082125822644,0.9840997856845256,22.13653784913995,1.4504950025240189,0.11758205875495005,4854.872890229308
2023-07-06,127.90499810941515,862.288270495358,87.71283821875467,8.372526,0.73847914,23.67562,1.1193382,21.69889181592609,0.9794076931384771,23.161083499955126,1.4458153192659373,5.1049981094151535,4849.767892119893
2023-07-07,122.93332690902142,904.800060495358,87.85536460068435,8.19133,0.6615193,22.45336,1.1071728,20.747393081269845,0.9779438113128692,22.164106378318024,1.4443393477512916,0.1333269090214224,4849.634565210872
2023-07-08,123.2119218777059,789.918640495358,88.10901846262732,8.30726,0.67352194,22.990927,1.0769293,21.009607828948777,0.9360377609064291,22.438854094599737,1.4024365257133689,0.4119218777059005,4849.222643333166
2023-07-09,122.80027945144971,801.0628104953579,88.18852965136715,8.008037,0.60783535,21.38801,1.0388955,19.609538201794475,0.9044210246880579,20.971865925166057,1.3708034626464003,0.00027945144971579364,4849.222363881717
2023-07-10,146.47910000858803,248.35463049535795,88.58950974531488,8.059723,0.64805955,24.225996,1.1346596,18.228481231527425,0.7531198898408312,19.524799152627324,1.21948841850082,8.58806588913253e-09,4849.222363873128
2023-07-11,122.837341518336,338.2692504953579,88.98545557560915,8.471701,0.73936266,24.83134,1.1370909,20.473184269106603,0.8571115372597576,21.876791322269312,1.3235037817450772,0.03734151833600554,4849.185022354793
2023-07-12,133.23685548741702,429.7133404953578,89.05542656485164,8.415518,0.73630816,25.950205,1.2242389,21.800163548724615,0.9506007960838833,23.26719567540132,1.4170097699080975,10.436855487417015,4838.748166867375
2023-07-13,167.11929796978995,389.073090495358,89.12944873870104,8.415336,0.7059212,27.804213,1.6385868,21.978430762216558,1.1656999179118632,23.453983452322195,1.6321112925521857,44.31929796978995,4794.428868897586
2023-07-14,122.80000000000389,64.45793049535806,89.45984213680524,8.252628,0.7121733,32.777233,10.341636,16.694488531069517,3.590303517919995,17.91748684477925,4.056659153674511,3.894540214376506e-12,4794.428868897582
2023-07-15,122.80000000000508,64.63,90.38156056925975,8.692825,0.74119365,33.60121,11.268374,17.281786540640304,3.915812212101367,18.532855691629706,4.382172466075886,5.0867951754072654e-12,4794.428868897577
2023-07-16,122.80000000000433,64.63,91.05940645638255,8.336537,0.70655954,34.012707,16.132149,17.190247162285107,5.581949447598215,18.43694104390084,6.048308955803939,4.337883965482924e-12,4794.428868897572
2023-07-17,122.80000000000396,64.63,91.64410855838013,8.711784,0.7338116,32.580566,7.060028,16.942267121522068,2.481473473337044,18.177108404866694,2.947831009397151,3.970927034150508e-12,4794.4288688975685
2023-07-18,122.80000003300826,92.95760000000008,92.10718352041715,8.266098,0.7349739,31.726877,4.9308295,18.374004892506772,2.1652055930492407,19.677278347153734,2.6315754845518122,3.3008268398814207e-08,4794.42886886456
2023-07-19,123.73873629224168,214.1208304953581,92.4677852079971,8.6050415,0.77638423,28.439371,1.7956748,21.175184678313162,1.173006706553149,22.612344951367593,1.6394075504206853,0.9387362922416876,4793.4901325723185
2023-07-20,123.04354061533049,277.3137804953581,92.73290111702545,8.564672,0.7452207,26.318317,1.3613664,20.86201321341406,0.9703872485922619,22.28420496096941,1.4367841865545314,0.24354061533048774,4793.246591956988
2023-07-21,138.95827780222785,329.883890495358,92.96523582209775,8.290045,0.74019766,24.429377,1.1507345,19.645903813452517,0.8388680701259864,21.009969688751728,1.3052509038095488,0.000383110627860265,4793.24620884636
2023-07-22,138.9581479163888,381.2091804953579,93.15252905279833,8.537037,0.78590083,23.606852,1.0527799,19.581082516005498,0.79959359510208,20.94205015486726,1.2659757244643683,0.00025322478883026004,4793.245955621571
2023-07-23,146.98958379900847,393.8418604953581,93.19863935630751,8.625704,0.7780808,24.162691,1.0556576,19.939979361127687,0.7973020300073108,21.3181010423588,1.2636881193318494,0.0022691074085333033,4793.243686514163
2023-07-24,169.50880425883878,481.7772504953581,93.14927186833249,8.441137,0.7283388,24.131105,1.0450405,20.04751156490793,0.7959526610932639,21.430772917899287,1.2623399655702745,0.0041795672388252195,4793.239506946924
2023-07-25,138.9579214079993,574.4259604953581,93.18585125347309,8.514435,0.7443564,21.842863,0.9848139,19.24665824170611,0.8061312032027459,20.59164154342856,1.272509775182384,2.6716399291074627e-05,4793.239480230524
2023-07-26,166.0828390936768,475.2724304953581,93.19321048663404,8.776287,0.7747342,24.2023,1.0503433,20.207639688483276,0.8037902212941561,21.59855461841093,1.270179359778622,0.010144402076790768,4793.229335828448
2023-07-27,216.6384535585944,275.67458049535804,93.3252896880313,8.616207,0.69173497,28.897966,1.4187757,19.97313876900079,0.8507720143415509,21.352845356578474,1.317158476969428,0.0027588669943625246,4793.226576961453
2023-07-28,167.80824507879348,510.170680495358,93.40542328274604,8.786079,0.72545755,25.677086,1.1062587,21.49635097987645,0.8515913887206495,22.948861904293526,1.317996354663232,2.9657003871934644,4790.26087657426
2023-07-29,245.00526670174378,297.219130495358,93.48941980016589,8.397034,0.6945443,30.384874,1.8750654,20.4496209854833,1.074657988444684,21.85210179423587,1.5410499540572724,0.03552201014373932,4790.225354564116
2023-07-30,268.03160717810124,361.7883604953579,93.61343649075212,8.423981,0.7034097,28.065569,1.4952981,19.70672556242907,0.9096144546513283,21.073698509420613,1.3759979535675555,0.000562486501187401,4790.224792077614
2023-07-31,207.4240159738291,385.3154304953581,93.60683253293637,8.472305,0.7684013,24.996107,1.054581,19.21374631935913,0.7363893022269924,20.55715654369717,1.202767531023352,2.128222911811675e-05,4790.224770795386
2023-08-01,203.9569047006125,325.7701304953581,93.56218036130332,8.388874,0.81924146,24.38892,1.0152164,18.228539870842365,0.6994913505184949,19.524860594701067,1.165859879722769,9.012520302234172e-09,4790.2247707863735
2023-08-02,203.7045846922153,323.44739049535804,93.47643344656188,8.65831,0.8271281,23.7668,0.9976626,17.92850504473242,0.6905616634196011,19.210485129520816,1.1569274591834346,6.153120457629527e-10,4790.224770785758
2023-08-03,206.45290451610208,348.80765741328884,93.35338928229423,8.530203,0.84193444,23.661543,0.95989627,18.03551916242512,0.6794098993427634,19.322614156229765,1.1457766582389732,1.6208280415303625e-09,4790.224770784137
2023-08-04,204.2561252185083,362.78973502956336,93.24981067285813,8.632921,0.8001715,23.38052,0.9675634,18.06827342039504,0.6828491689983361,19.356933955765818,1.14921622530201,2.184385022283629e-09,4790.224770781952
2023-08-05,180.093304741409,286.3735504953581,93.20931145410614,8.644356,0.8039661,24.580988,1.0859993,18.42818046012407,0.7354296320289155,19.734043321713227,1.2018000370763302,4.980902391987782e-08,4790.224770732143
