,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
2023-08-06,181.20848885483656,402.4748283823242,93.06194164772477,8.925735,0.7640118,24.841581,1.1076667,19.900397839862634,0.799766455372239,21.27662765967994,1.2661521007403063,0.0018082998676469026,4790.222962432275
2023-08-07,660.7175946916045,80.15477049535797,93.15108265079164,8.555948,0.656447,38.112015,50.97733,11.753610688143292,5.546206321907037,12.74045193050713,6.012538724064503,4.519114724470473e-12,4790.222962432271
2023-08-08,468.24335469160445,77.41731929608393,93.53713500936608,8.114727,0.61243135,34.09286,32.972176,11.800456270124704,4.707458357916753,12.789536571173642,5.173790849249566,4.448142264516049e-12,4790.222962432266
2023-08-09,382.64624469160765,256.28521533260835,93.76640997047308,8.474735,0.71283907,30.706423,2.1312065,17.392206360369446,0.9555290645850733,18.648553201290632,1.4218902308977146,7.681287176247772e-12,4790.222962432259
2023-08-10,340.76939469200863,479.0417682576136,93.90501277396847,8.261093,0.7963348,24.727003,0.93646413,17.882648662040058,0.6395330255585021,19.16243696848796,1.1058984126207034,4.0862605693620246e-10,4790.222962431851
2023-08-11,583.4418737036606,524.1328615606183,93.74780505781884,8.47724,0.7647051,27.917648,0.9886839,17.676941191792377,0.617391699576258,18.946897384338246,1.083755282828907,6.064505628327601e-11,4790.22296243179
2023-08-12,548.0389737235663,562.9327366501732,93.55869601734965,8.302368,0.7276248,28.075668,0.9625319,18.321559358467105,0.6055601612186742,19.62232609586306,1.0719295587729474,1.9966343753935895e-08,4790.222962411824
2023-08-13,297.93738469224417,560.2285100034651,93.60879647482633,8.361965,0.7547158,23.02316,0.8922265,17.933098107777592,0.6386858691041154,19.215297725278944,1.1050517059367735,6.441703154725118e-10,4790.22296241118
2023-08-14,517.4752337259001,517.4977195034704,93.37975911535179,9.040195,1.1001192,27.626217,1.1084057,18.333408076306174,0.78083709639886,19.63474114191202,1.2472066052730093,2.2300078274767618e-08,4790.22296238888
2023-08-15,863.2558137056898,539.6924304953578,93.51988371285653,9.204561,1.2259774,32.232075,1.5533485,18.06288853292213,0.962355614142028,19.35129168907902,1.4287226214668545,2.0898175993583248e-09,4790.22296238679
2023-08-16,557.7427237192114,638.680260495358,93.56860230749508,9.24741,1.2717283,26.187778,1.0467476,18.29059873159975,0.8146802053457249,19.589885656865054,1.2810493127796438,1.561131477723726e-08,4790.222962371178
2023-08-17,594.2289637037131,506.2929004953581,93.46629433800082,9.326332,1.3728254,27.622042,1.0146241,17.743237004757408,0.8759827216338968,19.01636191054211,1.3423468809373809,1.1314663939624491e-10,4790.2229623710655
2023-08-18,1808.0711692427744,3983.9330902479446,94.52540131315827,11.740028,2.3128242,20.214186,1.2602928,17.568835526486833,1.1281537099772236,18.83362463777183,1.5945163646691438,0.13299553917445872,4790.089966831891
2023-08-19,616.1983737036046,2245.058803888094,95.04305149303275,11.031237,2.2938163,18.738817,1.2634879,17.078917976475637,1.1076430471107874,18.320290703569462,1.574001661234559,4.7163612316439355e-12,4790.089966831886
2023-08-20,644.435313954897,1677.497962832594,95.18909934288598,11.356371,2.3871782,19.852407,1.3138254,17.494395697301925,1.1575457374408686,18.75562683921171,1.623907760510363,0.020144922170759205,4790.069821909716
2023-08-21,635.6673864604841,1458.3519414713169,95.10225455322475,10.915295,2.296589,20.59327,1.3641633,17.655391553842826,1.1784029852850346,18.92431774735846,1.6447663823731409,5.226005697993966e-11,4790.069821909664
2023-08-22,613.7167987960455,1289.8776386592886,94.81357732039419,10.222416,2.1538503,20.686293,1.4091626,17.312750049197778,1.18064759369354,18.56529915005277,1.6470081020957479,6.006562060197223e-12,4790.069821909658
2023-08-23,544.2726355714725,982.0770670630478,94.59737599160184,9.766882,2.0734282,20.836336,1.4120132,16.889140419426834,1.1713387229547276,18.121442428015854,1.637695845653474,4.4391791537935294e-12,4790.069821909653
2023-08-24,522.9240379743687,835.9689826574318,94.38791272668404,10.211468,2.1177595,19.459799,1.2343383,15.900891265183311,1.1138874296013612,17.085958342360225,1.580237451522233,4.554746941190567e-12,4790.069821909648
2023-08-25,658.2079520654726,851.2037935260803,94.29573837050769,10.959221,2.402772,20.967035,1.1847953,16.602935805847423,1.2426771609040868,17.821558212248874,1.709032112270763,4.6093962271735224e-12,4790.069821909644
2023-08-26,514.7410437036046,733.1250604953581,94.22786571716884,10.67458,2.3437026,21.583862,1.2289943,17.083815756350152,1.2066413871363653,18.325422580579758,1.6730000402960274,4.676098375568797e-12,4790.069821909639
2023-08-27,513.0857437036045,644.217180495358,94.04657901688789,10.2793045,2.2367816,22.086283,1.2585931,16.85170492237536,1.2141859920055555,18.082217642172164,1.680542825369552,4.5081437168687366e-12,4790.069821909635
2023-08-28,516.5526037036045,610.149190495358,93.83310723750982,10.264866,2.2347226,21.539425,1.1640959,16.370441543332692,1.202949281121702,17.57795151872782,1.6693025375935284,4.529452115416167e-12,4790.06982190963
2023-08-29,518.0283337036045,612.3876104953581,93.64304053276955,9.880894,2.0686657,21.303799,1.1428155,16.069098601524587,1.1322470423083515,17.2622054143906,1.5985981939606062,4.4960871265628726e-12,4790.069821909626
2023-08-30,671.1582937036659,614.298980495358,93.52778063548905,9.942009,2.1084497,26.140743,1.5221587,17.68311881328447,1.319475784909438,18.95337027502052,1.7858394216276998,6.582580081473612e-11,4790.06982190956
2023-08-31,567.7379537036044,718.3533807942283,93.39403611960871,9.764009,2.094028,21.697393,1.2396029,16.429466639485018,1.1549501431856806,17.639797812709027,1.6213038240986957,0.0,4790.069821909556
2023-09-01,566.3648037036,795.6161967278761,93.19710975419862,9.965153,2.1533077,21.07669,1.1853547,16.456079961583995,1.1319293300250137,17.667683160631245,1.5982832036139116,,
2023-09-02,566.8932337036,794.3517900864101,92.97249284012656,10.016287,2.1849144,22.701334,1.192479,17.41862054784769,1.1455012678692946,18.676229896637953,1.6118626544944257,,
2023-09-03,557.5471037036,785.1665777438584,92.7313777997485,9.849731,2.1645145,24.657202,1.2070402,18.5085624069249,1.142812764261224,19.818267250799195,1.6091839374548087,,
2023-09-04,546.7887637036,753.2445761720874,92.47890081759273,9.763046,2.1022918,25.76212,1.2171489,19.032973898734863,1.1310055662105216,20.367743819306668,1.5973819321187053,,
2023-09-05,536.7867737035999,718.9034787031671,92.21674749650151,9.556284,2.0361404,26.520401,1.3243313,19.268522090044602,1.1543371180592727,20.614550408979802,1.6207159187050315,,
2023-09-06,520.7360837036,684.3689269266486,91.94483411969952,9.36824,1.97905,27.038153,1.4284433,19.402833889084004,1.1787081085575914,20.75528185289137,1.6450883259144755,,
2023-09-07,532.1244537036,590.959080495358,91.68031655354201,9.239658,1.7508912,27.454428,1.2901385,18.82414875794234,1.0719437703196404,20.148937550617294,1.538318030766027,,
2023-09-08,522.2956937036,554.9467204953579,91.45078018704722,9.293375,1.7876745,27.533726,1.2337264,18.6899812768949,1.0747948892095769,20.00835732260438,1.5411678232337827,,
2023-09-09,481.4908137036,466.7278104953581,91.25270765289653,9.403746,1.8717009,27.79806,1.263341,18.457710203366528,1.135772733982284,19.764984485740296,1.6021434203633493,,
2023-09-10,490.7642637036,570.9824904953581,91.04767105447806,9.8420105,2.0357149,25.87037,1.0768638,18.461686597466112,1.1048834423929406,19.769150937885215,1.5712541667337978,,
2023-09-11,502.4567537036,463.42185049535806,90.84692934490597,10.244856,2.227842,26.26274,1.3013147,17.930125114362127,1.3164220343921462,19.21218263294089,1.7827878446390613,,
2023-09-12,460.7615337036,540.848510495358,90.65703537258804,9.946232,2.154723,25.354498,1.3024359,18.26637379767702,1.2153709181687766,19.56450285390961,1.6817397993643306,,
2023-09-13,636.1248637036,853.353130495358,90.53090507453628,10.541681,2.217472,24.263624,1.5733021,18.40326969660064,1.3074244909119523,19.707941908846557,1.773794659406702,,
2023-09-14,491.6147837036,724.9723304953578,90.3846870403428,10.320137,2.2290301,21.519169,1.644782,16.993714370100662,1.331162431523434,18.23101465606372,1.797520370953889,,
2023-09-15,489.5654437035999,624.8317804953579,90.17101721767278,10.571913,2.3146942,20.464458,1.768992,16.118567772519448,1.4204925965453161,17.314039042657114,1.8868440866049676,,
2023-09-16,486.6391137036,574.419450495358,89.92915609857836,10.637854,2.3350165,21.034418,1.8507192,16.266184667709275,1.466527792756455,17.468711520833903,1.9328803092657432,,
2023-09-17,490.1436037036,561.3684404953581,89.67592749543556,11.011028,2.4548407,19.04717,1.4601114,15.301266069838613,1.384560451343495,16.45767311239424,1.8509067092738292,,
2023-09-18,547.4218137035999,761.849490495358,89.51722404538597,12.321369,2.650191,17.627182,1.4644556,15.40875892189393,1.397852471387998,16.57030375533187,1.8641993738265477,,
2023-09-19,130.94367790119998,683.5236004953581,89.68939467663463,10.816359,2.5200765,15.20864,1.1900551,14.50248343215844,1.0777799285711793,15.620711395134803,1.544121811104577,,
2023-09-20,457.6158137036,677.9498571072181,89.47588537253893,11.521393,2.6074078,17.5301,1.5788256,15.1086816848033,1.4115697961075462,16.255883852071026,1.877914932382181,,
2023-09-21,461.3803437036,645.3543099272871,89.23486243868894,11.536755,2.6497176,17.860704,1.4846399,15.22434878869076,1.4034470509055852,16.37707944813609,1.8697928557645047,,
2023-09-22,142.0017679012,616.9766686763489,89.31189443832268,10.664293,2.5317478,15.26519,1.1190103,14.404381104042615,1.0255886456565089,15.517920111081075,1.4919300411410124,,
2023-09-23,474.9013237036,573.2881220866852,89.04931899165918,11.794462,2.545764,16.076694,1.1844172,14.136551140865683,1.3228686282341624,15.237288791195212,1.7892087500683616,,
2023-09-24,720.2325837035999,727.8252904953582,88.84804652726778,12.333973,2.8164618,14.795564,1.571781,13.571221832990712,1.6082568579257583,14.644938674885383,2.074594560718302,,
2023-09-25,508.4853079012,897.8923804953582,89.15529992681849,12.539532,2.634467,12.747563,1.3656445,12.672348118953169,1.2913016333177803,13.703101869962921,1.7576362424853575,,
2023-09-26,571.8097737036001,794.9731004953579,89.14270738598914,12.89772,2.7482822,14.05493,1.2235513,13.57079750163027,1.3522024418108787,14.644494061936415,1.8185401429249954,,
2023-09-27,585.5332137036,714.2560969567604,89.01101547593638,13.054035,3.140782,15.07054,1.3110697,14.162138747397114,1.5877376768846536,15.26409939785199,2.0540779168546948,,
2023-09-28,572.1599437036,702.5855995633151,88.84363402612423,13.234699,3.2010915,15.492716,1.0352722,14.479222084033763,1.5459417271435252,15.596338234084707,2.01228349319571,,
2023-09-29,570.7290837035999,675.133843859481,88.66242849376471,13.84165,3.2415373,15.657151,0.8609886,14.825471170694698,1.5565196958599792,15.959136843494743,2.022863259706709,,
2023-09-30,548.4023937036,669.6706874804106,88.46935269607937,13.9920635,3.5006266,15.477806,0.97435427,14.808893204359041,1.6646039325548665,15.941766507037185,2.130947407200186,,
2023-10-01,530.2787837036,654.3150114567372,88.26160247072788,13.885111,3.6960847,16.561342,1.1981326,15.363337717355598,1.7819836985049655,16.522711572481224,2.248330326993765,,
2023-10-02,518.3347037036,622.4131756165104,88.0368764554061,13.706642,3.5764732,18.031286,1.1459036,16.066248080886236,1.7412073748106585,17.259218648609753,2.2075585070484265,,
2023-10-03,173.28398209879998,552.5911510509625,88.14735155922277,12.214193,3.2178328,15.861331,1.0149983,14.990670861450761,1.089563106633536,16.132232514762055,1.55590757654589,,
2023-10-04,496.3031737036,513.538570495358,87.89823856999196,12.470158,3.177935,22.061922,2.0663216,17.347893201677188,1.8824285043292612,18.602122025089837,2.3487893028317233,,
2023-10-05,484.8753337035999,491.87682049535806,87.63987018636159,12.223881,3.0769265,21.902117,1.5523189,17.097686200450752,1.7158524746581332,18.339955984494626,2.18221123851574,,
2023-10-06,204.5443120988,567.9281604953579,87.72880094180195,11.686829,3.003248,18.287874,0.8681247,16.53997202330231,1.0196888097308932,17.75558497612903,1.4860432959848409,,
2023-10-07,387.7894737036,193.71793049535805,87.83029212665751,11.8762245,2.4922671,22.582027,2.5291822,15.442655435967398,1.8633803483412448,16.605820406908613,2.3297274567578863,,
2023-10-08,387.7894737036,870.3507525916918,88.42039609658741,11.667072,2.5399888,15.267428,0.83864784,14.157710920894251,0.9744189591818107,15.259459936378057,1.4407591786553684,,
2023-10-09,387.7894737036,1187.8053273075209,88.6512185183746,11.600658,2.5421407,12.599856,0.7961116,12.35393118652506,0.8669936373831423,13.369465696618581,1.3333273723268804,,
2023-10-10,387.7894737036,1209.0082984858402,88.77945460085918,12.016926,2.635233,11.139372,0.6897605,11.352489767273493,0.8260242557990137,12.320158800783027,1.2923559971430922,,
2023-10-11,387.7894737036,1131.6395833219217,88.83169549143443,11.884775,2.7477562,11.161157,0.72551256,11.345838945935542,0.8853099321793139,12.313190092919818,1.3516416641176803,,
2023-10-12,387.7894737036,1023.1130302874028,88.8265939779315,12.19557,2.6975036,11.18806,0.6628765,11.46497606672172,0.8836017245017578,12.4380215608297,1.349933632590015,,
2023-10-13,415.0687215147548,933.8059999007512,88.74642906859582,12.029432,2.7631638,11.253341,0.73033136,11.49215558878093,0.9892329797891122,12.466500171134793,1.4555649303378688,,
2023-10-14,412.0893345826252,973.105925274934,88.65673505176662,11.868446,2.5764773,10.7007885,0.7393113,11.048161436070412,0.9258791172121811,12.001284615642797,1.3922104799778112,,
2023-10-15,442.6506937036,571.2833454972138,88.56473753532532,12.428463,2.7190015,11.453584,0.7592793,11.879184364105296,1.2617646692002247,12.872027598927978,1.7280973160537405,,
2023-10-16,413.2850537036,447.7208412799466,88.45640999497274,12.575521,2.8981175,12.347014,1.1832794,12.45669839758107,1.521107119781742,13.47714482907093,1.987441124202343,,
2023-10-17,387.7894737036,519.1053540284123,88.40099707078639,12.622887,2.861947,12.1501465,0.8919094,12.352290831671,1.3259930645154745,13.36774693840977,1.7923267952558062,,
2023-10-18,387.7894737036,609.2030070147669,88.28636009289025,12.469528,2.7622812,11.234329,0.86945707,11.71477132279274,1.1985904625645418,12.69975617625855,1.664922792690512,,
2023-10-19,404.6724537036,633.3122256973508,88.13520936876577,12.537178,2.8985837,10.435483,0.8996623,11.25485740123827,1.2563151151135812,12.217859941390868,1.7226467234641176,,
2023-10-20,415.9977437036,638.2069905095082,87.96461087042793,13.175911,3.260913,11.002444,0.8755988,11.860111859310864,1.3916877826672822,12.85204349360047,1.858020391193997,,
2023-10-21,427.1660137036,672.5638634014325,87.78424426506241,12.810545,2.758482,11.880599,0.82515174,12.24181618157194,1.184362001160389,13.251991977674674,1.6506954558928515,,
2023-10-22,412.3759637036,737.329969892415,87.61934932042583,12.388514,2.5074046,10.130229,0.7320581,10.940229404344315,1.0145214843630237,11.888193801747386,1.4808527383100913,,
2023-10-23,404.9861137036,711.8673554579118,87.455380946219,12.044525,2.6706085,8.952665,0.773191,10.073815351056869,1.0865858992171535,10.980368118401078,1.5529167624147453,,
2023-10-24,406.0917037036,656.6803733626591,87.26845086377682,12.239616,2.728422,8.604242,1.002434,9.993340967166604,1.2126653827789926,10.896047334048777,1.678996253261058,,
2023-10-25,418.0676537036,586.8559641600652,87.06107628746899,12.84337,3.146101,9.089462,1.0365903,10.651160649844908,1.442049274711208,11.58530854891501,1.9083803028453699,,
2023-10-26,418.9088337035999,561.9602168970673,86.84301268554272,13.39958,3.4348543,10.658971,1.0922635,11.829428183806254,1.5948536273795955,12.819893243293636,2.0611861751195897,,
2023-10-27,423.23066370359993,582.7522939571212,86.6166147440616,13.566057,3.5345302,11.626781,1.0814625,12.442661049814605,1.6136032712143242,13.462436544065502,2.079937238113806,,
2023-10-28,424.5677937036,539.4780766086582,86.38508256847372,13.178394,3.1029232,13.01517,1.2388219,13.087054381300213,1.53231824271441,14.137629674047714,1.998654164338961,,
2023-10-29,576.2671037036,641.7999541185427,86.17676042042834,12.354202,2.6893098,12.184537,1.4572409,12.264805545958193,1.4860435479558438,13.276080155093378,1.9523770589743368,,
2023-10-30,679.4914037036,972.550687640658,86.25203058912535,12.151768,2.3731494,9.267305,0.86360705,10.453696075607207,1.1005525295536245,11.378405843027627,1.566883458376787,,
2023-10-31,387.7894737036,1182.3474964467875,86.49982758976127,11.7198715,2.311271,8.098776,0.7039434,8.9931072537676,0.7789997178690606,9.848005868277202,1.2453312970809856,,
2023-11-01,412.3720437036,1153.661828397363,86.58453792481642,10.990692,2.0609922,6.1691995,0.67471945,7.438807246116491,0.7359271962218294,8.21941563336915,1.2022621474327955,,
2023-11-02,394.3226137036,1012.8079845517092,86.64467080532032,10.730135,2.0834115,5.075403,0.6764658,6.660038361375645,0.7602217076351909,7.403424258025949,1.226559387412945,,
2023-11-03,387.7894737036,851.2177215149331,86.67683963249875,10.741505,2.3329244,5.2532277,0.68340605,6.970970788791779,0.8680932399790733,7.729218192603243,1.3344297471578963,,
2023-11-04,387.7894737036,790.2345797216182,86.6821534478688,10.88715,2.2760918,6.868701,0.9349836,8.191519604600515,0.9771221475826628,9.008105069570233,1.4434551207573645,,
2023-11-05,387.7894737036,722.0686800078904,86.66339027473512,10.459541,2.1111493,7.3306274,0.91963744,8.423884144973893,0.9497881780495873,9.251575840675013,1.4161206715002501,,
2023-11-06,387.7894737036,654.9537499066812,86.61642777877823,10.3797455,2.1408174,6.1690493,0.94456166,7.734980006314656,0.9929008478274458,8.529744439088855,1.4592349434062577,,
2023-11-07,390.4693737036,613.126400495358,86.56423732110368,10.5269375,2.2325616,6.2969217,1.2042985,7.942695501670116,1.1383420545348086,8.747388025082406,1.6046756098870016,,
2023-11-08,387.7894737036,595.399110495358,86.48814382321545,10.037653,2.0218139,6.3776646,1.1354246,7.821238056919439,1.0529471412560012,8.620125329654151,1.5192810065034188,,
2023-11-09,390.3459237036,575.261730495358,86.39134605595919,10.421888,2.126883,5.335065,1.3278309,7.391408160466392,1.1683364178370468,8.169751033450646,1.6346715152952047,,
2023-11-10,387.7894737036,572.087120495358,86.2355820297408,10.084806,2.0381982,5.594891,1.2034277,7.408813745540015,1.0920057790742186,8.187988545992772,1.558340822529881,,
2023-11-11,393.0721537035999,568.6666904953581,86.03490214329554,9.893906,1.9170505,4.252297,1.264523,6.558078063989283,1.0830303937139711,7.29659060695836,1.5493684820826332,,
2023-11-12,401.7681337036,549.732090495358,85.83156191591993,9.371998,1.7880061,2.3032393,1.556036,5.288001548414125,1.1739693795122241,5.965808775478086,1.640313554038462,,
2023-11-13,411.0682537036,540.8056804953579,85.6160439114006,9.225393,1.7492069,1.0542731,2.0431721,4.582984207867503,1.3849695141964213,5.227094016034551,1.8513178634171592,,
2023-11-14,402.8874737036,522.579310495358,85.40361976231156,9.0490055,1.7064164,0.6831633,2.2591703,4.325101706213648,1.4762087840898503,4.956885612328873,1.9425588023314109,,
2023-11-15,387.7894737036,521.3424804953579,85.24107693643718,9.073568,1.8566532,1.3826361,2.4385688,4.66319679083455,1.6070817339584385,5.311140486274424,2.0734295795492637,,
2023-11-16,397.5464437036,520.0846204953581,85.05642009035837,9.060797,1.9696736,3.515442,2.711121,5.917862848849249,1.757622319160474,6.625775293000864,2.223963244818048,,
2023-11-17,406.9515637036,508.856020495358,84.85830238743524,9.01445,1.9484067,4.8213844,2.3753045,6.684630213978741,1.5784480496574183,7.42919151712043,2.044785632666665,,
2023-11-18,79.5707820988,559.289600495358,85.03582767469477,8.210749,1.5363933,6.1344495,0.91588384,6.393054890848627,0.8243281578957858,7.123679890245078,1.2906669327659495,,
2023-11-19,391.9362337035999,554.804380495358,84.86277193624394,8.487646,1.5622393,2.5033736,1.4935422,4.980771531144064,1.0882643170142188,5.643894213595791,1.5546102408893567,,
2023-11-20,69.85884354821579,547.4799061252945,85.01389282282487,7.8829603,1.3359418,2.061858,0.8760349,2.720581339347127,0.7914737291502018,3.275674656704622,1.2578358405913208,,
2023-11-21,422.9757737036,524.6622004953581,84.80306972805221,7.8463197,1.4039031,-0.19277775,1.191024,3.3954527182562977,0.9096644949320464,3.9828025805932503,1.3760211611556419,,
2023-11-22,244.7036420988,941.0186604953578,85.22018783662834,8.432074,1.4708608,2.0778077,1.2350907,3.3891703778013142,1.0261245312263,3.976219965739625,1.4924812457374417,,
2023-11-23,387.7894737036,840.2544374667291,85.27114883798943,8.566515,1.5034854,3.2346241,1.2149967,4.918318937715741,0.9573450398145538,5.578456599685105,1.4236913324932723,,
2023-11-24,387.7894737036,803.5540393403242,85.2407907117531,8.057764,1.3749728,2.1539342,1.2443081,4.075666327647105,0.9511570816854424,4.695528075319036,1.4175087866375933,,
2023-11-25,387.7894737036,684.2615787382082,85.18651415689604,7.9742646,1.3208221,0.8821782,1.502473,3.4475751053420454,1.0714146085645961,4.03741623961023,1.5377708759039217,,
2023-11-26,442.1832537036,728.8672304953582,85.1402965013164,7.6978383,1.2530161,-0.37565362,1.4207568,2.672859636808136,1.0029037627217283,3.225672019912747,1.4692662789235977,,
2023-11-27,889.2421737036001,2817.217930495358,85.92731926366567,7.609831,1.228289,-0.19491458,1.8140857,1.6775752360514828,1.4099944741600745,2.182816427009449,1.876366025597022,,
2023-11-28,399.6499737036,1693.6953486238451,86.14550088159494,6.921336,1.1555429,0.074207306,1.0435477,1.3814234841926638,0.8726648117433988,1.872509633755898,1.3390392703301317,,
2023-11-29,387.7894737036,1396.6152606841952,86.21943286587378,6.762505,1.1028215,-0.5542122,0.99496615,1.0358675958703376,0.8147846499350228,1.5104373551954762,1.2811626274216916,,
2023-11-30,387.7894737036,1204.6823846113248,86.27676399703132,7.148786,1.1439232,-0.257102,1.1454542,1.5463367270125101,0.9101940144088522,2.045305165854814,1.3765668417640011,,
2023-12-01,387.7894737036,1123.97333739412,86.27772287131566,7.3286767,1.1305224,1.2470031,1.3650038,2.8070421241697856,1.0554803302933993,3.3662679714903962,1.5218417150342904,,
2023-12-02,387.7894737036,1151.525239429228,86.23097737118462,7.6116576,1.1177789,2.7582796,1.0182505,3.980959308079228,0.8121127388530173,4.596294383955565,1.278465102861846,,
2023-12-03,511.6679037036001,2046.0401358312945,86.33106910682146,7.6851315,0.9928722,4.515336,0.7378227,5.1494516590731205,0.622746308318591,5.820636675035685,1.0890912583752197,,
2023-12-04,387.7894737036,2670.567597247153,86.73874354870162,7.059673,1.010921,4.9630604,0.8410788,5.228903843681447,0.7455347317697418,5.903886402474583,1.2118792344092288,,
2023-12-05,387.7894737036,1975.165910314043,86.8135605611147,6.627731,0.97556376,3.7688937,0.773893,4.238063366461427,0.6664056196676108,4.865687137462176,1.1327562183898996,,
2023-12-06,387.7894737036,1692.3236544784304,86.8089776362237,6.3760934,0.9204397,2.6951776,0.741751,3.3814000465924328,0.6273906783737546,3.9680782392605076,1.0937474526719257,,
2023-12-07,387.7894737036,1491.0584142292116,86.79152048486148,6.3968062,0.90567917,2.2774696,0.8232983,3.1276903390638973,0.679586049941544,3.702242074975357,1.1459448142834965,,
2023-12-08,387.7894737036,1362.282877546682,87.08392467564174,6.68681,0.9468529,2.5417604,0.73287475,3.46024052396432,0.6078386795299926,4.0506870219480815,1.074194850412096,,
2023-12-09,405.11160277423335,1271.5439319236348,87.38418201026235,6.8948436,0.95402944,3.2804928,0.7158546,4.153788109838855,0.5898014641066774,4.777383811653599,1.056152633137599,,
2023-12-10,604.2070245012712,2053.6047229150304,87.69226300034063,7.109981,0.82695335,4.2331657,0.869726,4.887159397838625,0.697809142363996,5.545807740315421,1.1641556207182695,,
2023-12-11,591.2420893591751,4317.514492845252,89.04155619014938,6.1967893,0.8037188,4.4300923,0.8849529,4.6428846308460825,0.7843602121274874,5.289857474472154,1.250708184556316,,
2023-12-12,877.3558785612694,2603.382147376363,89.02630514535507,6.350905,0.81003183,2.2543488,0.8482362,3.2869279451160582,0.6664750722106388,3.869090694270286,1.1328325789256901,,
2023-12-13,862.9572527590356,2447.9841563411696,88.7869300793403,6.220931,0.7839583,1.6726035,0.9362838,2.8580706332097656,0.7217785046106909,3.4197354688302557,1.188139464470053,,
2023-12-14,798.1318217259557,2264.115236454001,88.50002433125812,6.127685,0.76404065,1.6594366,0.95756745,2.8240229923599256,0.7354634410195902,3.384060467133831,1.2018246840411504,,
2023-12-15,722.070234872291,2099.167852838357,88.1880894683817,6.440033,0.778715,2.308754,0.7392688,3.3661172592574027,0.5850539466920589,3.952064986932458,1.0514108387815804,,
2023-12-16,596.8025008548386,1905.6562370586348,87.95836179202652,6.3360457,0.76987284,3.3972778,0.7170648,4.098134158471416,0.5760955575943669,4.719069791654312,1.04244710770052,,
2023-12-17,492.9389234582998,1918.983510151808,87.88623896143574,7.0347795,0.5746444,3.9598923,0.87763274,4.588325261637168,0.7080734385185578,5.232690353916927,1.1744217539758077,,
2023-12-18,1981.141708421776,10348.299651784597,93.94376414685553,7.0648646,0.64757264,5.619104,1.0013134,5.851414261687594,0.8468356853724558,6.556150690516014,1.3131769323676492,,
2023-12-19,1902.932211599858,6603.659115029757,97.58317439030702,6.5302405,0.6329568,4.0597095,0.7871334,4.612369576215561,0.6272414343928686,5.257883904540789,1.0935895982579331,,
2023-12-20,2712.9159479352,6195.212115029757,97.3119037538551,6.641683,0.6399025,3.2568035,0.85635734,4.287647900322342,0.6266323040396098,4.9176416425453935,1.0929825710081458,,
2023-12-21,2712.9159479352,5049.966015029759,96.38420578630112,6.8517447,0.62143534,1.7063776,0.8281358,3.5045433492652798,0.5808522702432493,4.097107370856795,1.0472081051672821,,
2023-12-22,2644.253824008117,3796.014215029758,95.1166836891034,7.0111985,0.60706925,0.93989515,1.0020634,3.4326589711377666,0.641073922706039,4.021787165179241,1.1074303038788162,,
2023-12-23,2340.323019684729,3189.678515029758,93.88247904678904,6.841245,0.57186687,1.6873087,1.0837078,3.8684791750422556,0.6702939700371717,4.478438085053526,1.136647130109715,,
2023-12-24,2034.2632626679083,3041.0726150297573,92.82177195621642,6.4064093,0.5309958,2.6008554,0.94535774,4.126172828215031,0.6051093445965006,4.748448613966274,1.0714607022727674,,
2023-12-25,1754.095859456388,2875.5695750297577,91.93304955029534,6.167346,0.51474863,2.9766917,0.89851713,4.185572480420691,0.5911814820319714,4.8106873664998115,1.0575324350172677,,
2023-12-26,682.9435326878504,2595.0847581384696,91.74151775480654,5.8866944,0.48617196,4.178053,0.70758027,4.534030818957455,0.5692470845448573,5.175800822473391,1.0355957447444466,,
2023-12-27,445.3778537035999,2235.915761988132,91.94589480996892,5.8258142,0.5004705,5.4295692,0.5879423,5.495387753715949,0.49727959969501695,6.183107332479059,0.9636226544061162,,
2023-12-28,873.0327737036,3158.950312003462,92.28649139213985,6.270404,0.560544,6.1846256,0.634404,6.203198920697749,0.5116430562508201,6.924749453711155,0.9779826594573032,,
2023-12-29,730.2113350222725,2865.195194028031,92.40220702463013,6.0768456,0.52596444,5.7952914,0.649558,5.852473854419761,0.52854269017408,6.557260928158742,0.9948839320055853,,
2023-12-30,860.5508332515064,2900.281995911681,92.36689629135341,5.8645453,0.4730543,5.1542277,0.6645014,5.31676205523273,0.5237580493730948,5.995943936209746,0.9901020656645926,,
2023-12-31,933.9879759948204,2704.1982295857697,92.12604101410568,5.7605104,0.481016,4.1078095,0.70846593,4.532087654254835,0.5408748906682129,5.1737647811403615,1.0072235632684068,,
