,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1979-10-11,192.9772820988,1474.961130495358,84.0644834502962,9.309726,1.3343356,8.2526245,0.75192004,8.374929103140728,0.682610841319521,9.200280915186662,1.1489434307046034,,
1979-10-12,212.5692120988,1335.382430495358,84.56072120738429,9.331828,1.251657,8.275666,0.71851236,8.420701451549249,0.6432339615605369,9.248241025384164,1.1095664611648322,,
1979-10-13,177.3369320988,1314.066230495358,85.03442944453148,9.124364,1.1645906,8.63054,0.7035706,8.689258580145697,0.6351900986623604,9.529634266710904,1.1015221197775007,,
1979-10-14,171.5002720988,966.244890495358,85.42986119020931,8.907815,1.1195104,8.00569,0.7054254,8.141673274913305,0.6224049775470955,8.955876255715129,1.08873806167591,,
1979-10-15,156.6534860988,830.4156304953581,85.76715293744272,8.928198,1.0955689,7.1360745,0.6541013,7.420494712286138,0.5771072597650014,8.200227823019972,1.0434422671736445,,
1979-10-16,151.2902020988,766.010230495358,86.05628037522266,9.1380005,1.1134776,7.9017596,0.6565197,8.105652616876476,0.578180652539055,8.918133933354598,1.044513818615917,,
1979-10-17,148.0904620988,673.943030495358,86.3601535783085,9.280875,1.1162103,8.895644,0.64437467,8.965044084639741,0.5652662240727804,9.818601375594177,1.0315978396723924,,
1979-10-18,136.8528220988,647.1170904953581,86.64488874818616,9.281122,1.1018285,9.927763,0.63314927,9.814882868434912,0.5568936984169532,10.709059548226204,1.023224611479107,,
1979-10-19,467.8847937036,1125.4428995576673,86.49550661541501,9.49424,1.1736495,9.960333,0.74736375,9.823463438214931,0.6304419848753311,10.718050239910497,1.0967728950565494,,
1979-10-20,471.2798437036,940.0832463117714,86.38778635210797,9.692006,1.2788128,10.774013,0.76424646,10.412710901742368,0.6644378725830856,11.335461717952857,1.1307687863825637,,
1979-10-21,474.7794737036,765.5978025853327,86.31121540158976,9.875749,1.3288603,12.469192,0.7391876,11.476498854647758,0.6832903468210382,12.450095098629923,1.149622272807297,,
1979-10-22,476.5028937036,660.014470495358,86.20383522680383,10.042676,1.4008249,14.486414,0.7645026,12.623306470667515,0.7362433528686027,13.651716198529702,1.2025778198359278,,
1979-10-23,492.0247537036001,489.8626004953597,86.098924533958,10.267732,1.3213618,15.812464,0.8826502,13.033992858247405,0.7951947874915428,14.082031991574725,1.2615305302137694,,
1979-10-24,532.0256537035997,646.3537804953595,86.17591631711376,9.818236,1.3529127,12.040193,0.8361457,11.037003229129645,0.7638414834545416,11.989593084552684,1.2301728343527765,,
1979-10-25,491.9448237036,750.329330495358,86.18767077720003,9.383811,1.2687243,7.8149447,0.9034626,8.43622115848957,0.7417551982982501,9.264502521264768,1.208087668005203,,
1979-10-26,489.0561037036,663.9123004953581,86.14835273989864,8.9107895,1.2336651,5.407346,1.0052547,6.89340603849658,0.7803205293101665,7.647946112385768,1.246657318652385,,
1979-10-27,482.1130537036,647.3636304953579,86.07628360541855,8.71091,1.2259421,3.8784356,1.1760159,5.94115982851628,0.8533218596466972,6.650185788659238,1.319662673838423,,
1979-10-28,521.0439437036,669.5048769716363,85.99770938211925,8.87978,1.2048688,3.4267874,1.5045699,5.813290673204112,0.996961869160584,6.51620492482199,1.4633033027967874,,
1979-10-29,492.3568337036,836.5827748168155,85.92306102088891,8.795634,1.1337184,5.2018313,0.91359496,6.533293974377813,0.7121700691120864,7.270621922583634,1.1785082585957078,,
1979-10-30,480.5779237036,859.239727675775,85.82153192820611,8.6706,1.1287572,6.055847,0.94554573,6.993730360996206,0.7291292425477094,7.753065594559336,1.1954656682380151,,
1979-10-31,481.8813137036,855.971838222522,85.697477548167,8.674952,1.146585,5.5806394,1.1166605,6.6951796401422214,0.8252266494482924,7.4402451697931165,1.2915641911577342,,
1979-11-01,481.9736397036,790.5013475408439,85.55471896105651,8.8648815,1.1435162,5.589166,1.1594676,6.8299044627782886,0.8404930652699276,7.58140937841742,1.3068300907395791,,
1979-11-02,418.7377157035992,708.0780389587694,85.56631416844269,9.245032,1.0464169,7.079826,0.89387506,7.884441532259288,0.683169306823474,8.686349715064972,1.1495030087034424,,
1979-11-03,387.78947370360055,2953.805480495358,87.3948366302575,8.810775,1.1112897,9.86766,0.78420186,9.745008920624711,0.7050902469280751,10.635845864562816,1.171421186585538,,
1979-11-04,507.6734142753231,2209.645511257408,88.07374042775594,8.503913,1.141464,7.39343,0.7573816,7.600900373811748,0.6517579650057234,8.389256258480604,1.1180924355068307,,
1979-11-05,704.0473285766768,2005.4266633686948,88.26187361434164,8.529559,1.1486809,6.124512,0.8541868,6.749455220741297,0.6991456761913085,7.497114937613037,1.1654830074300793,,
1979-11-06,765.6938144084547,1909.0392587326069,88.23614528757764,8.556295,1.1609993,5.8619018,0.9979153,6.633223788628879,0.7859720060340272,7.375328040362919,1.2523097921149349,,
1979-11-07,772.5394321614763,1808.8437477200653,88.10411298956771,8.380026,1.0954984,6.1044817,0.77143466,6.785491634699418,0.6322169169678601,7.5348737689740375,1.0985541103252259,,
1979-11-08,753.398035490967,1644.5948611773108,87.8571694930501,8.128016,1.0861721,5.940324,0.7797686,6.627650026984691,0.6343853008898471,7.369487871965091,1.1007231091704994,,
1979-11-09,705.3937662809727,1560.198373225888,87.52366208435535,8.28755,1.054238,6.047846,0.7119053,6.745179356727205,0.5899899155586532,7.492634701915382,1.0563272632561742,,
1979-11-10,612.6180814652164,1442.310785573978,87.34777381824938,8.521832,1.0259092,6.900561,0.6810058,7.383896468763151,0.5674588736443479,8.161880308561424,1.0337939945152872,,
1979-11-11,407.1522687036,1216.6982699006105,87.33445809975858,8.274624,0.97615504,8.369375,0.77345395,8.345617974461902,0.6290884984197003,9.169568814752068,1.0954211465560795,,
1979-11-12,479.1299437036,1045.4804595806231,87.35953263108202,8.039516,0.98011166,6.945952,0.81781167,7.289619738054756,0.6398221941420009,8.06309747239405,1.1061576143467897,,
1979-11-13,460.5889037036,903.7663895876256,87.35710525909184,7.814781,0.94704056,5.605151,0.72261524,6.351094018509929,0.5756199068845965,7.079713431644657,1.0419588612800315,,
1979-11-14,451.7698437036,934.3018828102936,87.35554580902716,7.586502,0.91572756,5.598263,0.69676816,6.246300356171524,0.556480030951317,6.96991099046569,1.0228194424902401,,
1979-11-15,430.5914937036,888.9116394814788,87.3095098510054,7.443065,0.90716654,5.2504992,0.6994322,5.96599602143223,0.5564656283378385,6.676209066698292,1.0228063243828731,,
1979-11-16,398.5016707036,945.0423624291184,87.2130274397235,7.1995745,0.9223087,4.040757,0.6473891,4.97767769468194,0.5312230285481091,5.640652502326529,0.9975689705883772,,
1979-11-17,408.5224697036,930.8354246503908,87.09919962171713,7.4839315,0.9357683,3.3896255,0.8041678,4.638444854952784,0.6275499411977317,5.28520549246777,1.0938979414133008,,
1979-11-18,387.7894737036,930.236261214898,87.00244685764982,7.60353,0.8985344,4.0298095,0.7747684,5.081269349937369,0.6073694227294429,5.749195484592808,1.0737147624955932,,
1979-11-19,392.2036347036,865.8446012097573,86.89823573825525,7.752946,0.8969057,4.5654974,0.9321833,5.559202450429038,0.699854793201601,6.249972153555405,1.1661975132316642,,
1979-11-20,399.6700037036,794.1973010114575,86.81638316021026,7.898226,0.91777027,5.1185775,1.0521348,6.049118122112009,0.76437858348998,6.763304119651878,1.230718889251753,,
1979-11-21,405.4639937036,737.3895376240966,86.67378465132018,7.652425,0.8879335,5.692656,1.0488889,6.387946951318614,0.7464891856227983,7.118327808666147,1.2128279822391068,,
1979-11-22,408.9696137036,719.0799904953581,86.52934016871305,7.7320824,0.8919336,5.425116,0.98573995,6.261496940257595,0.7066877032673671,6.9858339193241505,1.1730270477353022,,
1979-11-23,408.3375027036,701.069730495358,86.43118144175648,8.141768,0.9719401,6.322984,1.1960176,6.99242082494995,0.8361902478280017,7.751693467166494,1.302526678190915,,
1979-11-24,402.7439917036,692.506810495358,86.34626963225027,8.407972,1.0170454,8.880748,0.8431422,8.706899508236356,0.6512026365614683,9.5481183708618,1.117534629133038,,
1979-11-25,387.7894737036,847.1532715637857,86.47239686140655,8.495395,1.0892334,10.290301,0.6831682,9.726675280584058,0.5801850177281456,10.616635939198634,1.046515965288569,,
1979-11-26,501.8630737036,3166.592483083335,87.55015433089721,8.661565,1.0429119,11.471363,0.8068826,11.086968610690832,0.7109602297145714,12.041946640554382,1.1772916348627647,,
1979-11-27,437.76911254671467,6211.295319988502,92.57509702625714,8.07337,1.0805792,10.253729,0.8599192,10.110175772069343,0.8064470895222936,11.018466443246067,1.2727779518580502,,
1979-11-28,1822.9224319907053,5883.098315029758,93.12712151948122,8.254819,0.8631705,7.538502,1.120014,7.707952808762063,0.879107799939624,8.501425433881101,1.3454419694390372,,
1979-11-29,2000.2932565533824,4370.575415029758,92.72178517481328,7.9360275,0.7428246,6.0078745,1.4334142,6.613266267940291,1.0106376593401896,7.3544166184067885,1.476975525074101,,
1979-11-30,1902.2740404477497,3372.896215029758,91.98706326421602,7.7865586,0.6916148,4.6433554,1.1112351,5.776822854586796,0.7530148371684093,6.477994069133767,1.219356450895038,,
1979-12-01,1714.7997782783573,2960.79011502976,91.21942145796469,7.623046,0.6535883,3.5068665,1.07173,5.016499206696809,0.7197556680278432,5.681329549911008,1.1861013829248859,,
1979-12-02,1516.5132332115547,2742.084215029758,90.41224668930109,7.3040104,0.63293034,2.6168804,1.200707,4.285996767569775,0.805311925812672,4.915911591291368,1.2716622037831362,,
1979-12-03,1278.5651952794576,2505.260865029758,89.54639292711616,7.0859876,0.6288053,1.9532408,1.0224657,3.687609967430718,0.7095325133146491,4.2889239475886125,1.1758869838046624,,
1979-12-04,894.4711954045251,1767.224552790112,89.25631427600068,7.148032,0.5711733,2.4339943,0.82818615,4.018161497208363,0.5824100723385995,4.635274710555751,1.048762176237835,,
1979-12-05,387.7894737035992,1188.49484988025,89.15900100282562,6.9634686,0.53629106,3.2997718,0.6134968,4.201095880254512,0.4810151941809785,4.826952731781601,0.9473660420701095,,
1979-12-06,387.7894737036,1076.2508731064738,89.17819855768921,7.172959,0.55044043,4.1760283,0.6723058,4.96984390182938,0.5152849024934464,5.632444280954098,0.9816308905779443,,
1979-12-07,394.7774359036,1034.0578872437193,89.16253845579928,7.048571,0.53814876,4.849759,0.6712076,5.4572758341684695,0.5080040867370247,6.143173793456289,0.9743473435503873,,
1979-12-08,398.4432967036,1018.6737529653705,89.07300031035184,6.731809,0.5154551,4.404072,0.6678588,5.058549387109898,0.5014791304770247,5.725389585206492,0.9678246012846443,,
1979-12-09,410.5087037036,1040.4438993970205,88.85568084031767,6.511757,0.4905075,3.3390374,0.6575245,4.236674569017375,0.4914943224370157,4.864231960247666,0.9578449304917697,,
1979-12-10,412.2296187036,1086.3558416119774,88.6002162861372,6.6248093,0.4983973,3.3945389,0.6546025,4.28311892016419,0.4939428483247486,4.912896192617226,0.9602931454785136,,
1979-12-11,419.5214877036,1119.6870726299971,88.31714861654439,6.918255,0.52961034,4.616943,0.6535198,5.244180702091904,0.49683041517128257,5.919893442495732,0.9631748326101146,,
1979-12-12,419.6825517036,1085.5013451871237,88.07285344547458,7.113854,0.5555866,5.8342943,0.67864543,6.1910672319147855,0.513353370502028,6.91203791167447,0.9796930280400431,,
1979-12-13,503.4231937036,991.7838948844084,87.9221235752863,6.5195723,0.49565247,5.432551,0.85126275,5.798541520910803,0.588794672981265,6.500750813466515,1.05513617927059,,
1979-12-14,526.0476537036,951.9160909764892,87.76333602413044,6.067031,0.46929696,3.1409512,0.76335245,4.182422838590657,0.5192542924190366,4.8073871825568135,0.9856052667615962,,
1979-12-15,482.4737837036,794.1584991844286,87.63408617762188,6.0636244,0.47563538,1.6223298,0.7851676,3.300814869638367,0.5204588393620182,3.8836413663146843,0.986816237775584,,
1979-12-16,469.3099337036,717.419230495358,87.41853350937014,6.2869687,0.5069272,1.8709989,1.1784171,3.6173606910858496,0.7400639558618307,4.215316995969598,1.2064189454027694,,
1979-12-17,456.3653437036,794.708130495358,87.2724321308179,5.769779,0.4965064,1.9216665,1.109103,3.3253772459619455,0.7274330334351075,3.909377740264247,1.193790240831372,,
1979-12-18,486.90795370359984,759.1647304953572,87.15093012290761,5.4795,0.4650455,-0.191383,0.76015496,2.0245374514319967,0.49749668047553963,2.546362250254151,0.9638649535618975,,
1979-12-19,438.4861177036,732.006690495358,86.97722850674808,5.355474,0.46696967,-1.1572853,0.6033554,1.2825028772263778,0.41590726843904213,1.7688609599198022,0.8822827204156598,,
1979-12-20,424.3313287036,723.2906804953581,86.74954926280877,5.248808,0.49586082,-1.8020252,0.8862557,0.8050086121718073,0.587885019526123,1.2685441012281133,1.0542654239983043,,
1979-12-21,424.4140277036,714.734900495358,86.56079693475036,5.081139,0.51027393,-2.4219236,1.2876093,0.373501080511473,0.8299508453077795,0.8164119845891211,1.2963359495556643,,
1979-12-22,414.1673957036,729.0871904953581,86.3836565040846,5.257147,0.55172205,-2.533372,1.4661908,0.2889031000355165,0.9561569063279487,0.7277705098301432,1.4225429569380164,,
1979-12-23,420.0931537036,717.811430495358,86.2153420076877,5.4264364,0.574179,-1.8163437,1.3406298,0.8575556859992365,0.8718559082750164,1.3236027455613077,1.3382357549709734,,
1979-12-24,424.8444837036,786.5352304953581,86.1119271309363,5.6418962,0.6033719,0.31666836,1.1679965,2.184285645667247,0.7873366588593577,2.713745862101962,1.2537034688098427,,
1979-12-25,747.3142737036001,1939.786340495358,86.26325354295889,6.0402,0.5107369,3.2124615,1.4249965,3.9988888676542693,1.0384485529595675,4.615080915189161,1.5048007914112367,,
1979-12-26,666.6299237036,1782.776460495358,86.36050109973777,5.7430344,0.5417533,4.5634794,0.7561135,4.88450684642931,0.5697389719540337,5.543028406016035,1.0360854661657948,,
1979-12-27,518.7274737036,1419.801507495358,86.38677146412007,5.414022,0.5876054,2.8626585,0.85833174,3.545373249421245,0.6480177149796746,4.139888800670184,1.1143732422691386,,
1979-12-28,455.6449437036,1251.285930495358,86.38398663168185,5.2094193,0.60935986,0.87057054,1.0302378,2.028774722048317,0.7725465182779965,2.5508020479215463,1.238914752178383,,
1979-12-29,448.0997077036,1162.045080495358,86.37486324680638,5.237486,0.62682426,0.102613986,1.1261283,1.5316373965919328,0.831239785514421,2.02990325768728,1.2976127570048939,,
1979-12-30,391.5287854036,1152.194948394916,86.33368174050956,5.116764,0.64283895,0.64548635,0.8592647,1.7795195332704485,0.6617324701630432,2.2896333131563344,1.1281030440751998,,
1979-12-31,387.7894737036,1104.9651378365254,86.25002635460281,4.8476424,0.6194135,0.13399994,0.8519836,1.3585152938351697,0.6508591010418648,1.8485065102070468,1.1172337886838424,,
1980-01-01,419.0588407036,995.3274898374068,86.11205258663763,4.5567064,0.6367471,-0.42684615,0.8965605,1.0496965204491477,0.6585268737060461,1.5249272550973396,1.1249047077458738,,
1980-01-02,397.0078497036,921.066930495358,85.99989502659709,4.6584573,0.7033087,-0.25829017,0.8578073,1.2226480591306093,0.6357640058167965,1.706145286122516,1.1021400643065185,,
1980-01-03,412.6696367036,854.629180495358,85.82920939458259,4.5259805,0.6953129,-0.4496895,0.88634884,1.1705344642874307,0.6391727398225243,1.6515408395872457,1.1055493297190377,,
1980-01-04,440.6000507036,734.339330495358,85.60786221135383,4.3645773,0.68347526,-1.404363,1.0015539,0.7589787007709862,0.6764118260493235,1.2203141174077137,1.1427927217135263,,
1980-01-05,436.3661487036,697.750400495358,85.3660236933063,4.389053,0.67414886,-1.3634106,0.948812,0.8499248251296275,0.638779468599809,1.3156071556269244,1.1051593960998092,,
1980-01-06,420.2965837036,698.388630495358,85.019515082752,4.2302623,0.66870993,-1.3190588,0.85941595,0.7658536300732366,0.5924384531826214,1.2275176448298415,1.0588192753295362,,
1980-01-07,422.8208987036,521.050010495358,84.82164689012659,4.300031,0.65747833,-1.6895968,1.0398663,0.9935454362821748,0.6451910022135809,1.4660923410500644,1.1115694200648412,,
1980-01-08,81.3688030988,493.440480495358,84.54464136143773,4.308956,0.648194,0.06049347,0.55399024,0.661896983245629,0.48433952487472914,1.118592225641894,0.9507214644553532,,
1980-01-09,78.45317209880045,460.6616304953592,84.4605418458731,4.101339,0.63143176,-0.24753797,0.39837694,0.38532015363758343,0.3525880617685042,0.8287959690091793,0.8189730344528412,,
1980-01-10,75.65197409879988,469.7161504953593,84.378525048627,4.0653644,0.62524027,-0.48034167,0.34500983,0.15022623089910173,0.30954983362848626,0.5824653603921702,0.7759374532597587,,
1980-01-11,124.3417920987992,475.36993049535977,84.33631191889073,4.565152,0.6915599,-0.9585706,0.38172346,0.1866956377586956,0.33483287941767015,0.6206778802352219,0.8012200842949747,,
1980-01-12,307.7706620988,620.424890495358,84.5400572810187,4.6120963,0.6787769,-1.7458314,1.3210145,0.3623274181535083,0.9112259423342534,0.8047042593656997,1.3776111711081962,,
1980-01-13,225.1901520988,540.8922604953581,84.41975251150654,4.295481,0.6553541,-1.0776742,0.8318295,0.5017664578192508,0.6180997341938339,0.9508080084789525,1.0844834191995212,,
1980-01-14,143.47695209879998,579.5787304953581,84.31515788645063,4.52715,0.65561384,-0.67475104,0.4027981,0.3574694991551308,0.3480944946761333,0.7996141484451651,0.8144797776341897,,
1980-01-15,54.9368420988,673.392290495358,84.24935371763574,4.752834,0.6519735,0.50903606,0.44365278,0.8291397618516718,0.4131260891198935,1.2938286373744667,0.8795062370529306,,
1980-01-16,81.24713309879999,628.777330495358,84.25271208619077,4.8318806,0.6564856,1.0322602,0.61900586,1.4670455698476832,0.553297123722889,1.9622241624207695,1.0196707315012568,,
1980-01-17,95.2565670988004,586.1106804953589,84.19217554007618,4.8114324,0.6454099,0.97762096,0.6798402,1.5135958162754053,0.5917170445873124,2.0109993515036795,1.0580901933234992,,
1980-01-18,75.61493309880079,579.3005304953563,84.13102704369155,4.91662,0.64042896,1.17658,0.5833137,1.6083957771946205,0.521237093719194,2.110330426497378,0.9876093152734314,,
1980-01-19,62.96235709880023,572.7270304953587,84.12502526245723,4.786169,0.6270042,1.3920727,0.7492032,1.7282436317453036,0.6778485797611885,2.235906598816188,1.144219643862947,,
1980-01-20,67.8874950988,565.996630495358,84.33914661032283,4.6361895,0.6176529,0.9265734,0.54186505,1.3238645287051167,0.4883335674731217,1.8121995569514924,0.9547086027227166,,
1980-01-21,117.8534790988,479.130530495358,84.50735362172027,4.4258237,0.5927148,-0.03981453,0.5274545,0.8417685461387978,0.4392008634574402,1.307061034381178,0.9055808773988108,,
1980-01-22,78.5799080988,506.028130495358,84.71595632799756,4.3477054,0.558935,-0.08557665,0.45971003,0.5103215732446488,0.4049485356064257,0.9597720291774856,0.871332126619884,,
1980-01-23,69.6329930988,501.188770495358,84.92344773855906,4.08433,0.5233366,-0.22611767,0.40305957,0.2997021172572651,0.3596035923420524,0.7390856831604977,0.8259895216924262,,
1980-01-24,123.6508770988,420.1628304953581,85.0578550425375,3.3146944,0.45880654,-0.6924747,0.30996487,0.2186644602345744,0.26122138712512755,0.654174703145495,0.7276082296828337,,
1980-01-25,406.0273257036,435.9712104953581,84.90108898015772,3.2856617,0.43134817,-3.1389031,0.92267406,-0.040858705072283466,0.5210609898391113,0.3822472176725295,0.9874508074712081,,
1980-01-26,54.9368420988,452.8634304953581,85.08750367180596,3.5037665,0.4022503,-0.5857569,0.33657733,-0.14332802320286245,0.3033025988682431,0.27488021640914984,0.7696936123746518,,
1980-01-27,387.7894737035996,603.1684904953574,84.7066867557222,3.5282826,0.4162552,-2.452457,0.70862156,-0.11202683895319562,0.4610523522741762,0.3076774902682051,0.9274429992047608,,
1980-01-28,72.07829648438327,458.9429699384467,84.55569386705017,3.480382,0.37878034,-0.5031971,0.32223246,0.03751496386493226,0.2832002471837411,0.46436688007795934,0.7495891582537422,,
1980-01-29,78.15353193544473,444.8236039937981,84.38859385669468,3.3500838,0.3703799,-0.46744466,0.27454278,0.1030455485909608,0.23998522768387628,0.5330296027487944,0.7063733861409864,,
1980-01-30,78.48705079858291,438.592996219546,84.21139013801826,2.8848472,0.35576007,-0.44325423,0.24063627,0.06191487029042477,0.2111328489760161,0.4899330186236829,0.6775214792415527,,
1980-01-31,113.69981228504064,444.3591708252631,83.99712701339989,2.573182,0.35651174,-0.5156317,0.21791856,0.11368808759532831,0.18810911821237233,0.544180818737871,0.6544971549043215,,
1980-02-01,160.4926955281456,457.6400073411952,83.65371548312815,2.5978475,0.35089108,-0.7185613,0.22130166,0.14251494296305028,0.18746912217874728,0.5743854992524946,0.6538568297026002,,
1980-02-02,164.07067173844155,457.7993379129688,83.30267967259486,2.6352243,0.34564584,-0.673277,0.22413637,0.19961929648894627,0.18852506942068809,0.6342192456754612,0.6549121276866127,,
1980-02-03,172.72866272258864,451.9043808711072,82.93217615988378,2.608419,0.34464383,-0.67956436,0.22645225,0.22965580692999618,0.1895353962540379,0.6656913986409188,0.6559221145109331,,
1980-02-04,171.10944813106002,445.62022462763935,82.56418742731016,2.7678123,0.32995877,-0.7587695,0.2422228,0.2196680206986812,0.1975152663309006,0.6552262303692862,0.6639020975336412,,
1980-02-05,196.2193392718044,462.66240245311366,82.17041197142645,2.8674107,0.3254726,-0.93477345,0.2722958,0.19754212170342836,0.2143690853580758,0.6320427890356624,0.6807561671754583,,
1980-02-06,198.94506475332253,461.1448963820576,81.81452773890514,3.0052605,0.31875294,-1.0098277,0.31025767,0.20028305349383949,0.23708513377463175,0.6349147279962485,0.7034721845157756,,
1980-02-07,208.6483442651176,453.31582388355065,81.44492157794436,3.2539992,0.30859286,-1.2255292,0.40222117,0.18639947897114728,0.2921123216754332,0.6203675660699969,0.758499529914725,,
1980-02-08,232.5084631056017,470.5207181239821,81.05302520920877,3.14264,0.31488854,-1.3239812,0.43831766,0.15323667478079392,0.3112922674033889,0.5856196932007197,0.7776798527403395,,
1980-02-09,237.41699755554328,470.11066230388906,80.64783091844293,3.0544329,0.31348544,-1.2195182,0.3847258,0.2146428869367516,0.2764255055189443,0.6499609123910968,0.7428123935910181,,
1980-02-10,239.61479980983552,473.9117692255637,80.23510527415434,3.1355205,0.30925986,-1.2168682,0.3737867,0.24474065975040304,0.26910988092523586,0.6814972558611514,0.7354964288128572,,
1980-02-11,233.5200225514384,486.4679971803896,79.82820047339592,3.0732646,0.3110152,-1.1556516,0.37228647,0.21594986274770941,0.27101247494194675,0.6513303571781451,0.7373993482202247,,
1980-02-12,238.2752268247336,484.9652988080968,79.40565688029344,3.2385383,0.30259034,-1.2443846,0.40936664,0.23253684201322436,0.2920404655934664,0.6687101373527995,0.7584271512916705,,
1980-02-13,250.39564613577247,492.5867064095728,78.92405510988735,3.2594538,0.3040747,-1.3887562,0.4766497,0.177756863723937,0.3322125761990736,0.6113118633572723,0.7985998825932826,,
1980-02-14,248.5263577965981,493.3891761051044,78.44060361987746,3.3678045,0.29949385,-1.4527344,0.52468204,0.1620464632769052,0.36306086728639225,0.5948505594721897,0.82944835232368,,
1980-02-15,255.96031168176256,505.7002717246652,77.94937818641391,3.2370267,0.31179944,-1.4158119,0.5015635,0.14780061175901663,0.34910613447776767,0.5799238049487533,0.8154937817487038,,
1980-02-16,248.72326480979672,504.9403175896763,77.45904494403912,3.0539584,0.32743245,-1.2621809,0.40758985,0.16222685272635015,0.2936801600828442,0.5950395709206876,0.7600676430673207,,
1980-02-17,238.1943107686004,507.401589050444,76.97967727537511,2.8048787,0.32679877,-0.87521183,0.29095525,0.3004607130880677,0.22384242926519576,0.7398805372788826,0.6902283501024828,,
1980-02-18,240.0091930716736,513.0437827017578,76.48925874425545,2.9659705,0.31669825,-0.9437082,0.29250893,0.3023646176982683,0.2233863813466549,0.7418754420212784,0.6897722808209104,,
1980-02-19,233.2477461476564,517.1249045711975,76.00594707512536,3.3808928,0.3026307,-1.2141207,0.40282115,0.2142049551694824,0.29311263479272104,0.649502048982347,0.7594995278222272,,
1980-02-20,228.57990753731096,522.1331177350542,75.52289953146152,3.6907191,0.29704002,-1.4325656,0.62467545,0.127391301823724,0.4437859322317127,0.5585389997642896,0.9101738123309226,,
1980-02-21,215.75547161365463,528.0750392373498,75.05844752756063,3.8600216,0.29794094,-1.4426955,0.7668652,0.09541057519125247,0.5512446953858773,0.5250297037194309,1.0176329412772729,,
1980-02-22,198.9511094394547,524.7681773085487,74.61281475452225,3.67303,0.3063378,-1.2317947,0.67030644,0.11654616327451313,0.4932800878710856,0.5471755006646779,0.9596680918848097,,
1980-02-23,210.7074040730952,509.1139728965389,74.16328655978027,3.8366995,0.2920107,-1.2278756,0.5928535,0.25463590650215584,0.42793612181515184,0.6918654615824291,0.894322558086547,,
1980-02-24,195.61429424777344,494.4781298912212,73.74012409256466,3.956685,0.29416826,-1.2469312,0.7472721,0.22809111613069893,0.5419034396042693,0.6640519209700431,1.0082901755477738,,
1980-02-25,192.74032197356607,493.62699692004304,73.31179544235525,3.8619528,0.29842737,-1.1027206,0.7442695,0.29142027869572773,0.5417898641935888,0.7304080010257678,1.0081758865269153,,
1980-02-26,197.23912053886005,502.0801628763355,72.92163754394177,3.2785444,0.31459516,-0.91569436,0.47372797,0.26726740170004004,0.3514991066453522,0.7051006990721659,0.8178854005989065,,
1980-02-27,215.450050435523,506.6060865405162,72.49673301516509,2.8706381,0.31944636,-0.9050231,0.3365838,0.22157407471063778,0.25466348631365854,0.6572233872474946,0.7210502959531786,,
1980-02-28,215.59073817460003,496.8176958830922,72.0707772666154,2.9530578,0.31284064,-0.8497894,0.28989857,0.3010372857973075,0.2232377951475188,0.7404846681927089,0.6896237095148525,,
1980-02-29,216.8357306789568,509.4304091785025,71.65057114500347,2.4847803,0.34765303,-0.5903585,0.23254168,0.3277621953477169,0.19333815448160724,0.7684869370650946,0.6597237693751451,,
1980-03-01,208.45668890293712,501.75617800535673,71.37367133217903,2.5735445,0.34001097,-0.5769528,0.23773426,0.3477590139818758,0.19536847940006616,0.7894395352742615,0.6617538707475202,,
1980-03-02,228.312839282838,505.5950795590106,71.08019136799109,2.7201576,0.33048156,-0.6704637,0.27498445,0.38433128295873853,0.2155390072530088,0.8277598336921709,0.6819239909387983,,
1980-03-03,251.55980045772927,496.7567763042377,70.75603916759981,3.117238,0.30998233,-1.0217855,0.3614209,0.3696201837675191,0.26157578674206894,0.812345594246988,0.7279609342248364,,
1980-03-04,281.876002821286,513.0362401407472,70.41603796195487,3.8144083,0.3008579,-1.5118879,0.65748465,0.37681754207387114,0.4375458607615228,0.8198869616774451,0.9039309280762253,,
1980-03-05,280.12290429975985,517.5861887068139,70.06687401256015,3.9689837,0.29828778,-1.5985445,1.2951477,0.35654436641874954,0.8468476374596459,0.7986447975263928,1.313232930739479,,
1980-03-06,262.8018429549464,491.7720651172009,69.91023150373175,4.157562,0.31574413,-1.5725497,0.83324397,0.4231247336804102,0.5540653949539693,0.868407478749561,1.0204499478906026,,
