,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1980-03-07,199.2890511411848,485.9955196669874,69.8093127852647,4.615394,0.32971025,-1.1600474,0.7909365,0.5195209177066892,0.5690587590346053,0.9694110708584256,1.0354422490712778,,
1980-03-08,227.09278208522448,228.4069961396832,70.46110757689273,4.9942527,0.3731718,-0.80707085,6.1922398,2.0852218870651242,3.1106216492301453,2.609947194471176,3.576989363069761,,
1980-03-09,484.5236830034026,32.31844701225931,71.80753014674177,4.451652,0.36065832,-2.4997196,7.1765113,4.016978628629169,0.5618662744387265,4.634035304901906,1.0282183865839585,,
1980-03-10,85.70749008559397,192.674268637095,72.01454291965189,4.716692,0.3756378,0.20515591,1.0459486,1.594156517645138,0.7331042091092018,2.0954105790159043,1.1994765692733025,,
1980-03-11,38.778947407200285,287.2260304953605,72.17609317341974,4.155282,0.37649873,0.47948992,0.5117705,0.9167327811049634,0.4531130644798801,1.3856083035263085,0.9194922868031841,,
1980-03-12,80.80838167299669,367.8555900729909,72.10964561823958,3.613181,0.3947873,0.32592613,0.37502772,0.9179900582995291,0.31559624056738506,1.3869256742729872,0.7819754496687013,,
1980-03-13,222.9746051553503,368.2287014610995,71.90146712013386,3.3570218,0.40799743,-1.0616156,0.47498637,0.6048905334030054,0.33346921291839904,1.0588610623635932,0.799851770509291,,
1980-03-14,168.62438011881068,434.6825733630629,71.81553617315033,3.5989676,0.38634774,-0.79389846,0.3788391,0.43390821877646074,0.293537434681588,0.8797063775717031,0.7599218681877389,,
1980-03-15,65.47156870373226,444.05234889125074,71.82957069666787,3.4905214,0.36323035,-0.20166552,0.29470474,0.2727641642271458,0.2610428953082017,0.7108601880583245,0.727429127387228,,
1980-03-16,88.72496295298238,441.09092271438686,71.79420533904445,3.8208513,0.39151704,-0.34947562,0.27734065,0.3489030297044944,0.2400245509716056,0.7906382310377991,0.7064099295438402,,
1980-03-17,83.75629820473681,487.3419354742397,72.24825033755891,4.545357,0.36642888,0.30925637,1.3600401,0.9305157402184335,1.1618224411865765,1.4000500409707137,1.6282015186619307,,
1980-03-18,38.77894740720165,1356.6796304953605,76.69642616532872,4.6439996,0.40670437,1.635534,1.0197928,1.719137480208809,0.9915177731045145,2.226365204364071,1.4578889245740294,,
1980-03-19,38.77894740720438,2458.662230495355,77.90188501841452,4.6420264,0.4596332,2.6859522,0.8530572,2.716325074108034,0.8398417179151253,3.271214956536415,1.306203865350794,,
1980-03-20,38.77894740720165,1903.7194304953605,78.98150933103283,5.037227,0.58487195,3.8783345,1.1918998,3.9014700043254256,1.168163717643488,4.513005763202923,1.6345166427281468,,
1980-03-21,935.3899074072012,4249.504930495357,82.58245920042036,5.471763,0.62393177,3.8614445,1.1706023,4.151956792234164,0.965998242017788,4.775464963327449,1.4323494235317948,,
1980-03-22,38.77894740719989,5228.449530495359,90.04277201324025,4.320698,0.4830388,3.983901,0.9776259,3.9863806246489975,0.9704348515285862,4.601974820925526,1.436787177534232,,
1980-03-23,202.33070740719984,6036.736730495357,92.71994219837684,4.5343285,0.53673124,4.045776,0.73017114,4.061619474050462,0.706706341336858,4.680809830137241,1.173058143391783,,
1980-03-24,430.8594220987998,4980.775930495359,94.45216181434772,4.5353675,0.5278339,4.119166,0.6327525,4.152302715632787,0.5838887750404447,4.775827420682047,1.0502399541961882,,
1980-03-25,54.9368420988004,5372.789930495358,96.5122727871157,4.2982807,0.548813,4.2166424,0.64397746,4.217468683768281,0.6374836362992434,4.844108099335699,1.1038343736402156,,
1980-03-26,54.936842098799374,3892.2793304953584,97.63864579911582,4.121244,0.574419,4.397187,0.629491,4.393346690244767,0.6207812853893576,5.028392473312873,1.087130854547579,,
1980-03-27,54.93684209879994,2863.5940304953574,98.45096008593308,4.03943,0.61210525,4.625985,0.6292497,4.614944152325918,0.6175125384581077,5.2605815365884725,1.0838606861304314,,
1980-03-28,54.93684209880006,2479.8511304953595,99.3451899264946,4.047013,0.63031393,5.3798323,0.6580952,5.350945870511438,0.6439770893923391,6.0317616210072496,1.1103209188415213,,
1980-03-29,762.1123887557966,4228.983930495358,100.0,3.9764175,0.53330237,5.554644,0.70210856,5.3136577710467225,0.6004480404044977,5.992691277851112,1.0667920737296224,,
1980-03-30,1805.895814582913,4313.451230495359,100.0,3.794033,0.49143687,5.556338,0.81359464,5.036259660364915,0.5915465469505816,5.702034485716718,1.057892146891903,,
1980-03-31,1562.5980623967164,3787.237130495358,100.0,3.7653332,0.4879945,5.380394,0.7648047,4.908661527466526,0.5598657423336831,5.568337598238183,1.0262120924408815,,
1980-04-01,1577.8828452466282,3554.779330495358,100.0,3.7222939,0.47703782,5.7549486,0.8374886,5.130069952699869,0.598279909140127,5.8003285893508405,1.0646249694358798,,
1980-04-02,1678.5221911995582,3321.486846316372,100.0,3.5854955,0.36396146,6.33417,0.94618076,5.41142933960513,0.6403097821980084,6.0951359931712235,1.106653284330162,,
1980-04-03,1408.8267471008,2894.3785389317613,100.0,3.7015023,0.3603178,6.5995517,0.926513,5.650759051341134,0.6342485584584299,6.345904847020516,1.1005908064475918,,
1980-04-04,1569.2582149938037,3831.3198188975416,100.0,3.868239,0.41524225,7.4360914,0.933144,6.399372426322494,0.6729041309004755,7.130299382319182,1.1392428789161317,,
1980-04-05,1509.8907209407882,3819.80895189448,100.0,3.776638,0.41597408,7.2098227,0.8787311,6.237209951413734,0.6407192442392077,6.960386095434472,1.1070586960254032,,
1980-04-06,1183.2698731007922,2524.965233676733,100.0,3.8987947,0.46603855,7.046429,0.9547002,6.042042710469505,0.6668551489125621,6.755890527518947,1.133195487587828,,
1980-04-07,1015.5848128596674,2095.528057897265,100.0,4.0917354,0.49553412,7.7448173,1.0321546,6.552313273394406,0.7137912218212935,7.290550279078999,1.180129333646641,,
1980-04-08,1004.9419741976,1821.550100801041,99.91240686631156,4.0826197,0.46187523,7.925834,1.0535705,6.55940275921973,0.6985563655662365,7.2979786180925785,1.1648944485501411,,
1980-04-09,1911.7975632528853,4400.729057739819,100.0,4.0767035,0.5222455,7.819732,0.99969107,6.686126984129736,0.7146492954273047,7.43075982776819,1.1809868725691175,,
1980-04-10,2861.862649189796,7659.318009453267,100.0,3.9270487,0.41369817,8.235345,0.96326387,7.0634467522640305,0.7102183246355049,7.8261141910162015,1.1765545043996923,,
1980-04-11,2268.099131751375,5141.202053796081,100.0,3.9855247,0.44126636,8.028086,1.0670354,6.790596640818456,0.7526207056602864,7.540222776934975,1.218957879605144,,
1980-04-12,1825.7302061706384,3486.83326751892,100.0,4.3201356,0.54235125,8.069323,1.1769956,6.780866650435581,0.79467311219337,7.530027726272106,1.2610103231636272,,
1980-04-13,1482.9247454699128,2924.53546189537,100.0,4.364771,0.6176855,7.9704213,1.0814247,6.757271793400252,0.7470603652560908,7.5053051157254735,1.213397666461191,,
1980-04-14,1573.688295738768,2505.871975933001,100.0,4.299381,0.5408866,7.5555778,1.1181991,6.299501431044533,0.7178456389073975,7.025654894858852,1.1841848167965807,,
1980-04-15,2586.3169009092508,5673.912152304446,100.0,4.106197,0.47743085,7.6343665,1.0631682,6.529679863826331,0.7454276853406474,7.26683506990201,1.2117658896279309,,
1980-04-16,2000.473232006161,4034.1014675532633,100.0,3.922607,0.40090832,6.911301,0.98733205,5.920543207683916,0.673276998308715,6.628583763825479,1.1396179111103448,,
1980-04-17,1540.5319420061612,3072.691567553263,100.0,4.2677565,0.40638834,5.9751954,0.88472944,5.40501617646149,0.6047089818829156,6.088416302751619,1.0710525185227469,,
1980-04-18,1245.7662241976,2701.188167553263,99.98295041568292,4.3400693,0.40726218,6.4354024,0.9063048,5.774058241736982,0.6334301710267861,6.475097317240088,1.0997717984680326,,
1980-04-19,852.9554676433727,2346.9419498904813,100.0,4.6412024,0.5015725,7.74855,0.9527199,6.920264313925802,0.7114411450540657,7.676088121570086,1.1777778359130018,,
1980-04-20,1133.6384341976,1902.388871139097,99.76447931924058,5.204509,0.6858722,9.9935,1.2867501,8.20531286436073,0.8459794283175786,9.022557599997086,1.3123123712915363,,
1980-04-21,573.3841926035177,1595.7578486898342,100.0,5.470117,0.78940314,10.286715,1.0338991,9.01351031266374,0.7887059285183948,9.869384123644211,1.2550374818405154,,
1980-04-22,1109.5129341976,1298.818500495358,99.59650106548268,5.5267024,0.75604755,11.913948,1.3775696,8.97135819537011,0.8205236083562583,9.82521727923375,1.2868552156902384,,
1980-04-23,273.8574770704456,912.9167325860374,100.0,5.430683,0.8117941,9.775084,1.0189643,8.772579000687399,0.8059042310335203,9.616937118537889,1.2722361204632378,,
1980-04-24,1110.2022641976,1106.981090495358,99.48641756202149,5.9699545,0.78349406,13.898023,1.7297703,9.928229533553848,0.9485601537158866,10.827823796481633,1.4148910355128972,,
1980-04-25,164.2651474071999,657.4849704953581,99.90568962340777,6.3828845,0.9630232,11.742853,1.2016636,10.671413047752981,0.9805376042139915,11.606528942213732,1.4468686450553314,,
1980-04-26,433.06379423187934,1048.089916469803,100.0,6.4653144,0.9563695,12.315348,1.200814,10.604898856024441,0.8945440950146463,11.536835599487958,1.3608750958820173,,
1980-04-27,1152.0479041976,1017.327630495358,99.39570318475292,6.4034033,0.86513674,12.397284,1.6374316,9.214230599511376,0.8948216199469355,10.079698154075189,1.361152943954124,,
1980-04-28,707.8255474072,1646.0873246111692,99.9618486963506,6.687316,0.90440094,9.425194,1.0603528,8.601909327816818,0.7898012737833283,9.438110018709185,1.256133441476929,,
1980-04-29,2172.0312344136846,5378.018067553264,100.0,6.168145,0.9460737,9.535551,1.1177758,8.566801003110607,0.8414427547981974,9.401323636093823,1.3077749838648387,,
1980-04-30,1489.6061420061612,3625.809767553263,100.0,6.640793,1.0301698,9.728434,1.2239424,8.829314412214067,0.9179330427592199,9.67638428879523,1.3842648470645986,,
1980-05-01,1163.2732261665783,2346.2664163106942,100.0,7.154994,1.2219329,10.209389,1.3171377,9.196977999825664,0.9692403343149915,10.06162093909956,1.4355716762223953,,
1980-05-02,979.8117671472048,2074.855819942923,100.0,7.9094963,1.4237156,10.5570965,1.263756,9.707855203450329,0.9723111765693612,10.596916326711128,1.4386421326423156,,
1980-05-03,872.0987293833492,1865.097924580446,100.0,8.6486,1.488806,11.138899,1.3187462,10.345464155405653,1.0160970292004652,11.265000807012749,1.4824279225120656,,
1980-05-04,738.941150162343,1388.9845618472032,100.0,9.280265,1.5096953,12.471413,1.2872657,11.363258170257119,0.9903865455790027,12.331441896619326,1.456718302259225,,
1980-05-05,664.2773393245869,1092.781530495358,100.0,10.076531,1.7744937,13.49555,1.308684,12.202948801000467,1.0547658432695346,13.211266869173379,1.5210992042159313,,
1980-05-06,429.95599850637706,1048.8640769871015,100.0,10.999139,2.1504912,14.660738,1.2103431,13.5961551196702,1.0620036626937035,14.671063687437973,1.5283414644704987,,
1980-05-07,582.0841668948315,889.647830495358,100.0,10.419362,2.0982614,17.053024,1.2642902,14.42934704922047,1.1281777822501873,15.544079343096616,1.5945193006390346,,
1980-05-08,414.2891530995876,931.5445778645096,100.0,9.4809885,2.0059123,14.75611,1.0973248,13.132264952006182,0.9788647245251427,14.185001155488823,1.4452008011225201,,
1980-05-09,491.0749357277752,929.5230124959764,100.0,9.196123,1.9865912,12.613147,1.0557505,11.431943700711638,0.974061690929866,12.403410360639832,1.4403935485516184,,
1980-05-10,481.8597937036,743.569980495358,99.97060098646888,9.376263,1.7985016,12.397006,1.1418217,11.209198452749309,0.9900294429405786,12.170018651241442,1.4563609928366743,,
1980-05-11,244.5506411019041,574.5552304953579,100.0,9.891587,1.8786801,11.949074,1.0852764,11.334794650767087,0.9455778946809292,12.301617918195344,1.4119096111120168,,
1980-05-12,436.2524539308585,532.6057895211965,100.0,11.250375,1.8012539,14.053572,1.3023984,12.791362768201294,1.081858408009528,13.827805012613881,1.5481933737079445,,
1980-05-13,712.1612737036,609.319400495358,99.93632224328276,12.463071,1.8735745,18.810198,1.5486441,15.389657440179503,1.2366730584822536,16.550289288086642,1.7030198454261982,,
1980-05-14,502.7375496247399,1045.640182968611,100.0,11.932367,1.7007003,15.883312,1.1979462,14.600493236037867,0.9794805959155816,15.723405732609912,1.4458229760299766,,
1980-05-15,487.6439137036,815.889430495358,99.9816248238775,11.393937,1.6196091,15.129564,1.1713209,13.732088828622185,0.9510980218228133,14.813494563011725,1.4174363757566248,,
1980-05-16,253.94850630975333,583.705230495358,100.0,11.6641865,1.674402,13.510226,1.0759043,12.950568932956294,0.9054114941847476,13.99462068782512,1.3717469621461393,,
1980-05-17,233.96255002398664,502.996230495358,100.0,12.249847,1.909157,14.318214,1.0887209,13.661569253266157,0.9589225135042835,14.739604393012787,1.425260578352551,,
1980-05-18,253.73718267061665,472.7609904953581,100.0,11.51494,2.0137324,15.835722,1.1545486,14.326643188738487,1.029136758575194,15.436466589159178,1.495477775930945,,
1980-05-19,363.8493067472223,609.9822631769345,100.0,13.060191,2.1488483,16.997734,1.2319595,15.52656358790298,1.1135818442124086,16.69373908168105,1.579929468164003,,
1980-05-20,494.7531237036,625.589180495358,99.85955661733018,13.0337715,2.5262718,22.920788,1.3879322,18.55459349869085,1.3584020072857117,19.866498471402142,1.8247736236886607,,
1980-05-21,285.6909262964,473.064130495358,99.99675684395766,12.221158,2.7887976,21.726694,1.2786309,18.14761363416614,1.318382153533985,19.440066360544222,1.7847499353288652,,
1980-05-22,361.4490168054131,509.1452318724344,100.0,12.455766,2.8145826,24.424397,1.4339799,19.45531954433004,1.438329503677641,20.81027614304493,1.9047102802545561,,
1980-05-23,521.1305337036001,596.602180495358,99.8096554950106,12.940122,2.8694465,29.058939,1.722935,21.543718417228902,1.6234427140183882,22.998493343233942,2.089848297886608,,
1980-05-24,218.65508629640004,416.3870904953581,99.73772632355282,13.16339,3.056507,28.02224,1.5510187,22.90610229452075,1.4634885822018548,24.425994512784033,1.929913036683104,,
1980-05-25,209.71464129639992,389.07450049535805,99.60767261184724,12.110391,3.5387192,28.325909,1.5155004,22.646728290055623,1.5829468617731755,24.15422331753115,2.049367560097861,,
1980-05-26,202.35231329809008,355.6396428984833,99.4579555773538,10.543214,3.1045156,25.545551,1.3164572,20.105046906863564,1.4041043476007364,21.491058252525676,1.870492307677142,,
1980-05-27,221.2567401873025,366.2886125878931,99.27473444678088,9.277165,2.5888689,23.27853,1.2509333,18.00592214459496,1.2484520827259389,19.291602502119666,1.7148185739374375,,
1980-05-28,249.51830255163003,379.9894438431999,99.1115637304827,8.689314,2.2451067,23.165455,1.2627687,17.427539573540344,1.1717201360183973,18.68557522127055,1.6380815972145253,,
1980-05-29,255.88261083735773,381.637099840253,99.03670408227966,8.463268,1.6965972,25.049952,1.3448792,18.39252002609495,1.0544539269519286,19.696678440836607,1.520823993586955,,
1980-05-30,265.9508672743794,393.9522478044685,98.81936217013248,8.2526455,1.3326126,27.51434,1.4729445,19.751587468267303,1.0303641576522586,21.12070466100516,1.4967481499522433,,
1980-05-31,281.0467418669529,375.3265306173019,98.52374350431452,7.9835725,1.0874032,30.173077,1.8011998,20.67194654791676,1.1303122403009962,22.085053758571735,1.5967068624102658,,
1980-06-01,475.08865521290835,575.0877639208445,98.05554716054831,7.7924023,0.97735894,31.76115,1.8271967,20.91794336078478,1.0939281547286066,22.342808378196807,1.560325782032658,2.9967778265912606,4857.003222173409
1980-06-02,368.10068436310655,485.9038429086569,97.7775590375776,7.7766476,0.9383769,31.608414,1.8933794,21.33623229518803,1.1507050594248773,22.78109009381534,1.6171079555508916,3.0891593792548298,4853.914062794154
1980-06-03,441.71478273415454,408.2109777754386,97.45893087766773,7.471179,0.88022166,34.929794,3.0004935,20.659281689937888,1.5119723281947137,22.071783563674124,1.9783667974577284,3.2491210293829322,4850.664941764771
1980-06-04,384.626061904911,191.76693049535805,97.1716221037444,7.34969,0.9035967,36.013153,6.185877,16.886072969185843,2.1445624446757687,18.118228364138897,2.610919543606257,3.3982319049110297,4847.26670985986
1980-06-05,365.32688518701826,306.2389409590725,96.79581987487398,7.4590755,0.8573272,32.30739,2.4401581,18.790088312186185,1.2065148760955131,20.113249131983807,1.6728887978601241,3.498212430414886,4843.768497429445
1980-06-06,504.30699798200146,576.4670055533248,96.22127121198422,7.3283873,0.8611272,30.51506,1.8196007,19.695775820935243,1.0504350371509417,21.0622254077132,1.5168184159931146,3.643288415714533,4840.1252090137305
1980-06-07,311.54348540218405,442.1555032669353,95.86860571292524,7.5648947,0.84293574,27.929981,1.5213231,19.512018435673234,0.958083558445052,20.869685047578862,1.4244649426720821,3.738320027676391,4836.386888986054
1980-06-08,316.52542881845994,462.2421228435861,95.53511263090827,7.2004814,0.87520444,28.047102,2.0234034,19.574117323303692,1.252575949757421,20.93475204976363,1.7189580037246746,3.952994570607555,4832.433894415447
1980-06-09,353.2886890992556,456.75204314246696,94.96245594671576,7.023056,0.9647659,24.802832,2.082755,17.048414654339535,1.2474919312554456,18.288329426905644,1.7138503028815442,4.157261208018925,4828.276633207428
1980-06-10,367.00637054134467,488.639318034356,94.4380479982906,6.940942,0.95934033,20.815289,1.639992,14.86425798732594,1.0229689770356425,15.99977753737486,1.4893127508113975,4.333117223430684,4823.943515983998
1980-06-11,367.42575555780013,459.26521461892537,94.02699576591546,6.9138317,0.8568302,19.60007,1.6534661,13.96162659261139,0.9943886857330784,15.05400344748402,1.460728020012823,4.515423699961674,4819.428092284036
1980-06-12,464.170846759012,602.493907554398,93.47473519590726,6.9919653,0.83070797,20.134731,1.6300849,14.415512768096384,0.9891563452333093,15.529583830624924,1.4554977954295911,4.713889445364697,4814.714202838672
1980-06-13,425.03967085822103,539.9936572348028,92.98386348368268,7.3645506,0.81676,23.325703,1.6866753,16.295766365851268,1.0100288690040993,17.499707123027104,1.4763815942061733,4.875321630059605,4809.838881208612
1980-06-14,436.4608842825937,559.775983099918,92.4678568965859,7.4737296,0.7770172,27.269737,1.764447,18.59691727508756,1.0482414759751941,19.910845179634023,1.514613502029729,5.088111765605538,4804.750769443007
1980-06-15,439.7612161814303,562.1453576712754,91.94375532669189,7.3997025,0.7269214,28.678905,2.3877015,19.338944648758694,1.3771517739887282,20.68833892527295,1.843531314874269,5.3596958208222105,4799.391073622185
1980-06-16,393.54821491028224,539.1843677876718,91.4795210476022,7.243412,0.7179016,26.783825,1.7500881,18.53913104036163,1.0560458695062644,19.850296960420557,1.522417336759028,5.6949253760713425,4793.696148246114
1980-06-17,421.6342805473376,571.64668689021,90.97981981091952,7.247747,0.72271806,25.328724,1.4912062,17.65359475134395,0.9113944132005811,18.9224350638422,1.3777577947903277,6.016378166397841,4787.679770079716
1980-06-18,461.0233056184314,603.0735579298471,90.43394174752748,7.360573,0.70448637,26.07138,1.5521166,17.96486441508506,0.9311050617150821,19.24858235348802,1.397471183246227,6.335225990756273,4781.34454408896
1980-06-19,472.1791102639637,622.2718562486174,89.85000358767505,7.4394655,0.68174,27.42347,1.6948749,18.801768319080765,1.0075410704512537,20.12548740328184,1.473915108207155,6.6934518445000935,4774.6510922444595
1980-06-20,475.1989772352018,587.2822420180386,89.2783611020679,7.0085335,0.63738126,26.893469,2.4035437,17.99985193138132,1.3587893664540314,19.2852421534644,1.825155802888408,7.279061995943825,4767.372030248515
1980-06-21,461.16654902948335,601.4940317756141,88.7669418926551,7.3357935,0.6859197,25.99862,1.7030933,17.899447034098486,1.0089083826316534,19.180038245308417,1.4752739191326787,7.665862764548264,4759.706167483967
1980-06-22,340.44662894735444,410.4194299858349,88.35906428174562,7.6670723,0.6757974,27.572636,1.831049,18.547348303164124,1.046695410163846,19.8589069802957,1.513066956645922,8.081703312098,4751.624464171869
1980-06-23,345.7648323094826,417.5999699893776,87.82659484696184,7.7495346,0.6643804,30.952986,1.9363573,20.443020706204045,1.1012033114557909,21.845186044168994,1.5675951990675299,8.61960934658942,4743.004854825279
1980-06-24,352.3684861238882,426.1642541489855,87.30860327881331,7.852435,0.6698446,33.615517,2.2693112,21.954994793358484,1.2786693077552138,23.429427324264555,1.745080364697201,9.19795402991798,4733.806900795361
1980-06-25,405.06198168869304,425.1307729308943,86.78685460757879,7.866299,0.6755241,36.23827,2.813378,22.39521156023612,1.4779151026611805,23.890684947793208,1.944332232059331,59.02131887482937,4674.7855819205315
1980-06-26,434.0268635595088,439.7155793931906,86.30401546618891,7.8400016,0.66902125,36.66798,2.811784,22.34783672365837,1.4535468886858003,23.84104575596982,1.9199633539464545,79.6226337667225,4595.162948153809
1980-06-27,389.87307625267243,440.81648132164486,85.81428899358357,7.6247015,0.63909364,35.36813,2.7352593,22.347121326650193,1.4821698397241367,23.84029616543011,1.9485862949754604,30.845973341861622,4564.316974811948
1980-06-28,406.85012242670336,440.7513007074923,85.32762343128019,7.1424737,0.5498408,33.526123,2.6206205,20.86192655685696,1.3880407452691326,22.284114162525103,1.8544376821661308,37.52683994723233,4526.790134864716
1980-06-29,200.5474323484895,270.1776154738435,85.22369562301482,7.5112576,0.56027967,27.673737,3.9983392,19.08372548903492,2.307269801177193,20.420921162137432,2.773646686315842,46.515914706761244,4480.274220157954
1980-06-30,182.344297512404,64.63,85.40607936463233,7.775429,0.7125899,29.100845,11.197164,13.356016252023858,2.977011535429945,14.41944700279179,3.443348413417624,59.544297512404015,4420.72992264555
1980-07-01,202.50496069008017,151.96370718015214,85.48852786410527,7.8342447,0.6513515,30.335217,4.2134166,17.480601088824834,1.8442573682466032,18.741172895603924,2.310619274964697,79.70304142443568,4341.026881221114
1980-07-02,231.38440581518577,298.4521693131686,85.49388211132334,7.7277994,0.63928795,30.602991,3.3729706,20.613188804278114,1.92036608939663,22.02348759564046,2.3867600039343624,108.57874150414516,4232.448139716969
1980-07-03,273.8048956456715,307.80407872862946,85.30644017662513,7.7074203,0.6208914,31.632973,3.441179,20.369505924191483,1.8444779724486942,21.76815750687394,2.3108689946435828,145.07092050544907,4087.3772192115202
1980-07-04,331.6043236802295,319.1847545141762,85.06507521118884,7.6333833,0.6047952,33.063347,3.312487,20.10571410650149,1.653605073085613,21.491757342025586,2.119993040786775,167.07534209946078,3920.3018771120596
1980-07-05,306.1352136424288,250.5736902109886,84.85017038870414,7.2292166,0.5303493,32.62613,9.362698,18.660321879986604,4.22421295067811,19.977280307909442,4.690585594258188,140.46201407146688,3779.8398630405927
1980-07-06,268.46849831039816,275.9617152533369,84.84635822725616,7.4609485,0.5843284,28.501692,5.57922,18.126116344942005,2.842645856068848,19.417541574379978,3.3090134405803946,87.96023831039814,3691.879624730195
1980-07-07,224.09059332875262,192.22984049535805,84.73173909851586,7.660042,0.61677736,28.532734,3.4843569,17.297700565832802,1.6427468622087629,18.54953035282703,2.1091072468121634,57.036643328752625,3634.842981401442
1980-07-08,214.06412868625125,315.7502350719984,84.52147056652095,7.6870584,0.6014463,27.200323,2.4850528,19.316259775969193,1.5008058398159212,20.664569793108473,1.9671851416325385,40.79195432671717,3594.051027074725
1980-07-09,227.92802599494962,358.7968294628216,84.22931487801027,7.767722,0.6174828,27.546621,2.29029,19.863010499884325,1.4209628227506388,21.237453332652894,1.8873480504178577,31.15946911878218,3562.891557955943
1980-07-10,232.79589461243833,359.39297626846485,83.944739856745,7.9706225,0.65526706,29.366432,2.1704822,20.95550639675988,1.342192388048891,22.382166798888704,1.808590480326735,24.715595314948054,3538.175962640995
1980-07-11,242.88327483705038,367.93073355513474,83.63905208633199,7.8169513,0.6312332,30.56186,2.3028708,21.51760403842838,1.4096864742584894,22.971130786394294,1.8760917171377827,20.732610746874908,3517.44335189412
1980-07-12,255.135630370094,336.22913909452603,83.38913295719341,7.722467,0.6157856,29.889235,2.5631695,20.325708752666905,1.48134581262421,21.72226698026363,1.9477363221754875,17.866763410328897,3499.576588483791
1980-07-13,306.2502547707223,352.60892651949086,83.01224474207305,7.8072877,0.6621756,28.883274,2.6537035,19.086755515150934,1.4531817040179824,20.42409601314417,1.9195586202494561,15.492276665652835,3484.0843118181383
1980-07-14,322.0707130483057,406.7423274596151,82.57874303199635,8.002427,0.68698907,28.08292,2.1648655,19.209123461584042,1.2457454054708919,20.552312729122878,1.7121235861624187,13.5107064910491,3470.5736053270894
1980-07-15,316.4997533162409,427.44994694469153,82.1299470774989,8.024815,0.6985125,28.991804,2.7011569,20.07178304131908,1.5801934110896465,21.456204487915,2.0465809916719,12.030173298792683,3458.5434320282966
1980-07-16,296.14310581248355,408.9377562169656,81.7156779191973,8.107403,0.72584194,30.966738,2.6213605,21.365520621349607,1.550619595172973,22.811778301850307,2.0170228677119484,10.756950156425422,3447.7864818718713
1980-07-17,294.05696695911746,398.5697949008759,81.30322018460787,8.161998,0.7185049,33.10893,3.1882465,22.517627224821105,1.859852399283834,24.018951662688337,2.326271256680587,9.760881995288155,3438.0255998765833
1980-07-18,299.3464597048768,415.01550606396944,80.82528708556788,8.207875,0.74604976,32.09637,2.5921571,22.08612815630088,1.5380461424644138,23.566828413698623,2.0044589851246135,8.910928903604532,3429.1146709729787
1980-07-19,316.3062401014879,429.8762435846407,80.29962586438131,8.158664,0.7406782,31.44469,3.0081725,21.573759941481907,1.761222183001572,23.029970749654424,2.2276281601018035,8.272590480487484,3420.8420804924913
1980-07-20,324.0781065144942,440.7895008000908,79.74690228907231,8.383894,0.80825335,32.54535,2.4778736,22.308023651695944,1.4684770920408072,23.799329755261766,1.9348930011547532,7.5495627114530475,3413.2925177810384
1980-07-21,312.7339559233108,439.6293007974843,79.25592169336758,8.396422,0.7801777,33.45629,2.4694784,23.03968480725197,1.4789850929180508,24.56596181299483,1.9454115118926398,8.379048806775502,3404.9134689742627
1980-07-22,259.87875088571246,419.735449966271,78.84224721691503,8.191013,0.67255145,31.720339,3.171281,22.72292277474944,1.9754223168488296,24.234059638135516,2.4418441106159996,6.992731443984756,3397.920737530278
1980-07-23,283.446994445066,374.6235151507319,78.45249391732064,8.308496,0.7141636,30.590393,3.4217353,20.993037574535244,1.972049171065491,22.421491838667816,2.438447729533873,6.169003725076811,3391.751733805201
1980-07-24,304.3378400394414,412.2425928224441,77.97086380104236,8.349267,0.77989584,29.781363,2.247134,20.67896821566473,1.3345159448308495,22.09241103803569,1.8009106517603684,5.812998998630714,3385.9387348065707
