,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1980-07-25,327.2963281639922,430.82188983172114,77.45689997202858,8.413594,0.7841914,30.337852,2.2312844,20.87266743596106,1.312408491190819,22.29536841893452,1.7788055601911483,5.4748300447691935,3380.4639047618016
1980-07-26,341.8435913958064,452.840510909654,76.95204468825227,8.386634,0.79434156,30.046387,2.6161559,20.72916534731313,1.5294409459368614,22.14500742098657,1.9958362608789437,5.204758362509597,3375.259146399292
1980-07-27,312.13545654080735,402.5355787407176,76.5200773178971,8.493799,0.83491564,30.105024,2.8160625,20.666234616660788,1.6275129752467872,22.079068816526988,2.0939075283987236,4.918383768314655,3370.3407626309777
1980-07-28,343.94570353159054,451.87146104357873,75.97161632301756,8.311062,0.7861485,28.99487,3.9240026,20.05549597496453,2.2538378054342947,21.439138955463253,2.7202252006652845,4.747665459654514,3365.5930971713233
1980-07-29,335.194502654597,446.5200556332792,75.46150554482331,8.122427,0.7392307,27.710192,3.2008455,19.311075974616955,1.8556158033217012,20.659138223771535,2.321995050590417,4.588763505377053,3361.0043336659464
1980-07-30,245.05484421124999,386.9474836855591,75.070236356986,8.611501,0.81104577,26.639076,2.9047174,19.648999600422822,1.8060222632869127,21.013213443756797,2.272405130728213,4.2580912117968035,3356.7462424541495
1980-07-31,290.667951481662,438.818926129806,74.57268190364859,8.700857,0.85871685,28.54615,2.1699862,20.638686957675443,1.3494427188117486,22.050204473609103,1.8158369399181282,4.047549992085536,3352.698692462064
1980-08-01,319.59026947586136,446.35372975509495,74.04440730038415,8.745695,0.81333524,30.17286,3.3240056,21.232371181556893,1.9665664896225499,22.672264773984093,2.432968058832724,3.8670885216499418,3348.8316039404144
1980-08-02,281.3066138638043,390.5573844847232,73.60511134305322,8.799222,0.8511911,30.61131,3.0700867,21.47868047347111,1.8198915196608423,22.930346808085613,2.286296255742103,3.7030433273875993,3345.128560613027
1980-08-03,199.6411803829196,324.32346120199344,73.29444535813671,8.98468,0.84465677,30.348354,3.0337515,22.208360170375528,1.9052093433884116,23.6949027002168,2.371623868253771,3.512328689288639,3341.6162319237383
1980-08-04,256.0450774641942,412.2905724167904,72.85411200078889,9.330884,0.8969384,30.936493,2.311899,22.659200191753936,1.4670031028867636,24.16729133349758,1.933423980064819,3.400553286573406,3338.2156786371647
1980-08-05,262.2978560982451,480.0549031644813,72.38922143667291,9.0890045,0.8972006,29.992935,2.1849883,22.606883025815872,1.448084995986928,24.11247358586496,1.9145051241018671,3.289254940197609,3334.926423696967
1980-08-06,268.6037354622531,527.3965872715166,71.91133074662301,9.350729,0.977968,28.80647,1.9479483,22.24129144009657,1.332151886659193,23.729407972060596,1.7985668676583004,3.0896154230241955,3331.836808273943
1980-08-07,312.8868038494988,524.1129174781885,71.38567304595402,9.316794,0.9648883,30.173563,2.0503757,22.376896526682287,1.3336090334305957,23.87149451824231,1.800025905770078,2.9980028305175472,3328.8388054434254
1980-08-08,333.1794608200156,523.4155659534952,70.8337666041813,9.397239,0.95920825,31.012402,2.1404538,22.605011765771547,1.3600804273979317,24.110512885987102,1.8265005287786293,2.921856870074428,3325.916948573351
1980-08-09,344.96247631811616,514.0098206150026,70.26733878149291,9.376433,0.99361056,31.302786,2.2250385,22.497183082327183,1.3899736779997642,23.997530360068012,1.856392245618935,2.8117410237333833,3323.1052075496177
1980-08-10,354.5454835983606,506.948228987745,69.68856663805542,9.220172,0.97639006,29.97496,2.4219425,21.433381459759563,1.480762756079588,22.882882656365588,1.9471669045331457,2.768392601784795,3320.336814947833
1980-08-11,340.1527239346685,458.8208955112617,69.1570785203368,9.110433,0.93946666,27.812311,3.4188375,19.850227349121678,2.0036378554156222,21.224059190980807,2.470022940632883,2.723968624790316,3317.6128463230425
1980-08-12,358.9481482964034,438.4461121166742,68.61122838630888,9.262197,1.016432,27.451292,3.734695,19.26344510701213,2.1038730029212718,20.609230763513178,2.570251750419967,2.624318314357971,3314.9885280086846
1980-08-13,353.22673128533836,458.6575578003256,68.04447751014919,9.414898,1.07018,27.131798,3.0838733,19.42370106496737,1.8033159879007548,20.777146408451088,2.2696964272143774,2.525839203254031,3312.4626888054304
1980-08-14,360.87890466150156,463.8921324282828,67.46992706673566,9.160416,1.0084797,26.882208,3.5276937,19.128030434834653,2.0326243627243112,20.467343732897515,2.4990017035467424,2.5030292649046557,3309.9596595405255
1980-08-15,302.60067903882043,413.0225347395721,67.0164596934146,9.486711,1.0395669,25.954521,3.145961,18.991121189906217,1.8681475899781546,20.32389069406234,2.3345235299145877,2.3850439104749377,3307.5746156300506
1980-08-16,334.633949996702,454.3231023020213,66.47430264655857,9.552716,1.0740464,25.130756,2.6136737,18.523373778102865,1.5725231017457513,19.83378655488933,2.038894417285924,2.3162711706077848,3305.258344459443
1980-08-17,351.1840111587917,471.1335629184486,65.90437516035573,9.662931,1.1850001,24.558899,2.2129433,18.197335247875106,1.3651391517344362,19.49216449742364,1.83150739185548,2.243076611622377,3303.0152678478207
1980-08-18,364.97930805831584,480.231655234601,65.31710960320257,9.652186,1.1359658,24.469807,2.3767734,18.07125645020345,1.4367656029402527,19.36005956420209,1.9031326863906806,2.191732310319008,3300.823535537502
1980-08-19,357.9431665690874,467.2590602673693,64.75808205579273,9.595786,1.1719991,24.797386,3.2850113,18.20347659100277,1.9283101338819528,19.498599375759675,2.3946784308091034,2.1490846789132556,3298.6744508585884
1980-08-20,351.2783821182468,459.7237333228836,64.2041627680517,9.874036,1.2062707,24.792961,3.0212195,18.330960791140942,1.7905326486615964,19.632176884881517,2.2569021345301046,2.0586440853189174,3296.6158067732695
1980-08-21,360.08065738339354,469.6396777545879,63.6250978888571,9.752667,1.2629621,24.498095,2.8956556,18.098898504202452,1.7282202355064848,19.38902281389261,2.1945875709945772,2.0314141656330165,3294.5843926076363
1980-08-22,366.2494686665189,476.5826193876962,63.03872600016227,9.635578,1.2378982,22.337164,2.6890135,16.81773828239861,1.6128613529771023,18.046627512913677,2.0792179252035217,2.0034308432864396,3292.58096176435
1980-08-23,369.2309450251726,481.6949237464924,62.44978986645512,10.0007,1.2624094,21.605728,2.430968,16.57011262868238,1.4811476622572863,17.78716619941576,1.9475023705938457,1.9091520026536255,3290.6718097616963
1980-08-24,379.51150149195524,486.1853721162082,61.84435044595942,10.192264,1.3478906,23.083027,2.4011965,17.431865286622656,1.4723185043022486,18.690107688651487,1.9386800016979486,1.8445545972433708,3288.8272551644527
1980-08-25,385.63912794492546,489.95496791489234,61.217855301391445,10.288495,1.3180096,24.030266,2.6108062,17.977958567435678,1.5720287197588976,19.262302361560877,2.038394958979337,1.7946086441273932,3287.032646520325
1980-08-26,391.4409661111547,492.85862846534,60.58267370793645,10.471183,1.5240922,24.298943,2.891127,18.177994794317907,1.746883913014413,19.471899636298442,2.213251974522186,1.7349595815547971,3285.2976869387703
1980-08-27,394.6341650329944,494.8027244300836,59.94601352942722,10.914224,1.8796344,24.744606,2.7446308,18.608205049884866,1.7397796413954818,19.922672471481313,2.206151777050314,1.6424980745482534,3283.655188864222
1980-08-28,399.1088657150967,494.8259969820974,59.306844349894746,10.939909,1.7881539,25.728933,2.8478067,19.12618073919977,1.7669987671768292,20.465405628134153,2.2333760889299348,1.6085247771281619,3282.046664087094
1980-08-29,403.3129453319331,493.9544397968651,58.66554988008544,11.062966,1.9006426,25.504261,3.1108663,19.013039799693885,1.9138267016369082,20.34685693847284,2.380202864408469,1.5646676194027065,3280.4819964676913
1980-08-30,364.6910822835476,464.3582680013844,58.13204671894753,11.2751465,1.4063491,25.343338,3.2006712,19.154871677763527,1.89646537556936,20.49546789548619,2.3628429935502506,1.5103263545186096,3278.971670113173
1980-08-31,389.65768989671255,465.0135886285611,57.59952934666048,11.623302,1.780356,25.35465,3.9611418,19.09431919815863,2.3029798392604603,20.432021214344473,2.7693568331530045,0.0,3277.5303351606185
1980-09-01,383.13502563403296,487.282311614153,57.01701307866677,12.002671,2.274624,25.17376,3.2028763,19.3761897127586,2.0536561338104815,20.72736417601617,2.520036068486451,,
1980-09-02,390.7140107612896,496.5046171563846,56.42183060400748,11.910163,2.1356912,25.738098,3.2324355,19.64854156864038,2.038826050101435,21.012733519620856,2.505208912547477,,
1980-09-03,390.77870865039137,490.0076053115812,55.90442064496405,11.683738,1.8080165,25.21909,2.4993062,19.21385623477227,1.6052365946001534,20.55727171269133,2.0716148245405757,,
1980-09-04,399.974525146,508.8372617586319,55.275688946012416,11.738622,1.6990798,24.410843,2.2119663,18.83370830772973,1.446708012298784,20.158954014206834,1.9130823680394446,,
1980-09-05,402.8047081305804,500.1651039189194,54.67506641667808,11.677215,1.7040461,24.598635,2.8058183,18.834534102650153,1.7301140004561564,20.159819279301615,2.196488364433648,,
1980-09-06,409.3808665886127,442.3386916045621,54.16483630344027,11.768922,1.7946339,25.560444,3.1727793,18.931518682910593,1.8599019594575426,20.261439390973305,2.3262772962241565,,
1980-09-07,397.93014930760825,489.8739637268318,53.53148889771372,11.716282,1.711242,24.055798,2.143806,18.524999456872315,1.4098180339952733,19.835489935546853,1.8761893651745187,,
1980-09-08,400.7754609161012,504.9164577509958,52.87640337358516,11.738271,1.6363586,22.43449,1.9014981,17.70133294642282,1.2837727915032593,18.972454981460984,1.7501365861138498,,
1980-09-09,401.94376274409575,509.8469964875007,52.20920500621413,11.999087,1.4934975,21.52066,1.9599459,17.323275345839168,1.2784974252375458,18.57632751989469,1.7448580203759856,,
1980-09-10,399.89500455106014,505.1501641775508,51.56236353941508,12.130136,1.5204368,19.709402,1.6315725,16.360496487708822,1.1316478002990762,17.5675311234406,1.5980009856496116,,
1980-09-11,401.3226052065684,509.3545145589442,50.93292181173092,12.169774,1.5196357,18.791557,1.5642358,15.873430513889874,1.101781493624497,17.057185061024843,1.5681313341831393,,
1980-09-12,403.3074781094429,510.9667540363212,50.26947712769119,12.423211,1.3538829,18.910866,1.3832573,16.049011475379263,0.9768933130411348,17.241158192279936,1.4432443280808396,,
1980-09-13,406.04117630118986,515.0607401207766,49.60305360946551,12.787875,1.1935515,20.267637,1.5798779,16.97040017384207,1.0282423933436453,18.20658612091956,1.494600149604925,,
1980-09-14,406.7715577809605,514.5877391015895,49.1129438534159,13.027745,1.1352872,21.04603,2.0566902,17.50603190385772,1.2532706786828385,18.76781921666449,1.7196328000677694,,
1980-09-15,403.3940496065434,513.5249405992068,48.439542416839096,12.960066,1.3629994,19.844894,1.7587807,16.81594757051796,1.1531808542645945,18.04475121112637,1.6195374127605258,,
1980-09-16,406.2240473478348,515.4364676854541,47.74699627456852,13.097417,1.3911513,17.910494,1.6221341,15.789118814822439,1.0949533158128986,16.96884355094711,1.5613026049306695,,
1980-09-17,364.7682824002083,536.1391531739098,47.022348419888665,13.364011,1.3035117,16.758976,1.2816719,15.384389021085513,0.9275324425918994,16.544769056569148,1.3938791977544565,,
1980-09-18,232.61247208893192,444.8351478334513,46.46978603387452,13.38415,1.3178751,16.363386,1.1100136,15.340417631249545,0.857918325653977,16.4986959846077,1.3242648168001478,,
1980-09-19,307.486685635097,497.7603957238658,45.78704558413382,13.460158,1.2757505,16.519846,1.1938338,15.351492514964637,0.8842544423887899,16.510300209906774,1.350600999823293,,
1980-09-20,355.81383321728634,542.6182909320166,45.05107796519873,13.737699,1.1623158,17.467962,1.2288619,15.990633712419745,0.8733470696868552,17.17999017180535,1.3396976903186415,,
1980-09-21,363.795718338272,542.4802748156465,44.31722045240091,14.214461,1.1825742,19.580582,1.3653933,17.426523058213732,0.9451587530347624,18.68451011998611,1.411520205727324,,
1980-09-22,366.1939407758588,540.6290147158527,43.57530611269252,14.377618,1.2270664,21.204521,1.6022751,18.44767583976141,1.076115455463744,19.75447051385561,1.542486046134294,,
1980-09-23,374.4169648980139,545.8436912448457,42.82613052656792,14.083909,1.1709738,21.048077,1.6881329,18.214637563737334,1.1088638292895152,19.510293804839076,1.5752322295636807,,
1980-09-24,381.85975892390405,550.7527212796521,42.06656868859815,14.139548,1.348178,17.696173,1.3863196,16.239906827187074,0.9874059110987491,17.441177689361044,1.4537582430626275,,
1980-09-25,384.8132432898098,554.4164015597105,41.30046178173992,14.426753,1.2309014,15.413628,1.327891,15.009293700343033,0.9320602053080657,16.151745461694386,1.398404779318107,,
1980-09-26,321.0970439573836,474.990429656796,40.83055557069643,14.513082,1.3005924,14.083975,1.2258114,14.257052422620188,0.9000659115226682,15.363549622304557,1.3664065962416463,,
1980-09-27,350.23473708140654,502.525517373508,40.267218722702175,14.417409,1.4461017,12.057718,1.1617296,13.026860114618446,0.906323215483874,14.074558327182366,1.3726589344028628,,
1980-09-28,360.9218223567265,515.5205386807181,39.68423359310434,14.9363785,1.2889161,11.303499,1.1996557,12.799530746749157,0.8829756246971562,13.836363392615494,1.3493106154583716,,
1980-09-29,364.4577355874614,522.4631058484183,39.09300512093233,15.31408,1.175818,12.111622,1.0217735,13.42759130465135,0.7718427432991137,14.494443098267798,1.2381798897289946,,
1980-09-30,365.76167526425405,521.8835437678156,38.502046401438,15.526139,1.0683889,13.875866,0.9514364,14.555874933504786,0.7118470062589306,15.676654827735787,1.1781891584906523,,
1980-10-01,370.13243889280847,526.220068709543,37.90177081271599,15.707631,1.1059939,15.662422,0.9880024,15.681090384634919,0.7382436517412816,16.855651731073344,1.2045922461802754,,
1980-10-02,347.7006405580293,495.511851736335,37.356706061970776,15.690446,1.0532132,15.935808,1.0824354,15.834632471808177,0.7702099673496737,17.016532605156115,1.2365595531398839,,
1980-10-03,328.7256479970208,473.2967540314891,36.83663627557242,15.653161,1.1314497,14.859154,1.1036028,15.18459423897641,0.7995077372993995,16.335424766839527,1.265853310641527,,
1980-10-04,314.813704204728,456.5458444245971,36.32941518413704,15.5687,1.201004,13.342094,1.1538442,14.250835228254818,0.8406252317055736,15.35703526730094,1.3069658869765175,,
1980-10-05,315.7666927022189,453.00850358707385,35.80925198575639,15.593923,1.249767,11.121727,1.3006566,12.958636438094818,0.9224500421004064,14.003073792131879,1.3887855362848633,,
1980-10-06,329.62889650754795,471.1522474032256,35.25734272131388,15.694284,1.2174302,10.402357,1.246136,12.580695317781974,0.8880853869419796,13.607068378195171,1.3544197325882215,,
1980-10-07,340.57501610454045,484.3783127825239,34.69270082857505,15.745978,1.1426069,11.011145,1.1475582,12.965880758361802,0.8225083748174122,14.010664366144155,1.2888438926126429,,
1980-10-08,368.51051354238433,523.6007575942955,34.088802728851924,15.890505,1.0832059,11.8150425,1.1418643,13.498521641108924,0.8058282423675239,14.568763662344818,1.272165660601999,,
1980-10-09,375.9855925734234,529.792909276127,33.48140073484765,15.624635,1.2733779,11.9427805,1.0160444,13.471105740204344,0.7953422865980185,14.540037375093569,1.2616795990927083,,
1980-10-10,357.35643575861525,500.9553608442001,32.945450302932215,15.69868,1.2676574,10.137728,1.2914281,12.453019290784614,0.9201573710027023,13.473289873546001,1.3864913655674438,,
1980-10-11,332.8975180730346,502.1854721335538,32.429477139213226,16.015814,1.0920608,10.135765,1.4768211,12.479787955551803,0.9890620172514883,13.50133798898496,1.4553960838795466,,
1980-10-12,308.9140946094018,470.6059948796317,31.9547773485206,15.676633,1.1967521,10.971198,0.9169379,12.835903238818055,0.7289422626512053,13.87447436547214,1.1952773659450115,,
1980-10-13,310.54810790875183,471.4513133296716,31.457874614150803,15.259549,1.2959218,8.943628,1.1261784,11.451810811191908,0.8519531975249782,12.424227051088739,1.3182850853499153,,
1980-10-14,304.96603002068935,461.9328875751608,30.97962416438669,15.130912,1.292555,7.342786,1.2437747,10.439822238019714,0.9085461769243267,11.363868883428793,1.374877100446732,,
1980-10-15,310.0513869113244,466.9556929677129,30.48428392022156,15.195058,1.1522331,7.2226787,1.4272932,10.403920241136975,0.9732124380959815,11.326250893819896,1.4395433489233582,,
1980-10-16,321.28321167545494,484.6703525312575,29.96501667408885,15.592061,1.0096489,8.92132,1.4306916,11.580526662798675,0.94985270626882,12.559095080409183,1.416184800712692,,
1980-10-17,323.94339715341323,488.150884992176,29.44888112621051,15.950658,1.2579623,12.822313,1.0507604,14.070206045658699,0.8066835160330705,15.167772627226697,1.2730233350454174,,
1980-10-18,312.86684530698096,475.6651427782674,28.959409855974467,15.605067,1.0251918,14.824093,0.901488,15.133961071695172,0.6791033133752775,16.282371507243067,1.1454485944643664,,
1980-10-19,287.9956976986474,443.0940295746388,28.52371838191357,15.265742,1.0604203,13.8390045,0.9517674,14.401034495403653,0.7122091651272106,15.51441354598898,1.1785505441909456,,
1980-10-20,290.465679414942,444.728513227968,28.067096406751528,14.672985,1.0951279,10.596574,1.1656762,12.207110983449214,0.8272944870549099,13.215627989715466,1.2936278579619462,,
1980-10-21,289.3314816604076,442.9937371027339,27.613343652610784,14.609241,1.0341339,8.519254,1.6805284,10.92532259106019,1.0956075087672497,11.872574493744672,1.5619387487322673,,
1980-10-22,285.86946513651185,438.25188071244617,27.16466532168093,14.00868,1.0833944,7.4648213,1.2952201,10.048213589696207,0.8929818408333872,10.953542680362618,1.359312705545018,,
1980-10-23,293.36379001234,447.3506608168416,26.69500478571734,13.421811,1.1095649,5.962236,1.3097007,8.916639264972748,0.904862274959843,9.7678829710107,1.3711939554396302,,
1980-10-24,298.24978553774474,453.25432898887647,26.21963690291109,12.540124,1.1059754,3.7004771,1.3732165,7.208671843974393,0.9373469662835477,7.9782805456831785,1.4036826516138712,,
1980-10-25,123.073272858528,248.9248451035243,26.05614928996661,11.833423,1.1772352,4.2260866,1.4479964,6.7429266205388645,1.0442853664545293,7.490274292637832,1.5106227228317428,,
1980-10-26,32.315789505999994,403.509550495358,26.39301198129122,10.9402685,0.9511788,6.061565,0.9422725,6.423313411789786,0.8752506708282105,7.155384665053645,1.341589317490067,,
1980-10-27,76.43051032888481,387.21672969398367,26.407302240912205,10.632112,0.95928323,6.0458126,1.0183539,6.801846803594079,0.865058534490722,7.552010659034515,1.3313956657604664,,
1980-10-28,264.1987539374528,402.4236479883044,26.197752407210423,10.470195,0.90032876,4.6671247,1.9091276,6.9670232764571,1.2064674919874274,7.725082002672862,1.6728040133602389,,
1980-10-29,265.91761838142406,424.9546972772311,25.9377274182292,10.123427,0.9649709,3.9152393,1.5380204,6.304778681899163,1.0163330133831596,7.031184380264953,1.4826721682720658,,
1980-10-30,251.3553319449494,415.079542212408,25.661870437506508,10.05921,0.9537473,3.4566731,1.4029378,5.946913171455416,0.9449467373134516,6.656214121724046,1.4112875240735276,,
1980-10-31,270.3825538141802,425.664764792974,25.339829672998803,10.427567,0.92224777,3.651743,1.749654,6.283840550287607,1.1283748717609,7.009245477535788,1.594714118093707,,
1980-11-01,268.6016577530919,440.50029650071895,24.99789746700537,9.874019,0.8961536,4.163046,1.2099918,6.326312742742074,0.8247537464917949,7.053747695605652,1.2910928078571973,,
1980-11-02,277.34868579527114,436.5869608245986,24.63488391841386,9.629951,0.92779887,3.918635,1.2317246,6.13735851479416,0.8350204743267476,6.855762101469543,1.3013603744204092,,
1980-11-03,280.6547408397697,444.93355154446544,24.44005580719495,9.6599245,0.9081673,3.8019066,1.2696418,6.067765225964836,0.8541273167293076,6.782842491326934,1.3204675360225286,,
1980-11-04,283.4948026764734,452.0629897836037,24.049219243359,10.364848,0.7976017,4.457858,1.4794569,6.734499018761229,0.9598121216087548,7.48144388030354,1.4261495105086168,,
1980-11-05,278.5492933141923,451.3227165536373,23.65845265881792,9.678576,0.88737416,5.907739,1.2273154,7.346846365982375,0.8310541751247554,8.123059337517168,1.2973894124193104,,
1980-11-06,286.6791417249712,464.0821156147799,23.252559325801936,9.305888,0.926743,4.876146,1.348866,6.567648589214207,0.9057878903431332,7.306618570573832,1.3721259398536696,,
1980-11-07,286.89222524805984,464.2144510959527,22.8497042442284,10.2172165,0.8012833,4.5323887,1.537344,6.703761876016001,0.9982180580606884,7.449237607204757,1.464555566265548,,
1980-11-08,271.4682537102521,451.9148453232104,22.45803328768893,9.466098,0.9064251,6.0664563,1.2215985,7.3422598945015025,0.8355385964639462,8.118253648377577,1.3018738482799117,,
1980-11-09,252.9374162561817,427.3952865147337,22.11061177517293,8.976649,0.9241811,5.4184794,1.3848263,6.741353211138619,0.93536321868704,7.488625679646685,1.4017005811299725,,
1980-11-10,231.29131742119628,376.7784096606621,21.86625472798446,8.393785,0.9780296,4.063001,1.2344755,5.710300415165496,0.8505843208307843,6.408292084503712,1.3169262669855595,,
1980-11-11,261.7880307262121,378.9821821686484,21.582892878780267,7.7101507,0.99959123,1.4808599,1.2970314,4.025849873333572,0.8690577769848177,4.643330564778346,1.3354098273259563,,
1980-11-12,288.1528625332718,422.9600349394591,21.24243079657455,7.7631493,1.0087113,-0.21181768,1.6858525,3.019750134624538,1.0828306092889743,3.589142697738927,1.5491902426110724,,
1980-11-13,289.2020496685198,432.4329836624447,20.88789842202408,8.048223,0.9789004,-0.5468174,1.8340414,2.897725954837365,1.1669504685509624,3.4612861792767187,1.6333111002821732,,
1980-11-14,306.79835717132846,428.3812788427474,20.534062191081624,8.396849,0.83904815,0.22873276,1.3116711,3.6373752526253176,0.8406843042530862,4.236288185134296,1.307039145337502,,
1980-11-15,312.39130076453785,419.8475735996733,20.183808353359883,7.7816095,0.9525123,1.48024,1.0940936,4.168560832614214,0.7474428615308285,4.792862620079593,1.2137939300044778,,
1980-11-16,291.23380903947964,403.25833686060446,19.84999338589454,7.1132436,1.0414367,0.6299799,1.36034,3.348722784358004,0.9025770249236961,3.9338391155929058,1.3689340514053085,,
1980-11-17,286.54315975020927,407.64401038352906,19.49120208981708,6.9232244,1.1191514,-0.5327718,1.72733,2.5448775800576238,1.114572918609657,3.0915728583343354,1.5809365331732286,,
1980-11-18,233.31244859328856,369.5267215183203,19.22328961540711,6.176444,0.9875668,-1.0389782,1.0405406,1.7535540541482382,0.7435787205536363,2.2624267728906324,1.209949542315966,,
1980-11-19,238.2439722449881,352.9778123142304,18.95838486440869,5.821775,0.91565835,-1.5293721,1.6782314,1.4329112988153723,1.067737882725741,1.9264583899152823,1.5341118286842481,,
1980-11-20,251.0439193981684,370.9440133212959,18.651101409956443,5.574188,0.92004085,-2.080914,1.7846507,1.0088032744170612,1.127258207301676,1.482079451691488,1.5936364661581357,,
1980-11-21,254.51841897368925,393.4839851057242,18.323114710827923,5.7035685,0.881667,-2.3143,1.6858037,0.8349092730642551,1.080652012133455,1.2998739115009241,1.5470320988292319,,
1980-11-22,258.0397847419399,389.72207335888993,18.01035541583899,5.8350706,0.854076,-2.0743318,1.434569,1.0764256662392722,0.9277366850194071,1.552933962687218,1.3941142424187405,,
1980-11-23,235.0393284364281,386.5719127744098,17.715591062821783,5.9406238,0.8265031,-1.2349689,1.0855821,1.4782163963983757,0.7439329025789012,1.9739289162950246,1.2103063999733417,,
1980-11-24,25.852632096,293.729207495358,17.92885579281368,5.514764,0.9204293,1.0210569,0.72085255,1.3845761457028443,0.6667098588690257,1.875812981709431,1.133084285979786,,
1980-11-25,25.852632096,452.351510495358,18.833086704503245,5.1400857,0.6991091,2.6782255,0.949471,2.8113183950508054,0.8989356566561895,3.370748633501828,1.3652970056770144,,
1980-11-26,25.852632096,359.844980495358,19.29009350803139,4.6680074,0.7848774,2.6513677,0.8374326,2.7865394745252026,0.7830702046395943,3.344785365277604,1.2494317609314005,,
1980-11-27,25.852632096,305.513530495358,19.570435474531926,4.6251564,0.7955642,1.6785598,0.7885927,1.9084483053107277,0.7297125558611514,2.424724439779179,1.1960819105180658,,
1980-11-28,25.852632096,193.8913204953581,19.92184788509152,4.5769773,0.75187796,1.1525457,0.8379411,1.5554262625716457,0.7446310349342905,2.0548291501426528,1.211003773284982,,
1980-11-29,25.852632096,114.52828049535805,20.326555497674388,4.198191,0.68084747,1.3749473,0.8899842,1.8948775720222564,0.7368308544989061,2.41050507182875,1.203200336596638,,
1980-11-30,25.852632096,227.0987104953581,20.56121049665776,4.150715,0.7061676,1.7864282,0.8409508,2.0280677023349694,0.7584440508460151,2.5500612350827265,1.2248122912834416,,
1980-12-01,25.852632096,211.7569304953581,20.78340695834519,4.9631333,0.76540756,1.7484512,0.9797854,2.098218274217282,0.877144115442494,2.6235647645032802,1.343511710059409,,
1980-12-02,25.852632096,196.30111049535805,21.010910497817783,5.682704,0.7739054,2.1138337,1.2351549,2.5291527594786336,1.0951261077981014,3.0750964450842795,1.5614898586065689,,
1980-12-03,25.852632096,56.601980495358056,21.42564630275125,3.2037778,0.9185456,2.389374,0.95173585,2.644720328159128,0.7139918211312968,3.1961877484997308,1.1803545772226474,,
1980-12-04,25.852632096,168.94251049535805,21.672490458185127,1.9929326,0.75608927,0.18913597,1.0048898,0.42853048838806834,0.8772816932699318,0.8740716100535972,1.3436661863195154,,
1980-12-05,28.55770751677555,192.5394383509047,21.92930954301316,1.9724531,0.7717012,-1.0787476,0.7190422,-0.6846434991961136,0.6340518320125995,-0.2923082889421929,1.1004493621925167,,
1980-12-06,96.624587417003,178.88864012025266,22.11028781479698,2.3796911,0.8651704,-1.9669212,0.92573625,-0.4425311575395158,0.6733157984005209,-0.03862380497404666,1.1397103724787214,,
1980-12-07,124.96522767657436,157.672958518669,22.26119303498696,3.701199,0.9679115,-2.5279493,1.488173,0.22619707924210505,0.9340047024312268,0.6620673555926156,1.4003914597878757,,
1980-12-08,174.08033770257478,97.83959085594346,22.41253821890737,4.7107496,0.7803223,-1.9427575,1.7555479,2.3167492408674857,0.8053286136667687,2.8525407643486242,1.2716942325126328,,
1980-12-09,138.47811538268283,56.404068975701705,22.60249664106769,4.3948984,0.91373944,0.040642142,1.3568091,3.13466125168089,0.7587976099145965,3.709546173386569,1.2251563185947514,,
1980-12-10,53.995112171707575,131.57328406632854,22.84017749118464,3.1360798,0.8412477,1.2869929,0.9044211,1.8250244665708824,0.6863902782398941,2.337313226717696,1.152760419649964,,
1980-12-11,92.51914423208686,155.79597033695794,22.94501686671195,2.1226687,0.85183674,1.0792977,0.86129886,1.4680448378472883,0.6267003735016041,1.963271192014929,1.093073971399947,,
1980-12-12,116.74215273263702,194.09923338224323,23.29067679280758,2.1429827,0.81452703,-0.6200919,0.77137226,0.41763116689810514,0.5706019434691004,0.8626513382538805,1.0369865572998305,,
