,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1980-12-13,121.33348120318747,165.33621797787447,23.587389593925447,2.4819326,0.85907465,-1.1990904,1.0158075,0.35890944256145796,0.6895262602012284,0.8011229162241144,1.1559115270956728,,
1980-12-14,149.328828729161,157.70097586503513,23.62038643113377,1.6693811,0.8494585,-1.6173733,1.1466314,-0.018808026227751604,0.7194107722664353,0.40535184358935517,1.1858003341244319,,
1980-12-15,130.6384542380637,176.07573715059013,23.62849071168487,1.443887,0.81398827,-1.7559732,0.68440026,-0.39306011044771977,0.5239920770342308,0.013211789060422585,0.9903860553353789,,
1980-12-16,141.81709837286505,187.9027437835932,23.682122938059333,1.6739771,0.840056,-1.8780943,0.6845618,-0.35029888999102043,0.5317399146464279,0.0580168496830325,0.9981333802311865,,
1980-12-17,147.85882990785387,188.59298473760413,23.704838075720545,1.3090998,0.7940279,-1.4661454,0.52647114,-0.2465219952296023,0.45700286960662784,0.16675392527047833,0.9233950995771022,,
1980-12-18,142.0610994195878,194.69980505970472,23.711129756056685,1.3834612,0.8315556,-1.8181828,0.6334134,-0.4675834260237488,0.5071119958482027,-0.06487348625493033,0.9735068726967393,,
1980-12-19,153.30915955181936,193.13700345728657,23.770885607594025,1.3807381,0.85508126,-1.8658124,0.69646734,-0.4291507084662686,0.5421534068775362,-0.024603816173875304,1.0085478195396795,,
1980-12-20,145.26083358871654,205.8974712276902,23.81462281565504,1.2440796,0.7864742,-1.4533926,0.4814911,-0.337550974194355,0.4307495191941497,0.07137407227820841,0.8971428323331291,,
1980-12-21,149.11310016796483,214.8991523693118,23.71206274725765,1.26545,0.77975804,-1.4142889,0.47396567,-0.3165671145895532,0.42464392879857205,0.09336088864238401,0.8910369914069833,,
1980-12-22,145.67782167470537,237.77765404476511,23.620528196397835,1.2755433,0.8055005,-1.3184694,0.48041782,-0.3329830869686995,0.4270739997333929,0.0761602888987089,0.8934672582925709,,
1980-12-23,134.00858420059316,261.3316518358848,23.55487683297053,1.4704411,0.8410369,-1.428831,0.5871798,-0.44606395729565196,0.481590625941276,-0.04232546048225433,0.9479852426718299,,
1980-12-24,155.45061600501276,272.9371810841593,23.43116303424346,1.3513143,0.90941674,-1.3561903,0.59437716,-0.3737084103774823,0.5023055568414858,0.03348843424354003,0.9686993028525466,,
1980-12-25,168.48003957681405,296.09966790535555,23.29386433351252,1.1639922,0.7776002,-0.94480705,0.3886907,-0.18005006866147102,0.37535772416349666,0.23640298270565246,0.8417491691587609,,
1980-12-26,180.28554372883343,313.9534443557131,23.253046250784465,1.2078956,0.76925147,-1.1916744,0.4532383,-0.31637355495867675,0.40203167004118506,0.09356369976196588,0.8684247303409918,,
1980-12-27,173.92924541877744,325.14703750289016,23.20792694225697,1.222905,0.82965815,-1.331765,0.56444025,-0.44145658538960747,0.4677896115361618,-0.03749787194861387,0.9341841726436206,,
1980-12-28,175.17104564132364,336.21180957632043,23.052202753919147,1.3774395,0.90454775,-1.5436608,0.7188505,-0.5430558676399488,0.5651266028359748,-0.14395325259074937,1.0315223961472004,,
1980-12-29,179.8601006348442,330.7524162677702,22.895059906208463,2.3021965,0.85926676,-1.9313191,1.1596886,-0.4400894271480495,0.8098793625714386,-0.03606536821650608,1.2762739071783715,,
1980-12-30,187.14801410853607,335.80082113057176,22.75258020562052,1.5753387,1.0418783,-1.1021553,0.8634891,-0.14395892251727715,0.668177900990031,0.27421916226412757,1.1345689218965729,,
1980-12-31,190.69704623386704,339.10799502363943,22.49365614110073,1.1864438,0.9090549,-1.2050961,0.61738086,-0.3442896678795733,0.5130449380035251,0.06431329206990866,0.9794383317039332,,
1981-01-01,209.1515251261534,393.516193489234,22.29698581063228,1.3452783,0.76348704,-1.2314516,0.40073496,-0.3372159341120193,0.3723877514172042,0.07172512613120252,0.8387810605521171,,
1981-01-02,197.38263046813967,385.8004360461436,22.02400424065473,1.2336614,0.7721458,-0.9926344,0.32194918,-0.23912809467124632,0.3371343920736871,0.17450122900073906,0.8035265344789615,,
1981-01-03,206.0482395412146,396.1675042123792,21.73473711376265,1.1176989,0.78124577,-0.7641885,0.26776385,-0.12030035807099049,0.3201239823200617,0.29900852521819,0.7865147260349379,,
1981-01-04,196.80545686955003,388.10377613435617,21.44602350720492,1.079419,0.7842732,-0.56478715,0.23268612,-0.011558156824540524,0.30573381848351316,0.412948231967601,0.7721232963689912,,
1981-01-05,192.1184789940532,380.1768232015612,21.154611102460503,1.107887,0.7820206,-0.70346594,0.24600399,-0.0953980829699164,0.3092323693877959,0.32510104394492645,0.7756228220305816,,
1981-01-06,198.75836553571108,385.3788310818597,20.848552896838875,1.1882434,0.77569723,-0.849509,0.2994609,-0.15614392022892146,0.32969081462931465,0.2614517633141976,0.7960819785490493,,
1981-01-07,200.0427406682892,382.2150246312782,20.627929327617856,1.1957926,0.77510583,-0.9881121,0.34028745,-0.23780132392594225,0.3475803432340757,0.17589141485232976,0.8139724699331556,,
1981-01-08,197.94679508006348,383.9439971535819,20.399794701804524,1.079419,0.7842732,-0.6306058,0.26401412,-0.048891962881048856,0.31862969356580806,0.3738299976008232,0.7850196045168346,,
1981-01-09,201.95215184533564,385.733363785342,20.08154274926503,1.1065623,0.7821253,-0.7331624,0.26819,-0.10095973009201861,0.32128380070160323,0.31927356910192733,0.787674318290622,,
1981-01-10,196.2910728845736,376.1123992895073,19.76946026754784,1.1025785,0.7824402,-0.6642803,0.26527074,-0.05838143291444992,0.31996241415034643,0.3638869633379561,0.7863524354315576,,
1981-01-11,191.742717367596,371.50972227515,19.452235969425363,1.079419,0.7842732,-0.510401,0.24268772,0.03080643168282186,0.3112920972528764,0.45733770298951415,0.7776810856468133,,
1981-01-12,202.68682181102383,386.1808503922876,19.12325877312211,1.079419,0.7842732,-0.5199312,0.24090455,0.03056126003782167,0.31277752129852393,0.45708081297796027,0.7791665125193348,,
1981-01-13,217.49792285698177,408.4456891362435,18.778746748234663,1.079419,0.7842732,-0.6059717,0.25579745,-0.020345494148763306,0.31956840337464193,0.4037408899572903,0.7859579830482764,,
1981-01-14,221.4460728651201,417.0455721726105,18.43037049385805,1.1565658,0.7781839,-0.92145264,0.3217136,-0.20073996880979808,0.34205253984604467,0.21472417605512092,0.808444228629405,,
1981-01-15,205.9323174945884,393.538691566252,18.10043533707571,1.5011735,0.7615329,-1.2630469,0.47313112,-0.3134724933498716,0.4060897726504407,0.09660342219888896,0.8724827983541361,,
1981-01-16,180.53159834833323,355.3731142719647,17.812098109660806,1.5441248,0.7584292,-1.2585021,0.56645703,-0.31437397368405673,0.4542878845325948,0.09565885418628611,0.9206809209857083,,
1981-01-17,189.9268100743965,365.13686675047177,17.492690465166778,1.2011597,0.7746856,-1.0261248,0.42738983,-0.26401218470376875,0.38640622304092265,0.14842776452666845,0.8527986603947069,,
1981-01-18,208.48592569485007,393.4007978370887,17.147791757118764,1.1677632,0.777304,-0.90133214,0.34401563,-0.18462375057043606,0.35078979057778137,0.23161069443578838,0.8171812894223811,,
1981-01-19,215.4925486261681,396.8561839424911,16.795973299111203,1.4851384,0.76180094,-1.2868894,0.4677967,-0.3113810110932143,0.4047031609832814,0.09879487015804,0.871096161751334,,
1981-01-20,200.33468815237475,371.26888409316905,16.472879402168626,1.314613,0.7678405,-1.1040069,0.5088237,-0.25633293696442033,0.4261994208268509,0.15647405405776255,0.8925917670837885,,
1981-01-21,204.4284055070065,365.9896488158113,16.267789487084734,1.2208306,0.77314746,-1.0476836,0.44988644,-0.23468560621339532,0.4001207343761855,0.17915605322098824,0.8665128241995881,,
1981-01-22,222.921307755686,392.9738271082974,16.12694985314369,1.3470695,0.765925,-1.2784809,0.5066958,-0.32817117845875127,0.42588186899027797,0.08120219018674629,0.8922750700797465,,
1981-01-23,222.42828633194333,401.8375234878666,15.771842013663464,1.4956394,0.75947154,-1.3248998,0.59673893,-0.31993091732648377,0.46986472077681213,0.08983630763321265,0.9362578235124659,,
1981-01-24,227.24336709125683,392.2604716569786,15.409848537628406,1.409559,0.7628238,-1.3460215,0.63736635,-0.3352329598823407,0.49108650150539773,0.07380287975060146,0.9574797869443983,,
1981-01-25,206.66420581787943,358.96634120435937,15.093185768533049,1.3510957,0.7657723,-1.2343587,0.57689416,-0.28971225266084655,0.4607844175852135,0.12149932117252976,0.9271771603023796,,
1981-01-26,208.3075718005156,362.0769067922986,14.75860418922124,1.8839839,0.77369773,-1.5028847,0.7071377,-0.2659815693459776,0.5304140388243204,0.14636425003056663,0.9968064995512464,,
1981-01-27,211.9304717334625,365.7020790115087,14.42973407415254,1.8782312,0.82779473,-1.5328683,0.9917848,-0.2813530749627645,0.6974993929621914,0.13025803899016064,1.1638920362743121,,
1981-01-28,209.2206760688904,365.8637053684313,14.12472465401722,1.6652948,0.77637887,-1.3470103,0.9466217,-0.2511076127050325,0.6651796149708641,0.16194913095487168,1.1315718992797357,,
1981-01-29,216.7098551725566,371.9005535277199,13.807867035149345,1.3036289,0.76670665,-1.2510461,0.70286936,-0.31048633406096837,0.5262130130430295,0.09973230969412689,0.9926060031458457,,
1981-01-30,227.4359280170873,391.5501454812984,13.47765671997225,1.1476039,0.7788888,-0.8967062,0.40859473,-0.14555917342334052,0.3856265212426997,0.2725424248349384,0.8520175609214242,,
1981-01-31,239.3987663608704,404.2571866859906,13.134998787232716,1.208166,0.77413744,-1.0638214,0.416596,-0.21878770644589673,0.38905474902622655,0.19581381825312155,0.8554466508648764,,
1981-02-01,226.01153876150684,406.0891078994916,12.80584100126855,1.7029079,0.79227847,-1.1329302,0.4756637,-0.11895852166398138,0.41669342262544784,0.3004144968186158,0.8830841506380966,,
1981-02-02,25.8526316048,22.448430495358053,15.381451902441691,1.9137647,0.8619137,-0.65819323,0.50929403,0.7184200028137795,0.5185097008452917,1.1778168523311257,0.9848910313251694,,
1981-02-03,25.8526316048,22.6205,17.323423810999383,1.2103376,0.77396756,-0.6937138,0.43616834,0.3217918859877654,0.46024235205727076,0.762231267326219,0.926628033782019,,
1981-02-04,25.8526316048,99.4002,17.860113721348675,1.159637,0.7779425,-0.39977777,0.29157308,-0.07790899958078229,0.28164643795992095,0.34342604573662033,0.748036686604086,,
1981-02-05,25.8526316048,114.18034049535804,18.246618378068387,1.1372539,0.77970374,-0.3160162,0.2820811,-0.04771612917258424,0.2713348916157229,0.37506203214116596,0.7377247889029812,,
1981-02-06,25.8526316048,319.30417049535805,18.59907934504178,1.2839651,0.7682314,-0.3829912,0.26783413,-0.25813429778639846,0.25436685664837894,0.1545865943461378,0.7207592242683217,,
1981-02-07,25.8526316048,443.915380495358,18.897424376800963,1.7597574,0.75026894,-0.3163135,0.27898523,-0.2020615874111801,0.2668456330385313,0.21333938860232002,0.7332373374110901,,
1981-02-08,61.283029929611246,400.2907658210575,19.12038868930747,1.9664971,0.8021534,-0.586753,0.40283433,-0.24775867838754861,0.3652233784559879,0.16545813288497208,0.8316156230784746,,
1981-02-09,98.10391335027612,416.6779072606997,19.24720166072656,1.2871317,0.76798564,-0.6200417,0.4097875,-0.2565845001005991,0.3625475537246825,0.15621046706360003,0.8289399029647777,,
1981-02-10,64.2371948252542,418.2071771043933,19.38262848640376,1.5375595,0.7699415,-0.4409244,0.31052515,-0.1774903935057237,0.28804005423616075,0.2390850015840327,0.7544314691049165,,
1981-02-11,25.8526316048,4139.454730495359,25.389037873005755,2.6151023,1.045051,0.21720344,0.40310645,0.2320863725479743,0.40065701166475987,0.6682381369869633,0.8670437024531112,,
1981-02-12,25.8526316048,4146.624730495359,33.05402280819709,1.3466296,0.7659218,0.12982851,0.34566528,0.13736780120723804,0.34355631683568816,0.5689923417153785,0.8099440830640453,,
1981-02-13,25.8526316048,4876.032930495358,35.01731317703524,1.2922292,0.7675902,0.0115945935,0.3169837,0.01834868307893953,0.31533790601180045,0.4442845165870495,0.7817270381328345,,
1981-02-14,25.8526316048,3017.587130495358,36.19391880188175,1.723674,0.75165415,0.0019695163,0.3311549,0.016594610497146483,0.3284039777008427,0.4424466053318439,0.7947931300731519,,
1981-02-15,25.8526316048,2056.3139304953584,36.9977945416708,2.2855582,0.758289,0.14358187,0.3650628,0.17017711020141085,0.3606530112078155,0.6033698235264606,0.8270404037562258,,
1981-02-16,25.8526316048,1635.399330495358,37.795855282991575,3.6499782,0.84385985,0.2748153,0.41133913,0.32734004013095547,0.40515070451606217,0.7680446042720375,0.8715363241338359,,
1981-02-17,25.8526316048,1767.022330495358,39.19107193962832,5.1669607,1.00649,1.3370216,0.76684415,1.3922479756203276,0.7559258581195211,1.8838514988721313,1.2223002086826968,,
1981-02-18,25.8526316048,2057.3006304953583,40.70704314171961,6.268678,1.3218033,3.102448,1.0549614,3.14174196677713,1.0419981496843105,3.716965322460196,1.5083568018828002,,
1981-02-19,25.8526316048,1966.482330495358,42.40124036261968,5.4651237,1.170318,3.7802305,0.78167886,3.802093774191406,0.7716851829564246,4.4088796889691455,1.2380388196528092,,
1981-02-20,25.8526316048,3594.253830495358,45.248144375578256,5.4341516,1.1040951,3.7043395,1.2846645,3.7166927862805816,1.275514555546471,4.319396825764858,1.7418688128040758,,
1981-02-21,25.8526316048,5991.523430495358,48.62833459543338,5.783826,0.905318,3.5268784,1.0378857,3.536574947626351,1.0334338654199176,4.130669970124984,1.4997894588394032,,
1981-02-22,234.721149506,4446.574930495359,51.06845871507828,5.617091,0.8386404,3.8410172,0.812423,3.9300699589896406,0.7728327497982442,4.542972697936033,1.2391854721776845,,
1981-02-23,403.470489506,3556.027130495358,52.94574939689662,4.716336,0.93881136,3.5946174,0.7474953,3.708919815753932,0.6781078065769554,4.311252333817604,1.1444621207305126,,
1981-02-24,1013.798289506,4818.062230495359,55.133479472654365,4.9279027,0.6761546,4.0083947,0.66103023,4.168240039310042,0.5586241764807672,4.792526493952059,1.0249752471353915,,
1981-02-25,792.800349506,3287.9768304953577,56.75548227568484,4.2807207,0.59897345,4.010886,0.65354013,4.063308780247073,0.5392770437958273,4.682579879395446,1.0056288341610173,,
1981-02-26,127.3214683952,2753.172130495358,58.16307872668899,4.2490244,0.5389083,4.0183954,0.6427471,4.028589516589287,0.6147985077954756,4.6462011536166825,1.0811505390682858,,
1981-02-27,35.5473683952,1985.321130495358,59.338585836000334,4.44665,0.62314737,3.90737,0.6599945,3.9168561023778503,0.648477725835974,4.529127264147508,1.1148305417537732,,
1981-02-28,35.5473683952,1679.579730495358,60.39225407383832,4.2886653,0.64430875,3.81001,0.69045234,3.8199304675892853,0.6762740114716651,4.427568915339758,1.1426275196117064,,
1981-03-01,35.5473683952,1511.054230495358,61.114769674303695,4.5136228,0.70215964,4.0250506,0.6317729,4.036280069309827,0.6174630320135946,4.654259288468425,1.0838150098048707,,
1981-03-02,35.5473683952,1304.576630495358,61.669585630045965,4.003966,0.7280057,3.9228725,0.7181621,3.9250235784734278,0.6993792150797663,4.537685117681334,1.1657319731579994,,
1981-03-03,35.5473683952,1062.319730495358,62.114368448473066,2.6867723,0.7220646,2.7570724,0.7319908,2.7547962318415085,0.7086757347763621,3.311524904102476,1.1750375576202665,,
1981-03-04,35.5473683952,826.967430495358,62.4453144384558,3.0121903,0.66061085,1.6466489,0.5588547,1.7029278083475994,0.5365135185474018,2.2093807655978868,1.0028848257730716,,
1981-03-05,35.5473683952,808.240730495358,62.74259004685155,3.430698,0.625198,1.5159435,0.54499435,1.596608897831459,0.5226986853536624,2.0979801745920894,0.989071021628922,,
1981-03-06,35.5473683952,766.309560495358,62.95527143477663,3.2895346,0.64691913,1.2716203,0.509895,1.3610770585311853,0.4881338955845206,1.8511907184985776,0.9545085575820322,,
1981-03-07,35.5473683952,695.419430495358,63.02801691666152,3.485392,0.6288023,1.0621275,0.48018238,1.1799723312189343,0.45785310609570395,1.661429804296341,0.9242295995232086,,
1981-03-08,38.976206695200005,642.238430495358,62.96991301508128,3.8178296,0.5917549,1.345188,0.53131044,1.486662065707927,0.5020540718890463,1.9827782597274963,0.9684274859227768,,
1981-03-09,53.769013395200005,604.588070495358,63.081331815960986,3.748704,0.58087707,1.5994194,0.57927674,1.774954661900758,0.5340775638127411,2.2848502565394044,1.0004481812424417,,
1981-03-10,48.2862113952,574.331430495358,63.17399021287366,4.0627675,0.58194023,1.7283013,0.5676561,1.9093474404825836,0.525573674110269,2.42566655053871,0.9919430203309723,,
1981-03-11,52.7101143952,543.730460495358,63.20198472973468,3.831688,0.58388835,1.9464413,0.6509706,2.113048948160809,0.5956805624465519,2.639104293965185,1.0620480212498473,,
1981-03-12,44.5522573952,535.180660495358,63.20101438098881,3.781443,0.6090641,1.8434311,0.57683915,1.9923666110799387,0.5345624060862072,2.512653753703781,1.000930977355845,,
1981-03-13,35.5473683952,510.36239049535806,63.19751413673615,4.5405393,0.6531883,2.5390983,0.66645634,2.669423759733659,0.6245095487300042,3.222071919659068,1.0908720941744239,,
1981-03-14,35.5473683952,480.718960495358,63.15761993418925,3.474317,0.712841,2.8364644,0.6871594,2.880383565635476,0.6417250421769876,3.443114883152971,1.1080858171866264,,
1981-03-15,45.7657053952,437.147230495358,63.01019661380497,4.5764074,0.8366325,3.112833,0.60522723,3.2515361106680527,0.5535773326982255,3.8320072511165995,1.0199351164247092,,
1981-03-16,35.5473683952,410.2903704953581,63.10211698189726,3.8286567,0.83130133,3.5525694,0.76501733,3.5745822777567304,0.7071344236211149,4.170493920714037,1.1734897320037163,,
1981-03-17,44.2678863952,420.207910495358,63.36107385842743,2.9086423,0.79473346,2.4135404,0.7387152,2.4607271404935815,0.6725888824923271,3.003400315413019,1.1389532294546003,,
1981-03-18,48.4296943952,414.6594304953581,63.09770531734876,2.6361065,0.79695326,1.6949077,0.6004021,1.793337900493342,0.5440343360086158,2.304112151096757,1.0104047783336232,,
1981-03-19,54.49240672960032,389.9214239419226,62.81861745408158,2.8226552,0.79036146,0.97710085,0.57230926,1.2033960079414918,0.5114011456554531,1.6859730526964034,0.9777774000982893,,
1981-03-20,80.7434126942785,370.5326846346925,62.50118193463396,2.805921,0.7791157,0.39808863,0.6055884,0.8289038485849967,0.5164062258056508,1.2935814482600736,0.9827863762434677,,
1981-03-21,77.47264425356184,362.8756254819222,62.17677922442429,3.811386,0.8273056,0.26436624,0.5844651,0.8884109497457278,0.5031498993095675,1.3559327854414385,0.969529419954575,,
1981-03-22,81.22984831418194,378.0656228843359,61.843163159919314,5.081396,0.8836996,0.9706906,0.7853424,1.697699700759821,0.6650730486277638,2.2039027723388043,1.131444406153567,,
1981-03-23,103.44168465758648,363.10784979584776,61.479023196599215,5.586158,1.0031393,2.0502949,1.0282526,2.834253685247607,0.8306038688909134,3.3947801521696697,1.296965026688094,,
1981-03-24,117.82066554241422,379.9084951413566,61.10932278898428,5.274834,0.9757282,3.0204763,1.0527031,3.554119854808772,0.8360487362628848,4.14905346389646,1.3024041978986358,,
1981-03-25,130.68578284667285,385.8228043812741,60.72424299713967,4.788937,0.8937294,3.2943072,1.1235782,3.6724749490334405,0.8692222614970658,4.273065527048418,1.335576843338239,,
1981-03-26,149.4321619679405,381.544938988515,60.30061007406231,5.9628563,1.0402398,4.079881,0.9112516,4.609804308159754,0.7172632774206736,5.255196025440845,1.1836114574274759,,
1981-03-27,164.71390747191896,367.3919468700023,59.87454388504558,5.788836,1.0427513,4.9158707,1.3308539,5.186097972558549,0.9739316330020125,5.859034557036561,1.4402763757961232,,
1981-03-28,175.6651023573246,378.5184713461599,59.46508024055822,7.1621118,1.1913517,6.142013,1.1001108,6.465363941943271,0.8409556337426508,7.19944506680592,1.307294103971126,,
1981-03-29,192.7123545497478,375.09059284654666,59.2769503269017,8.788552,1.2653878,8.563024,2.1939216,8.639568027348878,1.5115985804230747,9.477568675349053,1.977930683852454,,
1981-03-30,135.2510642246297,377.6822799526972,59.26899854890447,8.047813,1.0775267,9.459537,1.9968628,9.087291193799327,1.4975271279930207,9.946691478690754,1.963858591667297,,
1981-03-31,90.63762379606976,308.1012572545839,59.61688826387884,8.806143,1.1709154,10.17894,1.696669,9.866888336360423,1.3377434814390314,10.763550699746755,1.8040743783318094,,
1981-04-01,80.06359386123464,317.4582324811834,59.77791602308534,9.432217,1.3304254,10.792719,1.7095134,10.518704501662675,1.3912540300511425,11.44652144962836,1.8575849866446357,,
1981-04-02,35.5473683952,363.004030495358,60.386959672672624,8.006184,1.1542315,10.312082,0.94746,10.106415895790306,0.8690736474450307,11.014526857733387,1.3354045097998073,,
1981-04-03,35.5473683952,205.07967049535804,60.91820114136595,9.429139,1.4476932,11.610685,1.7267696,11.288409733934166,1.4871355131666728,12.253015960896716,1.9534671659921856,,
1981-04-04,110.6832815021686,198.88830422521136,61.31905667595598,10.538902,1.5308789,14.733068,2.1660652,13.23349906849353,1.4953879026364547,14.291073916692751,1.9617243347222966,,
1981-04-05,134.20294243225595,137.99352912419752,61.70894540849356,9.146971,1.165783,17.36267,1.9950161,13.31202642129114,1.1633116022866,14.373354608521762,1.6296483181976291,,
1981-04-06,35.5473683952,304.311830495358,62.24146243110872,6.5704875,0.8282827,10.810236,0.97962064,10.366782036422803,0.8814256765002941,11.287337609870988,1.3477565757468133,,
1981-04-07,35.5473683952,252.44160049535807,62.6174734284481,7.536284,0.9577673,9.6681795,1.1738118,9.405033057114037,1.0356938544890177,10.279620316925683,1.5020250032340208,,
1981-04-08,64.3288540709056,256.3482182024503,62.98641068735247,9.414404,1.3408755,11.782647,1.7673775,11.307569911852063,1.438213309596202,12.273091929823297,1.9045449883969015,,
1981-04-09,69.20954204463342,254.8210480071293,63.32786284872967,8.689292,1.0396762,13.495657,2.0055742,12.469067713955782,1.592760682580065,13.490105356485962,2.059094720250016,,
1981-04-10,35.5473683952,412.235890495358,63.69174468419385,9.322577,1.3387109,12.386964,0.88894147,12.143696886550092,0.8252441674630148,13.149182915754812,1.2915773887607227,,
1981-04-11,35.5473683952,359.591530495358,63.937847195780165,9.39997,1.2527269,13.171605,1.3302507,12.832302396241687,1.215813513352273,13.870701414929487,1.6821486054379742,,
1981-04-12,35.5473683952,398.59417049535807,64.15880689612327,8.096189,0.9336937,12.782785,0.9528115,12.399048383946736,0.878129837125588,13.416739341851589,1.3444636888884807,,
1981-04-13,35.5473683952,481.453790495358,64.28065982288233,7.3180346,0.90496564,11.111452,0.87584627,10.850628687883562,0.8179958357331655,11.794310477324535,1.2843270094654458,,
1981-04-14,35.5473683952,706.147430495358,64.47067665710419,6.570511,1.0136418,9.634237,0.8283092,9.487401404829594,0.7901055701353694,10.365925590099932,1.25643665608852,,
1981-04-15,35.5473683952,967.599300495358,64.81237144146192,5.9292808,0.9434893,8.100765,0.72875404,8.023816801060958,0.7037246555046582,8.83238664528484,1.1700580132761107,,
1981-04-16,35.5473683952,726.2593904953579,65.06999191671716,7.697051,1.0777997,8.422168,1.0539176,8.388332436938617,1.0059977418162034,9.214324882523085,1.4723303046630236,,
1981-04-17,35.5473683952,704.705070495358,65.1883736209057,7.597209,1.0343844,8.963115,1.1072632,8.89752312031621,1.0552614350873277,9.747853139984851,1.521593141927903,,
1981-04-18,35.5473683952,743.396330495358,65.45097785355416,9.853105,1.4793345,10.420334,1.0638697,10.394448155947233,1.0175615861716067,11.316326075336788,1.4838924938954232,,
1981-04-19,35.5473683952,638.002930495358,65.65310508073688,9.068908,1.2969637,11.889155,0.8416295,11.740313672047268,0.8001446835624155,12.72651936249529,1.2664770608649993,,
1981-04-20,35.5473683952,615.722630495358,65.7089409960017,6.7707872,0.8692398,10.209629,0.8118263,10.021931518296821,0.7689805002636511,10.926004415791109,1.23531136730939,,
1981-04-21,35.5473683952,579.159530495358,65.74830066551954,6.5869,0.9105497,8.715261,0.89436454,8.592182247641329,0.8442886359637362,9.427918017351669,1.310620820520105,,
1981-04-22,35.5473683952,543.3645304953579,65.76806978798989,7.5182533,1.0278978,8.699514,1.2947605,8.62698051601802,1.2168952648779907,9.464379524004837,1.6832273896073637,,
1981-04-23,58.39095639520001,605.9274804953579,65.84977079532631,7.3814535,1.1641302,9.534509,1.5208277,9.345263691309762,1.3909216882313,10.21699417974732,1.8572528873987442,,
1981-04-24,77.17228839520001,1012.283930495358,66.05573970954617,8.498673,1.1336597,9.355307,0.81993264,9.294626496914168,0.7660727522546504,10.163936700554206,1.232403997337726,,
1981-04-25,35.5473683952,903.171930495358,66.30223001557682,6.822014,0.9345775,9.804849,0.80435044,9.69189485378436,0.7747001363009147,10.580193126888851,1.2410310999103735,,
1981-04-26,35.5473683952,774.971330495358,66.49274418674588,7.773778,1.002525,9.139124,0.8000249,9.0792431813487,0.7662003734871177,9.93825879875574,1.2325318466376345,,
1981-04-27,35.5473683952,709.3926304953579,66.59339547080785,9.229455,1.2878069,10.081136,0.8727973,10.04049487992127,0.8334174639455693,10.94545504264553,1.2997483292607546,,
1981-04-28,35.5473683952,676.144100495358,66.69156585202649,8.093861,1.0448452,10.623611,0.8397127,10.497256156618349,0.7994761070485009,11.424047947008413,1.2658070539453683,,
1981-04-29,35.5473683952,1239.796839495358,67.0924139428098,9.523288,1.1921453,9.739971,0.87794507,9.733931595913162,0.8541209060053279,10.624239081595997,1.3204518503918508,,
1981-04-30,35.5473683952,1768.692410495358,67.87778610402412,9.5866585,1.2696617,10.749916,0.8065132,10.72699742311444,0.791018793565761,11.664770060711787,1.257349871693704,,
1981-05-01,54.9368420988,1290.243130495358,68.6436218894296,9.777389,1.3454577,11.005104,0.82515347,10.954964445326167,0.7933595221150428,11.903633127318953,1.2596907901328303,,
1981-05-02,54.9368420988,1033.591930495358,69.19930866063837,8.594604,1.0227873,11.188686,0.8446929,11.057765882076817,0.8037214791092555,12.011348121337152,1.2700528522038093,,
1981-05-03,54.9368420988,864.8816304953581,69.66555274707727,9.718522,1.3040165,11.418012,0.84977686,11.316508385915993,0.802810096371688,12.282457632392838,1.269141787433787,,
1981-05-04,54.9368420988,750.017830495358,70.04614233861872,10.835019,1.4673285,12.790199,1.142705,12.6567614256681,1.0694163701107189,13.686770186019272,1.535750933785204,,
1981-05-05,54.9368420988,673.2172304953581,70.24812738896232,10.729875,1.4256845,13.985634,1.0722039,13.739997469052307,0.9971281537757477,14.82178120942007,1.463466540484674,,
1981-05-06,54.9368420988,629.481660495358,70.40646660784672,9.142553,0.9775985,14.088205,0.9535607,13.691228192090154,0.8805238614299222,14.770680927728561,1.3468620471680024,,
1981-05-07,54.9368420988,602.3429904953581,70.6265960728771,9.681239,1.2488868,13.368853,0.9005477,13.06063406090827,0.8318532906493834,14.109946552654385,1.2981891227926132,,
1981-05-08,54.9368420988,552.899030495358,70.73607554969925,10.253068,1.3119056,13.433178,0.92152226,13.145756281097533,0.8465787726987183,14.199137323992941,1.3129148959945856,,
