,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1981-05-09,54.9368420988,528.865360495358,70.82212623561477,10.5747175,1.3915495,14.26931,0.92929345,13.92164217005548,0.8519686789729164,15.012107906209847,1.3183078381466806,,
1981-05-10,54.9368420988,509.33073049535807,70.88943481446522,10.953818,1.3689572,14.739382,1.139524,14.370820999769334,1.037179631742759,15.482755948543009,1.5035208631381027,,
1981-05-11,525.7182420988,461.349000495358,71.00425599616088,10.818141,1.5560911,24.055073,7.154664,17.004999378247867,3.4452167375088125,18.242839049024493,3.911574765823768,,
1981-05-12,1169.2553420988002,1233.733930495358,72.2805214867171,10.749145,1.2991145,20.031425,2.4198036,15.514819148024033,1.3939371158072462,16.681433297722247,1.8602846671159072,,
1981-05-13,941.3734262964,3462.4186304953582,73.65509317184242,9.936714,1.0241194,12.9767475,1.1065097,12.326896982898527,0.8970990900211571,13.3411393504705,1.363432756082394,,
1981-05-14,690.5637262964,2238.6017304953584,74.5242163932543,9.72243,0.96530694,12.7710905,1.0867316,12.05235534793236,0.8611447359087977,13.053475563826582,1.3274777497934183,,
1981-05-15,473.1072762964,2415.542630495358,75.2942683429378,10.867579,1.1784034,12.957083,1.0997092,12.614860865726282,0.9396319743897658,13.642866922542135,1.4059664171460262,,
1981-05-16,648.8297762964,5902.168680495359,77.2918305547137,10.354385,1.0571178,13.86747,1.050946,13.519523777850193,0.952628379178746,14.590769629430106,1.4189658789974202,,
1981-05-17,626.5933862964,3585.372530495358,78.58855403514544,10.405253,1.1105589,13.279625,0.9964266,12.85201886969084,0.8641334833045071,13.891360268412116,1.330468636942084,,
1981-05-18,337.2898262964,2342.790230495358,79.34648240714743,9.998655,1.1411105,12.041046,0.90549576,11.784009922971116,0.8044606437167613,12.772304144845137,1.2707931034563567,,
1981-05-19,222.8074962964,1766.021230495358,79.89228505242318,10.245472,1.1782451,11.413111,0.88298523,11.28230073951539,0.7950982214572853,12.246614977427276,1.261429866089201,,
1981-05-20,204.9971362964,1442.121330495358,80.32095499085052,10.913505,1.3492794,12.291957,0.9110785,12.120397429703807,0.8151719654547094,13.124769824516484,1.281505132938729,,
1981-05-21,205.3706262964,1096.895230495358,80.63735923601946,11.480266,1.4296066,14.352216,0.99938154,13.899301949174214,0.8714451151612844,14.988699899136682,1.3377841772955164,,
1981-05-22,187.5533162964,899.118970495358,80.91403765357167,11.586333,1.4992244,16.533785,1.0651948,15.679883497467063,0.9185480123841665,16.8543871588244,1.3848965991376367,,
1981-05-23,188.0184862964,754.603530495358,81.11149883891224,11.609263,1.5735781,18.04443,1.0845363,16.76085034177956,0.9232039877955973,17.98702052319473,1.3895601256194388,,
1981-05-24,203.0078462964,622.751530495358,81.1999846986899,11.664152,1.627951,19.369589,1.1535627,17.47525479465649,0.9576110711159415,18.735571066849722,1.423972932798928,,
1981-05-25,198.0274262964,594.120060495358,81.23060388522617,11.765382,1.9553275,20.846664,1.2976018,18.576452058116793,1.0890752268455433,19.889401795248897,1.5554470545616004,,
1981-05-26,180.3758962964,551.611580495358,81.2311929739191,11.382596,2.8311057,22.403492,1.3955969,19.68772968363007,1.2620469316076683,21.053794692549182,1.7284302223038757,,
1981-05-27,193.3604262964,514.4511804953579,81.19108370326265,11.29346,2.515995,23.702423,1.7952752,20.312534611411124,1.4747948533079325,21.708463160089373,1.9411852090856385,,
1981-05-28,204.5077702964,475.8509604953581,81.03174287881427,11.277991,2.2399528,24.249264,1.5249035,20.350253005725513,1.2612832501013735,21.747984364718107,1.727674046671713,,
1981-05-29,213.4140812964,543.1554304953579,80.94157840359836,10.81342,1.6589646,22.545675,1.4199283,19.23622600769145,1.1216735875261241,20.580710684288803,1.588052050591403,,
1981-05-30,136.4256262964,634.836070495358,80.95384670033832,11.738045,2.2728322,20.532162,1.3272032,18.97660291739505,1.1640676938403374,20.30867849775337,1.6304434864794723,,
1981-05-31,103.4105262964,622.814330495358,80.99777945025683,11.462949,2.1431234,20.937622,1.2599936,19.588479390471644,1.1228425775009634,20.949800574647938,1.589224786991779,,
1981-06-01,136.9564440932582,615.6163904698712,80.99303433238988,11.332678,2.2056959,20.439411,1.2053635,18.78212863089535,1.0645806618375817,20.10490900513608,1.5309545046459216,2.3563519437162173,4857.643648056283
1981-06-02,333.3776376783077,568.2653693367487,80.92663187029383,10.48487,1.7559026,20.278133,1.356693,16.657127069608293,1.0736105782590697,17.878339633173947,1.539965933566219,2.589780404980941,4855.053867651302
1981-06-03,398.9898591186008,501.979930495358,80.99063925832324,10.99853,1.7363483,20.846603,1.7238815,16.48543467688988,1.2303492690266429,17.698440930984678,1.6967033560780727,2.552409118600818,4852.501458532702
1981-06-04,441.8613505777002,545.467150495358,81.08658806715407,11.766596,1.8251157,21.678463,1.5048124,17.242582728312097,1.1654695042010856,18.49177807108374,1.6318294376100675,2.454450577700199,4850.047007955001
1981-06-05,381.8594378077602,497.734230495358,81.13999919439799,12.101847,2.2366786,24.67997,1.5310915,19.219408637694674,1.3013487600767477,20.563089501493483,1.767727047827722,2.4376078077601666,4847.609400147241
1981-06-06,308.15218535389283,505.494180495358,81.16867996053644,11.975357,2.2914646,26.327084,1.563152,20.891656011176224,1.302408899080868,22.31526458313577,1.7688062019466158,2.51698535389286,4845.092414793348
1981-06-07,258.5906912098681,522.133630495358,81.07987508278701,11.418899,2.23205,24.630648,1.3571109,20.25466598319591,1.1706051387180318,21.64782860925948,1.6369948213813945,2.720471209868137,4842.37194358348
1981-06-08,241.92630407525257,460.0872004953581,81.02074587699113,11.249356,2.3047051,23.458874,1.3585608,19.251257486426127,1.193143480452628,20.596460616324457,1.6595221004887146,2.845264075252566,4839.526679508227
1981-06-09,286.33424113821604,463.7816701010843,80.89508448366227,11.209093,2.2149682,23.691109,1.4302254,18.926473779944214,1.2234447048660717,20.25615335889027,1.6898199907653693,2.940733753771973,4836.585945754455
1981-06-10,287.49984318062667,435.8201004018827,80.65311190739916,11.028926,2.157698,23.66646,1.6033971,18.64338675393787,1.2918410170854084,19.959535740725414,1.7582134952768516,3.077340278004544,4833.508605476451
1981-06-11,277.7570400637632,451.3405247101492,80.38185836393836,11.331155,2.4576535,23.165127,1.3395376,18.656856320147742,1.2506859396834042,19.973649106156707,1.7170585493920965,3.094340530880824,4830.41426494557
1981-06-12,263.1798539493242,435.3549326543539,80.09691748653607,11.188739,2.408995,25.128284,1.4357675,19.876423482280032,1.2745499629808887,21.25150740975713,1.7409353403175134,3.2234934402791566,4827.19077150529
1981-06-13,322.53886397521717,602.1879468769221,79.74196293771071,10.994781,2.352988,25.072998,1.4279976,20.16260480637975,1.2402877582377785,21.5513672228869,1.7066763779577214,3.3812801876342524,4823.8094913176565
1981-06-14,435.9636215600847,728.1542203739327,79.57946697602658,11.329619,2.1281266,25.362297,1.4661902,20.10704131998156,1.2150142103185058,21.49314799177315,1.6814021931885739,3.4008630709109426,4820.408628246745
1981-06-15,406.5434832804375,679.485530495358,79.46300833779335,11.510994,2.395242,26.202099,1.632648,20.702638998660994,1.3591836348862958,22.117213203544647,1.8255786281691413,3.4562532804375423,4816.952374966308
1981-06-16,349.5868190593573,664.929930495358,79.28245427680842,11.372085,2.3615494,28.74996,1.6864706,22.76181222843856,1.3725774043531012,24.27480787477403,1.8389997597891046,30.239899059357278,4786.71247590695
1981-06-17,256.98128178430403,668.128630495358,79.07481443516122,11.027831,2.3539183,27.040112,1.5115311,22.592146707134045,1.27250306115239,24.09703292152373,1.7389229788414515,7.379761784304024,4779.332714122646
1981-06-18,218.6923477063844,577.704700495358,78.8463683717454,10.673062,2.440928,25.707445,1.4095107,21.578971184742635,1.2225780766702576,23.035431072529274,1.688984122088673,5.485563706384399,4773.847150416262
1981-06-19,343.74329869549285,696.9043987067807,78.56138519053394,10.30425,2.4784155,26.929047,1.507205,21.437598824269553,1.299613402491882,22.887301596482818,1.7660176055548837,5.945862077628674,4767.901288338633
1981-06-20,257.3218233759886,492.5463996303421,78.35329510066325,10.171673,2.2598648,26.454914,1.5317565,20.867221207757414,1.270301718351419,22.28966187963974,1.7366987203514652,6.359987557311941,4761.541300781321
1981-06-21,233.8910098039092,542.206430495358,78.10405155044323,10.461706,2.2234035,24.571905,1.4337739,20.31954130221548,1.2051337595059313,21.715804746763002,1.6715241970436852,6.606085803909217,4754.935214977412
1981-06-22,320.2559356486447,590.7289904953581,77.91928148155432,10.712483,2.238645,25.87944,1.5606873,20.54751018006989,1.2820147672254336,21.954669757706228,1.7484078955211646,6.871635648644708,4748.063579328767
1981-06-23,316.6599792987582,566.317850495358,77.7387467029142,10.707349,2.468096,25.457394,1.4490929,20.167624491675213,1.2834521957252318,21.556626831980548,1.7498408731529609,7.320369298758189,4740.743210030009
1981-06-24,291.2739081553377,487.557130495358,77.48316288909083,10.40032,2.5267115,25.969723,1.4878744,20.14694406349806,1.3268408864430956,21.534957950029035,1.7932293263076589,8.002548155337731,4732.740661874672
1981-06-25,265.0976454041716,450.23390049535794,77.20250010330227,10.070427,2.453868,26.778076,1.551074,20.586320059964876,1.334189785292892,21.995334617195258,1.8005833775874702,8.789205404171609,4723.9514564705005
1981-06-26,264.4870709060886,455.681070495358,76.98147410468155,9.828439,2.2887368,25.702139,1.6392499,19.87240524049742,1.335052669808246,21.247297109752985,1.8014380022855463,9.6768709060886,4714.274585564412
1981-06-27,237.4006823266804,433.8439804953581,76.74692388056008,9.941378,2.5065737,24.21371,1.3525356,19.165981075143655,1.2450242158366072,20.507108284085515,1.7114019487724317,10.437932326680396,4703.836653237731
1981-06-28,252.00190647624288,477.6276027799,76.49735700624292,9.861525,1.9420127,25.407623,1.3912966,20.038259164067522,1.1310990909830034,21.42107828392646,1.5974862903847202,11.435111541037438,4692.401541696694
1981-06-29,313.992234910239,537.3025206244679,76.21346091815278,9.60683,1.5726523,27.743153,1.52697,21.053736823232637,1.1248569999685831,22.485092303962944,1.591256315816264,12.751954977318656,4679.649586719375
1981-06-30,420.82868123643664,599.4761609107338,75.72585998634652,9.334683,1.5056689,29.79233,1.7032671,21.35449436154938,1.1777780251638101,22.800225024523016,1.6441811558784196,14.38668715678683,4665.262899562588
1981-07-01,474.42004618885244,634.2043089714015,75.20494904747783,9.254833,1.437042,30.547394,1.7935579,21.435544933532977,1.196209003773953,22.885149536789907,1.6626131802391724,16.19787382957631,4649.065025733012
1981-07-02,439.4425392512424,548.8670009060857,74.82148247423129,9.177566,1.6289736,28.794811,2.0049462,20.072187514130054,1.3283176164776545,21.456628293143716,1.7947052016667788,18.534490221576007,4630.530535511436
1981-07-03,356.3507796348182,373.2014134509996,74.65178214052109,9.498023,1.7669842,29.395638,2.3674724,19.676620148285853,1.4871534216836844,21.042154159391558,1.953536590795861,20.84229958774198,4609.688235923694
1981-07-04,365.833720247379,391.8231201206669,74.46084233678552,9.433991,1.7096759,29.688473,3.2040408,19.908620106635762,1.8512255017799757,21.285242922698412,2.3176112392236847,24.300199165105614,4585.388036758589
1981-07-05,354.37116405546453,280.36769004704297,74.34425733384631,9.778306,2.0710576,32.672455,4.29092,19.890779161691654,2.220177249318183,21.266549241572193,2.6865627870712405,28.02540561230593,4557.362631146283
1981-07-06,293.4448375874965,303.03713049535804,74.17262416530797,9.942857,1.9791203,33.477356,3.843281,21.89934076845854,2.1818370538631684,23.371113227218164,2.6482473588743605,32.98667758749649,4524.375953558787
1981-07-07,269.38243815665334,312.050920495358,73.98103552867238,10.008758,1.8942087,35.099045,2.7633815,23.474526457820442,1.723289898118039,25.02158740802865,2.1897228532363293,39.73185815665335,4484.644095402134
1981-07-08,261.1190307784808,320.899890495358,73.75061907199803,9.958156,1.75677,36.746254,2.7905924,24.727946627046222,1.7287353647967498,26.334916776740922,2.195188369534037,49.26855477848081,4435.375540623653
1981-07-09,275.4789292081859,525.7106838066042,73.60370675174349,9.779481,1.7003016,32.7959,1.9494922,24.881993982130748,1.406449643157964,26.496327068813947,1.8729052359282448,63.99187341199455,4371.383667211659
1981-07-10,326.09347211338985,535.6230886006599,73.31941373187833,9.778888,1.6329302,33.614388,1.9309129,24.594483251584165,1.3499459241448972,26.195074308153504,1.816396708592432,84.0913391851995,4287.2923280264595
1981-07-11,479.510917867226,627.7783186961383,73.01119683256096,9.667231,1.4881228,35.771584,2.1337428,24.46710968475814,1.3706676535303002,26.06161272023795,1.83711633798347,111.54316099770429,4175.749167028755
1981-07-12,656.3385845116367,651.3908324084839,72.57198029054278,9.407937,1.8145434,37.09412,2.6416295,23.198653647243752,1.6002368513384175,24.732528820130423,2.0666656347234125,147.04212473019342,4028.707042298562
1981-07-13,740.9374887674651,680.50285481951,72.02096404667863,9.50594,2.1885684,36.58546,2.8927898,22.47003766711021,1.794266392104744,23.969087486795626,2.2606845757001093,146.24505290638996,3882.461989392172
1981-07-14,747.6946021452626,701.28024481951,71.44166925405952,9.584807,1.9088048,34.94155,2.923233,21.85705873690725,1.7238983359201274,23.326810259092614,2.1903080720338943,110.4279618685742,3772.034027523598
1981-07-15,842.1033655872649,675.50649481951,70.7531534669162,9.482096,2.0424902,32.719906,3.1596014,19.825525924676615,1.806207333503469,21.198177122884868,2.2725921439879735,75.48505036543057,3696.5489771581674
1981-07-16,402.7525812140352,588.1931924232773,70.32297765874269,9.565957,1.38506,26.17063,2.2542415,19.42195075413681,1.4516393857633103,20.775312438745964,1.9180198064403688,52.02432761159074,3644.5246495465767
1981-07-17,336.5083889147282,419.2764928884038,69.93075572686553,9.28084,1.1984001,27.181726,2.4555092,19.211471118106612,1.4629839675380716,20.554772595602167,1.929362172655941,39.409240150547774,3605.115409396029
1981-07-18,331.86531480874874,420.39748790321016,69.52222067085796,9.15586,1.1540865,28.888882,2.2305808,20.18353901987467,1.3465117211830429,21.573302020226844,1.8129005817593509,30.879872316917627,3574.2355370791115
1981-07-19,336.95035794768296,438.8347302095132,69.06816397242262,9.202123,1.1698431,30.186913,2.2801685,21.072490825259006,1.386284550523026,22.504742683178826,1.852684101226913,24.868893501853705,3549.366643577258
1981-07-20,217.1985695334717,319.057346219184,68.7320836551194,9.408054,1.1888719,29.137138,4.3099422,21.14631029308066,2.6091147274936435,22.582090469223125,3.075515206544495,20.492916829333296,3528.8737267479246
1981-07-21,211.69351050188632,294.831910495358,68.54596757698774,9.864753,1.2758111,28.495358,3.364432,20.70901953801757,2.0296173760571152,22.12389871087169,2.4960124466370766,17.049860501886325,3511.823866246038
1981-07-22,228.05067444914607,297.773050495358,68.30334820903936,9.95486,1.4164549,29.847496,3.4613903,21.220024677998577,2.05418846760604,22.6593281497601,2.5205898798990667,14.812350449146065,3497.011515796892
1981-07-23,221.2275657747844,283.39397827304714,68.0252222316914,9.916659,1.3964084,28.245989,2.5120876,20.210357007802276,1.5378813806310512,21.601401816304687,2.0042705504909635,13.249069311542346,3483.7624464853498
1981-07-24,276.8480858401079,346.2869071311152,67.66379113774008,9.760523,1.1686447,26.794836,2.009884,19.226785691270496,1.231707931170074,20.570819153013034,1.6980862957840437,12.05681415108256,3471.705632334267
1981-07-25,283.76376687356776,366.8121539415308,67.27535888394897,9.692491,1.2478569,26.043577,2.1448915,18.911671781905667,1.326183868815659,20.24064387594358,1.7925590056356604,10.962073911996251,3460.743558422271
1981-07-26,307.6443373149233,356.2871563599202,66.83527617007596,9.765696,1.2656077,26.744862,2.968996,18.87726632903121,1.6977601710994625,20.20459396003088,2.1641349623706194,9.935611542181377,3450.8079468800893
1981-07-27,266.4985858623516,158.3196748928572,66.53797327679538,10.013075,1.3751998,30.472897,9.03186,17.637964431926736,3.474755952829491,18.906057668586417,3.941119199755315,8.96591072231084,3441.8420361577782
1981-07-28,281.59043983319583,290.2670025045057,66.13697284063669,9.79424,1.5110261,28.155685,7.3871574,19.114258119759295,3.822729363847193,20.45291314823986,4.289106562778648,8.409655731225621,3433.4323804265528
1981-07-29,285.19920648891656,323.11769526604206,65.70436101765543,10.030488,1.8994004,25.23122,4.3869863,18.104611141019888,2.4945790623250694,19.395008495222246,2.9609464500093945,7.680850115602959,3425.75153031095
1981-07-30,288.5613689221944,361.2761013506285,65.3556062165585,10.150828,1.8855091,24.673737,2.3320987,18.224815933283,1.5433700259206247,19.52095866565601,2.0097385205674003,7.104467792328155,3418.6470625186216
1981-07-31,306.77867879526184,402.1790242669573,64.90533658594445,10.182767,1.4731097,26.113125,2.130507,19.219774033497487,1.3663972046304351,20.563472361966628,1.8327754961870768,6.635758287047207,3412.0113042315743
1981-08-01,320.37763954390056,417.7361643577576,64.33346169123075,10.034564,1.3267215,27.770836,2.2394116,20.07242286453177,1.3920892374122178,21.45687489249013,1.8584768252820258,6.299995869317333,3405.711308362257
1981-08-02,314.2154246004533,408.4905414148645,64.03056573114378,10.03617,1.2413487,28.786392,2.1071537,20.634240010471427,1.3075925168863705,22.045544977529865,1.7739866844728305,5.931073792887497,3399.7802345693694
1981-08-03,328.9044868607153,444.8362684885114,63.71642587525722,9.80183,1.1937319,28.693008,2.182369,20.66267887584384,1.3534077242016527,22.07534312345368,1.819802234445719,5.706725005065671,3394.0735095643035
1981-08-04,330.45334199370495,470.5991705598965,63.151522641938094,10.072559,1.3525176,27.33799,2.2298346,20.215586339321515,1.423845711941105,21.606881091994968,1.8902349422050935,5.309643218978156,3388.7638663453254
1981-08-05,311.3691798938743,414.41484941336034,62.591828767306566,10.10393,1.3895595,27.32473,2.442227,19.936821141985043,1.5165642679565285,21.31479187113697,1.9829503217919102,5.040408829141983,3383.7234575161833
1981-08-06,310.6114653951776,430.6232108566741,62.082340563612846,10.210755,1.4340905,27.1721,2.1786113,20.064515509895816,1.4010954653661967,21.448589593332517,1.867482963204484,4.7629220756350605,3378.9605354405485
1981-08-07,320.46618952384,430.3480234663543,61.52290571759731,10.0099325,1.4436259,26.564842,2.5791636,19.498794805677477,1.6015866337997706,20.855829373272027,2.067967875978596,4.624156458600603,3374.3363789819477
1981-08-08,308.6115912076684,409.1439290644374,60.99352296540611,10.045127,1.4906712,25.15968,2.4866073,18.660912123682913,1.555622049679215,19.977898763236787,2.0219946990295337,4.415979926042045,3369.920399055906
1981-08-09,282.0176958235427,400.7275768006345,60.47983184401482,10.26963,1.6179367,25.17978,2.5347602,19.020928999906012,1.6309551891488894,20.355123215487225,2.097331432260299,4.1567316998697565,3365.763667356036
1981-08-10,309.54501858594415,422.42531236144487,59.92710042332081,10.345536,1.6346279,26.31467,2.6043005,19.5614378506814,1.6543118519196076,20.921466541692602,2.120693768779754,3.96315147889836,3361.8005158771375
1981-08-11,333.0396039511652,431.0028531349009,59.35449587179388,10.369878,1.676797,27.242847,2.8175306,19.88806359512435,1.7493962578929336,21.26370388020567,2.215781765283031,3.8006402284501863,3357.9998756486875
1981-08-12,316.67221832905835,399.1812908463181,58.79494287436224,10.536126,1.678013,27.433432,2.7191193,19.95856820111844,1.6882133593680337,21.33757836535834,2.1545996578079345,3.6121402327013006,3354.3877354159863
1981-08-13,321.8207034066328,416.97298084505326,58.19117452219553,10.48332,1.6621438,27.424181,2.7279723,20.044692179241505,1.7014046190958745,21.427818775235597,2.16779189154404,3.4977693453727374,3350.8899660706134
1981-08-14,334.11980346668975,431.3109978009536,57.58101209496803,10.480281,1.6269263,26.883533,2.6518762,19.723315302094008,1.6544723227774771,21.091081181932346,2.120856003876753,3.3808475289664295,3347.509118541647
1981-08-15,331.59765671039224,438.2844791851657,56.97429483411971,10.410861,1.6869757,26.571646,2.9225397,19.610998003291307,1.815507343376262,20.973395500184356,2.281889797190818,3.2858661794482784,3344.2232523621983
1981-08-16,292.66694420144745,407.0577788699388,56.4292361192104,10.821582,1.992609,25.496666,2.7304907,19.358663563144713,1.7938033533205235,20.709000336360887,2.2601831024957004,3.078566771559453,3341.144685590639
1981-08-17,313.234409377733,442.6783573846311,55.87646307299848,10.842689,1.8896832,23.073368,1.9415063,18.005230793064232,1.3805428602911518,19.290878106349037,1.846909345261823,2.983474759144023,3338.161210831495
1981-08-18,330.1308788101653,453.3680988717445,55.29083963850505,10.746836,1.5972917,22.38206,1.8468,17.47950449049349,1.2629175260063685,18.740023883620875,1.7292794234844788,2.916649247819705,3335.244561583675
1981-08-19,344.81835708597004,460.5588944205373,54.64776565762829,10.705468,1.4389822,22.413818,1.7873508,17.400945117366287,1.1934278265366691,18.657709640999975,1.6597890656482364,2.8402969243317875,3332.4042646593434
1981-08-20,349.5365593812329,459.13058907317793,54.00036421614448,10.815333,1.3995128,22.854141,1.8036166,17.65051266009684,1.1893522608572338,18.91920565916908,1.6557156158709314,2.7340437070567107,3329.670220952287
1981-08-21,355.82701381191066,463.7889766026879,53.33163709335549,10.785039,1.3174776,23.994347,1.9802912,18.259675067683236,1.258103708396077,19.557483947520588,1.7244725271501573,2.6637802955406706,3327.0064406567462
1981-08-22,358.6065798051534,467.8286132627345,52.683340260175136,10.735156,1.3274888,24.144045,2.5166256,18.325662747740708,1.5366595366562463,19.626625613117206,2.0030289727440964,2.601503373900025,3324.4049372828463
1981-08-23,357.6521521265515,466.3989701552286,52.03872943376678,10.897646,1.349181,23.57705,2.2698362,18.07397334525503,1.4118479339037724,19.362906317549896,1.8782150420878765,2.4993615525764596,3321.90557573027
1981-08-24,352.2109749350588,467.49927293484905,51.4233414222461,10.868079,1.3633801,23.767147,2.6248763,18.224709007438946,1.6075649836439467,19.52084662912212,2.073933477298703,2.4406291812579877,3319.464946549012
1981-08-25,351.80739067205275,469.4264828974665,50.80573925901307,10.9847765,1.4825511,22.810932,2.4916496,17.744739568956685,1.559443601984673,19.017936292173854,2.025807774402332,2.3569149273814975,3317.1080316216303
1981-08-26,361.6678670308212,483.3144328315814,50.15971211200212,11.118537,1.4858454,22.304054,2.195723,17.51644842732788,1.4077553951510215,18.77873361434942,1.8741176046775125,2.273914030835674,3314.8341175907944
1981-08-27,365.4206875499832,482.9328898304133,49.51427356635046,11.253613,1.3834492,22.830616,2.422608,17.84392608950858,1.5023313685089332,19.12186358935597,1.9686964123232031,2.1948252049998938,3312.6392923857948
1981-08-28,368.08438689564093,483.7304132428357,48.86200801422685,11.538469,1.3183799,22.587698,2.5548613,17.81312895751673,1.5587007275997846,19.08959445972964,2.02506549964364,2.092412712927951,3310.546879672867
1981-08-29,347.84434617250236,447.498068099046,48.324396477349616,11.735654,1.3088207,22.239826,2.3712687,17.64580872142352,1.4517998288229168,18.914276888306787,1.91816314329675,2.0111584728160317,3308.535721200051
1981-08-30,328.7051803177571,458.01116205378287,47.79588191672236,11.821606,1.3392602,22.05763,2.0605009,17.780822984552525,1.3236762937886406,19.05574437169019,1.7900407819128628,1.9534569407410804,3306.58226425931
1981-08-31,316.69297387627256,437.1386261699871,47.31099890666015,11.938484,1.312348,21.746727,2.0779514,17.626175954260813,1.3251212273442081,18.89370574198496,1.7914843728905312,0.0,3304.6891709470474
1981-09-01,311.81949700753165,461.7058150349762,46.7830401552648,12.050845,1.2952337,20.617857,1.6296911,17.16436776693648,1.1040098411002244,18.409824701918836,1.5703691402047206,,
1981-09-02,311.1188577762044,478.9610826797776,46.25482183433932,12.222661,1.29618,20.466816,1.7278928,17.220420319574313,1.1652191308440087,18.468556374966692,1.6315788838108936,,
1981-09-03,304.173511950842,473.55540382275655,45.73522223910936,12.40405,1.272163,19.507301,1.8497771,16.72918559102022,1.2313215501098385,17.953842305589628,1.697677447741473,,
1981-09-04,309.15511326192865,486.9653563046257,45.20115396936043,12.519978,1.2288651,19.398315,1.804864,16.72727078068724,1.202708437856891,17.951835973868185,1.6690643210005431,,
1981-09-05,311.3014816050394,497.84129233037913,44.692521163869856,12.59018,1.2321715,19.270298,1.5398746,16.70025650420947,1.0594180291520114,17.923530507318464,1.5257737083450695,,
1981-09-06,305.3954546009347,487.2718991659606,44.19600175128856,12.670232,1.2444239,19.11764,1.5213258,16.633610140080442,1.0509330522662474,17.853698674803265,1.5172882318662506,,
1981-09-07,294.26174166993,498.3877696279625,43.72283151431368,12.749179,1.2659308,18.168972,1.296318,16.156938016887338,0.9408570057808912,17.35424325354367,1.407208760249948,,
1981-09-08,278.4936921220852,393.3334619566069,43.308133921965926,12.802125,1.3201553,19.574142,1.5163798,16.766926136535115,1.0429062819941866,17.993386720170538,1.5092624660369385,,
1981-09-09,142.2611377193566,316.5819080266847,43.19081407019388,12.622668,1.4203866,17.7211,1.1795608,16.140366125705015,0.9253544813921333,17.336879282611008,1.391706121457704,,
1981-09-10,250.68307158886307,395.7421580343796,42.81354493742551,12.506884,1.4235486,17.635065,1.2698367,15.646361326894928,0.9534691334473703,16.819262743088725,1.419817507395536,,
1981-09-11,292.3836252581905,419.46719087700274,42.400891268671046,12.886292,1.250355,18.495087,1.267256,16.191346127718074,0.9063013891845018,17.390295954453872,1.3726533821918103,,
1981-09-12,293.40334729877617,442.95186073829353,41.9593990071414,13.348463,1.2276096,20.011896,1.4322517,17.356827564133084,0.9907366207012274,18.611483419530536,1.457097493180376,,
1981-09-13,293.34871859854724,458.5293619289021,41.49800439204184,13.397986,1.1978508,19.947136,1.4091362,17.39195488281214,0.9782149858435735,18.64828970396572,1.4445761500625534,,
1981-09-14,282.0954629133055,462.679308066722,41.04370747691733,13.750917,1.1775353,20.641506,1.5073998,18.031584508884382,1.0372366548702134,19.31849143969972,1.503603378122451,,
1981-09-15,299.783591170072,464.2070371930599,40.69779099151782,13.74571,1.1465074,20.65886,1.5776556,17.94619692357429,1.0589142625209231,19.229022619694664,1.5252802166090058,,
1981-09-16,229.3871592102775,419.7112356803762,40.42188718213832,13.507649,1.1883559,18.371532,1.327264,16.652667754760895,0.9554587177196885,17.873667178320247,1.421814039660396,,
