,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1981-09-17,218.6961328928544,407.5401416908,40.06407276945348,13.6628275,1.1563503,16.761309,1.1916925,15.679247666818846,0.8743652225349351,16.853720937644677,1.3407138052400709,,
1981-09-18,245.8570309272541,382.7360423148703,39.7047205538701,13.713064,1.1611677,16.812508,1.2240176,15.600244890496965,0.8727528619915067,16.77094209867209,1.3391009452836145,,
1981-09-19,281.86637188026566,383.9978520976483,39.32370766827484,13.774154,1.1733694,16.853758,1.2914284,15.550133460073662,0.8951921171339017,16.718435513171908,1.361539887348289,,
1981-09-20,314.71116938290004,418.04444416221537,38.89836576815363,13.8291235,1.241341,15.872965,1.2168821,14.995155541443728,0.8753376263955535,16.136931547128572,1.341682121340052,,
1981-09-21,318.697313371904,433.7819140847144,38.45056924293456,13.992375,1.2875183,14.569725,1.1370049,14.325200298009605,0.8526245369201368,15.434954733185732,1.3189655473227868,,
1981-09-22,297.726751836738,444.8211623766566,38.00982926221069,14.233852,1.2378681,13.887157,1.0907516,14.026165790032168,0.8205406782526824,15.121627397925302,1.286880299030165,,
1981-09-23,252.0288721119693,460.5371738811885,37.67567178703872,13.791146,1.4069355,12.475632,0.9625528,12.940918621383625,0.7966447185483971,13.98450912434722,1.2629801552396622,,
1981-09-24,367.3798286403732,464.1586291297016,37.4301974901975,14.045455,1.28091,10.845328,1.5903163,12.259167905778725,1.052747189711371,13.27017305498464,1.5190806868709998,,
1981-09-25,372.6590508972288,479.1828116690185,37.16364531707209,14.366276,1.1868753,11.407312,1.113488,12.70178327864984,0.8135914042448983,13.733943929674034,1.279926100083138,,
1981-09-26,343.6245835087721,519.6661401375701,36.81442636412834,14.450493,1.046411,13.527583,0.91337997,13.894938481439144,0.6897705861369307,14.984127872559645,1.1561096293841397,,
1981-09-27,318.550980383436,502.96343083785024,36.44813389771186,14.918651,1.2094684,14.945536,0.934764,14.935110701453908,0.7399139980306585,16.07401676904026,1.2062581597305042,,
1981-09-28,312.4246115436548,469.0553949748224,36.164649017869706,14.350864,1.1435844,15.272644,1.0171833,14.904129632834298,0.7627357727431966,16.041554911244116,1.229079764112919,,
1981-09-29,330.793479612398,495.8066730520612,35.82797557981773,14.336162,1.2150747,13.060548,1.0500784,13.571030098913534,0.7957122627640149,14.644737776574726,1.2620499647981358,,
1981-09-30,331.64038555838914,503.0392073798556,35.43835036342185,14.431249,1.2287046,11.263318,1.0491983,12.522021084520029,0.7988553142375285,13.545589717151138,1.2651894962269823,,
1981-10-01,251.5063218608745,411.8329984827012,35.27204125451034,14.068484,1.3726126,9.960983,1.2562662,11.518349837348373,0.9376400387034,12.4939464152432,1.403972030972983,,
1981-10-02,212.3714405114989,363.4742500504719,35.336753838998284,14.214919,1.1712834,9.113195,1.266674,10.994707120885465,0.908756258484956,11.945275366916444,1.3750875656918318,,
1981-10-03,228.34010559042505,374.8558331331933,35.257557063900535,13.760203,1.138269,8.698499,1.0757742,10.614609390380549,0.7953697303179869,11.547010264192485,1.2617007367057838,,
1981-10-04,293.39823811781804,420.1154579447495,35.07985785516256,13.914489,1.0721955,8.449377,1.2174597,10.696641775773031,0.8415696831052373,11.632963517193048,1.30790074043231,,
1981-10-05,305.0285151971663,467.89597085536,34.8396543123056,14.124488,0.9074678,9.088603,1.1188557,11.075975018412336,0.7661591580464752,12.03042759214469,1.232490551013346,,
1981-10-06,311.3868008116326,483.55337009210064,34.59422697276073,14.045163,0.88490325,11.051552,0.90633357,12.224182276878546,0.6512261901842524,13.233515232615423,1.1175596021523932,,
1981-10-07,338.43202812558746,431.302522914497,34.497956822635935,13.257918,1.0431757,11.100099,1.0780966,12.048835174539834,0.758476076646205,13.049787138179004,1.2248090827283873,,
1981-10-08,404.9053521367559,361.9788496139737,34.47549338790168,13.09633,1.0352885,8.733428,2.2729335,11.036986009420865,1.2040788494076076,11.989575041800686,1.6704102002876384,,
1981-10-09,389.4043219373012,394.0767384862942,34.36767357910997,12.971096,1.014987,7.4685025,1.5920534,10.203391475108306,0.946427937425763,11.116137538248353,1.4127588044596537,,
1981-10-10,367.996196525849,433.9100943407647,34.19777705568155,12.765655,1.0086346,7.659573,1.1941218,10.002762784119522,0.7948185625435099,10.905919481645174,1.2611494317898722,,
1981-10-11,353.9261541691636,462.41175477204985,34.04600318043295,12.770652,0.95549035,8.024661,1.2110698,10.082301946183952,0.8013817822197757,10.989260343765261,1.2677126450809308,,
1981-10-12,312.5206693805663,455.068984316812,33.88403627120154,12.5925865,0.92102176,8.264339,1.149591,10.026565742207879,0.7778910150606808,10.930860139763814,1.2442218816374824,,
1981-10-13,302.03110353320983,474.5319942759343,33.696480381172805,12.445432,0.9647358,8.463004,1.212088,10.011902077225885,0.8302865181906338,10.915495601720911,1.2966173863353596,,
1981-10-14,298.56146685996123,491.26558764833385,33.474870832338354,12.451431,0.92990464,8.551278,1.3070449,10.025569785906947,0.8857098056089642,10.929816580156205,1.3520406722844742,,
1981-10-15,299.214735612731,497.8257990865174,33.22237673003925,12.441653,0.89289886,8.710451,1.3225516,10.111171175970584,0.8914754029964131,11.019509424051169,1.3578062653298415,,
1981-10-16,303.83204238954534,499.7939363236477,32.9433931113573,12.332675,0.8547476,8.761925,1.3044626,10.111941251281142,0.8732703540413065,11.0203163063292,1.339601216373711,,
1981-10-17,302.0932075020442,507.45042918305137,32.64789229859227,11.8718,0.95773864,8.435197,1.1794236,9.717616428877879,0.82115857757383,10.607144105347034,1.2874895291811035,,
1981-10-18,296.58922924551166,509.73515790358897,32.332180935827125,11.551514,0.9069059,7.413634,1.3858265,8.93566467664782,0.9374408413000398,9.787817732328724,1.4037724959591527,,
1981-10-19,254.2208151149601,488.0379496305251,32.12125748686675,11.069496,0.9300867,6.940683,1.1670756,8.354785791203339,0.8308496135055907,9.179174821795133,1.2971822431603663,,
1981-10-20,253.7957765123248,481.42300065065456,31.87882037910516,11.1705,0.9335523,6.862839,1.2184514,8.349833427938046,0.8604696159763147,9.173985752494566,1.3268022556027295,,
1981-10-21,273.71161634837455,508.0645113394986,31.58149561488685,11.695542,0.8191338,7.2339635,1.3966593,8.79602955185902,0.9518980831579892,9.641508525893816,1.418229936956724,,
1981-10-22,275.7761582791653,508.1899261999928,31.26147707582082,11.648305,0.7417266,8.09263,1.1145903,9.343411877679463,0.7681790539248783,10.2150538557556,1.2345102547198024,,
1981-10-23,237.2212384870736,462.808618891316,31.016387882793367,11.067874,0.8739284,9.001089,1.0017817,9.701466742394478,0.7255019536306477,10.590222519054668,1.1918329126852736,,
1981-10-24,177.65532282888032,345.105398249906,31.12925487069684,10.245222,0.9724553,7.8567123,1.0356535,8.668424954118471,0.7593797498226144,9.507804864575764,1.2257118051056128,,
1981-10-25,164.76336150321788,384.0376017616954,31.09560743648585,10.2353325,0.9591277,6.042213,1.2598248,7.3010891577878265,0.9274300928333404,8.075115091184111,1.3937654760789477,,
1981-10-26,122.26318693020384,368.3598990286173,31.111372023995777,10.559984,0.7998136,5.6399617,1.1858426,6.866030460105531,0.9123677137163657,7.61926207492636,1.3787046042877436,,
1981-10-27,245.2679671434496,108.60322643690915,31.73666243279796,11.456348,0.7526371,6.6633906,2.9486358,9.985387547479402,1.0445254401147461,10.887713768087933,1.5108563117189602,,
1981-10-28,32.315789505999994,25.679930495358057,34.49899443392326,10.603442,0.8367284,10.3264885,0.9154883,10.480809837578377,0.6178168793642898,11.40681555013726,1.0841478191823248,,
1981-10-29,190.5082443318245,25.85321724261225,35.98400986783245,9.908111,0.8844769,8.527757,1.8242179,9.743170939858473,0.8087199745004487,10.633920034598775,1.2750509149328588,,
1981-10-30,387.61366767597065,29.08610519307526,36.62609956384057,9.827622,0.8964527,6.3199315,11.436193,9.58278170736486,1.1543708565417585,10.465864745055132,1.620701879479296,,
1981-10-31,390.7669195941838,124.80629457160497,37.050214604917095,10.192021,0.8520389,3.4455824,2.8515599,8.558891433146325,0.9452671652590086,9.39303601572276,1.4115994083469947,,
1981-11-01,367.5703604187844,213.9186656536908,37.37619098570706,10.47489,0.7732438,4.868674,2.345676,8.412470375971502,0.9917433670429385,9.239616532530325,1.4580758826154725,,
1981-11-02,310.769099362005,308.81735345335267,37.637205510319575,10.736153,0.7182567,7.0441546,1.4942305,8.895968688073157,0.8273192478970268,9.746224411194142,1.2936509568995087,,
1981-11-03,306.3728767181847,357.5835762095305,37.79242195688684,9.9056225,0.81310546,7.8892837,1.2035754,8.819693360299281,0.7489587623549286,9.666303383486838,1.215290580836254,,
1981-11-04,296.75203051912683,389.2577749369072,37.86726687388155,10.069541,0.7877522,6.9239717,1.6161009,8.284672442912209,0.9782803139494104,9.105710295126178,1.4446130873909389,,
1981-11-05,310.92864513671003,392.4371866737737,38.01604128194916,10.240453,0.75451714,6.4221854,1.7192665,8.110081873719157,1.0155840763490325,8.922774893533703,1.4819172322691847,,
1981-11-06,172.39516884001975,418.5838572301868,38.40128574622217,9.297751,0.82704794,7.117742,0.88426614,7.753675091362568,0.6711762160748171,8.549333085296105,1.1375102610105607,,
1981-11-07,73.7362584094735,518.6247593438387,39.06024884472054,7.6950626,0.86000884,6.665689,0.7919467,6.793823961388497,0.7015818493820005,7.543604352396221,1.1679190110698932,,
1981-11-08,148.90916727957142,495.0171794517774,39.5013177855699,8.018188,0.8961624,5.0488153,1.0562533,5.735488340720016,0.83802167907267,6.434683906799122,1.3043634987621362,,
1981-11-09,212.3056196736916,465.7424205959557,39.89321345153905,8.197691,0.84811616,3.5129051,1.2046332,4.9797722192618865,0.8690158620051726,5.642847138021622,1.3353617917464664,,
1981-11-10,257.15241543438856,441.0827117768279,40.176280072826174,7.910235,0.90479755,2.7424355,1.1952059,4.645679885634858,0.8252892839253986,5.292786332884733,1.2916372388714357,,
1981-11-11,278.2923518754146,433.8665561955572,40.40720918477053,8.289267,0.84615916,1.9138033,1.2838086,4.405161154343877,0.8491539409574459,5.040771628410194,1.315503432911929,,
1981-11-12,295.839315889058,430.3000034293975,40.59337068541535,7.426527,0.94028467,1.479707,1.3136163,3.9025246628696264,0.8675877248852862,4.514110830820367,1.3339406424783289,,
1981-11-13,321.7009966778579,419.93561069326427,40.71186762933207,7.6430016,0.92726535,-0.045127034,1.9848232,3.28976583058829,1.1936708937043545,3.8720642209672644,1.660028378269347,,
1981-11-14,329.40585605410814,418.9142768375504,40.80208011204059,8.482463,0.8059228,0.2515388,1.8250693,3.874740261508449,1.0815252350229312,4.48499843005035,1.5478783504031588,,
1981-11-15,320.1686135358606,424.6780758696308,40.88649466634602,8.225237,0.75067604,1.8232092,1.3105376,4.575088674164926,0.8139047172372339,5.218821102810522,1.280253116429374,,
1981-11-16,286.4488424495145,440.923229959441,40.8009596135356,7.8381805,0.7449119,3.6228833,1.4799613,5.282923697625859,0.9438776860607282,5.960488220779904,1.410221888622575,,
1981-11-17,223.5202392595424,499.1693583009908,40.69454047571668,8.107785,0.7618596,4.763942,1.2652081,5.798157135811206,0.9051034661822764,6.500348056073111,1.3714449743683779,,
1981-11-18,247.2120363270691,487.8208629662397,40.52920404036376,7.8340883,0.72686344,4.504495,1.3407501,5.624330067412766,0.9227891591883063,6.318212648003334,1.3891315424538169,,
1981-11-19,255.5257925634873,491.8919557710203,40.359073044271945,7.546563,0.7501598,4.1762714,1.3393097,5.328500512983542,0.9179817108940477,6.008243452115136,1.3843256628746743,,
1981-11-20,153.95387063014,526.6093358014011,40.31945077538322,7.879698,0.7462736,4.661871,1.0290602,5.389792908204431,0.81397000604985,6.072465414310011,1.2803136247907525,,
1981-11-21,54.9368420988,608.273530495358,40.44460772126077,6.3893967,0.7544152,5.0343747,0.80975133,5.146617571036999,0.7453003340025287,5.817667127279282,1.2116453001520444,,
1981-11-22,131.24297162076402,549.1167712860376,40.43745300619584,5.6998653,0.77142423,3.7432218,0.9419226,4.120662842549248,0.7746509603241157,4.7426752698206105,1.2410023557445307,,
1981-11-23,196.07220786376823,515.9076901259332,40.324967229226,5.5574284,0.7952515,2.3940067,0.9987309,3.265181695326458,0.756102227519866,3.846305048076579,1.2224599042728608,,
1981-11-24,230.8872732038301,496.7683757308352,40.15749948220383,5.7395315,0.83847624,1.1891617,0.96566343,2.6330073705988557,0.710915637363026,3.1839149516068197,1.1772784935750165,,
1981-11-25,252.36617941551384,493.9897822804345,40.03110794265582,5.4823656,0.8917219,-0.058369398,1.1754203,1.8151255512962807,0.8343604715551769,2.3269411771307174,1.300730706848067,,
1981-11-26,278.79873479490504,481.6749215116729,39.855439705567306,5.7125044,0.8889103,-1.3916296,1.444196,1.212830872979809,0.9710529808690381,1.6958588720320795,1.4374291392280512,,
1981-11-27,276.38281519802644,472.5075830464218,39.79753474744756,7.027026,0.77932155,-1.1329952,1.3474779,1.8785131098698205,0.8975143027176418,2.393358444324543,1.3638839387717834,,
1981-11-28,272.7709645030617,482.4377501600093,39.76256302934345,6.017272,0.7943445,0.38707605,0.9070146,2.4206251187674868,0.6465563884540647,2.9613815541303206,1.112921087291054,,
1981-11-29,284.7740387693258,486.1307733605028,39.67202452517218,5.231,0.7926888,0.4429558,0.91433924,2.2116704896270747,0.6466752661775779,2.742439607992664,1.1130418282399315,,
1981-11-30,289.57972113827435,495.2289166471671,39.5455910759968,4.7338924,0.8293077,0.108810425,0.8713164,1.8153792569364018,0.629232908041713,2.327207009033187,1.0956031409270208,,
1981-12-01,276.5672587887091,503.5934985585797,39.34252235489582,4.7646666,0.88574517,-0.7521051,0.8382029,1.203592353088142,0.6255714770498771,1.6861787824698913,1.0919477294921147,,
1981-12-02,54.9368420988,940.986530495358,39.5407738265364,6.220848,0.7400391,1.6541262,0.57817584,1.906034384056901,0.5478057938990714,2.4221951413409966,1.0141751712093774,,
1981-12-03,54.9368420988,917.213680495358,39.75863397380351,5.536377,0.708705,2.5823643,0.6505901,2.7492974466142805,0.6151300016711062,3.3057632957380436,1.08149187080611,,
1981-12-04,54.9368420988,745.327930495358,39.89354475773029,5.6693926,0.6822293,2.8309236,0.7862939,3.025779722590461,0.7338122066245317,3.5954604793985054,1.2001717910536613,,
1981-12-05,54.9368420988,669.041330495358,39.987816851483096,5.3291554,0.7085693,2.9339108,0.7936196,3.115666567076993,0.735366499347228,3.689643607788687,1.201725359827968,,
1981-12-06,54.9368420988,624.327930495358,40.02915835326452,4.4518666,0.7749395,2.2696204,0.6928488,2.4461137687075185,0.6398900837511593,2.9880884744088947,1.1062545587253223,,
1981-12-07,83.51283406031183,596.2395452402993,39.99004571506526,4.6684947,0.76459867,0.97135025,0.6594896,1.425573025873694,0.5860437405380542,1.918769372611623,1.0524177593733919,,
1981-12-08,84.5054952844875,559.2785490786034,39.98984516379424,4.570453,0.72315836,0.6054627,0.63724077,1.1259221142193305,0.5616735382097618,1.60479617168558,1.0280505854893074,,
1981-12-09,54.9368420988,547.044830495358,40.019001445034434,3.7695236,0.7289904,1.0144796,0.60176665,1.2659049266275266,0.5508813208569981,1.7514696840195818,1.0172569406113388,,
1981-12-10,106.15460235860216,551.6923713531263,39.991403429127374,3.1642766,0.7486794,-0.2866776,0.48383534,0.27019152923985384,0.42336395655755876,0.7081645899127529,0.8897502175912535,,
1981-12-11,169.03395420885113,556.7280870441225,39.91450013058719,3.2543364,0.68478614,-0.9307016,0.52771413,0.044016650226374965,0.4350926311979761,0.471179324822576,0.9014814673772897,,
1981-12-12,201.01664655643515,538.8084984991244,39.759868441084265,3.6394415,0.6761241,-1.3891712,0.69683355,-0.02285532989093614,0.5397250423434485,0.4011110926460859,1.0061146511059844,,
1981-12-13,227.666008841356,530.238876481353,39.51813808629039,3.4830704,0.70669174,-1.5430831,0.7608977,-0.03328373294908141,0.5730984220936712,0.3901842475694738,1.0394881517981376,,
1981-12-14,236.4146032202915,528.2693770642661,39.24911857331582,3.665441,0.7145621,-1.4827718,0.69375443,0.10888272724296179,0.5277344796897712,0.539145778586964,0.994122571345561,,
1981-12-15,143.0736907338502,530.3183171299006,39.07101622072415,4.0669107,0.6672622,-0.9805738,0.6348945,0.09185095151584578,0.5197108434435659,0.5212999422003046,0.9860991301218858,,
1981-12-16,91.10379405971705,530.984997720255,39.00346652206492,3.3831692,0.6461306,-0.45287573,0.5708156,0.1089062017451864,0.49632433311428015,0.5391703750901514,0.9627124245015038,,
1981-12-17,97.66834538813094,500.3914731035944,38.89370533561375,3.1575494,0.63501775,-0.5001899,0.59577864,0.09715058704881291,0.5091558005948547,0.5268528821958498,0.9755440265540964,,
1981-12-18,170.6317830969507,486.695571955492,38.68683335912792,2.5328708,0.68614966,-0.9135448,0.58172727,-0.01890981786515754,0.4660946662929551,0.40524518665963855,0.9324842293303938,,
1981-12-19,243.7286230549292,479.1672075902625,38.44010951441432,2.0690832,0.68367875,-1.2875432,0.57294655,-0.1558366525328275,0.44425401961573785,0.2617737173558228,0.9106451799270388,,
1981-12-20,150.4238894102496,447.36263499366254,38.47849068745081,1.9796274,0.64937913,-0.91003084,0.4748066,-0.18289229040506327,0.39110121355802185,0.2334249124783655,0.8574926920140489,,
1981-12-21,96.47269774172976,440.1921513640975,38.56423393119629,1.9564527,0.67962646,-0.6670501,0.43913493,-0.19544033184177825,0.38034996762200396,0.2202771175543094,0.8467415939133707,,
1981-12-22,32.315789505999994,457.808330495358,38.756479524195406,2.67915,0.65098053,-0.6453607,0.53023714,-0.4261627800970712,0.4971328949054458,-0.021473075042352407,0.9635272715504481,,
1981-12-23,32.315789505999994,415.244900495358,39.30253492910676,3.2963314,0.6713266,-0.6616298,0.9749712,-0.3758481268077621,0.905871901910722,0.0312464466821476,1.3722656735850318,,
1981-12-24,32.315789505999994,673.995230495358,40.19387116996377,2.8396778,0.63722986,0.052065372,0.7662092,0.1796067731053419,0.7317339555847723,0.6132501920835094,1.1981212409622193,,
1981-12-25,32.315789505999994,631.923230495358,40.75101750486467,2.7002273,0.6426974,0.032986224,0.74909776,0.1627497535634459,0.7133391285279699,0.5955874646303494,1.179726605562105,,
1981-12-26,35.58007517146102,548.0500842761828,41.20999146184973,2.6917615,0.64994264,-0.16236418,0.8538742,0.011633002484508532,0.8027975496413278,0.4372478494166103,1.2691867593158852,,
1981-12-27,37.37566262026735,527.4509606669629,41.382819008824015,2.9337184,0.5993514,-0.2524433,0.9759945,-0.04160886997403794,0.9122735956726975,0.3814611974527816,1.3786634220160165,,
1981-12-28,44.2714541971196,513.4394932889951,41.51123396271904,2.8437986,0.583199,0.03582269,1.0552849,0.2587216287104235,0.9726180559409675,0.6961464673459092,1.439004446158963,,
1981-12-29,94.61812119379724,505.1086715017472,41.54944691348273,2.8906054,0.61851704,-0.33235204,1.1691936,0.17612979700400164,0.98955463991839,0.6096070284099733,1.455941964800887,,
1981-12-30,49.626577181093474,491.0580309192442,41.58749754869023,2.2073884,0.65261227,-0.06872904,0.834684,0.14018372483879432,0.7604356317048807,0.5719428568707697,1.226823365813136,,
1981-12-31,32.315789505999994,480.608310495358,41.62527998920084,2.2340918,0.6486092,-0.35900962,0.7347876,-0.19563629317228273,0.6897053833197111,0.22007178994206708,1.156097011921233,,
1982-01-01,32.315789505999994,570.2888804953581,41.76664980838202,2.8990202,0.8242099,0.12666202,0.38371095,0.27533484872018843,0.3658138023637303,0.7135537424826893,0.8322000055175995,,
1982-01-02,32.315789505999994,641.630030495358,41.90662397448065,2.1300552,0.792255,0.18566656,0.3285433,0.2789002481022804,0.31508805845827975,0.7172895557675372,0.7814742215070388,,
1982-01-03,32.315789505999994,566.820622125358,42.07229196466306,1.873621,0.7466635,0.015734017,0.3002485,0.1159433900602104,0.286894652495867,0.5465439169512086,0.7532826634007093,,
1982-01-04,32.315789505999994,2063.845230495358,42.83860248358112,2.4290004,0.94738704,0.35121563,0.3978253,0.3832481196283763,0.39196437268216966,0.826624898857226,0.8583493684197259,,
1982-01-05,32.315789505999994,5619.644330495358,45.06188709900054,2.0121744,0.78316325,0.56171376,0.47411263,0.570006945254893,0.4714230922134735,1.022310157945582,0.9378060298119488,,
1982-01-06,70.56483839520001,2603.1250304953583,45.86276295156943,1.97896,0.81460655,0.37680265,0.42658636,0.41908727935503814,0.4158838372620019,0.8641770479087835,0.8822684349489187,,
1982-01-07,35.5473683952,2069.2516304953583,46.47132313015712,1.9358263,0.8452126,0.5087731,0.44294798,0.5328741956455075,0.43570105697530354,0.9834025898368224,0.9020844006116243,,
1982-01-08,35.5473683952,1538.176030495358,46.89617042473228,1.289426,0.6323208,0.3875541,0.36261874,0.40792565042091505,0.3547155513139383,0.852481931265729,0.8211002728109573,,
1982-01-09,35.5473683952,1233.451730495358,47.20898682066584,1.0478834,0.51682556,0.091961145,0.29429132,0.11873856412785547,0.28641372320963926,0.5494726907844626,0.7528017021625585,,
1982-01-10,35.5473683952,1095.074230495358,47.552616421572,0.6479892,0.40973634,-0.08649057,0.2643945,-0.06339812083224979,0.25640560330304535,0.35863049488637516,0.7227956829528361,,
1982-01-11,42.435715395200006,753.036430495358,47.810496440450976,0.58384484,0.38411528,-0.15265596,0.254468,-0.11336616314591066,0.2417629510788049,0.306274150957329,0.7081536136716025,,
1982-01-12,35.5473683952,770.405080495358,47.87948427839082,0.6825925,0.41187072,-0.13235182,0.25936243,-0.09640785120365049,0.2485876267811958,0.3240430122413399,0.7149780912129404,,
1982-01-13,35.5473683952,681.050280495358,47.91019185509763,0.7894894,0.44123724,-0.15575767,0.26325515,-0.10886797054711035,0.2511517642390334,0.3109873417860498,0.7175423742375665,,
1982-01-14,35.5473683952,632.283380495358,47.91236485500194,1.0249104,0.6516775,-0.13558626,0.26581955,-0.07381521541477347,0.25404971072360305,0.34771549879186325,0.7204399116669866,,
1982-01-15,35.5473683952,584.169530495358,47.89474405135347,1.0105003,0.5374786,-0.12101817,0.26871487,-0.056113527853157714,0.25517053002171414,0.3662632665087325,0.7215605249255586,,
1982-01-16,35.5473683952,558.427430495358,47.85792980987847,0.94711185,0.5457832,-0.15959376,0.2641243,-0.0933612003360325,0.250456389569236,0.327235282605975,0.7168468184351364,,
1982-01-17,35.684674106,515.6998904953581,47.9661111128632,0.65356994,0.44299954,-0.23088539,0.26250204,-0.17364493761035296,0.24718168470531454,0.2431142571261688,0.7135730543284393,,
1982-01-18,32.315789505999994,501.092500495358,48.06469886307886,0.62304974,0.42523092,-0.19941562,0.27009672,-0.14958771941417306,0.2550377748378588,0.26832132811663967,0.7214288617875113,,
1982-01-19,32.315789505999994,505.7181704953579,48.15355958090162,0.82975984,0.5092201,-0.17120695,0.2660134,-0.11108615132783163,0.25189960488818824,0.3086631395464817,0.7182902408194884,,
1982-01-20,32.315789505999994,522.3125604953581,48.134821331757074,1.1160367,0.73011917,-0.18334705,0.26570594,-0.10763759132632596,0.2538148520810809,0.31227652892774677,0.7202054476976674,,
1982-01-21,32.315789505999994,559.337130495358,48.17329269598764,0.9842332,0.5594234,-0.16967434,0.2677207,-0.10664847862517564,0.2549356620479577,0.31331291783489945,0.7213262461040257,,
1982-01-22,32.315789505999994,562.788730495358,48.20185975509805,0.85116714,0.5164195,-0.1651845,0.27059603,-0.10999384717326968,0.2574338908161344,0.3098076521057768,0.723824513976596,,
1982-01-23,32.315789505999994,546.029170495358,48.21081095213949,1.0569792,0.64793456,-0.24375892,0.26841503,-0.17107845549087028,0.2559900662809431,0.24580340831788253,0.7223814057162488,,
1982-01-24,32.315789505999994,536.170290495358,48.30849971593926,1.2441152,0.7068294,-0.16437608,0.26298752,-0.08430990003996548,0.25127122974764426,0.3367192041158718,0.7176615530135166,,
1982-01-25,32.315789505999994,533.0676604953579,48.3966571004287,0.9852324,0.58565384,-0.18974131,0.2689564,-0.12258299176764462,0.2557834244083512,0.2966167894336287,0.7221741948394347,,
1982-01-26,32.315789505999994,510.60253049535794,48.36773685546387,0.8781264,0.54573786,-0.1817841,0.27751747,-0.11869570129136763,0.2630126339937213,0.30068987910663403,0.729403358931076,,
1982-01-27,32.315789505999994,514.5250504953581,48.329257498691305,0.93359256,0.56560045,-0.17845613,0.27682725,-0.11273914271138663,0.2626038534366635,0.3069311408252612,0.7289945086967557,,
1982-01-28,32.315789505999994,512.245630495358,48.28108504891979,1.2393779,0.75470454,-0.20949757,0.2642571,-0.12351727270453168,0.25257774382331605,0.29563785306163803,0.7189685251910491,,
1982-01-29,32.315789505999994,511.155610495358,48.232943560485786,1.6561449,0.78475815,-0.18932325,0.2755052,-0.07958838502163926,0.2632912036445572,0.34166639141238236,0.7296814718624673,,
1982-01-30,32.315789505999994,501.029080495358,48.17518884321165,1.7944475,0.7964934,-0.21970993,0.27922222,-0.09767053086352205,0.26670657047876156,0.32271998080998093,0.7330970496538249,,
1982-01-31,32.315789505999994,477.2253304953579,48.24487789996003,2.3236132,0.9604945,-0.25169325,0.2964769,-0.08836382002986176,0.28427725155294375,0.3324715206080907,0.7506676221036508,,
1982-02-01,32.315789505999994,1003.830030495358,49.058906471015575,2.29034,0.78480005,0.007054627,0.3187716,0.07826677329465877,0.3097980526778482,0.5070664866953352,0.7761864951397028,,
1982-02-02,32.315789505999994,1079.651660495358,51.36239583440667,1.9028147,0.74410754,0.031060278,0.30206025,0.08545685574189749,0.2940780084222145,0.5146002305054845,0.7604663684018266,,
1982-02-03,32.315789505999994,2714.108630495358,53.19582206644302,2.9321523,0.93229604,0.033952773,0.3654232,0.06805442284401265,0.36129003174691665,0.49636602080232173,0.8276785914630689,,
1982-02-04,32.315789505999994,2489.192630495358,59.045399621535786,2.7177227,0.7434786,0.17286491,0.38915128,0.2054799496108276,0.3842820384094925,0.640360017982928,0.8506690302526569,,
1982-02-05,35.5473683952,4162.183170495358,61.38903229810012,2.153009,0.7360001,0.3280006,0.40182897,0.343455204425391,0.39847493721657146,0.7849300183328136,0.8648603766380556,,
1982-02-06,35.5473683952,3078.035230495358,62.74805272018309,2.0570598,0.7766826,0.110079885,0.34799957,0.13230830110906858,0.34414076687986184,0.5636910148075523,0.810528590842669,,
1982-02-07,35.5473683952,2160.334730495358,63.53252981624601,1.3574681,0.6066897,0.034239054,0.29863665,0.055659744484356455,0.2939663605418908,0.4833789191861624,0.7603550627291822,,
1982-02-08,35.5473683952,1866.185130495358,64.16547373086769,1.7017162,0.70599264,-0.0014706254,0.30126658,0.03036550771325017,0.29592965570635527,0.4568757043614201,0.7623186491842755,,
1982-02-09,35.5473683952,1544.603130495358,64.58025357367762,2.0486422,0.81559336,0.04656136,0.3386529,0.09160055361244897,0.33154258953616095,0.5210375761330679,0.7979308790841386,,
