,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1982-02-10,35.5473683952,1359.037530495358,64.88452327190876,1.8713968,0.70073783,0.14196348,0.30921474,0.18604599176804248,0.30186189522286483,0.6199971833869192,0.7682491074750658,,
1982-02-11,35.5473683952,1225.894630495358,65.1167828250822,1.1304473,0.54972327,-0.038190067,0.27609667,-0.005257928900157735,0.26876309785479746,0.4195495892505175,0.7351525028159012,,
1982-02-12,35.5473683952,1103.916430495358,65.28472311440498,1.2009113,0.673892,-0.05652368,0.2734749,-0.017296015930745055,0.26577620626616555,0.40693612281001,0.7321657506061541,,
1982-02-13,35.5473683952,885.721490495358,65.50209747179136,1.5389724,0.75755924,-0.04639995,0.28398103,0.014772000800440773,0.2745838507404753,0.4405368811219152,0.7409730241590674,,
1982-02-14,35.5473683952,849.934330495358,65.68220650208033,1.5898218,0.78056514,-0.0054291487,0.2878484,0.05861167089008745,0.2780641006886605,0.48647193758343166,0.7444527689289775,,
1982-02-15,35.5473683952,710.6385304953579,65.93186203702471,2.0757885,0.90164524,-0.11045706,0.2926518,-0.006307042649572733,0.2820006722050431,0.4184503314500964,0.748390089306362,,
1982-02-16,36.0575879952,697.679630495358,66.06482543656864,2.7009764,0.72292477,-0.021916866,0.3261386,0.11189256854550086,0.3121396595877392,0.5422994800151366,0.778527716813794,,
1982-02-17,84.0938543952,838.888180495358,66.1410003083488,2.5876985,0.6832641,0.09695798,0.33634582,0.3238919404053414,0.3119752049492702,0.7644316971662783,0.7783608631615149,,
1982-02-18,52.4736263952,797.602430495358,66.1711786192811,2.4386635,0.7066848,0.10421646,0.31856745,0.24831756372247418,0.3020692581798854,0.6852451236160529,0.7684557657078895,,
1982-02-19,53.3998683952,769.315730495358,66.19524579490029,2.6698892,0.7467171,-0.040109575,0.30751228,0.13578787839889742,0.2916085931836224,0.5673369039974951,0.7579963774374904,,
1982-02-20,60.7607933952,742.699530495358,66.21749096683764,2.9748216,0.6389763,0.016964912,0.3176238,0.24064953226504607,0.29755373442316674,0.6772105864668141,0.763940328490526,,
1982-02-21,77.21848839520001,699.864830495358,66.23032694057645,3.2746286,0.6284167,0.01041913,0.38076547,0.33478244884570446,0.34856807274230156,0.7758427346827499,0.8149536091037668,,
1982-02-22,86.04669339520001,669.658990495358,66.23380796181513,3.0002537,0.63437164,-0.061804295,0.35643002,0.28684990914379976,0.3240000267444607,0.7256191834322844,0.7903861004244248,,
1982-02-23,97.0474783952,628.385490495358,66.20125972598025,2.8987489,0.62657726,-0.17171371,0.3032238,0.2390487783802071,0.2757098882093912,0.6755333220181832,0.7420965003509132,,
1982-02-24,119.32442839520002,616.7318304953579,66.1782619200181,2.5976276,0.6499641,-0.2952279,0.2844993,0.1737421530940249,0.26062718443685506,0.6071052632828521,0.7270145364555249,,
1982-02-25,126.3730883952,532.5521304953579,66.34942546611106,2.0151973,0.6833137,-0.37251234,0.24938585,0.08541858988214954,0.24041513450815086,0.5145601356684459,0.7068034949265797,,
1982-02-26,136.4396183952,498.0863004953581,66.49158731941405,2.0933943,0.68193066,-0.44629622,0.23608539,0.09980346598080919,0.23631552158347083,0.5296325596723825,0.702703717160162,,
1982-02-27,138.6795323952,470.0009919953581,66.614508650251,2.7029846,0.6682418,-0.56413543,0.23657261,0.1802331753210316,0.23780103222553095,0.6139065341838602,0.704188310487329,,
1982-02-28,139.08764439520002,387.592567795358,66.7179310678173,2.7218513,0.71346545,-0.6935483,0.26095727,0.2084029645722443,0.2690361626671845,0.6434227430676736,0.7354231213965141,,
1982-03-01,145.9109933952,326.80590049535806,66.48224632363073,2.9519887,0.73288894,-0.8704567,0.28271267,0.30939706394017524,0.29895568519716315,0.7492440151543336,0.7653415057987859,,
1982-03-02,157.7275483952,305.624030495358,66.26272374634154,3.1923938,0.7617757,-1.1692652,0.36890793,0.3154686913317579,0.3556014808553378,0.755605845580414,0.8219872334059084,,
1982-03-03,158.4081983952,285.20690049535807,66.0427073350688,2.337164,0.751016,-1.0379784,0.30069587,0.1672335356107753,0.3305933283693364,0.600285556132499,0.7969807543931813,,
1982-03-04,161.2002183952,264.850470495358,65.92516091580434,2.6643176,0.7685939,-0.8751229,0.23095642,0.46405714706770385,0.32431499475807307,0.9112963215763119,0.7906990950608872,,
1982-03-05,140.7638583952,369.80423049535807,65.88803862021612,3.5468044,0.7970689,-0.64812255,0.3783052,0.5084207599342256,0.3512413651297252,0.9577803634884294,0.8176249770195607,,
1982-03-06,69.3421533952,537.906430495358,65.94353529998436,3.3954182,0.8073238,-0.33865678,0.29412723,0.0877399263429251,0.27636969163348085,0.5169924240769549,0.7427580254348278,,
1982-03-07,212.8280983952,409.70940049535807,65.95108418836071,3.6577635,0.8282303,-0.9515648,0.593635,0.6242351787703599,0.4825040924475427,1.0791303156531453,0.9488864399054844,,
1982-03-08,221.0134683952,474.9843104953581,65.930446179878,3.189302,0.7939689,-1.2978989,0.40751812,0.1270077055070315,0.37538294585952936,0.5581370688549175,0.8417708303393446,,
1982-03-09,180.8218283952,413.032430495358,66.00515651919473,2.8433542,0.7715175,-1.0094422,0.30883667,0.16369023003650454,0.3183164887946585,0.5965728926639623,0.7847039551274438,,
1982-03-10,95.0302553952,624.895680495358,66.08920994559615,3.351748,0.7915821,-0.3932042,0.2521316,0.1011296441735297,0.24251463341667345,0.5310221246494017,0.7089028138080982,,
1982-03-11,44.748179395200005,485.174630495358,66.14194342219972,4.2131143,0.825477,0.122237146,0.65500087,0.46768236856636825,0.6037282931520659,0.9150948162704128,1.0701123534592445,,
1982-03-12,35.5473683952,1040.406330495358,67.28336670748017,5.110257,0.9134725,0.81488466,1.1053532,0.9567952191102603,1.0692605629370533,1.4275855891216653,1.5356393648378732,,
1982-03-13,35.5473683952,2049.853430495358,68.67164310347631,5.0641007,0.9134707,2.4605694,1.1054484,2.504948710835575,1.0867166520529188,3.049735525653484,1.5530806131256176,,
1982-03-14,35.5473683952,2747.825030495358,70.22829487587727,4.407122,0.8605646,2.6959977,0.83731097,2.7178510502373965,0.8266904675984085,3.272813869108473,1.2930526021267605,,
1982-03-15,35.5473683952,2563.038430495358,71.66777095070586,4.0922217,0.84178364,2.2387946,0.7404995,2.264148532152552,0.7304605874608523,2.7974259215636446,1.1968266768872282,,
1982-03-16,35.5473683952,2148.188330495358,72.72746442249233,3.9053054,0.8338916,2.1779766,0.75528103,2.2060944763947385,0.7431103614565094,2.7365970803884694,1.209476973923512,,
1982-03-17,35.5473683952,2596.122430495358,73.72210481935217,3.827519,0.8124514,2.6188645,0.8090302,2.6351904763286527,0.7981776103724708,3.1862024023279276,1.2645404479116988,,
1982-03-18,38.7789474072,2762.8026304953582,74.73587907972387,4.5645843,0.88426274,3.3344073,0.79894733,3.3514351993447216,0.7879835436050725,3.936681174744062,1.254340549107425,,
1982-03-19,38.7789474072,3889.051130495358,75.91790704960445,4.6649756,0.8868716,3.7638836,0.8301566,3.7727799534782838,0.8220072496838782,4.37816476783022,1.2883610984472837,,
1982-03-20,38.7789474072,3559.121730495358,76.80678569869089,4.875446,0.9190842,3.9447436,0.7519221,3.9547749418760207,0.743883635503,4.568858494554623,1.2102361835362618,,
1982-03-21,38.7789474072,4634.350430495359,77.92818639584418,5.489617,0.9956224,4.3226376,0.6595544,4.332321481911142,0.6541334362640224,4.96445046862514,1.1204834067442058,,
1982-03-22,38.7789474072,4616.861730495358,79.05974184743845,5.09582,0.93842477,4.406781,0.69888616,4.4125205135717485,0.6931088896968425,5.048482739852448,1.1594583336409585,,
1982-03-23,38.7789474072,3930.329430495358,80.38185840345687,5.148167,0.9422587,4.534116,0.6291767,4.540115190286502,0.6230975153263978,5.1821760059535835,1.0894461367255643,,
1982-03-24,38.7789474072,3715.127030495358,81.40485128692205,5.607503,1.0093491,5.09887,0.6362758,5.10412412973188,0.6297892382802589,5.773142644736341,1.0961344468229839,,
1982-03-25,38.7789474072,3979.171530495358,82.5067763309928,6.253231,1.0752466,5.8067584,0.65726244,5.811067500992415,0.6510016540923678,6.513875492578107,1.1173430986638118,,
1982-03-26,38.7789474072,5216.133444495358,84.76433470839689,4.742502,0.94503176,4.727366,0.930657,4.727477669434561,0.9238155006805391,5.3784937711383245,1.3901629479829027,,
1982-03-27,38.7789474072,4342.132975495359,86.44617166469335,3.7618299,0.81292415,3.661519,1.1282969,3.6624069815589624,1.1183325378154019,4.2625163451442845,1.5846871938735845,,
1982-03-28,38.7789474072,2872.460330495358,87.46155271712355,3.8883986,0.8276793,3.2459302,0.91230947,3.254488148341278,0.9002246450577507,3.8351003860995694,1.3665824056239169,,
1982-03-29,38.7789474072,2175.176630495358,88.35509663514455,4.559425,0.87545455,3.7530727,1.0187246,3.7671965483044487,1.0009983539270855,4.372314494974991,1.4673522431943227,,
1982-03-30,38.7789474072,1852.990130495358,89.01044759353086,5.4897614,0.94162786,4.7693243,1.1087605,4.784092379175529,1.0862037881220876,5.437814470477208,1.5525508885499273,,
1982-03-31,38.7789474072,1961.004230495358,90.00563219873015,5.5675883,1.0425457,5.305076,0.6627348,5.31016664768824,0.6501977037707996,5.9890332907299015,1.1165417562653566,,
1982-04-01,38.7789474072,2564.266730495358,92.42331529116623,4.990685,0.9101753,6.397284,0.6952953,6.376329181429965,0.6850712890818458,7.106154749090182,1.1514101352698662,,
1982-04-02,38.7789474072,1855.371230495358,94.04007511610456,4.71502,0.891198,6.0016932,0.6396297,5.975351183660639,0.6268001975817777,6.686011373702197,1.093140849306875,,
1982-04-03,409.5264174072,3548.209930495358,95.78909243376764,4.424616,0.96279174,5.507412,0.76539266,5.395369726753083,0.6933880011687199,6.078308785721889,1.1597315898023495,,
1982-04-04,496.3643674072,5752.079430495358,98.86449737805538,3.987585,0.8194995,5.3203273,0.75251186,5.2144568016425925,0.6957858967170896,5.888748841211014,1.1621304801748187,,
1982-04-05,1212.0870538501429,3897.8939304953583,100.0,3.7905426,0.8256281,4.4322934,0.6331961,4.2800701770479455,0.5211946489367187,4.909701730001632,0.9875449664232818,,
1982-04-06,1771.7855043713205,3174.785730495358,100.0,3.1213174,0.8990828,2.6046271,0.6942587,2.7896976103680435,0.5497772593770982,3.3480944492181854,1.016138789212654,,
1982-04-07,1132.8230719997605,2175.595330495358,100.0,2.3321738,0.73680234,1.1095722,0.5521698,1.528198594497351,0.4421449721039774,2.026300092607534,0.9085179773495284,,
1982-04-08,999.1583664740724,1701.668330495358,100.0,1.5325582,0.79404235,1.5407107,0.5364223,1.537694713491956,0.447792088889904,2.0362500936292225,0.9141650009549989,,
1982-04-09,807.6509141025124,1599.942830495358,100.0,2.09896,0.7524933,2.1341925,0.6647378,2.1223733646188663,0.5087830539949306,2.6488743856560144,0.9751504275375769,,
1982-04-10,1115.9372088520329,1510.592530495358,100.0,2.0170465,0.68808043,4.319483,0.8369157,3.341243586225139,0.5631594626608735,3.92600243735565,1.0295165470341667,,
1982-04-11,1074.0789920061611,1586.676630495358,100.0,2.5706887,0.68094635,5.043117,0.9499468,4.045060968875853,0.6296476837895258,4.663459885017703,1.0959996005994963,,
1982-04-12,1018.879482006161,1473.503730495358,100.0,2.485988,0.61941904,5.7365575,0.9383128,4.407733474866576,0.6097930438691542,5.04346689706084,1.0761425190355083,,
1982-04-13,1010.7447220061608,1409.523630495358,100.0,3.0529447,0.51049745,6.628157,1.0420198,5.1350883478787495,0.6432136159337276,5.805586846664746,1.1095586476446715,,
1982-04-14,1065.901816006161,1552.1833304953582,100.0,2.5523028,0.49026343,7.857924,1.0751752,5.697844804768666,0.6679586817757326,6.395241138507288,1.1343006907366378,,
1982-04-15,940.0626220061612,1306.456630495358,100.0,3.1410112,0.57894397,9.198511,1.2201099,6.663732390343505,0.7497689034729885,7.407294848951066,1.2161065686706571,,
1982-04-16,875.7084720061611,1163.7557304953582,100.0,3.4569077,0.7317895,10.72769,1.3903638,7.605749489161252,0.8533250929796953,8.394337144967942,1.3196595495630183,,
1982-04-17,971.875002006161,549.200330495358,100.0,3.954247,0.6849839,15.30382,1.8174613,8.05213020050124,0.788774617693817,8.862053328433854,1.2551079082765118,,
1982-04-18,1757.5018314144345,251.41303049535807,100.0,3.8324184,0.6345071,20.317692,2.4495234,5.895528538108301,0.6341222738799002,6.60237347855252,1.1004633069801726,,
1982-04-19,1085.4545230960034,525.5547604953581,100.0,4.2090387,0.6792048,16.216131,2.1042159,8.12607675196072,0.8250100153841968,8.939534272279458,1.2913431348133857,,
1982-04-20,892.2079837299573,552.9463304953581,100.0,4.4636135,0.8223651,12.894163,1.8265977,7.689318496392572,0.8638426096390892,8.481900465078558,1.3301768305907793,,
1982-04-21,746.3725648152598,440.756210495358,100.0,4.5962524,0.7912637,12.640442,1.715105,7.582892588292082,0.8080734014908287,8.370387762369633,1.2744079239127228,,
1982-04-22,517.8876253954147,407.502490495358,100.0,4.5027714,0.6467008,12.155521,1.4892261,7.872717346085617,0.7490327181216924,8.674065152869325,1.2153664499610124,,
1982-04-23,429.3298852048077,458.2219304953581,100.0,4.7106996,0.63878936,12.806625,1.4647026,8.890433842211781,0.8168871558667262,9.740425018620515,1.2832188725895202,,
1982-04-24,345.67442701920135,446.7160304953581,100.0,4.994802,0.73381,13.918536,1.3593384,10.025623704647298,0.8305112274598926,10.92987307602803,1.2968420941300298,,
1982-04-25,260.7596281128379,391.582330495358,100.0,5.915867,0.9503544,15.662279,1.1835724,11.766361033762644,0.8056500016518389,12.75381169906221,1.2719824278322764,,
1982-04-26,426.45206557768734,431.85478049535806,100.0,5.887718,1.0813056,18.290302,1.2554867,12.128045011765757,0.8292619870510781,13.132782934859042,1.2955951721299142,,
1982-04-27,693.4535961161716,418.600790495358,100.0,6.0313473,1.0921161,18.868301,1.5408105,10.863448299288134,0.894528696489025,11.807742822332596,1.3608598811351142,,
1982-04-28,545.332411402082,404.9180504953581,100.0,5.9703584,1.0890863,18.18219,1.4689419,11.174029646248341,0.8845549860038059,12.133168896008279,1.3508864925010216,,
1982-04-29,370.4290755860216,460.660050495358,100.0,6.0202065,1.175485,15.792117,1.2868155,11.436627771611194,0.8850126090224716,12.408318314116691,1.3513444737245606,,
1982-04-30,307.4231959422329,488.117200495358,100.0,6.284464,1.2422365,15.685779,1.2085004,12.052798778039929,0.8833208248169604,13.053940188377503,1.3496538396854456,,
1982-05-01,373.6800014496126,469.430400495358,100.0,6.4998164,1.341253,17.647215,1.2906841,12.706509772492858,0.9326418001677449,13.738896333766037,1.3989765100152962,,
1982-05-02,333.5492014496125,470.7948304953581,100.0,6.69613,1.4397422,17.681705,1.2607532,13.126154804176211,0.9492145671779567,14.178598963479077,1.4155506226943397,,
1982-05-03,308.9422262964,482.4026304953581,99.98801018496346,6.666589,1.5808378,17.466515,1.2312685,13.250207255484726,0.9717292734129115,14.308580697908047,1.438065765297282,,
1982-05-04,299.9048262964,452.534710495358,99.95591575132713,6.8507023,1.6262743,17.091228,1.2115402,13.009593907408444,0.9752361147953627,14.056466854289303,1.4415717763348548,,
1982-05-05,294.8369162964,437.09467049535806,99.89923715886113,7.2756867,1.6565881,18.686525,1.2215362,14.090007682455932,0.9886532028542009,15.188520714574329,1.4549931117209909,,
1982-05-06,281.3717362964,425.0193004953581,99.82345261028226,8.112968,1.8460789,20.644829,1.3104535,15.653101661572236,1.0781479714711026,16.826325242722927,1.5444963881050078,,
1982-05-07,280.0124862964,419.078630495358,99.82212325405628,9.673761,2.0830176,23.506117,1.4048094,17.9657342736483,1.1854472545030126,19.24949378831712,1.6518133838463036,,
1982-05-08,275.4723062964,398.963910495358,99.8018159315674,9.27465,2.4680028,24.036884,1.5490742,18.007275081235193,1.3623064416897759,19.293020104506517,1.8286729451158095,,
1982-05-09,243.4679162964,457.02233049535806,99.80352336351945,8.676852,2.2981234,19.596478,1.4095274,15.801166401227832,1.2180765451823556,16.981466970800067,1.6844259125995624,,
1982-05-10,211.8826562964,510.111030495358,99.84354004312036,8.553864,2.2750247,16.8973,1.0943977,14.44876180938718,1.0215838318284334,15.564422062433259,1.4879254462865381,,
1982-05-11,231.1553002964,437.2917004953581,99.80097722400852,8.888617,2.3741434,19.11015,1.1521286,15.575446578265515,1.1145062619581219,16.744958511884768,1.5808541899605795,,
1982-05-12,244.2846362964,385.711730495358,99.71863759404364,9.981803,2.5794184,22.176777,1.302939,17.448107115841456,1.2793438334834009,18.70712582178703,1.7457054669892607,,
1982-05-13,248.3719962964,394.216710495358,99.698572821189,10.209533,2.8348045,23.838127,1.4747958,18.57043232352662,1.4209701891291873,19.88309433792275,1.8873419585961908,,
1982-05-14,238.3207762964,366.48570049535806,99.53852565179466,9.63697,2.7691936,23.820038,1.2926542,18.23127520221572,1.3432167610617378,19.527726665563808,1.8095853156595174,,
1982-05-15,229.7356162964,342.291090495358,99.33807396457712,9.267541,2.588027,24.411808,1.3114815,18.329613790847397,1.3023840634351396,19.63076550257843,1.7687535366441285,,
1982-05-16,215.8118962964,335.19148049535806,99.12569984266784,9.140436,2.5889173,25.657242,1.3689734,19.188092451312393,1.3121493056241775,20.53027650845116,1.7785272677783104,,
1982-05-17,212.4020422964,312.720530495358,98.90618924217968,8.606073,2.408735,27.418098,1.5846692,19.808993925030542,1.3563948233239635,21.180854950167525,1.822779450326922,,
1982-05-18,207.1668812964,295.12167049535805,98.67766982246476,8.092597,2.0663044,29.04929,1.9881124,20.40578657642927,1.445968101206678,21.80617225026949,1.9123595497255654,,
1982-05-19,238.4993618834609,289.3672155607379,98.37455344350865,8.023758,1.7364085,30.565731,2.1438785,20.380872917734205,1.4130405971158653,21.780067803851882,1.8794317527192865,,
1982-05-20,214.25069347700293,301.2665720190437,98.08391479405248,7.9397383,1.498803,30.64455,2.185597,21.20835477285244,1.421054399623691,22.647100463039553,1.8874556637589677,,
1982-05-21,224.06499890601188,314.1149657499011,97.6955671091334,7.554636,1.3377393,29.557962,2.1933818,20.397132150564847,1.3960978127916388,21.797104172432423,1.8624891594780608,,
1982-05-22,254.20484045971384,301.3416769459802,97.37578967001876,6.961384,1.5645832,26.629898,5.064003,17.630054906429283,2.8385988891335523,18.897770094807548,3.304962068020859,,
1982-05-23,195.8467522964,419.056160495358,97.20226098236428,6.8044696,1.7930549,19.329617,2.0538442,15.340353683569326,1.5117162596403344,16.49862898044696,1.9780627504041561,,
1982-05-24,138.10253929639998,622.6696904953579,97.15256672716204,7.5486984,1.9176803,15.09906,1.0490468,13.72844731363279,0.9264999749289841,14.809678996053732,1.3928383137956233,,
1982-05-25,172.9400062964,592.622080495358,97.0450027567798,8.77289,2.4428957,17.040363,1.188701,15.17274617720362,1.0729666573281116,16.32301040821457,1.5393121620208268,,
1982-05-26,170.66218229639998,504.21055049535806,96.83018911215044,9.107399,2.638508,21.350588,1.3328003,18.254523613396746,1.198637702706825,19.55208627132857,1.665006473477094,,
1982-05-27,201.93723212579457,465.51107182040687,96.54871356755449,8.861402,2.547876,25.378483,1.4377389,20.381221378491105,1.2648065603255019,21.780432919841807,1.7311977200209607,,
1982-05-28,213.0910977220344,436.3466176834834,96.25569041612528,7.746711,2.0714471,24.316288,2.3978732,18.87953969008034,1.7485925950654977,20.206975979967062,2.2149674091272393,,
1982-05-29,456.0144262964,489.87448049535794,96.03293503770432,8.369382,2.5358038,26.721954,3.7459824,17.874152312399108,2.2930967485235003,19.15353452237749,2.759462060124798,,
1982-05-30,196.0956962964,832.1520044953581,96.09376519793622,8.744286,2.5002363,19.644217,1.2007786,17.56550578679026,1.082455548981863,18.830135747899906,1.548818175285537,,
1982-05-31,220.7740862964,679.696446495358,96.14827477160252,8.802109,2.608966,21.217505,1.4836583,18.173542983491757,1.2897044842124348,19.467235044132558,1.7560725046673318,,
1982-06-01,238.84241736456423,718.380659495358,96.07651311980094,9.220117,2.8406248,21.655956,1.452016,18.55301602743408,1.299942014358762,19.864845602411613,1.7663136155329706,2.7691633645642435,4857.2308366354355
1982-06-02,516.8534024001528,1051.276673495358,96.13691096417892,9.40723,2.8445184,23.540058,1.3364011,18.881898570687497,1.2967962155527282,20.209447607003813,1.7631710532686409,2.813402400152907,4854.417434235283
1982-06-03,401.70718117507136,1002.010032495358,96.13871855439363,8.964789,2.515023,19.398718,1.2121272,16.412800231484102,1.1254648166371117,17.622334807376934,1.5918183773006478,2.9836811750713683,4851.4337530602115
1982-06-04,407.5211186676136,1020.320307495358,96.12311810570112,9.238126,2.6298764,17.124058,1.1915317,14.87332897123301,1.1350636307325614,16.00928208330508,1.601407453852183,3.0125186676135947,4848.421234392598
1982-06-05,336.63360144175294,912.892454495358,95.97814110070324,10.880838,2.8195322,16.500965,1.2798754,14.986852234765994,1.2047202003100628,16.12823137077508,1.6710646489261143,2.753021441752918,4845.668212950845
1982-06-06,290.4418878093734,889.481490495358,95.93356449728564,12.19192,2.473142,16.087624,1.1304859,15.12868384961826,1.0473157793277328,16.27684205199016,1.513661030125584,2.524787809373394,4843.143425141472
1982-06-07,224.82414722645817,489.398270495358,95.97477264292064,12.540063,1.9379156,17.230799,1.7117403,15.754240923988226,1.3220651159649086,16.93229861615513,1.7884141793408581,2.510627226458142,4840.632797915014
1982-06-08,225.81070536716283,476.8360304953581,96.20621477352312,13.783397,1.6849614,17.12161,1.7097002,16.04880349444233,1.2803919849229812,17.24094027056516,1.746742998550621,2.267991367162826,4838.364806547851
1982-06-09,206.94080181389018,516.649370495358,96.4429505002533,14.94363,2.2523994,19.359695,1.2341074,18.09673732423788,1.0915126658125978,19.386758336913353,1.5578799815637674,2.0371718138901778,4836.327634733961
1982-06-10,211.650042974683,520.1447304953581,96.60310347613807,14.870454,3.1203032,22.275566,1.3359286,20.133855902716512,1.3099895368345538,21.521244219901767,1.7763778266035926,2.0905669746830133,4834.237067759278
1982-06-11,212.58814654196715,501.892010495358,96.71561918252384,13.692602,3.545984,22.690779,1.3287895,20.0134396047775,1.408710312649101,21.395072434543792,1.875097230669854,2.4398725419671763,4831.797195217311
1982-06-12,229.33927889971008,485.8704104953581,96.79778747641753,12.631677,3.5297768,22.449154,1.3885698,19.301079732431347,1.4734109331407508,20.6486641953799,1.9397900753081552,2.7927588997100856,4829.004436317601
1982-06-13,361.83269328969,519.590710495358,96.95294965197256,11.624349,2.832398,22.009941,2.9061937,17.746556585411735,2.0704820854852217,19.019840155804292,2.5368462737650006,3.159313289689969,4825.8451230279115
1982-06-14,429.9715277241422,762.0085304953581,97.19663821206257,12.129204,3.3332238,19.302471,1.5302843,16.714927261793783,1.550066064922946,17.93890247696583,2.016421854772771,3.1138777241422195,4822.731245303769
1982-06-15,347.625535591,652.235580495358,97.35348473117824,11.527593,3.5443227,22.603409,1.3196523,18.752637480474743,1.5031756192749137,20.07400827853582,1.9695491701764596,3.390245591000004,4819.340999712769
1982-06-16,315.5470371861468,575.032480495358,97.48271138949188,11.369323,3.1790738,24.294636,1.7456956,19.71498382744015,1.5935113144977084,21.082351491269755,2.0598949040641434,3.5486571861468015,4815.792342526623
1982-06-17,151.5064245395891,1149.581330495358,97.85911140400908,10.840518,3.1817286,18.687988,1.0858556,17.774181998980378,1.028465569553548,19.048785969708764,1.4948299994616434,3.8512515395891103,4811.941090987034
1982-06-18,187.65347619140468,965.870530495358,98.05503351202697,10.094164,2.9255257,20.868362,1.1852214,19.115632708082128,1.100627240380914,20.454353437185727,1.567004453464492,4.230608191404697,4807.710482795629
1982-06-19,210.46295968458838,762.411300495358,98.00302531413716,9.535102,2.7335584,23.182972,1.3086619,20.23051319931305,1.1838360129573373,21.622521404869183,1.6502254158136789,4.577469684588365,4803.133013111041
1982-06-20,194.6711328571288,708.827500495358,97.91153513641588,9.054352,2.2829182,22.065544,1.2292442,19.26210485845042,1.0825865384003204,20.607826455651626,1.5489652718738927,4.953382857128808,4798.179630253912
1982-06-21,201.42695667556913,643.023130495358,97.7951692405902,8.693332,1.981128,21.47377,1.2470305,18.42524796644203,1.06066324024101,19.73097066485741,1.5270336174046089,5.321896675569132,4792.857733578343
1982-06-22,193.55459444663987,579.807660495358,97.732308059623,8.595918,1.7854718,21.27679,1.2211267,18.103062913634574,1.018743789087966,19.393386267860265,1.4851111626224864,5.634814446639876,4787.222919131703
1982-06-23,231.98098190913908,603.156730495358,97.81086789773153,8.436749,1.6132303,21.323502,1.2154112,17.74387469663107,0.9855658526290934,19.017030081907492,1.4519300174979497,6.002346909139072,4781.2205722225635
1982-06-24,220.47607173529877,588.7114304953581,97.85549207038152,8.240006,1.4084213,21.11119,1.207929,17.604230844046988,0.9589409307505853,18.87071173051852,1.425303887994854,6.424781735298776,4774.795790487265
1982-06-25,210.1456523481056,519.584850495358,97.91033797371934,8.319568,1.2369423,22.498177,1.2711109,18.41506232378665,0.972635630751693,19.720298183300983,1.439005911140809,6.787892348105615,4768.007898139159
1982-06-26,212.53655241955397,467.945060495358,97.94023092807102,7.9787188,1.0887344,23.352047,1.736576,18.550456277360375,1.2416578144976502,19.862163505034456,1.7080293909663573,7.366627727953982,4760.641270411205
1982-06-27,209.23282037661687,436.6920304953581,97.96177027740704,7.8953295,0.99271953,24.453556,1.9212393,19.089891163521827,1.3381106768495612,20.427381534788513,1.8044876252687623,7.910259685016873,4752.731010726188
1982-06-28,149.81662902564315,551.8618589610446,98.2230182665924,7.9543433,0.9462749,23.857288,1.3613755,20.46182211998574,1.0896014401380765,21.864886101260037,1.5559935500724986,8.439582669902684,4744.291428056285
1982-06-29,150.5693326912078,703.2603361864933,99.0705264292136,7.9913955,0.92406106,23.276876,1.3081543,20.581345063961603,1.089719555120003,21.9901218333892,1.5561130878388507,9.083772313520742,4735.2076557427645
1982-06-30,831.7863188141084,2580.4702598512663,100.0,9.861964,2.9559288,21.785908,1.2457075,18.879276061237423,1.1860217468024232,20.206699750566624,1.6523965582209668,8.78375405052643,4726.423901692238
1982-07-01,978.3487044447802,1709.5756675532634,99.93334777200477,10.748093,3.4988496,22.874928,1.36171,18.46101122642587,1.5401011827209186,19.76844328641789,2.006471900613217,8.875020247180142,4717.548881445058
1982-07-02,605.8634402062115,1278.8680975532632,100.0,9.677114,2.820564,21.172626,1.2258278,17.47729329232134,1.230424736847156,18.7377069977347,1.6967866156978002,10.375650391491677,4707.173231053566
1982-07-03,980.581872251825,1124.3170996063277,99.54098794638912,9.958575,3.2230752,24.635796,2.0594418,17.798310090477752,1.8613324678675573,19.07406730150196,2.3276971095282795,11.108188054224861,4696.065042999341
