,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1982-07-04,449.35341854117934,1088.537842021923,99.34189497230292,9.020612,2.173115,19.268389,1.3438467,16.27411097390877,1.143650207345362,17.47701667737501,1.6100027796749579,12.947109380489996,4683.117933618852
1982-07-05,408.338768830925,924.7549533377426,99.07252599778468,8.844681,1.6901628,21.046806,1.3842835,17.30918396046528,1.0909329062428652,18.561562614468922,1.5572933852865958,14.561559501027947,4668.556374117824
1982-07-06,404.20979336901587,754.2205484254459,98.7616431860946,8.75879,1.376302,24.399757,1.4811119,18.942172271803102,1.077271794932829,20.272602184997403,1.5436472392142686,16.420319665415875,4652.136054452408
1982-07-07,408.2452673290937,567.479730495358,98.5389810455584,8.559651,1.2337905,28.960148,1.7803732,20.424539813538207,1.1570065248145007,21.8258218280075,1.623398194287533,18.802662125493658,4633.333392326914
1982-07-08,409.4164593157817,578.728730495358,98.38541776643214,8.494815,1.1311003,30.888699,1.8687379,21.610280111218305,1.1905830166815272,23.06823645866627,1.6569894732062533,21.6269856121817,4611.706406714732
1982-07-09,413.11536358176005,559.8621904953579,98.0862955211572,8.416432,1.0366995,32.374603,1.8783157,22.202232452819366,1.1669993775919416,23.68848209870801,1.6334138177185806,25.32588987816009,4586.380516836572
1982-07-10,436.35495794783606,509.990630495358,97.8368207051673,8.412712,1.0346894,33.77859,2.0165806,22.082518151388577,1.1868578036453978,23.563045862891695,1.6532705968829529,30.173881244236014,4556.206635592335
1982-07-11,473.32850186194224,464.43313049535794,97.5768585506247,8.234976,1.0277828,35.12079,2.458045,21.550366160201172,1.3232890852069235,23.00545882559611,1.7896947560026502,37.21716815834224,4518.989467433993
1982-07-12,525.6400402712432,486.948230495358,97.36138903589504,7.9779596,0.98432076,35.261158,2.4310827,21.09830236798738,1.2758795352180201,22.53178792941727,1.742279409817192,47.4082365676432,4471.58123086635
1982-07-13,527.9958713128267,492.2939304953581,97.10084364258624,8.354811,1.0861264,34.208984,2.2068684,20.829553428381395,1.2040623229527654,22.25019370917041,1.6704588624867287,60.276727609226675,4411.3045032571235
1982-07-14,543.282795109801,372.472080495358,96.82035865773904,8.356715,1.0100071,37.148987,2.9855072,20.06761906532751,1.3541082133005222,21.451841488104872,1.820495746466733,80.41781140620104,4330.886691850923
1982-07-15,553.7918664359665,168.66438049535807,96.57327422750004,8.193969,1.0631415,41.27214,11.925242,15.916387073600665,2.9008851965987237,17.102194797450156,3.3672353212409925,110.58369273236652,4220.302999118557
1982-07-16,428.84515294861995,359.8707938162103,96.26055102571355,8.274938,0.92812026,36.142975,3.229095,20.99040600455764,1.5573802894991848,22.418734488640858,2.02377881522723,143.77410793810253,4076.528891180454
1982-07-17,489.98920665170095,491.7097240081805,95.8607509090085,8.146669,0.93580556,35.2702,2.8508468,21.732202340629524,1.5023735265101048,23.195986153873054,1.9687815946309808,161.54890147668016,3914.9799897037738
1982-07-18,459.2422667764253,479.3862859080618,95.48487682692516,8.20199,0.9107598,35.064354,2.6980546,21.921420229387888,1.4482373721051522,23.39424801090507,1.9146479750039531,130.67362175231324,3784.3063679514607
1982-07-19,459.50628959448494,540.6574748431867,95.06320890741844,8.17099,0.8914867,34.236084,2.459654,22.260970452929477,1.3912666025212008,23.750027574437574,1.8576818566877147,85.9517304370732,3698.3546375143874
1982-07-20,446.8681401501531,456.7085098358783,94.7583703345525,7.729044,0.7961393,33.814404,2.4856143,20.913764592150716,1.3165947753487706,22.338429878706442,1.7829923510256733,58.45638526805491,3639.8982522463325
1982-07-21,312.7072276242936,361.4664556954088,94.5357682603024,8.129129,0.9089721,30.312527,1.8092562,20.023028850261312,1.057717367470126,21.405120013182536,1.5241043941212882,41.03213157418197,3598.8661206721504
1982-07-22,262.3964134042565,196.0439104953581,94.3360648165959,8.274783,0.91479707,33.307808,3.0379767,18.97971421295415,1.4006835560188502,20.311938502604765,1.8670593802038074,31.347652712656515,3567.518467959494
1982-07-23,391.84304373342525,442.6402814511255,93.93525459689336,8.252883,0.89069253,34.020008,2.2499518,21.920702523624474,1.2646184690017213,23.39349600125952,1.7310290622087483,25.04887556827517,3542.469592391219
1982-07-24,424.521261588049,519.2914983885324,93.46908975552768,8.162254,0.8638195,33.13453,1.9478171,21.90215120577415,1.1399589604678415,23.37405799383046,1.6063693033654203,20.98748461239013,3521.482107778829
1982-07-25,441.31251383935904,541.5916354711958,92.9261810946454,8.277241,0.88147056,32.65009,1.8559827,21.70696418580316,1.0965782574376812,23.169541701518305,1.562985990560009,17.79046957568812,3503.6916382031404
1982-07-26,450.35710476965016,570.1426798564305,92.3743423799108,8.289479,0.88041097,32.8626,1.9683942,22.018226898136827,1.1663388661319407,23.495681707503167,1.6327507816876143,15.433668244392372,3488.257969958748
1982-07-27,420.74844073675854,533.5300716629664,91.84107950747158,7.997247,0.8093591,31.829556,1.9212646,21.321714851870496,1.131889508847137,22.765878766332627,1.5982922187587938,13.894287814339322,3474.363682144409
1982-07-28,388.33269501352777,484.3499306993846,91.36887847201804,7.885647,0.8130695,30.217144,1.9308134,20.27991112515647,1.1310550269663804,21.674280382709554,1.5974450028045073,12.507174638273773,3461.856507506135
1982-07-29,274.79813136898383,471.01873878431456,91.07935685819338,8.185129,0.85345674,26.69242,1.5213938,19.873360807354143,1.0109811434243037,21.248298349439015,1.4773664865678013,11.078221313061793,3450.778286193073
1982-07-30,337.02062406061043,473.48686745085047,90.78198711368292,8.230272,0.8284724,28.604336,1.7322451,20.132508362491528,1.0689818721030748,21.519832271860366,1.5353701464295917,10.036234720918419,3440.742051472155
1982-07-31,386.56090534288234,518.9317765093497,90.3426874391462,7.9632387,0.7651951,29.660004,1.8675935,20.397509035013158,1.1190463366675696,21.797499070669048,1.5854376877868264,9.32134609092752,3431.4207053812274
1982-08-01,391.57625588938583,548.4998577865199,89.86474439535812,8.202806,0.8141403,29.178223,1.7023019,20.44119081876509,1.0495279491491953,21.843268694365616,1.51591981514449,8.463562687181662,3422.9571426940456
1982-08-02,410.9854630170665,583.8616872720423,89.45586220746,8.165244,0.8043657,29.254618,1.7523246,20.542298450324274,1.080766486077053,21.94920892509418,1.54715955219412,7.855543017430345,3415.1015996766155
1982-08-03,367.8939344114215,528.9493260978696,89.08002719746125,8.141827,0.76588124,28.213062,1.6435364,19.979643829217505,1.018983450019779,21.35966133643711,1.4853699860280951,7.33378745436061,3407.767812222255
1982-08-04,279.051532116629,395.0851997883476,88.77873957796977,8.115547,0.7852498,28.513895,1.9822077,20.070221886476254,1.2063120145825796,21.454568715207227,1.6726995773853222,6.861406343719255,3400.9064058785357
1982-08-05,289.80874245299407,402.0243723846333,88.41898678737904,8.2118435,0.7910368,29.209997,2.09944,20.413875130907275,1.264186075773833,21.814647410002202,1.7305776195442681,6.394105365785802,3394.51230051275
1982-08-06,307.6063722821428,424.0642050331688,88.03172223471795,8.170814,0.77768576,29.5981,2.049811,20.589715936142525,1.2322047188824956,21.998892804645976,1.6985983518590464,6.030851264291889,3388.481449248458
1982-08-07,322.2612208838737,446.3441530683581,87.62452651403969,8.218722,0.8010279,29.324621,2.03841,20.475330050577064,1.2304673055167017,21.879039664759073,1.696859575428997,5.681448797446574,3382.8000004510113
1982-08-08,328.48359811399405,438.4756029430955,87.2171920797336,8.117847,0.77785,28.59885,1.9397256,19.826971008224167,1.1579146312704738,21.19969127648622,1.6242994578081902,5.421433074759037,3377.3785673762522
1982-08-09,339.0179887638006,177.53811049535804,86.97092249793258,8.135355,0.7605557,33.701347,10.56717,16.922276652865524,3.666031714648949,18.156162460142365,4.132389094791048,5.153308763800542,3372.225258612452
1982-08-10,280.8436815329742,160.23555649535805,86.70117038251878,8.375449,0.7971471,32.81111,11.928515,17.252452685921586,4.363022097664987,18.5021197789282,4.829382111614051,4.834711532974224,3367.3905470794775
1982-08-11,228.35641723809607,143.42605449535807,86.42480699440733,8.204351,0.835063,30.27865,8.8816805,16.720163309159734,3.4645479090679534,17.94438878949734,3.9309037384711862,4.655307238096074,3362.7352398413814
1982-08-12,231.47153132551568,165.84901903326465,86.12863323942516,8.274463,0.8412343,27.940592,5.1500936,16.48347232323307,2.2049014478909417,17.69638478353104,2.6712555206417306,4.427216377568989,3358.3080234638123
1982-08-13,239.9218406825699,215.35441828793,85.80196891034836,8.082125,0.77880335,26.471283,4.1722407,16.780549895819405,2.015772736132417,18.007661648578125,2.4821290239653275,4.284632361793929,3354.023391102018
1982-08-14,255.02712393530496,255.58084886926784,85.47665023699571,8.197771,0.8026947,25.089603,2.8073988,16.652846357812695,1.461293367045053,17.8738543179874,1.9276486903217054,4.077871327550061,3349.9455197744683
1982-08-15,264.97575073848446,286.1595734338822,85.09448120185492,8.366498,0.8398328,25.195095,2.4134727,17.104214389939173,1.3165648933940781,18.346796199125095,1.7829237094283341,3.877657338778704,3346.0678624356897
1982-08-16,281.95656887578497,314.53273068576493,84.67416654457233,8.518064,0.87179464,26.545027,2.6027553,18.02379981931154,1.4329823862948876,19.310334668575926,1.8993490390778913,3.6954825381061034,3342.3723798975834
1982-08-17,283.25983118583207,319.3837900227953,84.25598873181595,8.23258,0.8078662,27.547367,2.870433,18.46886184465017,1.567922220131412,19.776669137357317,2.0342930130149735,3.6181489312094826,3338.754230966374
1982-08-18,284.25354480817896,323.0197828077253,83.84123607340976,8.539188,0.84618884,26.403318,2.7830865,18.04144566643755,1.5324466365156064,19.32882392687525,1.9988134491333496,3.4260075434499564,3335.328223422924
1982-08-19,304.31771682921783,351.8138266985376,83.39643446752557,8.677772,0.9048346,25.567192,2.3435433,17.733778277202656,1.324820492075023,19.006451088143283,1.7911845688833077,3.280447477833117,3332.047775945091
1982-08-20,312.57252192030114,367.1218025461783,82.94636622105418,8.429059,0.8096747,25.360092,2.490822,17.573980767042528,1.3959375963211043,18.839015803237963,1.8623002949045555,3.2194013119988276,3328.828374633092
1982-08-21,308.72277555823314,374.6371748263476,82.49909661047691,8.27555,0.8272187,24.396212,2.790715,17.113350765781156,1.5749301200677042,18.356369262501186,2.041289009206409,3.1415856901950026,3325.6867889428972
1982-08-22,320.59285022056116,384.0588229660033,81.97041438733402,8.321763,0.89142513,22.539047,2.2724526,16.070660322767154,1.3032743258882789,17.263841780570083,1.7696254881811329,3.0290867422363505,3322.657702200661
1982-08-23,321.2592918801395,387.30210807382446,81.47289366960113,8.609312,0.9157579,22.431988,2.1048028,16.164834331356133,1.223121091961597,17.362516984851872,1.6894729010530707,2.8856611698522543,3319.772041030809
1982-08-24,323.6254346428389,388.2265867691283,80.9391049711868,8.859628,0.9740389,23.591244,2.076304,16.893888824438587,1.2158709141790245,18.126417790555557,1.6822280736921933,2.759271250372208,3317.0127697804364
1982-08-25,386.8752819449334,178.5072181953581,80.64526686061699,8.734867,0.8844789,30.414303,14.178519,15.579677048932362,4.5172862826275155,16.74939118458835,4.983634237071872,2.696041944933409,3314.316727835503
1982-08-26,332.5295245861564,159.6009648953581,80.42687261046146,9.1589365,1.0123394,29.62997,12.314431,15.797819594799272,4.051803286194109,16.977960198464707,4.518152631843166,2.551684586156392,3311.765043249347
1982-08-27,310.4536503371482,197.12332799861923,80.1302704024835,9.104754,0.947307,28.432137,9.341427,16.61076445477687,3.673827794987868,17.82976104383625,4.14018280450158,2.4957669359605816,3309.2692763133864
1982-08-28,343.5158715998636,279.06483754189844,79.76432441250952,8.78042,1.0071952,26.474743,5.531591,16.711702441365972,2.540989393832455,17.93552352114507,3.0073451593373997,2.4816148112975185,3306.7876615020887
1982-08-29,354.9453724890053,333.80734495545994,79.36242030554969,8.652343,0.9632241,23.280998,3.0392027,15.742191601125935,1.554358357267157,16.919673376848568,2.0207073429790365,2.4324263338234866,3304.355235168265
1982-08-30,364.0345280250193,371.00459711071335,78.93784794840737,8.431594,0.93293256,21.11484,2.4206965,14.833351685549596,1.3062699787487826,15.967394020021514,1.772613585108584,2.3959847087257895,3301.9592504595394
1982-08-31,365.099677350627,396.1320833523183,78.50369263739807,8.9601755,1.0611306,20.760042,2.5899563,15.1006257832142,1.4406589108924475,16.247442905923688,1.907004001171941,0.0,3299.696935803789
1982-09-01,313.25847386649065,346.9105886727331,78.08419245388369,9.003928,0.98311514,23.120548,2.4763079,16.422035536525446,1.3823614494522676,17.632011528429942,1.8487150767100329,,
1982-09-02,305.92806488484456,330.46465132903967,77.66630400817883,9.410396,1.0146613,24.865349,3.1896017,17.435810728881496,1.726619495325626,18.694241709563478,2.1929810257572746,,
1982-09-03,264.47247882610964,260.8792950799768,77.31498597598197,9.528721,1.089363,26.254839,4.749473,17.83458011591507,2.4214140141165816,19.112070910172303,2.8877789753423384,,
1982-09-04,284.75298011378175,316.5770631660089,76.9557472251874,9.39384,1.0912007,24.04464,2.3218336,17.106920547998524,1.3270866725395851,18.34963170228914,1.7934455102171374,,
1982-09-05,322.6834256070589,373.81765649785086,76.5476887369357,9.349173,1.1046455,23.094215,2.1250107,16.72624611051034,1.2500701928345148,17.950762327959488,1.7164260682269525,,
1982-09-06,340.8714307949631,411.9573879555304,76.11198342383247,9.36562,1.0456759,23.134005,2.0324912,16.89985287723999,1.208789542005424,18.13266690469377,1.6751467477944741,,
1982-09-07,342.2296689224238,405.95189777346127,75.68403171283153,9.302211,1.0547223,23.025646,1.934027,16.748337381036208,1.1549627466033017,17.973909485701263,1.621318789373351,,
1982-09-08,334.99634116290133,382.16963413972087,75.27973420644427,9.164883,1.0585015,22.851582,2.1429942,16.458369658056444,1.244420016770742,17.67008229676814,1.7107739069744907,,
1982-09-09,336.3051530618609,391.0412802821649,74.85063488970764,9.426023,1.0721972,22.555405,2.025803,16.484736456591147,1.196649626661394,17.69770933814241,1.6630037086240428,,
1982-09-10,340.8711219359148,399.20536325128097,74.412572819669,9.527413,1.0818119,23.70145,2.1431048,17.173044184041565,1.258825886560519,18.418915822102697,1.7251852556836837,,
1982-09-11,350.3385739985036,410.09856342658594,73.9570030830382,9.608243,1.0760883,24.794724,2.3327496,17.79820839023729,1.3521958372899836,19.073960740337647,1.8185604780567686,,
1982-09-12,353.4235227626861,419.8049515795147,73.49831732302239,9.644944,1.0748367,25.297283,2.442897,18.142987946905965,1.4143741292381409,19.435219581245132,1.8807418685378847,,
1982-09-13,355.4582271672561,424.82990717951793,73.03444294048559,9.674094,1.085129,25.372383,2.4795976,18.22106849098328,1.437679708242519,19.517032108424356,1.9040481681296844,,
1982-09-14,358.874641275948,427.60374286543095,72.56706458151052,9.7056875,1.1090112,25.361423,2.5360737,18.217620505252683,1.4687777836505809,19.513419320762182,1.9351462115699472,,
1982-09-15,360.85784604813824,423.94549787861104,72.10288232264573,9.575793,1.055465,25.14265,2.7974002,17.98490509744985,1.5871547416825877,19.2695809119642,2.0535210434175335,,
1982-09-16,346.2763257150943,407.18112052757175,71.64302502508924,9.595035,1.1963321,24.143929,2.8733227,17.4575024291686,1.6472579457471237,18.716970198974938,2.1136196581255327,,
1982-09-17,316.06300626327,450.1120494330262,71.14748955420795,9.4752035,1.2019393,20.598972,1.6662043,16.010188355576997,1.0972740813235657,17.200479460061317,1.5636248336350107,,
1982-09-18,323.1502656448943,460.80370669852414,70.63351169376328,9.247972,1.1630484,18.75798,1.5929362,14.837900874818907,1.0519181716602433,15.972160644987271,1.5182618025939245,,
1982-09-19,328.8702235912782,465.3775107589246,70.11889821175295,9.244864,1.2756402,16.500996,1.3244531,13.496485358151087,0.938741966783537,14.566630052022282,1.4050793771347632,,
1982-09-20,336.76766093402625,465.55308007924896,69.59300621692279,8.701152,1.2348279,15.127346,1.3565202,12.430002849521426,0.9424546198284627,13.449173325068202,1.4087885530864641,,
1982-09-21,325.44896733710203,457.0949234168398,69.10884418809326,9.567696,1.3747166,14.203888,1.1152605,12.275760940665949,0.8667427638224037,13.287559180219022,1.3330763018762166,,
1982-09-22,317.8423532055601,437.9135852816497,68.62188296736979,9.129681,1.4824322,14.9445915,1.0189985,12.499060013412938,0.8586750590154733,13.521531185333624,1.3250091780328295,,
1982-09-23,280.5885110048425,401.30663022790446,68.20518486603892,9.746112,1.5670164,14.138573,0.99220645,12.331148108849048,0.8699096387960482,13.34559366570971,1.3362433156336633,,
1982-09-24,253.8216723786366,396.2394699029839,67.81209569481213,9.974865,1.5868912,14.550403,0.95895964,12.763846653203084,0.8518174186115924,13.79897372137789,1.3181523004404938,,
1982-09-25,288.9737184292547,431.5328004233313,67.33511366751695,10.092945,1.7095009,15.568598,0.9686193,13.372476483621895,0.8981341305385094,14.436693977193725,1.3644710697414804,,
1982-09-26,314.93699042126866,459.10314964395366,66.82900113221102,10.159142,1.8563561,16.125523,1.0178984,13.697955874314562,0.9669475050389287,14.777730170165864,1.433285718339027,,
1982-09-27,240.6577146097067,315.1304792487237,66.51171221163901,10.477389,2.1822047,16.413832,1.0918835,13.8433369239332,1.1296527247267283,14.930059936996015,1.595991546270983,,
1982-09-28,166.51534553440922,268.519874213784,66.2396027783892,10.827833,2.0967593,16.237461,1.0635678,14.166856181581691,1.0368522840686436,15.269042309264847,1.5031925459004378,,
1982-09-29,253.45676951748865,358.39673636031614,65.82570888517424,11.62409,2.0491216,16.070662,1.1556726,14.228695128005507,1.085713654990783,15.333836945941858,1.552054205753128,,
1982-09-30,297.14954451684696,412.0343785672078,65.35748246982268,12.247982,1.931209,16.056536,1.0653131,14.460743770244344,1.0187569556184637,15.57697672006111,1.4850986295815383,,
1982-10-01,308.8969280008923,432.4026092134286,64.80014077342811,12.92736,1.8091915,16.6426,1.0628053,15.094471772148012,0.9760450385980953,16.240994754164973,1.4423900937912906,,
1982-10-02,303.9370546693814,439.1792196740817,64.24719283317005,13.202404,1.6921904,16.033747,1.059959,14.875718036850653,0.9335072529151296,16.011785338092636,1.3998510890463225,,
1982-10-03,314.19182304565544,449.4376009508349,63.67560602540917,13.967597,1.5580362,15.208368,1.1322591,14.697858645161668,0.9246756884778103,15.825424875462831,1.391018573779835,,
1982-10-04,316.6941161783658,461.1110316175627,63.10490047893551,14.5012045,1.3910792,14.733918,1.0126913,14.639165590917466,0.825371330178742,15.763926493857925,1.2917139096495358,,
1982-10-05,319.0951949990869,464.5779681950463,62.52995884733499,14.784526,1.2931869,15.139795,1.0304172,14.995137078427527,0.8064770502516163,16.136912201643312,1.2728215450930127,,
1982-10-06,324.8927226938916,473.2606018931829,61.946594698363135,15.435922,1.4891349,15.637008,1.0223252,15.555154527445453,0.8572557155987892,16.723696570400413,1.3236035170534894,,
1982-10-07,322.1814577048421,471.17462358738976,61.373444460472015,15.592683,1.4730455,16.73881,1.0834382,16.273368159189545,0.8785672982794901,17.47623835865139,1.344919865374828,,
1982-10-08,332.8303580018206,475.6196603004087,60.78178939053027,15.701344,1.5081836,17.772697,1.1950527,16.91994285835409,0.9379857233797377,18.15371711823096,1.4043430853489218,,
1982-10-09,309.0700175792274,434.2136554827858,60.276902996074,14.721322,1.1792191,16.999683,1.1873279,16.052301917439213,0.8494332697119182,17.244605906222535,1.3157843070983168,,
1982-10-10,311.4867518757434,442.4298007719119,59.74982624735531,14.614034,1.3378289,14.163584,1.1421716,14.34969081111346,0.8687826271007772,15.46061580909932,1.3351237558427744,,
1982-10-11,332.0902750282068,455.3577060914121,59.25192381246238,14.78411,1.3856184,11.684639,1.5691682,12.991778282932533,1.0792836581102985,14.037799703863108,1.545619260801879,,
1982-10-12,335.8032388386973,465.9798240938237,58.744345850116,15.252895,1.1853099,10.578466,1.4249895,12.536213404935754,0.9655661750846856,13.560460381968715,1.4319003962989654,,
1982-10-13,341.7097927833808,438.2308490441442,58.13425839483459,14.990592,1.1758568,11.691639,1.0764884,13.136985559887112,0.7945114767280156,14.189947392289872,1.2608475696414891,,
1982-10-14,320.4135712906632,399.8272070579486,57.58193508991213,14.956382,1.2197082,12.089973,1.038472,13.36515275528956,0.7916846545466619,14.429020199682018,1.2580215664745593,,
1982-10-15,301.8957986914922,420.4002508520493,57.02810052118258,14.77498,1.2331926,11.613533,0.9835467,12.93491285905004,0.7703106896738533,13.97821630710376,1.2366461069582797,,
1982-10-16,302.07654923545084,432.4728741358827,56.50724324792857,14.443733,1.4135606,9.913948,1.0259887,11.776779647047539,0.8383403265838147,12.764728286447875,1.3046727725320448,,
1982-10-17,301.454658805145,463.9746749443734,55.95690261873749,14.4304905,1.4673834,8.082856,1.1172441,10.58279164250549,0.89029383502556,11.51367173673253,1.3566248237272773,,
1982-10-18,309.57248370314323,473.61436274269136,55.39420680401928,14.727124,1.3983109,7.146202,1.2156938,10.142734654559828,0.9197596799248837,11.052581529022625,1.3860905427721948,,
1982-10-19,319.7626260673125,478.7851903806776,54.81705807488789,15.003935,1.2585763,7.761088,1.3396121,10.661342228972028,0.9482106960871245,11.595976772720421,1.4145417305509835,,
1982-10-20,319.9444326708795,481.1435347790046,54.23996228040829,15.106139,1.1250046,9.232776,1.1532431,11.578523006307917,0.8256204406061407,12.556995655987322,1.2919525316884826,,
1982-10-21,313.7858638792137,472.612987385163,53.6787909164745,14.628615,1.3122469,9.9033165,0.9476631,11.78878719660229,0.7736470352073946,12.777309755825588,1.2399795040921897,,
1982-10-22,311.2469625900038,473.9317039708973,52.9989136508332,14.381478,1.3821893,7.9998794,1.0988816,10.529562569981298,0.8603146404715523,11.457898496496163,1.326645602174502,,
1982-10-23,318.9901363664848,480.06875199870194,52.37707198449007,14.18581,1.4243847,5.9229736,1.2541088,9.22155821318216,0.9439466084456976,10.087376002631242,1.4102779249532187,,
1982-10-24,327.04750526717777,485.8921096975158,51.79870374640871,14.087646,1.3912419,4.9248385,1.3761507,8.611057188738291,0.9948902007435493,9.447695116112307,1.4612223526772552,,
1982-10-25,321.8774998483366,457.8483351539317,51.26147214748024,13.939174,1.2858355,5.083819,1.4757868,8.739385177991432,1.0162161777311363,9.582156744584461,1.4825481186711373,,
1982-10-26,299.4016613245173,410.39966506994426,50.75535342062483,13.888349,1.1577106,5.81741,1.5787129,9.22181673477396,1.0352128845151625,10.087646880671416,1.5015442007592137,,
1982-10-27,291.86574632649825,421.2484514280956,50.20370630773281,13.754275,1.0653552,6.84592,1.3792418,9.673394651983699,0.9240817756033194,10.560808678681894,1.3904127483132,,
1982-10-28,307.08499169255657,446.9774960584164,49.64469294248065,13.639007,1.0063936,7.50409,1.3819734,10.002478095552327,0.9159826715112582,10.905621185937628,1.3823135407934708,,
1982-10-29,311.98983611517616,460.913128608586,48.94777684511424,13.622556,0.933957,7.996444,1.3888891,10.267479125263694,0.9100156208885523,11.183288359008495,1.3763464969178372,,
1982-10-30,317.41813430945734,466.68627849301583,48.260234808598895,13.498321,0.9177433,8.61518,1.2900958,10.591954207976292,0.853000468800518,11.523272241512172,1.319331462476588,,
1982-10-31,318.72682456838896,472.7636985567507,47.5704364619009,13.430835,0.82833815,8.787775,1.1248797,10.657497595983413,0.7501432897835555,11.59194837941717,1.2164743218433451,,
1982-11-01,311.39804118841226,468.1780982320871,47.06528298009084,13.5556,0.8284502,10.693531,1.1101418,11.83677115846797,0.7443106914541066,12.82758718704348,1.2106432536430831,,
1982-11-02,313.8259348233947,469.52374452176537,46.55001656054047,13.560473,0.84538364,13.558483,0.89408326,13.559280486077443,0.6339451488244955,14.632426572409111,1.1002828044621318,,
1982-11-03,315.4033532975529,474.65727306176177,46.03358127840183,13.474257,0.83341664,14.909609,0.7716298,14.336596314168172,0.5706202450163564,15.446895439961345,1.0369613103997746,,
1982-11-04,341.9371642339868,379.406206592482,45.61435287091117,13.186917,0.9530902,14.078403,0.8229384,13.655813809590764,0.625674206198389,14.73357385880371,1.0920122477040326,,
1982-11-05,153.5554824072,311.96697049535805,45.72729860519448,12.210387,1.1025411,12.183284,0.8949971,12.192224039196505,0.7014237760703211,13.200029500415951,1.167757111442285,,
1982-11-06,129.4030974072,280.703260495358,45.65465678408636,11.673426,1.0667515,7.2160892,1.2360896,8.622536938549123,0.9105574366742482,9.459723558722535,1.3768895689661134,,
1982-11-07,178.9439336562089,247.98684038552025,45.4260209131792,11.771192,0.9811521,3.7475362,1.5490379,7.110574289482678,0.9892983316028858,7.875494263416473,1.4556343482726788,,
1982-11-08,206.9769675698056,330.1161580433711,45.115126170103856,11.874666,0.8584489,3.8236632,1.3293835,6.926239125333239,0.881514612683762,7.682348508538927,1.3478512817465864,,
1982-11-09,205.05889657764368,359.58589066698374,44.73082778874339,11.176869,0.9279829,5.2281866,1.1101061,7.38853653982387,0.783173965380457,8.166742159157556,1.2495090717813924,,
1982-11-10,192.0166960149189,347.4801540594172,44.42302920036939,10.76014,0.93585527,4.544118,1.1712066,6.756512867390432,0.8246186292571718,7.504509915646643,1.2909559333752356,,
1982-11-11,203.33259187179883,362.91623413919615,44.07423074040587,10.604125,0.8684356,3.61978,1.2144103,6.1277675381414545,0.838478578810571,6.845712708917952,1.3048185225655247,,
1982-11-12,202.45282901604145,365.28754722512167,43.73794468278869,11.226447,0.7305572,4.7365174,1.5532898,7.050787609908004,1.0327917584532562,7.81284998492867,1.4991279824597903,,
1982-11-13,54.5304114072,84.38955449535806,43.8408072144056,9.902421,0.9104384,7.10508,0.9345315,8.203123504641534,0.6708197350615074,9.020263596367265,1.1371526828146035,,
1982-11-14,61.5396454072,242.6915604953581,43.78409442220088,9.156718,0.9179131,5.631331,0.9720624,6.344443492438143,0.7973541382553088,7.072745033160325,1.2636931212892122,,
1982-11-15,78.32551340719999,163.40411049535803,43.67016681936862,8.787943,0.8962498,2.8192506,0.9690476,4.753233193770697,0.7165419373424898,5.4054803214968725,1.182889226387999,,
1982-11-16,64.80780285673428,236.4688244932977,43.5190161419832,8.601481,0.9323497,1.7060158,0.8814744,3.1893037256481493,0.7203427892015029,3.766800370823511,1.1867010634939106,,
1982-11-17,78.53337892456662,256.66594947877144,43.3881055184588,8.880237,0.85021067,1.4875671,0.83578527,3.219585214286412,0.6702540585724767,3.798529211106592,1.1366120936085142,,
