,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1983-04-15,900.1529074072,2250.857530495358,90.00441511902366,6.529065,1.0538183,7.992478,0.87465596,7.574423025992314,0.6935368787304336,8.361513383943686,1.1598714257003617,,
1983-04-16,2777.8856474072,7050.676370495358,94.58411462226188,5.9147606,0.87039244,8.010552,0.85546744,7.4182104139634575,0.661153813984784,8.197834343045951,1.1274888284304097,,
1983-04-17,1427.8985474072,7479.6677904953585,98.04962721632212,5.8535566,0.7993159,7.43737,0.8055634,7.183481783980933,0.6884588037539054,7.951886486929943,1.1547945731172362,,
1983-04-18,1878.8101353863976,6431.280570495358,100.0,5.077135,0.75857854,7.0042357,0.8043026,6.5685417939421145,0.6456547082789561,7.307554467434465,1.1119927541682586,,
1983-04-19,3000.7211301109483,5398.791450495359,100.0,4.1089973,0.72288734,7.322531,1.0037866,6.17449805845776,0.6949507143315728,6.894676788365085,1.161290446346255,,
1983-04-20,2564.1961861919017,4960.634130495359,100.0,3.9447803,0.55529094,6.1425376,0.88790977,5.393619610797421,0.6151668314951595,6.0764750202060185,1.081510429573217,,
1983-04-21,2170.526867890288,4281.331680495358,100.0,4.132169,0.5512049,6.4309325,0.900311,5.657585051599842,0.6255463933249952,6.353057106758076,1.0918886065051883,,
1983-04-22,1976.8093346696576,3439.420080495358,100.0,4.383955,0.55039495,8.297073,1.0921857,6.868867815051625,0.7220669378281499,7.622235045739865,1.1884038178677674,,
1983-04-23,2025.852444582913,4616.905735482796,100.0,4.5029755,0.5784699,8.429299,1.0052005,7.2318821617912965,0.7205725848208565,8.002600237351228,1.1869081933649455,,
1983-04-24,3135.9268145829133,7545.151674009972,100.0,4.580221,0.6192385,7.56232,0.88085586,6.686786511315818,0.6482559259427693,7.4314508780992865,1.114593500500007,,
1983-04-25,6167.662814582913,9448.25203053339,100.0,4.4893928,0.61662066,8.858467,1.3804785,7.1328571946696,0.8700261972750893,7.89884221530103,1.3363621377148653,,
1983-04-26,3973.499814582912,9060.512323261535,100.0,4.698025,0.5657493,8.752399,1.0695106,7.516398201597839,0.7632069064576228,8.300715171291094,1.2295416238121892,,
1983-04-27,3325.221014582913,8000.171742102678,100.0,4.7478113,0.53909844,9.358121,1.0393485,8.004499132454288,0.7510562559282782,8.812145658152918,1.2173896600674812,,
1983-04-28,3044.1705145829133,7166.052104420399,100.0,4.942962,0.5844013,11.17388,1.1863316,9.316136075662147,0.8506633108199836,10.186474363639523,1.3169945360407969,,
1983-04-29,2549.238814582913,6126.767352103158,100.0,5.701944,0.64206195,11.4531975,1.129339,9.76332789635299,0.8195193353061679,10.655040424710622,1.28585026745098,,
1983-04-30,2869.8497145829133,5153.148885579259,100.0,6.906354,0.7180703,12.641636,1.50253,10.590109019213282,0.9986672577559662,11.521338859033753,1.4649982504225623,,
1983-05-01,2121.218114582913,4486.246638340682,100.0,8.224227,1.0371329,11.946661,1.2595576,10.751634639764484,0.9177260702241934,11.69058485209959,1.3840571660093512,,
1983-05-02,2859.9376145829133,3469.6743945312305,100.0,9.519987,1.1102781,12.619299,1.753475,11.21892266144462,1.0842321414193277,12.180207643871844,1.5505637035649118,,
1983-05-03,1910.4813145829128,3382.7441904041984,100.0,10.183233,1.7333121,12.59524,1.4952958,11.724675346902409,1.1421689693302794,12.710133578865447,1.6085013176603664,,
1983-05-04,2390.858022037792,3750.1984419084215,100.0,9.57108,2.1130989,12.037022,1.5354735,11.076972517997161,1.247413319392702,12.031472768799889,1.7137447134591384,,
1983-05-05,1652.905522037792,2986.799041908422,100.0,8.114003,1.9765613,10.4544525,1.326325,9.620662006316886,1.106724871496758,10.50555559280974,1.5730558722945043,,
1983-05-06,1279.332348268944,2548.280330856363,100.0,7.7123184,1.7956876,10.24338,1.216313,9.397403600845026,1.0079483636825783,10.271626198727006,1.4742795186364221,,
1983-05-07,1012.8349566896654,2259.09414068642,100.0,8.666689,1.826791,10.6522255,1.2500477,10.037597001096186,1.0318452731416174,10.94241865511851,1.498176138700993,,
1983-05-08,944.4431329746504,2076.540098305812,100.0,8.585073,2.5618951,11.051371,1.2166924,10.280337738865972,1.1579741840072575,11.19676157038599,1.624305062407228,,
1983-05-09,1063.8616936834503,2342.134643860194,100.0,8.3721485,2.8368928,9.537129,1.0886642,9.17324805345066,1.1600042854947383,10.036756782404595,1.626335652579015,,
1983-05-10,777.7936765114048,1847.674935719512,100.0,8.400286,2.4669347,8.872995,1.0592378,8.732955393109476,1.0439297419843812,9.575419637964268,1.5102616930478436,,
1983-05-11,669.2196111880614,1538.9134177701003,100.0,9.530732,2.1679723,8.855668,1.0644971,9.06025996518064,0.9910083814144863,9.918368249745726,1.457339877210504,,
1983-05-12,557.8408689158582,1304.510391622237,100.0,10.0379305,1.8616605,9.435062,1.0942947,9.615642979251774,0.9478922431745829,10.500296673407602,1.414223246811463,,
1983-05-13,496.5551840146126,1165.319378220839,100.0,10.401809,1.7449718,11.313149,1.1815954,11.040847940425232,0.9789413994050323,11.993621559905712,1.4452727543762585,,
1983-05-14,330.6307272873254,860.8502399451896,100.0,11.457646,1.7895607,13.115165,1.1800901,12.655210695564667,0.9866955646484239,13.6851453363178,1.45303012381197,,
1983-05-15,370.5866640864909,921.92179859977,100.0,11.661999,2.087803,14.345087,1.1331679,13.575794801306014,1.00579964728652,14.649730215454245,1.4721373681803387,,
1983-05-16,475.759764948245,1433.957231868521,100.0,10.6695,1.9783674,13.25437,1.0155377,12.610412095414064,0.9079549640756017,13.638205516216352,1.3742893941113516,,
1983-05-17,363.0980796454599,1269.934377245193,100.0,10.255478,1.8616053,11.59754,0.90172017,11.299137912462715,0.8142778800013593,12.264256909686486,1.2806095473191816,,
1983-05-18,264.232658207825,931.4264149835932,100.0,10.637126,1.8228403,11.603319,0.8964132,11.38979693329999,0.8061736413870136,12.359249121817424,1.2725054364294266,,
1983-05-19,230.632709161828,802.239935847045,100.0,11.262898,1.9043016,12.164889,0.9774942,11.963481539887871,0.8701922848405641,12.960353891557482,1.3365251060751753,,
1983-05-20,355.85520976809624,908.2881261187132,100.0,12.271891,1.9077127,13.65919,1.0938147,13.268666608342679,0.9518610535406556,14.32792234473247,1.4181976118622097,,
1983-05-21,351.60276932809825,878.1078226318806,100.0,13.423017,1.947861,15.086559,1.1481392,14.610913854572456,0.9911359110824662,15.734324421089353,1.4574783447469082,,
1983-05-22,368.6878008771237,783.0526237935812,100.0,13.275248,2.0653932,15.952148,1.1262907,15.095236001812566,1.011684641445779,16.241795511395104,1.4780297009937753,,
1983-05-23,673.1364194109144,1438.8352008932266,100.0,14.282132,1.9999675,16.143963,1.1790487,15.550552396373606,1.0254509096745277,16.71887447319493,1.49179868249437,,
1983-05-24,553.6798514207039,1308.7312441092638,100.0,13.613578,2.237224,16.511045,1.1020998,15.649651620041858,1.0208571049813686,16.822710301000775,1.487205499760079,,
1983-05-25,344.7550142996459,869.7345229141404,100.0,12.947484,2.6969066,16.244345,1.0763549,15.308470649665724,1.0863896495979923,16.465222046509464,1.55273595031255,,
1983-05-26,326.76397791700657,930.3898377642142,100.0,12.374017,2.7046556,16.002533,1.064476,15.059395872857507,1.055856608722432,16.204242346789343,1.522201464761901,,
1983-05-27,368.43579054318445,1917.461230096428,100.0,12.339238,2.8843026,14.506329,0.98046523,14.157041776152681,0.9447325074930929,15.258758808805197,1.411072723871119,,
1983-05-28,439.877792659947,1503.3612132685116,100.0,11.971157,2.8910527,13.712286,0.96211296,13.31815848754788,0.9911090212306494,14.379779766584154,1.4574457596019788,,
1983-05-29,475.0171441950633,1450.206147985585,100.0,12.041528,2.6479254,12.658932,0.9829683,12.506597466059794,0.9874663045372353,13.529428902451507,1.4538004441600183,,
1983-05-30,721.5600648857943,2128.3658714893604,100.0,13.474368,2.1991074,13.424841,1.1100013,13.437380490449938,0.998593754086943,14.5047001736849,1.4649309376866466,,
1983-05-31,635.1163404630349,2085.876670912023,100.0,13.627427,1.9935483,14.801667,1.1040299,14.527583788809984,0.9658186302025913,15.647011463033014,1.4321606391202026,,
1983-06-01,529.4787639638632,1716.360168608625,100.0,13.932067,2.2381387,14.858894,1.067018,14.640385605014844,0.9712879794945933,15.765204820458747,1.4376305652824042,1.8205582843897357,4858.179441715611
1983-06-02,448.5137778354999,1391.6979365698762,100.0,13.636123,2.7164917,14.754026,1.0423965,14.48156036351991,1.0294814493708804,15.598788275337283,1.495823227104024,1.914910316585153,4856.264531399025
1983-06-03,473.48121081472635,1276.6451662905122,100.0,13.535862,2.9530976,15.215963,1.0994071,14.761426792438392,1.1320139701250564,15.892031362882541,1.5983571911052383,1.97653878036497,4854.287992618661
1983-06-04,1065.744066259302,1877.417899017812,100.0,13.872666,2.6954803,17.183523,1.3799535,15.984633667134089,1.314361014598256,17.17370334486517,1.780711594913815,1.9515982391987803,4852.336394379462
1983-06-05,831.2149217164712,1426.1377302077583,100.0,14.312415,2.8150644,16.791256,1.3279588,15.878483423786733,1.3335541588421402,17.062479482742265,1.7999040327075582,1.8961341893763461,4850.440260190086
1983-06-06,771.052505322258,1118.53327093535,100.0,14.135607,2.8020828,17.482529,1.3589184,16.1168047460926,1.398010873446502,17.31219174959367,1.8643623513975953,1.9735416351731678,4848.466718554912
1983-06-07,1173.3749223929267,1664.011507015462,100.0,14.318148,2.8491266,18.359539,1.4905081,16.688258997959224,1.4670772050170782,17.91095956128088,1.9334327938997855,1.9744420662922828,4846.4922764886205
1983-06-08,851.3656230528737,1013.05841992122,100.0,13.618986,2.9415402,17.71817,1.4391133,15.846329699150854,1.5542504197069191,17.0287889199808,2.0206000821260313,2.173259095100254,4844.31901739352
1983-06-09,755.5151310154329,795.3648089931751,100.0,13.06614,3.0425396,18.044447,1.5064086,15.61925206402122,1.6714383077114654,16.790857750118032,2.137786510504614,2.3530363573588295,4841.965981036161
1983-06-10,567.6036909898494,722.909590495358,100.0,13.027811,3.2161934,17.733732,1.423834,15.663936998867781,1.62393526271588,16.83767847210245,2.090283748077588,2.4203224104687138,4839.545658625692
1983-06-11,484.0978651277711,716.707630495358,100.0,13.0099325,3.5105124,19.561623,1.3830134,16.920346240785516,1.6383821143684438,18.154139780963717,2.1047394794782623,2.4903553141131334,4837.055303311579
1983-06-12,413.9194979813227,650.9396804953581,99.97463410898632,12.374014,3.7958367,22.533924,1.3977277,18.584683662959012,1.70500814712135,19.89802684266424,2.171380054556361,2.7183479813227236,4834.336955330256
1983-06-13,395.93263505743187,608.3844304953581,100.0,11.122756,3.5532346,25.552092,1.4974706,19.863604307113327,1.6688601514244334,21.238075521837615,2.135245385713327,3.1175978801120854,4831.219357450144
1983-06-14,389.6093318121301,571.637680495358,100.0,9.683414,2.361261,27.591972,1.6042408,20.333337281601658,1.3513347736236276,21.730260126804644,1.8177253723087077,3.589719049972782,4827.629638400172
1983-06-15,345.2757903803663,655.791370495358,100.0,9.134444,1.7260829,27.610397,1.5869873,21.237898509935786,1.198017138895748,22.67805628976527,1.6644187784116449,3.848439402617554,4823.781198997554
1983-06-16,1129.5588165558188,733.175880495358,99.2718080980951,9.488866,3.0982678,36.67031,3.109996,20.18753377958944,2.2423759465227335,21.57748771580058,2.7087648531172546,3.922002358218847,4819.859196639335
1983-06-17,171.92121232867547,1261.380240495358,99.68101508958942,9.175537,2.1061015,20.57002,1.4311545,19.20327858193213,1.2845758106958614,20.546188484203327,1.7509539306013395,4.17257232867548,4815.68662431066
1983-06-18,560.2229082241322,926.723987495358,99.63096774759671,8.928949,1.9082955,25.74519,1.6390234,19.409493967487467,1.2491553491197755,20.76226026027618,1.7155356372634532,4.419434520532138,4811.267189790127
1983-06-19,492.9459436062325,1125.658824495358,99.74468754461728,9.053591,2.2534482,23.182003,1.4451326,18.879196280606514,1.2169843317742093,20.206616156694274,1.683359142392871,4.584289902632519,4806.682899887494
1983-06-20,685.2808872054284,626.117860495358,99.69152221235883,9.546532,2.7942705,29.997437,2.0416965,19.310668489135953,1.7556501173076335,20.65871126187746,2.22202936028978,4.634453501828341,4802.0484463856665
1983-06-21,659.2806618959828,671.291330495358,99.567507276804,9.424967,2.5630999,30.041443,1.991882,19.826254170416377,1.6194875926374286,21.198940176281607,2.085872411211605,4.882688192382881,4797.165758193283
1983-06-22,611.8844355233049,663.369630495358,99.39555948680972,9.027554,1.890619,30.011543,1.9748962,19.943136480111054,1.3705056600920473,21.3214090608375,1.8368917849047786,5.2472018197048635,4791.918556373578
1983-06-23,570.4676824948122,491.90929049535794,99.17993702925764,8.880874,1.4544774,31.258812,2.1378922,19.242464732339382,1.2609085443564647,20.587247598648894,1.7272870725401697,5.578158791212225,4786.340397582366
1983-06-24,542.4257204420528,454.488150495358,98.91668091663904,8.571066,1.2151417,31.713524,2.2111046,19.121599127001637,1.2055150787511928,20.460605030534406,1.6718923532872891,5.996276738452841,4780.344120843913
1983-06-25,283.6286809759638,432.39249288950447,98.55115195556868,8.079063,1.0711613,26.372383,1.5740954,19.12607486986015,1.0409686063504064,20.465294698601994,1.5073459270121767,6.528028981347237,4773.816091862565
1983-06-26,340.3830372537207,404.24221003742406,98.30376715840156,7.8954554,1.079302,26.547411,1.6684219,18.021230416434097,1.0314081921381362,19.307642457024006,1.497774821677382,7.016790088284809,4766.79930177428
1983-06-27,327.5812024220321,424.6234214944869,98.07147618899886,8.167824,0.96231186,27.470877,1.6500819,19.064497526309502,1.0214128372228042,20.400774168521245,1.4877895252970572,7.365576552517033,4759.433725221763
1983-06-28,204.7995443531487,623.4541804953581,98.20347445929548,7.925438,0.9013272,22.791489,1.2419544,19.11560971991652,0.9610590049968779,20.454329350264384,1.4274362178437627,7.9929996615486765,4751.440725560215
1983-06-29,435.63315031662694,1648.8600304953582,98.43206153087748,9.229445,2.0912051,18.754868,1.0930928,16.76417280158436,0.9688240150588807,17.99050178522094,1.435180178151629,7.955655625026964,4743.485069935187
1983-06-30,597.7252584080015,716.092830495358,98.36291704149976,9.083108,1.8175259,26.66648,1.5932782,18.66687462931599,1.1991178599576309,19.984146256257322,1.6654905676199294,8.602834704401499,4734.882235230786
1983-07-01,569.822260531102,569.8950104953581,98.11254239002636,8.925647,1.4963795,29.57735,1.8595837,19.252157814722406,1.1934570364301649,20.59740397723568,1.6598356658764053,9.366636827502004,4725.5155984032845
1983-07-02,284.3569074584766,563.1167304953581,97.80297982708387,8.679271,1.1738843,26.835522,1.5716559,20.743467454644595,1.1161206533281003,22.15999312015917,1.582516142031738,10.274332766876544,4715.241265636408
1983-07-03,298.36709585571504,520.986350495358,97.60888435786916,8.529881,0.98924124,30.5289,1.7801994,22.51796954533802,1.1878791005329055,24.019310344955798,1.654297962785815,51.34507616411502,4663.8961894722925
1983-07-04,250.2701559041991,455.296710495358,97.4048854022147,8.411084,0.9503816,31.818478,1.894339,23.51568977534934,1.2680331887110663,25.06471819142567,1.7344667737572181,17.2460152125991,4646.650174259694
1983-07-05,361.22899299055115,530.5783746433699,97.07546921102345,8.004611,0.96053165,32.08222,2.1170785,22.3295180896062,1.3182711349909997,23.82185155382907,1.784687344134561,20.085230798037554,4626.564943461656
1983-07-06,373.8420042234346,555.9713379410567,96.70731294787782,7.829827,0.8936773,29.657316,1.6793352,20.881326441467166,1.0664904733762324,22.30444129530449,1.5328876489707128,23.67323807709088,4602.891705384565
1983-07-07,365.9533745651595,527.8517514158782,96.32998835304171,7.8973336,0.95038927,27.756443,1.563816,19.625466941579784,1.0021663727269277,20.98855600426343,1.4685489838333585,28.02105530884341,4574.870650075722
1983-07-08,503.3151393554013,668.9642166522474,95.8021016629694,8.165315,1.0008391,29.1367,1.7001113,20.132689232473147,1.0610768337950178,21.520021786808833,1.5274651101941452,33.33074688704817,4541.539903188674
1983-07-09,484.6384407677873,627.3723972315076,95.29435772490878,7.9032307,0.9605977,29.310898,1.8189837,19.980972183994492,1.1083400020675558,21.361053182031682,1.5747265530663486,41.794512267842805,4499.745390920831
1983-07-10,556.7816797153386,683.9320097894195,94.77811381166396,7.7909274,0.95988566,28.36327,1.7900797,19.131241940257006,1.076688035841546,20.470708737301074,1.543065409782092,53.7668385069279,4445.978552413902
1983-07-11,516.0373164103227,583.8413597817305,94.3182356164532,7.89526,0.9866398,27.527256,1.9275393,18.316383185000173,1.1230260768206592,19.616902518998273,1.5893954257946554,70.69248452952748,4375.286067884375
1983-07-12,542.8902179538753,602.0911875378603,93.77004261069008,8.298166,0.96461964,30.234793,2.2602272,19.83359331084207,1.2735110532787814,21.20663010253205,1.7398959534131855,93.6921592331157,4281.59390865126
1983-07-13,581.2984723015859,611.4831551872692,93.2205282759225,8.282511,0.9198523,32.939312,2.5703886,20.92289543613118,1.3918839804290455,22.347997145816944,1.858281668940013,126.3422651764988,4155.251643474761
1983-07-14,623.4291274092142,621.7262596692345,92.65077059882816,8.250803,0.9144199,33.212963,2.7224422,20.714813991762053,1.4343888126114943,22.129970119697806,1.900783953428759,157.5368340057734,3997.714809468988
1983-07-15,611.8154641841546,614.6598859283818,92.08486135491836,8.2577505,0.8791137,32.400295,2.8793564,20.35701838351665,1.5081821385955443,21.755073104441372,1.9745730144009086,152.7525638092514,3844.9622456597363
1983-07-16,551.1657759994068,614.6037268557008,91.53354164677812,8.175766,0.9225536,30.179993,2.7426786,19.776583900577233,1.5103179361762835,21.146895837333474,1.9767022043811593,108.08272522261245,3736.8795204371236
1983-07-17,528.6883380299955,628.1765216043277,90.95074689148132,8.209759,0.8424123,29.291065,2.4851763,19.656888171348957,1.403290053885388,21.02147906140747,1.8696730073964578,69.53770556245587,3667.3418148746678
1983-07-18,530.4091154166204,643.4864192963835,90.34595306043856,8.174349,0.8385811,29.116076,2.5466685,19.6538342876337,1.4464974837211855,21.0182792124898,1.912880403903829,48.23704210079905,3619.1047727738687
1983-07-19,509.73500441618734,601.2498079562115,89.7819544420071,8.000843,0.7899917,29.442541,2.477262,19.604797220901432,1.3887932560528085,20.966898341592557,1.8551756425319124,36.32456588103414,3582.7802068928345
1983-07-20,460.4463808935674,553.7889171286765,89.26848674263594,7.97375,0.77453226,28.792345,2.3245826,19.341040492051075,1.3170651401399875,20.69053494271043,1.7834447031426712,28.576018799932452,3554.204188092902
1983-07-21,469.46466654842186,559.5334702384155,88.6826006594935,7.9989233,0.7636355,29.257275,2.2215776,19.558476874962366,1.2572529908361094,20.918364041455785,1.7236348757047741,23.28747622221396,3530.916711870688
1983-07-22,397.5864979685107,489.5633703724794,88.18607772428527,7.957559,0.7383055,28.429743,1.9845774,19.254896357897415,1.1440587279139336,20.600273413413213,1.6104373859888887,19.63287638034704,3511.2838354903406
1983-07-23,326.887234339996,391.6401769009793,87.7179577019293,8.027582,0.7676569,28.039713,1.9473962,18.935383735379762,1.1174240493327872,20.265489179738477,1.5837994250900769,16.808083478092907,3494.4757520122475
1983-07-24,349.85459745397077,403.5898829551925,87.17465959978861,7.7946157,0.69354826,29.170525,2.259715,19.244829763706193,1.2525463905331633,20.58972567043058,1.7189249434141751,14.872991849622235,3479.602760162625
1983-07-25,308.8029650378259,390.042964599058,86.68774543412053,8.090743,0.75361955,29.300283,2.120232,19.92830503919967,1.2293160831621006,21.3058687277493,1.6957020413582027,12.931997037500219,3466.6707631251247
1983-07-26,320.1380003500077,419.00963889757935,86.13115593791784,8.229229,0.75953555,30.583317,2.1285377,20.90136343206853,1.250670377988204,22.325435985563573,1.7170678005708742,11.473989223665962,3455.196773901459
1983-07-27,341.1601530947591,438.5731153726041,85.5694341787202,8.241799,0.74642265,31.455547,2.1544433,21.298733285677883,1.2550369747317058,22.741798759834563,1.7214393903528373,10.376096294651916,3444.8206776068073
1983-07-28,352.48753532998757,447.8995847986481,84.9992996377113,8.262318,0.75884145,32.404808,2.317277,21.772544332018057,1.3391271838653322,23.238256354547758,1.8055357889777293,9.447460609235689,3435.3732169975715
1983-07-29,355.74470454905094,450.8760711683952,84.4171281969381,8.070119,0.70876724,31.445904,2.4297833,21.13645981887061,1.3936812439203425,22.571769176017995,1.860081598732318,8.8103848968948,3426.5628321006766
1983-07-30,354.6703720832248,445.50932107186406,83.87591973122252,8.204145,0.77024233,31.770527,2.3864086,21.325001523858315,1.3718213084243844,22.769322530006537,1.8382240604728821,8.07317008398642,3418.48966201669
1983-07-31,355.53074808899504,440.4804459571778,83.33124249042257,8.041488,0.7260046,32.668392,2.5987878,21.669022020418208,1.4741692923545433,23.129786030326756,1.9405765232219445,7.559462113828833,3410.930199902861
1983-08-01,327.5063748066276,427.22875014277736,82.83226590516858,8.006324,0.6904066,31.25401,2.1930308,21.16601290621365,1.2770362411092198,22.602734799913858,1.7434369689916658,7.08167346723472,3403.8485264356264
1983-08-02,276.582418122514,422.1051847153258,82.43621639626168,8.267731,0.7271893,29.343073,1.8603988,21.00018963587168,1.1602201320528542,22.42898574408804,1.6266187795426803,6.537765785323076,3397.310760650303
1983-08-03,315.30384939799706,465.0585547160766,81.94921482305746,8.408167,0.78170615,30.326109,1.7643957,21.470208825179522,1.0979077030717879,22.92147024396457,1.5643123290788248,6.0869742322119675,3391.223786418091
1983-08-04,348.89511589490365,473.5715074475918,81.41451494241936,8.347144,0.7513164,31.437672,2.0592384,21.642535844827506,1.227785177225068,23.10203390608128,1.6941920584602799,5.761925073546233,3385.461861344545
1983-08-05,355.7127233812851,457.2944498466221,80.87265650805574,8.27131,0.7500982,31.169228,2.1171832,21.150766570554268,1.2352532068178481,22.58675974152695,1.7016537421098397,5.489257470168707,3379.972603874376
1983-08-06,325.5680449740914,447.1364603566408,80.36498373660862,8.374479,0.7873453,30.797737,2.0058312,21.3500165989629,1.2071786107009645,22.795533240191364,1.6735816838604023,5.171177454479338,3374.801426419897
1983-08-07,340.8065804719207,459.9211569029257,79.82223930516287,8.375655,0.7983044,31.534172,2.0833902,21.677419781905222,1.2439579799917415,23.138585176106538,1.7103653218816972,4.910591053055623,3369.890835366841
1983-08-08,363.1459031632937,471.4508496573229,79.25329025830138,8.577797,0.8511674,32.58504,2.140899,22.139119329621778,1.2647992997890751,23.622352383962994,1.7312128696374571,4.614224596802843,3365.276610770038
1983-08-09,372.99201891254097,475.42145757653645,78.66900194430958,8.372716,0.79576594,32.89701,2.2070155,22.11527936779187,1.285264779778235,23.597372953450453,1.751678022077948,4.464012054542389,3360.812598715496
1983-08-10,373.6650059896914,475.49619527941104,78.07845462457455,8.440118,0.8190393,29.792032,1.7342768,20.396333036041476,1.0358474884074578,21.79626686296647,1.5022388256954025,4.285341460034308,3356.5272572554613
1983-08-11,276.09046074142555,391.3876774192042,77.65530761833264,8.369155,0.7679543,25.922901,1.4800856,18.662106221874886,0.9241796801007357,19.979149935240518,1.3905523411258136,4.139455618491854,3352.3878016369695
1983-08-12,162.9351943514159,328.47643049535804,77.38702961130372,8.289915,0.7083545,22.599998,1.9700655,17.85526696935727,1.3376400769503842,19.13374652449457,1.804005221115898,3.991984351415895,3348.3958172855537
1983-08-13,140.01463017766636,310.122660495358,77.1041599978294,8.68261,0.7997659,21.767506,1.5133573,17.697465405615926,1.0718958666555154,18.968402585424048,1.5382596277079417,3.746208177666363,3344.6496091078875
1983-08-14,256.4204007049747,400.8165506882582,76.6502151843485,8.667644,0.81162083,24.180695,1.452517,18.128291784387304,0.940714747602815,19.419820992394396,1.4070823520546112,3.6096320638707327,3341.0399770440167
1983-08-15,307.37399552227913,437.08749333602987,76.13703427498696,8.686443,0.83041364,25.629292,1.5194764,18.633911616976405,0.9557305223943053,19.949607724606324,1.4221029081945245,3.4739241530025984,3337.5660528910144
1983-08-16,318.6183958883263,436.520940474441,75.60478477689637,8.753451,0.86306,26.440441,1.6251539,18.977712014219,1.0075561534497812,20.30984060561425,1.4739319573329208,3.3373337448244733,3334.22871914619
1983-08-17,331.25295820538133,443.9623365082479,75.05441352677899,8.86378,0.88470787,27.367247,1.7517388,19.46063269470323,1.0720775246861112,20.81584324384386,1.5384583580487308,3.19989058543825,3331.0288285607517
1983-08-18,300.9317421295601,453.44963915780784,74.56350541518249,8.716882,0.8134177,26.435024,1.709641,19.367045617075064,1.0776559662244285,20.71778302381649,1.5440358040733697,3.1251061536816436,3327.90372240707
1983-08-19,311.8229888702871,468.7076041609331,74.08229623105548,9.209373,0.91325694,27.370668,1.9908336,20.115207421495377,1.2499268286075733,21.501704405024906,1.7163149048534638,2.9264549108029896,3324.977267496267
1983-08-20,326.7035646486872,482.8535541965306,73.544588230586,9.185224,0.9292179,29.316753,2.5600367,21.192505700640446,1.5722855087775982,22.63049385935317,2.0386865719469416,2.8325822135510554,3322.1446852827157
1983-08-21,352.62687405719146,496.6314759577506,72.97020357297683,9.13915,0.95485574,28.574394,2.096265,20.504541824040746,1.288379427646396,21.90964766113887,1.754772044234577,2.765549777057762,3319.379135505658
1983-08-22,359.34561132852446,496.0041538790263,72.38255763637405,9.019451,0.9327947,27.044092,1.8357464,19.47166284489919,1.1343615520172379,20.827400597514504,1.6007425033705749,2.7152882768777564,3316.66384722878
1983-08-23,357.2642831169318,490.5026055949327,71.79353713234912,9.243788,0.9998937,25.845306,1.5066078,18.849126513401185,0.9681990547695083,20.175109157404886,1.434573564426574,2.6033420138477084,3314.060505214932
1983-08-24,365.08547202319824,496.0288633911948,71.19663470712948,9.306876,1.010034,26.192842,1.5386858,19.0337223481105,0.984356556190744,20.368528042004016,1.4507329297347833,2.5214866654707127,3311.5390185494616
1983-08-25,371.02203534955686,497.8082818260347,70.5736310911699,9.215119,0.9886936,25.465683,1.6275421,18.526103331028118,1.02364939530743,19.836646571113896,1.4900207371076966,2.471877709255783,3309.067140840206
1983-08-26,373.6946253594956,497.93510853315206,69.94472084442268,9.207078,1.0273551,25.545864,1.6394271,18.54092115472262,1.0349576595806813,19.852172636128802,1.501329144086815,2.4091246502255452,3306.65801618998
1983-08-27,366.0800668083126,484.8674433093149,69.3336218478348,9.660174,1.0145769,26.349033,1.9058689,19.16943821045113,1.1703911897225552,20.51073065864306,1.6367689584600162,2.2744686291606215,3304.3835475608194
