,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1983-08-28,369.229037208548,486.3113671153801,68.71595544909368,9.437926,0.96128327,26.807129,2.025484,19.311031789419197,1.2238020415765074,20.659091926672364,1.6901812883804053,2.25377234506154,3302.129775215758
1983-08-29,300.01860292999726,416.39784957327714,68.22572514742002,9.643569,1.0673784,25.862488,2.0392504,19.070380573048315,1.2667451819531268,20.406938404783983,1.733121930276925,2.169796272520987,3299.959978943237
1983-08-30,299.1059266969268,447.8224511400445,67.7183526177697,9.88509,1.011918,24.705954,1.775122,18.770969320975563,1.1388114090029013,20.09321631834832,1.6051851412381504,2.0846188986525673,3297.8753600445843
1983-08-31,327.90727056991574,453.7966692768703,67.17307074551269,9.796465,1.0993577,24.442131,1.9050859,18.298602579738276,1.1982400992239333,19.598272061584815,1.6646092815538391,0.0,3295.822895770764
1983-09-01,327.2145842742785,460.3227559130272,66.5966008958465,9.8731985,1.1830113,23.649664,1.8075569,17.92566815529614,1.1652746837463508,19.207512646466903,1.6316404541562188,,
1983-09-02,346.66486530507524,480.41655895824215,65.99370920908304,9.912757,1.1923089,23.772316,1.8097638,17.963187598802346,1.1639589482511703,19.2468253911189,1.630325054725373,,
1983-09-03,358.9267299425729,490.8295130457833,65.43239432720168,9.952513,1.2022749,24.190372,1.9047139,18.176473216539026,1.2117328355500472,19.470305332302985,1.67810088302387,,
1983-09-04,371.1144436333808,503.5612894810192,64.76332135284004,9.934898,1.2332162,24.20594,2.0539742,18.15090800641752,1.2930890116877871,19.443518192527968,1.7594568237622334,,
1983-09-05,373.2547670485756,504.1097997726222,64.09946421103335,10.05924,1.290935,24.017807,2.0910747,18.079452819595577,1.3210452966855255,19.368647692033274,1.7874124547785546,,
1983-09-06,376.20794533146096,505.3979453939694,63.42402398905167,10.132638,1.3747078,23.732431,2.1062112,17.928987493530162,1.342391260565883,19.210990637721917,1.8087570606423933,,
1983-09-07,380.4627141122792,505.9623981271986,62.70650253678759,10.3679,1.7123182,23.483387,2.0906937,17.854085939575295,1.4015061604762993,19.132509045526163,1.8678712941844573,,
1983-09-08,385.7627457074223,508.90235969500793,61.98160404975137,10.444342,1.9596848,22.1517,1.7567149,17.10370701764812,1.3086235129747585,18.346264576172892,1.7749823249520875,,
1983-09-09,389.0083852908602,508.7566994389725,61.25041457032838,10.905213,1.9492352,21.140228,1.6670684,16.70531908041065,1.2672279345972093,17.92883505735651,1.7335836519478245,,
1983-09-10,389.4040400035474,510.5188978874804,60.54188801201008,11.4870615,1.9546587,21.711674,1.8822589,17.287400118758157,1.3621849890437516,18.538737579592535,1.828545289063773,,
1983-09-11,395.3846991132114,517.0332853793369,59.8585755055883,12.259917,2.340572,22.179277,1.9309905,17.880849178555856,1.4919904950621645,19.16055147584444,1.9583558661352414,,
1983-09-12,326.46550311133166,418.03585385935713,59.25716778847714,12.296491,1.5842844,22.10425,1.8138705,17.80352566489282,1.2328565600279995,19.07953216254552,1.69922124754908,,
1983-09-13,317.1453806876189,412.3871847255713,58.660952707926754,12.6477785,1.4913777,20.076454,1.5676706,16.847029899430737,1.0980131274225085,18.077319169111554,1.5643699247663456,,
1983-09-14,322.6426506089293,419.81020858209126,58.24344861664047,12.860555,1.4513227,18.154251,1.48154,15.853805732975106,1.0485904009925853,17.036622282666308,1.5149401124693935,,
1983-09-15,338.4799569126436,431.8290737323469,57.5762623422042,12.982815,1.4666932,16.413477,1.3316946,14.906016519307205,0.9862394466158189,16.043531984440428,1.4525834483280196,,
1983-09-16,357.0103347141164,452.8848333442977,56.87618963088891,13.27958,1.3452148,16.063457,1.3049079,14.83629497237808,0.940255102574753,15.970477985899278,1.406598724830943,,
1983-09-17,351.33598321505696,516.8240569580285,56.050881484605696,13.961362,1.2730061,16.034697,1.1177061,15.19563805346492,0.8415079639758333,16.346996437909194,1.3078536014520137,,
1983-09-18,342.20771424450203,556.2881777236202,55.20732483873738,14.116569,1.2912467,17.399918,1.1118418,16.14939728394774,0.8460051518185958,17.346342099346263,1.3123568541915183,,
1983-09-19,326.4342730113828,576.7508632860198,54.40435381417952,14.862815,1.6418267,18.650894,1.2649481,17.2817851637574,1.0022989947857155,18.53285424893651,1.4686592487489447,,
1983-09-20,345.8962667225757,567.9475388941781,53.557102267325305,14.743815,1.4855559,20.076233,1.4251173,18.05787562589968,1.04911340520656,19.34603918223666,1.5154803669657309,,
1983-09-21,293.7627285177334,514.9751912902487,52.90643304102623,14.008359,1.3565772,19.293829,1.3358725,17.37395597043696,0.9830518494797944,18.62943050510521,1.4494128640377146,,
1983-09-22,85.56778256751265,422.7851520825342,52.52246214766962,13.900362,1.4141291,16.01908,1.0602467,15.662449159077426,0.9133448046317036,16.836119518656044,1.3796932805481932,,
1983-09-23,262.3715188868852,494.5662799610459,51.839155311079566,13.836076,1.4198027,14.127858,1.097602,14.026719883300686,0.8697697008431503,15.12220797495798,1.3361093241009494,,
1983-09-24,309.2694672000673,578.6031160596469,51.0927301663482,13.890613,1.4107506,12.689796,1.0499989,13.108072424851652,0.842426652313458,14.159652308234325,1.3087626456928891,,
1983-09-25,324.47182904027767,554.7716980027827,50.31582824748375,14.07602,1.3233973,12.783207,0.9881216,13.260300581571263,0.7919785288638755,14.31915645047921,1.258315057026916,,
1983-09-26,331.1509083099154,569.0961043949101,49.52291191235591,14.312931,1.2450819,13.077931,0.98090523,13.532219229898757,0.7708863595567012,14.60407188068936,1.2372239089363517,,
1983-09-27,323.6223350160405,557.5406209071183,48.749333181175714,14.564179,1.1620618,13.364267,0.9396633,13.804955809526794,0.7318769597681659,14.889844336520259,1.1982156183852928,,
1983-09-28,339.3015349092063,543.954311439846,48.05566661781421,14.627021,1.1530411,14.684519,0.9477098,14.66243104377481,0.7326940258087872,15.788303955832877,1.199036726037274,,
1983-09-29,358.59477448963,535.5542090823151,47.38205407668729,14.7053385,1.2093729,15.151394,1.0113488,14.972505200778013,0.7759983967026878,16.113198597605354,1.242342765455036,,
1983-09-30,350.5279891102952,527.0459816718662,46.72810285453859,14.916995,1.1527545,14.508757,0.9997017,14.671818663148407,0.7566232381046052,15.798140271322561,1.2229659872341594,,
1983-10-01,339.25523174584885,513.8167808160795,46.10782061958905,15.13524,1.0494436,14.194576,0.9383395,14.568665383606932,0.7025687757108986,15.69005661763085,1.1689109930355281,,
1983-10-02,312.1482090144949,510.4833989919048,45.52459738101952,15.347857,1.0947787,15.2119465,0.8953588,15.263518018390455,0.6937409131756876,16.418120833122117,1.1600869479104572,,
1983-10-03,334.1593360167557,534.0211765256421,44.94730481490592,15.285909,1.1131752,16.731867,1.0138996,16.17532311763374,0.7566498422263503,17.373507099259427,1.2230017239838207,,
1983-10-04,343.8655159302747,538.6085633816031,44.272254484897296,15.187312,0.93728757,17.330694,1.0831672,16.495502322204505,0.75527556117959,17.708989775330817,1.2216297216681797,,
1983-10-05,339.4113754560552,527.2616593963817,43.62506638305256,15.201767,0.9610196,16.85595,1.1161004,16.208129159816185,0.7763357230298751,17.407881158116346,1.242687832878784,,
1983-10-06,315.1637428476628,497.4448910641356,43.025757075658696,15.037834,1.1067256,16.237429,1.0900428,15.772175558055288,0.7934121852047514,16.951090464424116,1.2597613644861205,,
1983-10-07,331.6531739144433,521.0277550867213,42.34453481972743,14.99723,1.2382609,14.736178,1.0362289,14.837715149789359,0.7955410332618638,15.971966042936181,1.2618846631918292,,
1983-10-08,332.65049058640795,516.2182386845162,41.673314515903016,15.29979,1.1500132,14.020725,1.0092276,14.521958985245956,0.7614251471213029,15.641117813086055,1.2277671276545064,,
1983-10-09,349.9621767313823,535.59680590423,40.95859702871388,15.359551,1.1981455,13.727118,0.988096,14.372235626767262,0.762453834461927,15.484238189875777,1.22879507274796,,
1983-10-10,357.0780022049679,544.1918360880951,40.261399592775824,15.404855,1.2773812,12.638819,1.0127848,13.734706541535248,0.7937829548042948,14.816237393653827,1.260121319578554,,
1983-10-11,351.4659252855221,533.7991582667117,39.61431436092283,15.581064,1.2312073,11.753704,1.0029353,13.273233873629062,0.7775998373713179,14.332707909687127,1.2439364121910905,,
1983-10-12,337.22881627515653,472.0322126339879,39.11473900870939,15.795053,1.0294912,11.5992775,1.1358176,13.347707479825614,0.7892781755823314,14.410741099684586,1.2556150227875333,,
1983-10-13,330.35099703325346,453.0369428860176,38.61613300301688,15.87927,0.9682116,13.13217,0.93963677,14.290608776342529,0.6796915062628329,15.39870985502817,1.1460323506862884,,
1983-10-14,365.9513200437083,408.583062418585,38.28636105705759,15.596066,1.185775,14.460888,1.0044031,14.997236073861025,0.7711152710395678,16.13911152188347,1.237459777604788,,
1983-10-15,357.3195427882936,508.302529185628,37.80356832379722,15.480385,1.3146143,12.036048,1.0223864,13.457833404006493,0.8092626920634255,14.526130666594671,1.2755999536771574,,
1983-10-16,375.942263153865,506.25398718718833,37.2656198233564,15.547673,1.3620359,9.516388,1.3848926,12.08658140745978,0.9841166991652388,13.089337512003482,1.4504497896504822,,
1983-10-17,378.855473182894,526.8983671301038,36.69836525278588,15.7933,1.205052,8.901434,1.4284534,11.784138865343788,0.9718868753365826,12.772439250222456,1.4382193353226713,,
1983-10-18,347.7407884581167,508.835491076914,36.14941628669081,15.816953,1.1479172,9.597422,1.0219878,12.122339375059495,0.7653334285066045,13.126804588221965,1.2316666004521275,,
1983-10-19,308.3233652411096,363.3423581667152,35.78612864708617,15.688285,1.2603797,10.257677,1.0390339,12.750558898066982,0.806639379375512,13.785050856968201,1.2729742210132098,,
1983-10-20,293.3363838852973,400.9637887509959,35.35018233886906,15.572344,1.3263794,8.905869,1.1803284,11.722402118577348,0.8824264427861049,12.707751697997091,1.3487587869279585,,
1983-10-21,331.1105589968236,422.28407745743925,34.86028499255791,15.486279,1.3790888,7.240071,1.4655142,10.864209237754096,1.0208363802021543,11.808540131056093,1.4871675655019683,,
1983-10-22,331.4595503514412,449.1656731658831,34.34230839249142,15.457448,1.3897327,6.0775127,1.4733287,10.060306316624374,1.032895948720038,10.966213398301033,1.4992268126231036,,
1983-10-23,342.49151608728494,419.0306198304512,33.838271949605286,15.402297,1.3406794,5.269675,1.9853798,9.826780855290115,1.2478152634711517,10.721526218181852,1.7141461725611165,,
1983-10-24,263.222069506,362.259785495358,33.659058540382595,15.57348,1.1454976,6.672126,1.3932872,10.418090242647693,0.9399729325612772,11.3410981729651,1.40630384822309,,
1983-10-25,195.043629506,230.1805604953581,33.44914606496378,15.263837,1.2247567,7.95777,1.1078836,11.308947570971355,0.8217364743948079,12.2745354363392,1.2880681550793618,,
1983-10-26,235.1624681280137,297.06176130305914,33.15427455152587,15.064807,1.1901885,7.056271,1.4643252,10.594830493922855,0.9718833586034029,11.526286004094889,1.43821435386081,,
1983-10-27,247.87504919959724,367.4274033598788,32.80371573102337,14.624881,1.2206649,6.0353417,1.3790139,9.49564391466747,0.959128995079865,10.37456206373245,1.4254600751766253,,
1983-10-28,257.1752859184211,407.074002652279,32.41939562431677,14.782277,1.1361778,6.127224,1.5456948,9.478173384473283,1.0444098448065127,10.356256501915,1.5107409374084682,,
1983-10-29,266.2357574158004,450.02567387005786,31.999214621392664,14.424343,1.15664,6.6680236,1.2204207,9.551062533686279,0.8790902174894666,10.432629503301285,1.3454212602283433,,
1983-10-30,283.7930264093952,470.8755534082759,31.55175799159785,13.690505,1.246267,4.9868894,1.3345213,8.259882960392524,0.9555040652801995,9.079735960080658,1.4218368909048036,,
1983-10-31,284.471645538229,479.3770327198399,31.09426635990812,13.583311,1.1341971,3.5011282,1.6112897,7.255923141483347,1.0958898676837434,8.02779029369258,1.5622253973431637,,
1983-11-01,284.9584309970488,489.22957231020746,30.628571645492723,13.513701,1.0358207,4.1418567,1.4138191,7.591388527471278,0.9713772169374024,8.379289778399679,1.4377117148172414,,
1983-11-02,284.8092276339437,487.8717613179113,30.15963702596656,13.417954,0.93158484,5.252382,1.3100188,8.262201469714535,0.8955911646413207,9.082165286222834,1.3619239853555545,,
1983-11-03,266.27824729478743,461.1247546028328,29.716027494624715,13.118094,0.89520794,6.498738,1.150708,8.92186595098566,0.7997001413646591,9.773359474748498,1.2660318147097116,,
1983-11-04,251.56796537579848,440.386733564572,29.288816639355023,12.151363,1.0414635,6.7498164,1.0744202,8.71360997160653,0.7816335868148325,9.555149571442497,1.247965568622115,,
1983-11-05,254.2491417534113,446.68906081055866,28.84703677031789,11.6991625,1.0001597,4.8105607,1.296405,7.309241876630174,0.9023080501692925,8.083657482118447,1.3686434072349756,,
1983-11-06,277.67215780018927,477.7744522691501,28.377492138973903,11.704437,0.9382491,3.853251,1.268334,6.739035105087571,0.8731362307300666,7.486196776050446,1.3394736021147897,,
1983-11-07,280.3576321104365,485.5205785926213,27.903223803455912,11.720378,0.9035053,4.513976,1.2870449,7.151953941945982,0.8803944710990306,7.918851721818258,1.346730346660566,,
1983-11-08,283.4928810416497,481.0978979844774,27.42508242476676,11.698455,0.84366316,5.3049226,1.3439175,7.675499018101864,0.9016261838240694,8.467420462965078,1.3679604431900032,,
1983-11-09,282.65939488235887,478.7519092236464,26.945274099174043,11.870623,0.7786673,6.2473273,1.3638577,8.334868240497805,0.9049605164615278,9.158305280250616,1.3712931863909774,,
1983-11-10,270.5584076067022,456.98141849134606,26.50289672308524,11.057523,0.9192232,7.0258293,1.0504937,8.525140449746818,0.7431270798170994,9.357671850688721,1.2094593835397858,,
1983-11-11,118.54325693615728,317.0047673907128,26.309852352989623,11.023068,0.83972317,7.199904,1.0243804,8.240455963715984,0.7798175028910447,9.059380419370846,1.2461503699016718,,
1983-11-12,77.20280518556197,276.0405938136155,26.16739986089706,9.362983,1.0098033,6.059523,0.9300349,6.781507867633023,0.759542241344922,7.530699591459695,1.2258794498718315,,
1983-11-13,145.26094872135093,351.3126920593136,25.90392754639221,9.257686,1.0396495,3.0364428,1.2492753,4.856321164086256,0.93469036355668,5.513495544404918,1.4010370267651746,,
1983-11-14,202.51491967383683,407.0509540855944,25.659786028153853,9.320133,0.97119534,0.85197675,1.2894129,3.665336388193118,0.9195038819756076,4.265585767401878,1.3858585164274246,,
1983-11-15,225.66969003045853,372.4804440329782,25.34695296589003,9.097003,0.96427,0.80968523,0.9678568,3.936319033313933,0.7039903826392426,4.549520456651635,1.1703430608522294,,
1983-11-16,305.146582096,449.57431949535805,25.209176434708663,9.266495,0.88452524,1.4770072,1.3518727,4.626430351341772,0.8811277333023457,5.272616736653678,1.347475808824821,,
1983-11-17,221.578672096,488.5011304953581,25.11901565042755,8.179085,0.93734485,2.9657068,0.94028693,4.592528711543784,0.7099283748397139,5.237094714360304,1.1762766637477837,,
1983-11-18,201.280412096,409.014870495358,24.987645064703845,7.9850864,0.98451084,2.103161,0.95189655,4.043068533224299,0.7158311812214532,4.661372217752806,1.1821831118606916,,
1983-11-19,178.00096429045809,345.4142667036164,24.84185443876651,8.565589,0.8487027,1.4665682,1.1143087,3.8807748858178646,0.7899724329657082,4.491321488773424,1.2563255053125595,,
1983-11-20,192.45772511038209,401.2607151699275,24.642564585860168,8.989487,0.799417,2.798243,1.2920064,4.805175267143047,0.9108344557903932,5.4599050484213265,1.3771814279815024,,
1983-11-21,284.540032096,493.039430495358,24.712293997606423,8.993694,0.8026545,4.0421515,1.6854818,5.854071943448037,1.1083391294678635,6.5589354003797755,1.5746803635138684,,
1983-11-22,186.605502096,608.961930495358,24.773795660039426,8.266182,0.8229071,5.546598,0.9518676,6.184494023762716,0.7537341927616308,6.905150526642119,1.2200738798079411,,
1983-11-23,195.003532096,498.46366049535794,24.77507474395217,7.8058443,0.8688199,4.8700185,1.1952515,5.695575064493221,0.8932078478946962,6.392862912405396,1.359549868319645,,
1983-11-24,169.711042096,488.501030495358,24.75105985490652,7.9968815,0.77672,4.2821593,1.1625043,5.239949977603486,0.8857064863727474,5.915460503838776,1.3520509273800534,,
1983-11-25,157.665182096,1453.570130495358,25.19290790099868,6.9452763,0.97212255,6.122477,0.7164076,6.2029909221818755,0.653267524043803,6.9245315135772305,1.1196071281803852,,
1983-11-26,162.351432096,1348.745230495358,25.49358465093132,6.4634686,0.82421815,4.793288,0.69565976,4.972731527703794,0.6272012833347781,5.635469925474453,1.0935472544386777,,
1983-11-27,158.53398209600002,1109.572330495358,25.729452501307087,6.3919835,0.82730436,3.7778358,0.7269042,4.104646961628821,0.6443837095922073,4.725893884539737,1.1107352149207124,,
1983-11-28,154.723952096,1084.497530495358,25.956107947694672,5.8231897,0.86235994,3.3354216,0.6857082,3.6460337724140928,0.6096763785599036,4.245360552571306,1.0760311555623518,,
1983-11-29,80.261777096,3373.930320495358,26.6253409070666,6.0103636,0.7380529,4.5015774,0.6088229,4.536635607541365,0.5949234803809343,5.178530111047587,1.0612721239644385,,
1983-11-30,70.624569506,2423.420378195358,27.12373597874344,5.4158726,0.7471679,3.9632487,0.5973976,4.0043830860619645,0.5808663999473591,4.620837738455697,1.0472185999976928,,
1983-12-01,97.813523506,1722.781560195358,27.5135547995984,4.728602,0.72578543,3.2881389,0.53603214,3.365529368704262,0.5087298167937735,3.9514489972204805,0.9750867134197683,,
1983-12-02,62.418736506,1311.952730495358,27.81377797791275,4.6069603,0.744455,2.713429,0.52995175,2.7994259811627975,0.507011940007052,3.3582878028821566,0.9733733884180429,,
1983-12-03,53.309592506,1148.777730495358,28.058946078679085,4.398983,0.7849647,1.9992329,0.5114282,2.1056558561861802,0.48998575048897586,2.6313578374661897,0.956353276963931,,
1983-12-04,128.619069506,1172.3038304953582,28.2692586831382,4.0503616,0.8256946,0.91350913,0.46239144,1.2236420753974115,0.42459745932230053,1.7071868129689969,0.8909735077061347,,
1983-12-05,166.86194950599997,1121.006330495358,28.452993399857256,4.2024193,0.7047697,0.8658069,0.53600496,1.2981132392352623,0.475409555947557,1.7852174438713584,0.9417848504167867,,
1983-12-06,187.993709506,1310.361530495358,28.84652928127353,4.7026834,0.8016681,1.4666724,0.5963704,1.8726840931474913,0.531156161040717,2.3872508205283833,0.9975258520080521,,
1983-12-07,32.315789505999994,4762.365430495358,30.705156714539584,3.8970428,0.6641728,2.804719,0.65045416,2.8120811510781945,0.6460856505177468,3.3715478466599755,1.1124469931694012,,
1983-12-08,32.315789505999994,2455.578130495358,31.44536381690132,3.1136775,0.6590037,1.6121079,0.4923468,1.6316120839986645,0.4860269848455832,2.134656393405681,0.9523989809014548,,
1983-12-09,32.315789505999994,1841.808830495358,31.93136422600959,3.367642,0.6390802,1.515768,0.4562951,1.5477001679803688,0.44856252622164605,2.0467337746402463,0.9149353402199997,,
1983-12-10,32.33855469699999,1545.109530495358,32.41772743099543,3.7042418,0.6223577,2.0135784,0.46101394,2.048237944656128,0.4517431182653817,2.5711955460383122,0.9181111724350393,,
1983-12-11,32.315789505999994,1272.453630495358,32.806782847145485,3.420238,0.6620779,1.9016184,0.50306857,1.9392306724368904,0.49088281463440764,2.4569780988297145,0.9572518809991146,,
1983-12-12,297.076789506,1256.660430495358,33.17605783056299,4.0732093,0.9313661,0.8486729,1.2157533,1.465208912651705,0.9992947038585094,1.960299719289122,1.4656683297993662,,
1983-12-13,559.099689506,6828.090930495358,37.69885862939413,3.935895,1.24078,3.1648722,0.7844763,3.223227047332921,0.7311589655445694,3.8023451113237408,1.1975169718768446,,
1983-12-14,54.9368420988,10345.26243049536,44.24440398919032,5.0510883,0.5905555,3.5867586,0.7786886,3.59449362408715,0.7745816433344268,4.191356961335519,1.24093680305083,,
1983-12-15,649.3870420988,7599.537430495358,47.448109500457335,5.774275,0.5580059,4.5834517,0.63477427,4.677197917950226,0.5864499480151423,5.3258108194057705,1.0527977064515315,,
1983-12-16,904.6092074072,5597.536530495358,49.51912669604177,4.407269,0.60733026,4.8603005,0.65605885,4.797272654627114,0.57107028459451,5.45162471804086,1.037417304793723,,
1983-12-17,685.3916774072001,4201.000930495358,51.26076381683483,2.9766035,0.63413763,3.8842778,0.62476736,3.7569625453797513,0.5444490247086555,4.361591341693682,1.0108029883092298,,
1983-12-18,414.8867974072,2768.908030495358,52.2704385872903,2.4671242,0.62350094,2.8815594,0.53174883,2.827553482536333,0.46953875380261056,3.387759702672294,0.9358999674007278,,
1983-12-19,310.6391474072,1735.314230495358,52.76547396110839,1.5782526,0.7257676,1.1084185,0.59083796,1.1797538442899413,0.5131027660194584,1.6612008744390023,0.979479261679072,,
1983-12-20,279.0946074072,1218.2041304953582,53.10674921741294,1.1777413,0.7765207,-0.20776963,0.33724266,0.05048786624764222,0.31021823030239476,0.4779598428489145,0.7766069919899907,,
1983-12-21,280.8418174072,796.3118804953581,53.27951046680192,1.1808192,0.77627933,-1.0499861,0.40158287,-0.46835751363174044,0.35930740460675586,-0.06568457260449789,0.8257022908219921,,
1983-12-22,360.8526174072,862.419430495358,53.46164831256846,1.6969877,0.6857343,-1.4809674,0.6690913,-0.5435034621478475,0.5132594586190373,-0.14442224058610037,0.9796552573848336,,
1983-12-23,367.8154174072,962.462880495358,53.66695246704592,1.4479443,0.7245921,-1.1139797,0.6099641,-0.40562029617796075,0.4846595286313495,5.126938712313178e-05,0.9510536579290876,,
1983-12-24,362.0186474072,742.180230495358,53.74521479557107,1.1701658,0.77711535,-1.3990179,0.5532024,-0.5566946590623113,0.45074673299498236,-0.1582439316212247,0.9171426926169703,,
1983-12-25,385.5698974072,563.075970495358,53.70784253425423,1.0994356,0.7826887,-1.7931868,0.63038677,-0.6175024308633841,0.49112402407901545,-0.2219581070534194,0.9575207277758455,,
1983-12-26,340.9568974072,637.077870495358,53.53866985262119,1.1157807,0.78139716,-1.4230052,0.50307125,-0.5379481641608136,0.4261315894475122,-0.13860141834512235,0.8925273205303854,,
1983-12-27,292.8574074072,692.5941304953581,53.36052852716432,1.207383,0.76230866,-1.2219089,0.4841094,-0.4999696748290829,0.4087617358055795,-0.0988076870463061,0.8751570051230078,,
1983-12-28,344.5442674072,546.8794304953581,53.43567279498852,1.3797516,0.7221551,-1.7340459,0.8784137,-0.5305316918354975,0.6068929741269427,-0.13083046399459858,1.0732886149062875,,
1983-12-29,190.5445074072,1290.049930495358,53.8429211266928,1.7526058,0.6738008,-0.16420668,0.31724322,0.08247672969315613,0.28969823440721293,0.5114776646186646,0.7560866285666707,,
1983-12-30,176.49084740720002,1003.771230495358,53.99946182521256,1.1994195,0.7641852,-0.16736263,0.30013874,0.03701954936311543,0.2796687037059558,0.4638477864564454,0.7460576204844477,,
1983-12-31,185.4969974072,755.3597904953581,54.03093993230077,1.1850612,0.76572686,-0.54779804,0.40637842,-0.20615179268313405,0.35949376647385917,0.20905368550003395,0.8258855191052317,,
1984-01-01,179.80950740720002,767.3955304953581,53.837306752756064,1.8008099,0.6592244,-0.45788956,0.2527523,-0.029116890650250814,0.23998327890197688,0.39455025068655064,0.706372960267163,,
1984-01-02,174.0779274072,740.637130495358,53.62353101312776,2.270183,0.6464452,-0.34982145,0.25930512,0.14878733181965967,0.24334524120840798,0.5809576868553612,0.7097328772349657,,
1984-01-03,168.36878740720002,719.3143804953581,53.390156370678135,2.4490266,0.66167474,-0.36653817,0.28266254,0.16749609233808593,0.2611784144900638,0.6005606621738698,0.7275658375276126,,
1984-01-04,161.8484374072,710.5660904953581,53.14683876062141,2.8283591,0.68373084,-0.45246255,0.32606173,0.15618831725613372,0.29430879455046505,0.5887124140966957,0.7606963462730071,,
1984-01-05,161.8590974072,704.556080495358,52.9028150699122,2.9428205,0.70077044,-0.5160788,0.45498097,0.13009444345273283,0.3924621851781156,0.5613713423229376,0.8588500344126742,,
1984-01-06,168.8327674072,651.1337304953581,52.81564914664679,2.8935785,0.71436226,-0.57854784,0.58158976,0.13637003561254823,0.4846963538379148,0.5679468863359536,0.9510841314495558,,
1984-01-07,174.4507574072,595.4332704953581,52.77310275825566,2.1717901,0.71525353,-0.6716775,0.53169197,-0.02736604495689176,0.44200025369620444,0.3963847808190857,0.908389914755861,,
1984-01-08,161.9855134072,570.794330495358,52.72116334875256,1.5384157,0.7097378,-0.5112381,0.32068416,-0.05814946481687731,0.2949789658063331,0.36413001871764944,0.7613689843893185,,
1984-01-09,146.7395374072,529.928090495358,52.64745984593024,1.7426646,0.6922834,-0.49617803,0.27588066,-0.010671240240643982,0.2630916680089949,0.4138775401324351,0.7294811356257763,,
1984-01-10,142.9783874072,470.239090495358,52.56310504430098,2.0170534,0.725353,-0.62637794,0.31194982,-0.01003290932534117,0.29296226730477926,0.4145463810834643,0.7593517275315389,,
1984-01-11,124.3005774072,436.695910495358,52.47371136424901,1.2968947,0.7672285,-0.42219996,0.2785254,-0.04129837202010682,0.2755105453710054,0.38178653614752645,0.7419003681086169,,
1984-01-12,110.1154974072,423.001210495358,52.36918956884239,1.1374602,0.74821615,-0.4155302,0.25915253,-0.09475932692415372,0.2572263260486076,0.3257703303461983,0.7236167712345724,,
1984-01-13,92.6260424072,424.63763049535805,52.27237269793126,1.3669043,0.7331758,-0.43175745,0.25245336,-0.10967236188639228,0.24533257853125004,0.3101445032904245,0.7117231979332779,,
1984-01-14,76.64087740720001,446.051350495358,52.18518957849489,1.8599491,0.7481327,-0.38748038,0.26430443,-0.057946172673181286,0.25081116225273414,0.3643430275308947,0.7172011784710997,,
1984-01-15,73.7483844072,453.585430495358,52.30485387821273,1.3550737,0.7479766,-0.25318885,0.27385452,-0.02827104388030983,0.2577377743361303,0.3954365260407123,0.7241274458911242,,
1984-01-16,76.3474894072,448.324780495358,52.40404327769882,1.3267,0.7499114,-0.3461827,0.26229972,-0.10275380612172597,0.24928432396164293,0.3173937423707421,0.7156748625085605,,
1984-01-17,83.42714740720001,418.595030495358,52.34528855929676,1.4411554,0.7309225,-0.4006163,0.25796154,-0.0945466209638154,0.24702031119836257,0.3259932029243418,0.7134107539013071,,
1984-01-18,81.6857124072,408.3261904953581,52.29346341399735,1.7723451,0.74124646,-0.38923407,0.27252358,-0.02889561242789432,0.2585347770274918,0.394782105251534,0.724924455826198,,
1984-01-19,87.11007740720001,393.008100495358,52.217869327333055,1.3475292,0.75405544,-0.37630975,0.26880968,-0.06354562659469923,0.25910290071543257,0.35847593885270385,0.7254929820818712,,
1984-01-20,126.79660907970684,442.2361305618828,52.10849826159043,1.0860857,0.7156309,-0.41956115,0.26036105,-0.0840603960438389,0.25762760862624606,0.33698063355012653,0.724017928982523,,
1984-01-21,104.8178414688277,451.4459688420113,52.00425264184487,1.0063542,0.68647456,-0.37326252,0.26985806,-0.1132987344309683,0.25435599250351393,0.30634480253435215,0.7207466543077432,,
