,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1984-01-22,103.229777926666,469.7442600819552,52.025148354545806,1.11222,0.7178429,-0.40671325,0.26296246,-0.13305486759760213,0.2514031188764609,0.285644393735316,0.7177940119479376,,
1984-01-23,64.86948390906419,433.4592157415899,52.09587343745638,1.467026,0.73936784,-0.3825153,0.26709285,-0.14175295879189395,0.25147160956676873,0.2765305635148743,0.717862604600447,,
1984-01-24,94.7634824072,421.1114304953581,52.06096143601076,1.9131615,0.76734173,-0.6242173,0.3380591,-0.15811426093417566,0.30987477669756036,0.259387247058505,0.7762659637587845,,
1984-01-25,38.7789474072,515.694500495358,52.41391157894788,2.502981,0.73180795,-0.3796867,0.38804412,-0.1780777488397879,0.3645160290482341,0.238469572672774,0.8309074508293007,,
1984-01-26,38.7789474072,801.5565704953581,52.73791434007504,2.4542594,0.7213031,0.106594086,0.33716592,0.21493175278350554,0.3233246792739459,0.6502635850378871,0.7897115640761488,,
1984-01-27,38.7789474072,725.8152904953581,52.89703799791917,2.8659737,0.7231871,0.03485191,0.32394907,0.17844169530982343,0.3096985938025522,0.6120294275519844,0.7760858924159552,,
1984-01-28,38.7789474072,671.9583004953581,52.994498003526026,1.8386993,0.7481197,0.09743315,0.32407907,0.19243938487857037,0.3091037994184867,0.6266961588334093,0.7754909391127501,,
1984-01-29,38.7789474072,628.102330495358,53.164264996489344,1.9121501,0.71877563,-0.110171854,0.2899691,0.007425566575901789,0.2762872567539034,0.43283931245397234,0.7426765150427326,,
1984-01-30,38.7789474072,602.180890495358,53.29099741636016,2.2663267,0.7231541,-0.16556567,0.2951591,-0.018432854969566828,0.2807318683355876,0.4057449467512224,0.7471214258466417,,
1984-01-31,38.7789474072,597.5648304953581,53.26968943597825,1.7677009,0.7331049,-0.080770254,0.2941776,0.03187603639044968,0.27983951623160835,0.4584584311459058,0.7462284922936111,,
1984-02-01,46.2596617072,523.369100495358,53.43566140525616,1.2555115,0.7461166,-0.19660968,0.27977246,-0.07868263314539983,0.2640969537371068,0.3426154351321481,0.7304872113978043,,
1984-02-02,65.0321654072,503.385510495358,53.59258329093951,1.4900423,0.7347074,-0.35642147,0.26676556,-0.14516917445812036,0.25075363672385204,0.27295106441755135,0.7171446718273167,,
1984-02-03,81.30267740720001,438.470030495358,53.7594452497681,2.4471936,0.7099487,-0.4970739,0.30948448,-0.036532525144581045,0.2837115689927932,0.38678017421246985,0.7501013364000697,,
1984-02-04,38.7789474072,478.54057049535805,54.264501877011526,3.279427,0.6165215,-0.46204507,0.48491013,-0.18157943140235897,0.4509351304754587,0.2348005216536151,0.9173265934743786,,
1984-02-05,38.7789474072,645.0842804953581,54.57710912647229,3.2358289,0.6683627,-0.037629664,0.46569163,0.14799411490506184,0.44091615704871373,0.580126556883722,0.9073038021144559,,
1984-02-06,38.8966112072,537.988450495358,54.678370147404834,2.550459,0.66020083,0.09609729,0.34752634,0.2615832008609465,0.3271370169155291,0.6991448128634322,0.7935233748898516,,
1984-02-07,55.1103454072,482.80937049535805,54.70243344856257,1.4039555,0.75287646,-0.15912378,0.29661515,0.001015056793279724,0.2771752418706893,0.4261224022169724,0.7435645742678331,,
1984-02-08,62.805200407200005,421.500730495358,54.6789729252689,1.3695341,0.74746346,-0.3102274,0.28334755,-0.09239450639481554,0.26496923033254616,0.32824818121310423,0.7313596479157201,,
1984-02-09,45.2804074072,424.425530495358,54.65480928807763,2.0643134,0.6691885,-0.33335853,0.2783209,-0.10221909745523199,0.2596325019154841,0.31795400828368436,0.7260230342156982,,
1984-02-10,38.7789474072,434.0800904953581,54.64991381180592,2.7248473,0.6484118,-0.2821362,0.2895743,-0.03553489708203469,0.2710929383109953,0.38782548548618495,0.7374826941393371,,
1984-02-11,45.22349439520001,432.7612804953581,54.61398469564527,3.371665,0.656806,-0.4975568,0.44201952,-0.13147876322680296,0.4049947413148255,0.28729583050739604,0.8713856159198883,,
1984-02-12,35.5473683952,656.799030495358,55.1253805775609,4.1694927,0.6272445,-0.11060727,0.64674234,0.10914731204063598,0.6143810774578562,0.5394230096335291,1.0807691660866312,,
1984-02-13,35.5473683952,911.113384495358,55.81444061252832,4.762507,0.7279752,1.1686954,0.78186005,1.303644048225796,0.7529973200844655,1.791012606625515,1.2193725588150959,,
1984-02-14,38.7789474072,1523.933430495358,57.6697881554184,4.828093,1.0846944,2.6486902,1.6329082,2.702772439237534,1.5926148214201574,3.25701455204647,2.058977083606278,,
1984-02-15,38.7789474072,7440.106330495358,62.98030633571706,4.379833,0.8878356,2.1425102,1.2596858,2.154110973083096,1.25316258514587,2.6821289433152473,1.719529669231119,,
1984-02-16,38.7789474072,6657.679930495358,67.54393266648594,4.305986,0.5880629,1.956397,1.1573037,1.97000343943334,1.1506068528565863,2.4892216988971527,1.6169756321020152,,
1984-02-17,38.7789474072,5830.955930495358,69.98304875692043,4.5440454,0.58672017,2.8573422,1.1542504,2.8684856042224696,1.146631290220605,3.4306482398555693,1.6129921637271107,,
1984-02-18,38.7789474072,4912.848530495358,71.90306026696727,4.5013256,0.5489683,3.2244315,0.78726244,3.234431582208902,0.7811087822592138,3.814085184666007,1.2474667003760471,,
1984-02-19,38.7789474072,3879.534730495358,73.50104950866849,4.406605,0.5367079,3.4622827,0.75070226,3.4716284681987712,0.7432916459554042,4.0626192709892,1.2096477302658928,,
1984-02-20,38.7789474072,3351.845030495358,74.71864309608691,4.2698183,0.51736987,3.8362484,0.6926232,3.8412071855826655,0.6847271468746476,4.449862587722399,1.1510805021405417,,
1984-02-21,38.7789474072,2307.060130495358,75.90352779145505,4.0942197,0.517113,3.6343904,0.7492521,3.6419917696114417,0.7369158005738041,4.241125355851583,1.203270607480568,,
1984-02-22,38.7789474072,1802.661030495358,76.61098480625068,4.041975,0.5016235,3.2308307,0.7167279,3.2479125860236238,0.7017138163937782,3.8282105343805664,1.1680716285623785,,
1984-02-23,38.7789474072,1552.115930495358,77.49864860686635,4.376844,0.5002743,3.6894107,0.66673857,3.7061672540943977,0.6506007402168056,4.308368209119905,1.1169550745349044,,
1984-02-24,299.2529474072,1946.133130495358,78.35587792201679,4.7123837,0.48540747,4.7563667,0.70990086,4.750504915004793,0.6186806951864057,5.4026216403321135,1.0850280009601145,,
1984-02-25,212.9292774072,1865.9677304953584,79.15276018387567,4.6863766,0.5144798,4.6744995,0.6562413,4.67571600959257,0.5913787357492669,5.324258080894269,1.0577265033996537,,
1984-02-26,85.0209214072,1792.064530495358,79.95585234124135,3.9143772,0.4737922,3.8106523,0.8602199,3.815350385959469,0.821537324009951,4.422769921464262,1.2878908651257954,,
1984-02-27,97.4937144072,1415.479730495358,80.57116054465948,3.9926362,0.454316,2.4779906,0.67907,2.5755920913189376,0.6359859189379625,3.1237554182416356,1.1023492681966935,,
1984-02-28,38.7789474072,1474.9369304953582,80.8278099807407,3.9551115,0.45854455,2.1344538,0.72185427,2.181096073677079,0.7034596192361567,2.7104038394736705,1.1698264581144657,,
1984-02-29,38.7789474072,1360.085930495358,81.13398886862758,3.6913767,0.42073956,1.5702721,0.6117586,1.629072766338013,0.5949139271153275,2.1319957050410734,1.0612859478053949,,
1984-03-01,45.1097889072,1169.4261304953582,81.51817771861175,3.1867332,0.4308766,0.54448545,0.41415027,0.6426227205102525,0.39908906496842483,1.0983967190335377,0.8654712130866872,,
1984-03-02,63.6881674072,1086.617630495358,81.82931839806797,3.3421793,0.4061278,0.22834927,0.31677046,0.4007504930390931,0.30007571368812047,0.8449638258881045,0.7664605148506185,,
1984-03-03,59.4204214072,1013.093490495358,81.95359579735964,3.2260218,0.4005707,0.18277961,0.31095803,0.351384165656846,0.2945672340834686,0.7932379568073342,0.7609525849540089,,
1984-03-04,57.1228724072,914.108230495358,82.04109428713376,3.4892125,0.40092087,0.12331325,0.29347605,0.3212783191532363,0.27721995358156076,0.7616931537525399,0.7436056410570426,,
1984-03-05,52.6487584072,899.4686704953581,82.10403290023258,3.5873637,0.40251535,0.089559615,0.31061065,0.2829759283445348,0.29427790645734647,0.7215600395933555,0.7606640236789455,,
1984-03-06,44.4436114072,882.198170495358,82.17967241195576,3.9172459,0.37536436,0.2079792,0.32747406,0.385883123049581,0.31228711621211624,0.8293858464346556,0.7786720826337665,,
1984-03-07,68.3047924072,839.7460304953581,82.19414179784869,3.5403872,0.40329838,0.25013912,0.34067148,0.49763595709296643,0.3165029523254319,0.9464800839373622,0.7828866827415227,,
1984-03-08,107.1986634072,733.212570495358,82.13956083310396,3.1868205,0.41236857,-0.12716454,0.25861397,0.2955508537294856,0.23167655879703616,0.7347360034264748,0.6980625347452217,,
1984-03-09,137.6748174072,702.188460495358,82.04143496305632,2.8837328,0.42166618,-0.3202622,0.23070042,0.20495356077033078,0.20489408336245046,0.6398084695552256,0.6712810811699317,,
1984-03-10,144.6623774072,648.8837304953581,81.9159818148779,2.8457994,0.40629467,-0.37525582,0.22429058,0.21193817651770688,0.197794009982633,0.6471269260596118,0.66418092867581,,
1984-03-11,154.6514374072,623.8195304953581,81.77533749616408,3.1389003,0.37718567,-0.42777836,0.22726947,0.28077982543617086,0.1969326874925122,0.7192589704729739,0.6633188294048464,,
1984-03-12,136.8875574072,612.1845304953581,81.63693643942422,3.029521,0.39053172,-0.45278835,0.22826974,0.1835787305001998,0.1997399012630168,0.6174119954643844,0.6661271415284009,,
1984-03-13,122.4049474072,592.437830495358,81.4985495863678,3.300828,0.38366947,-0.45214784,0.23727621,0.19048690600586068,0.20733061527128696,0.6246503581447993,0.6737177771190682,,
1984-03-14,111.5788074072,611.939630495358,81.50591295289192,3.7616763,0.36590642,-0.34644926,0.2860189,0.28709334294661926,0.248404207063258,0.7258742525387418,0.7147902780077192,,
1984-03-15,106.2526474072,625.6403304953581,81.40593434422003,4.046252,0.4056816,-0.1895895,0.42832503,0.4253492446837775,0.3708493204522696,0.8707383137747788,0.8372338487408606,,
1984-03-16,98.9939324072,679.706830495358,81.20221419342701,4.3243017,0.41090643,0.32042065,1.5800201,0.829422249389427,1.3801457313972056,1.2941246268508912,1.8465258763310501,,
1984-03-17,38.7789474072,861.6118304953579,81.183744326317,4.109192,0.49765173,0.99013174,0.77233285,1.124466596646258,0.7393799442043565,1.6032710853479524,1.2057570064447651,,
1984-03-18,51.5572764072,864.382330495358,81.05993543099382,4.1327033,0.49263644,1.1324329,0.5410079,1.3013149986498402,0.5113076213996673,1.7885722364412862,0.9776828835978195,,
1984-03-19,92.8198674072,878.381430495358,81.15990378045808,4.0584674,0.49063364,1.6508144,0.5948907,1.880919161931723,0.5400751334250399,2.395879497450327,1.0064447468239077,,
1984-03-20,135.4089974072,920.397330495358,81.13001485378692,4.432396,0.5944621,3.0865188,0.8291768,3.25912985185425,0.726843052264276,3.8399639471735916,1.1932007764339452,,
1984-03-21,112.7599574072,1467.441730495358,81.54335570392477,4.4403586,0.6362941,4.231543,0.95044345,4.246443716029971,0.8837888399248494,4.874468039093305,1.350139382379533,,
1984-03-22,38.7789474072,2143.066930495358,82.27812879154123,4.172666,0.62150735,4.4745426,0.68113536,4.469177227520409,0.6691204014565172,5.107847451056566,1.1354694778623027,,
1984-03-23,38.7789474072,1809.2584304953584,82.85347476433793,3.4834814,0.618745,3.9056072,0.75541526,3.896749396809287,0.7396776785088959,4.508059526784102,1.2060306371413039,,
1984-03-24,38.7789474072,1547.079830495358,83.33837078309887,3.7814279,0.6794638,3.470316,0.6436898,3.477923541940404,0.6281694474401164,4.0692152277370495,1.094525483958849,,
1984-03-25,38.7789474072,1400.667630495358,83.76397212705179,4.46285,0.74249715,4.078204,0.8141752,4.0885665851292305,0.7924936583173025,4.709044921011483,1.2588452742916192,,
1984-03-26,38.7789474072,1212.110330495358,84.12751847461851,4.45427,0.79620785,4.5620193,0.79996896,4.558678995965632,0.7755619284615858,5.2016270980869805,1.2419104317398295,,
1984-03-27,38.7789474072,1026.017560495358,84.42332682592259,4.7298512,0.8114424,4.8581333,0.8580328,4.853461396461888,0.8273119871977634,5.510499089663731,1.293658667603725,,
1984-03-28,38.7789474072,1156.069530495358,84.70048866463891,4.196739,0.88122374,4.2873807,0.9363467,4.28443891488232,0.9064087978791985,4.914279278570707,1.3727590862329002,,
1984-03-29,39.5042209072,1402.049630495358,84.98184640324223,3.5638933,0.8146,3.3907533,0.7750751,3.395497984584553,0.7541654469330091,3.9828500104972613,1.2205221128088406,,
1984-03-30,38.7789474072,1168.739630495358,85.24404019934862,3.829136,0.78002167,3.5112386,0.6528045,3.5214477126883597,0.6323363384352004,4.1148197050668225,1.0986920457613474,,
1984-03-31,38.7789474072,1091.943830495358,85.48679655581918,4.108482,0.80559695,3.918826,0.72621095,3.925330484029996,0.7018490592228993,4.538006692274402,1.1682018151292084,,
1984-04-01,91.9441774072,1203.132030495358,85.74371837551995,4.5557313,0.8116626,4.463652,0.82243955,4.470189311298261,0.7662201981438475,5.108907908979364,1.232569268017509,,
1984-04-02,103.2127374072,1534.9687304953582,86.01298732809852,4.920216,0.8070696,4.9107575,0.8620777,4.911353471971556,0.809361886350426,5.571158208488602,1.275708220439062,,
1984-04-03,113.3667874072,1837.9379304953584,86.4786538728503,5.356559,0.82709944,5.79859,0.816854,5.772909069784374,0.7708955736718756,6.473893218796394,1.2372372068164756,,
1984-04-04,275.3115974072,2370.804530495358,87.02943910687618,4.8359365,0.86662805,5.682478,0.71220994,5.594400687943945,0.6444479896342311,6.286852746504369,1.1107905270573861,,
1984-04-05,1913.9757474072,2180.095930495358,89.45989314056631,5.4576902,0.772588,6.476278,1.1196005,6.000088817412551,0.6970612092199693,6.711931381786079,1.1634017442331932,,
1984-04-06,1867.8402474072,5181.603930495358,92.91939757174951,4.3548274,0.61583096,6.20274,0.82019645,5.7131121036237325,0.624566546570526,6.411238162058976,1.0909084785722003,,
1984-04-07,1111.2659474072,6441.694930495358,95.67148748175762,3.8639903,0.48479787,5.8718987,0.71634007,5.576475411870108,0.615094764086963,6.268070703508694,1.0814373943286053,,
1984-04-08,924.7825474072,5324.119930495359,97.65099545112112,3.966638,0.5031874,6.1024127,0.7128498,5.7863368627356015,0.611902453584874,6.487962814350076,1.0782440201814674,,
1984-04-09,779.0028420988,4162.209930495358,99.13231351382804,4.049891,0.54336756,6.184836,0.71824926,5.84825292324906,0.6110487857297909,6.552838250906612,1.0773900481386904,,
1984-04-10,846.7974670820224,3346.0409528110617,100.0,4.1321607,0.56313336,6.345764,0.73865664,5.898698557744715,0.6003468151682874,6.605695014291385,1.0666878329839433,,
1984-04-11,1386.5605032512406,2943.094637672202,100.0,4.126856,0.53744066,7.672602,0.94307405,6.53708637903847,0.6637600653342495,7.274595591223384,1.130098239299966,,
1984-04-12,1197.9177041976,2416.9555561333777,99.90668551927465,4.246352,0.54389524,8.722597,1.0893224,7.239233070521222,0.7503067108297168,8.010302494390618,1.2166422951834126,,
1984-04-13,450.8945374638068,2395.4420738100966,100.0,4.3827777,0.6927806,8.880524,0.90731764,8.168025697355242,0.7714335490286268,8.98348823386854,1.2377665741449029,,
1984-04-14,1042.3118978953507,2322.926576923941,100.0,4.228451,0.6378443,8.158194,0.9679431,6.941038334499192,0.6967385733464372,7.697855069314446,1.1630751885975625,,
1984-04-15,1526.0802915576432,3361.3869488840487,100.0,4.3805943,0.6347823,8.271994,1.0521847,7.056929143830007,0.7503003034561697,7.819285063178361,1.2166365059758097,,
1984-04-16,2659.583372006161,6791.171467553263,100.0,4.146353,0.63498175,8.250232,0.92844564,7.095338989031273,0.690683262681216,7.85953076768276,1.1570193317979893,,
1984-04-17,2940.5476059387265,7087.175049213397,100.0,3.5574846,0.528023,8.189968,1.0195229,6.831530238234218,0.737004814885678,7.583112860382708,1.2033418342524371,,
1984-04-18,2031.677827845985,6135.12570911653,100.0,3.8631268,0.48204875,8.46097,0.9127451,7.317152030635436,0.6960867033755095,8.091945714445652,1.1624220351128522,,
1984-04-19,1756.8114842237042,6379.309831669244,100.0,4.078547,0.5524423,8.646016,0.8835336,7.659774410352091,0.7029496871757157,8.450944272716749,1.1692839905172911,,
1984-04-20,1472.0260181021708,6105.2824316713895,100.0,4.3327894,0.63632095,8.582843,0.87013566,7.757194876377164,0.7119109922687884,8.553021104002616,1.1782450277145113,,
1984-04-21,1169.5834638868614,4719.262665028983,100.0,4.4904757,0.747323,7.8725486,0.83258295,7.20083522906339,0.6835332300257374,7.9700693673675564,1.1498689414209167,,
1984-04-22,915.3720115127232,3456.179923853729,100.0,4.7199693,0.7180877,7.476653,0.82368964,6.8994230314256395,0.6683484791741302,7.654250697008775,1.1346852463816697,,
1984-04-23,778.4392010079791,3025.442532561566,100.0,4.5573964,0.6352367,7.208752,0.82748574,6.666169764197431,0.6708619354692402,7.409848720943464,1.1371995910553034,,
1984-04-24,816.0956817415117,3222.739021441625,100.0,4.630053,0.6441492,7.4736905,0.8532593,6.899098968586637,0.6931774793506027,7.653911145073822,1.1595142477492153,,
1984-04-25,756.0518448051288,2918.360958718633,100.0,4.463067,0.57345724,7.698192,0.8751457,7.0325286777800375,0.7050188360993274,7.793718338260024,1.171355124241712,,
1984-04-26,617.2269673017145,2450.122316609815,100.0,5.0457516,0.6627081,8.696779,0.9546618,7.962101673315991,0.7741324121211101,8.767721745396274,1.2404659195223093,,
1984-04-27,503.288420776448,2008.629534787992,100.0,5.433613,0.80538934,10.366254,1.0557879,9.377948837378549,0.859533448444564,10.251241564069613,1.3258646195320047,,
1984-04-28,441.7419606832132,1691.535984476876,100.0,5.732114,0.996458,11.0009575,1.0377016,9.90992791636653,0.8482999786599283,10.80864742455371,1.314630864510403,,
1984-04-29,492.3613171753219,1526.802218104302,100.0,6.3291945,1.0740011,11.774244,1.0980693,10.446500504456523,0.8706336471331237,11.37086634817277,1.3369645731796032,,
1984-04-30,444.6571274855306,1381.4671101575127,100.0,6.8420334,1.3248457,12.6316595,1.1370343,11.221898623282035,0.9186727019095873,12.183325846512272,1.3850042678255754,,
1984-05-01,631.387335006161,1508.2987975532633,100.0,6.5986376,1.4229261,12.553196,1.0352294,10.79610051551971,0.8419241158527194,11.737176044716923,1.308255245263327,,
1984-05-02,554.780298006161,1330.5966975532633,100.0,6.454301,1.4568598,10.523647,0.97756696,9.326224602287313,0.8122522127714256,10.197045087351468,1.27858342885865,,
1984-05-03,545.4838861417179,1079.375075371567,100.0,6.542365,1.3124789,9.627238,1.0405184,8.591610775508244,0.8196977811950646,9.427319230804102,1.2860299667454977,,
1984-05-04,1992.468070574545,5402.30644984978,100.0,7.780593,1.1860788,10.515563,1.1263028,9.778645263538817,0.8827109817414863,10.67108990968813,1.3490419078992626,,
1984-05-05,1436.1407251171884,4145.307686679393,100.0,7.8916388,1.1317604,10.209884,1.0650477,9.613385126246751,0.8429060748951331,10.497930902747022,1.3092370798186188,,
1984-05-06,992.8491286423136,2945.208600361472,100.0,8.194994,1.1848948,10.166536,1.1191766,9.669478073701066,0.8887252552663398,10.556704901345505,1.3550562299530322,,
1984-05-07,776.2905452317983,2366.687870549324,100.0,8.130486,1.2899774,10.134167,1.0633931,9.639273481831546,0.861803410982708,10.525056633233854,1.3281344015039394,,
1984-05-08,906.0436492405436,2233.7679414168624,100.0,8.633942,1.3750873,10.170126,1.149196,9.726835018908554,0.9087822267602381,10.616803312469003,1.375113174250144,,
1984-05-09,1018.1890855222662,3034.396403200544,100.0,8.452903,1.2921102,10.207489,1.0418699,9.766659191927996,0.8449576711728918,10.658530944826648,1.3112886019927792,,
1984-05-10,710.6118381198544,2310.319528322645,100.0,8.282249,1.1966021,9.595338,1.0305461,9.286460882307349,0.8368869364012654,10.15538079748194,1.303218189163168,,
1984-05-11,623.5504752829296,1960.5257487224364,100.0,8.714176,1.2496619,9.572797,1.0335349,9.365607379796563,0.8401215654143506,10.23831022700237,1.3064527469608265,,
1984-05-12,546.6773949239437,2047.1715523679209,100.0,9.299168,1.2812685,10.523191,1.0501977,10.26521723445373,0.8717386414056506,11.1809183575497,1.33806951703748,,
1984-05-13,558.3829145829129,2054.3833250003768,100.0,9.299009,1.2510252,11.541031,1.0168344,11.061881040746188,0.8430417023819557,12.015659970523952,1.3093730799343684,,
1984-05-14,1561.1956145829129,2191.556822387374,100.0,9.441693,1.2212409,11.45162,1.4127742,10.615463453658586,0.9689222387686541,11.547905148775744,1.435253245647145,,
1984-05-15,1181.7357145829128,1938.40954600264,100.0,9.031448,1.205241,9.902531,1.2655221,9.572613635777758,0.9091223000367401,10.455210674403979,1.3754533291965831,,
1984-05-16,1025.2192145829129,1836.1156128343807,100.0,8.796089,1.1932337,8.725346,1.1443019,8.750693102238511,0.8496942761733681,9.594005148956347,1.3160261994241624,,
1984-05-17,1160.473454458537,1873.9158106218,100.0,8.975964,1.0966696,8.999194,1.2543272,8.990309840205896,0.880876937045099,9.84507474790973,1.347208519843828,,
1984-05-18,1051.695272006161,1625.3431675532634,100.0,9.059991,1.1145372,9.322411,1.2702847,9.21931697290474,0.8868670546788147,10.085027638729859,1.3531983734736814,,
1984-05-19,936.582372006161,1547.6928275532632,100.0,10.004018,1.1467389,10.214756,1.3531406,10.13530681629069,0.9473941456550455,11.044798665475017,1.4137250082788986,,
1984-05-20,864.9973720061611,1518.0924675532633,100.0,10.484668,1.285427,10.972308,1.2652011,10.79530784569898,0.9312763620169378,11.73634548798837,1.3976074908083242,,
1984-05-21,1032.0300720061612,1943.622717553264,100.0,12.059907,1.2763009,11.758158,1.392511,11.86281183493301,1.0115480316688321,12.85487251882795,1.4778806455959528,,
1984-05-22,760.329172006161,1457.6301475532632,100.0,13.2628975,1.447869,12.752083,1.2984884,12.927193021360365,0.9872046314843388,13.970127487561463,1.4535400238837106,,
1984-05-23,610.0351352501875,1363.664024363642,100.0,12.737878,1.5198134,13.917763,1.174629,13.553081418008187,0.9377162456439249,14.6259312100766,1.4040538768665136,,
1984-05-24,735.3552490086645,2105.9217188091125,100.0,12.720693,1.5174233,13.805058,1.1204009,13.524411385357773,0.9186104919952027,14.595890847869098,1.384948010872477,,
1984-05-25,474.3239524612684,1229.5150443807613,100.0,13.246259,1.9262404,14.099993,1.1720445,13.862325640470882,1.0014328884585002,14.94995624927452,1.467771791232482,,
1984-05-26,442.8861546625597,1049.8833684035412,100.0,13.207499,2.3143363,15.510516,1.2356024,14.827239478336734,1.1075439455430947,15.960989670197412,1.5738875189231463,,
1984-05-27,421.4425168727346,993.6810534288188,100.0,12.363709,2.397304,16.029478,1.1431667,14.93776369048894,1.0742796662187768,16.076796561882375,1.5406238425554575,,
1984-05-28,832.6492391857032,1211.2613364222532,100.0,11.116096,1.8981365,13.7560215,1.048758,12.680567237785406,0.9920771564587195,13.711713834579687,1.4584117897274447,,
1984-05-29,5580.538430046021,12274.907330338896,100.0,11.520769,1.7052763,12.153544,1.4261253,11.955776923320018,1.115905978831679,12.952281020654599,1.5822387837906815,,
1984-05-30,6323.8138145829125,16519.463958809774,100.0,13.19247,1.8793507,12.072443,1.2108492,12.382505324476575,1.018544485944216,13.399405580688375,1.484878294602864,,
1984-05-31,3784.412214582912,12017.787747790226,100.0,13.513463,1.731911,11.7967205,1.0965924,12.207857014908939,0.9314210487709439,13.216409678928786,1.3977544214654238,,
1984-06-01,2668.7168399707857,8436.78524287905,100.0,13.44584,1.6404912,11.661513,1.076527,12.090297393009072,0.9078860714149213,13.093231108959568,1.3742191702974647,1.8944613665375658,4858.105538633463
1984-06-02,1937.419824045572,6109.138694511587,100.0,13.685855,1.6979837,12.029273,1.1095054,12.428138531289257,0.936333564030572,13.447219898797389,1.4026674923492906,1.8875945101107936,4856.217944123352
1984-06-03,1601.7173131088086,4369.655517433402,100.0,13.207178,1.8049086,12.017355,1.1385896,12.336504412747692,0.9636288472768503,13.351205982625101,1.42996253772184,2.023477805948735,4854.194466317404
1984-06-04,1228.0553889512041,3388.6042675532635,100.0,13.845832,1.7083542,12.635143,1.244499,12.957192718182862,1.020249529812483,14.001561067343243,1.486585019298724,1.9380469450431337,4852.25641937236
1984-06-05,975.3092650827615,2595.4378675532635,100.0,14.340707,1.834559,13.470684,1.3180863,13.708320949491888,1.0811940139446716,14.78859066050543,1.5475322698098024,1.8784530766002496,4850.3779662957595
1984-06-06,757.9370515035461,1929.700806196568,100.0,14.735783,2.1487365,13.769421,1.3252448,14.041943040628176,1.128082316743902,15.138158747167966,1.594422008283257,1.832602097489503,4848.54536419827
1984-06-07,530.1904874434395,1331.3856630591808,100.0,14.554868,2.3761058,15.330326,1.3431622,15.109469881138892,1.1750561528326489,16.256709721497145,1.6414012936114744,1.9143659703775315,4846.630998227893
1984-06-08,428.9962602810903,1033.1149559930614,100.0,14.272925,2.4999306,18.099854,1.4268229,16.976999219995918,1.2467768804050594,18.213500578921852,1.7131346884490117,2.023156023223413,4844.607842204669
1984-06-09,359.032507589976,794.5692845130442,100.0,14.124806,2.6934235,20.50402,1.4897203,18.518634297169562,1.3249638172880516,19.82882054296852,1.7913350872515408,2.0999290499247585,4842.5079131547445
1984-06-10,300.0535642567908,670.8690304953581,100.0,13.555454,2.8978822,22.108635,1.5351473,19.46536310912902,1.3882247956755778,20.82079975590909,1.8546056796229182,2.2797453273559607,4840.2281678273885
1984-06-11,261.8436889946006,586.747230495358,100.0,12.504642,3.2290413,23.31126,1.5136497,19.976738443239483,1.4450245873851162,21.356617082940904,1.911411090613199,2.592300763197473,4837.635867064191
1984-06-12,238.31634633286004,500.189470495358,99.96369451879204,11.12016,3.3275318,23.816727,1.4513388,19.719535721709324,1.4557851717926535,21.087120950525122,1.9221688113581445,3.01678633286001,4834.619080731331
1984-06-13,248.27937543863914,462.9594304953581,99.8873575143831,10.342675,3.0821667,24.651518,2.534693,19.65658439564776,1.96970081246167,21.02116076626616,2.4360837626570193,3.309515438639137,4831.309565292692
1984-06-14,270.0685768732046,447.616350495358,99.73267338723645,10.0582905,2.985975,26.269066,2.4306226,20.168866634847888,1.886986256752216,21.557928345350824,2.3533749484644364,3.4933568732046245,4827.816208419487
1984-06-15,242.45901225332878,437.768200495358,99.55201177546157,9.661795,2.7454534,24.106539,1.3045721,18.95787914305028,1.2893836504657354,20.289059790998945,1.7557592534958775,3.730772253328767,4824.085436166159
1984-06-16,247.55468313440255,405.912180495358,99.41231765567608,9.1941595,2.564572,22.651608,1.2729874,17.55348477413852,1.2526629317514404,18.81754017193519,1.7190254556734947,4.002293134402562,4820.083143031756
1984-06-17,267.0753032784435,376.442150495358,99.24340352039836,8.490718,2.235614,22.94075,2.1001859,16.943637349606764,1.539555268759765,18.178544125169946,2.0059128155238626,4.3517832784435075,4815.731359753312
1984-06-18,370.40667173411396,382.6866904953581,99.03545134532708,8.851018,2.5715055,26.139717,4.294009,17.63632319105218,2.522076736284904,18.90433798200836,2.98843996908673,4.445251734113954,4811.286108019198
