,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1984-06-19,396.035216861968,413.51970049535805,98.92887298487936,9.05489,2.6757255,29.497444,5.0721664,19.49692248260048,2.9027461696003867,20.853867559552164,3.369127391682881,4.573776861968044,4806.7123311572295
1984-06-20,298.77999830860927,402.7613704953581,98.7595296157114,9.026875,1.841733,28.98387,2.367997,20.484369450985028,1.569540519338525,21.888511117606896,2.035932896423262,4.77743830860926,4801.934892848621
1984-06-21,269.8938188818457,343.926730495358,98.42579290593775,8.585649,1.3991723,28.488836,1.8603892,19.737504395608415,1.2103923002520296,21.105948465613753,1.676776137420923,5.154948881845683,4796.779943966775
1984-06-22,249.82828756019978,301.3508327064849,98.14934454706132,8.382006,1.1964724,28.425434,1.9979931,19.340519218029268,1.219589641954371,20.689988753572266,1.6859691994556532,5.488043204543368,4791.291900762232
1984-06-23,254.58161751071944,327.0044651927834,97.90089335108637,8.2523575,1.0622483,28.861437,2.0865858,19.840084863213907,1.2619960405920123,21.213431928917,1.728381012918684,5.820274538535537,4785.471626223697
1984-06-24,381.23514920246174,314.99313049535806,97.68477152979057,7.6310186,0.9245718,32.141808,4.564974,18.720384522166036,2.126467192376656,20.04021373907118,2.5928404251732813,6.376359202461747,4779.0952670212355
1984-06-25,501.76083172129586,548.661450495358,97.57475782334376,7.564267,1.0197713,29.413834,1.9996312,18.976834303553762,1.1524648579798138,20.308920943379515,1.6188406529646215,6.79083172129584,4772.3044352999395
1984-06-26,327.2526586255706,435.8573304953581,97.4042097225268,7.8270936,1.0032405,26.101606,1.5480249,18.264750642315327,0.9832866172885455,19.56280211727011,1.4496554833493254,7.141048625570616,4765.163386674369
1984-06-27,295.23497575801025,333.46287049535795,97.11131598586068,7.9835153,0.96713406,27.843485,1.7654401,18.517291567941665,1.0407199447489943,19.827413635873416,1.5070912018049487,7.56017575801026,4757.603210916358
1984-06-28,266.3662876620038,283.23956049535803,96.9367873542692,8.096956,0.9183525,30.048529,2.3947172,19.40970655358431,1.3119236210325798,20.762483007261764,1.7783039114365686,8.0361476620038,4749.567063254354
1984-06-29,258.86895271977096,300.92589077571785,96.66527821108656,7.923195,0.8082819,31.133675,3.420362,20.400327126009493,1.8762731932447445,21.800451856781844,2.3426645775149337,8.69892406226804,4740.868139192086
1984-06-30,560.754195331574,550.084150495358,96.44227615629936,7.332164,0.8575004,33.301193,3.4071968,20.191957087556524,1.7418771092114955,21.582122442768167,2.2082660667822402,9.697175331574034,4731.1709638605125
1984-07-01,617.057141567773,671.488390495358,96.30677824002602,8.055999,1.1629319,28.131897,2.5875695,18.517974894449317,1.4589121189766994,19.828129623052302,1.9252833826011522,10.202421567773055,4720.96854229274
1984-07-02,589.9798319585638,719.9147304953581,96.1975052564516,8.3394985,1.5891081,27.376606,1.6080947,18.80224451856062,1.137274012114876,20.125986363469025,1.6036480546031076,10.978601958563731,4709.989940334176
1984-07-03,511.4287742025873,573.4507304953579,96.19078090743665,8.243175,1.311323,28.282516,1.7178632,18.835664517634832,1.0984869328456992,20.161003724258432,1.5648613080996976,12.094044202587334,4697.895896131588
1984-07-04,496.409428313488,615.0486304953581,96.1535301836274,8.29123,1.1875063,29.201937,1.7966274,19.862608272117477,1.1268247194984422,21.23703187977374,1.5932099426805602,13.310433621887983,4684.585462509701
1984-07-05,477.7444553715053,538.2843804953579,96.11596762073772,8.196658,1.1152556,29.776432,1.9042122,19.629458874449302,1.1369914692144154,20.99273873787837,1.6033741237592927,14.92466067990529,4669.660801829796
1984-07-06,521.9588173833495,606.1393604953581,96.09478959655324,8.218904,1.1116537,29.714796,1.9849967,19.768879247324115,1.1841058663038573,21.138822927991896,1.6504900493903711,16.781192691749425,4652.879609138046
1984-07-07,742.042757430962,865.7083904953581,96.2328635933686,8.211944,1.4568312,29.909178,2.4247584,19.8950188844552,1.4685990485932814,21.27099160859107,1.9349846337678653,19.17266273936194,4633.7069463986845
1984-07-08,588.1901738695765,850.1551304953581,96.2869263619786,8.214425,1.4689271,24.01588,1.9284347,17.554107581805848,1.2884283349782697,18.818192747680055,1.7547908642006484,22.131209177976586,4611.575737220708
1984-07-09,525.1167245592164,726.945270495358,96.27976901219006,8.286655,1.3449358,22.080742,1.9124578,16.29548082749717,1.2454294765832703,17.499407936915745,1.7117821997661467,25.836559867616447,4585.739177353092
1984-07-10,495.4716390309877,621.8584804953581,96.14305028595984,7.952982,1.2120063,21.168715,1.9128903,15.30829729725859,1.1926032273886251,16.465040408449845,1.6589495270730366,31.39524433938769,4554.343933013704
1984-07-11,564.9176621727386,544.431080495358,95.91266625055148,8.167714,1.3063784,24.714443,2.1593893,16.288292661539668,1.2512561665142623,17.49187620119699,1.7176088388964128,38.13099748113861,4516.212935532566
1984-07-12,565.2064928667469,747.305730495358,95.76365975681736,8.5169115,1.1876521,27.064142,2.1411445,19.077157388980314,1.3220380770914342,20.414039129352147,1.7884148948671095,47.017698175146904,4469.1952373574195
1984-07-13,486.81618495649667,604.9585804953581,95.54562428492451,8.492431,1.0224135,29.080692,2.1683,19.900503037711708,1.2850516975510666,21.2767378856266,1.7514373440966857,60.7408902648967,4408.454347092523
1984-07-14,475.02150186049414,499.826230495358,95.29557058223402,8.396141,0.9490657,30.469673,2.2755144,19.71373453819904,1.2550192439275105,21.081042490273404,1.7214028197756075,81.36438716889413,4327.089959923629
1984-07-15,481.84600269701997,418.3068104953581,95.0339326985442,8.27386,0.9085338,32.06151,2.4148188,19.328133321435704,1.2230336089038372,20.677010853460597,1.6894130357787223,111.23136800541998,4215.858591918209
1984-07-16,645.7021657357116,596.384030495358,94.8215209992002,7.988487,0.9016791,32.72978,2.6082551,19.867945054740886,1.3371941593653982,21.24262374236367,1.8035794420711657,148.19483104411154,4067.663760874097
1984-07-17,588.6977683139635,520.0569304953581,94.60093618901932,8.002686,0.88670313,31.411793,2.4831803,18.98263309833418,1.2562791651261602,20.31499690072825,1.7226550189161314,164.3286536223635,3903.3351072517335
1984-07-18,698.8230784861083,884.8463304953581,94.48462139104484,7.7579165,0.9170982,27.64747,1.9420762,18.87084115138031,1.1581071499531916,20.19786168085164,1.6244818768434999,131.6456437945084,3771.689463457225
1984-07-19,538.0145685860178,979.113321495358,94.37238658378446,8.24362,1.0951949,23.125566,1.5912627,17.848025866129007,1.0979462714786112,19.126159321284465,1.5643113515533116,81.54932389441784,3690.1401395628072
1984-07-20,460.6467577650926,684.4998304953581,94.13168922912438,8.30779,0.9348183,25.434174,1.7216092,18.544913080539104,1.0956279768794552,19.856355362353597,1.5619994998735194,54.51666307349261,3635.6234764893147
1984-07-21,428.77571044373656,406.9024504953581,93.9884555771004,8.096782,0.8720418,28.28067,1.9556568,17.92457674643306,1.0521155335272827,19.20636907199096,1.5184812941854178,40.18469575213656,3595.438780737178
1984-07-22,348.0055169035425,541.753990495358,93.87437487042357,8.153006,0.85909563,26.214424,1.6781156,19.150185717826197,1.0755972806858434,20.490557962682008,1.5419748502208925,30.859172211942525,3564.5796085252355
1984-07-23,356.6778778365231,480.88689049535793,93.72899974643222,8.201649,0.844183,28.52332,1.7968879,19.869313496311708,1.0925216965522566,21.24405759076379,1.558906994526143,24.794813144923125,3539.7847953803125
1984-07-24,343.18040808712755,415.794210495358,93.5911018755058,8.120141,0.81784683,30.191513,1.8407845,20.211650394721772,1.0741147968626383,21.602757022697713,1.5405039816595694,20.750133395527605,3519.034661984785
1984-07-25,322.71830150722224,366.723560495358,93.43718542507698,7.956992,0.7855835,29.61212,1.7349828,19.475650801734332,0.9934240195438099,20.83157916505422,1.4598050135909955,17.9090468156222,3501.1256151691628
1984-07-26,309.27253838871104,323.169730495358,93.27238406918288,7.716483,0.7561061,28.512772,2.0078895,18.343114632368877,1.0905956317288372,19.644911638174317,1.5569652319166658,15.777153697111071,3485.348461472052
1984-07-27,417.9362232924154,587.236930495358,93.07727157067042,7.3995895,0.6754306,23.354797,1.9397453,16.72085645969087,1.1675071167043807,17.94511507025445,1.633862951346063,14.105828600815384,3471.2426328712363
1984-07-28,262.43266350832,919.693870495358,92.95498825813004,7.9109473,0.92296636,17.99842,1.0187569,15.758996732948667,0.8186490102963654,16.93728173652696,1.2849981043716456,12.193308816720013,3459.049324054516
1984-07-29,287.44190835287884,630.297530495358,92.8100371461148,8.132856,0.8573441,21.213661,1.2367306,17.116668798752176,0.8908142507258608,18.35984588610609,1.3571731664373397,10.878663661278877,3448.170660393237
1984-07-30,287.894988207767,510.555830495358,92.63217834685062,8.098689,0.80999166,23.668621,1.3724551,18.054617946302773,0.9249143500521373,19.342625796690843,1.3912812822154903,9.919163516167025,3438.25149687707
1984-07-31,282.115484445895,452.79879049535793,92.43606757170195,8.218137,0.8212113,25.054987,1.4629513,18.591734975680854,0.9548971193316841,19.90541518403048,1.421269095116726,9.024049754295,3429.227447122775
1984-08-01,262.9302358419885,410.581330495358,92.17057740302948,8.036876,0.7906105,25.999224,1.6733019,18.986954539810586,1.0657376468289421,20.31952489233512,1.5321135444673462,8.405651150388508,3420.8217959723866
1984-08-02,262.8145081665555,444.665430495358,91.92062284034245,8.236554,0.8413183,25.5086,1.5834264,19.09238395817987,1.0431349564588277,20.429993476510017,1.5095119304748237,7.701263474955525,3413.120532497431
1984-08-03,270.96851927515115,524.864150495358,91.63763108242432,8.154658,0.81754994,25.253746,1.5024723,19.43177534072764,1.029260309277103,20.785606606992168,1.4956408346075267,7.205394583551143,3405.9151379138802
1984-08-04,262.3416784916043,414.549550495358,91.34638324104932,8.179067,0.80169976,26.9705,1.8058904,19.687534050812648,1.1488011770174564,21.053589709151826,1.615184465571415,6.727083800004283,3399.1880541138758
1984-08-05,300.5565758141366,401.244680495358,91.05209704992792,8.241453,0.8225625,28.617233,2.4666076,19.89100965818451,1.453579700374499,21.266790755009495,1.9199652407051437,6.291061122536655,3392.896992991339
1984-08-06,274.7362419652856,401.85523049535794,90.78923928784708,8.27572,0.8167406,28.802275,2.513271,20.46727666219706,1.5291316005565165,21.870601351943638,1.9955237750653638,5.906217273685625,3386.9907757176534
1984-08-07,257.23404386181033,346.71526049535794,90.44180638575538,8.235148,0.82740426,29.34877,2.9306448,20.356057915104547,1.7189369723565633,21.75406672892237,2.1853278369098876,5.5976091702103465,3381.393166547443
1984-08-08,251.0936457504043,336.08263049535793,90.0844127369589,8.276247,0.8113479,28.820847,3.0943582,20.035378537304595,1.8047844058306264,21.418059973051196,2.2711715725383606,5.2970610588042915,3376.0961054886384
1984-08-09,251.2736845420556,316.8253483844022,89.71477232289912,8.262849,0.856198,28.470434,3.057709,19.532495328762106,1.7468101360292163,20.891140666160627,2.2131917406135093,5.042666951677203,3371.053438536961
1984-08-10,268.71802341131695,328.69050102458465,89.3292033175153,8.299679,0.82967,28.614576,3.0933897,19.47681065892082,1.7423986143468444,20.832794459449445,2.2087796208145205,4.791094360950436,3366.2623441760106
1984-08-11,235.6100371173687,328.57997049535805,88.99619685188557,8.150982,0.82822067,27.066235,2.3155284,19.16708124100609,1.3921938232965352,20.508261034115446,1.8585715676240495,4.612832425768712,3361.649511750242
1984-08-12,227.08177919610867,265.84423049535803,88.71211097859745,8.242573,0.733745,27.536491,3.447593,18.648144503442538,1.889827305045206,19.964520894392848,2.3561998296677604,4.387724504508675,3357.261787245733
1984-08-13,221.1457144639558,260.7646417953716,88.47895598228,8.5315,0.9074693,27.616404,3.8391252,18.858458013359183,2.1187021729795426,20.18488667116274,2.5850767759228708,4.128606657511429,3353.133180588222
1984-08-14,216.60456286655273,288.0772979403389,88.13411364837721,8.5019,0.87786347,27.460396,3.1877666,19.323593050890892,1.8582059834027158,20.67225357350388,2.3245853624381088,3.9654271570900796,3349.1677534311316
1984-08-15,205.57665658298492,307.41909475575346,87.91771015933067,8.724502,0.9127922,28.007914,3.1877954,20.28032646629239,1.9450317015518412,21.674715575731998,2.4114216822194656,3.749945104982435,3345.417808326149
1984-08-16,218.95951566268877,341.5679950159052,87.6627042338906,8.544757,0.93770117,27.670597,2.409789,20.199447803236612,1.5134459950422627,21.589971189052033,1.9798350389904593,3.6511846004454576,3341.7666237257035
1984-08-17,252.6087133472914,324.68999926458343,87.39269425920112,8.660899,0.94723934,27.912737,2.7012618,19.48870639963601,1.5747947045762196,20.84525877590727,2.041175838519864,3.5000670705507115,3338.2665566551527
1984-08-18,268.36657421980044,397.71637336506046,87.05917753271886,8.605103,0.96077484,26.037624,1.6888767,19.014015395972955,1.0801685530695768,20.34787916491914,1.546544725772288,3.391878715017895,3334.874677940135
1984-08-19,270.76387601432333,371.0018608060845,86.71548939216562,8.4598055,0.8883427,24.58771,1.5892371,17.78327358405297,0.9922389393704039,19.0583121014698,1.4586034489897803,3.3083904937549584,3331.56628744638
1984-08-20,191.19517084365435,300.9902811218572,86.48868431597475,8.598035,0.8972282,23.330639,1.4743959,17.607587274309324,0.9666702037601352,18.87422858667401,1.4330331897688915,3.1711494789074766,3328.3951379674727
1984-08-21,221.72262657978462,347.6041078934411,86.20243090982314,8.722285,0.9989613,23.435013,1.4030378,17.705184235165245,0.9408331831317691,18.976490348640326,1.407197011176504,3.045568395232129,3325.3495695722404
1984-08-22,254.2822405452558,350.3016685840297,85.8522276744096,8.750316,0.9700258,24.991398,1.4893026,18.160553195469053,0.954502413882558,19.453624388645736,1.4208703146801955,2.945093972702617,3322.404475599538
1984-08-23,254.01123869084125,314.85907936421506,85.58315042710288,8.620665,0.87899345,25.917543,1.7356035,18.194163453186125,1.0377112363816952,19.488841101790765,1.5040794471812076,2.8787636062134667,3319.5257119933244
1984-08-24,180.52260620555447,315.4625759609623,85.37165228338601,8.908211,0.9441422,23.467777,1.4380707,18.16856472748918,0.9770815293234044,19.46201884451037,1.4434495038975925,2.7438291786998987,3316.7818828146246
1984-08-25,228.35005256404648,333.63398031030323,85.06411766116221,8.942116,1.0447469,24.118038,1.456639,17.951630461941022,0.9633420897958483,19.2347158626217,1.4297080925803942,2.660469677348485,3314.1214131372762
1984-08-26,274.93390813829916,392.2716019729951,84.69034581691064,9.008101,1.0285324,24.68227,1.4159997,18.22344984988341,0.9341860359021484,19.519527288139642,1.4005545178758814,2.575600955317598,3311.545812181959
1984-08-27,308.4047339421495,426.1726968814616,84.2932378634376,8.978722,1.0176632,25.604612,1.5041963,18.62440414838692,0.9716526400028112,19.939645831517915,1.4380249331997286,2.510164336954586,3309.0356478450044
1984-08-28,318.81154691439184,432.120408027822,83.88433403218659,8.9658,1.0205876,25.745625,1.6174638,18.621674505105968,1.0266756995761712,19.936785720618953,1.4930479662053004,2.4461999409148194,3306.5894479040894
1984-08-29,355.4759237815613,475.3001118245287,83.43033810060093,8.962202,1.0327471,25.54763,1.6545198,18.45098792811454,1.0446435601758737,19.75794090871021,1.511014182425302,2.384314540310909,3304.2051333637787
1984-08-30,415.20927743672615,549.016808525713,82.92589746288688,8.958068,1.0289466,26.473629,1.7796991,18.931182702588565,1.1059693066881946,20.261087351940375,1.5723446400662437,2.323593320975753,3301.881540042803
1984-08-31,348.5556174900702,436.5856156268434,82.53091582444542,8.986419,0.9739289,27.079393,2.0739062,19.047197789646052,1.2316038533647384,20.38264756358147,1.6979803644979654,0.0,3299.619618072738
1984-09-01,305.5651325955796,436.6755080969997,82.13081522916256,8.959798,1.0525534,23.899017,1.7474372,17.748849410775602,1.1156412123698494,19.02224257038292,1.582005420670834,,
1984-09-02,403.2460450504221,554.5497673971106,81.6179354258126,8.641609,0.9879203,20.978369,1.629394,15.784412553057994,1.03101481250841,16.963912345957876,1.4973640710844243,,
1984-09-03,414.8128590643955,574.6756792994481,81.11915896062544,9.147399,1.1125714,19.855373,1.4631447,15.366382032492938,0.9693512889652374,16.52590139547566,1.4356979357415,,
1984-09-04,303.8246599362638,461.67204413162665,80.75378673965223,9.259794,1.2494705,19.92869,1.5343965,15.694218929898689,1.0498993494576412,16.869407775923033,1.5162480276075498,,
1984-09-05,296.73021724494384,451.87360152217934,80.36204581938092,9.287927,1.2227309,18.696518,1.382479,14.967157685065025,0.9650285289229658,16.107595488920854,1.4313728679682425,,
1984-09-06,363.1278372019344,519.196091306639,79.8990456831785,8.950564,1.2368171,17.59412,1.3815401,14.036791969237495,0.9591666878902435,15.132761472172866,1.425506356295447,,
1984-09-07,416.5328318306412,579.1805118211673,79.38094618319916,9.159373,1.1731539,16.940447,1.2717174,13.685421067789862,0.8877156686858318,14.764596242737376,1.3540538306748686,,
1984-09-08,437.1991131954271,610.9305241414042,78.83495843481322,9.249123,1.1489671,17.745602,1.2327442,14.201523739633567,0.8637058973303441,15.305366858086483,1.3300463206009498,,
1984-09-09,508.240670452689,627.71424481951,78.24914763807598,9.336183,1.1098186,19.25327,1.3172973,14.816238574537103,0.8811520691367707,15.949462960800865,1.3474955832666966,,
1984-09-10,442.58646832806,597.6453426387252,77.69342706667088,9.39823,1.071117,19.229137,1.2561642,15.04639014512031,0.853548839141109,16.190614989724164,1.319893621694328,,
1984-09-11,664.351314464656,626.19332481951,77.04722515910721,9.354586,0.99612623,23.378307,1.7718241,16.15912432620852,1.0010335179404894,17.35653406097688,1.4673852875261089,,
1984-09-12,564.5201145509985,582.81395481951,76.45779167401585,9.609939,1.067015,21.371666,1.7325841,15.584570601425124,1.0247977381402174,16.754518632162494,1.4911457231964933,,
1984-09-13,308.72382336335954,415.7078370874996,76.17794807065178,9.60119,1.0253987,19.838303,1.337086,15.475654155891998,0.8829854945451876,16.640396352845126,1.3493328047466076,,
1984-09-14,295.8981356228447,410.89273950339697,75.76685274950768,9.549822,1.12066,19.7231,1.4419764,15.464055535061947,0.9606508417373351,16.6282433575873,1.4269980808720955,,
1984-09-15,317.71928080235654,420.2839000190333,75.33411057490575,8.78568,1.2712278,17.964903,1.4834191,14.013136510222573,1.0065699790504024,15.107975363079172,1.4729095416054534,,
1984-09-16,306.33888110762626,423.7076235592814,74.86829809615902,8.75796,1.4845072,14.7372,1.3509226,12.22821779997516,1.0013858295764222,13.23774363992131,1.467719251299805,,
1984-09-17,285.1944449386471,465.2402988843265,74.35474352275797,9.332128,1.3938733,13.171288,1.0550644,11.712257148691652,0.8416977617878937,12.697121833229703,1.3080300873105348,,
1984-09-18,293.2701359352329,470.2876853913505,73.92676190692727,9.450429,1.2591927,13.913375,0.9928689,12.199229979000082,0.7796569534651205,13.207370300193531,1.245990305528657,,
1984-09-19,297.12613209098043,475.8536494537857,73.49047924823417,9.496535,1.2170029,14.550022,0.9810649,12.607509488499986,0.7639371595698569,13.635164174613847,1.2302715813182932,,
1984-09-20,301.26150372971887,471.31789249988606,72.9448193092835,9.681562,1.1496943,15.402943,0.9611761,13.17193362325983,0.7381185374819913,14.226565853627829,1.2044547519811826,,
1984-09-21,295.735719385874,461.6061860734486,72.47061894287263,9.566829,1.2134509,16.420176,0.99035066,13.744000579377133,0.7673931313248222,14.825975654734476,1.2337315346507713,,
1984-09-22,298.1811614968871,470.5055362110237,71.97766634824157,9.64893,1.1808741,16.476856,1.0453407,13.82823605791513,0.7869112350515681,14.91423730120201,1.2532499922918845,,
1984-09-23,304.822775506413,479.6273256557037,71.47053920614742,9.752915,1.1687794,16.892479,1.0856265,14.118176820674057,0.8042762028321452,15.218036241307898,1.270616240295571,,
1984-09-24,303.4914064987914,479.1683439880952,70.90207390717677,9.760399,1.2486743,18.305794,1.220931,14.992152151143413,0.8906125757742573,16.13378460503848,1.356957053952184,,
1984-09-25,303.2001557913729,480.51791043138667,70.45401625270567,9.941431,1.3727262,19.315195,1.4072235,15.688729343971179,1.0131488137540732,16.8636558065534,1.4794974568770185,,
1984-09-26,311.0218162268108,488.99144026466064,69.98800328401397,9.958245,1.964551,18.372454,1.3886353,15.101254917268289,1.141817614118205,16.248102110434974,1.6081627079870653,,
1984-09-27,304.2896346340398,475.7034750092396,69.43788309527396,9.590423,1.7613127,14.456984,1.1391647,12.558448783317823,0.9771488519021464,13.583758535429608,1.4434831350339188,,
1984-09-28,300.2415711356832,458.7546790408856,68.95780629046772,9.539504,1.694931,11.702547,1.2420433,10.84689668608627,1.0065374126809203,11.790400098598543,1.4728685832713355,,
1984-09-29,291.33792906452,451.3810706622704,68.4872613666781,10.548446,1.9533359,10.661709,1.2269276,10.617280392767142,1.0691506089487623,11.549808931362794,1.5354816168739336,,
1984-09-30,293.26815239975184,459.2731939046696,68.24049550576525,10.876,2.0706127,11.819068,0.964387,11.451551034480877,0.9987660755702876,12.423954857938922,1.4650979629973835,,
1984-10-01,289.72582067928863,479.87788455921486,67.85422707455938,10.877879,2.0887308,11.48777,0.91683537,11.258169896370692,0.9721775527224135,12.22133076246742,1.438509165406511,,
1984-10-02,293.8373952979426,403.7317151574319,67.46026126967318,11.188113,2.0544362,10.482595,1.1276737,10.779781056492855,1.0839147132757188,11.720076571333864,1.550245830082733,,
1984-10-03,267.8844757988435,462.580904291461,66.99596597366639,11.888239,2.031355,9.57933,1.0916775,10.426079311577805,1.0163158932051257,11.349469092080804,1.482646811693843,,
1984-10-04,275.7312350221345,471.7968737398031,66.53255339524775,11.822204,2.154393,9.916544,0.9285363,10.6194605328388,0.987386386970163,11.552093274677441,1.4537173961562266,,
1984-10-05,298.82028466914926,489.7937204596541,66.0299899576079,11.784833,2.0860806,9.80732,0.9773641,10.55663564028688,0.9966416615009344,11.48626556701769,1.4629726365308766,,
1984-10-06,289.30275759800287,510.8078260399777,65.59883511564601,11.496088,2.1390996,8.699944,1.0530583,9.710969176727023,1.0247971385158616,10.600179137265862,1.491128093152361,,
1984-10-07,310.822679087351,502.865839639543,65.33953401430172,11.742661,2.1275904,8.487498,1.376161,9.730945279565834,1.1763638078033936,10.621110029535478,1.6426947534888339,,
1984-10-08,337.2061555964012,568.5054267241137,64.99041311453281,12.00904,1.9001622,9.243745,1.0598478,10.273293907402874,0.9711081265207155,11.189381067857088,1.4374390035986224,,
1984-10-09,342.8320434739257,561.3388330977168,64.63541920669087,12.733003,1.7827955,11.135405,0.9863243,11.741161559496248,0.9120905513837548,12.727407776065974,1.3784229302651798,,
1984-10-10,331.9426209560269,543.701775918906,64.34488081541619,13.037377,1.7119305,13.379542,0.8146105,13.249833138814795,0.8227966310111865,14.308188699740148,1.2891331215531003,,
1984-10-11,312.0775394973343,532.8429713721013,64.07280166861246,13.25325,1.755396,14.412629,0.8295513,13.984404054604386,0.8331073623383651,15.077869594299422,1.2994467971862056,,
1984-10-12,313.16075939190824,529.504878359988,63.58109140296666,13.608916,1.7043307,14.789703,0.91553825,14.350886163219098,0.855650835942965,15.4618682949495,1.3219919704785195,,
1984-10-13,317.23004561205084,511.3309015346399,63.07452728026615,13.913871,1.63177,14.6676445,0.94715184,14.379048154679973,0.8555567391144632,15.491376333335253,1.3218980106165685,,
1984-10-14,319.7657447589878,514.5480877937798,62.54349186352957,14.197319,1.5494117,14.17631,0.98005134,14.184361832371195,0.8473371403168033,15.287384670322016,1.3136774834965679,,
1984-10-15,319.8730164735775,518.5113294067783,61.99491250592264,14.401942,1.4355948,13.609259,0.9758351,13.911695232197117,0.8150116593403938,15.00168553872376,1.2813507752370077,,
1984-10-16,321.2001385270864,523.6269643940711,61.40879466238604,14.546111,1.3649999,13.735018,0.9039228,14.043392459518127,0.7636838522830754,15.139677443326265,1.2300235503374357,,
1984-10-17,321.2585844998124,521.8567610594362,60.83350674042028,14.545759,1.3360624,14.169512,0.9173022,14.312876175388597,0.7625888222463679,15.422041559631344,1.2289297733577138,,
1984-10-18,319.2067349920013,519.0477575583461,60.262875152808434,14.761458,1.2018085,14.341108,0.8946843,14.501177341889726,0.7185718594407786,15.61934287821589,1.1849137354175303,,
1984-10-19,317.7144471837127,512.6831895915446,59.69741505212144,14.706393,1.1845133,15.035272,0.91997796,14.90944106020692,0.7266383603523919,16.04712020668894,1.1929823808457258,,
1984-10-20,312.0886030461708,506.5847872627818,59.14966489900338,14.535275,1.2228436,14.937097,0.9317295,14.783917319826706,0.7414239882710298,15.915596860599994,1.2077673291215685,,
1984-10-21,314.09583263113313,510.1309336681133,58.58367884340437,14.778422,1.1637522,14.457751,0.9647059,14.57995241398475,0.7437583237477355,15.701883129477944,1.2101005986695057,,
1984-10-22,303.59068335770013,459.9775187778818,58.09851332752138,14.809952,1.0798368,14.0764885,0.87076104,14.368109623152955,0.6778528024381739,15.479914977392744,1.1441940206327208,,
1984-10-23,194.1339378898984,373.1995593005077,57.75378200164695,14.40594,1.1044012,13.612248,0.8017936,13.883839087160158,0.6488450873419793,14.972497965175505,1.1151840826442365,,
1984-10-24,211.3962738389185,410.6548954160087,57.36206077408465,13.935103,1.1301397,11.918261,0.9060328,12.603659272730441,0.7108186879151395,13.631129931691822,1.1771530986855865,,
1984-10-25,242.6965261599493,443.5108786177423,56.88660493238237,14.05649,1.2063651,10.527353,1.1205574,11.775531608935136,0.8405758219766561,12.763420596379904,1.3069082655503712,,
1984-10-26,262.1897164407495,456.5685413948664,56.40352913587719,14.4942045,1.0324751,9.805513,1.2278651,11.515861175348943,0.8661352304081879,12.491338803707263,1.332467218680222,,
1984-10-27,269.3291740252265,465.5558623138031,55.9389463041273,14.441119,0.97636324,11.320045,1.0252594,12.46389269392403,0.741556024172528,13.484682988186613,1.207890047910471,,
1984-10-28,269.00033028410905,464.6433875436526,55.47860602675535,14.427077,0.9271475,13.595964,0.8601798,13.9007031337374,0.6421491927501989,14.990168055532278,1.1084882609539979,,
1984-10-29,263.3553445867313,461.2204293830085,55.07425274141119,13.97782,1.0386596,14.338045,0.81203616,14.20711732817487,0.6400730564014407,15.311227801039335,1.1064135058488807,,
1984-10-30,260.92146417746187,461.309408022723,54.618628014830094,13.981054,1.1187474,12.342756,0.94801164,12.93462673608282,0.7280189294211014,13.977916508436769,1.194354345781988,,
