,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1984-10-31,273.2931945225595,472.46387039874185,54.12718742476089,14.215945,1.0179348,10.091213,1.0842962,11.602779448940314,0.7816927950899989,12.582411473661047,1.2480249271760109,,
1984-11-01,280.37991521958827,475.8927898054332,53.72868996883289,14.109417,1.0228654,9.995412,0.97203124,11.520634706304865,0.7196765856651481,12.496340493125379,1.1860085816111638,,
1984-11-02,276.3990765314187,471.9054795703067,53.23307697460968,13.69741,1.2370548,9.906139,1.0215615,11.306509836723162,0.7898197833237703,12.27198118672692,1.2561514606763677,,
1984-11-03,275.9807558525739,470.8655869239889,52.74513918802999,13.392376,1.3308291,7.0074143,1.240441,9.366837463146002,0.9238339264806592,10.239599104131083,1.3901651069768577,,
1984-11-04,282.89896875141346,472.1101045500798,52.24375319485792,13.654706,1.1650763,5.132261,1.5916144,8.325587931634033,1.086776617437536,9.148581404346304,1.5531093062873764,,
1984-11-05,220.75841445485432,403.8377993779085,51.88424361711685,13.764668,0.9409581,5.920251,1.2601205,8.692796014062093,0.8800049564421148,9.53334077787639,1.3463369718050455,,
1984-11-06,205.1316231246477,383.7809818522783,51.58753180238234,12.706198,1.0498469,7.780571,0.93289214,9.496278548254185,0.7094523054463292,10.375227030635223,1.1757833850953976,,
1984-11-07,225.0159620718572,406.2030918888989,51.18021395857429,12.19791,1.1161602,6.535612,1.1419872,8.554099142767795,0.835692758481903,9.388014670245761,1.302025010100024,,
1984-11-08,250.507612084048,435.80964796528616,50.7222491972539,12.071683,1.1204921,3.9790015,1.4136643,6.932851604038551,0.9864500848266168,7.689277041122725,1.4527867298147177,,
1984-11-09,260.7841014958416,447.3098250137191,50.27457031514066,12.14434,0.9425468,3.046867,1.2384028,6.397377534669207,0.8558682645953709,7.128209141664064,1.3222070210859584,,
1984-11-10,257.13876334650774,438.3765978503161,49.89163089156765,12.151686,0.8186425,4.444086,1.3539113,7.2936602903597665,0.9054399903221936,8.067331149287302,1.3717753974894975,,
1984-11-11,274.0528753483326,427.05307465544087,49.51974189942087,11.818973,0.77536935,6.682752,1.3014735,8.690431548279518,0.848706679237173,9.53086329871193,1.3150386984433675,,
1984-11-12,270.69871055131296,431.187260689488,49.12649009500548,10.9033,0.9351283,7.770456,1.1372274,8.97871043586567,0.7862276915950153,9.832920931692621,1.2525592893618382,,
1984-11-13,280.572424598426,442.51801136246416,48.73342213691304,9.812202,0.98932034,4.7820187,1.3335989,6.733822740962103,0.9019094959419962,7.480735278737357,1.3682468874551779,,
1984-11-14,298.52211339962594,446.765444318878,48.34437747613749,9.82184,1.0141038,0.7574287,2.584576,4.38814449281351,1.6016959752567386,5.0229416286272235,2.0680455784602736,,
1984-11-15,303.36155125260336,451.993909846436,47.95085463830912,10.166795,0.950525,-0.88362586,2.388631,3.5543810345011937,1.4794229566828916,4.149327127085382,1.9457784163595226,,
1984-11-16,299.94611981238484,443.9271270677686,47.60922163142985,10.076129,0.8392728,-0.39792383,1.4768069,3.8254455510058643,0.9440649408940168,4.433347600891279,1.4104184093582377,,
1984-11-17,346.49948852322484,416.7434043641092,47.27891157292559,9.22854,0.87993395,0.017042518,1.4135226,4.198908266588752,0.8690607423009685,4.824660557660601,1.3354116049839495,,
1984-11-18,343.45787504009274,453.5968863355351,46.890293347484544,9.298846,0.83527285,0.01668638,1.4281458,4.016450332739631,0.8888767384101366,4.633481758274737,1.355228854238734,,
1984-11-19,342.7946711544158,464.4750543629757,46.49524188767508,8.461895,0.9201127,0.10110211,1.6033013,3.6513841987335747,1.0018145933870166,4.250966710979341,1.4681693308336556,,
1984-11-20,338.3343239897971,468.5512006380136,46.08671439942257,7.9338183,0.88693964,-1.1614996,1.789891,2.6522486254306097,1.1039060469400972,3.2040758726465923,1.5702687387634924,,
1984-11-21,332.0134136467117,460.3169710444904,45.68486139990237,7.963769,0.9038275,-1.6792825,2.251102,2.361484424446289,1.361549185242022,2.89941413678292,1.827914406364185,,
1984-11-22,318.20153343279014,452.4100050989122,45.28523167678152,7.764248,0.93703765,-1.9579724,2.4527261,2.0565345830992907,1.4910227980941504,2.5798887354384186,1.9573907757812057,,
1984-11-23,316.0062027151092,453.8092592199368,44.87525676390093,7.918316,0.9191276,-2.1167378,2.276453,2.002612027721738,1.3940083031361215,2.5233888662388533,1.8603767793151809,,
1984-11-24,317.2784696529801,455.1160077224244,44.46270586505409,7.911129,0.88962287,-1.7530183,1.8794566,2.216748410101986,1.1661631362427833,2.747760235708273,1.632529652433954,,
1984-11-25,306.3595500439354,443.1728067742883,44.06503806493573,8.078845,0.82837933,-1.0642008,1.5479906,2.672875254721569,0.9758930694223102,3.2256883843090547,1.4422555854912873,,
1984-11-26,229.39842663816887,335.52078430059817,43.73287493490509,8.102333,0.769044,0.21759802,1.0417871,3.4193758671446983,0.6930871703205963,4.007869174221323,1.1594436530784282,,
1984-11-27,233.1823057428068,349.0593480191886,43.39280763559553,8.322687,0.8224447,1.0036712,1.334112,3.9348682262131773,0.8649812084740839,4.548000305930799,1.3313338969369295,,
1984-11-28,237.0822692453897,359.9581044879574,43.04628305045116,8.744648,0.9430556,2.5541725,1.8189566,5.01238478299637,1.1588326945374772,5.677018470822142,1.6251784334262023,,
1984-11-29,313.96930553445634,244.98151649973624,43.479377105344525,7.2399826,0.9945311,3.0315309,2.0344326,5.395468113413911,1.0522118656298651,6.078411874928787,1.518555453732659,,
1984-11-30,348.914737783031,112.3438034247524,43.83762349859231,6.238883,0.93737984,1.2012912,2.1794543,5.011930725933332,0.8857539600754833,5.676542711383607,1.3520997016130543,,
1984-12-01,457.3679536103178,180.80113326645616,44.370337519904574,6.7627625,0.803823,-0.40514207,2.7439697,4.7320072118472245,0.9675902990617525,5.383239810194848,1.433937718477007,,
1984-12-02,450.5123079455678,267.3501337562476,44.80146517305044,6.265156,0.78753555,0.47895402,1.7704526,4.1102278720077905,0.8240315374086353,4.731741543357433,1.2903830044051534,,
1984-12-03,378.7673068057296,242.19705605160183,45.21925295277921,6.0503035,0.7273014,0.73108584,1.6828636,3.975629088667353,0.7922330888305553,4.590709398276246,1.2585854902367493,,
1984-12-04,367.1760945086357,156.02686778695292,45.78378093344538,5.109606,0.7473662,0.5401765,1.5113131,3.746934341854619,0.6915324432947855,4.351083824319747,1.1578864798500867,,
1984-12-05,408.0813224698614,224.75652204205107,46.05727962679574,4.803557,0.83915544,-0.8582777,1.8302574,2.7927191293437077,0.8457844857731548,3.3512603864723403,1.3121459903075996,,
1984-12-06,345.9157204948806,212.25082604379145,46.3813774549162,4.442459,0.894758,-1.4143466,1.3890218,2.2153248367008977,0.7658169233314082,2.7462686203648548,1.2321834523793955,,
1984-12-07,326.2238002040704,202.29647923559943,46.33041972929243,3.4988341,0.8320562,-2.024311,2.5490773,1.3847944803778967,1.102598785302644,1.876041752035611,1.5689732102339855,,
1984-12-08,333.6422618573315,252.9756547481772,46.160578367312674,3.7460861,0.8476685,-2.6633954,2.7605097,0.9820335071559652,1.2843742602816635,1.454030181063183,1.7507527982695432,,
1984-12-09,289.56773988071893,220.7617786676087,45.94554292891368,4.247953,0.91377664,-2.7288947,2.6462784,1.2298612141605736,1.2566908144571012,1.7137032053059758,1.7230667996383224,,
1984-12-10,286.1117696617828,221.6302721666344,45.77786519415562,5.0242457,0.84109366,-2.8610463,1.9140388,1.582302232442258,0.9605529796277862,2.0829896995021735,1.4269254553624373,,
1984-12-11,335.82021207176416,209.13612403953533,45.70140313214943,4.9134374,0.823525,-1.7112621,1.6544722,2.3710979550823654,0.8128206692661244,2.90948716132119,1.2791858052167364,,
1984-12-12,386.4114103868122,214.7676178026772,45.5971592619736,4.878902,0.82079303,-1.535066,1.8656251,2.587550204078938,0.850017587396852,3.1362850879148003,1.316380833655937,,
1984-12-13,467.8697148509375,185.83046467795816,45.66975598828704,5.6902056,0.9194549,-1.1415567,3.0570545,3.74810795022025,1.0900926081056193,4.352313527153476,1.5564466361170306,,
1984-12-14,477.7899094784319,184.1379659724529,45.76722317720317,4.4899936,0.7073184,0.5911961,1.9903581,3.405409194905985,0.7531491024557783,3.99323494279228,1.2195056922440013,,
1984-12-15,449.680799738592,223.66363528633923,45.82149154477195,4.8475084,0.7372259,0.21752232,2.3353684,3.3095740981705246,0.9187854088600704,3.8928192560287544,1.3851427390754998,,
1984-12-16,446.2142096455376,238.6087464680508,45.8763674211759,4.8488836,0.77697253,0.41051057,1.999323,3.3024479807415954,0.8611412400739085,3.885352534546136,1.3274986257656438,,
1984-12-17,441.30716537690967,280.57182931590563,45.87636598824338,5.9088087,0.97095746,0.40669197,2.7785738,3.7703076988379407,1.2323206085591711,4.375574347869048,1.6986744752527154,,
1984-12-18,412.8742733339917,294.07346642754186,45.866978383575855,5.4334555,0.94524854,1.5369891,2.03812,3.812618014764228,1.0117002966953008,4.419906952266032,1.4780538574951747,,
1984-12-19,368.1624752982774,275.61491787362814,45.88716440760487,4.3301616,0.7167763,1.4879112,1.5867869,3.1133332014617388,0.7934260097841613,3.6871987152732353,1.259784888941009,,
1984-12-20,424.5687120194365,217.0628942509188,45.99569192648531,3.847106,0.77983564,0.38388124,1.9957597,2.675502870118078,0.849775900822651,3.228441590739463,1.3161383945373029,,
1984-12-21,231.96494214259903,75.7558842648832,46.11510707309716,3.4352112,0.8211543,0.20364147,1.0734537,2.6396510513586433,0.6730507021471644,3.190876177596639,1.1394135015506917,,
1984-12-22,38.7789474072,255.96954,46.6405155314546,4.0927505,0.7074143,1.1717116,0.8020461,1.5560216522341879,0.7027147201334121,2.055452997395827,1.169087452657363,,
1984-12-23,38.7789474072,143.84520049535806,47.11239229770052,3.7662988,0.7167204,1.5205984,0.7540882,1.9974570150225968,0.6131507997178715,2.5179874615542226,1.0795193237270426,,
1984-12-24,255.2613149154112,53.678758903644656,47.36448721775368,4.0956683,0.69103026,-1.0068592,1.5203763,3.2090972082844433,0.6291128495630984,3.787539914269184,1.0954709673469778,,
1984-12-25,211.2473756899549,112.07987559457408,47.55380079578436,3.5690646,0.781466,-0.42918825,1.1612419,2.1830890078203806,0.6501722728333795,2.7124920290565178,1.1165390936354083,,
1984-12-26,210.16630965669376,166.68836740607244,47.66219570150164,3.2591681,0.7447906,-1.4291133,1.2816875,1.1854723101303795,0.7027865903863902,1.667192663399016,1.169163027642918,,
1984-12-27,201.27931964964893,172.63179077303582,47.776673993287645,2.9817252,0.7209048,-1.779548,0.8176608,0.7834831547233004,0.5413956940979253,1.245989800494663,1.0077763279699026,,
1984-12-28,147.77880949803023,131.81116008068508,47.799615516441705,3.6321726,0.6603944,-1.4495381,0.96153647,1.2364279050213072,0.5721279488072175,1.7205837615427426,1.0385038673017957,,
1984-12-29,38.7789474072,343.09373049535805,48.07495836615509,5.162893,0.7975819,0.95541096,1.0748241,1.3826782829410638,0.9690669868298925,1.8738244075951564,1.4354414328874325,,
1984-12-30,38.7789474072,609.445030495358,48.39120791388311,4.471367,0.71712136,3.0385132,0.8823164,3.124231330591443,0.8306418644796204,3.6986177377219485,1.2970006564619176,,
1984-12-31,38.7789474072,396.542680495358,48.5219662912872,3.8017573,0.5793294,2.6747482,0.8488967,2.775143443833355,0.774996183890961,3.332844643274068,1.241357835744123,,
1985-01-01,38.7789474072,385.386630495358,48.74456893906802,4.911975,0.64548343,3.0688615,0.7248944,3.237366432114195,0.661260114207305,3.8171603103644904,1.1276180092412322,,
1985-01-02,38.7789474072,461.7572304953581,49.07354382753604,5.6496515,0.982019,2.1558294,0.8272445,2.42651264766597,0.7669369721550651,2.9675504867846403,1.2333016192168258,,
1985-01-03,38.7789474072,407.770860495358,49.33188909555384,3.7857985,0.72011954,1.0769982,1.0043805,1.312233862892435,0.9192883288441727,1.8000129850704067,1.3856634810773851,,
1985-01-04,38.7789474072,357.60393049535804,49.42449184506527,3.2756572,0.6260336,-0.06477189,0.8557013,0.2620291150334529,0.7744120121821737,0.6996120402091031,1.2407983651328598,,
1985-01-05,38.7789474072,354.24791049535804,49.49752935624771,2.3549857,0.6325803,-0.5500281,0.6118788,-0.2633978590730111,0.5550268790191321,0.1490714528226092,1.0214193090828556,,
1985-01-06,38.7789474072,372.791060495358,49.50373984996605,2.3983498,0.6019604,-0.56972635,0.43502665,-0.2900682942365948,0.3980986452129267,0.12112626202652799,0.8644913921658153,,
1985-01-07,38.7789474072,365.395800495358,49.45885623035984,3.1982436,0.5606008,-0.6325954,0.46646196,-0.2650417655624,0.4251231699850508,0.14734897322244073,0.8915156195576011,,
1985-01-08,63.68534524422648,363.55183679698473,49.348959285117466,2.155138,0.63741386,-0.67438114,0.4646891,-0.25260393283587196,0.4066763460769497,0.16038129183669259,0.8730686481220356,,
1985-01-09,114.58707786381828,433.0629790297015,49.12942211016993,1.2588202,0.7155113,-0.5957637,0.30720636,-0.20772146104215586,0.28535427874565605,0.20740899235909374,0.7517460499020416,,
1985-01-10,104.11989964224507,412.6197213575706,48.89908177148448,1.4066741,0.6627925,-0.6088214,0.2663917,-0.20271126484670068,0.251163458458259,0.21265865880619275,0.717555170494843,,
1985-01-11,133.32640943213917,440.0312123386283,48.63691864605356,1.4731293,0.6458603,-0.59434545,0.26816154,-0.11358271014224948,0.2547767765784748,0.30604725375479414,0.7211674417037908,,
1985-01-12,144.05249024505727,463.0532214928048,48.27766920141484,1.6872804,0.6227581,-0.6904491,0.27958736,-0.12626753699092846,0.2594406598919937,0.29275613554365965,0.7258314734599871,,
1985-01-13,111.73229441858244,440.1575757216066,48.105589438257375,2.088542,0.5979432,-0.6187011,0.28846276,-0.07060899395014913,0.2599677380584774,0.35107496668257687,0.7263579016563421,,
1985-01-14,130.4516698703455,448.3703855555928,47.91536737409612,2.2424111,0.5962917,-0.7259011,0.3044445,-0.056919549814045754,0.27143396783380025,0.3654187194533622,0.737823972111586,,
1985-01-15,127.59228423937924,433.37282514935566,47.710624390274845,1.5429575,0.6602978,-0.65042806,0.2849514,-0.1515394906171792,0.26648981033958763,0.2662762689219259,0.7328809201979813,,
1985-01-16,152.70746004505372,468.5394221385439,47.45026565006402,1.1724144,0.72546774,-0.55993223,0.23415378,-0.13410754766380134,0.2509712187033589,0.28454139916035925,0.7173621241101349,,
1985-01-17,140.9545640778796,460.9200963521809,47.19396805672476,1.3451449,0.6763862,-0.5818182,0.22914392,-0.1305378147540806,0.2364006995232366,0.28828175310064313,0.7027915631050383,,
1985-01-18,155.5529061428553,454.14545431307806,46.917809754200704,1.9368947,0.61065036,-0.7278435,0.27260464,-0.04798640904684028,0.25593664717770326,0.374778833812826,0.7223265476056072,,
1985-01-19,165.17019153805336,449.2740610493886,46.625474854204434,1.8941344,0.62785643,-0.8934212,0.35725424,-0.14409186231101342,0.31100003111212937,0.2740798684026826,0.7773910535780464,,
1985-01-20,194.6891189527009,477.6447730678546,46.300534889966094,1.1715484,0.73860496,-0.70935273,0.261808,-0.16469630131829652,0.2834409881145396,0.25249060764360265,0.749832252513467,,
1985-01-21,205.73247916606792,478.4133351311866,45.954149138155486,1.0991195,0.76891905,-0.58084846,0.22981209,-0.07565793284546896,0.2815863545664504,0.34578470576699494,0.7479765769788098,,
1985-01-22,177.2947518621982,446.6841142793081,45.64321217386856,1.273355,0.7021191,-0.6084887,0.22494893,-0.07378946478355243,0.2563800256914122,0.3477424802152326,0.7227702263348099,,
1985-01-23,188.65284865695943,450.5213857437033,45.321811480894006,1.6727839,0.64406294,-0.8041842,0.30417246,-0.0731048564477932,0.2865343003032282,0.3484598104892246,0.7529244929714585,,
1985-01-24,196.60142301612728,455.1828968544789,44.99519975518857,1.9655358,0.6362397,-1.0315892,0.39997897,-0.127549264274749,0.33890451913556746,0.29141314607703805,0.8052953477130556,,
1985-01-25,198.75723345855067,457.6830263487464,44.67259834207834,2.0734181,0.63764894,-1.1185514,0.44736245,-0.1520856206778722,0.3668281143153195,0.265704035711184,0.8332192305846462,,
1985-01-26,175.33776139372495,429.5296303009943,44.415033455168334,1.3324587,0.72699803,-0.7498996,0.32164344,-0.14626970899616515,0.31077483392247574,0.2717979280905771,0.7771658819372715,,
1985-01-27,203.6279168816513,449.753606748215,44.12491953766124,1.2665929,0.733421,-0.745044,0.28026128,-0.11811254922431338,0.2991026396617592,0.3013009038490878,0.7654933577758603,,
1985-01-28,204.59626697209185,449.1681023845008,43.82923247216556,1.782767,0.65966016,-0.96295774,0.3479063,-0.10368019277941538,0.3158365488430027,0.3164230775975095,0.7822270982131532,,
1985-01-29,199.0149595836876,445.7763531920463,43.534573952780775,1.5056995,0.70921767,-0.87800884,0.3675893,-0.1422768108953594,0.3354113325743718,0.2759816730715621,0.8018023337515976,,
1985-01-30,210.35201778749544,454.32601128644507,43.22427283879461,1.393024,0.72590274,-0.86166,0.34086794,-0.14811554738008634,0.3272010821886295,0.2698638649415874,0.7935921518616752,,
1985-01-31,215.7597893638584,457.0284558774764,42.90801143494249,1.5407968,0.7032051,-1.0295023,0.38340554,-0.20522036652738182,0.34451495999490933,0.21002963064211008,0.8109067016350484,,
1985-02-01,212.0734214483607,461.2329514259016,42.59124886064345,2.2397041,0.7023876,-1.2891725,0.536468,-0.17767117242117006,0.42894839385193395,0.23889558205438982,0.8953398108481505,,
1985-02-02,206.19657579789163,451.19465439527954,42.28092979296349,1.7166004,0.7478007,-1.2392138,0.6014787,-0.31209653478414007,0.47480072516547867,0.09804514688058336,0.941193734463781,,
1985-02-03,222.1341151983834,457.9527993309041,41.95310345160451,1.2085725,0.7741056,-0.8524072,0.36354363,-0.17923751233595525,0.3519333031988019,0.23725437644594305,0.8183247386297421,,
1985-02-04,234.8101847002609,470.4910093479323,41.60825196913678,1.1810095,0.77626437,-0.77440023,0.31582278,-0.12340158000752442,0.3334280513011507,0.29575907547408653,0.7998188313145365,,
1985-02-05,195.76154698122352,430.67947394267526,41.30199292201992,1.2168161,0.77346116,-0.6032455,0.28621742,-0.034479953696145135,0.311675716102741,0.38893085155977647,0.7780654596881578,,
1985-02-06,200.45101520649067,434.0873494064102,40.99129605916953,1.535142,0.72875345,-0.935747,0.36885288,-0.15519185441138425,0.34156957439315716,0.2624493346233389,0.8079607271325477,,
1985-02-07,207.1895426197044,439.936554360872,40.670054922477206,1.2818081,0.7683988,-0.8577589,0.37634334,-0.17273641828989295,0.3549418417909701,0.24406620056452888,0.8213332007269264,,
1985-02-08,219.1055440770423,450.478201654068,40.336792010397424,1.1008528,0.7825766,-0.62435913,0.28835148,-0.059824057406943264,0.3212647138088852,0.3623753863260867,0.7876547518719168,,
1985-02-09,223.70782572771105,453.3245475873685,39.99868918318854,1.1528062,0.7784795,-0.6337693,0.28888127,-0.04344165846005414,0.32183973879311406,0.37954080794220785,0.7882295864222307,,
1985-02-10,216.72372930952804,448.0106147930371,39.67143944817912,1.4328748,0.7470703,-0.9049387,0.36073348,-0.14273998805054294,0.3441427196639145,0.27549635763165264,0.8105337262733752,,
1985-02-11,216.11544533772536,447.6879446224745,39.34849660952423,1.8990318,0.729461,-1.173633,0.5086542,-0.173261004489892,0.41723640422287245,0.24351654093737807,0.8836277693295688,,
1985-02-12,64.65735487994047,321.5922716191757,39.23977333291784,2.5160918,0.8887148,-0.61187756,0.43845636,-0.08826222832253698,0.39420906811421486,0.33257796805175177,0.8605994374797288,,
1985-02-13,68.6758086048,387.953190495358,39.23481827010305,2.2786534,0.803263,-0.7822566,0.49593857,-0.3219037373402835,0.43832767250097243,0.08776919356650115,0.9047207987766726,,
1985-02-14,25.8526316048,455.857790495358,39.26272023942302,1.8058355,0.7485482,-0.29703903,0.35954913,-0.18418110382405029,0.34261611188192237,0.23207449818353917,0.8090076055138697,,
1985-02-15,25.8526316048,411.283416195358,39.21220324072024,1.3792684,0.76086956,-0.23956966,0.28957304,-0.1438300778719753,0.2761384880361574,0.27435416524304146,0.742529507431379,,
1985-02-16,25.8526316048,362.452263995358,39.129429423136855,1.5143126,0.7577574,-0.30680382,0.2840992,-0.1855572115196969,0.26994067808023237,0.2306326172440295,0.7363321879180963,,
1985-02-17,25.8526316048,318.330887495358,39.02701024540357,2.3356538,0.75899905,-0.42505503,0.3206609,-0.2176901072954981,0.3020049836306863,0.19696387889095426,0.7683968725014365,,
1985-02-18,28.252522367720587,283.4243022561152,38.92142524500899,2.7095795,0.77230835,-0.5957365,0.4516212,-0.29612002256708175,0.4166073556257953,0.11478528176864217,0.8830001745964939,,
1985-02-19,34.630094450430974,275.9572758180754,38.80320210741456,2.4696965,0.77451366,-0.66416633,0.5064179,-0.31474463232770045,0.4581650507379209,0.0952704793265094,0.9245580916111062,,
1985-02-20,27.59817216516685,260.4078430324212,38.68167973715182,1.9042782,0.75958914,-0.50739896,0.4167578,-0.2763000382618421,0.38378749671800777,0.1355525935724453,0.8501800799795465,,
1985-02-21,52.08321239497967,250.7478585078247,38.53822140333649,2.6844501,0.7928322,-0.7196286,0.4502016,-0.13416898088836982,0.3969290226234116,0.28447702963765537,0.863319928750101,,
1985-02-22,25.8526316048,324.792700495358,38.430145572046825,3.7719202,0.85286534,-0.43541467,0.78382784,-0.12521325573373562,0.7287551147533885,0.29386080784106616,1.1951459159767712,,
1985-02-23,25.8526316048,447.747130495358,38.5533147180259,5.192936,0.94671434,0.17756915,1.7951081,0.45134553433986746,1.6979042625726404,0.8979771372125593,2.164288503236375,,
1985-02-24,25.8526316048,811.127690495358,39.7367275557908,6.2007685,0.99529433,1.9163653,1.7145102,2.0487018271470476,1.6618368039575628,2.571681600526595,2.12820485384884,,
1985-02-25,25.8526316048,223.7280904953581,41.62299629453491,6.137713,1.2521052,1.1510539,1.3615997,1.6675932370238158,1.22743103397741,2.172357322550016,1.693802681768655,,
1985-02-26,25.8526316048,756.0247804953581,42.68889679921424,4.134579,0.81694967,2.8249555,0.75053716,2.8682579287385943,0.7262233338632762,3.4304096822618346,1.192584209256164,,
1985-02-27,25.8526316048,705.405280495358,43.67362613324286,3.3818746,0.80730325,2.3652089,0.5783308,2.4011517009285925,0.5586142989290998,2.9409773734852758,1.0249791692986903,,
1985-02-28,32.315789505999994,601.600100495358,44.34812489475193,2.707522,0.79384154,1.3685026,0.4924234,1.436763196052272,0.46906954956588776,1.930494394673054,0.9354434572956147,,
1985-03-01,32.315789505999994,503.010430495358,44.74021772984962,4.481667,0.9036163,1.2264156,0.6185677,1.4229238852878212,0.5837809727750709,1.9159936121613796,1.0501550179343102,,
1985-03-02,32.315789505999994,477.303400495358,45.13387109672852,4.684994,0.9306723,2.0504344,0.8959223,2.2174961176016144,0.8411831588683354,2.7485436810704735,1.3075496683076122,,
1985-03-03,32.315789505999994,462.443330495358,45.427490105715314,3.3362784,0.81602097,2.1868052,0.55168074,2.2618844780494696,0.5183943653881602,2.7950536534137167,0.9847604751404136,,
1985-03-04,32.315789505999994,454.958070495358,45.623490103436914,2.610417,0.8257671,1.196979,0.70999354,1.2907176261080038,0.6651653653234799,1.7774683457172558,1.1315407343791601,,
1985-03-05,32.315789505999994,572.725460495358,46.07104600377743,3.4701262,0.83042914,1.1828241,0.61964315,1.3049909631622547,0.5882220570704926,1.7924238994917379,1.0545972822324279,,
1985-03-06,32.315789505999994,767.422180495358,46.417836127153976,2.9049873,0.8196676,1.4922416,0.53571105,1.549327810291567,0.5151299357819423,2.048439212690103,0.9815027338380653,,
1985-03-07,32.315789505999994,546.669070495358,46.59235422791305,3.0202312,0.829295,0.91642123,0.44486406,1.033844480388688,0.42257681567730343,1.508317541709478,0.8889548141679977,,
1985-03-08,32.315789505999994,542.862430495358,46.86157851418132,4.4602284,0.9023637,1.6449244,0.9590594,1.8030993289252013,0.9065943490621357,2.3143401424398853,1.372964698564306,,
1985-03-09,32.315789505999994,549.791560495358,47.209880194140055,4.858021,0.96555215,2.9141097,0.7870292,3.0220262640859676,0.7452673227908825,3.5915276184080533,1.2116269376513242,,
1985-03-10,32.315789505999994,508.990830495358,47.49404832026124,5.209993,1.0151603,3.6936154,0.80133545,3.7841425659922723,0.7559293569391812,4.390070474381229,1.2222831233846125,,
1985-03-11,32.315789505999994,471.200870495358,47.76194087219493,6.2142177,1.1621486,4.5052476,1.1522831,4.614929598384032,1.0809058118904598,5.260566287017915,1.5472539596542987,,
1985-03-12,32.315789505999994,25.679930495358057,49.23558374061386,5.2569337,1.1404054,5.1299753,3.58072,5.200717780035037,1.7081053957507184,5.874353141335113,2.1744500562873945,,
1985-03-13,32.315789505999994,474.19004,50.6096635996284,5.313563,0.97084934,5.072083,0.8152352,5.087489754420242,0.7657314331392904,5.755713203146574,1.2320767371310821,,
1985-03-14,32.315789505999994,422.653430495358,51.61222559030437,5.0269933,0.9586361,5.229371,1.0623074,5.214996475890758,0.9891994754781651,5.889314310043458,1.455544055912609,,
1985-03-15,32.315789505999994,366.031250495358,52.36104170846206,3.5816965,0.8252337,3.8815808,0.8216043,3.8572528001242943,0.7579143975786978,4.466675127789928,1.2242676378985833,,
1985-03-16,32.315789505999994,378.725310495358,52.8608457367556,4.1132,0.86749715,3.269659,0.6510405,3.3359777099852446,0.603720854283056,3.920484870231986,1.0700779794544988,,
1985-03-17,32.315789505999994,350.854930495358,53.30603847978268,4.3398747,0.88699174,3.4506474,0.8346861,3.5256428683120737,0.7679427114367018,4.119215374788928,1.2342983871474964,,
1985-03-18,32.315789505999994,337.915400495358,53.60693317683275,3.4006534,0.8353596,3.4667091,0.7239339,3.460943430106889,0.6647559859506778,4.051423524601502,1.1311121514849656,,
1985-03-19,32.315789505999994,341.069130495358,53.751506034802354,3.8132067,0.85833764,3.1159887,0.8013842,3.1763316831838955,0.7357856497803079,3.7532083090721744,1.2021440268866437,,
1985-03-20,32.315789505999994,338.701960495358,53.90467837030592,5.2676034,0.9998474,3.792612,1.3731638,3.9210843903260755,1.2565821249240259,4.53355764980598,1.7229349108888599,,
1985-03-21,32.315789505999994,343.828760495358,53.971934143307,4.4308176,0.9197505,4.883329,0.9637331,4.844452210828201,0.8844725040836988,5.501059295753114,1.3508192387283449,,
1985-03-22,32.315789505999994,350.434630495358,54.06480411915575,4.7736664,0.95754683,4.885608,1.1688294,4.876156898695533,1.0731941536381067,5.534279359323452,1.5395406978200754,,
1985-03-23,32.315789505999994,402.831110495358,54.176416136895135,5.1633325,0.9765563,5.1788826,1.6095635,5.177727782101147,1.491794613803279,5.85026430008736,1.9581394038017836,,
1985-03-24,32.315789505999994,458.714480495358,54.27306685426295,5.707492,1.0157588,5.7859416,1.348943,5.780778650589593,1.2619379325317173,6.482138938663286,1.7282795266497408,,
1985-03-25,32.315789505999994,434.433810495358,54.346995186292254,5.2664332,0.9897228,5.598226,0.92785096,5.575254122919222,0.8663247640408361,6.266791041120722,1.3326674006197803,,
