,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1985-03-26,32.315789505999994,397.956080495358,54.405181483758746,5.229683,0.9935783,5.3120875,1.0909942,5.30589849509187,1.011810108136264,5.984561135029375,1.4781541840857866,,
1985-03-27,32.315789505999994,379.672230495358,54.47332734792956,7.5457535,1.2165487,6.764418,2.0707603,6.825705025748804,1.9107168523569107,7.5770092226529835,2.377053893604544,,
1985-03-28,75.03683179806713,296.0325977061043,54.5596356814072,9.308806,1.4659964,9.984163,3.3179367,9.847594126489223,2.6635396604721353,10.74333429259767,3.129870563002867,,
1985-03-29,174.50175474761477,196.1814713992225,54.63689115398101,10.352416,1.5830106,14.536352,6.341249,12.566734589189231,3.437802895511254,13.592440374498059,3.9041372018606246,,
1985-03-30,152.09605301875226,192.6311786192098,54.71068152056788,8.130666,1.1983206,12.688885,1.7573801,10.677766818174208,1.115293079106934,11.613186401141816,1.5816241240315654,,
1985-03-31,32.315789505999994,240.83639049535807,54.90903104941932,4.9941115,0.9431429,8.556851,1.7829247,8.135354655688019,1.5759473862122757,8.949255628089993,2.042280484608805,,
1985-04-01,32.315789505999994,657.002680495358,55.3181187194117,5.2550726,0.9403805,5.9106226,0.95330334,5.879889899400934,0.9096806198966152,6.585987366372954,1.3760217285685994,,
1985-04-02,32.315789505999994,561.377870495358,55.7492230676954,4.810193,0.88526,5.344952,0.8912797,5.315844231678566,0.8441421956532509,5.994982243827116,1.310486216979823,,
1985-04-03,32.315789505999994,465.296350495358,56.080669409675735,5.165683,0.9538314,4.791716,0.873792,4.816002140041527,0.8193911501519598,5.47124940883454,1.2857380566861392,,
1985-04-04,32.315789505999994,413.875530495358,56.44818148977303,7.141131,1.1025224,5.7276373,0.97363114,5.830010781144166,0.9066383024141085,6.533724196766748,1.3729796539893135,,
1985-04-05,32.315789505999994,333.781830495358,56.83100393186694,9.646425,1.533947,8.962633,1.5499828,9.022992121420037,1.4196363736794944,9.879319130447117,1.8859679151320305,,
1985-04-06,32.315789505999994,244.88736049535805,57.184411718216985,8.668882,1.2737538,10.755878,1.3426851,10.512580614489712,1.1954160435789856,11.44010486158199,1.661746997350249,,
1985-04-07,32.315789505999994,219.18355049535808,57.51944854862949,7.289444,1.0011677,10.140951,1.2063538,9.774553749665266,1.0591874334931701,10.666802835437565,1.525518361223912,,
1985-04-08,32.315789505999994,357.145290495358,57.84291773409882,5.3180003,0.935682,8.140314,1.0484926,7.90613075781019,0.9646226932506751,8.7090756114563,1.430956340121616,,
1985-04-09,32.315789505999994,359.868250495358,58.164277269714006,4.063185,0.83521205,6.010114,0.8367686,5.849688115871715,0.7708973724351033,6.5543420408306705,1.2372386278450318,,
1985-04-10,32.315789505999994,339.557800495358,58.4095152782045,4.377346,0.88267577,5.043649,0.8561628,4.985747497838413,0.7855162983941798,5.649108014488639,1.2518621930764227,,
1985-04-11,32.315789505999994,319.702730495358,58.63127124063017,5.6270676,1.008577,5.1703305,1.2499311,5.212259619799535,1.1389553173775289,5.886446641586549,1.605299913147432,,
1985-04-12,32.315789505999994,331.269330495358,58.81824443066234,7.554228,1.1757712,7.1747556,1.4112974,7.208483426433312,1.2900995879818808,7.978083122427706,1.7564352739380635,,
1985-04-13,32.315789505999994,325.020030495358,58.97172381284822,6.9588933,1.0525262,7.8480744,1.5812548,7.767661029945309,1.4413998375830606,8.563987503934563,1.9077338448937218,,
1985-04-14,32.315789505999994,328.262730495358,59.25208401534567,7.878347,1.1267906,8.666337,1.461784,8.59571571837222,1.3346020136686325,9.43162037590493,1.8009341920868964,,
1985-04-15,32.315789505999994,342.978930495358,59.414385262613344,8.581001,1.1475211,9.350239,1.7718832,9.284001476694662,1.6223222514358973,10.152803840688023,2.088653506525534,,
1985-04-16,32.315789505999994,358.15637049535803,59.53153439068927,10.147605,1.5497746,11.167078,1.481911,11.082705607805549,1.3653047049519988,12.037479880703529,1.8316361053602122,,
1985-04-17,32.315789505999994,359.948230495358,59.61790251563039,8.417897,1.2698288,11.615961,0.8319848,11.352495773535328,0.7705776023905541,12.320165094123645,1.2369093437431495,,
1985-04-18,32.315789505999994,352.767970495358,59.66648706690382,7.3926487,0.9831175,9.917452,1.4870653,9.70557325965479,1.364768475516124,10.594525313802595,1.8310994326487655,,
1985-04-19,70.50270450468284,310.94817706040806,59.71642166520055,10.176869,1.3800577,12.547899,3.2044108,12.109667155966518,2.6245710244901357,13.113526680374159,3.090904167399755,,
1985-04-20,69.31833106474335,278.6022814137788,59.90312282926524,10.625161,1.5297642,16.021008,2.5131614,14.945960382200418,2.035397907153509,16.085385027438672,2.5017421287631016,,
1985-04-21,52.1652143921733,314.43861911106984,60.00791057292511,11.232973,1.5486914,17.955925,1.9255353,16.99929498398578,1.6661819861222587,18.236862004216174,2.1325399694892937,,
1985-04-22,66.92856171840194,316.7266823867503,60.049036198166746,11.419946,1.5795059,20.271938,2.1690083,18.727710419783968,1.8117019168788353,20.04788978955292,2.2780752218250186,,
1985-04-23,96.39090322082782,315.8785575849355,60.0635002335417,11.226455,1.5260096,21.736197,1.4596161,19.27896017277633,1.1738844928742385,20.625487396385303,1.6402634028809127,,
1985-04-24,92.47739648573808,327.0233423934405,60.05948942746953,10.111967,1.3805044,20.079765,1.1565548,17.882400824713162,0.9515730977878243,19.162177285384026,1.4179384826476729,,
1985-04-25,90.01756480748978,329.8309063166998,60.134383149427975,9.730169,1.2029953,17.82114,1.1441272,16.086396552425814,0.9350966224611238,17.28033014821482,1.401447892126531,,
1985-04-26,67.33121894720335,338.6276627317951,60.22878687128661,9.916645,1.2074093,16.78195,1.1276495,15.643289478899732,0.961701810826771,16.816044071259945,1.4280501653385231,,
1985-04-27,112.93496562442152,336.5686890807904,60.25291637509172,9.855827,1.2462626,17.477009,1.0959009,15.562234912050004,0.8782736059368013,16.731115373185975,1.344621451493567,,
1985-04-28,160.30140381287373,333.63878940396626,60.38328791970332,8.401264,0.8995525,17.128971,1.3119655,14.296515493239959,0.9330336816318274,15.404898892802196,1.3993745543003693,,
1985-04-29,153.3040566198782,341.1332864173304,60.507819534527016,9.652941,1.1372079,15.7735195,1.0574335,13.875787544725812,0.8103064171000925,14.964061586535617,1.2766453777110787,,
1985-04-30,181.90484089498287,348.1576323934826,60.5731277175063,10.755771,1.3859427,19.583717,1.169127,16.554175897648197,0.9032736090705304,17.770467747115134,1.3696281998523143,,
1985-05-01,173.91882897499653,381.28764179149937,60.37225611468463,10.698683,1.3374069,20.857876,1.1841397,17.675501248577138,0.9147784328460435,18.94538861675952,1.3811420036426523,,
1985-05-02,75.7011924072,376.474960495358,60.302685788318335,9.189008,1.0458027,17.416878,1.0760531,16.039406676898125,0.912853032105435,17.23109431726376,1.379203981985976,,
1985-05-03,652.9684474072,800.034350495358,60.255475921722166,9.26843,1.0052172,20.498966,1.6210332,15.45204822968815,1.000358638267944,16.61566214406156,1.4667058039940484,,
1985-05-04,477.2068674072,847.819595495358,60.18220141562756,9.379961,0.96957356,14.864983,1.2813472,12.889557928965175,0.8911359707634904,13.93069356639891,1.3574712428215239,,
1985-05-05,351.9753474072,846.088963495358,60.09356507045249,9.270474,0.9023586,13.816193,1.200208,12.480721128757724,0.8880929217132457,13.50231576468023,1.3544269908682618,,
1985-05-06,279.2057374072,844.239490495358,60.02660398128579,9.7644205,0.8918657,14.185888,1.087517,13.087037058877291,0.8467653162999729,14.13761152367219,1.3131012378655942,,
1985-05-07,230.1270574072,854.113530495358,60.05241341868095,9.863257,1.097544,14.365541,1.0139688,13.40994415657583,0.832032675644445,14.475952476838026,1.2983697553444746,,
1985-05-08,212.1772474072,746.923230495358,60.02586536391311,9.590356,1.1950184,14.415526,0.9548389,13.348076813990065,0.7892009186255162,14.411128086759593,1.2555377671973567,,
1985-05-09,201.1143374072,658.9158804953581,59.97329688072311,10.1851845,1.2703679,14.3398075,0.98624426,13.36826692867649,0.8119144758194258,14.432283219911575,1.2782513993376499,,
1985-05-10,184.1882074072,611.3857904953579,59.84995268810812,11.266173,1.4031585,16.674519,1.1365336,15.422399468450546,0.9318643430023297,16.584596273386015,1.3982113281720463,,
1985-05-11,175.4130074072,573.811630495358,59.71402376195082,11.517963,1.5137421,20.39524,1.2411393,18.31683886919018,1.014475785554764,19.61737998333488,1.4808451388042927,,
1985-05-12,164.8821124072,531.987730495358,59.574131387517646,11.58367,1.5106145,21.945396,1.3036065,19.49377161288524,1.0574056632255135,20.850566089035247,1.523786851497614,,
1985-05-13,154.7407674072,543.8457504953581,59.45387650524749,11.730623,1.5534188,23.031708,1.3782037,20.528455201388944,1.1267494894550707,21.93470401618052,1.593142390565726,,
1985-05-14,134.7636774072,502.192800495358,59.323340348160194,11.414569,1.5227298,23.15089,1.3173714,20.667785314741703,1.0874678479409705,22.080693632675374,1.5538624198100324,,
1985-05-15,132.1932974072,432.418870495358,59.17351696014291,10.899815,1.4219385,21.624376,1.2514472,19.11342231156602,1.0146189174166205,20.45203739127201,1.480996107744039,,
1985-05-16,128.2819074072,404.5056304953581,59.01931404234506,9.739377,0.9888702,19.15789,1.2602003,16.89014799317667,0.9859557971480656,18.122498160346712,1.4523129276563842,,
1985-05-17,144.1507674072,495.63558049535806,58.90148388316791,10.409505,1.0561135,16.927666,1.1380557,15.459053747458873,0.9131868115185635,16.623002501634556,1.3795340200540276,,
1985-05-18,38.7789474072,1046.748580495358,59.15548047425197,10.316744,1.2603543,14.030849,0.9356725,13.898168246720315,0.9033696648164331,14.987512009580856,1.3697087220414041,,
1985-05-19,38.7789474072,806.325490495358,59.28624138971414,10.064771,1.2357838,13.941393,0.949017,13.763507986743274,0.9072437273935197,14.846415449489982,1.3735822119575343,,
1985-05-20,38.7789474072,605.648000495358,59.35698987212528,11.487631,1.5531493,15.900208,1.1065185,15.634677808534295,1.0441242365884338,16.807020792488565,1.5104725366693523,,
1985-05-21,38.7789474072,523.4792904953581,59.35892892924905,11.150517,1.5624559,18.304955,1.1938038,17.811513045920677,1.1166789850397845,19.08790131308301,1.583043742853916,,
1985-05-22,38.7789474072,543.4518304953581,59.33279178992561,11.035692,1.4470078,18.37104,1.118778,17.882476204184925,1.0487007387479614,19.16225626773687,1.515066124277646,,
1985-05-23,38.7789474072,466.3662904953581,59.27862198602536,10.879414,1.4518249,17.59154,1.1235652,17.076263472141026,1.0432817884907266,18.317509323001627,1.509640381469245,,
1985-05-24,38.7789474072,430.728960495358,59.20369034304465,11.39368,1.5008456,18.628662,1.1690532,18.031089628123258,1.0796355838084069,19.317972905329878,1.5460023025787797,,
1985-05-25,38.7789474072,405.762190495358,59.11001695502737,11.499528,1.5541369,20.446198,1.2440704,19.665746839455956,1.1436099959852544,21.03076114356814,1.6099930462353413,,
1985-05-26,38.9626990672,397.400590495358,59.00186004558897,11.612542,1.5889882,21.337387,1.2963417,20.469059671437645,1.18908665321112,21.87246958293101,1.6554788488357697,,
1985-05-27,38.7789474072,372.9907304953581,58.89338698150063,11.566361,1.5974352,21.653158,1.3466601,20.703220924206402,1.2290784375665682,22.117822943141913,1.6954734378972285,,
1985-05-28,38.7789474072,436.6929504953581,58.9329908557613,10.896771,1.3030496,20.178663,1.2468427,19.421642709722445,1.1500724986169637,20.77498967086159,1.616452916014459,,
1985-05-29,78.25147440719999,651.2122704953581,58.918131051861046,10.652279,1.2607634,17.59014,1.112468,16.845897038022073,1.002297279591397,18.07613216080005,1.4686540682105154,,
1985-05-30,38.7789474072,549.5012704953581,58.90385539634116,11.157178,1.5084429,17.56627,1.0910338,17.143788703138824,1.0239532607225257,18.388262029217664,1.4903123940982628,,
1985-05-31,38.7789474072,460.322530495358,58.84043641793725,11.100581,1.4778951,18.499725,1.1514384,17.924830184331082,1.0681645032356555,19.206634623354173,1.5345302661581355,,
1985-06-01,349.5762471223761,1119.955664879012,58.67784971413095,11.217192,1.3920578,19.002512,1.1460346,17.150518819923555,0.9340812835368669,18.395313822578952,1.400440471058759,2.3812605050887985,4857.618739494911
1985-06-02,100.15470221570205,833.145780495358,58.647291413384295,11.403821,1.5237192,18.134626,1.1147051,17.412327597646414,1.008428391328684,18.669636164928427,1.4747897253938829,2.402843326502053,4855.215896168409
1985-06-03,103.65966991593547,611.6756304953581,58.56889336342135,11.608884,1.6478972,20.30706,1.2523946,19.046602254633964,1.097210627468666,20.38202356403154,1.563587132516877,2.4170340267354584,4852.798862141673
1985-06-04,90.7672382603451,528.796730495358,58.4643405381188,11.381929,1.5453618,20.713211,1.2222614,19.346161475345767,1.0674821125094318,20.6959006915014,1.5338617295742694,2.526534371145083,4850.272327770528
1985-06-05,241.67160143416777,660.8706904953581,58.34510396151008,10.577186,1.1836485,20.11029,1.2706399,17.55763371825105,0.9829057559813603,18.821887421393843,1.449268315220833,2.7762225449677738,4847.49610522556
1985-06-06,227.56443257006896,857.3105304953581,58.241511627325615,11.389892,1.4451941,18.182028,1.0877903,16.757302690683332,0.911500872643672,17.983303306503142,1.3778569834998544,2.6703836808689374,4844.825721544691
1985-06-07,185.09153612223068,686.265290495358,58.13825268976941,11.421195,1.4847734,19.631317,1.1457602,17.88734260793377,0.9559094017534914,19.16735526894994,1.4222748305406907,2.7381972330306836,4842.087524311661
1985-06-08,177.31912558523643,593.327930495358,58.03743394188322,11.076854,1.4029528,19.949642,1.2020817,17.908091417833074,0.9801745714154565,19.18909580103617,1.4465401849429316,2.8994966960364374,4839.188027615624
1985-06-09,158.0439875644467,623.457630495358,57.95890474365266,11.71968,1.6310458,20.733433,1.2623383,18.910570955783225,1.0596971110285829,20.23949043409547,1.5260722367715502,2.8225186752466844,4836.365508940377
1985-06-10,141.3649078435719,582.451870495358,57.87673984524804,11.713294,1.5551882,21.909666,1.244091,19.918265425492223,1.0461762604772873,21.295349254825336,1.5125621060309666,2.9000689543719163,4833.465439986006
1985-06-11,127.94441741819864,503.2825604953581,57.75211727461641,11.068908,1.4378312,21.309053,1.2730613,19.233461724898074,1.056032972539358,20.57781427822713,1.5224114067658938,3.1619745289986376,4830.3034654570065
1985-06-12,169.6795026326394,623.1484034571113,57.56547947204756,11.315475,1.4527647,20.090221,1.1822624,18.212267166047692,0.9798730235120111,19.50781011024267,1.4462414018251433,3.2012164753665577,4827.10224898164
1985-06-13,174.51046747092667,676.5819123117708,57.3795081140692,10.215217,1.1042801,17.882986,1.0984228,16.310764227906034,0.9020779509257946,17.515421831620465,1.368430782317006,3.6092450350954435,4823.493003946544
1985-06-14,179.80972718508636,681.7492623585968,57.17742843086982,10.363389,1.1637461,16.488499,1.0525235,15.210171477923463,0.8675501646812565,16.36222451037683,1.333895886769049,3.690975808727659,4819.802028137817
1985-06-15,245.18259487682855,702.5853040326487,56.89668218549284,11.1667,1.4538714,18.61067,1.1173161,16.684954082835198,0.909666366572611,17.907496682511212,1.3760219306067292,3.598990099503347,4816.203038038313
1985-06-16,606.5872283747035,1046.1625553343345,56.60626909999591,11.275142,1.355239,23.272446,1.4105034,18.869231453278754,1.022026644323358,20.196175044683304,1.4884013550917434,3.69303469122459,4812.510003347088
1985-06-17,306.0877093139709,723.3854934953581,56.546023282586646,11.234187,1.6121545,21.235771,1.2451614,18.26205419079013,0.9976411365546176,19.559976784579366,1.4640099774795559,3.8457304247708444,4808.664272922318
1985-06-18,257.47331594716024,637.668530495358,56.46013811917483,11.331321,2.0944483,22.106472,1.2815027,19.00717112368133,1.093760461080113,20.34070775980795,1.5601365641340394,3.9566370579602235,4804.707635864357
1985-06-19,188.6939600624836,606.447930495358,56.38009831244872,10.882659,1.8968235,21.433372,1.230528,18.929598085943365,1.0408776135513058,20.259426996036275,1.5072529309492775,4.269847173283601,4800.437788691073
1985-06-20,167.651636201325,506.27087049535805,56.24441946626904,10.597133,1.8275309,21.142565,1.2195158,18.51917866180671,1.0227412242289418,19.829390926374504,1.4891124994259464,4.555503312124979,4795.882285378949
1985-06-21,162.88092090028616,505.19270671536856,56.06216039256186,10.893731,2.071827,21.376694,1.213627,18.820875724652097,1.047564797046503,20.145508077524084,1.513939024889704,4.645584307232838,4791.236701071716
1985-06-22,230.3371300239483,599.4464791216154,55.77630588830574,10.941636,2.3887708,23.12682,1.3030199,19.74437125773734,1.1514213599922167,21.113143540279243,1.6178052727742154,4.82842769257807,4786.408273379138
1985-06-23,296.8460356091446,630.0916954486142,55.48016916784587,10.968784,2.6052365,25.465452,1.4314334,20.822984593452468,1.2817385254632745,22.24331090638632,1.7481349845144918,5.026244509564588,4781.382028869573
1985-06-24,374.13508415439827,651.1559803728518,55.142790423255086,10.327338,1.7761328,26.912203,1.6587275,20.86028262079251,1.2368564066040615,22.282391651936287,1.703253323293736,5.543961371771859,4775.838067497802
1985-06-25,337.7156066747894,683.13168850269,54.78459347974432,9.908569,1.6619544,23.161833,1.3156867,18.77740240979737,1.0380020458719104,20.099956886825396,1.504375841832653,6.0598939830515866,4769.77817351475
1985-06-26,212.07597483828738,514.4118747466168,54.52761789203686,9.359447,1.3533049,19.446785,1.1746249,16.502094107337705,0.9207835917001908,17.715896625260495,1.3871378003345127,6.661472243115383,4763.116701271635
1985-06-27,405.0458355036115,684.7807991957294,54.07542470572299,10.448241,1.5855461,21.004734,1.2586522,17.08129951105847,0.9862644604445857,18.32278606736449,1.452623093546046,6.543869742294319,4756.572831529341
1985-06-28,422.2094325723932,693.6122269697255,53.62540616401693,9.523438,1.3504461,20.417212,1.6213448,16.295178490045476,1.1299896894721164,17.49909114876735,1.5963424105171014,7.428705528339996,4749.144126001001
1985-06-29,345.9838516544075,711.8490773163296,53.29172365513484,9.733447,1.4805665,18.618816,1.5034118,15.712691779036032,1.1216139359442032,16.888763564102867,1.5879627322154681,7.81392324214913,4741.330202758852
1985-06-30,82.00203837343638,421.3167946185066,53.22208379457848,10.74513,2.4368777,19.627195,1.2099638,18.18010565963711,1.087868647462209,19.47411139376427,1.5542367284434857,7.7739747928462775,4733.556227966005
1985-07-01,98.91766473363779,376.02095596230106,53.07107893032558,10.634906,2.1474714,22.692852,1.4507462,20.18148775523835,1.2326028670063893,21.57115271215281,1.6989917039599471,8.366674760238741,4725.189553205767
1985-07-02,147.87865923778867,427.2678435523318,52.83198474600076,10.596668,1.9725646,23.53881,1.548252,20.21119477596827,1.2570306866693362,21.60227962692525,1.7234198662042162,9.02301588354652,4716.16653732222
1985-07-03,172.01190535374957,413.4694887649919,52.55709303681518,10.589538,2.4170349,24.403738,1.7137691,20.345185596723844,1.4032172791701818,21.74267475088823,1.8696080164261142,9.747797995926673,4706.418739326294
1985-07-04,188.51806712768706,406.4162149215285,52.26197092833306,10.55303,2.4439695,25.767315,1.5987332,20.946332714998057,1.338844028297891,22.372554646497328,1.8052420068705002,10.5901486330498,4695.828590693244
1985-07-05,206.58426692768907,414.9895401719671,51.93606879436488,10.551187,2.6325443,27.128979,1.7370967,21.619237161763873,1.452780805716043,23.07762162560977,1.9191873800587547,11.529272525796346,4684.299318167448
1985-07-06,217.3700450194316,359.2136633269894,51.63815147763206,10.554336,2.9077506,28.944256,2.2511373,22.011320105126444,1.7800539893522558,23.488444793396578,2.2464658108998674,12.62965364427239,4671.669664523176
1985-07-07,122.91838266511203,293.85075049535806,51.50065581722875,10.372766,2.3309195,27.249702,2.3290787,22.272160633520325,1.7802506609506126,23.761752607408948,2.2466660706471875,14.40415177591204,4657.2655127472635
1985-07-08,147.38414306003202,366.8923724343583,51.2945753166408,10.219136,1.8582126,25.11615,1.9274527,20.84688322010425,1.4745916873971199,22.26835180569869,1.9409884394960863,16.121432869808952,4641.144079877455
1985-07-09,225.32160126616418,393.7028889269636,51.00042089545502,10.736848,2.574598,26.39346,2.0124865,20.694536552827792,1.5863507710949614,22.108723488497446,2.052745666287718,17.514957477393793,4623.629122400061
1985-07-10,258.16961968411294,384.36412451263993,50.6734978324866,10.616471,2.6203752,28.572205,2.683553,21.357603210715826,1.919771605757977,22.803482466052547,2.3861747764458348,20.05178762984697,4603.577334770213
1985-07-11,248.31894903501603,408.3118673091907,50.328226637955744,10.412712,2.0200512,27.44063,2.243689,21.001159616741898,1.590640672787222,22.430002086728138,2.0570393323548677,23.527637476773755,4580.04969729344
1985-07-12,220.40034021425743,349.5598540879914,50.073464602465776,9.770099,1.76096,27.272762,2.8808928,20.504582602204284,1.8935469237451623,21.90969038835923,2.3599395408179675,29.01158047287221,4551.038116820568
1985-07-13,168.9090249730375,267.89843049535807,50.05304734346239,10.4605,2.5181925,26.876371,2.124464,20.528519865259288,1.626622354812279,21.934771770762822,2.0930152566931945,33.18529108383753,4517.85282573673
1985-07-14,174.29507543330044,193.06088049535808,49.98213165760268,10.38207,3.09295,31.087818,3.567108,21.263804274235557,2.380724742139944,22.705200261044144,2.8471267116337615,74.78051954410043,4443.072306192629
1985-07-15,154.11707775450054,174.34274320945806,49.92094905070438,10.306126,2.561673,32.428818,6.7445483,22.048599402179093,3.7763234933767955,23.527505913415443,4.2427358229785055,59.98088498773268,4383.0914212048965
1985-07-16,141.0662738247842,150.05162000301775,49.93716822812186,10.476885,2.4494324,32.066082,10.241867,21.604658424125102,5.410777659309018,23.062346074146788,5.8771840419348385,76.42927325215594,4306.66214795274
1985-07-17,169.4155424427471,232.5009176626292,49.8157878696387,10.251991,2.218321,29.773342,4.0125127,21.544716103179297,2.5024260127445226,22.99953871516235,2.968831609655505,104.77477313616494,4201.887374816575
1985-07-18,225.87285136326736,273.611812196836,49.60451545170304,10.310882,2.08359,29.576864,2.5568433,20.86455984574768,1.6880433724902508,22.286873313623353,2.1544403417621734,129.3400040746885,4072.547370741887
1985-07-19,267.7965445114858,305.13225108581383,49.34985748255769,10.612685,1.9624653,29.882078,3.369896,20.875240163835617,2.0155760668406306,22.29806411440705,2.481973167502822,136.8719662855501,3935.6754044563368
1985-07-20,265.137885529966,317.96039903545307,49.08233821995632,10.665301,2.8688524,29.913143,3.0954258,21.161047293097297,2.1332477408057744,22.597531847464644,2.599648405933823,115.94069269847631,3819.7347117578606
1985-07-21,250.08221666763967,327.41232893096577,48.79375940761131,10.263051,2.5092638,30.555481,3.7922583,21.767907298289277,2.409025218001666,23.23339768645765,2.8754337612959526,85.30115175055948,3734.433560007301
1985-07-22,201.29568589852596,274.59538049535803,48.68081012599167,10.1419935,2.6228957,29.735147,3.6398323,21.44750006587205,2.3752579367128344,22.89767608358821,2.8416622680640833,59.838957009325966,3674.594602997975
1985-07-23,139.99411197468189,265.54521884111443,48.471145303358895,9.700347,2.0198839,26.87444,2.159221,20.945860636131364,1.576437574417952,22.372060003874527,2.0428355471418778,45.332656829642055,3629.261946168333
1985-07-24,197.19377470350872,345.0478055488732,48.16635553917248,9.881999,1.8940402,25.370695,1.6509079,19.738013003252348,1.2562066513049537,21.10648138296448,1.7225904940724317,34.36855440240994,3594.893391765923
1985-07-25,218.335827201461,366.59833611614494,47.82676213054091,10.325228,1.9214752,26.122604,2.1109416,20.22598640691114,1.504903189514649,21.617778247264525,1.9712925400028776,26.537364166144553,3568.3560275997784
1985-07-26,160.35238019632135,211.8668587148666,47.68941898407592,10.33107,2.6845815,28.16603,3.440998,20.482713800550084,2.2745776922575818,21.886776332740716,2.7409700497056986,22.0293774659452,3546.326650133833
1985-07-27,180.3885225375651,405.6985104953581,47.60491856508551,10.282658,2.3160403,25.875786,1.9708216,21.07646217776039,1.5392449772516688,22.508903852754386,2.0056445777403598,18.817803648365114,3527.508846485468
1985-07-28,122.6202858982783,319.163130495358,47.472336774233945,10.19015,2.1439598,26.178505,1.693197,21.740817720848362,1.3603017423262755,23.205013319816146,1.8267099249700818,16.396853009078292,3511.1119934763897
1985-07-29,135.17260710052793,285.4418388675082,47.23548722688557,10.284477,2.2174323,27.140562,1.8516037,21.723532393021973,1.4445588970129253,23.186901812406592,1.9109668499711774,14.336468470692973,3496.7755250056966
1985-07-30,178.9768533277343,324.3313165070165,46.94023313946686,10.389082,2.3095198,28.239624,2.056397,21.89195466082791,1.5589986598669474,23.363374088890932,2.025408865352012,12.678137906163167,3484.0973870995335
1985-07-31,140.55730559722025,236.9866283442649,46.77694999858406,9.695609,1.5772909,28.923107,3.306104,21.76482680695897,2.1567413379619915,23.230169958171885,2.623149840202633,12.030474405566412,3472.066912693967
1985-08-01,120.75290678647784,432.46823049535806,46.79260457959365,9.9735985,2.3899693,22.833416,1.2912269,20.026472721717376,1.1362205767689288,21.408728489921913,1.6026076424591609,10.74839789727784,3461.318514796689
1985-08-02,107.64649445654179,315.194000495358,46.68222125207573,9.953966,1.8023623,24.242664,1.535755,20.605055618139605,1.233315540410919,22.014965671006436,1.699709357318333,9.807485567341784,3451.5110292293475
1985-08-03,135.50793121682952,314.522972771628,46.44833203679285,10.055895,1.7020885,24.845676,1.5428014,20.392354025820367,1.193857338148776,21.792097669658357,1.660248628649994,8.952405916350207,3442.5586233129975
1985-08-04,168.08514221706096,333.6886988980225,46.16757916947164,10.323638,1.7246251,26.073595,1.8253415,20.797644888647156,1.3443494604543635,22.21676005031076,1.8107456095004,8.100329323171387,3434.458293989826
1985-08-05,184.19260461380517,340.11805166496487,45.8612975826744,10.386901,1.6609379,26.345226,2.1654682,20.738997455887972,1.521095625310504,22.15530947074191,1.987491059681361,7.5038921457619825,3426.954401844064
1985-08-06,195.56525595922625,349.1212218409156,45.53089291682858,10.253921,1.5988797,26.286839,1.887406,20.53034955000267,1.3390448359092448,21.93668890818247,1.805437759586896,7.0924456036029895,3419.8619562404606
1985-08-07,203.75995134664376,353.8584127173709,45.18866049649362,10.10446,2.0420394,26.585222,2.541336,20.56296835550963,1.7769646141770141,21.97086678109086,2.2433579270795256,6.724067710876158,3413.1378885295844
