,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1985-08-08,114.43249554343647,256.4738389863345,45.052617079700745,10.254756,2.9415584,25.900848,2.346024,21.073695995049196,1.8588257269417987,22.50600545596532,2.325225292751767,6.237040049507859,3406.9008484800765
1985-08-09,107.54372141020933,273.2632230833321,44.81314002037096,10.50044,2.6531274,27.283466,2.125856,22.543770350282422,1.6995686483343282,24.0463443401809,2.165987876982822,5.822897658734569,3401.077950821342
1985-08-10,172.1495413827064,330.3757092968883,44.49554102011201,10.574624,2.2510798,28.95174,2.4080951,22.65631108584565,1.7609818142172773,24.164264138202796,2.227402649948271,5.6170887893001336,3395.460862032042
1985-08-11,202.20381120106637,353.0945424521571,44.14139386642357,10.573104,2.3269944,29.090363,2.564924,22.34757239610968,1.837924421940008,23.84076879446786,2.3043408835023094,5.130817481556374,3390.3300445504856
1985-08-12,190.3523994428039,333.2121055209398,43.812048037428106,10.262606,1.8106933,28.194923,2.201116,21.675268848610845,1.5478291299365563,23.136331435553288,2.014236443382431,5.022462256380698,3385.307582294105
1985-08-13,205.51647103602585,343.2901277115545,43.44236566637583,10.357012,1.7607206,27.66407,2.3152392,21.182942604675507,1.591263359470068,22.620473680090914,2.0576643015184546,4.76362172734272,3380.5439605667625
1985-08-14,220.1447223492818,361.26064988469255,43.05590147797119,10.49647,2.681967,28.257301,2.3587031,21.532297797191635,1.7830398471139595,22.986526856598328,2.2494452817613233,4.493926072433697,3376.050034494329
1985-08-15,222.0588805129069,366.1425916969733,42.668519367500544,10.40215,3.0387313,29.498207,3.3702576,22.289029240401096,2.3910820061223874,23.77942747603617,2.8574976505428595,4.317276308316409,3371.7327581860127
1985-08-16,221.58752919146494,365.1276475346756,42.28770603934293,10.015271,2.035983,28.743618,4.3113146,21.67039362026171,2.7910517854922756,23.1312231879542,3.2574590344873955,4.274603989244141,3367.4581541967686
1985-08-17,223.66625961860512,387.8930671260377,41.90062168316351,10.277504,1.9196801,26.432438,2.2756276,20.52407628998446,1.6050586960473678,21.930115807779462,2.071451545008632,4.039623624704297,3363.4185305720644
1985-08-18,242.24933512646115,396.6824421921815,41.48910661398914,10.311095,1.5494286,26.159525,2.118461,20.150633688465195,1.4404856682073162,21.538823926457248,1.9068741504200277,3.87701690838483,3359.5415136636793
1985-08-19,253.80091471674947,404.3473609919616,41.06428503140422,10.700117,1.5902104,25.789665,2.2963264,19.970701237037765,1.5383107642700145,21.3502913189199,2.0046971994137333,3.6206079826974062,3355.920905680982
1985-08-20,252.651653903429,401.11472436148097,40.639799308046655,10.631952,1.4426198,25.699223,2.7831595,19.876392143400675,1.7962979318971466,21.251474572986467,2.2626833088838354,3.5120493265549766,3352.408856354427
1985-08-21,256.90589534851443,402.2714979938232,40.20639786211069,10.461517,1.3317078,24.477608,2.6915445,19.015017098056948,1.722598962408523,20.3489287449386,2.188975145309263,3.4427606616903805,3348.9660956927364
1985-08-22,262.39982547326207,403.7650736784655,39.766165977275705,10.435172,1.3133153,23.645042,2.348018,18.441724628681044,1.5142471377921054,19.748234855228798,1.980617671752762,3.334948932515678,3345.631146760221
1985-08-23,269.9040436439804,404.2907165304642,39.31826275310885,10.415862,1.2786475,23.36739,2.3719754,18.182434416928178,1.5116949195067175,19.476551457693393,1.978063021977542,3.229909044500685,3342.40123771572
1985-08-24,274.8459629288794,410.9175120150082,38.86217140905229,10.393445,1.1729825,22.81802,2.7600095,17.83839589461605,1.719349988177703,19.1160690700516,2.1857149831106732,3.1315401527074416,3339.2696975630124
1985-08-25,240.3620295752938,369.721680795269,38.50719391437914,10.325895,1.1068798,23.128792,2.9069817,18.084680427669728,1.8148560425341294,19.374125161903684,2.281223248274002,3.048457322874559,3336.221240240138
1985-08-26,173.27870031065433,321.80265837942954,38.23492763415982,11.122935,1.4681973,24.052673,2.5560212,19.52725915402696,1.7390670183563113,20.88565422017211,2.205448566547119,2.7662177785989663,3333.4550224615386
1985-08-27,188.57736014870386,339.76642174172264,37.88112904656847,11.059871,1.5529162,26.031696,2.682684,20.687926893373096,1.8120282231806906,22.101797909914804,2.2784230384109656,2.693845274483353,3330.761177187055
1985-08-28,223.82382269326305,371.32395773426526,37.48515253282631,10.889633,1.439477,26.514091,2.6179383,20.638028264827422,1.7207570883782615,22.04951429749458,2.187151301555711,2.6575742874383437,3328.103602899617
1985-08-29,244.51967468271584,387.5190508795394,37.063070718369566,10.875176,1.4041207,25.612724,2.583118,19.91114263501291,1.6743449380982318,21.287886019309155,2.1407307038055365,2.594323060085763,3325.5092798395312
1985-08-30,229.02262812729464,364.7418341800965,36.68763163709309,10.432829,1.0940835,24.72818,2.9809499,19.21427825788034,1.879156515163847,20.557713907061352,2.345534749497055,2.619874457957602,3322.889405381574
1985-08-31,104.71868960840929,278.8453395522607,36.50785322780408,10.690192,1.3270454,22.936161,1.8522577,19.592829263037103,1.3944524359828423,20.954358356252733,1.860834692623973,0.0,3320.393171334033
1985-09-01,159.50100058312125,346.64591055559686,36.21766067414596,10.538385,1.2812346,23.229933,1.8187634,19.230472423407633,1.3094221193625717,20.574682098343864,1.77580052241266,,
1985-09-02,206.2752220244072,414.89065376376607,35.83232005708526,11.066178,1.4529462,23.523045,1.7937949,19.38639936054789,1.2916187805623935,20.738061810069855,1.757998823461512,,
1985-09-03,228.16067517554683,423.4111873275488,35.4173438876523,11.249378,1.4868785,24.81248,2.003512,20.063094323665336,1.402191800818929,21.447100479258303,1.8685792824834602,,
1985-09-04,243.50191506432705,432.45476204976666,34.980394090455604,11.574948,1.5297083,25.94114,2.6012886,20.765962886248705,1.753077571659466,22.183563756497172,2.2194733341415653,,
1985-09-05,243.6246376347456,428.11839017208297,34.71893224867424,11.588559,1.5569271,26.269157,3.0380208,20.94486629974688,2.016861864950668,22.371018141609834,2.483259825356387,,
1985-09-06,257.7335067662285,455.6232786317413,34.49618344223738,11.697664,1.6743577,26.210629,2.9522402,20.967141314971872,1.9802676200896154,22.394357826419252,2.4466658567174338,,
1985-09-07,280.968580178284,492.758679995598,34.12497034243557,11.6307125,1.6206778,26.973003,2.722645,21.401658151678713,1.83110854889833,22.84964308259918,2.2975122872276015,,
1985-09-08,259.45143395365506,451.1864071677319,33.70916196657204,11.606929,1.3118689,27.344603,3.151972,21.598831971858857,2.0577158690010857,23.056241137378947,2.524122175074423,,
1985-09-09,193.5773553931145,366.2504625909667,33.41821784079838,11.336209,1.1379169,25.864666,3.4391727,20.841013831272626,2.2841203274347786,22.262201880144413,2.750517007502122,,
1985-09-10,249.69737811649304,308.74318356086764,33.32350910159689,11.418306,1.4114107,27.15922,4.5039563,20.120932997187204,2.5688145187331894,21.5077036436629,3.0352026604940203,,
1985-09-11,123.13355450417714,322.50393077667803,33.19350079879054,10.656255,1.1742381,23.034088,1.7904003,19.613983969820996,1.3357019874100413,20.97652418570715,1.8020844736654464,,
1985-09-12,202.53670157092768,396.8594833342319,32.875446648009685,10.347448,1.022679,19.378426,1.555964,16.326847376482288,1.0866143030018054,17.53227369972117,1.5529672485521284,,
1985-09-13,230.46511572348447,431.4549417844569,32.50087694659538,10.368014,1.0986254,16.45182,1.3325673,14.333581098775472,0.9490951679593828,15.443736107579872,1.4154362187812615,,
1985-09-14,244.2353897689469,438.1912858146568,32.098838733571746,10.733792,1.1715693,15.865687,1.1538332,14.029020609791766,0.8513045731786091,15.124618668310696,1.3176442067390255,,
1985-09-15,252.87520125437788,445.1427244484271,31.678379167592656,10.809235,1.140234,16.176535,1.1310881,14.232090210520443,0.83122804431982,15.337394301795499,1.2975686110716844,,
1985-09-16,257.6036626246065,443.3605212286221,31.24632742396212,11.223238,1.1746025,16.173338,0.9971082,14.35418097292023,0.7642525549108288,15.465320585291602,1.2305937054239195,,
1985-09-17,254.98273829339144,436.4592796790448,30.81841579203348,11.592887,1.2587154,16.867725,0.9966266,14.92252575115044,0.7818103531334603,16.060830301131784,1.2481544455104001,,
1985-09-18,249.0991705581952,429.5308710188093,30.38279761780268,11.724686,1.266746,18.386341,1.1678108,15.941101804780615,0.8732391746274201,17.12809080829743,1.3395894636714054,,
1985-09-19,254.4232012488834,435.882481848862,29.945950383816616,12.324687,1.4269284,20.165201,1.3517114,17.275454272497743,1.0025365128835313,18.526220762715706,1.4688967149607282,,
1985-09-20,257.1103750425142,435.7194539728686,29.540438599011047,12.532685,1.5089693,22.0168,1.6058311,18.497228205547312,1.1547665225287786,19.806391313339788,1.6211375869629925,,
1985-09-21,262.20347002029,440.7207462179183,29.12692328006501,12.485619,1.443828,23.302786,2.0058656,19.267786464320913,1.3681095511464578,20.61377962286113,1.8344883440896862,,
1985-09-22,267.3616414031318,444.3266852212345,28.66694006059248,12.485333,1.4612225,23.144882,2.0772502,19.14038424099207,1.408277710659745,20.48028800875988,1.8746551789433155,,
1985-09-23,264.7633199684975,439.6029156011029,28.215456406202687,12.262691,1.3290948,22.43489,1.9790654,18.611275472642536,1.3323681278047983,19.925889649951085,1.798740293297554,,
1985-09-24,261.9964114964538,441.606768345305,27.76482035043959,11.743238,1.1069139,20.996948,1.8584971,17.55120093990179,1.2371405879236028,18.81514717822884,1.7035030924131764,,
1985-09-25,258.57895106448325,435.3121974951159,27.332224836940032,11.241104,1.1288834,18.099638,1.3255329,15.543801245061681,0.9319245379088367,16.71180063992795,1.3982722687662603,,
1985-09-26,258.4052704766224,425.8193586454015,26.893525586325246,10.462654,0.8842301,17.594547,1.6366338,14.901106109200443,1.0718861603772376,16.03838687351596,1.53823013518279,,
1985-09-27,1906.288532096,4738.724430495358,29.00586471838471,10.894933,1.6245654,14.124945,1.216361,13.19833479847814,0.9846892848544281,14.25422891477367,1.4510255921306228,,
1985-09-28,736.482889506,6292.198230495359,31.57546228734331,12.144132,0.9131969,14.609097,1.0682572,14.35081130736665,0.9610977127922777,15.461789861243187,1.4274388469649777,,
1985-09-29,196.686429506,2224.697230495358,32.247643828020664,11.971765,1.1684387,14.551143,0.9385746,14.341622539798353,0.8675425628445946,15.452161901995355,1.3338836525245437,,
1985-09-30,128.297395506,1290.2339304953582,32.46869354074471,11.92307,1.2711172,14.527768,0.8638917,14.292189275023304,0.7941238014324102,15.400365896143223,1.2604646534096773,,
1985-10-01,63.67138650599999,886.716060495358,32.55729381120076,11.739254,1.135308,14.347157,0.7871186,14.172439602332153,0.7383137168601385,15.274892598441212,1.204654004599771,,
1985-10-02,39.671553506,730.863580495358,32.580210516315326,11.085303,1.0137832,14.286483,0.8079589,14.121667790364464,0.7681359611404472,15.221694067416225,1.2344760146039138,,
1985-10-03,88.857409506,792.868430495358,32.55422680345706,10.12255,0.769111,12.956605,0.7719573,12.67099828762207,0.6984757923658398,13.701687521308363,1.1648103975826563,,
1985-10-04,99.788139506,834.420730495358,32.4567720352174,10.510643,0.7546093,12.571243,0.73544085,12.351138901679201,0.6618110936682849,13.36653995010204,1.1281448214586378,,
1985-10-05,32.315789505999994,550.401830495358,33.108618360266654,10.322953,0.73291457,12.385546,0.70224303,12.27116047264444,0.6645428779686596,13.282738825551998,1.1308764046528876,,
1985-10-06,32.315789505999994,866.632030495358,34.02386213550891,9.858338,0.7751656,11.885622,0.72664505,11.81274429921868,0.7010773140242195,12.802411926053784,1.1674098291641006,,
1985-10-07,32.315789505999994,612.942990495358,34.654600169402904,10.004525,0.8875365,11.643763,0.74087745,11.561666455080365,0.7051751999915831,12.539333419232332,1.1715072629755376,,
1985-10-08,54.9368420988,535.5008304953581,35.149221680211426,10.222542,0.9602014,11.706932,0.7440977,11.568818060169313,0.6807516598347261,12.546826846597993,1.1470837347000846,,
1985-10-09,54.9368420988,502.77145049535807,35.56798534782622,11.499932,1.2416216,12.331155,0.67826074,12.249275565426698,0.62356108585463,13.259807894579062,1.0898945587840325,,
1985-10-10,54.9368420988,476.56423049535806,35.935478816903924,11.912004,1.3379596,13.702974,0.6760034,13.517856672756324,0.6217068462847961,14.589022842411465,1.0880443396090562,,
1985-10-11,54.9368420988,458.255300495358,36.26969938107045,9.789432,0.87596524,14.04697,0.8173029,13.591203965097447,0.7358107694139685,14.665875884601318,1.2021485514782808,,
1985-10-12,54.9368420988,446.078790495358,36.55408130364868,8.899351,0.82405585,11.77182,0.8270451,11.456851107744484,0.7418820398432735,12.429508256587136,1.2082139354025696,,
1985-10-13,54.9368420988,355.402230495358,36.937467646289605,9.426234,0.7851319,10.345122,0.8915779,10.222100150592711,0.7793333926706729,11.135740424468503,1.2456642618450053,,
1985-10-14,54.9368420988,401.0568504953581,37.34140200355957,11.556209,1.094264,11.428886,0.6388081,11.444225835026073,0.5771060493524545,12.41627953899012,1.0434379255929747,,
1985-10-15,54.9368420988,370.9520804953581,37.70113007033842,11.65119,1.1819956,13.48311,0.6653977,13.246804835700901,0.599285827586541,14.305015654089146,1.0656223072677764,,
1985-10-16,59.22706048847128,354.5898181887094,37.842202603589136,9.704767,0.8069002,13.628044,0.788886,13.066529675247645,0.6857717682851457,14.116123957206032,1.1521076203266611,,
1985-10-17,110.81283946706552,359.5899199906391,37.79569266611427,9.007577,0.80493593,11.27973,0.84899306,10.744478487642295,0.6761291736984276,11.683086660368044,1.1424602642833106,,
1985-10-18,163.0220722519477,342.2115152807655,37.65697225550996,9.613917,0.7743632,9.210096,1.2309064,9.340395960230133,0.8703693229714209,10.211893787761591,1.3367005264253016,,
1985-10-19,199.5628545320625,270.4341263798205,37.54607407867773,10.11946,0.6752502,9.510497,1.3320674,9.769065556517482,0.8183363958150159,10.661052325417767,1.2846673256857386,,
1985-10-20,265.27952257389074,247.44415009686668,37.52558377223023,9.881198,0.75101626,10.644873,1.068096,10.249752876380045,0.6455208498495004,11.164714856022357,1.111851722920728,,
1985-10-21,202.1184038902404,280.7448036772769,37.448414269004914,9.374479,0.8117781,9.931524,1.0039203,9.698354631425262,0.6753983995420678,10.586961659819345,1.141729360066111,,
1985-10-22,207.25356773891448,290.10891973076326,37.33374638140273,9.079391,0.8050452,8.573435,1.3375137,8.78426923274312,0.8492318563347585,9.629186103724816,1.3155637279236068,,
1985-10-23,200.93541127845103,304.24143487344946,37.20461374611033,9.881177,0.6964147,8.2403145,1.3107978,8.892971818887665,0.8366125502270878,9.743084301905867,1.3029442634054205,,
1985-10-24,126.02381227256564,327.5560746453092,37.14869919755344,9.742171,0.69500476,10.492336,0.7711938,10.28390848780751,0.5894505243956281,11.200502988920938,1.0557814034874717,,
1985-10-25,54.9368420988,694.661800495358,37.4049829873594,9.641289,0.7356627,11.38204,0.7133774,11.254463248679206,0.663290045919876,12.217446949686824,1.129621653755599,,
1985-10-26,54.9368420988,498.3664504953581,37.56317328081211,9.043642,0.8194799,10.407433,0.76626223,10.272023378182375,0.6949604407475424,11.188049811682937,1.1612913175930237,,
1985-10-27,123.29938765805196,451.5453756050996,37.69486967929542,9.8487215,0.7160043,9.076692,0.99237114,9.242285570659515,0.7945003500224994,10.109094056943087,1.2608316456485373,,
1985-10-28,105.42111703299896,425.60859255769753,37.81262828323855,7.984665,0.9555246,8.624696,0.7572929,8.497635526699648,0.6359056289173491,9.328852286340773,1.1022379830170252,,
1985-10-29,128.33362897561128,418.147091273159,37.87612582977039,7.556756,0.97191465,6.087792,0.9925392,6.432758332589557,0.7930104246215519,7.165281020781799,1.2593490314788025,,
1985-10-30,134.85300106791823,417.3741398359782,37.914880072130536,8.137354,0.8638101,4.9519596,1.1074347,5.7298278953039405,0.8631724423245289,6.428752911441423,1.329514290371149,,
1985-10-31,126.35972749571064,422.673695300142,37.94814327329132,8.822458,0.7716227,5.8939495,0.95396197,6.567944120532602,0.7555746372922273,7.306928227279023,1.2219126856045186,,
1985-11-01,127.89516306871212,435.3303050919205,38.09507532024789,8.8786,0.77324814,7.3876863,0.86907,7.72623747771108,0.694294416846803,8.520584047502867,1.160628536245407,,
1985-11-02,192.24837887343648,416.22857949883394,38.155833975559,8.580926,0.7905859,7.304133,1.0727363,7.707535863708829,0.7751534007044624,8.500988560279577,1.241487571350783,,
1985-11-03,215.8533337964604,407.7077123120136,38.17584679500487,8.788656,0.7086165,6.592445,1.2706922,7.3526904925329655,0.8662810737688166,8.129182793339728,1.332616292594909,,
1985-11-04,230.43074201670743,397.96743752710495,38.162102500323,8.5955925,0.7080813,6.906653,1.1446806,7.525979353419114,0.7700284580704032,8.310754269417897,1.2363631470253518,,
1985-11-05,155.0651380988,484.091060495358,38.3583910895679,8.718247,0.71582305,8.46271,0.8015457,8.52470600136055,0.6314347395239892,9.357216637154677,1.0977670440356693,,
1985-11-06,142.3330970988,565.837930495358,38.5453073702737,7.801856,0.71362096,8.725423,0.74481916,8.539798030590838,0.6121599869388205,9.373030013792652,1.0784922641686538,,
1985-11-07,118.3353320988,562.950370495358,38.49013643512906,8.155589,0.75741816,8.369553,0.7859904,8.332388405347897,0.6626591173617817,9.155706917457435,1.128991792337394,,
1985-11-08,107.2759950988,486.6929304953581,38.40290398706722,7.942539,0.758513,7.4207406,0.7918203,7.514982007933072,0.6631158026508007,8.299231288410168,1.1294505242120318,,
1985-11-09,99.21966309493324,430.5682043961264,38.28964140212332,7.926786,0.7650863,6.8636003,0.8631288,7.062715659722319,0.7159649944254616,7.825348154750111,1.182301176739752,,
1985-11-10,102.60571988645282,432.3372862887403,38.18277546737243,8.487283,0.68776286,7.0668006,0.8963332,7.339258767990918,0.7363237405444877,8.115109078278625,1.202659001875462,,
1985-11-11,104.9812958124742,404.9814930740967,38.297120103158925,7.91859,0.72284275,8.3032465,0.83529264,8.224060856979639,0.6798243526510949,9.042201682576373,1.1461572549246726,,
1985-11-12,54.9368420988,414.56765049535807,38.55253260471631,7.151847,0.7848695,8.150213,0.8098942,8.033394136082405,0.7210011225642933,8.84242174418183,1.1873344575057518,,
1985-11-13,54.9368420988,689.9468904953579,39.14271866426719,8.560341,0.747144,8.540578,0.63233465,8.542035453435593,0.5882849701187369,9.375374377801139,1.054617243326157,,
1985-11-14,54.9368420988,400.937800495358,39.82808895936456,8.312767,0.75576067,9.60799,0.82244503,9.45190464890277,0.7290444751341434,10.328732210579398,1.1953755871960294,,
1985-11-15,70.80746184829835,70.81227736916082,41.23694804481805,6.5400677,0.8328182,8.018163,1.1054728,7.27914033000558,0.6920426668701744,8.052117184462187,1.1583781209754571,,
1985-11-16,54.9368420988,873.3023004953579,42.35415213803103,4.9896336,0.9947051,5.991642,0.6947312,5.932339199238292,0.6562601159288798,6.640943563453575,1.1226009722504349,,
1985-11-17,423.7401474072,7582.0288284953585,45.000859641217325,6.257745,0.72248703,5.996124,0.7233767,6.009971220107606,0.686155270490725,6.722286129548655,1.1524957590745337,,
1985-11-18,520.1649074072,5611.915445495359,46.64978979244661,7.2183056,0.766764,6.4930644,0.7368589,6.554584310602133,0.6774829459916878,7.292929864102103,1.143821048571745,,
1985-11-19,284.7403874072,4140.092930495358,47.85663790920944,8.727174,0.81872493,7.9335694,0.7288983,7.984638296648887,0.6840253081984882,8.79133554228689,1.1503587604541836,,
1985-11-20,133.6857074072,2866.8739304953583,48.66621022418274,8.702479,0.9375032,8.374529,0.7206919,8.38914025639276,0.6898481916223982,9.215171312985744,1.1561807528763215,,
1985-11-21,71.2428834072,2072.192030495358,49.21033268441003,6.6704817,0.7314948,7.3901076,0.70838743,7.3661889079049345,0.685273699487091,8.143326386824453,1.151608875805142,,
1985-11-22,192.9261674072,1826.0185304953584,49.81422425675381,5.0018196,0.7717118,5.3030896,0.6060398,5.274300881638516,0.553066242474357,5.951453263663989,1.019410492711677,,
1985-11-23,222.1073574072,2078.006430495358,50.47164907544632,5.179968,0.724423,4.753994,0.60211784,4.795127577175724,0.5484545218539,5.4493771132198745,1.0148015550967107,,
1985-11-24,190.8576374072,1651.893030495358,50.91176441618583,5.564973,0.7078967,4.360208,0.59073484,4.484988112237716,0.5346026700438066,5.124414042016555,1.000951644537826,,
1985-11-25,182.6146574072,1293.547130495358,51.1352492024625,4.7242265,0.779007,3.4880614,0.61305225,3.640986302802903,0.545787572108219,4.240071831166613,1.0121423864567212,,
1985-11-26,333.8716474072,1332.657830495358,51.34697303819732,4.3903065,0.8069447,2.341712,0.6569709,2.752126347829248,0.5496648166650447,3.3087274087609715,1.0160266619808431,,
1985-11-27,329.7944174072,3317.5445304953582,52.06904203328075,4.789863,0.69077283,3.9255567,0.6177011,4.003707729882605,0.565309381458856,4.620130102559554,1.0316615862276688,,
1985-11-28,542.5826874072,2704.803130495358,52.553151507863525,4.428221,0.742973,3.6404543,0.6227307,3.7720766875916514,0.5333313541304682,4.3774278882382,0.99968520799363,,
1985-11-29,530.2785774072,2761.078430495358,53.01959442027283,4.782456,0.6656321,3.8016949,0.618645,3.9597076816549714,0.5299380828262339,4.57402700243328,0.9962905961321252,,
1985-11-30,430.4997774072,2640.2345304953583,53.48366160645436,4.651563,0.665671,3.7035928,0.6163106,3.8364929246114303,0.5380622652184134,4.444923001191634,1.0044156543118317,,
1985-12-01,431.9970874072,2910.523930495358,54.328995189032895,5.17029,0.6226782,4.051221,0.6136567,4.195852622118345,0.5403721687895691,4.821458863829706,1.0067230521456643,,
1985-12-02,476.6146474072,5379.067930495358,55.86247179449465,4.890942,0.6582024,4.1298757,0.6337441,4.1918215401346774,0.584621312097298,4.817235109906784,1.0509722227422136,,
1985-12-03,235.2097774072,4251.044930495358,56.950360643022194,3.1147027,0.6898324,2.6766937,0.6307408,2.6996580461039286,0.598765015288122,3.2537513015670987,1.065127303873556,,
1985-12-04,86.5777714072,2947.412230495358,57.73655764733371,2.9204593,0.6457886,1.4956675,0.47791743,1.536325238193709,0.46464518995059223,2.0348151620930364,0.9310181154472699,,
1985-12-05,71.58147240720001,2292.4049304953583,58.34662758790438,3.5034428,0.59097743,1.4945061,0.45819554,1.5553366917650546,0.44468158332383445,2.054735298157689,0.9110543225511398,,
1985-12-06,88.9976324072,1993.434030495358,58.83224997875166,3.7514467,0.54768336,1.881576,0.46682554,1.9614892834763047,0.44748722661253015,2.4803005953895574,0.9138560851892703,,
1985-12-07,100.6942154072,1686.779930495358,59.21051786968757,3.7267709,0.54783726,1.8476903,0.4481529,1.9535450441834847,0.42403155175221324,2.471976648614564,0.8904004844247777,,
1985-12-08,122.8913074072,1470.0347304953582,59.56499436428575,4.203594,0.5280281,1.8078406,0.44420177,1.9926685612921842,0.4119515110830826,2.5129701361040064,0.8783200795485192,,
1985-12-09,119.0997274072,1254.988030495358,59.86682277899943,4.305543,0.5134517,1.861175,0.50850874,2.073041731506361,0.4665608688102168,2.5971848691124833,0.932928694560142,,
1985-12-10,108.6590374072,1131.842230495358,60.11997306897845,4.310171,0.52215385,2.0639844,0.5855555,2.2607342842884224,0.5362191582135973,2.793848484322632,1.0025852782941291,,
1985-12-11,168.4927674072,1147.692930495358,60.41661414435969,4.745475,0.50800055,2.2858548,0.66947776,2.600725416421671,0.5873850316656137,3.150090030370306,1.0537481646310587,,
1985-12-12,163.9362274072,2127.073630495358,60.97806331279717,4.4193716,0.5379479,3.775084,0.6456614,3.82118686539935,0.600694903813186,4.4288853646703625,1.0670484029115712,,
1985-12-13,154.7311874072,1642.984830495358,61.32779734790369,3.8298812,0.55954146,2.7437096,0.58445686,2.83719742542119,0.5363187950200551,3.3978645930608775,1.0026799283172758,,
1985-12-14,110.4868024072,1444.3527304953582,61.63686730334055,2.982078,0.58406806,2.056622,0.6013997,2.122384878628361,0.5602038463742383,2.6488864499958042,1.026571219811664,,
1985-12-15,101.2020434072,1196.108030495358,61.75389559019144,2.2812924,0.6097784,0.39892352,0.37401015,0.5457654973915421,0.3480993944546449,0.9969100517396068,0.8144825969489686,,
1985-12-16,88.57645940719999,1055.285330495358,61.82090713373521,2.7743478,0.5711152,0.11946076,0.34958345,0.3250454698446188,0.3255310811283579,0.7656403613696101,0.791916726427671,,
1985-12-17,103.7730724072,915.058270495358,61.83177534324852,2.9088058,0.5519078,-0.077423096,0.4132689,0.22673927078845688,0.37540810736743835,0.6626354620414939,0.84179485859389,,
1985-12-18,105.8219874072,845.621990495358,61.83323300206396,2.1869073,0.61095,-0.1414296,0.37326285,0.11753387058146253,0.3386353136779111,0.5482104170045909,0.8050233064007111,,
1985-12-19,127.3489174072,700.732770495358,61.76142857394241,1.8237636,0.64855695,-0.4950776,0.38877112,-0.13846796245774687,0.34377000134999663,0.2799725714445954,0.8101609578655828,,
1985-12-20,104.7741474072,701.4238304953581,61.68996032617352,1.9047828,0.633223,-0.46746993,0.3905751,-0.15917003264134041,0.34963840330952123,0.25828101307271284,0.8160296027725236,,
1985-12-21,89.4207774072,700.047130495358,61.67167794849787,2.1587894,0.59873843,-0.42874348,0.38409743,-0.13566101533896446,0.34727796103907177,0.2829136810405869,0.813668884651688,,
1985-12-22,87.3906174072,670.614130495358,61.59534867907368,1.8214543,0.6389091,-0.30267894,0.3832818,-0.05778692205192637,0.3470013491515874,0.36450988978747456,0.813391363517641,,
1985-12-23,89.3592204072,658.219770495358,61.54362481336855,2.5591831,0.558706,-0.5818287,0.4939614,-0.20637893191625833,0.440014951736503,0.20881568978800294,0.9064067070483677,,
1985-12-24,94.8839694072,635.423390495358,61.44789255963554,3.7111292,0.47259638,-0.80098283,0.7236172,-0.21475418109566427,0.6325894038217366,0.2000401323271785,1.098981258011915,,
1985-12-25,125.6414774072,567.889730495358,61.30641617484035,2.4427307,0.61651057,-0.44059968,0.63092196,0.08175011526092524,0.5285579363556784,0.5107163205003803,0.9949463388504072,,
1985-12-26,136.5242374072,544.088550495358,61.1204422778884,1.5813165,0.6783644,-0.49918664,0.4826518,-0.0818581553964192,0.40912809618736895,0.3392881337725098,0.8755183908652634,,
1985-12-27,134.8685374072,538.6247304953581,60.94004176526766,1.8333168,0.64197105,-0.74701214,0.555066,-0.23029548070435757,0.4621528330678686,0.1837560117224647,0.9285448709513411,,
1985-12-28,105.6809674072,557.1317604953581,60.79358022251826,2.1904535,0.5898771,-0.6066705,0.5557825,-0.16068815600107197,0.4765401867691753,0.2566903286058312,0.9429314040672717,,
1985-12-29,108.8645374072,534.6023104953581,60.6455634218982,2.037425,0.6087271,-0.5741793,0.5485377,-0.13233664121233488,0.46722534143491834,0.28639694888666495,0.9336162260909492,,
