,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1985-12-30,103.6261914072,527.154680495358,60.50025778550731,1.9964314,0.6091912,-0.5265757,0.5731433,-0.11209004999019906,0.48932955899938424,0.30761125795970906,0.9557202066691199,,
1985-12-31,96.3036434072,511.3093304953581,60.34971105087897,2.452952,0.5643677,-0.70223486,0.67063826,-0.20215340636944396,0.5713903742181058,0.21324318101171855,1.0377820796737927,,
1986-01-01,96.4788474072,450.921860495358,60.22409084649488,3.0223386,0.65371567,-0.45739162,0.31742838,0.15590748426825463,0.285740625938327,0.5884181582519755,0.7521281808586713,,
1986-01-02,98.8748834072,434.001270495358,60.01195771641955,3.3081698,0.7088582,-0.631935,0.36677212,0.0991493313339874,0.3263923590135266,0.5289471596254901,0.7927805620810595,,
1986-01-03,107.5012674072,403.503370495358,59.946195465363616,3.7401628,0.6940777,-0.9115294,0.5329009,0.06705820275674598,0.44540690543218164,0.4953221848002917,0.911795476592935,,
1986-01-04,116.4239574072,364.455370495358,59.8756193360588,3.0828357,0.77341694,-0.81641495,0.55668944,0.12761853497352646,0.4615966486094297,0.5587770938818949,0.9279845261137548,,
1986-01-05,122.8540874072,361.070150495358,59.61259667396608,2.9797828,0.7492602,-0.83748186,0.4735342,0.1316090290492529,0.40126707076868967,0.5629583199336194,0.8676549027132608,,
1986-01-06,124.8521474072,323.602100495358,59.426391336184025,2.062537,0.7127742,-0.69254947,0.41550943,0.07448185814593127,0.35954994328364165,0.5031006655405836,0.8259384291885354,,
1986-01-07,166.0853850162015,309.8508035004017,59.18064479922851,1.3886468,0.7399225,-0.6445942,0.33086205,0.06493710189213464,0.3362579351854298,0.49309970256497254,0.8026465307172225,,
1986-01-08,178.31426754924874,355.3414553358425,59.01369355333208,1.3484681,0.7356494,-0.5142685,0.27648878,0.10814120313172068,0.30710852612008005,0.5383688121579789,0.773496626259794,,
1986-01-09,174.38341508804953,328.36833558484096,58.65018536982791,1.5716053,0.7436759,-0.8082893,0.34603816,0.01719595214191737,0.3429571249067116,0.4430766890516512,0.8093462703359614,,
1986-01-10,177.4389251749613,348.42657198906954,58.46294408178208,2.0362592,0.74343634,-1.0808909,0.4852473,-0.029093883658679414,0.4077965587230301,0.3945743573336737,0.8741862398213687,,
1986-01-11,189.0277854793189,376.2239823342147,58.25211433216165,2.0040634,0.7341243,-1.0906621,0.5496898,-0.05574433950487364,0.44060050982814997,0.36665010079805727,0.906990500438625,,
1986-01-12,225.5242773945805,370.7612100518058,57.875128640315566,2.4079275,0.7264838,-1.5406445,0.7385075,-0.047234281355972144,0.5351214687109741,0.37556691063629777,1.0015113603993795,,
1986-01-13,276.3353931167249,338.3613842710407,57.41606813126984,1.7850826,0.7198508,-1.807633,0.996511,-0.19253675420603214,0.636874305516952,0.22331947627566057,1.1032658975836738,,
1986-01-14,298.4860804310948,351.42978132088064,56.92691647753309,1.2874986,0.744373,-1.2805306,0.5744134,-0.10111488894860057,0.4618957059251472,0.31911099418238476,0.9282862253265434,,
1986-01-15,344.8979696123548,363.0553258204336,56.38836614962575,1.241698,0.74972767,-1.3884975,0.55646646,-0.10712892256054586,0.46351135924778203,0.312809510321734,0.929901948919027,,
1986-01-16,259.6774854305482,366.4933182058322,55.93276835050419,1.5726275,0.7613651,-1.2502133,0.5170789,-0.07956110628224349,0.437363135834897,0.34169497398227355,0.9037534037348394,,
1986-01-17,245.95816241462205,403.71418722601743,55.62504586471576,2.263517,0.7389213,-1.5306607,0.7076809,-0.0942305794427283,0.5211989183905048,0.326324350149803,0.9875893574042385,,
1986-01-18,198.42101205778627,390.77477563604265,55.3823355485792,3.3380132,0.5924972,-1.685295,1.172764,0.006383585920731089,0.8030023737466232,0.4317475286853172,1.2693916440780093,,
1986-01-19,112.8762174072,623.2938704953581,55.39186646932256,4.115692,0.70350754,-0.3469255,0.87777203,0.3373231660367727,0.7509714875275191,0.778504889470544,1.2173569954811363,,
1986-01-20,420.3625674072,4159.689630495358,56.92183605185386,3.724853,0.70992625,1.8807815,0.7949781,2.05003257910818,0.7249481619772944,2.5730759578825215,1.1913161995964336,,
1986-01-21,38.7789474072,3091.239205495358,58.141448330449705,3.3481278,0.60014033,1.2745986,0.5609441,1.3002883157763427,0.554044225610409,1.7874964816359753,1.0204194981553956,,
1986-01-22,38.7789474072,1869.991030495358,58.88578090190615,3.7941213,0.6613324,1.4049634,0.5764413,1.4535019771575044,0.5648900082358342,1.9480332322964558,1.031263750035863,,
1986-01-23,38.7789474072,1354.0004304953582,59.344086178014976,2.966351,0.58083326,1.7478046,0.5698605,1.781732446185307,0.5542299685496256,2.2919519957440584,1.0206005213743556,,
1986-01-24,38.7789474072,1022.577130495358,59.75953044660808,2.4553833,0.5911686,0.46490875,0.35311368,0.5376350558710332,0.3408968859689732,0.9883910029069416,0.8072801774583032,,
1986-01-25,38.7789474072,1026.610400495358,60.10624115641932,2.766365,0.6127528,0.10334039,0.30942014,0.20027142348597177,0.29899064160509364,0.6349025421137598,0.7653776924780785,,
1986-01-26,169.8049174072,1916.894630495358,60.84038707317497,3.0726142,0.71722484,0.19326985,0.38440338,0.42757613840647857,0.3579133180463484,0.8730716454051697,0.8242978216661629,,
1986-01-27,151.9133574072,1830.1679304953584,61.34391430882871,1.9810417,0.69357926,0.29072532,0.35206595,0.4202768345668907,0.32940004708569204,0.8654234597934715,0.7957846315858956,,
1986-01-28,198.7455774072,902.054430495358,61.4715824070007,1.1662577,0.7085049,-0.2587912,0.23517185,-0.0015036230217124183,0.23130305761062056,0.42348333811649985,0.6976924191376683,,
1986-01-29,163.8705534072,892.9082304953581,61.56581873428958,1.2019935,0.6873106,-0.2916839,0.22940624,-0.06006520245439499,0.22120186233671835,0.3621227153696799,0.6875919032051838,,
1986-01-30,129.6968974072,811.5322304953581,61.57588914652629,1.4778568,0.75276405,-0.2363733,0.24325849,-0.0001605557275701982,0.23398642436342806,0.42489059943625623,0.7003757703562683,,
1986-01-31,93.4132774072,781.6466304953581,61.545604156725695,1.6342568,0.73222405,-0.14204901,0.25830215,0.04757291877723795,0.24360899818305426,0.47490557085367435,0.7099977934193826,,
1986-02-01,78.94387240719999,790.903930495358,61.554542707253255,1.8094451,0.7093019,-0.16596079,0.26134434,0.013319072975715161,0.24619087195057,0.439014508313753,0.7125800621493255,,
1986-02-02,77.9006404072,748.414130495358,61.57373415504806,2.3343158,0.71488386,-0.21789294,0.26352662,0.02271596219158228,0.2480153039625315,0.4488605367124797,0.714404385677348,,
1986-02-03,93.8389104072,709.6508304953579,61.60364997208879,2.4438028,0.6626559,-0.21305329,0.29757473,0.09723876954540367,0.2739787666563786,0.5269452795143408,0.740366991605566,,
1986-02-04,99.7250154072,691.483630495358,61.64685790332965,2.4402738,0.7023837,-0.20825213,0.27709132,0.12557167916607292,0.2578410358322277,0.5566324053636716,0.7242289367127154,,
1986-02-05,111.3622524072,718.5088304953581,61.78173635842571,2.7823577,0.66306907,-0.31818366,0.30315918,0.09788490229802248,0.2771492185020366,0.5276222952038404,0.7435374360506017,,
1986-02-06,97.0579774072,821.668990495358,61.90491615134695,2.4352396,0.6271004,-0.0874939,0.29042384,0.17901771658741736,0.2680579146805754,0.6126329806776171,0.7344452067498504,,
1986-02-07,128.3802874072,623.560930495358,61.98293425640309,1.6391432,0.7059411,-0.38073623,0.23374389,-0.035878549485324256,0.22825249257751082,0.38746540767273513,0.6946422523943135,,
1986-02-08,100.7422174072,611.599830495358,61.986534810603466,2.033596,0.66604346,-0.32880867,0.22710124,0.005291910430127717,0.21654385038247354,0.43060367483796896,0.68293313333209,,
1986-02-09,87.0312014072,603.365030495358,61.95538202225188,2.338293,0.6631139,-0.29752254,0.25404045,0.03474780878964127,0.23723152929621205,0.46146746444911585,0.7036204722547825,,
1986-02-10,86.14192340720001,585.077380495358,61.87941339221234,2.4032373,0.65585077,-0.33693588,0.27160752,0.014728310524102898,0.25126729234372447,0.44049110259971613,0.7176564662668694,,
1986-02-11,100.6161894072,560.162330495358,61.85977851476204,1.7817098,0.67531395,-0.35597408,0.24998079,-0.03047075366326651,0.2355471831122326,0.393131677649462,0.7019368801813228,,
1986-02-12,99.0881274072,562.5613304953581,61.7240740557684,1.7128679,0.6684045,-0.34679365,0.22526558,-0.03834028636778345,0.2161103734701976,0.38488600818232094,0.6825001618620897,,
1986-02-13,101.1297874072,532.645550495358,61.636587303985856,1.5417924,0.68420863,-0.34052813,0.22843763,-0.040171422143637364,0.22085851422134206,0.38296735037580576,0.6872483238729925,,
1986-02-14,86.12466240719999,550.840930495358,61.51595388108699,1.5699806,0.68934554,-0.3125726,0.23231584,-0.05803096806937552,0.22147245775839655,0.36425417920462094,0.6878624749630654,,
1986-02-15,77.9447174072,560.7217304953581,61.39551916890175,1.7999942,0.70691925,-0.28112328,0.24257651,-0.027137625254199993,0.22978307104091114,0.3966241182027524,0.6961727294517159,,
1986-02-16,68.93425140720001,567.434030495358,61.30530024960152,1.646278,0.68762547,-0.2686497,0.24697562,-0.061216183249614024,0.23247804437061897,0.36091672162688043,0.6988680986302842,,
1986-02-17,76.6799254072,603.8315904953581,61.10748583234306,2.0653963,0.7333858,-0.3594941,0.25037807,-0.08625783974620495,0.23703695554994794,0.3346781595503729,0.7034273015342015,,
1986-02-18,257.9393474072,571.090530495358,60.98555806224658,2.500023,0.6784256,-1.3752297,0.4603749,-0.1695070343057962,0.380960542624294,0.24744993806396856,0.8473518635797366,,
1986-02-19,264.7228474072,1123.229730495358,61.10006265304821,2.990324,0.6252833,-0.7758292,0.41368404,-0.05751445015564959,0.35539018502071956,0.36479538490899477,0.8217801962176035,,
1986-02-20,38.7789474072,2788.272890495358,61.9550169552172,3.3564181,0.5732027,0.3644865,0.3889312,0.40552710564458694,0.38367677283111795,0.8499687442481076,0.8500615209525317,,
1986-02-21,38.7789474072,3048.533436495358,63.04956655519183,3.2022533,0.64552104,0.22805351,0.39972395,0.2654116795291789,0.3947863915161816,0.7031562797250064,0.8611727063665471,,
1986-02-22,38.7789474072,4287.842220495359,64.7303550266398,2.8548067,0.6376197,0.18542612,0.38271224,0.20935142947823196,0.37932510593260615,0.6444165413540024,0.845712053919201,,
1986-02-23,38.7789474072,2987.540930495358,65.78148644479624,3.0626602,0.6061914,0.23656619,0.4028144,0.2727794602349994,0.3977286234940436,0.7108762151630668,0.864114855400938,,
1986-02-24,38.7789474072,2185.950530495358,66.48177846901329,2.901785,0.6150695,0.35355783,0.38566485,0.3979756136686338,0.3790940068079859,0.8420563167691879,0.8454788387956405,,
1986-02-25,38.7789474072,1814.983430495358,66.96312566564413,2.1838508,0.6396875,0.17887098,0.32067838,0.22081324792954574,0.314255137523834,0.6564261955470226,0.7806419557701019,,
1986-02-26,38.7789474072,1526.327130495358,67.25939271598448,1.8599979,0.6564561,-0.026346684,0.27735403,0.020391654050904717,0.27097057124022217,0.44642513458792765,0.7373596797790001,,
1986-02-27,38.7789474072,1348.242830495358,67.46362193978355,1.973089,0.6258386,-0.03548485,0.27833307,0.02067171480589529,0.27111653261876345,0.446718581289667,0.7375056379251388,,
1986-02-28,38.7789474072,1125.170230495358,67.57453057842065,1.9967813,0.6139128,-0.03439027,0.27435842,0.033281667995040086,0.26600522516627767,0.45993124713628436,0.7323941850241362,,
1986-03-01,38.7789474072,972.781780495358,67.62174333409016,2.5785022,0.6069712,-0.07291281,0.27336112,0.028731191564556058,0.2639094017678017,0.45516327348744867,0.7302984140918081,,
1986-03-02,38.7789474072,911.960860495358,67.62913489853709,2.459813,0.60074437,-0.008251011,0.28235224,0.09241683515614053,0.2719417820327802,0.5218928731442289,0.7383300622261166,,
1986-03-03,38.7789474072,828.814530495358,67.75779079086261,3.052143,0.58071613,-0.06591314,0.28883556,0.07345505635316221,0.27714359922657067,0.5020247861320666,0.743532096919861,,
1986-03-04,38.7789474072,797.760030495358,67.87032187906111,3.263887,0.5456211,0.301764,0.39461845,0.4390774084309855,0.3771743751503704,0.8851226368217233,0.8435587514532663,,
1986-03-05,38.7789474072,774.2062304953581,67.99974731762607,3.430286,0.54379827,0.47823584,0.3981608,0.6190470121308528,0.3800549330707011,1.0736941723831301,0.8464373368435805,,
1986-03-06,38.7789474072,745.880630495358,68.41766351051585,3.5473275,0.55189514,0.67669153,0.43883583,0.8185622810228266,0.41803872039986617,1.282745589119312,0.8844189807005307,,
1986-03-07,38.7789474072,644.639430495358,68.75121327498708,2.2821445,0.60332376,0.3061578,0.40097827,0.41828045726904617,0.3797718651059187,0.8633316624850644,0.846156471737714,,
1986-03-08,91.8420074072,525.8279004953581,68.66655490320468,1.7838678,0.62635005,-0.2060833,0.25758293,0.08980469102557503,0.23824058203689485,0.5191558774533904,0.70462889216826,,
1986-03-09,38.7789474072,643.1104304953581,68.67517746746401,2.714085,0.53509974,-0.07956332,0.30553985,0.07931105016711644,0.2897661945420659,0.5081606764326143,0.7561546250206533,,
1986-03-10,38.7789474072,643.379080495358,68.75444214681684,3.7390413,0.46333915,0.4588113,1.1845124,0.6452840392502547,1.1174863429763222,1.101185239712049,1.5838684622752044,,
1986-03-11,38.7789474072,3072.5706304953583,70.84299873555481,4.004404,0.49020272,1.6330435,1.0797722,1.6625994689645458,1.0663317831266705,2.167124869447855,1.5327034791645464,,
1986-03-12,38.7789474072,3127.8714304953583,71.98785021640718,3.810276,0.52890354,0.879153,0.56603956,0.9150476816659311,0.559145320408679,1.3838426620943147,1.025524560455941,,
1986-03-13,38.7789474072,3000.8759304953583,73.04843492609969,3.8710828,0.57113254,0.6732392,0.6618329,0.7140362403163886,0.6534300985548352,1.1732235609715018,1.1198114761441396,,
1986-03-14,38.7789474072,3585.979630495358,76.50308007758866,4.064958,0.6785824,1.4933951,1.7019131,1.5209065793235568,1.683721088468997,2.0186595440349393,2.150094165337276,,
1986-03-15,38.7789474072,5110.137530495358,91.09531922824247,3.6914382,0.5416681,3.2704253,1.2142687,3.273596168594893,1.2051303542702443,3.8551217044038073,1.671487965164775,,
1986-03-16,38.7789474072,12138.61093049536,97.76720310198932,4.148554,0.4211605,2.600337,1.5514628,2.605267331239104,1.5465227296251423,3.1548490331902532,2.0128858235806755,,
1986-03-17,1105.3141387447547,7520.327430495358,100.0,3.8693333,0.4109774,2.9708424,0.82704425,3.0859775306663093,0.7229850657874529,3.6585355369244668,1.1893441643617044,,
1986-03-18,2303.260101245647,5727.617824495359,100.0,3.763835,0.45049128,3.6555295,0.9794221,3.686591561488163,0.7103715505710434,4.28785686532325,1.176726028545439,,
1986-03-19,2955.407401245647,5551.649530495359,100.0,3.5049567,0.4756302,5.1196856,1.1555294,4.558718224596325,0.7719820847695011,5.201668201712125,1.2383305877985518,,
1986-03-20,3143.203101245648,5227.470930495359,100.0,3.2135892,0.4334884,5.7953653,1.0930043,4.825903765006848,0.701719577815479,5.481624297626191,1.1680664244210348,,
1986-03-21,1803.301250632046,4267.373630495358,100.0,2.8876781,0.37079704,2.822916,0.72537374,2.842153694919965,0.521661494030766,3.403057755299534,0.9880225861006727,,
1986-03-22,1494.601674169036,3088.441930495358,100.0,3.0857291,0.34304228,2.4344826,0.77326524,2.646864184687385,0.5329648235416717,3.1984340740416313,0.9993275613246373,,
1986-03-23,1104.6663324411566,2260.292830495358,100.0,3.175427,0.36796823,3.7258568,0.7406719,3.545158810479643,0.5119752809295685,4.1396641122801965,0.9783308098297512,,
1986-03-24,969.4736841976,1814.115430495358,99.897277201593,3.1593046,0.35510328,4.170113,0.76001966,3.8180668007789285,0.5105254615031128,4.425616171626492,0.9768789830583411,,
1986-03-25,969.4736841976,1475.067730495358,99.56924928301883,3.2179437,0.37281024,5.792125,0.9215119,4.771237927936799,0.5753730133539201,5.424345620410009,1.0417201922184571,,
1986-03-26,984.3587181976,1317.899730495358,99.1485851053015,3.3884754,0.34128597,8.698277,1.2407252,6.428006753816385,0.7250730281393659,7.1603023327857285,1.1914116550088827,,
1986-03-27,389.2881264036,1326.997930495358,99.36304075778064,3.5664601,0.38965243,8.484771,0.92668754,7.369199202554066,0.721926602114863,8.146480563267636,1.1882617689815742,,
1986-03-28,387.7894737036,1238.458530495358,99.58994169761613,3.6437793,0.42161685,8.132312,0.9173665,7.061991877083605,0.7058115335871422,7.824589777775393,1.1721477184266407,,
1986-03-29,387.7894737036,1090.389190495358,99.73949559662606,3.9388409,0.4352014,9.2478485,1.0873271,7.855068781017042,0.8101599275633539,8.655573046719075,1.2764937047973173,,
1986-03-30,387.7894737036,817.728980495358,99.78689905952112,4.0613647,0.48190618,12.1678,1.1729147,9.560133292009306,0.8105746024237478,10.442133812865317,1.2769056393825313,,
1986-03-31,387.7894737036,1007.1813915161796,99.78167615236386,3.9054303,0.53980666,12.735123,1.052845,10.280546861147156,0.7748334908334048,11.196980687997366,1.241164369273493,,
1986-04-01,282.9904021715986,1167.907902625713,100.0,4.2175455,0.65640426,11.7654085,1.0071678,10.293235875911869,0.8207715722736789,11.210276194292604,1.2871024532416115,,
1986-04-02,969.4736841976,989.1154849648132,99.5342497034612,4.283432,0.6043892,15.230088,1.4056909,9.811649640885836,0.7703561276049758,10.705671783452518,1.2366870417745335,,
1986-04-03,54.9368420988,906.210830495358,99.81172537300046,4.3054323,0.6823679,10.10187,0.9154644,9.770559454874137,0.8640194374790063,10.662617627009233,1.330350366763809,,
1986-04-04,100.13092467406668,751.382133264724,100.0,4.176467,0.6150957,9.220867,0.89004374,8.6276872247902,0.7887055347789876,9.465120011040563,1.2550376583076996,,
1986-04-05,995.1142981976,886.997790495358,99.43501367253516,4.4693155,0.54539156,11.97016,1.8559198,8.004297369956861,0.9209622029609941,8.811934252097805,1.387295607586735,,
1986-04-06,157.3633020988,500.540950495358,99.71717590494896,4.2843103,0.5378086,8.380527,1.1054813,7.40075767039777,0.8508430640783202,8.179547417997043,1.3171781324856537,,
1986-04-07,147.17199770931273,750.0264628558858,100.0,4.44469,0.5513056,8.032779,0.9957313,7.444206447910193,0.8372945015704837,8.225072898552344,1.3036294362855418,,
1986-04-08,1039.8693941976,896.4197304953581,99.40040071537736,4.5302105,0.523886,13.385177,1.9170731,8.629684215486183,0.9310506536738086,9.467212451065443,1.3973827738128264,,
1986-04-09,113.0591450988,436.275630495358,99.71017499669556,4.287162,0.5440759,9.31003,1.1635747,8.276268414182221,0.9308578243144295,9.096904582550632,1.3971906153681,,
1986-04-10,81.1597980988,448.16485049535794,99.94376415781696,4.2558064,0.5630924,8.365214,0.95228547,7.735130869772407,0.8108837208983425,8.529902513304185,1.2772178160668808,,
1986-04-11,191.61579653986905,622.8696413463126,100.0,4.149721,0.56105876,7.512462,0.91685975,6.72134388942955,0.7134753339936315,7.467659980758367,1.1798127738223363,,
1986-04-12,982.1241381976,887.880230495358,99.36939881487407,4.110088,0.48565492,8.624246,2.2033446,6.253415186853028,1.0767958548549856,6.9773658857329375,1.543135234959317,,
1986-04-13,68.2961590988,474.47701049535794,99.66461179137984,4.4809623,0.55517286,5.861647,0.89668787,5.687918069405822,0.7869658614315723,6.384839939126947,1.2533079205740711,,
1986-04-14,72.7488960988,449.1254304953581,99.92770032188014,4.861873,0.60144585,7.6978164,0.85982877,7.302487979066635,0.7447038635815729,8.076580771338415,1.2110392423298975,,
1986-04-15,143.89182216186376,470.9327512774043,100.0,5.0250716,0.62703747,9.600864,0.8962048,8.529958674432041,0.7019703036102934,9.362720370043622,1.1683025985971647,,
1986-04-16,720.9820714647167,545.9318307623618,100.0,5.309041,0.56470716,14.13725,5.6865277,9.113246069389952,2.471391884814287,9.973886908612307,2.9377233184323606,,
1986-04-17,1056.3657458005807,525.5803117852257,100.0,5.405618,0.6014534,15.08056,4.2573915,8.619987458661479,1.4703760153938517,9.457052222411223,1.936708152034854,,
1986-04-18,924.7721950323598,439.95240957305487,100.0,5.7868624,0.6339325,17.413486,4.0809603,9.5349894855708,1.3839530693847435,10.415788218428853,1.8502841225968534,,
1986-04-19,885.4708239848769,600.6015248932367,100.0,5.964999,0.6626785,20.164341,3.501339,11.703714631156767,1.469135201023555,12.688171012557786,1.9354675109592823,,
1986-04-20,717.8684756946031,564.0957292579603,100.0,6.165966,0.7728147,21.268307,3.0531464,12.81136678441308,1.4114396769933042,13.848765152420281,1.8777747042078707,,
1986-04-21,698.1074538185289,590.9555021417136,100.0,6.0766687,0.6508145,20.77275,4.1425333,12.81391190167373,1.9315244484317629,13.851431917585943,2.397859483505868,,
1986-04-22,708.3620271641305,723.3632245455922,100.0,5.7449403,0.6835662,15.94827,2.9108016,10.900058810172014,1.5090368438002726,11.846103190489956,1.975368060649167,,
1986-04-23,684.8382627624517,798.4167829874589,100.0,5.4231763,0.7186876,11.698,2.4156272,8.800831762808146,1.341972802335496,9.646540266110772,1.8083046489152983,,
1986-04-24,801.2926651403743,919.5164221450796,100.0,5.999734,0.688816,11.129318,2.0530896,8.740733521460122,1.1429973111245306,9.583569534261875,1.6093292499476117,,
1986-04-25,1001.621213711496,1404.1237677215709,100.0,6.336599,0.72627735,12.517247,2.0527256,9.943961782619567,1.235652269518862,10.84430799327469,1.7019831481376815,,
1986-04-26,989.214581983269,989.6985391395986,100.0,6.5794573,0.9088472,14.849855,2.2990053,10.715667645085095,1.2362857650317978,11.652898758021546,1.7026168352728606,,
1986-04-27,874.3839847417655,1106.3639741839352,100.0,7.0015287,1.0526984,13.93449,2.0952418,10.873994574631302,1.259201587897524,11.81879317358653,1.7255327816629735,,
1986-04-28,752.2759930689533,1058.565261325708,100.0,7.323907,1.0602345,13.468536,1.8577713,10.91587902406417,1.1719182632473195,11.86267955652746,1.638249494486122,,
1986-04-29,664.0115948451685,961.6156082016636,100.0,7.396578,1.2025299,13.946146,1.7704476,11.270877535209422,1.1567490391002344,12.234645783003753,1.6230806685254826,,
1986-04-30,580.8852345349675,938.7348061484596,100.0,7.531066,1.2438747,13.662601,1.6276469,11.318779752951118,1.1122257641314017,12.284837563007962,1.5785574583238218,,
1986-05-01,495.5140375841718,630.7258146016324,100.0,7.595153,1.3680823,14.121979,1.7573944,11.250357896374494,1.153661659518572,12.213145375575392,1.6199932620027477,,
1986-05-02,430.9913984482847,661.9369538926178,100.0,7.337125,1.441718,14.109974,1.5816352,11.439131220037229,1.1139350795352247,12.41094141881988,1.5802669480317606,,
1986-05-03,371.2161379785514,549.5943661302582,100.0,6.896739,1.1787331,11.962105,1.3875036,9.920049979230384,0.9547951714969365,10.819253287421915,1.4211260550582157,,
1986-05-04,350.342794344876,458.05833049535806,100.0,7.130513,1.1633707,11.91566,1.4232775,9.84188536439146,0.9510918523599602,10.737352671186061,1.4174227566404762,,
1986-05-05,325.8270829443125,431.278630495358,100.0,7.837569,1.3633231,13.907322,1.7474746,11.295150631915673,1.1554765371355091,12.260079050759133,1.6218081990516868,,
1986-05-06,282.6049018040899,400.629400495358,100.0,9.320904,1.7800742,18.975357,2.514765,14.982003953657339,1.648189790167816,16.12315135840245,2.114534211769259,,
1986-05-07,273.8945462964,400.28093049535806,99.94643354358944,9.795289,2.0256212,22.449123,1.6091661,17.308301244143973,1.26097301406854,18.560637707324872,1.7273334858473925,,
1986-05-08,252.1185062964,408.523110495358,99.80110928898408,9.189054,2.3187845,21.801924,1.2892631,16.988515213470965,1.1910780458072656,18.225566997519554,1.6574359443364277,,
1986-05-09,240.8836662964,396.49563049535806,99.72132598406704,9.299453,2.4589036,19.122343,1.1901488,15.409994958250037,1.188153289593907,16.57159887000062,1.654500199520363,,
1986-05-10,237.2883762964,372.360930495358,99.6193553029362,9.793107,2.4586482,19.49157,1.1907275,15.716723242175231,1.2019532331593934,16.89298771739925,1.668302055261013,,
1986-05-11,238.3713262964,338.793730495358,99.5031285288002,9.976832,2.5969741,20.973171,1.3148911,16.431642179529785,1.321406846223844,17.642077336131223,1.7877605428569954,,
1986-05-12,231.7827962964,343.05993049535806,99.3741734295416,10.251868,2.6443381,21.374733,1.2210166,16.889873777165096,1.2914432622976646,18.122210837747147,1.7578003906804558,,
1986-05-13,233.4068762964,322.027630495358,99.2140804523458,10.137025,2.7353778,22.041279,1.3623213,17.038826349417484,1.3946803686633267,18.278282833784303,1.8610386642833776,,
1986-05-14,237.3616662964,298.32511049535805,99.02684852384564,10.302287,2.7235644,22.841793,1.2836016,17.285564760842963,1.4026320161285957,18.536814497842855,1.8689923010900868,,
1986-05-15,243.4905162964,259.019830495358,98.82201061418957,10.328413,2.9539723,25.09919,1.8253937,17.94203552338544,1.7129032366887147,19.22466231880182,2.179269153504322,,
1986-05-16,237.8353462964,278.855130495358,98.65301998836895,9.967236,2.921721,26.151695,2.6660216,18.701903263799235,1.969509079239284,20.020849139729467,2.4358821302947766,,
1986-05-17,133.9681202964,179.50073049535808,98.7582871802374,9.71147,2.8774166,27.587994,2.6086786,19.94805010637281,1.9348576601721392,21.32655754163818,2.4012438402400864,,
1986-05-18,154.8761862964,292.135530495358,98.73400226738868,9.434392,2.772792,30.221909,2.040189,23.01965598466532,1.643374173561089,24.54497568115364,2.1098002966875966,,
1986-05-19,165.3064192964,265.59423049535803,98.60665572524128,9.059417,2.6785853,31.859932,2.335551,23.112970149637867,1.7686932022303734,24.642749944233362,2.235120707619819,,
1986-05-20,112.5139892964,303.546300495358,98.58983543030357,8.441757,2.416723,26.371,2.9237266,21.522446572186762,2.23094565803003,22.97620477671295,2.697350964081905,,
1986-05-21,103.4105262964,51.53193049535805,99.42660363413188,9.457725,2.9138925,27.373451,8.766578,15.416272023102088,3.504734530114157,16.578175957095524,3.9710814780940304,,
1986-05-22,1104.8407535320405,3590.458726226297,100.0,11.887862,3.0265996,18.517292,1.2207696,16.95733524757309,1.1741594913298516,18.19289673583514,1.6405171452176366,,
1986-05-23,2055.883905703048,3942.9015672804303,100.0,12.9381895,2.4010997,18.655535,1.6747718,16.69610510462347,1.3743795090954465,17.9191806850231,1.8407351570205233,,
1986-05-24,1413.3722275466682,2507.601249207227,100.0,14.077306,2.4727314,17.59457,1.648092,16.326720784870844,1.3803683416390458,17.53214105746343,1.8467212862896591,,
1986-05-25,1022.6612493501398,1940.717927698261,100.0,14.774643,2.855159,17.300833,1.5932024,16.429045418211793,1.4350974450223664,17.639356458498813,1.9014511228923232,,
1986-05-26,828.5584439732347,1519.2827764762153,100.0,14.46668,3.1160476,17.576393,1.5644941,16.47896822435181,1.4947130643624083,17.69166540411975,1.9610671043062569,,
1986-05-27,662.3737292233035,1222.5619520817356,100.0,14.032887,3.2406473,18.050865,1.4715263,16.638932177900756,1.485846661852245,17.859275087838913,1.9522018811605764,,
1986-05-28,594.983278541373,1173.7028742698394,100.0,13.86876,3.3276632,18.859207,1.4033289,17.18042850786731,1.456135858423511,18.426653091365264,1.922495287205966,,
1986-05-29,495.6437120061611,1042.0441675532634,100.0,13.492641,3.502384,20.064571,1.3961977,17.94623788155947,1.4729874116128356,19.229065535331525,1.939353366067866,,
