,Q_C,Q_i,cannonsville_storage_pct,T_C_mu,T_C_sd,T_i_mu,T_i_sd,Tavg_L_mu,Tavg_L_sd,T_L_mu,T_L_sd,thermal_releases,remained_bank_amounts
1986-05-30,422.7946220061611,922.9156175532632,100.0,12.96625,3.6606667,21.08514,1.402174,18.53435117513647,1.4991650421587996,19.845288633976786,1.9655364633605148,,
1986-05-31,362.4814520061611,828.3198775532633,100.0,11.992417,3.7156029,21.902887,1.3843212,18.88612756277646,1.485421400640175,20.21387873045854,1.9517962807791227,,
1986-06-01,241.7284209731201,527.9180173604177,100.0,10.914783,3.390203,22.186146,1.4145467,18.646067238668625,1.4405525921221831,19.962344343463517,1.906925096469425,2.442099930906391,4857.557900069093
1986-06-02,366.5095675188095,720.6523500679053,100.0,10.353587,3.1021361,23.80243,1.2936743,19.268487011637927,1.352440923353104,20.614513653945195,1.8188197236315529,2.6162257966873965,4854.941674272406
1986-06-03,254.14767023067137,600.649323014972,100.0,9.520103,2.6720908,19.642637,1.0877042,16.633012275209012,1.1024251414958277,17.85307223403468,1.568780316637117,2.8596574226844846,4852.082016849721
1986-06-04,194.85789338919722,651.225329842519,99.93790856861276,9.013631,2.3991647,17.722313,1.0924699,15.716652734655032,1.0061613902755668,16.892913839860604,1.4725102119252715,3.0415345266825637,4849.040482323038
1986-06-05,290.74508078376886,679.5723627407499,99.78865849374418,9.339417,2.0890756,19.392954,1.2266678,16.380520903781886,1.0629708776367777,17.58851263815191,1.5293242063057755,3.0763746343822835,4845.964107688656
1986-06-06,675.8821758857936,1477.5350827860295,100.0,11.439379,4.0674763,19.467892,1.344265,16.948022966742712,1.5749697293235696,18.183139359813513,2.0413273103618024,2.702957222666201,4843.26115046599
1986-06-07,1598.708929638194,5842.535383695303,100.0,14.029193,4.5469775,18.574741,1.3220428,17.59815618857658,1.425405923589355,18.8643467272818,1.8917688288068002,2.1522068138652344,4841.108943652124
1986-06-08,1220.7574601766482,3452.652840729902,100.0,14.655857,4.025882,18.026054,1.3943734,17.145713640417792,1.4721039562302431,18.390278971918498,1.9384631050874885,2.048917419992754,4839.060026232131
1986-06-09,962.98860941244,2774.4150387911354,100.0,14.308179,3.8781161,16.795973,1.258554,16.15496172779413,1.3679745455889774,17.352172504587415,1.8343262863982956,2.175086581738034,4836.884939650393
1986-06-10,661.2268710183231,1834.0379936652903,100.0,13.545972,3.9003503,16.127197,1.2394534,15.443191485068601,1.3777479452773982,16.60638207732446,1.8440950569619903,2.4142957888612853,4834.470643861531
1986-06-11,653.1134675787523,1464.1776689558674,100.0,13.805043,4.0450974,16.401217,1.3177636,15.600383920318066,1.5451131733899524,16.77108777364339,2.011461257554662,2.4073254927999876,4832.063318368731
1986-06-12,993.3768073856115,2183.9759717580587,100.0,14.130952,3.7763999,16.210445,1.3481398,15.56030650538756,1.5008849242096076,16.729094795276996,1.9672327577490965,2.3788991149823135,4829.684419253749
1986-06-13,1153.3787524459608,2545.0737935114857,100.0,14.680932,3.31908,15.830187,1.3746768,15.471786661710976,1.402228024802217,16.636344005662618,1.8685753112897656,2.2876762284053354,4827.396743025344
1986-06-14,858.5575947128643,1949.183226597804,100.0,14.988664,3.6320093,16.01157,1.3605949,15.698783280540736,1.4579488018766382,16.87419028692332,1.924297509176176,2.2586517986896544,4825.138091226655
1986-06-15,674.6533249573689,1470.130691490864,100.0,14.9878,3.9277391,16.785034,1.3625854,16.219704409596954,1.5487904403655346,17.420009665268626,2.015142630987743,2.3129485606420834,4822.825142666013
1986-06-16,1031.4972979788429,1320.726363659108,99.522425493013,15.284643,3.9736629,19.978054,1.6511766,17.919899155501604,1.973811810931435,19.201467908202524,2.4401775298107466,2.2856487812427932,4820.53949388477
1986-06-17,195.1125208067356,1671.9884692167,100.0,13.539686,4.138916,16.946833,1.1415534,16.59078499959811,1.1099949431750062,17.808826638996297,1.5763498044307773,2.8531029575547207,4817.686390927215
1986-06-18,972.4905639399171,1089.716330495358,99.4774343007328,13.270022,4.606459,19.139248,1.4495503,16.37145265815134,2.3033925645493256,17.579010961378476,2.7697458282583955,3.0168797423171223,4814.669511184898
1986-06-19,147.99426120420912,689.881600495358,99.74544507257706,11.99764,3.8338912,15.091709,1.0795401,14.545202729664236,1.1174291048265934,15.665472529032764,1.5837712028887345,3.5050065126091225,4811.164504672289
1986-06-20,391.40186748331917,743.3833125207433,99.86464681562516,12.065446,4.0815873,16.909973,1.159495,15.239033971188418,1.5996324697246704,16.392466532158352,2.0659783605621875,3.612393779719172,4807.5521108925695
1986-06-21,391.99831359579633,973.111330495358,99.84120556585184,10.732322,3.312331,18.868103,1.1598401,16.53187123926557,1.2602647142867842,17.74709700230648,1.7266191410295089,4.20883989219633,4803.3432710003735
1986-06-22,392.617853849514,641.916110495358,99.78028863313156,9.440902,2.2852361,22.048138,1.3257027,17.263542788291687,1.195327116750887,18.513739950281973,1.6616872213294773,4.828380145914027,4798.51489085446
1986-06-23,395.1946260421366,595.7751304953581,99.68457663620622,8.987088,1.8141702,24.354946,1.4410331,18.226308174667764,1.1287159219135807,19.522522231077993,1.595084430406195,5.208727838536562,4793.306163015923
1986-06-24,409.1191497495305,560.696290495358,99.472758967542,8.497793,1.7355975,26.241623,1.4958183,18.75634249923388,1.1331162765587186,20.077890384526672,1.5994898640783435,5.640518545930505,4787.665644469992
1986-06-25,393.8145101456652,601.616530495358,99.22338559912028,8.301052,1.7363923,23.47419,1.2826223,17.471361302212046,1.0357725213832962,18.731491478775673,1.502134350289583,6.025036442065266,4781.640608027927
1986-06-26,401.74137280997957,541.656330495358,98.93504418102636,8.256566,1.7982014,22.41263,1.3690765,16.384338324177495,1.0973944676471563,17.592512518193235,1.5637478236901832,6.388079706379577,4775.252528321547
1986-06-27,421.98237354542084,554.8573273652892,98.70626390846266,8.585624,1.7786645,23.776909,1.4936991,17.214466181196936,1.144652074669854,18.46231764912808,1.611011779255004,6.655534404790912,4768.596993916756
1986-06-28,424.9561407961935,454.39979947892766,98.48440463236248,8.549829,1.5586011,27.615614,1.8405164,18.401913071599186,1.2132014579875552,19.706520441807427,1.679571613620165,7.091526539464798,4761.505467377291
1986-06-29,442.14326623266953,461.67887729336456,98.14806699229486,8.476221,1.3424925,29.552746,1.880892,19.242262109775865,1.1637824067692935,20.587035291419472,1.6301609328373696,7.59176204983658,4753.913705327454
1986-06-30,361.29188882984334,661.5236895623739,97.89346165012692,8.224781,1.2021496,25.585331,1.4442788,19.45301737047072,1.0261012389664992,20.807863933144723,1.4924819909483436,8.249003961834548,4745.66470136562
1986-07-01,392.2188298312939,673.4343719068718,97.49479292473625,7.382248,1.0900832,22.625347,1.3729934,17.01505053585987,0.9559276001134197,18.253370617612187,1.4222857077172777,9.305783839377266,4736.358917526243
1986-07-02,330.8815443026936,486.7467312116403,97.27486114824146,8.0315275,1.34451,21.275152,1.3114866,15.915661689892795,0.9516381745947278,17.101434742880652,1.4179882944223163,9.75986209061178,4726.599055435631
1986-07-03,240.37715957180342,505.9736994668261,97.17452330037774,8.047075,1.337465,19.994524,1.2136992,16.14661017551499,0.9287394507978176,17.343421776657685,1.3950911339320986,10.609871787549576,4715.989183648082
1986-07-04,253.78559867718872,461.26897712442894,96.94040705125896,8.186938,1.1903309,22.1918,1.2852625,17.221224717347454,0.9305306340060556,18.469399220203695,1.39689039351237,11.541607055323832,4704.447576592758
1986-07-05,380.25465337790274,602.0297295063124,96.49771601666336,8.456582,1.0669041,26.662336,1.5742183,19.614659623800186,1.0495016873508078,20.977232133636935,1.5158841809482284,12.492252134745982,4691.955324458012
1986-07-06,417.1576554958016,627.7716455833909,96.05962490109066,8.437418,0.947627,30.45654,1.7791516,21.666044951347466,1.1338511470785688,23.126666667531033,1.6002583386070033,13.762700948643385,4678.192623509369
1986-07-07,434.9015747855852,638.1889815291006,95.59464259411774,8.190117,0.9106472,31.920498,1.9205055,22.303061591606482,1.2003119912119424,23.79413052566198,1.666727831138123,15.572936903189769,4662.619686606179
1986-07-08,450.2706698578203,657.067332578487,95.09346859183243,8.087376,0.8958111,31.17079,1.8276209,21.784509922820302,1.144006119661009,23.250793859688024,1.6104148844049317,17.729583202041436,4644.890103404137
1986-07-09,478.123126914651,639.67977154763,94.57199219094686,7.8616915,0.8896895,30.51734,1.9032907,20.82673200659508,1.1537538157013822,22.24723743306726,1.620150320660649,20.640881527441454,4624.249221876696
1986-07-10,450.1501886578613,611.2880974524112,94.06934479741228,7.7721868,0.8246484,28.370487,1.6881322,19.634860320751415,1.0331949873116593,20.998398354849805,1.499577700661691,24.244351806125994,4600.004870070569
1986-07-11,331.9486065139587,430.93446290732686,93.64812881773236,7.4483366,0.7606539,24.924706,1.5779455,17.32032085302167,0.9508104842458232,18.573231812419944,1.4171710550242667,29.329726413757445,4570.675143656812
1986-07-12,178.45070176200414,335.0164023682416,93.47998012082844,7.3382087,0.68080056,21.715961,1.6507244,16.719107611375694,1.1027135522494749,17.943282632967946,1.5690693736753816,35.906090880025545,4534.769052776786
1986-07-13,166.92817231352512,484.976760495358,93.41080941236356,7.7103457,0.7695589,20.213085,1.2471402,17.011606957665112,0.9484902890350341,18.249762448151003,1.4148483694610965,44.12817231352511,4490.640880463261
1986-07-14,179.57822084082244,519.516730495358,93.39722339325472,7.7061143,0.7330038,22.42067,1.3460879,18.640905948966136,1.0178814967286345,19.956936361756235,1.484253950720047,56.778220840822456,4433.8626596224385
1986-07-15,227.24642715619495,470.9589382998994,93.24553457741442,7.839551,0.7433766,24.854874,1.4365064,19.31685937312682,0.9987138587063557,20.665198048960615,1.465093166834373,74.94571113533021,4358.916948487108
1986-07-16,320.16485749198705,509.5137598943248,92.991524946328,7.8055325,0.743768,26.38998,1.6863797,19.21842379269983,1.0746579914711871,20.562057584274413,1.541036268965573,102.50646444424227,4256.410484042866
1986-07-17,378.30196585295676,508.6568317261069,92.69631004354108,7.9374447,0.7750384,28.001709,1.7919867,19.443982686547283,1.0795332349561266,20.798397422213267,1.5459138904752812,137.49467665147142,4118.915807391395
1986-07-18,477.79879956977436,455.82859778024846,92.38991851047616,7.975166,0.78816044,32.95677,3.3583963,20.172034175611454,1.6885659490257516,21.56124728373519,2.154954677172281,163.90037466203856,3955.0154327293562
1986-07-19,620.217037949031,169.13038568154573,92.21237615420308,7.79986,0.85248977,41.658333,29.328148,15.054582567498299,6.319626157005459,16.199198981887427,6.785970985825765,147.07227895092066,3807.9431537784358
1986-07-20,420.6653033487696,370.0680386780736,91.99388842542064,8.0556345,0.867086,32.932384,3.216882,19.698105593546998,1.5746031565476313,21.064666535491867,2.040986560926437,95.23997467919308,3712.703179099243
1986-07-21,334.66202177647983,432.1858403238531,91.70895751504192,8.064349,0.7822311,29.04416,1.9261488,19.888307985452773,1.1379644919552987,21.263959951556387,1.604350002077598,62.10699001620813,3650.5961890830345
1986-07-22,356.90783233700677,467.2324845416816,91.25738642940114,8.045885,0.7704207,29.598515,1.883387,20.264785690508727,1.118667903748799,21.65843200398936,1.5850577038459945,43.96924879658665,3606.6269402864477
1986-07-23,350.24753127457336,494.4980322094898,90.74769894053112,8.25753,0.8008238,29.945602,1.7966712,20.95331636528143,1.1029050803883804,22.37987209139183,1.56930314551265,32.86942720415365,3573.7575130822943
1986-07-24,340.04510176054913,509.0687621921684,90.23086377877128,8.055317,0.7610542,30.130558,1.8474108,21.290073926765956,1.148746239147235,22.732725513167182,1.615148544037536,26.549434917156468,3547.208078165138
1986-07-25,340.81842401579127,513.7897688259335,89.58259638787655,8.165595,0.78218853,30.147459,1.8156419,21.381074270655628,1.1352592576216416,22.828075362425665,1.601662730454478,21.78005204404904,3525.428026121089
1986-07-26,296.236741270453,462.02201589257385,89.19840559508728,7.957102,0.7331457,29.687225,1.8415467,21.197694666248307,1.1580704266484665,22.635930839779494,1.6244715555821752,18.716378188624788,3506.711647932464
1986-07-27,201.60741988117368,346.26717246418724,88.9444006033918,7.915002,0.6484576,28.643532,2.0950634,21.01582740212872,1.345449085241066,22.445370942117133,1.8118479275773152,16.211962825468678,3490.4996851069955
1986-07-28,139.22819631963804,543.70298481951,88.93393607287078,8.153926,0.7527762,24.013622,1.3949933,20.78032882290309,1.1211512882472696,22.19861633581614,1.58754722587132,14.056823553280745,3476.442861553715
1986-07-29,161.07414387842698,318.9870245904543,88.96677919880159,7.975089,0.6913376,27.289299,1.9241514,20.808833531421172,1.2994159592770127,22.228483471962914,1.765812245114056,12.63750742616859,3463.8053541275463
1986-07-30,154.89157581512742,543.875054324152,89.25460668217599,7.690103,0.61728305,23.030357,1.361743,19.62997150882743,1.0686889218300006,20.99327587442742,1.5350715819544587,11.578406889194323,3452.226947238352
1986-07-31,133.12491496417147,613.6313,90.05960623339358,8.001565,0.7237075,20.982166,1.2300773,18.668102595804744,1.0189907375227327,19.985432915346642,1.4853634571993188,10.32491496417146,3441.9020322741803
1986-08-01,132.10635367303186,178.47143449535807,90.6597676180214,8.238539,0.80643207,26.367071,2.6199043,18.655977811129958,1.5440935812860532,19.972728607410904,2.010466182410633,9.306353673031875,3432.5956786011484
1986-08-02,564.0655592124565,411.879030495358,91.08366644180192,8.146608,0.9163655,34.98795,8.33983,19.474490726882514,3.5592940388380163,20.83036364259,4.025675020463919,8.602564520856541,3423.993114080292
1986-08-03,594.4047678813265,573.3536604953581,91.41904126933292,8.315134,1.0235074,31.237312,2.3302035,19.569614853196985,1.2571319333236555,20.930034376976746,1.7235139385832419,7.883303189726503,3416.1098108905653
1986-08-04,310.37116268657144,626.2221904953581,91.694249009051,8.525183,0.9551562,25.246868,1.5881249,19.70558500890191,1.1080189452713747,21.07250344133364,1.5744024316739802,7.243907994971426,3408.865902895594
1986-08-05,246.1490231060798,492.750480495358,91.8953588629466,8.450574,0.89751333,25.336803,1.5162542,19.711506790630228,1.0544236262276172,21.078708263985973,1.5208071776174379,6.805462414479792,3402.0604404811143
1986-08-06,222.9949703085803,354.737430495358,92.06320890637794,8.302718,0.83974516,27.509605,1.980194,20.096070620677207,1.258334001707669,21.481652930543508,1.7247218592525786,6.435965616980288,3395.624474864134
1986-08-07,144.96138192425764,541.9370604953581,92.43408851337487,8.439632,0.8770359,23.61602,1.3702389,20.41323211877836,1.09679682267433,21.813973664091552,1.5631883588698594,6.0034872326576405,3389.620987631476
1986-08-08,144.6564592138246,440.8537504953581,92.66695388122976,8.34047,0.8768973,24.723839,1.4522972,20.676155201722136,1.1147467338767085,22.089463571642444,1.581141406818851,5.698564522224626,3383.922423109251
1986-08-09,144.4046534072804,476.542030495358,92.8981147611495,8.198403,0.8239896,24.010447,1.3970075,20.33326672657681,1.0891155309224985,21.730186199490788,1.5555061287828895,5.446758715680409,3378.4756643935707
1986-08-10,144.14328207455992,548.9733604953581,92.84819596116878,8.148821,0.8124634,23.313911,1.3357545,20.16011914365965,1.0713729453716223,21.54876275398559,1.537761536526317,5.185387382959945,3373.2902770106107
1986-08-11,143.86409700612876,549.512390495358,92.80459726391788,8.259467,0.85357124,22.636265,1.3081595,19.65331823045027,1.0517561438795668,21.01773848953706,1.5181390584312962,4.90620231452877,3368.384074696082
1986-08-12,143.6437006858447,571.4638104953581,92.67760833297125,8.2395735,0.87288296,21.988508,1.2189884,19.22675864628601,0.9897839129528503,20.570790815370742,1.4561622772849192,4.685805994244692,3363.698268701837
1986-08-13,170.90190312090434,488.24499222755486,92.48358739351474,8.0675335,0.8531931,21.694338,1.2490487,18.161215238014798,0.9512770145254167,19.45431807456209,1.417644921416886,4.524274375918022,3359.173994325919
1986-08-14,201.70977892962932,509.26429509531295,92.355862176109,8.164264,0.8806469,21.478813,1.2087349,17.701355000348777,0.9011345918004444,18.972478089489215,1.367498386602443,4.303202849424319,3354.8707914764946
1986-08-15,228.33245968199634,500.46695166782274,91.97701103790853,8.203617,0.89754575,22.676556,1.2984812,18.1421918516156,0.934957316580704,19.4343854353212,1.4013250485693693,4.112441838628746,3350.7583496378656
1986-08-16,200.32766491619503,456.75830106737806,91.69423033865984,8.408446,0.92492,23.656322,1.3599392,19.00765916020473,0.9864910241240359,20.3412191228089,1.4528671321425533,3.895687589332977,3346.8626620485325
1986-08-17,171.27323383491625,472.36878320427934,91.46824882267111,8.479062,0.93613,24.258276,1.4429346,20.059424883094778,1.087873796742155,21.44325565197183,1.554261236657435,3.721029040318393,3343.1416330082143
1986-08-18,178.49784604686948,419.8383304953581,91.28344650380716,8.355166,0.9165091,25.061262,1.7730621,20.07743829656473,1.2738054774071466,21.46213004502987,1.7401931224186893,3.609344355269476,3339.5322886529448
1986-08-19,162.72866922712095,425.297830495358,91.16222811165912,8.514212,0.9973462,23.851088,1.524615,19.60680706750369,1.136714391503386,20.96900425199209,1.603096799802973,3.45074853552095,3336.0815401174236
1986-08-20,206.79056440482847,471.20727353346285,90.93961409250686,8.549377,1.0247324,23.622656,1.570695,19.025278739932702,1.135491556648673,20.359680858218347,1.6018678440861955,3.3277922926056664,3332.7537478248178
1986-08-21,268.4575297685939,416.0887044165775,90.54275937680734,8.0857,0.90117604,23.787344,1.9771858,17.6296524513367,1.2526825267923054,18.89734840373726,1.7190457022195662,3.3076260349341466,3329.446121789884
1986-08-22,260.828408265412,323.01525049535803,90.26609881125673,8.667545,1.140682,23.850779,2.0098407,17.06776654490952,1.2231652932847616,18.308606271693748,1.6895238186326265,3.0888435738120177,3326.357278216072
1986-08-23,210.36720258471476,361.9543092756801,89.97293813211215,8.585754,1.0607408,23.89648,1.8299636,18.26874411097003,1.2212386359010052,19.566986460075515,1.6876075392034644,3.0060272234519108,3323.35125099262
1986-08-24,263.3751154533054,365.6225504953581,89.72030695999824,8.737026,1.0917575,24.239046,2.2621999,17.7480104423584,1.3921631738758684,19.021363502143245,1.8585273748501903,2.887180761705369,3320.464070230915
1986-08-25,204.67675265888062,417.4968373161543,89.39966438679488,8.941544,1.231414,21.36243,1.4303331,17.27632525412792,1.041783543036988,18.527133374290504,1.5081437522497625,2.765496815961132,3317.6985734149534
1986-08-26,256.18362071789045,472.5800458649164,89.04042441209404,9.0654125,1.20928,21.728,1.4266073,17.276697947191277,1.0181049797112895,18.527523880808303,1.484465191977643,2.6650926729740805,3315.0334807419795
1986-08-27,282.54452722328074,467.93732982947984,88.63816594134978,8.868618,1.1531416,23.22116,1.7571223,17.817655922389292,1.1784746191905047,19.094337798048453,1.6448394311147299,2.6242265118232484,3312.4092542301564
1986-08-28,290.63146631137613,469.186470076505,88.26423729724718,8.463368,1.118181,21.624199,1.5475639,16.59016209731046,1.0469665317416468,17.808173964108583,1.5133213883824972,2.615247526000592,3309.794006704156
1986-08-29,309.4295670170521,472.0908528612841,87.9103364853819,8.434286,1.2056236,19.737408,1.5321822,15.26213112931052,1.0413862496296953,16.416667655485007,1.5077322761951448,2.541657257569582,3307.2523494465863
1986-08-30,325.58907377395224,474.6282966118079,87.44725834507416,8.737933,1.241362,19.296213,1.4581643,15.00030465042841,1.0015540208567089,16.142326765921375,1.4678985445703627,2.426991578145426,3304.8253578684407
1986-08-31,332.53631037761323,481.14994033655887,87.01481520147692,8.943447,1.2070136,19.52448,1.3087738,15.200236793571317,0.9177450673406538,16.35181498207267,1.3840907315639455,0.0,3302.489435233869
1986-09-01,323.5760407793094,490.290085563565,86.51355075587817,8.870781,1.1497743,19.914448,1.3138359,15.523718306959468,0.9140068934545205,16.69075780603454,1.3803544997927077,,
1986-09-02,320.4250394265345,497.38854479846736,86.01646517292934,8.9573965,1.190659,20.39161,1.3858984,15.911605287635131,0.9633794940592184,17.09718445846119,1.4297295869738305,,
1986-09-03,328.9067379623591,499.6217286009506,85.51072708978286,8.968874,1.1794852,21.177044,1.5161504,16.33068134240407,1.0271971916820442,17.536290916108253,1.4935501644897413,,
1986-09-04,334.2799638825274,497.6212977004572,85.00727923639549,8.783658,1.1249242,21.12017,1.6222421,16.163033051454995,1.0704988299796867,17.36062960992883,1.5368506266046063,,
1986-09-05,329.1354009962144,458.196469071527,84.55721851542195,8.850825,1.236833,20.70644,1.7719269,15.750331075234149,1.1535565400672563,16.928201889995755,1.6199055782240261,,
1986-09-06,245.94529434453247,431.02763646146445,84.20451104103886,9.394064,1.3373741,19.625132,1.4139141,15.908169182162842,1.0229839932942073,17.093584118893062,1.4893340634260421,,
1986-09-07,275.0785314283527,488.59653557786646,83.77253063037335,9.3158655,1.416819,19.74549,1.3981205,15.988700836774585,1.0298557250391787,17.17796491131156,1.4962063326788586,,
1986-09-08,320.61501997554126,500.9917012841611,83.27819694570844,9.198094,1.3987863,19.174332,1.4170519,15.281311516210463,1.022045986445228,16.436764799313895,1.4883921261858304,,
1986-09-09,339.25423113372085,505.8403680234312,82.7574907144875,9.339955,1.2611529,18.576675,1.3348165,14.868692458091752,0.9458681716878644,16.004423960684797,1.4122119695742656,,
1986-09-10,350.80784793481195,513.4139799372501,82.22140372480702,9.334225,1.2515814,18.932367,1.3517956,15.036256801500956,0.9502802429518139,16.17999730691891,1.4166249683826944,,
1986-09-11,352.32843022198784,524.1450215645832,81.6797274231552,9.555203,1.0927454,19.736656,1.3625406,15.643873620498702,0.9256824285456551,16.81665613283056,1.3920307867525983,,
1986-09-12,351.2314329088956,532.4958232409758,81.14135334118569,9.504387,1.2878691,21.771284,1.6379378,16.895888610656073,1.1117853251161391,18.128513159718313,1.5781425001413831,,
1986-09-13,352.1590030120618,533.9983937071671,80.7862300317894,9.572871,1.3077605,21.31665,1.5666282,16.649671833778235,1.077646925359002,17.87052806255566,1.5440022248957583,,
1986-09-14,382.1882077374321,538.1278620652412,80.2457089437987,9.274732,1.2176719,19.487057,1.4878712,15.24608957601483,1.0062738731820542,16.39985937077709,1.4726198054163422,,
1986-09-15,380.4970984682632,539.2170131110446,79.66804242219938,9.009123,1.1764944,17.247522,1.4257851,13.83919462658228,0.9672997880031814,14.925719651991457,1.4336385918823544,,
1986-09-16,362.824599276152,549.3297578905027,79.10614904104624,8.967439,1.2986171,15.434454,1.2104818,12.862090850341767,0.8934486130667343,13.901913655308816,1.359783798319104,,
1986-09-17,347.72141026287267,566.3193243292691,78.4990278397173,9.020479,1.2447772,14.882352,1.074903,12.652365228639448,0.8171770768034062,13.682163865800298,1.2835116276968903,,
1986-09-18,344.4850485898164,578.6531875916016,78.04852307427468,8.984917,1.1809,14.386414,1.0435385,12.370751298821917,0.7887148603274365,13.387089752786551,1.2550486385502544,,
1986-09-19,360.4532635554308,559.8735148013263,77.57690527721927,9.377263,1.2147202,15.113491,0.99977833,12.866851986415009,0.7721778771399898,13.906902357411228,1.238513077377407,,
1986-09-20,362.6188764177596,557.9778409719377,76.94357822544949,9.495856,1.144205,16.533707,0.9936916,13.761529283820758,0.7522435343992183,14.844342171331627,1.2185820107031442,,
1986-09-21,349.2941483745303,574.7183661206888,76.41674676763327,9.542899,1.2375587,17.20472,1.0434909,14.308407000375182,0.8000613456610102,15.417358773329399,1.2664022753140918,,
1986-09-22,361.3134082084238,569.6180333749761,75.87160926725792,9.064809,1.2483541,16.43225,1.0739813,13.572795818320335,0.8164521342501889,14.646587891333361,1.282789843270372,,
1986-09-23,346.952425385982,547.5087837820867,75.36657633572914,9.678954,1.2141653,16.325602,1.102901,13.74743448568817,0.8231411879427085,14.82957369002896,1.2894796055375028,,
1986-09-24,273.05912990466896,564.6560464303636,74.83816885304554,10.007312,1.3191981,17.037102,1.0582244,14.745692476135481,0.8328760272881098,15.87554500004542,1.299219164751223,,
1986-09-25,285.03969739551883,599.2552331002607,74.45012630589545,10.088087,1.3368305,17.770311,1.0882524,15.294057329044442,0.8541333007554572,16.450119818431958,1.3204795159362723,,
1986-09-26,325.2947773466539,547.6423462229025,74.01958387852704,10.067334,1.3780422,19.23045,1.335654,15.815869706948064,0.9827662868693703,16.99687304427299,1.4491157500709242,,
1986-09-27,301.7874520371431,489.8802228471298,73.49037911171207,9.98459,1.9773949,18.949202,1.4384636,15.531849199817858,1.1664075371079374,16.699277327777494,1.6327551938041223,,
1986-09-28,255.560110765872,530.9052040142515,73.06981023958598,10.858648,2.0333138,16.624731,1.1027244,14.75105561741683,0.9953281519834579,15.881164481147037,1.4616713178820853,,
1986-09-29,308.54557804020993,539.8699495386946,72.57903557468941,10.99669,2.089333,17.528564,1.1196038,15.153099865174912,1.041589961739471,16.30242506962845,1.5079353529523876,,
1986-09-30,339.75749214407324,549.4222793075137,72.32219550975951,10.980975,2.1039937,19.756517,1.3109978,16.403363946914805,1.1412808386842102,17.61244750066155,1.6076343314050343,,
1986-10-01,285.3408705614181,533.1040456993608,71.80313955630238,11.046437,2.4820242,19.819458,1.2516351,16.76085097525187,1.1888873982037491,17.98702118694485,1.6552435360324071,,
1986-10-02,276.93799791143186,537.0668914472858,71.30509208968108,11.037656,2.8650606,18.967234,1.2463957,16.269459434947514,1.2752968048116011,17.472142810751897,1.7416493443744365,,
1986-10-03,281.7714157781988,495.8592229780351,70.89518651164968,11.706683,2.0971975,18.877766,1.3632836,16.279352003795733,1.1546225430869157,17.482508210575006,1.6209751523654599,,
1986-10-04,38.7789474072,594.9924304953581,70.9103179005761,12.246071,1.6688945,16.077646,0.98331046,15.843201365965577,0.9287747563952633,17.025511063162938,1.3951243983052386,,
1986-10-05,38.7789474072,497.697800495358,70.88592613194513,12.137355,1.6249713,15.912312,0.9590129,15.63944073890179,0.8974114377306421,16.81201137464636,1.3637597679056064,,
1986-10-06,176.1181673834851,544.2023466933365,70.66090191414078,11.783161,1.739364,13.681255,0.9652671,13.217171836795528,0.8442023128475751,14.273966299131434,1.3105386868067788,,
1986-10-07,224.08733733181228,574.6956016270823,70.25060258309654,11.538049,1.8038125,10.948851,0.99008864,11.114141888886191,0.8737787107397348,12.070418708560275,1.3401101465900789,,
1986-10-08,246.2590229052556,564.1665886328715,69.90067340646954,11.451759,1.7535233,10.484349,0.9409098,10.778310176417872,0.8443559874574967,11.71853538821925,1.3106871031435086,,
